,,×,衣料品専門店（総務担当）,・老舗の紳士服店が廃業したり、中型のパチンコ店が破産したりと、いまだアーケードの商店街の中での撤退が続いている。
"企業
動向
関連

(九州)",,◎,－,－
,,○,一般機械器具製造業（経営者）,・一部だが若干引き合い件数が増えている。
,,□,食料品製造業（経営者）,・観光客向けの商品が大部分であるが、観光客数は増加傾向になくこの状況が続く。
,,□,窯業・土石製品製造業（経営者）,・工事の遅れから今後数か月は繰り越しになった工事の出荷が考えられるが、その後の状況としては業界全体が混沌としており、厳しい状況になる。
,,□,電気機械器具製造業（経営者）,・今の半導体の設備投資からみて、変わらない。
,,□,建設業（総務担当）,・前年から計画中の建築案件がやっと着工の運びとなったが、現在計画中の案件の先行きがみえない。
,,□,輸送業（総務担当）,・前年好調だったＩＣ関連が低調であり、生産量が少なく、平日も休みという状況であるほか、他の品に関しては大きな動きはみられず、現在の状況が続く。
,,□,金融業（従業員）,・今後の個人消費動向の不透明さと、政権交代でどのような状況になるか、予想が非常に難しい。
,,▲,輸送用機械器具製造業（営業担当）,・当社も５、６月は受注増だが、７月以降の予定は明確でなく、メーカーからも厳しい話ばかり耳にしている。
,,▲,建設業（経営者）,・受注も先行き不透明で、計画も模様見の状態が続いている。
,,▲,不動産業（従業員）,・賃貸物件の解約予定が増加しており、今後も企業倒産、撤退などで解約が増えてくる。
,,×,電気機械器具製造業（経営者）,・コンピュータ関連、電子部品関連が落ち込んできており、新年度からの計画発注が全く途絶え、コストダウンも要求され、先行きは真っ暗である。
"雇用
関連

(九州)",,◎,－,－
,,○,新聞社［求人広告］（担当者）,・政治が動いてきているほか、株価の影響もあり、状況は改善する。
,,□,人材派遣会社（社員）,・伸びていると言われる通信業界ではやや陰りがみられるが、悪いと言われている小売で伸びているところもあり、全体的な雇用状況は現状維持の状態である。
,,□,職業安定所（職員）,・ここ２、３か月くらいの短期間の間に景気回復を実感できるような好材料は中小零細企業にとっては見当たらないため、雇用状況は良くても現状維持の状態が続く。
,,▲,求人情報誌製作会社（編集者）,・アウトソーシング系の求人が落ち込んでいるが、それは主にＩＣ関連の求人が減ってきていることが影響しており、この状況は秋口まで続くとみられ、求人全体に影響を与えている。
,,▲,職業安定所（職員）,・半導体関連を中心とした電気機械器具製造業は、メーカーのパソコン半導体需要の減速等を背景として、受注の落ち込みが明確になってきており、それに伴って生産調整の動きがみられるなど雇用状況は楽観できない状況である。
,,×,－,－
,,,,
　１１．沖縄,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,－,－
,,○,コンビニ（エリア担当）,・前年はサミットがあり、流通業はかなりダメージを受けたため、今年は期待している。また、台風の上陸如何にもよるが、天候が例年通りならば売上増が期待できる。あわせて低価格商品への対応方法が明確となっており、その対処の継続により、売上の増加が期待できる。
,,□,スーパー（店長）,・海外の低価格商品の購入等が増えており、商品の価格下落傾向はこのまま推移する。
,,□,スーパー（企画担当）,・消費者の購買意欲は低下傾向にあり、客単価も上昇する様子はないため、引き続き厳しい状態が続く。
,,□,高級レストラン（副支配人）,・ゴールデンウィークで多少は良くなるだろうが、特に大きな要因はないため、今後２、３か月の間では好転しない。
,,□,観光名所（職員）,・観光客数は航空料金に大きく左右されるが、２、３か月中に料金が安くなるという情報はなく、変化はない。
,,□,住宅販売会社（従業員）,・テナントの空室の状況が変わっていない。
,,▲,百貨店（総務担当）,・お中元商戦に期待はするものの、見通しはかなり厳しい。
,,▲,観光型ホテル（スタッフ）,・他の場所の大きなテーマパークのオープンや北海道などの旅行集客の状況をみると、楽観視できない状況である。
,,×,衣料品専門店（店員）,・デフレ状況下で、物価が安くなっているが、その状況に対応できるのは大型、中型店舗のみである。一般的な小売店は厳しい状態におかれている。
,,×,観光型ホテル（スタッフ）,・ホテルにおいて宴会部門は特に景気の影響を受けやすいが、現在は先がほとんどみえない状況である。
"企業
動向
関連

(沖縄)",,◎,－,－
,,○,輸送業（総務担当）,・家電リサイクル法の実施に伴い、徐々に回収が増えている。
,,○,通信業（従業員）,・客のニーズに合わせた大幅なサービスメニューの変更に着手しており、３か月後にはその効果が期待される。
,,□,－,－
,,▲,－,－
,,×,－,－
"雇用
関連

(沖縄)",,◎,－,－
,,○,－,－
,,□,職業安定所（職員）,・景気動向により労働力の質と量は経営者側が調整してリストラしているものであり、経営努力次第でその質と量が決定される。経営状況の見通しがつかないため、現状に変化はない。
,,□,学校［専門学校］（就職担当）,・公共工事の受注がかなり落ち込んでいるようで、建築業者、設備会社等からの求人が低調である。
,,▲,－,－
,,×,－,－
