,,□,自動車備品販売店（店長）,・単価の高い商品が良く売れている。
,,□,その他専門店［贈答品］（店員）,"・お返しの平均単価が低下している。
・高額な物ではデパート商品券が多くなっている。"
,,□,その他飲食［ハンバーガー］（エリア担当）,・来客数の伸びがみられない。
,,□,都市型ホテル（スタッフ）,・ホテルのイベントが計画されておらず、街の活性化策もない。
,,□,テーマパーク（広報担当）,・観光業界は団体から個人に客層が変わる過渡期にあるが、個人消費の冷え込みに変化の兆候がみえない。
,,□,その他レジャー施設（営業企画担当）,・２、３か月先の宴会の予約は例年並みで、景気の好転を示すものがない。
,,□,住宅販売会社（経理担当）,・モデルルームへの来客数や購入価格に良くなる材料がない。
,,▲,百貨店（営業企画担当）,・大手自動車メーカーの工場移転や、大手百貨店の閉店で、地元が盛り上がらない。
,,▲,百貨店（営業担当）,・平日の来客数や購買行動からみても厳しい状況が続く。
,,▲,百貨店（営業担当）,・来客数が減少し、婦人服の低迷が続いている。
,,▲,スーパー（店長）,・企業の操業時間が短くなっており、販売に影響する。
,,▲,コンビニ（経営者）,・前年周辺に新しいコンビニができた影響で、最近ある程度回復しているものの、売上が落ち込んでいる。
,,▲,衣料品専門店（経営者）,・商店街の客の通行量が減少している。
,,▲,衣料品専門店（地域ブロック長）,・客が価格に厳しく、低価格志向が続いている。先行き不安もあるため、不必要な物を購入しない。
,,▲,衣料品専門店（地域ブロック長）,・秋口に競合店の出店があり、来客数が減る。
,,▲,家電量販店（店長）,・家電リサイクル法施行前に対象商品に駆け込み需要があり、やや落ち着いてきているものの、需要が冷え込んでいる。
,,▲,家電量販店（店員）,・リストラなどの影響で、購入を控える客の声が多発している。
,,▲,乗用車販売店（総務担当）,・新型車の発表もないために、売行きも悪化する。
,,▲,乗用車販売店（営業担当）,・購入決定までの期間が延びる傾向にあり、客が高額商品の購入に対して慎重になっている。
,,▲,住関連専門店（広告企画担当）,・単価が下がっていくので、購入客数が増加しない。
,,▲,その他専門店［時計］（経営者）,・取引先の倒産がある。
,,▲,高級レストラン（スタッフ）,・婚礼の受注が20組ほど減少している。
,,▲,一般レストラン（店長）,・アルバイトの応募で深夜働きたい社会人が増えており、過去の例だと売上が今後減少する見通しである。
,,▲,都市型ホテル（経営者）,・公共事業の削減により、宴会利用に影響が懸念される。
,,▲,都市型ホテル（従業員）,・例年秋に行われていた地元で開催される地方大会やイベントが山口きらら博に合わせて前倒しとなっており、今後は相対的に伸び悩むと想定される。
,,▲,タクシー運転手,・乗客の話題に景気が上向く材料がない。
,,▲,通信会社（営業担当）,・ＰＨＳや携帯電話の新規購入、買換えブームが終了し、市場は悪い状況が続いている。
,,▲,競艇場（職員）,・隣県の競艇場が新しい舟券を導入するので、その影響で売上が悪くなる。
,,▲,住宅販売会社（営業担当）,・販売量の激減が見込まれる。
,,×,スーパー（総務担当）,・食品の購入価格が低下している。
,,×,コンビニ（エリア担当）,・夜10時までのスーパーが12時まで営業するようになっているので、その影響を受ける。
,,×,住宅販売会社（従業員）,・市場の価格が下がっており、来場者も少なくなってきている。
"企業
動向
関連

(中国)",,◎,－,－
,,○,農林水産業（従業者）,・休業していた沖合底網漁が始まるため、期待が持てる。
,,○,金属製品製造業（総務担当）,・受注が増える見込みである。
,,□,化学工業（総務担当）,・更なるコスト削減をしている。
,,□,窯業・土石製品製造業（営業担当）,・最大顧客である高炉メーカーへの落ち込みが続くと予想され、新規顧客である電子部品メーカーへの販売量は依然として伸びない見通しである。
,,□,輸送用機械器具製造業（経理担当）,・新しい顧客との商談が成立し始めているが、主要顧客からの注文の増加は当分見込めず、減少傾向である。
,,□,輸送業（総務担当）,・新規顧客がほとんどない。
,,□,金融業（営業担当）,"・土木工事が一段落し、公共事業のうち建築物となる受注が少ないため、銀行の引当融資も少なくなる。
・建設業界の資金繰りが悪化している。"
,,▲,食料品製造業（総務担当）,"・かまぼこ等の水産練り製品の売上低迷と、価格競争による価格の低下により、減収減益がこれからも継続する。
・食品衛生面に関するクレームで、一般顧客や問屋が敏感になっている状況のもと、それに対応するために費やす設備、人件費で相当のコスト増になっている。
・大型機器設備の老朽化が進んでおり、金融機関からの借入れも難しい。良い製品を安く提供するという製造業本来の使命を果たすのが困難になっている状況にある。"
,,▲,電気機械器具製造業（総務担当）,・納入先での在庫が減っておらず、今後３か月の受注も低い水準が提示されている。
,,▲,建設業（営業担当）,・公共工事の大幅な減少が影響する。
,,▲,不動産業（経営者）,・仕事量、販売量が減少し、売上が少なくなる。
,,▲,会計事務所（職員）,"・得意先における今後の受注が例年に比べて極端に減少している。
・新たな仕事の見通し、売上増加の見込みがない。"
,,×,鉄鋼業（総務担当）,・エレクトロニクス、自動車、機械関係からの受注が厳しくなっている。
"雇用
関連

(中国)",,◎,－,－
,,○,－,－
,,□,民間職業紹介機関（職員）,・支度金、準備金の支給など、雇用に対して少しずつ上向きな材料が出ているので、企業の求人活動が活発になる可能性があるものの、採用のハードルが高く、さほどの変化には結び付かない。
,,□,学校［大学］（就職担当）,・企業で計画されている求人、リストラに関して、良い情報も悪い情報も入っていない。
,,▲,人材派遣会社（経営者）,・人材派遣はある程度堅調だが、一般の雇用が減少する。
,,▲,人材派遣会社（支社長）,・年度前半は雇用見直しによって人材ビジネス業は伸びてきたものの、取引先の状況から判断して今後はかなり低迷する。
,,▲,新聞社［求人広告］（担当者）,・新規募集で嘱託のところが多い。
,,▲,職業安定所（職員）,・今後も製造業を中心に人員整理や休業などの発生があり、更に求人数が減少する。
,,▲,職業安定所（職員）,・製造業で出向や配置転換等の厳しい雇用調整が見込まれている。
,,▲,職業安定所（職員）,・従来求人の良く出ていた建設業関連、運転手関係の求人の出方が少し悪くなっている。
,,▲,民間職業紹介機関（職員）,・採用手控えの流れが出つつある。
,,▲,学校［大学］（就職担当）,・企業の求人が悪くなるばかりである。
,,×,新聞社［求人広告］（担当者）,・求人の前年割れが必至な状況にある。
,,×,職業安定所（職員）,・求人はパートやアルバイトが多く、正規雇用は少ない。更に人員整理が多く行われており、安定就労を希望する受皿は減少傾向にある。
,,,,
　９．四国,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,一般小売店［中古書籍・ＣＤ］（従業員）,・社内の業務改善により、売上の改善が見込まれている。
,,○,百貨店（販売促進担当）,・秋物の動きが良く、特に独身女性向けの商品は単価も上昇してきている。
,,○,スーパー（店長）,・営業時間の延長により、来客数、売上とも期待できる。
,,□,商店街（代表者）,・商品単価の低下は落ち着いてきたが、購買意欲の回復が遅れている。
,,□,百貨店（売場主任）,・秋物商材の立ち上がりはまずまずであるが、先行きに不安がある。
,,□,百貨店（営業担当）,・ブランド品は着実に増加しているが、バーゲン品については買い渋りの傾向が強い。
,,□,百貨店（企画担当）,・消費マインドが冷え込んでおり、特に高額品、し好品等の売上が不振である。
,,□,スーパー（企画担当）,・低価格品はそれなりに販売量があるが、まだまだ生活防衛型の消費が続いている。
,,□,コンビニ（経営者）,・特売品の動きだけが目立っており、特売期間が終わると元に戻る。
,,□,コンビニ（店長）,・現在のところ、前年並みの売上を維持しており、思ったより落ち込みが少ないと予想している。
,,□,観光型旅館（経営者）,・色々なプロジェクト、イベントが計画されており、現状レベルを維持できる。
,,□,旅行代理店（経営者）,・客の動向や営業担当者の売上見込みから判断して、ほとんど変化はない。
,,□,タクシー運転手,・宴会の回数が少なくなり、また２、３次会がなくなったとの話を聞く。
,,□,美容室（経営者）,・客の動きが２、３か月ずっと変わっていない。
,,▲,スーパー（店長）,・ご主人の給与、ボーナスが下がり、冬のボーナスも当てにできないとの話を聞く。
,,▲,衣料品専門店（経営者）,・最近、商店街の空き店舗が２店舗増えたが、買主がまだみつかっていない。
,,▲,家電量販店（店長）,・夏物商材は好調であったが、パソコンが低迷している。来客数は増加しているが、客単価が低下している。
,,▲,乗用車販売店（営業担当）,・月によってムラがあり、安定していない。
,,▲,その他専門店［ＣＤ］（店員）,・物価が下がっているが、それに見合うだけの販売量が確保できていない。
,,▲,都市型ホテル（経営者）,・宴会の予約状況が非常に悪い。
,,▲,観光名所（職員）,・団体客の予約や問い合わせが少ない。
,,▲,住宅販売会社（従業員）,・客が慎重になっており、具体化するまでに時間がかかっている。
,,×,一般小売店［酒類］（経営者）,・安売り店の広告が目立つようになり、先代の関係で取引いただいている客がいつまで続くか疑問である。また、公共工事、民間工事が減っており、忘年会シーズンが不安である。
,,×,スーパー（店長）,"・パート、アルバイトの従業員募集に40代、50代の男性からの問い合わせがある。
・中高年の失業が多いということを、仕事をしていてひしひしと感じる。"
,,×,通信会社（企画担当）,・携帯電話が行き渡ったこと、及び、全国的な失業者の増加により、今後は落ち込みが大きいとみている。
"企業
動向
関連

(四国)",,◎,－,－
,,○,－,－
,,□,一般機械器具製造業（経理担当）,・一部の高速道路関連の業者はクレーンの稼動率が良いが、全体としては低調である。リース単価も底ばいで推移しており、購買意欲は相変わらず減退している。
,,□,建設業（経営者）,・公共事業は多く望めなく、また、民間事業については異常な受注競争になっている。
,,▲,一般機械器具製造業（経理担当）,・10月に親会社に吸収合併される老舗メーカーがあり、価格競争に一層の拍車がかかる。
,,▲,電気機械器具製造業（経営者）,・人員を増加して営業強化を図ったが、受注が計画の半分以下しかとれない。
,,▲,輸送業（支店長）,・荷動きが悪く、同業他社の経営危機が噂されだしている。
,,▲,不動産業（経営者）,・取引先からあまり良い話がない。
,,▲,広告代理店（経営者）,・地場産業の家具業界が、売上不振のため長年続けていた見本市を中止したとの話がある。
,,▲,広告代理店（経営者）,・広告出稿の比較的多い得意先の携帯電話会社の広告費も減少傾向にある。
,,×,家具製造業（営業担当）,・受注の集約やリストラを計画している得意先が多い。
"雇用
関連

(四国)",,◎,－,－
,,○,－,－
,,□,職業安定所（職員）,・サービス業関係の求人は堅調に推移するが、製造業関係の求人は更に減少するので、有効求人数が増加する傾向はみえてこない。
,,□,職業安定所（職員）,・引き続き、電機部品製造業関連の下請企業から離職者の発生が懸念される。
,,▲,人材派遣会社（支店長）,・業務の縮小、統廃合などにより、９月末の契約の更新がされないケースが目立っている。
,,▲,求人情報誌製作会社（編集者）,・経営状態の悪い企業がいくつか見受けられる。
,,×,＊,＊
,,,,
　１０．九州,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,＊,＊
,,○,百貨店（営業担当）,・夏物のセールの売上は悪かったが、秋に入り定価品が少しずつ伸びている。
,,○,高級レストラン（経営者）,・２、３か月先になると「ふぐ」目当ての客が増えて売上が見込めるので良くなる。
,,□,百貨店（営業担当）,・消費をけん引するほどのヒット商品が期待できないため、今後も変わらない。
,,□,乗用車販売店（従業員）,・２、３か月先は新型車が出ず、景気が良くなる材料がない。修理で利益を上げようとしても、最近では、少々の傷では修理に出さない客が多くなっている。
,,□,旅行代理店（従業員）,・旅行者数は伸びているものの、旅行単価が低下している。
,,□,テーマパーク（職員）,・夏休みは、例年より少ないとはいえ、かなりのにぎわいがあったが、今後はゴルフのトーナメントがあること以外に明るい材料が見当たらない。
,,□,設計事務所（職員）,・ここ３か月契約件数が増えておらず、これから先も契約になりそうな案件がない。
,,□,住宅販売会社（従業員）,・民営化が言われている住宅公庫の方向性が決まるまでは現在の状況が続く。
,,▲,商店街（代表者）,・入居しているビルを運営管理していた会社が自己破産し、来月以降は営業できるかが分からないので、周辺商店街への来客数も減少してくる。
,,▲,一般小売店［輸入雑貨］（店員）,"・客は特別な日にだけ買物をし、どんなに安くても衝動買いをしなくなっている。
・週末には若者が多くみられるが、流行している店はアイスクリーム屋やセンスの良いカフェくらいであり、ただ街を徘徊しているだけである。"
,,▲,百貨店（売場担当）,・来客数が７月で10％、８月で８％減少となっている。売上もそれにつれて減少しており、購買率の低下がこのまま続く。
,,▲,百貨店（総務担当）,・北九州地区では大型百貨店が２店閉鎖したが、この効果も１年たって薄れてきている。競合店が増床リニューアルを行ったこともあり、高額品や婦人服に回復感が感じられない。
,,▲,スーパー（店長）,・生鮮食品や食料品の売上が減少し、来客数も減少している。低価格化が進んでおり、衣料品、住関連に新商品もなく、秋物商材の動きも悪い。
,,▲,コンビニ（店長）,"・コンビニは飽和状態の中でも、依然出店している。
・鹿児島では外食産業のジョイフルが進出している。ジョイフルの昼のランチは450円ほどであり、コンビニに行かなくても安くランチが食べられるような状況にある。"
,,▲,衣料品専門店（総務担当）,・金土日の衝動買いが大幅に減少している。目的のみの買物が目立つ。
,,▲,家電量販店（店員）,・パソコン販売において明るい材料が見当たらない。ブロードバンド、ＩＴといったキーワードがあるが、なかなかそれが実際の販売量に結び付いておらず、見通しは暗い
,,▲,乗用車販売店（従業員）,・毎週土日にイベントを開催しているが、来客数はなかなか増加しない。
,,▲,タクシー運転手,・観光客が少なく昼間に稼げないので、夜勤専門の希望者が多くなっている。
,,▲,設計事務所（所長）,・官庁の発注工事が一通り終わり、民間からの仕事はない状況にある。
,,▲,住宅販売会社（従業員）,"・住宅金融公庫の民営化が言われているので客が様子をみている。
・リストラで雇用不安が広がり、住宅業界は大きく影響を受ける。"
,,×,一般小売店［青果］（店長）,・青果販売業界でも倒産という言葉がささやかれるようになっている。
,,×,百貨店（販売促進担当）,・客の買い控えがみられ、来客数は増加しているが、購買点数、購買単価ともに落ち込んでいる。
,,×,家電量販店（店長）,・多くの商品で買換えサイクルが長くなっている。
,,×,スナック（経営者）,・客の表情が暗く、疲れがたまっている。
,,×,住宅販売会社（従業員）,・客は、住宅を購入したいという希望はあるが、借金返済に対する不安がある。
"企業
動向
関連

(九州)",,◎,－,－
,,○,農林水産業（経営者）,・輸入チキンに抑制がかかっていることと、９、10月の行楽シーズンを控えていることもあり、加工品を中心にかなり期待できる。
,,□,農林水産業（従業者）,・農作物の小売価格等に大きな変化はみられず、今後３か月の気象予報は、好天が続き、作況の良好が見込まれる。
,,□,精密機械器具製造業（営業担当）,・景気回復の話が全く聞こえず、受注の増加する様子も全くない。
,,▲,繊維工業,・海外生産への依存度はますます高くなる。
,,▲,一般機械器具製造業（経営者）,・ＩＴ及び半導体関連の景気が非常に悪くなっているので、これから先、仕事量が減少する。
,,×,家具製造業（従業員）,・日本の製造業の人件費は海外と比べて高いので、海外生産の依存度が高くなる。日本の高賃金に合う付加価値をみつけないと、製造業としては生き残れない。
,,×,輸送用機械器具製造業（経営者）,・国からの巻き網漁船の減船が急速に進みつつあり、減船した分だけ仕事量も減っている。
"雇用
関連

(九州)",,◎,－,－
,,○,－,－
,,□,＊,＊
,,▲,人材派遣会社（社員）,・求人数が少ない上に、派遣会社の同業他社も多いので、派遣料金の値崩れがおきている。
,,▲,人材派遣会社（社員）,・大手企業から、リストラの受皿対策として中高年者の再就職支援の要請が出ており、この状況は来年までは続くものと考えられている。
,,▲,求人情報誌製作会社（総務担当）,"・中途採用誌については、ここ数か月で求人社数が増えるとは予測できない。
・当座の不足人員は派遣で補おうという動きがあり、派遣ニーズが高い。"
,,▲,民間職業紹介機関（支店長）,・半導体とエレクトロニクス関連の求人が、ほぼ完全に失速するのではないかと懸念している。製造業についても、一部自動車関連とその販売にしか、明るい兆しがみえない。
,,×,人材派遣会社（社員）,・最近、大手企業を中心に数千、数万人規模のリストラの話が出ている。それに伴い、正社員をリストラする変わりに派遣を減らすという動きが増えてきている。
,,×,職業安定所（職員）,・ＩＣ関連企業のリストラ等により退職者が増加することが目にみえ、就職状況が悪化する。
,,,,
　１１．沖縄,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,＊,＊
,,○,コンビニ（経営者）,・店の近隣でのキャンペーンやイベントが多く予定されている。
,,○,衣料品専門店（経営者）,・秋物の商品が入荷し、少しずつだが来客数が増加している。
,,○,都市型ホテル（マーケティング支配人）,・今月前半については宿泊の来客数が減少したが、後半は、順調に推移している。
,,□,一般小売店［衣料・雑貨］（店長）,・現状の経営状況は良く、今後もこの状況が続く。
,,□,百貨店（総務担当）,・衣料品に期待はするが、客単価は依然として低迷している。
,,□,スーパー（企画担当）,・単価の下げ幅はこれ以上拡大しないと思うが、上昇する要因も見受けられないため、しばらくはこの厳しい状態が続く。
,,□,住宅販売会社（従業員）,・３か月前に比べ、来客数が５分の１程度になっている。営業の段階から、商談をする客自体が減っていることから、今後急激に良くなるとは思えない。
,,▲,一般小売店［鞄・袋物］（経営者）,・販売員募集に対して、従来は女性からの応募問い合わせがほとんどであったが、最近は男性からが増えており、男性の失業者が増加しているように感じられる。
,,▲,都市型ホテル（スタッフ）,・客の消費行動が減退する傾向がみられる。
,,×,商店街（代表者）,・商店街の方達は、出費はあるが収入はないという状態にあり、商店街の来客数は周辺の大型店に押され減少しているため大変厳しい状況である。
,,×,コンビニ（経営者）,・従業員募集をかけ面接をしたところ、７人中４人は会社倒産による失業者である等、状況は厳しくなっている。また、通りをみても空き店舗が目立ってきている。
,,×,その他専門店［書籍］（店長）,・店頭での求人雑誌等の売行きがかなり良い。リストラ等の増加により、特に年輩の方の購入が目立っている等、今後に不安が感じられる。
"企業
動向
関連

(沖縄)",,◎,－,－
,,○,建設業（経営者）,・客からの問い合わせ、引き合いが若干増えている。
,,○,通信業（従業員）,・企画中の新サービスに対して取引先の関心が集まるなど、市場ニーズを見据えた商品・サービスであれば市場は受け入れる力を残している。現在企画中の新サービスを市場に投入することで新たなビジネス、商品の売上利益が期待できる。
,,□,通信業（営業担当）,・新規契約回線はコンスタントにあるものの、既存回線の解約が増加傾向にあり、結果として売上増加につながらない。また、受注単価も競争の激化で低下傾向にある。
,,□,輸送業（営業担当）,・秋の荷物の動きは修学旅行の影響を受けやすいが、現在のところあまり変化は予測されない。
,,▲,輸送業（総務担当）,・猛暑の夏が終わり、エアコン等の販売が落ち着く。
,,▲,不動産業（支店長）,・売手、買手の価格ギャップが大きく、見込み客そのものの数も少なくなっている。
,,×,－,－
"雇用
関連

(沖縄)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（経営者）,・給与等を含む雇用条件は２、３か月先も同じ現状と思われ、今動きのあるＩＴ産業についても全体的な動きをみると、今後の見通しは明るくない。
,,□,学校［専門学校］（就職担当）,・ある業界の方の話では、仕事が入ってくる様子がないとのことであり、雇用状況に関しても上向きの状況は見受けられない。
,,▲,人材派遣会社（営業担当）,・企業からの人件費削減を目的とした派遣依頼が多くなっている。また、これまで派遣社員を多く活用していた企業が派遣社員数を削減する傾向にある。
,,▲,職業安定所（職員）,・今後構造改革が進むとリストラ圧力が強くなり、就職者数は減少し、求職者数が急激に増加する。
,,×,－,－
