,,▲,不動産業（経営者）,・来客数が減っている。また、出入りの業者等の話を聞いても同じような状況がみられる。
,,×,＊,＊
"雇用
関連

(四国)",,◎,－,－
,,○,人材派遣会社（支店長）,・紹介予定派遣の引き合いが増えだしてきている。
,,□,新聞社［求人広告］（担当者）,・現在かなり悪い状態であるが、更に急激に悪くなるとも思えない。
,,▲,人材派遣会社（支店長）,・先行きはやや悪くなり、業種間や企業間での採用意欲に格差が生じている。
,,×,－,－
,,,,
　１０．九州,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,－,－
,,○,商店街（代表者）,・北九州博覧祭が始まり、来客数が増加し、売上が増加することが予想される。
,,○,百貨店（営業担当）,・紳士服のブランドスーツなどの動きにもやや好調さがみられ、高級家具の売出しセールの受注も好調である。
,,○,スーパー（店長）,・家庭用品、衣料品関係が前年並みになってきている。
,,○,衣料品専門店（店員）,・買い控えが続いたために、何か買いたいという雰囲気が店頭で感じられる。
,,○,家電量販店（店員）,・５月下旬から商品に少し動きが出てきており、家電リサイクル法施行前の駆け込み需要の反動も６月ごろで終わり、徐々に回復してくると予想される。
,,□,商店街（代表者）,・空き店舗が増えてきており新たに入店する店もない。
,,□,百貨店（売場主任）,・高級品や特選品の伸びが今一つであり、将来もそれは変わらない。
,,□,百貨店（売場主任）,・現在、外商客を中心に輸入物の高額ブランドがよく売れ始めてきているが、一般向けの通常商品は苦戦している。
,,□,百貨店（営業担当）,・買上単価は低下傾向であり、レジ客数も前年並みである。
,,□,百貨店（営業担当）,・今後クリアランス前ということで買い控えが生じてくることが予想される。また、ヒット商品がない状態が続いている。
,,□,百貨店（営業担当）,・季節の変わり目であるが、夏物にも大きな動きはみられず、ヒット商品も出てこない。
,,□,百貨店（販売促進担当）,・来客数が増えているが、購買単価と購買個数が前月どおりあまり好ましくない。
,,□,スーパー（店長）,・値ごろ品や安売りでも客の反応が鈍く、必要なものだけ購入している。
,,□,スーパー（店員）,・仕入先の倒産など、身の回りでは景気が良くなるという兆候はみられない。
,,□,衣料品専門店（店員）,・携帯電話や旅行、食を楽しんでいる客が増えているが、衣料品はしばらく回復しないと思われる。
,,□,乗用車販売店（従業員）,・新型車が今から出る予定であるが、200万円以上する高級車ばかりなので、前年比を維持するのが精一杯である。
,,□,住関連専門店（店長）,・ブライダル新築事業の商戦が悪い。
,,□,その他専門店［書籍］（店長）,・ゴールデンウィークが終わると来客数が激減した。
,,▲,百貨店（売場担当）,"・客単価、１品単価が特に今月に入ってかなり下がっている。
・前年落ち込んだ紳士服や子供服などが１年たった今でも前年を割っている。"
,,▲,百貨店（営業担当）,・お中元時期の７、８月は選挙とも重なるため、ギフトを含めて厳しい環境になる。
,,▲,コンビニ（エリア担当）,・売上の減少の原因が景気なのか、競合店等の出店なのか分からない状況である。
,,▲,家電量販店（店長）,・夏物商材の動きが前年に比べて遅れており、「ボーナスが出てから…」という客の声を良く聞く。
,,▲,家電量販店（店員）,・２、３か月後は今月より季節商材で若干売上が上がると思われるが、客単価の下落により全体では悪くなっていく。
,,×,一般レストラン（スタッフ）,・全国チェーン店の進出が相次いでおり、地元の店の閉店が続いている。
"企業
動向
関連

(九州)",,◎,建設業（総務担当）,・当面の工事の受注が多く、全ては受けられない状態である。
,,○,一般機械器具製造業（経営者）,・一部の取引先から、ここ２、３か月仕事量が増加するような話がある。
,,○,建設業（経営者）,・現在の受注状況は若干ながら増加傾向にある。
,,○,通信業（経営者）,・発注依頼、見積、次の商品の開発依頼などが、半月ほど前から目立ってきている。
,,□,農林水産業（経営者）,・梅雨が開けて夏場は少し期待できると思うが、畜産関連の供給過剰が少し気になる。
,,□,食料品製造業（経営者）,・酒類業では売上の悪化にリストラという動きがみられる。
,,□,食料品製造業（経営者）,・売上高は前年比で伸びているものの、客単価の低下傾向が依然として続いており、明らかな来客数の増加が見込めそうにない。
,,□,出版・印刷・同関連産業（総務担当）,・夏場は閑散期で暇になるため、キャンペーンなどを企画するが、今のところ大きな仕事の問い合わせは来ていない。
,,□,輸送業（総務担当）,・製造関係の得意先では来月以降の生産計画も今月とほぼ同じと聞いている。出入りの運送業者でも得意先を絞るような動きがみられ、今後もすぐ良くなるとは思えない。
,,□,広告代理店（従業員）,・４月から発注件数、折込枚数ともに減ってきている。
,,▲,電気機械器具製造業（経営者）,・半導体業界の在庫調整がしばらく続くと思われる。
,,×,家具製造業（従業員）,・九州では、特に今から３か月は物件の情報がほとんどなく、物件があっても金額面で折り合わない。
"雇用
関連

(九州)",,◎,－,－
,,○,民間職業紹介機関（支店長）,・年度始めの４、５月は前年比で良い数字が出ているので、まず間違いなく良い方向に向かっている。
,,□,人材派遣会社（社員）,・求職者と企業とのミスマッチがよく言われているが、雇用条件、特に給与などの面において改善がみられない。
,,□,人材派遣会社（社員）,・リストラによる再就職希望者の受け入れが確定しつつあり、増加傾向にある。しかし、再就職先の数は減っている。
,,□,求人情報誌製作会社（総務担当）,"・中途採用に関しては前年比で横ばいであるが、派遣社員については非常に増えてきている。
・人材に対するニーズはあるものの、企業側とマッチしていない。"
,,□,職業安定所（職員）,"・求人、就職率については、前年同月比では増加傾向にあるが、前月比では減少しているなど、斑模様である。
・ミスマッチの解消にはしばらく時間を要する。"
,,▲,＊,＊
,,×,－,－
,,,,
　１１．沖縄,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,－,－
,,○,一般小売店（経営者）,・前年より良い決算状況となった大企業や金融機関が増えており、将来は良くなる。
,,○,コンビニ（エリア担当）,・低価格で良い商品を提供するという戦略を実行していけば、客はついてくる。単価は低下するが客の買上点数は戻りつつある。それでも店舗の格差は埋まらないが、売上的には確保できる。利益に関しては時間の経過によらなければ何ともいえない。
,,○,高級レストラン（副支配人）,・中北部や離島へ客が流れるとの懸念はあるが、今後３か月は期待できる。テレビドラマや世界遺産登録による効果を期待している。
,,□,百貨店（総務担当）,・お中元商戦をどう乗り切るかにかかっている。
,,□,スーパー（企画担当）,・競合他社の宣伝が盛んになっており、単価の下落もしばらく続く。
,,□,スーパー（買付担当）,・現状の様子では、景気が今後何か月かで好転する要因が見受けられない。
,,□,観光名所（職員）,・来客数は現状を維持する。
,,□,住宅販売会社（従業員）,・テナントの空室の状況が変わらない。
,,▲,その他専門店［書籍］（店長）,・政権が変わり、国民の政治への関心が高まっているが、根本的には変わらない。政治ではなく、企業や団体の努力が重要であり、その努力がない限り今後は景気の見通しが立たない。
,,▲,観光型ホテル（スタッフ）,・２、３か月後の予約状況が悪い。
,,×,商店街（経営者）,・小さな小売店は危機的な状況にあり、景気の下降はまだ進行中である。
"企業
動向
関連

(沖縄)",,◎,－,－
,,○,建設業（経営者）,・６月以降８月にかけて公共事業関連の発注がされるため、景気は上向きになる。
,,○,輸送業（総務担当）,・家電の需要が増え、物量が増加し、家電リサイクルの集荷も最近増えている。
,,○,通信業（従業員）,・依頼案件が続々とあり、自社の要員では対応できない状態である。今後もこの状況が続く。
,,□,不動産業（従業員）,・客のニーズへの対応は行っているものの、客層の狭さ、客足の鈍さから、今後の２、３か月では変化は期待できず、見通しがつかない。
,,▲,－,－
,,×,－,－
"雇用
関連

(沖縄)",,◎,－,－
,,○,人材派遣会社（社員）,・携帯電話を含む情報通信関連からの雇用が多くなっている。
,,□,＊,＊
,,▲,職業安定所（職員）,・人員整理による解雇が増加しており、新規求人倍率、有効求人倍率ともに前月に比べ低下している。卸、小売、飲食店業が最多の20社、サービス業が９社、運送業が１社それぞれ倒産している。
,,×,－,－
