,,▲,人材派遣会社（経営者）,"・求職者が増加しつつある。
・リストラ計画のある企業が多く、求人をする会社が減少している。
・派遣需要もこの時期見込まれていたものがなくなっている。予算削減のため正社員以外の派遣社員を減少していく動きが顕著である。"
,,▲,新聞社［求人広告］（担当者）,・全業種にわたり、１、２か月先の求人計画が縮小してきている。
,,▲,職業安定所（職員）,・今後人員整理及び休業を予定する企業が増加し、更に事業廃止の動きが進む。
,,×,新聞社［求人広告］（担当者）,・客がほとんど広告費を使わなくなってきた。企業側が友人関係、縁故、ハローワーク等、費用のかからない手段で採用を行う傾向にある。
,,×,新聞社［求人広告］（担当者）,・米国テロの影響を受け、旅行業界が大きなダメージを受けている。そのため旅行業界の求人は皆無である。
,,×,職業安定所（職員）,・管内企業の景況感は非常に厳しく、卸売、小売業、飲食業の数社から、新たに民事再生法の適用や余剰人員の整理、希望退職の募集についての情報を得ている。
,,×,民間職業紹介機関（支社長）,・関西の企業の業績が回復する気配がない。来春まで当分の間、求人数が減少する。
,,,,
　８．中国,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,＊,＊
,,○,商店街（代表者）,・若者向けの店や、商工会議所主体の開店希望者向けの店ができているので、集客力が上がる。
,,○,スーパー（店長）,・食品中心に店内改装を実施し、着実に来客数が増加している。客単価も前年並みに回復しており、店内改装の効果が現れてくる。
,,○,住関連専門店（営業担当）,・年末商戦に向けて客の購買意欲が増す。
,,○,一般レストラン（店長）,・国内旅行が伸びているので、来客数が増加している。
,,○,一般レストラン（店長）,・BSE（牛海綿状脳症）の安全宣言が出たので、今後回復する。
,,○,観光型ホテル（スタッフ）,・行楽シーズンで来客数が増加し、忘年会パーティー等も増加する。
,,○,通信会社（社員）,・新機種の発売もあり、年末に向けて良くなる。
,,□,一般小売店［菓子］（経営者）,・客単価が低下している。
,,□,百貨店（営業企画担当）,・食品の売上が減少しており、特に従来は売上高の４割強を占めていた畜産品や牛肉が、現在では１割強に減少している。
,,□,百貨店（営業企画担当）,"・客は目的買いをしており、食品に関しては夕方バーゲンになるまで待っている。
・客の来店頻度が減少し、滞在時間も短くなっている。"
,,□,百貨店（営業担当）,・ヤング、特に若い女性ＯＬの流行アイテムの買上があるのであまり変わらない。
,,□,スーパー（店長）,・ボーナスが見込めず、買い控えがある。
,,□,スーパー（総務担当）,・BSE（牛海綿状脳症）による食材への不信感はすぐには消えそうにない。
,,□,自動車備品販売店（店長）,・客のボーナスが良くなるかどうか分からないため、現状が続く。
,,□,その他専門店［贈答品］（店員）,"・結婚の引出物は個数が少なくなっている。
・高額な物をもらっても、品物でお返しをすることが少なくなっている。"
,,□,その他飲食［ハンバーガー］（エリア担当）,・BSE（牛海綿状脳症）の影響が払拭されていない状況で、各社ともイメージの回復に努めているが、牛肉を避ける傾向が早急に改善される見込みはない。
,,□,通信会社（総務担当）,・インターネットの需要はあるが、他社との競合や値下げが続く。
,,□,通信会社（営業担当）,・個人顧客は低価格志向にあり、便利が良くても高い物は売れない傾向にある。
,,□,美容室（経営者）,・客があまり美容にお金を使わなくなっている。
,,□,住宅販売会社（経理担当）,・60戸を越える新規分譲物件で販売開始後、半月のうちに半数が契約に至るなど、立地によっては販売が期待できる。
,,▲,商店街（代表者）,・過去に経験したことがないほど客が価格に敏感で、高い物は売れなくなっている。
,,▲,一般小売店［靴］（経営者）,・10月は季節物が定価で売れているが、価格競争で年明けまでは安い商品が動くため、売上が悪化する。
,,▲,百貨店（販売促進担当）,・商圏内のＩＴ企業が解雇や一時工場閉鎖をしている状況で、消費も悪い方向に向かうと懸念される。
,,▲,百貨店（売場担当）,・例年良かった婦人服関係が売れていないため、防寒商品を扱うこれからが大変である。
,,▲,スーパー（店長）,・BSE（牛海綿状脳症）の影響で牛肉の売上が半減している。
,,▲,コンビニ（エリア担当）,・同業者の競合が非常に激化して、客の奪い合いが始まっている。
,,▲,衣料品専門店（地域ブロック長）,・来客数が増加しないなか、競合他社スーパーを始め一段と低価格競争が激しくなる。
,,▲,家電量販店（店員）,・客の収入が減少する傾向にあり、買いたくても買えない状況にある。客は欲しい商品の単価が下がると買うため、販売店の売上も前年割れが続き、利益も減少している。
,,▲,乗用車販売店（所長）,"・販売量が例年の80％程度と悪化している。
・車検は多いが新車の販売は相当難しく、年内は今の状況が続く。"
,,▲,乗用車販売店（総務担当）,・客のボーナス減少の噂があり、売上回復の見込みがない。
,,▲,住関連専門店（広告企画担当）,・客の購入するタイミングが遅くなっており、欲しいときになって、やっと購入するケースが目立っている。
,,▲,高級レストラン（スタッフ）,"・客単価が低下している。
・夜の来客数が減少しており、特にBSE（牛海綿状脳症）問題で鉄板焼きや中華料理店の来客数が減少している。"
,,▲,一般レストラン（店長）,・宴会予約が前年に比べ遅く少ない。
,,▲,観光型ホテル（スタッフ）,・旅行客が国内でも減少している。
,,▲,都市型ホテル（従業員）,・レストランの来客数が、今後もう少し減少する。
,,▲,旅行代理店（経営者）,・米国テロ以来、単価が低下し、売上も低調に推移している。
,,▲,通信会社（通信事業担当）,・特に通信部門は他社との競争が激しく、次々に新しいサービスを打ち出さないと、ユーザーが飽きるという不安がつきまとう状況である。
,,▲,通信会社（広報担当）,・契約数が減少している。
,,▲,テーマパーク（職員）,・新世紀に向けた前年とは異なり、今年の年末に客足は伸びない。
,,▲,住宅販売会社（従業員）,・低価格や値引きを要求する客が増加している。
,,×,スーパー（店長）,・牛肉の需要期に買い控えが続き、関連商品にも影響が出る。
,,×,スーパー（店員）,・BSE（牛海綿状脳症）の影響は一向に収まる気配がない。客単価も低下するなど、売上が増加する要素は一つもない。
,,×,家電量販店（店長）,・身近な客が退職したりリストラされたりしており、消費マインドは悪化していく。
,,×,乗用車販売店（営業担当）,"・購入決定までの時間が伸びている。
・高額商品に対して、客が慎重になっている。"
,,×,乗用車販売店（従業員）,・販売活動量は増やしているものの、売行きが思うように伸びない。
,,×,スナック（経営者）,・客の話だと仕事量が減少しており、状況が良くなる見通しがない。
,,×,都市型ホテル（営業企画担当）,"・高額イベントのチケットが売れなくなっていることに加え、安い物でも売れにくくなっている。
・宿泊の予約は米国テロの影響で、外国人客のキャンセルがあり、この状況が今後も続くと予想される。"
,,×,タクシー運転手,・12月の忘年会も客の出足が良くないと予想される。
"企業
動向
関連

(中国)",,◎,－,－
,,○,農林水産業（従業者）,・大型、中型の巻き網漁が好調なので、それに期待が持てる。
,,□,化学工業（総務担当）,・価格が下落し、販売量も減少している。
,,□,窯業・土石製品製造業（営業担当）,"・高炉メーカーの粗鋼生産量の減少はしばらく続き、耐火物需要量が減少する。
・電子部品メーカーでは在庫調整が続き、ＩＴ関連市況の回復は見込めないため、販売量は増加しない。"
,,□,電気機械器具製造業（総務担当）,"・新製品立ち上げの延期が続いている。
・アメリカとの商談が米国テロの影響で２回も延期になっている。"
,,▲,鉄鋼業（総務担当）,・エレクトロニクス材料、工具材料の動きが悪くなっている。更に航空機材料の動きが米国テロの影響で悪くなっている。
,,▲,鉄鋼業（広報担当）,・国内の大手家電メーカーの大幅な減収減益の決算の発表があり、それに伴う投資の引締めが今後出てくる。
,,▲,一般機械器具製造（企画経理担当）,・販売見通しがこれまで以上に下方修正されており、かなり厳しい状況にある。これによって工場の生産量や操業率も落ち、販売と生産の両方が悪化していく。
,,▲,建設業（経営者）,・受注工事量が落ち込んでいる。
,,▲,不動産業（経営者）,・関係先の中に倒産や倒産寸前のところが増加している。
,,▲,広告代理店（営業担当）,・大手スーパー倒産により、納入業者の連鎖倒産の恐れが出てきている。
,,×,輸送用機械器具製造業（総務担当）,・取引先との話では、受注量や価格を改善できる状況にない。
,,×,建設業（営業担当）,・現在計画している物件の施工を、来年４月以降に再検討するという回答が多くなっている。
,,×,会計事務所（職員）,・中小零細企業に対する銀行の貸し渋りの傾向が強くなっている。
"雇用
関連

(中国)",,◎,－,－
,,○,＊,＊
,,□,人材派遣会社（経営者）,・人材派遣は堅調に推移する。
,,□,学校［大学］（就職担当）,・採用活動時期の遅い地元企業の合同説明会が最終回を迎えるが、今後雇用情勢の好転は期待できない。
,,▲,人材派遣会社（支社長）,・長期契約の契約更新が少なくなっている。
,,▲,職業安定所（職員）,・雇用調整助成金への問い合わせが増加している。
,,▲,職業安定所（職員）,・管内の企業で人員整理を予定している。
,,▲,民間職業紹介機関（職員）,・欠員補充の比重が高く、業務内容の拡大に結び付くような求人案件が少ない。
,,×,人材派遣会社（支店長）,・派遣需要のけん引役であった通信業界に、明らかに陰りがみられるため、新規求人依頼は大幅に減少する。
,,×,職業安定所（職員）,・製造業を中心に大量解雇や一時休業の情報が寄せられており、新規求職の一層の増加が見込まれる。
,,×,職業安定所（職員）,・各企業に聞き取り調査をしている業績見通しによれば、半年先までの状況について悪化が予想されている。その対応として正社員求人の削減やパート求人の増加、人員削減や休業などを行うところが出てきている。
,,,,
　９．四国,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,一般小売店［中古書籍・ＣＤ］（従業員）,・本とゲームを扱っている店舗に関しては、正月の需要を期待している。衣料を扱っている店舗に関しては、客単価上昇を見込んでいる。
,,○,通信会社（店長）,・年末を迎えるということと、新商品の発表に期待している。
,,□,スーパー（店長）,・営業時間延長による売上増加の効果が薄れてくる。
,,□,スーパー（店長）,・競合店との価格競争も激しくなっており、１品当たりの単価が低下している。
,,□,スーパー（企画担当）,・鍋物の季節を迎えるが、BSE（牛海綿状脳症）の影響により牛肉から豚肉や鶏肉に売上がシフトしており、客単価が低下している。
,,□,スーパー（営業担当）,・セール時のみ売上の前年比を確保できている状況であり、それ以外のときは難しい。
,,□,コンビニ（店長）,・BSE（牛海綿状脳症）問題の影響もあまり出ておらず、思ったよりは変わらない。
,,□,家電量販店（店長）,・家電事業は横ばいである。ただし、ＩＴ商品等の落ち込みは激しく、かなり厳しい状況が続く。
,,□,家電量販店（営業担当）,・商品の問い合わせの電話が、少しずつ減少してきている。店頭で見て必要な機能さえ付いていれば、価格の安い方が良いという傾向になっている。
,,□,観光型旅館（経営者）,・海外旅行から国内旅行に多少シフトしているが、全体としては変わらない。
,,□,旅行代理店（経営者）,・国内旅行は前年並みに推移しているが、海外旅行は米国テロの影響が当分続く。
,,□,ゴルフ場（従業員）,・予約状況は前年並みである。
,,▲,商店街（代表者）,・特に夕方の来客数が減少しており、歳末商戦が不安である。
,,▲,百貨店（営業担当）,・紳士関連商品の減少が顕著に現れている。また、ブランド品の一部にも陰りがみえてきている。
,,▲,スーパー（財務担当）,・BSE（牛海綿状脳症）、大手スーパー等の倒産など、マイナス要因ばかりである。
,,▲,衣料品専門店（店長）,・必要最小限の購入しかなく、衝動買いも非常に少なくなっている。
,,▲,乗用車販売店（従業員）,・買い控えという声をよく聞くため、今年度末までは少し厳しい。
,,▲,美容室（経営者）,・客との会話で明るい話題が全くない。
,,×,一般小売店［菓子］（販売担当）,・菓子は消費を減らしやすい食べ物であるため、今の消費の流れからすると、減少傾向が続く。
,,×,一般小売店［乾物］（店員）,・大型ライバル店の開業によるダメージはかなり大きい。
,,×,コンビニ（経営者）,・競争激化により、来客数は減少し、客単価は低下している。
"企業
動向
関連

(四国)",,◎,－,－
,,○,－,－
,,□,一般機械器具製造業（経理担当）,・官公庁の入札を除けば、低価格競争は一段落してきている。
,,□,電気機械器具製造業（経営者）,・個別案件としてプラス要因はあるが、ＩＴ関連の受注がなくなったため、全体としては変わらない。
,,▲,食料品製造業（従業員）,・BSE（牛海綿状脳症）問題とデフレの影響で非常に厳しくなる。
,,▲,パルプ・紙・紙加工品製造業（経営者）,・得意先や小売店の状況、日々の受注、どれをみても落ち込みがかなり厳しい。
,,▲,一般機械器具製造業（経理担当）,・国内需要の低迷が続いている中で、海外輸出が先行き不透明な状況になっている。
,,▲,輸送業（支店長）,・米国テロの影響で、輸出入関連、観光関連、及び製造全般で物流が落ち込む。
,,▲,不動産業（経営者）,・家賃を下げても借り手がいない状況である。
,,▲,広告代理店（経営者）,・就職案内ガイドの参加企業が大幅に減少している。
,,▲,広告代理店（経営者）,・売上不振により、多店舗展開している得意先の多くが規模を縮小している結果、広告費が減少している。
,,×,繊維工業（経営者）,・輸入品もかなりだぶついており、一層の値下げ要請も強く、国内の産地にとってはますます厳しい状況になる。
,,×,家具製造業（営業担当）,・大手得意先の一部では、海外での生産委託の話が持ち上がっている。
,,×,建設業（総務担当）,・受注件数、受注金額ともに減少しており、競争は非常に激化している。
,,×,公認会計士,・多くの企業が、今後、売上が10％以上減少すると回答している。
"雇用
関連

(四国)",,◎,－,－
,,○,－,－
,,□,職業安定所（職員）,・人材派遣業、建設業、サービス業、警備業の求人は堅調であるが、製造業、土建業の求人が低調である。
,,▲,人材派遣会社（支店長）,・12月末で契約を終了する動きが出ている。派遣会社も多くなっており、価格競争が非常に厳しくなっている。
,,▲,職業安定所（職員）,・電気部品組立業からのリストラによる離職者が継続して発生している。
,,▲,職業安定所（職員）,・BSE（牛海綿状脳症）の関連などにより、精肉店や焼肉店の雇用調整の相談が増加している。
,,×,＊,＊
,,,,
　１０．九州,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,百貨店（営業担当）,・10月末になって肌寒くなってきており、年末年始にかけてのイベントや催しも多くなってきている。
,,○,家電量販店（店員）,・新しいＯＳの関連商品の動きが増えて、パソコンの買換え需要も喚起される。多少希望的観測も入っているが、年末の需要もあり、少なくとも今よりは良くなっている。
,,○,乗用車販売店（従業員）,・来年早々に100万円ほどの新型車が出るので、客の動きが良くなる。
,,□,スーパー（店長）,・客の買物の仕方をみると、ますます必要品以外の消費を控えており、必要な物を競争店と比較し、価格の安い店で買い回りしている。買上点数が減少し、客単価は下落傾向であり回復の兆しがない。
,,□,スーパー（店員）,・米国テロやBSE（牛海綿状脳症）などで消費者の不安が増大しており、食品や関連商品にマイナスの影響を与えている。
,,□,スーパー（総務担当）,・BSE（牛海綿状脳症）の影響で落ち込んでいる生鮮食品が少し上向きになるが、今順調に来ている衣料品や住居用品に関してはデフレ傾向がこのまま続く。売上には影響がなくても差益高には影響が出て、なかなかもうけが出ない。
,,□,コンビニ（店長）,・クリスマス商戦になるが、過去の累積赤字の補填にはいたらない。夜の来客数が減少している。
,,□,家電量販店（店員）,・来客数は増えているが、高額商品がほとんど動かないので客単価が上がらない。必要な物しか購入しない傾向は今後も続く。
,,▲,商店街（代表者）,"・例年ならば冬のボーナスがかなり話題になる時期であるがそれも聞こえてこない。
・米国テロやBSE（牛海綿状脳症）問題で、客の消費行動が非常に冷え込んでいる。
・消費者は特売セールの時だけ集中する傾向にある。"
,,▲,一般小売店［生花］（店長）,・例年ならば、同業者が暮れの商戦に向けてがんばる時期だが、その動きが鈍い。
,,▲,百貨店（営業担当）,・メンズの市場が悪くなっている。
,,▲,百貨店（総務担当）,・翌年になるとそごうの閉店効果がなくなるが、それに代わり商圏内の景気をけん引していく材料が少ない。
,,▲,スーパー（店長）,・競合店の改装オープンや大手家電量販店の新規出店など競争が激化しているため、低価格化に走っても来客数が前年並みにとどまる。
,,▲,スーパー（総務担当）,・冬のボーナスの相場が前年よりも悪くなるため、客の購買行動はよりシビアになっていく。
,,▲,一般レストラン（スタッフ）,・夜の来客数がめっきり減少している。昼も短時間に集中しており、２時ごろからは客がいないという状況である。
,,▲,都市型ホテル（スタッフ）,・食堂は低単価のバイキング料理等が好調に推移しているものの、宿泊の予約状況や婚礼の受注件数が依然として良くない。
,,▲,旅行代理店（従業員）,・米国テロの関係で、旅行そのものが自粛されており動きが鈍い。
,,▲,通信会社（業務担当）,・パソコンは今月、新しいＯＳが出ているが、実際購入するのは上級者クラスばかりであり、広い販売は望めない。
,,▲,美容室（経営者）,・すでに２、３か月先の年末年始の受注時期に入っているが、少しも活性化されていない。マスコミから暗いニュースばかり入ってくるので客の購買意欲が上がらない。
,,▲,住宅販売会社（従業員）,・小泉内閣の構造改革が本格化して、公共事業の仕事が減っていく。
,,▲,住宅販売会社（従業員）,・住宅金融公庫民営化が言われているので、しばらく様子見の状態が続く。
,,×,家電量販店（店長）,・今まで健闘していた必需品の売上も厳しくなっている。
,,×,スナック（店長）,・米国テロなど世間が気分的に落ち込んでいる。水商売は気分によって業績が浮き沈みするので望みがない。
,,×,住宅販売会社（経営者）,・サラリーマンは雇用問題、収入問題等によって、住宅ローンの返済を危惧し、購買はより慎重になっていく。
"企業
動向
関連

(九州)",,◎,輸送業（従業員）,・BSE（牛海綿状脳症）問題で牛肉の代わりに豚や鶏が売れるので、世間の相場としては変わらない。これからは年末年始に向けて買物が多くなるので、景気は良くなる。
,,○,農林水産業（経営者）,・食品加工メーカーは年末の需要の生産が11月ごろからピークになる。
,,○,建設業（総務担当）,・公共工事の発注が集中して、土木、建築分野とも仕事を多く抱えており、型枠や鉄筋工が不足している。設計関係と現場管理を１人ずつ採用した。
,,□,電気機械器具製造業（経営者）,・既存の状況は悪くなる一方であるが、新規分野を立ち上げているので、悪くなる分をカバーできる。自社設計自社販売の努力をしている最中である。
,,□,建設業（営業担当）,・受注額の下落がこれからも続いていく。
,,▲,家具製造業（従業員）,・民間の工事物件そのものが増えない。
,,▲,化学工業（社員）,・今後の生産計画をみると、尻すぼみの計画になっている。
,,▲,建設業（経営者）,・法人からの受注が大幅に減少している。
,,▲,輸送業（従業員）,・住宅関係の仕事をしているが、荷動きも悪く、値引き要求が次々に出される。周囲の他の業種でも良い見通しは聞かれない。
,,▲,輸送業（総務担当）,"・半導体については依然として５割の減少が続いている。冬物衣料品も今一つ出足が悪い。食品についても３割減少となっている。
・今月は、取引先の倒産の影響で支払を早めたところもある。"
,,×,農林水産業（従業者）,・牛の販売量、販売価格がともに大きく下落しており、３か月間の価格補填が決定するなど、さらに状況は悪化する。
,,×,電気機械器具製造業（経営者）,・半導体業界はクリスマス商戦を迎えても、全く動かないので、これから先の状況はまだ不透明である。
,,×,不動産業（従業員）,・不動産の需給環境の悪化はいまだ続いており、供給過剰の状態が更に続く。
,,×,その他サービス業［物品リース］（従業員）,・パソコンは、リースの満了を待たずにレベルアップをするものだが、最近はレベルアップを見送るという動きがある。また、車においても、リース期間が終了しても再リースする動きがみられる。
"雇用
関連

(九州)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（社員）,・人員削減という理由から、派遣を利用する企業が目立っている。
,,□,人材派遣会社（社員）,・退職者補充としての人材派遣の要請、又は新卒までのつなぎとしての要請というのはあるが、景況感を変えるほどのボリュームではない。
,,▲,＊,＊
,,×,人材派遣会社（社員）,・マイラインの特需も10月31日で終わり、今後は派遣の長期オーダーが少ないので、今後の求人数が心配である。
,,×,職業安定所（職員）,・倒産や人員整理等が相次いでおり、当分求職者数は高止まりのまま推移し、就職もままならない状況にある。
,,,,
　１１．沖縄,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,ゴルフ場（従業員）,・年末年始にかけて、来客数が増加する。
,,○,スーパー（財務担当）,・年末需要に期待している。
,,□,一般小売店［衣料・雑貨］（店長）,・来客数の減少が予想されるが、商品単価の上昇により景気は現状と変わらない。
,,□,コンビニ（エリア担当）,・米国テロの影響で現在観光客は減少しているが、県及びコンベンションビューロー等の取り組みにより観光客の回復がみられる。しかし、BSE（牛海綿状脳症）などの影響により食品に対する不信感は依然としてあり、景気は変わらない。
,,□,都市型ホテル（スタッフ）,・宿泊、レストラン、宴会関係等では回復の兆しがみられず、厳しい状況はしばらく続く。
,,□,旅行代理店（経営者）,・米国テロの不安感は解消されず、この状況はしばらく続く。
,,▲,百貨店（副店長）,・明るい好転材料がなければ、自己防衛意識が強くなり不安感が増す。
,,▲,コンビニ（経営者）,・求人誌に広告を出していなくても、求職者からの問い合わせがある。
,,▲,衣料品専門店（経営者）,・これまで中心となっていた購買層の動きが鈍い。先買いする客が減少しており、先が読めない。
,,▲,家電量販店（副店長）,・家電部門でパソコンを中心とする情報関連機器の売上が不振である。
,,▲,住宅販売会社（経営者）,・現在の経済の状況から、客はますます慎重になる。
,,×,高級レストラン（副支配人）,・米国テロの影響がどこまで続くのか先がみえない状況である。県等の安全についてのアピールはされているが、浸透しておらず、今後の状況は悪化する。
,,×,その他飲食店［居酒屋］（経営者）,・現状は、不況の問題以前に、BSE（牛海綿状脳症）問題等により生命の危険にさらされている感があり、早急に政治的な事態の収拾を行わなければ飲食店の存続にかかわる。観光客の減少や、基地封鎖による警察の警備強化による深夜客の減少、単価の取れる牛肉商品の不振等により厳しい状況にある。
"企業
動向
関連

(沖縄)",,◎,輸送業（総務担当）,・年末商戦に入り、前年よりは下回るものの物流は増加する。
,,○,通信業（営業担当）,・来月より新規サービスを展開するため、新たな需要が見込める。
,,□,－,－
,,▲,輸送業（営業担当）,・観光客の荷の回復が急には見込めない。
,,×,－,－
"雇用
関連

(沖縄)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（経営者）,・観光への影響の大きさは変わらないが、国を挙げての政策を実施しつつあり、キャンペーンへの投資等を含めると長期的には徐々に回復するだろうが、しばらくは現状維持が続く。
,,□,求人情報誌製作会社（経営者）,・飲食業の新規出店が増加しており、景気にもよるが現状維持する。
,,□,職業安定所（職員）,・米国テロ以降、県内サービス業の求人が減少している。
,,▲,人材派遣会社（営業担当）,・行政及び民間の協力により実施している「沖縄は安全である」旨の通達が全国に浸透し、沖縄観光が通常に戻るにはかなり時間がかかるとみられることから、２、３か月先の状況は依然として厳しい状況にある。
,,▲,求人情報誌製作会社（総務担当）,・観光関連の業種で求人数が減少する。
,,▲,職業安定所（職員）,・企業内の余剰労働力の雇用調整やリストラ圧力が強くなり、就業者数が減少する。
,,▲,学校［専門学校］（就職担当）,・企業の求人数が減少しており、依然として回復の見通しはない。
,,×,－,－
