,,▲,通信会社（営業担当）,・今後数か月は、機器不足による工事の遅れなどが続きそうである。
,,▲,パチンコ店（経営者）,・景気の影響を真っ先に受ける業界なので、やや悪化すると見込んでいる。
,,▲,理美容室（経営者）,・客の話では、仕事はあるが単価が抑えられてお金が回ってこないとのことである。今後もあまり良くならない。
,,▲,美容室（経営者）,・客が出費を控える傾向にあり、やや悪化する。
,,▲,設計事務所（経営者）,・企業案件、住宅案件ともに全く動かない。増えているのはメーカーの営業訪問のみとなっている。
,,▲,住宅販売会社（従業員）,・節電などのため、夏場にかけての前向きな情報がなく、もっと動きが鈍化する。
,,▲,その他住宅［住宅管理］（従業員）,・まだ消費税引上げが不確定要素となっているので、これが決着するまで客は様子見になると思う。決まれば多少の駆け込み需要が見込まれる。
,,×,商店街（代表者）,・地上デジタル放送への移行によるテレビ需要は小型機種中心であまり期待できない。オール電化も時期的に推進できない雰囲気があり、製品供給も十分に回復していない。
,,×,商店街（代表者）,・小麦粉など生活必需品が軒並み価格上昇し始めている状態では、景気上昇の見込みはない。秋商品に関して商品単価を安くする工夫をしているが、手間と包装資材が増えるだけで、売上をつくるために赤字を覚悟する状況である。
,,×,百貨店（販売担当）,・前月末ぐらいから再び買い控えを感じている。
,,×,コンビニ（店長）,・売りたくても主力商品がいまだに出荷調整しているため、入庫が極端に少ない。８月以降の回復に期待したい。
,,×,その他専門店［貴金属］（店長）,・東日本大震災、福島第一原子力発電所事故の影響を始め、不安材料が多いため、景気の落ち込みは避けられない。
,,×,一般レストラン（経営者）,・東日本大震災の影響も大きいが、やはり全国的に経済が停滞しているような状態がまだまだ続く。
,,×,スナック（経営者）,・客との話のなかで、東日本大震災の影響による自粛ムードがまだ続くことと景気の悪さが強く感じられる。
,,×,旅行代理店（経営者）,・まだまだ東日本大震災の影響は続く。復興も大事であるが地盤となる経済活動に目を向けていく必要があるが、そこに至るまでにはまだ時間がかかるであろう。
,,×,テーマパーク（職員）,・東日本大震災の影響がまだまだある。
,,×,テーマパーク（経営企画担当）,・東日本大震災や福島第一原子力発電所事故の影響で節電になり、消費が停滞する。
,,×,理容室（経営者）,・まだこの先景気が良くなるとは思えない。
,,×,設計事務所（職員）,・かなり経済は悪化するのではないか。この先どうなっても対応していかなくてはいけないという心持ちで臨まないといけない。
,,×,住宅販売会社（経営者）,・購入者の間に買い控えムードがまだ続く様子があり、今後も売行きは悪い。
,,×,住宅販売会社（従業員）,・住宅への投資意欲が低い状態が続きそうである。２、３か月先でも状況は変わらず、より苦しくなる。
"企業
動向
関連

(東海)",,◎,＊,＊
,,○,紙加工品［段ボール］製造業（経営者）,・６月以降、主要な取引先である自動車関連企業の生産が回復してゆく。数か月先には受注量も減少前の水準に戻ると見込まれる。
,,○,電気機械器具製造業（経営者）,・自動車関係の仕事の増加等を考えると、現状よりは良くなる。また、東日本大震災による復旧、復興のための設備等も若干増加すると見込まれる。
,,○,電気機械器具製造業（経営者）,・車載マイコンメーカーの東北工場は前倒しで回復中で、秋口には前年の８割程度まで回復する見通しである。復興需要については全く不透明である。
,,○,輸送用機械器具製造業（品質管理担当）,・設備投資の増強が今後２、３か月～半年程度続くと見込まれる。
,,○,金融業（従業員）,・現在かなり落ち込んでおり、労働時間も短縮され、非常に厳しい状況ではあるが、数か月先という話になると、少しずつでも今より良くなる要素が見受けられる。
,,○,金融業（法人営業担当）,・地元完成車メーカーは７月から通常の９割程度の水準で稼動を目指しており、部品生産の増加が期待される。
,,○,広告代理店（経営者）,・東日本大震災後の自粛の反動が出る頃ではないかと予想している。
,,○,新聞販売店［広告］（店主）,・今は一時的な需要低下であり、消費が戻れば広告も追従してくる。
,,○,会計事務所（職員）,・福島第一原子力発電所事故の対応次第で異なるが、どの企業においても早期収拾を願っており、見通しがつけば回復に向かう。原子力発電に代わる電力供給の実用化に向けた企業の取り組みがみられ、浜岡原子力発電所の停止決定も新しいものの開発への原動力となっている。
,,○,その他非製造業［ソフト開発］（経営者）,・生産協定もそろそろ峠を越し、良くなってくる。新製品を作成し、積極的に販売していく予定である。インターネットを活用した新しいビジネスの立ち上げも考えている。
,,□,パルプ・紙・紙加工品製造業（総務担当）,・東日本大震災の影響はあるものの、全体的にはそんなに変わらない。
,,□,"出版・印刷・同関連産業（経営者）
",・先行き不透明で判断しづらい。
,,□,窯業・土石製品製造業（社員）,・東日本大震災から復興し生産再開する客があるので、受注増となる。しかし、コスト削減要請があるので、景気としては横ばいとなる。
,,□,一般機械器具製造業（営業担当）,・引き合い、受注ともに上向きで、毎月１割、２割以上増え続けている。しかし、円高が続いているため、価格を下げざるを得ず利益を圧迫している。また、回収した代金も為替差損がでている。全体でみれば変わらない。
,,□,電気機械器具製造業（営業担当）,・回復してくる部分と電力関係でこれから影響が出てくる部分の両方があるため、全体としては変わらない。
,,□,電気機械器具製造業（経営者）,・パチンコ関係の設備投資が３か月後もあまり増えない。自社新製品の売行きがはっきりしない。
,,□,輸送用機械器具製造業（財務担当）,・節電対策により地域全体で稼働日の増加が期待できず、売上高の大幅回復も難しい。上期中は営業利益ベースで黒字転換は困難であり、本格回復は10月以降になる。
,,□,建設業（経営者）,・節電の影響などが今後どのように反映されるのか現時点では不透明である。
,,□,建設業（営業担当）,・東日本大震災の影響等で当地域にも影響があると聞くが、それによって良くなるところと悪くなっているところの両方があるため、景気としては変わらない。
,,□,輸送業（エリア担当）,・５月は荷物の量が増えて来ているが、この先それが維持される具体的な要因はない。まずは復旧、復興が第一で、そこからマイナス部分を補ったところが今の物量の伸びになっているだけである。東日本大震災前の物量から更にプラスになる要因はない。
,,□,輸送業（エリア担当）,・アジア中心にビジネスは伸びるが米国向けの伸びが期待できない。
,,□,不動産業（管理担当）,・不動産に関しては、東日本大震災の影響が名古屋地区ではほとんど出ていないため、３か月先も影響がない。
,,□,広告代理店（制作担当）,・東日本大震災の影響で、予定していたイベント等の中止又は延期・縮小する傾向が現れ始めている。
,,□,行政書士,・良くも悪くも不安定である。
,,□,会計事務所（社会保険労務士）,・建設は材料不足や値上がり、自動車関連は発注が少ないなど、まだ東日本大震災の影響から抜け出せていない。夏ごろまでは今の状態が続く。
,,□,その他サービス業［広告印刷］（従業員）,・東日本大震災の影響が大きい状態が続き、動きが全く出てこない。
,,▲,食料品製造業（企画担当）,・東日本大震災の一時的な特需が一段落して通常の受注量になってきている。一方、小麦粉を始めとする原料、包材などの値上げによって商品価格への転嫁が始まり、消費への影響が懸念される。
,,▲,印刷業（営業担当）,・景気が悪いところに東日本大震災の影響がじわじわと出てきているため、景気はやや悪くなる。
,,▲,化学工業（企画担当）,・福島第一原子力発電所事故の先行きが不透明なまま、浜岡原子力発電所が停止となった。国内生産への影響とともに、海外風評に拍車がかかって日本製品への不信感が高まることから、景気は悪くなる。
,,▲,化学工業（人事担当）,・今後、企業業績の悪化が表面化し、倒産、株価下落がおきる。
,,▲,電気機械器具製造業（企画担当）,・福島第一原子力発電所問題も長引きそうでエネルギー供給にも不安がある。脱原子力発電所の流れが本格化すると電気料金の値上げや増税なども話題に上がり、消費を押し下げる可能性が高い。
,,▲,輸送業（経営者）,・電力不足など消費マインドの悪化から荷動きの悪さが予測される。
,,▲,輸送業（エリア担当）,・東日本大震災で大手自動車メーカー関連の仕事が半分以下になったが、６月から通常の75％稼働になるとの発表があった。しかし、電力の使用制限や燃料高騰の高止まりなど良くなる情報は見当たらない。
,,▲,輸送業（エリア担当）,・自動車関連企業が操業日の変更を発表し、部品会社は土日も営業せざるを得なくなる。これに伴い、運送会社は木、金、土、日で稼働を落とせなくなり、人件費、燃料費が増加する。
,,▲,通信業（営業担当）,・東日本大震災の影響もあり、景気は悪い方向に向かう。
,,▲,金融業（企画担当）,・夏の節電があるため、個人を中心に自粛ムードは続くと思われる。節電の目処がつき、企業の生産回復の目処がついてこないと景気は良くならない。
,,×,窯業・土石製品製造業（経営者）,・食器及びタイル業界は、６か月前の住宅産業の増減が厳しく影響する傾向にある。平成23年１～３月の着工件数を平成22年10～12月間と比較すると、着工比率が87.9％と12.1％も落ち込んでいる。今後これが地元の食器及びタイル業界に対するマイナス要因となる。
,,×,鉄鋼業（経営者）,・今後の新規受注につながる見積や問い合わせ自体が減っている。夏場以降の節電に伴う各社の対応もはっきりしないため、様子見による受注減が続く。
,,×,金属製品製造業（経営者）,・今後も引き合いが減少していく。
,,×,輸送業（従業員）,・今後、東日本大震災と福島第一原子力発電所問題で原油の高騰が続き、物流業界は燃料コスト高が経営を厳しくする。
,,×,不動産業（経営者）,・改善する要因が見当たらない。
,,×,企業広告制作業（経営者）,・東日本大震災特需を期待する人もいるが、被害規模が甚大すぎるため、特需の影響が出るのは少し先になる。
,,×,経営コンサルタント,・景気の悪化が日々鮮明になってきている。改善する兆しは感じられない。不動産取引の人口増や所得水準の上昇など不動産業界にプラスに作用する要素が地方では全く見られない。地価下落による担保価値の減少で、金融機関の融資も見込めない状況にある。
,,×,公認会計士,・稼働率が回復する夏以降の物価上昇等による収益性の低下が見込まれる。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（経営企画）,・新規プロジェクトの一部延期は第１四半期中との見込みである。客の製造工程も当初見込みより早い復旧がなされ、７月以降は研究開発需要がおう盛になると見込まれる。
,,○,人材派遣会社（営業担当）,・サプライチェーンが一定の落ち着きを取り戻し、一時的に増産が見込まれる。
,,○,人材派遣会社（支店長）,・自治体からの緊急雇用案件の引き合いが続いており、補正予算通過後に新たな案件が複数件発生することが見込まれる。
,,○,人材派遣会社（支店長）,・６月から自動車関連企業の生産体制が９割～10割まで回復することを受けて企業の業績が回復していく。採用を控えていた状況からの反動があり、求人数は前年比７～８割まで回復する。
,,○,アウトソーシング企業（エリア担当）,・東日本大震災の影響で落ち込んだ景気も意外に早く回復する様子であり、実際の稼働率もかなり回復する。
,,○,求人情報誌製作会社（企画担当）,・製造関係での回復が前倒しされており、募集を再開しようとする動きも徐々に出ている。見通し自体は暗くない。
,,○,職業安定所（職員）,・どの製造業の企業もサプライチェーンが上手く回るようになれば求人が増え、景気は良くなる。
,,○,民間職業紹介機関（営業担当）,・被災地の最低水準の生活から通常の生活への変化に伴って、裾野の広い東日本大震災復興関連需要の発生が見込まれる。
,,□,人材派遣会社（社員）,・２、３か月先の予約状況は例年に比べ現状では非常に悪い。この先多少は見込めるが例年並には程遠い。
,,□,新聞社［求人広告］（営業担当）,・自動車関連の正常生産は11月ごろになる見通しであるため、今の悪い状況が今後２、３か月は続く。
,,□,新聞社［求人広告］（営業担当）,・今後徐々に回復傾向が出てくるが、今のところいつごろになるかは見通せない。
,,□,職業安定所（所長）,・自動車関連企業が生産を回復させてもすぐには、３次、４次下請まで増産にはならない。
,,□,職業安定所（職員）,・自動車産業において生産台数を回復する方針が出されたが、下請企業では部品調達、人員削減、節電への対応、土日稼動等課題が大きいため、状況としては変わらない。
,,□,職業安定所（職員）,・企業の求人状況、企業からの聞き取りを総合的に判断すると、向こう２、３か月以上は現状維持で推移する。半年以降になってやや上向くと予測している。
,,□,職業安定所（職員）,・小口の離職、休業等を行う企業も出てきており、回復には時間がかかる。
,,□,職業安定所（職員）,・求職者関係の数字について大きな変化はまだ認められないが、大きく悪化する可能性は少ない。しかし、今後数か月間は改善の方向にはならない。総じて言うと、現状維持程度か若干の悪化の傾向にある。
,,▲,人材派遣会社（社員）,・正社員採用の打ち切りなど雇用状況が厳しくなってきている。
,,▲,職業安定所（次長）,・地場の中小企業は雇用調整助成金等を活用し、休業で雇用を維持しているが、体力的にだんだん厳しくなってきている。
,,▲,学校［専門学校］（就職担当）,・来年度採用に向けた採用数は例年並みで計画しているのに対し、採用説明会への新卒、第二新卒合わせた参加希望がかなり増加している。このため、結果的に不採用が増えている。
,,×,－,－
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,家電量販店（店長）,・アナログ放送終了により、まだテレビ、録画機が売れ続ける。
,,○,一般小売店［精肉］（店長）,・東日本大震災の影響による自粛ムードが薄れて購買意欲が戻ってくると考えられ、景気は戻りつつある。
,,○,百貨店（売場主任）,・今後の気温にも左右される可能性はあるが、消費マインドは高まっている。
,,○,コンビニ（経営者）,・たばこについては徐々に入荷数が増加し、良い方向に向かっている。今のところ夏のボーナスも良さそうに聞いており、夏場に関しては良くなるものと期待している。
,,○,コンビニ（経営者）,・たばこや飲料など商品が少しずつそろってきたので、現状における好調が持続するのではないかと期待している。
,,○,家電量販店（店長）,・アナログ放送終了が近づいているので、テレビや録画機の販売量は増加を期待している。電力需要のピークに向けての節電グッズ、省エネ商品の需要も増えてくる。
,,○,乗用車販売店（経理担当）,・部品の供給状況も好転しつつあるので、まだまだ時間はかかるものの自動車生産状況は全メーカーとも震災前に近づいて行くと考えられる。また、裾野が広い産業なので他の業界に及ぼす影響も大きい。
,,○,乗用車販売店（経理担当）,・車の生産量は徐々に回復し、販売も最悪期は脱した感がある。
,,○,自動車備品販売店（従業員）,・アナログ放送終了に伴う地上デジタルチューナー需要で若干の上向きが予想される。また、ナビゲーションのモデル変更で買換え需要も見込まれる。
,,○,住関連専門店（店長）,・現状で遅延している住宅の完成が通常に戻れば、消費マインドが上がってくる可能性はある。
,,○,その他専門店［医薬品］（営業担当）,・東日本大震災関連で一部欠品が出ていたが、生活必需品、消耗品がそろってきたので回復に向かう。
,,○,旅行代理店（従業員）,・国民総自粛ムードの払しょくとともに、団体旅行企画が復活しているので秋以降は現状より相当の改善が期待される。
,,○,旅行代理店（従業員）,・夏場へ向けて、今までの商慣習からは予測のできないマーケットの動きに、どう対応していくかが問題である。基本的にレジャーやＭＩＣＥへの消費マインドは今よりは活発化すると予想する。ただし、それがどのような業種のどのような需要になるかは想像しづらい。
,,○,通信会社（職員）,・昨今の節電運動を受け、地域でも日本全体でも、省エネへの関心が高くなっており、この動きには景気上昇の動力源となりうる強い動きが感じられる。福島第一原子力発電所問題が落ち着くころには、製品の見直しや幸福感、価値観の追求に一定の革新が起きるものと思われ、新たな潜在需要の芽生えに若干の期待が持てる。
,,○,通信会社（営業担当）,・携帯電話の新旧商品に明確な価格差が表れ、買い控えの客が購入する傾向にある。また、在庫が潤沢になればその分販売につながる。
,,○,住宅販売会社（従業員）,・建築資材の供給体制も改善しており、６月以降はほぼ東日本大震災前に戻ると考えられる。リフォームの受注と新築の受注が安定するかどうかがポイントとなるが、他社との競合は厳しくなる。
,,□,商店街（代表者）,・おしゃれをして出かける雰囲気が全くない状況である。
,,□,商店街（代表者）,・東日本大震災の影響で、商品供給は完全には復活しておらず、品ぞろえに影響が出ている。まだまだ時間がかかりそうで、先行きの見通しは厳しい。
,,□,百貨店（営業担当）,・買物マインドは上がっているものの、依然として１点買いに終わったり、買物点数の減少などが見られる。ほかのショップにも立ち寄るといった事も減少している。客数の復活と単価の復活が伴っておらず、結果的に復調したとは言いがたい。
,,□,百貨店（売場担当）,・必要最低限の買物はある。財布のひもが固くなっている事情もある。夏対策、暑さ対策といった必要な商品は、大変好調で前年を大きく上回っているが、逆に大きく下回る商品群もある。よく吟味して購入している姿勢が見られることや、地元中小企業の夏季ボーナスが減額という情報も聞かれ、先が見えない状況である。
,,□,スーパー（総務担当）,・東日本大震災の影響か、必要のない商品は買わないようになっている。
,,□,スーパー（総務担当）,・景気全体で考えれば緩やかに回復すると思うが、今後の政府の動き次第でどう転ぶかわからない。
,,□,コンビニ（店長）,・たばこの影響が非常に大きい。たばこの入荷が需要を満たしていないものの、売れている銘柄の絶対数が前年同月実績を上回るなど、購買意欲が旺盛で好調である。たばこを除くと売上は前年同月実績を下回っている。ただ、３か月前と比較すると、たばこ以外の商品でも比較的安定して売上が戻っているので、今後、上がることはないだろうが、現状の維持はできよう。
,,□,コンビニ（店舗管理）,・東日本大震災の影響で、メーカーの商品供給体制が完全には復旧していない。また、たばこの売れ筋商品の出荷制限が継続しており、これらが足かせとなる。
,,□,衣料品専門店（経営者）,・良くなっていくという雰囲気にはない。夏物セールが例年より早くなりそうで、収益が心配である。
,,□,衣料品専門店（経営者）,・地元の商工会議所や商店街、各店舗などそれぞれ以前と比較して相当努力している。今は、景気が上向きになった時に備え、足元を固めておくことが必要である。
,,□,家電量販店（経営者）,・テレビの需要が大きく落ち込むが、エアコンなど節電家電への買換え、買い増しが期待できる。
,,□,乗用車販売店（経営者）,・景気の停滞が先行きを暗くしている。通常であれば、店頭での引き合いが受注につながるが、今回は途中で立ち消えてしまう。
,,□,乗用車販売店（経営者）,・商品不足の状態はまだ続くと予測される。新車の納車がスムーズになるまでは、販売の回復は望めない。
,,□,観光型旅館（経営者）,・夏休みには個人旅行は戻ってくるように思われるが、団体旅行の問い合わせや発生がなく、個人が動きにくい期間は今後とも苦戦する。
,,□,観光型旅館（スタッフ）,・この先５か月の予約は７月のみ前年を上回っているが、その他の月は前年の72～86％とまだ東日本大震災の影響が出ている。今月に入ってからは個人の予約は戻ってきたが、団体の予約にまだ回復の兆しが出ていない。
,,□,都市型ホテル（スタッフ）,・宿泊の見通しも改善の兆しが見込めていないこと、それに伴うレストランの見込みも低迷していることなど、前年割れがまだ続きそうである。
,,□,都市型ホテル（スタッフ）,・福島第一原子力発電所の収束次第であるが、予約も今一歩である。
,,□,タクシー運転手,・この先の明るい話が聞かれない。特に夜の繁華街は週末でも静かで閑散としており、今後もこの状態が続く。
,,□,タクシー運転手,・住宅ローンを抱えている人が多いためか、全体的にぜいたくはしない節約志向が見られる。
,,□,通信会社（社員）,・自粛ムードも解除されつつあるため、特に景気が悪くなるという不安材料はあまりない。
,,□,通信会社（営業担当）,・例年に比べると携帯電話の販売量・契約数ともに伸びが芳しくない。東日本大震災も原因の一つと考えられるが不要な出費を控える傾向がある。
,,□,美容室（経営者）,・今必要な物だけを購入するという客の意識は当分の間変わらない。
,,□,住宅販売会社（経営者）,・住宅取得見込み客の様子から推測すると現状が続くものと感じている。
,,□,住宅販売会社（従業員）,・住宅資材の供給は整っていることをユーザーに伝えている。また、資材の値上がりや、金利の上昇圧力が出ているがユーザーに伝わるにはまだ時間がかかりそうである。
,,▲,商店街（代表者）,・大型量販店、百貨店を中心にセールで売上実績を上げているが、専門店でも６月には７月のセールの前倒しが始まると予想される。
,,▲,一般小売店［事務用品］（営業担当）,・東日本大震災の影響、政権の不安定さもあり、企業も購入を渋るようになっている。通常６～８月は売上が上がらない時期であり、拍車をかけて売上は悪くなりそうである。
,,▲,百貨店（営業担当）,・夏のファッショントレンドの動きが全体の売上の３～４割を占めるが、先行きが見えない。客は、不要不急のものは買わず、ぜいたく品、トレンド品といった商品に対しては財布のひもが固い。夏に向けての節約、節電ムードが高まるなかで、ハレの部分の消費は少なくなり、イエナカ的な商品については期待が持てそうである。
,,▲,スーパー（店長）,・食料品の需要だけは安定傾向にある。電力不足不安の影響で、節電対応型商品の品ぞろえを強化しているが需要に限界がある。
,,▲,高級レストラン（スタッフ）,・東日本大震災による顕著な自粛は、芸妓などをいれた賑やかな宴席や会合が対象である。また、欧米からの集客はこの数年伸びていたが、３～８月の６か月間で１件のみの受注しかなく、前年は50件ほどあったので激減している。
,,▲,一般レストラン（スタッフ）,・品薄だった商品・包材関係も手に入るようになった。消費者の買い控え・節約の影響で、需要と供給のバランスからか、一度高くなったガソリンの価格なども元に戻っている。しかし、当地において、国内外ともに観光客の減少は避けられない。
,,▲,通信会社（役員）,・大手通信事業者との競合が営業エリアの各所で続いている。防戦に努めているが、中期的には厳しい局面も予想される。
,,▲,その他レジャー施設（職員）,・ガソリン、軽油、Ａ重油などの燃料が高止まりしており、収益的な影響が出てくる。
,,▲,住宅販売会社（従業員）,・受注単価の引下げ要請が強い。一方、資材価格も高騰しており、以前の価格に戻ることが難しいと考えられ、収支は悪化傾向にある。
,,▲,住宅販売会社（従業員）,・今後自粛の動きが長引いたり、資材の高騰も考えられるため、厳しい状況になっていく。
,,×,一般小売店［書籍］（従業員）,・個人、企業ともに不要不急の消費を抑える傾向が続き、夏以降も更に厳しくなる。
,,×,スナック（経営者）,・客の大勢を占める経営者層の先行き不透明感や東日本大震災の影響を耳にすると、ここしばらくは悪い状況になっていくのではないかと感じている。
,,×,テーマパーク（職員）,・６～７月の中心顧客は団体客であり、一般団体、企業団体、海外からの観光客の予約状況は前年より大きくマイナスとなっており、厳しい営業状況が続くと予想される。なお、夏にかけては個人の動きが戻る期待感があるものの、高速道路料金引下げ制度の廃止などがどのように影響してくるか不透明である。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,一般機械器具製造業（総務担当）,・東日本大震災後の復興需要が今後出てくると思われ、景気は回復してくる。
,,○,不動産業（経営者）,・法人からも個人からも不動産取引について、問い合わせが増加しており、良くなる方向にある。
,,□,食料品製造業（企画担当）,・一部の商品単価が上がり受注量も増えているが、原材料価格上昇の動きや、主力が廉価版の商材であることに変わりはなく、現状以上の回復感は期待ができない。
,,□,繊維工業（経営者）,・実用衣料関係には購買意欲があるが、それ以外の製品については勢いがなく生産が慎重である。
,,□,プラスチック製品製造業（企画担当）,・住宅市場の不透明感には変化がない。産業資材分野においても３か月後、６か月後の受注を予想しにくい状況である。
,,□,金属製品製造業（経営者）,・２～３か月先の受注の入り具合は現状と変化がない。
,,□,一般機械器具製造業（経理担当）,・東日本大震災の影響、電力問題による自動車産業などの停滞が当面続く。
,,□,精密機械器具製造業（経営者）,・各メーカーとも厳しい状況が続くことには変わりないと思われ、工夫しながら対応しているが、低価格品以外については更に販売量も制限される。
,,□,輸送業（配車担当）,・今後、東日本大震災からの復興が急速にできるわけでなく、また、しばらく消費者の購買意欲が上がらないため、物流の動きは悪くなる。さらに、燃料価格も高止まっており、運送会社としてコスト上昇が懸念され、良くなるとは感じられない。
,,□,金融業（融資担当）,・東日本大震災以降の諸手当の平準化が一巡するまでは現状が続くと思われる。ただ、一部には最悪期からは脱出したとの声も聞かれる。
,,□,新聞販売店［広告］（従業員）,・４～５月のような横ばい傾向で推移していくと思われるが、７～８月ごろに新規店舗が出店するので少し変化が出るかもしれない。
,,□,司法書士,・個人住宅以外については不動産の動きが少ない。抵当権設定は、担保替えや評価替えによるものばかりである。
,,▲,繊維工業（経営者）,・自動車関連については戻りが期待できるものの、国内消費の低迷、さらには原燃料の値上がりもあり、先行き不透明感が増している。
,,▲,電気機械器具製造業（経理担当）,・自動車製造業界の動向が、電子部品業界にも影響を与えている。自動車業界の生産が落ちると国内の景気が悪化、購買意欲が落ち込み、様々な分野で生産が低下する。
,,▲,通信業（営業担当）,・東日本大震災の影響で情報通信機器の入荷が前月から停止している。今年中の供給の見通しも立っておらず、相当の影響が予想される。
,,▲,税理士（所長）,・このままの状態でいけば、当面景気が下振れすることはない。仮に総選挙や復興財源に消費税を使うとなれば、マイナス傾向に拍車が掛かる心配がある。
,,×,建設業（経営者）,・統一地方選挙が終ったが、一向に公共工事の発注が進んでいない。このままでは、秋口まで発注されないのではないかとの悲観的観測も、あながち大げさとは言えない状況である。
,,×,建設業（総務担当）,・東日本大震災の影響による節電や建設価格の上昇から、設備投資の抑制や先送りが見られる。工事量の減少による受注価格競争がし烈で、依然として厳しい状況が続くと予想される。
"雇用
関連

(北陸)",,◎,＊,＊
,,○,－,－
,,□,人材派遣会社（役員）,・しばらく現状に変化はなさそうで、人材の動きも乏しそうである。
,,□,人材派遣会社（社員）,・一部の製造業を除き、全体としては増加傾向が見られない。特にＩＴ関連は厳しい状況が続いている。
,,□,求人情報誌製作会社（編集者）,・正社員を募集する企業数が増加しない。
,,□,職業安定所（職員）,・新規求職者数は減少傾向となり先行きに明るさが見られるが、東日本大震災の影響による企業倒産もあり、不安材料がある。
,,□,民間職業紹介機関（経営者）,・一部の工作機械メーカーで受注増、生産復活の動きが見られるが、全体としてはまだまだ低調である。
,,□,学校［大学］（就職担当）,・今後の採用状況は、引き続き厳しい予想をしている。
,,▲,職業安定所（職員）,・休業等計画届受理件数は横ばい状態が続いているが、新規受理件数は前月と比較して増加している。
,,×,＊,＊
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,－,－
,,○,商店街（代表者）,・日本全体が東日本大震災の復興に向けて動き出し、京都でも観光客の動きが増えるほか、様々な消費もこれから回復に向かうため、先行きはやや良くなる。
,,○,商店街（代表者）,・３、４月の節約によるストレスが初夏に向けて発散されるため、先行きはやや良くなる。
,,○,一般小売店［鮮魚］（営業担当）,・客が買い控えや自粛ムードから徐々に解放されるため、先行きはやや良くなる。
,,○,一般小売店［衣服］（経営者）,・売上が前年並みにまで回復しつつあるため、先行きはやや良くなる。
,,○,百貨店（売場主任）,・周囲の環境が落ち着いてきて、消費マインドも上向いてくれば、状況も改善に向かう。
,,○,スーパー（社員）,・近畿では東日本大震災による影響があまり大きくなかったため、前年後半からの食品を中心とした堅調な動きが続いている。さらに、大型商業施設の相次ぐオープンで客の購買意欲が刺激されているため、先行きはやや良くなる。
,,○,コンビニ（経営者）,・国産たばこの欠品が解消すれば、自然と来客数は元の水準に戻ってくる。近隣オフィスの空室率は高い状況が続いているが、オフィス側が賃料を下げる傾向にあるため、新たに入居する企業が増え、来客数の増加にもつながる。
,,○,コンビニ（店長）,・具体的な増税案が出てくれば、消費の落ち込みにつながる不安はあるが、８月以降にたばこの入荷が回復すれば、全体として良くなってくる。
,,○,家電量販店（経営者）,・アナログ放送の終了に伴い、地上デジタル放送対応テレビなどの需要が一時的に増える。また、節電ムードが省エネ製品の購入に結びつけば、景気は上向く。
,,○,家電量販店（店員）,・夏季ボーナスによる大型商品の購入が増えれば、景気も良くなる。
,,○,乗用車販売店（経営者）,・米国や中国の景気が少しずつ回復しているほか、国内でも部品の生産が徐々に回復している。今後は東日本大震災の復興需要も出てくるため、少なくとも今よりは悪くならない。
,,○,乗用車販売店（営業担当）,・東日本大震災の直後は、自動車の生産は年末までに復旧するといわれていたが、かなり前倒しとなっている。夏にはほぼ正常な操業が可能となるため、今後はやや良くなる。
,,○,自動車備品販売店（営業担当）,・メーカーの生産量が通常のペースに戻ってくるため、先行きはやや良くなる。
,,○,観光型旅館（団体役員）,・通常の消費を行うことで、経済を活性化させようという動きが全国的にみられるため、数か月先には少しずつ回復してくる。
,,○,都市型ホテル（総務担当）,・東日本大震災で被災した企業の回復が進んでいるほか、関西の夏季ボーナスは前年比で増える見通しとなっている。震災による景気の悪化は続いているが、最悪の状態は脱した感があるため、先行きはやや良くなる。
,,○,旅行代理店（経営者）,・少ないながらも東北への旅行に予約が入り始めているなど、自粛ムードが徐々に払しょくされているため、春に延期となっていた旅行需要も戻ってくる。
,,○,通信会社（経営者）,・今年の夏商戦は各社のスマートフォンが出そろうため、市場はある程度盛り上がる。
,,○,通信会社（店長）,・新製品の発売前で販売が低調であったほか、東日本大震災による商品不足もあったが、入荷数は徐々に増えつつあるため、先行きはやや良くなる。
,,○,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,・海外からの団体客が戻ってくれば、集客の増加が期待できるほか、旅行やレジャーも省エネモードになることで、都市近郊の観光地にはプラスの影響も出てくる。
,,○,住宅販売会社（経営者）,・住宅ローンの審査は厳しくなってきているが、客からの引き合いが少しずつ増えているため、先行きはやや良くなる。
,,○,住宅販売会社（経営者）,・需要が増えつつあるなか、新築の売却物件が減少傾向にあるため、相場の安定感が増している。この状態が続けば、分譲などの計画が立てやすくなり、販売の促進にもつながる。
,,○,住宅販売会社（従業員）,・東日本大震災の後、マンション販売の広告などを自粛していたが、各社が積極的な広告活動を再開し始めたため、徐々に消費者が動き始める。
