,,▲,新聞社［求人広告］（営業担当）,・有効求人倍率は、低下傾向にある。今月の求人広告の減少と考え併せると、今後はやや悪くなる。
,,▲,職業安定所（職員）,・新規求人数の前年同月比は８か月連続のマイナスであり、今後もこの傾向が続く。
,,×,－,－
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,タクシー運転手,・忘・新年会シーズンに向かうが、飲酒運転の罰則が強化されたため、タクシーの利用が増加する。
,,○,百貨店（営業担当）,・賞味期限の改ざんや食品の偽装など、食の安全・安心が大きく揺らいでいる。小売の立場でも製造責任の原点に立ち返り、消費者に対してきちっとした商品提案をすることが最も大切である。
,,○,その他専門店［医薬品］（営業担当）,・生活習慣病対策がいよいよ本格的に一般家庭にも広がることから、この需要が来店動機となり、売上の増加につながる。
,,○,観光型旅館（スタッフ）,・10、11月の予約は前年を若干下回っているが、12月以降は本館、姉妹館とも前年並みの水準となっている。直前予約の動向に注目しながら、前年並みの予約を期待している。
,,○,通信会社（社員）,・携帯電話の割賦販売方式が導入されるため、客の選択幅が広がる。
,,□,一般小売店［精肉］（店長）,・新製品の導入などで来客数の増加を期待していたが、現状の動きを見る限り、数字を下方修正しなければならない。
,,□,百貨店（営業担当）,・秋冬物の立ち上がりの遅さから予測すると、特にファッション関係では秋冬物のピークをうまく乗り切れず、厳しい数字のままセールに突入するおそれがある。ただ、秋冬物をそれまで買っていない客がセールに集中することから、セール自体はそれほど落ち込まずに推移する。
,,□,百貨店（売場担当）,・販売量は天候や気温などの影響でやや回復傾向にあるが、客の購買意欲に変化が見られない。
,,□,コンビニ（経営者）,・来客数は増加しているものの、最近低下傾向を見せている客単価の推移が心配である。
,,□,家電量販店（店長）,・年末に向けて、音響・映像関連商品は動くが、単価下落は避けられない。
,,□,乗用車販売店（経営者）,・ガソリン価格の値上げ、冬季ボーナスの見通しなど、生活に直結する不安が解消されていない。客の消費に対する欲求はまだまだ我慢できる段階であり、景気の押上げは難しい。
,,□,乗用車販売店（総務担当）,・新型車の効果は当分続くものと期待しているが、降雪の時期が近づいているため、天候が気に掛かる。
,,□,自動車備品販売店（従業員）,・車を取り巻く環境はまだ厳しい状況が続く。地上デジタル放送の移行に伴い、客は家電商品への支出を優先している。
,,□,高級レストラン（スタッフ）,・忘年会、新年会の利用客にプレゼントが当たるキャンペーンを新聞、雑誌、ホームページ等で告知しているため、12月の予約は例年より微増で推移している。
,,□,スナック（経営者）,・原材料の高騰により、会社経営が厳しいという客の声が聞かれ、業種による格差も感じられる。
,,□,観光型旅館（経営者）,・秋の行楽シーズンに入り、客は動き出しているが、宿泊予約日が週末に集中し、込み合う日と暇な日の差が激しい。
,,□,都市型ホテル（スタッフ）,・年末年始の予約は低迷しており、見通しは厳しい。
,,□,旅行代理店（従業員）,・予約状況から見て、現状と大きな差がない。
,,□,通信会社（役員）,・年末・年始を控え、例年ケーブルテレビ多チャンネル番組の視聴ニーズが最大となる時期に入るため、契約増に結び付く。
,,□,住宅販売会社（総務担当）,・諸物価の値上げなどにより、消費者は低価格帯の住宅を中心に検討している。そのうえ選択の際の態度もますます慎重となり、厳しい状況が続く。
,,▲,商店街（代表者）,・９月の売上減少が大きく響いており、この分を取り戻すのはなかなか難しい。11月末にはバーゲンに突入するため、利益確保が難しくなる。
,,▲,一般小売店［事務用品］（営業担当）,・文具業界では来年１月からの値上げを取引先に案内しているが、販売量、利益面でますます厳しくなる。
,,▲,百貨店（売場主任）,・原油価格や原材料の高騰が小売価格に転嫁されつつある。消費者にとっては消費税率のアップなども含め不安材料が多すぎる。
,,▲,スーパー（店長）,・売上の前年実績維持は可能だが、利益率では大幅低下の可能性が大きく、経営は苦しい。さらに新規競争店が11月に２店舗オープンする。
,,▲,スーパー（営業担当）,・原油価格の高騰や穀物の世界的高値の影響から食品価格の値上げが予想されるため、客の消費が落ちる。
,,▲,コンビニ（経営者）,・ガソリン価格の高騰や最低賃金の上昇などから、経営内容の向上は見込めない。
,,▲,コンビニ（経営者）,・12月以降、主力商品のパンや食材関係の値上げが予想され、ガソリン価格の上昇も止まらない。加えて、近くの大型公園の人出も少なくなり、売上は減少する。
,,▲,衣料品専門店（経営者）,・秋冬物のシーズンに入って客単価が上昇したが、ガソリンや他の商品の値上がり等の影響から、客の財布のひもは固い状況のまま推移する。
,,▲,乗用車販売店（営業担当）,・ガソリンの高騰により、高級車の販売に悪影響が出る。
,,▲,一般レストラン（スタッフ）,・原材料の値上げが相次ぎ、経営を圧迫する。他社のように便乗値上げをするわけにいかず、利益を出すのは厳しい。
,,▲,都市型ホテル（スタッフ）,・前年好調だった製造業関係者の宴会が低調なことに加え、客室稼働率も低調に推移している。レストラン利用客数の前年割れが続いており、出口が見えない。
,,▲,住宅販売会社（従業員）,・低所得者の住宅購入希望者が増えているが、住宅ローンが見合わせになるケースもあり、受注につながらない。また住宅動向は新築よりも増改築にシフトしてきている。
,,×,スーパー（店長）,・ガソリン以外に、家計費の中で大きな比重を占める灯油の値上がりが目前に迫ってきた。食品の購入にブレーキが掛かり、スーパーにとって大きな痛手となる。
,,×,スーパー（総務担当）,・11月から年末にかけて値上げする食品が多いため、消費が落ち込む。また、石油製品の値上がりにより、客の購買態度に変化が生じ、売上が減少する。
,,×,住関連専門店（店長）,・新築・結婚件数の減少、年金問題などが大きな要因となり、更に買い控え傾向が強くなる。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,－,－
,,□,プラスチック製品製造業（企画担当）,・原油高騰により原材料の不安定な状況が続いており、先の見通しが立たない。
,,□,一般機械器具製造業（総務担当）,・欧州や米国市場は良いが、国内市場が冷えている。全体としては変化なく推移する。
,,□,電気機械器具製造業（経理担当）,・携帯電話向けの電子部品の受注は年末まで現状のまま推移するが、１月以降は不透明である。
,,□,通信業（営業担当）,・設備投資は10月前半まで好調だったが、年末に向けて電話機などの更改を控える動きが出てきている。光回線の技術ばかりが先に進み、利用者側がついていけないのか、先が見えない状況にある。
,,□,金融業（融資担当）,・自動車、電機など一部の業種のみ好調であるが、個人消費は相変わらず横ばい状態で推移する。
,,□,司法書士,・中小貸金業者の資金のひっ迫が更に進んでおり、多重債務問題の深刻化が予想される。
,,▲,繊維工業（経営者）,・原油価格の高騰により、原材料、燃料のコストアップが懸念される。さらに消費に力強さが欠けることから企業経営に悪影響が出る。
,,▲,繊維工業（経営者）,・衣料関係の落ち込みを非衣料関係でカバーしているが、今後もコストアップの影響で厳しい。
,,▲,輸送業（配車担当）,・原油の値上がりによる輸送コストの上昇から、収益がますます圧迫される。
,,▲,新聞販売店［広告］（従業員）,・受注量はほぼ前年並みに推移しているが、折込チラシの柱の１つである通信販売系が減少傾向を示している。
,,×,食料品製造業（企画担当）,・販売量の鈍化に加え、原料、包装資材及び燃料費の高騰など、取り巻く環境はますます悪くなる。
,,×,建設業（経営者）,・石油製品の更なる値上げによる材料費、運搬費などの増加と、収まる気配のないダンピング受注とのダブルパンチで、地方の建設業者のほとんどは利益を上げることができなくなる。
"雇用
関連

(北陸)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（社員）,・紹介予定派遣を希望する求職者が少しずつ増えているが、技術や経験を問われるため、採用は厳しい。
,,□,人材派遣会社（社員）,・企業からの求人は順調で、今後の大きな変動は考えにくい。一方、人材不足は依然として続く。
,,□,職業安定所（職員）,・９月の有効求人倍率は1.56倍と上昇傾向で推移しているが、正社員に限ると0.8倍と１倍を切る状況が続いており、改善の兆しが見られない。
,,▲,職業安定所（職員）,・新規求職者数が増加傾向であるのに対し、新規求人数は減少傾向で推移している。この結果、有効求人倍率も下降傾向にある。
,,×,新聞社［求人広告］（担当者）,・原油の高騰などが仮に上げ止まったにしても、地方ではこの影響を長く引きずる。
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,その他レジャー施設［球場］（経理担当）,・今月は大きなイベントが少なかったので来場者数は非常に少ないものの、12月にはコンサートや格闘技イベントが開催されるため来場者が増える。
,,○,一般小売店［花］（経営者）,・季節商材の注文が徐々に入っており、前年度並みの売上となることから、通常の商品も伸びて活気が出てくる。
,,○,百貨店（売場主任）,・秋冬物に対する需要が遅れており、これからジャケットやコートなどが本格的に動き出す。
,,○,住関連専門店（経営者）,・飲食店向け商品を中心に、問い合わせが増えてきている。
,,○,高級レストラン（支配人）,・例年、観光シーズンの到来に伴って来客数が増えるが、今年は予約受注件数が例年になく多い。
,,○,スナック（経営者）,・公務員の異動に伴う団体客は少なくなった一方、個人客は増えており、徐々に良くなっている。
,,○,その他レジャー施設［イベントホール］（職員）,・年末年始の公演予約が満杯状態であるほか、新規のイベントも企画されている。
,,○,その他住宅［情報誌］（編集者）,・徐々に建築確認が下り始めることで、年末年始には新規物件が大量に売り出され、市場がかなり盛り上がる。
,,□,商店街（代表者）,・真剣に商品を選んでいる客が少ないなど、まだまだ購買意欲が低い。
,,□,商店街（代表者）,・今月は京都で最も観光客が増える月であるが、観光客の動きが消費に結び付いていないのが現状である。
,,□,一般小売店［鮮魚］（営業担当）,・商品の値上げにより、客離れが起きている。
,,□,一般小売店［野菜］（店長）,・様々な物の価格が少しずつ上がっているため、商品がますます売りにくくなる。
,,□,百貨店（売場主任）,・石油価格の高騰に加え、ヒット商品の不足や取引先での生産調整もあり、今後売上が伸びることは非常に難しい。
,,□,百貨店（売場主任）,・防寒品を中心とした季節商材の動きが出てきたものの、大きなヒット商品は見当たらない。全般的には実需に伴う動きが中心であり、大きな変化はない。
,,□,百貨店（企画担当）,・平年並みの寒さとなった場合も、既に消費者は一通りのアイテムを持っているため、売上の確保は非常に厳しい。
,,□,百貨店（経理担当）,・今以上に悪くなることはないものの、ガソリン価格の上昇や株価の下落が家計に与える影響は大きく、不安定な状況は変わらない。
,,□,百貨店（営業担当）,・進物などを含めて必要な物のみの買物が多いほか、50万円以上の高級品については動きが少ない。
,,□,百貨店（営業担当）,・月後半から時計や家具などの引き合いが出てきており、多少の明るさがみえてきたものの、日々の店頭売上が伸びる気配はない。
,,□,百貨店（マネージャー）,・今年の冬は寒くなるとの予報が出ているものの、客の百貨店離れを止める対策を打ち出せていない状態である。
,,□,百貨店（商品担当）,・急に寒くなることで婦人服、雑貨などの身の回り品が売れる。
,,□,百貨店（サービス担当）,・暖冬傾向で冬物商材の売行きが鈍くなるほか、食品の偽装問題や原油高による商品の値上げもあり、売上は伸びにくい。クリスマス商戦も前年並みの推移となる。
,,□,百貨店（売場担当）,・シーズンの立ち上がり時期に厳しい状況が続くと、アパレル側で供給調整が始まるため、気温が下がっても厳しい状況は続く。
,,□,スーパー（経営者）,・来客数の落ち込みはほとんどないものの、単価や買上点数が落ちている。各商品で値上げが進んでいることで、客の間では節約傾向が強まっている。
,,□,スーパー（店長）,・客には積極的な購買意欲が感じられず、できるだけ節約するなど必要な物以外の購入がみられない。プラス１品の購入がなくなってきている。
,,□,スーパー（店長）,・前年とは気温変化のタイミングが異なることで、今は一時的に好調となっている。これからの年末商戦で今の好調が続くとは限らない。
,,□,スーパー（企画担当）,・物価も横ばいで推移しており、大きな変化はない。ただし、暖冬になれば冬物商材の売行きが悪化し、売上全体に悪影響が出る。
,,□,スーパー（広報担当）,・食品や日用品の値上げにより、客の間では購買意欲が低下する。
,,□,スーパー（管理担当）,・原油高に伴う食品の値上げや包装紙の値上げで、客の間に値上げイメージが浸透するため低迷が続く。
,,□,コンビニ（店長）,・ここ数か月は客の動きが変わっておらず、年末年始の各種イベント時期にも、売上を押し上げるほど客は動かない。
,,□,コンビニ（店長）,・来客数が若干減少し、客１人当たりの買上点数も減少していることから、今後も厳しい状況となる。従来の傾向では、客単価が下がっても来客数は横ばいを維持することで、売上は２％程度の減少にとどまっていた。
,,□,コンビニ（マネージャー）,・会社全体で大型キャンペーンが実施されており、今まで来店の少なかった女性客の囲い込みに成功しつつある。また、電子マネーの普及も追い風となる。
,,□,乗用車販売店（経営者）,・新車の販売台数や予約件数が少ないほか、ガソリンの値上げで車の運行台数も減っている。大型車の車検、一般修理も減っていることから、年末にかけて深刻な状況となる。
,,□,乗用車販売店（営業担当）,・修理の依頼はあるものの、ガソリンなどの高騰で新車の売上が伸びない。
,,□,一般レストラン（スタッフ）,・忘年会、新年会シーズンに入るが、予約状況をみても客単価は例年とさほど変わらない。
,,□,観光型ホテル（経営者）,・トップシーズンである11月のほか、忘年会シーズンの12月の週末、そして正月期間は既に満室となっている。
,,□,観光型旅館（団体役員）,・11月の予約の引き合いは来ているものの、キャンセルの発生などもあり、好転するまでには至らない。
,,□,都市型ホテル（支配人）,・予約や問い合わせの状況には、大きな変化はみられない。
,,□,都市型ホテル（スタッフ）,・間際予約が伸びていた宿泊に陰りが出ている一方、今後は大きなイベントもない。会議、宴会関係でも、例年と同様に目立った動きはみられない。さらに、食材価格が10％近く上昇しているが、販売価格への転嫁が難しいため、収益状況は厳しくなる。
,,□,都市型ホテル（マネージャー）,・宴会、宿泊の予約状況や、今月の動きをみると、年内の利用が増えることはない。ただし、年明け以降の動きはさほど悪くはならない。
,,□,旅行代理店（経営者）,・先の予約状況をみると、合計では前年を若干上回っている。ただし、月ごとには前年を下回ることもあり、先行きが非常に読みにくい。
,,□,旅行代理店（広報担当）,・冬のボーナス支給が前年を上回るとの報道もあり、遅れていた紅葉目当ての客にも動きが出てきた。ただし、原油高に伴う航空運賃の高騰が、客の気持ちにブレーキを掛け始めたとの声もあり、全体としては変わらない。
,,□,タクシー運転手,・ガソリンスタンドのほか大きなビルも次々と取り壊されており、良くなる兆しがない。
,,□,通信会社（社員）,・多チャンネルテレビサービスへの申込がダウンしている分、光ファイバーサービスへの申込が増えている。
,,□,観光名所（経理担当）,・来客数は増減も小さく、何とか横ばいを維持している状況である。今後２、３か月は目玉となるイベントもないため、この傾向は変わらない。
,,□,観光名所（経理担当）,・天候に恵まれて地域のイベントに多くの人が訪れたが、来客数の割に売上が伸びず、客単価の低い状態が続いている。財布のひもが固くなっているのか、品ぞろえが間違っているのかは判断が難しい。
,,□,その他サービス［学習塾］（経営者）,・来月に無料参加キャンペーンを行うため、その結果によっては生徒数が増える。
,,□,住宅販売会社（経営者）,・マイホームの購入希望者は多いものの、十分に収入のある人が少ない。そのため、チラシや住宅情報誌などへの反応も少ない。
,,□,住宅販売会社（従業員）,・高額所得者の間では高額な住宅の購入や賃貸ニーズが高まっている一方、一般のファミリー層は住宅価格の上昇について行けず、販売不振となっている。
,,□,その他住宅［展示場］（従業員）,・建築基準法改正による建築確認の遅れにより、着工がスムーズに進んでおらず、客も契約に対して慎重になってきている。
,,▲,商店街（代表者）,・日曜、祝日の来街者が目立って少ないなど、年内は苦戦が続く。
,,▲,一般小売店［ゴルフ用品］（店長）,・今はゴルフで一番良い時期であるにもかかわらず、商品の動きが悪いことから、先行きの見通しは不透明である。
,,▲,一般小売店［精肉］（管理担当）,・これから最大の繁忙期を迎えるが、商品の値上げに加えて、食品会社の不正問題による影響が出てくる。
,,▲,一般小売店［衣服］（経営者）,・気温の影響で冬物の仕入れが進んでおらず、先行きは不透明である。
,,▲,一般小売店［花］（店員）,・原油高や商品の相次ぐ値上げなど、この先も状況が変わることはない。年末、年明けに向けてますます節約ムードが強まる。
,,▲,一般小売店［精肉］（管理担当）,・ガソリン高騰のほか、当社関連では穀物相場の上昇から原料価格が上がっている。一時的にせよ、消費者の間では低価格志向が進む。
,,▲,一般小売店［コーヒー］（営業担当）,・年末商戦でばん回を図るものの、原油高騰に伴って既に数回の値上げを行っているため、出足が不調である。
,,▲,スーパー（経営者）,・11、12月は各メーカーの商品の値上げが目白押しとなるため、消費は落ち込む。
,,▲,スーパー（店長）,・原料高騰による値上げが広がり、客の間では買い控えや節約志向が強まる。小売店でも、価格交渉力の違いによって好不調の差が広がる。
,,▲,スーパー（管理担当）,・原料の高騰で仕入価格は上昇しているものの、販売価格は依然として競争が激しく、価格転嫁が難しい。
,,▲,コンビニ（経営者）,・近隣に定食屋がオープンした影響で、弁当類の売上が若干不振であるため、客単価がやや低下する。
,,▲,コンビニ（店長）,・来月からパンやラーメンなどの小麦製品の価格が上がることから、売行きが悪くなって売上が落ちる。
,,▲,衣料品専門店（経営者）,・原油高騰に伴う物価の上昇で、客の財布のひもが固くなる。
,,▲,衣料品専門店（営業・販売担当）,・同業者、仕入先共に売上が減少している。
,,▲,乗用車販売店（経営者）,・市場自体が縮小傾向に陥っており、有効な対策が見当たらない。
,,▲,乗用車販売店（営業担当）,・この10月は新型車の発表があったが、来場者数は予想を大きく下回った。新車の買換え周期がこれまでの84か月から延びつつあるなど、市場環境は今後ますます厳しくなる。
,,▲,その他専門店［スポーツ用品］（経理担当）,・原油価格の高騰によって食品の値上げが相次ぐなか、今後は繊維製品にも影響が出てくる。
,,▲,一般レストラン（経営者）,・先の予約に力強さがなく、単価も下がり気味である。
,,▲,一般レストラン（経営者）,・依然として、価格の安い店に客足の向かう傾向がみられる。
,,▲,一般レストラン（スタッフ）,・原油高騰の影響が食品価格にも出始めているなか、牛ミンチ肉の原料偽装問題や、和菓子メーカーによる製造日偽装問題など、食に対する不信感が高まっている。これらは今後、飲食店にとって逆風となる。
,,▲,観光型旅館（経営者）,・周辺施設では、宿泊予約がなかなか伸びていない。
,,▲,都市型ホテル（スタッフ）,・企業の経費削減で日帰り出張が増えているほか、宿泊特化型ホテルへの新規参入増加で客足が分散しており、来客数は全体的に減少している。
,,▲,都市型ホテル（役員）,・宴会の受注状況をみると、年明けからの予約件数が前年よりも減少している。一方、宿泊やレストラン部門では前年並みで推移することから、ホテル全体では今よりも悪化するものの、前年を下回るほど悪くはならない。
,,▲,都市型ホテル（営業担当）,・11月の宿泊は、旅行代理店経由の個人客による予約が多くなっている。10月と同様に客室単価を例年よりも上げているため、売上は増える。宴会では、一般宴会、婚礼共に下半期の受注が伸びておらず、今後はホテル全体の収入にも影響が出てくる。
,,▲,タクシー会社（経営者）,・ガソリンが高騰するなかで需要期を迎えるので、年末の繁忙期とはいえ厳しい状況となる。
,,▲,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,・ガソリン価格の高騰など、レジャー業界にとってマイナスの要素が多い。
,,▲,その他サービス［生命保険］（営業担当）,・保険金不払い問題の調査や再発防止への対応に人手が取られており、営業関連への対応が遅れている。
,,▲,住宅販売会社（経営者）,・新築着工件数が全国的に下がっているほか、京都は新景観条例の影響もあるため、しばらく業界は良くならない。
,,▲,住宅販売会社（経営者）,・京都市内では、これまで商業地での地価上昇に伴って住宅地も上昇してきたが、商業地で徐々に下落傾向が始まっている。
,,▲,住宅販売会社（従業員）,・年収が増えないなかで住宅価格の上昇が続いているため、いくら商品が良くても、客の購入意欲は低下する一方である。
,,×,商店街（代表者）,・既に大型商業施設がある地域に、新たに大型商業施設がオープンすることで、客の動きは更に悪くなる。
,,×,一般小売店［衣服］（経営者）,・客が冬を感じられる気候にならなければ、冬物衣料へのニーズは増えない。
,,×,乗用車販売店（経営者）,・材料費、部品費などのコストが上昇しており、客も純正部品よりも安価な社外品、ＯＥＭ商品を選ぶようになってきている。
,,×,住関連専門店（店長）,・客の購買スタイルがマイペースになるなかで、秋を感じないままバーゲンセールを意識し始める11月を迎えるため、秋物商材をプロパーで売る機会がなくなる。
,,×,通信会社（経営者）,・総務省の指導で携帯電話の販売奨励金を見直す流れにある。それに伴い、携帯電話の需要が大きく低下することになる。
"企業
動向
関連

(近畿)",,◎,－,－
,,○,電気機械器具製造業（営業担当）,・ダム関係の仕事が予定されている。
,,○,建設業（営業担当）,・価格競争が続いているものの、先端製造施設や研究開発施設といった高付加価値の建設需要も増えつつある。今後、価格以外に重点を置くプロジェクトが増えれば、工事価格の上昇にもつながる。
,,○,輸送業（営業担当）,・月後半は個人向けの荷物が増えている。この時期に増えるのは珍しいことであり、これが来月まで続けば景気の拡大につながる。
,,□,繊維工業（総務担当）,・催事での売上が伸び悩んでいる。
,,□,パルプ・紙・紙加工品製造業（経営者）,・この数か月は受注量が安定していることから、大きな変化はない。
,,□,化学工業（経営者）,・度重なる原材料の値上げを販売価格に転嫁できない状況が続いており、収益を圧迫している。ただし、建築確認が徐々に下り始めたことから、受注は少し持ち直す。
,,□,金属製品製造業（経営者）,・建築基準法改正に伴う建築確認の遅れなど、景気の良くなる要素が少ない。
,,□,金属製品製造業（管理担当）,・今後も受注は安定して推移する。
,,□,金属製品製造業（総務担当）,・受注量は増加傾向にあるものの、まだまだ価格面では厳しい競争が続く。
,,□,一般機械器具製造業（経営者）,・既に年内の受注は確定しているので、現状維持である。
,,□,電気機械器具製造業（営業担当）,・工場設備の大型冷凍機の注文は、半年先の分まで決まっている。
,,□,電気機械器具製造業（宣伝担当）,・良くなる要因が見当たらない。今秋は各社から次世代ＤＶＤ関連の商品が本格投入されるが、消費者の間では様子見の状態が続く。
,,□,輸送業（営業所長）,・燃料高騰で大変な時期であるにもかかわらず、一部の客からは度重なる値下げ要請が来ている。運輸業界は競争が激しいため、要請を断り切れない状況である。
,,□,金融業（営業担当）,・紳士服製造・卸売業の取引先は、冬物商材の出荷に関して不安を持っている。
,,□,不動産業（経営者）,・交通アクセスが良好で規模のまとまった工場用地や、物流センター用地への需要が旺盛である。
,,□,不動産業（営業担当）,・今までは不動産ファンドの活発な購入によって地価、賃料が上昇してきたが、アメリカのサブプライムローン問題による影響でファンドが動かなくなり、価格が下がり気味になってきている。
,,□,新聞販売店［広告］（店主）,・今月は折り込み件数が良いものの、購読数は横ばい傾向にあるなど先が読めない。
,,□,その他サービス業［イベント企画］（経営者）,・年末年始もほぼ前年並みの状況で、新しい動きはない。
,,▲,食料品製造業（従業員）,・業界では原材料、資材の値上げが毎日のように起こっている一方、販売価格は据置きであることから、メーカーの努力も限界まで来ている。
,,▲,繊維工業（団体職員）,・年末の需要期に入るものの、外注加工費の値上げなどで採算は悪化傾向となる。外注加工費の値上げについては、値上げ前に駆け込み需要が発生することになる。
,,▲,金属製品製造業（営業担当）,・建築基準法改正による影響が、各方面に出てくる。
,,▲,一般機械器具製造業（経営者）,・取引先では設備投資意欲が低下しており、引き合い件数が少なくなっている。
,,▲,電気機械器具製造業（企画担当）,・住宅着工件数が伸びず、月を追うごとに売上目標とのかい離が大きくなっている。売上不振や材料高により、年度末の利益は例年に比べて半減する。
,,▲,建設業（経営者）,・建築確認の申請の停滞により、工事の着工は11月ごろにまとめて始まることになる。それに伴い、技能労務者の取り合いや賃金の上昇が起こるほか、原油の高騰による建設資材価格の上昇も進む。
,,▲,金融業（支店長）,・原油価格の高騰が続けば、中小のガソリンスタンドは大型店との競争に負け、閉鎖に追い込まれるところも出てくる。
,,▲,広告代理店（営業担当）,・年明け以降、広告にプラスとなる要素が見当たらないので、年内に比べて出稿量は減少する。
,,▲,経営コンサルタント,・クライアントの先行受注や生産、販売状況に陰りがみられる。
,,▲,その他非製造業［機械器具卸］（経営者）,・見積依頼や引き合いが少なくなってきているため、先行きの見通しは暗い。
,,×,繊維工業（総務担当）,・原油価格の急激な上昇で、多くの商品価格が上がっている。特に、食料品などの生活必需品の値上がりによって、靴下などの繊維製品への支出は顕著に減少している。
,,×,化学工業（企画担当）,・需給関係が落ち着いた後も、原料価格の高止まりは続く。
,,×,その他製造業［履物］（団体役員）,・原油の高騰による収益の圧迫が進む。
"雇用
関連

(近畿)",,◎,－,－
,,○,職業安定所（職員）,・大阪府の有効求人倍率は1.3倍と６か月ぶりに低下したものの、事業主都合離職者は２か月連続で前年を下回っており、当面は雇用失業情勢は改善傾向が続く。ただし、新規求人数や正社員の有効求人倍率が前年を下回っているほか、減少幅が拡大している。
,,○,職業安定所（職員）,・前月に続いて、新たな求人に訪れる事業所が若干増加している。ほかの媒体を使っても効果が薄いとの声が聞かれ、従来から利用のある事業所からの求人が増えているほか、前回よりも賃金を増額して再求人するところも増えている。その一方、派遣求人も少しずつ増えてきている。
,,○,学校［大学］（就職担当）,・就職情報サイトを通した３年生のエントリーがスタートしたほか、企業は早くもオープンセミナーを実施するなど、優秀な学生の確保に向けた積極的な採用活動が目立つ。
,,□,人材派遣会社（経営者）,・建築業界を中心に受注が先細ってきているものの、年末特有の注文も出てきているなど、今後も人手不足の状況は変わらない。
,,□,人材派遣会社（経営者）,・企業からの派遣需要については微増傾向が続く。派遣会社は研修による既存派遣スタッフのスキルアップなど、企業の需要にこたえる体制づくりに力を入れている。
,,□,人材派遣会社（支店長）,・今後も新規登録者の確保が困難な状況は続く。
,,□,新聞社［求人広告］（営業担当）,・新卒求人は活発であるが、中高年層の雇用状況が不安定な状況はしばらく続く。
,,□,新聞社［求人広告］（担当者）,・企業にも以前ほどの好調さが見受けられず、商談においても当社の利益率が薄くなってきている。
,,□,職業安定所（職員）,・短期的には良くなる材料も悪くなる材料もないが、原油価格の高騰が予想の範囲を超えれば一気に悪くなる。
,,▲,新聞社［求人広告］（担当者）,・広告会社と来年１～３月に向けた営業会議を行っても、好転の兆しが見当たらず、年度内は厳しい状況が続く。
,,▲,新聞社［求人広告］（担当者）,・今後２、３か月の新聞広告出稿量が芳しくなく、特に関西企業からの出稿が少ない。
,,▲,職業安定所（職員）,・原油価格の高騰による影響は雇用面まで及ばないものの、これ以上の高騰には耐えられないという事業所が出てきている。
,,×,新聞社［求人広告］（営業担当）,・新しいビルの増加で設備関係の技術者に対する募集が増えている反面、派遣スタッフの募集がますますインターネットに流れており、厳しさが増している。
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,通信会社（販売企画担当）,・最上位機種となる新商品の販売開始とともに、それに伴う販促プロモーションを強化するため、市場が活性化される。
,,○,百貨店（営業担当）,・季節が移り変わり、消費意欲も我慢の限界に来ている。タイムリーな企画を打ち出すなどし、買物への動機付けを積極的に行う。
,,○,百貨店（販売促進担当）,・10月の動きを見ると、９月までよりは徐々に上向いている。今まで買い控えていた客が、積極的に買物をしてくれるという期待も持てる。
,,○,百貨店（売場担当）,・11月に入り百貨店そのもののイベントもあり、店舗のイベントもある。前年の同じイベントが、過去最高の売上だったことと、今年はショートコートよりロングコートの動きが良いことなどから良くなる。また長期予報で寒い冬になるとのことなので、防寒用が徐々に売れ出している。
,,○,スーパー（店長）,・11月１日、駅構内商業施設がリニューアルオープンするので、商圏としての集客力は確実に上がってくる。また地域周辺の活性化という点からみても期待できる。
,,○,コンビニ（エリア担当）,・年末商談もうまくいっている。最近は食の安全も厳しいが、当方も12月に予定している価格改定が寄与するので、悪くなることはない。
,,○,家電量販店（予算担当）,・前年の冬は暖冬であり、元々のハードルがさほど高くない。また民間企業の冬季ボーナスも期待できる水準との報道があり、外部環境は整っている。
,,○,乗用車販売店（統括）,・新型車の攻勢で若干、全体の需要は良くなる。
,,○,その他小売（営業担当）,・現在、来客数は増加傾向にあり、このまま継続する。
,,○,その他飲食［ハンバーガー］（経営者）,・上昇傾向はまだ続いている。新商品の導入による底上げもある。
,,○,旅行代理店（営業担当）,・関東・関西地区の景気動向がこちらに徐々に浸透してきて、これから良くなる。
,,○,美容室（経営者）,・年末年始を迎え、客の動きは良くなる。来年に向けての企画も組んでいるし、組織の改編も考えている。
,,□,商店街（代表者）,・活動、空き店舗問い合わせなどから見ても、商店街として良くなる変化がみられない。また街中の子供の数が減少して高齢化に向かっており、居住者そのものの増加も期待ができない。
,,□,一般小売店［紙類］（経営者）,・原油の高騰で商品の値上げが進んでいる。客の購買意欲が薄れるなか、値段が上がることによって、ますます販売が難しくなっていく。
