,,□,乗用車販売店（経理担当）,・６月にミドルクラスの新型車が登場するため若干持ち直すが、量的回復は期待できない。
,,□,乗用車販売店（営業担当）,・最近の週末の来客数が前年に比べ悪化傾向にある。
,,□,スナック（経営者）,・相変わらず業種間格差があるなかで、好調だった製造業の客からも「減速」の声が聞かれる。当面は現状のままで変わらない。
,,□,観光型旅館（経営者）,・地震の風評被害や原油の高騰など、旅館経営に影響を及ぼす逆風が吹いている。
,,□,都市型ホテル（スタッフ）,・レストランの利用客の増加傾向はやや弱くなるものの継続する。また、宴会部門でも若干の増収が見込まれる。
,,□,都市型ホテル（スタッフ）,・予約は前年より減少し、宿泊も能登半島地震の影響から国内の団体は減少している。当面は現状のまま推移する。
,,□,旅行代理店（従業員）,・旅行の予約状況などから見て、現状維持が精一杯である。
,,□,通信会社（営業担当）,・携帯電話の新機種が続々発売され、高性能機種を中心に売れているが、画面の文字が大きい簡単タイプも人気がある。今後も大きな需要が見込まれる。
,,□,通信会社（営業担当）,・携帯電話のキャンペ－ンは５月も継続するが、買換え客の大半は４月に購入済みのため、大幅な販売台数増加は見込めない。しかし、５月末から順次新機種が発売されるため、キャンペ－ンで足りない分をカバーできる。
,,□,競輪場（職員）,・５月はゴールデンウィークなどで一時的に入場者及び売上高の回復が期待できるが、６月以降は客層の高齢化が目立つことから、売上単価に期待が持てず、回復の兆しは見えない。
,,□,その他レジャー施設（職員）,・客単価は上昇傾向にあるが、客層により差がある。商品販売量があまり増えていないことから、景気回復感はない。
,,□,住宅販売会社（従業員）,・民間の金融機関で住宅ローンの金利を0.1％下げたところもあるが、全体的にはまだまだ厳しいのが現状である。春のこの時期に新規客が少ないため、今後の新築についても不安になる。
,,▲,商店街（代表者）,・一気に暑くなると、衣料品などは「合いもの」の売行き不振が心配になる。ゴールデンウィークも農作業に時間を取られ、購買には結び付かない。
,,▲,一般小売店［鮮魚］（従業員）,・能登半島地震の影響は能登のみならず、金沢、加賀温泉、さらには富山・福井県の温泉・観光地にも飛び火している。特に石川県は小手先の復興対策ではなく、構造的な復興対策を成功させなければ、主要産業である観光が危うくなる。
,,▲,スーパー（店長）,・ガソリン価格が上昇しており、これが食品の売行きに影響を及ぼす。消費者は食品への影響を少なくするため、低価格商品を求める結果、価格が低下する。
,,▲,スーパー（店長）,・この１年間に、周辺で一部上場のライバル企業が４店舗も出店しており、競争はますます激しくなる。
,,▲,スーパー（店長）,・相変わらず周辺人口が減少するなか、スーパーやドラッグストアの競合店の出店が活発である。今後もこの現象は変わらない。
,,▲,乗用車販売店（経営者）,・小型の低価格車が中心の需要構造においては、収益面でかなりの落ち込み状態が継続する。
,,▲,高級レストラン（スタッフ）,・能登半島地震の風評被害が予想され、旅行シーズンにもかかわらず県外旅行客による受注が団体、個人とも減少する。
,,▲,一般レストラン（スタッフ）,・人手不足はここ１年ぐらいの課題であるが、パートタイマーへの厚生年金適用拡大の閣議決定以降、労働時間短縮や退職希望のパートタイマーが増加し、人手不足に拍車がかかっている。加えて、経費負担増など懸念材料が多く、廃業に追い込まれていく店が多くなる。
,,▲,タクシー運転手,・今後、行楽などでタクシー利用は前年以上にあると思われるが、４月があまりにも良かったため、反動で若干落ちる。
,,▲,タクシー運転手,・原子力発電所の事故隠し事件、能登半島地震などの特需がなくなり、平常に戻る。
,,▲,通信会社（役員）,・ケーブルテレビ業界の全国的課題である区域外再送信問題の解決が遅れているため、今後の契約数の増加見通しは現時点では厳しい。
,,▲,テーマパーク（職員）,・新規客の問い合わせが少なくなっており、能登半島地震の風評被害の影響はしばらく続く。
,,▲,住宅販売会社（従業員）,・住宅の資材や原材料の高騰もあり、駆け込み需要が期待されたものの、客の動きは鈍く、現状が続く。
,,×,コンビニ（経営者）,・近いうちに、店舗周辺で競合店の出店が控えており、売上はますます悪化する。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,通信業（営業担当）,・取引先から「大型の受注を取れたので、電話システムの更改を考えたい」として、受注になったケースがあった。マーケットの動きとしては上昇ムードである。
,,□,繊維工業（経営者）,・衣料は気候次第である。また輸出の企画を積極的に進めないと先行きは厳しくなる。
,,□,一般機械器具製造業（経理担当）,・原油価格の再上昇など景気の減速要因はあるが、急激な変化はない。
,,□,電気機械器具製造業（経理担当）,・ＩＴ関係では新製品の登場が待たれる状態であり、回復には時間が掛かる。
,,□,精密機械器具製造業（経営者）,・眼鏡のワンプライスショップが国内市場に広がるなか、中国製商品の量的拡大がますます進んでいる。各社は高付加価値商品の開発に躍起であるが、量的にはさほど伸びていない。
,,□,司法書士,・会社解散は多いが、破産に至る前に解散するという事案が多い。
,,▲,食料品製造業（企画担当）,・今後、主原料の価格が一層上がることが明確であり、収益面では悪化傾向が予想される。
,,▲,一般機械器具製造業（総務担当）,・設備投資が一巡してきており、特殊なものしか受注できない。
,,▲,建設業（経営者）,・今後も公共事業の増加が見込まれない状況下で、新年度工事の受注ができずに破綻する建設会社の増加が懸念される。
,,▲,輸送業（配車担当）,・軽油の値上げが確実になり、上昇幅によっては収益を圧迫し、利益が出てこなくなる。
,,×,建設業（総務担当）,・受注確保のため、低価格での入札競争がますますエスカレートしており、改善の兆しは見られない。
"雇用
関連

(北陸)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（社員）,・求められるスキルを満たす派遣スタッフが慢性的に不足しており、また派遣料金の値上げが難しいなかでは業績の伸長が厳しい。
,,□,求人情報誌製作会社（編集者）,・常用雇用よりも非常勤雇用のニーズが高い状態が、今後も続く。
,,□,職業安定所（職員）,・退職の意思を事業主に伝えていない在職求職者の来所が多い。すぐに転職を希望しているわけではなく、今以上に良い条件の職場があれば転職したいという考えのためとみられる。正社員の求人が増えない限り、このような状況は今後も変わらない。
,,□,職業安定所（職員）,・求人は増えているが、派遣求人も多い。
,,□,職業安定所（職員）,・有効求人倍率が１倍台を超え、上昇傾向で推移しているが、新規求人数はここ２か月ほど前年に比べ減少している。
,,▲,新聞社［求人広告］（担当者）,・業種ごとの構造変化や競争激化、雇用形態の変化などにより、広告媒体別の需要にかなりの差が生じる。
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,コンビニ（経営者）,・前年12月にオープンした２店舗間で商品の調整を行い、品不足を防いでいることから、今後は徐々に良くなる。
,,○,商店街（代表者）,・今年に入って売上は少しずつ上向いている。値ごろ品の売行きが順調で、天候次第では夏物商材の売上が伸びる。
,,○,一般小売店［衣服］（経営者）,・商店街も少し上向き傾向となりつつある。今月は売上が前年割れの店もなく、少し上向いているという声が多い。
,,○,一般小売店［時計］（経営者）,・最近の傾向では、売上の良くない時期は続かず、その後には必ず良い月が来る。
,,○,一般小売店［衣服］（経営者）,・思い切って買物をする客が増えており、回復感が出てきている。５、６月の気候にもよるが、今後も良くなっていく。
,,○,百貨店（売場主任）,・販売量はさほど多くないものの、時には高額商品が売れている。商品のＰＲをより強めれば、更なる購入の増加につながる。
,,○,百貨店（営業担当）,・家の新築や改築の増加に伴う需要が増えてくる。
,,○,スーパー（経営者）,・客は競合店の特売品を買い回っているが、味が良くて値打ちのある商品をそろえれば徐々に売れていく。
,,○,スーパー（企画担当）,・先の予約についても間際予約が順調に推移しており、今後もこの状況が続く。
,,○,スーパー（経理担当）,・酒類販売の自由化で取扱を始めてから、関連商品の売上は好調に推移している。
,,○,コンビニ（経営者）,・高付加価値品に対する客の興味が増しているため、購買意欲をうまく刺激できれば客単価が上昇する。
,,○,コンビニ（店長）,・来客数が前年を上回る傾向にあるため、品ぞろえの見直しや、カウンター周辺のファーストフードの販売強化などで、客単価を引上げる。また、今年の６～８月は猛暑という長期予報も出ているため、コンビニエンスストアにとっては追い風となる。
,,○,衣料品専門店（販売担当）,・客の休日の過ごし方や、夏の一時金に関する話題をみると、今後は良くなる。
,,○,家電量販店（経営者）,・デジタル放送の開始に伴うテレビの販売増加により、今後は若干良くなる。
,,○,観光型旅館（経営者）,・近隣の国道の通行止めが解除されて、観光やレジャー、アウトドア、釣りなどの客が例年どおりの動きとなり、立ち寄り客も元の水準に戻る。
,,○,都市型ホテル（スタッフ）,・前月と同様に先の予約が入ってきている。直近の予約も含めれば売上が増加する。
,,○,旅行代理店（経営者）,・団塊世代の退職が始まったことで、高額の旅行に対する需要が増える。
,,○,タクシー運転手,・タクシー料金の据置きが続いているため、ほかの交通機関に対する割高感が薄れてきている。また、飲酒運転の取締り強化の影響でタクシーを利用する人が増えている。
,,○,その他サービス［生命保険］（営業担当）,・各業種で新規採用数を増やす傾向にあるため、新入社員に対する生命保険の販売数が増加する。
,,□,商店街（代表者）,・状況はある程度良くなっているものの、京都への観光客の動きは今がピークであり、更に良くなる感はない。
,,□,一般小売店［花］（経営者）,・商品の注文単価が上がっているものの、まだ一部の現象であり全体的な回復とはいえない。また、商品内容のグレードアップも求められるため、純利益が増えることはない。
,,□,一般小売店［鮮魚］（営業担当）,・天候や気候の問題ではなく、全体的に客の財布のひもが固く、沈滞ムードが広がっている。
,,□,一般小売店［衣服］（経営者）,・不安定な気候が続く中で、これから夏場に向けて気候がどう変わっていくか判断がつかない。暖冬の苦い経験があるため、夏場の気候をみて判断する必要がある。
,,□,一般小売店［カメラ］（販売担当）,・ここ数か月は一向に変化がみられない。客も今までは楽しい思い出をプリント保存していたが、今ではデジタル保存で十分という人が多く、カメラを販売してもプリント需要に結びつかない。
,,□,百貨店（売場主任）,・今後は天候のほか、売れ筋商品が確保できるかによって売上が大きく左右される。そのなかで取引先は生産を抑える傾向にあるため、思うように商品を確保できなくなる。
,,□,百貨店（売場主任）,・過去10年は、波はあっても大きな変化は起こっていない。今後も波はあっても一定範囲の動きにとどまり、大きく好転することはない。
,,□,百貨店（売場主任）,・特選ブランドの売上が好調な一方、春物衣料は今一つである。今後、売場が一気に夏物衣料へと移行するため、クリアランスセールが前倒し傾向となる。
,,□,百貨店（企画担当）,・客が店の手持在庫とは違う商品を求める傾向が強まっているほか、購入には慎重さがみられる。
,,□,百貨店（経理担当）,・店頭でのファッションの動きが弱い一方、食品は高級そう菜を始め、高級スイーツの動きが良い。また、婦人雑貨ではシーズン商材の帽子や日傘といった紫外線対策商品の中でも、グレードの高い商品が売れている。
,,□,百貨店（サービス担当）,・母の日のプレゼント商材では、いわゆる癒し系商品のほか、お茶や茶器などの企画商品が好調に動いている。その一方、物産催事の売上では前年水準の確保が難しい状況となっている。そろそろ新しい切り口や取引先の発掘も限界に来ている。
,,□,スーパー（店長）,・客の間では、食品や日用品などの必需品には価格志向が依然として強い。食品などでも、こだわり商品への需要はあるものの、量の少ない物を選ぶ傾向がみられる結果、単価には変化がない。
,,□,コンビニ（店長）,・食料品などが値上がりしており、生活費の負担増につながるため、今後も厳しい状況が続く。
,,□,家電量販店（企画担当）,・早くもエアコン商戦の季節となるが、商品単価が毎年下落しているため、買換えを勧めなければ前年並みに終わる。
,,□,乗用車販売店（経営者）,・新車の売行き、車検の予約共に停滞気味である。
,,□,乗用車販売店（営業担当）,・取扱車種が他社の車種に比べて人気が低いほか、系列メーカー自体の利益も減少している。
,,□,住関連専門店（経営者）,・連休明けは一時的に落ち込むものの、既に夏物商材の売出しが順調にスタートしている。
,,□,住関連専門店（店長）,・確かに余裕が出てきた客もみられるが、お金の使い方は依然としてシビアである。
,,□,その他専門店［宝飾品］（販売担当）,・健康ブレスレットを取扱始めて売上が安定してきたところに、類似品の報道があったため、今後の売上にも影響が出てくる。
,,□,一般レストラン（スタッフ）,・夏に向かって売上は伸びるものの、例年の動きにとどまる。前年の水準を上回ったり、今年の売上目標を上回ったりするほど消費が活発になるわけではない。
,,□,観光型ホテル（経営者）,・間際予約が増えているため先行きの予測が難しいものの、上向き傾向が続くことはない。良くなったり悪くなったりの繰り返しとなる。
,,□,都市型ホテル（スタッフ）,・宿泊は好調が続くものの、宴会、会議は引き合いや問い合わせ自体が減少しており、単価を下げても動く気配がない。
,,□,都市型ホテル（マネージャー）,・夏休みを控えて旅行業界などでは動きが活発になるものの、国内の消費マインドを大きく高めるような要因は見当たらない。
,,□,都市型ホテル（営業担当）,・宿泊は旅行代理店からの個人予約が順調に入ってきている。平均単価を圧迫しているものの、契約企業による予約も多い。一方、婚礼は５月からの予約件数が前年よりも少ないほか、土日の新規来場者も少ない。また、宴会も大きな動きはなく、例年よりややマイナスで推移している。
,,□,都市型ホテル（役員）,・改装工事で宿泊、料飲部門の営業休止が予定されており、収入が減少する。
,,□,旅行代理店（店長）,・旅行業界では目玉となるイベントがない。
,,□,旅行代理店（広報担当）,・夏休みの旅行受注の滑り出しはおおむね順調で、高額商品と低額商品が売れている一方、最もボリュームのある中間価格帯の売上が伸びていない。
,,□,タクシー運転手,・大阪の景気は良くなる兆しがない一方、タクシーの台数は増えており、客の奪い合いが続く。
,,□,タクシー会社（経営者）,・客のライフスタイルの変化に伴って夜間の利用が減少しており、今後もこの状況が続く。
,,□,通信会社（社員）,・数か月は光ファイバーサービスへの加入が増加する一方、ＡＤＳＬやケーブルのインターネット利用者の減少が続く。
,,□,観光名所（経理担当）,・今月は天候に恵まれて来客数が増え、客単価も少し上昇するなど、前年に比べてかなり好調に推移している。今後も天候が良ければ上向き傾向が続く。
,,□,競輪場（職員）,・１月までは入場者数が増加傾向となったほか、売上にも増加の兆しがあったものの、２月以降は入場者数、購買単価共に横ばいで推移している。今後２、３か月で状況が好転することはなく、逆に下降気味の推移となる。
,,□,その他レジャー施設［イベントホール］（職員）,・高額の連続公演を全て観賞する客がいるなど、レジャーや趣味にゆとりが出てきている。その一方、来客数は伸びているものの、物品販売では購買量、購買額共に前年比で横ばいにとどまっている。
,,□,その他レジャー施設［球場］（経理担当）,・プロ野球のフランチャイズ球団の試合では集客に苦戦しているが、５、６月はセ・リーグとの交流戦が行われるほか、ゴールデンウィークには家族向けイベントが行われるため来場客が増える。
,,□,その他サービス［学習塾］（経営者）,・５月に無料体験キャンペーンを行うため、その結果次第では生徒数が増える。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,・全アイテムの売上合計は前年並みの水準が続く。
,,□,住宅販売会社（経営者）,・客が家を購入する動機に乏しい。将来の賃金に対する不安もあり、チラシやホ－ムページ、住宅情報誌などで広告を行っても集客状況が極めて悪い。
,,□,住宅販売会社（経営者）,・９月から新景観条例が施行されるのを前に、市場では様子見の状態が続く。
,,□,住宅販売会社（総務担当）,・展示場への来場数自体は変わっておらず、需要と供給のバランスが取れ始めているものの、すぐに契約には結びつかない。
,,□,その他住宅［展示場］（従業員）,・住宅への需要が低下している一方、政策による起爆剤もないため、ここしばらくは横ばいが続く。
,,▲,一般小売店［酒］（経営者）,・今月のように、売上が前年比で125％上昇する水準が続くことはない。ただし、全般的には前年を上回る状況が続く。
,,▲,一般小売店［精肉］（管理担当）,・例年、ゴールデンウィークが終わるとお中元戦線まで谷間の時期となるため、今年は５月に神戸で婚礼イベントが行われるものの、盛り上がることはない。
,,▲,百貨店（営業担当）,・家具などのリビング関連商品への引き合いが減少しているのに伴い、店頭の来客数や売上が減少傾向にある。
,,▲,百貨店（統括）,・競合店の進出で客の分散化が進むため、今後は更に悪くなる。
,,▲,スーパー（経営者）,・冬季のスキー客や観光客に依存している地域であるため、暖冬の影響で多くの人の収入が減少し、春以降の買物にも影響が出る。
,,▲,スーパー（店長）,・周辺に競合店が出店する予定であるため、来客数の減少に伴って売上が減少するなど、更に環境が厳しくなる。
,,▲,スーパー（店長）,・商圏内の状況は変わらないほか、今後は大型競合店の出店がみられる商圏外からの影響を受け始める。
,,▲,コンビニ（マネージャー）,・ポイントカード会員が毎週着実に増えているものの、近隣の競合店も５月から新規のカード会員を募集するため、当店カードの優位性が弱まる。今後は、高額商品の販売増よりも、客のニーズを的確に捉えた売場作りで来店頻度を高める。
,,▲,衣料品専門店（経営者）,・４月に売上が伸びる年は夏まで良い状況が続くが、今年は伸びなかったため良くなることはない。さらに、４月の売上が悪い年は夏物商材の手配が甘くなるなど悪循環に陥る。
,,▲,通信会社（経営者）,・前期末は新規販売の促進で売上を大きく伸ばし、今期に入ってからは買換え促進策が出されたことで、今後しばらくは大きな盛り上がりが起こりにくい。
,,▲,住宅販売会社（従業員）,・新築マンションでは好調物件が少なくなっており、大半の物件で苦戦し始めている。
,,▲,住宅販売会社（従業員）,・今後は高額マンションの販売が予定されているが、客がついて来るのは難しい。顧客の動きが停滞することで、景況感が悪化する。
,,×,商店街（代表者）,・郊外の大型スーパーとの販売競争により、商店街では閉店の話が絶えない。徐々に商店街としての機能を果たせなくなってきている。
,,×,乗用車販売店（経営者）,・業界全体が縮小傾向となっており、そこから抜け出す糸口が見当たらない。
"企業
動向
関連

(近畿)",,◎,広告代理店（営業担当）,・不動産ファンドなどがショッピングセンターの売買を始めたことで、ディベロッパーの動きが変わってきており、販促業界にとってはチャンスが増える。
,,○,木材木製品製造業（経営者）,・受注量、販売量共に増加していく。
,,○,金属製品製造業（管理担当）,・マンションなどの受注件数が増えているが、構造計算書偽装問題の発生以降は、価格の安さ以外に高い品質が求められている。会社のネームバリューで受注が増える部分も出てきている。
,,○,電気機械器具製造業（経営者）,・自動車や家電業界では設備の増設が行われるなど、増産傾向が広がっている。
,,○,輸送業（総務担当）,・海外への出荷が増加傾向にあるなか、大阪の南港地域に外資系企業が物流倉庫を建設するなど、今後は荷物量が更に増加する。
,,○,金融業（営業担当）,・鉄鋼関連設備や金属加工などの鉄鋼関連のほか、土木建築業では今後も受注が増加し、増収増益基調が続く。
,,□,食料品製造業（従業員）,・石油関連製品の値上げや、とうもろこしのエタノール原料への利用増加に伴い、コーンスターチなどの原料価格の上昇が始まっている。中小企業は価格競争力を保つために製品の値上げを抑制することから、経費節減などの動きが増える。
,,□,食料品製造業（経理担当）,・油や砂糖の値上がりに伴って製品価格が上昇しており、売り方が非常に難しくなっている。
,,□,繊維工業（総務担当）,・各得意先で売上が伸び悩んでいるため、メーカーへの注文が来ない状況である。
,,□,繊維工業（企画担当）,・売上を増やすよりも、在庫を減らすことが会社の方針となっているため、今後も現在の状況が続く。
,,□,パルプ・紙・紙加工品製造業（経営者）,・材料の値上げが続く一方で価格転嫁が遅れるため、受注量は微増するものの、利益全体としては変わらない。
,,□,金属製品製造業（経営者）,・スクラップの品薄で鋼材価格は上昇する一方、製品価格の低下傾向は続く。
,,□,一般機械器具製造業（経営者）,・既に６月までの受注が確定している。
,,□,一般機械器具製造業（経営者）,・取引先には鉄鋼関連の企業が多いが、各社の積極的な投資姿勢は変わらない。
,,□,電気機械器具製造業（宣伝担当）,・状況はあまり変わらず、ＡＶ関連商品を中心とした荷動きになる。
,,□,その他製造業［履物］（団体役員）,・輸入製品の増加により、国内製品の先行きは不透明である。
,,□,建設業（経営者）,・建設資材の高騰が進むことで、厳しい価格競争が繰り広げられる。
,,□,輸送業（営業所長）,・新規の注文が取りにくくなっているなど、先行きは不透明である。
,,□,不動産業（営業担当）,・土地の値段は上がっているものの、オフィスなどの賃料は上昇していない。また、建売住宅の素地も仕入価格が上昇しているが、販売価格に転嫁するのは難しい。
,,□,新聞販売店［広告］（店主）,・スーパーが広告の配布範囲を狭めているほか、パチンコ店が広告を自粛していることで、折り込み広告数が減少しつつある。
,,□,広告代理店（営業担当）,・広告の出稿量は２～３か月変わっておらず、今後増える材料も減る材料も見当たらない。
,,▲,繊維工業（総務担当）,・靴下市場では依然として供給過多の傾向が続いている。中国からの安価な輸入品が増加すれば、国内品の販売量が更に減少するほか、在庫の増加や販売価格の低下が進む。
,,▲,化学工業（経営者）,・前年に比べて、大口の注文に動きの遅れている物が多く、売上は一進一退の動きとなる。経験的にみると、景気減退のパターンに入ってきている。
,,▲,その他製造業［事務用品］（営業担当）,・大きなイベントの予定がないほか、新商品投入の予定もない。
,,▲,司法書士,・事件数が絶対的に減少しているなかで、好材料が見当たらない。
,,×,－,－
"雇用
関連

(近畿)",,◎,－,－
,,○,職業安定所（職員）,・新規求人数は高水準での推移が続いており、事業主都合離職者も引き続き減少傾向にあることから、当面は雇用失業情勢の改善が続く。しかし、大阪の有効求人倍率は季節調整値で1.25倍と３か月連続の低下となっているほか、新規求人数もほぼ横ばいで推移していることから、今後の動向には注意が必要である。
,,○,学校［大学］（就職担当）,・大企業からの内定報告が徐々に増加するなかで、中堅、中小企業の動きも活発になっている。来校企業の多くは、学生の内定状況などの情報収集のほか、連休明けから本格的に始まるセミナー情報の発信を行うなど、採用意欲は高い。
,,□,人材派遣会社（経営者）,・人材派遣に対する需要は堅調であり、今後も微増傾向が続く。
,,□,人材派遣会社（経営者）,・各社では営業担当が不足しており、特に不動産業では即戦力の派遣依頼が多い。
,,□,人材派遣会社（支店長）,・企業からの派遣依頼に対し、紹介できるスタッフの確保に引き続き苦戦することになる。
,,□,新聞社［求人広告］（担当者）,・全体的に新聞や活字離れが進むなかで、新聞が求人広告に占めるシェアが大きく伸びることはない。
,,□,新聞社［求人広告］（担当者）,・５月以降もほぼ前年並みの推移となるものの、前年が非常に低い水準であったため絶対量は多くない。
,,□,職業安定所（職員）,・同業他社の倒産で仕事量が増加した企業や、競合店舗の閉鎖で事業所を新設した企業など、景気回復が理由とはいえない求人募集がみられる。
,,□,職業安定所（職員）,・求人数の減少は、これまで多くの求人を出していた事業所の閉鎖が大きな要因であるが、請負派遣の求人も減少傾向にあることから、今後注視する必要がある。
,,□,民間職業紹介機関（職員）,・日雇求人数はここ数年になく悪い水準であるが、建設業者からは以前ほど悲観的な声は聞かれない。今後もしばらくは、やや悪い状況のまま推移する。
,,▲,新聞社［求人広告］（営業担当）,・金利の上昇に伴い、不動産関係の人材募集の動きが少し鈍くなっている。
,,×,－,－
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,家電量販店（店長）,・地上デジタル本放送開始に伴い、液晶テレビ・プラズマテレビの需要はこれからも伸びる。
,,○,百貨店（販売促進担当）,・このまま順調に季節が実感できるようになると、春先に買い控えた客が、ゴールデンウィーク、ボーナスシーズンに積極的な買物をしてくれる。
,,○,百貨店（売場担当）,・５月にはイベントの企画が２つあり、その相乗効果に期待している。また、夏物商材の入荷を前倒しして早めているので、客に案内できる。
,,○,スーパー（店長）,・１品単価は引き続き減少傾向にあるが、買上点数が増加しているため客単価は前年よりも上回りつつあり、この傾向が続く。
,,○,スーパー（総務担当）,・前年春・夏が悪かった分、特に飲料やソーメンなど冷やして食べる商材が、現在のトレンドで行けば期待が持てる。
,,○,コンビニ（エリア担当）,・定番商品がかなり動くようになってきた。取引先の改装や、新規取引先も３～４か月先までみえており、若干だが上昇傾向である。
,,○,コンビニ（エリア担当）,・前年比で来客数が増加しているので、このままいけばやや良くなる。
,,○,衣料品専門店（地域ブロック長）,・暖冬のため冬物は不調に終わったが、その分夏物の販売期間が長くなり、売上も増加する。
,,○,衣料品専門店（地域ブロック長）,・これからの夏商戦に向けて、クールビズ商品、特にワイシャツ等の動きが良くなる。
,,○,自動車備品販売店（店長）,・来客数も増加しており、接客の段階で高額商品を考える客が増えてきているので、今後はやや良くなる。
,,○,その他専門店［カメラ］（店長）,・若干ではあるが、来客数やプリント関連商品の販売が持ち直してきており、この傾向が続く。
,,○,一般レストラン（店長）,・４月は来客数が前年比90％台と若干落ち込んだ。しかしながら、予約の状況等から見てゴールデンウィークを挟んで６～７月は徐々に来客数の増加が見込まれる。
,,○,都市型ホテル（従業員）,・宿泊について、首都圏からのビジネス需要が増加しつつある。
,,○,都市型ホテル（スタッフ）,・春休みにはファミリー客の利用が多く、前年を大きく上回ったので、夏休みに向けて、同じように集客が見込まれる。
,,○,通信会社（社員）,・新年度に入っての通信サービスへの新規加入に伴う売上が増加しており、この分だとボーナス時期はＰＣ購入による通信サービス加入増も見込める。
,,○,通信会社（販売企画担当）,・新商品の投入により、市場の活性化が図られる。
,,○,ゴルフ場（営業担当）,・前年同月の予約状況によると４～６月までの予約が前年比110%で推移している。
,,○,設計事務所（経営者）,・相談件数が徐々に増えているので、今後２～３か月先に向けて受注など、何らかの動きが期待できる。
,,□,商店街（代表者）,・ようやく実感される景気の良さが消費に反映されることを期待しているが、夏枯れということもあり、全体的に現状維持で推移する。
,,□,商店街（代表者）,・気温次第ではあるが、ファッションの流行が前年とあまり変わらないようだから、変わらない。
,,□,一般小売店［茶］（経営者）,・この低調な状態がまだまだ続くと思う。周辺で、景気の回復傾向がある企業も少なく、消費にまでお金が回らない。
,,□,一般小売店［紙類］（経営者）,・観光客の出足は良く、来客数は増加しているが、客の購買意欲は不安定であり景気としては変わらない。
,,□,一般小売店［印章］（営業担当）,・法人関係の動きが少なくなったので、横ばい状況が続く。
,,□,百貨店（営業担当）,・求人倍率も増加し、大都市周辺では景気が上向く傾向だが、地方都市においてはそのような風が吹いている実感はなく、このまま推移する。
,,□,百貨店（営業担当）,・ミセスは気温に左右されるので、冬・夏の天候次第で売上は変わる。今年は、大きなファッショントレンド変化がないため、Ｔシャツなど必要最低限の買換え需要のみとなる。
,,□,百貨店（販売促進担当）,・春マーケットがファッション部門中心に前年マイナスで終わり、今後夏商戦へとなっていくが、５月以降についても景気が好転する材料はみえてこない。
,,□,百貨店（売場担当）,・３月、４月と婦人靴の売上が前年割れをしており、取引先が急に在庫を絞り込むことが予測され、夏本番での在庫が不足する恐れがある。具体的には、先にお金がいるインポートに頼っている分、取引先の在高がブーツの仕入れに回っており、夏にはサンダルが不足する。
,,□,百貨店（売場担当）,・地方の駅前に立地しており、地域全体としての集客力は依然として落ち続けており、来客数減少に歯止めが掛からない。天候の予測もつかず厳しい商戦を強いられる。
,,□,百貨店（購買担当）,・２～３か月後はクリアランスの時期だが、今年は春物の動きが悪く商材も多く残っており、その関係で夏物商材の不足が見込まれる。クリアランスも商材の品薄が考えられるし、ヒットアイテムも生まれておらず、先行きが懸念される。
,,□,百貨店（販売担当）,・近隣の商業施設の改装もあり、来客数の減少が懸念される。
,,□,スーパー（店長）,・ディスカウントストアのオープンが近づくにつれ、客の囲い込みを目的に企業間の競争も激しくなるので、売上利益確保が難しい状況が続く。
,,□,スーパー（店長）,・良くなる要因も悪くなる要因も見当たらないので、この状態が続く。
,,□,スーパー（店長）,・販売点数が102％、来客数が101％という状態が続いている。今後もこのトレンドは続く。
,,□,スーパー（店長）,・シーズン品の不振により、売上は前年並み程度の現在の傾向は、この先しばらく変わらない。
,,□,スーパー（店長）,・５月は自動車税等の税金の払込みがあり、急激な回復は難しい。６月以降は天候に大きく左右される。気温が高くなれば夏物商材で点数も伸びてくる可能性もあるが、ほぼ前年並みという大きな流れは変わらない。
,,□,スーパー（経理担当）,・大手スーパーの進出等もあり、まだまだ厳しい状況が続く。
,,□,スーパー（財務担当）,・既存店の来客数が、やや前年を下回っており、競合店の出店により一点単価及び、買上点数のアップが期待できない状況となる。
,,□,スーパー（販売担当）,・暑くなると飲料は良く売れるが、今植えた野菜が育てば野菜の買い控えも懸念され、トータルでは変わらない。
,,□,コンビニ（エリア担当）,・来客数減の流れは底となったと考えるが、今後回復に向けて大きな要因が見当たらない。
,,□,コンビニ（エリア担当）,・必要な物以外は購入しないという客が多く、今後もこの状態は改善されない。
,,□,衣料品専門店（販売促進担当）,・今本当に必要な物しか購入しない客が多く、これから暑くなれば商品も動くだろうが、値段にシビアな客も多く、予断を許さない。
,,□,家電量販店（店長）,・ＡＶ商品の販売も思うようにいかず、これからは夏商戦、白物商品の販売競争になると思われるが、どちらにしても厳しい状況が続く。
