,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,商店街（代表者）,・地元百貨店のオープンにより周辺商店街に活気が広がる。
,,○,コンビニ（店長）,・たばこ、酒類が好調に推移している。７月下旬からは冷やし中華やざるそばなどの冷めんも売れ始めており、明るい兆しがある。
,,○,乗用車販売店（総務担当）,・例年９～11月は需要の山ができる時期であるが、当社では市場の膨らみに加え、８、９月に高級なスポーツ多目的車やワゴンを発売する。この分野の市場は結構大きいため、販売の上乗せが期待できる。
,,○,観光型旅館（スタッフ）,・８月以降の予約は、本館では９月のみ前年割れとなっているが、それ以外の月は12月まで上回っている。ただ、温泉全体としては能登半島地震の風評被害の影響がまだまだ残っている。
,,○,通信会社（社員）,・携帯電話の新しい割引サービスを開始するため、販売量の増加が期待できる。
,,□,百貨店（営業担当）,・来客数が増加する見込みはないが、家具やファッションでは秋の衣替えのような動きが多少見られるため、低下傾向に歯止めが掛かる。
,,□,スーパー（営業担当）,・夏の天候不順が影響する農作物不作による値上がりに加え、ガソリン価格の高騰による食品の買い控えなどが懸念材料である。
,,□,コンビニ（経営者）,・来客数は安定しており、これ以上悪くならないが、逆に大型キャンペーンや大型の新商品の発売がないと、良い方向へも展開しない。
,,□,家電量販店（経営者）,・テレビ以外の大型商品では新規需要、買換え需要とも見込めない。特にパソコンは一進一退が続いている。
,,□,家電量販店（店長）,・客の購買傾向に目立った変化はない。やがて、商品の新旧入替え時期になるが、これといった新製品の発売予定もなく、現行商品のマイナ－チェンジばかりで、客にとって魅力がない。
,,□,乗用車販売店（経理担当）,・お盆休み等の長期休暇シーズンが待っているため、新車販売には厳しい時期となる。また秋の需要期も新型車等の効果はあるものの限定的で、大きな変化は期待しにくい。
,,□,高級レストラン（スタッフ）,・冷夏の年は飲料やステーキハウスの売上が伸びず、苦戦することが多い。特に明るい材料はない。
,,□,観光型旅館（経営者）,・参議院選挙も終わり、今後の客の動きに期待できるが、原油の高騰や天候の影響などで食材の仕入れ金額が上昇する。
,,□,都市型ホテル（スタッフ）,・能登半島地震の影響が続いていることに加え、住民税増額の影響もすぐに回復するとは思えず、しばらくは利用客の減少が続く。
,,□,旅行代理店（従業員）,・参議院選挙の結果や地震災害の多発を受けて、前年実績を維持するのは極めて難しい。
,,□,タクシー運転手,・客は公共交通機関が動いている間に帰宅してしまうため、夜のタクシー利用は少ない。
,,□,通信会社（営業担当）,・ボーナス時期は終わったが、安い料金プランを軸に携帯電話の販売シェアは確保できる見通しである。
,,□,通信会社（役員）,・今後、年末商戦における大型デジタルテレビの一層の価格低下を期待して、例年この２～３か月は購入手控えの動きが見られるため、契約獲得の大きな伸びは期待できない。
,,□,競輪場（職員）,・大型連休やボーナス月及び地元のイベント開催時は売上高の回復傾向が見られるようになったが、それ以外の月は入場者数、売上共に低調に推移している。
,,□,住宅販売会社（従業員）,・展示場への来場客の多くは、地震への構造面や安全性に関心を示しており、今後これらに対する十分な説明が極めて重要である。
,,▲,百貨店（売場主任）,・相次ぐ地震により悪影響が出ている。また年金問題やガソリンの高騰など明るい兆しが見えない。一般消費者の購買意識が低下し、格差が更に広がりそうな気配がある。
,,▲,百貨店（売場担当）,・前年、隣県で複合商業施設がオープンして以来、30代の来客数が若干減少し、この影響で売上が厳しくなり、現在も続いている。
,,▲,スーパー（総務担当）,・原油値上げの影響が、商品価格や物流にも波及し始めている。
,,▲,スーパー（総務担当）,・原油高騰による輸送費の増加から、商品価格が値上がりし、このため多少なりとも買い控え傾向が出てくる。
,,▲,衣料品専門店（経営者）,・ガソリンなどの値上がりや給与の手取り金額の減少などから、客の不景気感が広がっており、今後も買い控えが続く。
,,▲,乗用車販売店（経営者）,・高級ブランド車は景気の見通しに左右されやすい。明るい材料が出てこないと、ますます厳しい状況となる。
,,▲,自動車備品販売店（従業員）,・ガソリン値上げの影響から、車に関する支出を極力抑えたいという動きが客に見られ、今後は必要最低限の消耗品や車検整備が中心となる。
,,▲,一般レストラン（スタッフ）,・世界的な株暴落、円安、ガソリンの値上げ、中国産食品の問題等で、食品及び生活必需品の値上げが予測され、消費の低迷とともに、店では経費増となる。
,,▲,スナック（経営者）,・業種格差の広がりに加え、相次ぐ地震の影響から、好況業種の客からも一部で良くない情報が聞かれるようになった。
,,▲,テーマパーク（職員）,・能登半島地震の風評被害の影響は徐々に落ち着くと思われる。しかし、中越沖地震を含めた地域全体の風評被害は年内いっぱいは残り、来客数は前年比約１割の減少と予想される。
,,▲,住宅販売会社（従業員）,・客からの需要が、中越沖地震と参議院選挙という悪材料により沈静化したため、この影響の程度が読めない。
,,×,商店街（代表者）,・猛暑が予想されていたが、今のところ冷夏の感が強い。しかし、季節が１か月ずれているような感じもあり、８月以降に暑い日が続けば、一段と「出かけない、夏物はもう買わない」のパターンになりそうな気がする。
,,×,スーパー（店長）,・住民税の増額、原材料の高騰による各商品の値上げ、ガソリン価格の値上がりなどの諸問題はすぐに解決できるとは思えない。当面、消費動向は悪化する。
,,×,コンビニ（経営者）,・周辺の公共工事の減少から来客数が減っており、加えて住民税の増税、ガソリン価格の値上げなど、客の財布のひもは固くなる一方である。売上の増加は期待できない。
,,×,住宅販売会社（従業員）,・原油高による資材の高騰と選挙後の金利引上げ予想のなかで、駆け込み需要どころか、例月に比べ折衝案件が減少している。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,税理士（所長）,・地元企業では、従来の公共事業頼りから徐々に脱皮しようという動きが見られる。
,,□,繊維工業（経営者）,・国内の消費に力強さが欠けており、円安による輸出頼みの状態が続くと思われる。為替の変動リスクが高くなっている。
,,□,電気機械器具製造業（経理担当）,・ＩＴ関係など一部に在庫調整が終了し、増産に移っているが、業界全体を押し上げるまでの動きにはなっていない。
,,□,精密機械器具製造業（経営者）,・眼鏡市場では現在、中国製商品の品質問題が多発しているが、国内フレーム産地全体の仕事量は依然として減少傾向が続いている。ただし、下降スピードは一時と比べ、やや緩くなった。
,,□,通信業（営業担当）,・通信分野の技術は飛躍的に伸びているが、末端の利用者側がフルに活用していないのが現状である。電話を始め、在庫管理としてのデータ送受信を行う程度の利用にとどまっており、特に中小企業ではまだホームページすら持たない会社もある。市場の活性化はまだ遠い。
,,□,司法書士,・個人住宅の新築の動きが鈍い反面、分譲マンション新築の話が複数進行している。
,,▲,食料品製造業（企画担当）,・原料単価がますます高くなることが明確になってきており、収益に更なる悪影響を与える。
,,▲,プラスチック製品製造業（企画担当）,・原料が更に値上げ含みで、現に一部は値上がりしており、今後に不安がある。
,,▲,一般機械器具製造業（総務担当）,・機械設備も一段落の感があり、今後更なる生産設備の増強にブレーキが掛かる。
,,▲,輸送業（配車担当）,・８月から軽油の値上がりが確実となっており、これをカバーするコスト削減にも限界があるため、収益の確保がますます難しくなる。
,,▲,金融業（融資担当）,・所得税の増額、原油価格の上昇などの要因から、消費動向が悪化する。
,,×,建設業（経営者）,・参議院選挙での自民党の大敗により、公共事業に関するまともな議論がされなくなり、公共事業費削減に歯止めが掛かるのが更に遅れる。
"雇用
関連

(北陸)",,◎,－,－
,,○,求人情報誌製作会社（編集者）,・９月にオープンする大型百貨店の求人の採用状況があまり良くない現状から、今後、求人の動きが活発化する。
,,□,人材派遣会社（社員）,・企業の採用意欲は強いが、それに見合う人材は少ない。求人広告の効果も薄く、人材の確保に苦心している状況である。人材不足が今後の景気の足を引っ張りかねない。
,,□,職業安定所（職員）,・新規求人数が減少しているが、新規求職者数も減少している。
,,□,職業安定所（職員）,・事業主都合離職者の内容を見ると、景気拡張基調となっても業績が好転せず、企業整備によって離職する人が多い。
,,□,民間職業紹介機関（経営者）,・地元百貨店のオープンによる特需求人はあるが、それ以外は求人・求職者数共に横ばい状態で推移する。
,,▲,職業安定所（職員）,・新規求人数はここ３か月間、前年比で減少傾向が続いている。
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,＊,＊
,,○,百貨店（売場主任）,・今のところは価格や相場が安定しているため、今後も今の価格水準を維持できる。
,,○,衣料品専門店（販売担当）,・次のシーズンに関する問い合わせが、例年に比べて早まっている。
,,○,乗用車販売店（営業担当）,・最近は部品販売が増えており、伝票の整理量も多くなってきているなど、良い傾向がみられる。
,,○,乗用車販売店（営業担当）,・４～７月は今まで経験したことがないほど悪かったため、これ以上は悪くならない。商品力の低下も現状に比べて少しは良くなる。
,,○,観光型旅館（団体役員）,・予約が前倒しで入ってきている。
,,○,都市型ホテル（役員）,・客室やレストランの改装により、来客数、単価が今よりも良くなる。宴会部門も件数だけは引き続き伸びており、上向き傾向がみられる｡
,,○,通信会社（企画担当）,・１年を通して平均的に推移すると思われるので、過去３か月で少し沈んだ反動と猛暑による影響で、少しは良くなる。
,,□,商店街（代表者）,・消費者のライフスタイルの多様化により、消費スタイルも多様化しているほか、オーバーストアで競争の激化が続いている。今後も少子化のほか、サービスの質の向上によるコスト高など、小売業にとって環境の厳しい時代が続く。
,,□,一般小売店［時計］（経営者）,・年金問題などがすっきりしないのに加え、様々な商品が静かに値上がりしてきている。時計も舶来物を中心に徐々に値上がりしており、以前の価格を知っている客は購買意欲を失っている。
,,□,一般小売店［精肉］（管理担当）,・政策的に客単価は上昇させているものの、来客数が上昇する環境にないことから、売上全体としては変化がない。
,,□,一般小売店［カメラ］（販売担当）,・以前は夏のレジャーの思い出を写真に残す人が多かったが、最近はカメラ付き携帯電話に残すだけである。プリントしない人が大半であるため、この業界が伸びていくことはない。
,,□,一般小売店［コーヒー］（営業担当）,・原油の高騰に伴い、商品の値上げを行った影響がこれから出てくる。生活必需品はともかく、し好品では苦戦を強いられる。
,,□,百貨店（売場主任）,・この上半期は店頭売上が厳しい一方、下期には取引先での生産が抑え気味となる傾向が強まっている。販売量が増加する状況ではないため、効率の良い販売機会が得られない限り、大きな増収となるのは厳しい。
,,□,百貨店（売場主任）,・天候要因のほか、ヒット商品が出ないことから大きく好転することはない一方、悪化する要因もないことから、現在の堅調な状況が続く。
,,□,百貨店（企画担当）,・クリアランスセールは好スタートを切ったものの、その後は非常に厳しい状況となっている。特に、客が買上点数を絞る傾向が続いている。
,,□,百貨店（経理担当）,・パートの時給などに上昇傾向がみられるものの、それがすぐに消費に向かうわけではなく、欲しい物を欲しい量だけ購入するといった行動に変化はみられない。
,,□,百貨店（営業担当）,・客がこれから必要と感じる物について、日常の営業活動では特に聞かれないため、今後も現状のような状況が続く。
,,□,百貨店（統括）,・一部の婦人雑貨ではヒット商品もみられるが、衣料品などではヒット商品が見当たらない
,,□,百貨店（サービス担当）,・秋物商材の立ち上げを早めても、なかなか消費には結び付かないのが現状である。ただし、この秋の世界陸上による来客数の増加に伴って、売上は増加する。
,,□,百貨店（店長）,・売上の底が見えた感はあるものの、上昇傾向とはなっていない。
,,□,スーパー（店長）,・単価が維持できても、来客数が増えなければ下向き傾向となる。今後も競合店との客の取り合いは続くため、当分は今の状況が続く。
,,□,スーパー（企画担当）,・全体的に客の動きが鈍く、特に夜の動きが悪い。飲酒運転の取り締まり強化が大きく影響しており、今後は単価の下落も懸念される。
,,□,スーパー（経理担当）,・中国産の商品については前年の水準を大きく割り込んでいるが、全体への影響は限定的である。また、住民税の負担増による影響も、今のところは顕著にはみられない。
,,□,コンビニ（経営者）,・これまで夏の売上には飲料水が大きな部分を占めていたが、最近はコンビニにも様々な商品がそろっており、昼食も自分の予算に合わせて選ぶことができるため、売上に大きな変化はない。
,,□,乗用車販売店（経営者）,・新車の販売台数や車検の予約件数については、今後もあまり伸びることはない。
,,□,その他専門店［医薬品］（経営者）,・特に大きな変動要因は見当たらない。ドラッグストア業界では週末の購買が全体の約６割を占めるため、土日が天候不順の場合は極端に影響を受ける。
,,□,その他専門店［宝飾品］（販売担当）,・売れそうな商品をそろえても、当たり外れがあるので予想が立たない。新しい定番品やブランド展開を検討中であるが、良くなる要因が見当たらない。
,,□,一般レストラン（経営者）,・前年秋は比較的来客がみられたものの、今年は住民税の負担増や、旅行に出掛ける人の増加などで出費が増えているため、来客数に変化はない。
,,□,一般レストラン（スタッフ）,・今のところ、来客数はほぼ横ばいで推移している。夏休みに入っており、来客数の増加が若干みられるものの、今後の更なる増加には結び付かない。
,,□,一般レストラン（店員）,・夏休みに入って売上が伸びると期待したものの、客単価の高い主婦層が減って単価の低い学生が増えたため、変化はない。
,,□,観光型ホテル（経営者）,・２、３か月先に景気が良くなる要素は何一つ見当たらない。９、10月の予約はある程度入っているものの、金、土の週末にかなり集中しているほか、エージェントによる仮押さえ分もかなり含まれている。
,,□,観光型旅館（経営者）,・温浴施設の利用客数は前年並みに戻ってきているものの、ガソリンの高騰が続いている限り、回復は難しい。
,,□,都市型ホテル（支配人）,・予約状況に変化はみられない。
,,□,都市型ホテル（スタッフ）,・一般宴会は受注できているものの、単価が前年を下回っている。宿泊も新規参入ホテルとの競争で単価が下がりつつある。
,,□,都市型ホテル（マネージャー）,・月によっては予約状況の良し悪しがあるが、平均するとほぼ前年並みとなり、大きな変化は見受けられない。
,,□,旅行代理店（経営者）,・団塊の世代による海外旅行が増えるといわれているが、夏商戦では感じられない。年末年始の海外旅行の予約受付についても、今の流れが変わる材料は見当たらない。
,,□,タクシー運転手,・例年は夏休みに入ると、暑くなるのに伴って客の動きも出てくるが、タクシー台数が以前よりも非常に増えているため、あまり変化がみられない。
,,□,タクシー運転手,・平均的に売上が伸びているが、これ以上良くなる要素もないため、今のままで推移する。
,,□,観光名所（経理担当）,・近隣で大きなイベントが開催されている影響で、来客数が減少している。イベントが11月まで実施されることから、夏休みを含めて当分はこの状況が続き、客単価もなかなか伸びない。
,,□,観光名所（経理担当）,・新企画のイベントを投入して集客増を図るものの、前年水準の維持が精一杯である。
,,□,競輪場（職員）,・今年の３月ごろに入場者、売上共の上昇傾向が止まり、やや減少した後、低位のまま推移している。今後も当面は上昇に転じることはなく、現状維持すら厳しい。
,,□,その他レジャー施設［球場］（経理担当）,・夏休みにかけて人気球団による試合や人気グループのコンサートで来場客が増えるものの、10月は人気球団のプレーオフ、日本シリーズ進出に備え日程を確保しているが、現時点の成績をみると難しい状況である。それらの代替イベントについても、大きなイベントの確保は難しい。
,,□,住宅販売会社（総務担当）,・競争相手を含めて、土地、建売住宅共に、契約に至るまでに時間が掛かっている。
,,▲,商店街（代表者）,・近隣のスーパーの品ぞろえや鮮度、衛生面での対応をみると、商店街との差が広がっている。また、来街者については、午前中にはある程度みられる一方、休日のばらつきが大きいほか、閉店時間の早い店が増えているなど、先行きが懸念される。
,,▲,百貨店（営業担当）,・数千万円の商品を買う客はいるものの、大部分の客の購入が減ってきている。
,,▲,スーパー（経営者）,・今夏の予想が猛暑から平年並みへ変更されたが、果物産地の降雨不足や日照不足による収穫の不振のほか、相次ぐ加工食品類の値上げ問題、中国産の食料品問題など、消費を減退させる材料がそろっている。
,,▲,スーパー（店長）,・主に原料や燃料のコスト上昇による影響が出てくる。
,,▲,スーパー（店長）,・月中から月末にかけて、客の財布のひもが非常に固くなってきている。特に、給料日前の商売が難しくなっている。
,,▲,乗用車販売店（経営者）,・原油高や円安など、乗用車の売行きに関する不安材料は依然として多い。
,,▲,住関連専門店（店長）,・ユーロ高に伴い、この夏はヨーロッパからの輸入商品が軒並み大幅な価格改定となる。値上げ前には駆け込み受注が増えるが、その後の落ち込みが懸念される。
,,▲,都市型ホテル（スタッフ）,・宿泊に一時の勢いがみられず、特需に結び付くようなイベントもない。宴会、会議の先行予約も悪く、例年利用がみられる常連客の動きも鈍いほか、飲食なしの会議のみが増加している。金融、保険といった不祥事を起こした業界が、研修を含めた行事を自粛している影響が出ている。
,,▲,都市型ホテル（営業担当）,・宿泊は、夏休みに入っても個人客の動きが悪い状態である。８月後半には世界陸上が開催されるものの、チケット自体の売行きが悪く、ホテルへの影響が懸念される。また、一般宴会も参議院選挙の影響で企業の動きが止まっており、受注状況が悪いほか、婚礼も依然として受注が減っているなど、大変厳しい状況となっている。
,,▲,旅行代理店（広報担当）,・法人需要が鈍化している。特に、９～10月の秋の行楽シーズンにおける申込状況が芳しくない。
,,▲,その他レジャー施設［イベントホール］（職員）,・参議院選挙の結果に左右される要素は少ないものの、年金問題や住民税の負担増の影響で、高齢層を対象とした催しについては来客数が減少する。
,,▲,住宅販売会社（経営者）,・建築基準法の改正に伴って、建築確認に必要な期間が1.5～２か月と長くなったことで、住宅の着工が遅れ始めている。
,,▲,住宅販売会社（従業員）,・販売不調にもかかわらず、マンション価格の上昇が続くため、客の購入意欲が更に減退する。
,,▲,その他住宅［展示場］（従業員）,・展示場はアスファルトで囲まれているため、猛暑となれば集客においてマイナス要因となる。
,,×,衣料品専門店（経営者）,・円ユーロレートが約６か月間で10％上昇しているため、秋冬物商材の価格が５％上昇する。さらに、税金や社会保障費などの増加に加え、石油製品も値上がりしてくるため、売上は低迷する。
,,×,乗用車販売店（経営者）,・マーケットそのものが縮小傾向にある。
"企業
動向
関連

(近畿)",,◎,その他製造業［事務用品］（営業担当）,・例年以上に秋の新商品が多く発表されるため、受注量が増える。
,,○,木材木製品製造業（経営者）,・２、３か月後には受注量が増えていく。
,,○,電気機械器具製造業（営業担当）,・大型の新設工事は少ないが、設備の改修工事は増えている。
,,○,建設業（経営者）,・徐々に回復しているが、前年のような受注量まで戻るかどうかは不透明である。
,,○,建設業（営業担当）,・非常にゆっくりとしたスピードではあるが、建築コストの上昇が浸透してきており、入札でも極端に低い価格を提示する応札業者が減少している。さらに、極端に低い価格を提出する企業を敬遠する建築主も増えてきている。
,,○,金融業（営業担当）,・食品スーパーでは、販売量の減少を単価の上昇でカバーし、売上が回復基調となっている。自動車部品製造業でも、売上増に加え、今後は材料高の販売単価への転嫁が進む。さらに紳士服製造、卸売業においても、秋冬物の受注が増加してきている。
,,□,食料品製造業（従業員）,・原料価格が高騰しているものの、値上げができないため、特売などの調整を行っている。大量販売ができなければ循環が悪くなって売上も落ちるが、まだ余力があるので、しばらくは現状程度で推移する。
,,□,繊維工業（団体職員）,・輸入量は微増が続いている一方、ごく一部に国産品への回帰の声は聞かれるものの、現状では需要の回復はみられない。
,,□,化学工業（管理担当）,・７月の受注量は好調であり、取引先の業況は堅調に推移している。今後２、３か月先については、直近の円高傾向や政局の先行き不透明感などで、企業の設備投資意欲はやや減退する。また、素材価格の高騰で製造原価が上昇しているものの、全てを転嫁できる企業は少ない。金利や株価などの不透明感もあることから、結果として現状維持が精一杯である。
,,□,金属製品製造業（経営者）,・材料の値上げ分を製品価格に転嫁するのに時間を要する。
,,□,金属製品製造業（総務担当）,・民間での案件数が増加してきたものの、価格は相変わらず厳しい。
,,□,一般機械器具製造業（経営者）,・当社には鉄鋼関連の取引先が多いが、好調な状況は変わっていないため、当社への引き合いの減少は一時的なものである。
,,□,電気機械器具製造業（経営者）,・原油が高騰すると、製品の原材料コストが上昇するため、利益面に影響が出る。
,,□,電気機械器具製造業（宣伝担当）,・薄型テレビを始めとするＡＶ関連の好調と、冷蔵庫などの電化関連の荷動きの不振については、今後もあまり変化がない。
,,□,電気機械器具製造業（営業担当）,・先の仕事の予定が決まっている。
,,□,建設業（経営者）,・技能労務者不足に伴って工賃が高騰するほか、建設資材も高騰するなかで、今後も激しい受注競争が続く。
,,□,輸送業（営業所長）,・秋以降は季節も変わって衣料品なども動くものの、今のところは新規案件の話題が少ない。
,,□,不動産業（営業担当）,・土地の価格は上がっているものの、消費者の所得が増えていないため、高いマンションが買えなくなってきている。３か月後も横ばいが続く。
,,□,広告代理店（営業担当）,・インターネット広告の好調と、紙媒体の不振といった構図が依然として続いている。
,,□,経営コンサルタント,・好転が実感できる業務がないほか、好転する材料も見当たらない状況である。中越沖地震や、円の反発による影響がどのように出るのかは分からないが、全体としては今の状況が続く。
,,□,その他非製造業［民間放送］（従業員）,・テレビスポットＣＭの市況は横ばいとなっている。
,,▲,繊維工業（総務担当）,・販売量、販売価格共に悪化が続いており、好転する兆しが全く見受けられない。取引先は市場シェアを上げようと躍起になっており、値引き要請が一段と強くなっている。
,,▲,パルプ・紙・紙加工品製造業（経営者）,・材料価格の上昇に対し、値上げ交渉の長期化が懸念される。
,,▲,化学工業（経営者）,・原料価格の値上がりを押さえられないメーカーと、価格転嫁に応じないユーザーの間で消耗戦が続いており、根本的な戦略の見直しが迫られている。
,,▲,化学工業（企画担当）,・中国のオリンピック需要が続く限り、原料価格は高騰し続ける。
,,▲,電気機械器具製造業（企画担当）,・住宅着工戸数の減少による影響が出てきている。今後は、原料高や原油高などによる景気の下降傾向が出てくる。
,,▲,建設業（経営者）,・建設業者の淘汰が加速するため、しばらくは様々な影響が出てくる。
,,▲,司法書士,・案件が少なく、現状が大きく変わる要因もないため、若干の悪化傾向が続く。
,,▲,その他非製造業［機械器具卸］（経営者）,・設備投資に関する案件が非常に少なくなっている。
,,×,その他製造業［履物］（団体役員）,・原油価格の高騰で収益性が悪化しているが、製品価格に値上がり分を転嫁できない。
"雇用
関連

(近畿)",,◎,－,－
,,○,人材派遣会社（経営者）,・例年どおり、７、８月は落ち着いた動きとなっている。ただし、企業業績が良くなっているため、秋以降は活発な動きが出てくる。
,,○,職業安定所（職員）,・大阪府の有効求人倍率は1.30倍と３か月連続で上昇し、前年12月以来６か月ぶりの1.3倍台となった。新規求人数も高水準で推移し、事業主都合離職者も引き続き減少傾向にあるなど雇用失業情勢は改善傾向にある。一方、正社員の新規求人数は５か月連続で前年を下回り、有効求人倍率も0.65倍と前年と同水準にとどまるなど、雇用形態別では改善傾向がみられず、引き続き厳しい状況にある。
,,○,民間職業紹介機関（営業担当）,・秋に向けて採用ニーズが増加する。
,,○,学校［大学］（就職担当）,・夏期休暇中は学生の動きも鈍くなるが、９月からの就職活動再スタートに期待する企業も多い。また、企業からの学内セミナーへの参加依頼も多く、積極採用の意欲がうかがえる。
,,□,人材派遣会社（経営者）,・企業からの求人については、今後も大きな増減はなく堅調な動きが続くものの、注文に合った人材の確保が人材派遣会社の課題となる。
,,□,人材派遣会社（支店長）,・企業からの求人に対して登録者の確保が追い付かず、人材不足が解消されない状況が続く。
,,□,新聞社［求人広告］（担当者）,・合同企業説明会などのイベントを予定しており、秋以降は広告が増加するものの、今の時点では好材料が少なく、今後２、３か月は厳しい状況が続く。
,,□,新聞社［求人広告］（担当者）,・特に大きな企画もなく、広告形態でも紙媒体は相変わらず減少している。ただしインターネット媒体も、今後はパソコンに代わって携帯電話が主流になっていく。
,,□,職業安定所（職員）,・原油高といった良くない材料はあるものの、既にある程度は織り込み済みとなっている。予見できないような悪い材料が出てこない限り、現在の水準付近でしばらくは推移する。
,,□,職業安定所（職員）,・学卒求人は採用が難しいとの見方から、前年よりも動き出しを早めた事業所が多かったが、最終的な求人数は前年並みとなっている。派遣事業所からは、企業で新卒の受け入れが落ち着き、派遣社員の必要数が把握できる時期になれば、求人が増加するという声が聞かれる。
,,□,職業安定所（職員）,・求人の傾向が、人手不足の解消から企業の将来を見越したものに変化してきており、しばらくはこの傾向が続く。
,,□,職業安定所（職員）,・原油価格が再び上昇傾向にあるものの、雇用面への顕著な影響はみられない。
,,▲,新聞社［求人広告］（担当者）,・９、10月の売上も依然として前年割れとなっているほか、あまり良い話も聞かれない。
,,▲,新聞社［求人広告］（営業担当）,・一部の職種、業種を除いて、人の動きが止まっている状況である。
,,▲,新聞社［求人広告］（営業担当）,・若い人が集まらなくなったため、今後は新聞広告から若い人の募集がますます少なくなっていく。
,,×,－,－
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,＊,＊
,,○,百貨店（販売促進担当）,・アパレルは不振であるが、雑貨は前年同月を上回る状況である。この勢いが続けば全体に良い影響を与えてくれる。
,,○,自動車備品販売店（店長）,・来客数・客単価共に前年より上がってきており、この傾向が続く。
,,○,都市型ホテル（従業員）,・企業のグループ単位の予約が増加しており、体力回復が感じられる。
,,○,都市型ホテル（スタッフ）,・夏休みの宿泊の予約も好調で、満室の日数の増え具合が前年と比べても早い。
,,○,旅行代理店（経営者）,・先行きは不透明であるが、参議院選挙が終わり、これから本格的な旅行シーズンに入るので、今まで控えていた分、増加するのではないか。
,,○,ゴルフ場（営業担当）,・少しずつだが会社支払の売掛が多くなってきた。先の予約も増えている。
,,○,競艇場（職員）,・10月に、記念レースのＧ１競争があることもあるが、入場者及び売上に例年以上に伸びがみられる。
,,□,商店街（代表者）,・商店街自体に新規店舗出店の予定もなく、現状から良い方向へ変わることもない。
,,□,一般小売店［茶］（経営者）,・客の表情は少し明るくなった気もするが、依然、商品は動かない。
,,□,一般小売店［印章］（営業担当）,・企業関係の新しい注文が少なく、前向きの動きが見受けられない。
,,□,百貨店（営業担当）,・消費者の必要な物を選ぶ目が一段と厳しくなっており、商品によって、好不調に格差がでてくる。
,,□,百貨店（売場担当）,・春もそうであったが、シーズンの立ち上がりが厳しく、秋以降についても厳しくなる。寒くなり、防寒物が本格的に動き出す時期が１つの鍵となる。
,,□,百貨店（購買担当）,・前月同様、少し早めに秋物を投入して、クリアランスの商材不足を補充しているが、秋物の動きも鈍く先行きがみえてこない。また７月のイベントも予想以上に集客につながらなかったため、９～10月に大きなイベントを予定しているが、苦戦を強いられる懸念が大きい。
,,□,スーパー（店長）,・ガソリン代の更なる値上げや一部食料品の値上げ、また紙類の値上げなど、取り巻く状況にマイナス要因が多い。また、新規ディスカウントストアオープンによる価格競争の激化も考えられ、厳しい状況が続く。
,,□,スーパー（店長）,・ここ数か月、販売点数も来客数も前年比102～103％と推移しているので、２～３か月先もこのままの状態が続く。
,,□,スーパー（店長）,・この夏の猛暑予測が平均気温程度と変わり、季節商材について１品単価の下落が予想される。
,,□,スーパー（店長）,・客が収入と支出のバランスを食費で調整している傾向が見受けられる。税の問題・ガソリンの問題・食材の値上げの問題等で、食費の構成比が上がるということは考えられない。
,,□,スーパー（総務担当）,・ちょっと上のランクの商品が売れないため、客単価が上がらない傾向は続く。衝動買いが減って目的の物しか買ってもらえない。
,,□,スーパー（管理担当）,・３か月前から価格強化の販促を組み、３か月前と比べて来客数が120％と伸びたことで売上金額も伸びているが、ここ最近伸び幅がなくなってきている。
,,□,スーパー（販売担当）,・お盆用の商品は伸びると思われるが、中国産などの食品の安全に対して客の目が大変厳しく、購入には非常に慎重になっており、相殺して変わらない。
,,□,コンビニ（エリア担当）,・後半は出店の予定も若干はあるが、全般的には売上等があまり回復していない。今後もこのままの状態が続く。
,,□,コンビニ（エリア担当）,・競合店の出店が続く予定であり、売上の伸びが期待できない。
,,□,コンビニ（エリア担当）,・今月は前半は悪かったが、後半は暑くなり盛り返した。しかし根本的に売上状況は悪く、１人当たり売上点数や客単価のダウンはこれからも続く。
,,□,衣料品専門店（地域ブロック長）,・今後は気温も上がってくるとは思うが、バーゲン期に入り一気に単価が低下するので、全体的には売上が増加しにくい状況になる。
,,□,乗用車販売店（経営者）,・原油価格、ガソリン価格の高値も引き続くようであり、選挙後の政局も不安定なような感じを受け、良くなる要素が見当たらない。
,,□,乗用車販売店（サービス担当）,・メーカーの支援策、新型車両の投入、モデルチェンジ等の良くなってくる材料が今のところ見当たらない。
,,□,自動車備品販売店（経営者）,・来客数は低調であるとは言え、タイヤ、オイル、バッテリー等の補修商品や高額品のナビ等は堅調に動いており、今後には期待できる兆しもあるが、当面は現状水準の維持が精一杯である。
,,□,高級レストラン（スタッフ）,・９月の予約はまだまだ少なく、10月に入ってやっと少し予約が増加しており、月によってかなり差がある状況になっている。
