,,□,百貨店（営業担当）,・春物の流行カラーとして明るいイメージの商品が予想され、新商品を買い求める客は増加する。ただし、近隣の商業施設が増えたことや、１人当たり客単価の伸びが期待できないため、全体の実績では厳しい状況が続く。
,,□,コンビニ（経営者）,・来客数は増加するが、客単価は減少傾向で推移する。
,,□,衣料品専門店（経営者）,・客の収入は変わらないが、諸物価の値上げラッシュが続くため、財布のひもは依然として固いままで推移する。売上が前年実績をクリアできない状態が続く。
,,□,家電量販店（店長）,・物価の値上がりは当分続く。客が必要な物を必要な分だけ買うという傾向は変わらない。
,,□,乗用車販売店（総務担当）,・来春は新型商品がないため、特に大きな期待は持てない。春の需要期に販売量は増加するが、景気が上向くような状況にはない。
,,□,乗用車販売店（営業担当）,・来客数、販売量、単価共に上昇に向かう兆しはない。
,,□,自動車備品販売店（従業員）,・ガソリンの高騰が続き、自動車関係の支出をできるだけ抑えようとする消費者心理は変わらない。また厚生年金の負担増や消費税率アップなどのマイナス材料も多い。
,,□,その他専門店［医薬品］（営業担当）,・原油の高騰で、パルプと食品の値上げ幅を10～15％と見込んでいる。その分買上点数が減っても、売上高は変わらない。
,,□,高級レストラン（スタッフ）,・プレゼント付きキャンペーンや低価格商品の告知により何とか前年の売上を確保しているが、その分利益率は悪化する。
,,□,観光型旅館（経営者）,・食材価格の値上げが控えているが、宿泊単価には反映しにくいため利益が減少する。
,,□,観光型旅館（スタッフ）,・１月の予約状況は前年の90％、２月以降は95％と伸び悩んでいる。間近の申込がどれだけあるかがポイントであるが、前年比若干のマイナスで推移する。
,,□,都市型ホテル（スタッフ）,・宿泊客の低迷が続いており、出口が見えない。またレストラン利用客の増加動向も不透明なため、不安が残る。
,,□,旅行代理店（従業員）,・予約状況は７月以降マイナス傾向が続いている。北京オリンピックなどで盛り上がるまで、今のままで推移する。
,,□,通信会社（営業担当）,・12月商戦が終わり、３月中旬までは販売台数が減少する見込みである。その後は学生の入学・卒業シーズンに入り、12月商戦期に並ぶ販売台数にまで増加する。
,,▲,一般小売店［精肉］（店長）,・ギフト商品の売上は今一つ伸び悩んでいる。加えて、郊外型ショッピングセンターの乱立により苦しい競争になる。
,,▲,一般小売店［事務用品］（営業担当）,・当業界では１月から一部商品で値上げを予定しており、客の買い控えが懸念される。また、価格競争の激化から利益幅が縮小し、厳しくなる。
,,▲,百貨店（営業担当）,・消費低迷の大きな要因は原油の高騰に伴う諸物価の値上げと税金問題である。この２つの要素が薄ぼんやりした将来不安につながり、消費者の購買意欲を低下させている。物づくりのメーカー側においても遊びを作ったり、ファッショントレンドの高い商品を作る余裕が次第に無くなっている。
,,▲,百貨店（売場担当）,・客はセールに来ても、必要でない物は買わない。クリスマスギフトでも１品単価が低下しており、客の財布のひもは固いまま推移する。
,,▲,スーパー（店長）,・年初から食品を中心とした値上げがめじろ押しで、客の買い控えや購入商品のランクダウンが予想される。
,,▲,スーパー（総務担当）,・仕入価格の上昇により小売価格も上げざるを得ない。
,,▲,コンビニ（経営者）,・販売促進品の配布を始め様々の企画を立てているが、商品そのものに力強さが欠けているため、経費を掛けてイベントを実施しても、前年実績を維持できるかどうか不安である。
,,▲,乗用車販売店（経営者）,・まだ良くなる材料が無い。人気の車種も短命で終わるし、値引きを含む条件次第の商談ではおのずと限界がある。やはりガソリン価格の高騰による生活費の上昇が響いている。
,,▲,一般レストラン（スタッフ）,"・温室野菜・果物、石油製品、物流費などの値上げに加え、時給1,000円でも人が集まらない状況の下で、人件費も含め経営の圧迫状態が続く。消費税アップの時期にもよるが、先行きは不透明である。"
,,▲,タクシー運転手,・最も忙しい時期にもかかわらず、売上が減少しており、客の利用減はこのまま続く。
,,▲,パチンコ店（店員）,・金融機関等からの資金調達が難しい。
,,▲,その他レジャー施設（職員）,・11月に競合店の新規オープンやリニューアルがあり、またスーパーの大型店舗などが出店したため、客が分散し、集客で飛び抜けたところが見られない。今後は競争が激化し、来客数を確保するため安売りセールが多発する。
,,▲,住宅販売会社（従業員）,・改正建築基準法の影響も一部にはあるが、新規住宅着工戸数が毎月減少している。販売数量の減少や、価格転嫁が難しい環境の下では利益が圧迫され、当分、改善が見込めない。
,,▲,住宅販売会社（従業員）,・マンションの販売にも陰りが見えてきている。一般住宅に先行して表れるため、今後の住宅需要も悪化する。
,,×,商店街（代表者）,・ボーナス支給を見送った企業も多いようで、客の消費に対する引締め感が強い。年明け早々にバーゲン時期となるが、集客や購買に対する効果は疑問である。
,,×,百貨店（営業担当）,・年末にようやく寒波が訪れたが、１月以降、冬物衣料は売れ残るおそれがある。これからガソリンや灯油などの値上げによる影響が家計を直撃し、婦人衣料は極めて厳しい。
,,×,スーパー（総務担当）,・11月から食品価格が値上げされている。パンに続き、新年からはインスタントラーメン、小麦粉類、酒類の値上げも予定されており、景気は後退する。その上、石油の高騰が運賃にも響いてくる。
,,×,コンビニ（経営者）,・客は給料も増えず、一方ではガソリンや食品の値上げが相次いでいるため、自己防衛に躍起になっている。財布のひもは一層固くなる。
,,×,スナック（経営者）,・業績の良い業種でも原油の高騰による悪影響は避けられず、また中小企業では倒産の噂が流れるなど、見通しは暗い。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,－,－
,,□,繊維工業（経営者）,・従来の商品を生産していてもコストアップのため苦しい。新しい価格体系の新商品が開発できれば、コストアップ分の吸収が可能である。
,,□,一般機械器具製造業（経理担当）,・米国経済の低迷、原油価格の再高騰などの影響で景気が減速気味である。この状況は急激に変化しない。
,,□,精密機械器具製造業（経営者）,・原材料のコストアップや価格競争の激化など、眼鏡産地の状況は依然として厳しいが、年明けから春先にかけて新製品量産のシーズンになるため、全体量としてはそれなりに維持できる。
,,□,輸送業（配車担当）,・今後、原油の値下がりが見込めないため、燃料費のコストを抑えることができず、利益は圧迫される。
,,▲,繊維工業（経営者）,・原油高によるコスト上昇に加え、製品の値上げがめじろ押しで、国内消費が更に悪化する。また、中小企業の扱う商品の採算が更に厳しくなる。
,,▲,一般機械器具製造業（総務担当）,・国内の受注が伸び悩んでいる。また設備投資も一巡し、一服する。
,,▲,新聞販売店［広告］（従業員）,・住宅着工件数の減少により、住宅関連の折込チラシの不調がまだ続く。
,,▲,司法書士,・年末にかけて多重債務問題の相談が増加してきた。
,,▲,税理士（所長）,・民間の給与所得が実質的に低下している。原油、素材などの値上がりの影響から家計が圧迫され、需要が落ち込む。取引先の製造業でも過剰在庫にならないよう注意を払っており、全体的に委縮感がある。
,,×,食料品製造業（企画担当）,・原材料を始めとして包装資材、燃料費、物流費などの値上げ要請が来ており、これを全て製品に転嫁できる環境にない。このままでは収益が大きく落ち込む。
,,×,建設業（経営者）,・公共事業費削減のあおりで、当社だけでなく同業他社も年末工期が集中する12月中に手持工事のほとんどが完成し、１月への繰越工事は極端に少なくなっている。来年１、２月には手持工事の不足から経営が非常に苦しくなる。
"雇用
関連

(北陸)",,◎,－,－
,,○,－,－
,,□,求人情報誌製作会社（編集者）,・工場の増設や新工場、新会社の進出などの情報が見られない。
,,□,職業安定所（職員）,・有効求人倍率は上昇傾向であるが、新規求人数、新規求職者数共に減少傾向で推移しており、今後大きな変化は見られない。
,,▲,人材派遣会社（社員）,・最近、欠勤する派遣スタッフが増えてきているが、人手不足のためこのようなスタッフでも雇用せざるを得ない。一方、企業からは量から質への変化も見られ、今後大きな伸びは期待できない。
,,▲,新聞社［求人広告］（担当者）,・ガソリン高の影響が、広告業界においても出てきた。今後ますます悪化する。
,,▲,職業安定所（職員）,・新規求職者数は前年比較の減少割合が小さくなってきた。
,,×,＊,＊
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,＊,＊
,,○,高級レストラン（支配人）,・来客数、販売量、単価の全てで３か月前を上回っているため、今後はかなり良くなる。
,,○,都市型ホテル（スタッフ）,・ビジネス利用が活発で平日は稼働率が伸びているが、週末は旅行代理店経由の客単価が減少しているため、今後は苦戦を強いられる。ただし、ホテル全体では企画商品の受注が伸びているため、堅調に推移する。
,,○,通信会社（経営者）,・前の四半期に比べて商品の流通量が増え、販売奨励金も増える傾向にある。
,,○,その他レジャー施設［球場］（経理担当）,・プロ野球のシーズン前であるが、コンサートや展示会、販売関係のイベントが予定されており、例年並みの集客となる。
,,□,一般小売店［時計］（経営者）,・ガソリンや灯油の高騰で困っているという客の声が、年代を問わずよく聞かれる。先行きの不安があり、購買意欲は低下していく。
,,□,百貨店（売場主任）,・これからリニューアル工事が進むことで、売場面積が更に減少するため、売上については非常に厳しい。
,,□,百貨店（サービス担当）,・１月からはクリアランセールを大々的に展開するが、購買は全体的に縮小傾向で、余計な買物はしない傾向がますます強まっている。
,,□,スーパー（経理担当）,・年明けから値上げが本格化するため消費動向が悪化するほか、競合他社を含めた販売政策により競争が激化する。
,,□,スーパー（広報担当）,・食品の値上げ報道が相次いでいるため、客の購買意欲が低下する。
,,□,コンビニ（経営者）,・新しくオープンした競合店との決着がつくまでは厳しい状況が続く。このエリアで２軒の両立は困難である。
,,□,乗用車販売店（経営者）,・排ガス規制の影響でトラックの売行きが好調であるが、そのほかの車種の売上や車検の申込が不調である。
,,□,乗用車販売店（営業担当）,・最近は新車の購入よりもメンテナンスの依頼が多いほか、買い控え傾向は今後も続く。
,,□,住関連専門店（経営者）,・商品の仕入単価が上昇しており、販売価格に転嫁しているが、その影響が今後どう出るかが不透明である。今のところは、値上げは仕方がないものと受け入れられている。
,,□,その他専門店［医薬品］（店員）,・セールでは化粧品関連の売行きが良いものの、来客数はあまり伸びていない。
,,□,その他専門店［スポーツ用品］（経理担当）,・大型の寒気の到来にも期待できないため、冬物商材の売行きは悪くなる。
,,□,観光型旅館（団体役員）,・高速道路の延伸や、新しい食材の開発などのプラス要因はあるものの、来年に予定されている諸物価の値上げもあり、明るい見通しは立てにくい。
,,□,都市型ホテル（マネージャー）,・宿泊部門の予約状況から判断すると前年の売上はクリアできるものの、料飲部門の動きは鈍いほか、原材料価格の上昇によって収益が圧迫される。
,,□,都市型ホテル（営業担当）,・年明けについては、宿泊はイベント関連の特需で前年よりも高稼動となるが、一般宴会、婚礼は小規模の予約が多く厳しい状況が続く。また、原材料の高騰が続いているためコスト面でも厳しくなる。
,,□,タクシー運転手,・タクシー台数は増えているが客が増えておらず、大阪は忙しい様子が全くない。
,,□,観光名所（経理担当）,・販促活動や広告量の増加で集客に努めているため、現状は少し上向いているものの、２～３か月後は前年並みの推移となる。
,,□,その他レジャー施設［イベントホール］（職員）,・年末年始にかけて例年よりもイベント数が若干増えており、この動きが２月以降も続くかどうかが問題である。
,,□,その他サービス［生命保険］（営業担当）,・保険金不払い問題の調査や再発防止への対応に人手が取られており、営業関連への対応が遅れている。
,,□,住宅販売会社（経営者）,・原油高などによる建材価格の高騰が続く。
,,▲,商店街（代表者）,・12月でも客の購買意欲は盛り上がっていないため、来月以降も厳しくなる。
,,▲,商店街（代表者）,・前年は12月20日から営業時間を１時間延長したが、今年は客足の引きが早いため、閉店時間を延長していない。
,,▲,一般小売店［鮮魚］（営業担当）,・繁忙期であるはずの12月でこの状態であるため、１月以降は非常に厳しくなる。
,,▲,一般小売店［精肉］（管理担当）,・飼料価格が本格的に高騰しており、今後影響が出てくる。
,,▲,一般小売店［雑貨］（店長）,・客が景気の悪化を感じており、今後たばこの購入を控える動きが出てくる。さらに世の中では禁煙の動きが強まっているため、売上は減少傾向となる。
,,▲,一般小売店［コーヒー］（営業担当）,・当社の取扱商品だけではなく、様々な商品が軒並み値上がりしている。客も商品の内容を吟味するようになっており、大型連休も消費の増加につながりにくくなっている。
,,▲,百貨店（売場主任）,・様々な商品が値上がりするなか、数か月先には身の回り品でも値上げが増える。値上げ商品では売上が減少するほか、購買全体についても力強さが欠けるため、今後は非常に厳しい状況となる。
,,▲,百貨店（営業担当）,・12月であるにもかかわらず高額品の引き合いが少なく、今後の商談につながる商材がない。客の心理も近年になく冷え込んでいる。
,,▲,百貨店（マネージャー）,・梅田地区に同業他社の大きな店がオープンするのに加え、京都でも競争が更に激しくなる。
,,▲,百貨店（売場担当）,・客やマーケットの変化に、百貨店やアパレルのビジネスモデルが対応できなくなっている。
,,▲,スーパー（経営者）,・12、１月には小麦粉やラーメンの値上げが予定されており、消費が一段と冷え込む。
,,▲,スーパー（経営者）,・見送っていた値上げを、年明けから少しずつ実施せざるを得ない。それによる販売減が懸念されるほか、他社の様子を見ながらの価格転嫁となるため、売上、利益共に厳しさが増す。
,,▲,スーパー（店長）,・今後も商品値上げが続くなかで、客の間ではますます生活防衛意識が強まる。ガソリンの高騰で車での来店も減るため、販売点数に影響が出る。
,,▲,スーパー（店長）,・来年度も食品メーカーによる値上げが続くため、消費者の購買動向は更に厳しくなる。その一方、価格据置き商品で対応するなど、スーパー間では価格競争が更に激しくなり、体力勝負の状況となる。
,,▲,スーパー（管理担当）,・原材料の仕入価格は今後も上昇が避けられないが、他社との競争があるため販売価格は抑えなければならない。
,,▲,コンビニ（経営者）,・独自性があって価格も高いような新商品が出てこない限り、客単価の上昇は難しい。
,,▲,コンビニ（店長）,・上半期は客単価の低下で売上は減少傾向にあったが、最近は来客数も減少しており厳しい状況となっている。コンビニエンスストアではリピート客の割合が高いため、客１人当たりの来店回数が減っている可能性もある。
,,▲,コンビニ（店長）,・客がコンビニの商品に対して飽きている感があり、売上が全体的に落ちてきている。年始は客が減るため、キャンペーンがなければ売上の維持や増加は難しい。
,,▲,コンビニ（店長）,・来年にはパン以外にもラーメンやビールが値上がりするため、客単価が低下する。
,,▲,コンビニ（マネージャー）,・近隣の競合店の営業状況は前年比で悪化しており、いずれは当店も同じ傾向となる。
,,▲,衣料品専門店（営業・販売担当）,・スーツのオーダーを先に延ばそうとする感がある。
,,▲,乗用車販売店（営業担当）,・売上が徐々に減少している一方、部品の仕入価格は値上がりしている。
,,▲,住関連専門店（店長）,・売上に変化はないものの、仕入価格の上昇は続く。原油高に伴い、梱包資材やガソリンの価格は既に上昇が始まっている。
,,▲,一般レストラン（スタッフ）,・諸物価の上昇で、消費者の財布のひもが固くなっている。今後、値上げの影響が消費者の間で徐々に広がることで、消費意欲はますます低下する。
,,▲,スナック（経営者）,・ボーナスや忘年会シーズンが今の程度の動きであれば、１、２か月先については厳しい状況となる。
,,▲,観光型ホテル（経営者）,・今後２、３か月の予約状況は、例年に比べてもあまり良くない。予約申込の間際化が進んでいるものの、休前日でもまだかなりの空室が残っている。
,,▲,観光型旅館（経営者）,・特に目立ったイベントがないほか、宴会の需要も減少傾向が続く。
,,▲,都市型ホテル（スタッフ）,・法人客をみると、原油価格や流通コストの上昇が経費を圧迫しており、出張費の抑制や宴会などの見直しが進んでいる。その一方、ホテル間の価格競争も限界に来ている。
,,▲,都市型ホテル（役員）,・宿泊の予約状況をみると前年に比べて動きが鈍いほか、宴会の件数も落ち込んでいる。レストランは何とか前年をクリアできそうであるが、ホテル全体では下降気味である。
,,▲,旅行代理店（広報担当）,・海外旅行における燃油サーチャージの上乗せが、予約の足を引っ張っている。今後はこの影響がますます強まってくる。
,,▲,旅行代理店（営業担当）,・客の動きが明らかに鈍くなっている。
,,▲,タクシー運転手,・原油高でコストが上昇しており、東京と同様に値上げする可能性もあるが、仮にそうなれば今以上に利用が減少することになる。
,,▲,タクシー会社（経営者）,・燃料を始め、様々な商品が値上がりしている。以前からタクシーに関しては節約傾向が続いていたが、その傾向がますます強まる。
,,▲,競輪場（職員）,・ここ数か月は入場者の平均購買単価が低下を続けており、上昇に転じる要素が見当たらない。
,,▲,美容室（経営者）,・年金生活の客の来店回数が減ってきたり、自分で白髪染めしたりする客が増えている。
,,▲,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,・物販での売上の鈍化が続いている。
,,▲,住宅販売会社（経営者）,・新景観条例の施行のほか、建築基準法の改正により業界は混乱を来たしている。折からの地価上昇で投資利回りも低下しており、投資家による不動産離れが見受けられる。
,,▲,住宅販売会社（従業員）,・地元の不動産仲介業者の元には、デベロッパーの用地仕入担当者が頻繁に訪問していたのが、最近はかなり減っている。販売状況が芳しくないため、用地の仕入れに慎重な動きがみられる。
,,▲,住宅販売会社（総務担当）,・建築基準法の改正に伴う確認申請の遅れにより、客の動きも鈍くなってきている。
,,▲,その他住宅［展示場］（従業員）,・建築基準法の改正により、客に対する物件の引渡し時期の予定が立たず、ハウスメーカー各社は苦労している。
,,×,商店街（代表者）,・近隣にオープンした商業施設に客を奪われて人通りが少なくなり、18時には閉店する状態となっている。
,,×,衣料品専門店（経営者）,・食料品を始めとする商品の値上げの影響が大きいほか、衣料品は買い控え傾向が続いているため、今後はますます厳しくなる。
,,×,一般レストラン（経営者）,・食に対する不信が強まっているため、厳しい状況となる。
,,×,住宅販売会社（経営者）,・戸建分譲では客の購入マインドが低下しており、広告、住宅情報誌などで集客を図っても効果がない。
,,×,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,・不動産の取引価格が下落しているが、この傾向は今後も続く。
"企業
動向
関連

(近畿)",,◎,建設業（経営者）,・建築基準法改正の影響で７～９月はかなり受注が落ち込んだが、その反動が出始めている。
,,○,建設業（営業担当）,・建築基準法改正による影響が長引いているが、建築確認が下りる事例も徐々に出てきており、３～６か月後には落ち着く。また、建築資材や人件費が上昇している一方、製造業を中心とした設備投資需要の増加を示す情報も増えている。
,,○,輸送業（営業担当）,・４か月続けて個人消費関係の荷物が増えており、景況感は良い。
,,○,その他サービス業［イベント企画］（経営者）,・今のところ大きな動きはないが、取引先に若干活気が出てきている。
,,□,食料品製造業（従業員）,・食品業界にも、値上げを行う業種と迷っている業種がある。一時的な駆け込み需要もみられるものの、値上げ後に売上が伸びるような状況ではない。
,,□,化学工業（管理担当）,・例年２～３月は受注が多くなるが、今年は石油製品の度重なる値上げがコストの上昇につながっている。さらに関東での化学工場の事故の影響もあるため、年明け以降は不透明感が増してくる。
,,□,金属製品製造業（総務担当）,・ビル用のサッシなどにも、建築基準法改正に伴う契約の遅れや工期の遅れが目立ってきている。
,,□,一般機械器具製造業（経営者）,・今後数か月は、取引先で設備投資の活発な状態が続く。
,,□,電気機械器具製造業（営業担当）,・材料である銅価格が上がっているため、今後の受注については不透明である。
,,□,電気機械器具製造業（宣伝担当）,・今後もＡＶ関連商品は堅調に推移するほか、気温の低下などがなければ電化関連商品の荷動きにも大きな変化はない。
,,□,建設業（経営者）,・原油価格の高騰により、年明けから建設資材の値上がりが始まる。さらに、建築基準法の改正で止まっていた工事も一斉に始まるため、技能労務者も不足することになる。
,,□,金融業（支店長）,・今月は忘年会などで多くの客を乗せたが、休日の関係もあり、売上は前年比で15％ほど減少している。
,,□,不動産業（経営者）,・比較的規模のまとまった倉庫や配送センター用地、工場用地などへの需要は依然として旺盛である。
,,□,その他非製造業［機械器具卸］（経営者）,・原油高の影響で商品が値上がりしているが、値上げとは無関係に商品の動きが鈍い。
,,▲,食料品製造業（経理担当）,・特定の商品は売れているが、レギュラー商品の売上が大半を占めている。
,,▲,繊維工業（企画担当）,・メイン商品である高額商品は、売行きの回復が見込めない。
,,▲,繊維工業（総務担当）,・信頼回復が進んでいる取引先では小売が伸びているが、旧態依然とした販売方法には客も嫌気がさしている。一方、単価を下げて販売しているため、加工代などの上昇が利益を圧迫している。
,,▲,繊維工業（団体職員）,・加工費などでは、更なる値上げ要請が来ている。
,,▲,一般機械器具製造業（経営者）,・新年度分の受注の確定が遅いほか、防衛関連の注文も少なくなっている。
,,▲,その他製造業［履物］（団体役員）,・原油価格の上昇で収益が圧迫されている。
,,▲,輸送業（営業所長）,・今はトラックが足りないほど荷物量は多いが、先行きの見通しは暗い。
,,▲,輸送業（総務担当）,・原油高騰のほか駐車禁止対策などで必要以上にコストが掛かっている。暖冬で荷物の動きも鈍化していることから、業績は前年と同様に悪い状況である。
,,▲,金融業（営業担当）,・消費者が１万円の商品でもよく検討して購入する傾向は今後も続くことから、紳士服小売業者や紳士服製造・卸売業の売上は増加しにくい。
,,▲,新聞販売店［広告］（店主）,・前年に比べて折り込み件数が落ち込んでおり、売上が減少している。年末年始にかけては、経済的な理由で購読が止まったり、購読料を滞納したりといった動きが目立っている。
,,▲,経営コンサルタント,・近くのインキュベーション施設では、年の半ばまでは入居希望が多く空室待ちの状態であったが、現在は逆に空室が発生している。創業者のマインドもやや冷え込んでおり、これが少なくとも年度末までは続く。
,,▲,経営コンサルタント,・取引先の住宅関連会社では、戸建住宅、集合住宅マンションの建築や受注が回復する見通しが立っていない。
,,×,繊維工業（総務担当）,・原料高によるコスト上昇のほか、販売先の在庫増加に伴って販売量が更に減少する。大企業のようには販売価格へ転嫁できず、仮に転嫁の要望を出せば、契約数量が更に減らされるという状況である｡
,,×,金属製品製造業（管理担当）,・新築物件の着工が増える見通しが立たない。
,,×,不動産業（営業担当）,・建築基準法改正による建築の着工の遅れが土地の相場にも影響を与えており、不動産ファンドも購入を手控え始めている。
"雇用
関連

(近畿)",,◎,－,－
,,○,職業安定所（職員）,・有効求人倍率は大幅に低下しているが、引き続き１倍を上回っているため、依然として改善の動きは続いている。一方、主要産業で新規求人数の減少がみられるものの、求人受理時の取扱方法の変更も影響しているため、動向の判断は慎重に行う必要がある。
,,○,民間職業紹介機関（職員）,・建築基準法の改正による問題が少しは緩和するほか、堺市臨海部での大手電機メーカーの工場が着工した影響で、鉄筋工を始めとする日雇求人も上向き傾向となる。
,,□,人材派遣会社（経営者）,・原油高といった懸念材料はあるものの、派遣社員への需要に大きな影響を与えるまでには至らない。
,,□,人材派遣会社（社員）,・特に良い材料は見当たらない。雇用の拡大傾向も、最近の大量採用により頭打ちになってくる。
,,□,人材派遣会社（支店長）,・求職者確保に苦戦する状況は今後も続く。
,,□,新聞社［求人広告］（担当者）,・好材料は決して多くないが、年始の企画紙面は売上目標を上回っている。
,,□,職業安定所（職員）,・原油の高騰が更に進んだとしても、雇用面への影響があるという企業は少ない。また、製造業や運輸業など、原油高の影響が大きな事業所のなかには、他業種への転換を検討する動きもみられる。
,,□,職業安定所（職員）,・原油価格が高騰しているものの、雇用面への影響は少ない。
,,□,学校［大学］（就職担当）,・大手、中堅企業は採用に向けて動き出しているが、中小零細企業は新卒だけでは充足できない。第二新卒や中途採用のほか、外国人にまで対象を広げざるを得ない状況である。
,,□,学校［大学］（就職担当）,・先行きに不透明感があり、企業の採用意欲も少し落ち込んでいる。
,,▲,人材派遣会社（経営者）,・どの企業も人が集まらないことを認識し始め、今の体制でいく企業が増えているため、派遣依頼は今以上に伸びることはない。ただし、来年３月に向けては経理関係などの仕事が増えてくるため、人集めに苦労することになる。
,,▲,新聞社［求人広告］（営業担当）,・多くの人が何らかの理由で雇用や生活に不安を感じており、前向きな転職などの動きが出てきにくい。
,,▲,職業安定所（職員）,・派遣求人は徐々に増加しており、特に技術系の製造関係が増えている。ただし、窓口では原油高騰による影響はまだみられないものの、動きはやや停滞気味である。
,,×,－,－
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,＊,＊
,,○,商店街（代表者）,・「改正まちづくり三法」が施行後、商店街で初めての商業施設がオープンし、今後この影響が期待できる。
,,○,コンビニ（エリア担当）,・今後実施する価格改定の売上への寄与、新規取引先の増加等がある。
,,○,その他飲食［ハンバーガー］（経営者）,・これからも新店での売上増が期待でき、トータルで考えるとやや良くなる。
,,○,通信会社（販売企画担当）,・新商品の投入及び２月中旬以降からの新生活需要期をとらえた販売強化による成果がある。
,,□,一般小売店［紙類］（経営者）,・客の購買力がそれほどでもないのに、石油等商品単価が非常に上がってきている。
,,□,百貨店（販売促進担当）,・冬のセール、春の新生活とマーケットは変わっていくが、取引先の在庫調整がより強まる中、セール、福袋共に商材確保が難しくなってきており、大きな期待は掛けられない。また春の新生活関連商品についても、価格意識はより強まる。
,,□,百貨店（売場担当）,・12月に入っても暖かい日が続き、１月４日からの冬物バーゲンセールに期待が持てない。ただし１月中旬からは春物が入荷し始めるので、新しい商品の売上に期待できる。
,,□,百貨店（購買担当）,・この時期、衣料品関係では、梅春物といって、春にどういった物が動くか事前にウォッチングするのだが、来春のトレンドカラーがみえてこない。また、業界ではスプリングコートを仕掛けているようだが、コートの動きが鈍い昨今、苦戦するのではないかと思われる。
,,□,スーパー（店長）,・客単価の落ち込みを販売点数と来客数でカバーしている中、今後、商品の相次ぐ値上げが見込まれ、現状を維持するのがやっととなる。
,,□,家電量販店（店長）,・厳しい情勢のなかで新年を迎えるわけだが、まだまだ原油高騰とか、生活水準への負荷が大きく、電気製品については需要が低迷する。
,,□,乗用車販売店（サービス担当）,・特にメーカーからの支援策もないようだし、急に客の動きが良くなるとは思えず、今の良くない状況が続く。
,,□,乗用車販売店（販売担当）,・これからも新商品の投入もなく、好材料が見当たらない。
,,□,自動車備品販売店（経営者）,・ガソリン価格の高騰や、その外日用品の値上がりで、必需品の動きは堅調に推移するとしても、し好品、高額品の動きは影響を受ける。
,,□,その他専門店［書籍］（従業員）,・競合他社による新規出店があり、過剰競争になる。
,,□,高級レストラン（スタッフ）,・若干ではあるが、客単価は上向きである。ただし、来客数が前年並みであり、これから先は何とも言えない。
,,□,一般レストラン（店長）,・今のところ、予約件数も来客数の動きをみても、例年と同じかそれ以下になっているので、何か特別なイベントでもない限り来客数の増加は見込めない。
,,□,都市型ホテル（従業員）,・１～３月の宿泊予約内容に特筆すべきものがなく、景気好転の契機を感じない。
,,□,タクシー運転手,・原油高によるガソリン・灯油・その外食品の値上げにより、一般家庭へのしわ寄せが大きく、お金の使い方が慎重になってくる。タクシーの利用もバス・徒歩等になるなどの節約も考えられ、厳しいものになる。
,,□,ゴルフ場（営業担当）,・１～３月は、天候に左右されるため、予想が付かないが予約状況としては例年並みである。
,,▲,商店街（代表者）,・値上げが相次ぎ、良くなる要素がない。
,,▲,一般小売店［酒店］（経営者）,・食品、アルコール関係の値上げが春先までに予定されており、消費者の購買意欲が減少すると思われる。
,,▲,百貨店（営業担当）,・来年春は自店の大きなリニューアルもなく、競合商業施設のオープンがあるため、売上に影響がある。
,,▲,百貨店（営業担当）,・高額衣料品ゾーンでも、固定客が非常にシビアになり、以前購入した服を直して着ている。ボリュームゾーン客は、本当に必要な品、安価な品など、最低限の買物しかしない傾向は続く。
,,▲,百貨店（営業担当）,・ガソリンや灯油の高騰など、生活に直接影響を与えるマイナス要因が、より一層消費意欲を低下させる。
,,▲,百貨店（売場担当）,・１月の曜日の並びが悪く、クリアランスといっても前年以上の予算が立てられない。単価の上がる防寒アウターやブーツのプロパーでの売上が悪く、セールでも売れるとは考えにくい。
,,▲,スーパー（店長）,・小売業に限らず、原油価格の値上げや、各社メーカーの原価引上げ分を、売価据置きで吸収できなければ生き残りは難しい状況になる。
,,▲,スーパー（管理担当）,・年末にかけて、来客数と販売金額は前年比を上回る傾向にある。しかし、その反動で年始からは客の購買状況は厳しいものになる。
,,▲,スーパー（財務担当）,・１月以降の仕入原価の引上げがめじろ押しであり、値上げした商品の買い控え等が予想されるとともに、据え置いた場合、利益率の悪化が懸念される。
,,▲,コンビニ（エリア担当）,・今後も商品の値上げが拡大されると思われるので、ますます悪くなる。
,,▲,コンビニ（エリア担当）,・競合出店や異業種出店で、客の店舗の使い分けが確実に行われて、今後、更に加速し、更に厳しくなっていく。
,,▲,コンビニ（エリア担当）,・11月からパンが値上がり、１月からはラーメンや酒も値上げになる。そのまま客単価アップにつながれば良いが、客の買い控えが強まれば売上の減少となる。
,,▲,コンビニ（エリア担当）,・価格高騰のあおりを受けて、個人消費の冷え込みが予測される。
,,▲,コンビニ（エリア担当）,・ガソリン関係の値上げに伴い、全体的に節約傾向になっていく。
