,,×,一般小売店［書籍］（営業担当）,・売上が良かった月の翌月から２、３か月間は最悪になる状況が続いている。今回もそのパターンが続く。
,,×,百貨店（売場主任）,・大型ショッピングセンターの出店で、来客数が非常に厳しくなる。
,,×,スーパー（店長）,・競合他社に比べて割安感のある物しか売れず、この傾向が日々強まっている。
,,×,スナック（経営者）,・客の話題も暗い話題で、冷え込んだ話が多い。予測ができない時期に入っている。
"企業
動向
関連

(四国)",,◎,－,－
,,○,電気機械器具製造業（経営者）,・取引業者から、見積の案件が多くなったと聞く。
,,□,輸送業（配車担当）,・公共工事の関係では、高知県の14年国民体育大会による建築・土木の輸送がほとんど発注を終え、以後の工事発注を待っている。
,,□,不動産業（従業員）,・買いたいという客以上に、売却をしたいという客が徐々に増えている。
,,□,広告代理店（経営者）,"・一部の得意先の支払状況が悪い。
・取引先からの広告出稿に変化が見込まれない。"
,,▲,化学工業（経営者）,・扱っている製品の原価は上がってきているが、売価に転嫁できない。
,,×,－,－
"雇用
関連

(四国)",,◎,－,－
,,○,求人情報誌製作会社（編集者）,・県外、県内とも求人の依頼が増えており、アルバイト募集なども入っている。
,,□,人材派遣会社（支店長）,・派遣の注文は、欠員補充によるものが多く、増員によるものがほとんどない。
,,□,新聞社［求人広告］（担当者）,・広告主の収益が上がらないため、広告の方に資金を回しづらいという状況が続いている。
,,□,職業安定所（職員）,・情報関連を中心として、求人が増加してきているところもあるが、仏壇製造業の相次ぐ廃業や、大手百貨店のリストラ計画が具体的になってきており、今後も厳しい状況が予想される。
,,□,職業安定所（職員）,・電気機械器具製造業で、生産の海外シフトなどによりリストラされた求職者の数がなかなか減少しない。
,,□,職業安定所（職員）,・新規の求人数は増えてきているが、その一方で企業の人員整理をしている企業も依然としてある。
,,▲,求人情報誌製作会社（編集者）,・取引先に話を聞くと、雇用の改善はまだまだ見込めないという感じが良く伝わってくる。
,,×,－,－
,,,,
　１０．九州,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,－,－
,,○,スーパー（店長）,・12、１月で、冬物衣料が売れる。
,,○,スーパー（店長）,・やっと寒気が入ってきて、冬物衣料が動き出した。住関連商品も若干上向いてきている。
,,○,家電量販店（店員）,・ＢＳデジタル放送開始と情報家電関係の機器の売行き状況からみて、今後伸びていく。
,,○,乗用車販売店（総務担当）,・来年１月末に２車種のフルモデルチェンジが予定されており、売れる要素が多い。
,,○,旅行代理店（従業員）,・海外旅行の問い合わせが例年よりも早く増加しており、また出発間際の申込が非常に多い。
,,○,通信会社（社員）,・高速化という意味で国が政策を打ち出しており、新しいサービスを提供しやすくなっている。
,,□,商店街（組合職員）,・消費者のボーナスや給料に期待が持てず、先がみえない。消費者は自分も含めて買い控えている。
,,□,一般小売店［鮮魚］（店員）,・今はどん底状態なので、これ以上悪くなったら廃業しかない。
,,□,百貨店（販売促進担当）,・衣料品を中心とした単価の低下、また暖冬傾向が続きそうである。
,,□,百貨店（営業担当）,・気温が高いので冬物のコート等の重衣料が動かず、今後もマフラーやストール等の小物中心の動きになる。
,,□,百貨店（営業担当）,・客の購買態度が非常にシビアであり、実用衣料品、紳士肌着、婦人肌着は前年並みの売上を確保できない。
,,□,百貨店（総務担当）,・新しい商業施設がオープンしているが、入れ替わりに大型小売店の倒産があり、消費全体を盛り上げる力がない。
,,□,スーパー（総務担当）,・出店しているテナントも売上不振や経営上の問題から退店する店があり、今後も何件か出そうである。
,,□,コンビニ（店長）,・お歳暮商品の注文や問い合わせ、商談が前年より減少しているほか、給与のカット、ボーナスのカット、減給等の話を良く聞く。
,,□,家電量販店（店員）,・ＢＳデジタル放送関連の高付加価値商品を購入する客と、低価格を重視する客に二極分化しているので、トータルでは変わらない。
,,□,家電量販店（店長）,・パソコン需要が今後も伸びていくとは予想できない。
,,□,乗用車販売店（従業員）,・新型車が発売されても、それほどの伸びがみられない。
,,□,乗用車販売店（総務担当）,・販売台数が減少している。成約に至るまでの訪問回数も増加している。しかし、これ以上悪くなるような気もしていない。
,,□,住関連専門店（店長）,・ボーナスシーズンを目前にして、ボーナスもあまり良くないという声を聞いている。消費も変わらないか、悪くなるのではないかと予想している。
,,□,その他小売［雑貨卸］（総務担当）,・日用品などは売れているが、耐久消費財のような値段の高いものが売れていない。
,,□,高級レストラン（スタッフ）,・忘年会シーズンで上向きになるところであるが、例年に比べても上向き加減が弱い。
,,□,都市型ホテル（スタッフ）,・２、３月は受験シーズンに突入して、宿泊稼働率は11月度と同様に高稼働率になる。
,,□,タクシー運転手,・この調査の開始以来、初めて前年並みの売上を記録した。これから忘年会シーズンに向けて期待できる兆しがある。
,,□,タクシー運転手,"・今年は忘年会がない、一度だけという客が多い。
・郊外のショッピングセンターに客が向いていて、市内では客がタクシーに乗車しない。"
,,□,テーマパーク（職員）,・１、２月は現在の予約状況からみると横ばいである。
,,□,パチンコ店（店員）,・12月のボーナス支給の増加があれば良くなるだろうが、消費者がパチンコに向かうかは疑問である。
,,□,住宅販売会社（従業員）,・客の家を建てるという動きが相変わらず悪い。先々住宅ローン減税の動向によって若干客の動きが変わってくる。
,,▲,商店街（代表者）,"・そごう閉店の一方で、いくつかの大型店舗が開店し、客を取られる恐れがある。
・商店街でも閉店が目立ち、その後の入店もない。"
,,▲,百貨店（営業担当）,・来店数はやや増えているものの、買上単価は落ちている。
,,▲,スーパー（店長）,・価格に対する敏感さが増しており、値ごろという価格に下げても、特に安くなければ反応がない。
,,▲,スーパー（経営者）,・依然として、農海産物の価格低迷のため、農海産関係者の買上が減少している。
,,▲,スーパー（経理担当）,・来客数はいまだに増加傾向にあるが、売上が減少し、客単価が下がってきている。
,,▲,衣料品専門店（経営者）,・当社は来月から２か月ほど長期のバーゲンに入るが、バーゲンをしても最初の２、３日だけ客が増加し、その後極端に減少していくという傾向がみられる。
,,▲,衣料品専門店（店員）,・郊外に大型店が出店したことの影響がまだ続く。
,,▲,高級レストラン（経営者）,・忘年会、新年会のシーズンになったが、予約状況は芳しくない。
,,▲,一般レストラン（スタッフ）,"・県外ナンバーの車が少ない。夜間の女性客の減少が続いている。
・会議所のイベントなども一貫性がない。"
,,▲,都市型ホテル（スタッフ）,"・来月以降の予約状況をみると、例年以上に悪い。
・客単価も上向きになっていない。"
,,▲,設計事務所（所長）,・受注した設計業務の中に、先行き不安との理由で見合わせたいという申出が出始めた。
,,×,一般小売店［輸入雑貨］（店員）,・あまりにも多くの大型商業施設が郊外にできており競争が激化している。客は増えないのに店ばかり増えて、客を奪い合っている。
,,×,スーパー（店員）,・競合店ができたため、客数が増えず、売上の伸びがない。
,,×,衣料品専門店（総務担当）,・客の中には郊外のアウトレットショップに行くなど、低価格志向が強まっている。
"企業
動向
関連

(九州)",,◎,窯業・土石製品製造業（経営者）,・今年は仕事の発注時期がかなり遅れており、年明けからの３か月に遅れた分が一気に発注されるので、例年に比べると忙しくなる。
,,◎,不動産業（従業員）,・商業施設の開業が相次いでおり、今後も新業態などの施設の開業が進む。
,,○,家具製造業（従業員）,・物件がかなり上がってきている。
,,○,建設業（営業担当）,・今まで上がってこなかった事務所ビル、テナントビル等が情報として上がってきており、各部門が設備投資を前向きに考えている。
,,○,広告代理店（従業員）,・今月の売上状況からみて、まだまだ増えそうな気配がある。
,,□,一般機械器具製造業（経営者）,・取引先の仕事量に格差はあるが、客先の感触、見積状況からみると、１、２か月先までは現状維持が見込まれる。
,,□,輸送業（総務担当）,・季節商材については変化があったものの、その他の商品については変化がなく、しばらくはこのままで推移していく。
,,□,金融業（調査担当）,・増収を見込む企業は少なく、建設業、製造業、卸小売業は先行き不透明感が強い。
,,▲,電気機械器具製造業（経営者）,・半導体関連装置などでは、各大手企業での動きが悪くなっており、先行き不透明である。
,,▲,輸送用機械器具製造業（営業担当）,・売行きが悪いため、在庫が増加し、納品数量に制限が出てきている。
,,▲,建設業（総務担当）,・小規模な増改築の見積工事の依頼は多いが、大型案件の新規見積を依頼してくる自治体がめっきり少なくなっている。
,,▲,輸送業（従業員）,・今月の売上が今までにない成績なので、今月と比較するとやや下回る。
,,×,電気機械器具製造業（経営者）,・客の仕事が減っているとのことであり、今後は設備関係の仕事が非常に絞られ、悪くなっていく。
"雇用
関連

(九州)",,◎,－,－
,,○,人材派遣会社（社員）,・紹介型派遣が12月から解禁され、新卒の派遣も企業から注目され始めている。社員を採らないという企業が多く、新卒の職がない状態だったが、これにより雇用が促進される。
,,○,人材派遣会社（社員）,・正社員の代替としての派遣社員の需要が多くなってきている。
,,○,人材派遣会社（社員）,・春先から2001年の目玉イベント等の仕事がいくつか入ってきている。
,,○,民間職業紹介機関（職員）,・ＩＴ業界、ハイテク関連の求人案件に加えて、オールドエコノミーに属する企業からの求人動向が徐々に良くなっている。
,,□,求人情報誌製作会社（総務担当）,・新卒や高卒の採用が伸びてこなければ厳しい。販売促進系の求人では、二極化がまだまだ続く。
,,□,職業安定所（職員）,"・企業の倒産が発生している。
・新規求人は増えているものの、フルタイムの求人の伸びが小さい。"
,,▲,職業安定所（職員）,・毎年、年を越せない企業の倒産が12月を中心に発生しており、今年は例年よりその割合が高くなるのではないかと懸念される。
,,×,－,－
,,,,
　１１．沖縄,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(沖縄)",,◎,－,－
,,○,家電量販店（店員）,"・まとめ買い、あるいは下見客が多少みられ、２、３か月先に住宅完工率が高くなる前兆とみている。
・大型ショッピングセンターの相次ぐ出店により、チラシ、テレビ等の媒体を使った価格競争、サービス競争が激化しているが、それが、消費者の購買意欲をそそり、活気が出てくる。"
,,○,高級レストラン（副支配人）,・暖かい沖縄で正月を迎えるという家族連れ等が増えてきている。
,,□,百貨店（総務担当）,・ボーナスの減少が目立つなか、年末年始の反動でその後財布のひもが固くならないか、やや不安がある。
,,□,スーパー（企画担当）,・単価の落ち込みが続く。
,,□,衣料品専門店（店員）,・最近は安くて良いものを買うという行動がみられる。100円ショップ等も増えてきており、客単価がかなり低下する。
,,□,観光型ホテル（スタッフ）,・今のところ、予約の問い合わせがあまりない。
,,□,観光名所（職員）,・11月末に世界遺産に登録される予定だが、本県は遠く離れているので、入園者数、入館者数、売上が伸びる要因にはなりにくい。
,,▲,商店街（代表者）,・空き店舗が増え、売上がかなり落ち込んでいる。
,,▲,スーパー（店長）,・年末年始に向けても、暖冬傾向にあり、冬物に期待が持てない。単価下落は続く。暖冬という気候条件が非常に気になる。
,,×,＊,＊
"企業
動向
関連

(沖縄)",,◎,－,－
,,○,通信業（従業員）,・会社の来年度の計画を策定して、クライアントに話してみたところ、反応は上々であった。結果はやってみないと分からないが、悪くないと期待している。
,,○,輸送業（総務担当）,・大型店舗オープンのラッシュは落ち着くが、本来の売上が見込まれるので、物量等も増える。
,,□,不動産業（従業員）,・客が慎重になっており、来客があっても、契約に結びつかない。
,,▲,－,－
,,×,－,－
"雇用
関連

(沖縄)",,◎,－,－
,,○,－,－
,,□,求人情報誌製作会社（総務担当）,・差し当たって特に良くなる要因も、悪くなる要因も見当たらない。
,,▲,－,－
,,×,－,－
