,,□,人材派遣会社（営業担当）,・ポジティブな要素が思い当たらない。
,,□,人材派遣会社（営業担当）,・求人件数は前年を上回っているが、年間での求職者の流動性が停滞期に入るため、９月までは状況の大きな変化はない。
,,□,アウトソーシング企業（エリア担当）,・例年この時期は下期に向けた人材募集を行うが、その動きがなく、通常募集の人員数で推移している。
,,□,職業安定所（所長）,・企業からは継続的に、人手不足や来春新卒の採用活動に苦戦しているという声をよく聞く。
,,□,職業安定所（職員）,・世界経済の動きが不透明だが、不動産業界からは、中古マンションの売行きが好調との声があった。
,,□,職業安定所（職員）,・前年と比較して20～49歳の窓口相談件数が激減している。60歳以上についても多少の増加にとどまっており、以前のような、景気の良いときに転職するという風潮はみられない。
,,□,職業安定所（次長）,・大きく景気が変動する動向は見受けられないが、業界により消費税の引上げ前の駆け込み需要と引上げ後の受注減が懸念される。
,,□,職業安定所（次長）,・一般求人、新規学校卒業者対象求人共に求人件数に大幅な減少は見受けられず、引き続き企業からの採用意欲は高い傾向が継続している。
,,□,民間職業紹介機関（営業担当）,・米中貿易摩擦を発端とした景気の動きをみると、大手企業での減益などの影響もあり、採用に慎重になり始めている企業もあるが、中小企業での採用決定においては、まだそこまでの影響は出ておらず、案件の人選依頼も継続的に発生している。
,,□,民間職業紹介機関（窓口担当）,・通常は秋からの需要が多い業界ではあるが、直接雇用による求人募集も多く、見込みよりも下回る可能性がある。
,,□,学校［専門学校］（就職担当）,・当地ではピークを過ぎた採用試験だが、関東地区の採用意欲は高く、現時点で前年以上の求人募集に関する資料が届いている。
,,▲,人材派遣会社（営業担当）,・足元で客からの引き合い残件数が減少していることに加え、主要客での予算縮小に向けた動きも耳に届いている。
,,▲,新聞社［求人広告］（営業担当）,・求人の動きが悪く、設備投資の動きが鈍い。
,,▲,職業安定所（次長）,・世界の経済情勢の不透明感から、製造業を中心に様子見感の広がりが懸念される。
,,▲,民間職業紹介機関（支社長）,・面接合格率がやや低下してきている。特に製造業の動きが鈍い。
,,×,新聞社［求人広告］（営業担当）,・人材採用方法に新規アイデアを出せない人材ビジネス企業は退場しかない。新聞広告の求人は、もう細々としても残れない。
,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,一般小売店［事務用品］（店員）,・消費税の引上げ前の駆け込み需要に向けて、仕掛けた商談が受注につながり、販売量が増加する。
,,○,スーパー（店長）,・消費税の引上げ前の買いだめ需要が発生するとみている。
,,○,コンビニ（経営者）,・季節商材の売行きが例年より良い。
,,○,コンビニ（エリア担当）,・盛夏とキャッシュレス対応の拡大でやや良くなるとみている。
,,○,家電量販店（店長）,・消費税の引上げ前の駆け込み需要が見込まれる。
,,○,家電量販店（店長）,・消費税の引上げ前の駆け込み需要が出始めているのと、やっと季節商材が動き始めたため良くなってきている。また、消費税の引上げ前の住宅購入による新規家電購入が見込める。
,,○,乗用車販売店（経営者）,・消費税の引上げ前の駆け込み需要を期待して良くなると考える。
,,○,都市型ホテル（役員）,・宿泊部門はインバウンドが減少傾向にあるが、コンベンション関係の増加により堅調に推移すると考える。レストラン部門は、定休日による売上ロスがあるが、大きくは変わらない。一般宴会は大型コンベンション、慶事などの予約状況によると考えており、全館での景気動向はやや良くなるとみている。
,,○,通信会社（営業担当）,・９月に新機種が発売される予定があるので、販売数の増加が少し見込める。
,,○,通信会社（営業担当）,・10月以降に新商品の発表があれば、販売台数に影響するとみている。
,,○,通信会社（役員）,・ここ数か月契約数が好調に推移している。２～３か月先は通信サービスが例年好調な時期でもあり、マイナス要素が少ない。
,,□,商店街（代表者）,・駐車券の利用は例年と比べ25％ダウンしている。通行量もダウンしているようである。一過性のものかどうかは分からないが、近隣の大型ショッピングモールが秋に増築開店する影響を想像するに、危機感を持たざるを得ない。
,,□,一般小売店［精肉］（店長）,・デイリー商品はほぼ前年並み、若しくは少し弱いくらいで推移しているが、お中元ギフトでの落ち込みが大きく、今月は非常に落とす形となっている。要因が何か分からないが、参議院選挙等もあり、影響があったかと考える。来月以降はデイリー商品だけでみていかなければならないので、前年並み辺りで推移すると考える。
,,□,百貨店（売場主任）,・老後資金2000万円問題で消費者の財布のひもはより一層固くなった。消費税の引上げ前の駆け込み需要は小売側からみれば期待する部分はあるが、軽減税率などの施策により前回の消費税の引上げ時に比べ衝動買いは少ないと考える。
,,□,百貨店（販売促進担当）,・参議院選挙での与党の圧勝で市場は落ち着き感を取り戻しつつあるが、年金問題を含め将来への不安は払拭される気配がない。消費税の引上げ後は、個人消費の節約志向はますます強くなると考える。
,,□,百貨店（販売担当）,・消費税の引上げが決定しているが、客の購買動向は変化がない。高額商品などには一部動きが出ているようだが、一般商品、雑貨、衣料品など先行購入の兆しはみえず、大きな変化はないと考える。
,,□,スーパー（総務担当）,・10月からの消費税の引上げにおいて軽減税率があるため、食品の売上増加はほぼ見込めない。消費税の引上げによる景気の変動は少ない。
,,□,スーパー（総務担当）,・会社としては軽減税率を含む消費税の引上げの対応に追われているなか、客のスーパーでの動向に大きな変動はないと考える。８％から10％に税率が変わる雑貨類の駆け込み需要が推測される程度である。
,,□,スーパー（統括）,・10月の消費税の引上げにより、軽減税率やキャッシュレス決済のポイント還元制度などの施策がどう消費行動に影響が出るか、見込みが立てづらい。
,,□,コンビニ（店舗管理）,・消費税の引上げで消費マインドは更に冷え込む。
,,□,衣料品専門店（経営者）,・もうそろそろ底打ち感が出てきたかと思っていたところ、景気の先行き感は見通せず、天候は不安定で、客は慎重である。
,,□,乗用車販売店（従業員）,・新型車が発売され期待はしているが、厳しい状況が続きそうである。
,,□,その他専門店［酒］（経営者）,・３か月先には、今のままの状況であれば消費税の引上げがある。軽減税率というややこしい制度が始まり、その制度で大変な目にあう。苦労しても売上が上がらない状態が続くのではないかと考える。
,,□,その他小売［ショッピングセンター］（統括）,・リニューアルに向けた専門店の入れ替わりが発生しており一概にはいえないが、梅雨が明けて気温が上がる見込みのため、衣料品が動いてくる。消費税の引上げ前の駆け込み需要も含めて今月のような苦戦はないと考える。
,,□,スナック（経営者）,・客からは、消費税の引上げでなかなか来られなくなるとの声を聞く。また、海外における関係悪化も不安材料である。
,,□,観光型旅館（経営者）,・夏休み期間の予約状況が例年よりも悪く、９月以降も好転する兆しがみえない。10月の消費税の引上げの影響もあり心配である。
,,□,タクシー運転手,・今後秋口にかけて、今以上に観光客が増えると考える。週末を中心に繁華街の人出は変わらないとみている。
,,□,タクシー運転手,・暑くなったこの時期でも夜の繁華街の人出が、平年より少ないようである。
,,□,通信会社（職員）,・東京オリンピックを控えて新機器がラインナップされてきているものの、客側には様子見感が強く、買換えまでは至っていない。
,,□,住宅販売会社（従業員）,・工事量がある程度あり、今からの契約では来年になってしまう。客としてはもう少し検討しても建てる時期は変わらないこともあり、検討期間が今まで以上に長くなっている。
,,▲,商店街（代表者）,・消費税の引上げに向けての買いだめというよりは、買い控えが懸念される。キャッシュレス決済のポイント還元制度への個店対応は申請受理に時間が掛かっているようで、10月までに間に合うのか不安である。
,,▲,商店街（代表者）,・前年に比べると爆買いをする中国人の来店は、減少すると考える。外国人観光客の数自体は増えていくと考えるが、どこまで購買につながるか予想できない状況である。
,,▲,一般小売店［鮮魚］（役員）,・消費税の引上げ後は間違いなく消費は冷え込むと考える。特に外食関係は皆身構えている。さらに、老後2000万円問題が大きく報道され、なおさら出費を控える要因になっている。
,,▲,一般小売店［書籍］（従業員）,・紙製品を中心とした値上がりが続くため、良くならない。
,,▲,百貨店（営業企画）,・10月の消費税の引上げにより、必要なもの以外は買い控えが発生すると考える。
,,▲,スーパー（店舗管理）,・消費税の引上げに伴う節約部分が少なからず食品へ浸透してくると考える。
,,▲,コンビニ（エリア担当）,・消費税の引上げがある。
,,▲,乗用車販売店（役員）,・米中関係の不透明さ及び10月の消費税の引上げの悪影響により、景気が冷え込んでいくと考える。
,,▲,自動車備品販売店（役員）,・消費税の引上げ後の反動減が消費全体に影響し、季節商材の販売にも波及するのではと不安な状況である。
,,▲,住関連専門店（役員）,・消費税の引上げ後の消費者への還元制度があるとはいえ、消費税の引上げ直後は消費マインドが落ち込むことが避けられないと考える。
,,▲,高級レストラン（スタッフ）,・消費税の引上げや老後の2000万円の資金など財布のひもが固くなる報道が多いことが気になる。
,,▲,都市型ホテル（スタッフ）,・今のところ、消費税の引上げ前の駆け込み需要は、前回の５％から８％になったときよりはるかに少ない。
,,▲,旅行代理店（所長）,・今後も東京オリンピック入場券の二次発売や旅行会社の企画商品が発売され始めること、韓国との問題による景気の減速で今年の旅行自体は低調さが続きそうである。
,,▲,通信会社（役員）,・10月に控えた消費税の引上げの影響を心配している。当社のサービスは家計における必需品とはいえず、節約志向による解約が増えるのではないかと考えている。
,,▲,テーマパーク（役員）,・向こう２～３か月の団体客の予約状況をみると、国内客や海外からのインバウンド客共に前年より悪くなっている。国内においては、消費税の引上げの影響も懸念されるところである。
,,▲,競輪場（職員）,・消費税の引上げの影響で、売上や客単価のマイナスが懸念される。
,,▲,その他レジャー施設［スポーツクラブ］（総支配人）,・８月に大人向け教室の大型競合店がオープンするため、６月よりスタートさせたプログラムの集客減を懸念している。
,,▲,美容室（経営者）,・10月からの消費税の引上げ時のキャッシュレス対応に伴うポイント還元の受入れ準備が遅れていて不安である。
,,▲,住宅販売会社（従業員）,・10月から消費税の引上げが開始するに当たり、再度冷え込むとみている。
,,▲,住宅販売会社（営業）,・消費税の引上げにより客の購買意欲が減退する可能性がある。
,,×,コンビニ（店長）,・最低賃金の上昇が経営の圧迫となり、人手不足からくる求人費の増加も重なり、大変厳しい状況がしばらく続く。気候の変化から７月はとても悪かったが、８月には盛り返してもらえるものと考えている。売上が前年と同程度であり、明確な打開策がない状況である。
,,×,衣料品専門店（店舗運営）,・消費税の引上げによって生活必需品以外の売上減が見込まれる。
,,×,一般レストラン（統括）,・10月の消費税の引上げにより、外食産業は悪くなるとみている。
,,×,観光型旅館（スタッフ）,・前年比で予約状況は７～９月までは80～88％、10月以降は少し改善し92～97％で推移している。
,,×,パチンコ店（経理）,・消費税の引上げがあり、消費動向が鈍る。
,,×,住宅販売会社（従業員）,・リフォームの受注高は消費増の引上げの影響が小さそうだが、新築部門で影響が出そうである。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,一般機械器具製造業（経理担当）,・国内においては、消費税の引上げ前の駆け込み需要の影響があり、物流関連の受注が堅調に伸びてきている。
,,○,建設業（経営者）,・今後発注される工事物件がみえており、受注の機会が増えると予想され、気持ち的にも余裕がある。
,,□,食料品製造業（経営企画）,・現状より更に悪化するとまでは考えていないが、受注や販売面及びコスト面においても状況が改善される見通しは立っていない。
,,□,繊維工業（経営者）,・繊維の場合は全体をみると、悪い部門とまあまあ健闘している部門がある。その大きなところは資材分野で先行きの動きが非常に良いという状況である。相変わらず婦人衣料が悪いという状況は変わらないと考える。
,,□,精密機械器具製造業（役員）,・米中や日韓、英国のＥＵ離脱問題、国内の消費税の引上げ等の不安要素に異常気象の問題も加わり、景気回復へのイメージが余りつかない状況である。
,,□,通信業（営業）,・現時点での８月以降の受注見込みも前年並みの状況を維持している。
,,□,不動産業（経営者）,・周囲の情報では、個人の動きは少しあるが、法人の話が少ないという不安がある。
,,□,司法書士,・建築関係の会社は好調なようであるが、一方で会社の解散もまた多い。
,,▲,プラスチック製品製造業（企画担当）,・米中貿易問題や中東、朝鮮半島など海外情勢の不透明感、材料費や運送コストの上昇が懸念材料となってきている。また、消費税の引上げ後は駆け込み需要の反動減も予想され、当面厳しい状況が続くものと考える。
,,▲,金属製品製造業（経営者）,・２～３か月先の受注の入り具合から、やや悪くなるとみている。
,,▲,建設業（役員）,・直近又は今後の受注動向から先細り感がある。
,,▲,金融業（融資担当）,・米中貿易摩擦などを背景に、製造業全般の失速が思ったよりも大きいと感じる。前月辺りから潮目が変わったと話す企業が増え、その逆風が徐々に現実化している印象を受ける。今まで好調だった企業の業績悪化によって、地域における消費に影響を与える可能性もある。
,,▲,金融業（融資担当）,・取引先からのヒアリングでは、受注状況及び受注見込みが減少する企業は大半を占めている。
,,▲,税理士（所長）,・建設業や機械製造業での受注関係、あるいは量産型のところでも、元請の需要が非常に厳しいということで、特に国内向けの仕事が減っているのが目立っている。設備投資にブレーキが掛かっていないか心配である。働き方改革で残業代が減っていることから、個人消費が減るのではないかという不安もある。
,,×,一般機械器具製造業（総務担当）,・米中貿易摩擦や中国経済の停滞などによる先行き不透明感が影響している。
,,×,新聞販売店［広告］（従業員）,・７月の売上は前年同月比で落ち幅が６月を上回った。最初は参議院選挙期間中の影響と思っていたが、終了後も売上の上昇がみられない。まだまだ回復の兆しは見受けられない状況である。
"雇用
関連

(北陸)",,◎,－,－
,,○,人材派遣会社（社員）,・賃金の見直しが実現すれば、労働者の勤労意欲が高まることが期待されるとともに、雇用側の勤務形態も多様化し、労働者数も増加するのではないか。人が動けば物も金も動くので景気が少しずつ良くなるのではないかと考える。
,,□,人材派遣会社（役員）,・依然として人材派遣登録者が増えないため、マッチングに苦しんでいる。有期雇用契約への関心がない。
,,□,求人情報誌製作会社（編集者）,・大きな雇用を生む話が余りない。
,,□,新聞社［求人広告］（営業）,・消費税の引上げ前の駆け込み需要が動いていない現状と、消費税の引上げ後の冷え込みが見込まれる。
,,□,新聞社［求人広告］（担当者）,・国際社会における我が国の立場は良くも悪くもない状態である。内需拡大の起爆剤としての東京オリンピック効果は首都圏に限定される。地方都市の景況感は変わらない。
,,□,職業安定所（職員）,・新規求人数においては、引き続き一定の求人数を確保しているところであり、労働力確保に向けての相談も日々窓口で多々受けているため、当面大きな変動はないと考える。しかしながら、企業においては将来に向け、機械化やＡＩ化を進めるような声もある。また、スマートフォンやパソコンに関わる電子部品製造業の一部において先行きが不透明との声も出ていることから、引き続き企業の動きには注意していく必要があると考える。
,,□,職業安定所（職員）,・ゴールデンウィークで若干下がっていた求人倍率は６月以降回復しており、人手不足で求人募集をする企業が多い状況である。景気の不透明感はあるものの、当面はこのままの状況が続くとみている。
,,□,民間職業紹介機関（経営者）,・人手不足の状況が変わらないのと、消費税の引上げ後の消費動向の低迷や、米中貿易摩擦の影響による輸出減が、景気停滞への引き金になりそうである。
,,□,学校［大学］（就職担当）,・景気が変わる要素が見付けられない。また、消費税の引上げの影響について評価できない。
,,▲,＊,＊
,,×,－,－
,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,家電量販店（店員）,・今後は暑さがピークとなり、消費税増税前の買換えも増えるため、景気は上向く。
,,◎,その他小売［インターネット通販］（経営者）,・お盆商戦への期待のほか、消費税増税の前には高額品やし好品などを前倒しで購入する動きも出る。消費者の購買意欲が高まり、売上増に貢献する。
,,○,百貨店（企画担当）,・国内客については、消費税増税前の駆け込み需要で、９月末にかけての売上増が予想される。外国人売上についても、６月から続く円高傾向はやや円安に動くとみており、売上の増加率は現状よりも好転しそうである。
,,○,百貨店（宣伝担当）,・９月までは消費税増税前の駆け込み需要で、消耗品や秋冬商材の先買いを見込んでいる。取引先も生産の増加や、商材確保に動いており、売上増を期待している。
,,○,百貨店（服飾品担当）,・消費税増税前の駆け込み需要は、余り目立たない状況であるが、過去の推移をみると、２か月前から活性化し、残り２週間でピークを迎えると予想される。また、各社も増税前に、購入を後押しする商材を用意しており、特に高額商材では、秋冬商戦前の２か月で売り切るつもりの取引先も多い。
,,○,スーパー（店長）,・お祭りやイベントなどの行事に左右されることなく、来店がみられるなど、今の状況には安定感が感じられる。
,,○,スーパー（販売促進担当）,・７月は、消費税増税に向けた駆け込み需要が予測したほどみられなかったが、８月は酷暑となり、気温が上向くことで、客足は戻ってくると予想している。また、高単価の商品から徐々に駆け込み需要も出てくることで、売上は増加する。
,,○,コンビニ（経営者）,・コーヒーマシーンを新しく入れ替え、２台から３台に増やしたため、売上は前年比で30％増えると予想している。
,,○,コンビニ（経営者）,・時期的に秋祭りが続くため、やや良くなる。
,,○,コンビニ（経営者）,・生活用品の売上の増加傾向は、まだまだ続きそうである。食品類を中心に、高単価商品へのシフトも続くことが予想され、客単価の上昇も期待できる。
,,○,衣料品専門店（店長）,・10月から始まる消費税増税前の駆け込み需要に期待している。
,,○,家電量販店（店員）,・消費税増税前ということで、駆け込み需要が期待できそうである。
,,○,家電量販店（店員）,・決算と消費税増税前の駆け込み需要が重なり、販売量は増えると予想される。
,,○,家電量販店（企画担当）,・消費税増税による駆け込み需要だけではなく、ラグビーワールドカップの開催による４Ｋチューナー内蔵テレビの需要や、次世代住宅ポイントを活用したリフォーム需要に期待できる。
,,○,家電量販店（人事担当）,・本格的に暑くなれば、売上はやや持ち直すと考えられる。
,,○,その他専門店［食品］（経営者）,・お盆休みが長い分、外食関係の伸びが期待できる。
,,○,高級レストラン（スタッフ）,・涼しくなって気候が安定すれば、客足が増える。
,,○,一般レストラン（経営者）,・夏休みは観光客が増加見込みであるほか、アジアの国慶節により、景気は上向くことが予想される。
,,○,都市型ホテル（スタッフ）,・宴会は先行予約が良く、今月と同じく新規の団体利用が散見される。宿泊は不透明であるが、インバウンドの先行予約が好調である。
,,○,旅行代理店（店長）,・前月と同じ状況で先が見通せず、客の勢いがない。ただし、現状は生活が厳しいわけではないため、夏の繁忙期に動きが出てくることで、少しは前を向けると期待している。
,,○,旅行代理店（役員）,・消費税増税に伴うポイント還元制度などの施策により、来客数が増えると予想される。
,,○,タクシー運転手,・夏休みに入って人通りもかなり増え、交通手段として利用されているほか、インバウンド客の案内も増えてきている。
,,○,タクシー運転手,・ボーナスが入り、少しの間は上向くが、お盆前には再び客足が鈍くなる。
,,○,通信会社（企画担当）,・お盆シーズンで、アミューズメント施設などは書き入れ時となる。
,,○,競艇場（職員）,・全国発売のＳＧ競走やＧ１競走の売上が好調であり、特に電話投票の伸びが著しい。一般競走も同様で、売上は増加傾向にある。
,,□,商店街（代表者）,・消費マインドは変わらない。
,,□,一般小売店［精肉］（管理担当）,・今年はゴールデンウィークが余りにも特別であったため、夏休みは厳しいとの予想であったが、今のところはそのとおりになっている。また、京都や大阪に比べると、外国人観光客も少ない。
,,□,一般小売店［鮮魚］（営業担当）,・９月に取引先の新規開店が予定されているが、韓国人観光客による不買運動の影響で、プラスマイナスゼロとなる。
,,□,一般小売店［菓子］（経営企画担当）,・４～６月の売上前年比を、各地区別に上位５店舗の平均でみると、関西は94.5％、関東は107.6％、中部は98.7％、中国は110.8％となり、各地区の平均は99.8％であった。今年はゴールデンウィークの10連休、６月のＧ20大阪サミットなどの不確定要素が幾つかあり、前年との比較は難しいが、全体としてはそれほど悪くない。
,,□,一般小売店［野菜］（店長）,・今後は国際的にも難しい状況が続く。
,,□,一般小売店［花］（店員）,・予約数は前年と大きな変化がなく、前年と同様の売上が見込める。
,,□,一般小売店［呉服］（店員）,・給料が上がらないのか、ぜいたく品と考えているのか、着物や帯の販売量が減ってきている。今どうしても必要かどうかを考えて、買い控えているようである。
,,□,百貨店（営業担当）,・消費税増税を前に消費は少し上向くものの、年金問題が解決するわけでもなく、世界情勢による不安も続くなど、景気の上向く要因がない。プレミアム付商品券も、前回に比べて対象者も限定的であり、消費全体を刺激する効果はない。
,,□,百貨店（営業推進担当）,・前回の消費税増税時には、３か月前には一定の駆け込み需要がみられたものの、今回はその動きが感じられない。８～９月になって需要が加速するとは考えにくく、今後の景気、特に個人消費に関しては、活発化するとは予想できない。
,,□,百貨店（サービス担当）,・インバウンドをターゲットに化粧品売場を増床し、新しいショップも来月以降にオープンする予定のため、現在の実績は維持できる。
,,□,百貨店（商品担当）,・参議院選挙前に話題となった年金に関する不安や、米国の保護主義による影響、韓国との経済問題とマイナス材料が多い。また、消費税増税に向けての駆け込み需要も限定的で、消費へのプラス効果は多くを望めないなど、全体的には弱含みの見通しである。
,,□,スーパー（経営者）,・天候不順や冷夏の影響で、夏物商材の動きが悪い。これから回復したとしても、期間が短く、取り戻せない。
,,□,スーパー（経営者）,・10月の消費税増税に向けて、ポイント還元事業者ではない企業が、増税前の特売を仕掛けてくる。働き方改革で人手不足が深刻化し、秋の最低賃金の引上げも予定されるなか、消費マインドの落ち込みに加え、同業者の特売や経費の増加が利益を食い潰すことが予想される。
,,□,スーパー（店員）,・天候に大きく左右されるため、暑過ぎる日が続くと、野菜や果物の入荷がどうなるか分からない。価格も下がらなければ、売れずに残ってしまう。
,,□,スーパー（エリア統括）,・消費税増税前の１か月間は、過去の事例では特需がみられたが、今回は軽減税率に加え、キャッシュレス決済によるポイント還元も用意されている。ドラッグストアの低価格品や食品関連では大きな需要は期待できないため、10月からの増税後の反動減も、従来のような大きな落ち込みはないと予想している。
,,□,コンビニ（経営者）,・給与が低くても、客はその状況で楽しんでいる。自分の好きなことから満足感を得ている様子であるため、今後も大きな変化はない。
,,□,コンビニ（店長）,・現状は何も変化がない。
,,□,コンビニ（店長）,・しばらくの間は、現在の動きが維持できそうである。閉店した近隣２店舗の今後の計画は、まだ分かっていない。
,,□,コンビニ（店員）,・10月からの消費税増税に備え、軽減税率に対応したレジに入れ替えた。コンビニでは増税前のまとめ買いはそれほど多くなく、必要な物を買っていくため、大きな影響は出ていない。
,,□,コンビニ（店員）,・特に変化なく、今後も伸びていく。
,,□,衣料品専門店（営業・販売担当）,・必要なスーツやシャツのほか、欲しい物であれば高額でも購入がみられる。
,,□,家電量販店（店員）,・消費税増税や年金などの様々な報道があるが、必要な物は購入せざるを得ないので、この数か月で変化を感じることはない。
,,□,乗用車販売店（経営者）,・改善する材料も、悪化する材料もない。　
,,□,乗用車販売店（経営者）,・ボーナスや消費税増税など、消費を促す材料はそろっているが、客足は鈍い。全く販路がなく、短期間に方針を２度転換した業者もいる。
,,□,その他専門店［医薬品］（経営者）,・７月上旬の売上が芳しくなかったため、売上確保のために早めにセールを実施したが、特典が少なく、割引の低い物は効果が出ず、費用のみが負担となっている。客の取り込み方法を検討する必要がある。
,,□,その他専門店［スポーツ用品］（経理担当）,・８～９月は、消費税増税の前倒し需要が一時的に増えるが、影響は軽微である。
,,□,高級レストラン（企画）,・供給過多による単価の低下懸念はあるものの、中高額品の売行きは堅調に推移している。
,,□,一般レストラン（経営者）,・市のイベントに参加するため、店の知名度が上がる。今後の来客数の増加につながるが、消費税増税前は外食の機会が控え目になりそうである。
,,□,その他飲食［自動販売機（飲料）］（管理担当）,・一気に暑くなってきたため、客の動きはすぐに鈍くなる。ただし、お盆に台風などの影響がなければ、プラス材料になる。
,,□,観光型旅館（経営者）,・先の動きは、価格帯によって異なるように見受けられる。
,,□,都市型ホテル（スタッフ）,・11月後半から12月にかけての忘年会も、例年どおり受注できている。会費を集めての宴会については、消費税増税を気にしながらの予約となっている。宿泊は、低価格ホテルの参入で稼働を重視した販売になるため、大きな収入増にはつながりにくい。
,,□,都市型ホテル（客室担当）,・秋には大型ホテルの開業を控えており、どう考えても供給過剰となる。
,,□,都市型ホテル（総務担当）,・宿泊については、８月の予約客数は前年を上回っているが、９月以降は前年を下回っている。一方、宴会部門では、10～12月の予約が前年を大きく上回っているが、これは今年３月までに10月以降の宴会場の予約を確定させた場合、消費税率が８％となる措置を利用した動きである。
,,□,都市型ホテル（管理担当）,・受注の伸びる要素が見当たらない。東南アジアからの団体客の減少を、個人客の確保でしのいでいる状況に、大きな変化はみられない。
,,□,旅行代理店（支店長）,・10月22日の皇室行事に伴う、国民の休日は余り知られておらず、旅行需要に結び付きにくい。また、ラグビーワールドカップが始まれば、自宅での観戦が増えるため、現状から大きな変化はない。
,,□,タクシー運転手,・ゼネコンや一般企業によるハイヤー予約などは、順調に推移している。
,,□,タクシー運転手,・京都市内でも気温が35～36度となっているが、ほとんど乗ってもらえない。
,,□,通信会社（社員）,・現時点で販売が上向く要素が見当たらない。携帯電話市場への新規参入に対する、キャリアの対抗策に期待したいところである。
,,□,観光名所（企画担当）,・現状、国内客は前年並みであり、韓国からの客は減少しているが、他のアジアからの客が増えているため、インバウンドの客数は変わっていない。ただし、今後はインバウンド客の動向が心配される。
,,□,遊園地（経営者）,・消費税増税や、日韓関係の悪化によるインバウンドの減速などで、先行きは不透明である。プラスに転じる要素が見当たらない。
,,□,その他レジャー施設［球場］（経理担当）,・夏休み期間中となり、８月にはプロ野球の公式戦が６試合開催されるほか、人気グループのコンサートもあるので、前年並みの来場者を見込んでいる。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,・10月以降は、やや高額なアトラクションや商品の動きに心配な点もある。
,,□,美容室（店員）,・ヘアカラーのオーダーが落ち着くため、通常のメニューに戻るが、トリートメントの比率が上がる。
,,□,その他サービス［マッサージ］（スタッフ）,・アロマオイルのマッサージで服を脱ぐため、気温が下がり始めると来客数が減るが、10月頃はまだそれほど減少しない。
,,□,住宅販売会社（経営者）,・消費税増税の駆け込み需要もなく、通常と変わらないペースである。今のところは増税後の動きが予想できない。
,,□,住宅販売会社（従業員）,・新築マンションの販売状況は、エリアごとの需給バランスや客の物件選別の動きに応じて、好不調の差が開いている。今後も全体的に良くなるとは考えられない。
,,□,住宅販売会社（総務担当）,・大きな落ち込みはないが、消費税増税前の大きな駆け込み需要はなく、景気が良くなる兆しも感じられない。
,,□,その他住宅［展示場］（従業員）,・消費税増税を控えているが、住宅購入については、増税を見据えた対策が充実しているため、今よりも悪くはならない。
,,□,その他住宅［住宅設備］（営業担当）,・現状、更に好転する材料は見当たらないが、点検業務に関しては、好調のまま現状維持できそうである。
,,□,その他住宅［情報誌］（編集者）,・足元の景況感には大きな変化が感じられない。消費税増税についても、市場としては受入れ可能な環境にある。
,,▲,一般小売店［衣服］（経営者）,・客の動きとしては、消費税増税などの話が増え始めるのが怖い。８月は耐えるのみである。
,,▲,一般小売店［時計］（経営者）,・来月からは身の回り品の値上げが決まっており、家計は少なからず圧迫される。年配客の話では、外出すると交通費や外食費が掛かるため、なるべく家の近所から出ないそうである。余分にお金を使わずに生活しようとする姿勢であり、生活としては厳しい状態が続いている。
,,▲,一般小売店［衣服］（経営者）,・数か月後には消費税増税が控えている。今回の増税は、駆け込み需要が期待できる雰囲気ではなく、周囲の商店の様子や消費者の声から判断すると、増税後には景気が悪くなる懸念が大きい。
,,▲,百貨店（売場主任）,・インバウンドは低迷しているが、韓国からの旅行客の減少により、更に低迷することが予想される。
,,▲,百貨店（売場主任）,・消費税増税前は、駆け込み需要を含めて消費は伸びるが、増税後の落ち込みがどこまで続くかは不透明である。米国と中国、日本と韓国との貿易、経済問題を含め、世界情勢は不安定である。このような状況で、実質所得が増える見込みはないほか、心理的な変化も影響し、景気や消費が回復する材料は乏しい。
,,▲,百貨店（売場主任）,・前年の９月も、台風の影響で非常に苦戦を強いられた。今年も冷夏から始まり、８～９月の台風シーズンが心配される。
,,▲,百貨店（企画担当）,・現在の消費の動きは、８月も続くと見込まれる。９月は消費税増税前の駆け込み需要が見込まれるが、10月の増税以降は、売上は大きく下落すると予想される。
,,▲,百貨店（営業担当）,・消費税率の引上げ幅は２％と小さいため、駆け込み需要での高額品の購入では期待できない。一方、増税後の買い控えは、半月間は続くと予想される。
,,▲,百貨店（外商担当）,・消費税率が５％から８％に上がったときほどではないが、増税前の９月には高額商品の駆け込み需要は出てくる。それに伴い、翌月の10月には反動減もあり、景気を押し下げると考えられる。
,,▲,百貨店（マネージャー）,・好調な高額品は、10月の消費税増税前の駆け込み需要が本格化するため、底上げが期待できる。ただし、台風などの天候不順が予想され、百貨店売上の大きな割合を占めるファッション関連は今後も厳しく、全体の足を引っ張ると思われる。
