,,□,乗用車販売店（従業員）,・暖冬が予想されており集客を期待しているが、しばらくは厳しい状況が続きそうである。
,,□,自動車備品販売店（役員）,・多少回復への期待感はあるが、クリスマス商戦や年末の客の動きからは、まだまだ厳しい状況が続きそうである。
,,□,住関連専門店（役員）,・過去数回の消費税の引上げ後の落ち込みを経験しているが、今回は回復も遅く、この先良くなる見通しが全く立たない。
,,□,その他専門店［酒］（経営者）,・とにかくこれ以上悪くなってほしくないということで、変わらないとする。
,,□,その他小売［ショッピングセンター］（統括）,・改装効果及び競合店環境が変化しているため、単純比較ができないが、天候の要素を除いて買い控え等は発生していない。今後も同様に推移するとみている。
,,□,高級レストラン（スタッフ）,・団体の新年会の受注は、例年並みのペースで予約が入っている。
,,□,観光型旅館（経営者）,・年末年始の予約状況は変わらないが、その後の集客に苦戦している。新年会の予約が減少傾向にある。
,,□,都市型ホテル（役員）,・宿泊部門、レストラン部門共に景気動向が悪くなるとみている。宴会部門において各種団体や企業の新年会は例年と同様の傾向にあり、全館での景気動向は若干悪くなると考える。
,,□,通信会社（職員）,・消費税の引上げの対応費用の負担は期末まで影響し、売上増の傾向は相殺といったところである。
,,□,通信会社（営業担当）,・ボーナス商戦にもかかわらず、例年と比べてみても販売量に大きな変化がみられない。
,,□,通信会社（役員）,・消費税の引上げによる影響が余り出ておらず、この後も大きな変化はなく推移するものとみている。
,,□,テーマパーク（役員）,・引き続き先行きの予約状況をみると、国内客の動きはやや鈍いものの、海外からの客の動きが比較的堅調なことから、全体的には前年並みの来客数の動きで推移するとみている。
,,□,美容室（経営者）,・10月以降、消費税の引上げの影響がほとんどなかったので、しばらくは現状のままで推移する。
,,□,住宅販売会社（営業）,・良くなる要素が見当たらない。
,,▲,商店街（代表者）,・キャッシュレスによるポイント還元が終了すれば、景気が停滞すると考える。
,,▲,百貨店（販売促進担当）,・個人は先行きの不透明感と消費税の引上げによる節約志向が増してきている。また、大手企業のお中元やお歳暮ギフトの受取辞退の影響により、法人関連のギフトの見直しが企業間で強まり、マイナス要素が更に強まる傾向である。
,,▲,百貨店（販売担当）,・セール期に入る１月は、12月よりは若干の改善を期待しているが、２月以降は再度苦戦を見込んでいる。特に客の中心年代である40～50代の消費マインドの低下が要因である。バレンタインなどのイベントの影響も受けにくい年代であり、ギフト需要が低迷していることも要因である。祝日は増加するが、高単価衣料品の春物商材が先行して売れる見込みはなく、就職など必需品以外の購買行動は少ないとみている。ヒット商品が見当たらないことも、要因の１つである。
,,▲,コンビニ（エリア担当）,・大きな環境変化がない。
,,▲,一般レストラン（統括）,・12～１月は年末年始の需要があり、12月の好調を１月もキープすると考える。年度末から新年度にかけては、外食以外に経費が掛かり、株価も現状は下がらずキープしているが、新年度に向けて下がる傾向になるとみている。
,,▲,観光型旅館（スタッフ）,・12月以降の予約保有は、月を追うごとに低下する傾向になっている。
,,▲,都市型ホテル（スタッフ）,・ホテルの過当競争が更に激化するとみており、土地があればホテルが建つ状況はホテルバブルを実感する。レストランも消費税の引上げの影響か、来客数、客単価共に減少しており、特に客単価は消費税の引上げ前より低い。
,,▲,タクシー運転手,・１年前に比べて観光の予約が減っている。
,,▲,通信会社（役員）,・放送サービスにおいて、競合他社のサービス開始が予定されており、契約獲得数や加入者数の減少を見込んでいる。
,,▲,競輪場（職員）,・消費税の引上げの影響や、寒い季節になることから外出を控える客が多いとみている。
,,▲,その他レジャー施設［スポーツクラブ］（総支配人）,・競合店の様子からも、当事業所への新規入会が当面見込めそうにない。
,,▲,住宅販売会社（従業員）,・家づくりをする家族構成は、今までは夫婦２人か夫婦と子供がいる世帯であったが、現在商談をしている家族構成は、本人１人で住むという客や、結婚が決まれば家を建てるという話が増えており、標準家族の建築は１巡した感がある。家づくりの来客数は明らかに減っていくと考える。
,,▲,住宅販売会社（従業員）,・消費税の引上げの影響から、景気はやや悪くなるとみている。
,,×,商店街（代表者）,・キャッシュレスの促進策でキャッシュレス決済が多く、小売店は手数料の負担が増え、消費税の引上げの価格アップ等を合わせると二重苦、三重苦の重荷を背負わされたような感じである。これでは景気が良くなるとは到底見込めない。
,,×,商店街（代表者）,・一時的な理由だが、人気スポットの美術館がメンテナンスのため２月まで休館し、人の流れが完全にストップする。北陸新幹線開業前の水準に逆戻りするといっても過言ではない。
,,×,スナック（経営者）,・業種によるが、工場関係などは暇になっているとのことで、先々悪くなるのではないかと考える。
,,×,タクシー運転手,・新年会の時期が終わると平常に戻る。また、12月が大変良かったことから、その反動で悪くなるとみている。
,,×,住宅販売会社（従業員）,・消費税の引上げの影響が出てきている。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,＊,＊
,,□,食料品製造業（経営企画）,・現状より悪くなるとは考えないが、年が明けても引き続き低空飛行は変わらないとみている。
,,□,プラスチック製品製造業（企画担当）,・米中貿易摩擦、中東や朝鮮半島など海外情勢の不透明感、運送コストの上昇もあり、当面厳しい状況が続くものと考える。
,,□,金属製品製造業（経営者）,・２～３か月先の受注の入り具合をみると変わらない。
,,□,一般機械器具製造業（経理担当）,・世界経済の不透明感は依然として強く、海外向けの輸出は伸び悩んでいる。国内の設備投資関連の産業用部品においても、新規の受注案件が計画ほど増えてきていない。
,,□,通信業（営業）,・見込み件数がここ数か月前と変化のない状態で、増える気配が感じられない。
,,▲,繊維工業（経営者）,・12月後半から先行きの不透明感が強く、相当悪くなるとみている。
,,▲,建設業（役員）,・来年度以降、現状よりも受注動向は厳しくなるとみている。
,,▲,金融業（融資担当）,・2020年３月に迎える今期決算では過去受注分の決算を反映し、売上や利益を維持できる取引先が多い。しかし、米中貿易摩擦等を要因とした製造業の受注減少は継続しており、来期決算予想は厳しい見通しとなる取引先が増加するとみている。
,,▲,不動産業（経営者）,・法人関係の問合せが少ないのに加え、個人客の問合せも少なくなってきているので、２～３か月先になると、少し悪くなると考える。
,,▲,司法書士,・事業承継者が不在であるための会社の解散、閉店等が目立つ。駅周辺であっても閉店後が駐車場となっており、新規の事業につながっていない。
,,▲,税理士（所長）,・例年２～３月は非常にものの動きが悪く、厳しい時期になることから、良いとは余り考えられない。また、中小事業者に対して、消費税の引上げ後の申告納税が始まることから、資金収支が少し厳しくなるのではないかと心配している。
,,×,一般機械器具製造業（総務担当）,・工作機械業界は、過去数年好調が続いてきたが、米中貿易摩擦や英国のＥＵ離脱問題などの外的要因が重なり、設備投資が動き出すまで時間が掛かると考える。
,,×,建設業（経営者）,・民間工事についてもほとんど発注されていないため、来年３月の年度末工事の予定が立たない。
,,×,金融業（融資担当）,・大手の業況が下降しており、中小の仕入先に対して値下げ圧力を強めている。
,,×,新聞販売店［広告］（従業員）,・12月も前年同月比でマイナスである。消費税の引上げ当初の10月から比べると若干上向きになってきている感はある。全体的に紙媒体から他媒体への広告の移行も向かい風になっている面が見受けられ、当面は上昇できないのではと考える。
"雇用
関連

(北陸)",,◎,－,－
,,○,人材派遣会社（社員）,・新しい年になり、東京オリンピックの活気や冬を乗り越えた後の高揚感により、勤労意欲が高まるとみている。
,,□,求人情報誌製作会社（編集者）,・大きな雇用の話が余りない。
,,□,新聞社［求人広告］（営業）,・各企業の話を聞くと、先行きに不安を感じているようである。
,,□,新聞社［求人広告］（担当者）,・政府には抜本的な経済のてこ入れ策がなく、景気の回復を期待できない。民間主導では強者のみが成長し、それ以外は置いてけぼりになっている。圧倒的多数を占める中小以下の事業者が成長しないと、その従業員は積極的な経済活動ができない。
,,□,職業安定所（職員）,・現状ではほとんどの産業で減少傾向であるが、特に建設業、製造業、サービス業において減少の幅が大きい。しかしながら、製造業では５Ｇの動きなどに対する関心が高く、今後の動きによっては業績が多少回復するのではないかという声を聞いており、しばらく様子を見る必要がある。
,,□,職業安定所（職員）,・年末に向け求人数は増加傾向にあるが、正社員の求人は低調なままであり、契約期間のある求人が増加している。求人の増加については一時的なものと捉えており、景気が良くなったとはいえない。
,,▲,民間職業紹介機関（経営者）,・同一労働同一賃金の導入により、新規雇用はしばらく抑制されるのではないかと危惧している。
,,×,－,－
,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,家電量販店（店員）,・消費税増税の影響がようやく落ち着き、新生活に向けての需要も増えるため、景気は良くなりそうである。
,,○,一般小売店［呉服］（店員）,・入園や入学に向けた動きが出てくる。呉服に興味を持つ若い母親が増えており、低額の商品でも、ある程度は販売できそうな期待がある。
,,○,百貨店（売場主任）,・苦戦しているなかでも、婦人衣料は前年並みの売上を確保しているため、消費は徐々に回復することが見込まれる。
,,○,百貨店（営業担当）,・富裕層の優良客からは、家具や呉服などの引き合いが増えており、入荷待ちの商材もあるため、高額品の消費は上向きとなる。
,,○,百貨店（営業担当）,・世界情勢の先行きが少し明るくなってきたことで、消費税増税後の混乱は消えつつあるように感じる。もともと食品は軽減税率が適用されるため、増税後の消費の落ち込みは予想していなかったが、販売量は前年の水準に戻り、来客数も前年以上に増加している。
,,○,百貨店（販促担当）,・消費税増税の影響が終息すると予想され、冬物商材の動きが鈍い分、春物商材の早期の動きが期待できる。様々な色目の展開を強化することで、消費マインドの向上を図っていく。新生活や春の旅行など、生活シーンを組み合わせた提案を強化し、活性化を進めたい。
,,○,百貨店（販売推進担当）,・海外情勢は不安定であるが、国内需要は12月中旬以降、前年実績を上回る日が増えているので、回復基調にあると期待している。
,,○,百貨店（マネージャー）,・消費税増税後、時計や宝飾品、美術品などの高額品がようやく売れてきている。株高や米国の好景気なども影響し、緩やかな回復が予想される。
,,○,百貨店（営業推進担当）,・年明け以降の天候次第ではあるが、災害などがなければ、先行指標に悪影響を及ぼす材料は見当たらない。個人消費については、東京オリンピックなどのイベントに対する期待とともに、上向きに変化すると考えている。
,,○,スーパー（店員）,・近隣にオープンしたスーパーは、そこまで繁盛しているわけでもないため、これから盛り返していけば売上も増えてくる。
,,○,スーパー（企画担当）,・年末商戦では客単価がアップしている。キャッシュレス決済のポイント還元もあいまって、当社での購入動機が高くなっている。
,,○,スーパー（企画担当）,・消費税増税の影響が徐々に薄れてくる。
,,○,コンビニ（経営者）,・キャッシュレス決済によるポイント還元のセール期間中は、食品類を中心に、今の好調な売上が続きそうである。
,,○,コンビニ（経営者）,・年末から年明けにかけて、景気が良くなりそうである。
,,○,その他専門店［ドラッグストア］（店員）,・新年となり、東京オリンピックや大阪万博に向けて、海外からの訪問客も徐々に増える可能性があるほか、年始のバーゲンセールでの需要も見込まれる。
,,○,その他小売［インターネット通販］（経営者）,・キャッシュレス決済のポイント還元をうまく利用すれば、売上を維持できると感じる。今年の４月末までは、各商店でスマートフォンでの支払キャンペーンを積極的に実施するため、お買い得感が増し、客単価が上がるため、売上の伸びも期待できる。
,,○,都市型ホテル（スタッフ）,・宴会の予約率は平年並みであるが、新規での仮予約が好調である。一方、婚礼は上期こそ好調であったが、下期は足踏みしている。宿泊も新規参入の大型チェーンホテルとの競争で苦戦しており、稼働率は下がっている。食堂は、クリスマスの日並びが悪く苦戦したが、年末年始は好調である。
,,○,旅行代理店（役員）,・キャッシュレス決済のポイント還元制度が、徐々に浸透してきている。
,,○,競艇場（職員）,・全国発売のＳＧやＧ１競走、女子レースなどの売上が好調で、特にインターネットでの投票が引き続き順調に推移している。
,,□,商店街（代表者）,・売上の回復する気配がない。
,,□,一般小売店［時計］（経営者）,・先行きが良くなるという情報や雰囲気が全くなく、年齢を問わず、相変わらず先のみえない状態が続いている。収入や生活の格差がまだまだ大きく、浮ついた話を聞くこともほとんどない。季節が変わっても、生活を守る動きが続く状況に変化はない。
,,□,一般小売店［事務用品］（経営者）,・関西の景気は大阪万博までは維持できるといわれているが、怪しいものである。
,,□,一般小売店［鮮魚］（営業担当）,・前受注の動きは、前年と変わらない。
,,□,一般小売店［菓子］（経営企画担当）,・９～11月の売上前年比を、各地区別に上位５店舗の平均でみると、関西は87.6％で、関東は102.6％、中部は91.7％で、中国は94.4％となり、各地区合計の平均は92.3％となっている。前年９月のプロ野球チームの優勝による特需の反動や、ギフト商戦の不振、消費税増税による落ち込みなどで、全体的に非常に苦戦している。
,,□,一般小売店［精肉］（管理担当）,・悪い材料がそろっている一方、良い材料が見当たらない。国際情勢も含めて、年が明けて良い材料が出てくれば、またムードも好転するのかもしれない。
,,□,一般小売店［野菜］（店長）,・景気はかなり冷え込んでおり、今後も厳しい状況が続く。
,,□,一般小売店［菓子］（営業担当）,・例年、年明けは売上が悪く、年末にどれだけ販売量が伸びるかに左右される。
,,□,百貨店（売場主任）,・食料品の売上はほぼ前年並みに近づいているが、食品以外では消費税増税の影響が続いており、先行きに不透明感がある。今後も、現状のような推移になると予想される。
,,□,百貨店（企画担当）,・今月から景気は好転しており、大きな国際情勢の変化がなければ、今後２～３か月は今月と同様の動きが続くと予想している。
,,□,百貨店（サービス担当）,・外国人観光客が増えなければ、来月以降も状況は変わらない。国内客向けの食品催事を中心とした部門を強化し、集客を増やしたい。
,,□,百貨店（商品担当）,・消費税増税により、消費全体を抑制する意識があるようで、回復の見込みが立ちにくい。また、米中貿易摩擦で改善が進まない中国景気の影響で、インバウンド市場の回復も進まず、先行きが見通せない状況である。
,,□,百貨店（宣伝担当）,・国内客の財布のひもが固くなっているほか、インバウンド客もまとめ買いがほとんどなくなっている。季節の端境期となる２～３月は、ファッション商材を中心に厳しい動きが予想される。
,,□,百貨店（マネージャー）,・全体的な傾向は変わらず、クリアランス商戦も短期集中型で終わると予測される。今後は、より一層慎重な選択消費が続きそうである。　
,,□,百貨店（マネージャー）,・大きな景気対策がないほか、海外には北朝鮮情勢などの不安要素もある。
,,□,スーパー（経営者）,・消費税増税後、税率が10％に上がった商品の販売が落ちている。さらに、節約ムードの影響か、軽減税率の対象で８％のままの商品も動きが鈍い。
,,□,スーパー（店長）,・店舗での客の動きは淡々としており、台風などの大きな異変がない限り、良くもならず、悪くもならないと感じる。
,,□,スーパー（店長）,・この数か月、客の購買動向は変わっていない。節約志向が強まり、プラスアルファの買物は控えめである。
,,□,スーパー（経理担当）,・年間の売上のピークとなる年末商戦は、ほぼ例年並みの推移となっている。今後は、暖冬傾向や雨が多いなどの天候要因、消費の節約志向といった悪材料は多いが、大きく底割れすることはないと予想している。
,,□,スーパー（販売促進担当）,・消費税増税による買い控え意識が薄らぐことを期待しているが、直近の世界情勢を踏まえると、景気の上昇への期待は薄い。これ以上の景況感の悪化はないかもしれないが、上昇もせず、しばらくは現状での推移が続く。
,,□,スーパー（管理担当）,・消費税増税後、キャッシュレス決済による２％のポイント還元の指定事業者になれず、苦戦が続いている。
,,□,スーパー（エリア統括）,・ドラッグストアや各種専門店、インターネット通販の勢いがまだまだ続き、価格競争もより一層激しくなるため、スーパーや百貨店の苦戦は当面続く。
,,□,コンビニ（店長）,・競合店の再オープンにも耐えたので、２～３か月は今の状態を維持できそうである。ただし、来年の後半には閉店したスーパーの敷地に新しいスーパーができるため、その影響が気掛かりである。世の中の景気というよりも、競合の有無に左右される部分が大きい。
,,□,コンビニ（店員）,・店長が代わり、発注や店作り、シフトの入れ方などが全て消極的で、これが原因で売上が下がってきている。
,,□,衣料品専門店（営業・販売担当）,・購入する人と購入しない人が、はっきり分かれている。購入する人は高額でも買うが、買わない人は安くても買わない。
,,□,家電量販店（経営者）,・次世代住宅ポイント制度の効果で、今の販売状況が続くと予想される。
,,□,家電量販店（店員）,・必要な物の購入や、壊れた商品の買換えの動きは横ばいである。一方、新規需要は競合先との差別化を図ることで、維持できると判断している。
,,□,家電量販店（店員）,・正月までは今と大きく変わらないが、それ以降は不安要素がある。
,,□,その他専門店［医薬品］（経営者）,・年末商戦に期待していたが、消費税増税の影響が残っているほか、節約志向が定着したのか、購買には非常に慎重である。
,,□,その他専門店［スポーツ用品］（経理担当）,・３月までは、消費の動きを大きく変えるようなイベントはない。４月以降の東京オリンピック特需に期待している。
,,□,その他専門店［宝飾品］（販売担当）,・新規客の獲得に向けて、手頃な価格帯の提案や、リピートにつながる提案が求められる。また、なじみ客には希少性の高い商品などの提案が必要である。
,,□,その他小売［インターネット通販］（企画担当）,・食品は比較的堅調であるのに対し、ファッション商材は消費税増税後の落ち込みから戻っていない。インバウンド需要も回復の兆しがなく、全体としては厳しい状況が続く。
,,□,高級レストラン（企画）,・宿泊の稼働率はアップしているが、客室単価の伸び悩みが続いている。
,,□,一般レストラン（企画）,・土日の営業が全体を押し上げている一方、平日の営業には大きな変化がなく、良くなっているとは言い切れない。
,,□,一般レストラン（店員）,・今月はボーナスの支給で単価が伸びたが、今後は寒くなると外出も減るため、客が減少する。
,,□,その他飲食［ファーストフード］（店員）,・例年よりも全国的に気温が高く、今後も高いままとなることが予想されるため、景気は変わらない。
,,□,その他飲食［自動販売機（飲料）］（管理担当）,・今年は暖冬であるが、寒くなる時期にはしっかり寒くならなければ、商品が動かない。
,,□,観光型旅館（経営者）,・インバウンド客が増えるか否かは、政治の動向に影響されるが、予約状況は良くない。
,,□,観光型旅館（経営者）,・従来から年明けは動きが鈍い。消費税増税の影響もあるため、要注意である。
,,□,都市型ホテル（総務担当）,・宿泊の２～３か月先の予約状況は、客室数、単価共に前年を下回っている。宴会についても、来年３月の予約が前年を大きく下回っている。
,,□,都市型ホテル（管理担当）,・状況が改善する材料、悪化する材料共に見当たらない。
,,□,旅行代理店（支店長）,・台風19号などの自然災害の影響は大きく、客の消費マインドに響いている。災害に備えて、必要以上には支出しない傾向は今後も変わらない。
,,□,タクシー運転手,・忘年会や新年会が続くため、多少は人が動くものの、全体としては余り変わらない。
,,□,タクシー運転手,・特段の状況の変化はない。
,,□,タクシー運転手,・正月を迎えるが、余り良い方向にはならないと感じる。
,,□,通信会社（経営者）,・市場が動き出すような、規制緩和が必要である。このままでは、販売代理店や端末メーカーが生き残れない。
,,□,通信会社（企画担当）,・年明けから年度末の３月までは、動きが少ない。
,,□,遊園地（経営者）,・現状は消費税増税の影響が明確に出ているわけではないが、今後も不安材料である点は変わらない。先行きは不透明であり、楽観視できない。
,,□,その他レジャー施設［複合商業施設］（職員）,・消費税増税の影響が薄れてきただけで、個人消費に力強さは感じられない。
,,□,その他レジャー施設［イベントホール］（職員）,・イベントの動き自体は、景気に余り左右されない。
,,□,その他レジャー施設［球場］（経理担当）,・３月は、プロ野球の公式戦のほか、多くのコンサートや子供向けのイベントが予定されているため、例年並みの集客を期待している。
,,□,その他サービス［マッサージ］（スタッフ）,・オイルマッサージは服を脱ぐため、寒い時期になると来店客が減少する。
,,□,住宅販売会社（経営者）,・当面は建設、土木関係の業種が安定しているため、現状維持での推移となる。
,,□,住宅販売会社（経営者）,・例年１～２月は取引が活発ではないため、現状のままで推移し、３月からは多少好転すると予想している。
,,□,その他住宅［展示場］（従業員）,・新築住宅については、特に目立った政府の取得支援策もないため、しばらくは客の様子見が続きそうである。
,,□,その他住宅［情報誌］（編集者）,・新築住宅の販売市場は、３月末の決算に向けた商戦に突入するが、消費者の需要に大きな変化はなさそうである。
,,□,その他住宅［住宅設備］（営業担当）,・好材料でも悪材料でもないが、今年は年末の休みが１週間と長い。また例年の動きとして、年初は仕事のエンジンがかかるまでが遅い。
,,▲,一般小売店［衣服］（経営者）,・消費税増税に暖冬と悪材料が多く、事業環境が非常に厳しい。今は１月の気温の低下に期待している。
,,▲,一般小売店［衣服］（経営者）,・消費税増税による影響かは分からないが、消費者の購買意欲が落ちているように感じる。そのような状況で、数か月後の景気が良くなるとはとても思えない。正直なところ、これから次第に厳しい状況が訪れるのではないかと懸念している。
,,▲,百貨店（売場主任）,・婦人服や紳士服のほか、それに付随する雑貨の動きは従来よりも厳しい。取引先のリストラや売場からの撤退、取引条件の改善要求、商品生産の抑制などの動きも、最近は顕著になっている。このような状況が続けば、今後の売場展開にも大きな影響が出ることは避けられず、現状よりも良くなる期待は持てない。
,,▲,百貨店（服飾品担当）,・消費マインドの低下による売上の不振が予測され、回復にはやや時間を要する。１月以降の気候も不透明な部分があるため、厳しい商況が続きそうである。一方、うまく差別化された商材や、コト関連の仕掛けには客の反応があるため、春にかけて消費税増税の影響が低下するとともに、徐々に回復する商材も出てきそうである。
,,▲,百貨店（売場マネージャー）,・消費税増税後は国内企業を中心に業績が悪化し、構造改革の一環としてのリストラなども多く、好転するような材料が少ない。また、富裕層以外の消費マインドも、増税や暖冬の影響で低い。
,,▲,百貨店（マネージャー）,・今の売上の増加は、ボーナス支給による一過性の動きである。クリアランスセールの勢いもそれほど見込めないため、今後は悪化が予想される。
,,▲,スーパー（店長）,・クリスマス商戦では、価格の安いインターネット販売に客が流れ、苦戦している。今後も消費税増税後の低迷が続くと予想される。
,,▲,スーパー（店長）,・堅調な企業を含めて、先行してリストラを行う企業が増えている。また、将来への不安から、会社員の世帯を中心に生活防衛意識が高まっている。
,,▲,スーパー（店員）,・例年１～２月は暇な時期であり、野菜の相場も安い状態が続いているので、売上も上がらない。
,,▲,スーパー（開発担当）,・消費税増税前に、ある程度は売上が増えたが、増税後は減少している。大手スーパーはキャッシュレス決済のポイント還元率が低く、小さなスーパーは還元率が高くても、商品が少ない。やはり増税は失敗である。
,,▲,スーパー（社員）,・消費喚起に向けて様々な対策を講じているため、当面は売上を維持できそうである。ただし、今年は年末商戦が前年よりもやや苦戦しているため、対策の効果が薄れると、売上もやや不振になると予想される。
,,▲,コンビニ（経営者）,・景気が改善する要素については、自分の知る範囲では見当たらない。
,,▲,コンビニ（経営者）,・財布のひもが固く、消費が減っている一方、店の数は変わっていないため、価格競争に陥っている。
,,▲,コンビニ（店員）,・例年12月は忙しく、１月に入ると落ち着く。
,,▲,家電量販店（人事担当）,・キャッシュレス決済関連のキャンペーンによる、反動減のおそれがある。今後はキャンペーンに頼らない施策が求められる。
,,▲,乗用車販売店（経営者）,・個人消費の動きが予想以上に弱い。
,,▲,乗用車販売店（経営者）,・年末の駆け込み購入でバタバタと売れたが、年明けが不安である。廃業を決めた同業者はこの年末で２件と、厳しい状況は変わらない。
,,▲,乗用車販売店（経営者）,・消費税増税後の反動で、新車、中古車共に売れなくなっている。
,,▲,乗用車販売店（販売担当）,・消費税増税後、客の動きが鈍いと感じている。この状況は、しばらく続きそうである。
,,▲,住関連専門店（店員）,・良くなる要素がない。
,,▲,その他専門店［宝石］（経営者）,・現状は株価が高騰しており、為替相場や金の価格も安定している。ただし、今後もこの状態が続くかどうかは不透明であり、年明けの動向には要注意である。
,,▲,高級レストラン（スタッフ）,・例年どおり、年明けは客足が落ち込むと予想される。
,,▲,一般レストラン（経営者）,・年末年始の休暇が約10日間と長く、来年は東京オリンピックも開催されるため、観戦に行く人を中心に、飲食面では更に財布のひもが固くなる。
,,▲,観光型ホテル（経営者）,・１～２月の先行予約はやや弱く、まだまだ空室が多い。今後は、個人客の間際予約がどれだけ取り込めるかが鍵となる。
,,▲,観光型ホテル（経営者）,・世界情勢は落ち着きそうになく、日本にも影響が出る。
,,▲,都市型ホテル（スタッフ）,・ホテルの供給過剰により、宿泊は回復が見込めない。宴会は、単月では好調な月もあるが、平均するとやや悪い。
,,▲,都市型ホテル（管理担当）,・市内では客室がますます供給過多となる。また、中東情勢の今後の推移など、不安要素が多い。
,,▲,都市型ホテル（客室担当）,・市内中心部の競争が厳しいエリアでは、新しいホテルもかなり低価格で販売予定と聞いている。今後、宿泊客の取り合いが始まれば、厳しい状況となることが予想される。
,,▲,通信会社（経営者）,・建築業の市内での業況が、下降傾向となっている。
,,▲,テーマパーク（職員）,・消費税増税の影響がはっきりと出てくるのはこれからで、景気が回復するような施策は東京オリンピックまでなさそうである。
,,▲,観光名所（企画担当）,・インバウンドについては、韓国からの客の減少がかなり目立ち始めている。国内客についても、消費税増税の影響かは分からないが、鈍化傾向にある。
,,▲,競輪場（職員）,・前年の傾向から判断すると、今後はやや悪くなる。これを覆す要因が見当たらない。
,,▲,その他サービス［学習塾］（スタッフ）,・消費税増税による影響が続くと予想される。
,,▲,住宅販売会社（総務担当）,・商談客の財布のひもが固い。できるだけ費用を抑えたいという意識が強く、景気の下降傾向が感じられる。
,,▲,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,・金融機関の融資姿勢や大企業の業績が悪化気味なので、景気は後退すると予想される。
,,×,一般小売店［花］（店員）,・消費税増税の影響で売上が減少し、予約件数も減っている。明るいニュースがないなか、この先も景気が悪くなると予想される。
,,×,百貨店（企画担当）,・12月の繁忙期に入っても傾向は変わらない。大型店はキャッシュレス決済のポイント還元がなく、自前の施策では経費が増えるだけである。消費者の間で、百貨店の商品は値段が高いという意識が強いように感じる。
,,×,衣料品専門店（経営者）,・消費税増税以降、客は何が増税になるか理解していない。キャッシュレス決済で、今までより安く買物ができることも分かっていない。ポイント還元制度が分かりにくいことが、増税の影響に拍車を掛けている。
,,×,衣料品専門店（経営者）,・服は節約して買わなくなっているため、今後はますます悪くなる。
,,×,家電量販店（企画担当）,・消費の冷え込みが根強く、生涯現役社会を見据えた年金制度の見直し、人口減少の発表も更なる不安材料となっている。
,,×,住関連専門店（店長）,・為替相場を含む国際情勢、国内経済、社会共に、余りに先行きが不透明過ぎる。先が読めないため、ビジネスの計画や準備がどんどん難しくなっている。
,,×,一般レストラン（経理担当）,・大手企業だけが景気回復の恩恵を受けており、中堅、中小企業には全く実感がない。１人当たりの賃金が増えていないなか、今後はますますデフレ傾向が続くと予想される。政府の見解とのギャップが感じられる。
,,×,都市型ホテル（フロント）,・まだまだ韓国人客の減少による影響は続く。ただし、東京オリンピックの開催時期は、東京を避けて、関西のツアーを組む海外のエージェントが多数あるため、期待している。
,,×,通信会社（社員）,・大胆な消費刺激策を講じなければ、地方経済はもっとダメージを受けることが明らかである。
"企業
動向
関連

(近畿)",,◎,＊,＊
,,○,プラスチック製品製造業（経営者）,・しばらくは、今の落ち着いた動きが続く。いわゆる踊り場の状態であり、年明けはこの状況からスタートした後、２～３月から年度末に向けて、やや上向いてくる。
,,○,金属製品製造業（開発担当）,・新商品の開発が進んでいる。
,,○,金属製品製造業（営業担当）,・取引先の在庫調整が進み、１年ほど前から停滞していた製品の受注が復活している。
,,○,電気機械器具製造業（営業担当）,・受注の増加に伴い、先行きが明るくなっている。
,,○,電気機械器具製造業（宣伝担当）,・今月の後半にはやや上向きの傾向がみられたほか、年明けには消費税増税による影響の緩和も予想されるため、現状よりは良くなりそうである。
,,○,輸送業（営業担当）,・百貨店のお歳暮の取扱いが１社増えたため、今月の売上は良かったが、それ以外は前年並みである。
,,○,金融業（営業担当）,・これからのプロジェクトにより、関西では景気の回復傾向が進む。
,,□,食料品製造業（従業員）,・気候が安定しているため、販売量は微増の動きが続いている。今後も大きく変化する要素はないため、安定した動きが予想される。
,,□,食料品製造業（営業担当）,・消費税増税後、飲食業界ではキャッシュレス決済のポイント還元による効果も余りないため、しばらく景気に変化はない。
,,□,繊維工業（団体職員）,・引き合いなどの需要が感じられない。
,,□,パルプ・紙・紙加工品製造業（経営者）,・受注量が増えるといった情報が、客からは聞かれない。
,,□,出版・印刷・同関連産業（企画営業担当）,・年度末が近づくにつれて、受注量は微増が続くと予想している。
,,□,化学工業（経営者）,・毎回、消費税増税後は買い控えが半年以上続く。今回は駆け込み需要がほとんどなかったことから、買い控えの期間が短くなることを期待したいが、現実は10月よりも11月、11月よりも12月と更に悪くなっており、回復は期待できない。
,,□,化学工業（管理担当）,・取引先によると、今後の発注予定は現在と同じような水準となりそうである。ただし、取引先も今後の見込みが立てにくい様子である。
,,□,窯業・土石製品製造業（経営者）,・今の世の中をみていると、景気が良いように感じるが、仕事を通して需要と供給の動きをみると、非常に厳しい状況が続いている。
,,□,金属製品製造業（経営者）,・好調であった自動車部品で、発注の内示が減少している。
,,□,一般機械器具製造業（設計担当）,・上向きの兆しがみえてきた感はあるが、賃金の上昇が僅かである状況は変わらない。
