,,▲,その他小売［ショッピングセンター］（統括）,・消費税の引上げに伴う反動が出るのに加え、周辺の競合環境に変化が発生するので、10月以降についてはやや停滞するとみている。
,,▲,高級レストラン（スタッフ）,・好調な９月の反動か消費税の引上げの影響か、夜の地元客の受注は例年並みだが、昼の県外団体旅行による会食が例年の75％しかなく、大苦戦となっている。
,,▲,一般レストラン（店長）,・消費税の引上げの影響もあり、明るい展望がない。
,,▲,一般レストラン（統括）,・消費税の引上げ後、外食産業は真っ先に支出を抑える対象になるが、駆け込み需要の少なさや軽減税率の導入、キャッシュレス決済のポイント還元事業などにより、前回の消費税の引上げほどの景気悪化や落ち込みはないとみている。
,,▲,都市型ホテル（役員）,・宿泊部門は、インバウンド関係では香港の逃亡犯条例や日韓の関係悪化による影響、レストラン部門では10月からの消費税の引上げによる個人消費の落ち込みの影響が懸念される。一般宴会部門はコンベンション関係が若干弱く、景気動向はやや悪くなっている。
,,▲,タクシー運転手,・観光の予約の上積みが少ない。
,,▲,テーマパーク（役員）,・先行きの国内の団体旅行をみても予約が鈍ってきている。また、香港からの客を中心に海外からの客も鈍くなっている。全体としては、やや悪くなる方向にあると考える。
,,▲,競輪場（職員）,・10月からの消費税の引上げの影響が少なからずあると考える。
,,▲,その他レジャー施設［スポーツクラブ］（総支配人）,・更に年内には、近隣に競合店の出店が３店舗決まっており、今以上に新規会員獲得が難しくなるとみている。
,,▲,美容室（経営者）,・ここ数か月、余りに国際情勢が悪い方向に向かっており、心情的に景気も悪くなると考える。
,,▲,住宅販売会社（従業員）,・数多くの政策によって駆け込み需要の反動は少ないとみているが、個人消費の減少により厳しい状況になると考える。
,,▲,住宅販売会社（従業員）,・10月から消費税の引上げが施行されると客の様子も変化し、動きが鈍くなると考える。
,,×,一般小売店［鮮魚］（役員）,・まず第１に消費税の引上げがある。破壊的な景気停滞を招くと考える。次に対外的な中国や韓国との問題で、中国相手の企業は悲鳴を上げており、韓国からの訪日客を当て込んでいたホテルなどは散々な状況である。さらに、根底にあるのは、老後資金2000万円不足の大問題である。今後、景気が良くなるとは考えられない。
,,×,コンビニ（店長）,・消費税の引上げによる駆け込み需要がなく、増税後の買い控えが発生する可能性が極めて高いことから、今までにない景気の悪化が考えられる。消費税が５％から８％に変わった際も厳しい買い控えがあったが、近年の景気の下落状況は当時の比ではない。前年比からも大変苦戦している状況に加え、最低賃金上昇による経費の増加もある。コンビニエンスストア事業者はとてもではないが経営できない状況になりつつある。
,,×,家電量販店（店長）,・消費税の引上げ前の駆け込み需要からの反動が出ると考える。
,,×,家電量販店（店長）,・消費税の引上げ前の買いだめで、主要商品だけでなく最寄品も含めて消費税の引上げ前に購入するための来店が多い。プレミアム付商品券も今回は購入条件が厳しく、以前のような効果が期待できない。
,,×,都市型ホテル（スタッフ）,・消費税の引上げによる生活防衛意識の高まりを、予約状況や日々の売上内容から感じる。価格転嫁できないどころか、値引き販売を計画せざるを得ない状況である。
,,×,パチンコ店（経理）,・消費税の引上げによる景気の冷え込みがあるとみている。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,不動産業（経営者）,・物件関係の照会が多くなってきている。特に個人の客からの問合せが増えてきている感じがする。
,,○,税理士（所長）,・10月からのキャッシュレス決済のポイント還元セールは、各販売会社もいろいろな形で手を出している。こうした劇的な変化に伴う消費の増加はあるとみている。景気自体をどこでみるかによるが、売上高や収益は上がるのではないかと考える。ただ、ポイント還元等で企業が体力をすり減らす状況、消費税の引上げ分を会社がかぶる状況があり、利益は厳しく長期的には不安が大きい。
,,□,食料品製造業（経営企画）,・一般的な食品のため、消費税の引上げによる影響は少ないだろうと考えるが、かといってプラス要因も見当たらないのが実情である。
,,□,金属製品製造業（経営者）,・２～３か月先の分の注文の入り具合から変わらない。
,,□,金融業（融資担当）,・消費税の引上げ前の駆け込み需要が限定的であったことから、消費税の引上げ後の需要減少も限定的と楽観的に考えている取引先が多い。ただし、一部の小売店は消費意欲が回復しない状況のまま、年末商戦に突入する可能性があることを懸念している。
,,□,金融業（融資担当）,・取引先で信用保証協会の保証付融資の案件が増えている。信用保証協会の審査応諾にも時間が掛かるようになっており、問合せや審査件数は増えている様子である。
,,□,司法書士,・住宅用土地の購入や建物の新築案件の依頼が続いている一方、事業関係の取引は少ない。
,,▲,繊維工業（経営者）,・10月から先については、少し持ち直しの傾向がみえる。
,,▲,プラスチック製品製造業（企画担当）,・米中貿易摩擦や中東、朝鮮など海外情勢の不透明感、材料費や運送コストの上昇が懸念材料となってきている。また、消費税の引上げ後は反動減も予想され、当面厳しい状況が続くものと考える。
,,▲,一般機械器具製造業（総務担当）,・欧州市場は国際見本市が終わり、受注が伸びると期待している。しかし、景気が不安定ななか、設備投資意欲が高まるか不安である。
,,▲,一般機械器具製造業（経理担当）,・世界経済の動きに加え、国内は消費税の引上げの動きもあり、全体的に消費や投資の抑制を感じる。以前に比べると産業用分野においては国内受注が低調になってきており、厳しい状況に向かっているようである。
,,▲,精密機械器具製造業（役員）,・当社は輸出比率が比較的高いため、関税問題や為替動向に対しての不安定要素がある。国内市場全体においても特に活性化に向かう要素は少ない状況である。
,,▲,建設業（経営者）,・10月１日からの消費税の引上げで工事原価が上がるが、民間ではそれを価格に転嫁するのは難しくなるだろうと考える。
,,▲,建設業（役員）,・設備投資の抑制基調から、世界及び国内経済において低迷、先細り感が想定される。
,,▲,通信業（営業）,・主要商材の受注件数の伸びが鈍い。減少傾向に転じ始めているのか、少し気掛かりである。
,,×,新聞販売店［広告］（従業員）,・９月も前年同月比を下回っている。消費税の引上げ前の駆け込み需要の啓発チラシが出稿されたにもかかわらず、売上を押し上げることができなかった。10月は消費税率が上がり、消費が落ち込むのは明白で、期待感が全くない。
"雇用
関連

(北陸)",,◎,－,－
,,○,人材派遣会社（社員）,・契約の更新や期間限定の作業が各部門に発生することが考えられる。また、税率改定の対応や2020年に向けた各種求人が増加することにより、景気が上向きになると見込んでいる。
,,□,人材派遣会社（役員）,・人材登録者が増えないことからマッチングができず、非常に苦労している。
,,□,求人情報誌製作会社（編集者）,・大きな雇用につながる話が出てこない。
,,□,新聞社［求人広告］（担当者）,・求人数に対し応募数が満たず、継続的に求人が必要になっている。採用が進めば景気が上昇するが、現状は横ばいである。
,,□,職業安定所（職員）,・悪いと言い切るまでの状態ではないが、若干不安な要素がみられる。求人の減少について、まとまった数を申し込む事業所の求人数は申込時期のタイミングもあり、今のところ大きな動きはみられないが、細かな数を申し込む事業所が今月はかなり減少しているのが気になる。親会社と子会社という関係があるので、今後の動きに注意したい。
,,□,職業安定所（職員）,・８月は減少傾向だった求人数が、９月に入り再び増加した。一部の製造業で人員整理があり、不安要素はあるものの、大きな変動はないと考える。
,,□,民間職業紹介機関（経営者）,・消費税の引上げを目の前にして買いだめなどが少ないように感じる。増税に対して諦めた感じや、慣れた感じがする。
,,▲,新聞社［求人広告］（営業）,・消費税の引上げにより、各業種から総じて見通しが悪いとの声を聞く。
,,×,－,－
,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,＊,＊
,,○,一般小売店［鮮魚］（営業担当）,・インバウンド需要では、上海や香港からの観光客が少し戻りつつある。
,,○,一般小売店［菓子］（営業担当）,・天候が良くなり、当社製品の販売が、観光地や道の駅などで増えることを期待している。
,,○,スーパー（企画担当）,・10月から消費税増税となるが、食品スーパーでは軽減税率の対応商品が多いほか、当店はキャシュレス決済によるポイント還元の対象となっている。今後は買物で利用してもらえる頻度が高くなると予想している。
,,○,コンビニ（経営者）,・コンビニでは、消費税増税の影響はそれほど大きくならない。今後もファーストフード類や生活雑貨の売上の増加傾向は続きそうで、客単価の更なる上昇が期待できる。
,,○,家電量販店（経営者）,・次世代住宅ポイント制度やキャッシュレス決済のポイント還元制度により、リフォームやオール電化の需要が喚起される。
,,○,家電量販店（店員）,・競合先との接客力の違いが出始めている。量販店で競合が多いからこそ、接客の違いが差別化につながることを体感できている。
,,○,一般レストラン（経営者）,・中国の国慶節やラグビーワールドカップなどの影響で訪日外国人客が増えるため、期待できる。
,,○,都市型ホテル（スタッフ）,・低価格型ホテルの参入により、客室単価は大きく低下しているが、料金のコントロールによって稼働率は何とか維持できている。宴会についても、消費税増税に伴う値上げで利用減を懸念していたが、早めの告知により、定例宴会を中心に順調である。一方、ホテル業界の動きとしては、軽減税率の導入に伴うシステムの入替えに、かなり費用が掛かっている。
,,○,都市型ホテル（フロント）,・東南アジアからの旅行客が、秋の紅葉シーズンやウィンターシーズンに増えると予想され、問合せも増加している。ただし、単価を落としての受注も多いのが実態である。
,,○,旅行代理店（役員）,・プレミアム付商品券や、キャッシュレス決済のポイント還元事業などが導入されるため、需要の増加に直結する。
,,○,競艇場（職員）,・全国的に電話投票とインターネット投票の売上が好調に推移している。また、女子のレースの売上も、安定的に上向き傾向が続いている。
,,○,住宅販売会社（経営者）,・これから期待される次世代住宅ポイント制度などで、客は動いてくる。
,,□,一般小売店［事務用品］（経営者）,・東京オリンピック景気といってもまだまだである。ラグビーワールドカップも、終わればすぐに忘れられてしまい、景気の底上げにはなかなかつながらない。その一方、消費税増税の影響が徐々に出てくる。
,,□,一般小売店［菓子］（経営企画担当）,・今年６～８月の売上前年比を、各地区別に上位５店舗の平均でみると、関西は88.2％で、関東は105.1％、中部は95.7％で、中国は95.5％となり、各地区の平均は93.6％となった。今年は６月のＧ20大阪サミット、８月のお盆の10連休といった不振要素があり、前年との比較も余り参考にならないが、全体としては非常に苦戦している。
,,□,一般小売店［野菜］（店長）,・今の状況から変わる雰囲気は全くない。これ以上は悪くならないかもしれないが、良くなる雰囲気でもない。物の値段も高値で推移しており、やりにくくなっている。
,,□,百貨店（サービス担当）,・10月からの消費税増税と軽減税率の導入で、先行きに不透明感はあるものの、消費全体の動きは変わらない。インバウンド効果のほか、売場の改装効果も出るため、実績としては変わらない。
,,□,百貨店（販促担当）,・消費税増税による悪影響が多少なりとも懸念されるが、心理的な部分が大きく、ボーナスや社会情勢の安定により、短期間で落ち着くと予想される。販売面でも、単純な価格訴求ではなく、価値による訴求で購買意欲の向上を図る。
,,□,百貨店（服飾品担当）,・10月からの消費税増税による反動減はあるが、インバウンド消費は伸びる。最終的には国内客が２％の増税をどう判断するかに左右されるが、店内では消費税増税に対する悲観的な意見は特に目立っておらず、８％への引上げ時に比べて回復は早くなると感じる。
,,□,百貨店（営業企画）,・10月以降の消費税増税による落ち込みが懸念材料である。
,,□,スーパー（経営者）,・チラシの折込や特売商品によって消費者が動いている状況であり、節約ムードは変わっていない。
,,□,スーパー（経営者）,・消費税増税前の駆け込み需要は予想したほど出ず、反動減による落ち込みは少ないが、小売業のキャッシュレス決済によるポイント還元では、各社のキャンペーンによる値引き合戦がいよいよ激しくなる。また、働き方改革の影響で、これまで以上に人手不足感が強まるなか、最低賃金も10月から上がる。イラン問題などで光熱費も上昇傾向にあり、利益が減ることから、非常に厳しい決算が見込まれる。
,,□,スーパー（店長）,・人口の動きも大きくは変わらないため、現在の状況が続く。
,,□,スーパー（店員）,・単価の高い物もないため、余り変わらない。
,,□,コンビニ（店長）,・２～３か月では大きな環境変化はない。来客数が増えているので、消費税増税の影響にも耐えられそうな感覚がある。
,,□,コンビニ（店員）,・消費税増税に対する、消費者の意識の変化は余り感じられず、全体的に大きな変動はないと予想される。
,,□,衣料品専門店（店長）,・消費税増税前の駆け込み需要は予想を下回ったため、増税後の冷え込みも余りない。
,,□,衣料品専門店（営業・販売担当）,・今月の動きは、消費税増税前の駆け込み需要であると感じる。
,,□,その他専門店［医薬品］（経営者）,・消費税増税を前に、一部の商品で駆け込み需要があったため、10月は紙類や高単価な健康食品などに反動が出る。
,,□,その他専門店［宝石］（経営者）,・消費税増税の影響が心配されるが、大きな影響はないと予想される。
,,□,その他専門店［宝飾品］（販売担当）,・消費税増税のタイミングを重要視しない消費者は、増税後も買い控えせず、自分のタイミングで気に入った物を買う。単価が手頃な商品を買う客は増税を意識するが、増税による値上げ額が大きな高額品を買う客は、今後も意識をせずに買う。商品のラインアップや販売形態は様々で、一概にはいえないが、周囲はそのような傾向にあるため、急には良くも悪くもならない。
,,□,高級レストラン（スタッフ）,・年末を控えた時期であり、今と大きくは変わらない。
,,□,高級レストラン（企画）,・宿泊について、高単価の客室は先行予約が好調であるが、１泊で１万2000円以下の低単価の客室では、予約が伸び悩んでいる。
,,□,一般レストラン（経営者）,・先行きが読めない。ただし、当店はスマートフォンでの特定のキャッシュレス決済につき、５％のポイント還元を行う。今はキャッシュレス決済の利用者は少ないが、今後増えれば、客足も増えるかもしれない。
,,□,一般レストラン（企画）,・７月に比べて良くなっているとはいえ、10月の消費税増税のほか、日韓関係の悪化によるインバウンド利用の減少などの懸念材料も多く、引き続き良くなるとは判断できない。
,,□,観光型ホテル（経営者）,・10～11月の先行予約の状況は前年よりも良くない。これから間際予約をどれだけ取れるかに左右される。
,,□,観光型旅館（経営者）,・価格に敏感なため、料金を少し安くすると、格段に動きが良くなりそうである。
,,□,観光型旅館（経営者）,・消費税増税はマイナス要素であるが、旅行需要への悪影響は少ない。
,,□,都市型ホテル（スタッフ）,・消費税増税後の動きが不透明である。９月末にレストランを全面改装し、全体的に料金アップを進めているが、客の動向はまだ分からない。宴会も、増税を期に低価格帯が値上げとなるため、苦戦するかもしれない。宿泊料金は据え置きであるが、増税分で200円以上の上乗せとなるため、利用者の負担は増える。
,,□,都市型ホテル（客室担当）,・紅葉シーズンでイベントもあり、期待したいところであるが、ホテルはどう考えても供給過剰である。
,,□,都市型ホテル（管理担当）,・宿泊はアジアからのインバウンドの予約状況に左右されるが、宴会などの受注状況は必ずしも悪くはない。
,,□,旅行代理店（店長）,・消費税増税や台風による影響のほか、香港や韓国の問題などもあるが、客の収入そのものは良くなる気がする。ただし、政府の対策による効果はまだ不透明であり、環境が整っていないため、動きはない。
,,□,旅行代理店（支店長）,・今年は年末年始の日並びも良く、旅行需要が伸びることを期待しているが、現状の客の様子を見ると、旅行にお金を使う姿勢は感じられない。家族や友人で、自宅や行きつけのレストランで食事を楽しみ、残りは貯蓄するといった声が増えている。
,,□,タクシー運転手,・秋になって京都への入込が増えるが、中国系のクレジットカードを利用できる車が増え、対応が追い付かない。
,,□,タクシー運転手,・景気を刺激する材料に乏しい。ラグビーワールドカップも、試合会場周辺であれば盛り上がっている。
,,□,その他レジャー施設［イベントホール］（職員）,・イベント関連の仕事については、景気に余り左右されない。
,,□,その他レジャー施設［球場］（経理担当）,・プロ野球シーズンは終了するが、11～12月は人気グループによる多くのコンサートが開催されるため、例年どおりの集客を期待している。
,,□,美容室（店員）,・年末となるが、今年も例年どおりの忙しさになる。
,,□,その他住宅［展示場］（従業員）,・消費税増税後の政府による住宅取得支援策が充実しているので、新築住宅については、増税の影響は余り受けない。
,,□,その他住宅［情報誌］（編集者）,・消費税増税前の駆け込み需要が少ないこともあり、10月以降の景気の悪化も少ないと感じる。
,,▲,一般小売店［花］（経営者）,・消費税増税の影響が少なからず出てくる。
,,▲,一般小売店［時計］（経営者）,・消費税率の２％上昇が、毎日の生活にどの程度影響するのか、悪いイメージしかない。客との話では、軽減税率やキャッシュレス決済のポイント還元は、余り理解されていない。全体としては、財布の中身を自分で把握できないことが怖いという意見が多く、先行きは厳しくなりそうである。
,,▲,一般小売店［衣服］（経営者）,・消費税増税が始まるなか、良くなる要素はない。キャッシュレス決済のポイント還元で、どこまでアピールできるかが、秋冬商戦の全てといってよい。ポイント還元制度には大きな期待をしている。
,,▲,一般小売店［珈琲］（経営者）,・消費税増税の影響が多少は発生する。
,,▲,一般小売店［精肉］（管理担当）,・10月から消費税増税が実施され、消費者の出費は増える。特に、外食への影響は大きくなることが予想され、年末を前に厳しい環境が続く。人件費の上昇が企業の収益の圧迫につながり、正社員のボーナスなどに悪影響が出ることになりそうである。
,,▲,一般小売店［衣服］（経営者）,・消費税増税前の駆け込み需要があったため、増税後は少し落ち込むと予想される。駆け込み需要にしても、嬉しいほどの勢いがあったわけでないため、増税後の落ち込みを考えると不安である。
,,▲,百貨店（売場主任）,・消費税増税後の反動が予測される。また、ファッション関連は気温の影響に大きく左右されるが、昨年の秋冬、今年の春夏と、気温のズレで不振となっており、それに代わる商品が見当たらないほか、取引先の生産抑制も顕著になっている。世界情勢も不安定なため、景気が良くなる要素に欠ける。
,,▲,百貨店（企画担当）,・消費税増税後の約３か月は、消費意欲の減退による売上減が続く。ただし、当店の現状は、売上全体に占める外国人の構成比が30％を超えており、前回の増税時と比べると減収の影響は少なくなると予想している。
,,▲,百貨店（営業担当）,・消費税増税の影響は少し出るものの、富裕層の優良客のうち、更に上位客の購入はまだ期待できる。ただし、富裕層の優良客でも大部分の客は、海外情勢や社会の雰囲気の変化により、物への消費は落ち込む。
,,▲,百貨店（営業担当）,・消費税増税の開始後は、世界情勢が不安定な中で社会不安も高まり、景気を後押しするような良いニュースもないため、消費が上向く要素はない。
,,▲,百貨店（営業推進担当）,・消費税増税後の消費の冷え込みは、前回ほどではなくても、相当なインパクトがあると予想される。また、国際情勢の変化による円高などの動きで、訪日観光客の入込に対する影響も続く。増税の影響が一段落した後も、国内の消費者は今後のリスクに対する不安から、消費を抑制する傾向が続くと予想される。
,,▲,百貨店（売場マネージャー）,・特に駆け込み需要が多いアイテムは、消費税増税後の10月以降、12月までは反動が出ると予想される。また、気温にも左右されるが、冬物衣料品の動向にも不安要素が多い。
,,▲,百貨店（商品担当）,・米中貿易摩擦の激化による世界経済の減速や、日韓関係の悪化による景気への悪影響など、厳しい環境が続く。国内でも、消費税増税による内需の冷え込みが懸念され、全体的に現在よりも厳しい状況が予想される。
,,▲,百貨店（販売推進担当）,・令和最初の年越しとなり、新年を迎えるに当たって、いかに需要を喚起できるかが鍵となる。
,,▲,百貨店（外商担当）,・百貨店は消費税増税のポイント還元策の適用外であるため、駆け込み需要の反動減の影響が、前回ほどではないにせよ、ある程度は続くと予想される。
,,▲,百貨店（宣伝担当）,・10月は冬物衣料の実売期となるが、単価の高い商品が中心となるため、消費税増税の直後は買い控えの動きが出ると予想している。クレジットカード対応などの対策に集中しているが、前回の増税時と同様に、数か月の売上の落ち込みを想定している。
,,▲,百貨店（マネージャー）,・一時的な消費の落ち込みは出てくる。また、消費のシーン別の二極化が更に進むほか、購買や所有よりも、レンタルなどのランニングコストを考えた消費に変わっていくことが予想される。
,,▲,百貨店（マネージャー）,・消費税増税の後は、消費者の財布のひもが固くなり、生活必需品ではない婦人服は、買い控えの傾向が強まる。ただし、高付加価値商品は引き続き支持される見込みで、防寒機能とファッション性を備えたダウンコートなどは、一定の需要を見込んでいる。
,,▲,スーパー（店長）,・10月からの消費税増税による混乱などを考えると、消費者の動きも鈍くなると予想している。
,,▲,スーパー（店長）,・消費税増税後は、消費者の財布のひもは固くなる。特に、生活必需品以外の購入は慎重になる。
,,▲,スーパー（経理担当）,・今後は、消費税増税の駆け込み需要の反動減や、節約ムードの高まり、ポイント還元対象外の商品の売行き悪化、セールの激化、軽減税率による混乱などが予想される。最大の商戦である年末にまで、影響が残る懸念が大きい。
,,▲,スーパー（販売促進担当）,・消費税増税前に駆け込み需要が出た商品は、実用品などに限られるが、10月以降は買い控えが予測される。し好品などは増税前から販売が伸びておらず、10月の消費マインドは相当厳しくなる。キャッシュレス決済によるポイント還元や軽減税率についても、制度が複雑すぎて、消費者による理解が進んでいない。
,,▲,スーパー（開発担当）,・来月の消費税増税を控え、販売量がかなり悪化している。客の買い控えも多く、景気が良くなる要因がない。中東情勢の不安定化で原油価格の高騰も考えられるため、今後は厳しい状況が続く。
,,▲,スーパー（エリア統括）,・消費税増税後、しばらくは日用品を中心に厳しくなる。当社もキャッシュレス決済を導入したが、利用客はまだ少なく、浸透には時間が掛かる見込みである。当面はポイント還元のある企業が優位とみられ、30～40代の買い回り客が増えそうである。
,,▲,スーパー（社員）,・消費税増税が控えていることを考えると、既に節約モードに入っている客の消費については、一層冷え込むことが予想される。
,,▲,コンビニ（経営者）,・韓国や中国からのインバウンド客の減少や、消費税増税により、売上が減る可能性がある。いかに欧米からの客が増えるか、その他のアジアからの客がどれだけ増えるかに掛かっている。
,,▲,コンビニ（経営者）,・消費税増税の実施後は、事前のまとめ買いの反動が出る。
,,▲,コンビニ（店長）,・消費税増税の影響で、たばこなどのし好品の販売が減る。
,,▲,コンビニ（店員）,・近隣ではイベントなども特になく、例年どおりの落ち着いた動きが続く。
,,▲,コンビニ（店員）,・自分自身も含め、多くの客は消費税増税の影響をしばらくみながら、買物をするという話をしている。冬頃までは少し買物を控えるといった意見が多いと感じる。
,,▲,コンビニ（店員）,・消費税増税後は、客足が減りそうである。
,,▲,衣料品専門店（販売担当）,・消費税率が10％になれば、購入者が減るおそれがある。
,,▲,家電量販店（店員）,・消費税増税後は、しばらく落ち込む見込みである。
,,▲,家電量販店（営業担当）,・やはり今後は、消費税増税の影響が出てくる。
,,▲,乗用車販売店（経営者）,・消費税増税に伴って導入される、軽減税率やキャッシュレス決済によるポイント還元制度が複雑すぎるほか、対象店舗も少ないため、消費意欲は減退する。
,,▲,乗用車販売店（経営者）,・消費税率が10％に上がるため、景気は悪くなる。
,,▲,乗用車販売店（販売担当）,・消費税増税後は、駆け込み需要の反動がどこまで出るかが懸念される。
,,▲,乗用車販売店（営業企画）,・現状が例年よりも良いため、消費税増税後は期待薄である。
,,▲,住関連専門店（店員）,・９月は消費税増税前ということもあって良かったが、10月からは悪化する。
,,▲,その他専門店［ドラッグストア］（店員）,・しばらくは買い控えの動きが増える。直近は前年の３倍に購入が増えているようで、今後は小売店が値引きなどを迫られると予想される。
,,▲,その他小売［インターネット通販］（経営者）,・消費税増税前の駆け込み需要の反動で、来客数が減少する。
,,▲,その他小売［インターネット通販］（企画担当）,・消費税増税に加え、人手不足や物流費の高騰もあって、物価の上昇基調が続くと予想される。
,,▲,その他小売［インターネット通販］（オペレーター）,・消費税増税前にまとめ買いをした客が多いため、受注量は減少する。
,,▲,その他飲食［ファーストフード］（店員）,・当店は飲食店であるが、消費税率は変わらないため、影響は少ないが、増税となる物はまとめ買いされており、来月以降の景気はやや悪くなる。
,,▲,その他飲食［自動販売機（飲料）］（管理担当）,・消費税増税の影響で買い控えの発生も予想され、とにかく雰囲気が良くない。
,,▲,都市型ホテル（管理担当）,・これから秋の行楽シーズンを迎えるが、ホテルの供給過多や消費税増税の影響、原油価格の上昇など、不安要素ばかりである。
,,▲,都市型ホテル（総務担当）,・今後２～３か月の宿泊予約の状況は、前年に比べて少ない。特に、12月の予約状況は前年を大きく下回っている。また、宴会も同様に、12月の予約は前年を大きく下回っている。
,,▲,タクシー運転手,・10月から消費税率が10％となった場合、運賃も値上げとなるため、乗車機会の減少につながる懸念がある。
,,▲,通信会社（経営者）,・消費税増税による受注の減少が懸念される。
,,▲,通信会社（社員）,・10月から電気通信事業法が改正となり、利益提供額が決められる。販売時の値引きが自由にできなくなるため、更に販売は厳しくなる。新販売方式ではキャリアの料金プランが分離プランに変わるが、大幅に通信料が下がることはなく、恩恵はヘビーユーザーに限られる。先行きは暗く、企業や代理店にとっては厳しい法改正となる。　
,,▲,通信会社（企画担当）,・ゲームセンターの料金は、消費税増税分の値上げが難しい。キャッシュレス決済の更なる普及に期待している。
,,▲,テーマパーク（職員）,・長期的な視点でみれば、消費税増税の影響は必ず出る。
,,▲,観光名所（企画担当）,・インバウンド客の動きは、８月まではほぼ変化がなかったが、９月以降はアジア情勢の影響が徐々に出てくると予想している。
,,▲,遊園地（経営者）,・消費税増税による景気浮揚策は、いずれもレジャー消費の増加にはつながらない。台風などの自然災害や増税により、消費意欲は低下することが予想される。
,,▲,その他サービス［マッサージ］（スタッフ）,・アロママッサージでは服を脱ぐので、暖かい時期は来客数が増えるが、寒くなると減ってくる。
,,▲,その他サービス［学習塾］（スタッフ）,・消費税増税の影響は否めない。何も手を打たなければ、生徒の獲得は難しいと予想される。
,,▲,住宅販売会社（従業員）,・しゅん工時点で完売するマンションは少なく、完成在庫が増加している。集客も少ないことから、競合は激しく、市況は厳しさを増すことが予想される。
,,▲,住宅販売会社（総務担当）,・住宅については、消費税増税前の動きはほぼ一巡している。駆け込み需要もなく、やや落ち込み気味である。
,,▲,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,・景気に減速感があるほか、消費マインドなどの雰囲気も良くない。
,,▲,その他住宅［住宅設備］（営業担当）,・消費税増税の影響がしばらく続く。
,,×,商店街（代表者）,・消費税増税後は更に心配である。
,,×,一般小売店［呉服］（店員）,・必要な商品の購入は駆け込み需要で増えたが、趣味で購入する客は少なかった。老後の資金に2000万円が必要という意識が頭のどこかにあり、買い控えしている。消費税率が上がると同時に、買い控えが始まると予想している。
,,×,一般小売店［花］（店員）,・理由は不明であるが、来客数が減っている。消費税増税を前に節約志向も高まっているため、この先も売上は悪化が予想される。
,,×,百貨店（売場主任）,・消費税増税後、少なくとも年内一杯は買い控えが続くと予想している。
,,×,百貨店（売場主任）,・消費税増税の影響が予想よりも大きくなりそうで、先行きの不確実性が高まっている。
,,×,百貨店（企画担当）,・８月までの様子に加えて、10月から消費税増税が始まるため、消費者の購買意欲はますます低下する。さらに、当社はキャッシュレス決済のポイント還元の対象外であるため、政府の施策による恩恵は全くない。自助努力で販促費を投入せざるを得ず、確実に会社の利益は減少する。
,,×,百貨店（マネージャー）,・消費税増税前の駆け込み需要の反動減に加え、米中、日韓間の貿易問題で景気が悪化する傾向が出ており、景気は悪化する。
,,×,スーパー（店長）,・消費税増税がきっかけとなり、将来に対する不安が高まるため、消費者心理の購買低下が顕著になる。
,,×,スーパー（店員）,・当店から徒歩１～２分の場所に大手スーパーが開店するため、客は全てそちらに流れると予想される。
,,×,スーパー（企画担当）,・消費税増税後の需要減に加えて、これまでの前年割れの傾向を考えると、厳しい状況が予想される。
,,×,コンビニ（経営者）,・良い材料が見当たらない。
,,×,衣料品専門店（経営者）,・消費税増税だけではなく、様々な費用が重くのし掛かっている。例えば、キャッシュレス決済のポイント還元でも、実質的に２％の手数料が取られる。多くの小売業者の負担は、増税分を含めて最低でも４％に達し、賃金の上昇やその他の手間によるコストを考えると、10％相当の負担増になっている。
,,×,衣料品専門店（経営者）,・女性は服の購入を節約しているため、ますます婦人服業界は悪くなっている。廃業する店も増えているなど、個人消費を伸ばす対策を講じない限り、良くならない。
,,×,家電量販店（店員）,・10月からは、消費税増税の影響で来客数は減少する。販売価格も２％上がるため、価格以外でのサービスが必要である。
,,×,家電量販店（店員）,・白物家電のモデルチェンジが終わり、消費税増税関連の需要もなくなるため、一気に販売量が落ちる。
,,×,家電量販店（企画担当）,・今回の消費税増税前の駆け込み需要は、年末商戦の消費の前倒しと感じる。2009年に実施された家電エコポイントのような、買換え需要の喚起が必要である。
,,×,家電量販店（人事担当）,・消費税増税前の駆け込み需要の反動減で、数か月は厳しい状況が続くと考えられる。
,,×,乗用車販売店（経営者）,・米中貿易摩擦や香港問題など、世界経済がいつ混乱するか分からない不安定ななかで、株価が低迷している。10月からは消費税率が10％に上がるため、消費もかなり冷え込むと予想される。よほどの金融緩和でもなければ、景気はかなり悪くなる。
,,×,住関連専門店（店長）,・今夏は消費税増税前の駆け込み需要とみられる受注増があったため、その反動による落ち込みは覚悟しなければならない。増税の直後、世間に節約志向が広がるのは前回も経験している。接客の都度、客からの増税への不満を聞くのは、業務のモチベーションの低下にもつながる。
,,×,一般レストラン（経理担当）,・良くなる材料がない。政府には、国民の声をもう一度見直してもらいたい。
,,×,一般レストラン（店員）,・飲食店は消費税率が８％から10％になるため、需要が減る傾向となる。
,,×,通信会社（社員）,・消費税増税を実施しておいて、景気刺激策も何もあったものではない。政府はしっかりとした経済政策をもって動いているのか、心配である。
