"雇用
関連

(甲信越)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（営業担当）,・相変わらず、商業施設や土日の夕方等は人通りが少なく、ボーナス等の減額もあって、購買意欲が湧かない状況だとみられる。
,,□,求人情報製作会社（総務担当）,・現状、変わる様子がみえない。
,,□,職業安定所（職員）,・インバウンドや国内旅行、大人数での宴会や会議の回復により、観光、宿泊、飲食、交通輸送等は今後も落ち込むことはないとみられる。引き続き、人手不足やエネルギー価格、諸物価の上昇の影響は懸念される。また、賃上げの浸透や定額減税等による消費拡大の状況も不透明である。
,,□,民間職業紹介機関（経営者）,・現状の円安等が続く限り、進展拡大が予測できない状況は続く。
,,▲,職業安定所（職員）,・エネルギー価格、原材料価格の高騰等の影響が広がる可能性がある。
,,▲,職業安定所（職員）,・物価高や円安による原材料価格の高騰により、新規求人数は前年同月比で３か月連続の減少である。
,,×,－,－
,,,,
　６．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(東海)",,◎,商店街（代表者）,・更に景気が良くなる気配がある。
,,◎,その他専門店［雑貨］（店長）,・街の中心地区で活性化が見込める。
,,◎,一般レストラン（従業員）,・新規客が増えるとともに、予約も大分入るようになった。
,,◎,美顔美容室（経営者）,・新商品の販売に加えて、新しいキャンペーンが８月から始まる。
,,○,商店街（代表者）,・定額減税による手取金額の増加で、消費が上向く可能性がある。
,,○,一般小売店［土産］（経営者）,・変化した旅の形態が今後も続くと見込まれる。観光バスの旅行は、外国人向けが一部残るほか日本人向けは半分程度しか戻らないとみる。
,,○,スーパー（経営者）,・長期休暇に期待している。
,,○,スーパー（店長）,・自社と競合する店舗が近日中に閉店となるため、来客数増加の見込みである。
,,○,スーパー（店員）,・企業努力で値上げ時期をずらしているが、これから継続して値上げに踏み切る。しかし、他社に比べればまだ安価のため、顧客が継続して来店する見込みである。
,,○,スーパー（販売担当）,・暑い日が続くため、夏場は買物に出掛ける客が少なくなる。秋になれば少し客足が戻る。
,,○,スーパー（支店長）,・一部の観光関連業種は公的施策の効果で少し上向きになる。製造業も需要が上向きになると予想されているため、そこに便乗して個人消費もやや良くなると期待したい。ただし、物価上昇が相変わらずで末端消費の鈍化は免れない。
,,○,スーパー（営業企画）,・パリオリンピックが始まり、夏季休暇と併せて消費意欲の向上に期待する。
,,○,コンビニ（店長）,・コンビニの稼ぎ時である夏季に向けて、梅雨の時期も短くなり天候が安定すれば、来客数の増加が見込まれる。
,,○,コンビニ（店長）,・来客数が下げ止まってきているようにみえる。
,,○,コンビニ（本部管理担当）,・小売業界は夏季がトップシーズンとなる。その状況に気温上昇が重なればプラスオンの効果が見込める。今年の夏は真夏日が続くとの予報なので、売上は期待できる。
,,○,衣料品専門店（店長）,・コロナ禍からは脱したが人々の生活様式や行動は変化し、変化に対応できていない客がまだまだ多い。人手不足は相変わらず続いており、従業員のモチベーションを向上する一環として制服を新調する会社が増えている。
,,○,家電量販店（フランチャイズ経営者）,・今年も猛暑が予想されているためエアコンが売れる見込みである。ただし、人手不足で工事が間に合うかが心配である。
,,○,乗用車販売店（経営者）,・更に改善が進みテレビＣＭも再開されるようなので、今後に期待したい。
,,○,乗用車販売店（経営者）,・賃上げの影響がそろそろ出てくると期待している。
,,○,乗用車販売店（従業員）,・夏休みに車で遠出を計画する客が増えてきた。ガソリン代は高価格ではあるが、比較的落ち着いていることも要因である。一時期落ち込んでいたミニバンの販売も、前年を上回る注文が入っているため明るい兆しがある。
,,○,その他小売［ショッピングセンター］（経理担当）,・足元は賃上げによるボーナス支給額増加や定額減税の影響で良くなっているが、定額減税の効果は一過性なので、今後については不透明感がある。
,,○,観光型ホテル（支配人）,・宴会の予約は少ないが、夏休みに向けて宿泊の予約が堅調である。
,,○,タクシー運転手,・物価高で値上げが続き買い控え等もあるが、賃上げや夏のボーナス支給で客足も少し良くなると期待する。気候も暑くなって開放的になり、夜の街にも活気が出て乗車機会は増える見込みである。
,,○,ゴルフ場（支配人）,・２か月先の入場者予約数は、各ゴルフ場共に前年同日比で大幅に増えている。いろいろなイベントの要素もあるが、景気はやや良くなるとみている。
,,○,住宅販売会社（従業員）,・時間を経て契約数が上がるため、今後に期待できる来場者数になっている。
,,□,商店街（代表者）,・特に新しい材料がない。パリオリンピックの時期はテレビ観戦のため余り外に出なくなる。物価が上がり過ぎていて支出の引締め傾向が強い。
,,□,商店街（代表者）,・販売単価は上昇傾向にあるが、商品価格が上がっているだけである。モノの値段が高くなることで、むしろ販売機会が減少傾向にある。
,,□,商店街（代表者）,・一時の勢いはみられないが、商店街へのインバウンドの影響は大きい。
,,□,一般小売店［高級精肉］（常勤監査役）,・引き続き安定が見込まれる。
,,□,一般小売店［結納品］（経営者）,・商店街でも売上や来客数が回復してこない。
,,□,一般小売店［贈答品］（経営者）,・本来ならば繁忙期であるが、このまま変わらない見込みである。定額減税も早急に効果が出るものではなく、物価高で財布のひもは固い。売上は現状維持がようやくという状況で、伸びる見込みがない。
,,□,一般小売店［生花］（経営者）,・円安が続き物価の上昇はとどまるところを知らない。出費を控える傾向はまだ続く見込みである。
,,□,一般小売店［果物］（店員）,・３か月ほどでは現状から変わらない。
,,□,一般小売店［和菓子］（企画担当）,・政治や経済に不安定な要素が余りに多く、先行きが見通せない。
,,□,一般小売店［生活用品］（販売担当）,・暑くなり外出を控えるようになるため、これから来客数、販売量共に減る時期となる。
,,□,百貨店（売場主任）,・来月から一部ブランド品が値上がりするため、駆け込み需要が多少期待できるものの、売上は厳しい見込みである。６月末から夏物商材のセールが始まるが、セール商品の数は少なくサイズも余りそろっていないため、売上が伸び悩む要因となる。今年は正価販売価格への切替え時期が早まるとみる。
,,□,百貨店（総務担当）,・定額減税や夏のボーナス増加もあり、使うべきものには使うという消費志向を想定している。円安の進展や電気・ガス価格激変緩和対策事業費補助金が終了することもあり、一時的な消費の弱さが懸念される。また、間近に控えるパリオリンピックに加え例年以上の暑さで外出が抑制傾向となって、来客数が減少しないか懸念している。
,,□,百貨店（企画担当）,・国内旅行や外出が新型コロナウイルス感染症発生前に戻りつつあることに加えて、外国人旅行者の増加と消費拡大による消費の底上げは継続する。ただし、国内の消費者にとってはあらゆる生活用品や食料品、エネルギー関係の値上げがあり、日常生活での節約傾向が続くとみられる。
,,□,百貨店（経理担当）,・定額減税や８月分からの電気・ガス代への補助金は、物価高騰の影響を受けて消費が弱含んでいる中間所得層における消費減退抑止にはつながるものの、同層の消費を刺激して景気を更に上向かせるほどの効果は期待できない。
,,□,百貨店（営業担当）,・一般来客数や買上客数は頭打ちになりつつあるが、インバウンドによる売上が補う構図が続く。
,,□,百貨店（販売促進担当）,・定額減税の効果も限定的で、ダウントレンドを維持すると予測している。
,,□,百貨店（販売担当）,・インバウンドに関してはまだ伸びていくが、国内需要は現状維持とみる。
,,□,百貨店（販売担当）,・客の年齢層が目に見えて下がっている。化粧品や韓国食品などの購入が多い。
,,□,スーパー（販売担当）,・落ち込む要素が見当たらない。
,,□,コンビニ（企画担当）,・今後物価が更に高騰することが予想されるが、価格に反映されるのはもう少し先とみられるため、３か月程度は現状のままと推測する。
,,□,コンビニ（エリア担当）,・大きな伸びを期待できる要素が少なく、現状の動きがそのままで当面は進みそうである。
,,□,コンビニ（店長）,・現状が非常に悪いため、むしろこれ以上の悪化は考えられない。現状維持がなお続くという認識である。
,,□,コンビニ（商品企画担当）,・定額減税による消費喚起を期待する。
,,□,衣料品専門店（経営者）,・衣料品の買い控えがまだ続く。
,,□,衣料品専門店（販売企画担当）,・インバウンドは余り関係がないため、変わらずの推移が見込まれる。
,,□,衣料品専門店（売場担当）,・夏季ボーナス支給や政府による定額減税など一定の消費拡大要因はあるが、物価高の影響による生活不安の方が大きく、景気回復とまではいかない。
,,□,衣料品専門店（売場担当）,・紳士服業界は景気にかなり左右される。また、夏場はどうしてもスーツが売れなくなり、ノーアイロンシャツや洗濯可能なパンツが売れる。靴はスニーカーでも構わなくなり革靴が売れなくなっている。
,,□,家電量販店（営業担当）,・今年は暑さが長く続きそうである。
,,□,乗用車販売店（営業担当）,・賃上げや定額減税で収入は増えるとみられるが、生活必需品の値上がりが大きく、実質的には増えていない。
,,□,乗用車販売店（経営者）,・取り立てて変わりはない。
,,□,乗用車販売店（経営者）,・物価の上昇が修理費や点検費、保険料の高騰に反映されてきている。今後買い控え等の影響が出る懸念はあるものの、今のところは大きく変わらないとみる。
,,□,乗用車販売店（従業員）,・物価高のなかで元々高所得な層は今後も所得が増えるだろうが、低所得者にとって今後はますます厳しい状況になるのではないかと危惧している。
,,□,乗用車販売店（従業員）,・これから夏を迎え、電気料金など生活に係る費用の更なる増加が心配との声を聞く。今どうしても必要ではない高額商品の買換えが進むほど市場環境は回復していない状況である。大手自動車メーカーの不正問題もあり、客の目はなかなか厳しくなっている。
,,□,乗用車販売店（従業員）,・車種数が多いため人気車種が生産停止していても他車種の販売で販売台数はある程度カバーできるものの、半年から１年間の生産停止は、やはり販売に支障を来している。
,,□,乗用車販売店（従業員）,・全く見通しが立たない。足元の良さも微妙であるため先行きに対しては、率直に言って分からないという状況である。
,,□,住関連専門店（営業担当）,・建築資材や職人工賃の上昇に加え、その他各種材料も値上げが方々で出てきており、客の見積価格とのかい離が大きい。小規模物件でも客には負担が多くなっており、厳しい状況が続く。
,,□,高級レストラン（経営企画）,・夏休みやインバウンド等による上昇に期待がある。ただし、個店差が大きい。
,,□,一般レストラン（経営者）,・物価高が原因である。
,,□,一般レストラン（スタッフ）,・円安が進んでおり、良くなる要因がない。
,,□,一般レストラン（従業員）,・良くはならない。
,,□,バー（経営者）,・アフターコロナの生活にすっかり慣れてしまい、昔の生活には戻らない。
,,□,その他飲食［ワイン輸入］（経営企画担当）,・円安による販売価格上昇もあるなか株高等で資産が増えている消費者は購買意欲が衰えていない。ただし、全体を押し上げるほどの効果はなく、値上げで購買力が下がる層と株高などで資産が増え購買力が上がる層と２極化している。
,,□,都市型ホテル（営業担当）,・ある程度は高い利用状態を維持するとみる。現状ではネガティブな理由が見当たらない。
,,□,旅行代理店（経営者）,・販売量の伸びに鈍化傾向が現れてきた。
,,□,旅行代理店（経営者）,・世間では物価高や円安の影響もあるため、旅行費用の高騰も理解してほしい。高収入で新型コロナウイルス感染症発生前から海外旅行へ行く習慣がある40代から50代の客層は旅行に意欲的だが、20代から30代のハネムーン客は予算も少なく今一つ戻りが良くない。円高や燃油安になって若者にもっと海外に出掛けてほしい。ハネムーンに行く人を応援してほしい。
,,□,旅行代理店（経営者）,・円安傾向に歯止めがかかっていないため、急激な変化は望めないと判断する。
,,□,旅行代理店（経営者）,・物価上昇とともに今後ますます節約志向が進むので、景気の拡大は考えにくい。特に夏休みの海外旅行が回復せず、安近短の国内旅行になっていくと考えられる。
,,□,旅行代理店（営業担当）,・秋は団体旅行のピークとなるが、バスドライバーの人員不足や労働時間の制限などで予約が取れない日が多く発生し、結果的に旅行を諦める客が増えている。潜在的な旅行需要はあるので企業や団体の景気は良いといえるが、旅行業界としては深刻な問題である。業界としての景気は横ばいである。
,,□,旅行代理店（営業担当）,・ホテルの予約が困難等の報道からか、今年の団体旅行客は計画の始まりが早い傾向がある。秋頃までに実施する既存客の手配はほとんど済んでいる。地域によってはバス、ホテル共に受入れが飽和状態のため、これ以上取扱が伸びる要素はないと考える。
,,□,タクシー運転手,・暑くなるためタクシー利用も多少は増えるが、夏休みやお盆休みで市街地への人出が少なくなるため、稼働率は若干下がる。
,,□,テーマパーク（職員）,・夏に向けて、暑さで客が減る可能性がある。
,,□,テーマパーク職員（総務担当）,・定額減税の効果がレジャーや外出頻度の増加など国民の消費行動にどの程度及ぶかは未知数である。夏季においても来客数は横ばいが続くのではないかと、やや悲観的に考えている。
,,□,美容室（経営者）,・今月パーマを掛けた客の再来が、周期的に期待できる。
,,□,美容室（経営者）,・物価はかなり上がっているが、給与のなかなか上がらない中小企業関係の客が多いため、景気の著しい回復はない。
,,□,美容室（経営者）,・光熱費や食品を含む物価の上昇で、美容院に来る回数は減り続ける。
,,□,設計事務所（経営者）,・現状が維持できればよいと考える。３か月先まで続く案件が少なく、単発の小さな案件でもあれば良い方である。
,,□,住宅販売会社（従業員）,・材料費や人件費の高騰もあり、横ばいが続く見込みである。
,,□,その他住宅［展示場］（従業員）,・良くなる材料が見当たらず、悪いままと考えざるを得ない。
,,□,その他住宅［室内装飾業］（従業員）,・今月もリフォーム工事などの引き合いがほとんどなく、この先も状況は良くない。
,,▲,商店街（代表者）,・相変わらずの値上げラッシュで商品の価格上昇が止まらない。可処分所得が一緒に上がっていかないと厳しい。
,,▲,一般小売店［酒類］（経営者）,・円安に伴う物価上昇は、着実に飲食店への来客を奪っている。したがって、飲食店への飲料販売は悪くなる状況が続いている。
,,▲,百貨店（営業担当）,・賃金の上昇を上回る物価の上昇で、消費者の財布のひもは相当固い状態がまだ続く見込みである。
,,▲,スーパー（店長）,・価格上昇に賃上げが追い付かない。
,,▲,スーパー（店長）,・まだまだ商品値上げに関する要請があり、消費者の生活防衛意識が更に高くなる。
,,▲,スーパー（店員）,・担当カテゴリーでの商品値上げを控えている。
,,▲,スーパー（店員）,・円安の影響で７月から値上げする品数が多く、例えばバナナの仕入価格も上がる。夏野菜は梅雨の影響をどう受けるか予測しづらい。景気にとって良い材料を探すことが難しい。
,,▲,スーパー（総務）,・円安の影響が１番大きい。
,,▲,コンビニ（エリア担当）,・電気・ガス価格激変緩和対策事業費補助金など根本的な改善には至らない施策では現在の停滞感は拭い去れず、消費活発化にはつながらない。
,,▲,コンビニ（店長）,・原材料価格の高騰や円安が続けば物価高も継続し、節約志向がより高まる。ただし、飛び抜けて高単価か低単価の商品は、影響を受けず好調が見込まれる。
,,▲,家電量販店（店員）,・高単価な商品の比率が落ちてきている。
,,▲,乗用車販売店（販売担当）,・円安が進んでおり車両価格も値上げが続いている。買い控える客がかなり増えている。
,,▲,乗用車販売店（営業担当）,・新型車種の発表を控えているが、車両生産が再開して供給されるのが３～４か月先で、その間の売上が立たない。また、飽くまで予定のため、今までの例もあり実際に生産が開始されるまで不安は拭えない。
,,▲,一般レストラン（経営者）,・洋酒等が品不足で、店頭にあってもとても購入できる価格ではなくなっている。このまま円安が続けば、更にひっ迫する。
,,▲,その他飲食［仕出し］（経営者）,・目先の明るい材料がないと、生活防衛策で買い控えが続く可能性が高い。
,,▲,観光型ホテル（経営者）,・夏休みで国内消費や旅行がどれだけ盛り上がるかに懸かっているが、予約状況をみる限り余り良くならないと予測する。何らかの景気対策がなければ落ち込んでいく。
,,▲,都市型ホテル（従業員）,・予約数からやや悪くなると判断する。
,,▲,通信会社（企画担当）,・インフレの進行もあるが、明るい未来を予感できる社会や政治でなければ、景気も良くなっていかない。
,,▲,テーマパーク（職員）,・円安の止まる兆しがないため、飼料など外国産に頼っている物が高くなる。
,,▲,理美容室（経営者）,・客の話から、徐々に物価が上がって生活が苦しくなっている様子がうかがえる。
,,▲,その他サービス［介護サービス］（職員）,・福祉用具レンタル商材の仕入れにおいて、主力メーカーより秋から値上げの案内があった。介護保険サービスの福祉用具貸与では上限価格が定められているため、こうした値上げに対しては身を削るしかなくなっている。
,,▲,設計事務所（職員）,・円安に対する対応が全くできておらず、先の見通しが立たない。
,,▲,住宅販売会社（従業員）,・高齢で仕事量の減少を機に廃業する下請職人が増えたら、要望される仕事ができなくなる可能性が出ている。
,,▲,その他住宅［住宅管理］（経営者）,・建築材料の値上がりがこの先は落ち着くのか、まだ高騰が続くのか分からない。仕事は取りたいが、人件費も上がっているため薄利多売ともいかない。なかなか経済がうまく回っておらず、先行きが心配である。
,,×,コンビニ（店長）,・新たに近隣でドラッグストアが２店鋪できる予定である。過当競争は免れない。
,,×,住宅販売会社（経営者）,・住宅ローンの金利が上がると毎月の支払額が大きくなり、売行きが悪くなる。
"企業
動向
関連

(東海)",,◎,－,－
,,○,電気機械器具製造業（企画担当）,・人手不足感があり収入も増えていく期待がある。ただし、外国人労働者を増やして人件費が抑えられるようならば、消費が伸び悩んで景気は回復しないのではないか。
,,○,輸送業（エリア担当）,・高齢化が進み、取扱分野の配送需要はまだまだ伸びていく。しかし、燃料単価の上昇や物価上昇に対して配送単価を見直す仕組みがまだできていない。
,,○,金融業（従業員）,・円安がますます進みインバウンドが増えて、日本人よりも外国人が経済を回す印象が強い。特に観光地や飲食店では、外国人相手の商売で景気が良くなる動きがこの先も数か月は続く。
,,○,不動産業（経営者）,・今後は曇りや雨の日が多くなりそうであるが、外出や遠出をする人は少しずつ増加していく見込みである。今後の売上は増加し、前年を上回る状況になっていくと予測する。
,,○,会計事務所（職員）,・夏のボーナス支給額が前年と比べ増額している。
,,○,その他非製造業［ソフト開発］（経営者）,・円安の進展が話題になっているが、怖がる必要はなく我が国の競争力が高まると考える。円安はそのうちに収束する。当面は海外への投資に高い税率を掛け、金の流れを抑制する必要がある。
,,□,パルプ・紙・紙加工品製造業（顧問）,・円安が更に進むと、諸物価も更に高騰して全ての業界に大きく影響する。悪い景気のまま変わらず推移する。
,,□,化学工業（営業担当）,・半導体向け電子材料薬液は緩やかな回復傾向にある。２か月から３か月後も同水準の見込みである。
,,□,化学工業（総務秘書）,・特段景気に悪影響のある要因はない見通しである。人手不足で採用は売手市場となるなか、高卒の採用も増えており、労働市場も良い方向に進んでいるようにみえる。
,,□,窯業・土石製品製造業（社員）,・新しい伸びを感じる要素はないが、大きな落ち込みも取引先にはなく、現状維持が続きそうである。
,,□,金属製品製造業（従業員）,・今年度はしばらく発注が活発化しないとの話を聞く。そのなかで受注時に原材料の価格転嫁が進むかどうかが業績の鍵となる。
,,□,一般機械器具製造業（営業担当）,・有望な引き合いは少なくないが、引き合いから受注に至るまでの時間が長くなっており、この傾向が改善する兆しはみられない。
,,□,一般機械器具製造業（経営管理担当）,・受注量や販売量の見込みによる。
,,□,電気機械器具製造業（営業担当）,・しばらくは現況が続くと見込まれる。
,,□,電気機械器具製造業（経営者）,・新規問合せ等もなく、受注量は横ばいが続いている。
,,□,輸送用機械器具製造業（品質管理担当）,・材料価格の高騰と人材を募集しても集まらない２つの問題がある。
,,□,輸送業（経営者）,・足元の物価高に加え、将来への不安から日用品から自動車や住宅まで幅広く消費が上向いていない。
,,□,輸送業（従業員）,・物価上昇を肌で感じ、その影響で実質賃金の減少が続くなか、景気が上向く感触はない。
,,□,輸送業（従業員）,・このところ同業他社の廃業をよく聞く。燃料代、各資材費や人件費等の上昇で利益率が良くなる材料はない。業界内ではしばらく淘汰が続きそうである。
,,□,輸送業（エリア担当）,・受注の変化などが見込めない。
,,□,輸送業（エリア担当）,・物の流れとして、原材料が動き始めて生産過程に入り、中間消費財を経て最終的に消費者の手元へ届く商品となるまでには時間が掛かる。現時点で生産材料が動いていないところをみると、経済が活性化するとは考えられない。
,,□,通信業（法人営業担当）,・円安は止まらず、インバウンド向けのスポット商売ばかりが潤い、地に根を張る産業は衰退傾向にある。地に根を張りつつ海外市場に打って出られるコンテンツを持った企業しか、業績は伸ばせない。
,,□,通信業（法人営業担当）,・庶民の生活に、物価高は統計上の数字よりもかなり大きな負担となり厳しくのしかかっている。仕事の上でも影響している。
,,□,金融業（従業員）,・夏休みシーズンに向け、観光客の動きは活発化する。
,,□,金融業（企画担当）,・大手企業だけでなく中小企業も含めて広く賃上げが浸透しないと、個人消費の伸びも限界があり、景気は良くならない。
,,□,広告代理店（制作担当）,・今年の夏も猛暑になるという予報もあり、夏からの各イベント企画に余り積極的ではない企業も出てきている。
,,□,公認会計士,・電気・ガス代への補助金などが再開予定で、原材料価格高騰の抑制にやや効果が見込まれ一時的に回復傾向となる。梅雨入りが遅く天候の影響も少ないことが予想されるため、個人消費も引き続き活発であると予想される。しかし、円安や金融政策の影響で金利上昇により、借入に対する利息の支払が増える中小企業も多くなると予想される。
,,▲,食料品製造業（営業担当）,・受注量、販売量共に減少傾向にある。
,,▲,電気機械器具製造業（経営者）,・客先業界の特徴で、お盆過ぎは一時的に設備投資が減り年末に向けて再び回復する。９月から10月は需要が少なく売上が落ちる。
,,▲,輸送用機械器具製造業（管理担当）,・円安やガソリン代の高騰が続き、減税効果もなくなって景気は悪化する。
,,▲,建設業（役員）,・７月から８月は夏休みで行楽が優先され、時季的にも梅雨と猛暑で客の動きが鈍くなり集客が厳しい。成約は伸びない見込みである。
,,▲,建設業（経営者）,・景気の良しあしは、日本をひっぱるリーダーに懸かっている。
,,▲,建設業（営業担当）,・今年度内の予算は決まったなかで増えることはない。それ以外で、世の中で景気が良くなって新たな何かが出てくるような状況は全くみえない。
,,▲,通信業（総務担当）,・定額減税が開始されたが、手取り増加分のインパクトが全くないため、景気を上向かせる発端にならなかった。７月以降は所得税減税はないため、住民税減税のみでは景気対策としては焼け石に水であり、全く購買意欲が奮起されない。
,,▲,行政書士,・現状が続く見込みである。
,,▲,会計事務所（職員）,・円安が再び加速し物価が更に高くならないか不安視する。商材によっては以前と比べ1.5倍から２倍になっており、これ以上値上げが続いても販売価格には転嫁し切れず、利益が削減される状況となる。
,,×,鉄鋼業（経営者）,・良くなる要因がない。賃上げ幅や額を大企業が公表することで中小零細企業では人材の離職率が上がる。人手不足が更に進めば、受注減もあいまって零細企業はいよいよ立ち行かなくなる。
,,×,金属製品製造業（経営者）,・引き合いの減少が続いており、今後更に落ち込むことが予想される。
,,×,一般機械器具製造業（経営者）,・夏までは現状のまま悪く、秋冬からの回復に期待したい。
,,×,新聞販売店［広告］（店主）,・折込チラシの値上げをしたが、受注量が減って売上の増加に寄与していない。
"雇用
関連

(東海)",,◎,－,－
,,○,新聞社［求人広告］（営業担当）,・自治体が中心となる大型催事が予定されているため、県内企業にとっては期待感がある。
,,□,人材派遣会社（社員）,・夏季イベントの予約が好調である。
,,□,人材派遣会社（営業担当）,・ふだん生活するなかで景気が良くなると期待できるような話題が見当たらない。
,,□,人材派遣会社（営業担当）,・周辺メーカーの採用について、40代を採用するなど採用基準の拡大がみられ、設計開発の領域での人材ニーズは底堅い。
,,□,アウトソーシング企業（エリア担当）,・大手自動車メーカーの不正問題の影響が残り、確定計画比ではマイナスとなる。人気車種の生産は６月中旬に再開されたが、部品製造各社においては稼働日が少ないため、生産停止による台数減少の影響が大きい。
,,□,新聞社［求人広告］（営業担当）,・夏に向けて電力などエネルギー価格の高騰が予測され、企業においては対応が求められそうである。今後の景気は現在の状況と余り変わらないと考える。
,,□,職業安定所（所長）,・大手自動車メーカーの不正問題や物価高騰の影響により企業業績は好調とはいえないものの、悪化するほどではない。
,,□,職業安定所（職員）,・定額減税は実施されたものの、景気回復の兆しはみられない。物価高騰による生活者への影響や中小企業においては原材料価格の高騰等で厳しい経営のなか人手不足も継続しており、まだしばらくは様子見の状態が続く。
,,□,職業安定所（職員）,・企業の採用意欲は高いが、特に給与や休暇など求職者側の求める条件でミスマッチが続いている印象を受ける。
,,□,職業安定所（職員）,・円安の動きがどこまで加速するかによる。景気に対する影響が総合的にプラスかマイナスのどちらに振れるか判断が難しい。
,,□,職業安定所（雇用開発担当）,・円安等が継続し、当面は足元の状況が続く見込みである。
,,□,民間職業紹介機関（窓口担当）,・会社としては、来年の大阪・関西万博へ向けての動きも活発になり、多方面での事業のうち派遣業以外は軒並み好調であるが、派遣業については大きな変動がない時期である。
,,□,民間職業紹介機関（営業担当）,・有用な人材獲得への企業側の投資はより活性化する。個人の動きには大きな変化は見込めないが、賃上げ等による給与改善により応募求人の選別は一層色濃くなると推察する。
,,□,学校［専門学校］（就職担当）,・県内では前年より早期化していた医療系の採用状況も一段落し、２次、３次募集も落ち着いている。前年以上に早い内定事情はあるが、トータルの採用人数にはさほど変化はなかった。
,,□,学校［大学］（就職担当）,・新卒求人については年度で計画を立てているケースが大部分であり、２～３か月のスパンでは計画数に変動がない。
,,▲,人材派遣業（営業担当）,・定額減税や電気・ガス代への補助金の効果は実感されることはなく、消費につながる可能性は少ないと見込んでいる。
,,▲,人材派遣会社（営業担当）,・人材派遣では求人要件を満たす人材が不足しているため、採用数は減少傾向にある。
,,▲,職業安定所（職員）,・有効求人数は前年同月比で２か月連続増加したものの、増加要因は主に官公需に関する清掃や警備などサービス業の求人で、製造業や運輸業等では増減を繰り返している。飲食業、宿泊業や卸売・小売業では減少がみられる。
,,×,人材派遣会社（社員）,・人材の集客難を解消できる材料が見つからない。
,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,商店街（代表者）,・能登半島地震からクローズ状態であった美術館が６月22日に再開した。観光のキラーコンテンツの復活によって、多くの日本人観光客が戻ることを期待したい。
,,○,百貨店（売場主任）,・新紙幣の発行により各家庭のタンス預金が流通し、消費に回ると見込んでいる。本年のお盆休み期間は最大９連休となるが、円安により国内旅行を計画する人が増える見込みである。
,,○,コンビニ（店舗管理）,・現状が異常値だとみているため、ここまで悪い状態がこのまま続くとは考えにくい。
,,○,衣料品専門店（経営者）,・今まで控えていた投資が多少回復傾向にあり、今後の施策に弾みがつくと考える。
,,○,衣料品専門店（経営者）,・売上増加を見込める店舗数が徐々に増えている。
,,○,乗用車販売店（総務担当）,・夏のボーナスの時期が定額減税の実施と同時期となり、一時的に消費者の消費意欲が刺激されるとみている。
,,○,その他小売［ショッピングセンター］（統括）,・購買率も上昇しており、直近２～３か月先までの購買行動には期待が持てる。ただし、水道光熱費や生活必需品の値上げ等、生活に係るコスト変動の影響については継続して注視していく。
,,○,パチンコ店（経理）,・パリオリンピックの開催で気持ちが高揚することや、定額減税によって僅かではあるが手取りが増える人も出てくることから、やや良くなると考える。
,,○,競輪場（職員）,・定額減税により可処分所得の増加が見込まれる。
,,□,商店街（代表者）,・高層マンションの建設など街中の定住人口の増加を期待していたが、売行きは芳しくないようである。ホテル建設に変更の動きも出てきているが、街の観光地化が進んでいくのか疑問である。
,,□,商店街（代表者）,・大きなイベントもないため人通りは少なく、週末の駐車場の空きが目立っている。
,,□,一般小売店［精肉］（店長）,・ここ３か月はデイリー商材については、ほぼ横ばいである。仕入価格が上がっているため、売価も上げなければならない状態が続いており、この状態がずっと続くのではないかと考える。
,,□,一般小売店［書籍］（従業員）,・このところずっと良くなる要素がない。
,,□,百貨店（販売促進担当）,・猛暑や夏休みなど集客企画に工夫が必要だが、帰省客を対象としたランドセルの早期予約企画や、富裕層向けにラグジュアリーブランド企画の誘致など、良品や高額品といったものは衣食住それぞれで反応があるため、継続していくつもりである。
,,□,百貨店（販売担当）,・セールが始まり、価格面では１年ほど前の定価に匹敵する価格になるため、購入の増加を期待しているが、当面はギフトも含め購入には慎重になるとみている。さらに、来月以降も衣料や雑貨商材の値上げが続く。旅行需要の増加は期待しているが、旅行商品の購入が増えることで、衣料やバッグなどの事前の商品購入は期待薄だと考える。当面、やや厳しい状況が続くとみている。
,,□,スーパー（店長）,・買上点数の変化もなく、客単価は物価高で勝手に上がっている状態であり、それほど変化はないとみている。
,,□,スーパー（仕入担当）,・販売単価の高騰は長期間続くとみている。現在の相場状況が続くとみられ、今後、利益確保のため価格で対応することは考えにくい。
,,□,スーパー（経営企画）,・物価高騰による節約志向のマインドが続くとみている。
,,□,衣料品専門店（経営者）,・食品の値上げなどが続いている。実質賃金の低下は生活防衛の心理的な重しにつながっている。
,,□,家電量販店（店長）,・電気代への不安から必要な分の購入しかしないとみている。買換えもせず、渋い販売数となりそうである。
,,□,家電量販店（本部）,・気温による影響が大きく、暑さが長引くことを期待している。電気代の補助も復活していれば、景気は悪くなることはないが、良くなることもないと考える。
