,,○,商店街（代表者）,・高級品を求める東南アジアからの客の姿がみられ、今後が楽しみである。
,,○,スーパー（仕入担当）,・仮設住宅への転居や自宅へ戻る住民も増え、道路状況も改善しており人の流入が期待できる。
,,○,コンビニ（店舗管理）,・北陸新幹線延伸後の夏休み期間には期待できると考える。
,,○,衣料品専門店（経営者）,・２～３か月後は売場をリニューアルオープンする予定があるため、売上の伸び率が良くなるとみている。
,,○,観光型旅館（経営者）,・北陸新幹線の金沢開業ほどの集客力はないが、福井県の露出が増えて平日における客室の稼働状況が均等化されている。
,,○,タクシー運転手,・これから夏に向けて観光客も増える。夏休みにも入るためタクシー利用が増えると考える。
,,□,一般小売店［精肉］（店長）,・肉の仕入価格が高くなっているため、利益が出づらい状況である。それに伴い、更なる値上げ等が考えられるため、その状況によっては変化があるとみている。
,,□,一般小売店［事務用品］（店長）,・これからの３か月は業種的に大きく商品が動く時期ではない。
,,□,百貨店（売場主任）,・クリアランスセールについてはアパレル各社の商品在庫量が品薄のため、早々に終了する見込みである。期中に追加投入予定の定価品の販売に軸足をシフトしていくことになるが、酷暑が予測されているため、消費者の購入意欲を引き上げることができるのか見通せない。
,,□,百貨店（販売促進担当）,・お中元やクリアランスセールといった例年同様の企画などは目減りするとみている。一方、ブランドジュエリーの企画を中心に富裕客向けに新しい企画をしたり、化粧品等についてはブランドやＵＶなどの機能といった切り口による高価格商材は好調なので、ボーナス商戦に向けて引き続き強化したいと考える。
,,□,百貨店（販売担当）,・街全体の集客力は増しているが、主力は食である。祝い事などのイベントは、外食中心だという客の声も聞いている。衣料品や雑貨は母の日の動きも減少し、今後のモチベーション需要も苦戦を予想している。伸長していた旅行需要も、旅行単価の高騰で行くことのみに金の使い方が変化しており、物品購入は減少している。６月末のセールで一時的に改善するとみるが、セール商材は少なく、現状維持が精一杯だと考える。
,,□,スーパー（店長）,・商品の値上げ以外にも電気代の値上げ等が続くため、無駄な商品を買わない傾向は続くとみている。
,,□,衣料品専門店（経営者）,・購買意欲が高まらず、財布のひももなかなか緩まず、厳しい状態である。
,,□,家電量販店（店長）,・光熱費の高騰によって省エネ、節水のモデルを選ぶ客は増えているが、故障してからの買換えが多く、年数経過や省エネ性を求めて故障前に買換えることは少なく、販売台数が減少している。
,,□,家電量販店（本部）,・今夏は気温が高い予想で期待はしているが、物価上昇や電気代の値上げで、良くなるとは考えられない。
,,□,乗用車販売店（経営者）,・物価高に対して給与の上昇は十分でないと考えるため、しばらく景気の状況は変わらないとみている。
,,□,乗用車販売店（従業員）,・物価高の影響があり、販売が芳しくない。
,,□,乗用車販売店（役員）,・円安傾向が継続しており、物価上昇に対する消費者の守りの姿勢が続くとみられ、なかなか上向きにならないと考える。
,,□,自動車備品販売店（役員）,・ガソリン単価は高値で安定しており、物価の上昇も更に続くとの予想もある。消費を控えているという話も聞いているため、購買意欲は高まっていないと考える。
,,□,その他専門店［酒］（経営者）,・大抵の家庭は物価高で支出は増えたが、収入は増えるどころか変わらず、悪くすれば減収という状態で、将来の見通しは真っ暗である。当店に関しても同じ状態で、景気は変わらないか、悪くなるとみている。
,,□,一般レストラン（店長）,・北陸新幹線の延伸効果もさほどなく、北陸応援割の効果も余りみられない。ただし、コロナ禍で中止していた会合などが少しずつ戻っており、大口での引き合いは出てきている。
,,□,一般レストラン（統括）,・大きく落ち込むことはないと予測するが、あらゆるものの値上げや円安が継続し、インフレが続くと人々がどこまで付いていけるかが不透明である。物の価格を上げても、消費する客の収入が増えないことには、なかなか今以上の景気にならないと考える。
,,□,観光型旅館（経理）,・復興にまだまだ時間が掛かる見通しである。
,,□,都市型ホテル（スタッフ）,・インバウンド需要は強いが、国内需要について宿泊部門、宴会部門の来客数が減少している。
,,□,タクシー運転手,・物価高騰による乗り控えがある間は変わらないと考える。
,,□,通信会社（職員）,・良くなる要素が見当たらない。
,,□,通信会社（営業担当）,・販売量を見ていて大きな変化がみられない。前年と同様の販売数で推移している。
,,□,通信会社（営業担当）,・現状維持だと考える。
,,□,通信会社（役員）,・特段のイベントもなく、契約件数は前年同月と同等か下回るとみている。
,,□,通信会社（役員）,・物価上昇が予想されるなか、景気の先行きは不透明である。
,,□,テーマパーク（役員）,・現状の予約状況をみる限り、現在とそれほど変わらない状況が続くと考える。
,,□,その他レジャー施設［スポーツクラブ］（総支配人）,・売上の微増以上に経費の大幅な増加が先行している現状では、不安しかない。
,,□,住宅販売会社（従業員）,・金利の上昇が気になるところだが、ゆっくりなら営業支援になるため、金利はゆっくり上昇してもらいたい。また、所得の上昇が広がれば心理的にも買いやすくなるが、このままでは販売状況は大きく変わらないと考える。
,,□,住宅販売会社（従業員）,・協力業者不足の状態が改善するには時間が掛かると考える。
,,□,住宅販売会社（従業員）,・客の購買意欲が上がらないため変わらないと考える。
,,□,住宅販売会社（営業）,・物価高が続いており、さすがに消費マインドが追い付かなくなってきた感がある。今後の改善要素がみえず、むしろ景気は悪くなる気配さえある。
,,▲,商店街（代表者）,・減税効果を期待しているが、客の様子からみても節約傾向はしばらく続きそうである。
,,▲,一般小売店［書籍］（従業員）,・６月使用分より電気代の補助がなくなり、実質値上げとなる。その他の品目の値上げもあり、良くなることはないと考える。
,,▲,家電量販店（店長）,・電気代や物価の上昇による買い控えが続いている。
,,▲,その他小売［ショッピングセンター］（統括）,・電気代が上昇する分、生活防衛マインドになることを懸念している。
,,▲,スナック（経営者）,・先々に明るい様子や材料がなく、生活は引き締める方向に変化するとみている。
,,▲,旅行代理店（従業員）,・団体旅行が一旦落ち着くため、売上は今より下がるとみている。
,,▲,競輪場（職員）,・物価上昇に対し、賃上げが追い付いていない。
,,▲,美容室（経営者）,・国内の政治状況、国際情勢も不安定で景気が良くなる要素が全くない。
,,×,住関連専門店（役員）,・物価高がいよいよ家計に大きな影響を与え始めている。無駄な消費はしない傾向が強いようにみえる。ガソリン代などへの軽減措置がなくなると、なおさら苦しい状況になる。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,食料品製造業（経営企画）,・能登半島地震で被災した工場の復旧が進むにつれて、業績は回復していく見通しである。
,,○,一般機械器具製造業（総務担当）,・ＡＩ向けの半導体が好調で、その好影響が続くことを期待したい。
,,○,輸送業（管理会計担当）,・企業間物流の回復と運賃改定が進んでいく見込みである。
,,○,金融業（融資担当）,・取引先では能登半島地震の影響が改善し、各種製造業は通常の生産体制となっている。また、インバウンドを含めた観光業や飲食業も加賀地区を中心にゴールデンウィーク以降も順調に推移している。
,,□,繊維工業（総括）,・引き続きスポーツやアウトドア用途の調整局面が続いているなど、受注については先行きが不透明となっている。
,,□,プラスチック製品製造業（広報）,・建築関連、産業資材関連の上昇や下降の傾向について３か月のうちに変化する動きが見られない。
,,□,金属製品製造業（経営者）,・２～３か月先の注文状況を見て、変わらないと考える。
,,□,一般機械器具製造業（経理担当）,・産業機械向け部品関係の受注は順調に推移しているものの、オートバイ向け関連部品の受注が計画を下回っており、特に輸出品を中心に伸び悩んでいる状況である。
,,□,電気機械器具製造業（営業担当）,・新規案件の引き合いは若干増加傾向にあり、今後に期待したいが、実際に受注まで至っていない案件が多く、２～３か月後の受注増加には結び付かない状況である。ただし、現状以上に悪化傾向になる情報もないため、変わらないと考える。
,,□,建設業（役員）,・受注量については、前年はまだ比較的順調だったが、人員の制限もあり、今後の受注については不確定要素がある。
,,□,通信業（営業）,・６月の受注量予測から現状の好景気状態は当面継続するとみている。為替も落ち着いている状態で不安材料はない。
,,□,金融業（融資担当）,・製造業の受注は増加傾向で、観光関連は人流増加により増収傾向だが、物価高によるコスト増加が懸念材料である。価格転嫁は進みつつあるが、物価高による値上げで小売業は苦戦している様子であり、全体としては横ばいだと考える。
,,□,不動産業（経営者）,・個人客はもとより、法人客からもほとんど問合せがない。
,,□,司法書士,・住宅、店舗、会社社屋といった建物の新築案件が堅調である。
,,□,税理士（所長）,・定額減税の影響で消費マインドが上昇すれば、景気は良くなると考えるが、人手不足による納期遅れが足を引っ張る可能性がある。
,,▲,輸送業（経理）,・円安に起因する物価の上昇は避けられそうにない。従業員の賃上げに対応しにくい状況は継続しそうである。
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,民間職業紹介機関（経営者）,・新入社員の定着や給与アップ及び所得減税により、緩やかな消費拡大に向かうとみている。雇用の拡大にもつながることに期待したい。
,,□,人材派遣会社（社員）,・人手不足が懸念されるなか、求人数は増加せず減少気味である。求職者に関しても応募は少ない。依然としてスキルのアンマッチが発生している。
,,□,新聞社［求人広告］（営業）,・良くなる要素も悪くなる要素もはっきりとは見当たらない。
,,□,職業安定所（職員）,・世界情勢が今と変わらなければ、２～３か月先はこのままではないかと考える。
,,□,職業安定所（職員）,・求人数、求職者数、有効求人倍率、就職者数等に目立った動きや新たな動きの兆候がみられない。
,,□,学校［大学］（就職担当）,・能登半島地震の影響、物価上昇、円安傾向が続き、状況が変わる要素や気配が見受けられない。
,,▲,人材派遣会社（役員）,・中小企業に比べて人員を採用しやすい大手企業の求人数が頭打ちにあるため、景気は悪い方向に向かっている。ただし、まだ中小企業までは人員が行き渡っておらず求人があるため、やや悪くなると考える。
,,▲,新聞社［求人広告］（担当者）,・直近の３か月先における求人広告の出稿予定の問合せが減少している。
,,▲,職業安定所（職員）,・能登半島地震の復旧や復興に関する分野の人手不足感は依然として高いものの、求職者、求人先双方から物価高騰による将来への経済的不安の声を聞いている。
,,×,－,－
,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,一般小売店［雑貨］（経営者）,・世界情勢では、今後も東西冷戦状態が続く。
,,◎,百貨店（宣伝担当）,・当地区では今後も観光客が増えると予想されるほか、季節商材の実売期も到来することから、商材の確保を中心とした施策を進めることで、売上の伸びが期待される。
,,○,商店街（代表者）,・人出が多くなるなど、活気が戻ってきたと感じる。
,,○,一般小売店［珈琲］（経営者）,・販売価格の上昇に対し、販売個数の減少は生じておらず、順調に推移している。
,,○,一般小売店［菓子］（営業担当）,・お中元商戦に向けて、販売量の増加を見込んでいる。
,,○,百貨店（企画担当）,・賃上げの動きに加えて、各企業の業績向上に伴い、ボーナスの支給額も増えると予想される。
,,○,百貨店（サービス担当）,・今後も全体的な傾向に変化はなく、前年の実績が確保できるほか、今年も猛暑を快適に過ごせる商材の展開や、お中元商戦もオリジナルギフトを中心に展開することで、売上の拡大が期待される。
,,○,百貨店（マネージャー）,・インバウンドを中心とした来街者の増加が、販売の増加につながっており、売上は過去最高を毎月更新している。インバウンドでは、かつて来街者数や販売が最も大きかった中国がまだ回復途上であるため、今後は更なる増加余地がある。
,,○,百貨店（外商担当）,・円安が続く限り、日本で購入するのが最も安いため、インバウンド売上の勢いが衰えることはない。ただし、ブランド品の値上げが続いているため、国内客の購買意欲は若干低下する可能性がある。
,,○,百貨店（外商担当）,・海外有名ブランドの価格改定は相次いでいるが、富裕層の購買動向の勢いは、今後もしばらくは変わらない。
,,○,百貨店（売場統括）,・インバウンド消費が好調なほか、賃金のベースアップに加えてボーナスの支給も行われるため、国内消費の活性化につながる。
,,○,コンビニ（経営者）,・セルフレジ化が進み、客の購入するスピードが速くなっている。買物の時間を短縮できるため、何度も来店してくれる確率が上がることで、売上が伸びる。
,,○,コンビニ（経営者）,・夏に向けてアルコール類や飲料の販売量が増えるよう、頑張っていきたい。
,,○,コンビニ（店員）,・景気が良くなるとまではいえないが、定額減税で余裕ができるため、コンビニでプチぜいたくをする客は、少なからず出てくる。
,,○,コンビニ（店員）,・これからどんどん暑くなるため、飲料やアイス類が売れる。
,,○,衣料品専門店（店長）,・今後は夏のボーナス商戦が始まる。客との会話では、業種次第ではあるものの、企業の業況は良い流れとなっている。また、海外からの観光客の増加により、街全体に活気が出ている。
,,○,家電量販店（店員）,・定額減税やボーナスの支給による影響のほか、気温の上昇によるエアコンの需要増加で、前年の売上は上回る見込みである。ただし、商品単価の上昇による影響がどう出るかは見通せない。
,,○,家電量販店（企画担当）,・夏のボーナス商戦に期待したい。今期は大企業を中心に賃金のベースアップがあるため、耐久消費財の購買意欲が高まることを期待している。特に住宅省エネ2024キャンペーンにより、給湯機や省エネ関連の動きが増え、売上のプラス要因となっている。来月から電気代が高騰するため、省エネ家電やＬＥＤ、省エネ給湯器の購入が見込まれ、客単価の上昇が期待できる。
,,○,家電量販店（人事担当）,・今年も猛暑となる予想であり、エアコンはもちろん、効率的に体を冷やすためのスポット冷房などの販売も期待される。
,,○,乗用車販売店（支店長）,・株価の上昇効果で良くなる。
,,○,その他専門店［ドラッグストア］（店員）,・一時的ではあるが、定額減税によって客の購入意欲が高まると期待している。さらに、今年の夏は猛暑の予想であるため、冷却関連の商品の売行きも見込める。
,,○,その他専門店［医薬品］（管理担当）,・化粧品や化粧雑貨などは順調に動いている。今後、更なる上昇要因は見当たらないが、気温の上昇に伴い、飲料などを含む夏物商材の売上は増加が予想される。
,,○,高級レストラン（企画）,・商品単価が2019年の1.4倍に達しつつある。今後のインバウンドの増加もあり、収益は更に上向く見通しである。
,,○,都市型ホテル（総務担当）,・宿泊需要は堅調な推移が予想され、宴会需要も回復傾向が続く見込みである。
,,○,旅行代理店（支店長）,・新型コロナウイルスの５類感染症への移行から１年以上が経過し、客からは、今年の夏こそ旅行に行きたいという声がよく聞かれる。円安の影響はあるものの、節約疲れもあり、現状よりも良くなる感覚がある。
,,○,通信会社（社員）,・通信キャリアによる施策の内容にもよるが、夏の商戦での盛り返しを期待している。
,,○,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,・インバウンドの来場が増加傾向にあるほか、国内客にも物価上昇による悪影響はみられない。
,,□,一般小売店［花］（経営者）,・仕入価格の上昇などが続くなか、売上は減少しており、景気回復の兆しはみられない。
,,□,一般小売店［鮮魚］（営業担当）,・相次ぐ食料品の値上げで、先行きは不安定である。
,,□,一般小売店［野菜］（店長）,・コロナ禍収束後の消費者の動きが良いため、継続的に盛り上がると予想したが、お金を使わない傾向になりつつある。
,,□,一般小売店［呉服］（店員）,・着物はぜいたく品のため、動きは良くない。一時的に留袖が動いたが、振り袖が動かない。
,,□,百貨店（売場主任）,・減税や賃金のベースアップによる効果が消費を押し上げるとは考えられない。今後は今よりも大きく改善される要素はないが、インバウンド需要が増えているため、引き続き特選用品、高額品の販売は好調に推移する。
,,□,百貨店（企画担当）,・円安傾向が続く限り、インバウンドの売上好調はしばらく続くと予想している。ただし、円相場次第で、急激な変化が生じる可能性もある。また、インバウンドの増加による国内売上への影響も、少し心配される。
,,□,百貨店（管理担当）,・業績をけん引しているインバウンド需要は、堅調な動きが続くと予想される。
,,□,百貨店（売場マネージャー）,・インフレや円安の影響で商品価格が高騰しており、生活防衛の傾向が強まっている。一方、個人所得は増えず、賃上げの影響もまだみられない。特に、地方の郊外店は厳しさを感じるなど、今後も外商売上やインバウンド売上が全体の下支えとなる。
,,□,百貨店（マネージャー）,・今後も電気料金の値上げや、商品価格の改定など、様々な商品の値上げが続くため、節約志向は更に強まる。その一方、定額減税などの効果もあり、しばらくは消費が大きく落ち込むことはないと予想される。
,,□,百貨店（販売推進担当）,・インバウンド売上の増加は当面続く見込みである。一方、物価の上昇で食品のナショナルブランドを中心に、路面店との価格差が生じているため、徐々に厳しくなってくる。
,,□,百貨店（売場マネージャー）,・景気の回復を後押しする要素はなく、売上の浮沈はインバウンドが握っている。先行きの見通しは非常に不透明であるが、盛夏商材の動きは活発であるなど、一定の期待感はある。
,,□,百貨店（商品担当）,・インバウンドの売上は現状の好調が続く一方、国内消費は現状維持か、減速が予想される。
,,□,百貨店（マネージャー）,・一時的な減税や賃上げ効果も、物価の上昇による心理的な悪化が上回ることで、全体的な購買動向は変わらない。行動が活発になる夏を前に、自分の価値観に基づく、消費の選択と集中が顕著になると予想される。
,,□,スーパー（経営者）,・定額減税が実施されるが、消費を刺激するほどの効果は期待できない。
,,□,スーパー（店長）,・生活必需品の価格は上昇が続くため、景気が良くなる可能性は低い。ただし、ゴールデンウィークの前には、キャリーケースといった旅行商品の売上が前年比で150％増となるなど、外出関連の動きは良い。今後も夏休みなどで、売れる商品が出てくる可能性がある。
,,□,スーパー（店長）,・値上げ対応としての減税も、消費の増加につながるわけではないなど、景気の回復につながるニュースはない。
,,□,スーパー（店員）,・ますます天候要因による影響が大きくなるほか、燃料価格が高い限り、商品価格も高くなるため、今後も厳しい状況が続く。
,,□,スーパー（企画担当）,・天候不良による野菜や果物価格への影響が緩和するほか、競合先を含む外部環境にも変化はない。一方、所得税や住民税の減税による影響は、食料品に関しては少ないと予想される。
,,□,スーパー（企画担当）,・自治体によるキャンペーンが終了するほか、今後は台風や梅雨の時期に入って天候が不安定になるため、売上の増加が余り期待できない状況が続く。
,,□,スーパー（経理担当）,・今後の期待要素には、賃金のベースアップやボーナスの増加による所得増加のほか、定額減税などが挙げられる。ただし、加工品などの値上げや異常気象による生鮮品価格の高騰が続き、節約志向の更なる高まりもみられるなど、ストレートに減税効果が出るとは楽観できない。
,,□,スーパー（販売促進担当）,・しばらくは現状の傾向が続く。
,,□,スーパー（開発担当）,・依然として消費者に厳しい時期が続いている。定額減税が６月から始まるが、余り効果は期待できない。物価はどんどん上がるため、景気が良くなることはない。
,,□,スーパー（企画）,・前年５月の時点で、既に値上げによる単価の上昇が進み、購入点数の前年割れが始まっていた。今年は更に購入点数が減っているなど、増加に転じる見通しが立たない。
,,□,スーパー（社員）,・今春の賃上げや減税の恩恵は期待できそうであるが、消費喚起の効果は一過性であり、長続きしないとみられる。
,,□,コンビニ（経営者）,・ここ数か月は、来客数、客単価共に余り変化がない。今後の数か月も変化の要因が見当たらないため、売上は現状のまま推移すると予想される。
,,□,コンビニ（店長）,・客の様子は安定しているため、このまま変わらず推移すると予想される。
,,□,コンビニ（店員）,・まだしばらくは、売上、来客数共に安定し、順調に推移すると予想される。
,,□,コンビニ（店員）,・来客数が伸び悩んでいるため、景気の改善はあり得ない。
,,□,コンビニ（店員）,・地元の来客が多い立地であるため、大きな変化はないが、少し離れた場所に激安スーパーが開店予定であり、オープン後は人の流れが変わる。また何らかの新たな動きが出てくることで、良い流れが生まれることを期待している。
,,□,家電量販店（経営者）,・リフォーム関連の補助金効果がしばらく続くと期待している。
,,□,乗用車販売店（販売担当）,・生産台数に応じた販売量となっており、当面は安定した動きが続く。
,,□,乗用車販売店（営業担当）,・物価の上昇が続き、し好品の購入に慎重となる傾向がみられる。
,,□,その他専門店［宝石］（経営者）,・円安による物価の上昇が止まらない限り、景気は良くならない。
,,□,その他専門店［食品］（経営者）,・所得全体が上がらないため、当面は今の状況が続くか、更に悪くなる可能性がある。大企業からの締め付けにより、中小企業には増収減益となる傾向がみられるため、一般社員の所得は増えにくい傾向にある。いまだ安売りを続ける、業界トップの小売大手などが考えるべき問題だと考えられる。
,,□,その他専門店［ガソリンスタンド］（経理担当）,・消費者物価の上昇は実感として続いているが、影響は小さい。今後２～３か月先も、状況に大きな変化はない。
,,□,その他小売［ショッピングセンター］（総括）,・円安や物価上昇関連の報道が多く、消費マインドは低下している。一方、インバウンドの消費は健全な内容となっており、以前の中国人客によくみられた、バイヤー消費ではない。
,,□,その他小売［インターネット通販］（オペレーター）,・しばらくは今の状態が続くと期待している。
,,□,高級レストラン（スタッフ）,・夏休みまでは、客の流れに変化はなさそうである。
,,□,一般レストラン（店主）,・客は戻りつつあるが、売上が上がらない。上がったとしても、物価全体も上がっているのが実情である。
,,□,観光型ホテル（経営者）,・６月の先行予約も好調であり、前年の実績を上回るのは確実である。大型の団体客はかつてに比べると明らかに減っているが、個人客や小規模の団体客の動きが好調である。
,,□,都市型ホテル（スタッフ）,・宿泊部門は、インバウンドや修学旅行等の利用で稼働を維持している。食堂部門も宿泊客の需要で好調なほか、宴会では来年開催の案件や、団体の宿泊客によるディナー利用もあるため、増収が見込まれる。
,,□,都市型ホテル（フロント）,・６月は年間のオフシーズンであり、客の動きは非常に鈍い。また、電気代が高騰することで、支出の増加も重なる。
,,□,都市型ホテル（客室担当）,・空港での入国者数が目減りしている印象であり、今後はインバウンドの動きがやや落ち着くと予想される。
,,□,都市型ホテル（管理担当）,・夏にかけての落ち込みが予想されるが、近隣からの集客でカバーできると考えている。
,,□,旅行代理店（店長）,・今後も円安が続くため、海外旅行の需要が大幅に増えることは期待できない。また、国内旅行も単価の低い近場が多い。
,,□,タクシー運転手,・株主総会の頃までは、余り変わらないと予想される。
,,□,タクシー運転手,・駅などでも乗客が減少している。交通費関連の予算は縮小が進んでいるため、しばらくはこの状態が続く。
,,□,通信会社（役員）,・競争環境、市場環境共に、大きな変化はない。
,,□,観光名所（企画担当）,・２年前から前年にかけて、国内客、インバウンド共に増加し、今年度の来客数も前年とほぼ同じ水準である。
,,□,遊園地（経営者）,・６月からの定額減税による消費意欲の向上に期待したいが、そこまでの効果はないと予想している。
,,□,競輪場（職員）,・お盆休みなどの行楽需要を考えると、売上が伸びる期待はあるが、ゴールデンウィークがあった今月も、円安や物価上昇の影響で消費マインドが下がったままであったため、見通しとしては余り変わらない。
,,□,競艇場（職員）,・全国発売のＳＧ、Ｇ１競走の売上はしばらく安定しており、大きな変化はみられない。コロナ禍を経た今も、依然として高水準の売上を維持しているため、しばらくは現状が続きそうである。
,,□,その他レジャー施設［イベントホール］（職員）,・イベントの開催は順調に行われているものの、コストが従来に比べて高くなっており、実質的な収益は目減りしている。
,,□,その他レジャー施設［球場］（経理担当）,・プロ野球の交流戦や人気球団の試合が予定されているほか、人気グループのコンサートも開催される。夏休み期間でもあるため、多数の来場が見込まれる。
,,□,その他レジャー［スポーツ施設］（業務担当）,・パリオリンピックの開催年でもあり、スポーツを楽しむ気運が高まればよいが、運営コストの上昇を考えれば、楽観はできない。
,,□,その他サービス［学習塾］（スタッフ）,・現段階で急に生徒数が回復するとは思えず、良くても現状維持と予想される。
,,□,その他サービス［マッサージ］（スタッフ）,・アロママッサージで服を脱ぐため、寒い時期よりも暖かい時期の方が来客数は増える。
,,□,住宅販売会社（経営者）,・地価が高止まりし、新築住宅といった売買物件の流通が停滞している。
,,□,住宅販売会社（従業員）,・郊外の新築分譲マンションは売行きが鈍化している。これらの完成在庫が増加するなか、市場での新規供給は少ないため、値下げしての販売は進んでいない。現状は体力のある事業主が多いため、売り急ぐ状況にはならず、現状が続く見込みである。
,,□,その他住宅［住宅設備］（営業担当）,・定額減税による所得の増加は一時的であり、恒久的な対策ではない。ちょっとした臨時ボーナスにしかならないため、大きな変化はない。
,,□,その他住宅［情報誌］（編集者）,・所得水準や雇用環境の更なる改善が実感され、消費意欲の向上につながるまでには、まだ時間が必要である。特に、不動産価格の高騰が進むなか、一般実需層では希望価格とのかい離が広がる傾向が続きそうである。
,,▲,一般小売店［時計］（経営者）,・今月以降、夏に向かって気温が非常に高くなるとの予報が出ている。年配客ほど熱中症への警戒心が強いため、来客数が少なくなる。一方、時計メーカーから出ていた歩数計が最近廃盤となった。当店の定番の人気商品が１つなくなり、寂しく感じている。
,,▲,一般小売店［化粧品］（経営者）,・新型コロナウイルスの５類感染症への移行から１年が経過し、インバウンドの増加が期待できる店舗は成長のチャンスがある一方、国内客は不安定である。減税や賃金のベースアップなどの好調要因はあるが、客の買物は２極化していくと予想され、高額品と高機能の低額品の両方を使い分ける動きが続く。ラグジュアリーブランドでも、好調なフレグランスはギフトとして男女共に利用が増えるものの、ボディケアやヘアケアといった家ナカ商材は低価格品の人気が高まる傾向にある。低価格であっても高機能な商材を選ぶといった節約傾向は、今後も続くと予想される。
,,▲,一般小売店［衣服］（経営者）,・６月から電気代やガス代が大きく上がることを考えると、これまで以上に客の買物はシビアになると予想される。売上が減ったままの現状よりも、更に厳しくなるという不安がある。
,,▲,百貨店（売場主任）,・商品のインフレ傾向に賃金の伸びがついてきていない。郊外店では客の高齢化が進み、年金世帯も多いため、節約志向が更に強まる可能性が高い。
,,▲,百貨店（販促担当）,・今夏も前年以上に猛暑となる予想であり、レジャーはある程度の活況が期待されるが、外出の減少が懸念される。家での調理が減る揚げ物メニューを強化するなど、暑さをいかす工夫が必要になりそうである。一方、９月の気温も真夏並みとなっているため、秋物ファッションの動向も懸念される。
,,▲,百貨店（店長）,・近隣での格安スーパーのオープン予定や、大型商業施設の増床オープンが秋頃に予定されており、各オープン時には影響が出ると予想される。
,,▲,スーパー（店長）,・電気代などの政府補助が終了する一方、賃金の伸びは追い付いていない。
,,▲,スーパー（企画）,・地域のプレミアム付商品券の利用期間が終了し、景気の押し上げ効果がなくなる。
,,▲,衣料品専門店（店員）,・閑散期に入るため、やや悪くなる。
,,▲,家電量販店（店員）,・今の状況が続けば厳しくなる。現時点で先行きが良くなる兆しはなく、更に景気が悪くなることは間違いない。
,,▲,乗用車販売店（経営者）,・予想したほど賃上げのプラス効果がないと感じる。むしろデフレ傾向に戻りつつあるような気がする。
,,▲,乗用車販売店（経営者）,・少し客の購買意欲が高まったような気がするが、今後も続くかはよく分からない。
,,▲,乗用車販売店（経営者）,・一定数の新車の販売がみられるものの、納期が長い一方、予約は少ない。新車や中古車の販売が伸び悩んでいるほか、整備の予約も今一つである。
,,▲,乗用車販売店（経営者）,・ウクライナやイスラエルでの紛争が終結せず、米中関係の悪化も世界経済の安定という点で懸念される。国内では政権政党の裏金問題も解決しておらず、今後もしばらくは景気が良くならない。
,,▲,乗用車販売店（販売担当）,・今月はひょうによる被害などで販売量が増えたが、今後は落ち着く傾向となる。
,,▲,一般レストラン（経営者）,・光熱費の上昇で家計が圧迫される。特に、年金生活者は物価の上昇で外出を控える傾向にある。
,,▲,一般レストラン（経営者）,・物価上昇の継続で家計が圧迫され、客の節約傾向が強まっている。飲食店もやむを得ない事情で値上げを行っており、今後は双方の距離感がますます遠くなる。メディアで賃上げのニュースが流れているが、利益を出すことが難しいなか、飲食店の景気の回復にはまだ時間が掛かる。
,,▲,一般レストラン（企画）,・原材料費の高止まりが続いており、今後は一旦下がった公共料金が上昇すると予測されるほか、人件費も上昇傾向が続いていることから、経営が圧迫される。個人消費も更に冷え込むことが予想される。
,,▲,一般レストラン（店員）,・近くに当店と同じような店ができるため、来客数が減少する。
,,▲,その他飲食［自動販売機（飲料）］（管理担当）,・電気代やガス代といった固定費の上昇はどうすることもできず、中間所得層には何の恩恵もない。
,,▲,都市型ホテル（客室担当）,・インバウンドの増加による恩恵はあるが、閑散期に入って予約のペースが鈍化している。また、予約の間際化もあり、全体的な予約のペースが伸び悩んでいる。
,,▲,旅行代理店（役員）,・円安の継続により、海外旅行の申込みが今一つである。また、国内旅行は夏休み期間中の予約の動きが鈍い。運賃や宿泊料金、入場料などの値上げに伴う、家族旅行の日数変更や近場への行き先変更のほか、中止なども考えられる。定額減税による効果も、旅行需要にはそれほど期待できない。
,,▲,通信会社（営業担当）,・電気代などの光熱費の負担が増えるため、平均客単価の上昇は見込みにくい。
,,▲,テーマパーク（職員）,・効果的な政策の実施には期待できない。
,,▲,ゴルフ場（支配人）,・現状の予約状況をみると、２～３か月先の予約の勢いが落ちているため、今月よりもやや悪くなる。
,,▲,その他レジャー施設［複合商業施設］（職員）,・円安傾向の継続による、原材料や輸入食品などの値上げで、個人消費が更に冷え込む。
,,▲,住宅販売会社（経営者）,・消費者の様々な負担が増えてきたことで、節約志向が強まっている。
,,▲,住宅販売会社（総務担当）,・来客数、成約数共に、現状よりも悪くなると予想される。
,,▲,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,・今後も食料品などの値上げが続くため、やや悪くなる。
,,▲,その他住宅［展示場］（従業員）,・資材価格や人件費の高騰により、販売価格の上昇が加速する傾向が、当面続くと予想される。
,,×,一般小売店［花］（店員）,・物価の上昇に加え、光熱費の値上がりなどもあり、ますます生活は厳しくなるため、売上が悪化する。
