,,□,新聞社［求人広告］（営業担当）,・足元の傾向がしばらく続くと考える。
,,□,新聞社［求人広告］（営業担当）,・先行きに変わる材料が見当たらない。
,,□,職業安定所（職員）,・まだまだ原材料価格の高騰や最低賃金引上げによる原資確保の苦慮等に関する企業の声が届いており、経営に与える影響は大きい。
,,□,職業安定所（職員）,・年末に向けて個人消費や飲食需要の回復といった景気の好転につながる要素はあるが、米国新大統領の通商政策に伴う世界経済動向の不透明さ、為替や株価への影響など不安要素も多い。
,,□,職業安定所（雇用開発担当）,・原材料費等の高騰や賃上げなどで収益が圧迫される企業や生産調整等により休業を行っている企業がある。
,,□,民間職業紹介機関（窓口担当）,・年末年始を挟みふだんよりゆったりした状況となり、求人の動きも来月から年明けまではやや落ち着く傾向にある。
,,□,学校［専門学校］（就職担当）,・次年度に向けた学校内での就職企業説明会を来月実施予定だが、例年以上の参加申込みがあり、来年度の就職も順調とみている。
,,□,学校［大学］（就職担当）,・新卒採用については、年次計画を基に実施しているケースがほとんどのため、２～３か月で採用計画自体が変わることはほぼない。
,,▲,人材派遣会社（社員）,・忘年会利用の多い12月をピークに、１月の新年会利用が過ぎると足元よりも求人数は減り悪くなる。
,,▲,人材派遣会社（社員）,・11月は、高年収での新規求人の受注が複数あったことが好調の要因と考えられるため、一時的な動きと判断している。
,,▲,人材派遣会社（営業担当）,・求人内容と求職者の希望とのかい離が拡大し、採用難が更に進んでいる。
,,▲,職業安定所（職員）,・今後も人員整理を行う予定の企業が複数ある。
,,▲,職業安定所（職員）,・物価の大幅上昇や社会保険の適用拡大などで、事業の継続が困難と判断した事業廃止等が複数報告されている。
,,×,－,－
,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,商店街（代表者）,・引き続きインバウンドは好調だが、日本人の財布のひもは固い。円安基調が続いているため、更なるインバウンド拡大に期待したい。
,,○,一般小売店［事務用品］（店長）,・需要期に入るため、景気が良くなることを期待している。
,,○,スーパー（仕入担当）,・消費者のマインドの変化からか、年末商戦に向けた商材の予約状況が好調である。
,,○,衣料品専門店（経営者）,・セールの時期になるため、消費マインドが高まるとみている。
,,○,乗用車販売店（総務担当）,・冬季ボーナスの時期で、業界によっては支給状況が良好である。消費者心理も一定の改善が見込める。
,,○,タクシー運転手,・新年会などで酒を飲む機会が増えるため、タクシーの利用も多くなるとみている。
,,□,商店街（代表者）,・クリスマス商戦が始まっており、宝飾品や高級衣料品が動き出しているほか、飲食は安定している。
,,□,百貨店（売場主任）,・今冬は積雪量が平年並みとの予報のため、来客数が大幅に減少し、売上が低迷する可能性が高い。能登半島地震の発生から１年となるため、初売りも例年と違ってめでたい雰囲気が出せないなど難しい営業を強いられる。
,,□,百貨店（販売促進担当）,・お歳暮ギフトを中心とした儀礼的な商材の需要は減少し、クリスマスなど友人と楽しむためのパーティー用商材やギフトの需要は増加すると考える。年末年始が９連休となるため、帰省客を迎える準備としておせちや集まり用の食材の購入が増え、また、初売りを中心に子供のおねだりによる需要が増えるとみている。
,,□,百貨店（販売担当）,・当面、慎重な購買行動が続くため、売上の低迷も続くとみている。低価格のお買い得商品の展開を拡大しているが、これらの購入にも慎重さがみられ、売上拡大にはつながっていない。セールが始まる１月は、お買い得感から一時的に売上が回復するだろうが、お買い得商品を潤沢には用意できないため、状況は継続しないとみている。
,,□,スーパー（店長）,・給与が大きく上昇しないため景気も変わらないとみているが、国の政策によっては変化もあり得る。
,,□,スーパー（総務担当）,・賃上げが追い付いていないため、状況は変わらないとみている。
,,□,コンビニ（店舗管理）,・景気が好転する材料が見当たらない。
,,□,衣料品専門店（経営者）,・節約志向の傾向に変化はなく、当面は厳しい状態が続くとみている。
,,□,衣料品専門店（経営者）,・来客数と購買点数から、現状のやや良いくらいの景気が続くと考える。新型コロナウイルス感染症の発生以降足が遠のいていた客層がまた購買を始めているようだが、商材単価の上昇により、点数はそこまで伸びないとみている。
,,□,家電量販店（店長）,・物価高が続いているため、販売数が増加するとは考えにくい。
,,□,家電量販店（本部）,・良いニュースがない。政治も不安定で、安心して消費行動を取れないのではないかと考える。
,,□,乗用車販売店（経営者）,・車の購入台数が増えないなか、車検整備台数は多くなっている。３か月先に状況が反転するとは考えにくいため、景気は大きく変わらないとみている。
,,□,乗用車販売店（従業員）,・販売は厳しい状況が続いているが、自動車整備はタイヤ交換のシーズンであるため入庫が多い。
,,□,乗用車販売店（役員）,・新たな懸念材料や、反対に景気が上向く要因が特にない。
,,□,自動車備品販売店（役員）,・12月はクリスマス商戦や年末商戦を控えているが、ここ数年の状況から期待はできない。消費者は金を掛けるところには徹底的に掛けるが、抑えるところには全く出費しない傾向が続いており、自動車業界には依然明るい兆しがない。
,,□,住関連専門店（役員）,・これまでは年度末に向けて動きのある時期もあったが、現状からは到底想像ができない。市況を見ても、苦しい流れが続くと考える。
,,□,その他専門店［酒］（経営者）,・とにかく消費者の財布のひもが固い。今後、賃金が上昇するのを待っているようにみえる。年末や正月を迎えるに当たり、少し財布のひもが緩むのを期待している。
,,□,その他小売［ショッピングセンター］（統括）,・店舗数が増えているため、来客数の増加が期待できる。生活必需品の価格高騰により、購買行動が生活防衛型になっており、会社として対策が必要だと考えている。
,,□,一般レストラン（店長）,・これからの季節は天候に左右される。適度な降雪だと有り難い。
,,□,都市型ホテル（スタッフ）,・宿泊部門は、インバウンドも国内旅行者も少ない時期であるため、回復は見込めない。宴会部門は能登半島地震の反動で件数は増えている。レストラン部門はなかなか来客数が増えず、特にサラリーマンやシニア世代の客の減少が目立つ。
,,□,旅行代理店（従業員）,・交通費、宿泊費共に価格の上昇が止まらないため、客に旅行の意欲があっても価格面が妨げになるとみている。
,,□,通信会社（営業担当）,・来客数は増加傾向にあるが、特に大きな変化はみられない。
,,□,通信会社（役員）,・引き続き、契約獲得数は前年同月と比較して若干下回るとみている。解約数については、新メニューの導入により改善されると期待している。
,,□,通信会社（役員）,・特に変化する要因が見当たらない。
,,□,その他レジャー施設［スポーツクラブ］（総支配人）,・会員が増えず、経費のみがかさむ状況では、なかなか先が見えづらい。
,,□,住宅販売会社（従業員）,・冬季は需要が減りやすいが、2025年4月からの改正建築基準法・改正建築物省エネ法の全面施行の前に工事をしておこうと考える人がどのくらい出てくるかによる。そのような意味で、年度内は安定して受注が続き、例年より受注高は増えるとみている。
,,□,住宅販売会社（従業員）,・補助金制度や支援制度が受注の下支えとなっているため、その継続が大きな鍵となる。
,,□,住宅販売会社（従業員）,・能登半島地震や奥能登豪雨の影響から、景気回復は遠いとみている。
,,□,住宅販売会社（営業）,・当面急激な変化はないとみているが、段階的に政策金利が上がった場合の住宅ローンの上昇を懸念している。物価の上昇に伴い、僅かな金利上昇でも購買意欲を阻害しかねないと考える。
,,▲,一般小売店［書籍］（従業員）,・継続する物価高、原材料価格の高騰、輸送費の値上げなど、景気が良くなる要素が全くない。
,,▲,スーパー（店舗管理）,・令和７年も値上げが続くため、景気は悪くなるとみている。
,,▲,家電量販店（店長）,・全体的に１品単価が下がっており、成約単価も下がっている。限定販売の商品も、暖房などの生活必需品は売れるが、趣味し好品のデジタル家電は売れ残ることが多い。
,,▲,高級レストラン（スタッフ）,・秋の観光シーズンや忘年会が終わると、春まで団体の受注が少なくなるため、来客数がやや減少するとみている。
,,▲,一般レストラン（統括）,・物価高の継続、米国大統領の交代による影響、北陸地区での大雪予測による外食頻度の減少から、景気は変わらない、又はやや悪くなるとみている。
,,▲,スナック（経営者）,・大企業の人員整理や気候変動など良くない話題を耳にすることが多い。
,,▲,都市型ホテル（役員）,・12月以降は団体予約が減少し、稼働率低下により販売価格が下がるとみている。
,,▲,タクシー運転手,・天候不順や自然災害の影響が大きく、復興にはまだ時間が掛かると考える。
,,▲,通信会社（職員）,・景気が良くなる要素がない。
,,▲,テーマパーク（役員）,・現状の予約状況をみると、３か月先については前年同月と比較して、団体客を中心にやや予約状況が悪くなっている。
,,▲,競輪場（職員）,・長引くインフレにより消費意欲が減衰している。人々の関心が金の掛からない娯楽に移行している。
,,▲,美容室（経営者）,・米国での政権交代、ウクライナや中東での戦闘、中国の動き、そして我が国の政権の不安定さなど、先行きが不透明なことばかりで明るい兆しがみえない。このような状況では、消費者の購買意欲は高まらない。
,,×,商店街（代表者）,・景気刺激策は議論ばかりで一向に実行されない。集客ばかりに労力を費やし、消費を促すことへの対策にはなっていない。景気は更に悪くなるとみている。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,食料品製造業（経営企画）,・能登半島地震の被災によるマイナスの影響は、通常商品の受注量に色濃く残っているが、年末商品の受注は前年並みの水準が期待できる。年明け以降、通常商品の受注量の回復も加速するとみている。
,,○,プラスチック製品製造業（広報）,・受注量や販売量の見込みから、景気は良くなるとみている。
,,○,一般機械器具製造業（経理担当）,・米国大統領選挙の結果が判明し、政策の方向性が見え始めている。対中国や対メキシコなどの関税を強化する動きのなか、米国市場で展開している日本企業は優位性が高まると考える。米国の産業機械用部品市場は中国製が多くを占めており、現在、価格競争が厳しくなっているため、米国への輸入品により高い関税が掛かれば競争優位となる。
,,○,金融業（融資担当）,・インフラや建物の整備など能登方面の復興需要が本格化し、足元の景気が回復している状況が持続するとみている。
,,□,金属製品製造業（経営者）,・２～３か月先の分の注文の入り具合から、景気は変わらないとみている。
,,□,電気機械器具製造業（営業担当）,・情報収集のため、顧客を訪問して見積検討状況の確認を行っているが、すぐに発注に結び付くような話がなく、しばらくこの状況が続くものとみている。
,,□,通信業（営業）,・衆議院選挙の結果を受けて、今後新しい取組があり、国の制度なども改革されていくだろうが、この影響で業績が良くなる企業もあれば悪化する企業もあるとみている。
,,□,不動産業（経営者）,・個人客からの問合せが少なく、動きが悪い。
,,□,司法書士,・観光客が増え、飲食店がにぎわっている様子ではあるが、１月に続き11月にも北陸で地震があったことの影響が不安である。
,,□,税理士（所長）,・地震から１年がたとうとしているが、最近になってまた小さな地震が頻発しているため、祝い事を控えたり、活動が慎重になったりする傾向にある。しかし、ボーナスの時期でもあるため、消費の拡大を期待したい。
,,▲,繊維工業（総括）,・一部には在庫調整が一段落し明るい兆しが出始めたと期待する声があるものの、引き続き先行きが不透明だという声がほとんどである。
,,▲,建設業（役員）,・これまではほぼ順調だったが、労働力不足が当面の課題となっており、年明けまで業績を維持できるか見通しが立っていない。
,,▲,輸送業（経理）,・物価の上昇傾向が止まらないため、経営に有形無形の影響が出そうである。
,,▲,金融業（融資担当）,・一部の業種では業績の改善がみられるが、円安や物価高を背景に県内の設備投資需要は停滞している。価格転嫁は進んでいるものの、利益ベースで見れば苦戦している企業が大半である。新型コロナウイルス関連融資の返済据置期間も終わり、キャッシュフローの悪化が目立ち、今後返済の条件変更や破綻件数が増加するとみている。
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（社員）,・ＩＴ関連の求人は継続しているが、ほかに積極的な増員案件はない。依然、アンマッチの状態が続いている。
,,□,新聞社［求人広告］（営業）,・身の回りでいえば、能登復旧に関わる業種は好況でも、その他はそうではない。
,,□,職業安定所（職員）,・窓口で景気が悪くなってきたという求職者はいないが、景気が良くなってきたという求職者もいない。
,,□,職業安定所（職員）,・大手企業を中心に売上や利益が増加し、決算状況も好調であるが、原材料費、燃料費、光熱費などの高騰や最低賃金の大幅な引上げ、他社との競争などで、厳しい経営環境に置かれている企業もある。
,,□,民間職業紹介機関（経営者）,・求人の動きに変化はなく、求職者数が頭打ちの状況である一方、中小企業における人手不足は継続している。
,,□,学校［大学］（就職担当）,・物価上昇が続き、円安や能登半島地震、奥能登豪雨の影響もあるため、状況が好転する要素や気配が見当たらない。
,,▲,人材派遣会社（役員）,・派遣比率が高い製造業の派遣先からの依頼がやや減っている。
,,▲,新聞社［求人広告］（担当者）,・求人広告の見込み数が減少している。
,,×,－,－
,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,＊,＊
,,◎,家電量販店（人事担当）,・ようやく例年並みの気温になるとの予測から、暖房機器の販売の回復が見込まれる。また、各業界はブラックフライデーや年末セールなどで、大幅に価格を下げる傾向にあるため、消費者の財布のひもが緩むことを期待している。
,,○,商店街（代表者）,・最近は気候も良いせいか、安定的に人出が増えている。
,,○,一般小売店［珈琲］（経営者）,・直営のカフェや、取引先の飲食店の来客数が、インバウンドの増加によって伸びている。
,,○,一般小売店［鮮魚］（営業担当）,・12月は、インバウンドによる予約が多く入っている。
,,○,一般小売店［菓子］（営業担当）,・11月後半の勢いのまま、販売量が活発に増えることを期待している。
,,○,百貨店（企画担当）,・来年１月下旬からの春節効果もあり、インバウンド売上がもう少し増えると予想している。10月の国慶節の期間も、海外の富裕層が増加したことで、インバウンドの客単価の上昇につながっている。
,,○,百貨店（販促担当）,・冬の天気予報は平年並みであり、消費も同様の動きが予想される。春に向けては気温の推移を注視し、冬物商材の処分計画に対する柔軟な対応が重要となる。インバウンドは長期旅行者やリピーターなどによる、街への来訪が増える見込みであり、エリア特性のある商材の拡充によって対応していく。
,,○,百貨店（マネージャー）,・食料品の競合店のオープンによる影響が一段落し、野菜価格の上昇も落ち着いてくれば、売上は回復することが予想される。また、バレンタイン商戦は年々売上が伸びているため、新規の販売促進策でまだ売上の拡大が期待できる。衣料品関連も前年が極端な暖冬で苦戦した反動もあり、前年を上回る動きが予想される。
,,○,百貨店（サービス担当）,・クリスマス、年末年始商戦のスタートで、来客数やインバウンド観光客が増える期間となるため、売上の拡大に期待している。
,,○,百貨店（販売推進担当）,・物価の上昇による買い控えの傾向が続くなか、今後の決算を受けて、ボーナスなどがどこまで増加するかに期待している。
,,○,百貨店（マネージャー）,・ここ数か月はインバウンド、国内客共に安定しており、大きな変化がないなか、中国人客の来街が緩やかに増えている。この部分の上乗せが、数か月先には良い影響となって徐々に出てくると予想している。
,,○,百貨店（売場マネージャー）,・今月から気温が下がって例年並みとなり、衣料品関係が動き出している。特に、婦人服関係が良くなっているほか、インバウンドの観光客も増えており、ラグジュアリー関連を中心に売上増が期待できる。また、クリスマスや年末年始の動きにも期待している。
,,○,百貨店（売場統括）,・８月から10月の動きと比べて、外国人客の売上が30％回復している。
,,○,スーパー（企画）,・賃金の引上げが続くため、インフレも継続する。
,,○,コンビニ（経営者）,・来客数は現状のまま推移しそうであるが、数多くの商品が値上げ予定であるため、客単価の更なる上昇が期待できる。
,,○,コンビニ（経営者）,・今後は、欧米からのインバウンドの来店が５％から７％増える見込みである。近隣のホテル代が１万円から２万円程度に上がり、国内客が泊まりにくくなっているが、インバウンドの利用で満室になっている。
,,○,コンビニ（店員）,・３年前から続いている高速道路の工事がもうすぐ終わり、来月に開通する予定のため、車での来店が増えると予想している。それに伴い、景気が上向くことを期待している。
,,○,コンビニ（店員）,・来月から12月に入るため、人の往来が増える。
,,○,乗用車販売店（経営者）,・車検の予約台数は変わらないが、新車の販売が増えている。
,,○,乗用車販売店（支店長）,・来年にかけて米国の景気が上向くのに伴い、日本の景気も良くなることを期待したい。
,,○,乗用車販売店（販売担当）,・年明けからは生産台数が増えるとの情報もあり、今以上に活気が出てくる。
,,○,その他専門店［ドラッグストア］（店員）,・ボーナス商戦や年末年始商戦もあり、化粧品の予約数が伸びている。急激な景気の改善は難しいものの、個人消費は緩やかな増加が予想される。
,,○,高級レストラン（スタッフ）,・12月から来年３月頃までは会食の機会も多く、客単価も上昇傾向となるため期待できる。
,,○,その他飲食［ファーストフード］（店員）,・来客数が年々増加し、客単価も上がっているほか、海外からの客も増えている。
,,○,都市型ホテル（客室担当）,・販売状況が上向いている。
,,○,都市型ホテル（販売促進担当）,・客室の先行予約の動きはまだ弱い。その一方、レストランは予約が増えており、特に前回も好評であった正月のランチブッフェは、4500円から5500円に料金を上げるが、元旦からの３日間はほぼ満席となっている。
,,○,都市型ホテル（総務担当）,・３か月後は大阪・関西万博の開幕まで約１か月という時期になる。施設の完成に伴う視察や関係者の準備など、いわゆる万博需要が始まるため、特に国内からの集客が期待できる。
,,○,タクシー運転手,・インバウンドの増加や季節要因もあるため、少しの距離でも利用が見込まれる。
,,○,タクシー運転手,・大阪・関西万博を間近に控え、関連の業者が忙しくなるなど、少し動きが出てきている。
,,○,通信会社（社員）,・今後は年度末を経て、繁忙期に入る。若年層の需要増加が見込まれるほか、キャリアによる他社からの乗換え客の獲得強化にも拍車が掛かることで、今以上の販売が見込まれる。
,,○,通信会社（営業担当）,・米国の大統領が代わるため、世界的に景気が良くなると予想される。
,,○,ゴルフ場（支配人）,・予約状況は引き続き悪くないため、季節要因による休業などがなければ、やや良くなる。
,,○,競輪場（職員）,・今月の客単価は異常なほど下がったが、今後は8000円台程度に戻ると予想される。
,,○,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,・雪目当てのインバウンドの増加を期待している。
,,○,住宅販売会社（経営者）,・米国の大統領選挙や衆議院選挙が終了し、市場が安定してくると予想される。
,,○,その他住宅［展示場］（従業員）,・全体的な物価の上昇や、設備費の高騰による住宅価格の上昇は続いているが、以前と比べると、住宅の市場価格は落ち着いてきている。
,,○,その他住宅［住宅設備］（営業担当）,・年収の税制上の壁が引き上げられ、特定扶養控除の要件も緩和されれば、手取額が増えるとの報道がある。その効果に期待したいが、望みは薄い。
,,□,一般小売店［時計］（経営者）,・今年に続いて、来年も値上げ予定の商品が早々に告知されている。主に食料品であり、ふだんの生活からは外せない。実際に今年は米が突然なくなったため、予防的な対応をする客も出てくるなど、なかなか明るい見通しは立てられない。全体として、景気が良くなる見込みは全くない。
,,□,一般小売店［化粧品］（経営者）,・国内客による買物の変化が顕著である。マスクをいまだに外さず、オフィスに行かない在宅勤務者も増えたため、コロナ禍以降の化粧品の使用方法が若干変化している。買物の内容でも、お金を使うケースと使わないケースの差が激しく、高級化粧品は好調であるが、かつて主力であった海外の化粧品ブランドには余り関心がみられない。安心、安全で、低価格ながら効能の高い日本のブランドの人気が高まっている。ただし、話題性がなければ購入に至らない状況は今後も続く。
,,□,一般小売店［野菜］（店長）,・米国の大統領が代わり、今後はどのような動きになるかが見通せない。
,,□,百貨店（広報担当）,・国内客、海外客の消費トレンドに、大きな変化はないと予想される。
,,□,百貨店（外商担当）,・米国での新大統領の誕生で、株価、為替共に不安定になることが予想される。その一方で、気温の低下に伴い、冬物衣料の売上が伸びると予想される。
,,□,百貨店（管理担当）,・今後も一進一退の状況が続く。
,,□,百貨店（外商担当）,・マイナス材料、プラス材料共に大きな要素はなく、景気は現状維持が予想される。その一方、近隣の商店街では店舗の撤退や入れ替わりが多く、景気の悪化に連動したような動きがみられる。
,,□,百貨店（商品担当）,・不安定な政治や物価の上昇、諸外国の状況など、不透明な部分が多いため、今後も良くなるとも悪くなるとも言い難い。
,,□,百貨店（宣伝担当）,・今後は為替の変動や観光客数の動きを踏まえると、インバウンド売上は減速すると予想している。ようやく冬物商材が動き出したため、国内客の売上は堅調であるが、インバウンド売上の減少を補うまでには至らないと考えている。
,,□,百貨店（マネージャー）,・年末年始を控えて、全体的には今月と同様の推移が予想される。国内の中間層は選択消費が続くなか、ハレの日の消費ではコストパフォーマンスの良い商品の動きが期待できる。また、富裕層の消費でも、限定品などのギフト関連が堅調に推移しそうである。インバウンドも地域的にみて、まだ好調に推移することが予想される。
,,□,スーパー（店長）,・消費が外食やレジャーに流れる傾向となり、小売業は苦戦が予想される。
,,□,スーパー（店長）,・物価の上昇など、消費を取り巻く環境に変化がなく、好転する理由が見当たらない。
,,□,スーパー（店長）,・年末年始商戦を迎えるに当たり、生活防衛の動きに変化はないと考えられる。今後は景気が悪くなることはないが、節約志向が続くと予想される。
,,□,スーパー（店員）,・とにかく野菜や果物の価格がまだ高い。今後も天候次第でどうなるか分からないため、かなり厳しい。
,,□,スーパー（企画担当）,・改装効果が今のまま継続すると予想される。
,,□,スーパー（企画担当）,・12月にも競合店が１店舗オープン予定であり、売上などへの影響が懸念される。米の仕入価格の上昇もあり、今まで耐えてきた総菜部門でも、主力商品のおにぎりや手作り弁当などの値上げが避けられない。その結果、販売数の減少や値引きによる損失も増えるため、利益の確保が難しくなる。
,,□,スーパー（経理担当）,・最大の商戦である年末商戦を迎え、今年は長期の連休となるため、遠方への外出や旅行に需要がシフトする。それに伴い、食費の節約や来客数の減少が懸念される。ただし、ハレの日の消費によって景気全体が活気付けば、消費の勢いが増すという期待感もある。
,,□,スーパー（販売促進担当）,・販売原価は今後も上昇が予想される。一方、年収の税制上の壁に関する議論が進み、引上げが実現すれば、手取額や労働時間の増加による景気の上向き効果が期待される。
,,□,スーパー（企画）,・企業努力で維持してきた価格も、最低賃金の引上げによる影響で値上げせざるを得ない。今後は店頭価格が上がってくるため、景気は現状維持となる。
,,□,コンビニ（経営者）,・年末の繁盛期に向けて、忙しくなることを期待している。
,,□,コンビニ（店長）,・値上げなどの影響が顕著に出ると予想されたが、今のところは客の様子に大きな変化はない。
,,□,コンビニ（店員）,・来客数が増えているわけではないため、大きくは変わらない。
,,□,コンビニ（店員）,・しばらくは今の状況が続くと予想される。
,,□,衣料品専門店（経営者）,・デフレの動きを実感することが増えている一方、物価全体は上昇している。
,,□,衣料品専門店（店長）,・12月はボーナスの支給といったプラス材料があるものの、２～３か月先となると、物価の上昇に伴う消費の鈍化や、原材料価格の高騰懸念もあり、見通しとしてはまだ厳しい。
,,□,家電量販店（経営者）,・補助金制度が終了となった一方、新年度の補助金の内容は不明なため、先行きが見通せない。
,,□,家電量販店（企画担当）,・更なる値上げの動きや、政府による電気、ガスの補助金カットで家計の負担が増えている。今後の消費動向は、年収の税制上の壁に関する引上げ幅や、賃金のベースアップの幅に大きく左右される。
,,□,乗用車販売店（経営者）,・少しずつ個人消費の減少が進んでいる。
,,□,乗用車販売店（役員）,・販売台数が横ばい傾向で推移するなか、販売単価の上昇で売上を支えてきたが、数か月先も販売台数が増える見通しは立っていない。メーカーの基盤となるドイツの市場自体が厳しいほか、中国市場の悪化により、本社の施策が弱まっている。客層は異なるが、日本のメーカーによる新車の生産も戻ってきたため、少なからず影響が出ると予想される。
,,□,乗用車販売店（営業担当）,・何か回復のきっかけがない限り、今後も難しい。
,,□,その他専門店［宝石］（経営者）,・３か月先は現状と変わらないと予想される。円高が進まない限り、今の状態で推移する。
,,□,その他専門店［食品］（経営者）,・年収の税制上の壁に関する問題が出ているが、全体の所得が上がれば、少し良くなってくる。
,,□,その他専門店［ガソリンスタンド］（経理担当）,・12月からはガソリン補助金が段階的に縮小となるため、一部の消費者は節約志向が強まるものの、景況感に大きな変化はない。
,,□,その他専門店［宝飾品］（販売担当）,・クリスマスなどの年末に向けたプレゼント商戦も、本物志向の客が減っているため、貴金属や宝飾品よりもイミテーションの需要が増える。また、高い予算であれば、ハイブランドの小物類に需要が流れる。
,,□,その他専門店［医薬品］（管理担当）,・気温の低下により、カイロなどの冬物商材にも動きがみられるほか、風邪薬や衛生用品の販売も緩やかに上向いている。また、化粧品やスキンケア用品も順調に動いているが、食品や生活必需品は値上げの影響で、客単価は上昇しているものの、買上点数は減少している。年末商戦に向けて対策が必要となるなか、大きな上昇要因は見当たらない。
,,□,その他小売［ショッピングセンター］（総括）,・先行きの好材料が見当たらず、物価の上昇といったマイナス材料が多いため、慎重な消費行動になっている。大阪・関西万博などのイベントも、宣伝は盛り上がっておらず、消費を促す材料に乏しい。
,,□,その他小売［インターネット通販］（オペレーター）,・インナーやカーディガンの注文は増えているが、全体的には例年と変わらない。
,,□,高級レストラン（企画）,・インバウンドの需要は引き続き堅調に推移するが、国内客の旅行需要は盛り上がりに欠ける。
,,□,一般レストラン（経営者）,・予約状況をみると、12月は一定の売上、来客数が見込めるものの、コロナ禍以降は外食に行く意欲が減ったという声が増えている。また、物価の上昇による家計の圧迫により、日常的な外食の機会も減っている。特に、夜の時間帯の集客は厳しく、景気の回復には程遠い。
,,□,一般レストラン（企画）,・消費が減少し続けるなか、政府の経済対策は単発で特定階層向けであるなど、経済全体を活性化するものではない。また、食料品価格の高騰が続いており、家計が更に厳しくなることで、外食も減少することが懸念される。
,,□,一般レストラン（店主）,・年末年始には客がやや動くものの、例年どおり、年明けから２月は余り期待できない。
,,□,その他飲食［自動販売機（飲料）］（管理担当）,・物価がまだ上がり、光熱費も上がるため、先行きには不安しかない。
,,□,観光型ホテル（経営者）,・今後３か月の予約状況も、前年と比べて好調である。国内客、インバウンド共に好調な動きとなっている。
,,□,観光型旅館（経営者）,・物価の上昇などにより、購買活動は更に控えられる見込みである。その一方、ホテルの特徴が明確であれば、料金は高くても支払う傾向が高まると予想される。
,,□,都市型ホテル（スタッフ）,・客室稼働率は上昇傾向にあるものの、単価が上がっていない。一方、レストランは受注が伸びており、宴会についても例年並みで推移している。
,,□,都市型ホテル（客室担当）,・正月は曜日周りも良く、順調に受注できているが、それ以降は春節の時期を除いて予想が立たない。
,,□,旅行代理店（店長）,・学生の海外旅行の問合せが徐々に増えているが、コロナ前と比べて価格が上がっているため、なかなか即決とはならず、検討となるケースが多い。
,,□,旅行代理店（支店長）,・12月のボーナスに期待したいが、所得自体の増加率は、物価の上昇率には届かないと予想される。さらに、所得が増えずに物価が上がるなか、貯蓄への関心も高まるという状況に変化はない。
,,□,通信会社（経営者）,・円安の進行による、輸入原材料価格の高騰が懸念される。
,,□,観光名所（企画担当）,・今年度に入り、来場者は前年比で微増の状況が続いている。３か月後もこの傾向が続くと予想される。
,,□,競艇場（職員）,・11月のＳＧ、Ｇ１競走の売上はやや減少傾向がみられたが、全体的に大きな変動はない。年末のビッグレースを控え、インターネット投票を中心に前年並みの売上が期待できる。
,,□,その他レジャー施設［イベントホール］（職員）,・イベントの開催数は３か月前と大きな増減はないが、人件費の上昇などで費用が大幅に増え、利益が減少している。ただし、イベントの開催自体は順調である。
,,□,その他レジャー施設［球場］（経理担当）,・12月から来年２月には、コンサートが23日間入っているほか、子供向けのイベントや企業のイベントも開催されるため、前年並みの集客を見込んでいる。
,,□,住宅販売会社（従業員）,・郊外を中心とした、新築分譲マンションの販売状況の回復は想定できない。ただし、デベロッパーには資金力のある企業が多いため、企業の経営に大きな影響はない。
,,□,その他住宅［情報誌］（編集者）,・インバウンドの動きの更なる活発化で、不動産市場にも影響が出る。都心ではマンション用地の確保が更に難しくなり、建築費の高騰と合わせ、供給の難易度が更に上がる。それに伴い、供給戸数が減少することで、価格上昇圧力も高まる。その反面、郊外の市場の動きは鈍く、好転の兆しが出てくるのはまだ先と予想される。
,,▲,一般小売店［花］（経営者）,・クリスマスや年末商戦の後、売上が落ち込むほか、物価の上昇によるし好品の買い控えが増える。
,,▲,一般小売店［事務用品］（経営者）,・先行きに心配な要素が多すぎる。
,,▲,一般小売店［衣服］（経営者）,・消費者の様子や商店街の人通りをみると、景気が悪化している。物価が日々上がっている実感があるなか、生活必需品ではない衣料品に、消費者がどこまで費用を掛けられるのかを考えると、今以上に販売量は減るおそれがある。
,,▲,百貨店（売場主任）,・年金世帯が多い当店のような郊外店では、インフレに対する買い控え傾向が当面続くと予想される。
,,▲,百貨店（企画担当）,・11月の好調は前月までの不足分をばん回したものであり、今後もこの傾向が続くわけではない。特に地方都市については、全体として良い状況とはいえない。
,,▲,百貨店（商品担当）,・海外の政治情勢の影響もあり、株価や為替の動きが不安定である。昨今のインバウンドの動きが今後も見込めるとは限らず、衣料品や食品の販売促進に注力しているが、効果は薄い。さらに、小売業では新規販売員の募集にも人が集まらず、年末年始は欠員気味であるため、売上に影響が出る可能性がある。
,,▲,スーパー（経営者）,・賃金の上昇分以上に、原材料や資材、燃料価格の上昇が続いており、消費者の節約志向が高まっている。
