,,▲,人材派遣会社（社員）,・夏季シーズンが終わると別のイベントが予定されているが、現時点の予約状況は余り良くない。
,,▲,人材派遣会社（営業担当）,・派遣求職者数は減少傾向にあり、採用者数も減少していくと予想する。
,,▲,職業安定所（職員）,・雇用保険適用事業所数が前年同月比では７か月連続減少するなど、事業所の廃止等が続いている。
,,▲,職業安定所（職員）,・新規求人数が減少している。
,,×,人材派遣会社（社員）,・例年７月から８月にかけては求職者の動きが低調となる。加えて、事態が好転する要因が見当たらない。
,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,都市型ホテル（役員）,・市内の近くにあるホテルで販売価格が上昇している。足元では新型コロナウイルス感染が広がるが、夏のレジャーシーズンに向けた宿泊需要への影響はみられず、２名での利用を中心とした販売価格の上昇により、前期を上回る売上獲得を見込んでいる。
,,○,商店街（代表者）,・少しずつ円高傾向になり始めたことで、どのような影響が出てくるか不安である。特に日本人の需要は周りを見ても冷えている感じがする。
,,○,百貨店（売場主任）,・インバウンドや富裕層による旺盛な消費の動きはしばらく続くと見込んでいる。
,,○,衣料品専門店（経営者）,・買い控えしている現状から、今後は買換え需要に移行するとみている。
,,□,商店街（代表者）,・マスコミで北陸新幹線の話題が取り上げられる機会もめっきり減り、注目度も落ちてきている。２か月足らずで新幹線効果が薄れてきているのは残念である。
,,□,商店街（代表者）,・休日以外は人通りが少ない。また、最近の傾向として宝飾品や高級服を扱う商店の売上が伸びていないようである。
,,□,一般小売店［精肉］（店長）,・今は豚肉の売上が高い状態が続いている。引き続きこの状態が続き、牛肉の高価格帯商材における購買がなかなか進まないとみている。
,,□,一般小売店［事務用品］（店長）,・この先もネット通販が主となる状況が続くとみている。
,,□,一般小売店［書籍］（従業員）,・良くはならない。景気の底はついたようだが、まだ悪くなる可能性もある。
,,□,百貨店（販売担当）,・夏休みの旅行客、帰省客のほか、祭りなど、街への集客は高めで推移するが、物品購買は当面、慎重になるとみている。店内でも友人や家族と過ごす飲食店などは比較的好調で、客単価が高価格になっている分、衣料や雑貨の節約にとどまらず、生活必需品も低価格商材に流れる傾向がある。定価品を扱う当店としては、苦しい状況が続くと考える。
,,□,スーパー（店長）,・経済の状況が何も変わらないため、景況も変化がないと考える。
,,□,スーパー（仕入担当）,・相場状況も落ち着きを見せ、販売単価の維持は可能になってくるとみているが、販売数量の回復は見込めない。イベント、催事の再開もあり、来客数の回復は期待できる。
,,□,コンビニ（店舗管理）,・景気が好転する材料が見当たらない。
,,□,衣料品専門店（経営者）,・今後は景気が改善していくとは考えられず、厳しい状態が続きそうである。
,,□,衣料品専門店（経営者）,・季節に影響を受けるアパレル業界は残暑が続くと秋物が売れにくい。
,,□,家電量販店（店長）,・パリオリンピックが終わり、テレビなどの映像関連商品の販売が落ち込むとみている。
,,□,家電量販店（店長）,・天候の影響もあるが、家計の出費を抑える傾向がみえ、前年と比較して客単価が下がっている。
,,□,家電量販店（本部）,・補助金がなくなり、季節要因もなく、パリオリンピックも終わった状況で景気が上がることは考えにくいが、足元の来客数が回復傾向なので、期待はしている。
,,□,乗用車販売店（経営者）,・給与も多少上がったようだが、物価がそれ以上に高くなっている状況では、しばらくは景気は変わらないと考える。
,,□,乗用車販売店（役員）,・今年の売上が急に増える状況ではない。
,,□,自動車備品販売店（役員）,・新車販売の低迷と維持費の高騰、昨今の降雪量減少もあり、冬季関連商品の販売は厳しい状況である。飲食店関係の値上げも身近で多くなり、更なる消費減退が続くと考える。
,,□,住関連専門店（役員）,・来客数が伸びる要素がない。そのための材料を自分たちで作って継続していかないと、景気の回復は見込めない。
,,□,その他専門店［酒］（経営者）,・良くなる材料が全く見当たらない状態である。このままの状態でいけば商売をやめなければならないときが、すぐそこにやってくるようにみえる。
,,□,その他小売［ショッピングセンター］（統括）,・個人消費の動向は依然として厳しく、景気が良くなる要素は少ない。
,,□,高級レストラン（スタッフ）,・能登半島地震に対する復興支援の意味合いもあり、県外団体客の顕著な利用や受注が続いているが、物価高などにより、地元客による高単価な飲食店の利用は低調である。
,,□,一般レストラン（店長）,・平均して、来客数が前年より順調に推移している。
,,□,一般レストラン（統括）,・現状から、好調を維持するとみている。新型コロナウイルスの感染状況と、物価高や円安の継続が気になるが、現時点ではこの状態を維持できると考える。
,,□,スナック（経営者）,・先々が不透明な状態である。自然災害や物価高などで、期待ができない。
,,□,観光型旅館（経営者）,・８月以降も順調に予約が入っている。宿泊客数は減少しているが、宿泊単価は上がっており売上も上がっている。
,,□,観光型旅館（経理）,・営業再開までにまだかなりの期間を要するため、状況は変わらない。
,,□,都市型ホテル（スタッフ）,・８月は宿泊予約の入りが弱く、回復の勢いが弱い。北陸新幹線延伸の効果はみられない。９月は宿泊、宴会共に、予約が戻りつつあり、期待している。
,,□,旅行代理店（従業員）,・宿泊単価や交通費の増加傾向を考えると、良くも悪くもならないとみている。
,,□,タクシー運転手,・暑さの影響でタクシーの利用は引き続き多くなるとみている。また、観光客も好調に推移すると考える。
,,□,タクシー運転手,・前年のタクシー運賃改正に伴い、一般客の乗り控えが続き、上がる予定だった運賃収入が横ばいで、先行きは厳しい。
,,□,通信会社（職員）,・好材料が特に見当たらない。
,,□,通信会社（営業担当）,・前年と比較し販売量に大きな変化がみられない。景気が大きく変化する要因が見当たらない。
,,□,通信会社（役員）,・競合他社との競争が激しく、解約数が前年より増える状況が２、３か月後も続くと考える。また、契約者数も前年同月を若干下回る数字で推移するとみている。
,,□,通信会社（役員）,・現時点では、景気変動の要因が見当たらない。
,,□,テーマパーク（役員）,・前年同月と比べると、個人客の旅行動向がやや鈍さを感じるなかで、法人、団体旅行がやや増加傾向にあり、全体としては横ばいで予約状況が推移すると考える。
,,□,その他レジャー施設［スポーツクラブ］（総支配人）,・会員の微増により、若干会費収入の上乗せが見込めるが、それ以上に経費増加の負担が大きい。
,,□,美容室（経営者）,・国内外の政情不安で前向きな気持ちになれない。唯一、パリオリンピック、大リーグの日本人選手の活躍だけが明るい気持ちにさせてくれるが、これも一時の気休めにしかならないため、大きな変化はない。
,,□,住宅販売会社（従業員）,・物価上昇に賃金上昇が追い付いていないなかでは、短期金利の上昇が懸念されるという状況も住宅購入の強い追い風にはならず、もう少しこのままの状況が続くとみている。
,,□,住宅販売会社（従業員）,・建築資材価格が不安定で、景気回復の兆しがみえない。
,,□,住宅販売会社（営業）,・景気が変わる要素がない。建設コストの上昇に改善がみえなければ、景気が下振れする可能性もある。
,,▲,百貨店（販売促進担当）,・10月頃まで暑さが厳しく、秋物衣料の売上は伸びないとみている。そのため、夏のセールを早めに切上げ、８月には売場を秋物に切り替えることで販売期間を延ばし、売上の確保とかさ上げをしたいと考えている。
,,▲,スーパー（総務担当）,・光熱費の値上がりや物価上昇により、手元に残る現金の余裕はない。
,,▲,乗用車販売店（従業員）,・物価上昇の影響等で、新車販売数が増えないとみている。また、この後猛暑日が続くようであれば、来客数にも影響が出ると考える。
,,▲,競輪場（職員）,・昨今の車券売上が落ち込んでいる状況に加え、貯蓄の傾向が強くなることから、やや悪くなると考える。
,,×,－,－
"企業
動向
関連

(北陸)",,◎,－,－
,,○,食料品製造業（経営企画）,・秋口以降は受注量、生産量共に、能登半島地震被災前の数字に近づいていくことを期待している。
,,○,一般機械器具製造業（経理担当）,・自動車関連の生産回復により、四輪車用、オートバイ用共に製品の受注量が伸びている。また、円安も追い風となり輸出が特に良い。
,,○,電気機械器具製造業（営業担当）,・新規案件の引き合いが増加傾向にあり、徐々に新製品の受注が増えていくと見込んでいる。ただし、新型コロナウイルス感染症発生前と違い、客の発注決定のタイミングがこれまでになく遅く、やや不透明である。
,,○,輸送業（管理会計担当）,・物量の回復、運賃是正の進展を見込んでいる。
,,○,金融業（融資担当）,・この先も品不足の解消、輸送の正常化、原材料及び経費高騰の価格転嫁は継続するとみている。加えて、食品関連は梅雨時期に雨が降り、暑さも例年どおりであるため作物の生育が順調で、観光や飲食関連が、地場やインバウンドの需要、能登半島地震からの復興などで堅調である。
,,○,金融業（融資担当）,・足元は物価高騰で厳しい状況にあるが、一方で能登半島地震の震災復興需要や北陸新幹線延伸効果により、全体的には改善に向かうとみている。
,,□,プラスチック製品製造業（広報）,・新築住宅着工戸数の減少、人手不足などで好転材料が乏しい。
,,□,金属製品製造業（経営者）,・２、３か月先の分の注文状況から変わらないとみている。
,,□,一般機械器具製造業（総務担当）,・良くなる材料が余り見当たらない。
,,□,精密機械器具製造業（財務担当）,・足元の受注状況の傾向から、景況は変わらないとみている。
,,□,建設業（役員）,・前年の実績と比較して、同水準の売上と利益が確保できるかどうか、現状では未確定な部分があり、先行きが不透明である。
,,□,通信業（営業）,・現状と同様に、しばらくは活発な好景気が続くと考える。
,,□,司法書士,・相変わらず人手不足で、建設業関連では新規受託ができないという声をきく。
,,□,税理士（所長）,・全体的に持ち直してはいるが、年末にかけて円安の影響がどのように出るか不透明である。
,,▲,繊維工業（総括）,・調整局面が続いていたスポーツやアウトドア部門も底を打ったと期待する声がある一方で、10月以降の受注が不透明であるという声が多い。
,,▲,輸送業（経理）,・円安に伴う物価の上昇傾向が続いているため、やや悪くなるとみている。
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（社員）,・求職者数の変動はない。また、派遣先と求職者のアンマッチが続いている。
,,□,職業安定所（職員）,・製造業の新規求人数が減少したものの、宿泊業及び飲食業の新規求人数が増加している。全体としては大きな変化はない。
,,□,職業安定所（職員）,・求職者数、有効求人倍率、就職者数等に目立った変動や新たな動きの兆候はみられないが、為替が150円から160円の間で推移するようになってきたため、原材料費、燃料費、光熱費等が安定し、求人数も徐々に増加に転じるとみている。
,,□,民間職業紹介機関（経営者）,・最低賃金が平均50円の大幅上昇と厚生労働省の審議会は取りまとめたが、物価高が続くなか、大企業の賃上げに反映されても、中小企業の給与が上昇しない限り、厳しい状況は変わらない。
,,□,学校［大学］（就職担当）,・能登半島地震の影響、物価上昇、円安傾向が続き、状況が変わる要素や気配が見受けられない。
,,▲,人材派遣会社（役員）,・派遣先企業の見通しを聞いて総合的にみると、やや悪くなると考える。
,,▲,新聞社［求人広告］（担当者）,・求人広告の出稿見込み数が減少している。
,,▲,職業安定所（職員）,・円安、原材料費高騰等により疲弊している事業所が多いなか、10月からの最低賃金の引上げが特に小規模事業所への打撃になるのではないかと考える。
,,×,－,－
,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,百貨店（サービス担当）,・夏季のイベントや催事が予定されているほか、猛暑対策商材を強化する。さらに、店舗のリニューアルオープン効果やインバウンドの増加傾向も続くため、前年実績を上回る状況が続くと予想される。
,,◎,スーパー（企画）,・所得の増加や堅調な企業業績により、株式市況の大幅な悪化は考えにくい。
,,◎,コンビニ（店員）,・暑いなかでも、引き続き多くの客が来店しているため、天候や季節に左右されず、年間を通して来客数の増加が続く。
,,○,一般小売店［珈琲］（経営者）,・直営店では、欧米からの旅行客の来店が増えている。
,,○,一般小売店［鮮魚］（営業担当）,・９月の大型連休頃の受注について、予約が徐々に入り始めている。
,,○,一般小売店［化粧品］（経営者）,・インバウンドの需要が、関西の観光拠点に徐々に広がりつつあり、来客数の増加が期待される。一方、現在好調のフレグランス商材の需要が更に増えるほか、ヘアケアやボディケアといったカウンセリング化粧品以外の商材で新たな開発が進んでいるため、市場の更なる拡大につながる。
,,○,一般小売店［家具］（経営者）,・季節的に良くなっていくため、客の動きも良くなる。
,,○,百貨店（販促担当）,・真夏は来客数の動きなどが懸念される。２～３か月先は気候にもよるが、少し暑さも落ち着き、消費意欲も旺盛になることが期待される。夏に少し控えた分、秋の味覚や旅行を楽しむ傾向が高まるなか、気候の予報にも敏感になるため、消費の場面を具体的に提案していくことが必要となる。
,,○,百貨店（マネージャー）,・インバウンドの増加が主な好調要因であり、特に中国人観光客が徐々に増えている。今後もこの動きはしばらく続くことから、景気は少しずつ良くなると予想している。
,,○,コンビニ（経営者）,・国内客、インバウンド共に、観光シーズンに入って来客数が10％ほど増えているため、売上も５％ほど増える見込みである。
,,○,衣料品専門店（店長）,・価格の上昇による購入の停滞が続いている。月単位で上昇と下降が変化しているが、３か月などの周期でみると、若干の上昇が続きそうである。
,,○,家電量販店（経営者）,・住宅省エネ2024キャンペーンの効果がしばらく続くと予想される。
,,○,乗用車販売店（販売担当）,・夏物商戦もさる事ながら、９月の繁忙月に向けて商談が増えている。客の買い控えも目立たないため、提案活動をしっかりと行い、販売台数を伸ばしていく。
,,○,乗用車販売店（支店長）,・物価の上昇は続くが、景気は良くなると予想される。ただし、来年の動向は不透明である。
,,○,一般レストラン（経営者）,・暑さが和らげば人の動きが出てくるほか、働く人の時給が増えることで、外食の機会も増える。
,,○,都市型ホテル（スタッフ）,・インバウンドの予約が好調である一方、国内客が伸び悩んでいる。一方、レストランや宴会場でイベントを行うと、ほぼ満席の状態となる。
,,○,都市型ホテル（客室担当）,・海外からの個人客の動きが多く、高額での販売につながっている。
,,○,都市型ホテル（フロント）,・円高の進行によるインバウンドへの影響が懸念されるものの、８月以降も国内のイベントは充実しているほか、ビジネス客も活発に動いているため、秋の行楽シーズンまでは好調が続く。
,,○,都市型ホテル（客室担当）,・国内の旅行会社経由の予約は、店舗数の減少で想定を下回っているが、海外の代理店を含むＷｅｂ経由の予約は、想定を上回る動きである。
,,○,通信会社（社員）,・例年どおりであれば、恐らく新型スマートフォンが発売されるため、販売数の増加に期待している。
,,○,通信会社（営業担当）,・米国のハイテク関連株の下落や、円高の進行といったトピックがあるなか、日用品や光熱費の価格が下がれば、購買は増えると予想される。
,,○,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,・暑さが和らげば、国内のレジャー客や観光客は戻ってくるほか、インバウンドの動きは引き続き堅調に推移すると予想される。
,,□,商店街（代表者）,・特に目立った変化がなく、売上も横ばいが続いている。
,,□,一般小売店［時計］（経営者）,・食料品を含めて、様々な物の値上げが止まらない。生活をするための優先順位を考えると、時計の需要が良くなるとは考えられない。また、今年に入って頻発する自然災害も、購買意欲を大きく下げていると感じるため、なかなか良い方向にはいかない。
,,□,一般小売店［衣服］（経営者）,・ここ数年は、９月、10月になっても残暑が厳しい。本来であれば秋物商材を売るべき時期であるが、残暑の影響で秋物商材を販売する時期が短くなっているため、売上がなかなか伸びない。
,,□,一般小売店［貴金属製品］（従業員）,・気候要因で外出の減少が予想される。
,,□,一般小売店［衣服］（経営者）,・物価が上昇するなか、消費者の購買意欲が高まっているとは感じない。来店客からも、今後の生活に対する不安の声がよく聞かれているため、数か月後に景気が良くなるとはとても思えない。
,,□,一般小売店［野菜］（店長）,・インバウンドでにぎわっている地域は高額商品も売れるが、郊外では飲食関係も高額な商品は売れない。
,,□,一般小売店［呉服］（店員）,・呉服の需要は急に増えない。コロナ禍の収束後は少し良くなってきたが、新型コロナウイルスの新規感染者数がまた増えてきたため、低迷している。
,,□,一般小売店［菓子］（営業担当）,・夏季休暇の前に、手土産の販売量が伸びることを期待している。
,,□,百貨店（企画担当）,・免税品取扱額の状況次第で大きく変化するが、為替の変動などの影響も受けると予想される。
,,□,百貨店（企画担当）,・仮に円高や株安の動きが進めば、状況が変わってくる可能性がある。
,,□,百貨店（管理担当）,・インバウンド向けの売上が好調な一方、平場品が苦戦する状況が当分続くと予想される。
,,□,百貨店（売場マネージャー）,・為替の動きなどが見通せないなか、個人消費への影響がどう出るかは予想が難しい。一方、酷暑が続く中で、今後は店頭の動きも変わってくる。
,,□,百貨店（販売推進担当）,・夏のボーナス支給後の景気回復を期待したが、それほどの盛り上がりはない。当面は、物価の上昇による買い控えが続きそうである。
,,□,百貨店（外商担当）,・新型コロナウイルスの新規感染者数の増加が伝えられるなか、若干の行動制限につながる可能性もあるが、景気に悪影響が出る要素は見当たらない。
,,□,百貨店（商品担当）,・為替の動きのほか、諸外国の政治情勢は不透明である。
,,□,百貨店（マネージャー）,・当面は、今春の改装効果で好調を維持できそうである。ただし、今年は残暑が厳しくなるとの予想であり、特にファッション関連は秋冬商材の売行きが懸念される。
,,□,百貨店（マネージャー）,・インバウンドや富裕層は好調を維持すると予想されるが、国内の中間層の消費マインドが大きく改善することはない。物価や原料価格の上昇が進むなか、消費者にとっての価値に基づくシビアな消費が続きそうである。
,,□,百貨店（売場マネージャー）,・食品を除く衣料品関係の売上は、厳しい状況が続きそうである。まず天候面では猛暑が続き、来客数は減少するほか、商品の値上げや水道・光熱費の上昇の影響で、消費者の生活防衛意識は更に強まる。インバウンドの動きも為替の関係で不透明な部分があり、予測が難しい状況である。
,,□,スーパー（経営者）,・今年はプレミアム付商品券の発行もないため、消費の増加が見込めない。
,,□,スーパー（店長）,・１日トータルの来客数や単価が改善しなければ、全体の実績の改善にはつながらない。
,,□,スーパー（店長）,・短期的に景気が良くなるとは考えられない。商品単価の上昇傾向が今後も続けば、現状並みの推移となる。
,,□,スーパー（店長）,・好転する要素が見当たらない。
,,□,スーパー（店員）,・毎日猛暑が続くことで、野菜への影響は更に出てくることから、非常に厳しい状況となる。
,,□,スーパー（企画担当）,・競合先による影響もなく、今のままの推移が続くと予想される。
,,□,スーパー（企画担当）,・スーパー以外のドラッグストアやディスカウントストアといった、競合先の出店が予定されており、影響は避けられない。一定の価格競争につながるため、売上、利益共に悪影響が予想される。
,,□,スーパー（経理担当）,・米不足や猛暑による野菜価格の高騰など、今後の食費への影響が懸念される事象が続いている。消費マインドの低下や節約志向の高まりによる、景気への影響が懸念される。
,,□,スーパー（販売促進担当）,・少なくとも８月から９月にかけて、今月と同じ傾向が続くと予想される。
,,□,スーパー（企画）,・商品単価の上昇や来客数の増加傾向は、定額減税や夏季ボーナスの支給増により、当面続くことが予想される。
,,□,スーパー（企画）,・食品の値上げが９月に再度実施される。10月からは最低賃金が５％程度の引上げとなるが、消費者が値上げに付いていけない状況から、景気は大きく変わらないと予想される。
,,□,コンビニ（経営者）,・値上げラッシュが収まり、来客数も上限に近い状態が続いているため、売上はしばらく現在の高い水準で推移しそうである。
,,□,コンビニ（店長）,・コロナ禍が落ち着き、比較的安定した売上を維持している。今後更に右上がりとなるためには、夏の暑さで、ソフトドリンクや冷たい調理麺といった商品が伸びる必要がある。暑過ぎて来客数が減るほど、気温が上がらないことを願っている。
,,□,コンビニ（店員）,・生活への不安要素が多く、景気が上向く期待は持てない。
,,□,コンビニ（店員）,・高齢の客が多く来店する店舗であるため、常連客との会話では、年金が減ることへの不安の声が多い。また、１人暮らしで物をたくさん買う必要がないため、買物の意欲が減るという客も多い。
,,□,衣料品専門店（店員）,・気温の変動にもよるが、大きな変化はないと予想される。
,,□,家電量販店（店員）,・９月は決算セール関連の需要もあるが、エアコンの動きは落ち着くため、景気の改善は見込めない。
,,□,乗用車販売店（経営者）,・自動車の整備依頼は順調であるが、新車の販売は良くない。
,,□,乗用車販売店（経営者）,・物価の上昇による影響か、客の手がなかなか高額商品に伸びない。当社の仕入価格も上がる一方であり、より一層販売が困難になっている。
,,□,乗用車販売店（役員）,・当社が扱っている輸入車の人気車種の供給が安定すれば、売上に大きな変動はない。単価が上昇しているため、販売台数の減少を単価の上昇で補う形になると予想される。一方、当社が対象とする富裕客は、景気に大きく左右されないものの、自動車以外の高額商品の購入を増やす傾向があるため、大きな伸びは期待できない。
,,□,乗用車販売店（営業担当）,・抜本的な対策や支援がない限り、物価上昇の影響で消費の減少が予想される。
,,□,その他専門店［宝石］（経営者）,・円安の影響で物価が上がり、電気代やガス代も上がるため、景気にはマイナス材料となる。
,,□,その他専門店［食品］（経営者）,・パリオリンピックなどの影響で、消費が鈍化する可能性はあるが、大きくは変わらないと予想される。
,,□,その他専門店［ドラッグストア］（店員）,・秋の最低賃金の引上げにも期待されるが、物価の上昇も懸念されるため、何ともいえない。依然としてコロナ禍にも落ち着きがみられないなか、それも景気の不安材料となる。
,,□,その他専門店［ガソリンスタンド］（経理担当）,・物価上昇の影響がどこまで出るかを考えると、今後２～３か月で大きな変化はないと予想される。
,,□,その他専門店［宝飾品］（販売担当）,・実用的な商品ではないほか、コストアップで価格も上がるなか、厳しい状況にある。当面、消費者は付加価値の高い商品に目を向ける余裕がないと予想される。
,,□,その他専門店［医薬品］（管理担当）,・夏物商材やボディケア商品は順調に動いているが、季節商材を除き、全体的には横ばいか、減少傾向となっている。本格的な真夏日が続き、飲料等を含む夏物商材の売上は順調に推移するものの、全体として大きな上昇要因は見当たらない。
,,□,その他小売［ショッピングセンター］（総括）,・パリオリンピックの開催で、需要の減少につながる。
,,□,その他小売［インターネット通販］（オペレーター）,・変動する要素がないため、変わらない。
,,□,高級レストラン（スタッフ）,・お盆期間は家族連れの大人数での予約が増えるが、それを過ぎると大きな変化はない。
,,□,高級レストラン（企画）,・円安の影響で、インバウンドを中心に、客室単価は引き続き高い状態が続くと予想される。
,,□,一般レストラン（経営者）,・コロナ禍を原因とした来客数の減少については、来客数が戻るまでにはもう少し時間が掛かる。また、人材不足や人件費、材料費、光熱費の上昇で、更に客の獲得競争が続いているなど、今後も不安な状態が続く。
,,□,一般レストラン（店主）,・物価上昇の影響や、世の中の傾向もあり、大きくは変わらない。
,,□,一般レストラン（企画）,・景気の良くなる要因が見当たらない。円安による公共料金、原材料費の増加が落ち着く気配はみられず、定額減税の効果にも期待できないため、現状が続くと予想している。
,,□,一般レストラン（店員）,・今後は売上が増加する要素が見当たらない。
,,□,その他飲食［自動販売機（飲料）］（管理担当）,・大阪・関西万博に向けて人が集まってくるなど、プラス材料はあるが、厳しい暑さが売上に悪影響となる。
,,□,観光型ホテル（経営者）,・経済情勢に変化はないため、好転する見込みはない。
,,□,観光型ホテル（経営者）,・８月から９月の先行予約状況は余り良くないが、間近予約の動きには期待できる。大きなマイナス材料もないため、例年以上の来客数を期待できそうである。
,,□,都市型ホテル（管理担当）,・円安の影響で、インバウンド需要は今後も現状と変わらない動きを見込んでいる。
,,□,都市型ホテル（総務担当）,・インバウンドの宿泊利用は続くと予想されるが、物価の上昇が続いていることもあり、国内客によるレストランの利用も鈍化が続きそうである。
,,□,旅行代理店（店長）,・物価の上昇による実質賃金の減少が影を落とし、節約志向が高まっている。海外旅行も円高の影響で伸び悩み、行き先も近場のアジアが中心となっている。
,,□,旅行代理店（役員）,・海外旅行では、円安の影響が少なく、価格も手頃であるアジア方面の人気がしばらく続く。ハワイや欧州といった高額な行き先の販売量が増えるのは、円安が落ち着いてからであり、まだしばらく先になると予想される。
,,□,旅行代理店（支店長）,・株価の暴落や、円相場の不安定感から、可処分所得が増えても貯蓄に回す客が多く、消費になかなか回らない。パリオリンピックの開催で欧州方面に注目が集まることを期待しているが、客からはそのような動きはみられず、景気に大きな変化はない。
,,□,タクシー運転手,・週末の繁華街では多くの客が見受けられる。夏休みや猛暑の影響もあり、今後も現状が続く。
,,□,通信会社（社員）,・地域経済の回復状況は以前と変わらず、今後改善される兆しもない。
,,□,テーマパーク（職員）,・景気が良くなるような対策が見当たらないため、好転する期待を持てない。
,,□,観光名所（企画担当）,・コロナ禍からの回復による、来場者数の増加も落ち着いてきた。内容としては、外国人客は若干増えているが、国内客が若干減っている。
,,□,遊園地（経営者）,・現在の行動パターンが変化するような要素が見当たらない。
,,□,競輪場（職員）,・大きく回復する要素はないものの、大きく落ち込むこともない。
,,□,競艇場（職員）,・全国発売のＳＧ、Ｇ１競走の売上は、３か月前とほぼ同水準となっている。コロナ禍の収束後、売上は少し減少傾向にあるが、高水準であることは変わらない。この先、しばらくは現状維持が続くとみられる。
,,□,その他レジャー施設［イベントホール］（職員）,・イベントは順調に開催されているが、それに伴う経費が全般的に高くなっており、実質的には利益が減少している。物価の上昇や人手不足による人件費の高騰など、厳しい環境が今後も続くことから、簡単に景気は回復しないと予想される。
,,□,その他レジャー施設［球場］（経理担当）,・夏休み期間となり、８月にはプロ野球の人気球団の試合が６試合開催されるほか、人気グループのコンサートもあるため、前年並みの来場者数を期待している。　
,,□,その他レジャー［スポーツ施設］（業務担当）,・金利が0.25％に引き上げられたことで、どのような影響が出るかを注視したい。
,,□,美容室（店員）,・更なる単価の上昇や、高額商材の販売が見込めるわけではないため、状況は大きく変わらない。
,,□,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,・金利の上昇で景気がどの程度減速するかにもよるが、大きな変動要因はないため、景気の変化はないと予想される。
,,□,その他住宅［住宅設備］（営業担当）,・今月の給与明細には定額減税として１万円が記載されていたが、手取額の増加はそれほど実感できず、生活が楽になることはない。
,,□,その他住宅［情報誌］（編集者）,・新築住宅におけるコストの上昇や、土地価格の高騰の動きは続く見込みであるが、海外からの需要や富裕層の動きなどで、現状からの大きな落ち込みはないと予想される。
,,▲,一般小売店［事務用品］（経営者）,・各地での災害級の豪雨で、交通機関にも影響が出るなど、全国的に問題が増えている。さらに、お盆や夏休みの関係で、余計に商品の動きは悪くなる。
,,▲,一般小売店［花］（店長）,・暑さで外出を控える動きが増える。
,,▲,百貨店（企画担当）,・８月も値上げが続く見込みである。一部の製造業などでは大幅な賃上げもあるが、大多数の企業では、物価の上昇を上回るような賃上げはできていない。消費者が生活防衛に動くのは当然であり、今後も小売業の苦境は続く。
,,▲,百貨店（外商担当）,・日米間の金利差が縮小する見込みであるため、円高の進行につながる。それに伴い、インバウンド売上もかなり落ち着くことが予想される。
,,▲,百貨店（売場統括）,・免税売上の前年比伸び率が鈍化するなか、日本の金利上昇や米国での前大統領の再登板などで、更に円高が進むことが予想されるため、更なる免税売上の減少が懸念される。
,,▲,百貨店（商品担当）,・平均気温の上昇で、９月、10月の秋物衣料の販売が年々厳しくなっている。今年の猛暑では、その傾向が一段と進んでいる。さらに、メーカー各社が在庫を持たなくなっていることで、数少ない売れ筋商品の欠品が予想されるほか、需要喚起策の効果も薄い。ひとまずは食品イベントを強化し、売場の鮮度を維持したい。
,,▲,百貨店（宣伝担当）,・これまで当県に集中していたインバウンド需要が、オーバーツーリズムの影響で周辺地域に分散することが予想される。それに伴い、広域での集客に取り組んでいるが、すぐに効果は出ることはない。また、国内客の獲得も課題であるが、市場の縮小が続くなかで厳しい状況が続く。
,,▲,スーパー（開発担当）,・中小企業の多い当地域は賃金の上昇が見込めず、景気が良いとはいえない。
,,▲,スーパー（社員）,・生鮮品価格の上昇もあり、１人当たりの買上額は何とか前年並みを維持しているが、今後は買い控えが進み、買上額の減少が予想される。
,,▲,コンビニ（経営者）,・例年７月、８月は忙しいが、９月になると一気に売上が減るため心配である。現状の好調が続くことを祈っている。
,,▲,コンビニ（店員）,・夏休みのシーズンが終わるため、旅行客が減る。
,,▲,家電量販店（店員）,・今後も良くなることはないが、円安がどこで止まるかによって、景気の回復が望める可能性はある。ただ、先行きの見通しが立たないのが現状である。
,,▲,家電量販店（企画担当）,・旅行や帰省に関する消費が増えるため、猛暑は続くとの予報であるが、家電の消費は止まると予想される。
,,▲,家電量販店（人事担当）,・酷暑に伴う気温の上昇で、外出を避ける動きが出始めたため、来客数の減少が懸念される。
,,▲,乗用車販売店（経営者）,・賃上げ効果は予想したほど出ておらず、むしろ物価上昇の影響で、個人消費が減退傾向にある。
,,▲,乗用車販売店（経営者）,・米国大統領選挙の行方や、長引くウクライナやロシアの紛争、イスラエルのガザ地区での紛争など、世界的な不安要素が解決しなければ消費の気運は高まらない。米国や日本の株価は高いが、経済の実態とはかけ離れている。
,,▲,乗用車販売店（販売担当）,・生産台数が減少している。
