,,▲,旅行代理店（経営者）,・当分の間、良くなる見通しは立たない。
,,▲,旅行代理店（従業員）,・第４四半期は例年団体旅行が少ないことに加えて、新型インフルエンザ関連で旅行やイベントの中止、延期がある。ヒット商品を生み出せず、激安ツアーを販売するだけでは、利益の上積みは期待できない。
,,▲,旅行代理店（従業員）,・前年は暖冬であったが、今年はそれ以上の暖冬になる予想がある。そのため、雪不足に伴い、冬季スポーツの関連商品はほとんど売れなくなる。
,,▲,テーマパーク職員（総務担当）,・忘年会などの予約状況は、例年と比べて少ない。
,,▲,パチンコ店（経営者）,・１円パチンコなど販売単位の多様化によって、業界全体の売上等は今後も著しく減少する。
,,▲,理美容室（経営者）,・客との会話では、ボーナスが出ないかもしれない、危ないかもしれないという話題ばかりであり、今後も厳しくなる。
,,×,商店街（代表者）,・円高は輸入業者にとっては良くても、全体的には悪い影響を与えると思われる。耐久消費財に関しては、消費者は高額商品の購入は我慢し、必需品は購入しても単価が下がる。最近は、閉そく感が強くなっていると感じられる。
,,×,百貨店（販売担当）,・ボーナスの減少や円高など、良くなる要素は見られない。ジュエリー業界では、金の価格が値上がりしていても、この現状では価格に転嫁できないため、利益を圧迫して今後はますます厳しくなる。
,,×,コンビニ（企画担当）,・大手自動車メーカーでは、来年夏のボーナスの減額も発表しており、悪化はあと半年は続く。また、財政赤字も拡大する様子であり、近い将来の増税は必至である。
,,×,コンビニ（経営者）,・例年12月はお歳暮商品の売上や飲食店での忘年会があり、売上は一番多くなる月である。しかし今年は様子が異なり、法人関係がお歳暮の購入数を減らしたり単価を下げたりしているばかりか、完全に廃止する企業もある。９月以降、飲食店の売上減少は非常に大きく、忘年会の予約も全く入っていないと聞くため、この先も悪くなる。
,,×,コンビニ（商品開発担当）,・近隣地域に労働人口の増加が見込めず、コンビニの利用増も見込めない。回復の糸口がつかめない。
,,×,衣料品専門店（販売企画担当）,・消費者は必要品以外は安い商品に向かうため、今後も下げ止まらない。
,,×,住関連専門店（店員）,・ボーナス商戦にも、明るい材料はない。
,,×,住関連専門店（営業担当）,・住宅、ビルの新築・改装物件、公共工事共に、見通しは厳しく、新築物件の減少も見込まれる。
,,×,その他専門店［貴金属］（店長）,・前年から、プレゼントの下見は少なく、予算も減少しており低価格志向は強まるばかりである。今年も、形だけのプレゼントになりそうである。景気の回復はなかなか見込めない。
,,×,高級レストラン（スタッフ）,・忘年会の予約人数、単価共に、前年の急落した水準にも達しない可能性が高い。
,,×,一般レストラン（経営者）,・明るい見通しは全くない。異業種の客も頭を抱えている。年末になっても客が入らないならば、年を越せないのではないかとの不安もある。
,,×,スナック（経営者）,・客との会話では、来年も企業業績が良くなる兆しがないため、給与、ボーナスが減ることを心配している様子が感じられる。今後は無駄な飲食はますます削られるのではないかと、こちらも心配である。年内は営業しても年明けに閉店する話もよく耳にする。来年も良くならない。
,,×,観光型ホテル（販売担当）,・毎年実施されてきた、２か月間で約４千人の宿泊宴会が、不況のあおりで全面的にキャンセルされた。これを補う受注を得ることは、今からでは不可能である。
,,×,都市型ホテル（経営者）,・家庭の所得が不安定で、減少傾向にあるため、買い控えが生じている。自律的な回復には、まだかなり時間が掛かる。
,,×,旅行代理店（経営者）,・今後の予約の入り方は、前年よりも悪い。見通しが立たない。
,,×,旅行代理店（経営者）,・省エネ家電のエコポイント制度やエコカー減税によって、一部の業種では景気後退から脱却したようであるが、それが他業種に波及するにはかなりの時間が掛かる。悪い状況がしばらく続く。
,,×,観光名所（案内係）,・ボーナスが出なかったり、出ても非常に額が少ないサラリーマンが増えている。支出できるお金は減るばかりであるため、景気は良くならない。
,,×,理容室（経営者）,・どんどん景気が悪くなる。店の客にとっても厳しい世の中になっている。
,,×,設計事務所（経営者）,・９月から突然、仕事量が減少している。個人案件の落ち込みは以前から続いているが、企業案件の減少が顕著であり、今後は一段と厳しくなる。
,,×,住宅販売会社（経営者）,・所得の減少によって、銀行から借り入れできる金額が低下してきている。そのため、今まで住宅購入できた人が、今後はできなくなる。
,,×,住宅販売会社（従業員）,・同業他社の倒産が重なり、住宅ローン返済の遅延問題などの報道もあって、市場は更に冷え込む。長期借入が必要となる住宅の購買意欲は、今後一段と低くなる。
"企業
動向
関連

(東海)",,◎,－,－
,,○,輸送用機械器具製造業（総務経理担当）,・現状では、エコカー関連部品を製造する企業は良くなっているが、そうでない企業の仕事はそれほど増えていない。しかし、今後は輸出が多少上向く。
,,○,輸送業（エリア担当）,・在庫調整が終わって、通常の物流に戻りつつある。ただし、様子を見ながらであるため、緩やかな改善である。
,,□,パルプ・紙・紙加工品製造業（総務担当）,・受注量、販売量共に、今後も現状維持が続く。
,,□,窯業・土石製品製造業（社員）,・今後更に回復する雰囲気にはない。発展が望める事業や投資先が見つからず、余剰資金の活用ができない。閉そく感がある。
,,□,電気機械器具製造業（経営者）,・取引先からの年始の仕事量は、年末と同じ程度があると見込んでいる。
,,□,電気機械器具製造業（経営者）,・自動車分野では来年３月まで、情報通信分野では今年12月までは、受注の確保が出来る。しかしその先は、極めて不透明である。
,,□,電気機械器具製造業（営業担当）,・事業仕分けによって、デジタル化対策予算など景気を刺激する予算が大幅に削られることなどから、先行きは不透明である。
,,□,輸送用機械器具製造業（品質管理担当）,・長期的な注文量に、特に変化はみられない。
,,□,輸送用機械器具製造業（財務担当）,・エコカーの購入補助金が来年９月まで延長される見通しであるため、今後も変わらない。
,,□,輸送業（エリア担当）,・前月と同じように、自動車関連の設備投資の仕事が全くない。橋りょう等の輸送もストップしており、いつ動き出すのか、先が見えない。
,,□,輸送業（エリア担当）,・トラックが動いておらず、物の流れは停滞している。例年ならば年末は様々な物を入替え、新しくしていく時期であるが、今年末は足踏み状態にあり、将来の景気回復も見込めない。
,,□,通信業（営業担当）,・円高の影響はこれから出てくる。しばらくは、景気は変わらない。
,,□,金融業（企画担当）,・企業の売上が増えてこないと、景気回復にはつながらない。円高が進んでおり輸出企業が厳しいなかで、個人の収入が増えない限り消費等の内需も拡大しないため、当面は現状が続く。
,,□,不動産業（開発担当）,・土地の売買取引は低い水準で安定しており、今後大幅に増えるとは考えにくい。
,,▲,紙加工品［段ボール］製造業（経営者）,・原材料価格が低下しないなか、販売価格は低下傾向にあるため、受注量を維持できても利益率は低下していく。受注量を増加させるための行動が、デフレを促進する要因となってしまっている。
,,▲,化学工業（企画担当）,・鉱工業以外の分野ではまだ底が見えていないことに加えて、デフレによる企業収益の減少からも、景気回復は期待できない。
,,▲,金属製品製造業（従業員）,・安値での受注を余儀なくされるため、今後も、忙しくても利益にはつながらない状態が続く。
,,▲,一般機械器具製造業（経理担当）,・受注量の減少や受注確定時期の遅れが懸念されており、今後の操業度の維持も懸念される。
,,▲,一般機械器具製造業（営業担当）,・自動車部品の製造設備は在庫処分が続いており価格が下げ止まらない。円高で価格競争力が失われ、原価を下回る価格でも受注できない状況が続く。
,,▲,電気機械器具製造業（経営者）,・円高の影響もあり輸出が非常に困難になっているなか、販売価格の値上げができない環境にあるため、受注は減少する。
,,▲,輸送業（経営者）,・円高の進行と需要の先食い懸念により、荷主の国内生産量は低迷する。また、物価の低下は、物量が変わらなくても運賃を下落させる。
,,▲,輸送業（従業員）,・荷動きが低調であるうえに、物流でもデフレ傾向が顕著になってきているため、運賃は下落傾向にある。
,,▲,輸送業（エリア担当）,・円高によって、大手自動車メーカーでは、更に経費を削減する動きが広がる。
,,▲,金融業（従業員）,・大手自動車メーカーの関係者に先行きを聞くと、一時的に生産が増えている企業もあるが、ハイブリッド車など一部の車両のみであり、全体的には良くないとのことである。関連子会社でもボーナスを半分カットされている状況であるため、今後も良くならない。
,,▲,広告代理店（制作担当）,・冬のボーナス支給額が大幅に減った企業が増えており、年明けも明るい見通しは立たない。
,,×,食料品製造業（企画担当）,・販売価格の低下が顕著であり、取引先でも低価格商品が売れている。その一方で、原材料や重油は値上がり傾向にあるため、企業の収益悪化が見込まれる。
,,×,鉄鋼業（経営者）,・公共事業の遅れや廃止などで、各企業の設備投資意欲は大幅に減退している。
,,×,金属製品製造業（経営者）,・問い合わせ件数が減少している。
,,×,電気機械器具製造業（企画担当）,・急激な円高によって、輸出産業はかなりの打撃を受ける。
,,×,輸送用機械器具製造業（経営者）,・来年３月から、自動車は減産となる予測が出ている。周囲の企業も悪化するため、仕事量は減少する。
,,×,不動産業（経営者）,・金融機関からの短期融資が受けられない状況にあり、今後は厳しくなる。
,,×,不動産業（管理担当）,・オフィス需要の落ち込みは、今後更に広がる。単価の低下や空室率の上昇も想定される。
,,×,経営コンサルタント,・円高によって、各企業は経費節減を進めて、設備投資も控えるため、住宅、建物、設備投資への需要も減少する。またボーナスの減少も、住宅需要を抑制する。不動産業にとっては、マイナス要因が多い。
,,×,その他サービス業［ソフト開発］（社員）,・上期に引き合い件数が少なかったため、下期の見通しは良くない。
"雇用
関連

(東海)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（経営企画）,・年度内は、顧客企業の状況に大きな変化はない。
,,□,人材派遣会社（経営者）,・地方都市における求人は、ここ半年間以上、ほとんどない。さらに、円高等の影響もあり、企業のＩＴ投資予算はますます削減される。
,,□,人材派遣会社（支店長）,・求人数は、一部の業界では持ち直し始めている。今後も、求人数現状並みで推移する。
,,□,人材派遣会社（支店長）,・大手自動車メーカーが赤字であるため、新規雇用に対しても、非常に厳しい状況は続く。設備投資も行われず、設備系の周辺企業でも厳しい状況に変わりはない。
,,□,アウトソーシング企業（エリア担当）,・２、３か月先は、派遣契約期間の関係で、現状を維持できる。しかし、来年２、３月以降の見込みはまだ立っていない。
,,□,求人情報誌製作会社（企画担当）,・年度末までの求人は、既に見通しが立っている。年度末以降の計画が明確になるまで、当面は変化がない。
,,□,求人情報誌製作会社（編集担当）,・求人をしている企業数に、増加の兆しはみられない。
,,□,新聞社［求人広告］（営業担当）,・まだ底打ち感は感じられず、今後も同じような状況が続く。
,,□,新聞社［求人広告］（営業担当）,・一般求人では、製造業の求人がほとんど止まった状態にあり、しばらくは改善する環境にない。今後も底ばい状態が続く。
,,□,職業安定所（所長）,・輸送用機械器具製造業の一部では、減税効果による増産の動きがあるものの、求人数の増加には反映されておらず、今後も変わらない。
,,□,職業安定所（職員）,・雇用調整助成金の申請件数は相変わらず多く、新規の相談も続いている。求人企業の開拓をかなり強化して、求人数は上昇してはいるものの、全体的には低水準で推移している。大量解雇の相談もあり、先行きは見えない。
,,□,民間職業紹介機関（職員）,・医療系では少し明るさが出てきているものの、各社共にますます慎重になっている。
,,□,学校［大学］（就職担当）,・企業は景気の先行きに対してかなり不透明感を持っているため、採用計画はなかなか決まらない。
,,▲,人材派遣会社（社員）,・忘・新年会の時期を過ぎると、求人数の減少は避けられない。どれくらい減少するかは、予想も付かない。
,,▲,人材派遣会社（社員）,・早期退職を募る企業が、徐々に増えてきている。求職者数は増加するが、求人案件が少ないため、失業者が増加する。
,,▲,人材派遣会社（営業担当）,・円高とデフレに伴う企業の収益悪化により、雇用者数の減少は今後も続く。
,,▲,職業安定所（職員）,・景気動向は、まだまだ不透明である。企業では現在の設備や雇用の維持に苦労しており、今後の見通しは立っていない。それに加えて円高の影響も大きく、非常に厳しい状況が今後も続く。
,,▲,職業安定所（職員）,・年末に向けて、人員整理や廃業、統廃合等の企業整理の情報が若干増えている。
,,×,＊,＊
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,通信会社（営業担当）,・新商品の潤滑な入荷に伴い、コンスタントな販売が見込める。
,,○,一般小売店［精肉］（店長）,・半年前から客の買物動向をみていると底だと思われる。地産地消等をうたい文句に販売している現状では、これから先は少し良くなる見方をしている。
,,○,タクシー運転手,・冬場で足元も悪くなり、依然として節約傾向にあるものの、新年会等で飲酒の機会が増えるなど、現状よりは良くなる。
,,○,通信会社（営業担当）,・年末年始は客の動きが活発になるが、２月には逆に落ち着いてきてしまうため少し動きが鈍化する｡
,,□,商店街（代表者）,・自治体を挙げて消費拡大セールを行っているが、今一つ盛り上がりに欠ける。眠っていた消費を呼び戻すほどのことはなく、「たまたま買ったら得をした」程度の状況である。年末にかけても、購買力を増すような兆候はいまのところない。
,,□,百貨店（営業担当）,・回復の兆しが感じられず、厳しい状況が続く。特に冬物の主力である防寒衣料の売上が前年比８割程度の実績で推移しており、今後も伸びる気配が無い。２、３か月後には春物衣料が動き始める時期を迎えるが、ヒット商品の予測も無く、このまま厳しい状況が続く。
,,□,スーパー（店長）,・ボーナス支給も良いとは言えないため、買物意欲は上がらない。
,,□,コンビニ（経営者）,・ここ半年近く、売上は前年比83～84％が続いており、急に良くなる要素は見当たらない。
,,□,コンビニ（店長）,・冬期間に入るので、２月までは現状が続き、これ以上の悪化は考えられない。ようやく下げ止まったが急速な回復は望めず、回復は３月以降になろう。
,,□,衣料品専門店（総括）,・政府のデフレ発表で今後更に消費者は支出に対して敏感になっていく。また冬のボーナスが支給されても貯蓄などに回し、消費が回復するとは思われない。
,,□,家電量販店（経営者）,・エコポイントが継続される前提で現状維持であろう。継続がなければ悪くなると予想される。
,,□,家電量販店（店長）,・円高や今後の政権の対応により変化するが、現状では、景気が上向くような動きが期待できない。
,,□,乗用車販売店（経営者）,・自動車購入に対する政府補助金の消化状況が公表され、それから判断するとしばらくは現状が維持できる。
,,□,乗用車販売店（経理担当）,・環境対応車中心ではあるが、今期中は好調な販売を期待している。しかし、現政権の税制の方針次第では風向きが変化する。
,,□,その他専門店［医薬品］（営業担当）,・単価が下がっている傾向に合わせて、低単価商品やディスカウント商品を投入している。しかし、価格低下分に見合った売上を上げるには、前年比130％程度の売上を上げる必要があるが、現状では同110～115％程度にとどまっている。この傾向は簡単には変化しないであろう。
,,□,高級レストラン（スタッフ）,・12月は忘年会シーズンに入るが、前年比103％の受注状況である。個人ターゲットのクリスマスは最低単価を前年比75％に下げたが、曜日巡りが悪いので例年の客数確保は厳しい予測をしている。
,,□,観光型旅館（経営者）,・忘年会の時期だが、予約状況は前年比10％程度減っている。また、新年会の予約状況も同程度の減少率である。
,,□,観光型旅館（スタッフ）,・今後の予約状況は、11月が前年比91％、12月が同115％と改善したかにみえるが、前年の宿泊者数減少が12月からであり、実態は前年と変わらず、回復傾向は見えない。２月以降も楽観できる状態ではない。
,,□,都市型ホテル（スタッフ）,・予約は今一つであり、低価格志向が強い。
,,□,タクシー運転手,・景気が良くなる要素が今のところ見受けられない。
,,□,通信会社（社員）,・補正予算の執行による景気浮揚が始まっているものの、政権交代による施策の不透明感が回復基調を鈍らせている。
,,□,通信会社（役員）,・同種サービスを取扱う競合他社との顧客の奪い合いも激化しており、新規需要開拓と合せた中期的な契約者数の大きな増加は期待できない。
,,□,その他レジャー施設（職員）,・売上高は横ばい傾向で、新規入会状況及び地元企業の動向から判断して早期での景気回復は期待できない。
,,□,美容室（経営者）,・12月のボーナスが期待できない。
,,□,住宅販売会社（経営者）,・見込み客の行動を見ると、現状と変わらない。
,,▲,一般小売店［書籍］（従業員）,・ボーナス減少を始めとして客の財布のひもは固く、購買数、客単価とも落ちていく。
,,▲,百貨店（売場主任）,・ドル安傾向が継続し企業の収益悪化が当分続きそうである。市場での明るい話題に乏しい。
,,▲,百貨店（売場担当）,・ボーナスの減額が消費の落ち込みの大きな要因となろう。
,,▲,スーパー（店長）,・冬場でもあり外出する機会が減少する。さらに、今まで安売りで集客していたが、これ以上価格を下げられる状況ではなくなっているので来客数は伸びないであろう。
,,▲,コンビニ（経営者）,・弁当を始めとして低単価になっていることに加え、商品の買い合わせ企画も不発に終わった。目的の商品だけを購入していく客が多くなる傾向にある。
,,▲,家電量販店（店長）,・使用している古い製品でも、壊れない限りは現状のままで我慢している客が多くなった。買換え時も、欲しい商品よりも最終的には予算内に収まる商品を求めている。ますます、買換え渋りや単価下落の傾向が見受けられる。
,,▲,一般レストラン（スタッフ）,・年末年始は、お金に余裕のある人は円高で海外へ、お金に余裕のない人は家ですごし近場で外食、ショッピングの傾向が強まると考えられる。また、父親の突然の失業で進学を諦めるアルバイト学生もおり、デフレ傾向、ボーナス減少、倒産件数増加等で消費控えは続く。
,,▲,都市型ホテル（スタッフ）,・レストラン利用客の回復感は乏しく、また、宿泊、宴会の受注状況の低迷など先行きについても増収の見込みが感じられない。
,,▲,競輪場（職員）,・長期的にみると全体的な計数が下降気味に進んでいる。
,,▲,住宅販売会社（従業員）,・地価の下落が今後も続くと考えられるため、景気の明るさが見えない。
,,▲,住宅販売会社（従業員）,・展示場来場者数、イベント来場者数ともに減少しており、客の動きは今後悪くなろう。１件あたりの契約金額も低下傾向が続いており、まだまだ継続しそうである。
,,×,一般小売店［事務用品］（営業担当）,・政権交代後２か月が経過したが、景気対策の施策が出てこない。また、事業仕分けを見ていても、官公庁の予算も来年度は心配になってくる。
,,×,百貨店（営業担当）,・デフレがまだまだ続くと考えられる。低単価志向、不用不急の物は買わない消費態度からすると、お歳暮、クリスマスなどに対する支出はかなり厳しくなると予想できる。冬のファッショントレンドであるコートやブーツの動きも厳しく、しばらくは現状のまま続く。
,,×,スーパー（店長）,・ボーナスの支給額の低下も予想され、実需に基づく日用品の売上は上がると予想されるものの、大型家電など高単価商材については期待が持てない。
,,×,スーパー（総務担当）,・冬のボーナスは、ほとんどの企業で前年より更に減少することが必至なため、クリスマス、年末も消費は低迷しそうである。
,,×,衣料品専門店（経営者）,・ボーナスの減額支給や倒産等で消費については、明るさが全く見えず、今後売上確保を望めない。
,,×,衣料品専門店（経営者）,・多くの企業が値下げ競争に突入している。このデフレスパイラルは企業の収益などに悪影響を及ぼすため、長引くと思われる。
,,×,乗用車販売店（経営者）,・客の購買意欲が、国の施策に期待し、頼りすぎる傾向が強くなり、キャンペーンなどのイベントにも反応しなくなった。
,,×,自動車備品販売店（従業員）,・核となる商品も無く、年末に向け単価の高い商品販売も厳しい状況にある。また、天候も長期予報では暖冬予報で冬物商材の販売に大きく影響を与える。
,,×,住関連専門店（店長）,・住宅着工件数等を始めとして、全く良くなる兆しがないのが現状である。
,,×,その他専門店［酒］（経営者）,・今までが底だと思っていたが、依然として底が見えない状況になっている。苦しい状況が長期間続き、さらなる忍耐が必要となってきた。
,,×,スナック（経営者）,・先々の見込みが立たない様子、また、ギリギリのところで頑張っている様子が客からうかがわれ、悪くなる方向に向かっているように思える。
,,×,旅行代理店（従業員）,・一段の円高傾向により、旅行の手控えが多くなるであろう。
,,×,テーマパーク（職員）,・近隣の宿泊施設や旅行業者の先行きの予約状況によれば、団体客はもちろん個人客も、現在の所得や雇用不安の影響からか、旅行の申込が大幅に減少する傾向がみられる。翌年に向け全体として更に悪化する。
,,×,住宅販売会社（従業員）,・所得の関係でローンの借入額が抑えられる低価格帯の客層にとって、長期優良住宅や太陽光発電などの優遇制度があっても需要喚起につながらない。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,化学工業（総務担当）,・営業部からの情報で今後も受注量が増える見込みである。
,,□,繊維工業（経営者）,・消費低迷・円高・低価格志向と厳しい現状に加え、政権交代後の経済運営への不安もあって先行き不安が募る。
,,□,繊維工業（経営者）,・輸出は円高傾向、国内は消費低迷となっているため不安要素が多く、先行きは全く不透明である。
,,□,プラスチック製品製造業（企画担当）,・今のところ３か月先、半年先にいい話はなく、この業界では見通しが立っていないというところが大多数である。
,,□,金属製品製造業（経営者）,・２～３か月先の受注の入り具合は、現状と変わらない。
,,□,一般機械器具製造業（経理担当）,・急激な円高の影響等、業績悪化要因が出てきた。
,,□,電気機械器具製造業（経理担当）,・ＩＴ分野の部品に対する需要が上がらないため、現状維持がやっとであろう。むしろ客先は決算に向けてこれから生産量を落とす可能性があり、今後春先までは厳しい状況が継続する。
,,□,精密機械器具製造業（経営者）,・特に国内向け商品の受注量は少しずつ増えつつあるものの、ここへ来て円高が急速に進んでおり、当社では約半数が海外向け商品であることもあり、今後の成り行きについてはなんともいえない状況である。
,,□,輸送業（配車担当）,・輸送量は当面増加する様子はない。特に鋼材が減少している。
,,□,税理士（所長）,・かなりの円高が進んでおり、輸入関連の商材価格が下落し始めている。一時的には個人の消費が量的ににぎやかになる期待感はある。しかし、長期的に見れば、国内における生産設備がますますの円高で海外との競争力を失っているので、雇用も含めて生産力が相対的に落ちるであろう。国内の為替対策が大事な時期である。
,,▲,食料品製造業（企画担当）,・販売価格の低下が進んでいる環境の改善策が現時点では見当たらない。ここ２、３か月は価格低下の影響がより大きく出てくる。
,,▲,一般機械器具製造業（総務担当）,・回復基調であったが、11月下旬の円高が影響し特に輸出が止まると思われる。
,,▲,輸送業（配車担当）,・円高が続くようであれば、繊維関係、機械関係等の輸出が鈍り、これに伴い物の動きが悪くなり、今後更に景気が悪くなる。
,,▲,金融業（融資担当）,・直近においては再び円高に進む傾向が見られ、その動向によっては企業収益に影響がでる。
,,▲,不動産業（経営者）,・法人、個人を問わず、活発な取引の話が聞けない状態になってきた。
,,▲,新聞販売店［広告］（従業員）,・小売業からは、商品が売れないため、チラシ制作料の圧縮を強いられている。エリア・サイズ・回数などいろいろな形で折込チラシに影響が及んでくる。
,,▲,司法書士,・不動産業者、分譲マンション業者から、資金繰りが厳しいとの話をよく聞く。
,,×,建設業（経営者）,・政権交代による公共事業の補正予算の執行停止と翌年度公共事業予算の概算要求14％減により、確実に工事量は減り競争は激化する。さらに、「20万業者でも多すぎる」という発言で心理的にも経営意欲を失い、倒産、廃業業者が多発するであろう。
,,×,建設業（総務担当）,・今後も工事発注量の増加が見込めず、ますます受注競争がエスカレートし、環境の改善が見込めない。
,,×,金融業（融資担当）,・リーマンショックの後、悪いながらも落ち着き始めた状況からここへきてドバイショック、円高、株安、政権交代後の経済対策の不透明さなどが相まって、懸念していた２番底が現実のものとなろうとしている。このような懸念は客からもよく聞かれるようになった。
"雇用
関連

(北陸)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（社員）,・本来ならば、暮れにかけて一時的需要も発生する時期であるが、企業からの人材照会すらない状況である。
,,□,人材派遣会社（社員）,・年初から一時的なもの以外にほとんど求人はなく、３か月後もこの状況に変わりはない。
,,□,求人情報誌製作会社（編集者）,・大手工場の求人の見込みが望めない。
,,□,新聞社［求人広告］（担当者）,・新聞広告の発注状況は、依然厳しい状況が継続しており、先行きは不透明である。
,,□,民間職業紹介機関（経営者）,・機械メーカーの一部ではあるが、臨時休暇は11月をもっていったん終わる企業があるものの、年度収支予想が悪いため雇用についても拡大はまだ見込めない。
,,▲,職業安定所（職員）,・窓口で聴取した内容からすると、年末、年度末に向けてやや悪化が懸念される。
,,▲,職業安定所（職員）,・雇用調整助成金の支給申請件数が相変わらず増加している。
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,＊,＊
,,○,商店街（代表者）,・客の来店頻度を上げるために、商店街で買物をしたいと思わせるイベントを土日に集中的に行う。また、パート帰りの主婦層にも参加してもらえるように、イベント開催時間を夕方６時まで延長するため、来客数の増加につながる。
,,○,百貨店（売場主任）,・徐々に改装工事の影響も小さくなるため、若干上向いてくる。
,,○,コンビニ（経営者）,・欠品率を減らしたり、売りたい商品を多くそろえたり、商品をきれいに陳列することで、売上は上向いていく。
,,○,通信会社（企画担当）,・身の回りでは消費マインドが若干良くなった感があるため、先行きはやや良くなる。
,,○,通信会社（管理担当）,・携帯電話の新製品が11月から１月の間に90％ほど出そろうため、先行きはやや良くなる。
,,○,その他レジャー施設［球場］（経理担当）,・12～２月にはコンサートが16日間行われるほか、就職関係や子供向けのイベントも開催されるため、来客数は増える。
,,○,その他サービス［コインランドリー］（経営者）,・商圏内にはまだ潜在的な需要が見込まれるため、先行きはやや良くなる。
,,□,一般小売店［花］（経営者）,・12月はクリスマス関連、正月関連で多少売上は伸びるが、例年より買い控えが増えているため、回復の兆しはない。
,,□,一般小売店［時計］（経営者）,・円高のニュースが増えるなか、客からは海外旅行に出掛けるという話をよく聞く。特に、時間や資金に余裕のある世代に多いため、国内で買物が増えるのは難しい。
,,□,一般小売店［家具］（経営者）,・来年１、２月については、現状よりも良くなる兆しはない。
,,□,一般小売店［野菜］（店長）,・まだまだ消費者には動きが出てこないため、厳しい状況が続く。
,,□,一般小売店［カメラ］（販売担当）,・衣食住のうち、衣類や食品の値下げ競争が行われているが、売上はそれなりに伸びている。一方、カメラ業界では価格を安くしても反響がほとんどないため、今後も厳しい状況が続く。
,,□,一般小売店［コーヒー］（営業担当）,・商品の流れは停滞しているが、何とか横ばいで持ちこたえている状況であり、今後も今の状態が続く。
,,□,百貨店（売場主任）,・失業率の悪化やボーナスの支給減といった報道が、消費者の財布のひもを固くしている。今後は、高額品から低額品への需要のシフトが加速する。
,,□,百貨店（売場主任）,・春から夏にかけてやや回復傾向にあったが、再び下落傾向に陥っている。底が見えない状況であり、しばらくは回復に向かう材料が見当たらない。
,,□,百貨店（売場主任）,・サラリーマンのボーナスや給料が減っているため、減税を含め、長期的な政策がなければ良くならない。
,,□,百貨店（売場主任）,・取引先は新たな商品の供給に消極的であり、ヒット商品も出てこない。経済状況が大きく好転しない限り、今の状況は変わらない。
,,□,百貨店（企画担当）,・ファッション関連でヒット商品が見当たらないほか、今年は暖冬予想が出ているため、防寒用品の売上も伸びない。
,,□,百貨店（営業担当）,・今後はクリスマスや正月用品の受注も増えるが、例年のような高額品の受注は難しい。
,,□,百貨店（営業担当）,・円高で輸入品が安く買えるようになり、競争が更に激しくなるため、百貨店業界があまり良くなることはない。
,,□,百貨店（婦人服担当）,・株価の低迷や雇用不安など、まだまだ購買行動を刺激するような要素はないため、２、３か月先も良い状況にはならない。
,,□,百貨店（サービス担当）,・低額商品や食料品は正月を前に動きが出てくるものの、単価が低いため、前年の売上を上回ることはない。
,,□,百貨店（売場担当）,・今年は暖冬予想で売上が伸び悩むほか、円高などの影響で価格の低下も続く。値下げ効果の出やすい一部の高級ブランド品では売上が回復しつつあるものの、ボリュームゾーンの売上は更に悪化しているため、全体としては変わらない。
,,□,スーパー（経営者）,・競合店との競争が激しくなっているため、その日の目玉商品によって客の動く状況が続く。
,,□,スーパー（店長）,・年末年始を迎えるが、正月関連の商材には通常どおりのお金を出すが、それ以外の物は少しでも安く済ませる傾向にある。デフレ傾向が以前から続いていることで、今後も買手市場が更に続く。
,,□,スーパー（店長）,・夏と同様に冬のボーナスも減額となるため、個人の所得は伸び悩む。今後もシビアな購買動向となるが、低価格志向の進むなかでも高品質の商品が求められるため、厳しい状況が続く。12月のボーナス商戦は、既に死語となってきている。
,,□,スーパー（経理担当）,・消費者の節約傾向は今後も続くほか、暖冬予想もマイナスの要素となる。
,,□,スーパー（広報担当）,・前年の売上がかなり悪かったため、更に悪くなることはないが、引き続き低水準のまま推移する。
,,□,スーパー（社員）,・これから年末にかけて、食品中心のスーパーマーケットでは１年で最も売上が伸びる。ただし、今年は消費の低迷がしばらく続くため、例年のように年末に向けて盛り上がることはない。
,,□,コンビニ（店長）,・プライベートブランドの販売に重心を置き、低価格のファーストフードも販売を続けることで、前年並みの売上を維持する。
,,□,コンビニ（マネージャー）,・一部の求人誌は大阪から撤退し始めているが、雇用情勢が上向かない限り、小売業の回復は困難である。
,,□,家電量販店（経営者）,・景況感を高めるようなニュースはなく、エコポイント制度の期間延長も、駆け込み需要をねらっていた年末商戦にとってはマイナスである。
,,□,家電量販店（店長）,・地上デジタル放送の開始もあり、エコポイント制度の対象商品のなかでもテレビの売上は今より更に伸びる。
,,□,住関連専門店（店長）,・商品の確認に来店するだけで、他店やインターネット通販で価格を比較した結果、購入してもらえないケースが増えている。この節約志向がなくならない限り、本格的な回復は困難である。
