,,×,コンビニ（経営者）,・年末にかけ同一商圏内に最大手のコンビニエンスストアの出店が予定されており、ますます競争が激しくなり苦戦しそうである。
,,×,コンビニ（店長）,・前年はタスポ効果もあり、大幅に売上が伸びており、その反動もあって今年はまれに見る苦戦が予想される。
,,×,住関連専門店（店長）,・来客数、客単価を見ても上がっていく様子がなく、良くなる傾向が見られない。
,,×,テーマパーク（職員）,・今後３か月間の予約状況をみると、団体、グループ、個人客いずれも鈍い。加えて新型インフルエンザの流行により、旅行の動きさえも止まってしまう可能性があり、全体として悪い方向に向かっている。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,化学工業（総務担当）,・営業部からの情報では受注量が増える予想がでている。
,,○,一般機械器具製造業（総務担当）,・大手各企業の在庫調整が終わり、いよいよ本格的な生産が行われる。ただし、前年の生産レベルまでには戻らず、７割程度の回復となる。
,,○,通信業（営業担当）,・受注数に上向き傾向が見えてきており、全体として若干上向いてきた感がある。
,,○,不動産業（経営者）,・今後２～３か月では、少しずつではあるが仕事が入ってきたり、物件が少しずつ動くと聞いている。
,,□,食料品製造業（企画担当）,・個人所得の増加、失業率の低下等消費に結びつく明るい話題がなく、実感としても変化が感じられない。
,,□,繊維工業（経営者）,・底打ち感はあるものの、ここへ来て円高が輸出関連商品の行方に暗い影を落としており、今後の動向が心配である。
,,□,繊維工業（経営者）,・消費者の衣料に対する商品の購買意欲の高まりは依然として見られないため、先行きは厳しい。
,,□,プラスチック製品製造業（企画担当）,・当初、年末には住宅市場の回復を予想していたが、現在では、年末までに回復するかどうか不安視している。
,,□,金属製品製造業（経営者）,・２～３か月先の受注状況は現状と変化がない。
,,□,一般機械器具製造業（経理担当）,・依然として為替相場が円高傾向で推移しており、輸出企業にとっては欧米市場の動向とあわせ厳しい状況になると予測される。
,,□,電気機械器具製造業（経理担当）,・ＩＴ関係において、目新しい商品の開発がなく、しばらくは平行状態が続く。
,,□,精密機械器具製造業（経営者）,・受注量レベルとしては、ほぼ現在の状況と同程度で推移すると思われる。また、一つの商品にかかる手間は増える傾向にあり、総仕事量としては増えつつあるが、必ずしもそれに見合う手間賃が得られない場合も多い。
,,□,輸送業（配車担当）,・賃金等がダウンしたこの不景気の中で、消費者の購買意欲が極端に改善するとは思えず、これに伴い物量が今後急速に増加するとは思えない。
,,□,金融業（融資担当）,・政府の経済対策の動向に引き続き左右される見通しである。２番底の懸念もあるが、引き続き現状レベルで推移する。
,,□,金融業（融資担当）,・雇用動向が依然はっきりしないこと、政権交代による公共工事の予算執行が遅れることなどが懸念され、景気回復が遅れる。
,,□,新聞販売店［広告］（従業員）,・新規出店もなく底上げになるような取引先の出店もないため、マイナス傾向が続く。
,,□,司法書士,・住宅購入や住宅新築をする消費者は、借入れをしないなど借金をできるだけしないようにしている人も目立ってきた。
,,▲,建設業（経営者）,・これまで取引があった同業者から廃業の通知があった。新政権は公共事業の大幅削減を主張しており、前年10月末に始まった緊急保証制度で何とかこれまで生き長らえた建設業者が、再び廃業、倒産に向かうものと思われる。
,,▲,税理士（所長）,・財務大臣の円高を容認するような発言をきっかけに円高になり、非常に心配している。失われた10年が、20年、30年になるのではないかとの不安感がある。早急に為替リスクに対する対策をしないと、中小零細企業はしわ寄せの中でより一層萎縮していかざるを得ない不安がある。
,,×,建設業（総務担当）,・依然、発注工事量が低調であり、受注価格競争が一段とエスカレートすることが予想され、更に経営環境の悪化が見込まれる。
"雇用
関連

(北陸)",,◎,－,－
,,○,新聞社［求人広告］（担当者）,・企業へのヒアリングでは、製造業では在庫調整が一段落し操業が通常並みに戻ってきているという。積極的な設備投資を行う段階ではないとのことだが、以前よりも経済活動は戻っていると考えられる。
,,□,人材派遣会社（社員）,・求職者の希望にも変化がみられる。期間終了後の再失業や仕事探しなど、短期的な契約での派遣システムにやや抵抗を感じてきている。
,,□,人材派遣会社（社員）,・現在の求人状況から見て３か月後に上向く兆しは感じられない。
,,□,求人情報誌製作会社（編集者）,・常用雇用の募集が増えてこない。
,,□,職業安定所（職員）,・中小企業からのヒアリングによれば、人材の短期的な需要は若干みられるが、先行き不透明な状況に変化はないとの回答が多い。
,,□,民間職業紹介機関（経営者）,・企業の生産状況が上向きになっておらず、景気の高揚感も感じない。雇用もしばらくは今の状態が続く。
,,▲,職業安定所（職員）,・中小企業からは相変わらず休業に関する雇用調整助成金の相談がある。
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,－,－
,,○,一般小売店［家具］（経営者）,・債務返済猶予に関する法案が通れば、一気に小売業を中心とした中小企業が楽になる。
,,○,百貨店（売場主任）,・特に新型インフルエンザの影響が大きくならなければ、少しずつ回復する。
,,○,百貨店（売場主任）,・新政権が動き出すことで、消費が様々な刺激を受け始める。不安な面も決して小さくないが、消費意欲に動きが感じられるため、先行きはやや良くなる。
,,○,百貨店（企画担当）,・以前よりも販促策による集客効果が高まっているなど、消費者の購買意欲が高まっている感があるため、先行きはやや良くなる。
,,○,百貨店（婦人服担当）,・前年のリーマンショックによる落ち込みからの反動で、少しは消費者も購入し始める。
,,○,百貨店（売場担当）,・前年から業界全体で取り組んできた商品価格の見直しや、低価格商品の拡大などの結果が、この下半期から全ての分野で出てくる。少なくとも今に比べれば、消費者の購買意欲を高めることができる。
,,○,スーパー（企画）,・前年はリーマンショックで落ち込んだが、前年比でみれば今年は良くなる。
,,○,家電量販店（経営者）,・エコポイント制度の効果により、年末商戦は盛り上がることが期待される。さらに、太陽光発電への客の関心が高まっているため、オール電化を積極的に提案することで売上が伸びる。
,,○,乗用車販売店（経営者）,・減税効果がまだ効いているため、先行きはやや良くなる。
,,○,乗用車販売店（営業担当）,・徐々に単価の上がっている感があるため、先行きは良くなる。
,,○,乗用車販売店（販売担当）,・与党のマニフェストが徐々に実現すれば、状況も好転していく。
,,○,その他専門店［宝石］（経営者）,・与党のマニフェストが実行されることにより、消費マインドも高まってくる。
,,○,高級レストラン（支配人）,・今のところは新型インフルエンザの影響も少なく、観光シーズンを迎えて回復の兆しも出てきているため、今後はやや良くなる。
,,○,観光型ホテル（経営者）,・２、３か月先の予約状況は例年よりも良い。ただし、新型インフルエンザや天候要因によって、客の動きは今後も変化する。
,,○,観光型旅館（経営者）,・政権交代への期待感のあるなか、新型インフルエンザ対策を早急に行うことで消費者の不安感も薄れ、景気は上向く。
,,○,その他サービス［コインランドリー］（経営者）,・隣町に競合店ができたが、逆にコインランドリーに対する認知度が上がって売上が伸びる。出店場所も当店の商圏外であるため、価格競争の心配はない。
,,○,その他住宅［情報誌］（編集者）,・政権交代により金融市場を中心とした環境が安定すれば、少しずつ上向いていく。
,,□,商店街（代表者）,・最悪期は脱したものの、今後更に上向くかどうかは不透明である。消費の押し上げにつながる力強い要素がないため、しばらくは今の状態で推移する。
,,□,商店街（代表者）,・客の購買マインドは、上向くよりもむしろ悪化が続く。
,,□,一般小売店［時計］（経営者）,・客の取り合いで値引き競争が激しくなり、質の良い商品を適正な価格で買ってもらえるケースが少なくなっている。収入の減少という事情もあるが、客に良い物を見極める目を期待することは難しいため、今後も上向くことはない。
,,□,一般小売店［事務用品］（経営者）,・新型インフルエンザによる外出や行事の自粛など、経済全体に悪影響が出てくる。
,,□,一般小売店［衣服］（経営者）,・客の節約志向が続いているため、売上は伸びない。
,,□,一般小売店［菓子］（経営者）,・政権交代が消費者の心理にプラス効果をもたらすものの、景気を左右するにはもう少し時間が掛かる。
,,□,一般小売店［野菜］（店長）,・小規模店舗の状況が良くなるのは、まだまだ先である。
,,□,一般小売店［コーヒー］（営業担当）,・新規客の増加は全く見込めない状況で、既存店の売上は現状維持が精一杯である。売上の伸びる連休なども、最近は人の流れが変わっているため、秋の行楽シーズンにも期待できない。
,,□,百貨店（売場主任）,・秋冬商戦は購買の中心が主婦層となるため、財布のひもが固くなる懸念はあるものの、リーマンショックから１年が経過するため、前年比では回復基調となる。
,,□,百貨店（売場主任）,・人口の減少や物が余っているという時代背景のほか、気候や気温が不安定といった先行きの不安要素があり、すぐに景気が良くなるとは考えにくい。ただし、気候などに変化があれば、回復に向かう可能性はある。
,,□,百貨店（企画担当）,・季節商材の実需買いがみられるほかは、ヒット商品などの力強い動きはないため、今後も大きな変化はない。
,,□,百貨店（営業担当）,・催事を何度か企画しているが、客の動きが今一つ鈍いため、今後も上向く気配はない。
,,□,百貨店（サービス担当）,・秋の訪れが遅いため、今年の秋物商材の販売は苦戦する。また、来月中旬にはお歳暮商戦も立ち上がるなど、季節感の感じられない雰囲気があるため、消費者の購買意欲も盛り上がらない。
,,□,百貨店（店長）,・政権交代によって雰囲気は少し明るくなったが、すぐに状況が良くなるわけではなく、現実的には客の財布のひもはまだまだ固い。賃金の動向もかなり厳しい状況であるため、今の状態はなかなか打破できない。
,,□,百貨店（マネージャー）,・売上前年比の減少率は緩やかに回復しつつあるが、依然として雇用の問題があるため、個人消費の回復にはつながらない。12月のボーナスも厳しい状況となるため、しばらくは横ばいの状況が続く。
,,□,スーパー（経営者）,・価格が安いだけでは売れない一方、品質が良くても高ければ売れない。少しでも安くて値打ちのある商品しか売れないため、今後も厳しい状況が続く。
,,□,スーパー（経営者）,・一般的なサラリーマンの給与は減少傾向であり、良くなる要素が見当たらない。
,,□,スーパー（経営者）,・子ども手当などに期待がかかるが、支給が始まるまでは客の節約志向が続く。特に、今は競合他社も同じように特売を行っているため、いくら安くても必要でない物は買わない傾向が続く。
,,□,スーパー（店長）,・消費者の節約志向は続いているが、一定の付加価値のある商品には需要がある一方、単なる安物は全く人気がない。いかに機能性に優れた商品や、味や鮮度にこだわりのある商品をそろえ、消費者の購買意欲を高めるかが重要であり、簡単には上向かない。
,,□,スーパー（店長）,・消耗品や生活必需品の価格は低下が続くほか、求人倍率も上向かない状態が続くため、デフレ傾向が進むことになる。
,,□,スーパー（店長）,・エコカー減税やエコポイント制度など、政府の景気対策が消費のプラス要因となるものの、所得の減少や雇用の悪化、天候不順、新型インフルエンザの流行拡大といったマイナス要因もあるため、今後も厳しい状況が続く。
,,□,スーパー（店長）,・過疎化や高齢化の進んでいる地方都市では、景気が上向きになる材料が見当たらない。特に小売は厳しい状況となる。
,,□,スーパー（店長）,・政権は交代したが、消費者はまだ様子見の段階で、消費に変化が出るまでは時間が掛かる。また、収入が増える要素も見当たらない。
,,□,スーパー（企画担当）,・回復の兆しがないほか、客の買い渋りが定着しているため、今後も厳しい状態が続く。
,,□,スーパー（広報担当）,・今後も生活防衛意識の高まりによる低価格志向が続くため、個人消費は低迷する。
,,□,スーパー（社員）,・競合店の増加により既存店の売上はやや不振となっている。ただし、全体として食品部門を中心に堅調な動きとなっているため、年末に向けて現状は維持できる。
,,□,スーパー（管理担当）,・消費は今のような低い水準で安定する。
,,□,コンビニ（経営者）,・近隣のオフィス空室率は改善しておらず、来客数の回復する見込みがないほか、客単価も低い水準で推移する。
,,□,乗用車販売店（経営者）,・車検や一般修理、新車販売共に予約が少ないため、売上は増加しない。
,,□,乗用車販売店（営業担当）,・期限を決めた形での購入促進策が続くため、しばらくは上向き傾向が続く。
,,□,住関連専門店（店長）,・政権交代は明るい材料であるが、景気回復の波及が遅れて出てくる業界であるため、他業界の回復が定着するまでは苦しい状況が続く。
,,□,その他専門店［医薬品］（経営者）,・季節の変わり目で朝夕は少し寒い日もあり、風邪を引く人も増えている。風邪を引く人が増えれば、新型インフルエンザ関連の商品の動きも良くなる。
,,□,その他専門店［食品］（経営者）,・最近の状況から判断して、悪いなりに安定的に推移する。
,,□,その他専門店［宝飾品］（販売担当）,・売れ筋商品があるわけではないが、周囲で倒産の話が出るほど悪いわけでもないため、大きな変化はない。
,,□,一般レストラン（スタッフ）,・来客数が下げ止まらない以上、３か月先も横ばいで推移するか、現状よりも悪化が進む。
,,□,その他飲食［コーヒーショップ］（店長）,・12月商戦に向けた販促が急務であるが、肝心のボーナス支給額は増えないため、消費の拡大にはつながらない。
,,□,その他飲食［ジャズバー］（店員）,・ここ数か月は良い話が聞かれず、大きな変化がないため、今後も今の状況が続く。
,,□,観光型ホテル（経営者）,・10、11月は年間の最需要期であるが、予約状況は過去にないほど悪い。さらに、毎年恒例の団体客からは新型インフルエンザの流行を理由にしたキャンセルも出始めている。
,,□,観光型旅館（経営者）,・客単価の伸びるシーズンに入るが、好転する要因は見当たらず、売上の予測も立たない。
,,□,観光型旅館（団体役員）,・国の経済政策による効果はすぐに出ないほか、新型インフルエンザの流行も懸念されるため、明るい見通しは持てない。
,,□,都市型ホテル（スタッフ）,・先行予約は宿泊、宴会共に大きく悪化しているため、値下げによる個人客の利用増に頼る傾向が続く。
,,□,都市型ホテル（マネージャー）,・宿泊部門では外国人観光客が戻りつつあるが、円高傾向が強まっており楽観できない。また、比較的堅調に推移していた宴会部門にも陰りが出始めている。
,,□,都市型ホテル（営業担当）,・宿泊は10月から繁忙期となるが、予定稼働率は前年比で２けたのマイナスとなるなど、予約状況は非常に悪い。ただし、９月から間際予約が伸びているため、まだ先行きは不透明な状況である。一方、一般宴会は先の予約が入っておらず、今後も厳しい状態が続く。
,,□,都市型ホテル（役員）,・宿泊の予約状況は若干上向いてきたが、稼働率を上げるための値下げ競争が厳しいため、今後も売上は一向に増えない。宴会部門も第３四半期に入って予約状況が悪化するなど、景気の低迷で宴会需要が更に冷え込んでいる。
,,□,旅行代理店（経営者）,・個人客の海外旅行は堅調に動いているが、法人や団体客、国内旅行には一向に上向く気配がない。
,,□,タクシー運転手,・これといった行事もなく、客の増える要素がないため、今の状況が続く。
,,□,タクシー会社（経営者）,・経費削減で法人のタクシー利用は今後も減少が続くほか、個人客も緊急時以外は公共交通機関を利用したり、環境意識の高まりで自転車や徒歩で移動したりする傾向が強まっているため、今後もタクシー利用は法人、個人共に減少が続く。
,,□,通信会社（経営者）,・冬商戦を控えて、若干の盛り上がりが期待できる。ただし、通信会社による販売促進費削減の動きがあるため、携帯電話の売上はあまり伸びない。
,,□,テーマパーク（職員）,・政権が交代したとはいえ、経済情勢が劇的に変わったわけではないため、今後も状況は大きく変わらない。
,,□,観光名所（経理担当）,・９月の大型連休では来客数が前年を上回ったが、これまでの状況をみると先行きは楽観できない。特に、新型インフルエンザが再流行すると大きな影響が出る。
,,□,競輪場（職員）,・例年この時期は変化がないが、今年も大きく好転する要素は見当たらない。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,・新政権に対する消費者の期待がどう推移するかによって、観光、レジャー業は大きな影響を受ける。今のところは、先行き不透明感が大きい状況である。
,,□,美容室（経営者）,・９月が悪かった分、10月以降にその分の来客増が見込めるが、新型インフルエンザの流行がピークとなるため、外出する人が少なくなる。
,,□,その他サービス［生命保険］（営業担当）,・消費者が景気の先行きに不安を持っているため、生命保険への加入を控える傾向が続く。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,・レンタルの格安料金による集客効果はあるものの、売上全体がどの程度増えるかは不透明である。
,,□,住宅販売会社（経営者）,・不動産市場も需要と供給とのバランスが取れてきたため、今後は安定していく。
,,□,住宅販売会社（経営者）,・戸建住宅や分譲マンションの販売状況が悪すぎるため、今後も厳しい状況が続く。一部の高所得者は物件を探しているが、それ以外の客はほとんど反応がない。相場より安い物件の折込チラシを入れても、現場に来る人は非常に少なく、チラシ５万枚に対して１組あるかないかの状態である。
,,□,住宅販売会社（経営者）,・地価の下落は止まった感があるものの、まだ市場の動きに反応はないため、しばらくは今の状態が続く。
,,□,住宅販売会社（従業員）,・政権が交代したこともあり、全般的には様子見が続く。今後、更なる景気対策が講じられれば上向くが、不透明な部分が大きい。
,,□,住宅販売会社（従業員）,・新築マンションの販売戸数は減少しており、さらに12月と来年の３月には完成在庫が再び増加するため、在庫調整が一段落するまでは厳しい状況が続く。
,,□,その他住宅［展示場］（従業員）,・政権交代後も住宅政策には目新しい動きがないため、客の住宅購入意欲が喚起されることはない。
,,▲,商店街（代表者）,・売上は右肩下がりであるほか、メーカーが急激に直販店を拡大しているため、先行きの見通しは非常に厳しい。
,,▲,一般小売店［衣服］（経営者）,・今年は暖冬となるため、冬物衣料の売上は上向かない。
,,▲,一般小売店［雑貨］（店長）,・健康意識の高まりで喫煙率が低下する限り、売上もなお一層減少していく。
,,▲,百貨店（営業担当）,・新政権の動きにはまだ不透明な部分も多く、富裕客の間に買物を増やす動きはない。今後、新型インフルエンザの影響も出てくれば、景気は更に悪くなる。
,,▲,スーパー（経理担当）,・雇用情勢の悪化による所得の減少が顕著で、節約志向はぜいたく品だけでなく日用品の食材にまで広がっている。当面は好転する要素が見当たらない。
,,▲,スーパー（開発担当）,・ガソリン価格が徐々に上がってきているため、先行きの見通しは厳しい。
,,▲,コンビニ（店長）,・キャンペーン時とそれ以外の販売量に大きな差があり、客には少しでも節約しようという動きがみられる。商品を選ぶ際に価格を重視する傾向が強まっているため、先行きの見通しは厳しい。
,,▲,コンビニ（店長）,・タスポの導入効果が一巡した６月以降、コンビニの売上は前年比で落ち込んでいる。特にファストフード商材やおにぎり、弁当の販促競争が激しく、客単価が低下している一方、それに見合った販売量が確保できず、売上の減少につながっている。客のコンビニ離れもあるため、この状況が改善されることはない。
,,▲,衣料品専門店（経営者）,・今年度補正予算や来年度予算の見直しにより、商店街で計画している販促イベントのスケジュールがずれ込むなど、影響が既に出始めている。客の財布のひもが緩くなるまでには、まだまだ時間が掛かる。
,,▲,衣料品専門店（販売担当）,・生活防衛意識の高まりによって消費が抑えられるため、先行きの見通しは厳しい。
,,▲,衣料品専門店（営業・販売担当）,・客から聞かれるのは景気の悪い話ばかりである。
,,▲,乗用車販売店（経営者）,・好材料がないほか、金銭的に自家用車を維持できなくなっている客が増えている。
,,▲,一般レストラン（経営者）,・近隣のスーパーと飲食店が閉店する噂があるため、地域への客足全体が減少することで、当店の来客数も減る。
,,▲,都市型ホテル（スタッフ）,・宿泊部門では、新型インフルエンザの感染拡大で製薬会社の会議が増えている一方、秋から冬にかけては個人の旅行客が減少する。
,,▲,旅行代理店（店長）,・新型インフルエンザの影響が本格的に出始める。
,,▲,旅行代理店（広報担当）,・９月が好調となった反動で、10、11月の予約は低調である。売れるはずの10月の３連休も伸びておらず、年末年始も動きが悪い。今後は新型インフルエンザの影響も懸念されるなど、状況は悪くなる。
,,▲,観光名所（経理担当）,・今月は天候に恵まれ、残暑も厳しくなかったため、来客数は久しぶりに前年を上回っている。特に、大型連休は予測を上回る人出となり、飲食店を中心に売上も５か月ぶりに前年比でプラスとなっている。夏休みを避けて９月に訪れる人が増えた結果であるが、今月はやはり特別な月であるため、来月以降はその反動が出る。
,,▲,観光名所（所長）,・新型インフルエンザや政権交代の影響が懸念される。
,,▲,遊園地（経営者）,・新型インフルエンザの流行が懸念されるため、先行きはやや悪くなる。
,,▲,その他レジャー施設［球場］（経理担当）,・プロ野球シーズンが終了し、企業イベントや社会人野球といった集客が少ないイベントが中心となるため、先行きはやや悪くなる。
,,▲,住宅販売会社（総務担当）,・贈与税などの税制に関する、政権交代の影響が懸念される。
,,▲,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,・金融機関の融資に対する姿勢が厳しくなるため、先行きはやや悪くなる。
,,×,商店街（代表者）,・冬の天候不順が予想されるほか、給料カットが進んでいるため、消費者の財布のひもがますます固くなる。
,,×,一般小売店［衣服］（経営者）,・競合店やショッピングセンターでは必死の努力を続けているが、売上には努力の成果が見えないため、先行きの見通しは厳しい。
,,×,一般小売店［珈琲］（経営者）,・大企業の倒産や公的資金の投入によるリストラが増加するため、小売店の状況は更に悪化する。
,,×,一般小売店［貴金属製品］（従業員）,・２、３か月では新政権による新たな政策の実施は困難なほか、消費の抑制傾向も強くなるため、先行きの見通しは厳しい。
,,×,一般小売店［精肉］（管理担当）,・景気回復の雰囲気がないままで、前向きな見通しは持ちにくい。景気は底を打ったものの、実感している客は非常に少ない。政権交代による良い影響が出るのは当分先のことになるため、年末までは我慢比べとなる。
,,×,衣料品専門店（経営者）,・客が少なく、何を売ればよいかすら分からない状態であるため、今後は更に悪くなる。
,,×,タクシー運転手,・最近は流し営業で客を待つ同業他社が増えているなど、先行きには期待できない。
"企業
動向
関連

(近畿)",,◎,＊,＊
,,○,木材木製品製造業（経営者）,・受注が増えるほか、新規事業も売上に貢献するため、状況は良くなる。
,,○,出版・印刷・同関連産業（情報企画担当）,・最近は円高が進んでいるため輸入企業の好調が目立っているほか、環境関連でも研究機関の調査報告書などで、ベトナム語やタイ語といった東南アジアの言語での作成依頼が出てきている。今後はアジア諸国の結びつきが強まるなか、日本の環境技術や災害関連の情報提供など、ソフト面での動きが増えてくる。
,,○,化学工業（経営者）,・現状はあまり良くないが、前年末から一気に悪化したため、前年比という意味では多少良くなる。
,,○,化学工業（管理担当）,・土木、建設業の需要には回復の兆しがなく、受注はあっても競争激化の影響で値引き要請が強い。その一方、自動車、家電向けの樹脂が引き続き好調で、特にＬＥＤ照明や太陽光発電関連の業界は活況を呈しているため、先行きはやや良くなる。
,,○,電気機械器具製造業（経営者）,・身の周りで商談は増えているため、数か月先には上向いてくる。
,,○,電気機械器具製造業（営業担当）,・引き合い件数が増えているため、先行きはやや良くなる。
,,○,建設業（経営者）,・先行きについては、いくつか受注できそうな案件がある。大手の不動産会社が積極的に土地の仕入れを始めており、当社にも好影響が及んでくる。ただし、前年並みの水準に戻ることはない。
,,○,広告代理店（営業担当）,・環境関連や新型インフルエンザ対策で、各自治体が補助予算を組む気配があるため、先行きはやや良くなる。
,,□,繊維工業（団体職員）,・受注減が続くため、国内景気の回復はまだまだ先である。
,,□,家具及び木材木製品製造業（営業担当）,・荷物の配達量が変わらないため、状況は大きく変わらない。
,,□,パルプ・紙・紙加工品製造業（経営者）,・特需的な要素がない限り、状況は変わらない。
,,□,金属製品製造業（管理担当）,・今年度の上期は大幅な赤字であったが、目立った案件の情報もないため、下期も赤字となる。
,,□,一般機械器具製造業（経営者）,・市場の動きから判断すると、景況が急速に良くはならないが、悪くもならない。
,,□,電気機械器具製造業（経営者）,・コスト面の改善が遅れているほか、需要の回復も遅いため、今後も厳しい状況が続く。
,,□,電気機械器具製造業（宣伝担当）,・エコポイント制度の効果は年末までは持続するため、今後も好調となる。
,,□,電気機械器具製造業（営業担当）,・今は仕事が入ってきているが、先行きについては不透明である。
,,□,電気機械器具製造業（企画担当）,・今の市場環境では受注量の増加は不可能であり、新製品の販売に期待するしかないなど、今後も厳しい状況となる。
,,□,建設業（経営者）,・政権交代による公共工事の減少が不安である。
,,□,建設業（経営者）,・今後、住宅のリフォーム需要については期待できるが、政権交代の影響や新型インフルエンザの流行が懸念される。
,,□,建設業（営業担当）,・前年は新エネルギー関連で設備投資の動きがあったが、今年はけん引する分野が見当たらない。特に来年度以降の情報が非常に少ないため、半年後には景気悪化が進む。
,,□,輸送業（総務担当）,・まだまだ消費の鈍化が続いており、明るい材料が見当たらない。
,,□,輸送業（営業所長）,・新規案件も少しは出てきているが、条件が厳しいなど、先行きは楽観視できない。
,,□,金融業（支店長）,・取引先の建売業者をみると、４月ごろは住宅ローン減税の拡大で好調であったが、今月は全く売れていない。便利な立地でなければ客の反応も薄いため、販売戦略にも迷っている状態である。周辺の分譲マンションは更に深刻な状況であるため、先行きは非常に不透明である。
,,□,新聞販売店［広告］（店主）,・購読数は維持できても増えることはない。若い世代での活字離れが進み、新たな入居があっても購読数の増加につながらない。折込件数も底入れ感はあるものの、良くなる様子はない。
,,□,広告代理店（営業担当）,・景気全体が上向いてこない限り、広告業界の回復は難しい。
,,□,広告代理店（営業担当）,・今年になって売上、広告量の半減した状況が続いているが、これから良くなる材料は見当たらない。
,,□,経営コンサルタント,・10月は来年度の計画を立てる時期となるが、まだ方向性に明るさがみられない。各社共に、今はまだ何とか現状維持を目指している状態である。
,,□,司法書士,・政権交代の影響は短期間では出てこないため、しばらくは今の状態が続く。
,,□,コピーサービス業（従業員）,・新型インフルエンザの流行拡大により、今冬は５月と同様に客足が遠のき、売上に大きな影響が出る。
,,▲,食料品製造業（従業員）,・業界のトップメーカーがプライベートブランド商品を製造し始めており、中小メーカーの商品が通常の価格では売れなくなっている。今後も販売量は横ばいで推移しても、価格は下落し続けるため、メーカーは規模の大小を問わず良くならない。
,,▲,繊維工業（総務担当）,・催事での客の動きに変化がないため、各地の小売店に当社が直接売り込む体制に移行しつつあるなど、先行きに期待できる状況ではない。
,,▲,金属製品製造業（経営者）,・政府による公共工事の中止などを受け、今後の受注動向が懸念される状況となっている。
,,▲,金属製品製造業（総務担当）,・公共工事の予算見直しにより、受注が減少する。
,,▲,金属製品製造業（営業担当）,・政権交代によって公共事業が削減されるため、仕事が減る。
,,▲,一般機械器具製造業（設計担当）,・新政権には期待しているが、周囲の中小企業の業績が上向いてこない限り、景気回復は難しい。
,,▲,電気機械器具製造業（企画担当）,・円高による景気の後退懸念により、住宅の購入環境はますます悪くなるため、これから年末にかけて更なる販売不振に陥る。
,,▲,その他製造業［履物］（団体役員）,・失業率の悪化や新型インフルエンザの動向など、先行きへの不安が大きい。
,,▲,輸送業（営業担当）,・今月に入って業務縮小や休業を行う工場があり、全体的に荷物が減っているため、先行きの見通しは厳しい。
,,▲,その他サービス［自動車修理］（経営者）,・仕事の内容は変わらないが、条件が徐々に厳しくなっているため、先行きはやや悪くなる。
,,×,繊維工業（総務担当）,・景気回復への期待感から消費の増加を予想していたが、今月は良くなるどころか悪化している。政治の先行き不透明感や新型インフルエンザの流行拡大、暖冬などを考慮すると、先行きの見通しは非常に厳しい。
,,×,不動産業（営業担当）,・当地域では事務所だけでなく住宅のニーズも減っているため、居住人口も減ってきている。住宅の空室が増えれば、ますます賃料も下がるため、住宅、事務所共に今後も悪化傾向が強まる。
"雇用
関連

(近畿)",,◎,－,－
,,○,人材派遣会社（経営者）,・企業が明るい雰囲気になってきたのは間違いなく、求人動向も７～８月ごろに底を打った感がある。今後も営業や経理などの様々な求人が出てくるほか、ＩＴ関係でも大手生保が動き始めている。採用条件を絞った求人が多いため、応募は集まりにくいが、雰囲気が良くなってくることは間違いない。
,,○,人材派遣会社（支店長）,・政権交代により派遣雇用の先行きは不透明となっているが、企業の体力は徐々に回復している。業界による差はもちろんあるが、年末に向けて動きが出てくる。
,,○,求人情報誌製作会社（企画担当）,・非正規雇用求人には減少が続いていたが、底を打った感もある。正規雇用はそれ以上に比較的順調な状況となっており、この傾向は今後も続く。
,,○,新聞社［求人広告］（担当者）,・10月に開催する大きな人材募集のフェアでは、業種は限られるものの通常より参加企業が多いなど、動きが出てきている。
,,○,民間職業紹介機関（支社長）,・求人の下げ止まりが景気回復を意味するわけではないが、採用者数も単月では今期最高となる見通しであり、徐々にではあるが最悪期は脱していく。
,,□,人材派遣会社（経営者）,・製造業では求人件数の伸びと共に派遣依頼も増加しているが、一般事務職は依然として余剰感が根強いため、求人件数は引き続き伸び悩む。
,,□,人材派遣会社（社員）,・政権交代が大きなかぎであるが、数か月先はまだ様子見の状態が続く。自動車産業にはやや回復の兆しがあるものの、エコカー頼みでは大きな期待はできないなど、回復のけん引役が見当たらない。
,,□,人材派遣会社（支店長）,・年末に向けて販売職の短期受注は増えてくるが、今年は人数が半分程度となる。また、民間企業からの長期の派遣依頼は今後も増えることはない。
,,□,新聞社［求人広告］（管理担当）,・新政権は様々な雇用対策、景気対策を掲げているものの、雇用状況の改善には相当の時間が掛かる。改善傾向がはっきりするまでは楽観視できない。
,,□,職業安定所（職員）,・エコカー減税などによる自動車の新規登録台数の増加傾向に伴い、関連企業に多少の回復がみられる。ただし、中小企業の間では新規の休業が増えており、楽観できる状況ではない。
,,□,職業安定所（職員）,・企業からは先の見通しがまだ立てられないとの声が多いため、先行きも状況はあまり変わらない。
