,,▲,テーマパーク職員（総務担当）,・旅行会社の年末ボーナスが減るなど、所得が減少するとの情報を周辺でよく聞くため、今後も更に厳しくなる。
,,▲,理美容室（経営者）,・客からは、まだ景気は良くならないとの話を聞いている。
,,▲,その他サービス［介護サービス］（職員）,・レンタル商品を整備し品質で頑張っても、卸単価の上昇により、大手卸会社との競争には勝てない。
,,▲,設計事務所（経営者）,・企業案件が圧倒的に少なくなってきている。計画案件が少ないため、２、３か月後の仕事につながらない。
,,▲,住宅販売会社（企画担当）,・補助金等が導入されるが、実施は先になるため、それまでは上向きにならない。
,,▲,その他住宅投資の動向を把握できる者［室内装飾業］（経営者）,・今月は年末需要で若干良くなっているが、来月以降は見積などの引き合いもなく、低調になりそうである。
,,×,百貨店（販売担当）,・セール品以外はなかなか売れない時代になっており、デフレを肌で実感している。今後は一段と厳しくなる。
,,×,スーパー（経営者）,・中小の小売店の話では、店頭にいても消費者からは購買意欲が全く感じられず、商品が全く売れないとのことである。年明け後も非常に厳しくなる。
,,×,コンビニ（店長）,・ターゲットにしている60～70代で少し金銭的な余裕がある人々の財布のひもが固くなっていて、今後も高額商品は売れない。今の政権運営に将来不安を感じているためか、なるべくお金を使わずに生活しようとしている気がする。
,,×,コンビニ（店長）,・100円の自動販売機を併設しているが、売上は減少している。デフレが浸透しており、100円でも買得感はなくなってきている。今後は一段と厳しくなる。
,,×,コンビニ（商品開発担当）,・今まではなんとか耐えてきたが、いよいよ持たなくなってきている。新年度には、ボーナスを含めて賃金体系が悪化する企業も増える感じがする。今後は、今以上に悪化する。
,,×,その他専門店［貴金属］（店長）,・不況が染みついて、身を飾る物よりも生活費といった生活防衛意識が出てきている。そのため、消費者は商品や価格に非常にシビアになっており、今後売上が上向く気配は全くない。
,,×,高級レストラン（スタッフ）,・12月に入ってからの客足は、日を追うごとに弱くなっている。客単価も前年割れが続いており、先行きも好転する兆しはない。
,,×,一般レストラン（従業員）,・例年ならば12月は月別売上の上位にあるはずが、今月は前年同月比で約55％になっている。今の店に勤めて10年になるが、これほどの落ち込みは初めてであり、極めて深刻である。今後も一段と厳しくなる。
,,×,スナック（経営者）,・客との会話では、来年はますます悪くなるとの話が多い。周囲でも、年明けに店を閉めるという話を何件か聞いていて、来年はますます厳しい年になる。サービス業は良くなる兆しが見えないため、皆生き残るために必死になっている。
,,×,観光型ホテル（販売担当）,・２～３月の受注は、さっぱりである。閑散とするなか、余剰になった従業員の配置等に今から頭を悩ましている。
,,×,都市型ホテル（営業担当）,・政府のデフレ発表以降、不景気は更に広がっており、購買意欲はかなり落ちている。企業だけでなく個人にも広がっているため、今後は一段と厳しくなる。
,,×,パチンコ店（経営者）,・客単価は極端に低下しており、今後も一段と厳しくなる。
,,×,美容室（経営者）,・12月でこれだけ景気が悪く、来客数も少ない。１、２月にもっと寒くなり、雪が降ったりすると、客層の高齢化が進むなか客足は更に悪くなるため、売上は増えない。
,,×,理容室（経営者）,・どの客に聞いても、景気の良い話は全く聞かれない。財布のひもは、非常に固い。まだまだ景気は良くなりそうにない。
,,×,設計事務所（経営者）,・仕事量の動きを見る限りでは、先行きが見えない。
,,×,住宅販売会社（経営者）,・所得が少なくなって、銀行からの融資が受けられず、住宅購入ができない人は更に増える。
,,×,住宅販売会社（従業員）,・増改築する際にも、自己資金で行おうと考える人が多くなっている。もう少し待とうという人も増えてきている。今後は一段と厳しくなる。
"企業
動向
関連

(東海)",,◎,－,－
,,○,輸送用機械器具製造業（品質管理担当）,・取引先企業及び同業他社の動きを見ると、今後はやや良くなる。
,,○,輸送用機械器具製造業（総務経理担当）,・来年３月までは、完成車メーカーからの発注量が増えてくるとの計画が入っている。ただし、４月以降の計画は不透明である。
,,○,その他非製造業［ソフト開発］（経営者）,・来年４月ごろまでは、今の状態が続く。電気自動車関連の動きが早まって、産業が活性化する可能性もある。ただし、設備投資関連は非常に厳しい。
,,□,紙加工品［段ボール］製造業（経営者）,・受注量は底を打っているが、今後増加する傾向にはない。
,,□,窯業・土石製品製造業（経営者）,・窯業界の景気の先行指数となる住宅着工件数は、平成21年５～７月の197047戸に対して、平成21年８～10月には188050戸とわずかに減少している。ただし、その動きを見ると、８月は６万戸を割り込んでいるものの、９月には６万戸を回復している。
,,□,窯業・土石製品製造業（社員）,・生産量はあまり変わらないが、取引先はどこも販売価格の低下に苦しんでいるため、値下げ要求や他社製品の使用を検討している。取引先は以前と比べて取引実績にこだわらなくなっているため、受注を維持するためには、コストダウンが必須になってくる。
,,□,電気機械器具製造業（経営者）,・主力の自動車、電気機械共に、エコ製品の補助金等の延長によって、来年３月までは変化がない見通しである。ただし、需要の前倒しの観測から、本格的に景気回復するとの声は聞こえてこない。
,,□,電気機械器具製造業（営業担当）,・前年に比べれば改善方向にあるが、しばらくは様子見が続く。
,,□,輸送用機械器具製造業（財務担当）,・減税、補助金の効果が続く来年６月ごろまでは、現在の状況が続く。
,,□,輸送業（経営者）,・在庫が増えないように、実需に応じた生産に取り組む製造業が多い。そのため、今後も消費の底上げがない限り、物流量も増えない。また、倉庫への寄託荷物の増加も期待できない。
,,□,輸送業（エリア担当）,・前月から引き続き、自動車関連の設備投資の仕事がない状況にある。取引先も、小さな物品の受注はあっても大きな受注は全くないと話している。橋りょう等の輸送もストップしていて、いつ動き出すのか先が見えない状況にある。
,,□,金融業（企画担当）,・コスト削減に止まらず、売上が増えてこないと、企業の利益は増えてこない。また、人件費の削減もあり個人の収入は減っているため、個人消費は今後も伸びない。以上により、景気は当面横ばいが続く。
,,□,不動産業（開発担当）,・今後、劇的に需要が回復するとは思えない。住宅版エコポイント制度も、効果を期待していない。
,,□,行政書士,・顧問先企業では、今後も現状を維持するので精一杯である。
,,□,会計事務所（社会保険労務士）,・顧問先企業では、３月ごろまでの仕事の予定が入っている企業はあるが、それ以降は白紙状態である。今後良くなる材料はない。
,,□,その他サービス業［広告印刷］（従業員）,・今後数か月で、状況が変わる要因は見つからない。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,・受注量、販売量共に、３～８％減少することが見込まれる。
,,▲,印刷業（営業担当）,・身の回りの客も取引先も、景気は良くない。この状況を見ると、今後の景気はもう少し悪くなる。
,,▲,化学工業（企画担当）,・来年の前半までは、底が見えない状況が続く。デフレも加わり、企業、消費者共に収入の減少が見込まれる。
,,▲,金属製品製造業（従業員）,・プロジェクトの動きは鈍く、仕事量が回復する兆しはない。
,,▲,一般機械器具製造業（経理担当）,・大口の発注会社からも、来期中の回復は期待できそうにないとの情報がある。経費の削減等、更に厳しくなる状況を覚悟しなければならない。
,,▲,電気機械器具製造業（経営者）,・現状において受注量が若干増加しているのは、ある程度の在庫を確保しておくことが目的である。そのため、年度末に向けて販売が増加する見通しは立っていない。
,,▲,建設業（営業担当）,・従来からの仕事がなくなり、新規の仕事が入ってきていないため、今後良くなることはない。悪くなる方向しかない。
,,▲,金融業（従業員）,・取引先からは、今後半年間ほどは生産が増えることはなく、むしろ悪化すると聞いている。
,,▲,広告代理店（制作担当）,・景気の悪化に伴い、広告費は真っ先に削減される。明るい見通しはない。
,,▲,会計事務所（職員）,・自社で経理や決算にまで対応する企業が増えてきており、各社の経費節減には拍車が掛かっている。税理士が関与する範囲は、次第に狭くなりつつある。
,,×,食料品製造業（企画担当）,・取引先の流通業者の販売状況は、前年比で相当厳しい状況になっている。これは、数か月後にメーカーにも波及し、業績は悪化する。また、個人の消費心理にも悪影響を及ぼす。
,,×,鉄鋼業（経営者）,・本年度の政府の補正予算も、１～３月に仕事として出てくるまでにはいかない。今後はますます先細りである。
,,×,金属製品製造業（経営者）,・引き合いの減少などが続いている。今後の景気は、更に悪くなる。
,,×,輸送用機械器具製造業（経営者）,・来年の自動車生産の計画台数は、下方修正されている。景気が上向く兆しはない。
,,×,不動産業（経営者）,・資金化が急務のため、早期売却を希望する物件はまだまだ多い。
,,×,不動産業（管理担当）,・名古屋地区全体で、オフィスビルの空室率は高くなっている。賃貸単価も低下する一方であるため、今後も良くならない。
,,×,経営コンサルタント,・雇用対策がまだ出ていないため、今後も住宅の購入意欲が回復するとは考えにくい。また、入居者の給与水準が下がっているため、一般のアパートでも家賃が払えない状況が増えている。名古屋方面では、アパートやマンションを一棟ごと売りに出す案件が見られる。こうした状況のため、地価が回復する見込みもない。
,,×,公認会計士,・大手自動車メーカーによるコスト削減計画により、先行きに不安がある。
,,×,その他サービス業［ソフト開発］（社員）,・製造業以外の取引先でも、案件の規模縮小や単価の削減が増えつつある。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（経営企画）,・今後は、緩やかながら、アウトソーシングの量は増えていく。
,,○,民間職業紹介機関（支社長）,・採用再開の動きが出始めているため、今後はやや良くなる。
,,□,人材派遣会社（経営者）,・求人の動きはほとんどない。たまにあっても、条件が非常に高くて難しく、単価も下がっている。
,,□,人材派遣会社（支店長）,・業種によって求人の回復傾向は異なるが、製造業関連からの引き合いが少ないため、回復は当面難しい。自由化業務からは引き合いがあるものの、労働者派遣法の改正を控えているため、今後も予断を許さない。
,,□,人材派遣会社（社員）,・中高年の求職者が増えているが、次の転職先がなかなか決まらないため、雇用状況は全体的に改善していない。この状況は今後も続く。
,,□,人材派遣会社（営業担当）,・デフレによって物の流れが鈍化しており、派遣業務の伸びも全く期待できない。
,,□,求人情報誌製作会社（企画担当）,・４月までは見通しが立たない。
,,□,求人情報誌製作会社（編集担当）,・求人社数に増加は見られず、今後も厳しい状況が続く。
,,□,新聞社［求人広告］（営業担当）,・年明け以降の求人広告数を見ると、改善傾向が続いている。
,,□,職業安定所（所長）,・雇用調整助成金の支給申請件数は横ばいであり、今後も厳しい状況が続く。
,,□,職業安定所（職員）,・製造業関連の雇用が増加しない限り、景気は良くならない。
,,□,職業安定所（職員）,・会社都合による離職者数は、通常に戻りつつある。しかし、まだまだ中小企業では、余剰人員の雇用調整がある。雇用調整助成金の申請件数も、相変わらず高水準である。新規雇用が広がるにはまだ時間が掛かる。
,,□,職業安定所（職員）,・景気の先行き不透明感から求人数は変わらないものの、求職者数は今後も増加する。
,,□,民間職業紹介機関（職員）,・求人数は、まだ前年同月比８割である。多くの企業では、業務の見直しを続けている。今後も派遣契約の満了に伴う契約の打ち切りが出てくると思われる。求人数の増加に力強さ等は感じられない。
,,□,学校［専門学校］（就職担当）,・９月以降、県下の高校の進路部に出向いているが、特に製造業からの求人が件数、求人数共に激減しているとのことである。厳しい状況は、今後も続く。
,,□,学校［大学］（就職担当）,・企業の新卒採用は、景気の先行き不透明のため、なかなか決まらない。
,,▲,人材派遣会社（支店長）,・３月末の契約満了時に派遣契約を打ち切られることが、多く発生する可能性がある。
,,▲,アウトソーシング企業（エリア担当）,・労働者派遣法の改正案が提出される見込みのため、派遣先企業は今後、派遣利用に抵抗を感じる懸念がある。また、来年３月ごろの契約期間の満了を機に、派遣契約を打ち切る事例がちらほら見られるのに対して、契約更新する事例はまだ見られない。
,,▲,新聞社［求人広告］（営業担当）,・新卒者対象の就職ガイダンスへの企業参加数は、前年に比べて半減している。特に中小零細企業の採用活動は、大幅に減っている。このままでは、大卒の就職浪人が多く出そうである。
,,▲,職業安定所（職員）,・景気の先行きが読めないため、求人には至らない企業が多い。欠員が生じた場合に補充の募集は行っているが、増産によるものではない。企業の話では、今後は更なる生産調整も予想される。
,,▲,職業安定所（職員）,・不況は前年末から１年以上も続いており、各種助成金で従業員の解雇等を回避するよう支援しているが、廃業等に伴う正社員の解雇が増え始めている。
,,×,職業安定所（職員）,・年明けには例年、新規求職者数が大幅に増加する。しかし新規求人数の増加は期待できない。周辺企業からは、景気は以前よりも悪くなっており、この先も受注の目処が立たないとの声を多く聞いている。
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,一般小売店［精肉］（店長）,・ギフト需要が全くなく、単価の低下がみられる現状の店頭の状況と比較すると、今後は上向くと見込まれる。
,,○,百貨店（売場担当）,・セールでの来客数が増加する見込みである。
,,○,高級レストラン（スタッフ）,・少人数接待や個人利用が伸びないものの、団体の新年会の予約は例年並みに推移する見込みである。
,,○,通信会社（社員）,・追加経済対策の効果、アジア向け輸出の好転などプラス要因が期待される。
,,○,通信会社（営業担当）,・２月までは悪くなると思うが、３月は来客数も増えて景気は良くなる。
,,○,通信会社（営業担当）,・進学や引越しなどに伴い機種を変更する場合が多いため、売上増加が見込まれる。
,,□,商店街（代表者）,・ボーナス支給を取り止める企業も多く、消費拡大につながるような明るい話題がない。年明け早々一斉にバーゲンが始まるが、例年並みの売上維持は難しい。
,,□,百貨店（営業担当）,・春物の立ち上がりの時期になるが、商品単価に対する客の目は厳しく、価値に納得できる商品、価格に納得できる商品しか購入しないので、前年と比較すると価格設定は１割から２割低くせざるを得ない。
,,□,スーパー（店長）,・良くなる要素も悪くなる要素も見当たらず、消費者の購買態度は最低ラインにきている。
,,□,スーパー（店長）,・消費を刺激する具体的な施策が不明瞭で、実生活につながる景気上昇が不透明な状況である。生活防衛型消費動向は継続し変わらない。
,,□,コンビニ（経営者）,・スーパー等他の業態がコンビニの利便性を取り入れ始め、現在のコンビニの形態そのものが問われている。
,,□,コンビニ（店長）,・クリスマスや松の内が過ぎると、財布のひもが固くなるのは毎年のことであり、この傾向に変化はない。しかし、現状の水準が悪いだけに、これ以上悪くなることは考えられない。
,,□,家電量販店（経営者）,・エコポイントが2010年12月まで延長されたことにより、当面、今の状況が続く。
,,□,家電量販店（店長）,・景気回復に必要な起爆剤がなく、変化の見込みがない。
,,□,乗用車販売店（経理担当）,・３月あたりまでは前年を上回る実績を伴うことができ、今期中は受注残でしのげると予想している。
,,□,その他専門店［医薬品］（営業担当）,・依然として若者の購買意欲は衰えていないものの、中高年の財布のひもが固い。不安感から消費は伸びないであろう。
,,□,一般レストラン（スタッフ）,・子ども手当と関係のない家庭では、増税等の将来に備えボーナスの残りは貯蓄に回したり、独身女性でも年明けのバーゲンには行かないとの声があり、不必要なものは買わない節約志向は当面続くと考えられる。
,,□,観光型旅館（経営者）,・年末年始にかけても、正月料金を外した前後の安価な日に予約が集中している。新年会などの予算も前年より安くなっている。
,,□,観光型旅館（スタッフ）,・予約数は、１月は前年比117％、２、３月は同85％、姉妹館は、１月が同106％、２月が同88％、３月が同147％となっている。予約状況を見ると単価が安い姉妹館の方で改善傾向がみられる。
,,□,都市型ホテル（スタッフ）,・利用客低迷が続いており、回復感が感じられない。まだしばらくは厳しい状況が続きそうである。
,,□,都市型ホテル（スタッフ）,・予約は弱く、前年のような勢いが感じられない。
,,□,旅行代理店（従業員）,・不況感が一巡した感があり、新型インフルエンザが落ち着けば回復傾向が期待できる。
,,□,旅行代理店（従業員）,・企画見積案件の数も上がってこないため、１～３月の動きに活発さが感じられない。４月の年度明けまで景気動向の好転は期待できない。
,,□,テーマパーク（職員）,・周辺の宿泊施設などによると、依然として団体、グループ、個人の客の予約状況は厳しい。
,,□,その他レジャー施設（職員）,・売上高は横ばい状態であり、会員の新規入会状況及び地元企業動向から判断して早期での景気回復は期待できない。
,,□,住宅販売会社（従業員）,・個人消費が伸びない現状では、住宅版エコポイントが市場の活性化にどれだけ役立つか不透明である。
,,□,住宅販売会社（従業員）,・平成22年度の住宅贈与税について住宅取得資金贈与の非課税枠拡大案も出ているので、景気向上に期待したいが、現状では確定しないため変わらない。
,,▲,一般小売店［書籍］（従業員）,・ボーナスの減少やデフレ傾向の強まりなどにより、消費は低迷し売上は減少する。
,,▲,百貨店（売場主任）,・デフレ状況が地方にもあらわれており、年末、年始の需要が過ぎた頃から一気に消費に陰りが見えるようになるであろう。
,,▲,百貨店（営業担当）,・バーゲンに関して消費者の関心は「いつからどのブランドがどれだけ安くなるのか」から「この商品が一番安くなるのはいつなのか」に変化しており、客は妥協してでも、一番安い時期に安い商品を購買しようとしている。生活防衛意識が高いなか、こういった購買行動はしばらく続く。
,,▲,スーパー（店長）,・ボーナスの減額も伴い、お歳暮関係は非常に動きが悪い。年末間際に売り出す商品も動きが鈍化している。
,,▲,コンビニ（経営者）,・近隣に最近オープンした競合店の影響がまだまだ続くと見込んでいる。
,,▲,家電量販店（店長）,・地上デジタル放送化対応でテレビの販売台数は好調だが、単価も低下しており、薄利多売となっている。
,,▲,乗用車販売店（経営者）,・必死の企業努力は続けるが、何よりも先行きの透明化には期待したい状況である。値引きや補助金等での拡販は消耗戦でしかない。
,,▲,乗用車販売店（経営者）,・状況が悪いという声が多く、様子見の状態だという事をよく耳にする。
,,▲,自動車備品販売店（従業員）,・高速道路料金問題も不透明でＥＴＣなどの需要が大きく落ちている。電器関連商品も買い控えが見られ先行き不安定な状況である。
,,▲,その他専門店［酒］（経営者）,・価格低下の悪循環に収まる気配はなく、更に悪くなることを心配している。
,,▲,タクシー運転手,・節約志向が強くなっているので、ますます利用客が少なくなる。
,,▲,通信会社（職員）,・生産性の高い製造業など、大手企業が景気のけん引役となり、大幅な回復が数値で確認できるまで、この状態はしばらく続く。
,,▲,通信会社（役員）,・現在のような家計収入の減少が続く限り、契約者数の回復は期待できず、今後とも厳しい傾向が継続すると予想している。
,,▲,競輪場（職員）,・売上額、来客数、購買単価、どれを見ても下降傾向にある。
,,▲,住宅販売会社（従業員）,・会社の休業や業績不振による先行き不安感から、10月より解約が毎月１～２件出始め、着工そのものも一時延期や棚上げして欲しいとの要望案件も出てきている。
,,▲,住宅販売会社（従業員）,・例年12月は展示場来場客数は減少するが来場はあった。今年は週末の展示場来場客がほとんどなく、今後の契約件数は更に減りそうである。また、１件あたりの単価も下がってきている。
,,×,一般小売店［鮮魚］（従業員）,・個人消費は回復の見通しが立たず、中堅以上の飲食・宿泊関係の破綻が続き、業界全体で疑心暗鬼になっている。
,,×,一般小売店［事務用品］（営業担当）,・３、４月は業界では繁忙期であるが、取引先を回っても、来年はどうなるかわからないとの会話があり、先行きが不安である。
,,×,衣料品専門店（経営者）,・セールの前倒し等が顕著であっても、前年実績を超えられない状況がある。翌月以降のセール本番を考えると全く期待が持てない。
,,×,衣料品専門店（経営者）,・毎年年末に優良顧客リストを作成しているが、従来の売上ラインを超過した客数は前年比30％減少している。第一位の客への販売額は約40％低下している。
,,×,住関連専門店（店長）,・今の状況では、良くなるとは思えない。良い材料もなく、兆しが見えない。
,,×,スナック（経営者）,・「年末まで何とかやってきた」「先に仕事がない」「仕事があっても40～50％引きでやっている」など客の話を聞くと、先が見えてこない。
,,×,タクシー運転手,・12月が良かったため、このままの状況を維持するのは難しい。節約傾向の定着や新年会等の自粛などもあり、良くない見込みである。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,繊維工業（経営者）,・デフレや円高などの不安要素が強いが、輸出を中心に受注面の動きが期待される。
,,○,一般機械器具製造業（総務担当）,・円高が是正される方向に向かっているので、海外の受注が動くと予想している。
,,○,通信業（営業担当）,・中小企業の中でも大きい事業所から徐々に設備投資の意欲が出てきた。
,,○,司法書士,・充電スタンドなど、新しい事業を始める動きがある。
,,□,食料品製造業（企画担当）,・量販店がプライベートブランド商品の強化というように低価格品に力を入れており、販売単価が継続的に下がっている状況が今後も続く。
,,□,繊維工業（経営者）,・衣料については、２～３か月先の計画が読めない状況が続いている。非衣料については、目先の見通しはある。
,,□,化学工業（総務担当）,・当社営業担当者からは、現在の状況が２、３か月続くと予定・計画していると聞いている。
,,□,プラスチック製品製造業（企画担当）,・住宅版エコポイント制度が確定すれば、景気浮揚のきっかけになると考えられるが、この先３か月、６か月先では現状と変わらない。
,,□,一般機械器具製造業（経理担当）,・現在の受注状況がこれまでの数か月と変わらない状況である。
,,□,電気機械器具製造業（経理担当）,・客先の決算期を控え、設備投資意欲や新製品開発意欲が低迷しており、しばらくは厳しい状況が続く。
,,□,精密機械器具製造業（経営者）,・春先に向けての新商品については量産時期に入るため、かなりの受注量を抱えているが、旧商品、特に国内商品に関しては厳しい状況が相変わらず続いていく。
,,□,金融業（融資担当）,・各種税金面の効果の薄れ及びデフレの更なる深刻化が懸念される。
,,□,新聞販売店［広告］（従業員）,・春先からみると前年比売上高は少しずつ改善の方向にあるが、売上の基幹である流通関係がふるわないので良くなる方向に向かうとは思われない。
,,▲,不動産業（経営者）,・個人間の不動産取引に期待をしていたが動きが鈍く、さらに法人の取引も全く動きが鈍い。
,,▲,税理士（所長）,・円高の影響で大企業、輸入関連業種の景気は悪くないが、下請の製造業や建設業、国内に基盤をおいている販売業などは、厳しい環境にある。輸入を取り巻く環境によって格差が見られる。
,,×,金属製品製造業（経営者）,・受注の入り具合は悪化傾向にある。
,,×,建設業（経営者）,・2009年度補正予算の執行停止による発注量の減少と、国土交通省の2010年度概算要求の前年度比14％減により予想される国発注の公共事業の減少とのダブルパンチを受け、３月ごろには受注難から倒産の危機に見舞われる業者が多発するのではないかと思う。
,,×,建設業（総務担当）,・３月期末に向かって受注量確保に動く業者もあり、ますます受注価格競争がエスカレートし、さらに業況は厳しさを増す。
"雇用
関連

(北陸)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（社員）,・厳しい状況に置かれているため、企業でも更に人員整理する必要があり、派遣増は期待できない。
,,□,人材派遣会社（社員）,・労働者派遣法改正の方針が示され、依然として先が見えないなか、業界は言うに及ばず派遣労働者にとってもますます厳しい環境になる。
,,□,新聞社［求人広告］（担当者）,・求人広告は依然として低水準で推移しているが、より悪化する傾向はみられない。
,,□,民間職業紹介機関（経営者）,・年度決算を控えて当分の間、雇用コストも圧縮せざるを得ないとの企業の声がある。
,,▲,職業安定所（職員）,・窓口で聴取した状況によると、円高・デフレの影響を受け、先行き悪化すると推測する企業が多くみられる。
,,▲,職業安定所（職員）,・中小企業からの雇用調整助成金の支給に関する相談件数は減少していない。
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,自動車備品販売店（営業担当）,・減税制度などの延長が決まったため、新車の販売台数は好調に推移する。
,,○,百貨店（売場主任）,・一度に回復することはないが、今までは前年を11％下回っていたところが、７～８％減にまで回復してくる。
,,○,旅行代理店（店長）,・子ども手当などの景気対策が実行されれば、少しは風向きに変化が出てくる。
,,○,通信会社（経営者）,・年度末にかけて、通信会社が販売目標の達成のために販促を行うため、先行きはやや良くなる。
,,○,競輪場（職員）,・前年は最上級グレードのレースが開催されたため、客単価が上昇した。今年はレースのグレードが少し落ちるものの、通常に比べれば上級のレースが行われるため、やや良くなる。
,,□,商店街（代表者）,・最近は雰囲気に変化がないため、今後も厳しい状況が続く。
,,□,商店街（代表者）,・単価は下がっているが、販売量が徐々に増えているため、売上は維持できる。
,,□,一般小売店［時計］（経営者）,・今月になって近隣の個人店舗がいくつか閉店するなど、近所全体が暗い雰囲気となっている。新しい店舗がオープンするのは容易ではないため、このままの雰囲気がしばらく続く。
,,□,一般小売店［菓子］（経営者）,・今の構造的な不況から短期間で回復するとは考えにくい。少子化の進行や、既存産業の衰退など、むしろ不況が長く続く要素を払しょくできない。
,,□,一般小売店［野菜］（店長）,・デフレ傾向が強いため、まだまだ厳しい状態が続く。
,,□,一般小売店［カメラ］（販売担当）,・12月は少し販売が増えたものの、年明け以降も正月の盛り上がりが続くかは不透明である。
,,□,百貨店（売場主任）,・春物衣料の立ち上げ時期であるが、これといったヒット商品もないため、消費者も様子見の状況が続く。ただし、当社では３月に増床リニューアルとなるため、来客数は大幅に増える。
,,□,百貨店（売場主任）,・必要な物しか売れない状態が続いており、プラスアルファの売上が見込めない以上、好転することは難しい。
,,□,百貨店（売場主任）,・客はたんす在庫を抱えているほか、取引先も生産を抑えているため、販売量、単価共に伸びる要素は少ない。特にファッション関連は厳しい状況となる。
,,□,百貨店（企画担当）,・今後も購入金額を絞る傾向が当分続く。
,,□,百貨店（企画担当）,・定価品の動きが悪いため、セール商品の仕入れも進まない。
,,□,百貨店（営業担当）,・ブランド品の値下げで20歳前後の客の買上は増えるが、宝飾品や美術品などの高額品の買上額全体は更に低迷する。
,,□,百貨店（婦人服担当）,・景気回復には時間の掛かる雰囲気が広がっており、しばらくは小売業界、特に百貨店の衣料品については厳しい状況が続く。
,,□,百貨店（売場担当）,・依然として客が最も敏感に反応するのは価格であり、メーカーも価格訴求力の高い商品を生産する傾向があるため、デフレ傾向を脱することはできない。
,,□,百貨店（サービス担当）,・クリアランスセールや福袋に対する客の期待は年々増している。商品価格の低下には拍車が掛かっているものの、今年は冬物商材の売上が増える。
,,□,百貨店（マネージャー）,・雇用不安が強いため、個人消費の回復はまだまだ先である。明るい兆しのないなか、しばらくはこのまま悪い状態が続く。
,,□,スーパー（経営者）,・客同士の会話からは、収入がかなり減っているという声が聞かれるため、今後も厳しい状況が続く。特に、子どもの教育費にお金が掛かっている。
,,□,スーパー（企画担当）,・ここ２か月で売上が低く安定しており、今後もこの傾向が続く。
,,□,スーパー（経理担当）,・消費者の興味は価格一辺倒であったが、やや揺り戻しを感じる。過度な値下げへの反省や、デフレへの危機感もあり、単純な価格競争ではなく、商品本来の価値を見直す動きも出てくる。
,,□,スーパー（広報担当）,・来年度は子ども手当など消費に回りそうな施策もあるが、負担の増える世帯も含めた押し上げ効果は不透明であるため、変化はない。景気回復に向けた施策が不十分であるため、先行きに対する消費マインドの改善効果も薄い。
,,□,スーパー（社員）,・当社のような食品スーパーマーケットは、12月が年間で最も来客数、買上額の増える時期であるが、店頭では例年の盛り上がりがないとの声が多いため、先行きの見通しも厳しい。
,,□,コンビニ（経営者）,・今後２～３か月の見通しは厳しいが、カード会員を増やし、固定客の安定化を図ることで売上は維持できる。
,,□,コンビニ（店長）,・景気の回復感がないなか、今後もデフレ傾向が続くため、大きく状況は変わらない。
,,□,コンビニ（店長）,・景気全体が良くなるわけではないため、今の状態が続く。デフレ状態も続くことになるが、これ以上価格が低下すると品質が維持できない。
,,□,コンビニ（マネージャー）,・雇用状況がはっきりと改善しない限り、消費者の生活防衛志向は続く。
,,□,家電量販店（経営者）,・当店としてはエコポイント制度の関連商品や、オール電化、太陽光発電の積極的な販売を行っていくが、大きく変わる要素がない。
,,□,乗用車販売店（営業担当）,・客からは景気の良くなる見通しが立たないといった声が多く、買換えなどの出費を抑える傾向が強まっているため、今後も厳しい状況が続く。
,,□,住関連専門店（店長）,・短期間で客の安値志向に歯止めが掛かるとは到底思えない。薄利多売でなく、薄利少売の状態が今後も続く。
,,□,その他専門店［宝石］（経営者）,・最近は客に購買意欲が全くなく、年末としては最悪の状況であるが、最近は政治に対する不信感も高まっているため、３か月後も変化はない。
,,□,その他専門店［医薬品］（経営者）,・年末年始を近場や家で過ごす人が多いと報じられているが、今後は経済環境の悪化で消費の減少が更に進む。
,,□,その他専門店［医薬品］（店員）,・12月は上旬から中旬にかけて来客数が減少したものの、月末にかけて回復している。ただし、客単価は低水準が続いているため、今後も厳しい状況となる。
,,□,その他専門店［宝飾品］（販売担当）,・比較的売れている宝飾品には、やはり単価の低い物が多い。ただし、低価格帯でも販売数は多くないため、今後も厳しい状況が続く。
,,□,高級レストラン（支配人）,・ランチタイムの販売量は安定しているが、夜は来客数の変化が激しく、売上に大きな影響が出ているため、先行きは不透明である。
,,□,一般レストラン（経営者）,・景気回復につがなるような具体的な動きや、消費マインドの高まる気配が全くない。
,,□,一般レストラン（スタッフ）,・新政権が期待外れであったという意識が広がり、景気にも影響が出てくる。
,,□,観光型ホテル（経営者）,・先の予約状況にも明るい兆しはなく、二番底の心配すらある。少なくとも来年の前半は厳しい状況が続く。
,,□,観光型旅館（団体役員）,・全国にチェーン店を展開するホテルグループが、経営悪化のため旅館組合から脱退するなど、先行きの見通しは暗い。
