,,□,広告代理店（制作担当）,・企画等の提案をしてもなかなか決まらず、今後も単発的で低価格な仕事を受注せざるを得ない。
,,□,新聞販売店［広告］（店主）,・折込広告の回復が待たれるが、回復の可能性は低い。また、一般紙の購読中止も出てくる。
,,□,会計事務所（社会保険労務士）,・これ以上悪くなることはないが、良くなる要素も見えてこない。年内は我慢と話す顧問先企業が多い。雇用調整助成金の利用はまだ続いており、新たに申請する企業もある。
,,▲,食料品製造業（企画担当）,・一部の原材料の価格低下により、販売価格は低下しているが、販売数量は依然として伸びていない。その一方で、原材料の価格変動がない商品でも低価格化しており、今後は厳しくなる。
,,▲,紙加工品［段ボール］製造業（経営者）,・夏の季節商材の出荷が止まるため、段ボールの販売量は減少する。また、例年と比べて製造量が減少しているため、労働時間が短くなり、景気は悪くなる。
,,▲,印刷業（営業担当）,・取引先等の様子から判断すると、まだもう少し悪くなっていく。
,,▲,鉄鋼業（経営者）,・大手企業の指標が好転しているといっても、大手企業の受注量は前年比７割程度である。下請の仕事量は３～５割で推移しており、今後も厳しい状況が続く。
,,▲,一般機械器具製造業（経理担当）,・受注先からの情報は下方修正が多く、今後も厳しい。
,,▲,電気機械器具製造業（企画担当）,・在庫調整が進み一時期と比べると生産は持ち直しているが、今後需要が急速に回復する要素もない。ずるずると下降していく。
,,▲,輸送業（従業員）,・原油価格の上昇が、非常に懸念される。燃料価格が上昇し輸送費がかさんでも、物流費への転嫁は難しい。
,,▲,不動産業（経営者）,・売買件数は変わらないが、価格低下に耐えられるかどうか、不安材料は多い。
,,×,窯業・土石製品製造業（経営者）,・以前ならば秋口以降は窯業界の需要が伸びる時期であったが、ここ数年間は住宅着工件数が一向に伸びず、回復の目処は全く立っていない。特にタイルの生産は最盛期の31.2％、食器は18.6％、衛生陶器は43.8％となっている。
,,×,金属製品製造業（経営者）,・引き合いが減少しており、市場の縮小によって今後は更に落ち込む。
"雇用
関連

(東海)",,◎,＊,＊
,,○,人材派遣会社（経営企画）,・顧客企業の収益は徐々に回復しており、今後の需要増が見込まれる。
,,○,人材派遣会社（社員）,・求人先企業からの予約状況が良く、今後求人数は増える。
,,○,人材派遣会社（社員）,・企業の正社員雇用に対する動きが少し出てきており、求人案件は増加する。
,,○,求人情報誌製作会社（企画担当）,・製造業が少しずつながら具体的に動きつつあり、求人面でも力強さを増す。
,,□,人材派遣会社（経営者）,・求人の動きはほとんどないが、求職者の動きはあり、バランスが非常に悪い。同業者でも同様な状況になり、厳しい状況が続く。
,,□,人材派遣会社（営業担当）,・顧客企業との打ち合わせでも、回復に向かう兆しは全く感じられない。
,,□,人材派遣会社（支店長）,・非正規雇用の求人数は前年同月比で大幅なマイナスが続いており、求人数の増加は来年度以降になる。
,,□,アウトソーシング企業（エリア担当）,・例年ならば、今の時期には来年１月以降の派遣受注もある程度予測できるが、現時点では年内の目処しか立っていない。
,,□,職業安定所（所長）,・雇用調整助成金の申請件数は増加傾向にあり、運輸業など製造業以外の業種からの申請も出てきている。この傾向は今後も変わらない。
,,□,職業安定所（職員）,・雇用情勢は悪い状況が続いているが、企業の先行き不透明感から、今後も悪い状況が続いていく。
,,□,職業安定所（職員）,・求人数の増加は見込まれない。
,,□,職業安定所（職員）,・秋から冬にかけて再び雇用調整をしたいとの相談がきている。雇用調整助成金によって雇用を維持している企業でも、今後も厳しい状況が続く。
,,□,民間職業紹介機関（社員）,・企業の話を聞くと、採用開始は来年初め又は来年度初めが目安になっているため、当面は変わらない。
,,□,学校［大学］（就職担当）,・求人は少しずつ回復する兆しもあるが、水準はまだまだ低い。
,,▲,新聞社［求人広告］（営業担当）,・今のところ良くなる兆しは見られず、下降傾向は今後も続く。
,,×,人材派遣会社（支店長）,・９月末の派遣期間満了に伴う更新延長の確認をしているが、各メーカーによる非更新案件が多数あり、雇用情勢は今後一段と悪化することが見込まれる。また、緊急雇用対策関連を含めた官公庁の仕事についても、派遣会社間で値下げ競争が続いており、派遣各社の収益が一段と悪化することも予想される。
,,×,新聞社［求人広告］（営業担当）,・良くなる材料は全く見当たらない。県内の大学生の内定率は50％程度と、極めて悪い。大学は就職ガイダンスの継続を企業に要請しているが、企業は採用活動を早々に打ち切っており、就職ガイダンスへの参加もやめている。例年８月に採用活動する企業は中小企業が多いが、中小企業の動きは非常に弱い。
,,,,
　５．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,百貨店（売場担当）,・商品の単価が下がり、買上客数が多くなる。
,,○,家電量販店（経営者）,・エコ関連商品の売上が大きく期待できる。特に太陽光関連商品は急激に売上を伸ばし、家庭用高効率給湯器やＩＨ調理器といったオール電化商品もますます売上を伸ばしている。
,,○,家電量販店（店長）,・総選挙後には多少の経済の動きがでてくる。しかし、継続するかは不明である。
,,□,商店街（代表者）,・節約、低価格傾向が、定着したものになりつつある。
,,□,商店街（代表者）,・この夏は冷夏であったが、３か月予報によると気温の高い日が今後続くようであり、衣料品に影響が出る。夏物不振で秋物の仕入れの資金繰りに苦慮する商店主も多い。
,,□,一般小売店［精肉］（店長）,・来客数、買上数量とも横ばいであるが、意図的なセールやイベントを実施した結果であるため、先行きが良くなるとは考えられない。
,,□,百貨店（営業担当）,・秋冬物など新しいシーズン商品の展開を実施する時期であるが、例年であれば、この時期予約が入っているブーツやコートなどは予約が皆無に近い。余分なものは購入しない客の購買行動は今年いっぱい続く。
,,□,百貨店（営業担当）,・来客数に極端な変化がないものの、何かを買えば何かを買わないといった消費態度が見られる。全体的には変化のない厳しい状況が続く。
,,□,スーパー（店長）,・長雨等の影響で農作物などは非常に高値となっており、米も今後予想がつかない。そのため、消費者の購買意欲が向上するとは思わない。
,,□,スーパー（店長）,・総選挙の結果にかかわらず、不景気感はまだまだ続くであろう。今後拡大するであろう新型インフルエンザの状況しだいでは、買物の自粛が見られるのではないかと予想される。
,,□,スーパー（総務担当）,・失業率の悪化、製造業の生産調整は相変わらず続いているため、家計支出を抑える傾向は変わらず、客単価は今後も前年を下回り売上は伸びてこない。
,,□,スーパー（営業担当）,・客の買上点数、１品単価は前年比横ばいまで回復している。今後は、気温や外的要因もあろうが、大きく回復する要素はない。
,,□,衣料品専門店（経営者）,・商売を始めて60年になるが、今回のような不景気感を肌で感じたのは初めてである。客の買い渋り、安い商品志向、安くなければ売れない状況になっているので、この先も売上が上がることは不可能である。
,,□,乗用車販売店（経営者）,・企業の業績が上向くまでは自動車の様な大型商品に庶民は食いついてこない。当面は低価格、低燃費、小型化傾向となり経営環境を含め上向く気配はまだ見えない。
,,□,乗用車販売店（経理担当）,・ハイブリッド車の受注残が大きいので当面の販売環境に変化はないが、ハイブリッド車の受注にも若干陰りが出てきたので気がかりである。
,,□,自動車備品販売店（従業員）,・９月の大型連休に向けてメンテナンス需要、ＥＴＣ、ナビゲーション等の期待はあるが需要はすでに縮小に向かっている。
,,□,その他専門店［医薬品］（営業担当）,・地域の中核産業である製造業での工場閉鎖や時短が続いている現状が変わらない限り、閉そく感に変化はなく売上は上がらない。
,,□,高級レストラン（スタッフ）,・９月は大型連休があるが、受注では例年より客数が３割ほど少ない。特に夜の予約が悪い。
,,□,一般レストラン（スタッフ）,・今夏の日照不足等により、米・野菜類の値上げが予測され、原材料の経費増が懸念される。食料品の値上げが続けば消費者の財布のひもが緩むことはない。
,,□,観光型旅館（スタッフ）,・予約保有は改善傾向にあるが、10月、１月の前年比83～88％を除き、９月は同79％、11月、12月は同68％と大幅に前年割れとなっている。
,,□,都市型ホテル（スタッフ）,・「おわら風の盆」の期間の予約状況が伸び悩んでいるほか、全般的に低調な状況となっている。
,,□,都市型ホテル（スタッフ）,・予約から見て今以上に良くなる見込みはない。
,,□,旅行代理店（従業員）,・いったん戻りかけた旅行需要が、秋から冬にかけての新型インフルエンザの流行拡大を懸念して、変更や見直し、さらには中止への動きに拍車がかかりそうな様相を呈している。
,,□,タクシー運転手,・依然として節約傾向が続き、明るい兆しが見られない。しかし、悪い方向にも向かわず、横ばい傾向がしばらく続く。
,,□,通信会社（社員）,・新サービス等販売量に影響する要因がない。
,,□,通信会社（役員）,・大手通信事業者との競合が激しくなるなかで、契約者数の増加に鈍化傾向が見られ、今後の売上推移を従来の堅調な拡大予想から下方修正する可能性もある。
,,□,その他レジャー施設（職員）,・売上高の減少に下げ止まり感が出ているが、増加に転ずる兆しはない。
,,□,美容室（経営者）,・この消費不況は短期間で解消する様な客の雰囲気ではない。
,,▲,一般小売店［書籍］（従業員）,・雇用情勢も悪く、これといった景気対策もない。このため客の収入も減少しており良くなる要素はない。
,,▲,スーパー（店長）,・競合店の新設により、来客数、単価、価格対応など当面は現状が続き、改善することは考えにくい。
,,▲,コンビニ（経営者）,・同業者との価格競争に加え、他の業態との競争がますます激しくなっており、価格の下落は今後も続くものと予想され、現状よりも更に悪くなる。
,,▲,衣料品専門店（経営者）,・夏物については、セールの前倒しなどで販売促進をかけたが、天候不順もあり売上は結果的に前年比２けたの減少となった。秋物についても好転の兆しは全く感じられない。
,,▲,スナック（経営者）,・来店する中小企業の経営者によれば、公的援助金でしのいでいるとか仕事量は例年の５割程度しかないという話を聞いていると、景気の回復は鈍いように思われる。
,,▲,観光型旅館（経営者）,・秋からの団体の受け入れが前年より悪い。また、最近になって新型インフルエンザの流行もあり、旅行需要が減るのが心配である。
,,▲,タクシー運転手,・営業担当と思われる客が乗車すると、以前に比べて元気がないような感じを受ける。
,,▲,通信会社（営業担当）,・お盆休み、９月の大型連休と長期休みが続くため、そこでお金を使う人が非常に多くなる。このため２、３か月後は購買活動が鈍化し、どんどん落ち着いていく。
,,▲,通信会社（営業担当）,・今後も新商品発売への買い控えが発生して、安価な端末に販売が偏ると予想される。
,,▲,住宅販売会社（経営者）,・来客数、問い合わせ数、イベント参加人数が減っている。
,,▲,住宅販売会社（従業員）,・総選挙の動向にもよるが、先行き不安定ななか、展示場への来場者数も減少し続けており、明るい見通しがたたない。
,,▲,住宅販売会社（従業員）,・客の動きが少ないことに加え、販売につながる状況も減っている。例年は、お盆以降一定の客の動きがあることから、これからの動きと比較すると前年以下ではあるが、極端に減少することはなく、じりじりと販売量は減少する。
,,×,一般小売店［鮮魚］（従業員）,・総選挙の結果による政局の不安定や新型インフルエンザの流行などで景気後退が予想される。
,,×,一般小売店［事務用品］（営業担当）,・総選挙の結果により、官公庁、民間ともにここ２、３か月は商売の話の優先順位が後退し、様子見の状況となり景気は悪くなる。
,,×,コンビニ（経営者）,・飽和状態にある店舗数に加え、各チェーンの安売りセールのような競争状態は店舗経営をますます厳しくさせている。
,,×,コンビニ（店長）,・競合するコンビニエンスストアが近隣に展開し、今後売上の激減が予想される。
,,×,住関連専門店（店長）,・明るい兆しが見えない。良くなる要因が見当たらないのが現状である。
,,×,旅行代理店（従業員）,・新型インフルエンザの影響で旅行業は雷雨状態になることを懸念している。
,,×,テーマパーク（職員）,・団体、グループ、海外客及び個人客の利用状況はどれも前年比で悪くなる傾向にある。加えて、新型インフルエンザの流行により、旅行自体がキャンセル又は延期になる傾向が出てきており、全体として更に悪化する。
,,×,住宅販売会社（従業員）,・当社の顧客である個人の消費環境が改善されない。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,一般機械器具製造業（総務担当）,・政府やマスコミで経済状況が上向いているとの発表があるために、新規設備を抑えていた企業が投資を開始すると予測している。
,,○,電気機械器具製造業（経理担当）,・客先からは、新規製品等の引き合いが増加しているとの話が聞かれ、２、３か月後には上向いてくる。
,,○,通信業（営業担当）,・電話・システム更改などの需要が少しずつ出てきた。まだまだ低調だが、２～３か月後は期待できるかもしれない。
,,○,金融業（融資担当）,・経済対策が奏功し先行きに明るさが見えてきたが、新政権の施策次第で景気上向きのエンジンがかかる。
,,□,繊維工業（経営者）,・下期に向かって数量増の期待があるものの、現実は数字がなかなかまとまらない。繊維業界については合繊メーカーの規模縮小の動きが顕著で先行き不安が募る。
,,□,繊維工業（経営者）,・婦人衣料、スポーツ衣料、非衣料ともに多品種小ロット対応さえできれば、先行きの受注が見込める。
,,□,プラスチック製品製造業（企画担当）,・住宅市場が回復するのは年末から年明けとみており、３か月後は現状と変わらない。
,,□,金属製品製造業（経営者）,・受注の入り具合をみると、現状と変わらない。
,,□,一般機械器具製造業（経理担当）,・世界経済、特に主力先である欧米など先進国の回復がかぎであり、まだ時間がかかる。
,,□,精密機械器具製造業（経営者）,・価格帯別に高低があるものの、少なくとも10月ぐらいまでの全体的な受注量は、現在とほぼ同程度のものが確定している。
,,□,輸送業（配車担当）,・政権交代があるなかで、今後の市場環境に対する先行きが不透明であり、荷動きは少ない。
,,□,金融業（融資担当）,・総選挙の結果、公共事業の今後の動向も含め、特に建設業においては先行きの判断がつきにくい状況である。
,,□,不動産業（経営者）,・個人にしても、法人にしても、不動産の購入意欲がない状況が続いている。
,,□,新聞販売店［広告］（従業員）,・折込枚数がプラスに転じない限り景気が良い方向にあるとは言い難い。地域での出店などもないので数か月先も今の状況が続くと考えられる。
,,▲,食料品製造業（企画担当）,・小売店の陳列棚が９月から秋商材へ変わっていくにつれ、自社品採用を目指し製品価格の値下げ競争が一層激しくなることが予想される。
,,▲,建設業（経営者）,・総選挙で政権交代となった場合は、公共事業の凍結、見直し論議が必定となり、建設業全体に不安感がまん延し、それだけでも心理的にも景気後退となる。
,,▲,司法書士,・不動産業者や建設業者からは、過去の受注に関してはまだ仕事があるものの、今後の仕事に関しては、激減しているという話をよく聞く。
,,▲,税理士（所長）,・一時的なエコカー減税等による景気の上昇が見られるが、それに伴う消費が増えたとしても設備投資での還元は、現在の為替水準では十分ではない。現在のような円高水準となって１年が経過するが、中小企業では円高による大企業の設備投資の縮小や価格の引下げに苦しめられており、景気対策も必要だが、抜本的な為替対策も必要である。
,,×,建設業（総務担当）,・設備投資の回復の見通しが不透明であり、工事発注量の増加は見込めず、依然厳しい受注競争が続く。
"雇用
関連

(北陸)",,◎,－,－
,,○,求人情報誌製作会社（編集者）,・ライバル会社が県内から撤退するため、奪われていた客が若干戻る兆しがある。
,,○,職業安定所（職員）,・企業からの短期的、臨時的求人の増加が見込まれる。
,,□,人材派遣会社（社員）,・派遣需要件数の回復の兆しは見られず、就業希望の派遣社員は増えていくばかりである。
,,□,人材派遣会社（社員）,・正社員の産休などの交代要員や急な退職に対する一時しのぎ的な求人しかなく、この状況がしばらく続く。
,,□,新聞社［求人広告］（担当者）,・現状で安定していると感じる。一部業界で回復の兆しがあると報じられているが、大きな回復にはまだ遠い。生活者が生活防衛のために備蓄傾向にあり、消費は拡大していない。
,,▲,職業安定所（職員）,・雇用調整助成金等の相談が多い。
,,▲,民間職業紹介機関（経営者）,・求人の少ないなか、雇用保険受給期間の終了した元派遣社員に加え、正社員離職者が増加し就職は更に厳しくなる。
,,×,－,－
,,,,
　６．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,＊,＊
,,○,商店街（代表者）,・政権が交代し、閉そく感のあった社会が明るくなる感もあるため、実際の消費も上向く。
,,○,百貨店（売場主任）,・今後の政局や新型インフルエンザの流行といった不安要素はあるものの、来客数が微増となっているほか、わずかながらも秋物商材の先買いがあることから、先行きはやや良くなる。
,,○,百貨店（売場主任）,・店舗の改修工事もあるが、新たなメーカーの商品も入れて活性化を図ることで、食料品については少しずつ良くなる。
,,○,家電量販店（経営者）,・エコポイント制度による効果や、太陽光発電への関心が高まることで、先行きはやや良くなる。
,,○,乗用車販売店（経営者）,・エコカー減税や新車購入補助金の効果がしばらくは続くため、先行きはやや良くなる。
,,○,乗用車販売店（営業担当）,・エコカー減税により販売量は確実に増えているため、先の見通しも明るい。
,,○,高級レストラン（支配人）,・今後の新型インフルエンザによる影響は懸念されるが、以前のようなパニックに陥ることはない。観光シーズンの到来で来客数も増えるため、やや良くなる。
,,○,観光型ホテル（経営者）,・新型インフルエンザの影響が出てこないことを祈るが、先の予約が入ってきているため、景気は徐々に回復している感がある。
,,○,観光型旅館（経営者）,・９月の大型連休の予約が好調なほか、総選挙も終わったことで、今後はやや良くなる。
,,○,その他サービス［コインランドリー］（経営者）,・売上が増加しており、今後も増加傾向となるとの見通しから、コインランドリーを試験的に有人営業にする。
,,□,商店街（代表者）,・客足の引きが早く、にぎわう時間帯が短い。客単価の下落と同様に、この傾向はしばらく続く。
,,□,一般小売店［花］（経営者）,・経費削減で定期契約の注文が減少している。祝い花も単価が下がっているなど、景気回復が小売業界に広がるまでにはまだ時間が掛かる。
,,□,一般小売店［時計］（経営者）,・突然、近隣の店が相次いで突然閉店している。まだシャッター通りとまではいかないが、確実にシャッターの数は増えている。地域として寂しくなるほか、寂しい地域には人が徐々に集まらなくなるため、先行きについても安心できない。
,,□,一般小売店［鮮魚］（営業担当）,・好転する判断材料が全く見当たらないため、今後も悪いまま推移する。
,,□,一般小売店［衣服］（経営者）,・景気が良くなるという話もなく、売上も伸びないため、今後も厳しい状況が続く。
,,□,一般小売店［花］（店員）,・客の節約志向はかなり定着しているため、しばらくは今の状況が続く。
,,□,一般小売店［コーヒー］（営業担当）,・お中元のギフト商戦が一段落したが、ギフト分を含めても販売量が激減している。底まで落ちた感があるため、これ以上は悪くならない。
,,□,百貨店（売場主任）,・秋物のトレンド商材は例年並みの活発な動きとなるが、ボリューム商材の動きは気候や気温に大きく左右されるため、不透明である。
,,□,百貨店（売場主任）,・なかなか増えない収入や、景気の厳しさで、消費者の低価格志向が強まっている。その結果、来客数や販売量は大幅には増えないため、売上の増加は難しい。
,,□,百貨店（企画担当）,・ファッションのトレンドをとらえたヒット商品が見当たらない。
,,□,百貨店（企画担当）,・競合他社の改装オープンなどもあり、厳しい状況が続く。
,,□,百貨店（営業担当）,・秋冬物を展開し始めているが、客の態度が慎重で受注につながりにくいため、今後も厳しい状況となる。
,,□,百貨店（営業担当）,・店頭に低額商品が多くなることで、富裕客が本当に欲しがる高価格、高品質な商品が少なくなるため、今後も買上が伸びない。
,,□,百貨店（婦人服担当）,・リーマンショックから１年が経過するが、百貨店の衣料品に明るい材料はなく、今後も状況は変わらない。
,,□,百貨店（外商担当）,・企業間のばらつきはあるが、まだまだ中小企業が回復基調にあるとは感じられない。個人所得についても厳しい状況は変わらない。
,,□,百貨店（店長）,・朝晩が少し涼しくなり、ファッション関係、衣類関係が少し動いているが、これも一時的な動きの感があるため、今後も厳しい状況が続く。
,,□,スーパー（経営者）,・客は少しでも値段が高い物には手を出さず、安い物でも欲しくない物は一切買わないため、今後も厳しい状況となる。
,,□,スーパー（経営者）,・政権交代で、先行きに不安を持つ消費者が少しは希望を持つかもしれないが、景気が急回復することはないため、当面は必要な物しか買わない傾向が続く。
,,□,スーパー（店長）,・所得が増えない限り、消費者の購買意欲は改善しない。今後は生活防衛意識が更に強まるため、各社による低額商品の売り込みが激化する。
,,□,スーパー（店長）,・政局の変化による景気回復を期待しているが、小売への波及は最後となるほか、過疎化の進む地方都市については期待しにくい。また、競合店とのシェア争いについても、今後は一段と厳しくなる。
,,□,スーパー（店長）,・景気が良くなったのは経費削減などの企業努力の結果であり、個人の所得が増えたわけではない。所得が増えなければ本格的な回復には結びつかないため、現状は良くなる材料が見当たらない。
,,□,スーパー（店長）,・今年は県下の夏の観光収入が減少し、当分はその影響が尾を引くことになるため、総選挙による雰囲気の改善も効果がない。
,,□,スーパー（経理担当）,・政権交代でこれまでお金を使えなかった層にお金が回り、買物の仕方が変わる期待はあるものの、実現までには時間が掛かる。
,,□,スーパー（広報担当）,・新型インフルエンザの流行など、先行きには不安要素が多い。
,,□,スーパー（社員）,・前月以降、それまで堅調であった食品部門の売上や来客数の減少が続いている。前年来の景気悪化が、個人消費の基礎的な部分にまで波及してきた感があるため、先行きの見通しも厳しい。
,,□,コンビニ（経営者）,・近隣のオフィスビルでは大手企業の抜けた空室が埋まり、来客数が増えるものの、客単価が低下するため売上は変わらない。
,,□,コンビニ（店長）,・売上は厳しい状況であるが、下げ止まり感はあるため、これ以上は悪くならない。
,,□,家電量販店（店長）,・政権交代により、エコポイント制度の打切りを心配した駆け込み需要が多くなる。また、パソコン用基本ソフトの新商品が発売されるため、新たな需要が発生する。
,,□,乗用車販売店（経営者）,・確かに販売量は増えているが、客はまだまだシビアで無駄な買物はしない。より良い物をより安くといった感があり、財布のひもは依然として固いため、中途半端な商品は全く売れない状況が続く。
,,□,乗用車販売店（経営者）,・今後も車検の予約、車の販売や修理はそれなりにあるものの、今の状態とはあまり変わらない。
,,□,乗用車販売店（営業担当）,・今の好調には特需的な意味合いが強いものの、補助金が打ち切られるまでは、受注台数は良い状態が続く。
,,□,住関連専門店（店長）,・当店の商品は買換えサイクルが長く、どうしても今買わなければならない物ではないため、長期にわたって景気が上昇、安定しなければ回復は難しい。
,,□,その他専門店［宝飾品］（販売担当）,・支店の売上が単発で伸びることはあっても、長続きしないため、今後も厳しい状況が続く。
,,□,一般レストラン（経営者）,・秋はいつも来客数が増えるが、今年は高速道路料金引下げの影響により、例年ほどは増えない。
,,□,一般レストラン（経営者）,・新店舗は赤字が続くものの、婚礼シーズンで本店の売上が伸びるため、プラスマイナスゼロとなる。
,,□,一般レストラン（スタッフ）,・来客数が増えていないため、３か月先についても大きな変化はない。一方、客単価は現状維持が続く。
,,□,一般レストラン（スタッフ）,・天候不順や総選挙、米国経済の不振など、消費を上向かせる要因はないため、今後も大幅な改善は難しい。
,,□,その他飲食［ジャズバー］（店員）,・活気がないほか、回復に向けての具体策がないため、先の見通しが全く立たない。
,,□,観光型ホテル（経営者）,・一度は落ち着いた感のあった新型インフルエンザの感染が再び拡大しつつあるため、秋の団体予約にも大きな影響が出る。
,,□,観光型旅館（経営者）,・消費者の給与所得が上向いてこない限り、景気の回復は期待できない。
,,□,観光型旅館（団体役員）,・新型インフルエンザの再流行といった懸念材料があるため、今後も厳しい状況となる。
,,□,都市型ホテル（マネージャー）,・宿泊部門では外国人観光者の回復が期待できるものの、新型インフルエンザの流行で落ち込む可能性もあるため、予断を許さない。さらに、宴会部門の予約状況が芳しくないため、先行きは非常に不透明である。
,,□,都市型ホテル（役員）,・宿泊の予約状況は現在よりも若干上向いてきたが、客単価が上向く気配はない。また、宴会の予約状況も第３四半期は最悪の状況であり、ホテル全体の売上を低下させることになる。
,,□,都市型ホテル（営業担当）,・宿泊は９月の大型連休も期待したほど動いていない。反対にビジネス利用の予約は減少しており、一般宴会の予約も厳しい状況となっている。特に、選挙期間に入って問い合わせ件数が極端に減っているほか、人の動きも悪い。さらに、新型インフルエンザの感染が再び拡大傾向にあることも不安要素となっている。
,,□,旅行代理店（経営者）,・国内は予約件数、客単価共に悪化している。海外旅行は予約件数が前年を上回っているが、客単価の落ち込みが激しく、安・近・短の傾向が顕著である。株価が徐々に上昇している好影響もあるが、新型インフルエンザが本格流行する懸念もあるため、好転は難しい。
,,□,旅行代理店（広報担当）,・今後は新型インフルエンザの感染拡大状況と、マスコミの報道にかなり影響される。さらに、前年は11月に２回の３連休があったが、今年は１回に減る影響も出てくる。
,,□,タクシー運転手,・総選挙で政権交代が決まれば、２～３か月は世間が動くかもしれないが、その後については不透明である。
,,□,タクシー運転手,・総選挙が終われば、夜の繁華街の飲食関係が少しは活気付く。
,,□,タクシー会社（経営者）,・法人客、個人客共に、タクシーに関する節約は限界まで行うため、まだまだ今の厳しい状態が続く。
,,□,通信会社（経営者）,・状況がすぐに変わる様子もないため、今後も今の状況が続く。
,,□,通信会社（企画担当）,・政府の景気刺激策で家電や自動車が売れているが、大きな買物をした後は財布のひもが固くなるため、アミューズメント業界にとっては逆風となる。
,,□,観光名所（経理担当）,・今月は暑さがしのぎやすかったことで、来客数が伸びている。ただし、売上は前年並みであり、財布のひもはなかなか緩まない。先行きの不安が解消されない限り、今後も消費は上向かない。
,,□,競輪場（職員）,・政権交代があれば一時的に高揚感は出るものの、長続きしない。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,・好材料が見当たらないほか、総選挙の結果にも即効性はない。
,,□,その他サービス［生命保険］（営業担当）,・消費者が先行きに不安を持っているため、生命保険への加入を控える傾向が続く。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,・都心部の店舗では売上の前年割れが続いているため、今後も厳しい状況となる。
,,□,住宅販売会社（経営者）,・成約の見込める物件については、品薄状態がしばらく続くなど、不動産の流通が活発化する要素が見当たらない。
,,□,住宅販売会社（経営者）,・住宅業界を取り巻く環境は最悪の状態で、客の間には雇用不安も多く、マイホームの購入動機がない。新聞の折込チラシや住宅情報誌、ホームページなどの広告媒体を駆使しても、とにかく集客率が悪いため、今後についても厳しい状況となる。
,,□,住宅販売会社（経営者）,・秋の住宅需要期を迎えるが、流通在庫の消化が進んでいないため、例年ほど動きは良くならない。
,,□,住宅販売会社（従業員）,・今年中は今の状態が続くものの、在庫処分にある程度のめどが付けば、来年から中堅デベロッパーの動きが出てくる。
,,□,住宅販売会社（従業員）,・マンション価格は下げ止まるものの、来客数は停滞した状態が続く。
,,□,住宅販売会社（総務担当）,・成約まで時間が掛かるほか、同業他社との競争も激しいため、全体の成約数は伸びない。
,,□,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,・金融機関の融資姿勢によって変わるため、どの方向に進むのかは不透明である。
,,□,その他住宅［展示場］（従業員）,・住宅ローン減税に期待したものの、思ったような効果が出ていない。新たな住宅需要刺激策にも期待できないため、状況はしばらく変わらない。
,,□,その他住宅［情報誌］（編集者）,・景気全体に回復の兆しが少なく、特に不動産業界には変動要因が見当たらない。
,,▲,商店街（代表者）,・経営者の高齢化や、体調不良で閉店する店が増えている。また、食品スーパーの営業時間の短縮などで客足の引きが早く、客単価も落ち込むなど、良い材料が見当たらない。
,,▲,一般小売店［雑貨］（店長）,・タスポ導入後に売上が半分に落ち込み、これ以上は悪くならないと思っていたが、その後も悪化が進んでいるため、更なる悪化もあり得る。
,,▲,一般小売店［カメラ］（販売担当）,・最近は再就職用の証明写真を撮る客がよく来店するが、就職の話が全くないため、撮る写真が徐々に減っているなど、先行きの見通しは厳しい。
,,▲,百貨店（サービス担当）,・異常気象により農作物の価格が秋以降に上昇するほか、新型インフルエンザの再流行で来客数が減少するため、売上は落ち込む。
,,▲,百貨店（商品担当）,・一度は売上が回復したが、８月に入って不要な物を買わない傾向が更に強まっている。ジュエリーなども、すぐに必要な物でなければ購入が控えられているため、先行きの見通しは厳しい。
,,▲,百貨店（売場担当）,・新型インフルエンザの流行拡大や、野菜を中心とした食物の値上がりといった不安定な要素が目立ち、消費意欲を刺激する材料が見当たらない。
,,▲,スーパー（経営者）,・天候不順によるダメージを受けた業種は多いため、秋にかけて景気に悪影響が出てくる。
,,▲,スーパー（店長）,・政府の財政出動で一部の産業は最悪期を脱したと報じられているが、小売業、特にスーパーは個人消費の動きに直結しているため、更に厳しくなる気配である。消費者の節約志向、生活防衛意識に加え、雇用不安と物価下落の同時進行が更なる悪化につながる。
,,▲,スーパー（店員）,・近隣に新しくスーパーマーケットができるため、先行きはやや悪くなる。
,,▲,スーパー（企画担当）,・消費の不振が続くほか、暖冬が予想されているため、先行きはやや悪くなる。
,,▲,衣料品専門店（経営者）,・価格の比較的高い商品は仕入れていないため、売上も下がっていくという悪循環に陥る。
,,▲,衣料品専門店（経営者）,・株式の配当減や雇用不安により、財布のひもがより一層固くなる。
,,▲,その他専門店［医薬品］（経営者）,・新型インフルエンザの流行が落ち着けば、消費も元の落ち込んだ状態に戻る。今の消費者は我慢強く、浮かれた消費をしなくなっている。
