,,□,広告代理店（制作担当）,・企業の広告予算は縮小しており、今後につながる新しい動きもほとんど見られない。
,,□,会計事務所（職員）,・中小企業者の回復は大企業次第であるが、自動車産業の下請部品製造企業は、少しずつ受注が戻ってきている。小売関係では、中小小売業者は大型スーパー等に価格面で対抗できないため、引き続き苦しい。
,,□,会計事務所（社会保険労務士）,・顧問先企業の状況には良くなる要素が見当たらず、悪い状態が続く。
,,□,その他サービス業［広告印刷］（従業員）,・引き合いや見積の問い合わせは、多少出始めてはいるものの、以前の状態にまでは戻っていない。先行きに明るさは見えていない。
,,▲,鉄鋼業（経営者）,・仕入れ先メーカーからは単価値上げの要求がある一方で、客からは製品価格の値下げを要請されている。厳しい単価交渉と仕事量が少ないなかでの仕事の奪い合いは、今後も激化する。
,,▲,金属製品製造業（従業員）,・目立った建設プロジェクトがないため、今後は仕事量の確保に苦しむ。
,,▲,不動産業（経営者）,・在庫調整のための販売価格の引き下げが続くため、財務内容の良くない企業が危うくなるとの情報がある。
,,▲,不動産業（管理担当）,・テナント需要は、今後もますます悪化する。それに伴い、オフィスの単価引き下げ交渉があるため、不動産賃貸業はまだまだ下降する。
,,×,窯業・土石製品製造業（経営者）,・窯業界の先行きを左右する住宅着工件数は、今年３～５月の累計で、前年11月～今年１月の累計と比べて9.1％のマイナスとなっている。
,,×,金属製品製造業（経営者）,・引き合いが減少しているとともに、価格交渉が一段と厳しくなっており、安値受注が続く。
,,×,経営コンサルタント,・自動車の生産は持ち直していると聞くが、現場の従業員数が増えて雇用が改善されるわけではないため、地域経済の先行きはまだまだ見えない。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（経営企画）,・今後は、客の研究開発ニーズは高まることが見込まれる。
,,○,人材派遣会社（社員）,・10月からの予約状況は、例年通りになっている。今後は、例年の水準にまで回復することが見込まれる。
,,○,求人情報誌製作会社（企画担当）,・最も落ち込んでいた製造業でも求人が出されるようになり、回復の兆しが表れ始めている。
,,○,民間職業紹介機関（職員）,・求人数の推移に大きな変化はないが、少しずつではあるものの、増えつつある。４～６月と減り続けていた求人数は７月に落ち着いたので、これからはやや上向きに転じ始める。
,,□,人材派遣会社（経営者）,・現在も求人はないが、３か月後も求人はほとんどない。短日数の派遣需要は増えているが、対応できる人材がいない。
,,□,アウトソーシング企業（エリア担当）,・受注が増える見込みはなく、良くて現状維持である。
,,□,職業安定所（職員）,・先行き不透明により、秋から冬にかけて再び雇用調整する動きが少し見られる。今後は、現状の低水準で推移する。
,,□,職業安定所（職員）,・先行き不透明な状況にあり、設備投資や人件費の節減を計画している企業が見受けられる。
,,□,民間職業紹介機関（社員）,・客先企業の今後の採用計画は、これまでと変わっていない。
,,▲,人材派遣会社（支店長）,・９月末までの派遣契約が全体の90％以上を占めているが、一部の企業からは契約非継続の申請が既に出され始めている。今後数か月間も厳しい状況が続く。
,,×,新聞社［求人広告］（営業担当）,・下請の中小製造業者では仕事がなく、金、土、日曜日を休業している工場が結構ある。賃金カットは当たり前であり、社会保険料を納付できない企業も出てきている。リストラか廃業かの選択を迫られる企業もあるなか、雇用を増やす状況は出てこない。
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,家電量販店（経営者）,・エアコンを除けば前年並みの売上であり、特にテレビ、冷蔵庫、洗濯機などは大きく売上を伸ばしているため、エアコン商戦が終われば大いに期待できる。
,,○,乗用車販売店（総務担当）,・秋口には看板車種のモデルチェンジと新型ハイブリッド車の新車種が新たに投入される予定であり、これらの受注に期待ができる。
,,○,その他専門店［医薬品］（営業担当）,・地元の製造業企業の雇用抑制は、４、５月が一番厳しく、ここへ来てやや上向きに動き始めており、波及することを期待している。
,,○,一般レストラン（スタッフ）,・今夏は冷夏との予測もあり、８月30日の総選挙までは落ち込むと考えており、８月は厳しくなりそうである。前年９月中旬以降に事故米や米国リーマンブラザース破産の問題で低迷したことから、今年はやや戻るだろうと考えている。
,,○,旅行代理店（従業員）,・９月の好調がそのまま10月以降の予約状況を押し上げている。燃油サーチャージ・新型インフルエンザの復活が懸念事項であるが、事前受付は海外旅行を中心に120％程度で推移している。
,,○,通信会社（社員）,・パケット割引、通話先限定定額サービス等の新サービスが開始されるため期待できる。
,,□,商店街（代表者）,・地方でも新型インフルエンザの感染者数が徐々に増えており、外出を控える傾向が強まる。生活必需品以外の消費、特に商店街でウインドーショッピングをする傾向は減少することが懸念される。
,,□,一般小売店［精肉］（店長）,・お中元の繁忙期にあって、パイの取り合いで他社より多く売れたと実感しているが、決して客の購買意欲が上がってきているわけではない。
,,□,一般小売店［鮮魚］（従業員）,・夏場は捕れる魚の種類も量も減少するので厳しい。８月は特に総選挙があるので外食関係は客入りが悪くなる。
,,□,一般小売店［書籍］（従業員）,・夏のボーナスも期待できず、現状から好転するとは考えにくい。
,,□,百貨店（営業担当）,・来客数に依然回復の兆しが見られず、客の買物の仕方も厳しさに変化が見られない。一方、店側でも単価の引下げを積極的に行っており、回復の兆しは見られない。
,,□,スーパー（店長）,・夏季ボーナス減少のなか、ギフト商戦に苦戦を強いられている状況であるが、今後総選挙などで政権交代したとしても良くなる材料が見当たらない。
,,□,スーパー（店長）,・内食志向の影響もあり、お盆やお中元のギフト需要も低価格化が進み、さらに数を抑えて購入している。消費者のこの傾向に当面変化はない。
,,□,スーパー（営業担当）,・天候と客の買物動向が密接に結びついている。
,,□,コンビニ（経営者）,・タスポが導入され１年以上が経過し、既にその効果は薄くなっていることに加え、客の低単価志向も続いている。また、商品の単価についても変化のない状況が続いている。これらの要因で売上が上昇する気配が見られない。
,,□,衣料品専門店（経営者）,・来客数はあるものの、依然として買上率、買上単価の低下が続いており、好転の兆しが見受けられない。
,,□,乗用車販売店（経営者）,・先行きに不安があり、車にかける予算が立てられない不満を訴える客が増えてきている。全体として購入費、修理費用共に予算の圧縮傾向が顕著に現われている。
,,□,乗用車販売店（経理担当）,・新型ハイブリッド車の納車が来年４月以降という状況であり、今後の販売動向が気がかりである。
,,□,自動車備品販売店（従業員）,・高速道路料金引下げによるＥＴＣ特需の恩恵にも陰りが見られ、上昇要因が見られない。
,,□,観光型旅館（経営者）,・夏休み以降の団体旅行の予約数が少なく心配であるが、個人旅行は低額商品を中心に予約がある。
,,□,観光型旅館（スタッフ）,・８月以降の予約状況は、10月が若干良い以外は前年比60～70％と回復の兆しは見えてこない。
,,□,都市型ホテル（スタッフ）,・レストランでは宴会の二次会利用の低迷が続きそう。宿泊はビジネス利用の低迷が続く。
,,□,タクシー運転手,・一時期のような悪い状況は脱したように感じるが、回復のスピードが遅く、節約志向がしばらく続く。
,,□,タクシー運転手,・夏休み、お盆休みなどが続くが、高速道路料金引下げが続く限り、自家用車による観光客が増え、タクシー利用客は減少する。
,,□,通信会社（職員）,・政局が安定するまでは、家計費の削減努力をする消費者の傾向は続くものと思われ、大きな進展は期待できない。
,,□,通信会社（営業担当）,・景気低迷、買換え期間の長期化など好材料は少ないものの、新機種発売の影響でなんとかバランスを取る予定である。
,,□,通信会社（役員）,・インターネットサービスの分野では、大手通信業者との競合はますます厳しくなっている。しかし、契約数の増加の勢いは鈍っておらず、結果的にパイの増加につながっていると考えられ、この勢いはもうしばらく継続するものとみている。
,,□,通信会社（営業担当）,・新商品が発売されるまでは現状維持と思われる。
,,□,その他レジャー施設（職員）,・会員の新規入会者数が低位で安定しており、入会見込み者の反応及び現在の地元企業の業況から判断すると新規入会者数の増加は期待できない。
,,□,美容室（経営者）,・美容業界はここ数年客数が減少傾向にあり、この傾向が変化する兆しは感じられない。
,,□,住宅販売会社（従業員）,・個人消費が改善する要因である企業の業績改善が見られない。また収入カットも見られ、依然として改善の要因が見当たらない。
,,▲,百貨店（売場主任）,・総選挙の影響により消費が一時停滞する。天候の長期予報も９月下旬あたりまで気温の大幅な低下が見込めず、需要喚起につながりにくい。
,,▲,百貨店（営業担当）,・初秋・秋にかけ、メーカー側の供給体制が前年比60～70％に落ち込んでいる。ファッショントレンドに関する部分は、回復に力強さが全くない。
,,▲,スーパー（店長）,・来客数が下げ止まらない、客単価が上がってこないことなどに加え、近隣の企業の倒産などもあり、明るい材料が見当たらない。
,,▲,スーパー（店長）,・不透明感から脱却できない。収入面での減少予測が購買動向を抑制している。景気好転材料もなく現状の不況感が強い。
,,▲,スーパー（総務担当）,・レジャー関連の商品の動きが前年の５～６割と低迷している。７月の天候不調が８月にも影響し、レジャー関連産業の低迷が景気に悪影響を及ぼす。
,,▲,コンビニ（経営者）,・冷夏の予想で季節物の売上が厳しいことが予想される。また、秋口には新規の競合店が商圏内に開店することが予定されており、ますます競争が厳しくなる。
,,▲,コンビニ（経営者）,・客のコンビニ弁当離れの動きが定着し、売上の前年比は当面厳しくなると予想している。
,,▲,衣料品専門店（経営者）,・取引しているメーカーの倒産が目立ち、秋冬物の商品供給がタイトになっていることに加え、生き残っているメーカーも減産方向で進んでおり、全体として商品の仕入れに支障をきたすほどになっている。
,,▲,高級レストラン（スタッフ）,・国政選挙があると大型の宴会が減るため穴埋めができない。ゴールデンウィーク以降観光客の動きが鈍化しているが要因が分からない。
,,▲,スナック（経営者）,・製造業関係の客が多いため、回復が遅く、当分厳しさが続く。
,,▲,テーマパーク（職員）,・予約状況は、団体・グループ及び海外からの観光客はやや回復傾向にあるが、個人客の動きや消費動向は厳しくなると予想される。全体としてはやや悪い方に向かっている。
,,▲,競輪場（職員）,・１日当たりの入場者数、売上、購買単価は共に上昇する気配がなく、横ばいか下降線のどちらかとなっている。
,,▲,住宅販売会社（経営者）,・見込み客数、問い合わせ客数がやや減少している。
,,▲,住宅販売会社（従業員）,・受注件数、１棟当たりの金額とも減少と回復気配にない。
,,▲,住宅販売会社（従業員）,・一部の銀行では融資金利が上がるとも言われ、今後ますます客の動きが鈍くなることが考えられる。
,,▲,住宅販売会社（従業員）,・来客数が非常に少なく、今後２～３か月で回復することは見込めず、販売量は現状より更に減少する予想をしている。
,,×,一般小売店［事務用品］（営業担当）,・総選挙が予定されており、先行き不透明感が増してきている。
,,×,コンビニ（店長）,・チェーン店のほぼ全店で前年の売上を下回っており、さらに前々年と比較しても悪い。天候不順が続き、天候により売れる商品が全く売れることなく、極端に下がっている。このまま天候不順が続くようであれば回復はない。
,,×,住関連専門店（店長）,・会社としても販促の仕方を変えたりしながら運営をしているが、回復の兆しがなかなか見えてこない。
,,×,旅行代理店（従業員）,・高速道路料金引下げに伴い、バス旅行を始め、新型インフルエンザの流行や燃油サーチャージ復活の懸念により、団体旅行が大幅に減少している。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,一般機械器具製造業（総務担当）,・ものづくり中小企業製品開発等支援補助金に多数の客が申請をしている。承認されれば機械受注につながると予想している。
,,○,金融業（融資担当）,・在庫調整、生産調整が既に一巡し、生産現場では雇用の過剰感がかなり薄らいでいるように見受けられる。２、３か月後は現在よりも良くなる。
,,□,繊維工業（経営者）,・先行き不透明な状況がまだまだ続きそうな気配である。分野によっては再開品番も見られるが勢いに欠ける。また、量を伴うものについては価格対応を迫られ、売上確保については厳しい状況が続く。
,,□,繊維工業（経営者）,・非衣料関係では、在庫調整が進みしだい期待ができるものの、衣料関係は消費の低迷で非常に厳しい。
,,□,プラスチック製品製造業（企画担当）,・住宅の実需要が回復してくるのが半年以上先と見ているので、３か月先では現状と変わらない。
,,□,一般機械器具製造業（経理担当）,・一部で回復の兆しの報道等もあるが、当業界は在庫調整にまだ少し時間がかかりそうである。
,,□,電気機械器具製造業（経理担当）,・半年単位で見ると景気は上向いていると感じるが、２～３か月単位では、極端な落ち込みはなく、ほとんど横ばい状態である。新製品に対する客の発注状況が芳しくない。
,,□,精密機械器具製造業（経営者）,・受注量の見通しは、以前に立てた計画よりは多少上回っているものの、安定感はまだ見込める状況とはいえない。
,,□,建設業（経営者）,・最近、当社が下請をした会社の社長自らが滞っている支払の延期を訴えてきた。このように、資金繰りに困っている中小建設会社は沢山あるが、景気対策での公共事業が出てくれば、少しは資金繰りがついてもう少しは生きながらえることができるだろう。
,,□,不動産業（経営者）,・個人部門、法人部門を問わず不動産取引が止まっているとの声が多く、当面この状況が続く。
,,□,新聞販売店［広告］（従業員）,・都市圏の折込出稿の状況をみると現在前年比で90％前後である。この流れが２、３か月後に郡部に波及してくることが考えられる。
,,□,司法書士,・事業用資金の担保権設定や、会社設立の案件がほとんど無い。
,,▲,食料品製造業（企画担当）,・低価格化傾向が強くなっており、主力商材の５％程度の価格低下が、今後、顕在化する懸念がある。このため、秋・冬及び年末商戦に向けて収益性に不安を抱いている。
,,▲,金融業（融資担当）,・いったん落ち込んだ受注量が安定的に回復するには、まだ時間が必要である。
,,▲,税理士（所長）,・景気刺激策でエコポイントやエコカー減税などが行われているが、一時的な施策に過ぎない。このような施策で恩恵を受ける業界が、国内で設備投資をするには、円高水準が厳しい状況にある。雇用が増える見通しもなく、取引先の設備事業者も大きな受注が期待できない状況にあり、持続的な成長には弱い。
,,×,建設業（総務担当）,・工事発注件数の減少が続く中、引き続き受注確保のため業者間でし烈な受注価格競争が続くと予想され、更に厳しさが増してくる。
"雇用
関連

(北陸)",,◎,－,－
,,○,＊,＊
,,□,人材派遣会社（社員）,・正規社員の急な退職に対する一時的な求人の申込以外は発生しそうもない。あっても、来春新卒採用までの短期間に限られる。
,,□,人材派遣会社（社員）,・派遣求人数の回復の兆しは見当たらず、当面この状況が続くと思わざるを得ない。
,,□,求人情報誌製作会社（編集者）,・先々を考えた正社員の募集が全く増えない。
,,□,新聞社［求人広告］（担当者）,・社会が現状に慣れてきたように見える。現状維持が限界と考えられる。
,,□,職業安定所（職員）,・雇用調整を実施している事業主等にたずねても、先行き不透明との回答が多い。
,,□,職業安定所（職員）,・前月に引き続き、中小企業からの雇用調整助成金の相談が多い。
,,□,民間職業紹介機関（経営者）,・各企業は、設備投資と人の採用については慎重である。特に定期採用に関しては必要最小限の求人になっている。
,,▲,－,－
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,コンビニ（経営者）,・競合店の移転で、11時30分～13時30分のメイン時間の来客数が微増となり、それ以外の時間帯も増えつつあるため、先行きは良くなる。
,,◎,観光型旅館（経営者）,・９月には大型連休があるため、これまで控えていた人たちが旅行に行く。
,,◎,住宅販売会社（経営者）,・物件購入希望の客が順調に増え、待機している状態である。今は相場に合った物件が不足しているが、これから増えてくるのに伴って契約件数は増える。売手が物件価格を決める時代から、市場が決める方向に変わってきている。
,,○,商店街（代表者）,・今月はバーゲン時期であるが、全体の販売量が以前に比べてプラスになるなど、景気はある程度底を打った感があるため、先行きはやや良くなる。
,,○,百貨店（売場主任）,・全体的な景気や株価が少しずつ良くなっている。価格の安い物が非常によく売れるため、利益率の下がる懸念はあるが、今後も売上の減少幅が少しずつ改善していく。
,,○,百貨店（売場主任）,・選挙結果を含めた先行きは不透明であるが、消費マインドは底を打ったため徐々に良くなる。
,,○,百貨店（営業担当）,・最近の宝飾関係の催事では、100万円ぐらいの商品にはある程度の引き合いが出てきているため、先行きはやや良くなる。
,,○,百貨店（売場担当）,・前年の10月以降に売上が急減したため、９月の売上も前年比は今月並みに苦戦するが、10～11月はここ３か月ほどは落ち込まない。衣料品の価格が20～30％下がっていることから、客の購入意欲は高まってくるが、価格の下落分を補うだけの来客数を確保できるかが不安要素である。
,,○,家電量販店（経営者）,・エコポイント制度による効果のほか、太陽光発電への消費者の関心が高まっているため、売上は伸びる。
,,○,乗用車販売店（経営者）,・減税効果が出始めているため、今後は良くなる。
,,○,その他専門店［医薬品］（経営者）,・天候の長期予報では、８月の第２週ごろから夏型の天候となる。それに伴い、体力の消耗に効果のあるドリンク剤やビタミン剤の動きが良くなる。
,,○,高級レストラン（支配人）,・新型インフルエンザの影響も小さくなり、販売量にも徐々に回復の兆しが出始めているため、徐々に良くなる。
,,○,観光型ホテル（経営者）,・５～７月は新型インフルエンザによる風評被害で全く商売にならなかったが、もう新型インフルエンザのことを言う人はほとんどいないため、先行きはやや良くなる。
,,○,通信会社（経営者）,・そろそろ最悪の時期は過ぎたため、今後はやや良くなる。
,,○,通信会社（経営者）,・新規顧客がみられるため、先行きは良くなる。
,,○,通信会社（社員）,・地上デジタル放送への関心が今後更に高まるため、ケーブルテレビへの加入も比例して増える。
,,○,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,・根本的な消費マインドは大きく落ち込んでいないため、天候の回復や秋の大型連休などにより、現状よりも良くなる。
,,○,その他サービス［コインランドリー］（経営者）,・広告宣伝効果で店の知名度が高まっているため、来客数が伸びる。
,,○,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,・夏のキャンペーンＣＭによる効果や、大型タイトルの商品投入により、今後はやや良くなる。
,,○,住宅販売会社（経営者）,・現実は大変厳しいが、給料などの固定費を見直し、財務面での負担が軽くなったタイミングで有力な新規顧客が出始めたため、先行きはやや良くなる。
,,○,住宅販売会社（経営者）,・価格調整が進んでいるほか、秋の需要期に入ることで一時的に取引が活発化する。ただし、これは住宅地に限った動きであり、商業地についてはまだ厳しい。
,,○,住宅販売会社（従業員）,・株価が１万円まで回復したほか、新築マンション価格の下落傾向も止まりつつある。さらに、客のマンション購入に対する不安感も薄れてきたため、先行きはやや良くなる。
,,○,住宅販売会社（総務担当）,・来客数の下げ止まりにより、先行きはやや上向きになる。
,,□,商店街（代表者）,・客の雰囲気から考えても、客単価が上がることはない。
,,□,一般小売店［時計］（経営者）,・店の近くに比較的大きな私鉄の駅があるが、最近は飛び込む人を見たという客が増えている。今まで身近になかったことであり、非常に怖さを感じると共に、そのような経験をした客は買物も楽しめなくなる。
,,□,一般小売店［食料品］（管理担当）,・良くなる要因がないため、当分は今のような状況が続く。
,,□,一般小売店［鮮魚］（営業担当）,・好転する材料が全く見当たらないため、しばらくは低迷が続く。
,,□,一般小売店［衣服］（経営者）,・来客数が安定しているため、今後新たな商品を中心に販売していけば今の状態を維持できる。
,,□,一般小売店［酒］（店員）,・ボジョレーヌーヴォーの解禁までは、低迷が続く。
,,□,一般小売店［菓子］（営業担当）,・今のような状況では、当社のような会社では先行きの見通しが立たない。
,,□,百貨店（売場主任）,・総選挙の結果が出るまで、消費者も慎重になる。
,,□,百貨店（売場主任）,・まだまだ世間一般には景気の良くなる傾向がみられない。雇用や年金問題もあってプラス要素が全く見当たらないほか、株価が１万円以上に回復しない限り、今の状況は変わらない。
,,□,百貨店（売場主任）,・前年よりも良くなるが、価格に対する客の価値観が変化しているため、以前の良かった状態に戻ることはない。
,,□,百貨店（売場主任）,・百貨店の主力商品である衣料品は、景気が好転しない限り、客が購入する優先順位は一番後回しになる。販売数量が増えない以上、売上は増加しない。
,,□,百貨店（企画担当）,・今月の回復がセールによる一時的な動きの可能性もあり、更に良くなることはない。
,,□,百貨店（企画担当）,・競合他社の改装オープンもあり、非常に厳しい状況が続く。
,,□,百貨店（営業担当）,・値打ちのある高額品を展開することで、今後富裕層の消費は好転していく。ただし、300万円を超える美術品や宝飾品の売上については、今後も低迷が続く。
,,□,百貨店（婦人服担当）,・景気の下げ止まり感はあるものの、総選挙もあって先行き不安が強いため、消費の回復はまだまだ先になる。
,,□,百貨店（店長）,・秋には世界不況が始まってから１年が経過するが、取引先による営業活動の縮小の話が依然として多いため、先行きの明るい見通しは立たない。
,,□,百貨店（サービス担当）,・９月の大型連休に向けた商材の展開で売上の増加を図る一方で、秋から冬にかけては新型インフルエンザの再流行による影響も出てくる。
,,□,百貨店（マネージャー）,・雇用情勢の悪化で客の財布のひもが固くなっているため、なかなか回復には至らない。
,,□,スーパー（経営者）,・近隣には競合店が多いため、しばらくはチラシの打ち合いといった激しい競争が続く。
,,□,スーパー（経営者）,・長梅雨や冷夏の影響で、衣料や食品、レジャーに関する消費がかなり落ち込むため、上向くことはない。
,,□,スーパー（店長）,・エコポイント制度の効果で薄型テレビの売行きは好調であるが、消費者の節約志向が根強く、販売点数はなかなか伸びない。夏休み期間中の来客数も、高速道路料金引下げで週末は伸びておらず、駐車台数は前年比で５％減少しているため、先行きの見通しは厳しい。
,,□,スーパー（店長）,・客の生活防衛意識が強まっているため、消費が活発になる要因が見当たらない。特に、当店の立地エリアでは高齢化が進んでいるため、回復の見込みは薄い。
,,□,スーパー（店長）,・盆も高速道路料金引下げで遠出する人が増えるなど、スーパーにとってマイナス要因は多いが、プラス要因が見当たらない。
,,□,スーパー（店長）,・８月の総選挙によって悪影響を受けるほか、新型インフルエンザによる休校調整で２学期の開始が早まることも、消費にはマイナス要因となる。
,,□,スーパー（経理担当）,・気温の上昇に伴って販売は上向く。秋以降は前年からの不調が一巡するため、何とか横ばいで推移する。
,,□,スーパー（広報担当）,・個人消費の冷え込みは今後もしばらくは続く。
,,□,スーパー（管理担当）,・今の傾向が長らく続いており、大きく回復する材料が見当たらない。
,,□,スーパー（社員）,・これまで堅調に推移していた主力の食品部門の売上、来客数がやや減少している。天候不順もあり、期待していた夏の売上が伸びていないため、今後も厳しい状況となる。
,,□,コンビニ（経営者）,・近隣ビルの入居率に好転する気配がなく、客単価も上昇しないなど、売上の回復する要素が見当たらない。
,,□,コンビニ（マネージャー）,・利益確保のために経費削減を進める企業が増えるため、人件費の削減による消費の縮小は今後も続く。
,,□,コンビニ（店員）,・最近は常連客が決まった物を購入することが多いため、今後も大きな変化はない。
,,□,衣料品専門店（経営者）,・寒くなる時期が早まらない限り、今年も秋物の動きは悪くなる。
,,□,衣料品専門店（販売担当）,・無駄な物は買わないほか、必要な物でも買換えサイクルが長くなっているため、今後も厳しい状況が続く。
,,□,衣料品専門店（営業・販売担当）,・価格の低下が更に進むが、これ以上はついて行けない。
,,□,家電量販店（店長）,・エコポイント制度による伸びも落ち着いてくる。来客数の減少を食い止めるため、現在の来店客への再来店促進策や販促活動が急務となる。
,,□,乗用車販売店（経営者）,・これといった好材料がなく、売れている店と売れていない店の差も際立っている。今後は生き残りをかけた消耗戦の様相を呈しており、次の手が打てない。
,,□,乗用車販売店（経営者）,・補助金や減税などでエコカーの販売は伸びているが、ほかの自動車の売行きが芳しくない。国内では総選挙を控えて慌ただしい日々が続くが、選挙後もしばらくは混乱が続くため、まだまだ景気は上向かない。
,,□,乗用車販売店（営業担当）,・特に変化がないため、２、３か月では何も変わらない。
,,□,乗用車販売店（販売担当）,・今年いっぱいは回復が難しいため、今後も厳しい状況が続く。
,,□,住関連専門店（店長）,・政治が安定し、継続的に社会に安心感が広まらなければ本当の景気底上げは難しい。特に、我々のような買換えサイクルの長い商品を扱う業界は厳しい状況であり、売上回復への企業努力は手を尽くした感がある。
,,□,その他専門店［食品］（経営者）,・それなりの規模の企業も業績が悪いため、販売状況は横ばいが続く。
,,□,その他専門店［宝飾品］（販売担当）,・新店舗をオープンする予定であるが、売上の見通しも立たない状況である。
,,□,一般レストラン（経営者）,・新店舗を出店するが、売上の見込み額よりも出費の方が多くなる。
,,□,一般レストラン（スタッフ）,・今年は梅雨明けが８月にずれ込んでいるが、今後の客の動きに大きな変化はない。高速道路料金引下げの影響で外食は非常に厳しい状況が続く。
,,□,観光型ホテル（経営者）,・現状を大きく変える政策も見当たらず、経済や政治の不安定が消費者の不安感を高めている感がある。総選挙後にどういった政策が行われるかで消費動向も変わってくるが、現時点では不透明である。
,,□,観光型旅館（経営者）,・所得の減少が続くため、なかなか消費マインドは上がらない。
,,□,観光型旅館（団体役員）,・天候不順に加え、総選挙の影響で客の動きが停滞しているため、今後も厳しい状況が続く。
,,□,都市型ホテル（スタッフ）,・宿泊では、新型インフルエンザの影響でゼロに近かったアジアからの団体客が戻りつつある。ただし、単価を上げられる状態にないため、収入は依然として厳しい。一方で宴会関係も先行予約が悪く、減収のまま推移する。
,,□,都市型ホテル（役員）,・長引く景気の低迷により、宿泊の予約状況は悪い。他社との競争も一段と激化しているが、稼動数の確保のために宿泊価格を下げて販売せざるを得ないため、売上が伸びない。宴会についても、直近の四半期の予約状況が１割以上落ち込むなど、なかなか伸びてこない。
,,□,都市型ホテル（営業担当）,・前年には及ばないものの、夏場になって宿泊と食堂の売上は徐々に回復しつつある。ただし、一般宴会と婚礼の落ち込みが激しく、イベントを開催しても、落ち込み分を取り戻すには至っていない。これから選挙戦が始まると更に人が動かなくなるため、しばらくは厳しい状況が続く。
,,□,旅行代理店（店長）,・燃油サーチャージの付加がまた決まったため、今後も厳しい状況が続く。
,,□,旅行代理店（広報担当）,・９月には５連休の特需もあるが、10月には新型インフルエンザの再流行も予想されるため、今とは変わらない。
,,□,タクシー運転手,・８月30日の総選挙で世間は多少動くものの、景気の良くなる要因が見当たらない。
,,□,タクシー運転手,・今後は特に目立った要素もないため、しばらくは変わらない。
,,□,タクシー会社（経営者）,・企業の元気がないため、法人客の利用は今後も増えないほか、個人客にも交通費の節約傾向が定着しているため、今後も厳しい状況が続く。
,,□,通信会社（経営者）,・携帯電話の割賦販売導入以降、買換えサイクルが伸びたままの状態になっている。秋までは、電話会社による売出しなどの好材料も見当たらない。
,,□,通信会社（企画担当）,・好転する材料が見当たらないため、今後も厳しい状況が続く。
,,□,観光名所（経理担当）,・今月は後半の天候が悪く、夏らしい日が少ないため、夏休みに入っても来客数が増えていない。例年は多くの客が集まるガラス製作の体験教室も、今年は受講者数が伸びず、物販も不調となっている。唯一、飲食店舗が前年の売上を上回っている状態であり、消費者心理はまだ冷え切っているため、今後も厳しい状況が続く。
,,□,その他レジャー施設［イベントホール］（職員）,・総選挙の行方や株価の動向なども関心事ではあるが、興行関係の市場についてはあまり変化がない。
,,□,その他レジャー施設［球場］（経理担当）,・８、９月にはプロ野球の人気球団の試合が行われるほか、コンサートが開催されるため、来場者が増える。
,,□,美容室（店員）,・基本的にはメニュー自体に新たな要素が少ないため、大きな変化はない。
,,□,その他サービス［生命保険］（営業担当）,・消費者が経済の先行きに不安感を持っているため、生命保険への加入を控える傾向が続く。
,,□,住宅販売会社（経営者）,・消費者は必要な物を以外を買わなくなっているため、不動産購入の検討客は本当に少ない。販売現場にも足を運んでもらえず、集客は最悪の状態であり、今後もこういった厳しい状況が続く。
,,□,住宅販売会社（従業員）,・株価の上昇で客の様子も変わってきたが、まだ浮き足立っている感がある。これが落ち着いてくれば本当に変わってくるが、まだ当分は時間を要する。
,,□,その他住宅［展示場］（従業員）,・住宅ローン減税などの効果は期待よりも弱く、展示場の来場者の需要喚起につながっていない。やはり、恒常的な住宅政策がなければ上向くことはない。
,,▲,一般小売店［精肉］（管理担当）,・先行きが不透明で、客には全てを手控える雰囲気があるため、先行きの見通しは厳しい。
,,▲,一般小売店［衣服］（経営者）,・本来、衣料品が売れるのは冬場であるが、今の状態をみると冬が好調になることはない。夏の不調を取り戻す秋冬シーズンに期待できないため、先行きの見通しは厳しい。
,,▲,スーパー（店長）,・中小企業の夏のボーナスに関する厳しい報道もあり、不要不急の商品や高額品は買わない傾向が強まっている。消費者の節約志向、生活防衛意識は更に強まる傾向であるため、消費の増加による景気の浮揚は難しい。
,,▲,スーパー（企画担当）,・近畿地方の梅雨明けが例年に比べて遅く、冷夏が予想されるため、夏物の売上が減少する。
,,▲,コンビニ（店長）,・ここ２か月はキャンペーンが続いたことで、売上の低下幅は何とか抑えられているが、景気自体は低迷が続いているため、明るい材料は見当たらない。
,,▲,衣料品専門店（経営者）,・政府の経済対策の息切れで、現在景気をけん引している部分が悪化するため、全体の景気も悪くなる。
,,▲,乗用車販売店（経営者）,・ハイブリッドカー以外のショールームには客が来ない。現状は良くなる要素が見当たらず、総選挙が終わらなければ見通しは立たない。
