,,□,高級レストラン（経営企画）,・本来は年末年始の需要期に入るが、大人数の宴会は見込めない。一方で政府や都道府県による様々な施策への期待もあり、新たな需要づくりを行っていく。
,,□,一般レストラン（経営者）,・新型コロナウイルスの影響が落ち着くまで、現状維持を目指していきたい。
,,□,一般レストラン（経営者）,・新型コロナウイルスはまだ収まらない。
,,□,その他飲食［仕出し］（経営者）,・新型コロナウイルス対策の自粛の影響で、廃業、倒産などが増えてくる。格差がますます広がる。
,,□,その他飲食［ワイン輸入］（経営企画担当）,・Ｇｏ　Ｔｏキャンペーンや今から始まる各種キャンペーンへの消費者の期待感が強い。
,,□,観光型ホテル（経営者）,・これまでは団体客がほとんどであったが、新型コロナウイルス禍で完全に個人客となった。Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが追い風になるとは思うが、感染状況や政府、マスコミの報道により影響を受けると思われるため、このような状況がまだ続くと考える。Ｇｏ　Ｔｏキャンペーンがどの程度国民の消費者心理を喚起するかによるため、見通しがつきにくい。
,,□,都市型ホテル（従業員）,・予約数により判断した。
,,□,旅行代理店（経営者）,・今よりは良くなるが減速感があり、今後の期待感も持てない。Ｇｏ　Ｔｏキャンペーンもまだまだ活用されていない。
,,□,旅行代理店（経営者）,・現在の予約状況があるのは大変うれしいが、今後のインフルエンザと新型コロナウイルスの同時感染や東京のＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン参加でどうなるのか。海外でも普通の生活に戻したところで感染者が一段と増えているので、10月以降の感染者増加が不安である。Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンは感染予防をしながら絶対に続行してほしい。旅行会社はＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの売上だけでは厳しいので、何か半年先まで持続できる支援をもっと考えてほしい。
,,□,旅行代理店（経営者）,・当社の入居しているビルでも撤退が相次ぎ、新規テナントがやっと決まった時点での退店が出た。ターミナル駅前のオフィスビルにおいても、本社を郊外へ移転するなどオフィス面積の縮小なども出始めており、今後も経費削減の動きが続くと考えられる。新常態とテレワークなどの進展に対応するには時間が掛かるので、景気は変わらない。
,,□,旅行代理店（経営者）,・３か月先は、まだＧｏ　Ｔｏキャンペーンなどの補助があるので、現状と変わらないと考えている。
,,□,旅行代理店（営業担当）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの東京追加後の感染動向が非常に気になる。着地型に取り組んでいない地方の旅行業者にはマイナス要素でしかないが、国内全体の旅行ムードが盛り上がることで発生する需要を期待している。
,,□,タクシー運転手,・街中の人出が全く少ないので、２～３か月先に状況が変わるとは思えない。
,,□,タクシー運転手,・毎年この時期はイベントや結婚式で人出が多いが、現在はタクシー乗り場に車があふれ返っている。このままだと、忘年会シーズンも３～４割減少であると思う。
,,□,通信会社（営業担当）,・現状の販売量が続くと考えている。
,,□,通信会社（営業担当）,・新型コロナウイルスが収まらない限り、このままの状況が続くと思われる。
,,□,テーマパーク職員（総務担当）,・新型コロナウイルスの感染者数が減少している時期は外出も増えるけれども、感染の波が高まれば自粛ムードが強くなってしまう。
,,□,観光名所（案内係）,・Ｇｏ　Ｔｏキャンペーンに期待はするが、それほど効果が出るかどうか疑問である。
,,□,ゴルフ場（支配人）,・11～12月の入場者予約数は現時点でかなり低迷している。コンペが少ないためか、前もっての予約が少ない。しかし、11月はゴルフシーズンでもあり、今後、入場者の予約数は増えてくると見込んでいる。
,,□,その他レジャー［スポーツレジャー紙］（広告担当）,・新型コロナウイルスの動向次第である。
,,□,美顔美容室（経営者）,・年末までのキャンペーンにより、お買い得な商品を購入する客がいる。
,,□,美容室（経営者）,・若者は新型コロナウイルスを気にしている様子はないが、年配者は気にしている人が多いため、この状況がまだ続くと思われる。
,,□,その他サービス［介護サービス］（職員）,・新型コロナウイルスにより不況の様相が見え隠れしているなか、客のマインド改善はまだ先と考えている。
,,□,住宅販売会社（従業員）,・低調さは続くが、12月を乗り切るための貯金の時期である。
,,□,その他住宅［室内装飾業］（従業員）,・元請工務店はリフォーム工事を中心に堅調な受注がある。一般客からのリフォームの引き合いも増加している。
,,□,その他住宅［不動産賃貸及び売買］（営業）,・新型コロナウイルスに加えて閑散期に突入するが、引っ越しが先送りになっていた客が来店すれば、平年並みか増加を期待する。
,,▲,百貨店（売場主任）,・９月の大型連休も土曜日が少し混雑したくらいで、平日と変わらない状態であった。旅行に行けない、在宅ワーク等の理由で靴の売上は厳しい状況である。
,,▲,百貨店（業績管理担当）,・６～８月は政府の給付金等の効果もあり、売上が回復傾向にあったが、ニュース等で報じられているように冬のボーナス減額などの影響を受け、客の消費マインドが冷え込む可能性が考えられる。
,,▲,スーパー（総務）,・新型コロナウイルス禍での生活リズムが確立してきているが、景気そのものが良いとはいえない。高額品、衣料品の売上が依然として低迷している。
,,▲,スーパー（販売担当）,・12月に競合店がリニューアルオープンし、脅威である。
,,▲,スーパー（営業企画）,・経済活動を再開させる動きは今後も続く。これからの感染状況にもよるが、内食需要は徐々に低下していくものと思われる。
,,▲,スーパー（支店長）,・相変わらずの新型コロナウイルス禍で客足は伸びない。９月の大型連休には人出があったが、休日明けは散々である。年末に向けて先行きが不安でしかない。
,,▲,コンビニ（企画担当）,・年末に掛けてインフルエンザと新型コロナウイルスの影響がより大きくなることが予測され、現在よりも外出を控える傾向が強くなると考えられる。
,,▲,コンビニ（店長）,・新型コロナウイルスの影響も残るなかでのたばこと第３のビールの値上げは大きな逆風で、10月からの売上動向がとても心配である。
,,▲,衣料品専門店（売場担当）,・３か月後はインフルエンザの流行時期になる。そうなると、消費者は新型コロナウイルスとの同時感染を危惧するとともに外出等も避け、消費に大きく影響を及ぼすのではないかと考えられる。
,,▲,家電量販店（店員）,・良い商品を選ぼうという購買意欲が落ちてきているように感じる。
,,▲,家電量販店（フランチャイズ経営者）,・９月前半までは夏日と新型コロナウイルスへの慣れのお陰で売上も良かったが、10月以降は、自粛解除で新型コロナウイルスの第３波が来そうである。政府のバラマキ施策は旅行や飲食に偏るため、家電業界の恩恵は少なくなる。
,,▲,乗用車販売店（営業担当）,・冬場になると、インフルエンザに加えて新型コロナウイルスも感染者が増えてくると思うので、また消費が落ち込んでくると思う。
,,▲,乗用車販売店（経営者）,・やはり今後も新型コロナウイルスの影響を受けながらの経営が続くと思われる。特に今年の年末は、例年に増して動きが止まることが予想される。
,,▲,乗用車販売店（従業員）,・新型コロナウイルスの感染状況がもっと収束してくれば、客を店頭に誘致する活動をより積極的に進めることができるが、今のところ多くの客への積極的なアプローチは難しい。今後、ボーナスシーズンを迎えても余り期待できるような状況が現れるとは考えづらい。
,,▲,住関連販売店（経営者）,・経営収支の悪化が見込まれる。
,,▲,住関連専門店（営業担当）,・商業施設の新築、リニューアル共に新型コロナウイルスの影響が大きく、工事予定が延期又は中止となっている。住宅物件に関しても新築、リフォーム共に見合せというような相談も入っている。
,,▲,その他専門店［雑貨］（店長）,・有店舗対面販売とネット通販の二極化が激しくなり、元の市場には戻らない気配がある。
,,▲,その他専門店［書籍］（店員）,・巣籠り需要もあり春から売上が伸びていたが、夏休みも終わり新型コロナウイルスの影響も落ち着きつつあるため、売上も例年並みに落ち着いてくるのではないかと見込む。
,,▲,その他小売［ショッピングセンター］（経理担当）,・売上は前年比10.1％のマイナス、来客数は前年比17.8％のマイナスである。８月は、特に周辺の学校の夏休みが短縮された影響と分析している。
,,▲,一般レストラン（経営者）,・寒くなるにつれて、新型コロナウイルスだけでなくインフルエンザ感染予防のため外出を控える人が増えるのではないかと考える。
,,▲,観光型ホテル（支配人）,・２～３か月後の忘年会シーズンは１年で最も利用人数、売上共に多い時期であるが、その大半を占める宴会がことごとくキャンセルになっており、今よりも数値的には悪くなる。100人以上、特に300人を超す大型宴会は全て取消しとなっている。ただし、来月以降は行き場を失った修学旅行の引き合いが多く、特需に期待する。
,,▲,都市型ホテル（総支配人）,・新型コロナウイルスの感染状況次第である。Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが東京まで拡大されることで人は動くが、同時に感染が増えれば反動は大きい。大手企業が出張を解禁していないので宿泊は限定的である。宴会は、今年春の案件が一旦秋に延期された後、キャンセルとなっている。忘新年会で稼ぎ時の12～１月も予約はない。会食付きの宴会はなく、会議の予約が数件あるのみである。
,,▲,旅行代理店（営業担当）,・純粋な団体旅行がまだ復活しないなか、新型コロナウイルスの第３波が来たら、スポーツ団体はまた中止になり、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンで申し込んだ個人客も恐らく取消しになるため、まだまだ景気回復のめどは立たない。
,,▲,タクシー運転手,・一度景気が悪くなると絶対元へは戻らない。
,,▲,通信会社（企画担当）,・Ｇｏ　Ｔｏキャンペーンで持ち直すところもあるとは思うが、社会全体として、皆が安心して再開できるマインドにはならない。秋冬に向けて新型コロナウイルス感染再拡大への不安も加わり、悪化局面になるように思われる。
,,▲,パチンコ店（経営者）,・新型コロナウイルス禍で自粛期間を経過した後、一旦集客は良くなったが、再度の新型コロナウイルス禍の全国的な影響で、再度売上減少となっている。
,,▲,理美容室（経営者）,・モノの値段も上がり、皆が金を使わなくなる。
,,▲,美容室（経営者）,・新型コロナウイルス感染拡大が落ち着かない限り、景気は戻らないと思う。
,,▲,美容室（経営者）,・新型コロナウイルスの影響である。
,,▲,設計事務所（経営者）,・来月で現状抱えている案件は全て終了する予定のため、仕事量は減少する。
,,▲,住宅販売会社（従業員）,・新しいワークスタイルに変わってきたが、受注量の下降は続きそうである。
,,×,一般小売店［酒類］（経営者）,・飲食店での会食に会社から実質的にストップが掛かっている状況にあり、Ｇｏ　Ｔｏ　Ｅａｔキャンペーンなどの施策では、多くの飲食店で回復が見込めない。
,,×,一般小売店［和菓子］（企画担当）,・新型コロナウイルス感染の再拡大のおそれがあり、景気はそこでまた下がると思う。
,,×,スーパー（店長）,・百貨店や競合店の販促が徐々に強化されているなかで、旅行に行く人や外食の需要も増えてきており、徐々に日常に戻りつつあるので、現在よりもスーパーへの来店頻度は減少すると思われる。
,,×,衣料品専門店（販売企画担当）,・廃業するところが周りに増えてきた。まだ悪くなる。
,,×,テーマパーク（職員）,・新型コロナウイルスのワクチンができるまでは難しい。
,,×,理容室（経営者）,・客の回転が悪い。ますます悪くなるようである。
,,×,住宅販売会社（経営者）,・新型コロナウイルスの影響により所得が上がらず、売上も悪い。
,,×,住宅販売会社（従業員）,・地元ビルダーも、社員の配置を新築住宅の工事からリフォームへ移行しつつあるようだが、利益額は低くなるので事業経営が難しくなると思われる。
"企業
動向
関連

(東海)",,◎,－,－
,,○,食料品製造業（経営企画担当）,・新型コロナウイルス禍の影響は依然注視する必要があるものの、新しい日常に向けて社会全体が適応しつつあると感じる。緩やかな回復が期待できるのではないか。
,,○,輸送用機械器具製造業（総務経理担当）,・取引先で増産する仕事があるため、売上は多少伸びると思われる。
,,○,輸送用機械器具製造業（管理担当）,・このまま新型コロナウイルスの影響が収まれば、国際交流も増えて景気は回復すると思う。
,,○,輸送業（経営者）,・人の往来が回復することで、様々な業種で物流ニーズが増えてくる。
,,○,輸送業（従業員）,・来月から海外からの渡航も緩和され、Ｇｏ　Ｔｏキャンペーンも徐々に国民が受け入れている感がある。それに伴い若干景気も上向くかと思われる。国民の自粛ムードもかなり飽和状態になっている感が否めない。
,,○,輸送業（エリア担当）,・商業貨物は減っている。発送、到着共に減少しており単価も下落傾向である。
,,○,通信業（総務担当）,・新型コロナウイルス感染対策にも皆が慣れてきて、ウィズコロナで社会生活が復活していくと感じる。
,,○,不動産業（経営者）,・10月の気象予報は明確になっていないが、今後も新型コロナウイルス問題の影響は少なからず続く。また、余計な出費を控える気持ちも継続するとみている。公共交通機関利用者が減少している間の売上は厳しい状況が継続するが、少しずつ回復傾向になっていくとみている。
,,○,会計事務所（職員）,・新型コロナウイルスの第２波が一時より落ち着いてきており、消費者の動きが、感染防止のために外出を自粛するという形から、十分に予防策をして通常の生活を送るような形に変化してきており、これに伴い消費行動も徐々に増えてきている。
,,○,その他サービス業［ソフト開発］（社員）,・下期からの増員もあり、売上増加に貢献できる見込みである。
,,□,パルプ・紙・紙加工品製造業（顧問）,・世間の景気は戻りつつあるようだが、新型コロナウイルスの第２波の影響があり、このまま悪い状況が続くと見込まれる。
,,□,化学工業（営業担当）,・引き続き現状維持の見込みである。
,,□,化学工業（総務秘書）,・飲食店や行楽地に客足が戻っていくが、客が戻らない会社、店舗は無くなっていく。給付金は社会全体に手厚いものであったと思うが、団体宴会の店や夜のクラブには焼け石に水である。首長の発言やマスコミ報道により、特定の業態が淘汰されることとなった。自動車の受注が回復し始め、景況感は回復傾向にある。
,,□,窯業・土石製品製造業（社員）,・現在は上向き傾向であるが、気温の低下とともに新型コロナウイルスり患者が増加して再度需要減少となり、結果として横ばいとなりそうである。
,,□,金属製品製造業（経営者）,・引き合いも減少しており、発注が取りやめになったケースも出ている。
,,□,金属製品製造業（従業員）,・仕事量の先行きについて、楽観と悲観と両方あって見えていないが、当面の動きは良くない状況である。
,,□,一般機械器具製造業（営業担当）,・自動車部品メーカーからは今年度の大型設備投資には乗り気ではないという情報があり、為替レートも円高に振れているため、この状況が良くなると判断できる材料がない。
,,□,電気機械器具製造業（営業担当）,・良くも悪くも余り変化しないと思われる。
,,□,電気機械器具製造業（経営者）,・まだまだ新型コロナウイルスの影響もあり、海外の状況次第という部分が非常に強い。自動車関係の一部には良いところもあるが、全体でみればほぼ横ばい状態が続く。
,,□,電気機械器具製造業（総務担当）,・新型コロナウイルス禍が社会全体にどのような影響を及ぼしていくのかが見えないので、漠然とした不安感がある。
,,□,輸送用機械器具製造業（品質管理担当）,・今が底であるが、しばらくこのまま底の状況が続くと思われる。
,,□,建設業（役員）,・新型コロナウイルスに対して、第２波も少しずつ落ち着きが出てきているなか、客側も慣れてきている感じがする。集客の落ち込みもないので例年並みに成約できている。ただし、今後、緊急事態宣言等が出ると厳しくなると考える。
,,□,建設業（経営者）,・これからどうなるか想像が付かないが、不安はある。
,,□,輸送業（従業員）,・新型コロナウイルスの状況が２～３か月先にどうなっているかは不透明であり、予測が付かない。良くなっていると期待したいが、現状では厳しい。
,,□,金融業（従業員）,・景気は上向き傾向であるが、新型コロナウイルスの影響を加味した場合のリスクに備えて、思い切った行動はできない。これからどのように事業を進めるか、リスクも考えた販売戦略であり、皆悩んでいる。
,,□,金融業（企画担当）,・新型コロナウイルス発生後の在り方で経営を行っている企業も多いが、新型コロナウイルス発生以前の売上水準には到底戻らないと想定している企業が多い。もうしばらく現在の景気が続くと思われる。
,,□,不動産業（経営者）,・様子見の感じが強く、取引案件の売り物件は現状で推移すると思われ、契約成立までは現状と変わらない。
,,□,広告代理店（制作担当）,・年末に向けて予定のイベントは、年内はほとんどが新型コロナウイルス禍の影響で中止、又は延期になり、回復するまではかなりの時間が掛かりそうである。
,,□,行政書士,・新型コロナウイルスの影響で現状維持である。
,,□,会計事務所（職員）,・対面での打合せを再開しても、感染者が出てまた中止になったり、新型コロナウイルス感染者数の増減で外食に出掛けたり控えたりと波がある。先行きも現状維持ではないか。
,,□,その他非製造業［ソフト開発］（経営者）,・積極的に営業活動をしている。多方面のいろいろな門をたたいてみて、新しいモノを製作し、新しい仕事を得られるよう努力する。
,,▲,食料品製造業（営業担当）,・受注数、販売数が軒並み減少している。回復を見込める様子がない。
,,▲,鉄鋼業（経営者）,・新型コロナウイルスの影響で、身近な少人数で経営している先で廃業、自主休業などにより製造停止に向かう企業が増えている。倒産ではないので表には出ないが、数は倒産件数の２～３倍はありそうだ。
,,▲,建設業（営業担当）,・今まで当業種では影響を受けなかったが、売上が減っている業種や業者からの参入も考えられる。そういった傾向になると、価格破壊など影響が出てくる可能性がある。２～３か月先ではないかもしれないが、新型コロナウイルスの影響は収まっていないので、先行きが懸念される。
,,▲,輸送業（エリア担当）,・景気が上向く理由をみると新型コロナウイルスの影響による特需や一時的なものである。全体的にみると荷物取扱量は落ちており、上向く要素がない。
,,▲,通信業（法人営業担当）,・仕事の関係で話を聞くと、中小の個人経営者はかなり厳しい状況である。特に飲食関係、観光関係はどこも、つらい思いをしている。
,,▲,通信業（法人営業担当）,・この状況が好転する理由を思い付かない。
,,×,出版・印刷・同関連産業（営業担当）,・新型コロナウイルスの影響を受けている。来年もこの影響は悪い方向に反映される。
,,×,新聞販売店［広告］（店主）,・新聞購読料が10月から上がり、それに伴う購読中止の連絡が後を絶たない。
,,×,公認会計士,・株価や報道の内容と実体経済との間に大きなギャップを感じる。新型コロナウイルス発生以前からあった中小企業の収益性悪化や後継者難等の課題は、先送りされたままである。
"雇用
関連

(東海)",,◎,－,－
,,○,アウトソーシング企業（エリア担当）,・新型コロナウイルス感染症の第２波による生産への影響は少なく、大手自動車メーカーの一部の車種においては、増産により仕事量も増えてきている。中国や北米向けの輸出も今後上向きに推移すると予想する。
,,○,新聞社［求人広告］（営業担当）,・人の動きが活発化するに伴って人手不足感が出てくるように思える。とはいえ、前年比でみるとまだまだである。
,,○,職業安定所（職員）,・経済活動が再開し、飲食店等からの求人も持ち直してきている。
,,○,民間職業紹介機関（支社長）,・街の人の出方が大分変わってきた。働き方の変化についても、一時しのぎではなく、この状態を前提とした再構築が進みつつある。
,,□,人材派遣会社（経営企画）,・特に良化の兆しはない。
,,□,人材派遣業（営業担当）,・緊急事態宣言のあおりで、生産拠点、建設現場の稼働状況が低調なまま継続する見込みである。
,,□,人材派遣会社（社員）,・この先も悪いままで先がみえない。
,,□,人材派遣会社（企画統括）,・新型コロナウイルスはやや落ち着きを見せてはいるものの、好転への明らかな材料がない。
,,□,人材派遣会社（営業担当）,・まだまだ新型コロナウイルスの影響が続き、採用に二の足を踏んでいる企業が多い。今年一杯は新規の中途採用をする企業はほぼないとみている。
,,□,人材派遣会社（営業担当）,・現在の求人数の推移から、年内での大きな改善は見込めないが、業種・職種により徐々に回復しつつある。
,,□,求人情報誌製作会社（営業担当）,・主に大企業では、求人が以前と同程度になる見込みがなく、かつ、採用の要件としても、基本的に優秀層のみの高いものが求められることが多い。
,,□,新聞社［求人広告］（営業担当）,・全体的には良い要素はない。上期末の動きやＧｏ　Ｔｏキャンペーンに関連した動きは出ているが、短期的なものと感じる。
,,□,職業安定所（所長）,・新規求職者数は前年と同程度で推移しているが、雇用調整助成金を活用して雇用の維持を図っている企業がまだまだ多いなかで、新規求人数は前年比で減少が続いている。
,,□,職業安定所（職員）,・新型コロナウイルスの影響の見通しが立たない。
,,□,職業安定所（職員）,・製造関係の求人は減少傾向にあるが、飲食関係の新規求職申込みで来所する個人事業主が増加傾向にある。
,,□,職業安定所（次長）,・潜在的な求人ニーズはあるが状況を静観している企業が多く、今後もその状況は変わらないと考えられる。
,,□,職業安定所（次長）,・新型コロナウイルス感染拡大が長期化するなか、新規求人数の減少が続いているものの、前年同月比の減少幅をみると落ち着きつつある。事業主都合による離職者の大幅な増加が続いており、引き続き注視する必要がある。
,,□,民間職業紹介機関（窓口担当）,・事務部門での景気は現場より遅れてくるため、メーカーを中心として成り立つ当エリアの景気回復は、まだ難しいと見込まれる。
,,□,民間職業紹介機関（営業担当）,・新型コロナウイルス禍による採用に関しては、徐々に企業も順応しつつあるが、限定的な採用にとどまっている状態である。
,,▲,人材派遣会社（営業担当）,・主要客である自動車メーカーからの請負取引は、10月以降本格的に予算削減が進み、１～３月に関しては、前年比で20～30％の予算削減となる取引もある。
,,▲,職業安定所（次長）,・新型コロナウイルスの影響により先行き不透明感が強く、企業の積極的な求人活動が期待できないと考える。
,,×,人材派遣会社（営業担当）,・新型コロナウイルスショックによる、先行きの不透明感が強い。
,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,商店街（代表者）,・新型コロナウイルスの影響で振出しに戻るおそれがあるが、確実に入込客は増加している。
,,◎,コンビニ（店舗管理）,・現在が悪過ぎる。そろそろ異常な自粛も緩和されるはずである。
,,◎,観光型旅館（スタッフ）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが10月から東京も対象になるとの報道で、予約件数が目に見えて増加してきている。
,,○,商店街（代表者）,・４連休以降は、いつもの閑散とした雰囲気よりは若干人通りが増えた気がする。Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンなど様々な事業が始まり、新たな日常にも慣れ始めた感じだろうか。とはいえ、高額品の動きやネット通販の勢いに力強さは余りみられない。
,,○,一般小売店［書籍］（従業員）,・政府施策の効果なども少しずつ出てきており、緩やかではあるが回復していくと考える。
,,○,コンビニ（エリア担当）,・新しい生活様式への慣れを含めて、人の動きが少しずつ元に戻ってきている。
,,○,衣料品専門店（店舗運営）,・マスクチャームやマスクピアスなど、マスクに対してファッション性やオリジナリティを求める人が増えているようである。今後そういった傾向がより顕著になり、ファッションアイテムの一部として新たな需要が見込めるのではないかと考えている。
,,○,乗用車販売店（経営者）,・イベントを再開し始め、新商品の発売予定もあるので、これからは良くなると考える。
,,○,乗用車販売店（役員）,・新型コロナウイルス感染症の状況が悪化しないという前提ではあるが、前年10月は消費税の引上げにより若干買い控えが起きたことを考えると、今年10月以降の業績は上向くと考える。
,,○,自動車備品販売店（役員）,・夜の飲食面ではまだ自粛傾向だが、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンで車を利用して旅行する人が多くなり、カー用品やメンテナンス需要に少しだが期待している。
,,○,その他小売［ショッピングセンター］（統括）,・新型コロナウイルス感染症に対する備えが事業者側にも消費者側にも浸透しつつあり、外出自粛ムードは弱まりつつある。また、新型コロナウイルス禍による生活者の行動変容も少しずつ明らかになってきている。各種Ｇｏ　Ｔｏキャンペーンへの取組や新型コロナウイルス禍のライフスタイル提案を適宜適切に行うことで、消費を喚起できると考えている。
,,○,一般レストラン（統括）,・冬になるにつれて、新型コロナウイルスとインフルエンザの同時流行という懸念事項はあるが、それ以上に日本の経済再生が優先されるとみられるため、経済活動は活発化すると考える。また、北陸はこれから食材のおいしい季節になるため、県民はもちろん、県外の観光客が年末に向けて増えていくと見込んでいる。そのため外食産業も上向きになっていく。
,,○,タクシー運転手,・10月よりＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンで東京発着が開始されることから、観光客が増えることが期待できる。
,,○,タクシー運転手,・10月からの旅行予約の問合せが数件入っている。
,,○,通信会社（営業担当）,・このまま新型コロナウイルスが終息すれば、例年どおり年末商戦や新商品発売でにぎわうと考える。
,,□,一般小売店［精肉］（店長）,・売上は戻ってきつつあるが、集客に関してはまだ鈍い感じがしている。ゴルフイベントが少ないためか、やはり景品等の注文が少なく、前年と同程度の売上まではきていない。
,,□,一般小売店［事務用品］（店員）,・年末商戦や営業案件に期待するが、どれだけ売上増加に結び付くのか分からない。
,,□,一般小売店［鮮魚］（役員）,・新型コロナウイルス次第で何ともいえない。年末には何とか落ち着いてほしい。
,,□,百貨店（販売担当）,・今季の秋冬ファッションは、新型コロナウイルスの影響で生産が大幅に減少し、在庫調整に入っている。前年の商品を販売するため価格が低下する可能性がある。早期のセールが増える上、新型コロナウイルスへの不安から低価格志向の客が増え、セール商品に客が集中すると予測するため、客単価ダウンからの改善にはつながりにくい。一方、トラベル需要の回復には期待が持てる。２泊程度のやや近県への旅行需要が出始めている。手持ち程度の大きさのバッグや低価格ながらジャケットなどが徐々に伸長している。この需要が継続し、この点を強化できれば、現状よりは落ち込みを防止できる可能性がある。
,,□,スーパー（店長）,・引き続き競合店の影響があり、地域祭事の自粛もあるため、来客数の動きに大きな変化はないと考える。
,,□,スーパー（総務担当）,・新型コロナウイルスの影響を懸念する。
,,□,衣料品専門店（経営者）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンなどが続けて行われれば、衣料品の購入にもつながるのではないかと期待している。
,,□,家電量販店（店長）,・来年の東京オリンピック需要が見込めないため、暖房関連のエアコンの実績次第になりそうである。
,,□,家電量販店（本部）,・冬に掛けて新型コロナウイルス禍の影響がなくならないと考えると、景気が良くなるとは考えにくい。
,,□,乗用車販売店（従業員）,・まだまだ新型コロナウイルス感染の不安が続きそうであり、先行きの不透明さがある。
,,□,その他専門店［酒］（経営者）,・Ｇｏ　Ｔｏ　ＴｒａｖｅｌキャンペーンやＧｏ Ｔｏ Ｅａｔキャンペーン、あるいは地域振興券など、政府や行政がいろいろなことをして活性化しようと一生懸命にやっている。こうしたことがきっかけとなり、少しでも経済が回り、人が動き、金が回って景気が良くなることを期待している。
,,□,高級レストラン（スタッフ）,・忘年会シーズンに向かうが、15名以上の予約は例年の20％ほどで推移している。
,,□,一般レストラン（店長）,・新型コロナウイルス禍の影響がいつまで続くか分からないなかでの急激な回復は望めない。10～11月と書き入れ時のシーズンを迎えるが、その分落ち込みが不安である。
,,□,スナック（経営者）,・このままの状態が続けば店の体力勝負になるが、新型コロナウイルス感染の波が再び大きく来ると、全体が大きなマイナスとなる。ますます様変わりするのではないかと考える。
,,□,都市型ホテル（スタッフ）,・平日の宿泊は20％前後である。Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンに期待している。宴会部門は集まって宴会ができないので大変厳しい。レストランもディナータイムは大変厳しい。
,,□,旅行代理店（所長）,・新型コロナウイルスの第２～３波への警戒感があり景気も不透明なため、旅行をしたくても出控えが続く傾向が強くみられる。
,,□,通信会社（職員）,・来客数に一定の回復はみられるものの、大型キャンペーンや集客イベントなどへの制限が大きいため、大幅な回復や伸長は見込めない。
,,□,通信会社（営業担当）,・新型コロナウイルスの影響で来客数は減少しているが、予約制にしているため、それほど大きな影響や変化はみられない。販売数は前年と比べて変わらずの推移となっている。
,,□,通信会社（店舗統括）,・新商品の情報が出てきても、問合せが増えてきていない。
,,□,テーマパーク（役員）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの効果もあり、国内の個人客は動きが戻っているものの、団体やグループ、インバウンド客は全く動いておらず、全体としては現状のまま推移すると考える。
,,□,競輪場（職員）,・新型コロナウイルスによる自粛が解かれていくなかで、客足が戻ることを期待するが、インフルエンザシーズンの到来や新型コロナウイルス感染者数の下げ止まりなどを懸念する。
,,□,その他レジャー施設［スポーツクラブ］（総支配人）,・市中の新型コロナウイルスの感染は、確実に下火にはなってきているとみているが、いつ何時、誰に降り掛かってくるかと考えると、新型コロナウイルス発生前の状況に本当に戻れるのかが心配である。本当に終息宣言が出されるまでには２年くらい掛かるのではないだろうかと考える。
,,□,美容室（経営者）,・年末に掛けて、新型コロナウイルスの第３波が来るかどうかにもよるが、客足は徐々に戻りつつある。
,,□,住宅販売会社（従業員）,・新規の土地販売が落ち着いてしまえば、新築物件の話は極端に少なくなった。住宅イベントも少なくなり、客も少なくなってきている。新規で家を建てる人も少なくなってくるので、需要の掘り起こし活動が重要である。
,,□,住宅販売会社（従業員）,・新型コロナウイルスの影響で、まだまだ客の動きに変化はないと考える。
,,▲,百貨店（販売促進担当）,・食品フロアや全国の銘店による物産催事は回復基調にあるものの、ショップの撤退、商品の遅れなどによる衣料品の低迷は非常に根強く、回復には時間が掛かる。
,,▲,スーパー（店舗管理）,・ドラッグストアの乱立のためやや悪くなる。安く売るのは資本主義なので分かるが、企業が努力して開発した商品に商品価値を下げる売価を付けるのは、デフレの脱却にはつながらないと考える。
,,▲,コンビニ（経営者）,・客単価が低水準のままである。来客数は３か月前よりは戻っている。
,,▲,住関連専門店（役員）,・先行きの不透明感が強く、需要が増加するとは考えにくい。冬季に向かい、新型コロナウイルスとインフルエンザの流行がより拡大する懸念、より外出を控える意識が大きくなるなかで景気は良い方向には向かいにくい。
