"家計
動向
関連

(東海)",,◎,一般小売店［土産］（経営者）,・新型コロナウイルスもそろそろ終息するであろう。
,,◎,乗用車販売店（従業員）,・動きが良くなっており、新型コロナウイルスの影響が小さくなってきた。
,,○,商店街（代表者）,・３か月後の景気は、このままの状況では悪くなるが、ワクチンが開発されると良くなると思われる。
,,○,一般小売店［高級精肉］（常勤監査役）,・新型コロナウイルスの終息がぼんやりとみえてきた。
,,○,一般小売店［生活用品］（販売担当）,・３度の新型コロナウイルス感染が拡大しているが、今のところは新しい生活様式を念頭に置きながら積極的に買物にも出掛けたいという人が多いように感じる。
,,○,スーパー（販売担当）,・いろいろなイベントがあり、来客数が増えると思う。
,,○,衣料品専門店（販売企画担当）,・来月の受注の話は多いので、今月よりは確実に回復する。
,,○,家電量販店（店員）,・加湿器と空気清浄機の売行きが良く、商品がなくなってしまいそうだ。その後は空気清浄機能付きのエアコンが売れるようになるのではないか。
,,○,乗用車販売店（営業担当）,・客の業種によっては厳しいところもあるが、新型コロナウイルスへの慣れもあるのか、全般的に余り悲観的な話は聞かれず、購入に向けての話が増えてきている。業界としてはこれから繁忙期に向かっていくので期待したい。
,,○,その他飲食［仕出し］（経営者）,・今後新型コロナウイルスのワクチンや治療薬が次々に出てくることが予想されるので、悲観的になる必要はない。安心感が生まれれば上昇していく。
,,○,住宅販売会社（経営者）,・今の状況が続くと思われる。新型コロナウイルスの状況に影響されるため、油断はできない。
,,□,商店街（代表者）,・現在が底である。新型コロナウイルスの感染者数が減少し自由に行動できるようになれば、景気は良くなっていく。
,,□,商店街（代表者）,・新型コロナウイルスの影響はまだまだ続くであろうから、不要不急の外出や買物を控える動きも続くと思われる。
,,□,商店街（代表者）,・変わらないというか、よく分からないのが本音である。新型コロナウイルスの終息が実感できれば、消費マインドも向上しイベント等も開催できるので、家電業界も活性化してくる。
,,□,一般小売店［果物］（店員）,・３か月ほどでは変わらない。
,,□,一般小売店［和菓子］（企画担当）,・新型コロナウイルスの状況が不透明で、先行きも分からない。
,,□,一般小売店［書店］（営業担当）,・冬季に掛けて新型コロナウイルスの影響が引き続き残るが、一定の受注量は確保できると見込む。
,,□,百貨店（経理担当）,・一時期、景気は回復に向かうと思っていたが、ここに来て、先行きが見通せなくなった。
,,□,百貨店（営業担当）,・Ｇｏ　Ｔｏキャンペーンが始まり一時動き始めていたが、新型コロナウイルス第３波の影響で、また外出が減るように感じる。
,,□,百貨店（販売担当）,・落ち着きをみせていた新型コロナウイルスだったが、第３波の状況となり、いつまたピークになるか予想ができないため、見通しが立てられない。
,,□,百貨店（計画担当）,・新型コロナウイルス禍は一進一退を繰り返すと思われるので、現在の状況が続くと思われる。
,,□,スーパー（経営者）,・新型コロナウイルス第３波の影響か、ここ１週間は来客数が減少している。年末年始は例年参拝客でにぎわうが、現状では期待できない。
,,□,スーパー（店長）,・特効薬ができて新型コロナウイルス感染が落ち着かない限り、まだこの状態は続くと思われる。
,,□,スーパー（商品開発担当）,・新型コロナウイルスの第３波が大きく影響すると思うが、来客数に関しては前年とほぼ同等であり、売上に関しても前年よりやや良い状況のため、２～３か月後は今月と余り変わらないのではないかと思う。
,,□,スーパー（販売担当）,・新型コロナウイルス第３波の影響もあり、内食は続く。少し良い物が売れていく。
,,□,コンビニ（エリア担当）,・新型コロナウイルスの終息がみえず、今後に明るい材料は見当たらない。
,,□,コンビニ（エリア担当）,・新型コロナウイルス禍で第３波の動向次第だが、エンターテインメントキャンペーンでの誘客と年末年始の予約商品に期待する。内食需要としてデザートや常温和菓子などの品ぞろえ強化を図ることで、新型コロナウイルスの第３波に対応する。
,,□,コンビニ（店員）,・通常なら年明けは落ち込む時期だが、新型コロナウイルスの影響でどうなるか何とも分からない。
,,□,衣料品専門店（経営者）,・新型コロナウイルスが終息するとは思えず、年配者は寒さもあり、更に外出することに慎重になると思われる。リハビリの通院も回数を減らしているという話を聞く。
,,□,乗用車販売店（経営者）,・基本的に来客数はこれからも増えることはないと思われる。既存客との関係性向上が最大のテーマである。
,,□,乗用車販売店（経営者）,・新型コロナウイルスの感染拡大に伴い、来客数が減ってきている。春までは、良くてこのままの状態かと思われる。
,,□,乗用車販売店（従業員）,・新型コロナウイルス感染防止に気を付けようと、行動の自粛ムードが起きて気持ちが内向きになり、そのため購買意欲が湧かないと客にいわれた。これから年末年始を迎えるが、どうしても必要な物は購入を検討してもそうでない物は後回しとの話が多く、なかなか市場は厳しい状態が続いている。
,,□,その他専門店［雑貨］（店員）,・新型コロナウイルス禍第３波の状況で消費マインドは下落傾向のなか、政府のＧｏ　Ｔｏキャンペーン等、景気対策もある程度効果が出ている様子である。プラスマイナスゼロというところではないか。
,,□,その他小売［ショッピングセンター］（経理担当）,・売上高は前年比で10.4％のプラス、来客数は前年比1.0％マイナスである。売上が前年比10％以上の伸びを示しているのは、ショッピングセンターでの特別招待会の開催によるもので、それがあっても１か月を通した来客数は前年を下回っている。
,,□,旅行代理店（営業担当）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン対象からの出張除外により、戻ってきてほしい団体旅行が更に遠ざかった。会社行事でも十分観光要素のある旅行は存在するので、今一度基準を見直してほしい。
,,□,タクシー運転手,・一部地域を対象に飲食店等の時間短縮要請があったが、一番の繁忙期に要請があったためショックを受けている。再び最悪の事態が起きなければよいが、先のことは予想もできない。
,,□,タクシー運転手,・長い間街中の人の動きは変わらず、同業者も苦労している。乗車客が少なく大変である。
,,□,タクシー運転手,・一度落ちた景気は、落ちる前の水準には簡単には戻らない。
,,□,通信会社（企画担当）,・当地も新型コロナウイルス感染者が増えており、飲食、サービス業への悪影響が予想されるが、逆に家庭でのテレビ、インターネット需要が高まり、トータルでは現状維持になるように思われる。
,,□,通信会社（営業担当）,・有線インターネットは前年と変わらず引き合いがあるので、このまま続くと思う。
,,□,通信会社（サービス担当）,・新型コロナウイルスの影響で家庭でのネット回線の申込みが今は増えているが、新型コロナウイルスが落ち着けば、また減ってくると思われる。
,,□,ゴルフ場（支配人）,・１月は入場者の予約も順調に入っており、このまま良い方向でいくと考える。年末年始の食事会はほとんどないと思われるが、入場者数はそこそこで推移すると見込む。
,,□,美顔美容室（経営者）,・新型コロナウイルスの影響がこの先どのようになるのか見当が付かない。
,,□,設計事務所（職員）,・客との打合せでも新型コロナウイルスの話ばかりで、景気回復の話は聞かない。
,,□,その他住宅［不動産賃貸及び売買］（営業）,・賃貸業界にとっては繁忙期に入るが、新型コロナウイルスが再びまん延し始めていることが重なり、伸び悩むおそれがある。
,,▲,商店街（代表者）,・Ｇｏ　Ｔｏキャンペーンの見直しや自粛の可能性があるため、現状よりも下がる気配がある。
,,▲,商店街（代表者）,・正直なところ、今の新型コロナウイルス禍では先のことは全く読めない。繁忙期である年末年始にマスコミが新型コロナウイルス禍のネガティブ報道をすれば、最悪な繁忙期になる。
,,▲,一般小売店［生花］（経営者）,・新型コロナウイルス禍のなか、外出も控えるようになると、すぐに必要でない物は買わなくなる。消費は冷え込むと思う。
,,▲,一般小売店［贈答品］（経営者）,・冠婚葬祭やイベント等が縮小、中止傾向にあるため、３か月先もまだ厳しい状況が続き、悪くなると考える。
,,▲,百貨店（総務担当）,・移動自粛などもあり、来客数の減少による売上への影響は厳しい。最繁忙期である12月が一番売上の多い月であり、影響が大きいと想定される。また、暖冬となるようであり、冬物衣料や雑貨の販売が更に厳しくなる見込みである。
,,▲,百貨店（営業担当）,・新型コロナウイルス禍が、終息するどころか広がる傾向にある。
,,▲,百貨店（販売促進担当）,・新型コロナウイルス第３波の影響は小さくないと予測している。当面良くなることはあり得ないと考えている。
,,▲,百貨店（販売担当）,・月末に向けてまた来客数が減った。それでも春ほどは減っていないので、まだ助かっている。
,,▲,百貨店（業績管理担当）,・冬場で新型コロナウイルスが再拡大の様相を呈している。また、リストラや冬のボーナス減少の影響を受け、客の買い控え等が予想される。
,,▲,スーパー（店長）,・年が明けると新型コロナウイルスの影響が出てくる。収入が減り、財布のひもが固くなる可能性がある。
,,▲,スーパー（店員）,・新型コロナウイルスの影響が今後どうなるかによって予断を許さないが、Ｇｏ　Ｔｏ　Ｅａｔキャンペーンのプレミアム付食事券で飲食店の材料買い出しの量が戻ってきたところである。また時間短縮などで売上が減少に向かうことを危惧している。
,,▲,スーパー（ブロック長）,・新型コロナウイルスの感染者が増加し、今年の初めより状況は悪化している。１年で小売にとって売上の一番大きな年末年始を直撃してしまう。
,,▲,スーパー（営業企画）,・内食需要は新型コロナウイルスの感染状況の動向により上下しており予測しにくいが、経済活動の停滞による可処分所得の減少の影響が、段々と大きくなってくる。
,,▲,スーパー（販売担当）,・新型コロナウイルスの波が、寒さの到来とともに来ていると感じる。冬のボーナスの影響が、高額品への購買意欲の減退につながりかねない状況である。
,,▲,スーパー（総務）,・新型コロナウイルス禍で家計収入が減少している。必要な物以外は買い控えをしているように見受けられる。
,,▲,コンビニ（店長）,・正月商品の予約状況が良くない。今年は集まらないので買い控えるという声を聞く。
,,▲,コンビニ（企画担当）,・まだ明確な影響は出ていないが、今後新型コロナウイルス第３波の影響により、通勤客の減少や外出を控える人が増えることが予想され、駅ナカの店舗は売上の減少が考えられる。
,,▲,コンビニ（エリア担当）,・新型コロナウイルス感染の再拡大により、自粛ムードが強まりそうである。冬季の売上環境が一番厳しい時期にも入っていくので、ダブルの要素で売上、来客数は減少方向になっていくと想定される。
,,▲,コンビニ（商品開発担当）,・新型コロナウイルス第３波により、自粛の影響を受けて景気回復の流れがリセットされる。
,,▲,コンビニ（本部管理担当）,・新型コロナウイルス第３波が発生する。小売業として、第２波の終息を視野に明るい兆しを展望していただけに、景気状況の悪化を示唆するニュースは残念である。
,,▲,衣料品専門店（売場担当）,・景気回復策として様々なキャンペーン等を実施しているものの、新型コロナウイルスの感染が拡大傾向にあることに加え、収束時期が見通しにくいなか、消費者の財布のひもが固くなることが予想される。
,,▲,家電量販店（営業担当）,・新型コロナウイルス禍において感染者も増加傾向であり、社会経済の動きが鈍化しつつある。
,,▲,家電量販店（フランチャイズ経営者）,・新型コロナウイルス第３波の影響で、更に来客数が減るのではないか。
,,▲,乗用車販売店（営業担当）,・新型コロナウイルスの第３波が冬場に掛けてひどくなるので、また経済活動が制限されて景気が悪化してくると思う。
,,▲,乗用車販売店（経営者）,・サポカー補助金も終わる時期であり、新型コロナウイルスの影響がまだ続いているであろうから、景気が良くなるとは思えない。
,,▲,乗用車販売店（経営者）,・新型コロナウイルスの感染拡大が顕著になってきた。新たなクラスターも出てきており、客先の飲食業やサービス業の体力が心配である。車の台数を減らしたり、保険料を削ったりする客も出てきている。
,,▲,乗用車販売店（従業員）,・９～10月と比べると販売台数は減ってきている。人気車種は納期もかなり掛かってきているため、買い控える客もある。
,,▲,乗用車販売店（従業員）,・新型コロナウイルスの影響で悪い方向に向かう。
,,▲,乗用車販売店（販売担当）,・12月は決算月のため、車検も多くなり盛り上がると思う。しかし、毎年１～２月は冷え込むため、売上としては悪くなると見込む。
,,▲,その他専門店［貴金属］（経営者）,・新型コロナウイルス第３波の影響が、一般消費者へどう及ぶかが鍵である。
,,▲,高級レストラン（経営企画）,・新型コロナウイルス第３波の懸念から、より年末年始の人が集まる機会が減少する。宴会の予約は前年の３～４割程度で、また少人数化している。
,,▲,一般レストラン（経営者）,・12月は前年と比べ売上は落ちる。12月以降は少し先がみえないように思われる。新型コロナウイルスが収まるのを願っている。
,,▲,一般レストラン（経営者）,・新型コロナウイルスへの恐怖から外出を控える人が多くなり、外食産業は厳しくなると思う。
,,▲,その他飲食［ワイン輸入］（経営企画担当）,・残業の減少など、実際に手取りが減っていることを実感している客が増えている。確実に消費意欲は減退しており、売上への影響は必至である。
,,▲,観光型ホテル（経営者）,・Ｇｏ　Ｔｏキャンペーンが延長する可能性もあるが、１月末で終了すると反動がかなり出るため、景気はやや悪くなると判断する。徐々に割引率や利用範囲を狭めないと、経済は急降下し打撃が大きくなるため、政策としてはその辺りを見据えて判断してほしい。
,,▲,都市型ホテル（従業員）,・予約数から景気はやや悪くなると判断した。
,,▲,都市型ホテル（経営者）,・しっかりとした経済対策が必要だと思う。
,,▲,都市型ホテル（営業担当）,・良くなる兆しがみえない。
,,▲,旅行代理店（経営者）,・ウィズコロナの備えに報道傾向が偏っているため、旅行に対するネガティブイメージが強く、消費喚起とは程遠いと予想される。経済活動と新型コロナウイルス対策のバランスは難しいとは思うが、偏った報道によるマイナスイメージを受ける業態である。
,,▲,旅行代理店（経営者）,・新型コロナウイルスの感染が増えてきていて、12～１月のＧｏ　Ｔｏキャンペーン予約が取消しになるおそれもある。早くキャンペーンを延長してほしい。新型コロナウイルスの感染状況によっては、今年の３～４月のようになる可能性もある。Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン参加企業は運営もいろいろ大変なので、是非、旅行代金35％割引の分を協力金として、各旅行業者を支援してほしい。一律100万円でもテナント家賃になるので考えてほしい。
,,▲,通信会社（営業担当）,・販売に伴う機器不足があり、減少傾向となる。
,,▲,テーマパーク（職員）,・インバウンドの客が見込めない。
,,▲,レジャーランド（職員）,・新型コロナウイルス第３波の今後の状況によるが、Ｇｏ　Ｔｏキャンペーンの見直しや、移動制限、自粛要請がなければ、例年の水準から微減程度の集客ができると見込んでいる。
,,▲,テーマパーク職員（総務担当）,・新型コロナウイルスの第３波といわれてきている。これにより、外出する人がまた減って来園者も減少してしまう可能性が高く、新型コロナウイルスの動向次第である。
,,▲,観光名所（案内係）,・新型コロナウイルスの感染防止対策が厳しくなるので、冬場の景気は悪くなる。
,,▲,パチンコ店（経営者）,・新型コロナウイルス禍の影響が２月から続き来客数がかなり減っているため、収束するまでは反転は期待できない。
,,▲,その他レジャー［スポーツレジャー紙］（広告担当）,・新型コロナウイルス禍の悪化が見込まれる。
,,▲,理美容室（経営者）,・このまま外出自粛ばかりしていると、景気は悪くなってくる。
,,▲,その他サービス［介護サービス］（職員）,・来年４月からの福祉用具貸与上限価格の改定で、またレンタル単価が下がる。価格を変更するたびに客への案内通知だけでばく大なコストと労力が掛かる。上限価格制度に疑問を感じている。
,,▲,住宅販売会社（従業員）,・新型コロナウイルス禍への慣れもみられるが、感染者数が増加傾向にあり営業活動の制限が受注に影響してくると思われる。
,,▲,住宅販売会社（従業員）,・元々年末は冬枯れの時期で、現状が早くから枯れているので現状維持になると予想する。
,,▲,その他住宅［住宅管理］（経営者）,・年内の仕事は、例年の約半数しか入っていない。年末に向かって、この先売上が伸びるのか心配である。
,,▲,その他住宅［室内装飾業］（従業員）,・毎年のことであるが年末需要が落ち着き、年明け早々のリフォームなどの引き合いは減少している。
,,×,商店街（代表者）,・新型コロナウイルスの感染が再拡大しており、これから寒くなるため良くなる兆しがない。
,,×,一般小売店［酒類］（経営者）,・新型コロナウイルス第３波でこの先の外食は落ち込み、一段と回復は期待できない。
,,×,百貨店（売場主任）,・平日18時半以降、売場は閑散としている。クリスマス近くになると20時半まで営業予定だが、来客数が懸念される。２万円前後の商品は売れるが、高額商品はほとんど売れていない状態が続いている。
,,×,百貨店（企画担当）,・今月初旬まではＧｏ　Ｔｏキャンペーンの話題で持ち切りとなり、来客数も上向きで推移していたが、中旬以降は新型コロナウイルス感染拡大のニュース一色となり、それに伴って来客数、売上は大きく前年を下回った。特に、中間層向け衣料品の落ち込みが目立つ。
,,×,百貨店（経理担当）,・新型コロナウイルスの第３波を受けたＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン、Ｇｏ　Ｔｏ　Ｅａｔキャンペーンの利用制限によって出控えが広がるとともに、消費マインド自体が大きく落ち込むと考える。
,,×,スーパー（支店長）,・前月くらいから新型コロナウイルスも徐々に収まりつつあるように思えたが、冬が近づくにつれて、またクラスターも発生し自粛ムードがぶり返しつつある。これから年末年始に向かって、とても良くなる雰囲気はなく、経営環境は厳しくなるばかりである。
,,×,コンビニ（店長）,・新型コロナウイルスが終息して人出が増えなければ、売上等は低迷状態が続くと思われる。
,,×,コンビニ（商品企画担当）,・冬季に向けて、新型コロナウイルスに加えてインフルエンザの流行も想定されるほか、年末年始の帰省需要が例年よりも少ないとの見込みから、景気回復は当面先であると想定する。
,,×,乗用車販売店（従業員）,・本来ならボーナス時期でもあり、12月以降は盛り上がるのだが、客の話を聞いていると今年はボーナスカットの会社も多く、全く期待できる状況ではない。この地域では自動車は生活必需品であるが、最初に節約するのは自動車の維持費になる。維持費の安い車へ買換えができないため、点検、車検、修理代を始め、自動車保険代、ガソリン代等、車に関する費用を節約するという声が多い。新型コロナウイルスの感染者が急増している現在、不透明感という言葉では表せないような危機感を持っている。
,,×,一般レストラン（経営者）,・新型コロナウイルスが終息しそうにない。
,,×,一般レストラン（従業員）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンを早く終了してほしい。国と県で政策が違いすぎるため、統一してほしい。
,,×,一般レストラン（従業員）,・来客数が少しずつ戻ってきたところで新型コロナウイルスの第３波である。ほとんどの補助金を使い、融資も残高が少なくなってきている。景気回復はまだまだ見込めない。
,,×,観光型ホテル（支配人）,・ここ２か月ほどはＧｏ　Ｔｏキャンペーンが良い影響をもたらしているが、２～３か月後というと、もうＧｏ　Ｔｏキャンペーンが終わる時期であり、現時点で２月の予約状況は前年の１割にも満たない厳しい状況である。つかの間のぬか喜びで終わってしまうかと思うと、この先は非常に気が重い。
,,×,都市型ホテル（総支配人）,・新型コロナウイルス感染の急激な拡大で、当地はＧｏ　Ｔｏキャンペーンから除外されていなくても、宿泊予約は多数キャンセルが出て、新規の問合せは止まった状態である。宴会は、年明けまでキャンセルが続いている。
,,×,旅行代理店（経営者）,・今後、寒くなるに伴い新型コロナウイルス感染予防のためにますます不要な外出、行動が減ってくるので、飲食店の閉店が増えてくる。近隣のレストランも12月には閉店せざるを得ないと話している。その周辺の飲食店も２～３店舗閉店したばかりではなく、繁華街の近くのホテルも４月から休業しており、再開の見込みが立っていない。
,,×,旅行代理店（経営者）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一部地域除外や期日終了に伴い、再び売上が悪化すると考えられる。
,,×,旅行代理店（営業担当）,・急激な新型コロナウイルス感染の拡大に伴うＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンのルール改定やメディアの露骨な報道により、既に申し込まれた旅行の取消しや新規申込みの減少で旅行業界はまた暗黒の世界へ落ち込むことが必至である。政府の方針転換は甚だ疑問で、観光業を助ける施策ではなかったのかと疑念を持つ。
,,×,テーマパーク（職員）,・新型コロナウイルス感染症がまた増えてきていて、不要不急の外出を国が呼び掛けているので先がみえない。
,,×,美容室（経営者）,・正月前は通常であれば来客数が増えるが、今年は半分近くまで売上が少なくなっている。１～２月は更に寒くなり来客数が減ると思われる。
,,×,美容室（経営者）,・新型コロナウイルスの感染状況が悪化しつつあり、ますます外出自粛をして来客数は減少する。
,,×,美容室（経営者）,・新型コロナウイルス第３波の影響が厳しい状況である。
,,×,理容室（経営者）,・新型コロナウイルスの終息は見当も付かない。
,,×,設計事務所（経営者）,・先につながる計画案件も現状ではない状態である。
,,×,住宅販売会社（従業員）,・リフォームですら、今でなくとも少し待ってからという声を聞き、建築塗装業者からは、来年以降の工事予定が激減しており不安であると聞く。
"企業
動向
関連

(東海)",,◎,－,－
,,○,窯業・土石製品製造業（社員）,・受注量が多く、納期を遅らせてもらっている状況なので、しばらくは受注量が増えそうな状況である。
,,○,輸送業（エリア担当）,・新型コロナウイルスの感染拡大で通販が増加する。
,,○,不動産業（経営者）,・12月の天候は例年同様に晴れの日が多いという予報ではあるが、今後も新型コロナウイルスの影響が少なからず続き、余計な出費を控える傾向は継続するとみている。公共交通機関利用者が減少している間は売上の厳しい状況が継続するが、少しずつ回復傾向になっていく。
,,○,不動産業（経営者）,・業界的には景気は良くなると思われるが、成立価格等は下がっている。
,,○,その他サービス業［ソフト開発］（社員）,・客先でシステム構造をクラウド化し、関連グループ内でのシステムを入れ替えている。そのため、申請フローなど間接業務の改善が活発となっている。
,,□,食料品製造業（経営企画担当）,・年末年始も例年にない対応を迫られ、予測困難な状況が続く。
,,□,化学工業（総務秘書）,・新型コロナウイルスのワクチンの開発や感染者数の抑制ができれば好景気が訪れるが、２～３か月では難しい。今は人々の価値観が変わることも踏まえて、新型コロナウイルス終息後に向けた事業の見直しに努める時期である。
,,□,金属製品製造業（経営者）,・引き合いも数量が少なく、引き続き悪い状況が続くと考える。
,,□,一般機械器具製造業（営業担当）,・自動車向けの製造業が集中している米国中西部で新型コロナウイルスの流行が再燃しており、客先や代理店が次々と自宅勤務に切り替わっている。この状況では設備投資の話は進まない。
,,□,一般機械器具製造業（経営管理担当）,・受注量、販売量の見込みが横ばいである。
,,□,電気機械器具製造業（経営者）,・２～３か月後も新型コロナウイルスが終息していないと考えるため、景気が良くなっていくとは思えない。
,,□,電気機械器具製造業（営業担当）,・変化がありそうな材料がない。
,,□,電気機械器具製造業（総務担当）,・新型コロナウイルスワクチンの開発等への楽観視から株価は上がる傾向にあるようだが、実体経済が反映されている感覚はない。
,,□,輸送用機械器具製造業（品質管理担当）,・世界的に新型コロナウイルスが終息し旅行需要が高まらなければ、航空業界は元には戻らない。
,,□,建設業（営業担当）,・現場で仕事ができない、客と会えないとなると仕事が進まない。感染対策との兼ね合いもあり難しいと感じている。
,,□,輸送業（経営者）,・新型コロナウイルス禍における生活様式、生産活動には大きな変化がないと思われる。
,,□,輸送業（従業員）,・今年は夏頃が景気の底で、一度は脱した感があったが、また新型コロナウイルスによる規制が発生しそうである。以前から年内は様子見と思っていたが、このままでは年内で新型コロナウイルス騒動が収まるかどうかは微妙である。そうなると景気の見通しは立てにくい。
,,□,輸送業（エリア担当）,・ヒトやモノの動きが低迷しているが、まだ先行きが見通せない。景気が上向く起爆剤のような案件がなく、長いトンネルをゆっくりじっくり辛抱強く前へ進んでいる状況である。出口の光がなかなかみえず、人々の経済活動への意欲はまだ低い。
,,□,輸送業（エリア担当）,・新型コロナウイルス禍の状況がまだ続くと見込む。
,,□,通信業（法人営業担当）,・特に飲食店関係は非常に停滞しており、知り合いだけでも２店舗の閉店が決まった。通信業界も９月以降は下降気味であり、数字にはみえない部分で庶民の生活はひっ迫している。
,,□,金融業（従業員）,・先の見通しが立たないという人が多く、何ともいえない。
,,□,会計事務所（職員）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンで催行されるツアーは多く、支給される地域共通クーポンを利用して土産も買うが、海外旅行ほどの支出はない。国内旅行も日帰りや１泊程度で、長期の旅行はまだ怖くて行く気にはなれない。少しずつ様子を見ながら慣らしていくといった感じであり、まだまだ上向きとは感じられない。
,,□,その他非製造業［ソフト開発］（経営者）,・先行きは不明である。先に向けてしっかりと対策し、前向きに全てのことを捉えようと考えている。何が起こるか分からないため、早め早めの対応が必要である。
,,▲,パルプ・紙・紙加工品製造業（顧問）,・受注量、販売量が多少回復傾向にあるものの、新型コロナウイルス第３波の影響が次第に大きくなり、今後は景気が悪くなると思われる。
,,▲,化学工業（営業担当）,・新型コロナウイルス第３波の影響を受けることが見込まれる。
,,▲,金属製品製造業（従業員）,・やはり仕事量が少なくなるとの見方が強くなってきており、仕事の取り合いになるとますます悪循環になるのでは、という懸念が強い。
,,▲,電気機械器具製造業（経営者）,・新型コロナウイルス第３波による影響が今後考えられる。製造業は稼働日数等の調整が入り、受注量の減少が見込まれる。
,,▲,輸送用機械器具製造業（管理担当）,・新型コロナウイルス感染防止による営業自粛要請や年末の自粛で、景気は良くならない。
,,▲,輸送用機械器具製造業（総務経理担当）,・国内外で新型コロナウイルスの影響が強く出てくるため、自動車の売上が減少するのではないかと考える。
,,▲,建設業（役員）,・新型コロナウイルスの第３波が来ているので、移動の規制が出てくると更に集客が伸びず、契約数にも影響するであろう。
,,▲,建設業（経営者）,・政治が不安定なため国民も不安になる。もっと自信を持って政治が行われれば景気は良くなると思う。
,,▲,通信業（総務担当）,・新型コロナウイルスの不安が収まって人々に明るさが戻らない限り、景況はどんどん悪くなる。人の行動に制限のない新型コロナウイルス対策が現れることを切望する。
,,▲,通信業（法人営業担当）,・新型コロナウイルス第３波の影響で消費全体が落ち込む。景気回復の見込みを立てることが、もはや難しい。
,,▲,金融業（企画担当）,・直近での新型コロナウイルスの感染拡大で再び自粛へ戻れば、飲食関連の業種を中心に、かなり厳しい状況に追い込まれざるを得ない企業も増加する。景気は悪化傾向になる。
,,▲,広告代理店（制作担当）,・年明けになっても、新型コロナウイルス感染が収束しない限り広告受注も今までどおりとはいかず、厳しくなると思われる。
,,▲,新聞販売店［広告］（店主）,・折込広告やメール便などの広告物が、新型コロナウイルスの感染が増えるとその後は減少していくため、今後もそうなるのではと考えている。
,,▲,会計事務所（職員）,・冬季に入り世界規模で再び新型コロナウイルスの感染が拡大し始めており、景気の見通しが全く立たなくなっている。特に飲食業や観光業等の業績悪化に伴い、関連する産業から連鎖的に不況が広まってしまう可能性がある。
,,×,食料品製造業（営業担当）,・新型コロナウイルスの影響により受注数が大幅に減少する。
,,×,出版・印刷・同関連産業（営業担当）,・新型コロナウイルスの影響がある。終息が見通せないため、今後もまだまだ悪くなると懸念している。雇用も不安定になっており、希望退職者も周りで出てきて再就職もなかなか見つからない状況である。新型コロナウイルスの終息が鍵になってくる。
,,×,鉄鋼業（経営者）,・当地域や我が国の工業を引っ張っている自動車生産が、現状より若干落ち着き、年末年始の動きが全く活発化しないことから、今年は、例年起こる動きが全く停滞している。
,,×,公認会計士,・新型コロナウイルス第３波が経済に与える影響が大きい。ここまでの新型コロナウイルスによるダメージは、助成金や給付金でしのいでいるが、所詮は負債であり将来の返済は厳しい。新型コロナウイルスによる中小企業の淘汰が進む可能性がある。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（営業担当）,・次年度の予算策定に当たり、経済を回復するための戦略を各社が熟考すると思われる。そのなかで、人材増員も必ず組み込まれると考えている。
,,○,アウトソーシング企業（エリア担当）,・自動車生産は前年水準まで回復し、年度末に向けて緩やかではあるが右肩上がりを予想する。ただ、新型コロナウイルスの第３波の感染者数増加が気になるところである。
,,□,人材派遣会社（社員）,・第３波による新型コロナウイルス感染者数の増加で忘新年会の予約が全てキャンセルになり、この先も求人はない。
,,□,人材派遣会社（営業担当）,・求人数の動向は新型コロナウイルスの影響で先行き不透明だが、改善しても大きな期待はできない状況である。
,,□,求人情報誌製作会社（営業担当）,・緩やかに改善する可能性はあるが、新型コロナウイルスの第３波の影響も踏まえると、恐らくほとんど変わらないと見込まれる。
,,□,職業安定所（所長）,・前年同期と比べ新規求人数の減少が続いている。新型コロナウイルス感染拡大の第３波により先行きがますます不透明となったことで、企業の採用計画への影響が懸念される。
,,□,職業安定所（職員）,・個人飲食店からの求人が増加してきていたが、新型コロナウイルスの感染者拡大に伴いＧｏ　Ｔｏキャンペーンの縮小が行われた場合、観光、飲食店関係への影響がどれほど出るかによって、悪くなることも考えられる。
,,□,職業安定所（職員）,・有効求人倍率が２年以上停滞を続けており、まだまだ厳しい。追加の大規模な経済対策を期待する。
,,□,職業安定所（次長）,・求人、求職等の雇用情勢において改善を見込める材料が見当たらない反面、雇用保険受給者数、雇用調整助成金受給事業者数は若干減少傾向にあり、当面の間は小康状態が継続すると思われる。
,,□,職業安定所（次長）,・新型コロナウイルス禍にあって、各種のＧｏ　Ｔｏキャンペーン事業への期待が大きかったものの、感染拡大の第３波の影響で先行きは不透明感を増している。直近数か月間の新規求人受理状況は、前年比でみると減少幅は落ち着きつつあるものの、先行きの懸念は更に増す状況である。
,,□,民間職業紹介機関（営業担当）,・不確実性の高い見通しをする企業もいまだに多く、転職希望者も様子見をする人が徐々に増加しているように見受けられる。
,,▲,人材派遣業（営業担当）,・新型コロナウイルス第３波の影響によっては、更に景気が後退する可能性もある。
,,▲,人材派遣会社（企画統括）,・新型コロナウイルスの第３波の影響が出ると思われる。
