,,▲,窯業・土石製品製造業（経営者）,・東京オリンピック関連の受注も見込めるものの、新型コロナウイルス感染拡大の動きと合わせると、見込み大とはいえない。
,,×,出版・印刷・同関連産業（経営者）,・相変わらず、資金繰りが大変である。
,,×,電気機械器具製造業（経営者）,・受注確定している案件が少なく、見通しが付かない。取引先でも景気の良い話は聞かない。
,,×,その他製造業［宝石・貴金属］（経営者）,・多人数での会食の自粛により、人と会ったり会食する機会が減っている。そのため、宝飾品を勧めても、「着ける機会がない」という理由で断られてしまう。この状況が続くと、消費者の宝飾離れが心配である。
"雇用
関連

(甲信越)",,◎,－,－
,,○,職業安定所（職員）,・卸、小売業や製造業でも宿泊や飲食業者相手の取引は、新型コロナウイルスによるコロナ禍で不調であったが、今後は宿泊、飲食業の回復により、良い効果が波及されるとみている。
,,○,職業安定所（職員）,・コロナ禍が慢性化し、それが日常になってきている。
,,□,求人情報誌製作会社（経営者）,・新型コロナウイルスの感染状況が見通せないなか、今後も厳しい状況が続くとみている。
,,□,職業安定所（職員）,・企業が１か月に休業する日数は明らかに減少してきているが、求人数が増加しない。ヒアリングを行ったところ、「先行きが不透明なので欠員補充を保留している」という企業も少なくない。
,,□,民間職業紹介機関（経営者）,・激減が続く求人は、好転の兆しがない。一部企業は持ち直し始めているが、ごく僅かである。
,,▲,＊,＊
,,×,人材派遣会社（営業担当）,・年末ボーナスの支給どころか購買意欲が湧く状況ではないが、ライフライン関連企業等はさほど影響を受けないので、求職者等にはそうした情報提供をしたいと考えている。
,,,,
　６．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(東海)",,◎,商店街（代表者）,・新型コロナウイルスは来年には収束するのではないかと考える。
,,◎,一般小売店［土産］（経営者）,・新型コロナウイルス禍の第３波がないことを祈るのみである。
,,◎,旅行代理店（経営者）,・来年１月まではＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの実施が決まっているため、半年は大丈夫だと思う。しかし、その後のことは心配になる。
,,○,商店街（代表者）,・一層Ｇｏ　Ｔｏキャンペーンが加速しそうな印象を受ける。
,,○,一般小売店［高級精肉］（常勤監査役）,・Ｇｏ　Ｔｏキャンペーンの恩恵により景気はやや良くなる。
,,○,一般小売店［書店］（経営者）,・税金によってＧｏ　Ｔｏキャンペーン等の施策をやっているため、期待している。
,,○,百貨店（企画担当）,・Ｇｏ　Ｔｏキャンペーンや各自治体が実施する消費喚起策の効果が出始めている。具体的にはレストランや食品の売上の前年比が改善している点が挙げられる。反面、気温が下がっているにもかかわらず衣料品の動きは鈍いままであり、全体売上の前年比を押し下げる要因となっている。
,,○,百貨店（販売促進担当）,・新型コロナウイルス対策に消費者が慣れて来店への抵抗感が薄れてきたように思う。また、Ｇｏ　Ｔｏキャンペーンや各種地域共通クーポンの効果が徐々に現れると見込んでいる。
,,○,スーパー（店員）,・Ｇｏ　Ｔｏ　Ｅａｔキャンペーンのプレミアム付食事券の効果なのか、飲食店の購買が新型コロナウイルス騒動の時期に比べて戻ってきた。
,,○,スーパー（販売担当）,・イベントがたくさんあるため、購買意欲が高まると思われる。
,,○,コンビニ（エリア担当）,・来客数のマイナス分をまだゼロにはできなくとも、客単価のプラスが上回り、売上高を前年並みにすることは可能と感じる。
,,○,コンビニ（エリア担当）,・地元飲食店とのエリア別のコラボ、エンターテインメント関連のキャンペーン等で来店の動機付けを行い、さらに、生鮮やデリカの品ぞろえを強化中である。
,,○,コンビニ（エリア担当）,・Ｇｏ　Ｔｏキャンペーンの影響により旅行客が多い状況下で、駅前・駅中店舗が引き続き活況となり、売上の伸長が見込める。また、年末年始にも入っていき、旅行客以外にも人の動きが増えるため、新型コロナウイルス・インフルエンザ対策を行いながらとはなるであろうが、来客数の増加が見込めそうである。
,,○,コンビニ（店員）,・クリスマス商戦で少し回復の兆しがある。
,,○,衣料品専門店（売場担当）,・政府による様々な景気回復策に加え、年末年始商戦も行われることから、現状より僅かではあるが回復すると思われる。
,,○,家電量販店（店員）,・来客数が伸びてきている。購買意欲が高まっているように感じる。
,,○,乗用車販売店（従業員）,・新型コロナウイルスの影響も全く消えており、月単位でも前年比でも販売台数は好調で、新型車効果もあり好調は続くと思われる。
,,○,乗用車販売店（従業員）,・全体的な流れや期待感から、方向性は良くなると考える。
,,○,観光型ホテル（経営者）,・Ｇｏ　Ｔｏキャンペーンの追い風もあり、現在よりも良くなる。新型コロナウイルスの感染状況にもよるが、地域限定クーポン等も購買力につながっており、まだ良くなる状況が続くと判断する。
,,○,都市型ホテル（営業担当）,・引き続き良化傾向と思われる。ビジネス、インバウンド需要が回復するまでには少し時間が掛かると思われるが、個人客の利用は続くと思う。
,,○,旅行代理店（営業担当）,・このままＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが中断されることなく長期間展開されれば、個人旅行でも積み重ねで数字に表れそうである。
,,○,テーマパーク職員（総務担当）,・Ｇｏ　Ｔｏキャンペーンなどの政策により、来園する客も出てきている。
,,○,美顔美容室（経営者）,・10～12月末まで新しいキャンペーンがあるため、少し売上が上がると思われる。
,,○,設計事務所（職員）,・景気は今が最悪だと思われるため、今後は上昇すると見込む。
,,□,商店街（代表者）,・全く予測が付かない。
,,□,商店街（代表者）,・現況が底と考えている。
,,□,商店街（代表者）,・今のところ少しずつ動きは出てきたが、２～３か月では余り変わらないと思う。新型コロナウイルスが冬に拡大するとどうなるか分からない。
,,□,商店街（代表者）,・新型コロナウイルスのリスクが解消しない限り難しいと思われる。
,,□,一般小売店［生花］（経営者）,・現状の傾向はまだしばらく続くと思う。新型コロナウイルスの感染が収まらない限り、外出を控える高齢者は多い。
,,□,一般小売店［果物］（店員）,・３か月ほどでは変わらない。
,,□,一般小売店［生活用品］（販売担当）,・まだまだ様子見で買物を控えている人が多い状態が、しばらくは変わらないように感じる。
,,□,一般小売店［和菓子］（企画担当）,・米国大統領選挙の結果に伴う世界経済の動向や、新型コロナウイルスの影響がどの程度か分からないため、先行きが見通せない。
,,□,一般小売店［書店］（営業担当）,・依然新型コロナウイルスの影響は残るものと思われるが、年度末に掛けては引き続き受注量が確保できると見込む。
,,□,百貨店（売場主任）,・寒くなり衣料品の売上は増加したが、靴は売上が伸びない。19時を過ぎると店内に客がいない状態が続いている。
,,□,百貨店（経理担当）,・引き続き新型コロナウイルスの影響については見通しが立たない。
,,□,百貨店（営業担当）,・新型コロナウイルスに対するワクチンができるまで、状況は変わらない。
,,□,百貨店（販売担当）,・映画館併設のモール店舗は来客数が増加し売上増加となったが、全体の来客数は100％には戻っていない。
,,□,百貨店（販売担当）,・今後の新型コロナウイルスの状況は予測できないが、再びピークが来なければ客足は今よりも伸びてくる。しかし、大幅な回復とまではいかず、ゆっくり徐々にという点は変わらないと考える。
,,□,百貨店（計画担当）,・一般客の動きは増えてきていると感じるが、堅調であった富裕層の中で、特に製造業関連の客の需要減少が感じられる。
,,□,スーパー（経営者）,・例年であると年末年始は参拝客でにぎわうが、今年は不透明である。
,,□,スーパー（店長）,・２～３か月先には年末年始を控えるが、新型コロナウイルスの感染が収まり、皆が元の生活様式に戻らない限り、今の状態はまだ続くと思われる。
,,□,スーパー（店長）,・新型コロナウイルスが再びまん延し始めたため、今後も景気が回復する見込みは立たない。
,,□,スーパー（商品開発担当）,・新型コロナウイルスの影響は続くと思われるが、売上や来客数に関してはほぼ落ち着いてきたようにも感じるため、現状とさほど変わらないと思う。
,,□,スーパー（販売担当）,・密を避けクリスマスケーキやおせちなど内食を少しリッチにすると思う。売上が前年比で下がっており懸念はあるが、更に落ち込むことはないと考える。
,,□,コンビニ（店長）,・まだ実売にはつながっていないが、Ｇｏ　Ｔｏ　Ｅａｔキャンペーン、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの効果か、少し持ち直してきたように思う。年末に掛けて期待したい。
,,□,コンビニ（企画担当）,・通勤者の数は今の状態が通常になりつつあり、大きく増加することは考えにくい。休日に外出する人は微増程度と思われる。
,,□,コンビニ（店長）,・新型コロナウイルスのワクチンが開発されない限り、景気は良くならないと思う。
,,□,コンビニ（商品開発担当）,・Ｇｏ　Ｔｏキャンペーンの恩恵を受けているが実態が不明瞭である。リストラのラッシュが続いており、年度末に企業が倒産すると予想される。新型コロナウイルスの第３波が到来するとまた自粛や冷え込みとなり、不安しかない。
,,□,コンビニ（本部管理担当）,・都心部における新型コロナウイルスの影響からの回復が、今後の景気を左右すると考える。回復の鍵を握るのはインバウンド需要だと思うので、今後、外国人の受入れ再開のタイミングを注視したい。
,,□,コンビニ（商品企画担当）,・新型コロナウイルス感染の拡大いかんによって、移動の自粛などによる影響が想定される。特に、冬季は新型コロナウイルスに加えてインフルエンザの流行も懸念されることから、引き続き注視する必要がある。
,,□,家電量販店（営業担当）,・新型コロナウイルス感染症対策における政策としてＧｏ　Ｔｏキャンペーンによる旅行・飲食・イベント等への販促があり、一般的にそちらに金を回す部分があると考えられる。
,,□,乗用車販売店（営業担当）,・新型コロナウイルスが比較的落ち着いている現在は、観光や飲食はＧｏ　Ｔｏキャンペーンもあって回復しているようにみえるが、寒くなり新型コロナウイルスが活性化してくると、感染者が増加して、また経済活動が抑制される。
,,□,乗用車販売店（経営者）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンなどで外に出る人が増えたため、板金や修理が増えてはきているが、新型コロナウイルスの関係で、今後の見通しが付かない。
,,□,乗用車販売店（経営者）,・新型コロナウイルス禍の受け止め方には人により温度差があり、全体として積極的な動きになるには、まだ時間が掛かりそうである。
,,□,乗用車販売店（経営者）,・このままの状態が続くと思われる。需要動機が向上するのを待っていても何も変わらない。やはり何らかの具体的アクションが必要である。
,,□,乗用車販売店（従業員）,・客との会話のなかで遠出をする話題を聞くことが増えてはいるが、大多数の客はまだ慎重である。これがミニバンなどのファミリーカーの売上が上がらない原因とも思える。12月のボーナス時期ではあるが、新型コロナウイルスの影響でボーナスが出ないという声も聞き、しばらくは様子見になると見込む。
,,□,乗用車販売店（従業員）,・冬のボーナスの減額が予測されるなか、客にとって必要な物は買わざるを得ず、今必要でなければ検討もしないというスタンスが確立しているようである。なかなか財布のひもは固く、市場は厳しい状況が続く。
,,□,乗用車販売店（販売担当）,・新規客の契約や販売台数が伸びているが、店によっては厳しいところもある。何ともいえない状況ではあるが、最悪の状況ではない。
,,□,乗用車販売店（営業担当）,・海外生産の商品を扱っているため、10月末現在の欧州の状況から、販売量の好転は見込めない。３月まで現在の状況が続くとみられる。
,,□,住関連専門店（営業担当）,・新型コロナウイルスの影響により、商業施設やオフィスの新築、リフォーム等が中止・延期となっている。急に受注が良くなるというような内容の商談はない。来年の様子を見て発注、商談という話が多い。住宅・マンションも同様で動きが鈍い。
,,□,その他専門店［雑貨］（店員）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン、Ｇｏ　Ｔｏ　Ｅａｔキャンペーンは確かに一時的な効果はあるものの、その後を考えると、まだまだ新型コロナウイルスに振り回される状況が続くと思われる。希望的観測で現状維持を見込む。
,,□,その他小売［ショッピングセンター］（経理担当）,・売上高は前年比マイナス17.2％、来客数は前年比マイナス11.4％である。
,,□,高級レストラン（経営企画）,・年末年始、Ｇｏ　Ｔｏキャンペーンにより今月に比べると来客数は増加するが、やはり企業を中心に多人数で集まることを避ける傾向にあるため、伸び悩むと思われる。一方、自粛疲れとＧｏ　Ｔｏキャンペーンにより、客単価の上昇は若干見込める。
,,□,一般レストラン（経営者）,・年末に向けては現状維持になれば良いと思う。新型コロナウイルス騒動で男性の客が多くなったので、少し男性客用の商品も作っていきたい。
,,□,一般レストラン（スタッフ）,・Ｇｏ　Ｔｏキャンペーンにより経済環境が改善に向かっているが、新型コロナウイルスの第３波も含む今後の感染動向によると思われる。
,,□,その他飲食［仕出し］（経営者）,・ワクチンや治療薬が行き届くようになるまでは、同じような状況が続く。
,,□,その他飲食［ワイン輸入］（経営企画担当）,・政府の新型コロナウイルス対策によるＧｏ　Ｔｏキャンペーンの期間内は、底堅い売上が見込めそうである。
,,□,都市型ホテル（従業員）,・予約数から判断した。まだ最低限の需要にとどまっていると思う。
,,□,旅行代理店（経営者）,・個人客のみであるため販売量が少なく、業務量に対しての売上増加が見込めない。
,,□,旅行代理店（経営者）,・観光客や出張者を対象とするビジネスホテルや居酒屋などは依然として回復していない。ターミナル駅前の高層ビルでは飲食店などの撤退後のテナントが半年近く決まっていない。今後も店舗やオフィスの撤退が続き、新たな出店者や企業が現れないと空き店舗や空室が増える。
,,□,旅行代理店（営業担当）,・新型コロナウイルスの第３波がいつ来るかおびえながら、旅行の仕事に従事している。個人旅行が順調に回復してきているが、その予約も第３波が来たら全て取消しとなるので、先行きはまだ不透明な状態が続くと思われる。
,,□,タクシー運転手,・この時期は忘年会等の予約の話をよく聞いていたが、今年は全く聞かない。例年は１番忙しい時期であるが、今年は非常に厳しくなると思う。金曜日は少し人が戻ったように感じるが、まだ夜の繁華街は人が少なく、売上も前年比７割ほどが実状である。
,,□,タクシー運転手,・繁華街の人出は少なく景気が良くなる気配もないため、今の状態が続くと見込まれる。
,,□,タクシー運転手,・客の数が全然戻らない。
,,□,通信会社（営業担当）,・減少した状態での現状維持が続きそうである。
,,□,通信会社（営業担当）,・自粛が続いていた営業の再開による上昇かと思うので、この先は横ばいの状況が続くと思われる。
,,□,レジャーランド（職員）,・今月同様にＧｏ　Ｔｏキャンペーンの効果が継続するものと期待している。Ｇｏ　Ｔｏ　Ｅｖｅｎｔキャンペーンへの参画を予定しているが、諸条件の制限があるため現時点では効果は予測できない。
,,□,観光名所（案内係）,・新型コロナウイルスの動向次第であるが、先行き不透明であるため景気は余り変わらないと考える。
,,□,ゴルフ場（支配人）,・２～３か月先もこのままの状態で推移すると思われる。入場者数は確保できそうだが、コンペや食事会などの売上は伸びそうにないと考える。
,,□,その他レジャー［スポーツレジャー紙］（広告担当）,・新型コロナウイルスが落ち着くまでは良くならない。
,,□,美容室（経営者）,・以前までは12月は大変忙しかったが、新型コロナウイルスの影響により現在と変わらないと思う。
,,□,美容室（経営者）,・新型コロナウイルスの影響により先の見通しが立たないため、良くない状況が続く。
,,□,美容室（経営者）,・新型コロナウイルスのワクチンが開発されると変わると思う。しかし、まだ分からないため景気は変わらないと考える。
,,□,その他サービス［介護サービス］（職員）,・正直何ともいえない。新型コロナウイルスの感染拡大が抑え込めれば受注は増えるであろうし、その逆であれば、再び冷え込むと想定している。
,,□,住宅販売会社（従業員）,・横ばい、若しくは若干の悪化が続くと思われる。
,,□,その他住宅［室内装飾業］（従業員）,・企業から設備投資、新築内装工事や大規模リフォーム工事を受注している。
,,▲,商店街（代表者）,・新型コロナウイルスの終息がみえないなかで、できることをやるしかないが、Ｇｏ　Ｔｏ　Ｅｖｅｎｔキャンペーンに人々の関心が集中して、家電消費には追い風となっていない。
,,▲,百貨店（総務担当）,・冬季ボーナスが減少となる見込みであり、ボーナス商戦やバーゲンセールなどは厳しいと想定される。また、年末年始は混雑を避けようという動きが見込まれ、福袋やセールでの売上確保ができるか懸念される。
,,▲,百貨店（業績管理担当）,・ニュースなどで報じられているように、早期退職やボーナスの減少などの影響を受け、客の今後の買い控えが予想される。
,,▲,スーパー（ブロック長）,・今後の新型コロナウイルス感染者の予測や収束に向けての動きが不透明である。企業の冬のボーナスにも大きな期待ができず、年末年始の行動にも自粛の要請が出ている。
,,▲,スーパー（営業企画）,・今まで外食を自粛していた反動もあり、今後更に内食需要は下がるはずである。
,,▲,スーパー（販売担当）,・食品保存商品について、米国からの供給が不安定で機会損失が出ている。新しく需要を喚起できる商品も現れておらず、上昇する材料が乏しい。
,,▲,スーパー（総務）,・Ｇｏ　Ｔｏ　Ｅａｔキャンペーンにより外食が増えている。今後は食品の売上が伸びないと見込まれる。
,,▲,スーパー（支店長）,・相変わらず新型コロナウイルス禍の影響には収束の兆しがみえない。前月くらいから少しは回復傾向かと思いきや、再び感染拡大傾向になり、これからまた外出自粛や消費の冷え込みが始まると思われる。
,,▲,コンビニ（店長）,・Ｇｏ　Ｔｏキャンペーンにより人の移動は回復しつつあるが、まだまだ弱いというのが実感である。
,,▲,衣料品専門店（経営者）,・年配者は新型コロナウイルス、インフルエンザの感染を警戒し外出を控えるため、衣料品需要がますます減少すると思われる。
,,▲,家電量販店（フランチャイズ経営者）,・冬になりインフルエンザと新型コロナウイルスの二重感染拡大も懸念されるなか、高齢者の来店が減りそうである。主な客層が高齢者である当店では、売上に影響が出そうである。
,,▲,乗用車販売店（経営者）,・欧米で新型コロナウイルスの感染が拡大傾向にあり、国内でも冬場に掛けて感染が拡大すると、消費に大きなマイナス要因となる。
,,▲,乗用車販売店（従業員）,・新型コロナウイルスの影響による。この先再度感染が拡大すると思われるため、また景気は悪くなると考える。
,,▲,その他専門店［貴金属］（経営者）,・非常に厳しくなる見通しである。
,,▲,一般レストラン（経営者）,・生活面の不安から外食費を極端に減らすと思われる。
,,▲,一般レストラン（従業員）,・助成金などで忍んでいるが、そろそろ店を閉めるところも増えてきており、長期戦になりそうである。
,,▲,都市型ホテル（経営者）,・政府の新しい経済政策次第である。
,,▲,都市型ホテル（総支配人）,・新型コロナウイルス次第である。感染者が冬に向かって増えれば悪化する。
,,▲,旅行代理店（経営者）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンでの受注が終了し、受注の伸び悩みが見込まれる。
,,▲,旅行代理店（経営者）,・２月のＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーン終了後の予約が入ってこないので、半年～１年前の状態になるのではという危機感がある。海外レジャーに早く出掛けたいと希望を持っている客は山ほどいるので、安心して出掛けられるようになってほしい。安全な国から、ＰＣＲ検査付きの航空券で旅行を販売するのはどうであろうか。海外渡航ができない以上は国内商品頼みでやっていくしかないので、３か月先が非常に怖い。旅行会社を助けてほしい。
,,▲,通信会社（企画担当）,・新型コロナウイルスによる健康不安、それに伴う経済的不安、特定分野にのみ恩恵のあるＧｏ　Ｔｏキャンペーンなど、社会全体でみれば不安だらけの環境になっているのではないか。
,,▲,理美容室（経営者）,・世の中の景気が下向きになり金を使わないため、良くならないと思う。
,,▲,設計事務所（経営者）,・案件数は相変わらず減少したままなので、不安な状態である。
,,▲,住宅販売会社（従業員）,・例年、秋枯れと年末に向けて来客数が少なくなる。税制が毎年年末年始に変わるため動きが鈍る時期に、さらに外出自粛もあり、来場が少なくなると思われる。年を無事に越せるかどうか正念場になる。
,,▲,その他住宅［住宅管理］（経営者）,・給付金の影響かこれまで売上が少しずつ回復してきたが、将来の景気は全く予想が付かず、前向きな材料はない。
,,▲,その他住宅［不動産賃貸及び売買］（営業）,・新型コロナウイルス感染者数が増加していくと、例年よりも悪くなるのが目に見えているので、単価上昇は期待できない。
,,×,一般小売店［酒類］（経営者）,・例年、年明けは飲食店への客足が遠のく。インフルエンザや新型コロナウイルスのニュースが連日流れると、更に外食は控えられる。
,,×,一般小売店［贈答品］（経営者）,・３か月後も現在の状況と変わらない。個人の財布のひもは緩くなっているが、ソーシャルディスタンスもあり社会的な人との付き合い方が変わってきているため、全体としての消費は変わらない。
,,×,百貨店（経理担当）,・欧米において新型コロナウイルス感染が再拡大しているほか、雇用調整助成金の特例措置の終了に伴う企業の倒産や失業者の増加が、景気回復に水を差すと考える。
,,×,衣料品専門店（販売企画担当）,・まだまだ良くなる兆しが全くない。
,,×,観光型ホテル（支配人）,・そもそも今後２～３か月先は１年で最も売上高の多い時期であるが、それを支える宴会がキャンセル続きでガタ減りとなっているので、景気が悪くなると言わざるを得ない。社全体の売上の過半数を占める宴会がこの状況では、回復はまだまだ先になる。
,,×,テーマパーク（職員）,・新型コロナウイルス感染症が終息してインバウンドが戻るまでは難しい。
,,×,パチンコ店（経営者）,・新型コロナウイルス禍の影響が払拭されず、高年齢層の客を中心に来客数の減少が続いている。
,,×,理容室（経営者）,・早く新型コロナウイルスが落ち着かないと、どうしようもない。
,,×,住宅販売会社（経営者）,・年越しができるか心配である。これから本当の不景気が来るのではないかと心配している。
,,×,住宅販売会社（従業員）,・下請からも、今後の不安を相談されることが増えてきた。
"企業
動向
関連

(東海)",,◎,－,－
,,○,食料品製造業（経営企画担当）,・Ｇｏ　Ｔｏキャンペーンの効果か、街の人出も戻りつつあるなかで、感染拡大を防止しつつ緩やかな回復を期待するムードが一層高まっていると感じられる。
,,○,化学工業（総務秘書）,・希望的観測もあるが、年内は宴会等を自粛し新年以降は解禁する会社もあると聞く。また、航空会社や鉄道会社の巨額赤字で、人的交流を再開すべきという世論も高まると推察する。手洗いやマスクのお陰で新型コロナウイルスによる死亡者数は少ない事実も判明しており、感染防止と経済の両立への機運が高まっている。
,,○,電気機械器具製造業（経営者）,・年末に向けて、多少は設備投資の動きがあるのではないかと期待している。
,,○,電気機械器具製造業（総務担当）,・新型コロナウイルス禍の影響が、この先社会全体にどのような影響を及ぼすか不安がある。一方、通信ネットワークの高速化が求められ、地方ではこのための整備強化に向けて政府から補助金も出ている。大手通信キャリアやケーブルテレビ事業者の一部では、整備計画を策定するなど準備を進めている。
,,○,輸送用機械器具製造業（管理担当）,・年内は、Ｇｏ　Ｔｏキャンペーンの恩恵がありそうである。
,,○,輸送用機械器具製造業（総務経理担当）,・完成車メーカーの生産動向やスクラップ価格が少し高くなっているため、景気は良くなると思われる。
,,○,建設業（営業担当）,・予算を組んでいたが新型コロナウイルスの影響により実施しない方向となった案件が、結局年末までに実施しなければならなくなったため、多少は上向く。しかし、全体としては下がっている状態である。
,,○,輸送業（エリア担当）,・現在の新型コロナウイルス禍における景気のレベルを普通と考えれば、今後何をしていけば商売ができるのかを考え続けると良い方向になるのではないかと、根拠はないが今までの歴史の流れから判断する。
,,○,輸送業（エリア担当）,・新しい生活様式により、宅配の需要は伸びていく。
,,○,通信業（総務担当）,・年末の景気は良くなると見込む。新型コロナウイルス感染リスク対策が継続されて、日帰り観光などの短期での消費が当たり前に実行されるようになると考える。
,,○,金融業（従業員）,・景気が良くなっていると一概にはいえないが、新型コロナウイルスで極端に悪化している状態ではない。景気が良くなる方向に態勢を整え、活力が出てきており、生産性も高めつつ準備しているため、景気が上がっていく期待を持てる。
,,○,不動産業（経営者）,・１月の天候は例年よりも晴れの日が多いという予報であるが、今後も新型コロナウイルス問題の影響が少なからず続くとみている。また、余計な出費を控える傾向も継続するとみている。今後も公共交通機関利用者が減少している間の売上は厳しい状況が続くが、少しずつ回復傾向になっていくとみている。
,,○,広告代理店（制作担当）,・Ｇｏ　Ｔｏキャンペーンの効果が少しずつ現れてくると思うが、一時的なカンフル剤で終わらないよう期待したい。
,,○,会計事務所（職員）,・予防対策をしながら日常生活を送るなど、消費者の新型コロナウイルスに対する考えが変化してきており、今後は景気も少しずつ回復していくように思われる。
,,○,その他非製造業［ソフト開発］（経営者）,・いつまでも閉塞感に覆われていても前進はない。多くの人は心情的に疲れており、どこかで限界点が来るかもしれないが、会社を継続させる必要がある。
,,□,パルプ・紙・紙加工品製造業（顧問）,・受注量、販売量の動きをみると全般的に横ばいが続き、景気は今と変わらないと見込む。
,,□,化学工業（営業担当）,・現在の受注状況から変わらない。
,,□,窯業・土石製品製造業（社員）,・好不況の業界がはっきり分かれつつある。平均すれば横ばいだが、同業他社でも、一部業界に偏っていると苦しいところが出ている。
,,□,金属製品製造業（経営者）,・見積依頼の引き合いも低調である。引き続き量的に低調な状況が続くと思われる。
,,□,一般機械器具製造業（営業担当）,・再び新型コロナウイルスの感染が広がっており、商談打合せも満足にできない状態である。為替レートも円高に振れており、好転する要素がない。
,,□,一般機械器具製造業（経営管理担当）,・受注量、販売量の見込みが変わらない。
,,□,電気機械器具製造業（営業担当）,・変化がありそうな状況ではない。
,,□,電気機械器具製造業（経営者）,・自動車関係と工作機械関係については増加傾向がみられるが、ほかは横ばいが続いている。今後の新型コロナウイルスの影響や海外情勢により、まだ先行きが不透明である。
,,□,輸送用機械器具製造業（品質管理担当）,・新しい仕事が始まらない限り、航空業界は立ち直らないと思う。
,,□,建設業（役員）,・特に良くなる条件はなく、むしろ新型コロナウイルスの状況悪化など不安要因がある。
,,□,建設業（経営者）,・政府の施策がどのような力を発揮するのか予測が付かない。
,,□,輸送業（経営者）,・新型コロナウイルスの感染が収まるまでは、景気の回復が大きくは見込めない。
,,□,輸送業（従業員）,・年内は予測ができない。来年の話も、今年の残り２か月の様子を見た上で考えるしかないのではないか。
,,□,輸送業（エリア担当）,・当面、新型コロナウイルスで旅客機は飛ばないと見込む。
,,□,金融業（企画担当）,・新型コロナウイルスの影響はまだまだ続くとみられるため、当面現在の景気が続くと思われる。
,,□,不動産業（経営者）,・不動産市場での売買は活発化すると思われるが、成約価格については下降気味となる。
,,□,行政書士,・新型コロナウイルス禍が続けば現状維持である。
,,□,会計事務所（職員）,・Ｇｏ　Ｔｏ　ＴｒａｖｅｌキャンペーンやＧｏ　Ｔｏ　Ｅａｔキャンペーンには関心もあり行ってみたいが、人が集まる所へ行くのは怖いという話もよく聞く。毎日の感染者状況をみると、Ｇｏ　Ｔｏキャンペーンの影響かどうかは分からないが、少し増加傾向にあるようで、少し行動を広げてみたいがちゅうちょするといった動きを繰り返すと思われ、変わらないと見込む。
,,□,その他サービス業［ソフト開発］（社員）,・下期に向けて案件のりん議が客先で通るまでは、開発の増減は発生しない。
,,▲,鉄鋼業（経営者）,・中小製造業への新型コロナウイルスの影響は、夏場から本格的に始まった感がある。決まるはずだった受注や案件の先行き不安からの延期や消滅は、今後も続きそうである。
,,▲,金属製品製造業（従業員）,・先行きの仕事量に対する不透明感が強い。必ずしも減るとは限らないが、予定どおりの仕事量が出てこない懸念が拭えない。
,,▲,通信業（法人営業担当）,・これから年末に向け、更に厳しさを増す。特に社会的弱者で最も厳しさが増すことが懸念される。底辺で暮らす人々へのてこ入れが最も大事であるが、現状からは希望がみえない。今後半年～１年が正念場と感じられ、リーダーシップが求められる。
,,▲,公認会計士,・冬に入り、インフルエンザと新型コロナウイルスの両方の影響が出た場合に、現状の政府の施策のみでは持ちこたえられない中小企業が出ることが予想される。悪化した貸借対照表は、短期間には回復できない。
,,×,食料品製造業（営業担当）,・取引先の受注状況をみても減少しており、閉店も続いていることから、景気回復は見込めない。
,,×,出版・印刷・同関連産業（営業担当）,・新型コロナウイルスの影響が出ている。現在はこのような状態であるが、まだこの先じわじわと影響するように見受けられる。経済だけでなく雇用も大変になると思われる。
,,×,通信業（法人営業担当）,・政府の施策はどれも経済的な影響力に乏しく、一過性に感じる。
,,×,新聞販売店［広告］（店主）,・折込広告の戻りが期待できない。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（経営企画）,・僅かながら需要回復の兆しがある。
,,○,人材派遣会社（営業担当）,・派遣人材について、新型コロナウイルスの影響で受入れを完全に止めていた企業が、少しずつ動き始めている。
,,○,アウトソーシング企業（エリア担当）,・大手自動車メーカー及び関連企業は、ほぼ前年比100％を確保している。11～12月も前年並みを確保できる見込みである。
,,○,新聞社［求人広告］（営業担当）,・出掛けよう、消費しようというマインドが復活していると思える動きが、周囲からうかがえる。
,,○,職業安定所（職員）,・年末年始に向けてクリスマス、正月と個人消費を拡大するイベントが控えており、卸・小売業を中心とする景気の拡大に期待したい。
,,○,民間職業紹介機関（営業担当）,・年末に向けて組織体制の整備のため、徐々に採用を検討し始めている中小企業が増加基調にある。
,,□,人材派遣業（営業担当）,・引き続き新型コロナウイルスによる影響は各所にみられると想定する。
,,□,人材派遣会社（社員）,・会食が増えるのはまだ先になりそうである。
,,□,人材派遣会社（企画統括）,・当面は新規の派遣を利用しない方針の企業が多く見受けられる。
