,,□,都市型ホテル（従業員）,・予約数から先行きも変わらないと見込む。
,,□,都市型ホテル（支配人）,・為替等の影響で、外国人観光客の動きが読めない。国内出張も同様である。
,,□,都市型ホテル（経理担当）,・宿泊・宴会の予約状況は前年同期並みである。
,,□,旅行代理店（経営者）,・予約の入り方は、例年よりも悪いようにも感じる。
,,□,旅行代理店（経営者）,・ターミナル駅前の再開発で一時的には業績が良くなるが、長続きはしない。規制緩和が遅れれば遅れるほど、新たな産業やサービスが生まれなくなってしまう。
,,□,旅行代理店（経営者）,・英国のＥＵ離脱問題では、我が国の経済への影響を懸念するニュースもあり、輸出関連の客層では、先行きの不安から財布のひもが固くなるような渋い話が出ている。
,,□,旅行代理店（従業員）,・英国のＥＵ離脱問題で、欧州への渡航者は一段と減る。リオデジャネイロオリンピックは、行政の視察見直し報道の風評被害の恐れもあり、観戦旅行客も少なく、経済効果は今一つである。
,,□,タクシー運転手,・アベノミクスで格差が広がっている。
,,□,通信会社（企画担当）,・大手自動車メーカーの燃費問題の影響も多少あるように思われるが、夜の繁華街は外国人でにぎわっており、当面は今のような状況が続くと思われる。
,,□,通信会社（営業担当）,・この先半年くらいは、現状のままの状況が続く。
,,□,通信会社（サービス担当）,・工事費減額や月額利用料の割引等のキャンペーンが終了するため、新規契約の獲得は難しくなる。より安いサービスへの乗換えも増えてくる。
,,□,通信会社（営業担当）,・ボーナス時期であっても変化がみられないので、悪い状況のまま変わらない。
,,□,テーマパーク（職員）,・足元の景況感のままで変わらずに、夏休みに入りそうな気配である。
,,□,ゴルフ場（企画担当）,・入場者数の予約は、前年同日比よりもやや悪くなっている。８～９月は暑い時期なので、それほど入場者数は増えない。このまましばらくは、今とあまり変わりなく、予算的には少し足りない水準での推移が見込まれる。
,,□,その他レジャー［スポーツレジャー紙］（広告担当）,・消費税増税の再延期はプラスとなる。英国のＥＵ離脱問題はあるが、国内だけでみれば、引き続き緩やかな回復が見込まれる。
,,□,美容室（経営者）,・足元では雨が多かったので客足が鈍く、過去最低の売上が続いている。２～３か月先は真夏に入るが、暑くなってこれ以上客足が悪くなるのは困る。
,,□,美容室（経営者）,・客の予定等を聞いても、決まってない人が多く、先行きもあまり変動はない。
,,□,設計事務所（経営者）,・業務の総量にはあまり変化はないが、内容には若干の変化がある。耐震補強や住宅性能評価の依頼が増え、一般的な設計業務が減っている。
,,□,住宅販売会社（従業員）,・英国のＥＵ離脱問題も、２～３か月ではそれほどの影響はないと思われる。
,,□,住宅販売会社（従業員）,・新築住宅の建築よりもリフォームの物件が多い。不動産の売買は増えてきているという情報があるものの、新築住宅のニーズは少ないと思われる。
,,□,その他住宅［不動産賃貸及び売買］（経営者）,・消費税増税が再延期となったので、客足は遠のいたままである。
,,▲,商店街（代表者）,・あまり暑くなると消費は伸びない。
,,▲,一般小売店［書店］（経営者）,・英国のＥＵ離脱問題で、株安や円高の基調がこれからも続く。景気としては徐々に悪くなる。
,,▲,一般小売店［贈答品］（経営者）,・最近はあまり変わらない状況が続いていたが、英国のＥＵ離脱問題で円高となり、大企業でも輸出関連企業は給与が上がらない。財布のひもは固くなり、一層倹約の方向に向かい、贈答品を買わなくなる。
,,▲,一般小売店［惣菜］（店長）,・参議院選挙の影響で、ギフト商品の販売量が落ちる。
,,▲,百貨店（売場主任）,・高額商品には動きがなく、今ある靴を修理して履く人が増えており、新しい靴を買う客は少ない。売上はだんだん厳しい状況になってきている。インターネットの検索結果から当店を訪ねる客が増えているが、ネットの情報が更新されておらず、取扱のない商品の問い合わせも多い。
,,▲,百貨店（企画担当）,・中間層の衣料品離れが前年から続いているが、消費税増税の再延期の背景にある国内消費の低迷、英国のＥＵ離脱問題をきっかけとした世界的な株価低迷、急激な円高等により、先行きへの不安から消費マインドは、今以上に冷え込む。
,,▲,百貨店（経理担当）,・為替相場や株価が不安定なため、消費マインドは低下していく。
,,▲,百貨店（販売促進担当）,・インバウンドの減少と株価低迷により、景況感の悪化が当分は続くと見込んでいる。
,,▲,百貨店（販売担当）,・英国のＥＵ離脱問題により、景気の先行きには不透明感が増しており、富裕層の買い控えが進む。中間層等の一般客についても、消費を刺激する要因に乏しく、消費税増税が再延期となっても、購買意欲が減退している状況から、この先も好転するとは考えにくい。
,,▲,百貨店（計画担当）,・来客数、購入客数共に減っており、富裕層の購入単価も低下してきている。
,,▲,スーパー（経営者）,・先行きが良くなると見込める理由がない。
,,▲,スーパー（店長）,・恐らくどこも営業数字が厳しいためと思われるが、近隣の競合店舗では、主力商品の価格設定がかなり低くなっている。自店でも客を奪われるわけにはいかないので、応戦する予定である。
,,▲,スーパー（販売促進担当）,・英国のＥＵ離脱問題等で、株価や為替等に影響が表れており、国内の景気にも悪い影響を与える。
,,▲,スーパー（支店長）,・英国のＥＵ離脱問題等、経済の先行きは不透明感があり、企業業績も厳しい状況となりかねない。一般消費者にも少なからず悪影響が広がり、景気回復の鈍化が見込まれる。
,,▲,スーパー（商品開発担当）,・売上は前年実績を下回ることが多く、来客数も、最も悪かった５月に次ぐ悪さであり、客単価や１品単価も緩やかに下降している。回復する見込みがなく、景気はやや悪くなると考える。
,,▲,スーパー（営業企画）,・英国のＥＵ離脱問題の影響で為替や株価が不安定となり、特に、輸出産業が中心の当地区では、生活防衛心理が強まる恐れがある。
,,▲,スーパー（ブロック長）,・英国のＥＵ離脱問題で株価は下がり、円高傾向でもあり、先行きには不安材料が多い。
,,▲,コンビニ（企画担当）,・リオデジャネイロオリンピックが近づいているが、英国のＥＵ離脱問題はマイナスである。円高を克服して人や物の動きをより活発化させるような話題が欲しい。
,,▲,コンビニ（店長）,・消費税増税が再延期となり、景気回復が期待されたが、英国のＥＵ離脱問題に伴う円高で、輸出企業の業績低下が懸念される。特に当地域は、自動車産業に頼るところが大きく、消費にも大きく影響すると思われる。
,,▲,コンビニ（店長）,・高齢者の購買意欲は以前とは変わらないが、子育て世代の客層は、決まった物以外は買わない傾向が、一層強くなっている。
,,▲,衣料品専門店（販売企画担当）,・商品の製作依頼も減っており、全体的に悪くなっているように思われる。
,,▲,乗用車販売店（従業員）,・新型車種の投入効果も徐々に薄れ、ハイブリッド車受注の先行具合もそろそろ落ち着いてきている。足元では７～８人乗りの車種の受注が伸びており、ワゴン車の需要をテコに車に関心を持ってもらえればと期待する。
,,▲,一般レストラン（経営者）,・先行きがあまりに不安定で、生活者は外食等への支出に抵抗感がある。
,,▲,都市型ホテル（経営者）,・円高に伴うインバウンドの減少を心配している。英国のＥＵ離脱問題もあり、景気は悪くなる。
,,▲,都市型ホテル（営業担当）,・為替や株式の状況によって、製造業を中心に祝賀会や接待等が、若干縮小傾向になっていくと思われる。
,,▲,旅行代理店（経営者）,・英国のＥＵ離脱問題は円高に作用し、業界にとってはプラス材料であるが、景気全体には大きな影を落とす。どこまで影響するのかが見えないため、当面は、やや悪くなると見込んでいる。
,,▲,テーマパーク（職員）,・今後の世界情勢が見えない。
,,▲,テーマパーク職員（総務担当）,・これから夏にかけては、例年より暑くなる予想であるため、来客数が伸びない可能性がある。
,,▲,観光名所（案内係）,・この夏は、天候は良くない恐れがあるため、観光客の消費に影響する。
,,▲,パチンコ店（経営者）,・客先では、主力機種の撤去等、監督官庁からの制限要請が何度か行われている。
,,▲,その他レジャー［プロスポーツ］（経営管理担当）,・円高の進行により企業収益が悪化し、広告収入に影響する。
,,▲,理美容室（経営者）,・客との話では、ボーナスは出るかどうかもわからないようで、あまり景気は良くない。
,,▲,美顔美容室（経営者）,・例年７～８月は、夏休みで来客数が減少する。
,,▲,美容室（経営者）,・当地域は人口流出で本当に大変である。若い女性の就職先がなく県内には戻らずに都会で就職するため、どんどん人口が減っている。若年人口が減ることは、経済的にはやはり良くない。
,,▲,設計事務所（職員）,・経済情勢も円高基調で、政策的な話題でも、景気が良くなるような話は聞かない。
,,▲,住宅販売会社（経営者）,・消費税増税の再延期、英国のＥＵ離脱問題で、先行きは不透明である。
,,▲,その他住宅［住宅管理］（経営者）,・時期的な要因で売上はあるが、新規契約の案件は内容が細かくなるばかりで、利益は減少している。足元の動きは前年実績を下回っており、景気が良くなっているとは考えられない。
,,×,商店街（代表者）,・足元の良好な売上も一時的なもので、恐らく好調は長く続かない。２～３か月先には、いつもどおりの水準に戻る見込みである。
,,×,一般小売店［酒類］（経営者）,・平日の飲食店では来客数が増える材料がなく、店主からは、来客数を増やす方法や他店での取組等についての相談を、行く先々で受けている。
,,×,一般小売店［和菓子］（企画担当）,・参議院選挙後には景気対策の実施も見込まれるが、英国のＥＵ離脱問題の影響が大きく、先行きがほとんどわからない不安感から、景気は悪くなる。
,,×,コンビニ（商品開発担当）,・年金や給料の支給日の前は売上が非常に低迷する。セール品の動きは良く、酒類でもアルコール度数の高い割安な商品の動きが良い。商品の選び方や買い方から、客には余裕がないことが伝わってくる。更に英国のＥＵ離脱問題が株価の低迷を招き、一層の消費の冷え込みを招くと見込まれる。
,,×,乗用車販売店（従業員）,・世界経済の先行きには不透明感が強まり、実態経済にも悪影響が及ぶことを懸念する。
,,×,その他専門店［雑貨］（店員）,・円高の影響が懸念され、実際にどの程度で落ち着くかはわからないが、消費マインドには非常にマイナスである。
,,×,一般レストラン（経営者）,・好転する要素が見つからない。
,,×,スナック（経営者）,・株安でますます節約を考えるようになり、景気回復は見込めない。
,,×,その他飲食［仕出し］（経営者）,・世界経済がより一層不安定になれば、国内経済もその影響を免れない。
,,×,理容室（経営者）,・地方では、まだまだ景気が良くなるとは思えない。
"企業
動向
関連

(東海)",,◎,－,－
,,○,輸送用機械器具製造業（品質管理担当）,・客先の生産計画が、上向きになっている。
,,○,輸送用機械器具製造業（デザイン担当）,・仕事の受注が増えてきている。今後も増えそうなので、やや良くなると見込んでいる。
,,□,食料品製造業（営業担当）,・業況が回復する要因がなく、現状維持が精一杯と感じる。
,,□,食料品製造業（経営企画担当）,・英国のＥＵ離脱問題に伴う円高や株安等、重苦しいニュースばかりが目立ち、先行きは消費マインドの冷え込みが心配される。
,,□,化学工業（営業）,・現状以上に原料の仕入れ価格が下がる見込みがない。
,,□,化学工業（総務秘書）,・英国のＥＵ離脱問題の影響は、まだ市民にまでは広がらない。日本でも格差が広がっているといわれるが、デパートや100円ショップに行くと、客層の違いからそのように感じる。
,,□,金属製品製造業（従業員）,・プロジェクトが動き出すことに期待をしているが、すぐに忙しくなる状況ではないという声が多い。
,,□,一般機械器具製造業（経理担当）,・受注量、生産量共に大きな変動はない。
,,□,電気機械器具製造業（経営者）,・業種によっては、回復基調にあると感じる客もあるが、全体的には下降傾向が続く。中国向けの輸出等は、若干回復の感もあるが、国内向けは相変わらず低迷が続き、国内の設備等についても今一つである。
,,□,建設業（経営者）,・消費税増税の再延期はプラスであるが、消費者の先行きに対する不信感は根強く、しばらくは様子見が続く。デフレ脱却は容易ではない。
,,□,建設業（営業担当）,・点検業務等を行う上では、下水道の普及で対象施設が減っていくため、業況は悪くなる。会社としては、付帯設備の修理を取り扱っていく方針であり、この先２～３か月では表れないかもしれないが、変化は徐々に出てくる。
,,□,通信会社（法人営業担当）,・英国のＥＵ離脱の正式な決定は９月以降のようだが、先行きは全く見通しが立たない。
,,□,金融業（従業員）,・今のところ大きな動きはなく、客先の生産量等も変わらない。この先も景気の推移は横ばいである。
,,□,広告代理店（制作担当）,・景気が良くなりそうな材料は見つからず、良くても現状維持という状況が、しばらくは続きそうである。
,,□,公認会計士,・英国のＥＵ離脱問題で円高が進み、輸出型企業の業績悪化が予想される。労働者不足による人件費の上昇についても、解決は見込めない。
,,□,その他非製造業［ソフト開発］（経営者）,・為替相場は予想以上に円高となり、この先２か月ほどは不安定な状態が続きそうである。企業としては、引き続き開発を続けていく必要性を感じている。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,・英国のＥＵ離脱問題を受けて、今後も円高、株安が進み、その影響で景気はやや悪くなる。
,,▲,印刷業（営業担当）,・中小企業では、給与が上がらない会社、ボーナスが出ない会社や廃業するところが見受けられる。大手企業と中小企業との差が、かなり出てきている。このまま格差は広がり、中小企業はどんどん減っていく。
,,▲,窯業・土石製品製造業（社員）,・急激な円高により、海外製品の価格が安くなりつつある。値下げによる対応を余儀なくされる可能性が高い。
,,▲,鉄鋼業（経営者）,・リオデジャネイロオリンピック等、良い要因もあるが、目先の具体的な仕事としては、地域の中小企業が感じられるような好材料が見当たらない。
,,▲,一般機械器具製造業（営業担当）,・円高になっているが製品の価格を上げることができず、利益を圧迫している。
,,▲,電気機械器具製造業（経営者）,・客先のチェーン店での店舗リニューアルが一段落し、当社製品の出荷が少なくなる。
,,▲,電気機械器具製造業（営業担当）,・今後は円高の影響が顕著に表れてくる。
,,▲,輸送用機械器具製造業（経営企画担当）,・英国のＥＵ離脱問題により円高が進行しており、経営に重くのしかかりそうである。
,,▲,輸送用機械器具製造業（総務経理担当）,・英国のＥＵ離脱問題が、世界経済に対してマイナスの影響を与える。
,,▲,輸送用機械器具製造業（経理担当）,・輸出依存度が高いため、今後円高が更に進めば、大きな影響を受ける。
,,▲,輸送業（従業員）,・世界的な不況への懸念があり、国内景気の冷え込みが、更に加速しそうである。物の動きは悪くなる。原油価格の変動による燃料費の増減が、物流業者の業績を左右するが、やや落ち着いていることが救いである。
,,▲,輸送業（エリア担当）,・世界情勢が非常に不安定になってきたので、心理的に荷動きが悪くなる。
,,▲,輸送業（エリア担当）,・人手の集まりが悪く人件費が増加し、経費の増加が売上の伸びを上回っている。
,,▲,通信会社（法人営業担当）,・英国のＥＵ離脱問題は、我が国の経済に直接は影響しないと考えるが、世界的な金融不安の余波が、景気にも影響を与える可能性がある。
,,▲,金融業（法人営業担当）,・円高基調が見込まれ、自動車輸出の減少が、国内の自動車部品メーカーの受注減につながることを懸念する。
,,▲,金融業（企画担当）,・英国のＥＵ離脱問題の影響で今後の相場が不透明なことから、個人の投資家は様子見となる。含み損を抱えている人も多く、個人の購買意欲が衰えていくように感じる。
,,▲,不動産業（経営者）,・今後も売買価格の低下や買い控えが続くと考えられる。
,,▲,不動産業（用地仕入）,・英国のＥＵ離脱問題の金融市場への影響が懸念される。
,,▲,企業広告制作業（経営者）,・もしＥＵを離脱する国が続けば、世界情勢はいっきに保守的傾向を強める。自国主義は経済発展にとってマイナス要因でしかない。為替相場の推移も不透明で、株価も下降傾向にあり、景気の回復を見込むのは難しく、足踏みか、やや悪くなると考えるのが妥当である。アベノミクスは、一貫性に欠け実体が伴わないことがうかがわれる。
,,▲,新聞販売店［広告］（店主）,・世の中の雰囲気が、金を使わない方向に、また戻っているように感じる。
,,▲,行政書士,・貨物量が少ないため、荷主を探しているとの業者の声を聞く。
,,▲,会計事務所（職員）,・東京都都知事による政治不信や英国のＥＵ離脱問題に伴う株安や円高が進めば、企業の業績は大きく落ち込み、賃金の減少や一層の消費意欲の減退につながりそうである。
,,▲,会計事務所（社会保険労務士）,・自動車関連業の客先では、ここ２～３か月は売上が減少している。夏のボーナスに影響すれば、ボーナスによる消費も減少しそうである。
,,▲,その他サービス業［ソフト開発］（社員）,・他に仕事がないために公共案件に参加する会社が増えており、低い単価で落札し始めている。
,,×,出版・印刷・同関連産業（代表）,・消費税増税は再延期になったが、英国のＥＵ離脱問題に伴う円高、株安の影響が当面は続く。消費者の節約志向は一層強まり、結果的に売上も落ち込む。
,,×,化学工業（人事担当）,・英国のＥＵ離脱問題により、世界的な混乱が当面は続く。円高が長期化すれば企業業績を悪化させ、株安により人々の不安も増し、景気はしばらく低迷すると思われる。
,,×,金属製品製造業（経営者）,・引き合いが減少しており、先行きは悪くなると思われる。
,,×,輸送業（経営者）,・生産財系の物流量が国内、輸出入共に低めという見通しが出たところに英国のＥＵ離脱問題があり、荷主は、世界景気に対して弱気な見方を持つ。一方で、運転手等の現業職員の不足は、更に深刻になっている。
,,×,輸送業（エリア担当）,・英国を始めとする欧州での動きが、我が国の経済に及ぼす影響を考慮せざるを得ない。国内には景気の低迷、下降要因は見当たらないが、海外での大きな動きが不安要因として国内経済に与える影響もあり、先行きは悪くなる。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（営業担当）,・今年度の新卒採用者の教育が一段落し、派遣社員の活用や中途採用の動きが出てくると見込んでいる。下期に向けての採用計画も動き出すものと考える。
,,○,人材派遣会社（支店長）,・求人数の動きが好調な一方で、求職者の確保は難航している。しかし、前年同期比で１割程度の採用数の増加が続いていくと見込んでいる。
,,○,学校［専門学校］（就職担当）,・製造業や運輸業の採用説明会では、外国人留学生も対象とされてきており、採用数の拡大と企業の積極性を感じる。
,,□,人材派遣会社（社員）,・法人関係の大口予約があり、現状から引き続き、良い状況が続く見込みである。
,,□,アウトソーシング企業（エリア担当）,・英国のＥＵ離脱問題や円高傾向等で、自動車輸出の先行きは不透明である。一部の国内自動車メーカーに対する信頼感が薄れ、受注減につながっている。
,,□,職業安定所（所長）,・業績は、決して高い水準ではないが安定しているという声が聞かれる。改善や上昇という声は、このところ聞かず、今後についても明るい展望を持っているといった情報には接していない。
,,□,職業安定所（職員）,・求人数や求職者の減少が続いている。
,,□,職業安定所（職員）,・足元の動きはしっかりしているが、円高が急速に進み、自動車部品製造業では景況感は悪くなっている。
,,□,民間職業紹介機関（営業担当）,・難易度が高い求人案件ばかりが残る傾向から、今後も変化は特にないと見込んでいる。
,,▲,人材派遣会社（社員）,・英国のＥＵ離脱問題の影響は今一つ読めないが、大手自動車メーカーの業績が地域経済を左右するので、先行きは少し悪くなると見込む。
,,▲,人材派遣会社（社員）,・企業の要望を満たす人材の不足で採用活動が滞るため、企業の生産性が落ち込む可能性がある。
,,▲,人材派遣会社（営業担当）,・円高局面では、景況感に少なからず不安が生じる。英国のＥＵ離脱問題も絡み、為替が不安定になることで、輸出に関連する製造業では、経費予算を絞り込む可能性があり、様々な業種・業態への悪影響が必至と考える。実際にどれほどの影響があるかは見通しが立たないため、差し当たり、やや悪くなる程度と見込む。
,,▲,新聞社［求人広告］（営業担当）,・ワンコインランチの時代から更に先に進み、300円弁当の人気が続けば、間違いなく飲食店は減少する。弁当店の行列を目にすると、景気が良くなるとは考えにくい。
,,▲,新聞社［求人広告］（営業担当）,・不安定な株価も要因となって、設備投資も少なくなる。
,,▲,職業安定所（職員）,・中国経済の減速や熊本地震の影響があるなかで、英国のＥＵ離脱問題によって、先行きが更に不安定な状況となっている。
,,▲,職業安定所（職員）,・熊本地震と大手自動車メーカーの燃費不正問題が、今後中小企業に影響を及ぼす懸念がある。当所管内にある大手メーカーの処分次第では、雇用調整を行う企業が出てくることも考えられる。
,,▲,民間職業紹介機関（支社長）,・円高が製造業の業績に影響する。
,,×,人材派遣会社（営業担当）,・英国のＥＵ離脱問題により、景気の先行きが読めない。
,,,,
　６．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,スーパー（店長）,・特にこう変わるという具体的なものはないのだが、客の状況を踏まえた商品展開や売場展開を今後は進めていこうと考えている。この夏は店への客の支持を集めていこうと考えている。
,,□,商店街（代表者）,・例年通りの動きである。
,,□,商店街（代表者）,・これといった消費活性化策もなく変化の兆しがない。前回の消費税増税までは景気は上向きだったのだから、消費税を減税するなどの思い切ったてこ入れでもしない限りこの傾向は覆らない。
,,□,商店街（代表者）,・参議院選挙、及び英国のＥＵ離脱問題などの景気への影響が心配されるが、当面は大きな変化はないと考える。
,,□,一般小売店［精肉］（店長）,・今月は売上が順調に伸びているが、今後、円高が加速するとインバウンド客が減ってくる。今後については不透明な点が多い。
,,□,一般小売店［事務用品］（店員）,・数か月先の見込み案件が少なく、商談の掘り起こしもあまり期待できない。
,,□,一般小売店［鮮魚］（役員）,・急激な消費の増加は見込めないが、落ちることも考えにくい。ただ、このところの英国のＥＵ離脱問題による急激な円高がインバウンド客に影響が出なければとの懸念はある。
,,□,一般小売店［書籍］（従業員）,・現状が続けば良いという状況で、魅力的な新商品もなく、よくなる要素が見当たらない。
,,□,百貨店（営業担当）,・セールがスタートするが、安くなったからといっても客単価は低くあまり期待できない。
,,□,スーパー（総務担当）,・英国のＥＵ離脱問題で大きな影響はすぐには出ないと考えている。また、求人に対する応募がないことから、依然として新幹線効果もあって景気は維持されており、当面は変わらないと考えている。
,,□,スーパー（店舗管理）,・来客数が減少傾向で前年と同程度の確保が困難な状態である。
,,□,コンビニ（経営者）,・今の品ぞろえの強化に関しては、予算の補填があることからできていることで長続きするとは言えず、今の現状を維持するのが精一杯である。また、客もついでに買うというのは少なく目的の商品を買っていく。それだけを買っていくという客が相変わらず多いのが現状である。
,,□,コンビニ（経営者）,・今年の夏は非常に暑くなると予想されており粗利率の高い飲料の伸びを期待しているのだが、ほかの面で基本的な状況に変化はみられない。
,,□,コンビニ（店舗管理）,・来年の新卒の求人活動も難航している。人手不足から、店内調理品の製造削減も視野に入れる。
,,□,衣料品専門店（経営者）,・英国のＥＵ離脱問題を懸念している声をよく聞く。元々、景気の悪い地元の小売業界でどのような影響があるかは見通せないが、向う３か月の予想としては現状を継続する見込みである。
,,□,家電量販店（店長）,・残暑が続けば期待も上がるが、必要品しか買わない傾向が強くなりそうである。
,,□,家電量販店（店長）,・前年比で季節商材の動きが早く実績は伸びているが、その他の家電の実績が低迷している。実績が季節要因によるものなので、これからの消費の伸びに対しては不安がある。
,,□,乗用車販売店（経営者）,・軽自動車の販売比率が大きい地方都市なので、２か月くらいは自動車販売の落ち込みが続く状況である。
,,□,乗用車販売店（従業員）,・新型車に期待しているが今のところ問い合わせなどは多くない。
,,□,乗用車販売店（役員）,・景気は別としてマイナーチェンジ車が２車種ほどあるので当面はしのげるであろうし、修理部門が堅調に推移しているので前年並みには行けると見込んでいる。
,,□,自動車備品販売店（役員）,・例年の同時期と比べて見込み客数、予約件数が下がっている。節約志向が強く金額に敏感でボーナス商戦の期待が感じられない。
,,□,住関連専門店（役員）,・直近では来客数や買上点数の増加などの回復傾向がみられたが、ここ数か月の激変する世界経済による先行き不安や相変わらず高騰している原材料費によって店頭価格が上昇しているため、消費マインドの足踏み状態は依然継続するものと考える。
,,□,その他専門店［酒］（経営者）,・これ以上は悪くならないのではないか。世界情勢が右往左往しているが自分たちのところまでは影響がないと考える。
,,□,高級レストラン（スタッフ）,・前年度は北陸新幹線の開業効果で全国大会や学会などの大型コンベンションがあったが、今年に入りコンベンションなどはあっても規模が小さく集客効果は薄くなっている。
,,□,観光型旅館（経営者）,・７～８月も先行予約が前年以上の数になっている。
,,□,観光型旅館（スタッフ）,・６月以降の予約状況は前年比で77％～83％で推移している。前年の勢いはなくなり通常の予約になっている。
,,□,都市型ホテル（役員）,・宿泊部門は、北陸新幹線開業以降は順調に推移してきたが、円高の影響が今後懸念される。宴会部門は大型の会合開催で微増の見通しで、全体では変わらないと見込んでいる。
,,□,旅行代理店（所長）,・オリンピック開催が迫っているが特に問い合わせもなく新しい動きが見られない。
,,□,タクシー運転手,・観光客を中心に大きな変動はない見込みである。平日は利用客が少なく週末や休日のタクシー利用に期待がかかる。
,,□,通信会社（営業担当）,・販売量がほぼ横ばいで推移しており、前年比で変動がみられない。
,,□,通信会社（役員）,・高速通信に対するニーズは今後とも継続する見込みで、光通信サービスの獲得件数は現状の好調さを当面は維持できると考えている。
,,□,通信会社（営業担当）,・最近は故障修理の客が多く、なるべく長く今の機種を利用したい意向が目立つ。
,,□,通信会社（店舗統括）,・新商品の予約状況はまずまずなので期待したいところだが何とも言えない。
,,□,通信会社（役員）,・２～３か月先で上振れになる要因があまり見当たらない。
,,□,その他レジャー施設（総支配人）,・夏の子供向け特別教室の募集を開始したが、とても出足が鈍く追加の販促が必要になってくるかも知れない。
,,▲,百貨店（売場主任）,・英国のＥＵ離脱問題に伴う世界同時株安及び円高急進など今後の先行きが不透明であり、消費を刺激する好材料が見当たらない。
,,▲,百貨店（営業担当）,・これから夏休みやお盆で、行楽などが本来活発になる時期であるが、景気の低迷で消費自体は必要最低限度のもの以外は買わない状況である。富裕層といわれている層についても同様で、おそらく高額品がほとんど動かなくなるため先行きは大変厳しい状態である。
,,▲,スーパー（店長）,・天候不順で長雨が続き、生鮮品の相場も安定せず、今後もその影響が懸念される状況である。
,,▲,スーパー（総務担当）,・景気が良くなる要素がなく、来客数、買上点数の減少がしばらく続く。
,,▲,衣料品専門店（経営者）,・相変わらず売上は低迷しており上向く様子が見えない。店頭は非常に厳しい状態が続いている。
,,▲,その他小売［ショッピングセンター］（統括）,・昨年度の競合店オープンの影響がこの夏で１年経過するため、それ以降は前年比は改善すると思われるが前々年の水準までは改善しないと考える。また、広域からの集客では隣県の駅前商業施設のリニューアルの影響が出ると考えられる。
,,▲,一般レストラン（店長）,・選挙もあるため人があまり動かない。また、英国のＥＵ離脱問題などの影響も少なからず悪い方に出ている。
,,▲,一般レストラン（統括）,・英国のＥＵ離脱問題による株安円高傾向のニュースが流れることで客の心理的不安要素が働き始める。これは外食産業にとって再び低価格競争を引き起こして利益を圧迫するなど悪い影響を与える方向でしかない。
,,▲,都市型ホテル（スタッフ）,・急激な円高でインバウンド客の減少を懸念している。
,,▲,タクシー運転手,・このところの急激な円高と株安の影響か、少し節約ムードになっているようである。
,,▲,競輪場（職員）,・業界全体としては良くなる材料はなく来客数が減少傾向にある。
,,▲,美容室（経営者）,・英国のＥＵ離脱問題で消費者心理が冷え込んでいく。
,,▲,住宅販売会社（従業員）,・技術者や職人不足が顕著になってきており、今年の完工高は予定通り工期が守れるかにかかっている。また、客の動向が今一つ読み切れず、今後計画通りの受注量確保は難しい局面になってきている。
,,▲,住宅販売会社（従業員）,・新規客の動きが少ないが、金利低下に敏感な客が動いている。景気の悪化を懸念する話が多く様子見の雰囲気が強くなりそう｡
,,▲,住宅販売会社（従業員）,・英国のＥＵ離脱問題による円高株安で不安や戸惑いがあり、客の動きが鈍くなる。
,,×,コンビニ（店長）,・英国のＥＵ離脱問題など、景気が悪くなる情報が盛り沢山である。また、自店舗では売上の横ばいが続いているが、同一チェーン店の県平均売上はどんどん下がっている。数年前までは県全体で上位２割に入る程度の売上だった自店舗が、周りの売上減により県内ベスト５位程度にまで押し上げられている。同業者からは景気が良いよう見られるが横ばいが続いただけである。そういった状況のため、やはり不景気慣れが景気回復と混同されているのではないかと考えさせられる。横ばいが続く現状を好景気と感じてしまうほど現状の景気は悪いと判断する。
,,×,その他小売［ショッピングセンター］,・海外の不安要素の情報が多すぎる。国内の景気対策や市場への直撃が心配だ。
,,×,スナック（経営者）,・国外の要因により、マイナスの連鎖反応がすぐに起こる時代。先々のマイナス要因が多く感じられることから、少し希望が持てない。
,,×,通信会社（職員）,・身の回りどうこうではなく経済に素人の自分にも、英国のＥＵ離脱問題による円高、株安が中小企業に直接ではなくても影響することは分かる。また、熊本地震や選挙による停滞に輪をかけて景気への不透明感、不安感の増大は想像に難くなく、さらに停滞することは避けられない。
,,×,テーマパーク（役員）,・国内の団体、インバウンド客の予約数は前年と比べると２けたの減少になっており、さらに円高になる予想もあるため状況は悪くなる。
,,×,住宅販売会社（従業員）,・景気の先行き不透明感が、個人所得及び個人消費の減少につながり、販売高が減少する見通しである。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,食料品製造業（役員）,・販売価格の改定が秋から実施されることと、原材料価格が下がってくることから状況は良くなってくる。
,,○,化学工業（総務担当）,・受注量が増加予定である。
,,○,建設業（経営者）,・景気浮揚のためには上半期の公共工事の発注に本腰を入れざるを得なくなるであろうと期待している。
,,○,通信業（営業担当）,・大規模、中規模企業が通信環境の整備を図っているようである。顧客情報、会社情報を守るための投資が徐々に出てきている。中小規模でもその後つながってほしい。
