,,○,旅行代理店（営業担当）,・需要喚起の施策等により、個人旅行の取扱は一時的に増えると思われる。団体旅行は、来春頃から検討するという客が多い。
,,○,タクシー運転手,・当県でも第５波による若い人の新規感染者数が拡大していたが、10～20代の人が個人医の前で長蛇の列を作っているのを最近よく見掛ける。当県も休日や夜間でもワクチン接種が受けられる会場を設けているため、見通しは少し明るくなっている。総裁選が終わると、イベント、旅行や飲食店の営業時短要請も少し緩和されるのではないかと期待している。
,,○,通信会社（企画担当）,・緊急事態宣言が解除され、直接的な影響はないものの、心理的な効果で人が動き出し、社会全体が活発化してくると思う。
,,○,通信会社（サービス担当）,・今までの停滞が解消されれば、今よりもまた申込みが増えると思われる。
,,○,レジャーランド（職員）,・ワクチン接種の推進と第５波の収束により、来場者数は回復に向かうと予測するが、前年のＧｏ　Ｔｏキャンペーンの効果までには至らないと考えている。行動制限の緩和については、運営面、公平性などの観点から、詳細が明確になるまでは来場予測には織り込めない。
,,○,テーマパーク職員（総務担当）,・ワクチン接種率が向上してきている。
,,○,ゴルフ場（支配人）,・２～３か月先の入場者予約数は順調である。レストラン売上は、コロナ禍により大きな期待はできないが、ゴルフ場の入場者数は、今後ある程度期待できると思う。
,,○,その他レジャー施設［鉄道会社］（職員）,・コロナ禍の政府対応が、段階的に制限を解除する方向に向いているようである。
,,○,その他レジャー［スポーツレジャー紙］（広告担当）,・自粛による経済活動の停滞から、ある程度は脱却できそうな雰囲気がある。
,,○,その他サービス［介護サービス］（職員）,・ワクチン接種が進み、世間でも実証実験などが始まるということで、経済活動も再び動き始めると期待したい。
,,○,住宅販売会社（従業員）,・ワクチン接種もかなり進展しており、10月からは家族客が外出する月になると考える。12月は、年末年始の連休には緊急事態宣言がまた出ると予想すると、客の動きも購入意欲も高い月になると予想する。例年は秋枯れの時期というが、現状維持以上になると予想する。
,,□,商店街（代表者）,・新規感染者数がこのところ減少しており、客の動きも戻りつつあるが、個人の財布のひもは本当に固く、なかなか思うようには消費してくれない。しばらくその傾向が続くと考える。
,,□,商店街（代表者）,・ワクチン接種の進展などで人出が戻ってくることを期待したいが、再度、新たな新型コロナウイルス変異株による新規感染者数の増加の可能性もあるので、景気がそれほど簡単に良くなるとは考えにくい。
,,□,商店街（代表者）,・自粛が定着してしまって動かないというのが最近の傾向である。１年前の方が、まだ大分良かった。
,,□,商店街（代表者）,・気がよどんでいる。
,,□,一般小売店［酒類］（経営者）,・前年12月から１度も店を開けられない店もあり、そのうちの何店かからは具体的に廃業を相談される。今後、第６波ともいわれており、閉店する店がどんどん増えてくると思われる。
,,□,一般小売店［生花］（経営者）,・緊急事態宣言は解除されても、この状況からなかなか抜け出せない。
,,□,一般小売店［贈答品］（経営者）,・新型コロナウイルスの影響で企業活動は停滞して様子見をしており、イベントは中止又は中止に近い無観客での開催などで記念品などの購買が増えない。したがって、今の状態がそのまま続くと考える。
,,□,一般小売店［果物］（店員）,・３か月ほどでは変わらない。
,,□,百貨店（売場主任）,・今の時期に百貨店に来る客は、商品を見に来るのではなく行くところがないから散歩がてらに来る人が多いように思う。閉店間際に１人でふらっと来て、声掛けしても何も答えずただ商品を見て帰っていく人が多い。これから新型コロナウイルスの感染が収束したとしても、皆旅行の方に金がいってしまい、商品販売の売上は厳しい状況が続くと思う。
,,□,百貨店（販売促進担当）,・結局、新規感染者数の増減で政府や自治体の通達が変わるだけで、それによって来客数が多少上下するのみである。ほかに景気が良くなる要因がなく、ブレイクスルー感染の増加でワクチンの効果も疑問視されており、当面この状況が続くと予測する。
,,□,百貨店（販売担当）,・緊急事態宣言が明け、ワクチン接種が進めば希望は持てるが、好転する気配は薄い。新型コロナウイルスに左右される状況は変わらない。
,,□,百貨店（販売担当）,・７月後半以降は、余りにも悪い状況が続いている。回復の見通しに手応えがない。
,,□,スーパー（店長）,・ワクチン接種が進めば、外に出るようになる。外食を含め少しずつ回復してくると思うが、輸入品の値上がりから家庭には影響が出る可能性がある。
,,□,スーパー（店長）,・県内で毎日100名を超える新規感染者が出ており、減少しつつあるといっても第５波以前より感染者数が多い。完全に終息しない限り、２～３か月後には第６波が来て同じ状況が繰り返されると思う。
,,□,スーパー（店員）,・緊急事態宣言が解除され、徐々に飲食店などの再開で仕入れによる売上が見込めるだろうが、まだ新型コロナウイルスの感染状況に振り回されるとみている。
,,□,スーパー（営業企画）,・ワクチン接種の状況にもよるが、多少の上げ下げはあっても、しばらくは現状の消費傾向が続くと思われる。
,,□,スーパー（販売担当）,・ワクチン接種が進展しても、今の状況からは変わらないと思う。
,,□,コンビニ（店長）,・新型コロナウイルスの感染状況次第で多少の増減はあるものの、低迷状態が続くと思う。
,,□,コンビニ（店長）,・緊急事態宣言が解除されても飲食店などに対する時短要請は続き、本格的な回復はまだもう少し先のようである。
,,□,コンビニ（店長）,・まず、来客数減少の状態は底を打った感がある。後は緊急事態宣言の解除によるプラスがある。マイナス面としては、たばこの駆け込み需要の反動で１～２か月は必ず販売減少になることと、新型コロナウイルス感染拡大の第６波の兆候が現れた場合の再自粛である。
,,□,コンビニ（商品開発担当）,・新型コロナウイルスの影響が見通せない。また、大手自動車メーカー関連への半導体不足による影響も不安要素として残る。
,,□,衣料品専門店（店長）,・収入が減り、余分な物は極力買わない購買行動になってきている。ワクチン接種の進行によって経済活動が回復していくと思われるが、すぐに大きな変化があるとは思えない。
,,□,家電量販店（店員）,・原料費の高騰で製品価格が上がりそうだ。今後もさえない状況が続くだろう。
,,□,家電量販店（フランチャイズ経営者）,・新型コロナウイルス対策の自粛により、高齢者の来店が少なく感じる。引き籠りというニューノーマルに、皆が慣れてしまっているのかもしれない。
,,□,乗用車販売店（経営者）,・しばらくこの状況は続くと見込まれる。
,,□,乗用車販売店（経営者）,・新型コロナウイルスの感染状況に左右されるが、自動車販売については来店客も多く、やや好調を維持できると思われる。
,,□,乗用車販売店（経営者）,・このところの新規感染者数の減少や緊急事態宣言の解除が決まったことを考えると期待感はあるが、２～３か月でどうこういえるほどの変化は出ないであろう。
,,□,乗用車販売店（従業員）,・新車の納期は３か月以上でメーカーからも明確な納期回答が得られないため、ここ数か月は良い状況になるとはいえず、販売の方は現状維持が精一杯と思える。新車の納期に時間が掛かるので中古車の引き合いは多いが、オークション相場が高騰しており仕入れもままならない状況で、成約数も下がり始めている。
,,□,その他専門店［書籍］（店員）,・新型コロナウイルスの感染状況が落ち着いてきて、今まで我慢していた分がレジャー等に流れることも危惧されるため、書店としては厳しいと思う。
,,□,その他小売［ショッピングセンター］（経理担当）,・緊急事態宣言下では、売上高は前年比マイナス7.4％、前々年比マイナス16.7％である。来客数は前年比マイナス6.4％、前々年比マイナス23.0％である。
,,□,一般レストラン（経営者）,・10月以降は緊急事態宣言が解除となるが、すぐには好転しないと思う。現状を維持し、知恵を出して乗り切っていきたい。
,,□,一般レストラン（経営者）,・緊急事態宣言は９月末で解除となると思うが、その後もまだ新型コロナウイルスに対する不安等があり、外食への支出は少ないと思う。
,,□,一般レストラン（経営者）,・新型コロナウイルスの終息は無理だろうが、いずれいろいろな感染防止対策が解除されれば、少しずつ客が出てくると思う。ただ、一遍には無理なので、徐々に待つしかない。
,,□,一般レストラン（従業員）,・外食業は皆警戒している。
,,□,観光型ホテル（支配人）,・たとえワクチンの接種率が上がったとしても、恐らく緊急事態宣言が解除された後には前回のように県独自で何らかの要請等が発出されると思われる。年末年始の忘・新年会という表現も使えず、それに換わる表現を使って商品造成をしていかないと、このままでは会社自体の存続が危ぶまれてしまう。
,,□,都市型ホテル（経営者）,・緊急事態宣言の解除次第である。
,,□,旅行代理店（経営者）,・緊急事態宣言が全面解除される見通しのなかで、11月には、また新規感染者数が増えて緊急事態宣言が出るのではというニュース報道もあり、不安が一杯である。現在は、秋の紅葉シーズン、冬の味覚や年末年始と国内旅行限定の販売なので、是非、一部の限定国の海外旅行では帰国後の隔離措置を緩和してほしい。緩和されない限り今と変わらないと思う。
,,□,旅行代理店（経営者）,・新型コロナウイルスの影響で、様々な分野の生活スタイルが変化し始めている。モノの所有よりもコト消費、なかでもゆとりを重視する生活様式が普及していく表れとして、高級腕時計にみられる消費の２極化やメリハリのある消費行動が、ますます進んでいくと考えられる。
,,□,旅行代理店（経営者）,・希望的には上向いてほしいが、どのタイミングで上向くのかが分からない。
,,□,タクシー運転手,・緊急事態宣言の解除でどうなるか分からない。
,,□,通信会社（営業担当）,・小規模事業者の客を訪問しているが、以前より雰囲気が悪く商談に結び付かない。しばらくはこの状況が続くと思う。
,,□,観光名所（案内係）,・内閣の交代や天候不順はあるが、新型コロナウイルス感染症は少し先が見えてきたと思うため、新内閣のこれからの出方次第である。
,,□,美容室（経営者）,・全体的にイベントや外食などへの規制がなくならない限り、もう少し今の状態が続く。
,,□,美容室（経営者）,・新型コロナウイルスの感染が大分収束してきているが、完全に終息するまで来客数は余り変わらないと思う。
,,□,美容室（経営者）,・どんな職種でも新型コロナウイルスの影響で来客数が減っているため、景気は変わらないと思う。
,,□,設計事務所（職員）,・新型コロナウイルスがこのような感染状況のため、景気はそれほど変わらないと思う。
,,□,住宅販売会社（従業員）,・当分横ばい状態が続くと思われる。
,,□,その他住宅［室内装飾業］（従業員）,・引き続き住宅の新築工事、リフォーム工事や工場の改装工事などを受注している。
,,□,その他住宅［不動産賃貸及び売買］（営業）,・緊急事態宣言が明けてどこまで回復できるか未知数である。また、閑散期も重なるので期待薄である。
,,▲,スーパー（ブロック長）,・新型コロナウイルスの感染状況は、また悪くなることを繰り返すと思う。秋の行楽から年末年始の帰省などで必ず第６波が来ることが予想される。
,,▲,スーパー（商品開発担当）,・緊急事態宣言が解除されると、やや外食需要は上がり、内食傾向が緩まる可能性が考えられる。そのため、内食・中食がメイン販売の業態は、売上でやや苦戦すると考える。
,,▲,衣料品専門店（経営者）,・新型コロナウイルスの感染が収束しても、年配客は健康状態が段々と悪くなり外出の機会がますます少なくなるため、来店は減ると思う。
,,▲,乗用車販売店（従業員）,・車の販売台数が減少している上に車の生産も滞っており、ただでさえ遅い納期が更に遅くなっている。納期の遅延が、車両販売にも影響している。
,,▲,乗用車販売店（販売担当）,・半導体不足の影響がかなり出てきている。部品が入ってこない、車の生産が遅れている、半導体を使用した部品のオプションがなくなっているなど、かなりいろいろ影響が出てきている。
,,▲,旅行代理店（従業員）,・販売量の減少が予想される。
,,▲,通信会社（営業担当）,・現状の納期遅れが続くと考える。
,,▲,テーマパーク（職員）,・第６波が来なければいいが、見通しが立たない。
,,▲,パチンコ店（経営者）,・コロナ禍により客の動きが減少したまま固定されている。
,,▲,理美容室（経営者）,・客との話では、段々と物価が上がるが給料は上がらないとのことなので、景気は悪くなっていくと思う。
,,▲,美顔美容室（経営者）,・８～９月で大体の客がキャンペーン商品を購入済みのため、景気はやや悪くなる。
,,▲,設計事務所（経営者）,・現時点での種まき案件がほとんどない。
,,▲,住宅販売会社（従業員）,・ウッドショックが尾を引いているようで、木材の卸売業は値を下げない。
,,▲,その他住宅［住宅管理］（経営者）,・客とリモートで打合せをするが、まだまだ環境が整っていないため、ほんの一部の客である。総理大臣も代わり、デジタル庁に世の中のデジタル化を期待している。経済はまだまだ厳しい。
,,×,乗用車販売店（従業員）,・今製造業は本当にモノが作れなくなっており、そのモノを売る我々も、生産が間に合わないので売れない。かなり大きな不況がくるのではないかと非常に心配している。
,,×,理容室（経営者）,・これからもまだまだ新型コロナウイルスは危険であり、世界を騒がせる。
"企業
動向
関連

(東海)",,◎,化学工業（総務秘書）,・緊急事態宣言が解除されるため、鬱積した不満を解消する消費や、それによる景気の高揚を感じられると思う。新規感染者数はまた増えるかもしれないが、飲食店での飲酒規制をしなければ、景気への影響は小さい。
,,○,食料品製造業（経営企画担当）,・緊急事態宣言の解除から、消費の盛り上がりに期待したい。
,,○,パルプ・紙・紙加工品製造業（顧問）,・新型コロナウイルス感染症のワクチン接種が大分進み、新規感染者数も全国的に減少傾向にあり、特に11～12月は農産物や青果物等の特需が見込まれるため、現状より景気はやや良くなる。
,,○,電気機械器具製造業（総務担当）,・衆議院選挙後の新内閣での新たな景気対策に期待したい。
,,○,輸送用機械器具製造業（管理担当）,・緊急事態宣言の解除による飲食店の規制緩和で、良くなると期待したい。
,,○,輸送業（従業員）,・荷主は、新型コロナウイルスにより落ち込んだ分を回復すべく、期待を込めて荷量の回復を掲げている。我々もそこに期待して、対応したい。
,,○,輸送業（従業員）,・緊急事態宣言の解除、政権政党の総裁交代や衆議院選挙の直前ともなり、様々な緊急経済対策が行われると見込む。
,,○,通信業（総務担当）,・９月30日で緊急事態宣言やまん延防止等重点措置が解除され、人流が増える。
,,○,金融業（従業員）,・緊急事態宣言の解除の決定、またワクチン接種が進んでいることにより、景気は回復するのではないかと考える。
,,○,不動産業（経営者）,・今後は新型コロナウイルスの新規感染者数が減少していくと思われ、外出する人が徐々に増加すると予想している。売上は徐々に回復していき、前年を上回ると思われる。
,,○,新聞販売店［広告］（店主）,・緊急事態宣言の解除が大前提だが、解除されれば折込広告が増えると見込む。９月中旬くらいから、旅行関係のチラシも徐々に入るようになってきた。
,,○,その他サービス業［ソフト開発］（社員）,・新型コロナウイルスにより中止となっていたイベントも、来月より再開される見通しで、需要が予想される。
,,○,その他非製造業［ソフト開発］（経営者）,・先々はまだ不透明であるが、後で気が付いてからでは遅いので全て前向きに対処したい。そのためにも開発を前進させる。ただし、海外からの激震が来るような気がしている。
,,□,化学工業（営業担当）,・引き続き半導体向け電材薬液の需要が好調である。
,,□,窯業・土石製品製造業（社員）,・受注数に対応しきれていない製品があり、まだしばらくは現在の好調さが続きそうである。
,,□,金属製品製造業（経営者）,・引き合いも低調で、引き続き販売量が低い状況で推移すると考える。
,,□,一般機械器具製造業（経営管理担当）,・受注量、販売量の見込みは変わらない。
,,□,一般機械器具製造業（営業担当）,・円高でないことが救いだが、設備自体の納期も原材料不足や輸送網が機能しないことにより長くなっており、改善する要素がない。
,,□,電気機械器具製造業（営業担当）,・直近での改善は見込まれない。
,,□,輸送用機械器具製造業（品質管理担当）,・来月も同様に、１か月の３分の２くらいが休みである。
,,□,輸送用機械器具製造業（総務経理担当）,・自動車の完成車メーカーが東南アジアのコロナ禍で部品調達をできない影響が当面続くと考える。悪いまましばらく推移すると思う。
,,□,建設業（経営者）,・新総裁が誰になるかで大分変わってくると思われるため、まだ分からない。
,,□,輸送業（経営者）,・消費増加につながるような話題は、各業種の客からは聞こえてこない。
,,□,輸送業（エリア担当）,・発着荷物の量は前年より増えた状態を維持している。店舗向けの納品は、新型コロナウイルス次第で大幅回復になるかもしれない。
,,□,輸送業（エリア担当）,・12月は１年で一番荷物が動く時期であるが、上半期末の荷物量にはさほど目立った動きがないことを考えると、新型コロナウイルスの影響も当然あるが、年末も荷物量は増えず、景気は回復してこない。景況感は盛り上がってこないと予想される。
,,□,輸送業（エリア担当）,・既にピークに達しており、新型コロナウイルスの感染状況も変わらないと判断する。
,,□,金融業（従業員）,・これからどのように景気が動いていくのか、皆余り方向性がみえていない状況である。東京オリンピックが終わり、また、選挙が終わる時期となり、生産という意味でいくと良くもないが悪くもなく、どちらの方向に動いていくのか見当が付かないというイメージの人が多い。
,,□,金融業（企画担当）,・緊急事態宣言の解除も展望されており、コロナ禍ではあるが人々の行動の変化も予想される。実際に感染防止をして食事をする人も増えてきており、雰囲気は変わりつつあるものの、景気回復にはもう少し時間が必要とみられる。
,,□,不動産業（開発担当）,・新型コロナウイルスの影響が全ては露呈していない経済状態と感じているので、政府の施策次第で上にも下にもいく状況に感じている。
,,□,広告代理店（制作担当）,・特に若者のワクチン接種が遅れているため、年末のイベント等の企画も足踏み状態になっている。
,,□,行政書士,・現状維持である。
,,□,会計事務所（職員）,・緊急事態宣言が解除となることで飲食店は持ち直すだろうが、大手自動車メーカー関連の製造業は、後１～２か月は売上が半減する見込みである。双方を勘案して変わらないとした。
,,▲,食料品製造業（営業担当）,・度重なる緊急事態宣言発出の影響が大きく、受注量の減少が収まらない。コロナ禍が完全に収束しないと何度目の解除後も新規感染者数の増加から緊急事態宣言発出の繰り返しである。コロナ禍が完全に収束するまでは、各業態、取引先も安定的にはならないため、景気の回復は見込めない。
,,▲,金属製品製造業（従業員）,・受注環境が良くないなかで、原材料の価格高騰が収益にまともに響いてくる時期になる。
,,▲,電気機械器具製造業（経営者）,・素材、鋼材が４～５割アップの状況になり、10月から値上げを実施したため、現状価格でも厳しいなか、この値上がり分を単価に反映できない。受注の減少につながると思われる。
,,▲,建設業（役員）,・大手自動車メーカーの減産に伴う１次・２次下請会社への影響があるのではないか。特にこの地域では影響が大きい。
,,▲,通信業（法人営業担当）,・コロナ禍で、人の習慣だけでなく商習慣までが変わってきている。経済活動を新たに構築するには、時間が必要と感じる。
,,▲,通信業（法人営業担当）,・株価のような状況とはとても思えない。緊急事態宣言は解除とはいえ、新型コロナウイルスの感染は収束とは言い難い。景気回復は誰もが望むことだが、どうしたら生き残れるのかを全業種で働く人たち全員で真剣に考えていかなければ、思いの外、コロナ禍は深い傷となっている。コロナ禍を乗り越えるには、いまだ道半ばというより、道に入ったばかりかもしれない。
,,▲,不動産業（経営者）,・先行きが見通せないなかで、様子見のまま足踏み状態になりそうである。
,,▲,会計事務所（職員）,・緊急事態宣言は９月末で解除となるが、コロナ禍で国内の景気の停滞が長引き、世界各国と比較して経済復興が遅れているため、相次ぐ原材料などの値上がりに対応できず、企業は自然と薄利となり、しばらく不景気から脱出できないと予想される。
,,×,出版・印刷・同関連産業（営業担当）,・今時点でも新型コロナウイルスの感染が収束していない状況である。いつ収束するか分からない状況のなかで景気が上向きになるわけがない。今後はもっと景気が冷え込んでいくのではないかと考える。
,,×,鉄鋼業（経営者）,・製鋼メーカーの一方的な値上げは、大手客向けとの間で大きな価格差があり、不適切な価格設定なのではないか。関係機関にも取り上げてもらいたい。
,,×,公認会計士,・普通に考えて、コロナ禍で経済が止まっている状況で、これが改善するためには相当の時間を要すると思われる。中小企業の低生産性、後継者難、大企業の優越的な地位による利益搾取等は、短期的には改善しない。
"雇用
関連

(東海)",,◎,職業安定所（職員）,・新型コロナウイルスの緊急事態宣言が解除となる。
,,○,人材派遣会社（企画統括）,・ワクチン接種が進むなか、緊急事態宣言の解除が見込まれる状況となり、景気回復の兆しが感じられる。
,,○,人材派遣会社（営業担当）,・年始から年度初めに向けて、人材採用を見込む企業が増えてくると考える。
,,○,人材派遣会社（営業担当）,・緊急事態宣言の解除後に向けて、10月以降の求人数が増加している。
,,○,新聞社［求人広告］（営業担当）,・ワクチン接種の効果か、新型コロナウイルスの感染状況は改善されている。10月からの緊急事態宣言の解除もあり、少し前向きな状況になるのではないかと考える。
,,○,新聞社［求人広告］（営業担当）,・新型コロナウイルスの感染状況が落ち着いていれば、現状よりは良くなると思いたい。
,,○,職業安定所（職員）,・新型コロナウイルス感染症に係る緊急事態宣言が９月末で解除される見込みであることや、ワクチン接種が進み、以前よりも経済活動が活発化するのではと思われる。
,,○,職業安定所（職員）,・緊急事態宣言の解除により、経済活動が活発化することが期待できる。
,,○,職業安定所（職員）,・緊急事態宣言も明けて経済活動が上向きになれば、景気向上につながる。
,,□,人材派遣業（営業担当）,・10月以降、緊急事態宣言が解除されるとリバウンドを心配する企業も多く、早期回復へは至らないと感じる。
,,□,人材派遣会社（社員）,・緊急事態宣言が解除されても、しばらくは良くならない。
,,□,人材派遣会社（営業担当）,・総裁選や衆議院選挙の結果により先行き不透明である。
,,□,アウトソーシング企業（エリア担当）,・新型コロナウイルスの感染は収束傾向にあるが、自動車関連業種においては、海外からの部品調達の遅れや半導体不足により生産調整が行われ、完全な回復にはいまだ遠い状況である。
,,□,職業安定所（所長）,・部品の供給不足による大手企業の製造ライン一時停止や減産の影響により、協力企業や何らかの関連を持つ企業の事業運営、雇用への影響が懸念され、厳しい状況はしばらく続くと考える。
,,□,職業安定所（次長）,・産業別新規求人数を前年同月と比較すると、基幹産業である製造業を始めほとんどの産業で増加しているものの、先行きの不透明感は一層強まり、宿泊業、飲食サービス業は減少に転じており、先行きは厳しい状況である。今後、緊急事態宣言の解除に期待をする声はあるが、引き続き新型コロナウイルス変異株の感染拡大を注視していく必要がある。
,,□,民間職業紹介機関（窓口担当）,・コロナ禍の影響より、ワクチン接種の進展によって社会活動が活発化しても、第６波への懸念などから大きく改善される見通しがつきにくい。
,,□,民間職業紹介機関（営業担当）,・ボーナス支給後の転職や４月以降の転職を目指して、活動を開始する人が増加する見込みである。
,,□,学校［専門学校］（就職担当）,・前年までは既卒者の離職組へのキャリア支援として紹介していた中途採用募集を行う事業者のなかで、採用計画が４月採用のみに変更となった例が数件発生している。企業における充足度や採用抑制傾向の表れではと懸念している。
,,▲,人材派遣会社（営業担当）,・派遣の引き合いが増えていたのは半期の切り替わりの時期だからと予想され、同じペースで２～３か月後も引き合いがある可能性は低いと考える。
,,▲,職業安定所（職員）,・半導体等の供給不足による影響により、自動車製造業や関連機械製造業においては一定期間求人の申込みが減少することが予想される。一方、ワクチン接種の効果や緊急事態宣言による人流減少で新規感染者数の減少が進んでいけば、経済活動の再開により、徐々にではあるが景気が回復していく可能性もある。
,,×,－,－
,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,コンビニ（営業）,・緊急事態宣言が解除され、消費動向が上向いてきそうである。さらに、たばこの値上げに伴って駆け込み需要となりそうである。
,,◎,一般レストラン（統括）,・北陸３県では、10月１日のまん延防止等重点措置の解除に合わせ、早々にＧｏ　Ｔｏ　Ｅａｔキャンペーンの食事券の再販売や県民割引の再開などを企画している。また、11～12月のカニを始めとする冬の海の幸シーズンに合わせて、行政はもちろん、鉄道など民間企業も北陸観光への誘客企画を計画している。
,,◎,観光型旅館（スタッフ）,・９月30日で緊急事態宣言、まん延防止等重点措置等が解除されるため、予約の増加を期待したい。
,,◎,都市型ホテル（役員）,・10月以降、週末や休日を中心に予約数が増加している。まん延防止等重点措置の解除、地域の宿泊キャンペーンの再開等により、宿泊予約の回復を見込んでいる。
,,○,商店街（代表者）,・新型コロナウイルスの感染状況が落ち着きをみせてくれば、人出も増え、にぎやかさが幾分か出てくるとみている。
,,○,一般小売店［精肉］（店長）,・今月は前月と同様の状態で、デイリー等での販売が進み、多少ギフト商材なども出てきている。また、まん延防止等重点措置が解除になるので、更に動きが出てきてくれることを期待し、やや良くなると考える。
,,○,一般小売店［事務用品］（店長）,・ワクチンを接種した人が増えたことによって、経済活動の正常化が進むと考える。
,,○,一般小売店［鮮魚］（役員）,・緊急事態宣言が解除され、新型コロナウイルス感染症の終息がみえ始めており、徐々に来客数が回復してくると考える。
,,○,一般小売店［書籍］（従業員）,・ワクチン接種の人数が増え、新型コロナウイルス対策が今よりも更に改善され、景気が回復すると考える。
,,○,百貨店（売場主任）,・直近では新型コロナウイルス新規感染者数の減少傾向とワクチン接種が人口の50％を超えたにもかかわらず、来客数のベクトルの向きは変わっていない。緊急事態宣言及びまん延防止等重点措置が解除され、政府主導によるＧｏ　Ｔｏキャンペーン関連の施策の再開が唯一の希望である。
,,○,百貨店（販売促進担当）,・ワクチン接種が高齢者を中心に行き渡り、国内の近場への旅行や冠婚葬祭などの行事に関連した買物が増えるとみている。今まで不振だったアパレルが復調すると期待している。
,,○,百貨店（販売担当）,・感染状況に左右されるが、11～12月にかけて旅行や出張、年末年始の帰省が増加するとみている。近隣エリアへの外出や１～２泊程度の旅行の増加に伴い、衣料品や雑貨など周辺アイテムの活発化を見込んでいる。数年間購入がなく、金銭的に余裕のある客が多いため、一気に動くかもしれない。国の新型コロナウイルス対策と経済強化の後押しもあれば更に向上し、春頃の回復に向けてやや期待を込めて準備している。しかし、各製造メーカーは新型コロナウイルスの影響による消化率を考慮し、非常に生産数が少なく、商材不足の可能性が高い。消費の機会損失につながりかねないため、商品確保が激化するかもしれない。
,,○,コンビニ（経営者）,・新型コロナウイルスの感染状況が落ち着いてくる。
,,○,コンビニ（店舗管理）,・首都圏の緊急事態宣言が解除され、自粛傾向も緩和ムードになる。
,,○,その他小売［ショッピングセンター］（統括）,・ワクチン接種率の向上、新規感染者数の減少、緊急事態宣言の解除などが重なり、自粛緩和に伴って行動範囲が拡大されれば、消費も回復してくるとみているが、既に第６波への警戒の話題もある。現状よりは状況が改善すると思うが、すぐに回復するとは捉えていない。一方で、相当な解除期間と経済対策などが打たれる状況になれば、回復が早まるのではと期待している。
,,○,高級レストラン（スタッフ）,・現在が最低の集客状況で、これより悪くなることはないとみているが、新型コロナウイルスの情勢次第であり、３か月後を予想することは難しい。
,,○,一般レストラン（店長）,・夜の来客数はまだまだ少ないが、昼の客は少しずつではあるが増えてくるとみている。
,,○,観光型旅館（経営者）,・ワクチン接種が進んでいることや緊急事態宣言の解除により、人は動き出すとみている。
,,○,タクシー運転手,・ほとんどの人がワクチンの２回接種を済ませ、新規感染者数が減っている。今後は感染は拡大せず、少しずつ収まってくるとみている。そうなれば経済も良い方向に向かうと考える。
,,○,タクシー運転手,・まん延防止等重点措置の解除と、当地の感染警戒レベルが下がったことから、タクシー利用客が多少増えると期待している。
,,○,通信会社（職員）,・ワクチン接種の特典等により、人の動きが回復する兆しがみえてきている。
,,○,通信会社（役員）,・緊急事態宣言の解除、ワクチン接種率の向上により、新型コロナウイルス感染症による制限や制約が緩和されるとみられ、消費活動や経済活動が徐々に回復すると考える。
,,○,テーマパーク（役員）,・緊急事態宣言やまん延防止等重点措置の解除が見込まれ、感染の拡大傾向も落ち着くなかで、人の移動や人流の制限がやや緩和される。さらに、旅行需要の回復に向けたキャンペーンも開始されるとの期待があり、やや回復傾向に向かうと考える。
,,○,競輪場（職員）,・緊急事態宣言の解除に伴い、全国の臨時場外車券売場での発売が可能となることから、売上増加が見込まれる。
,,○,その他レジャー施設［スポーツクラブ］（総支配人）,・県の感染状況が改善され、現役世代のワクチン接種も進むことで安心感が出て、体験や入会につながってくれることを期待している。第６波にならないことを祈るしかない。
,,○,美容室（経営者）,・各種の消費喚起キャンペーンが再開され、消費が少しずつ活発になる。
,,○,住宅販売会社（営業）,・ワクチン接種がこのまま進めば不安が軽減され、これまで抑圧されてきた感情が、購買意欲に直結するような雰囲気を客から感じている。
,,□,商店街（代表者）,・緊急事態宣言の解除など明るい話題が出てきたが、ブレイクスルー感染もあり、まだまだ人出が戻るには時間が掛かりそうである。
,,□,商店街（代表者）,・10月はマラソンを始め、様々な行政主催のイベントが予定されているが、急に県外観光客が増えるとはみていない。11月にはカニの解禁で飲食店を中心ににぎわいが戻ると考えるが、クリスマス前に新規感染者数が増え始め、基準が変わらない限り、また緊急事態宣言が発出されるだろう。観光客が本格的に戻るのは早くて来年の桜シーズンになるとみている。
,,□,スーパー（総務担当）,・新型コロナウイルスの感染が落ち着くまでは、景気は良くならない。
,,□,スーパー（仕入担当）,・内食傾向から外食傾向へのシフトが加速するとみている。
,,□,コンビニ（店長）,・人の流れが増えてきているが、購入する商品の点数や単価が低く、金をたくさん使うという買物の仕方が少ないようである。客単価は前年と比べて数％減少している。不要不急の外出を控え、コンビニで買物を済ませようとしていた時期は来客数こそ少なかったが、１人当たりの単価は高かった。現在は全体での景気は余り変わっていないし、今後も同じような状況がしばらく続くのではないかとみている。
,,□,衣料品専門店（経営者）,・新型コロナウイルスの感染拡大が収まったわけではないことから、まだ来店をちゅうちょする客が見受けられる。
,,□,衣料品専門店（経営者）,・今まで新型コロナウイルスによる感染拡大のピークを何度も経験しているため、早急に自粛等を緩めないとみている。回復にはまだまだ時間が掛かると考える。
,,□,家電量販店（店長）,・スポーツなど大きなイベントもなく、映像関連商品の売行きは落ち込みそうである。
,,□,家電量販店（本部）,・次の感染状況を考えると、景気の回復は難しい。
