,,□,コンビニ（経営者）,・新型コロナウイルス次第である。
,,□,コンビニ（店長）,・これ以上悪くなるのは、現在の東京等と同等の新型コロナウイルスの感染状況となり、仕事や外出に制限が掛かったときだと感じている。幸い北陸は感染者数が落ち着いており、そのような危険性は現在のところは少ないと考える。事業自体は、正規社員を減らし、現場従業員の数を減らすという小規模な人員整理を行うことで維持している。当社のように正規社員の整理を行う事業所が増えると今後悪化することもあるとみているが、近隣の工場等では仕事の量が戻ってきているという話も聞くため、現状よりも悪化することはないと考える。
,,□,コンビニ（営業）,・ワクチン接種が遅れていることに加え、ワクチン接種後も余り状況の変化が期待できない。マスコミから積極的な行動を促してほしい。
,,□,衣料品専門店（経営者）,・新型コロナウイルス感染症の第４波が心配ではあるが、ワクチンがスムーズに接種されていけば、少しずつ心理的には好転していくのではないかとみている。
,,□,家電量販店（店長）,・目新しい商品がなく、横ばいになりそうである。
,,□,家電量販店（本部）,・緊急事態宣言が解除された後、新型コロナウイルス感染者の増加傾向が地方にも波及しそうである。
,,□,乗用車販売店（経営者）,・これだけ行動と移動が新型コロナウイルスの影響で制限されている状況では、景気が良くなる条件が見当たらない。
,,□,乗用車販売店（役員）,・今後予定されている新型コロナウイルスワクチンの接種は遅れ気味とみられ、急激な改善はなく現状と余り変わらない状況が続くのではないかと考える。
,,□,住関連専門店（役員）,・今後の消費を考える上で、新型コロナウイルス感染症の再燃と、東京オリンピックの開催いかんに左右されることは避けられないと考えるが、先行きの不透明さへの不安は一層増している。
,,□,その他小売［ショッピングセンター］（統括）,・新型コロナウイルス感染者数は、この先も増減の波を繰り返して続くとみている。そのため、今後感染者数が増加してくれば、感染防止対策や自粛生活により影響を受けるため先行きの予測が難しい。現状からは感染者数が増える波になるとみられるので、２～３か月後が良くなっていくとは考えられない。
,,□,高級レストラン（スタッフ）,・２～３か月先ではワクチンの効果が期待できず、既に第４波の兆しも見えている。
,,□,一般レストラン（店長）,・良くなるよう期待したいが、新型コロナウイルスの感染状況次第である。
,,□,観光型旅館（経営者）,・県内旅行の費用補助が公表されたが今までの金額より少なく、予約は余り動いていない。しかし、５月以降は県内の修学旅行の予約が入っていて、少し良くなると考えている。
,,□,都市型ホテル（スタッフ）,・新型コロナウイルスの影響がみえない。
,,□,旅行代理店（従業員）,・新型コロナウイルスのワクチン普及と特効薬の開発がうまくいかなければ厳しいとみている。
,,□,タクシー運転手,・新型コロナウイルスワクチンの接種状況次第だと考える。
,,□,通信会社（職員）,・新型コロナウイルスの影響による一喜一憂は薄らぎつつあるが、好転の兆しが見えない。
,,□,通信会社（営業担当）,・新入学時期に伴い、販売数に多少変化は見られたが、この先新しい商品やサービスなどがなければ、大きな変化を望むのは難しいと考える。
,,□,通信会社（役員）,・新型コロナウイルス禍の状況において大幅に上昇する要素もなく、今後はここ数か月同様に良くもなく悪くもない状況が続くと考える。
,,□,テーマパーク（役員）,・全国的にみると、都市部での新型コロナウイルス感染者数のリバウンドや第４波への懸念から、まだ人の動きは鈍い状況が続くとみている。Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの再開もまだまだのようであり、現状と変わらないと考えている。
,,□,美容室（経営者）,・新型コロナウイルスワクチンへの期待は大きかったが、報道によると全国民に接種が行き渡るのは、かなり先のことになるとのことで、まだまだ明るい展望が見えてこない。
,,□,住宅販売会社（従業員）,・新たな展示場のオープンや、住宅展示会イベントの開催で来場者がある程度あり、今後２～３か月は例年並みの契約件数と契約金額が見込める。新型コロナウイルス感染者数が少なく落ち着いているので、影響が余りないことも良い傾向である。
,,□,住宅販売会社（従業員）,・来場者数は増加しているが、競合することがほとんどで、契約に至るまでの時間が掛かっている。追加工事の額が小さくなっている。
,,□,住宅販売会社（従業員）,・客の動きがいつ頃戻るかの見通しが立たない。
,,▲,商店街（代表者）,・暖かくなり、一般向けにもワクチン接種が始まるため、新型コロナウイルスの一段落を期待しているが、消費が元に戻るには相当時間が掛かりそうである。
,,▲,スーパー（店長）,・依然として先行きが不透明な状況で、景気の回復は見込めない。
,,▲,スーパー（店長）,・相場や単価の上昇により、今以上に買上点数が低迷するとみている。
,,▲,スーパー（店舗管理）,・各種イベント関連は、新型コロナウイルス禍により、ほぼ中止が決定しているため、まとめ買いも期待できない。
,,▲,その他専門店［酒］（経営者）,・仕入先の問屋が、酒だけではなく全ての卸値を上げさせてくれと言ってきている。会社が回らないからその分賃金を上乗せしてほしいということで、悪循環になってきている。昔のことわざではないが、そうは問屋が卸さないという状況である。これからもますます景気が悪くなっていくのではないかと考える。
,,▲,スナック（経営者）,・先々はなかなか読めないが、４月には市長選挙や市議会選挙があり、どのくらい落ち込むか不安材料がある。
,,▲,通信会社（営業担当）,・学生需要は少なくなるが、プランの見直しはしばらく続くとみている。しかし、インターネットでの購入が増えるとみられ、店頭販売は少なくなると考える。
,,▲,競輪場（職員）,・新型コロナウイルスの第４波で全国的な外出控えが懸念され、競輪の開催についても影響が出るかもしれない。その反面、インターネット投票による売上が増えることも可能性として考えられる。
,,×,家電量販店（店長）,・前年は巣籠り特需やテレワークにより単価、数量共に上がったが、今年は大きな特需がない。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,一般機械器具製造業（総務担当）,・欧米及び日本市場共に引き合い件数が増加している。
,,○,一般機械器具製造業（経理担当）,・自動車メーカー関連の受注や、中国を中心とした海外向けの受注については好調に推移している。一方で、船便の手配が難しくなっている状況もあり、輸出については遅れが出始めている。
,,○,精密機械器具製造業（役員）,・新型コロナウイルスの感染状況にもよるが、今後の生産は新製品含め、しばらくはやや増加させていく計画となっている。
,,○,通信業（営業）,・新型コロナウイルスの影響次第ではあるが、現状のように緊急事態宣言が再発出されることなく、終息に向かえば、投資意欲も更に活発化し、これからも景気は徐々に改善すると考える。
,,○,税理士（所長）,・取引先の経営者の話では、機械部品の製造関係においては徐々に光が見えてきており、まだ具体化していないが、動き始めている状態である。かえって１年近く動かなかった分が、夏前に大きく出てくる可能性があるのではないかという期待感がある。また、工事関係の事業者も受注残が徐々に厚くなってきている。この後はワクチン接種もできることから、経済の回復に期待したい。
,,□,食料品製造業（経営企画）,・新型コロナウイルス禍でも、ある程度ゴールデンウィークの需要はあるだろうと考えている。その後においては緊急事態宣言解除後のリバウンド、東京オリンピック開催による盛り上がりなど、山と谷が交互に訪れるのではないかと考える。
,,□,プラスチック製品製造業（企画担当）,・回復の兆しは出てきているが、まだ当分は予断を許さない状況が続くとみている。本格的な回復にはまだ時間を要すると考える。
,,□,金属製品製造業（経営者）,・２～３か月先の分の受注状況から変わらない。
,,□,建設業（経営者）,・新型コロナウイルスの感染が続く状況では、ワクチン接種の効果よりも国民に抗体ができるまで新型コロナウイルスは終息せず、景気回復もないとみている。
,,□,建設業（役員）,・新型コロナウイルス禍の影響は当初もっと大きいとみていたが、予想していたほどの落ち込みではない。しかし、今後の見通しについては依然として不透明である。
,,□,輸送業（役員）,・新型コロナウイルスの影響がある。
,,□,金融業（融資担当）,・取引先の直近の業況では、前年と比べて改善の傾向にあるが、２年前との比較では大幅なマイナスである。東京オリンピック開催に向けてのムードが高まるが、新型コロナウイルスの変異種や第４波の影響を注視しながらの動きになるだろう。
,,□,金融業（融資担当）,・全般的に景気は底を打った感はあるが、飲食、宿泊、旅客業及びこれらに関連する業種は引き続き厳しい状況が続いている。新型コロナウイルスの新規感染者数は増加傾向にあり、依然として先行きは不透明である。
,,□,不動産業（経営者）,・現在は法人関係からの問合せや相談もないことから、変わらないと考える。
,,□,司法書士,・飲食業、小売業などで景気が悪いという案件や相談が多い一方、建設業、製造業者等では忙しいという話を聞く。
,,▲,－,－
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（社員）,・新型コロナウイルス禍による影響がまだ継続し、各社は内部体制の変更により新規雇用や求人を抑えるのではないかと考える。
,,□,求人情報誌製作会社（編集者）,・大きな新規雇用の話が出てこない。
,,□,新聞社［求人広告］（営業）,・新型コロナウイルスワクチンの接種次第という声が多い。２～３か月で好転するとはみていない。
,,□,新聞社［求人広告］（担当者）,・春を迎え、歓送迎会や引っ越し等、季節的にも人の動きが盛んになる。首都圏の緊急事態宣言が解除されて以降、再び新型コロナウイルスの感染者数が増加傾向を示しており、第４波が不安視されている。ワクチン接種についてもまだまだ先が見通せず、企業サイドも積極的な採用や投資に踏み切れない状況が続くのではないかと考える。
,,□,職業安定所（職員）,・増員のための求人ではなく、欠員補充の求人が多い。
,,□,職業安定所（職員）,・新型コロナウイルスの感染再拡大が懸念される。雇用調整助成金の相談がやや増加しており、企業の動きの活性化が不透明である。
,,□,民間職業紹介機関（経営者）,・新型コロナウイルス禍による外出抑制などが続いている状況で、経済活動もやや低迷しており、全体的に景気が上向きになるのはまだ先になりそうである。
,,□,学校［大学］（就職担当）,・求人数について、状況が変わる要素が見受けられない。
,,▲,職業安定所（職員）,・雇用調整助成金が終了する。
,,×,－,－
,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,競輪場（職員）,・ゴールデンウィークを控えているほか、５月末には施設の大規模改修工事が終了するため、グレードの高いレースへの好影響に期待したい。一方、新型コロナウイルスの影響が気懸かりで、諸物価の値上げがあるため、マイナス要因になるかもしれない。
,,○,百貨店（売場主任）,・東京オリンピックの開催が決まれば、更に景況感が増し、消費者の購買意欲も上向くと期待している。
,,○,百貨店（企画担当）,・インバウンド客の戻りはないものの、新型コロナウイルスの影響は徐々に小さくなり、国内客の動きも戻ってくると予想している。
,,○,百貨店（マネージャー）,・当地域は、関西のなかでも新型コロナウイルスの感染状況が落ち着いており、当面は経済活動の制限も予定されていない。ワクチンの接種や安心感の広がりから、２年前と同じレベルの強い消費意欲が戻ってくる。
,,○,百貨店（服飾品担当）,・多くの商業施設が、新型コロナウイルスの感染の温床というイメージが払拭され、来客数の増加につながっている。また、緊急事態宣言が解除されたほか、夏に向けての明るい話題もあり、我慢疲れからの反動が出ると予想される。ただし、感染者数の増加により、悲観的な報道による影響はまだ出てくると予想され、予断は許されない。一方、インバウンド需要については、日本在住の外国人バイヤーによる代理購入や、インターネットによるお取り寄せが増えるなど、消費のデジタル化がプラスに作用すると予想される。
,,○,百貨店（マネージャー）,・まだまだ海外旅行に行けない富裕層による、高額品の旺盛な購買意欲に加え、新型コロナウイルスのワクチン接種による感染収束への期待から、購買意欲が高まってきている。
,,○,百貨店（サービス担当）,・前年は催事や営業時間、売場などが縮小し、大変な状況となったが、今年は来月以降も営業を続けるため、売上は戻るなど、順調な回復が見込まれる。
,,○,百貨店（外商担当）,・新型コロナウイルスの感染第４波が深刻な状況にならない限り、景気は順調に回復すると予想される。
,,○,百貨店（販促担当）,・新型コロナウイルスの感染第４波が到来しないことが大前提であるが、マスクの着用や手指の消毒は続けながらも、いろいろと楽しむ傾向が強まる。個食でのパーティーの提案や、ウォッシャブル機能のあるファッションの提案、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの再開後は２泊旅行向けの提案、東京オリンピック関連では日本への関心の高まりに合わせ、日本製の製品の提案など、様々な商機が期待できる。ただし、全ては新型コロナウイルス次第である。
,,○,百貨店（マネージャー）,・新型コロナウイルスへの慣れや、ワクチンの接種などにより、１年前の最悪な状況とは違って心理的な余裕が消費を喚起しそうである。店頭販売も様々な対策の結果、緩やかに回復していくと予想される。
,,○,百貨店（外商担当）,・夏になると、新型コロナウイルスのワクチンがある程度行き渡ると推測され、買物に対する消費者のマインドも高まってくる。
,,○,百貨店（宣伝担当）,・入店状況が回復しているほか、進物の需要も伸びている。新型コロナウイルスの影響で家族や仲間が集まることが難しいなか、配送でプレゼントを贈る人も増えている。百貨店のギフトに再び注目が集まっていると感じており、今後は行事関係の対応も進めていくことから、売上の回復に期待している。
,,○,百貨店（売場マネージャー）,・百貨店の売上は、来客数の動向からすると良くなってきている。また、当社でも新型コロナウイルスの感染対策を行った上で、集客要素のあるイベントや物産展を徐々に開催していく方向にある。それに伴い、景気は良くなると予想される。
,,○,スーパー（経営者）,・新型コロナウイルスの感染第４波が到来するおそれが出てきた。関西の主要エリアでまん延防止等重点措置が適用されれば、再び外食から内食に移行する。当社は都心部でなく、郊外の店舗が多いため、テレワークによる昼食需要の増加など、プラス効果があると予想される。
,,○,スーパー（店員）,・店でのイベントが続くため、売上の増加が見込まれるが、新型コロナウイルスの影響が続けば、伸び悩むことになる。
,,○,コンビニ（経営者）,・新型コロナウイルスの変異種の感染拡大を防ぐために、日本人の帰国者と外国からの入国者をホテルに収容するほか、ワクチンの接種が進むことで経済が回復していく。
,,○,コンビニ（店長）,・緊急事態宣言の解除効果や、季節的に暖かくなるため、客の動きが良くなる。
,,○,コンビニ（店員）,・徐々に暑くなり、冷たい物が売れ出している。
,,○,コンビニ（店員）,・既に新型コロナウイルスへのストレスも限界を超えており、感染対策を行えば大丈夫という客も多い。人の流れとともにお金は動くため、少しずつ以前の活気に戻ると感じている。
,,○,家電量販店（店員）,・新生活商戦が始まり、夏物商材の動きも活発になってくる。飲食店と違い、これから更に来客数が増えていくことは間違いなく、ステイホームのストレス発散が売上に直結すると考えられる。
,,○,その他専門店［医薬品］（経営者）,・スポーツイベントやコンサートなどで、人数制限はあるものの、観衆を入れ始めている。前年からの経験に基づき、メリハリのある予防策を行いながら、新型コロナウイルスの感染リスクを下げるようにしている。ドラッグストアでは、前年の今頃は衛生用品であれば品切れするほど売れていたが、今期はどの店も商品が豊富であり、その期待は薄い。
,,○,その他専門店［ガソリンスタンド］（経理担当）,・緊急事態宣言の解除による、人や物の移動の拡大が期待される。
,,○,高級レストラン（企画）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの段階的な再開や、新型コロナウイルスのワクチン接種の広がりにより、消費者の動きが拡大する。
,,○,観光型ホテル（客室担当）,・Ｇｏ　Ｔｏキャンペ－ンの行方次第である。
,,○,都市型ホテル（スタッフ）,・イベントを開催すると客が集まり、好評を得ているが、企業や高齢者層の会食は５月分までキャンセルが出ており、慎重な動きが続いている。宿泊についても需要がなく、デイユースで販売しても、近隣のホテルが軒並み低単価で販売しているため、売上の増加につながらない。一方、レストランのランチは好評で、座席を間引いているが、満席に近い日が多くなっている。
,,○,都市型ホテル（販売促進担当）,・宿泊者数やレストランの来客数は、新型コロナウイルスの感染者数や、緊急事態宣言の有無による出張者数の変化、時短営業の状況に比例しているが、現時点で先の予約は入ってきている。このままで推移すれば、景気は良くなると予想される。
,,○,都市型ホテル（客室担当）,・インバウンド需要の回復はまだ先になるが、国内需要は回復傾向にある。新型コロナウイルスの発生以前には全く及ばないが、週末の稼働率には少し回復の兆しが見えてきた。海外への渡航が難しいなか、京都の観光地への人出は増加している。
,,○,旅行代理店（店長）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが再開になれば、若干は回復すると予想される。再開時期が遅れれば、その分回復は遅くなる。
,,○,旅行代理店（役員）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの再開を期待するほか、東京オリンピックの開催による観光需要の拡大に期待したい。
,,○,タクシー運転手,・新年度となるほか、新型コロナウイルスのワクチン接種の増加に伴い、安心であると錯覚して外出が増え、夜の街が少し動き出す予感がある。
,,○,通信会社（社員）,・企業や自治体関連の取引先からの、デジタルトランスフォーメーション関連の対応ニーズも増加傾向にある。これらは社会的な課題とも連携しているため、今後も需要が見込めそうである。
,,○,通信会社（企画担当）,・アミューズメント施設の売上が回復傾向にある。
,,○,テーマパーク（職員）,・緊急事態宣言の解除や、東京オリンピックの開催と、景気回復のチャンスは続くため、それらを活かして消費者がお金を使いたくなる状況を早く整えてほしい。１日も早いＧｏ　Ｔｏキャンペーンの復活を望む。
,,○,観光名所（経理担当）,・暖かくなるため、新型コロナウイルスの感染力が弱くなると予想される。ワクチンについては生産国が国内分の確保を優先する動きが続いており、日本での接種は高齢者止まりとなりそうである。
,,○,ゴルフ場（支配人）,・来場者数は増加傾向にあるため、客単価が上昇してくれば、今後良くなる。
,,○,その他サービス［マッサージ］（スタッフ）,・オイルでのマッサージで服を脱ぐため、暖かくなると来客数が増える。
,,○,住宅販売会社（経営者）,・新型コロナウイルスのワクチン接種が始まると同時に、飲食を中心とした業種が復活すると予想されるため、全体的に明るい動きになると考えている。
,,□,商店街（代表者）,・新型コロナウイルスの感染者数の増加への懸念もあり、なかなか良くならない。
,,□,一般小売店［事務用品］（経営者）,・東京オリンピックの開催前となるが、盛り上がりが出てくるかどうかは不透明である。新型コロナウイルスの感染収束次第であり、商売も先がみえない。
,,□,一般小売店［花］（経営者）,・時短営業の要請が延長され、取引先からの注文が見込めない。業種別には回復の動きも見られるが、小売はまだまだ先行きが見えない。
,,□,一般小売店［衣服］（経営者）,・新型コロナウイルスのワクチン接種が進まないことには、状況は何も変わらない。
,,□,一般小売店［鮮魚］（営業担当）,・新型コロナウイルスの感染収束は見通せず、時短営業の延長もあり、先が全くみえない。
,,□,一般小売店［野菜］（店長）,・今の状況で良くなる理由が全くない。今後、東京オリンピックが開催できたとしても、景気が上向くかどうかは分からない。
,,□,一般小売店［呉服］（店員）,・新型コロナウイルスが世の中から消えることはないが、ふだんの生活に戻ってくれば景気も良くなる。
,,□,一般小売店［菓子］（営業担当）,・４月になり、通常であれば人の動きが活発になるが、新型コロナウイルス禍で商品の動きが芳しくない状況が続く。
,,□,百貨店（売場主任）,・新型コロナウイルスの感染者数の増減に応じて、来客数が増減を繰り返しており、大きく上向く様子はない。ワクチンの接種や抗体の獲得が進まない限り、一部の常連客の利用が中心となる状況は変わらない。
,,□,百貨店（売場主任）,・新型コロナウイルスの感染収束次第となるが、たとえ収束の方向性がみえてきたとしても、客のライフスタイルは大きく変わらない。たとえば紳士服・洋品は、スーツを含めたビジネス関連の売上が厳しいが、今後も新型コロナウイルスの発生前の水準には戻らない。また、取引先もしばらくは商品の製造に関して積極的にならないため、大きく状況が変わるとは考えにくい。
,,□,百貨店（企画担当）,・今の状況をみていると、新型コロナウイルスの感染者数が減っては自粛が緩み、再び感染者が増えると自粛ムードが強まる。この繰り返しが続く限り、景気の回復は難しい。また、消費者の行動がこの１年で変わっており、百貨店の主力商品である衣料品は必要がないという雰囲気がある。
,,□,百貨店（店長）,・新型コロナウイルスの感染者数がリバウンドしており、日々の感染者数の報道によって来客数も増減している。医療がひっ迫しない状態で、感染者数が横ばいとなり、ワクチンの接種開始やＧｏ　Ｔｏキャンペーンの再開といった条件がそろえば、買物需要も喚起されると予想される。
,,□,百貨店（営業推進担当）,・新型コロナウイルスによる影響が続くため、現在の水準がしばらく継続しそうである。
,,□,百貨店（販売推進担当）,・新型コロナウイルスのワクチン接種は、思うようには進んでおらず、しばらくは感染状況を確認した上で店舗を運営せざるを得ない。積極的な集客策よりも、経費削減を優先する状況が続く。
,,□,百貨店（商品担当）,・全国的に緊急事態宣言が解除され、新型コロナウイルスのワクチン接種も４月以降、徐々に進んでいく見通しのため、消費に前向きの動きが出てきた。ただし、感染の再燃とともに、変異種の感染拡大が加わったことで、景気の復調にはしばらく時間を要するとみられる。特に、近年売上を押し上げてきたインバウンドの復調は、相当先になりそうである。
,,□,百貨店（特選品担当）,・３月に入って来客数が増え、売上も好調に推移している。今後は新型コロナウイルスの状況次第であり、何ともいえない。このまま落ち着けば、間違いなく良い方向に向かうが、３月後半から感染者数が急激に増えているため、また同じ繰り返しになる可能性もある。
,,□,スーパー（店長）,・新型コロナウイルスの感染収束の兆しがいまだに見られず、来客数や買上点数などに、現状からの変化は見込めない。
,,□,スーパー（店長）,・新型コロナウイルスの感染者数のリバウンド懸念や、地価の下落、株価の乱高下、今後の企業によるリストラといった懸念材料が多く、先行きは不透明感が強い。
,,□,スーパー（店長）,・観光業や飲食業、アパレル関連などでは、新型コロナウイルスの影響の長期化が予想され、景気停滞も長引くことになる。
,,□,スーパー（店員）,・近くにスーパーがたくさんあるため、余り状況は変わらない。
,,□,スーパー（企画担当）,・今の状況から、変わらないと予想される。
,,□,スーパー（開発担当）,・新型コロナウイルスの影響が続いているため、まだまだ景気は良くならない。
,,□,コンビニ（経営者）,・人の動きが増えれば、また同じことの繰り返しになりそうである。早く新型コロナウイルスのワクチン接種が広がってほしい。
,,□,コンビニ（経営者）,・新型コロナウイルスの感染者数は、減るどころか増えている。様々な対策や補助金などはあるものの、対象外の企業はただ耐えるだけの状況であり、プラスの判断はできない。仮に、今年の秋に最低賃金の見直しがあれば、景気は回復しないと予想される。
,,□,コンビニ（経営者）,・再び新型コロナウイルスの感染が拡大しており、来客数は減りそうであるが、外食を控える傾向が続くことで、家庭用の飲料や食品の需要は逆に増える。結果として、来客数の減少と客単価の上昇という動きが続きそうである。
,,□,コンビニ（店員）,・新型コロナウイルスの感染者数が増えれば、家で過ごすための商品をまとめ買いする客が増え、感染者が減れば、行楽に伴う買物客が増えるため、売上は余り変わらない。
,,□,コンビニ（店員）,・新型コロナウイルスの影響はそれほど感じられない。暖かくなり、出掛けやすい季節になったため、高齢者の客が増えた以外は、大きな変化はみられない。
,,□,コンビニ（店員）,・新型コロナウイルスの変異種の感染が増加傾向にあるため、今よりも良くなるとは考えられない。
,,□,家電量販店（経営者）,・新型コロナウイルスのワクチンも全国民に行き渡ることはなさそうで、状況が改善するとは思えない。
,,□,家電量販店（店員）,・家で過ごす時間が長いため、平常時よりも時間の余裕はあるが、やはり周囲からの見られ方が意識される状況では厳しい。すぐに購買できるものは高額でも需要はあるが、リフォームのような長期にわたる需要については、見込みが少ない。４月以降の補助金関連の特需に期待したい。
,,□,乗用車販売店（経営者）,・首都圏では緊急事態宣言が解除となったが、新型コロナウイルスの感染者数はリバウンドが懸念されている。今までの自粛生活の反動で、消費は一時的に回復するかもしれないが、感染が拡大するとまた元に戻る。今年はその繰り返しとなるため、景気は余り変わらない。
,,□,乗用車販売店（営業担当）,・新型コロナウイルスの感染者数のリバウンドや、感染第４波への懸念から、好転するとは考えにくい。
,,□,乗用車販売店（販売担当）,・緊急事態宣言が解除になった途端、各地で感染が拡大している。新型コロナウイルスの変異種の問題もあり、感染第４波への不安が残る。
,,□,その他専門店［宝石］（経営者）,・新型コロナウイルスの影響が改善され、客の心情が変化しない限り、以前と変わらない。
,,□,その他専門店［スポーツ用品］（経理担当）,・新型コロナウイルスの感染が収まらなければ、消費をする雰囲気にならない。Ｇｏ　Ｔｏキャンペーンも余裕のある層に対する効果にとどまる。給付金による生活困窮者への援助が一番効果的かもしれない。
,,□,その他専門店［宝飾品］（販売担当）,・新型コロナウイルスの感染防止を目的とした、外出や来店の自粛ではなく、消費自体を控える傾向があるため、来店客、売上共に増加には至らない。
,,□,その他小売［インターネット通販］（オペレーター）,・新型コロナウイルスの感染が落ち着かない限り、このままの状態が続く。
,,□,その他小売［インターネット通販］（企画担当）,・新型コロナウイルスの感染状況次第であるが、一進一退を繰り返すと予想している。
,,□,高級レストラン（スタッフ）,・新型コロナウイルスの影響がここまで長引くと、外出の自粛を続ける人と、自粛を解除する人が混在し、結局はプラスマイナスゼロの動きになっていくことが予想される。
,,□,一般レストラン（経営者）,・営業時間の短縮要請については、補助金が一律であるため、飲食業界に格差が生まれている。ふだんの利益が１日に６万円もない店は、高額な融資を得て、補助金の支給で旅行に行ったり、趣味に使うなど、働かずしてバブルのような生活を送っているという話を聞く。その一方、ある程度の家賃や人件費を払っている飲食店は、何とか維持できているものの、いつ営業が困難になってもおかしくない状況で、悪戦苦闘している店舗も多い。補助金に関しては、そろそろ一律の支給をやめて、売上ベースにしてもらえないかとつくづく感じる。
,,□,一般レストラン（企画）,・新型コロナウイルスの感染者数の増加傾向に歯止めが掛からず、ワクチンの接種もどのように進むかがみえない。特に、大阪の感染者数の増加が顕著であり、緊急事態宣言の発出も考えられるなど、先行きが不安な状況である。
,,□,観光型ホテル（経営者）,・新型コロナウイルスの感染収束の見通しが立たない。
,,□,観光型ホテル（経営者）,・当県でも再び新型コロナウイルスの感染者数が増えており、地域独自のキャンペーンも全く再開のめどが立っていない。まだしばらくは厳しい状況が続くと予想される。
,,□,都市型ホテル（総務担当）,・３月は売上が回復傾向で推移しているが、関西の新規感染者の状況は、中旬から下旬にかけて大きく増加している。今後、時短営業の更なる継続や、再度の緊急事態宣言の発出もあり得ると感じる。
,,□,旅行代理店（支店長）,・東京オリンピックの開催の行方に大きな影響を受けるが、海外からの客がなくなり、規模が縮小されていく中で、大きな変化にはならない可能性も高い。
,,□,タクシー運転手,・新型コロナウイルスの感染の波があり、先行きは全く分からない。
,,□,遊園地（経営者）,・緊急事態宣言が解除され、人の動きが徐々に活発化しつつある状況ではあるが、再び感染者数に増加の兆しが見られ、いまだに予断が許されない。現時点で明るい見通しはもてないが、緊急事態宣言の発出前よりも確実に改善しており、トンネルの出口から光が差し込んでいるという感覚である。
,,□,競艇場（職員）,・新型コロナウイルス禍のなか、外出の自粛や在宅勤務が増えた影響で、インターネット投票の会員数が伸び、現在も全国的に売上が好調である。しばらくは今の高い水準が続くと予想される。その一方、本場、場外売場への入場は減少している点が、今後の課題である。
,,□,その他レジャー施設［イベントホール］（職員）,・新型コロナウイルスの感染者数が増加傾向にあり、先がみえない。ワクチンの接種効果に期待するのみである。
,,□,その他レジャー施設［複合商業施設］（職員）,・徐々に新型コロナウイルスの感染者数が増えている。春の行楽シーズンを迎え、更に感染者が増加すれば、また強い抑制が必要となる。小売業の経営環境は、当面厳しい状況に変わりがない。
,,□,その他レジャー施設［球場］（経理担当）,・全国の緊急事態宣言は解除され、３月には１年ぶりにコンサートが開催された。今後５月にも予定している。また、４月にはプロ野球の公式戦が予定されるなど、イベント興行については徐々に回復傾向にある。ただし、３か月後の状況は不透明なため、全体的な判断は現状と変わらない。
,,□,その他サービス［学習塾］（スタッフ）,・新型コロナウイルスの感染の波は、間隔が短くなったように感じられるため、景気に対する不安がある。
,,□,住宅販売会社（総務担当）,・新型コロナウイルスのワクチン接種が一段落しなければ、来客数の増加が見込めない。
,,□,その他住宅［展示場］（従業員）,・住宅展示場への来場者数は増加するとは思えないため、インターネットでの見学予約を増やすなど、従来の戦略とは違った集客方法に特化していく。
,,□,その他住宅［情報誌］（編集者）,・住宅市場は好調が続く見込みである。新型コロナウイルスによるライフスタイルの変化で、住み替えを検討する層が増え、これまでの悪影響によるマイナス分をカバーしている。
,,□,その他住宅［住宅設備］（営業担当）,・緊急事態宣言が解除されても、好転する材料が見当たらず、今春の賃金のベースアップも話が聞こえてこない。
,,▲,一般小売店［時計］（経営者）,・今月の下旬になり、大阪の新型コロナウイルス感染者数が信じられないほど増えている。まん延防止等重点措置がどの程度有効なのかは、全く見当がつかない。緊急事態宣言下でも、人は集まっていたため、今回も正直期待はできない。どうしても考え方が悲観的になってしまい、先行きには全く期待できない。
,,▲,スーパー（店長）,・まとめ買いや、高額商品の販売が減少傾向となっている。
,,▲,スーパー（店長）,・スーパー業界では、新型コロナウイルスの影響で業績が上がっていたため、それが少しずつ元に戻ると予想している。経済全体としては良くなるため、長期的にみればスーパーにも良い結果となる可能性がある。
,,▲,スーパー（企画担当）,・新店舗を４月にオープンする予定であるが、競合店の出店ラッシュも計画されており、競争は厳しくなる。価格競争の激化も予想され、利益の確保が難しくなるため、効率の良い人員配置を行うなど、様々なコストの見直しが重要となる。
,,▲,スーパー（経理担当）,・新型コロナウイルスの感染再拡大や、所得の減少により、景気の下振れ不安が強まっている。スーパーも内食需要の恩恵を享受してきたが、食費を中心とした節約志向が強まるおそれがある。
,,▲,スーパー（社員）,・新型コロナウイルスの影響が長引いている。一部の客には、外食の自粛疲れによる内食離れがみられ、以前よりも食品の販売点数が減少する店舗が増えている。
,,▲,コンビニ（店長）,・新型コロナウイルスの感染者数が減少しない限り、仕事の状況は元に戻らない。
