,,▲,タクシー運転手,・新型コロナウイルス新変異株の動向と、中国寄りの政権への懸念がある。
,,▲,通信会社（企画担当）,・新型コロナウイルス新変異株による新規感染者数の増加という言葉自体が、心理的な抑制効果を与え、行動自粛につながっていくと思われる。
,,▲,テーマパーク（職員）,・年末年始にかけて、新型コロナウイルス新変異株でキャンセルが増えそうである。
,,▲,テーマパーク職員（総務担当）,・新型コロナウイルス新変異株の市中感染も報告され始めている。今後、新規感染者数の増加が見込まれ、感染拡大防止のための措置の発出が見込まれる。
,,▲,パチンコ店（経営者）,・コロナ禍の影響で新型コロナウイルス発生前の販売量や来客数に戻らない。業界全体で来客数の減少傾向がある。
,,▲,理美容室（経営者）,・段々と物価が上がって生活が苦しくなっていくと思う。
,,▲,美容室（経営者）,・新型コロナウイルス新変異株が出たため、客からは心配の声が聞こえてくる。外出を控える人が増え、景気が少し低迷すると思われる。
,,▲,美容室（経営者）,・新型コロナウイルス新変異株の影響がかなりある。
,,▲,その他住宅［住宅管理］（経営者）,・マンションのオーナーが入居者の募集を出してもなかなか入居者が決まらないと嘆いていた。全部景気のせいにしていた。この先景気が良くなるような話は聞けなかった。
,,×,一般レストラン（経営者）,・新型コロナウイルス新変異株でまた感染が拡大しそうな気がする。
,,×,一般レストラン（経営者）,・新型コロナウイルス新変異株の感染拡大が非常に懸念される。２～３か月後が一番危険な状態になると思う。
,,×,旅行代理店（経営者）,・新型コロナウイルス新変異株による消費の鈍化が見込まれる。
,,×,旅行代理店（経営者）,・２月頃よりＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが開始される予定であるが、新型コロナウイルス新変異株の感染拡大も懸念され、開始がどうなるか微妙になっていると思われる。
,,×,美容室（経営者）,・客は正月前に施術済みのため、１～２月はとても暇になる。
,,×,住宅販売会社（従業員）,・住宅設備の入荷も遅れているため、新築引渡しに支障が出ている。新築を担当している部署の要員をリフォーム部門に移してしのいでいる。住宅会社としての売上高も減少すると思われる。
"企業
動向
関連

(東海)",,◎,通信業（総務担当）,・ブースター接種が展開されることで、国内の新型コロナウイルス感染は現状維持と予測する。よって消費行動は今以上に上昇すると予想している。
,,○,化学工業（営業担当）,・電材需要について、来年度は今年度に比して８％以上の増加を見込む。
,,○,電気機械器具製造業（経営者）,・新型コロナウイルス次第であるが、年度末に向けてある程度は設備投資が増えると期待している。
,,○,輸送業（従業員）,・企業間の物量が増加している。
,,○,輸送業（エリア担当）,・新型コロナウイルス新変異株も広がっており、また外出を控えるようになり、自宅にいて通販で買物をする人が増える。
,,○,通信業（法人営業担当）,・生活保護申請の増加が止まらない状況であり予断を許さないが、政策の浸透もあり、少しずつ明るい兆しがみえてきている。
,,○,金融業（従業員）,・当地の自動車産業は比較的活発化している。一部では新型コロナウイルスの影響で車やバイクの部品が入らず、納車がかなり遅れる状況にあるが、それでも飲食店などには活気があるため、数か月先にわたっての景気は、消費者にとって良い雰囲気となる。
,,○,不動産業（経営者）,・新型コロナウイルス新変異株の感染状況にもよるが、更に活発になると予想される。
,,○,不動産業（開発担当）,・建築資材や素材等の値上がりが出ており、景気が上向いていくであろうという期待を持つ。
,,○,その他非製造業［ソフト開発］（経営者）,・部品の納入停滞はもう少し続くと思われるが、徐々に解消され景気は少し上向くと考える。このような時期には新製品の開発が優先し、早く完成させることが大事である。
,,□,食料品製造業（経営企画担当）,・原材料価格の高騰が続き、厳しいコスト管理を迫られ明るい兆しはみえにくい。
,,□,窯業・土石製品製造業（社員）,・年明けには更に注文量が増えると一部の客から対応依頼の連絡があり、足元の繁忙はしばらく続きそうである。
,,□,金属製品製造業（経営者）,・引き合いが横ばいである。
,,□,一般機械器具製造業（経営管理担当）,・受注量、販売量の見込みから判断する。
,,□,一般機械器具製造業（営業担当）,・今ある在庫分が売れてしまった後は、電子部品の不足により設備が製造できない状況が続く。また、物流経費が前年比５～６倍に高騰しているため、売れても利益が出ない。
,,□,電気機械器具製造業（営業担当）,・しばらく状況は変わらないと思われる。
,,□,電気機械器具製造業（総務担当）,・半導体部品の供給不足問題が大きく、当社で生産する機器も、減産するまでには至っていないがコスト高や設計変更に追われている。いつまでこのような状況が続くか不安である。
,,□,輸送用機械器具製造業（品質管理担当）,・２年ほど前から人員整理が始まり、大分減っているが、来年から更に人員が減るという情報が入っている。
,,□,輸送用機械器具製造業（総務経理担当）,・ここに来て新型コロナウイルス新変異株が流行しており、部品の供給にまた支障が出ると心配している。そのため現状程度が続くと思う。
,,□,輸送業（経営者）,・新型コロナウイルス感染を警戒した生活様式は今しばらく続くと考えられるため、人々の消費行動にも変化がないと思われる。
,,□,輸送業（従業員）,・自動車産業などにおける部品供給の停滞により、運送業も影響を受けている。日本だけの話ではないので、景気がどうなるかはなかなか見通せない。
,,□,輸送業（エリア担当）,・秋～年末にかけて新型コロナウイルスの感染が収まってきたこともあり、大方は景気が回復してくると思っていたが、実際は予想よりもさほど伸びていない。消極的な景況感ではないにしても、何となく落ちている状態が今後も続くと思われる。
,,□,輸送業（エリア担当）,・季節的な変動として、年末年始の休みで国際航空貨物は一旦下がる。
,,□,金融業（従業員）,・新型コロナウイルス新変異株の影響による新規感染者数の推移にもよるが、現状の水準が続けば、Ｇｏ　Ｔｏキャンペーン等により引き続き良くなると思う。
,,□,金融業（企画担当）,・ウィズコロナの生活が定着しているものの、新型コロナウイルス新変異株の流行等不透明な面もあり、まだまだ自粛が続く。当面は現状の景気が続くとみられる。
,,□,不動産業（経営者）,・新型コロナウイルスの新規感染者数が減少していく状況は継続すると見込まれ、外出や遠出をする人が更に増加すると予想している。売上は徐々に回復していき、前年を上回る状況は当面は継続すると思われる。
,,□,広告代理店（制作担当）,・年末年始に向けての帰省や旅行等による新型コロナウイルスや新型コロナウイルス新変異株の感染の動向をみながら、イベント等の企画や発注の量も変わってくると思われる。
,,□,新聞販売店［広告］（店主）,・折込チラシの受注数も新聞購読者数の推移も、大きく変わるようなことがない。
,,□,公認会計士,・コロナ禍の財務への影響は、回復に時間が掛かる。中堅・中小企業の問題の解決にも時間が掛かる。中堅・中小企業の問題解決へのサポーター不足や抜本的な政策がない。
,,□,会計事務所（職員）,・新型コロナウイルス新変異株の拡大もあって、外出や遠出などが急速に拡大することはない。
,,□,会計事務所（職員）,・製造業では原材料の価格高騰による仕入価格の上昇や商品自体の供給不足が続き、売上は上がらず利益も取れない状況が続いている。根本的な解決方法もないため、しばらくこの状況は続くと予想される。
,,▲,食料品製造業（営業担当）,・取引先などの受注量は回復の見込みがない。
,,▲,パルプ・紙・紙加工品製造業（顧問）,・新型コロナウイルス新変異株の感染拡大が懸念されているなか、原油価格の高騰等による原材料の値上がり分を販売価格へ転嫁できないため、収益面では非常に苦しい状況が続き、景気はやや悪くなる。
,,▲,化学工業（総務秘書）,・新型コロナウイルス新変異株の市中感染が年末に初めて確認された。クリスマス、年末年始を経て年明けから新規感染者数は増えていくため、また外出自粛が再開される。
,,▲,鉄鋼業（経営者）,・例年１月は季節要因で受注量は減るが、特に今期は先付けの受注が例年比でも５％くらい低い水準であり、良い要因がない。
,,▲,金属製品製造業（従業員）,・受注残の状況からみると、来春以降の仕事量確保には不安が残る。
,,▲,一般機械器具製造業（経理担当）,・鋼材価格が上がっていることに加え、物流がなかなか入ってこない。
,,▲,電気機械器具製造業（経営者）,・10月から実施された鋼材値上げによる製品単価への転嫁がじわじわと効く。受注残については従来の価格でこなしてきたが、今後の値上げ等を考えると若干消費は落ち込むと思う。
,,▲,輸送用機械器具製造業（管理担当）,・年明けに新型コロナウイルス第６波が来ると外出ができなくなり、景気は下降する。
,,▲,建設業（役員）,・資材などが思った以上に高騰している。一戸建て住宅でのウッドショック、マンションでの鉄や住宅設備の値上げなどで物件価格が１割アップになり、販売への影響を見込む。住宅税制も縮小となるため、客に対しては逆風ばかりである。
,,▲,通信業（法人営業担当）,・新型コロナウイルス新変異株が発生しており、新規感染者数が増えれば外出を控える人が増える。外食も控えることになるであろう。
,,▲,その他サービス業［ソフト開発］（社員）,・年始は営業日が少なく、来店客は見込めない。
,,×,出版・印刷・同関連産業（営業担当）,・新型コロナウイルスの影響がかなり大きく、今後もまだ景気は悪くなる。景気だけでなく雇用の方も大変厳しい状態になっていくと思う。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（営業担当）,・求人数は堅調に増加傾向にあるが、人材不足で採用が徐々に難しくなっている。
,,○,新聞社［求人広告］（営業担当）,・期末に向けての地元企業の動きが良い。
,,○,職業安定所（職員）,・輸送用機械器具製造業について、半導体等の部品も徐々にではあるが入り始めており、新型コロナウイルス発生前の状況に向かっていくと思われる。一方、新型コロナウイルス新変異株の感染拡大や原材料高もあり、先行きに不安要素もある。
,,○,職業安定所（職員）,・企業の求人意欲は引き続き高い状況にあり、３回目のワクチン接種の前倒しも労働市場の活性化につながることを期待する。半導体製造関連は、引き続き好調が見込まれる。
,,○,職業安定所（職員）,・新型コロナウイルス新変異株の動向は気になるものの、経済活動としては一定のレベルで再開されており、やや上向きになるのではないかと思われる。
,,○,民間職業紹介機関（窓口担当）,・足元の新型コロナウイルス感染状況から、例年どおり年度末に求人数が最も増えることが予測され、景気の上昇が期待できる。
,,○,民間職業紹介機関（営業担当）,・４月入社に向けて１月中旬以降は企業の採用意欲及び求職者数の転職意欲が高まる時期となる。
,,○,学校［専門学校］（就職担当）,・企業の求人説明会やイベントのオンライン開催の機会も増え、そこからの個別訪問やインターンシップなども学生に定着しており、参加数も増えている。本学の学生も、従来会場で実施していたときと比べて動員数は遜色ない。
,,□,人材派遣会社（経営企画）,・現状が継続する見通しである。
,,□,人材派遣業（営業担当）,・外国人の入国が再開されれば回復の兆しがみえるが、再開されない場合は、当面厳しい状況が継続する見込みである。
,,□,人材派遣会社（社員）,・新型コロナウイルス新変異株の新規感染者数が気になるところで、まだ期待はできないが、小規模の歓送迎会での予約が入っている。
,,□,人材派遣会社（企画統括）,・新型コロナウイルス新変異株の動向が不透明であり、新規感染者数急増の不安が拭えない。
,,□,人材派遣会社（営業担当）,・新型コロナウイルス第６波の有無によって左右されるので、見通しが立たない。
,,□,新聞社［求人広告］（営業担当）,・新型コロナウイルス新変異株が出現したため、観光や購買の需要も一気には回復せず様子見となる。新型コロナウイルスの感染が克服できたという段階まで、このままでいくのではないか。
,,□,職業安定所（所長）,・新規求人数は、前年同期と比較して増加傾向にあるが、介護や病院関係のいわゆる福祉関係の求人数の増加によるところが大きい。
,,□,職業安定所（職員）,・新型コロナウイルス新変異株の影響や、半導体や各種原料・素材などの不足感が増している。
,,□,職業安定所（職員）,・新型コロナウイルス新変異株の拡大により行動制限の動きが出ると思うが、景気に大きな影響は与えないと思われる。
,,□,職業安定所（次長）,・産業別新規求人数を前年同月と比較すると、基幹産業である製造業を始めほとんどの産業で増加しており、景気回復への期待を感じるものの、海外での新型コロナウイルスの感染拡大による部品等の供給不足や新型コロナウイルス新変異株の国内感染拡大の予測で、非製造業等からは先行きに不安の声を聞くようになってきた。
,,▲,人材派遣会社（社員）,・新型コロナウイルス新変異株の拡大が懸念される。
,,▲,アウトソーシング企業（エリア担当）,・自動車生産においては、9～12月の生産調整で減産した分を１～３月に巻き返しで行う。日本人はもとより外国人人材の確保も難しい状況で、土曜日出勤や残業が増え、コンプライアンスを厳守しながら残業時間の調整が必須となる。
,,×,－,－
,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,商店街（代表者）,・消費意欲が少し出ているようにみえるが、大きな買物の動きはまだ少ない。
,,○,一般小売店［鮮魚］（役員）,・３回目のワクチン接種が進み、安心感が広がる。新型コロナウイルス新変異株は大きな騒ぎにはならないとみている。
,,○,家電量販店（店長）,・一部世帯に給付金が給付されるため、期待が持てる。
,,○,乗用車販売店（経営者）,・地方都市の自動車業界は繁忙期に入り、客の動きが増えてくるとみているので、やや良くなると考える。
,,○,その他小売［ショッピングセンター］（統括）,・新型コロナウイルス新変異株の感染拡大が消費を左右すると考える。何らかの規制や自粛ムードにならなければ現状が一定程度の期間は続くとみている。
,,○,通信会社（営業担当）,・卒業シーズンを迎え駆け込み需要が増えると考えるが、在庫不足で例年どおりの販売量にはならないとみている。
,,○,住宅販売会社（従業員）,・ウッドショックが落ち着き、徐々に受注見込みが期待できる。
,,○,住宅販売会社（営業）,・住宅ローン控除の延長やこどもみらい住宅支援事業を含む補正予算が成立したため、客の動機付けに大きなプラスになると期待している。
,,□,一般小売店［精肉］（店長）,・新型コロナウイルスの感染が落ち着き、最近は外食産業が盛んになっている。そのため内食が弱くなっており、売上が減少してくると考える。
,,□,一般小売店［書籍］（従業員）,・来年からも多くの商材で値上げが控えており、現状と変わらないと考える。
,,□,百貨店（売場主任）,・新型コロナウイルス新変異株への警戒感は強まっているが、買物を控えてきた反動のリベンジ消費に期待したい。
,,□,百貨店（販売担当）,・景気支援策による購買行動の活性化が原動力になるとみている。今後、支援策が減少していくと、やや低迷するか、以前の必需品のみの購入に戻ると考える。しかし、入学、卒業やフレッシャー、結婚式などのモチベーション需要はやや回復すると見込んでいる。このモチベーション需要を捉える仕込みを実施することで、前年に比べて改善が見込めるとみている。
,,□,スーパー（店長）,・新型コロナウイルス新変異株の感染拡大次第のため、先は見通せない。
,,□,スーパー（統括）,・天候の影響を受ける業界なので、悪くなる要素はあるものの、特に大きくは変わらないと考える。
,,□,コンビニ（経営者）,・新型コロナウイルスの感染状況次第である。
,,□,衣料品専門店（経営者）,・第６波の状況次第で回復が遅れる可能性もあり、予断を許さない状況である。
,,□,家電量販店（本部）,・新型コロナウイルス新変異株の影響が気掛かりである。給付金のみでは、先々の景気を上向きにすることは難しいと考える。
,,□,乗用車販売店（役員）,・海外において財政緊縮や金利上昇が予測され、円安が進めば価格高騰により国内消費が減退して景気回復が更に遅れるとみている。
,,□,自動車備品販売店（役員）,・新車納期の遅れが続き、関連商品の販売にも影響するとみている。タイヤが値上がりするという情報もあり、厳しい状況が続くと考える。
,,□,住関連専門店（役員）,・新型コロナウイルス新変異株の感染拡大には注視が必要である。マーケットも左右される。給付金が給付されたことが救いではあるが、消費にどう影響を与えるのか全くみえない。
,,□,その他専門店［酒］（経営者）,・これ以上悪くならないでほしいという意味で変わらないとしている。
,,□,一般レストラン（統括）,・まだ新型コロナウイルスの感染が収束したわけでなく、新型コロナウイルス新変異株のまん延のおそれもあるため、年末以上に景気の右肩上がりの状況が継続するとは考えにくい。また、新型コロナウイルスの感染が再びまん延する前に旅行などを楽しもうと思っている人が多く、消費者の行動から支出は今までより多い状態が続くとみている。しかし、12月のような大きな支出はないと考える。
,,□,スナック（経営者）,・社会的な情勢や新型コロナウイルス新変異株の出現により、現状では予想が付かない。
,,□,観光型旅館（経営者）,・新型コロナウイルスの新規感染者数にもよるが、近県を対象とした割引やＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンも予定されており、回復傾向にあるとみている。
,,□,観光型旅館（スタッフ）,・当面は県民割引を利用する地元客が中心で、県外客に対してはＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの再開を待っている。
,,□,都市型ホテル（スタッフ）,・新年会の需要はぼぼなく、新型コロナウイルス新変異株の状況次第で先行きは不透明で予測できない。第６波という最悪の状況への準備が必要だと考える。
,,□,タクシー運転手,・当地における新型コロナウイルスの感染がこのまま少ない状態であれば、現在の日常生活を維持できると考える。
,,□,通信会社（職員）,・ウィズコロナが日常になり、半導体不足が落ち着くまでは受注状況も一進一退が続くとみている。
,,□,通信会社（営業担当）,・この先、大きな動きにつながる商材がないため、大きな変化は見込めない。
,,□,通信会社（役員）,・今月と変わらず、通信、放送共に契約者数が前年同期並みに推移すると考える。
,,□,通信会社（役員）,・世の中の動向としては新型コロナウイルスの影響で落ち込んでいた消費活動が回復傾向にあるとのことだが、当社事業からみると大きな変動要素は見受けられず、短期的には横ばいだとみている。
,,□,テーマパーク（役員）,・新型コロナウイルスの感染拡大への懸念はあるものの、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの再開に期待している。２～３か月先は現時点ではまだ不透明であり、どちらともいえない状況である。
,,□,その他レジャー施設［スポーツクラブ］（総支配人）,・新型コロナウイルスの新規感染者数が下げ止まっている。燃料費の高止まりに、年末には数年ぶりの寒波と上向く状況ではなさそうである。
,,□,美容室（経営者）,・新型コロナウイルス新変異株の感染拡大が心配であるが、１年半以上コロナ禍の下で生活してきたという慣れがあり、経済や消費は今の状況が続くと考える。
,,□,住宅販売会社（従業員）,・住宅価格は上昇しているものの実需は安定しており、若年層の購買では親又は祖父母による援助の形がまだしばらく続くとみている。金利上昇がみえるまでは、少なくともこの状況は続くと考える。
,,□,住宅販売会社（従業員）,・各種支援金や税制の効果がどう影響するか分からないが、期待している。
,,▲,一般小売店［事務用品］（店長）,・まだまだ新型コロナウイルスの影響は大きく、外出する頻度は多くないので、２～３か月では店頭での客の購買意欲は戻らないとみている。
,,▲,百貨店（販売促進担当）,・新型コロナウイルス新変異株の感染状況次第だが、改善しつつあった外出や旅行などの行動に対して慎重になり、関連した婦人や紳士アパレルが低迷するとみている。また、食品を中心とした原材料高により、必需品の買物が主となり、高額品の購入につながりにくくなると考える。
,,▲,スーパー（総務担当）,・感染状況が落ち着いてきた矢先に、新型コロナウイルス新変異株の感染が広まりつつある。
,,▲,スーパー（仕入担当）,・主力商品の値上げの影響が大きいと予想する。年明けの商品状況と節約志向の高まりで、消費が低迷すると考える。
,,▲,コンビニ（エリア担当）,・新型コロナウイルスによる影響がある。
,,▲,コンビニ（店長）,・新型コロナウイルスの報道次第で週末の客がデリケートに変動している。経費面での負担が大きく、３年前の95％程度まで回復した現在でも事業の継続が困難な状況である。公共事業関連の仕事をしている客の景気は良いように感じるが、地元の中小企業や１人親方のような事業主の仕事は減っていると聞いている。当事業所を含む小規模事業者ほど厳しい状況だと実感している。
,,▲,コンビニ（店舗管理）,・各種キャンペーンの効果が落ち着いてくるとみている。
,,▲,コンビニ（営業）,・新型コロナウイルス新変異株の動向次第ではあるが、一時期のような感染のピーク時より景気が悪化するとはみていない。
,,▲,衣料品専門店（経営者）,・過去の苦い経験から学習したことが新生活様式になじむまで時間が掛かると考える。
,,▲,乗用車販売店（従業員）,・自動車整備は順調にきているが、新車販売については半導体不足の影響がまだ続いている。
,,▲,高級レストラン（スタッフ）,・１月末までは県民割引プランが継続するが、２月以降は反動で来客数が減少するとみている。
,,▲,一般レストラン（店長）,・今は、Ｇｏ　Ｔｏ　Ｅａｔキャンペーンや県民割引や市民割引の効果を感じている。新型コロナウイルス新変異株の流行が懸念され、どのくらい感染が続くのか不安である。
,,▲,都市型ホテル（役員）,・年末年始の宿泊予約が伸び悩んでいる。新型コロナウイルス新変異株による感染の再拡大及び燃料や食料品等の値上げにより、外食や旅行などの余暇に対する消費の抑制を懸念している。
,,▲,旅行代理店（従業員）,・他県の宿泊予約が割引キャンペーンの対象となったが、制度上旅行代理店を通すケースは客にメリットがなくなり、直接客がホテルに予約を入れるようになってしまっている。
,,▲,タクシー運転手,・12月は忘年会などで良いが、この先は新型コロナウイルスの影響でどのように変化していくのか不明であり、期待できないと考える。
,,▲,パチンコ店（経理）,・遊技台の規制による撤去期日が１月末となっているので、２月以降は売上が減少しそうである。
,,×,商店街（代表者）,・新型コロナウイルス新変異株の感染拡大は世界的にみても避けられそうになく、再び街中の閑散とした状況が目に浮かび、期待が持てない。
,,×,商店街（代表者）,・新型コロナウイルス新変異株のニュースが出始めた頃より人通りが少なくなった気がする。年末年始商戦には期待したいが、今後の感染拡大が予想されるためＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが実施されるのかどうか注視したい。
,,×,スーパー（店舗管理）,・近隣に生鮮を扱うドラッグストアが出店し、別の店舗では食品スーパーも出店予定のため、良くなる材料が見つからない。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,一般機械器具製造業（総務担当）,・半導体関連は引き続き好調で、増産のための設備投資などが今後も見込める。
,,○,精密機械器具製造業（役員）,・新型コロナウイルス新変異株が気になるところではあるが、年明けより更なる増産を予定している。
,,○,輸送業（管理会計担当）,・11～12月の状況から、引き続き物量の回復を見込んでいる。
,,○,通信業（営業）,・既に来年４月以降導入分の受注獲得や予算取りのための見積依頼も増えつつあるため、新型コロナウイルスの影響が落ち着いている現状においては、今後の景気回復を見込んでいる。
,,○,金融業（融資担当）,・これまでコロナ禍の影響を強く受けていた業種の需要が回復傾向にあり、年末に向けて個人消費も緩やかに増加している。その一方、半導体不足や資材価格の上昇による企業収益の低下が顕在化しており、動向を注意深く見ていく必要がある。
,,○,司法書士,・脱炭素やデジタルトランスフォーメーションへの対応など、新しい事業展開を計画し、積極的に投資を検討している企業が多い。
,,□,繊維工業（総括）,・外国人技能実習生を中心とした人手不足や原材料価格の高騰による収益圧迫を課題にあげる企業が増加している。
,,□,プラスチック製品製造業（企画担当）,・世界的な新型コロナウイルスの感染まん延や新型コロナウイルス新変異株の拡大、日本でも引き続き第６波の懸念があり、個人消費はなかなか本格的に回復しないとみている。
,,□,金属製品製造業（経営者）,・２～３か月先分の注文の入り具合から見て、変わらない。
,,□,一般機械器具製造業（経理担当）,・オートバイ用の部品需要が旺盛で、輸出中心に受注が好調に推移しているとともに、産業機械用部品についても企業の設備投資需要の回復に伴い、順調な受注状況で推移している。一方で自動車関連については、半導体や新興国での一部サプライヤーの部品供給能力不足等により、完成車の生産調整の影響を受け、受注が引き続き低調に推移している。
,,□,建設業（経営者）,・12月末にまとまった雪が降り、当社でも除雪作業に従事している。大変な仕事だがそれなりに利益が確保できるので、工事現場での作業ができない分、助かっている。年度末にかけての工事発注は今のところ大きく期待できなさそうである。
,,□,輸送業（役員）,・依然としてコロナ禍明けが不透明である。
,,□,税理士（所長）,・現在のところは新型コロナウイルス新変異株次第である。他も同じだと思うが、景気が上がる要素が弱い。新型コロナウイルス新変異株が消える、あるいは新型コロナウイルスによる制約がなくなればリベンジ消費があるとみているが、潜在的な成長力が弱いと感じる。また、円安で材料費が上昇している傾向もこれから顕著になるとみられ、不安が一杯である。
,,▲,食料品製造業（経営企画）,・原材料や燃料のコストアップがボディーブローのように効き始めている。来春頃に製品価格の値上げを計画しているが、成功するか否か半信半疑である。
,,▲,建設業（役員）,・一部の原材料価格が依然として高値基調が続いており、加えて納品までかなりの期間を要し、業績に大きな影響を与えている。
,,▲,金融業（融資担当）,・資源高の影響が出始めており、取引先の利益率を悪化させている。新型コロナウイルス新変異株においても流行の兆しがあり、加えて天候も大雪が予想されており、小売業は苦しい状況が続く見通しである。
,,▲,不動産業（経営者）,・個人客からの問合せが少ないことから、２～３か月先が忙しくなるとはみていない。
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,職業安定所（職員）,・新年度の求人が出てくるとみている。
,,○,民間職業紹介機関（経営者）,・新型コロナウイルス新変異株に注意しながらではあるが、小売業などから活性化してくるだろう。求人も次第に増える可能性があるとみている。
,,□,求人情報誌製作会社（編集者）,・大きな雇用の話がない。
,,□,新聞社［求人広告］（営業）,・新型コロナウイルス次第である。不安が一掃されないと、本格的に動き出す感じがしない。
,,□,新聞社［求人広告］（担当者）,・新型コロナウイルス新変異株の状況が見通せないなかで、人々の経済活動も一進一退を繰り返している。
,,□,職業安定所（職員）,・新型コロナウイルス新変異株の影響がまだみえないが、年末年始に人の移動が盛んになることによる影響が出てくれば悪くなるとみている。
,,□,職業安定所（職員）,・数か月前よりは上向きだが、先行き不透明と答える企業が多い。
,,□,学校［大学］（就職担当）,・求人数について、状況が変わる要素や気配が見受けられない。
,,▲,人材派遣会社（社員）,・新型コロナウイルス新変異株の影響により、求職者が状況を静観して停滞若しくは悪化するとみている。
,,×,－,－
,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,百貨店（服飾品担当）,・新型コロナウイルスの新規感染者数が横ばいで推移し、来店客の感覚がコロナ禍前に近い状態に戻っている。予断は許されないものの、前向きな購買スタイルに戻ってきたと感じる。海外への渡航はまだまだ先が見えないものの、その分、国内での消費に関心が向いている。その一方、外国人の来日はまだ難しいが、代理購買による売上が伸びており、現地では購入できない希少性の高い商品への需要はかなり高まっている。今後、徐々にインバウンド市場は回復に向かうことから、上向きとなることが予想される。
,,◎,百貨店（外商担当）,・新型コロナウイルスの感染第６波への懸念はあるが、感染対策を続ければ、リベンジ消費の勢いは加速すると予想される。
,,◎,百貨店（マネージャー）,・新型コロナウイルスの感染状況が小康状態のなか、前年の緊急事態宣言による影響の反動もあり、国内消費では慎重な行動や購買活動が続き、一定の景気改善は進むと予想される。本格的な改善には、海外を含めたコロナ禍の収束や、旅行業の回復がポイントとなる。
,,◎,家電量販店（経営者）,・省エネ型給湯器を始め、半導体不足で納期が遅れている商品の納入が進めば、販売量が増え、景況感は上向くと予想される。
,,◎,観光型ホテル（客室担当）,・コロナ禍が収束することにより、状況は良くなる。
,,◎,ゴルフ場（支配人）,・年末年始の大雪の影響で、営業ができていない。季節要因であるが、景気は悪化している。今後営業が可能となれば、景気は良くなる。
,,○,一般小売店［衣服］（経営者）,・１月に入ると、衣料品店は特に売上が伸びる時期であるため期待している。ただし新型コロナウイルスの新規感染者数が増えると、また来客数が減ってしまうため、例年のようには期待できない。
,,○,一般小売店［菓子］（営業担当）,・前年と比べると落ち込みは少ない気がするが、新型コロナウイルス新変異株の感染が広がることを考えると、先行きが心配である。
,,○,百貨店（売場主任）,・新型コロナウイルスの感染第６波が心配されるが、ウイルスの弱毒化も含めて、安心材料も出ている。今後は順調に回復することを期待している。
,,○,百貨店（店長）,・新型コロナウイルスの新規感染者数がこのまま増えなければ、国内外での旅行が増え、人流もより一層増える。それに伴い、消費の増加が予想される。
,,○,百貨店（マネージャー）,・新型コロナウイルス新変異株の感染拡大や３回目のワクチン接種など、様々な要素が見受けられるが、リベンジ消費への意欲は引き続き高まると予想される。特に、春に向けては外出の機会が増えるため、衣料品の買換え需要に期待している。
,,○,スーパー（店長）,・コロナ禍の動向次第で分からない面もあるが、前年は年明けも販売不振であったため、景気は良くなると予想している。
,,○,コンビニ（経営者）,・企業の出勤人数は、現在の低い水準が続きそうであるが、出張や観光客の動きが出てくることで、周辺のホテルの宿泊者数は増加が見込まれる。それに伴い、来客数の増加が期待できる。
,,○,コンビニ（経営者）,・このまま景気が回復することを期待している。
,,○,コンビニ（店長）,・前年に比べて、コロナ禍の影響が小さくなっている。
,,○,衣料品専門店（店長）,・まだまだ新型コロナウイルスの影響が続くなか、様々な報道もあるが、深刻な影響は回避できている。新型コロナウイルス新変異株に関しても、重症化しにくいという特徴を前向きに捉え、３か月後に来店するという声もあるため、今後に期待している。
,,○,家電量販店（店員）,・子育て世代への給付金による需要が見込めるため、売上にも好影響が出る。
,,○,乗用車販売店（経営者）,・新型コロナウイルスの感染が収束に向かっているが、新型コロナウイルス新変異株の動向次第では悪くなる可能性がある。
,,○,乗用車販売店（販売担当）,・需要はあるが、商品が圧倒的に少ない。景気は回復傾向にあるものの、販売台数の動きは全く追い付いていない。
,,○,その他専門店［医薬品］（管理担当）,・マスクなどの衛生用品の売上は依然として伸びないが、食品や日用雑貨、し好品の売上は増加し、客単価も上昇傾向にある。今後も同様の傾向が続くと予想される。
,,○,その他小売［インターネット通販］（経営者）,・今の状況を反映して、商店街の各店舗が販売を強化し、従来の販売方法を新たに見直せば勝算はある。
