,,▲,人材派遣会社（営業担当）,・新型コロナウイルスの感染状況に応じて左右されるが、当面はこの状況が続くと予想される。
,,▲,人材派遣会社（企画統括）,・２回目の緊急事態宣言が発出されて新型コロナウイルスの終息の時期が見えなくなり、不透明感がますます強まった。
,,▲,人材派遣会社（営業担当）,・新型コロナウイルスのワクチン接種が始まったとしても、引き続き感染リスクはあると思うので、しばらくこの状況が続く。
,,▲,職業安定所（職員）,・新型コロナウイルスの感染も拡大し、厳しい状況が続く。
,,▲,職業安定所（次長）,・介護、建設や警備など人手不足業種からの求人は多いものの、県独自の緊急事態宣言の発出や隣県での緊急事態宣言の再発出により、その他の業種では採用を手控えている様子がうかがえる。
,,▲,民間職業紹介機関（窓口担当）,・２か月後、３月末の契約更新時期はメーカー系の終了者の見込みが多く、その後の景気回復の見込みが立っていない。
,,▲,学校［専門学校］（就職担当）,・医療系の本学部では、医療機関の経営状況が採用に顕著に反映される。新型コロナウイルスによる影響か、内定確定が前年と比べて遅く、また、同じ病院での採用数も減少している状況である。
,,×,人材派遣会社（営業担当）,・４月は、主要客における請負取引予算の削減で多くの業務終了者が発生し、所属拠点のエンジニア稼働率が現状の約90～70％台にまで低下する可能性がある。
,,×,新聞社［求人広告］（営業担当）,・新型コロナウイルス禍が収まってほしいと思っているが、収まりそうにないというマインドの人が大半である。政府の対応も後手を踏んでおり、期待できそうにない。
,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,コンビニ（店舗管理）,・特段、上向きになる要素は思い当たらないが、今月が悪過ぎたので、それと比べれば良くなる。
,,○,商店街（代表者）,・これ以上悪くなる材料があるのか分からない。商店街加盟店の関連先の倒産があれば連鎖で悪くなる可能性はあるが、今をしのげば必ず良くなると期待している。
,,○,スーパー（店舗管理）,・駐車場の確保が進めば強化販促も打ちやすくなり、集客につなげられる。今は積雪により歩道も一部埋まっている状況で、交通手段も回復していないため、安全面の観点からも強化販促が打ちづらい。県指定の排雪場所も確保できていない状態なので、自然に溶けるのを今は待つしかない状態である。
,,○,コンビニ（エリア担当）,・新型コロナウイルスの影響が多少和らぐとみている。
,,○,乗用車販売店（経営者）,・業界全体としてこの時期は、販売量が多くなる時期と捉えているので、徐々に客の動きも良くなると考える。
,,○,乗用車販売店（従業員）,・車両販売、整備共に繁忙期であるため、期待している。
,,○,乗用車販売店（役員）,・冬も終わり暖かくなってくることや、ワクチン接種が進むことで新型コロナウイルスの感染範囲が縮小していき、人々の消費活動も徐々に回復していくと考える。
,,○,住関連専門店（役員）,・新型コロナウイルス感染症次第ではあるが、今月の大雪と外出自粛要請で、様子見の客が多い。先行きがまだ不透明であることは否めないが、３月の需要期には期待したい。
,,○,その他専門店［酒］（経営者）,・やや良くなると言っても、雪のため減少した売上が戻るだけで、今までずっと続いていた停滞状態に戻るだけのことである。
,,○,一般レストラン（統括）,・良くなるには３つの条件がある。首都圏の感染者数が減ること、新型コロナウイルスの報道が減る、又は明るい報道に変わっていくこと、そしてワクチン接種が始まり、副作用など悪い報道が出ないことである。これらの条件がそろえば、４月頃から消費者が動き始め、景気が上向きに変わると考える。
,,○,観光型旅館（経営者）,・新型コロナウイルスの感染状況次第だが、今後Ｇｏ　Ｔｏキャンペーンが再開されれば、例年並みの売上は確保できるとみている。
,,○,タクシー運転手,・飲食店への営業時間短縮の要請が、１月末日で終了する。
,,○,通信会社（営業担当）,・３月頃より、学生向けの新規受付数が増えてくると見込んでいる。
,,○,美容室（経営者）,・新型コロナウイルスのワクチン接種が予定どおりに進めば、気持ちが明るくなり、消費も増えてくるとみている。
,,□,一般小売店［精肉］（店長）,・１月は年始の初売りからしばらくはとても悪く、新型コロナウイルスの影響で会食の機会が減っているのだろうという状況である。その後は大雪の関係で多少落としている。新型コロナウイルスの状況が良くなれば、売上が上がってくるとみているが、今後の大雪等への懸念もある。鍋の食材等の動きはあるが、安物買いが多い感じがしている。
,,□,一般小売店［事務用品］（店員）,・今後も事務所のオフィスじゅう器関連の整備が進まない。
,,□,一般小売店［書籍］（従業員）,・新型コロナウイルス禍の影響などを含め、大きくは変わらないだろうとみている。
,,□,百貨店（販売担当）,・新型コロナウイルスの影響は継続すると考えるが、我慢も１年を越えて世の中はやや落ち着き、新しいものに目がいくとみている。資産価値となる美術品などは高額でも好調に推移しており、ゴルフやアウトドアなど外で遊ぶ関連の商品や家で過ごす商品は、前年を超えて売れている。この傾向はしばらく継続し、店頭の見せ方や品ぞろえの変更により、減少を抑えることが可能と考える。しかし、各メーカーは商品製造を大幅に減らしており、商品確保がやや困難になる可能性がある。リニューアルや改装オープン、限定商品、限定販売など、新たな起爆剤を導入し、県外へ買物に行く傾向が強い県民が地元志向になれば、来店頻度の増加が期待できる。
,,□,スーパー（店長）,・先行きが見通せない以上、状況は変わらない。
,,□,スーパー（店長）,・新型コロナウイルスの状況が一気に改善することがないと仮定すると、大きな変化はないと考える。
,,□,コンビニ（経営者）,・新型コロナウイルスの状況が良くならない。
,,□,衣料品専門店（経営者）,・今後は新型コロナウイルスの影響次第で、売上の予想はとてもできるような状況ではない。
,,□,衣料品専門店（店舗運営）,・先が見通せない状況であるので、まだしばらくは買物に慎重になる傾向が続くと考えている。
,,□,家電量販店（本部）,・緊急事態宣言により感染を抑え込まない限り、状況は変わらない。また、新型コロナウイルスのワクチンもまだ先なので、状況は変わらない。
,,□,自動車備品販売店（役員）,・新車の納車遅れが大きく商売に影響している。また、自動車での遠出を自粛しているのか、メンテナンス関連も落ちている。今は必要最低限の商品購入で出費を抑えており、この先数か月この傾向は変わらないとみている。
,,□,その他小売［ショッピングセンター］（統括）,・新型コロナウイルス感染者数の推移、医療体制のひっ迫度合いなど、短期的な先の改善見通しが立たず、依然として消費者の行動抑制が続く限りは、厳しい状況が続くと考える。一方で、消費者の行動変容によって消費内容に変化がみられることから、提供内容や提供方法など、変化に適応したスタイルの構築を急いでいるが、短期間では難しい面があるため、直近２～３か月での改善は難しいとみている。
,,□,高級レストラン（スタッフ）,・頼みの綱のＧｏ　Ｔｏ　Ｅａｔキャンペーンのプレミアム付食事券が一時販売停止となる。再販売が始まり、緊急事態宣言が解除されない限り、集客の環境が改善することはないと考える。
,,□,一般レストラン（店長）,・これ以上悪くなりようがない。
,,□,スナック（経営者）,・新型コロナウイルス感染症により生活様式が変わりつつある状態では全く先が読めず、四苦八苦する状況が続きそうである。
,,□,都市型ホテル（スタッフ）,・新型コロナウイルスにより、厳しさが継続するとみている。
,,□,旅行代理店（従業員）,・新型コロナウイルスの先行きが不透明である。
,,□,通信会社（職員）,・新型コロナウイルスの先行きがみえないなかで、新たな集客キャンペーンの効果が見込めない。
,,□,通信会社（営業担当）,・新型コロナウイルスの影響で来店人数を制限しており、販売数に大きな変化がみられない。
,,□,通信会社（役員）,・商戦期を迎えて契約数の増加を見込んでいるが、新型コロナウイルスの影響を考えると、前年同期並みの契約数だとみている。
,,□,パチンコ店（経理）,・状況が変化する大きな要因がない。
,,□,住宅販売会社（従業員）,・月末に問合せが増え、商談も増えている。新型コロナウイルスも落ち着いてきた感じがするので、春に向けて動き出すのではと期待している。
,,□,住宅販売会社（従業員）,・新型コロナウイルスの影響による個人の所得減少が収まらないと、改善は難しいと考える。
,,□,住宅販売会社（営業）,・新型コロナウイルスの感染拡大に一定のめどが付かない限り、しばらくは現在の低調が続くものとみている。
,,▲,百貨店（売場主任）,・２～３月に渡り、アパレルブランドを中心に撤退ラッシュの第２弾が始まる。前回の第１弾の際は、新規ブランド導入やポップアップストアの出店で何とかしのいだが、今回は新規出店に意欲的なブランドは少なく、交渉は苦戦している。空きスペースが発生すれば状況は更に悪化する。
,,▲,百貨店（販売促進担当）,・衣料品のものづくりに影響が出ており、春物や新作などの投入が不透明である。また、入学や卒業といった式典や行事が不透明で、セレモニーウェアなど関連した商品の動きが鈍化するとみている。
,,▲,コンビニ（営業）,・新型コロナウイルスの影響に変化がなく、中小企業も含めて景気悪化の影響が今後表面化してくるのではないかと考える。
,,▲,家電量販店（店長）,・新型コロナウイルス禍のため、県外への新生活需要が見込めない。
,,▲,家電量販店（店長）,・新型コロナウイルス禍の影響で、今後の先行き不安による消費の冷え込みを、客の応対から体感している。
,,▲,旅行代理店（支店長）,・緊急事態宣言発出の対象地が増え、更に景気に影響を及ぼしている。
,,▲,タクシー運転手,・新型コロナウイルスの感染拡大は収まる傾向がみえない。Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが始まらないと観光客が来ず、厳しい状態がしばらく続きそうである。
,,▲,競輪場（職員）,・選手の新型コロナウイルス感染者が増えるようなことがあれば、発売できるレースがなくなり、売上が減少すると考える。
,,▲,その他レジャー施設［スポーツクラブ］（総支配人）,・新型コロナウイルスの市中感染者が毎日出ているなかで、今まで以上に自粛に向かっていると考える。大雪は２週間たった今も影響が出ている。
,,▲,住宅販売会社（従業員）,・緊急事態宣言や感染拡大警報の発出で、客の動きが鈍くなるとみている。
,,×,商店街（代表者）,・Ｇｏ　Ｔｏキャンペーンで一旦活気を取り戻したが、中止となった反動が大きい。今後も再開と中止を繰り返すと考えられ、それに慣れてしまって景気が停滞してしまうことが何より怖い。
,,×,商店街（代表者）,・緊急事態宣言が解除されない限り、安心して出歩ける環境ではない。
,,×,一般小売店［鮮魚］（役員）,・今後、景気が回復する気配は全くない。前年の繰り返しかと思うとゾッとする。Ｇｏ　Ｔｏキャンペーンも東京オリンピックも無理だとみている。
,,×,コンビニ（店長）,・社会の流れが変わるなか、以前のような生活形態に完全に戻ることは、新型コロナウイルスが終息したとしても考えにくい。事業継続のため、人員削減や効率重視の事業縮小も視野に入れて模索している。
,,×,観光型旅館（スタッフ）,・この先３か月の予約保有状況は、10月時点で前年比114％、11月時点で前年比96％、12月時点で前年比85％だったが、１月はＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一時停止とその後の緊急事態宣言の影響で、前年比36％と大幅な減少である。緊急事態宣言が解除され、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンが再開しないと非常に厳しい状況となる。
,,×,テーマパーク（役員）,・緊急事態宣言が解除されず、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの停止が続く限りはほぼ収入が見込めない状況であり、現状より更に厳しくなると考える。
"企業
動向
関連

(北陸)",,◎,一般機械器具製造業（経理担当）,・国内企業の設備投資が回復基調となっている。さらに、諸外国では一部のロックダウンを除き、経済活動が順調に回復してきており、経済刺激策を講じている国々もその効果が出始めている。そのため輸出増加につながっており、順調に回復しているとみている。
,,◎,不動産業（経営者）,・法人関係の問合せは全く動きがない。動きがいつ出るのか見通しが立たないなかではあるが、先行きは良くなるとみている。
,,○,精密機械器具製造業（役員）,・今のところ今年前半の生産計画数は、現状キャパシティの100％を超えている状況である。しかし、一方で新型コロナウイルス感染拡大からの悪影響を不安視する面もある。
,,○,建設業（経営者）,・年度末をめがけての工事発注が増えるのではないかとみている。
,,○,通信業（営業）,・今後の新型コロナウイルス感染拡大の影響に左右されるものの、現状では北陸は爆発的な感染拡大状況ではない。業種によるが首都圏と比較して影響もやや小さく、このまま推移するとみているが、12月で一旦終了した補助金施策が２月以降予算化し、継続措置となれば、景気は現在以上に良くなると考える。
,,○,税理士（所長）,・現在、大きな関心事としては新型コロナウイルスワクチンの問題がある。日本はともかく、中国では感染が抑えられており、欧米でもワクチン接種が進めば、人の交流が一気に動き出すとみている。２～３か月たつと、ビジネス往来がかなり増えるとみられ、いろいろな設備関係も動き出すという期待感がある。まず、ビジネスが観光より先に動き出すのではないかという期待がある。
,,□,食料品製造業（経営企画）,・全て新型コロナウイルス次第である。当面は事態が好転するとは考えられず、一進一退の状況が続くだろうとみている。
,,□,プラスチック製品製造業（企画担当）,・まだまだ予断を許さない状況が続くと考える。本格的な回復にはかなりの時間を要するとみられ、先行きは不透明である。
,,□,金属製品製造業（経営者）,・２～３か月先の分の注文状況をみて変わらないと考える。
,,□,新聞販売店［広告］（従業員）,・１月も前年同月と比べマイナスである。９日からの豪雪災害により、１週間程度チラシの納品が間に合わず、キャンセルが生じて売上が損失している。その分が生じなければ、前月と同様の売上水準になっていた。新型コロナウイルス禍前の売上に完全には戻らないとみているが、ここ４か月は前年比12％減少程度で推移しているので、この辺りまでが復活の上げ止まりかとみている。
,,▲,一般機械器具製造業（総務担当）,・欧米市場からの受注の行方がみえない状況であり、大変厳しい。今年も引き続き一時帰休を継続している。
,,▲,金融業（融資担当）,・緊急事態宣言が発出され、新型コロナウイルス感染者数は高止まりしている。不要不急の外出自粛により経済活動が停滞し、持ち直しつつあった消費についても落ち込みが見込まれる。宿泊や飲食は引き続き厳しい状況が続く。
,,▲,司法書士,・プラス要素として北陸新幹線延伸における開発事業があるものの、現状のままでは飲食業者や旅館業者の体力勝負が続くと、同業者を心配する話を聞く。
,,×,建設業（役員）,・新型コロナウイルス終息の見通しが依然として立たない。先行きの不透明感が大きい。
,,×,輸送業（役員）,・まだ新型コロナウイルスは終息しそうにない。
,,×,金融業（融資担当）,・緊急事態宣言が続くなか、取引先の売上回復の見通しが再び立たない状況になっている。既に経費削減を進めており、経営努力も限界にきている。
"雇用
関連

(北陸)",,◎,－,－
,,○,人材派遣会社（社員）,・新型コロナウイルス次第ではあるが、時期的なことを考えれば人の動きが活発になる時期であり、求職者、求人数が増加すると考える。回復を期待する。
,,□,人材派遣会社（役員）,・今の状態のまましばらく続きそうである。
,,□,新聞社［求人広告］（営業）,・何事も新型コロナウイルスに左右されている感じがする。感染の波は現状より改善していると考えるが、経済活動が上向きになる要素がない。
,,□,新聞社［求人広告］（担当者）,・新型コロナウイルスのワクチン接種の見通しが曖昧で、当面この不安感や停滞感は継続するのではないかと考える。
,,▲,職業安定所（職員）,・新型コロナウイルスの終息がみえないことから、前月より求人数の伸びが鈍化している。
,,▲,民間職業紹介機関（経営者）,・新型コロナウイルス禍が収まらないと、企業の求人や採用は下火である。東京オリンピック開催の行方も雇用に大きく影響を与えそうである。
,,▲,学校［大学］（就職担当）,・緊急事態宣言の発出により、求人数の落ち込みを見込む。
,,×,－,－
,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,－,－
,,○,一般小売店［鮮魚］（営業担当）,・３月の購入予約は結構入っているため、緊急事態宣言が解除されればもちろん良くなる。
,,○,百貨店（売場主任）,・緊急事態宣言の発令で確実に来客数が減少しているため、解除後には増加傾向に戻ると考えている。
,,○,百貨店（外商担当）,・２～３か月後には、新型コロナウイルスのワクチンが日本に入荷し始めると予想されるため、客の購買心理も徐々に上向いてくる。
,,○,百貨店（販促担当）,・新型コロナウイルスの影響が大きく出ることは避けられない。感染が１年以上続くなか、感染第３波では自粛要請の効果がないように、開放感を求める傾向が高まると予想される。ただし、新型コロナウイルスのワクチン接種への期待や、冬から季節が変わることでの感染状況の好転も期待できる。身近な楽しみを求める傾向が強まることに期待し、開放感や気分の一新をキーワードに展開したいと考えている。
,,○,百貨店（外商担当）,・新型コロナウイルスのワクチン接種の見通しや、感染拡大の収束の兆しなどにより、消費マインドの改善が期待できる。
,,○,百貨店（特選品担当）,・先行き不透明というのが正直なところであるが、気温が暖かくなれば、緊急事態宣言下の今よりも少しは良くなる。
,,○,百貨店（営業推進担当）,・新型コロナウイルスのワクチンにつき、高齢者への接種が始まれば、感染収束に向けた動きと捉え、若干ながらも自粛の動きが弱まると予想される。ただし、移動距離が伸びるなどの動きは当面先とみられ、個別業界内での消費の積み増しに限られる。
,,○,スーパー（店員）,・創業祭などのイベントが続くため、売上の増加が期待できる。また、新型コロナウイルスの感染も収まり、行動範囲が広がることで、来客数が増えると予想される。
,,○,コンビニ（経営者）,・今が底の状態であり、緊急事態宣言が解除され、新型コロナウイルスのワクチン接種も始まれば、少しは来客数が戻ることが期待できる。
,,○,衣料品専門店（販売担当）,・新型コロナウイルスのワクチン接種が始まれば、少しずつ人の動きが改善し、少し購入意欲が湧いてくると感じる。
,,○,家電量販店（店員）,・緊急事態宣言が解除になれば、更に来客数が増えるように感じる。客は規制から解放されれば、ステイホームのストレスが買物への意欲に変わり、販売が増えると予想される。
,,○,家電量販店（企画担当）,・新生活需要と新型コロナウイルス禍での新しい生活様式にあわせ、巣籠り需要やテレワークの推奨商品にポイントを加算し、グリーンポイント制度も追加する。経済のプラスになるように、購入を検討してもらえることを期待している。
,,○,乗用車販売店（販売担当）,・購買意欲の高い客が多いと感じる。今後は第１四半期の決算月に向けて、客の動きも活発になると予想される。
,,○,高級レストラン（スタッフ）,・これ以上悪くなることはない。
,,○,高級レストラン（企画）,・新型コロナウイルスの感染第３波の収束や、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの再開によるプラスの影響が期待される。
,,○,都市型ホテル（総務担当）,・緊急事態宣言期間が２月７日で終了するかどうか分からないが、新型コロナウイルスの新規感染者数は若干減少しており、３～４月には今よりも客が増えることを期待している。
,,○,都市型ホテル（フロント）,・新型コロナウイルスのワクチン接種によって新規感染者数が減少傾向となり、出張者や旅行者も少し増えると予想している。
,,○,タクシー運転手,・２月末から医療従事者を対象に、新型コロナウイルスのワクチン接種が始まれば、どのような展開になるのかは、はっきり分からない。期待としては、ワクチン接種後は感染しないという情報が広がれば、景気の押し上げもあり得ると期待したい。
,,○,通信会社（社員）,・新型コロナウイルスの影響は、地域における消費のトレンドも大きく変えた。買物や行政手続き、銀行取引など、Ｗｅｂで済ませられるものは、リアルからシフトしていくという変化の兆しがみられる。
,,○,通信会社（企画担当）,・緊急事態宣言中につき、アミューズメント施設は最悪の状況である。今後、緊急事態宣言が解除されれば、改善に向かう見込みである。
,,○,その他レジャー施設［複合商業施設］（職員）,・緊急事態宣言がいずれ解除され、新型コロナウイルスのワクチンの投与が始まれば、幾分は落ち着くと予想される。ただし、経済の実態よりも高めの株価が崩れれば、またマインドが下降するほか、東京オリンピックの中止なども心配である。
,,○,その他住宅［情報誌］（編集者）,・不動産の購入に際し、新型コロナウイルスによる生活スタイルの変化がきっかけとなりつつあり、まだ裾野が広がる可能性がある。ただし、購入できるケースとできないケースで二極化し始めており、先行きの不透明感は残る。
,,□,商店街（代表者）,・しばらくは平常に戻らないと考えている店が大半である。
,,□,一般小売店［花］（経営者）,・新型コロナウイルスの影響がどこまで続くか、先が見通せない状態のため、景気回復の見込みは薄い。
,,□,一般小売店［衣服］（経営者）,・緊急事態宣言が延長する見込みであるため、現状から変化することはない。
,,□,一般小売店［菓子］（営業担当）,・２月も引き続き、緊急事態宣言の影響で期待できない。１日も早い新型コロナウイルスの感染収束を待つしかない。
,,□,百貨店（売場主任）,・新型コロナウイルスの感染拡大が、春先には若干沈静化すると予想される。ただし、１～２月の売上の一層の厳しさは想定外であり、業種によっては企業の体力が更に奪われる。それに伴い、仮に感染拡大が沈静化しても、企業の雇用情勢の悪化が予想される。一般消費者も積極的に消費するとは考えにくく、回復するまでには、ある程度の時間が掛かる。
,,□,百貨店（企画担当）,・２月７日までの期限で発出されている、緊急事態宣言が延長される可能性があり、先行き不透明な状況がしばらくは続く。新型コロナウイルスによる影響は、全ての国民へのワクチン接種が完了するまでは、好転することはないと感じる。
,,□,百貨店（服飾品担当）,・徐々に新型コロナウイルスの感染者数が減ることで、少しずつ回復傾向に入ると予想されるものの、厳しい状況は続く。冬から春に掛けての商戦は、大きなモチベーション需要に支えられている部分が多い。今年は卒業や卒園、入学、入社に伴う需要が確実に減少するため、衣料品などの買換え需要は伸びないと予想される。一方、バレンタイン商戦など、自家需要にウエイトを置いた商戦には期待できるほか、高級ブランド関連も好調が続きそうである。
,,□,百貨店（サービス担当）,・来月以降も緊急事態宣言が継続される可能性が高く、来客数の増加は見込めないが、百貨店に対する需要は変わらない。
,,□,百貨店（販売推進担当）,・新型コロナウイルスのワクチン接種が始まったとしても、当面は積極的な集客策を実施できない。イベントや宣伝などの経費を削減し、デジタルトランスフォーメーション分野への投資を拡充していかなければならない。
,,□,百貨店（店長）,・新型コロナウイルスのワクチン接種が始まり、感染者数が減少するまでは変わらない。感染者数が少なくなった時点で、以前のようなＧｏ　Ｔｏキャンペーンを導入という流れができれば、サービス関連も少し良くなると予想される。
,,□,百貨店（商品担当）,・世界各国で始まったワクチン接種や感染対策の徹底により、新型コロナウイルスの感染が沈静化に向かえば、消費マインドは大きく改善する。ただし、経済が立ち直るまでには少々時間が掛かると予想される。効果的な感染予防策の定着によるインバウンドの復活や、東京オリンピックの開催の実現も景気浮揚の大きなポイントとなりそうである。
,,□,百貨店（マネージャー）,・新型コロナウイルスのワクチン接種が進んでいる国からの情報で、国内客の心理に大きな影響が及ぶ。国内での接種のスケジュールが不透明ななか、あと１か月は小康状態が続き、当面は大きな改善には至らないと予想される。
,,□,百貨店（マネージャー）,・先行きがみえないなか、売上が拡大するには来客数が戻ることが必要となるが、買物に対するモチベーションは低いままとなる見込みである。リベンジ消費が顕在化するのは、新型コロナウイルスのワクチン接種が完了し、国民に安心感が戻る夏以降と予測している。
,,□,百貨店（売場マネージャー）,・緊急事態宣言は２月７日までとなっているが、延長の可能性がある。また、当社も30分の時短営業を行っており、今後も継続する予定である。
,,□,百貨店（マネージャー）,・新型コロナウイルスのワクチン接種には、まだ時間が掛かりそうであるほか、変異したウイルスの感染が広がりそうである。感染者数に歯止めが掛からず、悪い状況が続くと予想される。
,,□,スーパー（経営者）,・３～４月は新型コロナウイルスのワクチン接種が一部で始まる程度と予想され、ファミリー層の不安はまだまだ解消されない。テレワークや時短などで働き方も大きく変わっているため、前年のような異常値にはならないものの、例年に比べると家庭での内食需要は堅調に推移しそうである。
,,□,スーパー（店長）,・前年の２月頃から新型コロナウイルスの影響が出始めたため、前年比では、これまでのような大きな伸びは見込めない。
,,□,スーパー（店長）,・今後は新型コロナウイルスのワクチンの効果次第であるが、今が景気の底と考えられる。現状は業種による明暗がはっきりと分かれており、これから迎える決算期が正念場となる。
,,□,スーパー（店員）,・天気が良くて暖かい日は、新型コロナウイルスに関係なく、来客数が割と多い。状況は余り変わらないと感じる。
,,□,コンビニ（経営者）,・新型コロナウイルスの感染状況次第である。新型コロナウイルスのワクチン接種のタイミングで変化する可能性もあるが、来客数が急に増えることはない。
,,□,コンビニ（経営者）,・まだまだ新型コロナウイルスの悪影響が続きそうな気がする。
,,□,コンビニ（店長）,・新型コロナウイルスの感染状況がどうなるか、見通しが立たない。
,,□,コンビニ（店員）,・旅行客がいないため、来客数は余り変わらない。
,,□,コンビニ（店員）,・新型コロナウイルス禍で、客の気持ちも下向きとなっているため、購買意欲が上がらず、横ばいの状態が続く。
,,□,家電量販店（経営者）,・新型コロナウイルス禍が３か月で落ち着くことはなく、消費意欲がアップすることは考えにくいため、景気は停滞すると予想される。
,,□,乗用車販売店（経営者）,・１月は１週間ごとに来客数の傾向が変わり、全く読めないほか、今後改善する兆しもない。
,,□,乗用車販売店（販売担当）,・緊急事態宣言の延長が報じられていることもあり、当面好転することはない。前回の緊急事態宣言時にはマイカーの需要が増えたというデータもあったが、テレワークの推進もあり、需要の回復には時間が掛かりそうである。
,,□,その他専門店［医薬品］（経営者）,・新型コロナウイルスに振り回されている。今後は緊急事態宣言後の感染者数の推移で状況が変わってくるが、平時に戻るまでにはまだまだ時間が掛かる。
,,□,その他専門店［宝石］（経営者）,・米国大統領が交代し、今後は日本との駆け引きが始まるほか、米国と中国の関係にも左右される。
,,□,その他専門店［宝飾品］（販売担当）,・新型コロナウイルスのワクチンが普及するまでは、販売側がどれだけ対策を講じても、感染への不安はぬぐえず、購買意欲も停滞したままとなる。
,,□,その他小売［インターネット通販］（オペレーター）,・新型コロナウイルスの感染が収束するとは思えないため、引き続き医療関連商品の売行きは良くなる。
,,□,その他小売［インターネット通販］（企画担当）,・新型コロナウイルスの感染収束が見通せないなか、特に繁華街への来街については、慎重な状況が続くと考えざるを得ない。
,,□,一般レストラン（経営者）,・営業の時短要請については、緊急事態宣言中は補助金などが出るが、解除後は補助がない。また、客足が戻るまでには時間が掛かるため、閉店せざるを得ない店舗が増えそうである。解除後に急に警戒心がなくなったり、ワークスタイルが変わるわけではないため、２～３か月後に景気が良くなるとは考えにくい。
,,□,一般レストラン（店員）,・時短営業のため、来客数、売上共に減少している。今後、時短営業が解消されても、新型コロナウイルスの感染が続く限り、今と同様に来客数は減少する。
,,□,一般レストラン（企画）,・全く先のみえない戦いである。落ち着きどころがみえず、新型コロナウイルスの感染者数に全てが一喜一憂している。ワクチンの接種で状況が変わらなければ、厳しさは更に増すと予想される。
,,□,観光型ホテル（経営者）,・緊急事態宣言が解除されても、しばらく宿泊需要が戻るとは考えられないため、今後２～３か月は全く期待がもてない。
,,□,観光型旅館（経営者）,・先の見通しが全く立たない。手を打てば打つほど、痛手が大きくなる。
,,□,都市型ホテル（販売促進担当）,・２月初旬に緊急事態宣言が解除されるか、延長されるかで、多少は影響が変わる。ただし、前年の夏頃からの流れをみると、解除されてもすぐに客は戻らない。
,,□,都市型ホテル（管理担当）,・緊急事態宣言がいつ解除されるか、感染がいつ抑えられるかが今後の焦点となるが、急激に回復するとは、到底考えられない。
,,□,旅行代理店（支店長）,・少し暖かくなれば良くなると回答したいところだが、実態は変わらない。新型コロナウイルスのワクチンや治療薬の認可や運用のみが、この状況を救う唯一の方法であり、その見込みが立つまでは変わらない。
,,□,タクシー運転手,・新型コロナウイルスの感染が減らない限り、良くならない。早く収束してほしい。
,,□,通信会社（社員）,・携帯電話の販売が、完全にインターネット経由の低価格プランに移行すると、更に来客数が減る。
,,□,観光名所（経理担当）,・新型コロナウイルスがインフルエンザなどと同じ感染傾向をたどるとすれば、３月末頃には感染の拡大傾向は収まると予想される。ただし、新型コロナウイルスのワクチン接種は優先度の高い医療従事者や高齢者止まりで、病院の空き状況が改善するまでには至らないと予想している。
,,□,観光名所（企画担当）,・テレビなどでは、繁華街での人出が増加したと報じられているが、集客施設にはほとんど来なくなっている。緊急事態宣言の延長も考えられ、全く先がみえない状況である。
,,□,遊園地（経営者）,・新型コロナウイルスの感染第３波によって業績が急減速し、緊急事態宣言の発令で更に悪化した。感染状況が改善しない限り、回復は見込めないため、雇用を維持しながら損失を抑えることに注力するしかない。ただし、既存の事業は移動や密集を前提とした業態であるため、新型コロナウイルス禍と共存する方法を見いだすことは容易ではなく、先行きは極めて不透明である。
,,□,競艇場（職員）,・新型コロナウイルスによる外出の自粛要請などで、電話投票とインターネット投票の会員数が急激に増えたこともあり、売上は全国的に伸びている。しばらくはこの状態で高止まりすると予想されるが、いつまで続くかは読めない。
,,□,その他レジャー施設［イベントホール］（職員）,・これだけ新型コロナウイルスの感染が広がり、日常の行動が制限されるなかで、従来どおりのイベントの開催は難しい。この最悪の状況がいつまで続くのか予想できないなかでは、最悪の状況が続くと考えて行動するしかない。
,,□,その他レジャー施設［球場］（経理担当）,・大阪では緊急事態宣言が再発令され、２月はコンサート、３月からはプロ野球のオープン戦や公式戦が予定されているが、新型コロナウイルスの感染状況次第では、中止や無観客となる可能性がある。今のところ、３か月後の状況は不透明なため、現状と変わらないと予想している。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,・緊急事態宣言が解除されたとしても、まだまだ安心して外に出歩く心境にはなれない。
,,□,美容室（店員）,・予約状況は安定している。
,,□,その他サービス［学習塾］（スタッフ）,・例年以上に退会者やオンライン受講の希望者が多く、保護者の不安が感じられるため、しばらくは様子見が続くと予想される。
,,□,住宅販売会社（従業員）,・マンションディベロッパー各社は事業用地の取得目標が達成できていないため、年度末に向けて、開発用地の取得競争が激しくなる。
