,,▲,乗用車販売店（経営者）,・４月以降は例年のことではあるが販売需要は一気に下がる。ただし、関東圏の緊急事態宣言が解除されれば地方においても活動が活発になることが予想される。
,,▲,乗用車販売店（従業員）,・何となくではあるが不透明感がある。このままストレートに良くなるとも思えないし、今月が良すぎただけとも思う。なぜ良いのかの理由も定かでないため、先々に今以上はないかもしれないと感じる。
,,▲,その他専門店［貴金属］（経営者）,・ワクチン接種の状況次第でもあるが、これから半年は低迷すると思われる。年内にワクチン接種が行き渡ることができれば、来年からは回復を期待したい。それでも消費動向は、飲食や旅行から回復し貴金属は最終かと思われる。
,,▲,その他飲食［ワイン輸入］（経営企画担当）,・客先の人員の削減や規模縮小の計画が具体的になり、取引量の減少は避けられない。
,,▲,都市型ホテル（経営者）,・予約が全然入らない。
,,▲,パチンコ店（経営者）,・新型コロナウイルス禍にあって従来よりも集客能力が落ちているため、景気はやや悪くなると判断した。
,,▲,理美容室（経営者）,・客との話から、給料は余り上がらないが物の値段は段々と上がっているので、景気はやや悪くなっていくと思う。
,,▲,設計事務所（職員）,・景気対策以前に、新型コロナウイルスの影響がしばらく続くと思う。
,,▲,その他住宅［住宅管理］（経営者）,・２～３月は法人の異動も多いが、本年は新型コロナウイルスの影響で少ない。まだこの状態が続くと、厳しさが増す。
,,×,商店街（代表者）,・良くなる方法を教えてほしい。
,,×,コンビニ（店長）,・新型コロナウイルスの終息が見えてくるまでこの状況が続くと考える。
,,×,一般レストラン（経営者）,・新型コロナウイルスの影響がまだまだ収束しないと思われる。
,,×,一般レストラン（従業員）,・当地では飲食業支援金が出るが、たったの10万円では何にもならない。もっと持続化給付金のような対策を出してほしい。
,,×,テーマパーク（職員）,・ワクチンが行き渡るまでは不安定である。
,,×,理容室（経営者）,・これからもまだまだ我慢が必要である。
,,×,設計事務所（経営者）,・種まき案件がほとんどない。つまり、先の実施設計の当てはないため、確実に悪くなる。
,,×,住宅販売会社（経営者）,・緊急事態宣言解除以降、景気が上向くのを期待するしかない。今は予測できない状況である。
,,×,住宅販売会社（従業員）,・住宅建築やリフォームは、数か月後に景気が良くなると思う理由が全く見当たらない。
"企業
動向
関連

(東海)",,◎,新聞販売店［広告］（店主）,・新型コロナウイルス感染者数の減少とともに、折込チラシの出稿量が増えてきている。
,,○,化学工業（総務秘書）,・ワクチン接種が始まったので、街に人が戻り明るい雰囲気が戻ってくるのではないか。宴会などは新型コロナウイルス発生以前の半分くらいに減り、接待習慣が復活しないなど新常態もあるだろうが、我慢明けの特需は期待できるのではないか。ただし、元々競争力のない店にはさほど人は戻らず淘汰されてしまうのではないか。
,,○,一般機械器具製造業（営業担当）,・引き合いが増えているので、ここから受注となる案件も増えていくことが予想される。
,,○,電気機械器具製造業（経営者）,・新型コロナウイルスの影響が段々と収束すると同時に、設備投資も行われるという期待から、景気はやや良くなってくるのではないかと考える。
,,○,輸送用機械器具製造業（管理担当）,・緊急事態宣言の解除で一気に外出が増え、一時的でも景気が回復しそうである。
,,○,輸送業（従業員）,・緊急事態宣言解除の反動で、個人消費、特に飲食や観光業界の回復が見込める可能性がある。
,,○,輸送業（エリア担当）,・新型コロナウイルス禍の１年が過ぎたが、ワクチン接種が始まったことによって明るい兆しが見え、将来の見通しが立ってきた。人々は、これから停滞していたものをばん回しようという基調になると思う。こうした世界中の期待感が経済に反映していくとの予測から、２～３か月後の景気は回復していくと考える。
,,○,通信業（総務担当）,・全国民のワクチン接種が唯一の明るい要素である。効果が少しずつでも検証されれば、先取りする事業が出現して、結果として景気は良くなってくる。
,,○,金融業（従業員）,・これからも新型コロナウイルスの関連で飲食店などには営業時間の規制が掛かるかもしれないため、景気とイコールで考えることが難しいが、工場などの生産性は若干上がりつつあるので、将来を考えるとどちらともいえないイメージである。
,,○,広告代理店（制作担当）,・今春以降、新型コロナウイルスのワクチン接種が始まれば、次第に経済も回復してくると思われる。
,,○,会計事務所（職員）,・緊急事態宣言の影響もあり、外出自粛が続きストレスがたまっている。一方、チケットが即完売になる舞台もある。今後宣言が解除され、また、ワクチンの接種が進めば、これまでの反動から一気に消費に向かうのではないか。
,,○,その他非製造業［ソフト開発］（経営者）,・当社では、通常は一生懸命働く一方でしっかり休暇を取り、働きすぎない方針を採っている。現在は一極集中の受注だが、他社からも少しずつ発注がきている。まだまだ苦難の状態が続くと思うが、正直、先は不確定で判断は難しい。
,,□,食料品製造業（経営企画担当）,・劇的な改善は期待できないものの、春夏物の新商品の発売による消費の拡大に期待したい。
,,□,窯業・土石製品製造業（社員）,・注文が非常に増えており前年の２倍以上となっている製品があり、前倒しの依頼もあるのでしばらくは堅調と思われる。
,,□,一般機械器具製造業（経営管理担当）,・受注量、販売量の見込みから判断する。
,,□,電気機械器具製造業（経営者）,・新型コロナウイルスも若干は落ち着き、先々には若干の回復が見込めそうだが、一方で鉄鋼の値上げ等マイナスの要因もあるため、景気は変わらないと判断した。
,,□,電気機械器具製造業（総務担当）,・通信業界における設備投資は当分の間、堅調と思われる。
,,□,輸送用機械器具製造業（品質管理担当）,・当地の航空機業界は現在底にあり、良くなることも悪くなることもない。何か新しいことが始まらなければこのままであると思うため、景気は変わらないと判断した。
,,□,輸送用機械器具製造業（総務経理担当）,・現状と何ら変わることはない。中国向けもしばらくは堅調と思われる。気掛かりなのは半導体の生産量が自動車業界にどれだけ影響を与えるかであるが、需要自体は堅調に推移すると思っている。
,,□,輸送業（経営者）,・消費財は好調で生産財は微減の状況は変わらないと思われる。
,,□,輸送業（従業員）,・当県や関西圏では、緊急事態宣言の解除が前倒しになりそうである。そうなれば、少しずつ全体の荷動きは増えていくと思われる。ちょうど３月は繁忙期に当たるため、受注量については期待したい。
,,□,輸送業（エリア担当）,・宅配は前年比では増えているが、前月比や前々月比では伸びていない。
,,□,通信業（法人営業担当）,・仕事が５割減少、休業手当なしの実質失業者は90万人との調査もある。海外に比べ倒産や失業者数は少ないが、世間の雰囲気はとても上向きとは言い難い。上向くためには、なお一層の内需拡大や５Ｇへのインフラへの設備投資等が必要である。
,,□,金融業（企画担当）,・景気にはやや改善傾向がみられるが、新型コロナウイルスの感染が落ち着かないとなかなか劇的に変わってこない。当面、現状の景気が続くとみられる。
,,□,不動産業（経営者）,・３月の天候は例年とは異なり晴れの日が少ない予報であることと、今後も新型コロナウイルスの影響を少なからず受けて支出を控えることから、今後も売上の厳しい状況は継続すると思われる。
,,□,不動産業（経営者）,・資産の現金化や移動などで、活発な取引は続くと思われる。
,,□,行政書士,・補助金を得て助かっているからであり、良くなっているとは思えない。
,,□,会計事務所（職員）,・緊急事態宣言の発出以降、見た目としては新型コロナウイルスの感染者数は減少している。解除後にＧｏ　Ｔｏキャンペーンの再開などで旅行業や飲食業が活気付けば、感染者数の増加は懸念されるが、景気は今後それほど落ち込んでいかないと思われる。
,,□,その他サービス業［ソフト開発］（社員）,・４月になると予算が付くことで新しい案件が発生すると思われるが、すぐに要員追加の要請があるとは思えない。
,,▲,パルプ・紙・紙加工品製造業（顧問）,・新型コロナウイルスのワクチン接種がスタートすれば、景気は回復モードに入るが、接種が遅れるという予想もあり、景気はまだまだ悪いと思われる。
,,▲,鉄鋼業（経営者）,・鋼材の値上げが悪影響を及ぼし、受発注量が減っていく懸念を持っている。この時期は、年度末なので通常は他の月より１割ほど良いが、現状は他の月より悪い水準であるため、平年より10％くらい落ちている。
,,▲,金属製品製造業（従業員）,・仕事量確保の不安に加え、鉄鋼材料を中心にした品不足や価格高騰でコスト高の不安も重なる。
,,▲,電気機械器具製造業（営業担当）,・今後も削減傾向と思われる。
,,▲,建設業（役員）,・今後は異動の時期が落ち着くので客の動きは減り、住宅への関心が薄くなるので来場者数、成約数共に減ると見込む。
,,▲,建設業（経営者）,・政治家を見ていると、国民が一生懸命頑張っても希望が持てないと感じる。
,,▲,通信業（法人営業担当）,・残念ながらワクチン接種が始まっても、財布のひもが緩むまではいかない。気持ちが安心に向かえる要素がない。東京オリンピック景気も期待できないため景気好転のチャンスはなく、逆にどんどん倒産や失業者が増えることは、素人でも察しが付く。
,,×,食料品製造業（営業担当）,・時短営業が続くなかでは受注量の回復も見込めない。
,,×,出版・印刷・同関連産業（営業担当）,・今の世の中の状況で景気が良くなるわけがない。新型コロナウイルス禍で困っている人と困っていない人の差がはっきり出ている。本当に困っている人は非常に大変だと思う。今後景気はもっと悪くなる。
,,×,金属製品製造業（経営者）,・引き続き引き合い数量も減少している。
,,×,公認会計士,・新型コロナウイルス禍で悪化した財政状態を改善するためには数年掛かり、その間、様々な経営改善をしなければ回復は困難と思われる。そのような状況下で多くの廃業や失業が発生すると思われる。今後の新型コロナウイルスの影響次第では、景気の急激な悪化が発生する可能性がある。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（企画統括）,・新年度に向けた採用の動きと、緊急事態宣言解除と新型コロナウイルスのワクチン接種開始の動きにより、多少の改善が見込まれる。
,,○,アウトソーシング企業（エリア担当）,・当地区の自動車製造業については、回復し良い方向へ向かっていたが、２月13日に発生した福島県沖の地震の影響で生産ラインの稼働停止があり、３月以降の生産体制にも影響が出ると予想される。また、今後の生産体制に半導体不足の影響が出ないか懸念される。
,,○,新聞社［求人広告］（営業担当）,・緊急事態宣言が解除されれば、非正規雇用からにはなると思うが求人活動も回復してくると考えている。
,,○,職業安定所（職員）,・新型コロナウイルス感染も落ち着いてきており、２月に入っても運輸、製造業で大口求人が出てきている。
,,○,職業安定所（次長）,・県内での新型コロナウイルスの感染者数が減少しており、この状況が更に続き緊急事態宣言等が解除されたら、今の状況よりは良くなると思う。新型コロナウイルスのワクチン接種の効果が現れてくると想定すると、現状より改善すると考える。
,,○,職業安定所（次長）,・新型コロナウイルスの感染拡大に伴う緊急事態宣言の延長による停滞感も、前倒しで解除の動きがあり、業種によりばらつきはあるものの、新規求人数の前年同月比のマイナス幅も徐々に改善されている。この傾向が更なる改善に向かうものと思われる。
,,○,民間職業紹介機関（支社長）,・面接の通過率が新型コロナウイルス発生以前に戻りつつある。
,,○,民間職業紹介機関（窓口担当）,・新型コロナウイルスのワクチン接種や東京オリンピックなどから先が明るい見通しを肌で感じるようになると、少しずつではあるが各業界とも上向きの要素になり得るため、一時縮小傾向にあった求人依頼も増加するのではと感じている。
,,□,人材派遣業（営業担当）,・ワクチン接種が始まっても、当面新型コロナウイルスの影響から脱出することは困難と想定する。
,,□,人材派遣会社（社員）,・忘新年会に続き歓送迎会の利用も控えるよう発表され、良くなる見込みがない。
,,□,人材派遣会社（営業担当）,・４月採用数が増加傾向にあると考えていたが、思ったほどの採用増加とはならず、新卒配属が落ち着くまでは、派遣・中途採用の変化は大きくないと考える。
,,□,人材派遣会社（営業担当）,・求人件数が戻ってこない状況から、緊急事態宣言が解除されないと先行きに不透明感がある。
,,□,新聞社［求人広告］（営業担当）,・既に限界の状態が続いており、今と変わらないか、場合によっては更に悪化する。一時期カンフル剤となったＧｏ　Ｔｏキャンペーン施策も、一時停止前の失敗により今後は期待できず、東京オリンピックの判断次第では消費マインドが更に硬直化して、景気の悪化につながる。
,,□,職業安定所（所長）,・新規求職者は増加していないが、企業が採用を手控えているため再就職へのハードルが上がり、求職者の滞留が続いている。
,,□,職業安定所（職員）,・新型コロナウイルスのクラスターが多く発生しているなかでの緊急事態宣言解除やＧｏ　Ｔｏキャンペーン再開の報道で人の移動があり、新型コロナウイルス感染の再拡大が懸念される。ワクチン接種も４月以降であり、楽観した見方はできない。
,,□,職業安定所（次長）,・求人数に特段の変動は見受けられない。また、現時点で変動の予兆とみられる動きも把握できない。
,,□,民間職業紹介機関（営業担当）,・４月新卒採用の段取りに着手している会社も増え、年度明け以降も一定の求人数は残り続けるが、６月以降ぐらいから求人件数、転職希望者数も増えてくると想定する。
,,□,学校［専門学校］（就職担当）,・医療従事者である看護師養成課程の本学において、新型コロナウイルスの影響は採用に直接反映される。前年と比べ、採用説明会への病院の参加件数が減少しており、採用の鈍化を感じている。
,,▲,人材派遣会社（営業担当）,・ワクチン接種が始まったが、引き続き感染リスクはあり、新型コロナウイルス禍による不景気が継続しそうである。
,,×,人材派遣会社（営業担当）,・２～３か月後は、主要客の請負取引における予算削減の影響により業務終了者が増えている時期で、拠点のエンジニア稼働率は今月よりも大幅にダウンしていることが予想される。
,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,コンビニ（店舗管理）,・緊急事態宣言の解除やワクチンの普及など、新型コロナウイルス禍の閉塞感を打破する雰囲気があり、好転するはずである。
,,◎,一般レストラン（統括）,・景気が良くなると考える理由は３つある。ワクチン接種の開始、首都圏や関西圏の緊急事態宣言の解除、年度末から新年度で人が動く時期であることなどから、２月よりも消費者が動き始め、景気が上向きになるとみている。
,,○,商店街（代表者）,・今が最悪の状況であってほしい。連鎖的に悪くなる可能性はあるが、何とかしのげば良くなる可能性は高いと考える。
,,○,商店街（代表者）,・３月７日の緊急事態宣言の解除以降については様子見の状態が続くだろう。ネット通販は前年並みに推移しているが、平均単価は低い。前年の花見シーズンより始まった新型コロナウイルス禍だが、今年は期待したい。
,,○,百貨店（販売促進担当）,・自粛ムードは和らぐが、いきなり旅行や集まりに行くとは考えにくい。引き続き、巣籠り需要を切り口に総菜や取り寄せの食関連や、ウェア、寝具等のリラクシング用品の住関連を中心に動きがあるとみている。
,,○,スーパー（店長）,・ワクチンの効果は未知数だが、心理的には前向きに捉えている。
,,○,乗用車販売店（従業員）,・新型コロナウイルスの影響が気になるが、通常３月は繁忙期であり、期待している。
,,○,その他小売［ショッピングセンター］（統括）,・全国的な新型コロナウイルス感染者数の減少による緊急事態宣言解除の流れから、新生活の動きがある程度は活発になるとみている。また、１～２月の自粛生活や豪雪など雪の影響による行動控えなどの反動から、衣料や服装、住居、余暇関連商材で動きが出るとみている。この時期の動きが活発になれば、上半期はある程度景気が持ち直しになると期待している。
,,○,観光型旅館（経営者）,・感染者数の減少、医療関係者へのワクチン接種で新型コロナウイルスに対する免疫ができることなどにより、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの再開や、東京オリンピックなど、明るい話題が出てきているようにみえる。
,,○,通信会社（職員）,・新型コロナウイルスワクチンの動向によるが、多少接種に時間が掛かっても、期待感が景気を後押ししそうである。
,,○,通信会社（営業担当）,・携帯電話業界にとって、毎年恒例の繁忙期がやってくる。販売数が増加し、景気が良くなることに期待したい。
,,○,テーマパーク（役員）,・緊急事態宣言の解除やＧｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの再開などがあれば、やや良くなると考える。
,,○,パチンコ店（経理）,・当県では、新型コロナウイルスの影響が小さくなってきているとみている。
,,○,競輪場（職員）,・緊急事態宣言の解除、ワクチン接種の開始などにより、客足が安定することを見込んでいる。
,,○,美容室（経営者）,・高齢者のワクチン接種が始まるので、高齢者の来店が多くなることに期待したい。
,,○,住宅販売会社（従業員）,・２月後半から土地の問合せが増えるとともに、大雪でカーポートが潰れたり、屋根の直しが必要になったりした家も多くあり、家づくりの商談が増えている。土地の契約予定も増えてきているので、今後住宅の契約は増えるとみている。
,,○,住宅販売会社（営業）,・県内においては、新型コロナウイルスの感染が縮小傾向にあることや、冬の大雪により抑圧された気持ちが一定程度解放されるとみている。
,,□,商店街（代表者）,・新型コロナウイルスのワクチン接種が始まり、明るい話題をちらほらと聞くが、どれほどの景気回復になるか、まだ未知数である。
,,□,一般小売店［精肉］（店長）,・総菜に関しては、前年に少し届かないくらいの推移がずっと続いている。鶏や豚などの安い商材の動きが良く、牛などではブランド牛などの動きが今一つである。進物用が少ない気がする。今後は新型コロナウイルスの影響次第ということになるが、良くなる方向に向かってくれればという感じである。
,,□,一般小売店［鮮魚］（役員）,・緊急事態宣言が解除されれば、多少なりとも消費活動が活発化するとは考えるが、感染者数次第ではないかと考える。
,,□,一般小売店［書籍］（従業員）,・良くなる要素はない。
,,□,百貨店（売場主任）,・３～５月は前年実績を超えるのは間違いないが、一昨年実績に対してどうなのかが１つの判断基準になる。今後もアパレルブランドの撤退や期間限定店舗の出店終了が続くため、油断できない状況が続く。
,,□,百貨店（販売担当）,・当店では３月に一部店舗改装を予定している。現時点では、新型コロナウイルスの感染状況はやや落ち着きがみえ、緊急事態宣言の解除も予定されているので、心理的に楽になって近所への買物が増加すると期待している。そのため、改装オープン時は盛り上がりを見込んでいる。しかし、本格的に人々の行動が変わるのは、ワクチンなどの安心材料が増えてくるまで掛かると考える。店舗では買いやすい価格帯の商材や必需品などを増強し、需要低下を防止する体制を進めている。
,,□,スーパー（店長）,・ワクチン接種が進み、行動がアクティブになっていくなかで、内食化傾向で伸びていた商品が低迷する反面、来客数の増加が鍵になってくると考えるため、イベントやセールの強化、復活を検討していく。
,,□,スーパー（店舗管理）,・総合的に来客数の増加は見込めない。ワクチンの効果も不透明な部分が多いため、過度な期待はできない。
,,□,コンビニ（経営者）,・新型コロナウイルスによる影響がある。
,,□,コンビニ（営業）,・ワクチンの接種状況や世評によるマインドの変化を期待しているが、先行きは不明である。
,,□,衣料品専門店（経営者）,・ワクチンの予定が大幅に遅れているようで、当面は新型コロナウイルス発生前の売上水準には戻ってこないとみている。
,,□,衣料品専門店（店舗運営）,・残念ながら回復に向かう要素が見当たらない。
,,□,家電量販店（本部）,・ワクチンに期待しているが、すぐには景気に影響が出ないと考える。
,,□,乗用車販売店（経営者）,・新型コロナウイルスの影響で街中の人出は一向に増えていない状態で、まだまだ状況は変わらないとみている。
,,□,乗用車販売店（役員）,・春を迎えたこともあるが、ワクチン接種が進むにつれて、新型コロナウイルスの感染拡大が縮小傾向になるとみている。一方で、２月にあった東北地方の地震により部品供給に支障が出ており、車の生産に遅れがみられるため、売上が４月以降にずれ込むことが懸念される。
,,□,自動車備品販売店（役員）,・緊急事態宣言の延長や解除等に市民は振り回されて、いい加減にうんざりしているという声が多いという実態があり、今はどんな状況下でも無駄な出費を抑えて自粛するという傾向が続くとみている。
,,□,その他専門店［酒］（経営者）,・Ｇｏ　Ｔｏ　Ｅａｔキャンペーンの締切りが１月から２月に延長され、更に２月から４月まで延長となっている。しかしながら、プレミアムが付いても購入するための現金が回ってこないというのが現状であり、この先も景気は良くならならず、このままの状態が続くのではないかと考える。
,,□,高級レストラン（スタッフ）,・３か月後の状況を予測することはできないが、新型コロナウイルスワクチンの効果を感じられるのは、まだまだ先の話になると考える。
,,□,一般レストラン（店長）,・新型コロナウイルスの影響次第である。
,,□,観光型旅館（スタッフ）,・３か月先の予約保有状況を前年と比べてみると、10月時点では114％、12月時点では85.4％、１月時点では36％である。Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの一時停止の影響で、大きく悪化している。
,,□,都市型ホテル（スタッフ）,・宿泊、レストラン、宴会共に、前年４～５月の底に次ぐ低い売上が１月に続き２月も続いており、全く先がみえない。緊急事態宣言は対象地域以外にも大きな影響が出ていると強く感じている。
,,□,旅行代理店（従業員）,・Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの停止が終わって旅行に行く人が増えてきたとしても、すずめの涙にしかならない。客の間で、団体旅行にかなりの拒否感が芽生えているのではないかと考える。個人旅行ならインターネット販売事業者に勝てるはずもなく、厳しい状況が続くとみている。
,,□,タクシー運転手,・まだまだ新型コロナウイルスの感染状況が収まらないことから、しばらくはこのままの状態が続きそうである。ワクチン接種が始まって状況が安定するまで、タクシーの仕事は回復しないようにみえる。
,,□,タクシー運転手,・新型コロナウイルスのワクチン接種が、一般の人まで始まらなければ難しいと考える。
,,□,通信会社（営業担当）,・３月中旬までは今の状況が続くとみている。
,,□,通信会社（役員）,・ここ数か月前と同様に、前年同期並みの契約者数で推移すると考える。
,,□,住宅販売会社（従業員）,・新型コロナウイルスのワクチンが行き渡り、経済が回り始めるまでにはまだまだ時間が掛かりそうである。
,,▲,一般小売店［事務用品］（店員）,・新型コロナウイルス禍で働き方がますます変わり、従来のオフィス関連用品の需要が見込めない。
,,▲,スーパー（総務担当）,・今後、廃業が増えていくと考える。
,,▲,衣料品専門店（経営者）,・新型コロナウイルスによる先行きの不透明感は、すぐには収まらないと考える。
,,▲,家電量販店（店長）,・新型コロナウイルス禍の先行きが見えないため、特別定額給付金などの特需がない限り先行きは良くなさそうである。
,,▲,スナック（経営者）,・当地では４月に選挙があるため、新型コロナウイルスと選挙という悪い要因が重なって、楽観できないとみている。
,,▲,その他レジャー施設［スポーツクラブ］（総支配人）,・新学期に入る前に子供のスクール退会者が出てくるが、それにあわせて新規会員獲得のための販売促進が例年のようにできなければ、前年同様大変厳しいスタートになるとみている。
,,▲,住宅販売会社（従業員）,・一部のエリアで飲食店が時短営業となり、先行きは不透明であるとみている。
,,×,コンビニ（店長）,・雪さえ積もらなければ、来店客の動きは例年より１割減少しているものの、通常どおりになりつつあると感じる。しかし、当社では粗利が固定費を下回る月が３か月続いており、事業が維持できない状態が続いている。過去の内部留保もここ１年で使い果たしており、今後事業を維持するためにやむなく人員の整理や採算の取れない事業所の閉鎖を模索しなくてはいけないくらい、経営がひっ迫している。
"企業
動向
関連

(北陸)",,◎,一般機械器具製造業（経理担当）,・自動車部品関係を中心に旺盛な受注が入ってきており、材料や人員の確保に追われる状況が当面続くと見込んでいる。
,,◎,通信業（営業）,・緊急事態宣言が緩和され、国や県の補助金が活用されれば、現在よりも大幅に良くなると考える。
,,○,食料品製造業（経営企画）,・期待を込めてではあるが、新型コロナウイルス禍であっても、新しい形でゴールデンウィークの需要があるのではないかと考える。
,,○,金属製品製造業（経営者）,・２～３か月先の受注量から、やや良くなる。
,,○,一般機械器具製造業（総務担当）,・新型コロナウイルス禍ではあるが、国内市場の客の来社が増えてきて、引き合いも増加している。また、生産回復により一時帰休が２月末で終了している。
,,○,精密機械器具製造業（役員）,・国内外共に不安要素は多い状況ではあるが、予約分等を含めて全体的な販売量や生産数量は増えてきている。
,,○,金融業（融資担当）,・緊急事態宣言の解除や、新型コロナウイルスワクチンの接種開始など、事態の改善となる材料が出てきている。感染者数の推移にもよるが、３か月先は現在より改善していることを期待する。
,,○,不動産業（経営者）,・２か月ほど先には、一般客や法人関係客が少し出てくるように聞いている。
,,□,プラスチック製品製造業（企画担当）,・回復の兆しは出てきているが、まだ当分は予断を許さない状況が続くとみている。本格的な回復にはかなりの時間を要すると考える。
,,□,建設業（経営者）,・新型コロナウイルス禍で低迷を続ける業種や廃業に向かう事業者と、回復に向かう業種や事業者との二極化が更に進み、全体としては良くも悪くもならないと考える。
,,□,建設業（役員）,・決して見通しは良くないものの、受注動向からすると、先行き悪化の懸念が前月よりは多少和らいだ感がある。
,,□,金融業（融資担当）,・宿泊、旅客、飲食及びこれらと関連の深い業種は厳しい状況が続いている。その他の業種においては受注回復の兆しもみられ、全体では底を脱しつつある。
,,□,新聞販売店［広告］（従業員）,・２月も前年同月の売上を下回っている。新型コロナウイルス禍で落ちた売上は、ここ数か月80％台後半に落ち着いてきている。しかし、この辺が売上の頭打ちで、完全復旧は難しいと考える。
,,□,税理士（所長）,・政府主導の資材購入や電力関係の会社など大手企業を中心とした需要は潜在的に高いのではないかとみている。特に工事関係は順調である。ただし、これは工事をする会社が減少していることが大きく影響している。個々をみていると受注状況は良いのだが、全体の工事需要が高まっているとは思えない。全体としてはそれほど悪くはならないと期待している。
,,▲,司法書士,・新型コロナウイルスの影響による個人事業者破産についての相談を受けている。
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,人材派遣会社（社員）,・年度が替わり、また、徐々にではあるが新型コロナウイルスの感染拡大の鎮静化に伴い、多少なりとも求人が増加するのではないかと考える。
,,○,新聞社［求人広告］（担当者）,・新型コロナウイルスのワクチン接種による現状打破への期待感から、少しずつ景気が上向くとみている。
,,□,人材派遣会社（役員）,・派遣登録者数が増加しない。
,,□,求人情報誌製作会社（編集者）,・雇用の回復になるような大型雇用が出てこない。
,,□,新聞社［求人広告］（営業）,・ワクチン接種の結果など、新型コロナウイルス禍で確たる安心がないと、活動が戻らないのではないかという声が多い。
,,□,職業安定所（職員）,・求人数は前月よりも増加傾向にあるが、ここ１年新型コロナウイルスの影響に耐えてきた事業所の経営が、今後耐え得るのか不明である。
,,□,職業安定所（職員）,・ワクチン接種が開始になるが、新型コロナウイルスの影響は、まだ落ち着きをみせない。
,,▲,民間職業紹介機関（経営者）,・新型コロナウイルス禍で企業は採用を自重している。できるだけ現有戦力で乗り切りたい気持ちが強くみられる。ただ、１年先や新卒採用には前向きであり、企業の説明会や面接会は盛況である。
,,×,－,－
,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,百貨店（売場マネージャー）,・前年の３月から、時間短縮営業や部分休業などが余儀なくされ、売上は大幅に減少していた。今年は緊急事態宣言も解除され、新型コロナウイルスのワクチン接種への期待から、売上や来客数が増加すると予想される。
,,◎,百貨店（外商担当）,・恐らく緊急事態宣言の解除明けの３月からはイベントも再開する見込みで、インバウンドを除く消費は、ほぼ新型コロナウイルスの感染前の水準に戻ると期待される。
,,○,一般小売店［花］（経営者）,・緊急事態宣言が解除となるため、取引先の営業も始まった。経済が動き出せば、徐々に景気は良くなると予想される。
,,○,一般小売店［衣服］（経営者）,・緊急事態宣言が解除されれば、多少は来客数、売上共に増加することが予想される。
,,○,一般小売店［鮮魚］（営業担当）,・緊急事態宣言が解除されれば、店舗もオープンするため、必然的に売上は上がる。
,,○,百貨店（売場主任）,・新型コロナウイルスの感染対策で来客数が少ないなか、カテゴリーや企画によっては成功している部分もある。感染防止のための規制が弱まれば、客足も回復することから、更に改善していくことが期待される。
,,○,百貨店（販促担当）,・いよいよ新型コロナウイルスのワクチン接種も始まり、気候も暖かくなる。無意識に我慢してきた心理が開放されることで、ファッションや旅行などの様々な需要が高まると予想される。新型コロナウイルスの感染再拡大の懸念はあるものの、明るく楽しい話題づくりをキーポイントに、外出を促す仕掛けができればと考えている。
,,○,百貨店（サービス担当）,・新型コロナウイルスの感染拡大により、前年は営業を自粛し、食品以外の売場は閉めていたため、今月は良くなると予想される。
,,○,百貨店（マネージャー）,・新型コロナウイルスの感染者が日々減少しているほか、ワクチンの接種が始まり、株価も高値で推移しているため、現在よりもやや良くなると予想している。
,,○,百貨店（販売推進担当）,・緊急事態宣言も３月から解除され、今後は人出の増加が予想される。解除による解放感で、景気が浮揚することを期待している。
,,○,百貨店（外商担当）,・新型コロナウイルスのワクチンの接種が少しずつ進むのに伴い、人々の安心感が広がり、購買意欲の向上につながると考えられる。
,,○,百貨店（特選品担当）,・新型コロナウイルスのワクチン接種の開始や、気温の変化など、現状に比べると、マイナス要素よりプラス要素の方が多い。
,,○,百貨店（マネージャー）,・新型コロナウイルスのワクチン接種が本格化することで、感染症対策が安定する。また、東京オリンピック関連の需要や、緊急事態宣言の解除によるリベンジ消費など、消費の増加につながる要素に期待している。
,,○,百貨店（宣伝担当）,・新型コロナウイルスの感染者数が減少してきた２月中旬以降から、人出が増えている。また、免税対象ではないが、中国の春節に伴って在日外国人客の需要が高まり、一部のブランドで売上が急増している。３月以降は、これまでの買い控えの反動による需要を期待し、あらゆる施策を用意している。
,,○,百貨店（マネージャー）,・新型コロナウイルスへの慣れや、ワクチン接種の具体的スケジュールの決定による、安心感や気の緩みなどで、消費意欲が高まると予想される。それらを確実に取り込むための対策が、より一層求められる。
,,○,スーパー（店長）,・緊急事態宣言の解除や、新型コロナウイルスのワクチンの効果次第であるが、春の行事が再開されていくため、人の移動に伴って景気が刺激される可能性が高い。
