,,□,コンビニ（店長）,・東京オリンピックの開催や、長期予報でかなり暑くなる予報も出ている。余り暑くなるようだと、客は家に籠もる状況が続いてしまうので、若干下がるかもしれないが、プラスマイナスゼロの形で、余り変わらないのではないか。
,,□,衣料品専門店（経営者）,・今のこの状況では良くなるとは思えない。
,,□,家電量販店（店長）,・新型コロナウイルス対策のめどがつくまでは、厳しい状況が予想される。
,,□,自動車備品販売店（従業員）,・東京オリンピックの関係もあり、様子見の状況が続き、景気は変わらない。
,,□,その他専門店［酒］（店長）,・東京オリンピックも終わっていると思うが、当店も飲食店が良くならないと浮上していかない。専門家の意見等と同じで、元の生活に戻るということは、なかなか考えにくく、相変わらず厳しいのではないか。
,,□,一般レストラン（経営者）,・新型コロナウイルス感染者数の動向によるが、顕著な回復は見込めない。逆に、東京オリンピック後の感染リバウンドが気になる。
,,□,一般レストラン（経営者）,・相変わらず、低調な動きで復活材料が見当たらない。新型コロナウイルスのワクチン接種が進みつつあるが、影響は少なそうである。
,,□,スナック（経営者）,・新型コロナウイルスのワクチン接種がやっと進んできているが、まだ、周りでは接種した人が余りいない。ある程度接種してくれれば、客の流れもまた良くなるのではないかと思うが、もう２～３か月は掛かる。
,,□,タクシー運転手,・新型コロナウイルスのワクチン接種がどのくらい進むか、あるいは世間の噂によって、大分変わってくる。
,,□,通信会社（経営者）,・東京オリンピックは開催されるようだが、テレビ中継や競技情報等が少ない上に、新型コロナウイルスの報道ばかりで関心が低く、今のところ営業機会とはならない。
,,□,その他サービス［クリーニング］（経営者）,・当エリアでは、新型コロナウイルスのワクチン接種が大変遅れているので、今のままだと思う。
,,□,設計事務所（経営者）,・新規依頼の少ない状況は、しばらく続く。
,,□,住宅販売会社（経営者）,・新型コロナウイルス禍のなか、引き続き、別荘需要は底堅い動きである。
,,▲,商店街（代表者）,・回復の兆しが全くない。
,,▲,スーパー（経営者）,・来客数の減少は変わらず、家計防衛が始まっている可能性がある。ボーナス後と東京オリンピック、盆の帰省に注目している。
,,▲,コンビニ（経営者）,・新型コロナウイルスの変異株が増えてきているため、客足も遠のくのではないか。
,,▲,設計事務所（経営者）,・木材不足で価格が高騰し、新規案件の見通しが立たない。
,,×,一般小売店［薬］（経営者）,・新型コロナウイルスの影響で、客足も鈍る。
,,×,衣料品専門店（経営者）,・新型コロナウイルスの影響が前年よりもひどい。
,,×,スナック（経営者）,・本当に悪化状態で、何をどうすればよいか迷いに迷っている。新型コロナウイルスの影響で、外の様子をうかがうこともできず、苦痛な日々を送っている。
,,×,その他レジャー施設［ボウリング場］（経営者）,・新型コロナウイルスの感染状況次第である。ワクチン接種が進み、感染が抑えられていかない限り、景気が上向くことはない。
"企業
動向
関連

(甲信越)",,◎,金属製品製造業（総務担当）,・半導体不足の影響があるので、良くなる。
,,○,新聞販売店［広告］（総務担当）,・東京オリンピック開催により新型コロナウイルスの感染が拡大するかどうかに左右されるところが大きい。現状維持と予想して考えると、ワクチン接種が更に進むことで、経済活動は現在より活発になる。
,,□,食料品製造業（営業統括）,・新型コロナウイルスのワクチン接種が徐々に進んでいるが、十分に行き渡っておらず、急激に状況が変化するとは考えられない。厳しい環境は変わらない。
,,□,食料品製造業（総務担当）,・新型コロナウイルスのワクチン接種が終わっていない状況で、東京オリンピックを迎える。感染者が再度増加し、需要回復など望めず、予想される材料価格高騰の波もかぶって、良い条件が見い出せず、変わらずに悪いと予想する。
,,□,窯業・土石製品製造業（経営者）,・先の見通しは、全く分からない。
,,□,一般機械器具製造業（経営者）,・半導体不足による取引先の減産や調達コストの影響もあり、明るい状況とはいえない。
,,□,電気機械器具製造業（経営者）,・受注量はやや増えているものの、電子部品関係の流通が悪い。
,,□,電気機械器具製造業（営業担当）,・鉄、ステンレス等の金属価格高騰やナイロン系樹脂、半導体不足による値上がりと材料の品薄が、今後の生産及び利益率にかなりの影響を及ぼしそうである。
,,□,その他製造業［宝石・貴金属］（経営者）,・新型コロナウイルスの感染状況によって全く変わってくる。積極策を取るには、疑心暗鬼のところもあり、様子見状態が続く。
,,□,建設業（経営者）,・新型コロナウイルスのワクチン接種が進み、物価の安定や資材等の納入が元に戻るまでは、景気は変わらない。
,,□,金融業（調査担当）,・製造業の受注は堅調ながら、半導体不足の影響に加え、プラスチック等の原材料不足、非製造業でも木材価格の上昇の影響が住宅建築に及び始めている。景気押し下げ要因が広がる懸念がある。
,,□,金融業（経営企画担当）,・新型コロナウイルスのワクチン接種率が徐々に上がってきており、経済が正常化に向かうことを願いたい。ただし、東京オリンピックの開催等のイベントがあることを踏まえると、不安要素が多い。
,,▲,－,－
,,×,食料品製造業（製造担当）,・原材料の高騰から商品の値上げをしているが、やはり販売点数は落ち込んでいる。
,,×,出版・印刷・同関連産業（経営者）,・毎月の資金繰りが大変である。
"雇用
関連

(甲信越)",,◎,－,－
,,○,職業安定所（職員）,・緊急事態宣言が解除され、ワクチン接種が進むことで、新型コロナウイルス禍でダメージを受けた業種が、徐々に回復していくものと思われる。
,,○,職業安定所（職員）,・新型コロナウイルスのワクチン接種が急速に拡大しているため、やや良くなる。
,,□,求人情報誌製作会社（経営者）,・新型コロナウイルスのワクチン接種は、現在高齢者から加速して打っているが、64歳から若年層までの接種が進まないと、景気の回復が望めないため、求人はまだまだ厳しい状況が続く。
,,□,職業安定所（職員）,・新型コロナウイルスの感染拡大の先が、まだみえていない。当県の場合は余り影響がない部分もあり、状況はそれほど変わらないと考えている。
,,▲,人材派遣会社（営業担当）,・ボーナス支給時期だが良い話がない。消費はしばらく生まれないだろう。
,,×,－,－
,,,,
　６．東海（地域別調査機関：三菱ＵＦＪリサーチ＆コンサルティング株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(東海)",,◎,コンビニ（商品企画担当）,・ワクチン接種の対象がいよいよ若年層に拡大することから、秋口以降はこれまで自粛が継続していた旅行・帰省需要が活発化すると予測する。
,,◎,都市型ホテル（経営者）,・新型コロナウイルスのワクチン接種率が向上して景気は良くなると思う。
,,○,商店街（代表者）,・ワクチンを皆接種するようになるため、ぎりぎりセーフかと思う。
,,○,一般小売店［土産］（経営者）,・景気が良くなってほしいという希望的観測である。
,,○,百貨店（企画担当）,・当地では高齢者のワクチン接種、職域接種が順調に進んでいると聞いており、接種を済ませた人数が増えれば増えるほど消費者の気持ちが前向きになって、旅行や人との接触に積極的になると思われる。
,,○,百貨店（経理担当）,・ワクチン接種が進み、景気は改善すると思うが、変異株の問題により、一気に景気回復とはいかないと考える。
,,○,百貨店（営業担当）,・ワクチン接種が進めば自粛生活から解放されて、外出や外食が増えて経済活動もそれに伴い回復していく。
,,○,百貨店（計画担当）,・高齢者を中心にワクチン接種が想定以上に進んでいると感じられ、今まで来店しなかった客の来店も期待できる。また、富裕層では高額品の買上が好調に推移しつつある。
,,○,百貨店（販売担当）,・少しではあるが上向き傾向を感じる。来客数は少し戻っている。
,,○,百貨店（業績管理担当）,・ワクチン接種が進むことにより、今まで外出を控えていた高齢者層の外出増加が期待できる。
,,○,スーパー（経営者）,・新型コロナウイルス感染予防ワクチン接種のめどが立ち、参拝客の増加に期待している。
,,○,スーパー（店員）,・東京オリンピックが開催されそうで、自宅観戦での食事関連の売上が見込める。
,,○,スーパー（販売担当）,・新型コロナウイルスの感染が収束すれば人出がもっと多くなり、来客数が増えて売上も良くなる。
,,○,スーパー（販売担当）,・新型コロナウイルスへの不安がワクチン接種により弱まってきそうで、需要喚起できた商品の単品拡販が売上向上につながってきている。白物家電の動向も単価アップで良くなっている。
,,○,コンビニ（店長）,・ワクチン接種が進み世の中の潮目が変われば、売上も変わってくると思う。秋以降に期待する。
,,○,コンビニ（企画担当）,・ワクチン接種が今後進んでいくと人の動きが活性化してくるため、徐々に改善していくと考えられる。
,,○,コンビニ（エリア担当）,・コロナ禍は継続するが、夏季に向けての需要は、エンターテインメントキャンペーンによる誘客やオリジナル商品の強化で回復すると考えている。
,,○,コンビニ（エリア担当）,・ワクチン接種が進み、徐々に消費活動が活発化していく。
,,○,コンビニ（エリア担当）,・ワクチン接種が進み人の動きが少しずつ回復してくることで、来客数が増加する期待が持てる。緊急事態宣言明けの当月下旬からも、来客数は微増傾向にある。また、夏季ということもあり飲料等の販売伸長も見込める。
,,○,コンビニ（店長）,・東京オリンピックの開催やワクチン接種により、経済の活性化が期待できる。
,,○,コンビニ（店員）,・夏休みなので家族での来店に期待したい。
,,○,コンビニ（本部管理担当）,・コロナ禍のなか、ワクチン接種が広がり東京オリンピックも開催されれば世の中の景気も上向くと期待する。年間で夏季シーズンが一番の繁忙期なのでプラス要因が重なり、景気上昇を示唆している。
,,○,衣料品専門店（売場担当）,・コロナ禍により外出がままならなかった人々の外出が、最近多いように思う。これからワクチン接種が広がり安心感が増せば多くなると思う。
,,○,衣料品専門店（売場担当）,・ワクチン接種が進むなか、高齢者の接種率が高まっている。時間や金銭に比較的余裕があると見込まれる高齢者による個人消費が高まると、景気は回復するのではないかと思われる。
,,○,乗用車販売店（経営者）,・東京オリンピック開催で更にモチベーションが上がることで、需要が増すことを期待する。
,,○,乗用車販売店（従業員）,・まだワクチン接種が高齢者にとどまっているが、今後若者を含め接種者が多くなってくれば、店頭に客を積極的に誘致できるようになると思う。これまで会って話ができなかった分、客の動きが活発になることを期待する。
,,○,乗用車販売店（従業員）,・希望的観測も入っているが、東京オリンピックの効果が少しでも出てこないかと期待している。
,,○,乗用車販売店（営業担当）,・ワクチン接種が進み規制が解除されつつある世界の状況から、日本もこのまま接種が進めば大丈夫なのではないかという雰囲気が、客からも感じられる。徐々に受注残も増えてきている。
,,○,その他専門店［貴金属］（経営者）,・緊急事態宣言解除後、東京オリンピック開催を皮切りに景気回復を期待する。現実的には、まずは旅行からゆっくりと景気回復し、ぜいたく品・し好品である貴金属の回復には、まだかなりの時間を要すると思われる。
,,○,その他専門店［雑貨］（店員）,・東京オリンピックムードが曲がりなりにも消費マインドを高めると思われる。
,,○,高級レストラン（経営企画）,・ワクチン接種、飲食店の規制解除による回復を期待し準備している。既に週末や昼の営業では人出が増加し来客数が増加傾向にある。ただし、その影響から感染者数が増加すると新型コロナウイルスの第５波が心配である。
,,○,一般レストラン（経営者）,・ワクチン接種率が国民の50％以上くらいになれば、自然と感染者数も減ってくると思う。そうなれば景気ももう一度持ち直してくる。
,,○,バー（経営者）,・ワクチン接種も進み東京オリンピックもあり人出も戻ってきそうである。ただし、リバウンドや新たな変異株等が心配ではある。
,,○,その他飲食［仕出し］（経営者）,・徐々にワクチン接種者が活動的になってくれば、おのずと良くなっていく。
,,○,観光型ホテル（経営者）,・現在加速度的にワクチン接種が進んでいる。ワクチンはかなり抑止効果があり重症化が抑えられる。感染者数が減れば外へ出るという動きが徐々に出ることは明白で、今後は今よりは改善に向かうことが十分に考えられるため、景気はやや良くなると判断した。とにかく、飲食・外出に対する抵抗感の減少がマスコミ等で報知されれば、かなり影響があって景気が上向くと感じている。
,,○,都市型ホテル（営業担当）,・東京オリンピック、ワクチン接種の効果が雰囲気を変えることを期待する。ビジネスはまだまだ回復には程遠いが、先の予約は増えてくると思われる。
,,○,旅行代理店（経営者）,・ワクチン接種の接種率が上がれば、旅行需要も戻ってくると考えている。
,,○,旅行代理店（営業担当）,・ワクチン接種済みの人の割合が急激に増えているし、７月になると県レベルの宿泊割引や観光バスの助成金が復活するとの見通しが発出されたため、個人旅行は徐々に増えていくと予測される。新型コロナウイルス第５波のリバウンドが心配だが、ワクチンによる集団免疫が勝って、良い方向に進んでいくことを期待する。
,,○,タクシー運転手,・当地域も含めてワクチン接種がかなり進んできており、大規模接種会場も増え大手企業での職域接種も進むと聞いているため、２～３か月後には効果が現れて旅行や飲食業も良くなると思う。特に夜の営業が12時頃までできるようになると、良くなると思っている。
,,○,通信会社（営業担当）,・ワクチン接種をしている人が徐々に増えているため、感染を少しでも抑えられると思う。
,,○,レジャーランド（職員）,・ワクチン接種率の向上により、前年よりは来場者数の増加が期待できるが、イベント入場者数の上限設定によっては、機会損失の可能性がある。新型コロナウイルス第５波の予兆があるため、最繁忙期である７～９月に掛けての感染拡大がないことを願いたい。
,,○,観光名所（案内係）,・東京オリンピック・パラリンピックの成功が、１つの要因になると思う。
,,○,ゴルフ場（支配人）,・８月は前年並みに入場者の予約が入っている。前年の８月以降の入場者数は新型コロナウイルスの影響を余り受けていない良い数字なので、今月が少し悪かった分、２～３か月先は少し良くなると判断する。
,,○,美顔美容室（経営者）,・８月から例年どおりのキャンペーンが始まる。
,,○,設計事務所（職員）,・飲食店の営業時間が元どおりになった時点で、景気は回復すると思う。
,,○,その他住宅［室内装飾業］（従業員）,・大型リフォームの引き合いが数件入ってきており、今後受注につながる予定である。
,,○,その他住宅［不動産賃貸及び売買］（営業）,・緊急事態宣言も解除され、この調子でいけば客足も回復し復調の兆しがある。
,,□,商店街（代表者）,・東京オリンピック関連商品の動きが良くない。このままでは盛り上がりに欠け、それに伴う商品も余り売れないと思う。
,,□,商店街（代表者）,・今が底だと思っており、これ以上悪くなるともうお手上げ状態になるため、景気は変わらないと判断した。
,,□,商店街（代表者）,・ワクチンの効果や接種率、あるいは変異株の出現等によって今後の景気が左右されるであろうが、差し当たり現状と変わらないと思われる。
,,□,商店街（代表者）,・多分東京オリンピックの時期にかけて感染者数が増えていくと思う。変異株が増えていくと思うため状況は変わらない。
,,□,商店街（代表者）,・超低空飛行から上昇する要因がない。
,,□,一般小売店［結納品］（経営者）,・とにかく新型コロナウイルスの終息を願う。
,,□,一般小売店［高級精肉］（常勤監査役）,・東京オリンピックが心配である。
,,□,一般小売店［贈答品］（経営者）,・東京オリンピックが開催される予定で進められているが、地方においては、コロナ禍で閉塞感のある人との付き合いや経済がまだ３か月先でも続いていると思う。安心して世の中に出られるように新型コロナウイルス対策がきちんとできてウイルスの感染が収束すれば、良好にいくと思われるが、現時点では３か月先も変わらない状況であると思う。
,,□,一般小売店［酒類］（経営者）,・７月下旬～８月のお盆にかけて新型コロナウイルスの第５波かといわれている状況では、仮に酒類販売が全面解除となっても若い人など限られた人のみの飲食店利用が起こるだけで、飲食店の利用が以前のような形になるのは当面見込めない。
,,□,一般小売店［生花］（経営者）,・お盆に期待するが、まだまだ外出を控える人も多く、余り期待はできない。
,,□,一般小売店［土産］（経営者）,・新型コロナウイルスの第５波が既に始まっている。日本が沈没するかのようでお先真っ暗である。
,,□,一般小売店［果物］（店員）,・３か月ほどでは変わらない。
,,□,一般小売店［和菓子］（企画担当）,・新型コロナウイルス感染の拡大が今後どうなるのか不透明で何ともいえない。
,,□,一般小売店［生活用品］（販売担当）,・外出を制限する人もまだまだ多く、売上の回復には時間が掛かると思う。
,,□,一般小売店［書店］（営業担当）,・一般にワクチン接種が行き渡らないうちは、営業活動にも制限が残る状態が続く。
,,□,百貨店（売場主任）,・７月１日から本格的に夏のクリアランスセールが始まるが、持ち越しの商品が多いため、魅力的な商品ではなくいつもと変わらない品ぞろえになる。常連客は早々と来店するため良い物は先に売れていくが、クリアランスだから買おうという購買意欲が湧くかどうかは不明で、来客数も厳しいと見込まれるため、売上にはつながらないと思う。
,,□,百貨店（総務担当）,・変異株のまん延などが非常に危惧されるところであり、集客がまだまだ戻らない状況である。東京オリンピック中は家の中で過ごす人も相当数あると想定され、売上にもなかなかつながらず、別の意味で厳しい状況が続くと想定している。
,,□,百貨店（経理担当）,・変異株などの新型コロナウイルスのまん延が懸念され、ワクチン接種の進捗と東京オリンピックの開催という景気への好材料を打ち消す可能性が高いと考える。
,,□,百貨店（販売担当）,・緊急事態宣言が明けて購買意欲が戻ってきているが、新型コロナウイルス発生以前のようになる兆しは見られない。ワクチン接種が進めば、ゆっくりと好転していく可能性はある。
,,□,スーパー（店長）,・夏の需要は高まる予測だが、平日の落ち込みはカバーできない予測である。
,,□,スーパー（総務）,・新型コロナウイルスにより東京オリンピック需要も期待できないし、当地のワクチン接種率はワースト５くらいで外出等の購買意欲の要因がないと思われる。
,,□,スーパー（営業企画）,・過去１年間のコロナ禍のなかで、内食需要は定着してきた感があり、感染状況によって以前ほど大きく左右されないようになってきていると感じる。
,,□,スーパー（支店長）,・まだまだワクチンが行き渡っていない状況では、明るい材料はなく厳しく不安な日々が続いていくと思われる。もう少し時がたってワクチンが潤沢に行き渡れば明るい兆しとなり、経済も徐々に回復すると思う。
,,□,コンビニ（店長）,・まん延防止等重点措置は解除されたが、当地の飲食店には、まだ時短要請があり、自粛ムードがまだ残っているように思われる。
,,□,コンビニ（店長）,・たとえ新型コロナウイルスの感染が収束に向かうとしても、すぐには消費が戻らない。当店の外的環境もほとんど変わらないと思うため、回復するにしても、それほどすぐには回復しない。
,,□,コンビニ（商品開発担当）,・新型コロナウイルス次第、また、ワクチン接種次第であろうが、緊急事態宣言とまん延防止等重点措置の繰り返しで先行きが見渡せない。売上の伸びる時期が新型コロナウイルスの感染拡大抑止ポイントと重なる流れであり、この繰り返しの風潮が変わらない以上、当面明るい兆しはないと予想される。
,,□,衣料品専門店（経営者）,・新型コロナウイルスのワクチン接種が行き渡り収束がみえれば、少し外出控えが緩和すると思う。完全終息にはまだまだ時間が掛かる。
,,□,衣料品専門店（店長）,・周りの公共工事減少、外国人実習生の減少、イベント再開の遅れなどで客の仕事が減少し、来客数の減少が続くものと考えられる。
,,□,衣料品専門店（販売企画担当）,・必需品以外は動かない。
,,□,家電量販店（店員）,・パソコンやエアコンはより高性能な機種が売れる傾向が続いているが、これ以上は伸びそうにない。
,,□,家電量販店（営業担当）,・感染対策やワクチン接種において遅れや接種率の鈍化が見込まれ、また緊急事態宣言が発出されると思う。
,,□,乗用車販売店（営業担当）,・ワクチン接種が進んでも、人の流れが拡大すれば新型コロナウイルス感染が拡大すると思われるので、結局、景気回復は難しいと思う。
,,□,乗用車販売店（経営者）,・ワクチン接種が進み明るさは出るが、自動車販売は半導体不足の影響で先が見通せない。
,,□,乗用車販売店（経営者）,・ワクチン接種の進展はあるものの、特に飲食業の客などをみていると、数か月で景気が戻るような状況とは思えない。
,,□,乗用車販売店（従業員）,・単純に不透明で分からないというのが正直なところである。
,,□,乗用車販売店（従業員）,・７月は半導体の関係で備品の一部が生産できず客に迷惑を掛けるのに加えて、新車の納期も大幅に遅れている。新型車の発表もあるが、納期がみえてこない。
,,□,住関連専門店（営業担当）,・商業施設の店舗などの新築・改装がストップしている。マンションや戸建て住宅などのリフォーム物件についても、積極的な動きが見られない。
,,□,その他専門店［書籍］（店員）,・夏休みの時期に入るが、前年我慢していた分レジャー代に流れるのではないかと考えられる。イベントなどもまだまだ自粛が続くため、書籍は前年のような売上は見込めない。
,,□,その他小売［ショッピングセンター］（経理担当）,・売上高は前々年比マイナス8.5％、前年比プラス27.5％であった。来客数は前々年比マイナス12.7％、前年比プラス29.7％であった。
,,□,一般レストラン（経営者）,・良くなる要素が見当たらない。
,,□,一般レストラン（経営者）,・現状維持を目標に営業するしかない状態である。
,,□,一般レストラン（従業員）,・当地でもワクチン接種が85歳から順番に若い世代に移っているが、ワクチン接種が進んだとしても今後景気が上向くとは全く思っていない。それくらい今の居酒屋はひっ迫している。
,,□,その他飲食［ワイン輸入］（経営企画担当）,・コロナ禍でも消費を楽しもうという意欲は底堅くあり、これまでと内容は変わっても、消費意欲はあると感じる。
,,□,観光型ホテル（支配人）,・２～３か月後も、この地域の今のワクチン接種状況をみる限りまだまだ行き渡っていないと思われる。確かに９月以降の予約数は増えつつあるが、東京オリンピック開催の影響でまた緊急事態宣言が出るようなことになれば逆戻りとなってしまい、変わらず悪い状態が続くものと推察する。
,,□,旅行代理店（経営者）,・自動車関連産業は好調だが、インバウンドに支えられていた空港やターミナル駅前の物販飲食店は、人流が回復するまで状況は変わらない。逆に、新常態といわれる勤務形態の変化などで、駅前の大型再開発も見直しとなり、これから数年は過剰店舗の淘汰期間となっていく。一方で、リニア中央新幹線建設による効果もあり、活気のある部分と再開発が止まってしまう地区との格差が広がり始めている。
,,□,旅行代理店（経営者）,・ワクチン接種率がどうなるかであるが、夏休みも東京オリンピックも始まるので間に合わない予感がする。感染が広がる可能性もあるとニュースで報じているので、余り期待はしていない。せめて、早く国内旅行が自由にできるようにならないと旅行業界の景気回復は難しい。常に緊急事態宣言やまん延防止等重点措置と隣り合わせで、予約が入ってもすぐに取消しになると、もう心が折れそうである。
,,□,旅行代理店（営業担当）,・東京オリンピック後の感染再拡大は誰もが予想できる。また、ワクチン接種が進んだところで、団体旅行などがすぐに需要回復するとは思えない。旅行自体に抵抗を覚えてしまった客の再取り込みには、環境整備の時間が掛かると思う。
,,□,タクシー運転手,・客足が離れてしまった。
,,□,通信会社（サービス担当）,・固定電話離れはこれからも続くと思うので、新規申込み以上の解約が増えてくると思う。
,,□,通信会社（営業担当）,・コロナ禍の影響を受けにくい職種で在宅勤務もなく状況を見ながら営業も進めていたので、この先の景気は変わらないと思う。
,,□,通信会社（営業担当）,・新しい機器導入を期待し、現状維持が続くと思う。
,,□,テーマパーク職員（総務担当）,・新型コロナウイルスの新しい変異株が発生していて、感染者数も早いペースで増えている。ワクチン接種も始まったが油断できない状況である。
,,□,その他レジャー施設［鉄道会社］（職員）,・ワクチン接種が行き渡るまでにまだ多くの時間が必要なようで平常時に戻りそうにない。
,,□,美容室（経営者）,・まだまだ新型コロナウイルスの勢いが止まらず、ワクチン接種もまだ全員に行き渡っていない。客もイベントなどで出掛ける用事も少なく、来客数はまだそれほどたくさんは増えないと思う。
,,□,美容室（経営者）,・やはり新型コロナウイルスの影響が大きい。変異株がどんどん出てくるため、これから先も不安で分からない。
,,□,美容室（経営者）,・これから暑くなってくると徒歩で来店する客は遠のいてしまう傾向がある。新型コロナウイルスの感染が落ち着くまでは、今の状態と変わらないと思う。
,,□,その他サービス［介護サービス］（職員）,・介護保険外のサービス開拓が課題となってくる。
,,□,設計事務所（経営者）,・案件や実施設計への移行件数の減少は変わらない。
,,□,住宅販売会社（従業員）,・新型コロナウイルス感染者数の今後の増加が懸念されるが、景気は横ばい状況になるかと思われる。
,,▲,スーパー（店長）,・ワクチン接種者が増えており、夏休みやお盆もあることで徐々に普通の生活へ戻りだし、外出や外食が増え、今までほど来店してもらえなくなると思われる。
,,▲,スーパー（販売担当）,・ワクチン接種が進み、規制が緩和されれば内食傾向は外食傾向に変わる。
,,▲,スーパー（商品開発担当）,・ここ２～３か月の売上を見ていくと、前年比100％で予算もぎりぎりの状態で推移しており売上の大きなプラスは見込めない。前年の新型コロナウイルスの影響を大きく受けている。
,,▲,スーパー（ブロック長）,・ワクチン接種の状況によるところが大きく予測は大変難しいが、感染者数が徐々に減少に向かえば、外食、外出や観光に消費が向かい、反動が来ると思われる。
,,▲,家電量販店（フランチャイズ経営者）,・今はワクチンの希望と東京オリンピック開催の不安がきっ抗しているようだ。ワクチン接種は予想より早そうだが、変異株による感染拡大で新型コロナウイルスの第５～６波が来たら、また営業時間短縮で売上減少が予想される。
,,▲,乗用車販売店（従業員）,・半導体不足に尽きる。新型車が出ても、納期が半年以上掛かるとなると購入を諦める客も出てくる。サービス工場への入庫も減ってきており、車は売れない、メンテナンスも少ないというダブルパンチの状況では、先行きが不安である。
,,▲,都市型ホテル（従業員）,・予約数から景気はやや悪くなると判断した。
,,▲,通信会社（企画担当）,・自動車関連の会社が多い当地では、半導体不足の影響による自動車生産調整の影響が出ているように思う。また、ウッドショックの住宅産業への影響など、先が見通せない。
,,▲,テーマパーク（職員）,・ワクチンの接種率が早く上がってこないと、今までの繰り返しになってしまう。
,,▲,パチンコ店（経営者）,・コロナ禍の影響で一部店舗が自主規制しているため、この状況が続きそうである。
,,▲,その他レジャー［スポーツレジャー紙］（広告担当）,・新型コロナウイルスの感染が再びまん延すれば酒類提供禁止という、相変わらずの愚策の繰り返しによるマインドの冷え込みなど、良くなる要素が見当たらない。
,,▲,理美容室（経営者）,・客との話から、皆余り出歩いていないので金を使わないのではないか。
,,▲,住宅販売会社（従業員）,・グリーン住宅ポイントの件での動きが、12月完工を目標とすると７月契約では間に合わない物件もあり、鈍化すると思われる。
,,▲,その他住宅［住宅管理］（経営者）,・緊急事態宣言で止まっていた仕事も徐々に動き出してきたが、受注契約金額が低い上、材料費が上がっているため利益が大幅に減少している。
,,×,百貨店（販売促進担当）,・間もなく新型コロナウイルスの第５波が最強レベルできて、ますますひどい状況になると予想している。
,,×,コンビニ（エリア担当）,・良くなるという判断に至る要因が見いだせない。それよりも、大規模イベントによる人流の増加、気分の高揚や緩みにより新型コロナウイルスの感染は拡大すると思われる。再び緊急事態宣言が発出され、消費は冷え込むと考える。ワクチンが変異株にはさほど対抗できない事態になることを恐れている。
,,×,テーマパーク（職員）,・また緊急事態宣言が出たりすると急激に落ち込む。
,,×,理容室（経営者）,・新型コロナウイルスはいつまで続くのか。早く落ち着いてほしい。
,,×,住宅販売会社（経営者）,・建築資材の木材の輸入量が少なくなっているため値段が上がっている。それにより販売値段も上がり、売行きが悪くなると思われる。
,,×,住宅販売会社（従業員）,・アパートの空室も多くなり、リフォームも控えるようになってきた。
"企業
動向
関連

(東海)",,◎,輸送用機械器具製造業（管理担当）,・緊急事態宣言の解除で東京オリンピック開催に向けて良くなると思う。
,,○,電気機械器具製造業（総務担当）,・新型コロナウイルス感染症の終息、東京オリンピックの無事の開催により、日本全体が活気を取り戻すことに期待したい。
,,○,輸送用機械器具製造業（総務経理担当）,・秋以降に増産する方向であるという話が、業界では漏れ伝わってきている。
,,○,輸送業（従業員）,・周りでワクチンの職域接種の話が進んでおり、それによりヒト・モノの動きも回復傾向に向かうと思われる。各荷主も同じような考えのようで、今年後半に皆期待しているようだ。
,,○,輸送業（エリア担当）,・投資に係る不動産の売買案件が上がってきたということは、先行きの好況感を予測した上での行動と思うので、人々の関心が投資に向かっていると思われる。潤沢に市中にあふれた資金が投資物件に集まって更なる投資を呼び起こすのは、人々の活況感を反映していると思う。今後もその動きは活発になっていくと思われる。
,,○,通信業（総務担当）,・ワクチン接種率が40～50％に近づくため、高齢者の重症化リスクも低減していると見受けられ、今後は同時に感染者数も減少する。重症者が激減すれば、そもそも必要のない感染者数を毎日のように公表することなど不要になる。その上で、景気回復が進むと思う。
,,○,金融業（従業員）,・ワクチンの職域接種等により接種率が上がることで、日常生活が戻っていくのではないかと考える。また、東京オリンピック開催に対する経済活動が生まれるのではないかと思う。
,,○,金融業（従業員）,・当地では少しずつ新型コロナウイルスの感染が収束しているイメージもあり、身近な人々に聞くと少しずつ良くなっていくという答えが多かったため、景気はやや良くなると判断した。
,,○,不動産業（経営者）,・今後は新型コロナウイルスのワクチン接種が進み徐々に外出する人が増加すると予想しており、売上は徐々に回復していき前年を上回ると思われる。
,,○,広告代理店（制作担当）,・ワクチン接種がほぼ完了するという前提で、イベント等の再開も回復してくると思われる。
,,○,新聞販売店［広告］（店主）,・徐々に規制解除の方向に入っているのと、アルバイトのなかでもワクチンを接種したと話す人が増えてきている。
,,○,会計事務所（職員）,・酒を注文できるようになったから久しぶりに来店したという会話を耳にした。今後、再度の規制が発出されなければ、少しずつ客足が戻ってくるのではないか。
,,○,その他非製造業［ソフト開発］（経営者）,・新型コロナウイルスのワクチン接種や半導体の落ち着きなど、先行きとしては明るくなってきた。ただ、不況が長く、耐えられなくなってきた企業もそろそろ現れてきそうである。当社は不況のなかでも健全であったので、更に新しい物を作って勝負したい。
,,□,パルプ・紙・紙加工品製造業（顧問）,・新型コロナウイルスの感染が収束せず、ワクチン接種もなかなか進まず、コロナ禍の終息が見通せず、このままの景気が続くものと思われる。景気は現状と余り変わらない。
,,□,化学工業（営業担当）,・引き続き半導体メーカー向け電材需要が好調である。
