,,○,人材派遣会社（社員）,・正社員募集の求人案件が、堅調に推移している。
,,○,人材派遣会社（営業担当）,・引き続き円安が続けば、順調に回復する。また、ＴＰＰへの参加が決まれば、多少のマイナス要因はあっても、プラスの恩恵が多いと推察している。
,,○,人材派遣会社（営業担当）,・政権交代に起因する円安、株価上昇を経て、日本経済の活性化を進める動きは強まるように感じられる。
,,○,職業安定所（職員）,・円安が落ち着いた状態になってきて、92～93円程度になっている。輸出関連企業は今後緩やかに良くなって、求人も増加すると思われる。
,,○,職業安定所（職員）,・引き続き、求人は順調に伸びていくと思われるため、景気はやや回復する。
,,□,人材派遣会社（経営者）,・当地域では、ほとんど動きがない状況である。名古屋、東京、大阪あたりでは動きが出てきている。ただし、ネットで募集しても人が来ない状態であるため、売上は増えていない。
,,□,人材派遣会社（営業担当）,・円安や株高の動きはあるものの、景気回復を実感するまでには、まだまだ時間が掛かりそうであると感じる。
,,□,人材派遣会社（支店長）,・ネット広告媒体における当地域の求人掲載件数は、前年同月比100％強となっているため、前年同月と同水準で推移していくと予想している。
,,□,新聞社［求人広告］（営業担当）,・実感がない。
,,□,新聞社［求人広告］（営業担当）,・デフレ脱却に対する期待感は高まっているが、中小企業の厳しい状況に変化は見られない。
,,□,職業安定所（所長）,・円安の影響を受け、取引先から生産受注が増加している自動車部品等の製造事業所では、新規求人が期待される。しかし、運輸・輸送関係や食品製造業では、燃料費や原材料等の高騰で新規求人はやや減少すると思われる。
,,□,職業安定所（職員）,・円安、株高等に対する期待感は高まっているが、直接的な効果については、まだ確認できる状況にない。事業縮小・廃止など、中小企業では厳しい状況にある企業がまだ多い。
,,□,職業安定所（職員）,・医療・福祉業を除くと、求人増となっている要因が時限的であり、継続的な増加が続くとは、今の時点で判断できない。
,,□,職業安定所（次長）,・求職者数からみると悪化傾向にあるが、求人動向は決して悪くはない。雇用調整の動きも新たなものは見られないため、変わらない。
,,□,民間職業紹介機関（営業担当）,・円安によって、現状では製造業界の売上、利益率が良くなっていると感じるが、一過性のものではないかとの意見もある。
,,□,学校［専門学校］（就職担当）,・就職スキルとして、語学力の習得や検定資格の取得を目指す学生は減少している。しかし、社会人の受講は増えてきており、背景に採用控えを感じる。
,,▲,人材派遣会社（社員）,・来月の送別会の予約状況は良いが、その先の予約状況は例年に比べても良くなく、これからの予約に期待したい。
,,▲,アウトソーシング企業（エリア担当）,・４月以降の自動車生産台数の目標は前年度よりも少ないため、４月以降はやや悪化傾向に推移すると予想する。
,,×,－,－
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,コンビニ（店長）,・内部の事情のため参考になるかわからないが、３月１日より全面改装を終えリニューアルオープンするため、リニューアルした他店の傾向からも全面改装後の売上は必ず以前よりも上がると考えられる。コンビニ業界全体としてではなく、私の身の回りとの条件が付いた上で景気が良くなると判断している。また、従来のコンビニ店でも入れたてのコーヒーといった新ジャンルに投資しており、結果的にコーヒーの売上が日販１万円上乗せしている店舗も多々出てきている。そういった事を考慮してコンビニ全体として前年よりは良くなると考えている。
,,◎,通信会社（営業担当）,・新商品発売時期となり、販売量も増加すると思われる。
,,○,一般小売店［精肉］（店長）,・来客数、客単価ともに増加、上昇してきている。この傾向はしばらく続くと感じられる。
,,○,一般小売店［鮮魚］（従業員）,・アベノミクスのおかげかは分からないが、人の気分として上を向き始めているように思える。
,,○,一般小売店［書籍］（従業員）,・客単価も上がり販売数もわずかだが伸びており、今後も期待できそうである。
,,○,百貨店（売場主任）,・平成26年度の消費税率引上げを見据えた顧客が予定を前倒ししての購入を検討し始めており、高額商材の動きが活発になりつつある。
,,○,百貨店（営業担当）,・今までのイエナカ消費から外に出て、旅行などに一般消費者の動きが変化しつつある。今まで抑えられていた分、消費に回るような動きが今後みられるようになると思われる。
,,○,百貨店（売場担当）,・ライフスタイルの変化を迎える時期となり、衣料品を中心に売上は前年同月を超えている。バレンタイン用ギフトは自分へのご褒美用、贈り物用ともに売れており、バレンタインイベントの予算比120％となった。また、美術宝飾などの高額品も低迷を脱出し前年同月比122％と伸びており、この流れは続くと思われる。
,,○,スーパー（店長）,・競合店が閉店した影響が今後しばらくは続くとみている。
,,○,コンビニ（経営者）,・数字面でも、精神面でも１年近く足かせになっていた２号店を２月末で閉店するので、良くなってくるのではと思っている。
,,○,コンビニ（店舗管理）,・当面は政権交代の経済対策を期待し、心理的に明るい状態が広がっていくと思われる。
,,○,家電量販店（店長）,・消費税率の引上げを見込んで、夏場のエアコンは前倒しで販売数量が増加してくると思われる。
,,○,乗用車販売店（経営者）,・期待を込めてになるが、上向きかけた景気と新型車効果の継続により、努力次第では今よりも更に良くなる。
,,○,住関連専門店（店長）,・消費税率の引上げに伴い、確実に需要は伸びるとは思うが、どの程度伸びるのかは分からない。
,,○,都市型ホテル（スタッフ）,・予約状況はおおむね順調に推移し前年以上に期待ができる。
,,○,旅行代理店（従業員）,・客の動きや経済政策からやや良くなるように思われる。
,,○,通信会社（社員）,・新中学生、新高校生のスマートフォン利用が期待できる。
,,○,通信会社（営業担当）,・月々のランニングコストを気にする客は多いが、それだけを理由にスマートフォンへの機種変更を見合わせる客は減ってきている。必要なもの、欲しいものにはお金をかけるようになってきている。
,,○,美容室（経営者）,・売上は１年前から少しずつ良くなってきており、この傾向が続きそうである。
,,○,住宅販売会社（経営者）,・消費税率の引上げ前の駆け込み需要が期待できる。
,,○,住宅販売会社（従業員）,・資材の高騰はあるものの、確実に増えている客のニーズを注文に反映させることで業績は拡大するとみている。
,,○,住宅販売会社（従業員）,・客の心理的安心感が伝わってくる。住宅投資へのタイミングとして、価格、金利ともに上昇圧力がかかっていることもあり、今まで決断できなかった客が決断する動きになってきている。
,,○,住宅販売会社（従業員）,・今後も、消費税率引上げ前の駆け込み需要が見込まれる。
,,○,住宅販売会社（従業員）,・消費税率引上げ前の駆け込みにより、今以上に客の活発な動きが予想される。
,,□,商店街（代表者）,・景気が良くなりそうと言われるが、数か月後という短い期間では反映されない。
,,□,商店街（代表者）,・新規出店など、ぼちぼち明るい話題もあるが、従来の店舗では良い話を聞かない。地方では、まだこの状況が少し続きそうだ。
,,□,一般小売店［事務用品］（役員）,・４、５月ごろは、年度末の予算消化も終わるため、次の年度に向けて見込みを探す時期である。多くの売上目標を立てることもできず、非常に不透明でまだまだ分からない状況が続く。
,,□,百貨店（営業担当）,・４、５月は婦人服フロアでは母の日がメインとなる。また、行楽シーズンでもあり売上が期待できるが、母の日については年々、物をプレゼントするというよりは、旅行や食事などのプレゼントに移行しているように思われる。そのため、今後３か月後に売上が上がるとは考えにくい。
,,□,スーパー（店長）,・円安の影響は、食品ではあまり還元も少なくまだまだ財布のひもは固いようである。買物の仕方を見ていても安価な商品の品選びは前年同月と同様シビアである。天候上では低温による野菜の高騰も影響している。
,,□,スーパー（総務担当）,・円安のため輸出高は増えているようだが、まだ客にそのような景気の良さは感じられない。
,,□,スーパー（総務担当）,・燃料や小麦などの高騰が見込まれるなか、給与の大幅上昇は一部企業にとどまると考えれば、多くの消費者は当面節約せざるをえないと思われる。
,,□,衣料品専門店（経営者）,・一般客にはまだ景気回復の実感はなく、消費が好転するとは感じられない。
,,□,衣料品専門店（経営者）,・先日、運送会社の社長、酒類販売のチェーン店の社長、アルミ建築材製造販売の社長と座談会に出席したが、一つだけ意見が一致したことがある。１月は良かった、２月になって元に戻ったということである。
,,□,家電量販店（店長）,・話題性のある商品は出ているが主力商品の売上を補うほどの売行きは見込めない。
,,□,家電量販店（管理本部）,・目新らしい新製品などの発売が無いとなかなか需要を創造することが困難である。
,,□,乗用車販売店（役員）,・ガソリンの高騰が懸念されるところである。新型車効果が当面持続するように販売促進に努めていきたい。
,,□,自動車備品販売店（従業員）,・用品販売での見通しは明るい兆しも無く、景気の上昇は期待できない。
,,□,その他専門店［酒］（経営者）,・アベノミクスで景気が良くなっているといわれているが、末端までに波及するには１、２年かかると思っている。ここしばらくは、まだまだ辛抱しなければならない。
,,□,その他専門店［ガソリンスタンド］（経営者）,・株などの動きは良いように見えるが、一般消費者の購入する商品の単価は値上がり傾向にあり、景気は良くなるとは思われない。
,,□,その他専門店［医薬品］（総務担当）,・健康食品やダイエット関連商品は横ばい状態であり、化粧品は低価格商品が動き、高額品の動きは鈍い。節約志向は変わらず、しばらくはこの状況で推移すると思われる。
,,□,高級レストラン（スタッフ）,・中小企業の交際費非課税枠が拡大される方向で検討されているのがわずかな光明だが、まだまだ法人接待利用による受注は例年より多くない。
,,□,スナック（経営者）,・ものの値上げが軒並み見え隠れしているなかで、ますます生活が厳しくなっていく気配では当店にとってもいい結果にはつながらないと感じられる。
,,□,観光型旅館（経営者）,・客の動きが北陸地区には向いていないように思われる。特に関西圏からの集客が悪く、前年同月比10％程度来客数が落ちている。
,,□,観光型旅館（スタッフ）,・予約状況は２月以降前年同月比95％前後、６月のみ同80％となっている。近間での予約が伸ばせるかが焦点となる。
,,□,都市型ホテル（スタッフ）,・宿泊部門では、募集団体の催行決定が多くなっているが単価が低い状況が続いている。個人の予約は増えていない。宴会部門の受注状況も増えていない。レストランは、来客数がやや増加傾向にあるが、楽観はできない。
,,□,旅行代理店（従業員）,・景気が良くなって欲しい、良くなるだろうとの期待感はあるが、実態が伴わず、旅行業界の春はまだまだ先である。
,,□,タクシー運転手,・客には景気対策への期待があるが、その効果が表れ、タクシー業界に反映されるにはまだまだ時間がかかりそうである。
,,□,通信会社（職員）,・ガソリン代などの値上がりによる不安が多く聞かれる。
,,□,通信会社（営業担当）,・携帯電話業界の繁忙時期に入るため、例年の推移を保つことができると考える。新機種の販売の予定がありそれに伴って様々なイベントを実施し、販売台数につなげて安定した拡販の定着を図りたい。
,,□,通信会社（役員）,・テレビとネットの融合やモバイルブロードバンドの進展など放送通信業界を取り巻く環境は大きく変化しており、今後の主流商品やサービスの方向性は混沌としている。
,,□,テーマパーク（職員）,・海外からの客は円安傾向もあり堅調に推移するものと思われるが、国内の団体、個人の客はやや動きが鈍い状況にあり、全体としては現状と変わらない動きになる模様である。
,,▲,スーパー（統括）,・今までは同業者との競争が主流であったが、ここ最近ではコンビニエンスストアやドラッグストアなど異業種で生鮮食品などが販売されており、異業種との競争が激化していくと予想される。
,,▲,コンビニ（経営者）,・たばこに関しては売上を回復してきている。また、弁当や調理麺、惣菜などの食事系の商品についてもそこそこの数字を残している。しかし、それ以外のスーパー、ドラッグストアと競合する商品が軒並み売上を落としており、この傾向はしばらく続く。
,,▲,衣料品専門店（総括）,・円安の影響でガソリンなど一部の物価が上がっている。必要経費が増える分、その他の買物にお金が回せなくなり、買い渋りの傾向が見られる。
,,▲,乗用車販売店（経営者）,・３月までは良い状況が続くと予測できるが、４月より自動車損害賠償責任保険の値上がりも予定されているため販売台数は少なくなる。
,,▲,一般レストラン（スタッフ）,・円安でガソリン代が高騰しており、小麦など輸入食材の値上げも除々に食生活の支出に影響してくる。新規雇用を増やす代わりに、勤続年数が長い女性やパートタイマーが労働契約法改正前に契約打切りなど人件費削減の対象になっており、女性の収入減が消費にも影響してくる。
,,▲,タクシー運転手,・前月はこれから良くなると期待したが、実際は収入が増えていないので期待ができなくなった。
,,▲,競輪場（職員）,・２月は年金支給月であった上に、今年初のビッグレースが開催されるなど、好条件がそろったが、翌月以降はこれといった目新しさもなく、例年どおり推移すると思われる。
,,▲,その他レジャー施設（職員）,・Ａ重油、ガソリンなどの燃料費の値上がり幅が大きく、今後も値上がりが続きそうである。
,,×,－,－
"企業
動向
関連

(北陸)",,◎,－,－
,,○,繊維工業（経営者）,・円高是正もあり、輸出関連ではやや動きがみられるとともに先行きに期待がもてる。一方、重油や電力関係のコストアップが心配である。
,,○,繊維工業（経営者）,・１～３月に仮需として受注していた商品が受け渡しの時期になる。また、次のシーズンの生産も計画され、上向くと思われる。
,,○,一般機械器具製造業（経理担当）,・円安や株高により消費者のマインドが改善されつつあるように感じる。
,,○,一般機械器具製造業（総務担当）,・新政権のデフレ脱却政策により消費が伸びれば、設備投資も必要になるので大いに期待している。
,,○,精密機械器具製造業（経営者）,・国内の商談における顧客からの感触は、以前から見れば多少良くなっているもののまだ厳しいものが多い。海外販売についても物量自体にはまだ大きな変化は生じていないが、今の為替の状況が今後の計画においてプラス側に作用しているのは間違いない。
,,○,建設業（経営者）,・アベノミクスによる補正予算での公共事業の発注が３月から予定されており、さらに設計が簡単な舗装修繕工事が新年度に入って早々４月から発注されるかもしれないという期待もある。
,,○,通信業（営業担当）,・建設会社、ハウスメーカーなどを会社訪問した際に、新築やリフォームの動向を聞くと以前より伸びが出てきたとの話が多い。実際には通信設備などの提案要望も徐々にではあるが増えているように思える。
,,○,金融業（融資担当）,・円相場の円高の修正が進み、日本の株式市場も値を戻している。この状況が政府の政策の後押しによって続くのであれば、やや上向きの傾向が維持できるものと思われる。
,,○,不動産業（経営者）,・周囲の話のなかで、個人客の問い合わせが出ている。法人からも問い合わせや相談が増えているのでやや良くなるのではないかと思われる。
,,○,新聞販売店［広告］（従業員）,・食品や住宅、衣料など多様な業種を扱う折込広告において、前年同月比で見ると差異はあるが２月現在まで売上はわずかではあるが100％を超えている状況である。今後、消費税率の引上げが控えているため、駆け込み需要が見込まれる。
,,○,税理士（所長）,・期待を込めてのやや良くなるであるが、企業関係の活動が活発になるであろう。ただ、給料のベースアップは難しいであろうが、是非ボーナスを待たずに収益の上がった企業から、特別な一時金でもよいので従業員に払ってもらいたいと思っている。中小企業の客で月次の収益が上がっている企業であれば、一時金の提案をしていきたいと思っている。日本中で給与に反映できれば景気浮揚につながるという期待感がある。
,,□,プラスチック製品製造業（企画担当）,・住宅市場は消費税率の引上げの影響が出る年末近くにならなければ良くならないとみているので、３か月先ではまだ変わらない。
,,□,金属製品製造業（経営者）,・２～３か月先の受注の入り具合を見ていると、現状と変化がない。
,,□,輸送業（配車担当）,・円安により、燃料費の高止まりの状況が続きコスト負担は変わらない。
,,□,金融業（融資担当）,・政策変更への期待から一部高級品に動きがみられるが、基本的な耐久消費財や一般食料品については、小麦や燃料の価格高騰、為替の円安反転などもあり、景気の先行きは楽観視できない。
,,□,司法書士,・不動産登記の多くが事業用資金も含め、金利を下げるための借替案件であり、この傾向に変わりはない。また、依然として、会社の解散、廃業も多い。
,,▲,食料品製造業（役員）,・販売価格については変化が見込まれず現状の流れで推移するなか、燃料費などについては、一層の値上がりが徐々に進むと見込まれる。
,,▲,建設業（総務担当）,・３月末の受注量確保のため、更に激しい価格競争が予想されるとともに、資材価格や労務費の上昇が見込まれ、事業環境の悪化が予想される。
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,人材派遣会社（社員）,・政府の景気対策の影響か、業種や職種にもよるが、先行きの景気浮揚への期待が高まっている。
,,○,新聞社［求人広告］（担当者）,・求人広告の件数、新卒の求人ともに３か月前より伸びており、今後も続くように思われる。
,,○,民間職業紹介機関（経営者）,・予算執行がなされて経済対策事業に着手すれば、人材需要も徐々に活性化してくると期待している。
,,□,人材派遣会社（役員）,・企業での新卒採用予定があり、新規の派遣需要の発生は少ない。ただ、行政関連での４月以降の案件は出始めている。
,,□,求人情報誌製作会社（編集者）,・正社員を募集する動きが少ない。
,,□,職業安定所（職員）,・求人数は依然増加傾向にあるものの、100人規模の人員整理もあり、雇用情勢は決して良い状態ではない。
,,□,職業安定所（職員）,・製造業からの求人は足踏み状態で、求人は伸び悩んでいる状態である。先行きの見通しが明るくならない限り、求人状況は改善しないものと思われる。
,,□,職業安定所（職員）,・最近３か月は有効求職、有効求人とも微増となっており、求人倍率は上昇傾向にある。小規模の事業所閉鎖などが若干増加してるが、新規求人数は増加しており、この傾向は変わらない。
,,▲,－,－
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,家電量販店（企画担当）,・政府による2.5％という来年度の成長目標の効果が大きく出てくる。
,,◎,通信会社（社員）,・現在の成長率が鈍る気配はあまりみられない。ブロードバンド市場の動きをみても、他社からの乗換えや集合住宅からの申込に顕著な伸びがうかがえる。
,,◎,その他レジャー施設［球場］（経理担当）,・プロ野球が開幕し、公式戦が予定されているほか、多くのコンサートや家族向けのイベントが開催されるので、多数の来場者を予想している。
,,○,商店街（代表者）,・総選挙の結果や夏のボーナスなどの様子が目にみえてくると良くなる。
,,○,商店街（代表者）,・客の間での口コミが増え、新規客の来店頻度が多くなっている。
,,○,一般小売店［衣服］（経営者）,・当商店街でも政府への期待は大きく、主婦も株価が気になり、店内での会話でも期待の声が増えている。
,,○,一般小売店［珈琲］（経営者）,・消費税増税の前には、まとめ買いの需要などが予想されるので、準備をしていきたい。
,,○,一般小売店［衣服］（経営者）,・客をみていると、明るい雰囲気が出てきている。
,,○,一般小売店［家具］（経営者）,・円安や株価の上昇で期待感がある。
,,○,百貨店（売場主任）,・全体的な動きは良くなっているため、今すぐにというわけではないが、上向きになる。
,,○,百貨店（企画担当）,・株価の上昇や円安など、景気回復につながりそうな話題が多い。
,,○,百貨店（営業担当）,・婦人服に引っ張られ、ファッション関連や高額品が上向くことを期待している。
,,○,百貨店（営業担当）,・高齢の客が、高額な宝飾品や美術品を買う傾向が強まってきている。
,,○,百貨店（販促担当）,・実感としてはまだであるが、株価の上昇や良いニュースの効果で気分的に明るい兆しが出ているなか、春の訪れと共に購買機運も高まるのではないかと期待している。足元は不安定要素が常にあるとはいえ、機運に乗った商売をいかに展開できるかが重要な時期となっている。
,,○,百貨店（服飾品担当）,・日用品に関しては節約する傾向はまだあるものの、ギフトやここ一番の買物に関しては、しっかりとお金をかけて、じっくりと商品を選んで買い求める客がよくみられる。今後は気温の上昇とともに、この動きに拍車がかかるほか、母の日や父の日といったモチベーション需要に関する売上は、バレンタインやクリスマスをみる限り、同様に好調な売行きとなる。
,,○,百貨店（売場マネージャー）,・アベノミクスにより世間一般は好調ムードである。特に、株価上昇の影響が大きい。
,,○,百貨店（サービス担当）,・来月からは、今年夏の開業を控えた全社を挙げてのクリアランスバーゲンの開催で、来客数の増加が予想されるため、売上の増加が期待できる。
,,○,百貨店（マネージャー）,・これまですっかり冷え込んでいた消費マインドが、抜本的にではないものの、心理的な要因で改善傾向となっている。今後は消費税増税前の駆け込み需要などもあり、全体的に改善してくる。ただし、根本的に景気が回復しているわけではなく、今後の動きでは暗い見通しとなる可能性もある。
,,○,百貨店（店長）,・アベノミクスによる経済対策の効果が、市場で徐々に発揮されるのではないかという期待が感じられる。
,,○,スーパー（店長）,・内閣支持率は高めで推移しており、世間の景気対策への期待感もまだ続いている。
,,○,スーパー（経理担当）,・新年度に入り、入学や進級、行楽など、景気の上向きムードが反映されやすい時期を迎える。円安、株高傾向が続けば、日用品にも波及することが期待される。
,,○,スーパー（社員）,・前年は年間を通して客が消費を抑えていたが、最近は景気回復への期待感から購買意欲が高まっている。今後、気温の上昇と客の来店を喚起する販売促進がうまくかみ合えば、消費は拡大する。
,,○,コンビニ（経営者）,・好況感が功を奏し、プレミアム商品などの高額商品の売上増が期待できる。
,,○,コンビニ（店員）,・暖かい季節になってくるため、やや良くなる。
,,○,衣料品専門店（販売担当）,・円安の動きで国産商品の売行きが良くなるのではないかと期待している。
,,○,家電量販店（経営者）,・春以降の電気料金値上げを控え、太陽光発電や節電型の高付加価値商品の動きが一層活発化する。
,,○,家電量販店（店長）,・製造元であるメーカーの業績が少しずつであるが回復してきているため、商品販売の状況も少しは改善される。ただし、家電量販店の収益に大きく関わるインターネットの取次サービスで、割引施策に対する国からの指導が入ったことは大きなマイナスになる。家電量販店ではインターネット取次サービスによる収益比率が高い。
,,○,乗用車販売店（経営者）,・円安、株高の流れがアベノミクス効果で持続し、日本経済が徐々に改善へ向かう。また、将来に対する安心感から、消費も刺激されるため、小売、不動産などが動いてくる。
,,○,乗用車販売店（経営者）,・客と会話をしていても、ムードが良い。
,,○,乗用車販売店（販売担当）,・地域格差があるものの、来客数は多く、この状態がしばらく続く。
,,○,乗用車販売店（営業担当）,・新車の販売は落ち込んでいるが、車の修理や車検、点検時の重点商品などはよく売れており、それなりに単価は上がってきている。
,,○,乗用車販売店（営業担当）,・来月の決算期に向けて、若干ではあるが来客数や購入が増える動きがある。
,,○,住関連専門店（店長）,・政治、経済の安定感が安心につながり、購買意識にゆとりをもたらす。最近は大きな不安をあおるニュースがないことも良い。
,,○,その他専門店［宝石］（経営者）,・現在の円安、株高傾向が軌道に乗り、２～３か月先にはその成果が出てくる。今後ますます良くなっていくように感じる。
,,○,その他専門店［医薬品］（経営者）,・今年は花粉の飛散量が前年に比べて少し多くなるため、花粉症関連商品の動きが増える。それと同時に、効能の高い新商品が薬局で販売できるようになったため、売上が増加する。
,,○,高級レストラン（スタッフ）,・歓送迎会シーズンに期待したい。
,,○,高級レストラン（支配人）,・季節変動による観光客の増加で、販売量はやや良くなるが、ほかに特別な材料は見当たらない。
,,○,一般レストラン（経営者）,・近くに桜並木があって人通りが増えるため、期待できそうである。
,,○,一般レストラン（スタッフ）,・政権交代によって数字が上向き始めているが、期待が先行しているように感じる。今の動きは、高額の消費は控えても、外食程度は構わないというものである。
,,○,一般レストラン（店員）,・２月が底まで落ちたので、今後は上がっていく。気候などのプラス要因があるほか、近隣の競合店についての問題も解消している。
,,○,スナック（経営者）,・新年度に向けて、２月は客の仕事や家庭での事情に左右される月であるが、３、４月は世の中の流れに合わせて良くなる。
,,○,その他飲食［ファーストフード］（店員）,・消費税率が上がるということで、しばらくは客単価、来客数が上向くと思われるが、その後が心配である。
,,○,観光型ホテル（経営者）,・現在が悪すぎるため、これより悪くなることはないという期待を込めているが、アベノミクスの効果が当業界に表れてくるまでにはかなりタイムラグがある。期待はしているが、はっきりとは分からない。
,,○,観光型旅館（経営者）,・ガソリン価格の高騰や高止まりが懸念されるが、奈良県では災害の復興支援と南部の振興のため、近年は宿泊プレミアム券の発行などで観光客の誘致を図っており、観光や合宿利用の来客が増えている。
,,○,都市型ホテル（支配人）,・政権交代後の景気対策や物価目標の明示が、円安傾向や株価の上昇につながっており、景気の上昇が期待できる。
,,○,都市型ホテル（スタッフ）,・宴会、会議は製薬会社の講演会や歓送迎会を軸に予約を伸ばしている。宿泊は前年よりも単価を上げて販売しており、稼働率は若干下がっているものの、収益率が上がっている。
,,○,都市型ホテル（スタッフ）,・アベノミクスで株高や円安が続いており、政権交代時よりも客に期待感が出てきている。根拠はないが、客からも、暖かくなれば人も物も動き出すだろうという声が目立ってきている。
,,○,都市型ホテル（総務担当）,・法人の宴会予約が好調であり、宿泊の予約も増加傾向にある。
,,○,都市型ホテル（マネージャー）,・桜のシーズンを迎え、外国人旅行客の予約も順調に推移しており、客室部門はやや上向きである。ただし、宴会部門の回復にはまだ少し時間がかかりそうな予約状況である。
,,○,都市型ホテル（客室担当）,・国内は春の行楽シーズンを迎え、海外からも円安によって旅行者が増える。
,,○,旅行代理店（経営者）,・アベノミクスの好影響か、富裕層が動き、欧州や米国向けの旅行が動いている。株高が続けば、心理的にも客が動きやすくなる。
,,○,旅行代理店（店長）,・客の様子から、やや良くなる。
,,○,旅行代理店（営業担当）,・株高が続けば、旅行業界にとっては追い風となる。
,,○,旅行代理店（広報担当）,・ゴールデンウィークが中３日を挟んで３連休と４連休ということで、国内旅行は前半と後半に分かれて受注できており、海外旅行もトータルで客が増加している。ここぞという使いどころを見極め、使うときは予算を多めに取る客が増えている。
,,○,タクシー運転手,・経済政策の効果が浸透し、底辺まで忙しくならないと街が潤わない。
,,○,タクシー運転手,・企業の営業活動などでハイヤーの利用が増加しており、なかでも大手ゼネコンが活気付いている。確実に動き出した感がある。
,,○,通信会社（経営者）,・どこまで期待感が続くかが問題で、本格的な回復につながるのかという懸念もあるが、現状では期待感が強い。
,,○,通信会社（企画担当）,・アベノミクスの効果に期待している。
,,○,テーマパーク（職員）,・今のところは政権が安定しており、まずはデフレ脱却を目指す方針も分かりやすくてよい。ただし、領土を巡る周辺諸国との関係は観光業を間違いなく停滞させているので、油断はできない。
,,○,観光名所（経理担当）,・来場者の減少がこのところ止まったようであるが、増加するまでには至っていない。３月に施設のリニューアルオープンを予定しており、最低でも前年比の10％増をねらっていきたい。
,,○,競輪場（職員）,・例年は悪くなる傾向となるが、新政権に代わってアベノミクスが始動している影響で経済が動いている。ただし、ガソリンなどの物価の上昇に賃金が追い付いていないので、息切れする可能性もある。
,,○,美容室（店員）,・ショートカットにする客が増え、来店回数が増える可能性があるので、やや良くなる。
,,○,その他サービス［コインランドリー］（経営者）,・不景気による過度の節約志向が、若干緩んでくる。
,,○,その他サービス［マッサージ］（スタッフ）,・例年暖かい時期になると、来客数が増加する。
,,○,その他サービス［生命保険］（営業担当）,・景気の先行きに対する期待感が高まっているため、生命保険の加入を検討する客が増える。
,,○,住宅販売会社（経営者）,・このところは新築と並行してメンテナンスの依頼も増えている。ある程度は消費税の増税前の駆け込みが想定されるが、そればかりではないような期待もある。
,,○,住宅販売会社（総務担当）,・円安などの問題もあるが、アベノミクスの効果が少しずつ表れてきている。
,,○,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,・本質的には変わらないが、景気は少し回復するかもしれないため、４月以降の動向に注目している。
,,○,その他住宅［展示場］（従業員）,・新築住宅需要については、消費税増税前の駆け込み需要の兆候が徐々に出てきており、展示場の来場者は増加傾向にある。
,,○,その他住宅［情報誌］（編集者）,・分譲マンションにおいては値下げ販売なども非常に少なく、新規発売物件が市場をけん引する状況が続く。価格の先高感が醸成されていくなかで、状況は上向き傾向となる。
,,□,一般小売店［花］（経営者）,・景気回復といわれているが、生活必需品以外の小売に浸透してくるまでには、まだまだ時間が必要である。
,,□,一般小売店［時計］（経営者）,・入園や入学、さらにゴールデンウィークと、様々なイベントが集中する時期なので、お金の使い道が決まってくる。また、年配の人には余分な持ち物は増やさないという傾向が感じられるので、必要な物以外に予算を割いてもらえるとは思えない。最近はガソリン価格の上昇などのマイナス材料も出てきており、新聞でみるような景気の回復傾向は、現場では感じられない。
,,□,一般小売店［鮮魚］（営業担当）,・急に良くなるとは考えられず、ほぼ横ばいとなる。
,,□,一般小売店［衣服］（経営者）,・政権が代わり、経済に少しずつではあるが動きが出てきたように思える。ただし、実感としてはまだ全くないので、今後の動きを注視する必要がある。
,,□,一般小売店［雑貨］（店長）,・業界特有の動向で仕方がないともいえるが、景気が良くなる要素は見当たらない。
,,□,一般小売店［野菜］（店長）,・今の流れが続けば、少しずつ良くなるかもしれない。
,,□,一般小売店［菓子］（営業担当）,・３月以降は卒業式や入学式など、人が動く時期なので、２月よりも販売量が増加することを期待したい。
,,□,百貨店（売場主任）,・株価の上昇の影響や、消費税増税を前に高額品の需要の伸びが期待できる反面、円安の進行や原油高によるガソリンや輸入食料品の値上げに加え、電気やガス料金の値上げが節約志向を強める懸念がある。
,,□,百貨店（売場主任）,・政権交代により、景気は従来よりも良くなっているイメージが強いものの、消費者に波及するまでにはまだまだ時間がかかる。消費についてはオーバーストア状態であり、モノが充足しているため、来客数が飛躍的に増えない限り、大きな改善は難しい。
,,□,百貨店（売場主任）,・株価上昇による消費意欲の高まりと、円安による値上がりの影響による買い控えが重なるため、依然として身の回りの景気は良くなる見込みがない。
,,□,百貨店（外商担当）,・景気が良くなり、業種によっては企業業績がプラスに転じるものの、給与が大きく増えることはない。社会保険料なども増えるため、一般消費者の可処分所得は増えない。
,,□,百貨店（商品担当）,・新政権では景気対策を優先しているが、所得への波及がないため、現状は消費が活性化するか否かは不透明である。
