,,◎,衣料品専門店［紳士服洋品］（売場担当）,・消費税増税に伴う駆け込みでの購買に期待が持てる。
,,◎,その他専門店［雑貨］（店員）,・消費税増税前に物を買うという動きが活発になる。
,,○,商店街（代表者）,・消費税率アップ前の駆け込み需要が、大物家電品中心に期待できる。
,,○,商店街（代表者）,・大企業で給与のベースアップが見込め、今後、政府の政策により若干良くなる。和菓子業界においても、一歩遅れた形で良くなってくる。
,,○,一般小売店［高級精肉］（企画担当）,・株価上昇にみられる景況感の雰囲気が良い。
,,○,一般小売店［電気屋］（経営者）,・消費税増税前の駆け込み需要により年末から３月にかけては若干良くなる。
,,○,一般小売店［薬局］（経営者）,・年末・年始のセール、インフルエンザ・風邪の流行などが予想され、期待したい。
,,○,一般小売店［自然食品］（経営者）,・景気上向きの要因ではないが、消費税率が上がることを見越して耐久消費財を購入しようという声が聞かれる。取扱商品によっては販売量が増えると予想される。
,,○,百貨店（売場主任）,・来店してもらうために優待やサービスを行っているが、それとは関係なく土日の売上が良い。給料日前でも現金払いする客も多く、景気が良いという印象である。
,,○,百貨店（企画担当）,・今月は急な冷え込みにより冬物衣料に動きがみられたが、この先数か月も気温は低いと予測されており、冬物販売には追い風である。また、高額品については、アベノミクス効果と消費税増税前の駆け込み需要が見込まれるため、３月までは好調に推移する。
,,○,百貨店（経理担当）,・消費税増税前の駆け込み需要が本格的に表れてくることを期待する。
,,○,百貨店（営業企画担当）,・来年４月の消費税増税前までは、年内から２月にかけては高額品、間際の３月には身の回り品の駆け込み需要が見込める。
,,○,百貨店（販売担当）,・消費税増税前の駆け込みが増える。特にブライダル関連は、受注・納期の関係で３月末に納品するため、２月が受注のピークと思われる。
,,○,百貨店（経営企画担当）,・年末ボーナス支給の増額による消費意欲の向上、年明けからは消費税増税前の駆け込み需要などに期待する。
,,○,百貨店（販売担当）,・年明けくらいから少しずつ駆け込み需要も増え、消費税率が上がるまでは売上も上がり一時期的には良くなる。
,,○,百貨店（販売担当）,・今の時点で特に買い控えはみられない。年末年始の購買意欲は高い印象がある。
,,○,スーパー（商品開発担当）,・ＧＭＳ（総合スーパー）では消費税増税前の駆け込み需要を期待する。
,,○,スーパー（支店長）,・消費税増税前の駆け込みで、まだまだ需要は伸びる。消費税増税後が不安である。
,,○,スーパー（販売担当）,・今が最低であると思うため、今より悪くはならない。
,,○,家電量販店（店員）,・売上が好調に伸びており、増税前の駆け込みで今後更に商品が出る。
,,○,乗用車販売店（経営者）,・消費者には、消費税増税前に必要な出費を済ませようとする思いがある。
,,○,乗用車販売店（従業員）,・３か月後は消費税増税前の駆け込み需要がピークになっている。
,,○,乗用車販売店（従業員）,・消費税増税の関係で多少なりとも駆け込み需要が見込まれることと、来年１月には新型車の発表もあり、販売増加が見込まれる。
,,○,乗用車販売店（従業員）,・来年４月の消費税増税に向けて駆け込み需要を期待しているが、どの分野に消費者が金をかけるかによって結果が違ってくるので、根強くキャンペーンを展開している。ただ、前回増税時も同様であったが、生産能力には限界があり既に３か月待ちの車種も出てきているため、４月までに間に合わない場合の対応が鍵になる。客から消費税率アップの話題が増えてきているので、実感として、車に限らず他の商品でも売上増加に期待できそうである。
,,○,乗用車販売店（経理担当）,・消費税増税前の駆け込み需要に対する期待感は段々上がりつつある。実績も前年を上回る状況になってきている。しかし、景気回復によるものとは思えない。
,,○,その他専門店［雑貨］（店員）,・消費税増税前の駆け込み需要でやや良くなる。
,,○,スナック（経営者）,・予約が入りつつあるため、期待も込めて良くなるとみる。
,,○,都市型ホテル（経理担当）,・宿泊予約の状況が現時点で前年を上回っている。
,,○,旅行代理店（経営者）,・特に悪い材料はないので、年が明けたら景気も少し上昇傾向になる。
,,○,旅行代理店（経営者）,・来年に関する問い合わせは増えているので、春休みやゴールデンウィークについては期待できる。
,,○,旅行代理店（従業員）,・消費税増税により旅行代金も値上がりするため、駆け込み需要があると思われる。
,,○,タクシー運転手,・この１か月の間に２，３日間ほど人出の良い日があり、このまま人の出る日が少しずつ増えたら期待が持てる。
,,○,通信会社（営業担当）,・消費税増税決定が影響している。
,,○,テーマパーク（職員）,・良い材料の提供など、集客に向けての取組みを特に行っていない状況にもかかわらず来客数が増加となる傾向は、今後に期待が持てると感じる。
,,○,美容室（経営者）,・12月は正月を前に年の締めにカットやパーマ、毛染めの客が増えるため、やや良くなる。
,,○,その他サービス［語学学校］（経営者）,・消費税増税を控えて、早めの入校に期待する。
,,○,その他サービス［介護サービス］（職員）,・来年１月に介護ベッドの新製品が投入されるため、受注拡大を見込む。
,,○,設計事務所（経営者）,・計画段階から動きのなかった案件が、少しずつ実施設計に移行しつつある。ただし、案件としてはまだまだ少ない。
,,○,住宅販売会社（従業員）,・12月は横ばいで推移し、年明けの１月からは住宅とは関係のない家電や車などで消費税増税を控えた購入が始まると思う。それに連動して住宅の購入意欲も高まることを期待する。
,,□,商店街（代表者）,・冬は例年落ち込みを見せるのでやや悪くなるだろうが、年末に新商品等の投入も予定しているので、総合的にみれば、現状とさほど変わらない。
,,□,商店街（代表者）,・相変わらず必要なもの以外は購入されないため、販売量や販売高の増加につながっていない。
,,□,商店街（代表者）,・お歳暮の予約も今のところ伸びていないので、あまり変化はない。
,,□,一般小売店［結納品］（経営者）,・小売店などではこのままの消費低迷が続く。
,,□,一般小売店［土産］（経営者）,・今月が既に前年比50％以上プラスの状況であるので、これ以上の伸びはなく、先行きは横ばいとみる。
,,□,一般小売店［土産］（経営者）,・来年のゴールデンウィークまでは、景気が大きく変わることはない。仮に景気が更に良くなっても、これ以上は生産力や販売力など追い付かず、需要に対応できない。
,,□,一般小売店［生花］（経営者）,・給料が上がらない限りは良くならない。物価も上がっており来年の消費税増税のこともあって、財布のひもは依然として固い。
,,□,一般小売店［贈答品］（経営者）,・３か月先程度では変わらない。企業は、金を使うところには使うが、広告宣伝費、交際費の枠までには回っていない。
,,□,一般小売店［食品］（経営者）,・ひと頃よく聞かれた賃上げの話もいつの間にか見聞きすることがなくなり、期待外れという話をよく聞く。このまま消費税を増税するとどうなるのか、景気浮揚はまだまだ先のことになるのではないかと感じている。
,,□,一般小売店［書店］（経営者）,・消費税増税までは今の状態のままである。直前には駆け込み需要で少しは良くなるかもしれないが、その反動もあるため変わらない。
,,□,一般小売店［酒類］（経営者）,・飲食店の新規オープンが、ここ数年に比べて少し多くなっている。また、販売量はわずかに増えている。しかし、既存店では悪い店と良い店の優劣がはっきりと表れてきている。まだ消費者の財布のひもは固く、景気の回復という意味では予断を許さない状態である。
,,□,一般小売店［果物］（店員）,・３か月ほどでは変わらない。
,,□,一般小売店［和菓子］（企画担当）,・３か月先には、アベノミクスの様々な政策の結果が実現化し、悪いのか良いのかがはっきりしてくるだろう。今はまだ、どちらになるかはっきりわからない。
,,□,百貨店（売場主任）,・コートなどの防寒具もあまり売行きは良くなく、依然として財布のひもは固く購買意欲が感じられない。
,,□,百貨店（経理担当）,・一部の高額品の動きは良いが、一般的な商品は不調である。
,,□,百貨店（経理担当）,・景気は、来年２，３月には、駆け込み需要によって上昇局面になると考えるが、来年１月までは現状を維持しながら水平に推移すると考える。
,,□,スーパー（経営者）,・今以上良くなるとは思えないほど来客数が増加している。
,,□,スーパー（経営者）,・来年２月ごろは消費税増税を控え生活物資の買いだめが進み、家庭での消費支出は増える。家庭の収入は変わらないため、家庭内での小遣いや交際費が減る。３か月後の景気は、相変わらず円安が続くため、デフレも脱却できて、数字的には良くなる。しかし、肌で感じるほど景気は良くなってはいない。
,,□,スーパー（店長）,・来年４月に消費税増税が控えており、消費に敏感に影響する層と関係ない層に分かれる。このことから、景気が今月より良くなるとは考えにくい。
,,□,スーパー（店長）,・現在の良い状態がそのまま継続されると考える。これ以上良くなるとは考えられない。客の頭の中には来年４月からの消費税増税があり、消費を抑制しようとする思いが段々出てくると考えられる。
,,□,スーパー（店長）,・食料品での節約意識は依然と強く、見切りや値下げ品に対する購買意識が高い。コンビニ、ドラッグストアや通販といった今まで競合先ではなかった業種で商品構成を拡大する傾向が、スーパーの売上を脅かしている。また、電気代の値上がりは利益を大きく圧迫してきている。
,,□,スーパー（店員）,・来客数には限りがあるため、新しい店がオープンすると客も分散してしまう。
,,□,スーパー（総務担当）,・解禁になったボジョレーヌーボーの売れ数は前年とほぼ同じであるため、あまり変わらないとみる。
,,□,スーパー（営業担当）,・景気回復というには程遠い状況である。
,,□,コンビニ（エリア担当）,・来月も今月同様に売上高が前年を下回る状況が継続する。
,,□,コンビニ（エリア担当）,・12月には一時的な伸張があると予想するが、短期的なことであり抜本的な改善にはならない。
,,□,コンビニ（エリア担当）,・増税前の駆け込み需要はあるかもしれないが、競合状況を考えると相殺される。
,,□,コンビニ（店長）,・例年通り、寒くなって人出が少なくなり、売上がやや減少するであろう。
,,□,コンビニ（商品開発担当）,・景気回復の話題やニュースとは裏腹に、回復の様子はうかがえない。消費者の財布は依然として固く、話題性のある商品には興味を示し購買する反面、普段購入するものは安価な商品やセール品に向かうなど、普段買いの商品に対しては切り詰めている。
,,□,衣料品専門店（経営者）,・バーゲンでは良い品物が極端に安くないと買わないという客が増えており、バーゲンは、売上増加よりも在庫一掃セールという考え方になっている。
,,□,乗用車販売店（営業担当）,・今は消費税増税前の駆け込みで車が売れているが、今後は消費税増税により金を使わなくなる。
,,□,乗用車販売店（経営者）,・今後も来年３月の決算期まで、消費税増税前の駆け込み需要で好調な動きは続くと思われる。
,,□,乗用車販売店（経営者）,・好転要因はみられないが、大きく落ち込むことも考えにくい。
,,□,乗用車販売店（従業員）,・年末年始を向かえ、消費税増税の駆け込みで多少売行きが上がるかもしれない。景気としては良いのか悪いのかわからない中途半端な状態が続く。
,,□,乗用車販売店（総務担当）,・今の好調な状態が来年３月までは続くと思われる。
,,□,その他小売［ショッピングセンター］（経理担当）,・売上高は前年比で0.3％の増加、来客数は前年比でマイナス4.4％である。
,,□,観光型ホテル（経営者）,・県外からの客は引き続き２、３か月先まで順調に入ってる。一方、地元の水産加工を中心とする業者では商品の値上がりや人件費の増加を製品価格に転嫁できない状態が継続しており、厳しい状況が続いている。
,,□,都市型ホテル（営業担当）,・消費税増税までは変わらないように思う。駆け込み需要もあまり期待できない様子である。
,,□,旅行代理店（経営者）,・アベノミクスの効果がまだ地方都市においてはあまり感じられない。また、消費税増税前の駆け込み需要もあまり感じられない気がする。
,,□,タクシー運転手,・寒い季節はタクシーを利用する客が増える。来年１、２月ごろはまだ寒い日が続くため、現状と変わらないまま推移する。
,,□,通信会社（サービス担当）,・新しいサービスや提供エリアの拡大などがあれば、新規加入者が増えるかも知れないが、現状のサービス内容のままでは、そのまま変動がない。
,,□,通信会社（営業担当）,・今後も、販売量の伸びは期待できず、今の状態が続く。
,,□,ゴルフ場（企画担当）,・１、２月はゴルファーには寒く、厳しい時期に入る。現時点で１月の予約数が前年同月を超えているゴルフ場は半分しかなく、あまり見通しは良くない。今年の冬は多少入場者の予約が少なく今月並みのレベルで推移すると考える。
,,□,美容室（経営者）,・12月は一時的に増えるが、２、３か月後は消費税増税のことを考え、来店間隔を延ばしたり控えたりする客が増えるだろう。
,,□,設計事務所（職員）,・景気の話より消費税増税の話題が多くなっており、あまり良い方向には向かっていない。
,,□,住宅販売会社（従業員）,・受注量はごくわずかに上向きではあるが、資材価格の高騰等で厳しい状況が続く。
,,□,その他住宅［不動産賃貸及び売買］（経営者）,・毎年年末は物件への反響・来店ともに伸びないので、年明けに期待する。
,,▲,スーパー（経営者）,・毎月のようにジリ貧状態が続いており、今後もまだまだ続く。
,,▲,スーパー（店長）,・消費税増税に向けて、耐久消費財は上がってくるだろうが、そうではないところは耐久消費財の支出を作るために若干厳しくなる。また、まだまだ値上げの話もあり、非常に厳しい。
,,▲,スーパー（店員）,・景気が悪いという話は聞こえてこないが、卵１パックが250円、野菜も軒並み高騰しているので、あまり良い方向ではないと思う。
,,▲,スーパー（販売促進担当）,・11月末オープンのショッピングセンターの影響が大きい。
,,▲,スーパー（営業企画）,・消費税率の引上げが迫るなかで、耐久消費財、高額商品への駆け込み需要は幾分あると思われるが、日用品、食料品などへの支出は相対的に抑えられそうなので、当業界としては業況が低下となりそうである。
,,▲,コンビニ（企画担当）,・東京オリンピック、ＴＰＰ（環太平洋戦略的経済連携協定）など人の交流や物の交流、サービスの交流を促進する方向に動きつつある。一方、近隣アジア諸国からの圧力は、外国人旅行者や海外からの投資に対してはマイナスになる。難しいことであるが、日本の繁栄がアジア全体の繁栄につながるように持ち込めれば良い。
,,▲,コンビニ（店長）,・新規顧客の開拓ができていないため、顧客の高齢化に伴う売上減少に歯止めがかからない。
,,▲,コンビニ（店長）,・賃金が上がったという話は聞かないし、目的買いの客がほとんどで目的以外の商品には見向きもしない。
,,▲,コンビニ（店長）,・11月はボジョレーヌーボーの発売があったが、例年より動きが悪い。ケーキやおせちなどの予約状況も例年より悪い。客にはイベントに対する出費を抑えたいという意向が働いているのではないか。消費税増税を意識して無駄なものにはお金を使わないようにしている。
,,▲,衣料品専門店（販売企画担当）,・消費者の財布のひもが固くなってきている。
,,▲,家電量販店（店員）,・ニュースでは海外の景気が良いとか国内も良くなっているなど前向きな話もあるが、実際の身の回りでは、消費税増税や収入減少などがあり、景気は良くはならない。
,,▲,乗用車販売店（従業員）,・受注増加をけん引するハイブリッド車の３月までの登録がそろそろ難しくなってきている。客の動きが今後鈍くなってくる懸念がある。
,,▲,乗用車販売店（販売担当）,・販売量の多い12月は車検の客も多い月であるが、車検の数は減ってきている。年が明けると販売量も減る。
,,▲,高級レストラン（役員）,・消費税増税直前となり、ますます耐久財購買の需要が高まる分、外食支出が抑えられる。
,,▲,スナック（経営者）,・ボーナスが多少アップしたとしても現実的に消費しようとはマインドが動かないため、まだまだ厳しい状況は続く。したがって売上の増加は見込めない。
,,▲,その他飲食［仕出し］（経営者）,・消費税増税が目前になってくると、一気に下向く。
,,▲,観光型ホテル（販売担当）,・12月の一般宴会は件数こそ例年並みに受注しているが中身が薄い。また、昨今の食品表字問題もあり、おせちの売行きが出足から悪くさっぱりである。１月も、例年ある物件の月ずれなどの要因により、見通しとしては良くない。
,,▲,旅行代理店（経営者）,・消費税増税前の駆け込み需要が一服し、大きな規制緩和でもなければ、ますます消費の二極化は進行するであろう。まずは、大幅な規制緩和・従来の既得権の排除が必要ではないか。
,,▲,旅行代理店（経営者）,・来年４月の消費税増税がターニングポイントになると思う。そのための買い控えも発生するため、やや悪化の傾向と判断する。
,,▲,旅行代理店（従業員）,・消費税増税前に旅行を計画する客が増えると予測をしていたが、むしろ増税に対して消費を控える客が多いようで、10月の発表から約２か月が経とうしているのに旅行に関しては様子見感が強く、停滞・減少気味である。
,,▲,通信会社（企画担当）,・インターネットも携帯電話での利用が主となりつつあり、消費税増税を控えて固定ネット回線を節約する傾向にある。
,,▲,テーマパーク（職員）,・消費税増税や海外で災害発生という情勢で海外からの客も少なくなる。
,,▲,観光名所（案内係）,・景気が良くなる理由が見つからない。
,,▲,パチンコ店（経営者）,・業界の流れとして、店舗の大型化と単価を下げての薄利多売が常態化している。
,,▲,理美容室（経営者）,・給料は上がらず、灯油や食料品などの生活必需品の値段がだんだん上がっていくため、景気は良くならない。
,,▲,美顔美容室（経営者）,・行事が多くそちらに金がかかるため、年末年始にかけては売上が落ちる。
,,▲,美容室（経営者）,・まだ地方は厳しい状況であり、変わらない。
,,▲,住宅販売会社（従業員）,・新築では来年３月末までの完成引き渡しが困難になってきたことを考えると、リフォームのみとなり、今後の売上は低迷する。また、消費者は上昇した部材価格が下がってから検討する動きとなっているため、より一層低迷する氷河期の到来を感じる。
,,▲,その他住宅［室内装飾業］（経営者）,・年明け早々の物件の引き合いが少ない。
,,▲,その他住宅［住宅管理］（経営者）,・円安、株価高の効果はまだ社会に出ておらず、新規の契約も単価が低く売上としても伸びていない。景気が良くなるにはまだ時間がかかる。
,,×,商店街（代表者）,・消費税増税前の駆け込み消費が終わると大変な状態になる。
,,×,コンビニ（エリア担当）,・今でも単価が高い商品の動きが悪い。消費税増税を前に、高い商品はますます買ってもらえなくなる。競合店ができるため、１店あたりの売上はますます厳しくなる。
,,×,一般レストラン（経営者）,・消費税増税前に日用品などの買い回りが多くなり、飲食店に使う金は少なくなる。
,,×,都市型ホテル（従業員）,・予約数から先行きは悪いと判断する。
,,×,住宅販売会社（経営者）,・所得は増加していないが物価が上がっているため、生活が厳しくなり、住宅購入も遠のく様子である。
"企業
動向
関連

(東海)",,◎,窯業・土石製品製造業（経理担当）,・新設住宅着工件数の増加による。
,,○,食料品製造業（経営企画担当）,・年末に向けて、消費税増税前の駆け込み需要など消費意欲は強くなるように思われる。年度末までは好調に推移すると期待される。
,,○,化学工業（総務秘書）,・取り立てて悪い材料がなく、国全体に長期不況から脱して上がっていこうという気持ちが蔓延している。ＮＩＳＡ（少額投資非課税制度）人気やマンション契約率の上昇は、景気上昇への期待を示している。
,,○,鉄鋼業（経営者）,・消費税増税前の駆け込みを含めて良くなる要因はあるものと期待を込めたい。
,,○,電気機械器具製造業（企画担当）,・米国での金融引き締めが先送りされ、円安・株価高基調が当面継続されると思われるので、輸出企業にとっては良い環境が続く。
,,○,電気機械器具製造業（営業担当）,・上半期の堅調ぶりから更に改善傾向にある。
,,○,輸送用機械器具製造業（総務経理担当）,・為替相場は１ドル100～101円台の円安で安定している。円安で安定していると海外向け輸出が伸びる。また、消費税増税前の駆け込み需要があるため、景気は良くなる。
,,○,輸送業（エリア担当）,・傭車（車両不足等の際に他社から借りる車両）を集めるのに大変苦労している。
,,○,金融業（従業員）,・消費税増税前の駆け込みで客が動くため、景気は全体的に上向きになる。
,,○,金融業（法人営業担当）,・当面は、消費税増税前の駆け込み需要から自動車・部品生産の増加が見込まれる。
,,○,金融業（企画担当）,・米国の金融緩和縮小が予想され、円安、株価高が見込まれ、個人投資家の動きは大きく積極的な投資となってくる。投資による利益を消費に回すことが予想される。
,,○,不動産業（開発担当）,・直近での販売状況が好調である。
,,○,企業広告制作業（経営者）,・自動車業界の回復が大きく、求人にもその影響がみられる。
,,○,行政書士,・荷動きに期待はあるが、利益に結び付けられる業者は少ない。
,,○,会計事務所（社会保険労務士）,・建設業を始めとして法人関係では取引が増えているようである。利益が上がれば、来春の昇給も期待できる。
,,□,"出版・印刷・同関連産業（経営者）
",・良くなる気配はあるが、具体的な契約等には表れていない。
,,□,化学工業（人事担当）,・消費税率アップの影響は避けられないが、政府、日銀の対策により、景気の後退は避けられると期待したい。
,,□,窯業・土石製品製造業（社員）,・営業を強化しているので、引き合いは増えているが試験品で良い結果が出てもなかなか本格的には入り込めず、伸び悩んでいる。
,,□,金属製品製造業（経営者）,・引き合いの量も変化していないので、変わらないと考える。
,,□,金属製品製造業（従業員）,・大型プロジェクトはあるものの、全般的に仕事量がプロジェクトに偏らないかという心配もある。幅広く仕事が出て欲しいが具体的にはみえていない。
,,□,一般機械器具製造業（経理担当）,・受注量、受注見込量ともに大きな変動がない。
,,□,一般機械器具製造業（営業担当）,・中止、延期になっている案件が復活する兆しもなく、年末に向けて海外ユーザーが休みになってしまい、しばらくは受注が見込める状況ではない。
,,□,電気機械器具製造業（経営者）,・来年１～３月まで、消費税増税前の設備投資が期待できる。
,,□,電気機械器具製造業,・獲得競争が厳しく受注しても利益が得られない状況に加え、大手ケーブルテレビグループが、合併準備のため新たな設備投資がストップしていることも気にかかる。
,,□,輸送用機械器具製造業（品質管理担当）,・客の生産計画が現状と変わらない。
,,□,輸送用機械器具製造業（経理担当）,・ここ数か月の伸びと比較すると、今後２，３か月先は売上・利益ともに横ばいである。
,,□,輸送業（経営者）,・客の生産計画、部材の輸入予定から、今しばらく空き倉庫、トラックともに手配しづらいような状況が続く。
,,□,輸送業（従業員）,・消費税増税前の駆け込み需要で、緩やかではあるが景気が上向いていると感じる。一方で軽油を始め燃料の高騰が中小の物流業者の経営を大きく圧迫しており、石油製品の高止まりが懸念される。また、好景気を反映し人手不足感が強くドライバーの応募者が少ない。年末や年度末の物流関係が混乱する懸念がある。
,,□,輸送業（エリア担当）,・売上の伸びよりも人件費の伸びが大きい。求人で苦戦が続くと時給を更に上げる必要がある。荷物はまだ増加が見込まれるが、この先、少子高齢化の一層の進展によって労働力が減少すると、労働集約型産業では利益は確保し難くなる。更なる大幅な設備投資が必要となる。
,,□,輸送業（エリア担当）,・安定した予測可能な変化においては、計画生産通りの船便が利用され航空貨物は増えない。
,,□,輸送業（エリア担当）,・軽油の販売量が増えていないのは、軽油価格の上昇への企業の対抗策として省エネ機器が導入されているためである。売上が伸びないなかでのエネルギー・環境問題への対応手段であり、コストをいかに下げるかという企業の考えにも合致する。売上増加が見込めないことを大前提とした経費削減であり、よって景気はまだ上向かない。
,,□,不動産業（管理担当）,・中小企業のオフィス仲介がまだ伸びていない。アベノミクス効果が限定的である。
,,□,広告代理店（制作担当）,・業種によって動きが活発になってくるものと停滞しているものの差があるため、全体としてはほとんど横ばいの状態が続きそうである。
,,□,新聞販売店［広告］（店主）,・新聞チラシは前年並みをクリアできれば良いが、下回ることが多い。
,,□,経営コンサルタント,・失業率は徐々に改善してきているが、まだ所得水準が上がっているわけではない。住宅販売では消費税増税前の駆け込み需要が多少はあったが今後はその効果も切れて、先行きは楽観視できない。
,,□,会計事務所（職員）,・事業者は消費税増税前の駆け込みセールスに奔走し多忙となろうが、消費者の財布のひもは、ボーナスの支給状況によって固くなるのではないか。
,,□,その他非製造業［ソフト開発］（経営者）,・為替相場は円安方向となっており、大企業には危機感がない。原発停止による原油、ガスの購入が当分大量に発生するため、大きくは円高にならないと考えているようである。しかし、アメリカ財政はいつクラッシュするかわからないため、常に考慮しておく必要がある。
,,▲,紙加工品［段ボール］製造業（経営者）,・材料の一つである段ボールの仕入れ価格が上昇しそうであるが、客への価格転嫁は難しい状況である。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,・副資材やエネルギー価格の値上げが相次いでいるが、取引先への価格転嫁も難しく経営的にも苦しい状況になる。
,,▲,建設業（経営者）,・来年４月の消費税増税が将来に向けて暗い影を落としている。
,,▲,不動産業（経営者）,・消費税増税前の駆け込み需要が終了した後は沈静化する。
,,▲,公認会計士,・消費税増税前の駆け込み需要が一段落するが、建築コスト等は下方硬直が予想される。また、円安の影響による原材料高が収益性の低下に大きく影響する。
,,▲,その他サービス業［ソフト開発］（社員）,・案件そのものが発注されていないのか当社が把握していないのか不明な状況である。他社では受注案件もあるようだが、適切なコストでは受注していない恐れがある。
,,×,＊,＊
"雇用
関連

(東海)",,◎,民間職業紹介機関（営業担当）,・労働者派遣法の改正に伴う派遣需要の拡大が見込まれ、これにより景気も上向きになると想定される。
,,○,人材派遣会社（支店長）,・求人数が拡大する一方で、求職者の確保に難航している。派遣先では人選スピードを重視する傾向が顕著に現れ初めている。１人あたりの採用コストは前年比150％を超えており、同業他社を含む東海地区の求職者の募集は、今後も難航することが予想される。
,,○,人材派遣会社（営業担当）,・引き合いに応えきれていない状況下で、納期変更などの調整により現状の引き合い案件が先行きも残ることが予測される。新たな引き合い情報もあり、年度内は今の状態が続くと思われる。
,,○,アウトソーシング企業（エリア担当）,・来年４月の消費税増税に伴う駆け込み需要が予想されるため、年度内は景気が上向き傾向と考える。
,,○,職業安定所（職員）,・求人数は前年同期比、前月比のいずれでも増加している。
,,○,職業安定所（職員）,・求人数が３か月連続で増加しており、正社員の求人数も小幅ではあるが増加している。
,,○,民間職業紹介機関（営業担当）,・これから年末賞与を受け取り、来年４月入社を目指して次の転職活動を行う人が増える。安定志向の人も引き続き多いが、自分が活躍できるフィールドを目指す転職活動が増えてくる時期と思われる。
,,○,学校［専門学校］（就職担当）,・今年度はシステム会社やエンジニア系企業で文系学生が採用されるケースが増えている。背景には、企業の就職後の研修や教育など長期的な育成指向を感じる。
,,□,人材派遣会社（経営企画）,・年度内は変わらず開発業務の繁忙が継続する見込みである。
,,□,人材派遣会社（経営者）,・人材派遣業は、求職者と求人のマッチングであるが、マッチングそのものがほとんどできていない。求職者は年齢が高く、求人側は若い人を求めるという状態が続いている。
,,□,人材派遣会社（社員）,・派遣先の企業で派遣スタッフの直接雇用化の動きがあり、派遣業界にとっては、上向きとは感じられない。
,,□,人材派遣会社（社員）,・正社員雇用の求人が引き続き堅調に推移している。
,,□,人材派遣会社（営業担当）,・年末年始には人材サービスで大きな動きはない。転職に二の足を踏む時期と考えている。
,,□,人材派遣会社（営業担当）,・身近に景気回復を実感するほどは、好材料が見当たらない。
,,□,職業安定所（職員）,・新規求人件数は、４～８月まで連続して前年同期比プラスで、９月にはいったん1.5％のマイナスとなったが、その後再び増加している。ただし、正社員の求人割合や業種間のアンバランスで全体がプラスとはなっていない状況にある。また、来年４月からの消費税率引上げが、景気や雇用にどう影響するかは不透明で、想定しにくい。
,,□,職業安定所（職員）,・求人数は増加しているものの、企業にはまだ先行きの不透明感があって求人は非正規の募集が多い。不安定感が残っている。
,,□,職業安定所（職員）,・消費税増税前の駆け込み需要が予想されるので、この２，３か月は現状が維持されると思われる。
,,□,職業安定所（職員）,・事業所の規模により景況感に違いがある。
,,▲,人材派遣会社（社員）,・忘年会の予約状況は良いがその先の予約状況が、現時点ではあまり良くない。
,,×,新聞社［求人広告］（営業担当）,・11月に入って、消費税増税後の売上減少に対する懸念が表れてきている。企業では防衛傾向が強まり、求人は全般的に押さえ気味になってきている。10月までとは違い市場のマインド低下で減速感が出始めている。
,,,,
　６．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,家電量販店（店長）,・今後２～３か月先は消費税率引上げ直前の時期になるため、駆け込み需要により、売上の増加が見込めると想定している。
,,◎,通信会社（営業担当）,・年末商戦を控え商材や在庫も確保したことにより、売上を増加させる要素がそろっている。上述の件により、今後２～３か月先の状況については良くなると予想する。
,,○,一般小売店［精肉］（店長）,・消費税率引上げ前までは現在の駆け込み需要が継続し、景気が上向きに推移していくと予測している。
,,○,一般小売店［事務用品］（店員）,・年末から年度末にかけて繁忙期になることより、例年同様、売上の増加が期待できる。
,,○,一般小売店［鮮魚］（従業員）,・ある程度の寒さが続くことが想定されており、冬期の料理や食材が適度に売れる。また、夏場の海水温の高さにより、カニの漁獲量について心配していたが順調に確保されている状況にある。上述の件により、今後２～３か月先の状況についてはやや良くなると考えている。
,,○,百貨店（売場主任）,・今年は冬のボーナス支給額の増加が期待されており、実現すれば消費税率引上げ前の駆け込み需要が増加すると想定している。
,,○,百貨店（営業担当）,・来年４月の消費税率の引上げを直前にして、客の購買意欲が高まり、コートなどの高額商材の需要が増加すると予想している。
,,○,百貨店（一般顧客訪問担当）,・消費税率引上げ前の駆け込み需要が想定されており、一時的に景気が上向きになると考えている。
,,○,スーパー（店長）,・今月は当店の売上が増加傾向にあり、また、所属業界の流れも勘案すると、今後も当該傾向が続くと想定されることから、今後２～３か月先の状況はやや良くなると予想する。
,,○,スーパー（総務担当）,・消費税率引上げまでは売上が減少する要素は少ないと考えており、今後２～３か月先の状況についてはやや良くなると予想している。なお、来年については、３月は当該税率の引上げ前の駆け込み需要が想定されるが、４月は当該需要の反動により売上が減少し、同状況は６月ごろまで続くと考えている。
,,○,家電量販店（店長）,・販売数量は横ばい傾向にあるが、全体の買上単価は上昇傾向にある。また、消費税率引上げ前の買換え商品の選定に伴う来客数も増加している。こうしたことにより、今後２～３か月先の状況についてはやや良くなると予想する。
,,○,乗用車販売店（経営者）,・消費税率引上げ前の来年３月までは需要は良いと考えており、今後２～３か月先の状況はやや良くなると予想している。
,,○,乗用車販売店（従業員）,・自社で開催した今月のイベントの効果により、今後、来客数及び売上が増加すると考えているため、２～３か月先の状況はやや良くなると想定している。
