,,□,スーパー（店長）,・もう少しすると消費税増税の話が出てくる。すると客の財布のひもは固くなり、景気は決して良くならない。可処分所得が増えているのではない。単価が下がっていることで、少しずつ色々なものが買えるようになっている。
,,□,スーパー（店長）,・現政権は掛け声は立派だが、政策が景気に直接繋がらない。
,,□,スーパー（店員）,・近隣にできた店の影響があり、今後は厳しい状況が続く。
,,□,スーパー（営業担当）,・消費税増税に対するマインドなど、あまり心理的な好感は得られない。
,,□,スーパー（販売担当）,・来客数が少しも増えない。
,,□,スーパー（営業企画）,・消費税増税がほぼ確定になってきており、心理的に買い控えに向かう。
,,□,コンビニ（店長）,・消費税増税前の需要拡大に期待したいところではあるが、大手は逆に値下げ攻勢をかけているため、相殺されるのではないか。
,,□,コンビニ（エリア担当）,・当面は、今月同様に売上が前年をクリアできると感じる。
,,□,コンビニ（エリア担当）,・消費行動は上向いているが、競争環境が厳しくなっている。
,,□,コンビニ（エリア担当）,・気温、天候など天候に大きく左右されるが、最近の盛夏時の営業数値に鑑みても、大きな期待はできない。
,,□,コンビニ（店長）,・来店客数が増える見込みはない。外部環境も今と変わらないように感じる。
,,□,コンビニ（商品開発担当）,・来客数はにわかに上昇しているが単価は上がっていない。成績の振るわない地元球団やＪ１チームの観戦チケット販売も期待できないと予想する。
,,□,衣料品専門店（経営者）,・生活必需品の値上げで、主婦の財布のひもはますます固くなる。
,,□,家電量販店（店員）,・エアコンや冷蔵庫の故障時等の買換えで出費がかさみ、他の商品には手が回らない状態になるのではないか。
,,□,家電量販店（店員）,・日本全体の海外依存からすれば、円安は効果がなく円相場の下落で終わっている。消費者は、待ち構える消費税の増税や年金問題等の不安を感じて生活している。そのため消費に関しては節約モードである。
,,□,乗用車販売店（経営者）,・変わる要素がない。
,,□,乗用車販売店（経営者）,・しばらくは大きな変化もなく、横ばいの状況が続くと思われる。
,,□,乗用車販売店（従業員）,・今はある程度悪くない状態が続いているため、これが続く。
,,□,乗用車販売店（従業員）,・ここ数か月で景気が良くなる要素がない。悪い状態が続く。
,,□,乗用車販売店（経理担当）,・円安で輸出中心の企業は好調と聞くが、自動車販売業のような、限られた地域・市場でパイを奪い合い競争している業界では先行きは厳しい。
,,□,乗用車販売店（販売担当）,・営業所によってばらつきが大きくなっている。良い店と悪い店の差が出てきている。
,,□,その他小売［ショッピングセンター］（経理担当）,・売上高は前年同期比でマイナス0.6％、来客数は同マイナス1.8％である。
,,□,一般レストラン（経営者）,・良くなる要素が見当たらない。
,,□,一般レストラン（従業員）,・今月は花火大会の土産としてたくさん売れたが、日々の売上は低いレベルで安定している。
,,□,スナック（経営者）,・７月の大型連休も終わり、10月の異動等の歓送迎会が入ってくる時期だが、冬季ボーナスや賃金が良くなってこないと、景気は良くならない。
,,□,観光型ホテル（経営者）,・現状と変わらない状況が２～３か月は続く。当地は水産加工や漁業関係者が多く、業界の景気が良くなることは難しい。原材料費の値上がり分を製品価格に転嫁できない状況が続いており、苦しい中で経営を継続している。県外では明るい業界もあるため、多少は上向くかもしれないが、地域経済が良くならないと、レジャー産業は恩恵を受けにくい。
,,□,観光型ホテル（販売担当）,・トータルでみると予算割れの公算が大きい。宿泊に関しては、８月には学生の大会ものがあり受注状況は良いが、それには負け帰りというリスクを背負うので、慎重にみなければいけない。９月以降の宴会の予約状況がさっぱりで、８月に行う宴会場リニューアルを契機にどう売りだそうか、頭を痛めている。
,,□,都市型ホテル（従業員）,・予約数の動向による。
,,□,都市型ホテル（支配人）,・予約の積み上がるテンポが鈍い。
,,□,都市型ホテル（経理担当）,・宿泊人員が伸び悩んでいる。
,,□,旅行代理店（経営者）,・参議院選挙が終わって国会のねじれがなくなったので、景気対策も早く進むと期待するが、実感としてはまだ回復を感じ取れない。
,,□,旅行代理店（経営者）,・円安で消費者物価が上がった分だけ財布のひもは締まっていく。
,,□,旅行代理店（経営者）,・秋以降については、いろいろな値上げのしわ寄せでファミリー需要は冬休みまで低迷する。夏休み返上組は、秋以降に動きがある。
,,□,旅行代理店（従業員）,・旅行相談件数は横ばいで、来客数は減ってきている。インターネットでの旅行申込が増え、旅行会社への需要が徐々に低下する現状をどう打破するかが課題であるが、良くなる要素があまり見当たらない。
,,□,タクシー運転手,・参議院選挙が終わっても夜の繁華街に変わりはなく、横ばいである。
,,□,通信会社（企画担当）,・選挙が与党圧勝で終わり、景気対策とともに消費税増税も視野に入ってきている。駆け込み需要は期待されるものの、全体的には節約ムードが広がりつつあるように感じる。
,,□,テーマパーク（職員）,・特に好材料がない。
,,□,ゴルフ場（企画担当）,・９～10月ごろにはゴルフシーズンに入る。現時点で９月の入場者予約数は、前年比を大きくクリアし好調に推移している。入場者数に関しては、これからもしばらく良い方向で推移すると考えている。
,,□,美容室（経営者）,・地方では、これから景気が良くなるのかわからない。客も不安に思っている。
,,□,設計事務所（職員）,・参議院選挙が終わったばかりではあるが、具体的な景気浮揚の材料がない。逆に、物価上昇の話等を聞くと、インフレ先行になってしまった感がある。
,,□,設計事務所（職員）,・政権交代があって行政関係の大型工事は良くなっているが、我々には全然関係ない。しかし、変わらないなかでも多くを望まず生きていくのが、日本国民の気質には合っている。
,,□,住宅販売会社（従業員）,・問い合わせは増えているものの、長期金利の動向といった資金繰りの面で長期返済に関わる要因等が払しょくされず、今のところ取り急ぎ話だけという慎重なケースが多い。
,,□,住宅販売会社（従業員）,・短期的にはまだまだ、やや良くなるまではならない。
,,□,その他住宅［不動産賃貸及び売買］（経営者）,・消費税増税前の駆け込み需要は、頭打ちとなりそうである。
,,□,その他住宅［住宅管理］（経営者）,・駐車場の需要でみる限り、景気が良いとは思えない。景気回復にまだまだ時間がかかる。
,,▲,商店街（代表者）,・景気の回復が感じられない上に、原材料等の値上がりが続いている。大都市の企業や全国チェーンの大企業は潤うかもしれないが、地方の中小零細はますます疲弊するものと思われる。
,,▲,一般小売店［電気屋］（経営者）,・７月は暑さに恵まれエアコン等の売上が順調に伸びている。８月以降はエアコンも一服感があり、大きく変動することもない。客単価の低下もあって悪くなる。
,,▲,一般小売店［食品］（経営者）,・ここ最近は株価も下がり気味で、為替相場も円が若干高くなっており、先行きの状況が読みにくい。選挙が終わったばかりで、まだ景気が上向くような政策もないため、景気回復はまだまだ先となる。
,,▲,百貨店（経理担当）,・消費者の購買意欲は、これまでは株高に支えられ緩やかな上昇トレンドをたどってきたが、円安に伴う物価上昇や消費税増税への警戒感から、今後は下降トレンドになると考える。
,,▲,百貨店（販売担当）,・クリアランスセールが終わり来店客数が減っている。前年よりも悪い。
,,▲,スーパー（経営者）,・景気が改善する気配を感じられない。
,,▲,スーパー（店長）,・商品の値上げが増え、食費を少しでも抑制しようとする動きが加速する。その結果、店舗の売上は減少傾向になる。
,,▲,スーパー（店員）,・災害に匹敵するほどの大雨で、野菜の価格動向がとても気になる。ガソリン価格高騰による商品の値上げも予想され、物価の推移を見守る必要がある。
,,▲,スーパー（販売促進担当）,・11月に更に大型商業施設がオープンする予定で、食品を中心に売上が厳しくなる。
,,▲,コンビニ（店長）,・競合店の影響による売上減少は落ち着いてきたが、まだまだ前年割れが続いている。
,,▲,衣料品専門店（販売企画担当）,・高額商品のリピートが少ない。
,,▲,乗用車販売店（営業担当）,・客との会話のなかで、消費税率が上がることを考え、買い控えをする人が増えている。
,,▲,乗用車販売店（従業員）,・新車発表も年度内はなく、新車の販売が増える要素がないのが現状で、今後は更に厳しくなると思われる。
,,▲,乗用車販売店（従業員）,・ガソリン価格の高騰など生活品の価格が上がるなか、客の財布のひもは固くなる。その結果、購買意欲が減少して新型ハイブリッド車販売に対して逆風とならなければと懸念している。
,,▲,乗用車販売店（従業員）,・新車販売は特に良い材料もなく、このまま厳しい状況が続く感じがある。ただ、新車購入を諦める代わりに、しっかりした車検整備を望まれるお客様が増えてきている事実もあり、そういう客をいかに取り込めるかが今後の鍵となる。
,,▲,高級レストラン（役員）,・選挙も終わり、来年の消費税増税に対する現実感が高まり、耐久消費財以外への支出には一層慎重になるものと思われる。
,,▲,スナック（経営者）,・例年、季節柄売上が落ちているため、今年も同じと思っている。
,,▲,その他飲食［仕出し］（経営者）,・今後、消費税増税などの論議が本格化すると、景気が一気に冷え込む可能性が高い。
,,▲,都市型ホテル（営業担当）,・来年４月の消費税増税に向けて、個人消費には悪影響が出てくると思われる。
,,▲,旅行代理店（経営者）,・アベノミクスの効果が現実的に出てこないと、景気が良くなるとは判断されない。円安は、大手の輸出主体の会社のみにプラスとなり、中小企業にとってはマイナスの要因の方が多い。アベノミクスが大手企業向けの政策であることを、社会が理解してきているのではないだろうか。
,,▲,旅行代理店（従業員）,・参議院選挙で与党が圧勝したが、アベノミクスの効果を実感しているのは一部の裕福層である。一般家庭では消費税増税を見込んで、財布のひもは固くなる。
,,▲,タクシー運転手,・７～８月は暑い日が多く利用は多いが、９月以降は少なくなる。
,,▲,タクシー運転手,・例年のことであるが、お盆休み後の売上は減少傾向となる。デパートへの買物や通院など昼間の客がこの先も減っていく。
,,▲,観光名所（案内係）,・ガソリン価格の高騰やその他値上がりの影響がそろそろ出てくる。
,,▲,パチンコ店（経営者）,・業界全体が低単価販売へと進んでいる。
,,▲,理美容室（経営者）,・客との話では、ボーナスも良くなく様々な値上げもあって、景気は良くならない。
,,▲,美容室（経営者）,・今は臨時収入で多少は潤っているが、２～３か月後は元に戻る。
,,▲,設計事務所（経営者）,・案件数が少ない状態が続いている上、特に最近では設計料の引き下げを要求される。
,,▲,住宅販売会社（経営者）,・消費税増税の関係では、所得に余裕のある人は購入できるが、ない人は購入できない。建築資材も値上がっているため、今後は更に厳しくなる。
,,×,一般小売店［時計］（経営者）,・消費税の増税が決まると消費が冷え込む。
,,×,理容室（経営者）,・景気が良くなるとは思わない。アベノミクスは我々には関係ない。
"企業
動向
関連

(東海)",,◎,窯業・土石製品製造業（経理担当）,・新設住宅着工件数が増加している。
,,○,食料品製造業（経営企画担当）,・原材料高は、国内製造メーカーにとっては大きな不安材料であるが、デフレからの脱却、高付加価値商品の需要増への期待を込めて、今より景気は良くなると見込みたい。
,,○,"出版・印刷・同関連産業（経営者）
",・複数の別冊本を出版する時期にあたり、年末にかけて業績がアップする見込みである。
,,○,化学工業（総務秘書）,・予想通り参議院選挙で与党が勝ち、国会のねじれが解消し経済政策が速やかに進む素地ができたことは好感される。数か月は期待感が維持される。
,,○,窯業・土石製品製造業（社員）,・海外からの引き合いが増えつつあり、円安が続けば、こちらの受注が期待できる。
,,○,電気機械器具製造業（企画担当）,・中国の金融不安や新興国の成長の鈍化など懸念材料はあるものの、欧米の経済状況が安定していれば売上を伸ばせそうである。
,,○,輸送用機械器具製造業（総務経理担当）,・８月下旬から、完成車メーカーの一部で期間工を増やすという話を聞いている。大手の自動車部品メーカーでも、一時的な採用増があると聞いている。
,,○,輸送業（従業員）,・猛暑の影響で、飲料を始め暑さ対策の関連商品の荷動きが活発になる模様である。また、消費税率のアップをにらみ、秋以降の消費が伸び荷動きが活発になる見込みである。
,,○,輸送業（エリア担当）,・経済が安定してきている。
,,○,金融業（従業員）,・大手自動車メーカー等では景況が少し戻っているような話を聞く。子会社や下請等も親元・元請けが良くなってくると遅れて良くなる流れがある。多少は目にみえて良くなっており、生産も上がってくると聞いている。
,,○,金融業（法人営業担当）,・地元自動車メーカーの国内生産予定台数が前年比で増加しており、関連産業での生産も増加が期待される。
,,○,企業広告制作業（経営者）,・今後の動向は微妙である。参議院において与党の議席が過半数を占めたからといって、民意が反映されたわけではない。
,,○,会計事務所（社会保険労務士）,・資金繰りに余裕のある法人が増え、福利厚生に目を向けられるようになってきている。退職金共済を増額したり、法人契約の保険を検討したりできるようになっている。
,,□,パルプ・紙・紙加工品製造業（総務担当）,・アベノミクスの効果がやっと出ているものの、現状を維持するのがやっとである。
,,□,金属製品製造業（経営者）,・引き合いもまとまらず、引き続き低調に推移する。
,,□,一般機械器具製造業（営業担当）,・受注、引き合いともに円高の頃よりは高い水準で推移しているが、円安となった当初よりは落ち着いてきた。加えて、携帯電話市場でのスマートフォン需要が落ち着いてきたことに伴い、設備投資計画が凍結や延期されている。
,,□,一般機械器具製造業（経理担当）,・電気電子部品関連事業は高止まりである。その他は、大きな変動はない。
,,□,電気機械器具製造業,・政権安定が見込まれる状況にもかかわらず、不安定な株価の動き、混沌とするアジア情勢を目にすると、先が読めないというのが正直な実感である。
,,□,電気機械器具製造業（営業担当）,・円相場は安定はしているが、今後の動きは不透明である。
,,□,電気機械器具製造業（経営者）,・取引先の設備投資の状況、パチンコホールの環境が今よりは良くなる。自社製品の販売量が頭打ちとなってくる頃である。
,,□,電気機械器具製造業（経営者）,・新規の問い合わせが若干あるものの、発注がかからない状態が続いている。現状維持の状況はまだ続く。
,,□,輸送用機械器具製造業（品質管理担当）,・客先での話等を総合すると、悪くなるとはまでは言っていない。
,,□,輸送用機械器具製造業（財務担当）,・受注量自体に大きな変化はなく、為替の動向に左右される。
,,□,輸送用機械器具製造業（経理担当）,・半年、１年前に比べて為替相場が安定しているため、会社の利益に与える影響は、以前と比べて少ないと予想される。
,,□,建設業（経営者）,・消費税率アップの懸念があり、これ以上は消費者のマインドは上がらない。
,,□,輸送業（経営者）,・前年対比で考えると、既に６ポイントほど上昇をしており、それを更に上回る景気の伸びは考えにくく、現状維持と想定している。
,,□,輸送業（エリア担当）,・物量の増加基調は定着している。しかし、単価が下がっており人員増加で収支はトントンになってしまっている。
,,□,輸送業（エリア担当）,・我々の周りでは、耳寄りな話は聞こえてこない。
,,□,輸送業（エリア担当）,・運送業にとっての景気の良し悪しは、荷物量の増加が一つの要因である。経済が動きだしてから２～３か月後に荷物が動きだす傾向がある。現在は荷物量が伸びていない。アベノミクスに期待が寄せられるが、報道されるほどには経済は動いていない。景気動向はまだ動きがみえない。
,,□,金融業（企画担当）,・もう一段景気が良くなるには、給与引上げが必要である。
,,□,不動産業（経営者）,・今後半年は、急激には変化しない。
,,□,不動産業（管理担当）,・アベノミクスの効果が、中小企業ではまだ出ていない。当分今の状況が続く。
,,□,広告代理店（制作担当）,・こちらから提案する新規企画等に対して、企業側からの動きはさほどなく、まだ様子をみている感が強い。
,,□,新聞販売店［広告］（店主）,・不動産広告のおかげでチラシは前年並みであったが、新聞を購読しない家庭が目立って来ている。
,,□,行政書士,・繊維、食品の物流業者は景況は普通の状況であるが、建設関係の物流業者は忙しく、景気が上向きである。
,,□,経営コンサルタント,・株高と円安の効果で特に自動車業界が回復してきたため、事業系物件の投資が見込まれる。雇用を含めて景気経済は良くなっていくと思うが、足元はまだ冷えたままであるため、しばらくは一進一退である。
,,□,公認会計士,・景気が回復する前に円安によるコスト高の影響があり、中小企業の収益性は悪化する。円安に伴う輸出型企業の業績向上による株価上昇も止まり、次の好材料がない。消費税増税前の駆け込み後の影響が大きいと考えられる。
,,□,その他サービス業［広告印刷］（従業員）,・期待しているというだけで、実際の動きが出てきていない。このままの状態が続きそうである。
,,□,その他非製造業［ソフト開発］（経営者）,・まずまずの景況が続いているが、全体の底上げには、ガソリンの税率引き下げや高速道路の一部無料化など、何かインパクトが欲しい。個人的にはガソリンが好ましい。中小企業にも資金が回るようにしてほしい。
,,▲,印刷業（営業担当）,・一部の大企業だけで景気が良い。末端の中小企業は全く良くなく回復の見通しがない。まだまだこの状態が続く。
,,▲,金属製品製造業（従業員）,・仕事が動かないので、一旦落ち込むと思われる。
,,▲,不動産業（開発担当）,・工事費の高騰により新規供給が難しい状況となっている。土地所有者には地価が上がっているという期待感があるが、実際は工事費高騰のあおりを受けて下がる方向である。
,,▲,会計事務所（職員）,・企業ばかりで景気が回復しているようだが、賃金労働者には依然として回復の兆しがみえない。電気、ガスや石油といった生活関連商品値上がりの負担が大きく、回復の実感が得られない。
,,×,紙加工品［段ボール］製造業（経営者）,・主要取引先の自動車向けの梱包資材は、新興国及びロシア向け販売量が落ち込んだままである。アメリカ向けは伸びていくが、落ち込み分をカバーしきれない。
,,×,鉄鋼業（経営者）,・中小企業の仕事量の確保が進まなければ、大手企業の生産ラインばかりが忙しく、それ以外のものづくりは減退していく流れが見受けられる。公共工事も大手メーカーとゼネコンとの間で受発注が生じており、中小企業への恩恵は全然なくなっている。
"雇用
関連

(東海)",,◎,人材派遣会社（経営企画）,・市場全体での期待感の好循環に期待する。
,,◎,人材派遣会社（営業担当）,・参議院選挙後に国会のねじれが解消したことにより、与党勢力が拡大し建設投資が進み、景気上昇が見込まれる。
,,○,人材派遣会社（社員）,・国会のねじれ解消により有効な施策が実行に移れば、それに伴い株価上昇の動きとなり、金融業界が活況となるかもしれない。
,,○,人材派遣会社（社員）,・７月が悪かったので、その分現時点での予約状況が例年よりも良い。
,,○,人材派遣会社（社員）,・優秀な求職者は比較的早く正社員に採用されているため、優秀な人材に対する企業の採用意欲は高い。
,,○,人材派遣会社（支店長）,・2013年6月以降、求人全体に占める新規の求人比率が約３割まで増えており、各企業の求人意欲が高まっている。
,,○,人材派遣会社（営業担当）,・政権が安定し、期待感から株価などは上昇する。
,,○,アウトソーシング企業（エリア担当）,・自動車産業は為替相場の影響を受けやすいが、円安に推移すれば生産量は増加する傾向にあり、やや良くなると推測する。
,,○,職業安定所（職員）,・求人数が増加傾向にある。
,,○,学校［専門学校］（就職担当）,・前年同期と比較して、特に理系を中心に新卒者の内定が早い。例年の流れから、この後の文系や女子の内定にも期待が持て、志望順位を問わなければ全体的に内定時期は早期化してると感じる。
,,□,人材派遣会社（経営者）,・求人の動きが出ているため良くなると思うが、ピンポイントのオーダーであったり、人材がいない、年齢が高くて派遣できない、若い人はキャリア不足、など要望にうまくフィットしていない。
,,□,人材派遣会社（営業担当）,・参議院選挙が与党の圧勝で終わり、政策の実行にスピード感が増すとは思うが、２～３か月では大きな変化はないと考える。
,,□,新聞社［求人広告］（営業担当）,・オリンピック招致が決定した場合のアベノミクスの好転や、消費税増税の影響がどうなるかなど、判断の材料が不透明である。
,,□,職業安定所（職員）,・新規求人数が前年同月比で減少に転じ、やや勢いがなくなっている。
,,□,職業安定所（職員）,・新規求人数の増加は、派遣・請負業の増加であり、正社員求人は全体の４割程度と依然として非正規労働者中心の求人である。
,,□,職業安定所（職員）,・基幹産業である製造業の求人が増えてこないため、急激な改善は期待できない。
,,□,職業安定所（職員）,・原材料費の高騰で厳しい状況である。特にこの１か月で原油高が急激に進んでしまったので、今のままの価格で推移したり、今後、更に上昇すると、より厳しい状況が予想される。現状を維持していくのが精一杯である。
,,□,職業安定所（職員）,・求人数は微増しているが、正社員数は増加していない。
,,□,職業安定所（職員）,・新規求人数は増加しているものの、パート労働や派遣労働など非正規求人が多く、正規労働の求人にはあまり変化がない。製造業の求人が減少するなど、求人側の採用条件と再就職希望の求職者の間にはミスマッチが生じており、求人数の伸びほど就職件数は伸びない。
,,□,民間職業紹介機関（営業担当）,・人材を募集する企業側が即戦力採用を求めるケースが多く、転職マーケットに出ている転職希望者の能力ではミスマッチという状況が、引き続きみられる。
,,□,民間職業紹介機関（営業担当）,・中小企業には景気回復感が感じられず、今後もこれまでと同様の傾向が続くと見込まれる。
,,□,その他雇用［広告代理店］（求人広告担当）,・求人を募集して面接に来る人がいても、良い人材が来ないという話を広告主から聞いたことがある。また採用してもすぐ辞めてしまい、なかなか定着しないようである。予算をかけて採用しても効果が得られないので、募集広告を出さなくなってしまう場合もある。
,,▲,－,－
,,×,－,－
,,,,
　６．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,一般小売店［精肉］（店長）,・今月はギフト商品の動きが多少悪かったが、これは参議院議員選挙も一因と思われる。今後は当該選挙も終わり良くなる期待感もあるため、２～３か月先の状況についてはやや良くなると予想する。
,,○,百貨店（営業担当）,・３か月先の10月になると、アパレルフロアではコート、婦人靴コーナーではブーツの本格的な打ち出しなど、重衣料をメインとした展開に入ることより、今より客単価が伸びることが予想される。また、お歳暮の早期予約も10月末より始まり、近年早期予約の受注量が増えていることから、現状よりやや良くなるのではないかということが予想される。
,,○,スーパー（店長）,・今の流れを考慮すると、これからも来客数の動きも含めて伸びてくるのではないかと思われる。
,,○,乗用車販売店（経営者）,・秋口には新型車の投入などを予定しているため、販売については増加が期待できる。
,,○,その他小売［ショッピングセンター］（統括）,・客単価の低下傾向が緩やかではあるが回復している。いまだに前年同月割れではあるが、今後のギフト商戦などに期待が持てる。
,,○,一般レストラン（スタッフ）,・店舗の売上及び来客数ともに、今のところ、前年同月比に比べて多少好調であることより、今後２～３か月先の状況についてはやや良くなると予想する。
,,○,都市型ホテル（スタッフ）,・予約状況は弱いものの景気好転の兆しがあるため、今後２～３か月先の状況についてはやや良くなると予想する。
,,○,旅行代理店（従業員）,・参議院議員選挙後の景気回復傾向により、今後２～３か月先の状況はやや良くなると予想する。
,,○,タクシー運転手,・早い時間帯の夜の繁華街には人が多少戻ってきているような感じを受けるため、今後２～３か月先の状況についてはやや良くなると予想する。
,,○,住宅販売会社（経営者）,・客の様子から、今後２～３か月先の状況はやや良くなると予想する。
,,○,住宅販売会社（従業員）,・長期金利の上昇について新聞などの記事も増えているため、金利が低く消費税率も引き上げられる前に住宅を求めようと、親が子供のために動いているケースも増えており、今の状況はもう少し続くと思われる。ただし、消費者の動きは例年より多く、今後契約件数は間違いなく増えると思う。
,,□,商店街（代表者）,・今後２～３か月先の状況については、現状の悪い状況が続くと思われる。
,,□,商店街（代表者）,・価格上昇が発生しているが、原料費の値上げに起因するものであり、消費の拡大が要因ではない。なお、当該費用に同調して値上げできる小売店はまだ良いが、大多数は自店で仕入れの上昇分をかぶり、さらに値下げして販売しないと売れない状況が続くと想定されるため、今後２～３か月先の状況は変わらないと予想する。
,,□,一般小売店［事務用品］（役員）,・営業会議においても数か月先の見込みがあまり無い状況にある。また、客は慎重に市場を見極めているように思われ、まだまだ期待できるような動向は見込めないと想定される。
,,□,百貨店（売場主任）,・高額商品に動きはあるものの中間層に景況感の実感が乏しく、しばらくは市場動向をみる動きになる。また、秋物商材もトレンドに大きな変化が無く、顧客のモチベーションをいかに上げるかが鍵となるため、今後２～３か月先の状況は変わらないと予想される。
,,□,百貨店（営業担当）,・夏物の処分期に入り、価格的にはかなり下がってきたところであるが、例年であるとこの時期にはまとめ買いのような消費行動になるが、今年に関しては１点の物を慎重に選んで購入している。安さから２～３枚買うといった購買行動は、少なくとも前年からみると大分少なくなってきた気がするため、先行きは多少暗いような気がするが、今後２～３か月先の状況については今月と変わらないと予想する。
,,□,百貨店（営業担当）,・７月末の集中豪雨やゲリラ豪雨の影響により、洋服の購買意欲が低下していくように感じられ、今後２～３か月先の状況については変わらないと予想する。
,,□,百貨店（一般顧客訪問担当）,・アベノミクスにより株価などが上向きになっているが、現実のところ一部の景気が良くなっているのみであり、ほとんどの人は収入が増えず支出を抑える傾向が続くと思われる。
,,□,スーパー（店長）,・スーパーにとって重要なお盆の商戦を迎えていくが、現在の客の様子をみても高額商品が売れにくい状態は依然として続いている。また、お中元商品を含めてもまだ動きは活発化していないと思われることより、今後２～３か月先の状況については変わらないと想定される。
,,□,スーパー（総務担当）,・高額商品の売行きが伸びたという実感が無く、客単価も伸びていないため、今後２～３か月先の状況については変わらないと予想する。
,,□,スーパー（総務担当）,・特に生活必需品などの消費者の購買意欲はやや上向きとはいえ、ガソリンの値上げなどにより支出が増えているが給与はほぼ変わらない状況にあるため、まだ景気が良くなるとは思えない。
,,□,スーパー（統括）,・客の買物動向については、実状的には現在も変わっていないし今後も変わる傾向が無いように見受けられる。具体的には、世の中全般的には景気が上向きといわれているが、買上点数及び客単価ともに上がる傾向は無く、また、より多くの物を客が求めているという感じは見受けられない。
,,□,コンビニ（経営者）,・今月は、一部の商品において高単価商品の販売状況は良いが、全体的には低単価商品の販売が好調であり、トータル的にみると売上は良くはない。なお、今後も改善の見込みは無いと想定している。
,,□,コンビニ（店長）,・来月より本格的な夏に入り、今月の好景気は天候が偶然良かったことに起因するものであったのか、あるいは本当に景気が上向いていることに起因していたのかが分かる重要な月であると思っている。なお、今年初めから７月まで前年同月を割っているため、今後２～３か月先の状況は良くなるとは判断できない。また、外的要因において、前年同月を割る要因は無い。
,,□,コンビニ（店舗管理）,・所得が上がっていかない状況のなか、消費者の価格への意識は次第に高まっているように思う。食品や雑貨などの売上はディスカウントストアやドラックストアへ流れ、コンビニエンスストアは苦戦を強いられると想定されるが、今後２～３か月先の状況については変わらないと予想する。米飯での売上確保が精一杯であると想定している。
,,□,衣料品専門店（経営者）,・今後とも、極端に買物動向に大きな変化を予測しづらく、変わらないものと思われる。
,,□,衣料品専門店（経営者）,・ガソリン及び食料品など値上がりが次第に進んでおり、一般消費者の生活は逆に苦しくなっているとほとんどの人が口説いている。ただし、自民党の政策に期待はしているため、今後２～３か月先の状況は今月と変わらないと予想する。
,,□,衣料品専門店（総括）,・現状の客の様子をみていると、改善されるようには思えない。
,,□,家電量販店（店長）,・４Ｋテレビなど話題の商品はあるがテレビは単価が下がると思われており、また、全体的な販売数量が大きく伸びることは無さそうであるため、今後２～３か月先の状況は変わらないと予想する。
,,□,家電量販店（店長）,・季節的要因により一時的に売上が増加する部門もあるが、その後の反動により落ち込み、通期でみると実績は上がっていない。また、ボーナス需要も前年並みであり、高付加価値商品の販売にはつながっていないことより、今後２～３か月先の状況については変わらないと予想する。
,,□,家電量販店（管理本部）,・一部の客に高付加価値商品が売れているが、季節要因以外による販売量の変動が無いため、今後２～３か月先の状況は変わらないと予想する。
,,□,乗用車販売店（従業員）,・今月は天候などの影響もあり来客数は少ないが、今後２～３か月先の状況は変わらないと予想する。
,,□,乗用車販売店（役員）,・アベノミクス効果のような傾向は一時はあったが、最近の為替相場及び株価の推移のとおり改善一辺倒ではないため、景気も一進一退の様相を呈しており、今後２～３か月先の状況は変わらないと予想する。
,,□,住関連専門店（店長）,・今後２～３か月先の状況についてはこの傾向は変わらないと予想する。しかし、消費税率引上げのスタート時においては、反動から良くなることは無く、悪くなると想定される。
,,□,その他専門店［酒］（経営者）,・景気は底の状態が続いていると思っているため、これ以上悪くなることは無いということを信じて、今後２～３か月先の状況は変わらないと想定している。とにかくできるだけロスを少なくするために様々な工夫はしているが、それでもやはりロスが出てしまうという本当に売れないという状態が続いている。
,,□,その他専門店［ガソリンスタンド］（経営者）,・今年の１月からの傾向として、客は単価の安い所で購入しているため、まだ景気が上向きになったとは考えられず、今後２～３か月先の状況については変わらないと予想する。
,,□,その他専門店［医薬品］（総務担当）,・消費傾向は食品や身の回り品が中心であり、ドラッグストアが売りたい化粧品やダイエット商品への支出は絞られている。また、低価格品へのシフトは続いており、この傾向は今後も継続すると思われる。
,,□,高級レストラン（スタッフ）,・個人利用の増加分が法人利用の減少となっている流れが１年以上経過したが、今後２～３か月先の状況についても大きな変化は考えられない。
,,□,一般レストラン（店長）,・株価も不安定で一喜一憂が続くなか、アベノミクスは地方では実感が無いのが現状である。まだ、継続して良くなるとは考えにくい。
,,□,スナック（経営者）,・ボーナスシーズンでさえ期待できないなかで、明るい社会の雰囲気があったとしても、生活費などが上がっていく状態においては、そのほか大勢は大変厳しくなるのではないかと思われ、今後２～３か月先の状況については今月とほとんど変わらないと予想する。
,,□,観光型旅館（経営者）,・秋から冬場に掛けて大型団体の受注に成功しているが、秋口の需要が前年同月より少ないため、今後２～３か月先の状況については変わらないと予想する。
,,□,観光型旅館（スタッフ）,・宿泊予約状況は７月は前年同月比100％、８～９月は同116～119％となっており、今のところ好調であることより、今後２～３か月先の状況については今月と変わらないと予想する。
,,□,都市型ホテル（スタッフ）,・製造業は受注増とのニュースはみるが、サービス業は回復の実感が無い。加えて、重油や輸入食材や全ての仕入れ値が上がっており、それを価格転嫁できないため、今後２～３か月先の状況は変わらないと予想する。
