,,□,不動産業（管理担当）,・欧州の債務危機が再燃しているため、先行きは明るくない。もうしばらく様子を見たい。
,,□,広告代理店（制作担当）,・新年度の広告予算を増やさない企業が多々ある様子であり、まだ先が読めない。景気の回復もあまり期待できない。
,,□,新聞販売店［広告］（店主）,・どの新聞も購読しないという家庭が、徐々に増えてきている。賃貸住宅での購読率の低下が目立つ。
,,□,公認会計士,・アベノミクスの中期的効果が不明である。円安によって原材料等の値上がりは見られるが、中小企業の従業員の給与の上昇は期待できない。
,,□,経営コンサルタント,・富裕層を中心とする町では、景気は上向きである。しかし、庶民が多く住む地域では、アベノミクスの効果はまだ及んでいない。当面は横ばいである。
,,□,会計事務所（職員）,・中小企業では、今までのマイナスの埋め合わせが急務であるが、短期間ではなかなか実現できそうにない。少なくとも１、２年の期間を要するため、従業員には景気回復の実感は出てこない。
,,□,会計事務所（社会保険労務士）,・年度末で一時的に仕事が集中するかもしれないが、例年のことである。また、例年ピークを過ぎると、反動がある。建設関係では、消費税増税前に着工する動きが一部に見られるが、これも継続するとは言い難い。
,,□,その他非製造業［ソフト開発］（経営者）,・円安によって一時的に利益が出ても、仕事が発生しなければ経済は良くならない。新製品を世に問うしかなく、新製品の開発が一層求められている。少し経つと、円高になっていく。
,,▲,印刷業（営業担当）,・今のところ景気が良くなる材料はなく、このまま悪くなる。
,,▲,窯業・土石製品製造業（経理担当）,・新設住宅着工件数が減少している。
,,▲,金属製品製造業（経営者）,・引き合いが減少している。景気拡大の期待感だけが先行している。
,,▲,電気機械器具製造業（経営者）,・円安に伴う受注は考えられるが、素材等の高騰や現在の受注価格を考えた場合、決して良くならない。
,,▲,不動産業（経営者）,・中小企業金融円滑化法の終了後に、中小企業の不良債権が直ちに健全化するとは考えにくい。不動産等を安値で早期売買することにより、案件が増加しても、実体経済は低迷しそうである。
,,×,鉄鋼業（経営者）,・大手企業は景気回復への期待も含めて良くなっているが、中小零細企業の仕事量はまだ増えていない。それどころか、現状では目先の受注も見積も少なく、全体量は減少している。中小零細企業への直接的な受発注は、現在も２、３か月先も全く見えていない。
,,×,電気機械器具製造業（経営者）,・当業界では、取引先が２、３か月後に設備投資を増やすとは思えない。
"雇用
関連

(東海)",,◎,人材派遣会社（社員）,・正社員採用の求人案件が増加傾向にあり、企業の採用意欲は高まっている。
,,◎,人材派遣会社（営業担当）,・円安が継続することによって、輸出産業の業績に弾みがつく。株価も上昇していくことで、消費者心理にも影響し、消費は上向いてくる。
,,◎,人材派遣会社（営業担当）,・アベノミクス効果は、まだ継続する。
,,◎,職業安定所（職員）,・新規求職者数は落ち着いており、求人は増加傾向が続いている。
,,○,人材派遣会社（経営企画）,・新年度に入り、新規予算によって、取引先の開発活動が活発化すると期待される。
,,○,人材派遣会社（営業担当）,・まだまだ時間は掛かると思うが、政府の経済政策に期待している。
,,○,アウトソーシング企業（エリア担当）,・円安効果で、自動車の輸出も増加に転じる。
,,○,職業安定所（職員）,・前年同月比でみると、全産業で、求人数は平均的に増えている。製造業の求人は伸び悩んでいるが、景気はやや良くなってくる。
,,○,学校［専門学校］（就職担当）,・受講生の語学資格、検定スキルを生かしての就職は、前年よりも芳しくない。しかし、業種に固執しなければ、採用されている。雇用全体の裾野は、広がってきている印象である。
,,□,人材派遣会社（経営者）,・求人を出しているが、求職者は熱心ではないことがうかがえる。当社は年齢の高い層が多いが、取引先からは嫌われてしまうため、採用を断ることもある。
,,□,新聞社［求人広告］（営業担当）,・４月以降の動きは、まだ鈍い。
,,□,職業安定所（職員）,・太陽光発電などのエコロジー関連と、付随する各種工事では、人手不足になっている。アプリケーション・プログラム開発を除く設計開発エンジニアでは、業務が減少している。また、休業を検討している企業もあるなど、業種・産業によってばらつきがある。
,,□,職業安定所（職員）,・円安などの政策効果が、地元の中小企業には反映されていない。インフレを志向する政策のデメリットを危惧する声も多く、景気は変わらないかやや悪くなる。
,,□,職業安定所（次長）,・管内では、電気機器製造業関係の新たなリストラ情報はないが、近隣地域での大手企業の動向の影響を受ける可能性はある。今後の景気については、窓口を見ている限りどちらともいえない。
,,□,民間職業紹介機関（営業担当）,・経済紙面を見ると、採用者数が増えるのではないかとの期待が持たれる。しかし、企業はあくまで、厳選した即戦力採用の傾向が強いため、全体的に雇用情勢が改善するとは思えない。
,,▲,人材派遣会社（社員）,・金融業界では、派遣活用を縮小する方針である。
,,▲,人材派遣会社（社員）,・予約状況は、例年と比べてもあまり良くない。歓迎会の直前予約に期待したい。
,,×,－,－
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,住宅販売会社（従業員）,・消費税率引上げによる駆け込み需要がしっかりと感じられるようになってきた。
,,○,一般小売店［精肉］（店長）,・確実に平日も来客数が増加しており、客単価も週末を中心に上がってきている。この傾向は続くものと思われる。
,,○,一般小売店［鮮魚］（従業員）,・特別大きな売上の増加にはならないが、マインド的には良くなると思う。
,,○,一般小売店［書籍］（従業員）,・アベノミクスの効果や株価の上昇など景気回復の期待が持てることが多くある。
,,○,百貨店（売場主任）,・若干気温の上昇が早く訪れ、初夏の商品への期待感はある。また高額商品の動きはここしばらくは継続すると期待される。
,,○,百貨店（営業担当）,・３月に入ってから、客の購買意欲が上がっている。アベノミクスの影響も後押ししてか、予算や前年売上と比較すると、100％を超えている。アパレルフロアでも、買い控えが多くみられた前年と比較しても、春物のコートなど高額アイテムが好調なことから、今後３か月後もこのような状況が続くのではないかと期待している。
,,○,スーパー（店長）,・今後も消費は少しずつではあるが、上がっていく機運があるように期待している。ただし、楽観視はできない状況であるといえる。生鮮食品を中心とした販売に注力しながら、集客への魅力度を上げていきたいと思っている。
,,○,コンビニ（経営者）,・２号店を閉めたことで、分散していたスタッフを優秀な人材のみで固めたため、店のレベルが向上すると予想している。現在より悪くなるとは思われない。
,,○,コンビニ（店長）,・世間ではアベノミクスなど景気の良くなる話が報道されているが、今後消費税率引上げなど景気が上向く要素ばかりが多いわけではない。実際３月は全面改装したにもかかわらず前年同月比を少し割っており、むしろ景気は悪くなっているとも感じられる。４月に期待しながらも私の身の回りの景気の良くなる具体的な要因が無いため、変わらないのではとさえ感じている。季節や時節柄によりやや良くなると期待したい。
,,○,コンビニ（店舗管理）,・新政権発足に伴い円安傾向であることが、市井の人々の閉塞感を緩和することを予想する。
,,○,衣料品専門店（経営者）,・２～３か月もすれば、当地にも、円安と株高の影響が出てくるだろうとたくさんの人が思っているようである。私もそのように思う。また、同時に、現在の円安と株高が長く続いて欲しい。「一時的に終わってしまうということはないんでしょうね」とたくさんの人が言っている。
,,○,家電量販店（店長）,・消費税率の引上げ前にエアコンを買換える傾向が今年の夏から出ると思われる。
,,○,乗用車販売店（役員）,・経済界としてはアベノミクスに期待したいところであるが足元は弱含みであり、徐々に消費の拡大傾向に向かっていくことを期待したい。
,,○,住関連専門店（店長）,・消費税率引上げの駆け込み需要は確実にあり、その分での良くなる可能性がある。その後が問題となってくる。
,,○,その他専門店［ガソリンスタンド］（経営者）,・ゴールデンウィークなどで、消耗品の売上が増加することに期待している。
,,○,その他小売［ショッピングセンター］（統括）,・円安による懸念はあるが、国内ではゴールデンウイークが長く、旅行の準備品及び外出先での消費に期待が持てる。
,,○,一般レストラン（スタッフ）,・マスコミ及び社会全体が政治も含めて良くなっていくという報道や雰囲気がある。
,,○,観光型旅館（スタッフ）,・前年同月比をみると、４月の予約状況は95％、５月は108％と前年同月を確保できる見通しである。また、６月以降は80～90％前後でWeb受注も好調であり、今後の間際受けがどれだけ確保できるかが焦点となっている。
,,○,旅行代理店（従業員）,・個人客については、相変わらず動きがみえないが、団体客については、企画提案や見積依頼の件数が大幅に増えてきている。
,,○,旅行代理店（従業員）,・政策の実行次第である。
,,○,タクシー運転手,・来月前半の市長選挙、市会議員選挙が終わり、今までの暗いイメージの反動で多少人が出ると期待している。
,,○,通信会社（職員）,・主要大手企業の賃上げの動きに刺激され、地方の中堅企業にもその影響が少なからず出るものと期待でき、春先の季節需要期を皮切りに夏場の商戦にも消費意欲向上に期待が持てる。
,,○,通信会社（営業担当）,・必要なものにはお金を使うという流れにより、上向いている。
,,○,美容室（経営者）,・新店舗をオープンするため、新店効果もあり、売上や来客数とも増加する。
,,○,住宅販売会社（経営者）,・消費税率引上げ前の駆け込み需要が見込める。
,,○,住宅販売会社（従業員）,・展示場の来客数は横ばいであるが、家を建てたいという確かな客の質的変化がみられる。今後、高級な注文住宅の相談案件が増えることが十分予想され、注文を取っても加工ができなくなることを防止するには、協力業者の早期手配などが急務となっている。
,,○,住宅販売会社（従業員）,・住宅販売各社とも、客に対し資材の値上がりも近づいていると話しているため、９月までの客の動きはさらに強くなると思われる。
,,○,住宅販売会社（従業員）,・消費税率引上げ前の駆け込みで、客の積極的な動きが予想される。
,,□,商店街（代表者）,・一過性かもしれないが、しばらくは今のムードが続きそうである。
,,□,商店街（代表者）,・都会のデパートでは一部高額品の販売額が増えているようだが、地方ではそのような気配は微塵もない。まだ当分はこういった状況が続く。
,,□,百貨店（営業担当）,・上向き加減だが、汎用性の低い商品は厳しく、日常的でカジュアル志向の商品が求められている。例えば、「カップ＆ソーサー」のセットでは、ソーサーは不要であるなど、ギフトにおいても箱物セットは敬遠されがちである。
,,□,スーパー（店長）,・ここ２～３か月では、特に流れ的にも変わらないと思われる。競合店の状況を踏まえ、店のレベルアップを図ることにより、２～３か月先の売上は少しは増加するのではないかと考えてはいるが、今の段階ではどちらともいえない。
,,□,スーパー（総務担当）,・春頃より原材料費上昇のため商品の値上げが始まる。政府の経済対策で円安、株価上昇になっているが、今後客はますます節約志向を高めていくことも考えられる。
,,□,スーパー（総務担当）,・円安のデメリットとして、石油の値上がりによる関連品の値上がり、メリットとして株価上昇や一部大手の給与増があるが、相殺すればまだ変化は少ないと思われる。
,,□,衣料品専門店（経営者）,・まだ景気回復に不透明な要素が多く、現時点では景気が好転して売上が増加していくとは考えにくい。
,,□,家電量販店（店長）,・主要商品の売上に大きな変化が無く、購買意欲が出る話題性の高い商品が無い。
,,□,家電量販店（管理本部）,・マスコミではアベノミクスで盛り上がっているが、効果は株式市場や一部企業のみであり大部分の消費者は収入増加見込みの実感が無いので当分現状維持が続くと思われる。
,,□,乗用車販売店（経営者）,・新型車の効果で需要は伸びたが、現実的な経済の回復感を実感していない顧客層を取り込めていない。業績はこの顧客層にかかっているので引き続き注力が重要である。
,,□,自動車備品販売店（従業員）,・高額商品であるカーナビゲーションはディーラーが力を入れているが、依然厳しい状況であり、今後もこうした流れは変わらない。
,,□,その他専門店［酒］（経営者）,・株が上がったり円安が落ち着き、景気が良くなってきても、こちらの方に回ってくるにはまだ２～３年掛かる。
,,□,その他専門店［医薬品］（総務担当）,・所得が増えない中では、将来の大きな出費に備えて貯蓄に回し、消費支出を抑える傾向は今後も続いていくと考える。
,,□,高級レストラン（スタッフ）,・慶事や法事などの個人利用の手ごたえはあるが、法人接待利用の減少は下げ止まりの状況がみえてこない。
,,□,一般レストラン（店長）,・株高、ベースアップなど、都市部の景気上昇気配はあるが、地方への波及には時間が掛かると思われ、現状維持である。
,,□,スナック（経営者）,・不況業種である当店では、一般の方々の給料やボーナスが上がるかによって、客の出入りが左右されるかと思うため、期待はできない状態と思われる。
,,□,観光型旅館（経営者）,・４月以降も予約数が前年割れの状態が続いている。特に、関西圏からの集客に苦戦している。
,,□,都市型ホテル（スタッフ）,・予約状況に加え客の表情をみている限り良い傾向が継続している。
,,□,都市型ホテル（スタッフ）,・円安によるいろいろな値上げや夏場にかけての電気料金の値上げなどの影響が、少し明るい景気回復の兆しに水を差すことにならないか心配しており、もう少し、売上や個人の消費行動を見極めたい。
,,□,タクシー運転手,・少しずつではあるが良い方向に向かっており明るい材料もみられるが、節約傾向は依然として残っている。
,,□,通信会社（営業担当）,・携帯業界の繁忙期を迎え、一時的に回復が期待できても本当の意味での景気回復に向かう材料は乏しく思う。一方、高価格の商品の動きが以前より見受けられるので、徐々にでも景気が回復する兆しであってほしいと思う。
,,□,通信会社（役員）,・通信業界はサービスが多様化しており、顧客ニーズも分散化する傾向にある。この影響として契約件数が伸び悩んでおり、家計の購買意欲の高まりを実感するまでにはもう少し時間を要すると考えている。
,,□,競輪場（職員）,・来月より本場開催が始まり、開催日数が増える時期に突入するが、売上の少ないグレードの低いレースを発売することも多く、月単位の売上平均は微減すると予想される。
,,□,その他レジャー施設（職員）,・燃料費の上昇が一服している。
,,▲,スーパー（統括）,・今後、コンビニエンスストアやドラッグストアを含む異業種の出店計画があることと、客がより単価の安い所、より便利な所を選択するという買物の必要なシーンに分けて使い分けているということにより、来客数も含めて厳しい状況になる。
,,▲,コンビニ（経営者）,・新カテゴリーのドリップ式コーヒーを近々販売するので売上増加が見込まれるものの、近隣に競合店のコンビニエンスストアが開店するので、かなり売上が減少することも予想される。
,,▲,乗用車販売店（経営者）,・今年はエコカー補助金も無く、４月からの自賠責保険の値上げなど、良くなる材料が乏しいため、販売量がやや悪くなる。
,,▲,通信会社（営業担当）,・新商品の発表はあると思われるが、スマートフォンの需要が相変わらず高いため、それを越える端末が発表されるか否かにより売上も比例すると思う。
,,×,テーマパーク（職員）,・引き続きの円安傾向から海外からのいわゆるインバウンドの客は前年を上回る利用数になることは間違いないと思うが、国内の団体そして個人の予約については、進行予約は鈍い状況にある。全体としては悪くなる方向にあると思われる。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,繊維工業（経営者）,・景気回復の期待が高まっているが、コストの上昇が先行しており、採算面で不安がある。しかし、輸出関連を中心に受注増そして新商品の受注が期待される。
,,○,繊維工業（経営者）,・国内の動きは特に従来と変わらないが、円安による輸出増に期待している。
,,○,化学工業（総務担当）,・社内会議の中で販売量は増える予定であるとの報告があった。
,,○,一般機械器具製造業（経理担当）,・円安、株高などが消費意欲高揚のきっかけになっており、景気に結び付きつつある。
,,○,一般機械器具製造業（総務担当）,・補正予算で「円高・エネルギー制約対策のための先端設備等投資促進事業費補助金」が出されており、大学や高専、また企業も設備投資を実施すると考えている。
,,○,建設業（経営者）,・過去は新年度が始まった第１四半期での工事発注はわずかであったが、補正予算と新年度予算のダブルでの工事発注で建設業界は久しぶりに多忙になるであろう。しかし、これまでに人員削減を続けて何とか生き延びてきた業界であり、技術者や技能者不足の状況になっており、対応できる業者と対応できない業者に分かれるだろうが、そこから新しい産業へ進化することを期待したい。
,,○,通信業（営業担当）,・情報通信技術がようやく浸透してきたように思える。企業価値を上げるために、多機能なシステムを求められるケースが出てきている。販売量も増えてきている。
,,○,金融業（融資担当）,・アベノミクスによる経済効果への期待が、次の参議院議員通常選挙、夏場まで続くものと思われる。
,,○,金融業（融資担当）,・高額商品などが売れ始めている所については、北陸地方ではまだ動きがみられず、耐久消費財あるいは衣食住の基本消費財についても、まだ売行きが好転している材料は見当たらない。ただし、都市部の景気が徐々に北陸地方にも波及してきて、先行きについては、悪化する材料は見当たらないと思われる。
,,○,不動産業（経営者）,・物件への問い合わせが少しずつくるようになっている。法人でも個人でも２か月くらい先は動きが出てくるであろうとの話が聞かれるようになった。
,,○,税理士（所長）,・現状の課題は企業の付加価値、特に客である中小零細事業所が大手からの値引き攻勢に10年以上さらされていることである。同事業所の付加価値が上がらないと全体の人件費が上がらないため、政治的なリーダーシップに期待したいと思う。ただし、いろいろな面で株も上がっており、期待感も上がってきている。また、企業関係の人件費も上がるので、個人消費も上向くとの期待もある。
,,□,プラスチック製品製造業（企画担当）,・住宅市場は消費税率の引上げられる来年４月に向けて、今年の年末ごろからかなりの動きがみられると推測できるが、それまでは変わらない。
,,□,金属製品製造業（経営者）,・２～３か月先の受注の入り具合は現状と変わらない。
,,□,精密機械器具製造業（経営者）,・国内高付加価値商品は順調に動いているものの、国内低価格品競合社も新機能商品を市場投入してきており、今後の動向に注意する必要がある。海外についてはしばらく現在のような状況が続くと思われる。
,,□,建設業（総務担当）,・工事発注量が増加傾向にあるが、急には作業人員が確保できず、逆に資材価格や労務費の上昇による厳しい状況が続くと予想される。
,,□,輸送業（配車担当）,・物流については、景気の影響を受けるのは最後であり、国内の需要が増えない状況が続くと思われる。
,,□,司法書士,・資力のある層に動きがある一方で、中小企業金融円滑化法の終了という不安材料もある。
,,▲,食料品製造業（役員）,・販売重量や販売単価ともにほとんど変化の無い中で、素材価格や光熱費の上昇分が収益性を悪くする。
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,人材派遣会社（社員）,・新年度４月以降もＩＴ関連やコールセンターの引き合いが増えてきている。業種、職種にもよるが、景気の先行きに期待したい。
,,○,求人情報誌製作会社（編集者）,・しばらく求人を出していなかった客からの引き合いが増えてきた。
,,○,新聞社［求人広告］（担当者）,・製造業や建設業などの現場で人手不足の感が出てきている。証券会社などからの求人広告もある。今後、景気は良くなっていくと思われる。
,,○,民間職業紹介機関（経営者）,・景気回復傾向になると、今まで抑制していた雇用が活発化してくると期待する。
,,□,人材派遣会社（役員）,・新卒採用の企業では１～２か月新規需要は発生しない様子である。
,,□,職業安定所（職員）,・新規求職者数、新規求人数ともに、前年同月とほぼ同水準となっており、この傾向は続くとみている。また、在職中の求職者の動きも落ち着きをみせている。
,,□,職業安定所（職員）,・製造業の事業所からは、景気の回復が浸透してくるのはまだ先との声が聞かれる。
,,□,職業安定所（職員）,・一部製造業では円安による燃料費、原材料費の高騰の影響により低調であるが、建設業や医療福祉では求人が増加しており、状況は変わらない。
,,▲,－,－
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,商店街（代表者）,・客単価を上げるために、客の好みに合った雑貨商材を強化してきた結果、口コミで来店する客も増え、売上に貢献している。
,,◎,一般小売店［食料品］（管理担当）,・新商品はこのまま売れると思われるほか、もうすぐ中元時期に入るため、その分でも忙しくなる。
,,◎,百貨店（売場主任）,・大幅なリニューアルを控えており、街自体の集客が増えるため、間違いなく売上は増加する。ただし、恐らく当店や周辺店舗の売上は増収となるが、ほかの地域の売上が幾分かは減少する可能性がある。
,,◎,百貨店（マネージャー）,・アベノミクス効果が総選挙までは続き、外商を中心に富裕層の消費が活発化する。また、大半の企業が春闘でアップ回答をしており、消費税率引上げ前までの消費は好調に推移する。
,,◎,家電量販店（企画担当）,・地価の高騰、株価の上昇、円安傾向などで、景気回復の雰囲気が高まっている。
,,◎,都市型ホテル（客室担当）,・先の入込状況も良く、前年比で４月が130％、５月が125％である。海外からの団体客は少ないが、個人客はインターネットで予約を入れており、今後も期待できる。
,,◎,旅行代理店（従業員）,・ボーナスの増額で個人消費の増加につながる。
,,◎,通信会社（社員）,・前年までは、経費の削減や家庭内のコストダウンに対する要求が高かったが、今年からはスマートフォンやタブレット端末の導入意向も、少しずつではあるが高まりつつある。家庭内の通信コストの上昇にもつながることを期待したい。
,,○,商店街（代表者）,・アベノミクスによる賃上げやボーナス増加の影響がどのように出てくるかに期待したいが、中小店舗はなかなか回復しない。
,,○,商店街（代表者）,・期待感も含めて、良くなってほしい。
,,○,一般小売店［精肉］（管理担当）,・ちょうど春休みやゴールデンウィーク、夏休みなど、客が動き出そうとするイベントが多く控えており、良くなるのではないかという期待感は大きい。ただし、その反面、日常の消費マインドの冷え込みを解消することは難しい。
,,○,一般小売店［衣服］（経営者）,・来客数が次第に増えているので、景気は上向きとなる。
,,○,一般小売店［家具］（経営者）,・日本銀行総裁の発表や株価の上昇で、やや良くなると期待している。
,,○,一般小売店［花］（店長）,・このまま少しずつでも伸びてくれればよいが、アベノミクスに期待したい。
,,○,一般小売店［酒］（社員）,・駅前の大型ショッピング施設のオープンに伴い、来客数が増加する。
,,○,百貨店（売場主任）,・大型店ほど著しい改善はないが、少しずつ良くなってくる。
,,○,百貨店（売場主任）,・高額品が動き始め、予想以上にカラフルな衣料品が売れたりと、明らかに消費者のマインドが景気に対して前向きになっている。
,,○,百貨店（売場主任）,・給与所得が増える実感がまだない中で、電気やガス料金、食料品などの値上げによるマイナス効果はあるものの、株価上昇に伴う資産効果がそれを上回るため、消費意欲は高まる。
,,○,百貨店（企画担当）,・今般の給与増の動きに加え、消費税増税が近づくこともあって、欲しい物は今のうちに買っておこうという、消費拡大に向けた動きに引き続き期待したい。
,,○,百貨店（営業担当）,・景気回復の期待から、高額衣料品が売れていくことを期待している。
,,○,百貨店（売場マネージャー）,・アベノミクスによる景気回復が、一般顧客の購買行動に変化をもたらしている。メディアで取り上げられる機会も多くなり、顧客が良い方向に影響されている。
,,○,百貨店（店長）,・現状はアベノミクスによる政策への期待感が大きく、実際には具体化されていないものの、今後の動向に期待が持てる。
,,○,百貨店（サービス担当）,・今月末から建て替え前の売り尽しセールが始まることや、特選洋品ブランドの値上げ前の駆け込み需要などで、前年並みの売上が確保できそうな状況である。
,,○,百貨店（商品担当）,・経済指標が上向き、所得増が進みつつあるため、消費への好影響が期待できるが、消費税増税が控えていることもあり、期間限定の改善にとどまる。
,,○,百貨店（外商担当）,・株高、円安基調がしばらく続くとの見方から、雰囲気や消費マインドが更に良くなると考えられる。また、当初は一部の富裕層だけが感じていた景気の上向き感を、より多くの人が感じるようになったことで、今後は更に良くなる。
,,○,百貨店（販促担当）,・徐々に高額品に動きが出ているように、景気全体が上向きつつあるのを追う形で、客の動きが良くなることを期待している。特に、給与面の変化には時間を要するものの、株価が継続して上昇すれば、購買への反応も良くなる。
,,○,スーパー（店長）,・前月までは慎重な見方をしており、いまだに全面的な改善の判断はしにくいが、店頭の動きからは、わずかながら上向いていきそうな気配が感じられる。
,,○,スーパー（店長）,・天候や気温の条件もあるが、流れは良い方へ向かっている。
,,○,スーパー（社員）,・景気回復への期待感が客の購買心理に良い影響を与えつつある。イベント日やこだわり商品では買上単価も高くなっているなど、前年に比べて販売促進による集客効果が高まってきている。
,,○,コンビニ（経営者）,・近隣にマンションが建ち、昼夜を問わず日用雑貨や身の回り品のほか、調理用食品がよく売れるようになっている。５月か６月には店の前にもマンションが建つので良くなる。
,,○,コンビニ（経営者）,・ファストフードの好調は続くほか、好況感からプレミアム商品などの売上増も期待できるため、客単価はまだ上昇しそうである。
,,○,コンビニ（広告担当）,・やや良くなるというよりも、良くなってほしいというのが実情である。アベノミクスの効果に期待したいところであるが、電気料金の値上げなどの不安要素も一部にあるため、微妙なところである。
,,○,コンビニ（店員）,・暖かい季節になって外出の機会も増えるため、来客数が増える。
,,○,衣料品専門店（営業・販売担当）,・売上にはつながりにくいが、来客数や問い合わせは増加している。
,,○,家電量販店（経営者）,・消費税増税前の大型商品の購入や、電気料金の値上げで省エネ家電への買換えに拍車がかかるため、家電業界の動きは活発化する。
,,○,乗用車販売店（経営者）,・具体的な要因は特にないが、何となく世の中全体が上向いているような気がする。
,,○,乗用車販売店（経営者）,・アベノミクス効果で市場に安心感が出ている。今後、経済面だけでなく外交、政治面でも国民に安心感が広がり、消費が拡大する。
,,○,乗用車販売店（経営者）,・新車販売の好調がもう少し続く。
,,○,乗用車販売店（経営者）,・アベノミクスで客の気持ちが緩んできたことは確かであるが、財布のひもが緩むまでには時間がかかりそうである。今までの冷え込み方が異常であり、少々暖かくなってもなかなか緩まない。ただし、回復し始めると早い。
,,○,乗用車販売店（販売担当）,・株高の影響がすぐに出るとは思わないが、徐々に客の動きは活発になる。
,,○,乗用車販売店（営業担当）,・最近の来客数や単価の動きをみていると、徐々にではあるが回復している。
,,○,高級レストラン（支配人）,・来客数が３か月前に比べて増えており、先行きはやや良くなるが、客単価が低下しているという課題は残る。
,,○,一般レストラン（経営者）,・円安の影響で食料品などの価格が上昇するなか、レストランなどでの料金は据置きになるので、外食に割安感を感じる可能性がある。
,,○,一般レストラン（スタッフ）,・政権交代以降、多分に期待感が先行しているが、春闘の結果などから、節約傾向の変化が消費者である一般の社員にも波及している。ただし、関西地区の伸びは他地区より若干低い状況ではある。
,,○,一般レストラン（経理担当）,・春になって客が動きやすい時期となる。大きな自然災害や事件がなければ、ゴールデンウィークなどの大型連休なども控えているので期待が持てる。ただし、単価の下落傾向は続いており、どこまで上げられるかが課題となっている。
,,○,スナック（経営者）,・世間の波に乗って、良くなってほしいと願うだけである。
,,○,観光型ホテル（経営者）,・以前よりも動きは出てくるが、今までのマイナス分を補えるほどではない。
,,○,観光型ホテル（経営者）,・非常にこれから先の景気に期待している。
,,○,観光型旅館（経営者）,・４月の予約状況も好調である。
,,○,観光型旅館（団体役員）,・季節的な動きもあると思われるが、１～３月は月を追って街歩きをしている客が多くなってきている。
,,○,都市型ホテル（支配人）,・アベノミクス効果による円安や株高が続けば、一時的なものでなく継続して景気が回復する。
,,○,都市型ホテル（スタッフ）,・客室、宴会、会議部門共に、前年の予約率を上回っている。宴会では総会や歓送迎会などが好調で、不調であった会議とそれに伴う宿泊も増えている。レストランについては、企画商品をアピールして集客を行っている。
,,○,都市型ホテル（総務担当）,・宿泊、宴会の予約が好調であり、単価も上昇しつつある。
,,○,旅行代理店（経営者）,・株高の好影響や、関東のテーマパークのＣＭが流れ始めたことで、国内旅行の受付も増加傾向にある。
,,○,タクシー運転手,・少し良くなるような気配があり、活気が出てきていると感じる。
,,○,タクシー運転手,・金融政策の効果が出るほか、４月に入れば入学シーズンとなるため人が動く。
,,○,タクシー運転手,・政権交代後、一般客の乗車機会が増加し、企業の営業関係やハイヤー予約も確実に増えている。
,,○,通信会社（経営者）,・為替政策を始めとする景気対策に期待している。
,,○,通信会社（企画担当）,・円安、株高の恩恵による景気回復の持続に期待している。
,,○,観光名所（経理担当）,・３月のリニューアル効果が長く続くように、あの手この手で施策を打っていく。
,,○,その他レジャー施設［球場］（経理担当）,・プロ野球のシーズンとなり、５月には家族向けのイベントや、そのほかのコンサートも多いので、若者を中心に多数の来場が予想される。
,,○,その他サービス［コインランドリー］（経営者）,・例年良くなる時期であるとともに、世の中の景気上昇の雰囲気が後押しとなる。
,,○,その他サービス［保険代理店］（経営者）,・しっかりとした理由よりも、期待感による部分が大きいが、株高、円安がもう少し続いているうちに、何らかの手ごたえがあるはずである。
,,○,その他サービス［マッサージ］（スタッフ）,・オイルマッサージのため服を脱ぐので、暖かい時期になると来客数が増える。
,,○,その他サービス［生命保険］（営業担当）,・景気の先行きに対する期待感が高まっているため、生命保険の加入を検討する客が増える。
,,○,住宅販売会社（経営者）,・消費税の増税前であることが主な要因とみられるが、同業者も住宅の受注ラッシュとなっている。しかし、なかには消費税とは関係のなく購入する客もいるなど、景気の上昇が感じられる。
,,○,住宅販売会社（経営者）,・消費税増税前の駆け込み需要が活発化してくる。
,,○,住宅販売会社（総務担当）,・消費税の増税を前に、ますます駆け込み需要が多くなる。
,,○,その他住宅［展示場］（従業員）,・住宅展示場への来場者数が増加しているなど、しばらくは消費税増税による駆け込み需要が見込まれる。
,,○,その他住宅［情報誌］（編集者）,・景気の上向き感が、個人の給与所得にも少しずつ出てくるなかで、消費意欲が上向き傾向となっている。まだまだ不安要素はあるものの、緩やかな上向き傾向となる。
,,□,一般小売店［時計］（経営者）,・マスコミなどで取り上げられている景気の良さが、今のところは地域の雰囲気として全く感じられない。それよりも食品などの身近な物の値上げが明らかとなり、年配客を中心にあきらめムードの方が強い。先行きが全く不透明で、どんよりとした感がある。
,,□,一般小売店［鮮魚］（営業担当）,・食に携わる商売は相変わらず価格競争が激しく、好転するまでには少し時間がかかる。
,,□,一般小売店［衣服］（経営者）,・少しずつではあるが、景気は良くなりつつある。ただし、中小企業や零細企業が集まる地域では、景気が良くなるという実感が出てくるのは、まだまだ先である。
,,□,一般小売店［野菜］（店長）,・景気の回復効果が末端にまで回ってくるまでには、時間がかかる。
