,,□,公認会計士,・自動車製造関連以外の業種では景気は悪い。都市銀行の貸出姿勢も従前と全く変わっていない。
,,▲,食料品製造業（企画担当）,・受注量は前年を上回っているため景気は回復傾向にあるが、数か月先は原油高に伴う原材料、動燃費の原価高の影響が出てくるため、やや悪くなる。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,・７～９月の受注量は３～４％ほど減少する見込みである。
,,▲,輸送業（エリア担当）,・軽油価格の高騰がトラック運送業界を直撃している。来月もリッター当たり２～３円の値上げ依頼通知が来ている。また運転手の運行管理についても、当局から厳しいチェックが行われるようになってきているため、見直しを余儀なくされている。
,,×,窯業・土石製品製造業（経営者）,・窯業界の景気の先行指数となる新設住宅着工件数は、直近２～４月の件数がそれ以前の３か月間と比較して6.7％減少している。
,,×,金属製品製造業（経営者）,・将来の受注のもととなる見積件数が減少している。
"雇用
関連

(東海)",,◎,学校［大学］（就職担当）,・来春新卒者への求人件数が伸びており、既に前年１年間の求人件数の83％を占める勢いである。やや伸び悩んでいる卸小売業を含めて、全ての業種で前年同時期を上回っている。
,,○,人材派遣会社（社員）,・自動車製造関連、愛知万博関連の波及効果か、派遣注文は業種全般で増加傾向である。
,,○,求人情報誌製作会社（企画担当）,・愛知万博で高騰した時給を嫌って採用を控えてきた地元の求人が、万博終了に合わせて活性化する動きがある。
,,○,新聞社［求人広告］（担当者）,・県下の有効求人倍率は依然として高く、人手不足が続いている。愛知万博終了前の２、３か月先には、広告による求人活動も活発化する。
,,○,職業安定所（所長）,・高校教師を集めた会議で生徒の進路希望を確認したところ、例年より就職希望者が増えている。短大などへの進学希望者が就職希望に転向している。
,,○,職業安定所（職員）,・在職者や自己都合退職者による求職者は増加しているものの、全体的に新規求職者は減少傾向にある。特に事業主都合による離職者は着実に減少している。管内企業の業績も好調を維持していることから、今後は有効求人倍率も上昇する。
,,○,民間職業紹介機関（経営者）,・来春新卒者への求人の高まりに伴い思うように採用できなかった企業や、2007年以降の団塊世代の退職者増に関係した若年者採用、育成などに力を入れる企業などで、夏以降の求人は更に活発化する。
,,□,人材派遣会社（社員）,・企業の求人意欲は活発だが、それに見合う人材を提供できない状態が今後も続く。
,,□,人材派遣会社（社員）,・愛知万博が終了した後は、具体的に伸びる要因が見つからない。今後も引き続き伸びることはなく、年内をめどに縮小される。
,,□,アウトソーシング企業（エリア担当）,・ここ２～３か月やや減少していた自動車製造関連やＩＴ関連の求人が再び伸びている。しかし求職者数の減少やスキルが合わない等の理由で雇用に結びつかないケースも多い。雇用のミスマッチは今後も続く。
,,□,求人情報誌製作会社（編集者）,・ここ数か月と比較すれば数字は悪化しているが、変動幅は大きくなく、今年に入ってからほぼ一定のペースで求人がある。今後に関して特に情報もなく、現状を維持する。
,,□,新聞社［求人広告］（営業担当）,・企業の求人は相変わらず活発であるが、業種間、企業間で格差が大きい。この格差は拡大傾向にあり、特に中小の小売業の動きが相変わらず鈍いため、しばらくは現在の状態が続く。
,,□,職業安定所（職員）,・雇用形態が非正規社員中心のままでは、収入も不安定で、労働者の雇用不安はなくならない。
,,□,職業安定所（管理部門担当）,・学卒求人がやや好調とみているが、年齢構成上の採用理由が多く、景気回復につながる要因とは考え難い。
,,□,民間職業紹介機関（職員）,・求人の推移は３か月前と変わらない状況である。当地域の状況は落ち着いてきており、今後も現状が続く。
,,▲,求人情報誌製作会社（編集長）,・愛知万博の終了に向けて、これまで活発だった採用活動が全分野で収束を迎えつつある。
,,×,－,－
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,通信会社（社員）,・携帯電話の新機種の発売予定がある。
,,○,一般小売店［精肉］（店長）,・季節要因で来客数が落ちているが、３か月後は売場の充実により、来客数が増加する。
,,○,一般小売店［鮮魚］（従業員）,・納入先のホテルなどでは愛知万博の影響が予想を下回っており、先行きはやや明るい。
,,○,百貨店（営業担当）,・ようやく秋の流行がみえてきたが、気温に大きく左右される時期のため予測は難しい。ただ、良質品への購買意欲がみられるため、ヤング商材を中心に好転が期待できる。
,,○,その他専門店［医薬品］（営業担当）,・１品単価が前年に比べて10～20円アップしている。安い目玉商品や競争による価格低下にも限界があり、これからは質の勝負になる。
,,○,観光型旅館（経営者）,・夏休みの個人客を中心に、予約数が前年比で若干上回っている。
,,○,都市型ホテル（スタッフ）,・客の予約数に改善の動きがみられる。
,,○,住宅販売会社（従業員）,・不良在庫の土地は売れないが、立地条件の良い土地はすぐに完売するなど、二極化現象がみられる。客は自らの予算に応じた住宅計画をしっかり立てている客が多く、先行きは明るい。
,,○,住宅販売会社（従業員）,・分譲住宅の完成が下半期から増加し、受注増が見込める。
,,□,百貨店（営業担当）,・今後、食品はお中元などを含めて動きが出るが、ファッション関連は流行のヒットアイテムがほとんどみられないため、客の財布のひもは緩まない。
,,□,百貨店（営業担当）,・７月から始まるバーゲンでは商品の投入量が少ない点が懸念材料である。
,,□,スーパー（副店長）,・６月の天候から判断して季節感が２か月ずれており、７、８月の真夏時に消費の手控えが懸念される。
,,□,家電量販店（経営者）,・相変わらず客の買い方は慎重であり、高額商品を買うときは即決しないで他店を調べたうえ再度来店する。当然価格の対応も厳しくなり、今後とも利益の薄い商売が続く。
,,□,家電量販店（店員）,・これといって目を引く新商品がなく、どの商品も単価ダウンが顕著である。今後、急激な売上増加は見込めない。
,,□,乗用車販売店（経営者）,・全体的に景気回復の気運はやや感じるものの、自動車、特に輸入車の売行きは銘柄によりばらつきが大きく、まだ現状のままで推移する。
,,□,乗用車販売店（総務担当）,・新型小型車の投入が秋口まで遅れる模様で、当面、当社の販売台数は伸び悩む。
,,□,観光型旅館（スタッフ）,・７月以降の予約保有をみても、改善の兆しがない。
,,□,都市型ホテル（スタッフ）,・宿泊部門は、海外からの宿泊客の取り込みにより増収を見込んでいるが、婚礼件数は相変わらず前年を下回る。レストランの通常営業、一般宴会共に前年同月を下回り、全体では前年を下回る見込みである。
,,□,旅行代理店（従業員）,・原油高、円安など、旅行の環境がいま一歩で、当面は変わらない。
,,□,タクシー運転手,・通勤に公共交通を利用したり、家族が送迎するなど、タクシーの利用を控える傾向が加速する。
,,□,通信会社（営業担当）,・新機種の発売予定があるため来客数は増加する。ボーナス時期に入るが、ボーナスをカットされる会社も増え、かなり厳しい夏商戦を迎える。
,,□,テーマパーク（職員）,・愛知万博の開催期間中は来客数に大きな変化がない。
,,□,パチンコ店（店員）,・今までの人気台がマンネリ化してきている。今後しばらくは良い台が登場する予定がない。
,,□,住宅販売会社（従業員）,・来店客を含め、あまり活発な動きがみられず、先行きは期待できない。
,,□,住宅販売会社（総務担当）,・前年の税制改正により、現実の税負担が重くなっているにもかかわらず、更なるサラリーマン増税の論議が起きており、客は消費に慎重な姿勢を示す。特に住宅という高額物件取得に対する影響は当面模様眺めである。
,,▲,商店街（代表者）,・再開発工事の着工により、来客数の減少が予想される。
,,▲,百貨店（営業担当）,・夏物の処分セールを行うに当たり、メーカーからの商品量が例年より少ない傾向にあり、厳しい残暑が予測される中でセール商材の不足が懸念される。
,,▲,スーパー（店長）,・今後、価格競争が更に過激になる。対応策は来客数や買上点数の増加であるが、狭い商圏の中で各店が乱立している現状から、改善の見通しは当面立たない。
,,▲,スーパー（店長）,・消費者の購買意欲は、ガソリンの高騰や今後の増税などのニュースの影響を受け、現状より悪くなる。
,,▲,コンビニ（経営者）,・当地区のアパート、マンションの居住人口はかなり減少しており、来客数の減少傾向が当分続く。
,,▲,衣料品専門店（経営者）,・消費税のアップや厳しい年金などのマスコミ報道が多く流れているため、今後、消費者心理は冷え、財布のひもは固くなる。
,,×,商店街（代表者）,・衣料関連では夏物商材の低価格化が進む。また、物余りやこれといった流行商品も見当たらないことから、客の買い控えが今後更に強まる。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,通信業（営業担当）,・インターネット回線は客全体にほぼ行き渡り、売行きは低調である。しかし、インフラ整備に向かう企業の動きもあり、ビジネスホンなどの売行きに明るさがみえる。
,,○,新聞販売店［広告］（従業員）,・７、８月に量販店の出店があり、広告料の増加が期待できる。
,,□,繊維工業（経営者）,・当社、産地全体共に受注確保に苦戦する状況が当分続く。
,,□,金属製品製造業（経営者）,・３か月後の受注の入り方が代わり映えしない。
,,□,一般機械器具製造業（経営者）,・中小企業経営者の機械購入を決定する際の目つきから、前向きの姿勢が感じられる。
,,□,精密機械器具製造業（経営者）,・眼鏡産地の金型・部品メーカーの受注状況は、一部で増産計画があるものの、全体的には受注残が少なく、これが更に川下工ほどに広がっていく。
,,□,建設業（総務担当）,・工事物件ごとの競争見積入札の参加業者数は増加傾向にあり、10社以上となるケースも多くみられ、更に受注競争がし烈になる。
,,□,金融業（融資担当）,・原油価格、資材価格の高騰の影響が更に大きくなり、売上は順調でも、利益率が悪化するという見込みを立てている企業が多い。
,,□,司法書士,・法人向けの融資の設定がほとんどない状況では、景気は上向きにならない。
,,▲,食料品製造業（企画担当）,・業界の動向としては、燃料費、包装資材、主原料の高騰が顕在化しており、業績に影響が及んでいる。今後、特に主原料の価格は右上りと予測され、さらに悪影響が出る。
,,▲,輸送業（配車担当）,・燃料費の高騰分を客に転嫁できず、燃料費の値下げも当分は考えられない。
,,×,建設業（経営者）,・公共事業の縮減が続いており、地域によっては１年間に１件の受注もできない業者がいる。過当競争の中でダンピング受注がますます増え、今後公共土木に依存する建設業者は衰退の一途をたどる。
"雇用
関連

(北陸)",,◎,－,－
,,○,新聞社［求人広告］（担当者）,・求人のイベントを予定しているが、客からの問い合わせ件数が前年に比べて格段に多い。
,,○,職業安定所（職員）,・運輸業の求人がやや増えている。製造業全体では、求人数は減っているものの、派遣や請負の製造関係求人がかなり増加しており、この傾向が今後とも続く。
,,□,人材派遣会社（社員）,・派遣料金の引上げが依然として厳しく、しばらくはこの状況が変わらない。
,,□,求人情報誌製作会社（編集者）,・企業の経費削減、求人控えの動きはあるものの、新たな企業や店舗の進出も予想され、求人の件数に大きな変化はない。
,,□,職業安定所（職員）,・新規求職者は前年同月比で10.1％増加している。求職者の実態をみると、事業主都合の離職が同12.0％増、自営業者が同51.0％増となっており、不安定な状況は当分続く。
,,▲,－,－
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,通信会社（社員）,・地上デジタル放送の認知度が少しずつ上がってきている。それに伴って問い合わせや加入申込も増えてきていることから、先行きに期待できる。
,,◎,遊園地（経営者）,・夏の集客対策としてプールを新設したため、来客数の増加が見込める。
,,◎,その他レジャー施設［イベントホール］（職員）,・予約状況からみると、これから先は恒例の催しや新規の催しを含め、様々な催し物が目白押しである。
,,○,商店街（代表者）,・依然として、単価の安い商品を中心に売れているが、そのようななかでもにぎわいが出て、雰囲気が良くなってきていることから、先行きに期待できる。
,,○,一般小売店［衣服］（経営者）,・客の様子からみると、慎重な買い方ではあるが、少し高い商品も売れるようになってきたことから、先行きに期待が持てる。
,,○,衣料品専門店（営業・販売担当）,・例年は８月、９月ごろに受注する秋物オーダースーツの問い合わせが、早くも入ってきていることから、先行きに期待できる。
,,○,家電量販店（店長）,・前年のオリンピック特需による反動は、大型テレビのインチアップでカバーできる。
,,○,乗用車販売店（経営者）,・製造業を中心とした好決算で夏のボーナスに良い影響が出ており、お盆明けぐらいまでは売上は伸びる。
,,○,住関連専門店（経営者）,・夏物商材に品切れが出始めており、不安材料となっているものの、引き続き夏物商材、ネット通販部門が順調に推移する。
,,○,高級レストラン（支配人）,・月半ばから販売量が安定しているなど、回復の兆しがみられることから、今後は観光客も増える。
,,○,旅行代理店（店長）,・今後夏休みを利用した愛知万博への動きが活発になり、それに伴って旅行需要も増加する。
,,○,旅行代理店（広報担当）,・９月の前年比が、国内旅行147％、海外旅行103％と好調であり、来店する客からの先行受注状況も好調である。
,,○,通信会社（経営者）,・この春の需要が非常に少ないので、その分の需要が夏に発生する。
,,○,美容室（店員）,・メニュー開発が進んでおり、来客数は前年より増えていることから、先行きに期待が持てる。
,,○,その他サービス［生命保険］（営業担当）,・６月はボーナス月であり、積極的に各種商品の購入を勧めた結果が、今後徐々に出てくる。
,,○,住宅販売会社（経営者）,・原油高と中国での建築ラッシュの影響による建材の値上がりが足を引っ張る可能性もあるものの、不動産の流通状況が改善していることから、先行きに期待される。
,,□,一般小売店［衣服］（経営者）,・来客数の回復傾向及び近年の買い控えの反動で、売上が今夏は微増となる。
,,□,一般小売店［野菜］（店長）,・飲食業の取引先では来客数が減っていることから、今後も期待が薄い。
,,□,百貨店（売場主任）,・京都地区の百貨店全体の売上をみると、３月以降はトータルでマイナス傾向が続いていることから、今後も良くなる兆しはない。
,,□,百貨店（売場主任）,・近隣にマンションが増え、都心に人口が増える傾向にあるほか、この秋に改装予定があるので期待できる要素もあるが、競争が激化しており、改装の効果が十分には期待できない。
,,□,百貨店（売場主任）,・ギフトに関しては全体的に需要が減っているものの、単品やこだわりのあるギフトは少し上向きなので、全体として変化はない。
,,□,百貨店（企画担当）,・競合店の再オープンにより地域全体の集客効果は見込めるものの、限られた売上の奪い合いが激しくなる。
,,□,百貨店（営業担当）,・業界内の競争は更に激しくなるが、地域が活性化して百貨店がマスコミに注目されることで来客数が増える。
,,□,百貨店（営業担当）,・まとまった商材で特に目立った引き合いがないため、今後とも現状維持の見込みである。
,,□,百貨店（統括）,・夏のシーズン商品の動向が今一つで、バーゲンセール商品も同じような動きをするものと予想される。
,,□,百貨店（サービス担当）,・空梅雨や原油高騰などで野菜や米などの主食の値上りが懸念されるが、下期に向けたフロア改装によるクリアランスバーゲンの強化により、全体的に前年売上の確保はできる。
,,□,スーパー（経営者）,・農産物の相場安が、今度は一転して水不足などで高値に転じる傾向となりそうである。生鮮品の急激な相場の乱れは、今までの傾向から消費意欲の減退につながる可能性が高い。
,,□,スーパー（店長）,・天候の影響で農産物の相場が低めで推移する見込みであり、食品は苦戦が続きそうである。
,,□,衣料品専門店（経営者）,・ボーナス時期で多少の販売量が見込まれるが、これといった商品が少ないため、先行きは厳しい。
,,□,家電量販店（企画担当）,・今年は前年のような効果もなく、天候に左右されながら商品を絞り込むしかないが、エアコンは堅調に推移しそうである。
,,□,乗用車販売店（営業担当）,・販売台数は今後も前年比プラス20％程度で推移する。
,,□,その他専門店［医薬品］（経営者）,・厳しい暑さが続いており、殺虫剤やビタミン剤が売れているが、単価が低く数量も少ないことから、厳しい状況が続く。
,,□,その他専門店［宝石］（経営者）,・８か月前から客のターゲットを絞り込んできたが、今月になってようやく実を結んできており、手ごたえを感じていることから、先行きにも期待できる。
,,□,その他専門店［医薬品］（店員）,・新製品に変わる商品が随時出てきているので、今後はその動きが出てくる。
,,□,一般レストラン（スタッフ）,・若干単価は上がっているが、来客数の伸びがみられないので、この先も大きな変化はみられない。むしろ来客数が減り、単価も下がっていくという傾向もあり得る。
,,□,観光型旅館（団体役員）,・愛知万博による地域間競争が激化していることから、今後も厳しい状況が続く。
,,□,都市型ホテル（役員）,・少子化などによる婚礼の減少や、列車の脱線事故による自粛ムード、愛知万博の影響など、上向きの要素がない。
,,□,都市型ホテル（営業担当）,・宿泊に関しては、７月は個人旅行がある程度動いているが、８月以降の動きがあまりない。愛知万博の影響で夏休み期間の個人旅行客の入込減少が危惧される。また、宴会に関しても、婚礼が７月以降は減少傾向で、一般宴会の予約状況も依然として悪いことから、先行きも厳しい状況である。
,,□,旅行代理店（経営者）,・今後も愛知万博の話題が中心になると思うが、関西からは日帰り中心で、他の旅行にはむしろマイナスの影響が予想される。
,,□,タクシー運転手,・ボーナスシーズンであり、また夏場の暑い時期でもあるためにタクシーの利用が増えてほしいという希望はあるが、客が節約できるところは節約するという傾向のため、現実は厳しいとみている。
,,□,観光名所（経理担当）,・５月に続いて今月も来客数、販売量ともに悪い状況が続いており、例年に比べてこの時期にみられるＰＴＡのグループや婦人会のグループの数が少ない。やはり愛知万博の影響がかなり大きいとみていることから、先行きの見通しも厳しい。
,,□,その他レジャー施設［球場］（経理担当）,・プロ野球の交流戦も終わり、今年の夏休み期間は球団合併の影響で試合数が半減したため、例年の来客数は見込めない。しかし、８月、９月に人気グループのコンサートが５日間開催されるため、来客数の増加に期待している。
,,□,住宅販売会社（経営者）,・市内中心部ではミニバブル的に一時的な地価の上昇がみられるが、最終消費者へ高値で売却されているかどうかは不明である。業者間での取引事例にとどまっている場合は実需とはいえないので、業界では様子をみているという状態である。しばらくはこの状態が続くものとみている。
,,□,住宅販売会社（従業員）,・投資用不動産の収益性の指標であるキャップレートが５％を切る取引事例が大阪圏でも出てきており、市場がミニバブル化していることから、先行きにも期待できる。
,,▲,商店街（代表者）,・暑い日が続き、夏物に期待したが客が少ない。商店街のポイントカード需要も前年比で20％低下したことから、先行きは非常に厳しい。
,,▲,百貨店（売場主任）,・少子高齢化がすぐに影響する売場ということもあり、社会的な負担増が徐々に売上に歯止めをかけつつある。金額面だけでなく、期待感などの付加価値が低い物は切り捨てられていく。
,,▲,百貨店（売場主任）,・残暑、梅雨明けの遅れ、台風などの要因により来客数が伸び悩むと予想される。また９月には心斎橋に百貨店が再オープンすることで、顧客の流出が予想される。
,,▲,スーパー（店長）,・近隣に大型店の出店予定があり、安売りをすると思うので、かなり厳しくなる。
,,▲,コンビニ（経営者）,・市場全体が飽和状態のなかで近隣での競争が続いており、今後も値引きなどの消耗戦が予想される。しかし値引きセールは一時的な効果しかなく、競合店舗数が減らない限り、売上好転の要素は見当たらない。
,,▲,観光型ホテル（経営者）,・７～８月の予約状況をみても、６月だけが一時的に良かったということが分かる。特に夏休みの家族旅行がかなり愛知万博に向いているのか、８月の予約状況は前年比でみても極端に悪い状況である。
,,▲,都市型ホテル（スタッフ）,・夏休みにかけて個人観光客が動く時期であるが、旅行代理店も愛知万博へのシフトにより近畿圏への集客は見込みが薄い。宴会関係も前年維持が精一杯の状態である。
,,▲,タクシー運転手,・京都市内では、夏場は観光客が減少するほか、最近では夜間もバスや電車を利用している人が多いことから、先行きの見通しは厳しい。
,,▲,競輪場（職員）,・競輪の開催日程、レースの格、競合状況などから単純な比較はできないが、入場者の減少、購買単価の低下に伴う車券売上額の減少傾向に変化はなく、増加に転ずる明るい兆しが感じられない状況にある。
,,×,商店街（代表者）,・ボーナスシーズンに入るが、地元産業が不振のため期待できず、売上も伸びない。
,,×,一般小売店［衣服］（経営者）,・衣料関係は夏場が閑散期であるのに加えて、今年の空梅雨の猛暑という状態では、来客数の減る可能性がかなり高い。
,,×,百貨店（店長）,・周りの商店街ではシャッターが閉まっている店も多いなど、町に元気がないことから、この状況が続くものと思う。
"企業
動向
関連

(近畿)",,◎,化学工業（経営者）,・営業戦略を見直したほか、製造部でもレイアウト変更やシステム変更による品質強化策を講じた結果、顧客からの信頼が上がり、問い合わせも増えてきたことから、先行きに期待できる。
,,◎,金属製品製造業（管理担当）,・超大型物件から単発物件まで見積依頼件数が増えてきている。企業の設備投資も増えてきている。
,,○,木材木製品製造業（経営者）,・既存の事業で単価の低下があるかもしれないが、新規事業での売上増が見込める。
,,○,金属製品製造業（総務担当）,・生産面においてはフル操業に近い状態になりつつある。今後は設計技術者などの人材確保が課題になる。
,,○,一般機械器具製造業（経営者）,・ここ数か月以内に受注にこぎつけられそうなプロジェクトがいくつかあるので、これらの成果を期待している。
,,○,電気機械器具製造業（営業担当）,・原子力発電所関連の受注が増えてきたことから、先行きに期待が持てる。
,,○,建設業（営業担当）,"・企業の決算報告が完了し、業績が回復した企業による投資予算が増加することを期待している。市内中心部の不動産への投資指向が高まり、取引価格が高騰している感がある。
・一方、暫定利用で時間貸し駐車場を経営している地主は、新規投資を行わず、コストのかからない現状の駐車場を維持するなど、全体的に慎重な傾向にある。"
,,○,輸送業（営業担当）,・固定客の大手荷主の注文は今までが悪かったため、これからは少しずつ上向きに向かう。
,,○,金融業（営業担当）,・自動車部品製造業や高級婦人服製造業のほか、瓶、プラスチック卸売業、建築業などの取引先は、今後も順調に推移する。
,,○,不動産業（経営者）,・大阪の中心部に限っては、飲食店舗の出店意欲が旺盛であり、住宅も持家指向が強まる。
,,○,不動産業（営業担当）,・引き続きマンションの賃貸、売買ともにニーズは拡大していく。ただ、貸事務所や自社ビル用地のニーズは少ないままであり、将来的にもそのままではないかと予想されるため、先行きについてはやや明るさがみえる程度である。
,,□,食料品製造業（従業員）,・売上の微増傾向は続くが、大きな増加にはならない。業界で大きな詐欺事件があり、大手企業に会社更生法が適用されたが、同社への支援企業もあることから、供給不足になるなどの大きな変化はない。
,,□,食料品製造業（営業担当）,・現在は空梅雨で暑さも厳しいことから、この状況が続けば飲料やエアコンの需要は伸びるが、その反面で水不足が深刻化すれば、心理的にはマイナスに作用する。
,,□,繊維工業（総務担当）,・この夏の売上次第で秋口の売上が変化するが、定番の催しだけの得意先が多く、あまり期待できない。
,,□,パルプ・紙・紙加工品製造業（経営者）,・これから夏に向けて飲料などの受注量は増加するが、季節要因以外の受注につながる商談がない。ここにきて一段と関東圏との格差が広がっている。
,,□,金属製品製造業（経営者）,・材料や資材の値上がり分を転嫁できる、日本でしか製造できない自動車部品などの製品と、転嫁できない日本以外でも製造できる製品の格差が、製品単価及び販売量で大きく出始めていることから、先行きの見通しについても厳しい。
,,□,一般機械器具製造業（経営者）,・既に年内の受注が確定しており、注文変更などがない限り、現在のフル操業が続く予定である。
,,□,電気機械器具製造業（宣伝担当）,・薄型テレビの価格下落が懸念されるが、それをカバーする荷動きが期待される。
,,□,電気機械器具製造業（企画担当）,・家電照明の分野において、売場活性化の効果が出始めているので、今後しばらくは今月並みの業績が期待できそうである。
,,□,建設業（経営者）,・今後も厳しい価格競争が続くと考えられるが、原油高騰が建設資材価格にどの程度反映されるかが不安材料である。
,,□,金融業（支店長）,・鋼材価格などの値上がりやいろいろな諸経費が吸収できずに、廃業に追い込まれる企業が多いことから、先行きの見通しも厳しい。
,,□,不動産業（経営者）,・分譲マンション、建売住宅用地の取得意欲は旺盛であり、取得価格も上昇傾向にあるが、再販価格に転嫁しにくい状況が続いていることから、厳しい状況が続く。
,,□,広告代理店（営業担当）,・５月、６月の広告量は前年比100％で推移しているため、今後も変わらない。
,,□,司法書士,・不動産の動きは多少あったが、会社の解散などの後ろ向きな案件もいくつかあったことから、今後も状況は変わらない。
,,□,その他サービス業［イベント企画］（経営者）,・取引先のイベント展開について、以前より積極性がみられるようになったことから、先行きにも期待できる。
,,□,その他非製造業［機械器具卸］（経営者）,・値上げが定着して商品の動きが悪くなり、その状態で落ち着いてきたことから、厳しい状況が続く。
,,▲,繊維工業（団体職員）,・受注量の回復感がないうえに、原油高騰によるコスト増加が外注加工費や資材価格などに徐々にみられることから、先行きの見通しは厳しい。
,,▲,窯業・土石製品製造業（経営者）,・受注量の落ち込みとともに、先行きの受注状況が非常に悪く、間際になってから受注が入ってくる状況なので、先行きは悪くなる。
,,▲,輸送業（営業所長）,・見積依頼や情報が少なく、先行きがみえない現状である。また７月からは燃料の値上げが再度あることから、利益が圧迫される。
,,▲,経営コンサルタント,・３か月後の受注状況は少し悪化しており、持ち直すかどうかの見通しは暗い。
,,×,通信業（営業担当）,・客へのフォローが手薄になり、既存顧客の解約が進むことが予想される。
"雇用
関連

(近畿)",,◎,人材派遣会社（営業担当）,・求人数が急激に増加しつつあり、大口の発注も絶えない。派遣料金も底打ちし、安定してきている。ただし、優秀な人材が不足しつつあり、今後は若年層の人材難が予想される。
,,○,人材派遣会社（社員）,・金融機関で正社員から派遣社員への切替えが一巡すれば、求人要請は落ち着くが、合併の受け皿会社では求人要請が旺盛である。
,,○,新聞社［求人広告］（担当者）,・２か月前と比較すると、求人募集は若干増えてきている。決して好調とはいえないが、徐々に回復基調にある。
,,○,新聞社［求人広告］（営業担当）,・生損保などの金融関係の事務パート募集の増加傾向がみられる。
,,○,新聞社［求人広告］（担当者）,・地元からの新聞広告出稿も堅調な動きであり、紙面に対する広告の充足率も、前年に比べて手ごたえを感じていることから、先行きに期待できる。
,,○,職業安定所（職員）,・６月は、夏季レジャーや夏季商戦に向けた従業員の求人が食品製造、小売業、飲食店、及び警備業から出された。臨時求人を含んだこういった求人が全体の求人数を押し上げているほか、製造業についても求人事業所数の増加がみられるなど、中小企業の生産活動が多少活発になってきていることから、先行きに期待できる。
,,○,職業安定所（職員）,・新規求職者数はやや減少幅が縮小し、なかでも在職中の求職者が若干増加している。これは、転職を考えている人が求職活動をしやすい状況になっているためであることから、悪化の要因とは考えにくい。一方で、新規求人の伸びには陰りがみえず、今後も企業の求人意欲は高いものとみられる。
,,○,民間職業紹介機関（職員）,・前年後半の風水害や震災の復旧工事に関連する求人が少し出始めているが、今後もう少し出てくる。
,,○,学校［大学］（就職担当）,・企業の採用意欲は一段と高まっている。中小零細企業のみならず、大手、一部上場企業においても採用活動を継続している企業が多くみられ、現在においても採用予定数を充足できていない様子であることから、先行きに期待できる。
,,□,人材派遣会社（社員）,・求人数は微増を続けているが、以前のような大口の求人は少なくなっており、少数の追加要員や小口の新規求人がほとんどであることから、大きな増加はないものとみられる。
,,□,職業安定所（職員）,・卸、小売業で求人活動が上向いてきているものの、製造業では一層の原材料の高騰による業績悪化の懸念から求人活動が停滞しているため、全体的には変化はない。
,,□,職業安定所（職員）,・有効求職者数の前年比が25か月連続で減少しているが、その減少割合が徐々に小さくなってきた。しかし、有効求人数は２けたを超える割合で増加していることから、今後もこの状況が続く。
,,□,職業安定所（職員）,・新規求人数は前年比で１けたの増加が続いていたが、今月はマイナスに転じた。また、前月は前年比でプラスとなった新規求職者数は、今月再びマイナスとなった。一進一退の動きとなっており、ここしばらくは動きを注視する必要がある。
,,□,職業安定所（職員）,・各業界単位の求人の増加は継続しているが、求人条件の引上げが求人充足のために必要となっている。今後も求人の増加が予想されるなかで、これに企業が耐えられるかどうかの判断を迫られる時期が近づいている。
,,▲,－,－
,,×,－,－
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,＊,＊
,,○,一般小売店［茶］（経営者）,・社員の動きがなんとなく明るく、活発になってきたように感じる。ただし今までが落ち込んでいたので、なんとか前年対比100％クリアが、当面の目的である。
,,○,スーパー（店長）,・競合店が１店舗撤退したので、その分の客を今残っている店舗で取り合うようになり、したがって幾分かは実績も上昇する。
,,○,スーパー（店長）,・ここ数か月、段階的に販売点数、客数、売上いずれも、前年比107あるいは106％と伸びてきている。今後もこの状況は続く。
,,○,スーパー（店長）,・傾向としては１品単価下落よりも、客数増、買上点数アップの影響の方が強くなる。
,,○,コンビニ（エリア担当）,・競合相手とのパイの取り合いなど悪い材料は出尽くして、今月下げ止まった感じである、消費者も値ごろ感があればついてくる。今年の夏場は、盆、夏場製品も順調に去年並に出ており、また新規店も秋口からあるので、若干良くなる。
,,○,百貨店（営業担当）,・暑い天候が続き夏物商材の売れ行きが堅調である。クールビズも低迷していた紳士衣料の購買を刺激している。
,,○,家電量販店（店長）,・季節ものが非常に好調で、除湿機関係、冷蔵庫、洗濯機関係の好調さが当分続きそうである。季節任せになるが、今期については暑さという部分で助かっている。若干良くなりつつある。
,,○,自動車備品販売店（経営者）,・し好品的要素の強い商品は別にしても、実需・補修品的ものは堅調に推移するようになってきており、回復傾向にある。
,,○,その他専門店［スポーツ］（店長）,・各社、夏のボーナスもかなり前年に比べ上がっていることもあり、５、６月の父の日と母の日の購買も調子が良かったので、今後も期待できる。
,,○,一般レストラン（店長）,・予約が早めに入ってきている。若い方の来店が目立つ。カードの支払が多い。
