,,□,職業安定所（職員）,・輸送用機械器具製造業では新規求人数が増加しているが、サービス業では２か月連続で前年同月を30％も下回り、19か月ぶりに新規求人数は1000人を下回っている。
,,□,職業安定所（職員）,・大企業を中心に増益企業も多いが、そのような企業でも雇用は請負、派遣の非正規社員が中心で、雇用情勢は厳しいままである。今後もこの傾向は続く。
,,▲,人材派遣会社（社員）,・派遣登録希望者は徐々に増えてきているが、紹介できる案件が減少傾向にある。
,,×,－,－
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,コンビニ（店長）,・８月後半から、売上、来客数、客単価が前年並みに上向いており、天候次第であるが、今後の上昇が期待できる。
,,◎,テーマパーク（職員）,・愛知万博の終了に伴い、当地への観光客が増加する。
,,○,百貨店（営業担当）,・秋のファッションの傾向はこれまでのジーンズスタイルのカジュアルベースから、ややエレガンス調へ動く。また、色の面でも従来のワイン一辺倒からグリーンやブルー系の商品が新しく提案され、多少上向きに推移する。食や暮らし関連の商品は相変わらず着実に伸びていく。
,,○,スーパー（店長）,・時系列でみると、来客数、客単価共に伸長しており、消費者の不況に対する不安感も薄らぎ、今までの貯蓄志向から消費志向に移行しつつある。
,,○,衣料品専門店（経営者）,・ここ２、３か月は徐々に売上が安定してきており、この流れが秋物にも反映される。また、婦人服にもクールビズ後のウォームビズの効果が期待できる。
,,○,家電量販店（経営者）,・テレビを始めとして高額商品の単価が高く、また総額100万円を超えるまとめ買いも結構多くなってきた。支払は現金、クレジットカード払いなどいろいろであり、今後の傾向として良いものや欲しいものは金額に関係なく買うという客が増えていく。
,,○,乗用車販売店（総務担当）,・10月から新しい市場の開拓を目指して新車種を投入する。販売台数も強気な目標を立てており、秋の商戦では期待できる。
,,○,観光型旅館（経営者）,・愛知万博が９月で終わるため、秋の観光シーズンに向けて集客が期待できる。
,,○,通信会社（社員）,・年末に向けて携帯電話の種々のサービスが始まる。
,,○,住宅販売会社（従業員）,・分譲住宅の供給増による受注の増加が見込める。
,,□,百貨店（営業担当）,・秋から冬にかけてのコートやファッションの大きなトレンドがまだ現れていない。
,,□,百貨店（営業担当）,・客のファッションに対する態度は、季節の先取りよりも体感温度を重視する傾向が強まっており、厳しい残暑が予想されるなか、初秋物は苦戦する。
,,□,スーパー（店長）,・客は必要なとき必要な量だけ買うという態度が定着している。また、石油高騰の影響から家計費の増加も懸念される。
,,□,スーパー（副店長）,・お中元贈答品では個人需要は伸びたが、法人需要が低迷している。このような状況をみると、景気回復にはまだ時間がかかる。
,,□,コンビニ（経営者）,・来客数は微増傾向、客単価は若干低下傾向にあるが、先行きは読みにくい。
,,□,コンビニ（経営者）,・客単価の低下がずっと続いているが、来客数はほとんど変わっていない。今後は天候次第であるが、書籍、たばこ、酒などのし好品の売上が徐々に減っていることが気がかりである。
,,□,乗用車販売店（経理担当）,・当面は厳しい状況が続くが、高額車両のマイナーチェンジが予定されているため、営業活性化の起爆剤となる。
,,□,乗用車販売店（営業担当）,・お盆の間に企画したイベントの来客数が前年比25％も減少しており、このような状況が今後も続く。
,,□,高級レストラン（スタッフ）,・減り続けていた来客数がこの１年間でやっと止まった。しかし、集客力が上向きになるには、まだ時間がかかる。
,,□,スナック（経営者）,・１、２か月後の予約がすでに入っており、また来店客の話にも明るさが感じられるため、しばらくは現状のままで推移する。
,,□,観光型旅館（スタッフ）,・９月から来年１月までの予約保有は前年比80％の状況で、まだ北陸の観光産業は厳しい営業が続く。
,,□,都市型ホテル（スタッフ）,・前年の大型宴会に代わるものがないことに加え、婚礼受注件数の一進一退により不安定な状況が続いている。宿泊部門はＡＳＥＡＮ諸国からの旅行客の積極的な取り込みにより前年並みを見込んでいる。
,,□,都市型ホテル（スタッフ）,・予約状況は前年と比較してかなり厳しい状況にある。
,,□,旅行代理店（従業員）,・予約状況にも好転の兆しはみえず、現状維持で推移する。
,,□,テーマパーク（職員）,・愛知万博などの大型イベントが間もなく終了するため、予約数の増加を期待しているものの、前年同月比で２けた近い減少となっている。特に団体客の動きが鈍く、現状と変わらない。
,,□,住宅販売会社（従業員）,・全体的に言えば、新築や建売住宅の価格は非常に低い水準にあるが、成約件数は少ない。所得税の増加や住宅ローン控除の縮小などの負担増から客にあきらめ感が広がり、賃貸住宅に心が向いている。
,,□,住宅販売会社（従業員）,・金融機関のローン金利が下がるなどのメリットが出ないと、客はなかなか動かない。
,,▲,一般小売店［事務用品］（営業担当）,・新しいビルが完成しても、事務機器の予算がなかなかとれない先が多い。見込先が少ないうえに、激しい価格競争によって厳しい商談が多くなる。
,,▲,百貨店（営業担当）,・２、３か月先はまさに冬物商戦の最盛期であるが、今年はコートのトレンドが特にみられないため、客単価の上昇が期待できない。全体的な底上げが見込めないため、販売量や来客数はある程度確保できても実績は落ち込む。
,,▲,スーパー（営業担当）,・来客数はある程度確保できるが、価格競争の激化から商品単価が下がり、売上が減少する。
,,▲,コンビニ（経営者）,・最近、同系列のコンビニが近くにオープンしたため、来客数、売上共に減少する。
,,▲,タクシー運転手,・特別な大イベントがないと、人出が増えない。好景気時の「花金」は昔日のものとなり、今後かつてのような人出は期待できない。
,,▲,タクシー運転手,・同じ地域でライバル会社が１社増えるため、先行きは深刻である。
,,▲,住宅販売会社（従業員）,・富裕層の動きが鈍い。また、住宅建築を計画中の若年層は親頼みの傾向が強く、決定権を持っていないため商談が進まない。
,,▲,住宅販売会社（総務担当）,・原油価格の上昇による調達部材のコストアップ要因を吸収できるか否かが問題である。価格に転嫁せざるを得ない状況になれば苦しい。
,,×,商店街（代表者）,・例年であれば衣料品など秋物が立ち上がる時期であるが、商品が並んでいるのはデパートぐらいである。夏物の売上不振に加え、先が読めない状態で、各店では陳列商品の投入に不安感が増している。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,電気機械器具製造業（経理担当）,・取引先各社は、新製品の立ち上げに注力しており、秋以降は期待できる。
,,○,通信業（営業担当）,・９月から光電話サービスが開始されるため、ＩＰ電話の引き合いが増加しており、今後に期待できる。
,,□,繊維工業（経営者）,・原油高による原材料のコストアップが懸念材料である。採算割れの商品は減少傾向となる。
,,□,プラスチック製品製造業（企画担当）,・商品の動き自体は悪くならないが、原材料の値上げの話が持ち上がっており、非常に不透明である。
,,□,建設業（総務担当）,・土木工事では発注量が依然減少傾向を続けており、厳しい状況が見込まれる。建築工事では見積件数は多いが、価格面は受注競争から改善されず、依然として厳しい状況は変わらない。
,,□,通信業（営業担当）,・携帯電話の月額使用料も下げ止まる傾向にあり、しばらくは現状が変化しない。
,,□,金融業（融資担当）,・原油や鉄・非鉄金属の価格上昇によるコストアップが製品価格へ転嫁できる域を超えており、利益率の悪化が更に表面化するものの、当面は生産量の多さでカバーすることができるという取引先が多い。
,,□,新聞販売店［広告］（従業員）,・ここ数か月の売上高は前年とほとんど変わっておらず、今年後半に上向く要因もないため現状のまま推移する。
,,▲,精密機械器具製造業（経営者）,・今年は天候的な要因もあって、特にサングラスの販売状況が悪く、依然として在庫に悪影響を及ぼしている。これから年末にかけて在庫調整が行われる。
,,▲,輸送業（配車担当）,・荷量が若干増えても、原油価格の高騰が利益の圧迫要因となる。
,,×,建設業（経営者）,・毎年続く公共事業予算の縮減は、受注量の激減に加え、ダンピングでの受注、新積算方式の採用など工事原価面でも大きな影響がある。
,,○,職業安定所（職員）,・来春の高校卒業予定者を対象とする求人受理件数が８月末時点で、前年11月末と同数となった。特に製造関連企業では採用予定計画が早期に作成されており、2007年問題はあるものの受注に関する将来展望に明るさがみえてきた。
,,□,人材派遣会社（社員）,・正社員の求人数が少ないなか、求職者が集中する傾向が見受けられ、採用状況は厳しい。
,,□,求人情報誌製作会社（編集者）,・季節的な募集数に若干の増減があっても、先行きの雇用環境に大きな変化を与える要因はみられない。
,,□,職業安定所（職員）,・新規求人のうちパートや派遣･請負求人の割合が全体の約50％を占めており、このような傾向が今後も続く。
,,▲,－,－
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,百貨店（企画担当）,・近隣に新規店舗がオープンすることで、来街者が増加する。
,,◎,乗用車販売店（営業担当）,・今年はモーターショーが開催される年でもあり、全メーカーが新型車を出すことで競争は激しくなるが、活気が出て、当社の業績も上向きになる。
,,◎,その他住宅［情報誌］（編集者）,・トピックス的な超大型新築マンションのラインアップがそろい始め、各社の広告投下量が大きく伸びてくるため、消費者の購買意欲が高まる。
,,○,商店街（代表者）,・客の様子が少しずつ変化しており、真剣に商品を見る様子が出てきた。
,,○,商店街（代表者）,・夏物のバーゲンセールも順調で、秋物の立ち上がりも早いほか、店内の商品の動きが良く、来客数も増えつつある。
,,○,一般小売店［衣服］（経営者）,・今のような流れで、売れるような商品が多く出回るため、売上も鈍ることはない。
,,○,一般小売店［コーヒー］（営業担当）,・季節商材の販売が一段落したものの、新規出店の案件がある。
,,○,百貨店（売場主任）,・お歳暮の早期受注で、値引きなどを含めて11月までは良い形で動いていく。今までのギフト商品は横ばいでも、新たな商品は少しは上向きとなる。
,,○,百貨店（営業担当）,・固定客や他店に流れた顧客も、よく知っている販売員から買う方が安心感があるということで、必要以上の買物をする傾向が続く。宝飾品は今後も売行きが良い。
,,○,百貨店（営業担当）,・株価がある程度高値で推移していることから、高額品の動きも結構みられる。最近では1000万円以上の単価の商品も動いている。
,,○,百貨店（売場担当）,・今秋のファッショントレンドを意識させる商品の動きが良く、秋冬商戦に期待ができる。
,,○,スーパー（経理担当）,・一部の客の中には、価格だけではなく商品自体の安全性や、健康に非常に関心をもって買物する傾向が出始めている。そうしたところから流れが変わるのではないかと思う
,,○,コンビニ（経営者）,・弁当類の新シリーズのヒットにより、来客数、客単価共に良い影響が出る。
,,○,コンビニ（店長）,・売上に占める弁当類の割合はここ３か月ほど上昇している。前年との気温差が大きかった７月までと比較すると、９月以降は飲料関係の需要が減少することもあり、弁当類が全体売上の伸びに寄与する。
,,○,家電量販店（店長）,・盆以降は来客数も単価も持ち直してきているほか、これからは天候に左右されない時期に入るため、不安定な要素がなくなる。
,,○,乗用車販売店（経営者）,・新車の販売も好調で、車検台数などがコンスタントに伸びている。
,,○,乗用車販売店（経営者）,・仕事が結構入っているほか、修理や整備だけでなく販売も伸びているので、９月の選挙にあまり関係なく、今年後半は良くなっていく。
,,○,スナック（経営者）,・３か月前のような絶望的な状態ではなく、天候や環境が良くなれば自分の時間を持ちたいという話をよく聞くので、それに伴って上向きになる。
,,○,観光型旅館（団体役員）,・現状は２、３か月先の好材料が出てきつつある。
,,○,都市型ホテル（役員）,・９、10月は３連休が３回あることから、宿泊部門の予約が好調である。また、宴会予約の状況も婚礼は悪いが、一般宴会部門が久しぶりに前年を上回っており、少しは良くなる。
,,○,タクシー運転手,・以前ほどではないものの、企業関係のハイヤー要請に回復傾向がみられる。割引料金の定着と同時に企業活動に活気が出てきた。
,,○,通信会社（社員）,・ケーブルテレビ自体が地域密着化を具体的に進めていくことから、ある程度の加入を確保することはできるが、今までのようにエリアを占有して展開することは難しくなりつつある。
,,○,通信会社（社員）,・引き合いは増えている。
,,○,観光名所（経理担当）,・来月で愛知万博が終わるので、今まで流れていた客が戻って来るほか、当社が新規に企画した新店舗の集客効果、営業効果が表れる。
,,○,その他サービス［生命保険］（営業担当）,・景気の回復に伴い、ここ数年来高水準だった解約件数は完全に落ち着き、回復基調となっている。さらに、介護、医療など第３分野商品の販売が堅調に推移する。
,,○,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,・新規出店数の増加で売上が増加する。
,,○,設計事務所（所長）,・不動産関係者の話では、良い土地は価格が非常に高くてもすぐに売れるミニバブル状態だということで、建築についても良くなる。
,,□,一般小売店［時計］（経営者）,・各メーカーは秋に向かって限定品を出すが、以前と違って客はまず店へ出向かず、インターネットで探す傾向がある。当店のように対面販売にこだわり、ホームページもない場合は、口コミや常連客に頼る形になるので、現状とそう変わらない。
,,□,一般小売店［酒］（経営者）,・最近は口コミなどで客が増えており、底固い状況なので、今後２、３か月は大丈夫である。
,,□,一般小売店［カメラ］（販売担当）,・ここまで業界全体が悪化したらどうしようもない。ハードの販売は量販店に偏り、ソフトといわれるプリント加工はデジタル化に伴い減少したままである。回復の見込みが全くない。
,,□,百貨店（売場主任）,・今後、売上拡大が見込める商品が出てきているが、ビジネス人口の減少、少子化などの問題で苦戦が予想される商品もあるため、売上は大きく伸びない。
,,□,百貨店（売場主任）,・近隣に新店がオープンするため、百貨店同士の競合が更に厳しくなり、来客数は減少する。特に、年末までの４か月間は苦戦を強いられる。また、宝飾、時計などの高額品の動きも止まっていることから、売上全体のけん引役にはならない。
,,□,百貨店（売場主任）,・残暑の影響が予想されることから、客の関心が秋物を飛び越えて、冬のファッションへ移行する。
,,□,百貨店（経理担当）,・クールビズに引き続きウォームビズが噂されており、ベストなどの男性ファッションの売上に期待されるものの、全店の売上に大きく寄与するとは考えにくい。
,,□,百貨店（サービス担当）,・衆議院選挙の動向や、大手百貨店による新規オープン、在阪球団の優勝効果などで、天王寺地域だけが客足が遠のく状況であるが、改装オープンによる集客力の高いイベントや催事の強化で現状維持を図る。
,,□,スーパー（経営者）,・働く主婦の増加で、最近はパート採用が困難な地域が増えているほか、朝よりも夕方５時以降の方が売上が伸びている。その反面で、世帯主による中途採用への応募も増えていることから、ファミリー世帯では食品に回す所得が増えていない。
,,□,スーパー（経営者）,・人口の減少、競合店の出店など、さらに厳しい状況が続く。
,,□,コンビニ（経営者）,・ガソリンの高騰による移動距離の短縮、経費の削減によって、幹線道路の交通量に影響が出るほか、選挙による行楽機会の減少が少なからず響く。
,,□,観光型ホテル（経営者）,・半年前はある程度団体予約が入っていたが、それ以降増える様子もなく、逆にキャンセルが出てきて空室が目立っている。旅行業者による仮予約が今になって消えている状態で、引き続き厳しい状況である。
,,□,都市型ホテル（支配人）,・愛知万博の終了で客足が戻るのを期待しているが、年末の忘年会予約の出足は遅い。
,,□,都市型ホテル（営業担当）,"・宿泊に関しては、９月は修学旅行、興業団体、団体旅行の動きが良く、前年よりは好調であるが、10、11月が悪い。愛知万博の終了や台風の影響など、まだまだ予測しにくい状況である。
・宴会に関しては、９月以降も選挙の影響で予約のキャンセルがあるほか、一般宴会が相変わらず伸びておらず、厳しい状況である。"
,,□,旅行代理店（経営者）,・異常気象がなければ、春先からの傾向で、売上の前年比は今月程度の水準が確保できる。
,,□,タクシー運転手,・景気が良くなるような兆しが無い。タクシーの台数が増え過ぎている。
,,□,タクシー会社（経営者）,・タクシーが電車や徒歩で代用できるという風潮が続いており、この状況が定着しているので、今後もこの状況が続く。
,,□,通信会社（経営者）,・購買の飽和状態は変わらないなかで、供給側の安売り競争が激しくなっている。
,,□,通信会社（店長）,・新機種発売となるクリスマス商戦までは、あまり変化は無い。
,,□,観光名所（経理担当）,・夏の大型イベントが終わり、通常のイベント体制に戻るため、集客の増加は期待できない。
,,□,その他レジャー施設［イベントホール］（職員）,・今後数か月先については、催物については少し落ち込むものの、さほど悪くはならない。
,,□,美容室（店員）,・基本的に秋には髪を伸ばす客が多いが、キャンペーンを行うので売上はあまり変わらない。
,,□,その他サービス［学習塾］（経営者）,・夏休みのキャンペーンへ参加した生徒はほぼ定着するため、生徒数が例年より多い状態が続く。
,,□,住宅販売会社（経営者）,・一部で地価の上昇がみられるものの、絶対的な取引件数が少なく、業者、ファンド間での売買のみが活発にみられる。消費者を中心として考えれば、このままの状態で推移する。
,,□,住宅販売会社（経営者）,・地価上昇などが伝えられているものの､地域格差の拡大も同様に進んでいる｡人口流入の少ない我々の地域では､インフラ整備などで地域発展を図ることが重要である｡
,,□,住宅販売会社（従業員）,・土地価格の下落が止まって反転しているなか、好立地で企画の良いマンションは好調な販売状況が続く。その一方で、立地、企画の劣る物件は販売価格が廉価であっても苦戦する。
,,□,その他住宅［展示場］（従業員）,・アンケートへの回答で、１年以内に新築したいという客が減っている。
,,▲,百貨店（店長）,・人口が減少するなか、地域の経済に明るさがみえてこない。
,,▲,衣料品専門店（経営者）,・独自のオリジナルヒット商品が見当たらない以上、今後定価で売る商品が増加し、売上は厳しくなる。
,,▲,衣料品専門店（経営者）,・９月から秋物のシーズンに入るが、残暑が続くと秋物の動きが鈍くなり、冬物の商戦も難しくなる。
,,▲,住関連専門店（経営者）,・夏休み期間中のイベントシーズンを終え、今後は飲食店関連の販売が中心となるが、新規の引き合いが極めて弱いので、低調な販売となる。
,,▲,住関連専門店（店長）,・秋物商材の先買いという習慣がなくなってきている。シーズンの立ち上がりは年々厳しくなっている。
,,▲,観光型旅館（経営者）,・隣接している宿泊施設やキャンプ場、コテージの予約が例年に比べて少なく、今後の石油などの値上がり次第では、首都圏からの客の増加が見込めない。
,,▲,観光型旅館（経営者）,・９月以降の予約状況をみていると、どうも客の動きが遅い。
,,▲,都市型ホテル（スタッフ）,・宿泊の低迷に加え、婚礼がトップシーズンの秋を迎えるのにもかかわらず、予約が前年を大きく割り込んでいる。婚礼については、ほかのホテルも軒並み苦戦しており、増える状況ではなくなっている。
,,▲,競輪場（職員）,・長期にわたって入場者と平均購買単価の悪化傾向が続いているなかで、ここ数か月もこれらの悪化による大幅な売上減を記録している。今後も、この悪化傾向が回復基調に転じる兆しがみられない。
,,▲,その他レジャー施設［球場］（経理担当）,・９月は人気アイドルグループやロックグループのコンサート、格闘技のワールドグランプリ開幕戦が開催されるので、集客に期待できる。しかし、野球シーズンが終了となる10月以降は企業イベントなどが主となるため、集客数は減少する。
,,▲,住宅販売会社（経営者）,・原油価格高騰による建材、輸送費のコスト上昇は、利益率低下に直結する。また、総選挙をめぐる政治不安も、住宅購買層に大きく影響する。ただ、全体的な流れとは別に、小さく特殊なマーケットはインターネットによる垣根のないコミュニケーションを介して、小さく確実に伸びていく。
,,▲,住宅販売会社（総務担当）,・駅近などの優良な物件を保有していないと受注が増えないほか、建て替えが減少しているなど、好転する材料が見当たらない。
,,×,商店街（代表者）,・今の状態が続けば、秋物に期待できない。
,,×,競輪場（職員）,・例年は当競輪場で最もグレードの高いレースを開催するが、今年は前半、後半ともにグレードの低いレースであるため、改善が見込めない。さらに、その翌月にはグレードの高いＧ１レースを開催するため、少し買い控えが起こる。
"企業
動向
関連

(近畿)",,◎,広告代理店（営業担当）,・２年前の在阪球団の優勝景気が戻ってくる。
,,○,木材木製品製造業（経営者）,・受注価格の再切下げなど、現在は全く良くないが、今後新規事業を行う。
,,○,金属製品製造業（管理担当）,・新規物件の見積に関する問い合わせも増えてきている。大型物件の受注も決まりそうである。
,,○,金属製品製造業（営業担当）,・取引先が秋以降に増産すると聞いている。
,,○,電気機械器具製造業（営業担当）,・これから半年間の空調設備関連の受注が上向きである。
,,○,建設業（経営者）,・法人の物件や、半官半民のような物件が動き出している。
,,○,金融業（営業担当）,・自動車部品、建機部品製造業のほか、瓶卸売業、食品輸入業、建売業、小売業についても、前年に比べて売上が増加する計画を立てている。
,,○,不動産業（経営者）,・商業地におけるテナント出店意欲の高い状態がまだまだ続く。空室に関する問い合わせも引き続き増加傾向にある。
,,○,新聞販売店［広告］（店主）,・購読数は横ばいであるが、折込広告が好調なので売上は伸びている。
,,□,繊維工業（総務担当）,・取引先である物流会社の取扱量を維持できたとしても､その代わりに商品単価の引下げ要請を受けざるを得ない｡利益率を確保するには､更なるコストダウンを進めなければならない｡
,,□,パルプ・紙・紙加工品製造業（経営者）,・良くなる要因や悪くなる要因について、仕入先や得意先からは特に聞かれない。石油価格の上昇に伴う自社製品の値上げは困難を極めるが、価格を転嫁しないと会社の存続が危うくなる。
,,□,一般機械器具製造業（経営者）,・現在の受注分のほかは、2006年の商談はまだ活発になっていないので、年内はこのままで推移する。
,,□,一般機械器具製造業（経営者）,・石油価格の上昇に伴って鉄鋼業界はフル生産となっており、製造能力の強化のための設備投資が活発である。この状況にあって当社は好調であるが、案件の成約までの経過が不安定なため、受注の見通しが立ちにくい。
,,□,電気機械器具製造業（宣伝担当）,・デジタル家電の好調は続くが、そのほかの商品が好調に推移するかは不透明である。
,,□,電気機械器具製造業（企画担当）,・受注状況や、顧客からの情報では家電関係が好調である一方、住宅関係の苦戦、店舗関係の善戦で、トータルとしては前年並みとなる。年末から年始にかけては、店舗関連の新製品投入で若干は期待できる。
,,□,建設業（経営者）,・原油価格高騰により建設資材がどれだけ高騰するか予想できない。建設資材の高騰が契約金額内で吸収できるかが懸念される。
,,□,輸送業（営業所長）,・取り扱う貨物が増えるが、他社との競合による運賃値下げのほか、度重なる燃料の値上げで利益が圧迫される。
,,□,輸送業（営業担当）,・原油の大幅な値上がりも噂されており、好転する要素が見当たらない。
,,□,不動産業（経営者）,・開発業者による建売、分譲マンション用地の取得意欲は依然旺盛であり、価格も上昇傾向にあるが、再販価格に転嫁しにくい状況である。
,,□,広告代理店（営業担当）,・広告量が前年比110～120％で勢いは出てきているが、業種が偏っている。
,,□,コピーサービス業（従業員）,・個人情報保護法の施行により資料作成などの依頼が依然として減少傾向にあるなかで、前年まで主力の１つであった各企業からのＤＭ作成も受注が激減している。ただし、ＤＭの代替案として街頭でのサンプリングが増加したことで、チラシやパンフレットといった印刷物の受注が増加しており、売上の増減はない。
,,□,その他非製造業［民間放送］（従業員）,・総選挙による特需はあるものの、慢性的な低視聴率がスポット売上の足かせとなっているのが実状で、なかなか改善されていない。
,,▲,繊維工業（総務担当）,・流通業者間の取引の動きが悪いので消費者向けの催しに期待している。催し会場は20％増えているので、例年の10％ダウンの売上にはつながる。
,,▲,化学工業（経営者）,・好調であった新規物件の話が減っている上に、原油高騰による再度の原材料の値上げが本格化すれば、再三の価格転嫁も難しいため、利益が圧迫される。
,,▲,金融業（支店長）,・運送業では、今後原油価格が高騰して運送コストが増えても、そのコストが運送料に転嫁できないのが懸念材料である。
,,×,＊,＊
"雇用
関連

(近畿)",,◎,－,－
,,○,人材派遣会社（経営者）,・製造業の一部において、在庫調整から増産に転じる兆しがみられる。
,,○,人材派遣会社（社員）,・近年の採用手控えと団塊の世代の定年による社員数の減少に対して、中途採用を検討する企業からの引き合いが多い。
,,○,人材派遣会社（社員）,・夏枯れの状況も一段落し、今後も通信関連の企業からの大口派遣依頼が期待できる。
,,○,人材派遣会社（営業担当）,・正社員の退職による補充を始め、正社員から派遣社員への転換傾向が強くなってきており、求人数が前年比２けた増となっている。ただし、優秀な人材の確保が難航しているため、大幅な業績伸展とまではいかない。
,,○,新聞社［求人広告］（営業担当）,・生損保を始め、金融機関に従事するスタッフ要員の募集が増える傾向にある。
,,○,新聞社［求人広告］（担当者）,・９、10月の新聞広告出稿見込みをみると、前年よりも若干ではあるがプラスとなる。特に、新聞求人広告の出稿が増えてきている。
,,○,職業安定所（職員）,・新規求職者は中高年齢層を中心として減少傾向にあるほか、新規求人は、情報通信業や、福祉施設の新規開設に伴って医療・福祉などを中心に増加が見込まれることから、求人、求職状況の改善基調に大きな変化はない。
,,○,職業安定所（職員）,・有効求職者数は前年同月比で27か月連続減少している。また雇用保険の受給者数も２けたを超える割合で減少している。
,,○,学校［大学］（就職担当）,・求人企業数や来校企業数が増えているほか、中小企業は採用予定数が確保できていないところも多く、夏休み明けの学生の動きに期待している。また、今後の学内合同企業セミナーへの参加希望も多く、企業側も少し長期戦になっても採用を継続する様子である。
,,○,学校［大学］（就職担当）,・大学への訪問企業の数が増加している。採用枠の充足感もなく、継続して採用活動をしている企業が増えている。また、採用復活の企業も増加している。
,,□,人材派遣会社（経営者）,・この２、３か月の様子から、派遣の動きは落ち着きをみせるなかで、今後は正社員や紹介予定派遣が伸びていく。その一方、企業側は高スキルな人を求めているので、今後も人材確保に苦労する。
,,□,新聞社［求人広告］（担当者）,・正社員よりも、契約社員あるいは派遣業界の人材募集が多い状態が続く。
,,□,新聞社［求人広告］（営業担当）,・企業の求人意欲は引き続き高いが、優秀な即戦力を少人数だけ求める傾向が強い。その反面、求職者とのミスマッチも続いており、この状況はしばらく継続する。
,,□,職業安定所（職員）,・一部において、原油高、原材料高が次第に転嫁され始めている。さらに、民間給与の上昇により景気が押し上げられている一方、公務員所得の減少が予定されていることから、全体として景気を押し下げる。
,,□,職業安定所（職員）,・管内の半導体メーカーとバッテリーメーカーが、相次いで来月末に従業員の削減を実施する。地域における心理的影響は大きい。ただ、新規求人数は前月と同様に前年の水準を上回っており、全体的には景気は変わらない。
,,▲,職業安定所（職員）,・前年の８月以降のように、電気機械器具製造業を中心に生産活動の増加がみられるかどうかは不透明である。競争激化や原油価格の上昇が懸念材料となっている。
,,×,－,－
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,タクシー運転手,・当県においてはマンション、映画館を始めショッピングセンターの建設や、国体などの様々な行事があり、様々な意味で、活気にあふれている。
,,○,商店街（代表者）,・来年10月にいよいよ当地も地上デジタル放送がスタートする。それに刺激され、液晶テレビやプラズマテレビの販売が伸びる。
,,○,スーパー（店長）,・前年の10月から数字がずっと好転している。売上では、例年の105％くらいで推移している。このままの調子でいけば、今後も少しずつ良くなっていく。
,,○,スーパー（店員）,・当店は１か月後くらいにリニューアルを予定しているので、売場面積も多少広がり、売上も増加する。
,,○,スーパー（店舗運営担当）,・朝夕の気温の低下に伴い、売れ筋商品が変化し、これに伴って来客数・買上金額が伸びてくる。それと同時に当社の利益構造の改革により、買いやすさ感の提供ができてきており、今後に期待できる。
,,○,コンビニ（エリア担当）,・国体開催に伴う来客数アップを見込んでいる。
,,○,衣料品専門店（地域ブロック長）,・クールビズに続き、次はウォームビズでインナー関係が売れる。
,,○,百貨店（営業担当）,・ウォームビズの波及による冬物衣料の販売増が予想される。併せて、景気回復感を反映し、消費者の購買意欲向上が期待できる。
,,○,自動車備品販売店（経営者）,・高額品に加え、メンテナンスやアクセサリー商品も堅調に動き出しており、全国的にも同業者の動きも良く堅調に推移する。
,,○,その他小売（営業担当）,・８月後半は売上が下降傾向になるのが通常であるが、本年は依然上昇している。
,,○,観光型ホテル（スタッフ）,・来客数の増加と客単価のアップということで、３か月前に比べて土日以外にも来客数が増えてきている。食事関係のほうもやや売上がアップしてきている状況である。
,,○,都市型ホテル（経営者）,・客室部門においては､愛知万博も終わり､予約でもほぼ前年同時期並みに戻りつつある。料理飲食部門においても、前年と比較して婚礼が順調に受注できており、収入では前年を上回る見込みである。
,,○,都市型ホテル（スタッフ）,・当県ではこの秋に大型観光キャンペーンを行うため、団体旅行の問い合わせが多く、予約も順調である。
,,○,通信会社（企画担当）,・ネット関連・ネット周りの商品は、単価下落の傾向はあるが、商品の種類も増え、全体としてみれば、売上額が上がる方向である。
,,○,通信会社（販売企画担当）,・冬の商戦期前から最高級品の端末が発売されてくるので、販売が伸びる。
,,○,テーマパーク（広報担当）,・愛知万博の終了による旅行客の揺り戻しが期待できる。生涯学習フェスティバルなど、地元で大きなイベントが控えている。
,,○,テーマパーク（業務担当）,・秋の行楽シーズンを迎え、大型イベントを予定しており年間でも最も活気付く期間である。
,,○,住宅販売会社（経理担当）,・新規物件の発売が数棟予定されており、大型の物件も含まれているので契約戸数が増加する。
,,○,住宅販売会社（販売担当）,・展示場、イベント、売出しへの来場者が、前年比で少し増えてきている。
,,□,商店街（代表者）,・新規入店希望店舗予定もなく、商店街としての魅力が薄れ、集客力が無い。
,,□,一般小売店［靴］（経営者）,・新しい季節のものが出てきて、売上が多少伸びる時期だが、これから１か月は市長選挙が入るので、10月半ばまでは売上が伸びにくい。
