分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,テーマパーク（職員）,・愛知万博が終了することや海外からの誘客強化などにより、来客数の増加が期待できる。
,,○,一般小売店［精肉］（店長）,・来客数や客の買物態度が徐々に良くなっている。店頭の什器の入替えなど客へアピールする態勢が整ったため、これから期待できる。
,,○,百貨店（営業担当）,・ファッション、食、暮らし共にやや上向き傾向にある。秋のファッションは従来のワイン系、レッド系のカラーに加えてターコイズ（トルコ石）カラーやグリーンなどの従来にない色が打ち出されており、新しい需要が期待できる。食と暮らしも上質志向や産地のこだわりなどの動きが活発にみられ、この分野も伸びていく。
,,○,百貨店（営業担当）,・２、３か月先は婦人ファッションではジャケットのピークを迎えるが、ヒット商品のなかった前年の秋、冬に比べ、今年は秋のトレンドに反応が出てきており、多少期待が持てる。
,,○,スーパー（店長）,・商品の上質志向は消費者に広がりつつあり、次のシーズン商品に関して更に強まる。この結果、消費者の収入は増えなくても、消費に関しては上向き傾向となる。
,,○,衣料品専門店（経営者）,・商品単価が安くなっているせいか、客の買物態度が上向き傾向にある。
,,○,乗用車販売店（総務担当）,・９月の終わりに新型車が投入されるため、新ジャンルを切り開く大衆車として期待できる。
,,○,乗用車販売店（経理担当）,・高額車のマイナーチェンジがあり、また話題の車の取扱店もオープンするため期待できる。
,,○,住宅販売会社（従業員）,・受注数が期初から増加傾向にあり、また販売できる分譲住宅が充実してくる。
,,□,百貨店（営業担当）,・秋のトレンドアイテムが不透明であり、９月のファッションは予測できない。新ブランドがなく、継続ブランドのみの展開では厳しい。
,,□,百貨店（営業担当）,・７月に活発であった正価販売商品の秋物の動きが今後も続く。
,,□,スーパー（店長）,・今後も激しい特売合戦により１品単価が低下し、客単価も上がらない。
,,□,スーパー（総務担当）,・小売業では今後も売上の伸びはみられない。気温等の関係で売れる時期があっても、長続きしない。
,,□,スーパー（副店長）,・ガソリン価格の高騰、青果商品の価格下落、店舗での客単価ダウンが恒常的になりつつある。
,,□,コンビニ（経営者）,・来客数は前年とほとんど変わっていないが、１人当たり買上単価が下がっている。昼食は増えているが、本来これと連動して増加する書籍や雑貨の売上がかなり悪い。客が本当に必要なものしか買わないという現状からみて、先行きは厳しい。
,,□,家電量販店（経営者）,・ＤＶＤレコーダー、デジタルカメラは既に頭打ちになっており、当然ながら今後新商品が登場しても大抵２、３年で勢いはなくなる。現時点では薄型テレビ以外に期待できる大型商品は見当たらず、新しい商品の開発を期待している。
,,□,家電量販店（店員）,・販売量は若干上向きになるが、商品単価が前年比で大幅にダウンしているため、先行きの売上は現状と変わらない。
,,□,乗用車販売店（経営者）,・価格優先の引き合いが圧倒的に多いため、景気上昇による需要の回復を感じない。
,,□,自動車備品販売店（従業員）,・欲しい商品については、価格よりも品質を重視する客が多いため、販売店にとっても提供するサービスや品質が問われている。
,,□,その他専門店［酒］（経営者）,・地元の大手スーパーや酒販店が閉店し、小さな小売店にとって衝撃を受けている。将来的な不安がますます大きくなる。
,,□,観光型旅館（経営者）,・お盆明けから９月いっぱいは愛知万博に客が流れる。
,,□,都市型ホテル（スタッフ）,・大型の宴会が少ないため、一般宴会が前年を下回っている。また、愛知万博により国内観光客の減少が予想される宿泊部門やレストランの通常営業の減収により見通しは厳しい。
,,□,旅行代理店（従業員）,・国際的なテロ事件が旅行意欲を阻害している。また、国内でも今年は地震など災害年のイメージが強く、先行きは厳しい。
,,□,タクシー運転手,・愛知万博などで観光客が依然少ない傾向が続く。また、節約傾向も続くため利用客は少なく、多過ぎるタクシーによる客の奪い合いが続く。
,,□,通信会社（社員）,・新サービス等の予定が当面ない。
,,□,通信会社（営業担当）,・今月はボーナス時期も重なったことから、機種変更の客が多かったが、２、３か月後はピークも終え、落ち着きを取り戻す。
,,□,競輪場（職員）,・入場者数は落ちていない。１人当たり売上は前月比で３％増と増加傾向にあり、今後の落ち込みはない。
,,□,住宅販売会社（従業員）,・最近は金利の動きに変化がみえないため、今後の客の動向も現状のままで推移する。
,,□,住宅販売会社（従業員）,・前年に比べて来客数も減少しており、今後の受注増は見込めない。
,,□,住宅販売会社（従業員）,・新築よりも、増改築、リフォームに特化する傾向があるものの、全体としては変わらない。
,,▲,コンビニ（経営者）,・８月に近くでコンビニが１店オープンするため、売上は落ちる。
,,▲,スナック（経営者）,・来店客の企業の中には設備投資や隣接土地の購入など積極的な動きもみられるが、工務店では“給与カット、ボーナスなし”でなんとかしのいでいるという厳しい現実も聞かれる。
,,▲,テーマパーク（職員）,・愛知万博の終了後は若干来客数が回復すると思うが、万博で旅行機会がかなり費消されるため、大幅な回復は期待できない。団体の予約状況も良くない。
,,×,商店街（代表者）,・ショッピングセンターの改装に伴う店じまいセールが始まったが、来客数は驚くほど少ない。モノ余りや価格破壊とあいまって、消費者動向の変化に売手が追随できなくなっている。また、地方では小売店にそれにこたえるだけの余力もなくなり、まさに“地方消費の崩壊”寸前と言ってもよい。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,電気機械器具製造業（経理担当）,・新製品の動きは多少あるが、まだ軌道にのっていない。ただ、新製品の種類が多いため期待がもてる。
,,□,繊維工業（経営者）,・ユーザーの合繊メーカーが９月末の在庫を気にしており、先行きの受注が懸念される。
,,□,プラスチック製品製造業（企画担当）,・原油価格も安定せず、原料価格も不透明なため、先行きの見通しが立たない。
,,□,一般機械器具製造業（経営者）,・納期、価格面などからみて、取引先の勢いが若干落ちてきている。
,,□,精密機械器具製造業（経営者）,・２、３か月先の受注量は、新商品の投入シーズンに向かうものの、恐らくこのまま伸び続けることはなく、一部の取引先では年末に向けた在庫調整を始めるため、横ばいもしくは若干下降気味に推移する。
,,□,建設業（総務担当）,・土木工事は官民とも発注件数が減少を続けている。建築工事は引き合いが増加しており、今後、工事が具体化してくるが、価格競争は依然としてし烈と思われる。
,,□,通信業（営業担当）,・ブロードバンド回線の伸びは２、３か月間鈍化しているものの、客から通信機器の買換え需要が出てきている。
,,□,金融業（融資担当）,・順調な売上はしばらく続くが、重油や電力料金の引上げによる燃料費、運賃や石油製品資材価格の上昇を危惧する取引先が更に増えている。
,,□,新聞販売店［広告］（従業員）,・ここ数か月は受注量が増加しているが、単価が落ちており、売上は前年比100％で推移している。今後も現状のまま変わらない。
,,□,司法書士,・会社設立や土地売買などの案件が減っているわけではないが、当事者が医療関係や社会福祉関係などに偏っているため、景気の回復が全体に広がっているとは思えない。
,,▲,輸送業（配車担当）,・ここ２、３か月間の物量が前年比で約10％ダウンしており、この傾向が今後も続く。
,,×,建設業（経営者）,・公共工事の発注価格は今後ますます厳しくなり、受注機会の減少から廃業や倒産等が更に増加する。
"雇用
関連

(北陸)",,◎,－,－
,,○,新聞社［求人広告］（担当者）,・求人件数の伸びが続いている。また、企業の採用担当者からは人は欲しいが、採用したい人材がいないという話をよく聞く。
,,○,職業安定所（職員）,・新規常用求職者の実態をみると、好調な雇用情勢を背景に条件の良い職場を求める自己都合離職者が前年同月比で30.6％と大幅に増加しており、やや明るい兆しがみえる。
,,○,民間職業紹介機関（経営者）,・地元において電機メーカー、複写機メーカーの増設工場が稼働を開始するなど好材料がある。
,,□,人材派遣会社（社員）,・派遣要請の増加に比べ、正社員の求人が極めて少ない。今後もこの状態は当面変わらない。
,,□,求人情報誌製作会社（編集者）,・アウトソーシング企業の求人募集やサービス業の出店の動きは今後も続く。
,,▲,－,－
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,コンビニ（経営者）,・競合店がオープンしてから多方面にわたって努力しているため、その効果が出る。
,,◎,自動車備品販売店（営業担当）,・８月末にオープン予定の大手メーカーの新系列の店舗の前評判が非常に良い。通常ならば車検前に乗り換えていた客が、新系列の店舗のオープンを待って車検を行うケースも多い。新聞やマスコミにも取り上げられて宣伝効果もあるので、新車の販売量は増加する。
,,◎,通信会社（経営者）,・仕事自体が次々に増えてきていることから、先行きに期待できる。
,,◎,遊園地（経営者）,・新設したプールが本格的に稼動するので期待できる。
,,○,一般小売店［衣服］（経営者）,・今年は、梅雨に一定の雨が降り、夏の暑さもあるというはっきりした気候で、季節商材が順調に売れていくので期待できる。
,,○,一般小売店［コーヒー］（営業担当）,・新規出店が相次いでいるほか、出店に際しては、個人営業店以外に大手チェーン店の参入があったことから、今後は店舗が拡大する。
,,○,百貨店（売場主任）,・全館改装を秋に実施予定であるが、以前ほどの大きな改装効果は期待できないものの、非効率ブランド、商品の排除により新ブランドを展開する予定なので、現状より期待は持てる。
,,○,百貨店（企画担当）,・店内改装が間もなく完成することから、集客効果に期待できる。
,,○,百貨店（営業担当）,・高級時計、ブランド品、リビング品などへの潜在的な購入ニーズが実行に移され、買物がスパイラル的に増加していく。
,,○,スーパー（経理担当）,・客はこれまで低価格志向であったが、健康志向の食料品などが注目を浴びるようになるなど、注目すべき傾向がみられる。客は安さだけではなく質の良い商品に流れているので、先行きは良くなる。
,,○,コンビニ（経営者）,・コンビニ業界は飽和状態にあるため、商品の独自性で差別化を図る必要があるが、当店では最近弁当類に再び独自性が出てきたため、客が戻ってくる。
,,○,衣料品専門店（営業・販売担当）,・秋冬物オーダースーツの引き合いや、入荷待ちの客が増加しており、先行きに期待できる。
,,○,家電量販店（経営者）,・デジタル放送の関心が高まるなか、メーカーの新製品発売が重なり、消費マインドを刺激する。
,,○,乗用車販売店（経営者）,・新車の販売が好調で、それに伴い車検台数も増えていることから、先行きに期待できる。
,,○,乗用車販売店（営業担当）,・更に競争が激しくなるとは思うが、近隣の拠点は調子が良いので、それを合わせると少し良くなってくる。
,,○,スナック（経営者）,・夏はＤＭなどでコミュニケーションを図るチャンスがあるため、それによって秋には来客数が増える。
,,○,都市型ホテル（役員）,・９月は３連休が２回あるほか、久しぶりに宿泊部門を中心に予約状況が好調であることから、レストラン部門の先行きは不透明であるものの、全体としてはやや良くなる。
,,○,旅行代理店（経営者）,・愛知万博終了後に客がどう動くのかという不安要素はあるものの、売上は前年を確実に上回る。
,,○,タクシー運転手,・気温の上昇とともに、客の乗車機会は確実に増加している。
,,○,通信会社（経営者）,・各電話会社は今後の競争に向けて力を蓄えているが、このところの長期的な販売低迷を受け、秋に若干の刺激策を打ってくる可能性がある。
,,○,観光名所（経理担当）,・５月ごろより愛知万博の影響が大きく、来客数、売上が落ち込んでいる。この８月の夏休みも大きく影響を受けるが、愛知万博の終わる９月の中旬ごろからは、少しずつ客足が戻る。
,,○,その他レジャー施設［球場］（経理担当）,・プロ野球の試合数半減の影響が大きく、来場者はかなり減少している。しかし、８、９月には人気アイドルグループや人気歌手のコンサート、格闘技トーナメントの開幕戦が開催されるので、来客数は増加する。
,,○,美容室（経営者）,・店周辺の人口が増えてきているので、現在よりは良くなる。
,,○,その他サービス［生命保険］（営業担当）,・景気の回復に伴い、ここ数年来高水準だった解約件数は完全に落ち着き、回復基調となっている。さらに、介護、医療など第３分野商品の販売が堅調に推移する。
,,○,その他住宅［情報誌］（編集者）,・秋以降に超大型マンションが大量に供給される予定であり、その広告量の多さや話題性で、しばらくの間は客の動きが活発になる。
,,□,商店街（代表者）,・各店舗との話合いで早めている閉店時間を、業種により少し延長して営業しているが、売上につながらない。先行きは非常に厳しい。
,,□,一般小売店［時計］（経営者）,・近隣には４月にオープンしたばかりの大型ショッピングモールがあるが、その影響で既に店を閉じたところが出てきている。かなり早い閉店であるが、まだ増えるかもしれないという噂もあり、予断を許さない状況が当分続く。
,,□,一般小売店［酒］（経営者）,・最近は好調なので現状維持が予想される。また、総合病院が近隣にオープンするため、スタッフ関係の利用が期待される。
,,□,一般小売店［精肉］（営業担当）,・明るい材料もなく、イベントを行ってもあまり効果がない。さらに、近隣のデパ地下や大型量販店に押され気味であり、今後も厳しい状況が続く。
,,□,一般小売店［精肉］（管理担当）,・８月に予定されていた米国産牛肉の輸入解禁も延期され、先行きが不透明である。年末まではこの状態が続く。
,,□,一般小売店［衣服］（経営者）,・７月に入り、来客数や客の購買意欲が低下している。夏場は衣料品に不利な時期ではあるが、夏以降も先行きは不透明である。前年は９月以降市況が急に悪化し、今年もそれが繰り返されるのではないかという懸念がある。
,,□,百貨店（売場主任）,・残暑が厳しくなければ秋物商戦が前年の水準をクリアする可能性はある。高額品に関しては大きな動きはない。
,,□,百貨店（売場主任）,・玩具売場ではヒット商品が出れば完売するなど、本物志向への移行が顕著にみられる。これから悪くなる要素は特に感じられない。
,,□,百貨店（経理担当）,・今は全体に売れているが、ブランド間の格差は大きく、どの顧客層も良いというわけではない。今はボーナスに後押しされていることから、秋以降に今の好調が更に拡大するとは考えにくい。
,,□,百貨店（営業担当）,・一部の高額商品が動き始めているが、２、３か月後には現状と同じような推移となる。
,,□,百貨店（サービス担当）,・下半期は売場改装前の売りつくしセールを大々的に展開することで、当初は売上が確保できるが、リニューアルオープン後の売上目標達成は難しい。ただ、全体的には前年の売上の達成は可能である。
,,□,スーパー（経営者）,・秋には再び農産物の相場下落が予想されているほか、大型スーパーの出店が相次ぎ、チラシなどの販促攻勢が行われることが予想される。
,,□,スーパー（店長）,・レジャーなどの娯楽や衣料品などにお金を回す分、食料品は購入量を維持しながら特売などを利用して金額を下げることが予想され、全体では変わらない状態が続く。
,,□,スーパー（経理担当）,・梅雨明け後のトレンドから、売上は底堅いと思うが、早くも台風が上陸するなど天候面での不安はある。また、野菜の売行きの低迷も当面続きそうな状況である。
,,□,コンビニ（店長）,・当面の既存店売上については前年比マイナス２～３％で推移する。他業態、同業態との競合は今後も続くことから、前年水準の確保の見通しは立てにくい。
,,□,衣料品専門店（経営者）,・小売店もメーカーも売れ筋商品を作っていないので、バーゲンセールで売れ筋商品を出すのは難しい。また、プロパーの時期には売り切ったら終わりで、追加では売れない状態が続いていることから、厳しい状況が続く。
,,□,家電量販店（企画担当）,・前年は猛暑でオリンピック需要があったように、今年も薄型テレビに話題性があるものの、競争激化で厳しい状況が続く。
,,□,乗用車販売店（営業担当）,・原油高の影響でユーザーは低燃費車を望んでいるが、買換えるほどの節約にはならないので期待はできない。
,,□,観光型ホテル（経営者）,・先の予約状況では、８月は愛知万博の影響もあってかなり悪いが、９、10月は前年の予約人数を少し上回っている。しかし、宿泊単価、消費単価は依然として低下し続けている。
,,□,観光型旅館（団体役員）,・愛知万博など他のエリアとの競争が、この夏から秋にかけてますます激化してくる。
,,□,旅行代理店（広報担当）,・申込人員数は少しずつ伸びてきたが、相変わらず財布のひもは固く、売上が好調だというわけではない。この状況は年末年始まで続く。
,,□,タクシー運転手,・大手企業の周辺では夜になると人が少なくなることから、厳しい状況が続く。
,,□,タクシー会社（経営者）,・タクシーの需要については今が底である。どうしても必要なときは乗車し、それ以外は他の交通機関を代用する習慣ができていることから、今後もこの悪い状態で推移する。
,,□,通信会社（店長）,・ボーナスシーズンを迎えたが、あまり販売に影響がみられなかったことから、厳しい状況が続く。
,,□,通信会社（社員）,・デジタル放送の再送信は、他の通信事業者も対応できるように国が認可しつつあるなど、ライバル企業の増加につながることから、状況の悪化が懸念される。
,,□,観光名所（経理担当）,・大型イベントを開催中だが、来客数は増えつつあるものの、財布のひもはまだまだ固いことから、先行きには期待できない。
,,□,住宅販売会社（経営者）,・地価は一時の上昇傾向から安定傾向となっている。物件の品薄感は変わらないものの、新規物件の供給も多いとはいえず、契約件数は伸び悩んでいる。今後も新規物件の供給は期待するほど増える見込みがないため、この状態がしばらく続く。
,,□,住宅販売会社（経営者）,・都市圏での不動産流通量の増加が予想されるが､それ以外はまだまだ不透明である。
,,□,その他住宅［展示場］（従業員）,・新築住宅市場では、政府が賃貸及び既存住宅を重視する政策に転換した後、伸びる要素が見当たらない。
,,▲,百貨店（売場主任）,・同じ商圏に百貨店がオープンする９月以降は競争が激化し、販売量での苦戦が予想される。ただし、在阪球団の優勝などが起これば、大阪地区全体の活性化に結びつく。
,,▲,百貨店（売場主任）,・京都地区においては百貨店閉鎖のニュースが衝撃となっており、今後百貨店業界には逆風が強まる。
,,▲,住関連専門店（経営者）,・夏休み期間向けのイベント需要が一段落した後、店舗用需要については引き続き低迷する。
,,▲,都市型ホテル（支配人）,・各部門の予約動向が低調であるほか、間際予約も伸びていない。単価も依然として厳しいことから、下落基調が続く。さらに、９月には近隣にホテルがオープンするため、競争が激化する。
,,▲,都市型ホテル（スタッフ）,・宴会関係は先行予約が順調であるが、定例の団体客も経費削減で単価の切下げ依頼が目立つ。婚礼、客室の予約状況は前年の水準を大幅に下回っている。単価の引下げや、新しい企画の仕掛けにも反応がない。
,,▲,都市型ホテル（営業担当）,・宿泊は８月の個人客が動き出したところであり、これから伸びていくと思うものの、前年同様に動きが鈍い。また、夏休み期間の愛知万博の影響が懸念される。宴会に関しては、７月ほどの落ち込みはないが、婚礼、一般宴会が相変わらず伸びておらず、厳しい状況である。
,,▲,ゴルフ場（経営者）,・８、９月の予約状況があまり芳しくない。
,,▲,競輪場（職員）,・今月に特別競輪が開催されたが、前月開催の特別競輪に比べると売上がわずかに減少するなど、いまだに良くなる兆しがない。
,,×,商店街（代表者）,・夏物商戦の結果をみると期待できない。
,,×,百貨店（店長）,・昨日の新聞でも人口の減少に関する記事が出ていたが、和歌山においても今後人口が増加することはなく、そのなかで競争が激しくなる。
,,×,衣料品専門店（経営者）,・服装に対するＴＰＯの常識が崩れているため、需要が落ち込む。
,,×,競輪場（職員）,・10月は南大阪地域で秋祭りが開催されるが、前年の傾向から考えると悪くなる。また、最近の売上も低迷を続けていることから、先行きで良くなる材料がない。
,,×,住宅販売会社（従業員）,・今までは、土地価格の上昇に対して利益率の引下げなどで調整していたが、急激な価格上昇でマンションの販売価格へ転嫁せざるを得なくなっていることから、契約率の低下が懸念される。
"企業
動向
関連

(近畿)",,◎,建設業（経営者）,・これから更に受注が増える予定である。
,,○,食料品製造業（経理担当）,・新製品の製造に活気が出てきている。
,,○,木材木製品製造業（経営者）,・新たな事業での受注が発生して売上が増えているほか、利益率も良いため、今後の業績向上に貢献する。
,,○,金属製品製造業（営業担当）,・取引先からは、９月以降仕事が増えるという情報がある。
,,○,電気機械器具製造業（宣伝担当）,・来月に薄型テレビの新製品ラインアップが登場するため、市場も活気づきそうである。
,,○,電気機械器具製造業（営業担当）,・競争見積で、従来のような安値まで下がることはなくなったことから、先行きに期待できる。
,,○,建設業（営業担当）,・好立地の不動産の売却が少ないほか、余剰資金の存在によって地価が上昇しており、先行きに期待できる。一方、テナント賃料などは引き続き低水準であることから、今後の土地価格の動向には注意が必要である。
,,○,金融業（営業担当）,・不動産賃貸業のほか、製造業、卸売業、建売業、分譲マンション販売業、建築業など、あらゆる業界で売上の増加が今後も続く。
,,○,不動産業（営業担当）,・不動産ファンドなどの買手が非常に多くなっているので、マンションの仕入価格や土地の価格も更に上がると思う。ただ、マンションの販売価格は上がっていないので、景気の上昇は若干の動きにとどまる。
,,○,新聞販売店［広告］（店主）,・折込広告の内容から家電量販店の競争が激しいようにみえる一方、折込広告の数が増えていることから、先行きに期待が持てる。
,,□,食料品製造業（従業員）,・現在は秋口の商談に入って棚割が始まっており、各社は新商品の発売で売上を確保しようとしているが、なかなか採用されないのが現状である。それに対して安売りで販売量を増やす企業が増えると、業況が悪くなってくる。
,,□,繊維工業（総務担当）,・中国人民元の切上げ幅が２％と低かったので、近い将来への影響はほとんどない。
,,□,パルプ・紙・紙加工品製造業（経営者）,・顧客、同業者、仕入先からの話に変化はないが、原油価格が更に上昇して原料や材料が値上げの方向となれば、製品価格を上げるために苦労することになる。
,,□,化学工業（経営者）,・各得意先で前向きな話が増えているが、原材料メーカーの統廃合が進行中で、再度の値上げ要求もこれまでになく強気であることから、先行きは厳しい。
,,□,金属製品製造業（経営者）,・一般品と高級品の格差がますます広がり、二極化の動きが明確になる。
,,□,金属製品製造業（総務担当）,・９月までの上半期の受注については、ある程度見込みどおり推移するが、10月以降については全く先がみえない状態である。
,,□,一般機械器具製造業（経営者）,・17年度の注文は３月末分まで受注済みであり、特にそれ以上の拡大は考えていない。この間に設備更新の検討を行う。
,,□,電気機械器具製造業（経営者）,・最近では中国人民元の切上げがあったが、ここしばらくは状況が大きく変わるものでもなく、自動車、家電での設備投資の動きは変わらない。
,,□,電気機械器具製造業（企画担当）,・家電の分野で新しい定番商品が出るなど明るい兆しがみられるが、全体を押し上げるまでの勢いはなく、今より多少良いかほぼ同じ水準である。
,,□,建設業（経営者）,・公務員や大企業は別にして、地方の中小企業では給与、ボーナスとも控えている状況は変わらず、今後も住宅の建築に大きく予算を割ける客層は少ない。
,,□,建設業（経営者）,・原油の値上がりに伴って、建設資材の高騰が予想される。工事契約後の高騰であれば、建設会社が値上がり分を吸収しなければならない。
,,□,輸送業（営業所長）,・９月以降は輸入貨物の荷動きも良くなるが、顧客から運賃の値下げを要請されていることから、先行きが不透明である。
,,□,輸送業（営業担当）,・業界では燃料価格高騰による運賃見直しが話題となっているが、すぐに結果は出ない状況であり、先行きは不透明である。現状は下請先も運賃を比較しながら仕事選びをしており、配車手配に苦労している。一方、一般貸切りについては、大きな変化はない状態である。
,,□,広告代理店（営業担当）,・クライアントの状況をみていると、しばらくは良い状態が続く。
,,□,広告代理店（営業担当）,・広告量は微増であるが、発注先は決まっており、新たな先が増えていないことから、先行きには期待できない。
,,□,司法書士,・新規の会社設立が多少みられるものの、このままの状況が続くかどうかという判断材料がない。
,,□,その他サービス業［イベント企画］（経営者）,・新規案件の引き合いが増えてきていることから、好調が続く。
,,▲,窯業・土石製品製造業（経営者）,・包装紙材、原材料、重油などの高騰が製造コストの大幅な増加につながっており、各社で値上げを要求しようとする動きが出ていることから、先行きは悪くなる。
,,▲,一般機械器具製造業（経営者）,・引き合いの多くで実行が保留される傾向が続けば、受注残の急減となる。
,,▲,輸送業（営業担当）,・取引先の配送地区の見直しにより、新店舗ができる地区を任されたが、秋の出店予定が来春に延期されたため、予想よりも配送量がかなり減少する。
,,▲,金融業（支店長）,・運送業では、原油価格の高騰が販売価格に転嫁できないので、この状態が続く限り良くならない。
,,▲,その他非製造業［民間放送］（従業員）,・スポット広告の出稿予想が、ここ数か月は前年比90％程度で推移する見込みである。スポンサーの出稿を促すようなビッグイベントもなく、上向きに転じる要因は見当たらない。
,,×,通信業（営業担当）,・本来必要な人員も削減し、さらに残業も制限されているため、社員のモチベーションが低下し、仕事の質が下がることも予想される。また、買手の当社離れも懸念される。
"雇用
関連

(近畿)",,◎,人材派遣会社（社員）,・求人数が増えており先行きにも期待できるが、求職者数は減少していることから、クライアントに良い人材が紹介できていない状況である。
,,○,人材派遣会社（営業担当）,・新規の求人数が前年比２けた増となるなど、企業は依然として優れた人材の確保を進めている。例年は夏期に落ち込むはずの短期的な需要も増加傾向にあり、先行きに期待が持てる。
,,○,新聞社［求人広告］（担当者）,・７月ごろから10月にかけて毎年求人は増えるが、今年は前年より少し周辺企業の動きが活発になりそうな気配があるなど、勢いが出てきた。
,,○,新聞社［求人広告］（営業担当）,・人材派遣会社ではスタッフ派遣に対する要請が増えており、今後も増加することが予想されるが、その一方で媒体の種類を問わず人が集まらない状態が続いている。
,,○,職業安定所（職員）,・大手電機メーカーの姫路工場でフラットパネル・ディスプレイ量産工場の建設が予定されるなど、周辺地域における工場の新設計画があり、地域の雇用の増加が期待される。また、計画段階ではあるが、企業の設備投資が拡大傾向にあることから、今後も業況の改善が続く。
,,○,職業安定所（職員）,・有効求人倍率がおよそ13年ぶりに１倍台となり、求職活動を行う上では、かなり環境は改善してきている。また、情報通信業など一部の職種では、求人の需要が多く、なかなか充足しにくい状況ではあるが、その点からも企業の経済活動の活発さがみられる。
,,○,職業安定所（職員）,・以前のような余裕のない求職者は減少し、大半の求職者は十分に余裕を持って仕事を探していることから、先行きに期待が持てる。
,,○,職業安定所（職員）,・有効求職者数が前年比で26か月連続減少しているほか、有効求人数が２けたを超える割合で増加している。また、パート求人から一般、フルタイム求人への切替えがみられる。
,,○,職業安定所（職員）,・今月は求人が前年比で再び増加に転じた。その内訳として、初めて求人する新規求人と、以前求人していたが有効期限切れとなり、今回再び求人する更新求人があるが、このうちの新規求人の増加が目立っていることから、先行きはやや良くなる。
,,○,民間職業紹介機関（営業担当）,・クライアントの営業方針が積極的になってきている。
,,○,学校［大学］（就職担当）,・今後、夏採用、秋採用を予定している企業が多いほか、採用活動が長期化しても優秀な学生を確保する方針がみられる。
,,□,人材派遣会社（経営者）,・かなり高度なスキルを持った人に限定した採用依頼が増えてきている。企業は才能のある人だけを必要としており、今後もこの状況が続く。
,,□,新聞社［求人広告］（担当者）,・８、９月の新聞広告紙面の状況は前年とほぼ変わらないため、現状のまま推移する。
,,□,新聞社［求人広告］（営業担当）,・新聞の求人広告は低迷した状態で安定しており、特に明るい材料は見つからない。
,,□,民間職業紹介機関（職員）,・アスベスト問題は建設現場で多く就労してきた日雇い労働者にも衝撃を与えている。しかし、除去仕事は嫌われるため、我々に特需的に出てくるのではないかと予想されるなど、求人減の材料はみられない。
,,▲,－,－
,,×,－,－
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,－,－
,,○,スーパー（店長）,・１品単価は下がっているが、販売点数が大幅に伸びているため、今後もそのような傾向で、少しずつ良くなっていく。
,,○,コンビニ（エリア担当）,・国体効果を期待している。
,,○,衣料品専門店（地域ブロック長）,・商品の動きが非常に良い流れになっているので、今後秋物から冬物へとの動きもスムーズに移行できる。
,,○,百貨店（営業担当）,・バーゲンや催事を実施したときに確実に反応があり、消費者の財布のひもは緩みつつあるようだ。
,,○,乗用車販売店（経営者）,・現在の商談ペースが少し早くなったような感じを受ける。一過性のものかもわからないが、雰囲気的にはちょっと動き始めているのかなという感じを受ける。
,,○,乗用車販売店（統括）,・夏枯れが心配であるが、秋に向けては上がっていくように思う。自社商品に目新しさはないものの、他社製品の流れや購入者の購入決定時期が昔のように決まっていないことから動き自体はあるのではないか。
,,○,自動車備品販売店（経営者）,・逆に悪くなる要因も見られず、現在の動きから判断すると堅調に推移する。
,,○,都市型ホテル（経営者）,・９月までは愛知万博などの影響で厳しい状況が続くが、10月の客室の予想では久しぶりに前年並みの数字で、料理飲食部門においても婚礼の受注件数が現時点で前年を上回っている。
,,○,通信会社（企画担当）,・ＡＤＳＬから光ファイバーへの移行の流れが今年後半より明確にでてくるのではと思えるため、単価上昇→売上増加→更にアプリケーション商品売上の増加が徐々に期待できる。
,,○,通信会社（総務担当）,・郵政民営化法案が可決されれば、その動きに会わせで市場も活発な動きを見せる。
,,○,競艇場（職員）,・宮島の本場レースと他場のナイターレースによる併用発売の日程が多いため集客効果が見込める。
,,□,商店街（代表者）,・特に島根の場合産業がないので、公務員の給料とかが非常に大きなウエイトを占めるがこれが下がっている。それと愛知万博の影響がかなり出ているのではないか。
,,□,一般小売店［印章］（営業担当）,・全国的には上向きとは聞いているが、会社設立の印鑑等の注文が最近少ないので、若干危惧している。
,,□,百貨店（営業担当）,・残暑が予想され、売上を嵩上げする秋物の動きが前年同様心配である。売れ筋の夏物Ｔシャツやカットソーは、在庫薄になっており、売上の確保が難しくなる。
,,□,百貨店（販売促進担当）,・例年８月は売上が落ち込むので多くは期待できない。また、この暑さが続けば秋物の伸びも期待できない。
,,□,百貨店（販売促進担当）,・公務員の給与５％カットも継続しており、紳士中心に影響がでてきており、このままでは秋冬についても、大きな期待はかけられない。
,,□,百貨店（売場担当）,・セール初日からの土日の雨が響いたのか、後半になり来客数が減った。今後も買い控えが予想される。
