,,▲,－,－
,,×,－,－
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,百貨店（営業担当）,・社会的に認知されたウォームビズなどの新しい需要が期待できる。
,,○,家電量販店（経営者）,・白物家電や台所用品で、まだ使えるにもかかわらず、新しい機能、新しいデザインの商品への買替えがかなり見受けられ、今後に期待できる。例えば両開き多ドア冷蔵庫、乾燥機能付き洗濯機、ハイパワーサイクロン掃除機、水蒸気オーブンレンジ、圧力ＩＨジャー炊飯器などである。
,,○,家電量販店（店員）,・プラズマ・液晶テレビ、冷蔵庫などの大型商品の新製品が年末に向けて相次いで発売されるため、数字は順調に伸びる。
,,○,乗用車販売店（総務担当）,・10月から新車種が投入されるため販売台数の底上げが期待できる。また、11月にはコンパクトカーのモデル一新が予定されており、これも売上拡大につながる。
,,○,その他専門店［医薬品］（営業担当）,・当社の既存店の買上点数は前年比で0.1点増加、客単価は30円増加している。この増加傾向は３か月続いており、徐々に上向き傾向にある。
,,○,スナック（経営者）,・来店客からは所属する企業の繁忙ぶりや株価の上昇などの話題が聞かれ、店内の雰囲気に明るさが広がりつつある。
,,○,旅行代理店（従業員）,・愛知万博の閉幕により、当地の温泉の予約状況は改善する。また、上海への定期便が10月下旬から就航するなど明るい材料もある。
,,○,通信会社（営業担当）,・10～12月の携帯電話の新機種発売に伴い、種々のサービスも実施されるため、冬商戦に向けて来客数が増加する。
,,○,テーマパーク（職員）,・愛知万博の閉幕による来場者数の回復に加え、海外からの団体客の獲得が若干見込める。
,,□,百貨店（営業担当）,・これから冬物のシーズンとなるが、ガソリン代の値上げなど周囲の状況が厳しいため、客がファッションに多くの金をかけることは期待できない。
,,□,スーパー（店長）,・店舗の改装により来客数は増加するが、客単価は厳しくなる。今後、ガソリンや灯油の高騰の影響が家計を直撃し、客が必要な商品を安い店で購入する傾向が更に強くなる。
,,□,スーパー（店長）,・重油の高騰により、原材料の値上げが10月から始まるが、年内は販売価格に跳ね返らないため、売上面からみた景気動向は変わらない。しかし、来年度の消費動向は不透明である。
,,□,スーパー（営業担当）,・必要な物を必要なときに買うという客の購買態度は定着しており、価格が特に安くなっても余分には買わない。また、灯油の高騰による暖房費の増加が家計の圧迫要因となる。
,,□,スーパー（副店長）,・暖冬で重衣料の販売不振が予想されるため、ウォームビズ関連のヒット商品が誕生することへの期待が大きい。
,,□,乗用車販売店（経営者）,・ガソリンの値上げや増税懸念を理由に買替えを渋る傾向が高級車の客ほど強くなっており、景気の回復感は感じられない。
,,□,自動車備品販売店（従業員）,・消費税や所得税の増税が懸念されており、消費者の先行き不安感はぬぐえない。一部の高額所得層と一般層との購入意識の差が広がっている。
,,□,高級レストラン（スタッフ）,・愛知万博が閉幕し、団体旅行の予約や問い合わせが例年並みになってきたが、大幅増とまではいかない。
,,□,観光型旅館（経営者）,・愛知万博の閉幕後の予約が前年比で約５％減少しており、期待していたほど伸びていない。
,,□,観光型旅館（スタッフ）,・愛知万博が終わっても、秋、冬の予約状況が回復するにはまだ時間がかかる。
,,□,都市型ホテル（スタッフ）,・宿泊とレストランの通常営業はほぼ前年並みを見込んでいる。レストランウェディングの受注状況は好転しているが、婚礼宴会は受注状況に回復感があるものの前年を下回っており、加えて一般宴会の受注状況が一進一退となっているため、全体では前年を下回る見通しである。
,,□,タクシー運転手,・タクシー増車の動きは運転手が確保できないため、ほとんど止まった。しかし、タクシーの稼働台数は減らず、利用客は増えないため、今後の状況は変わらない。
,,□,テーマパーク（職員）,・愛知万博という大きなイベントが終了したものの、客の旅行需要が先食いされた形である。予約状況をみても、前年比で今月と同様の厳しい数字となっている。
,,□,競輪場（職員）,・入場者数は若干減少しているが、１人当たり売上高はここ２、３か月横ばいであり、当面はこの傾向が続く。
,,□,住宅販売会社（総務担当）,・企業努力で話題を盛り上げても、税制改正などの外部要因により客の購入意欲がそがれる。
,,▲,一般小売店［事務用品］（営業担当）,・販売量の減少や販売価格の下落など厳しい状態が続いているが、現状の引き合いや見込みからみて更に悪化する。
,,▲,百貨店（営業担当）,・冬物も前倒しが予測されるが、今年は重衣料のコートのトレンドが特に聞かれず、また前年に比べてコートからジャケットへのシフトが進んでいる。この結果、客単価が低下し、売上実績は伸び悩む。
,,▲,スーパー（店長）,・競合店の出店やガソリンの値上げ等により、利幅が縮小する。
,,▲,スーパー（総務担当）,・ガソリンの値上げ、社会保険料の増加などの影響を受けて、客の購入量が減少する。
,,▲,コンビニ（経営者）,・ここ数か月の傾向をみると、周辺アパートの居住者の減少が続いているため、来客数が落ちている。８、９月は天候に恵まれたが、これから寒くなると、この人口減がもろに影響し、来客数が更に減少する。
,,▲,衣料品専門店（経営者）,・本来であれば秋物の売上が上昇する時期であるが、商店街の再開発による大型ショッピングセンターの工事が進み、通行客、来客数ともに減少するため、売上は今後も伸びない。
,,▲,タクシー運転手,・タクシーの燃料費の高騰が経営の圧迫要因となっているが、競争が激しいため、その分をタクシー料金に転嫁することができず、先行きは厳しい。
,,▲,パチンコ店（店員）,・遊技機がマンネリ化し、人気台が登場しないことから、先行きは悪化する。
,,×,商店街（代表者）,・当地区における中心街の地価の下げ幅は一段落した模様であるが、下げ止まったわけでなく、商店主は将来に悲観的である。
"企業
動向
関連

(北陸)",,◎,一般機械器具製造業（経営者）,・受注量・販売量、受注価格・販売価格などが好調に推移している。特にツーリング（切削工具）が入手困難になっており、工作機械の稼働率のさらなる向上がうかがわれる。
,,○,繊維工業（経営者）,・新しい企画商品が消費者のニーズにマッチすれば、株価の上昇が追い風となり、販売量の増加が期待できる。
,,○,電気機械器具製造業（経理担当）,・在庫調整は終了しているため、徐々に注文が増加する。
,,○,輸送業（配車担当）,・原油価格の高騰によるコスト高の懸念はあるが、株価の上昇などを背景に物量は持ち直しており、増加の期待感がある。
,,○,通信業（営業担当）,・事業所用の光回線ＩＰ電話の引き合いが出てきている。今までの電話番号がそのまま利用でき、かつコスト削減につながるためと思われる。一般家庭用の光回線ＩＰ電話については、ショッピングセンターなどのイベントで申込が増加しており、明るい兆しがみえる。
,,□,繊維工業（経営者）,・繊維業界では受注の先行きがますます不透明であるうえ、石油値上げの影響で企業収益の苦しい状況が続く。
,,□,金属製品製造業（経営者）,・２、３か月先の注文の入り具合は現状と変わらない。
,,□,通信業（営業担当）,・携帯電話の販売台数は減少傾向が続き、また月額使用料については下げ止まる傾向にある。
,,□,金融業（融資担当）,・これまで有利子負債圧縮に重点を置いていた大手製造業も今後の設備投資に対しては積極姿勢に転換しており、設備投資の増勢はしばらく続く。
,,□,司法書士,・子会社の吸収合併のような事業の整理や多重債務の相談も相変わらず多く、必ずしも景気が上向きとは判断できない。
,,▲,プラスチック製品製造業（企画担当）,・原油の更なる値上げで、先行きは一層苦しくなる。
,,▲,精密機械器具製造業（経営者）,・眼鏡の年内受注予測は年末にかけ下降気味である。各社では新商品開発に努力しているものの、受注につながるのは年明け以降になる。
,,▲,建設業（経営者）,・12月工期の工事を完成させるために、それなりに忙しくなるが、不採算工事が多いため、冬季ボーナスの資金もままならない。
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,人材派遣会社（社員）,・派遣社員、正社員を問わず、営業担当の求人が目立っており、先行きに明るさがみえる。
,,○,職業安定所（職員）,・求職者に占める在職者の割合が増加している。これは、現在の仕事より好条件のところを求めているためで、特に非正規型から常用への転職を希望する求職者が目立つようになった。学卒求人の提出状況からみると、近い将来、製造業の受注状況が安定し、常用求人が増加する。
,,□,求人情報誌製作会社（編集者）,・製造業の雇用はやや拡大しつつあるが、飲食・サービス関連業では求人の増加がみられない。
,,□,職業安定所（職員）,・新規求人は増加傾向にあるが、増えているのは派遣・請負求人であり、求職者の労働条件等が良くなっているわけではない。
,,□,民間職業紹介機関（経営者）,・工作機械、自動車関連などの好調企業は現状のまま推移していく。
,,▲,職業安定所（職員）,・事業の縮小や廃止により、人員整理を行う企業が増加傾向にある。
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,通信会社（経営者）,・案件数が増えている。
,,◎,競輪場（職員）,・12月は、競輪で一番競走グレードの高い特別競輪Ｇ１を開催するほか、年末という時期もあり、売上などがかなり伸びる。
,,○,商店街（代表者）,・商店街自体への来客は目立って少ないものの、天候にも恵まれて、早くから立ち上げた秋物は売行きが好調である。また、来客数も前年比で８％増加した。
,,○,一般小売店［酒］（経営者）,・ボジョレーヌーボーの予約販売がとても好調なので、今後に期待できる。
,,○,一般小売店［衣服］（経営者）,・月の半ばから秋物が売れ始めたので、この状態が続けば売上は伸びる。
,,○,百貨店（売場主任）,・改装効果に期待しているほか、紳士服関連はウォームビズの導入で新たな需要が期待できる。
,,○,百貨店（経理担当）,・株価次第ではあるものの、今のような上昇傾向が継続すれば、上位の客の購買意欲は今後も衰えることはない。特に、生活必需品以外の消費は活発になる。
,,○,スーパー（企画担当）,・若干客単価の上昇があって売上が伸びているほか、前年の異常気象からみて、今後は売上が前年比で増加する。ただ、１月前後については暖冬が予想されるなど、客の動向がどうなるかは分からない。
,,○,スーパー（経理担当）,・今までのように安いだけでなく、体に良い物やし好品などに客が流れている。
,,○,コンビニ（店長）,・現在の店頭の販売量は比較的堅調に推移しているほか、今年は前年９～10月の天候不順の反動増がある。
,,○,衣料品専門店（営業・販売担当）,・スーツだけの注文に終わらず、ベスト、シャツ、ネクタイなどを追加で購入する客が増加している。
,,○,乗用車販売店（経営者）,・新車の売行き、車検台数も好調で、予約も多い状況が続く。
,,○,乗用車販売店（営業担当）,・今年は東京モーターショーがある年なので、客は新車を見に来る。ガソリンが高騰しているのでコンパクトカーにシフトすることも予想されるが、全体には良くなっていく。
,,○,住関連専門店（経営者）,・客の様子が、必要な物は購入するという姿勢に変化してきている。
,,○,その他飲食［コーヒーショップ］（店長）,・京阪神では在阪球団の優勝が波及効果をもたらす。一時的ではあるが、景気が上向いている時期での優勝効果は大きく、３～４か月は好調が続く。
,,○,観光型ホテル（経営者）,・10、11月は年間を通じた旅行需要のトップシーズンであるが、愛知万博が終了したこともあり、グループ客、団体客を中心にまずまずの予約状況である。総販売量で前年の水準をなんとかクリア若しくは若干オーバーできる。
,,○,観光型旅館（団体役員）,・愛知万博が終わり、地域間競争の大きなネックが解消されたと同時に、秋の受注のペースが好転している。
,,○,都市型ホテル（スタッフ）,・愛知万博にシフトしていた客が、旅行代理店を中心に下期は関西へシフトする動きもある。また、ビジネス客の動向も活発化してきている。
,,○,旅行代理店（経営者）,・年末年始の旅行の受付が前年を上回っている。
,,○,タクシー運転手,・距離を問わず客の乗車機会が増加しているのは確実であり、企業の利用も今後回復傾向となる。
,,○,タクシー運転手,・これから京都は紅葉で客が増えるが、夜の飲み屋街は依然として悪いものの、昼間は良くなる。
,,○,通信会社（店長）,・冬の商戦を前に高額商品が発売されることで、冬のボーナスを見込んでの購入が増加する。
,,○,観光名所（経理担当）,・今月で愛知万博が終了し、旅行会社からの引き合いや申込、パンフレットの請求などが増えてきた。来客数や売上も少し回復し始めている。
,,○,ゴルフ場（経営者）,・10、11月の予約状況は、前年の水準を相当上回っている。
,,○,美容室（店長）,・セット販売を行っている化粧品で新商品が出るため、売上が増加する。
,,○,その他サービス［生命保険］（営業担当）,・ここ数年来高水準だった解約件数は完全に落ち着き、回復基調となっている。さらに、介護、医療保障など第３分野商品の販売が堅調に推移する。
,,○,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,・次世代型店舗の出店が増える。
,,○,住宅販売会社（従業員）,・これまでさほど多くなかった投資案件としてのマンション購入層が増えており、新たな市場が開拓されつつある。この市場が成熟するまでには、まだ需要を吸収する余力がある。
,,○,その他住宅［展示場］（従業員）,・アンケートの内容では、建築予算の多い１年以内の計画者が増えている。一方で、予算が少ない層も増えており二極化している。
,,□,一般小売店［時計］（経営者）,・近隣の大型ショッピングモールの新館がオープンし、年末には大規模なセールを行うことが懸念されるが、ショッピングモールで目当ての商品がなかった客が流れてくるという効果もある。
,,□,一般小売店［衣服］（経営者）,・10月から年末商戦にかけて非常に心配している。現時点から更に悪化すると、持ちこたえられない状態になる。
,,□,一般小売店［精肉］（営業担当）,・客の会話を聞いても、景気の良い話は全く出てこないし、先がみえてこない。
,,□,一般小売店［野菜］（店長）,・９月後半になっても全く購買力が伸びない。
,,□,一般小売店［コーヒー］（営業担当）,・新規参入店舗が健闘しているが、既存店舗との客の取り合いになっており、楽観視できない。
,,□,百貨店（売場主任）,・高額品の売上が苦戦する傾向は今後も続く。特に、年末にかけての最大の商戦であるクリスマスでも、買い控え傾向や単価の下落が起こる。一方、季節商材の衣料品は堅調であり、大きなヒット商品は見当たらないものの、百貨店の売上の下支えになっている。
,,□,百貨店（売場主任）,・百貨店の入店動向については、気温の低下に対してそれほど変化がないので、この秋シーズンについても厳しい。
,,□,百貨店（営業担当）,・地域的ににぎわっていくものの、ブランド品は他社との競争が更に激しくなる。
,,□,百貨店（営業担当）,・受注においては、客の方からの希望はなく、ニーズのありそうな物を提案していけばある程度の受注が見込めるが、まだ景気が上向きとはいえない。
,,□,スーパー（経営者）,・前年は相次ぐ台風の影響で農産物が高騰したことから、今年はその反動が心配される。しかし、鮮魚では近海物の良い商品を出すと確実に売れるなど、割合はまだまだ低いが高単価の物が売れ始めている。牛肉も和牛支持が拡大しており、品ぞろえ次第では単価の下落傾向に歯止めがかかる兆しが現れている。
,,□,スーパー（店長）,・競合店がまだ出店する傾向で、消費者の買い回りが予想される。年末商戦の結果で年明けからの状況が分かる。
,,□,スーパー（経理担当）,・気温がようやく平年並みとなり、秋から冬型の売場に合ってきた。また、ジンギスカンなどの羊肉が売れるなど、新しい鍋商材の売れ筋を予感させる動きもみられる。
,,□,コンビニ（経営者）,・コンビニエンスストア、ディスカウントスーパーなどを使い分けた購買傾向が顕著になるなかで、低価格化が進み、余分な買物はなくなりつつある。近い将来、ディスカウント業界は利便性、販売価格などの点でスーパー、コンビニとの競争に敗れて減少するが、まだ先の話で、今すぐには当店の販売増加につながらない。
,,□,コンビニ（経営者）,・客がマイペースに物を買うようになっているので、今より売上が落ちることはない。
,,□,衣料品専門店（経営者）,・９月も残暑が厳しく、秋物の出足に苦戦している。これから気候が定まり、例年は順調に売上が伸びる時期であるが、天候次第である。
,,□,住関連専門店（店長）,・依然として安い時期しか買わないという客の様子に変わりない。
,,□,その他専門店［宝石］（経営者）,・ガソリンの値上げで客の消費意欲にブレーキがかかっている。それ以外にも要因はあるが、現在の状況は変わらない。
,,□,その他専門店［医薬品］（経営者）,・業種の特徴として、天候や気候に左右される部分が大きい。秋口の気候が良く、過ごしやすければ、医薬品やドリンク類の動きが鈍くなるほか、長袖などの露出部分の少ない服装になるので、ダイエット食品を含む健康食品は夏ほど動かない。
,,□,その他専門店［印鑑］（店長）,・個人客の増える雰囲気がない。
,,□,一般レストラン（スタッフ）,・飲食業からみると、消費者の財布のひもは緩んでいない。これから先も、現状の横並びから変化はない。
,,□,都市型ホテル（支配人）,・愛知万博に流れていた宿泊客の動向はまだ把握しきれていないが、宴会予約の入りが悪い。
,,□,都市型ホテル（役員）,・宿泊及び宴会の２～３か月先の予約状況は、前年を上回る好調であるが、レストランについては周辺飲食店との競争が激しく低調である。ただし、ホテル全体としては現状を維持できる。
,,□,都市型ホテル（営業担当）,"・宿泊に関しては、９月までは非常に好調に推移していたが、10、11月の予約状況があまり伸びていない。特に、10月の修学旅行の予約数が例年になく少なく、団体予約もキャンセル率が高くなっている。ただ、愛知万博も終わって、個人の動きが間近になって動くことから、今後の伸びに期待している。
・宴会に関しては、一般宴会の10、11月の予約が悪く、下期も苦しい展開であるが、中宴会場を改装した効果もあって、婚礼が10、11月と前年より大幅に増えてきており、ほぼ前年並みとなる。"
,,□,旅行代理店（広報担当）,・今年の年末年始の日並びは長期連休を取りにくいものの、年末年始をはさんで３連休が２回あるので、温泉旅行やカニ目当ての国内旅行への需要が増加する。
,,□,タクシー会社（経営者）,・交際費、交通費の節約が続いている。公共交通機関、徒歩、自転車など、タクシーに代用できる部分は代用し、節約する傾向が続く。
,,□,通信会社（経営者）,・市場が飽和しているほか、画期的な新商品の投入が期待できない。
,,□,観光名所（経理担当）,・愛知万博も終わり、中部地区への営業活動を再開するが、来場者数の維持が精一杯である。
,,□,その他レジャー施設［イベントホール］（職員）,・新規の客のほか、既存客からの紹介もあるなど、良い兆候がみられる。
,,□,住宅販売会社（経営者）,・各種不動産の流通状態が安定期に入っているほか、相場も下げ止まったことから、短期的には良くも悪くもならない。
,,□,住宅販売会社（経営者）,・年末商戦に向けて期待感はあるが､市内への流入者数に変化は起こらない。また、未着工のインフラが多い。
,,□,住宅販売会社（従業員）,・分譲マンション業者、不動産ファンド共に土地仕入目標があり、土地価格が上昇しても購入せざるを得ない。
,,□,住宅販売会社（総務担当）,・土地価格の下落が止まり、一部の地区で好転しているが、駅が近いといった利便性のある物件のみで、全体の底上げにはならない。
,,▲,百貨店（企画担当）,・前年比での来客数の増加は見込まれるものの、競合他社の新店舗のオープンによる集客効果が一段落してくる。
,,▲,スーパー（経営者）,・競合店がオープンしたが、地域の人口は変わらないので競争が一段と激しくなる。
,,▲,コンビニ（経営者）,・競合店による飲料価格値下げの影響で売上が減少する。市場全体が飽和状態にあるなかで価格戦争に突入するようなことがあれば、収益面を考えると撤退も視野に入れざるを得ない。
,,▲,家電量販店（経営者）,・デジタル放送の開始が刺激となり、年末にかけて少し上向きとなる。
,,▲,タクシー運転手,・タクシーの台数が多過ぎて、客の取り合いになっている。
,,▲,タクシー運転手,・ここ２、３か月は価格競争が安定してきたが、先日テレビで、ある大手グループが初乗り料金を500円に値下げするという特集が組まれていた。もしこれが現実になると、第２次価格戦争が起こる。
,,×,一般小売店［精肉］（管理担当）,・米国産牛肉の輸入解禁が遅れているほか、国内の牛肉需要に供給が追いつかず、相場が高騰したままである。今後年末に向けて、お金を出しても商品がないという状態になる。
,,×,百貨店（店長）,・地域の経済が沈んでいて、顧客数が減っていることから、今後も厳しい。
,,×,その他レジャー施設［球場］（経理担当）,・プロ野球シーズンが終了したが、フランチャイズ球団が４位になったため日本シリーズの開催もない。この時期は、企業イベントや社会人野球など、集客があまり見込めないイベントが主となる。
"企業
動向
関連

(近畿)",,◎,金属製品製造業（管理担当）,・超大型案件の受注が決まったものの、納期対応のための人員の確保が難しい。
,,◎,建設業（経営者）,・商品やサービスの付加価値を高めようという意識が強まっている。そのために多少コストがかかっても取り組むという、戦略的な企業が増えている。
,,○,木材木製品製造業（経営者）,・受注量が前月までの水準と比べて格段に増加しており、今まで以上に業績が改善する。
,,○,出版・印刷・同関連産業（情報企画担当）,・得意先のなかで景気の悪い業界がはっきりしており、住宅でも戸建業界はいまだに悪いほか、製薬会社の統合も進んでいる。これらの勝ち組、負け組を見極めたうえで、安定成長している業界との関係を拡大すれば、厳しい状況を乗り切ることができる。
,,○,金属製品製造業（営業担当）,・自動車関係の取引先が増産を計画している。
,,○,電気機械器具製造業（経営者）,・原油価格の高騰、資源価格の高騰などの懸念があるほか、中国やアメリカの動きによる影響があるなかで、デジタル機器、自動車関連は動きが良くなる。
,,○,電気機械器具製造業（宣伝担当）,・12月には東北地方にも地上デジタル放送のエリアが広がるなど、地上デジタル放送対応の薄型テレビの需要に期待できる。
,,○,電気機械器具製造業（企画担当）,・家電照明などの商品は引き続き調子が良く、年末の最盛期に向け売上が増加する。
,,○,建設業（経営者）,・戸建分譲用の土地仕入価格が非常に高騰している。入札物件が非常に多く、なかなか購入できないのが現状である。今後、一般客にもその情報が伝わり、早く購入しないと価格が上がるというような環境になってくる。
,,○,建設業（営業担当）,・都心部の不動産価格の高騰により依然として先行きに不安は残るが、景気に明るさがあり、客にも投資意欲が感じられる。
,,○,新聞販売店［広告］（店主）,・折込広告がここ半年ほど良いので、各業種の景気は上向いている。
,,○,広告代理店（営業担当）,・年末に向けての企画がかなり出てきている。取引先による予算の配分も多い時期なので期待できる。
,,○,経営コンサルタント,・受注活動が上向き傾向で、良くなる傾向が顕著にみられる。
,,○,コピーサービス業（従業員）,・在阪球団の優勝に伴い、様々なイベントやセールが行われている。２年前の優勝に比べると経済効果は小さいものの、各業態とも主だったモチベーションが見当たらないなか、優勝の便乗セールが増加することから、多少の景気回復効果がある。
,,□,繊維工業（総務担当）,・トレンド商品と呼べる新たな企画商品が出てこない｡また、現在好調な商品にも陰りが出てきた｡
,,□,繊維工業（団体職員）,・産地として最需要期を迎えるが、定番品や大量生産品は輸入品で賄われ、多品種小ロット生産への対応を余儀なくされることから、生産量の減少とコスト増加が起こる。
,,□,金属製品製造業（経営者）,・中国製品を中心に二極化が進み、自動車部品などの高級な商品は中国向けに輸出し、中国で生産できる標準品については中国から輸入するというような極端な動きとなる。
,,□,金属製品製造業（総務担当）,・中堅以下のゼネコンで、まだまだ不安定な動きが見受けられる。
,,□,一般機械器具製造業（経営者）,・取引先の設備投資の計画は活発に行われているが、技術と価格の競争が激しく、当社が受注できるとは限らない。このため、業界としては上向きであるが、当社としてはあまり多くは期待できない。
,,□,一般機械器具製造業（経営者）,・特に新規の注文、引き合いはないが、現在の受注案件は来年も引き続き受注できる。
,,□,建設業（経営者）,・これ以上悪くなるとは思わないが、同業者の破綻の噂が絶えないなど不安要素は多い。
,,□,建設業（経営者）,・民間工事は勝ち組企業による発注量が増えるが、中身は厳しいものとなる。また、石油価格の高騰がどの程度まで進むのかが不安材料である。
,,□,輸送業（営業所長）,・年末にかけて荷物の動きが良くなるのは確実だが、燃料費の高騰によって利益が圧迫されていることを客に分かってもらえない状況が続く。
,,□,不動産業（経営者）,・分譲マンション、分譲住宅などの素地の取得意欲は依然として旺盛であり、素地価格も上昇傾向にあるが、なかには販売価格に転嫁できない地域もある。
,,□,不動産業（営業担当）,・開発業者による購入は増えているが、実際に消費者がマンションを買ったり事務所に入ったりする際の賃料は上がっていない。
,,□,広告代理店（営業担当）,・依然として取引先の業界に偏りがあり、新たな業種が増えていない。
,,□,その他非製造業［民間放送］（従業員）,・当面のスポット需要は前年の水準をやや下回ることが予想される。ただ、視聴率は微増の兆しが出てきており、将来的にスポット在庫の増加につながる動きとなっている。
,,▲,食料品製造業（従業員）,・原料や資材の値上げの交渉が多くなっている。今まで何とか努力して利益を出してきたが、製品安の原料高という状況で今後は利益が少なくなる。
,,▲,食料品製造業（経理担当）,・石油製品の値上がりにより、原材料の価格が上がってきている。単価の低い製品の製造業は厳しい状況である。
,,▲,繊維工業（総務担当）,・流通業者への販売が続くなかで、新しい展開がみえてこない。現状は20％の生産超過で需給バランスが取れていないため、新作商品をユーザーへ直接アピールできる方法を模索する必要がある。
,,▲,化学工業（経営者）,・ここ数年続いてきた年１回の大型案件が海外へシフトする話が出ており、いくつかの問題を残してはいるものの予断を許さない状況になってきている。また、これまで利益をけん引してきた商品の売上に陰りがみえることから、売上の全体的な回復感が相殺されて、やや悪くなる。
,,▲,電気機械器具製造業（企画担当）,・客からコストダウンばかり要求され、商品を生産しても採算の合わない状況になっているので、非常に厳しい。
,,▲,輸送業（営業担当）,・所有しているトラック３台が排出ガス規制をクリアしていないので、買換えなければならない。
,,▲,輸送業（営業担当）,・燃料費の高騰が長期化する気配で、下請企業からは車両借入費用の値上げ要求がある。荷主に対してどこまで価格転嫁できるかが不安材料である。
,,▲,広告代理店（営業担当）,・先行きが不透明で、年末に向けて厳しい状況であるという声がクライアントからも聞こえてくる。
,,×,＊,＊
"雇用
関連

(近畿)",,◎,人材派遣会社（社員）,・派遣だけでなく正社員の引き合いが多い。
,,○,人材派遣会社（経営者）,・夏場が過ぎ、９月には年末特有の慌ただしさがみられるなど、企業は年末に向けて経理などの需要が徐々に高まっている。ただ、依頼案件が出てきているのは間違いないが、派遣会社は人材不足で頭を悩ませている。
,,○,人材派遣会社（社員）,・新卒者の求人などで求職者不足が発生し始めている。来年度の新卒者については売手市場となっている。
,,○,人材派遣会社（営業担当）,・新規求人数が前年比で２けたの増加となる状況が続く。新規求職者数の伸びが鈍化する傾向にあるため、このミスマッチをいかに解消するかが問題であるが、今後も受注は増加する。
,,○,新聞社［求人広告］（担当者）,・良いトピックスはないが、これ以上の落ち込みは考えにくく、必ず新聞にもクライアントが戻ってくる。
,,○,職業安定所（職員）,・原油の高騰による原材料費や輸送費の増加は注視する必要があるものの、現在のところ求人の動きに大きな影響を与えるまでには至っていない。
,,○,職業安定所（職員）,・パート求職者と常用求職者の就職件数に明確な違いがある。常用求職者の就職が増加し、パート求職者の就職が減少する動きが顕著になっている。
,,○,学校［大学］（就職担当）,・秋採用企業が増加している。採用終了企業からは、来年度の採用についてのアプローチが増えている。
,,○,学校［大学］（就職担当）,・就職部では追加求人アンケート調査を行い、多くの企業から情報収集をしている。内定辞退などもあり、依然として未充足の企業が多く、採用活動を継続しているとの回答が多く寄せられている。長期戦になっても人材確保を目指す企業側の強い採用意欲がうかがえる。
,,□,新聞社［求人広告］（担当者）,・８月ごろから求人数が減ってきている。景気は上向きと言われているが、求人雇用とは直結しておらず、今後数か月の間も大きな変化はない。
,,□,新聞社［求人広告］（営業担当）,・広告会社の情報では、下期の新聞広告の営業活動では苦労するとの声が聞かれる。
,,□,職業安定所（職員）,・公務員給与が引き下げられる予定であるが、それが多くの中小企業の賃金にも影響するため、買い控えなどの行動が懸念される。ＩＴ関連企業の業績大幅アップが顕著である一方、個人では高所得者と低所得者に二極化している。
,,□,職業安定所（職員）,・新規求職者数は前年の水準を若干上回っているが、これは当所における平日の職業紹介業務が７月から２時間延長となったほか、今月から土曜日は開庁となったことが影響している。また、新規求人数は増加しており、今後もこの状況が持続する。
,,□,民間職業紹介機関（職員）,・一時期の求人増の勢いがやや衰えており、先細り感もあるが、好転、悪化ともに判断材料がない。
,,▲,求人情報誌製作会社（営業担当）,・企業での人材の需給バランスが保たれず、仕事量の増加に対する人員補充ができていないほか、それを改善する対策も行われていない。
,,▲,新聞社［求人広告］（営業担当）,・どの広告媒体も求職者の集まりが悪いので、企業が広告を控える傾向にあり、受注が苦しくなってきた。
,,▲,職業安定所（職員）,・有効求職者数が前年比で28か月ぶりに増加に転じた。また、規模の大きな企業の整理が数件予定されている。
,,×,－,－
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,家電量販店（店長）,・デジタル家電の動きがこれから加速すると思う。
,,◎,一般レストラン（店長）,・予約がたくさん入ってきている。内容は企業がほとんどであるが、今後企業から家庭へと利用が広がる。
,,◎,都市型ホテル（スタッフ）,・広島では大型観光キャンペーンの時期に入るので、個人・団体と宿泊予約が順調である。伸び悩んでいた客単価も上がっているようだ。
,,◎,競艇場（職員）,・12月18日から開催される全国の場外発売は、１年の中で最も大きなレースで、集客及び発売金額が見込める事と、加えて年末レースでも同様に良い結果が見込める。
,,○,百貨店（販売促進担当）,・消費の向上トレンドと秋冬物の販売が本格化する。
,,○,百貨店（販売担当）,・気温の低下とともに秋冬物、特にコートなどの高額商品の動きが出てくる。
,,○,スーパー（店長）,・前年の９月以降、売上が前年比を上回っている。ここ数か月は106％、107％という状況が続いている。特に概況の変化は何もない中で、売上が伸びていることは将来も良くなっていく期待が持てる。
,,○,スーパー（店舗運営担当）,・客の動きなどから見て、今月後半から上向いてくる。
,,○,衣料品専門店（地域ブロック長）,・ウォームビズが浸透して、洋品カジュアルとインナーが動く。
