,,▲,都市型ホテル（従業員）,・予約数から判断した。
,,▲,タクシー運転手,・１～２月は景気が低迷する月である。
,,▲,観光名所（案内係）,・インバウンドが増えるのはいいけれど、日本人に全く元気がない。
,,▲,パチンコ店（経営者）,・増税が進んでいるためやや悪くなる。
,,▲,理美容室（経営者）,・客との話では、ガソリン代が上がり厳しいという声を聞く。
,,▲,その他サービス［介護サービス］（職員）,・物価上昇や人材確保のための経費が増加する。一方で、福祉用具貸与事業者の場合、価格転嫁が介護保険の制度上できなくなっているため、非常に苦しい。また、市場環境変化による減収も引き続き発生すると想定している。
,,▲,設計事務所（経営者）,・案件数が少ないため、先が見えない状態である。
,,▲,設計事務所（職員）,・景気についてはこれからどうなるか分からないが、対米国の関係性を考えると大統領と首相との対話が重要になってくる。
,,▲,その他住宅［住宅管理］（経営者）,・ボーナスが出ても預貯金に回すのか、消費者は手元の金を使いたがらない。余裕がないのか必要最低限の工事しか出てこない。この先もこのような状態が続く。
,,▲,その他住宅［展示場］（従業員）,・プラスに転じる話がない。
,,×,コンビニ（店長）,・１月はパン類の値上げがあり、４月にはビールの値上げが予定されている。ますます先が見通せない状況である。
,,×,通信会社（企画担当）,・物価上昇、燃料価格上昇に加えて、増税の懸念、米国新政権への不安等の先行きの不透明感から、更に悪くなっていく。
,,×,住宅販売会社（経営者）,・建築資材が高騰しているため、物件の売値も比例して上がり、今後の売行きに影響が出ることが不安である。
,,×,住宅販売会社（従業員）,・都市部では需要があるかもしれないが、地方では厳しい状況である。
"企業
動向
関連

(東海)",,◎,－,－
,,○,一般機械器具製造業（営業担当）,・中国系電子部品製造社の設備投資需要が回復してきた。ただし、米国の動静によっては設備投資が止まるため、予断を許さない状況である。
,,○,電気機械器具製造業（企画担当）,・賃上げも実現されそうな気配があり、消費の拡大が期待できる。製造業の国内回帰が進んでいるため中長期的にも成長が期待できる。懸念点は増税である。
,,○,電気機械器具製造業（経営者）,・３月の年度末にかけての調整と、ゴールデンウィーク前の需要が見込まれるため、今より多少良くなる。
,,○,輸送用機械器具製造業（品質管理担当）,・ある程度年齢が高い人でも働き先がたくさんあり、選択肢が増えることで定着率が下がっている。
,,○,その他非製造業［ソフト開発］（経営者）,・全体的には厳しい状態が続くため、政府にはカンフル剤を投入してほしい。新たな予算を使用せずに景気浮揚を行うためには、高速道路の無料化を是非実施してほしい。流通が良くなれば地方まで活性化が進み、全体の景気が浮揚する。
,,□,パルプ・紙・紙加工品製造業（顧問）,・現在の景気はやや良い状況であり、今後特に変わるような要因が見当たらないため現状のままと考える。
,,□,化学工業（営業担当）,・中国向けＡＩの影響など先行きが不透明である。
,,□,化学工業（総務秘書）,・米国新政権による関税の影響は未知数であるが、日米関係から互いに深刻な影響を与える施策は回避されると考える。景気に特段の悪影響を与えるトピックは見当たらない。
,,□,窯業・土石製品製造業（社員）,・客側での消耗品の在庫調整が進んでおり、全体的に本来の注文量に戻りつつある。直近３か月程度で大きな変化があるような兆しはみられない。
,,□,金属製品製造業（従業員）,・現状余り多くない受注量はこのまま変わらない見込みであるが、１年後などやや先では受注が増えるという見方をよく聞く。
,,□,一般機械器具製造業（経営管理担当）,・受注量、販売量の見込みから判断した。
,,□,電気機械器具製造業（営業担当）,・良くなる見込みがない。
,,□,電気機械器具製造業（経営者）,・現状の受注量に応じた生産量は横ばいであり、この状況が続く。
,,□,輸送用機械器具製造業（管理担当）,・ガソリン代の高騰、米や野菜の価格高騰、各種商品の値上げで景気回復の材料がない。
,,□,建設業（経営者）,・現内閣の政策がこの先どのように動くか、まだ見通しが立たず不安である。
,,□,輸送業（従業員）,・運送業はこれから３月の繁忙期を迎えるため、仕事量は当面は増える見込みであるが、その後はどうなるか分からない。しかも、これから燃料費の高騰や金利増などで、経営面では少しずつ厳しくなっていく気配がある。
,,□,輸送業（エリア担当）,・自社でも同業他社においても、取り扱う荷物の量に過去３か月間で大きな推移はなく、前年同月比でも大きな変化はない。今後大きく上下するようなトピックも見当たらず、このまま現状が続く見込みである。
,,□,輸送業（エリア担当）,・年度末に向けて病院での検査も多く、特殊医薬品輸送は多くなっている。しかし、前年比では大差ない。
,,□,金融業（従業員）,・経済的にイベントはなく、変わらない景気が続く。
,,□,金融業（企画担当）,・受注価格が上がってこないと特に中小企業では給与を上げるにも限界があり、給与が上がらないと消費に向かない。当面、現状の景気が続く。
,,□,不動産業（経営者）,・今後も晴れの日が多くなりそうであり、外出や遠出をする人は増加する見込みである。売上の増加傾向は継続し、前年を上回る状況が続く。
,,□,広告代理店（制作担当）,・春に向けた各イベント等の企画も、長らく続いている物価高や材料の値上がりの影響を受け、広告予算が抑え気味になっている。
,,□,新聞販売店［広告］（店主）,・初任給30万円時代といわれているが、中小零細にはその原資と体力が乏しい。
,,□,会計事務所（職員）,・支給される給与等が増えても、食品やガソリン代等の値段も上がっているため、景気はさほど上向かない。
,,□,会計事務所（職員）,・物価高の状況は続いているが、現在のところ価格に上乗せできている状況である。苦しい部分はあるが、業態としては利益率は高いためこのまま維持できれば、良くもならないが悪くもならない状態が続く。
,,▲,食料品製造業（社員）,・中国の景気状況、米国新政権の動向を考えると、今後輸出販売は厳しい状況が予想される。
,,▲,建設業（役員）,・客にメリットとなる国の施策がない。逆に、建築コスト、金利上昇などの懸念事項がある。
,,▲,輸送業（経営者）,・補助金の縮小により軽油価格の上昇が始まり収益を圧迫し始めたが、荷主への値上げが通るのは当分先になりそうである。また、他業種では春闘での大幅な賃上げの見通しとの報道があるが、追随できるとは考えられず人手不足が加速する。
,,▲,輸送業（従業員）,・電気・ガス、軽油・ガソリンなど燃料費の高騰が家計を圧迫している。結果、個人消費も伸び悩み、企業経営も低迷する可能性がある。
,,▲,輸送業（エリア担当）,・輸出産業に大きな不安材料がある。
,,▲,金融業（従業員）,・先行きへの不安により金を使わないようにする傾向が高まる。
,,▲,公認会計士,・今月は米国大統領の就任があり、米国の国際情勢の様子をうかがっている企業が多くみられた。特に投資については、金利動向を見極め控えている企業が多かった。輸出業に関しては、関税の引上げが予想されるなど今後の景気はやや悪くなる。
,,×,食料品製造業（営業担当）,・販売数が減少している。
,,×,出版・印刷・同関連産業（営業担当）,・物価がどんどん上昇しており、賃金が上がってもその実感がない。今後も買い控えが進む。
,,×,鉄鋼業（経営者）,・今年中の物件や見積りが全くない。非常に悪い傾向である。
,,×,金属製品製造業（経営者）,・引き合いが減少しており、これから更に数量の減少が続く見込みである。
,,×,通信業（総務担当）,・皆じっと耐えている状態が続いている。賃金上昇、減税、助成金、物価安定が実感できて初めて少し金を余分に使ってみようという気持ちが起きる。これが景気が良い状態であり、今はそれがない。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（社員）,・２月から３月は年間で１番求職者数が活発に活動する時期であり、期待したい。
,,○,民間職業紹介機関（窓口担当）,・年度末、新年度の求人数の増加により今後の依頼は増加する予定である。ただし、求職者数の減少、また、レベル感の一致があるかが懸念される。
,,□,人材派遣会社（営業担当）,・米国新政権の動き次第ではあるが、メーカーでの設計開発のニーズは自動車関連や航空宇宙関連を中心に当面高い状態が続く見込みである。
,,□,人材派遣会社（営業担当）,・政治が不安定なこともあり景気が良くなっていくイメージが持てない。
,,□,アウトソーシング企業（エリア担当）,・製造系の業務請負や労働者派遣業において、派遣先の業務低迷や人手不足もあり人材派遣会社は厳しい状況が続いている。同業者が倒産する話も耳にする。人材派遣会社を取り巻く環境は年々厳しくなっている。
,,□,新聞社［求人広告］（営業担当）,・県内で大きなシェアを占めるモノづくり企業や海外と貿易のある企業に取っては不透明さが続く。３か月後も様子見感が強く、景気の動きは変わらない。
,,□,職業安定所（所長）,・求人企業によると今後の求人見込みに変化はなく、数か月は同様の傾向が続く。
,,□,職業安定所（職員）,・インバウンド需要により非製造業の販売業種については好調という声も聞くなか、他の業種では原材料価格の高騰、最低賃金の引上げ、ガソリン価格の上昇等、経営に与える影響を懸念する声も多数聞かれ、全体的な好景気への転換という感触は持てない。
,,□,職業安定所（職員）,・賃上げと物価の上昇がうまくマッチし、好循環となれば景気の回復が加速すると考えるが、世界経済の動向や為替の影響など先行きは不透明である。
,,□,職業安定所（雇用開発担当）,・多くの主要産業において、前年比における求人数が減少傾向にある。
,,□,民間職業紹介機関（営業担当）,・３月上旬ぐらいまでは求職者の転職意欲も上がっているが、次年度の組織体制等も固まりつつあるなかで活動意欲の減退が見込まれる。企業側も新卒受入れ・教育研修などに傾注すると推察する。
,,□,学校［大学］（就職担当）,・求人動向において大きな変化はない。
,,▲,人材派遣業（営業担当）,・まず物価高の影響が大きすぎて、景気回復の兆しがみえないことから、今後景気が更に悪化する可能性がある。
,,▲,人材派遣会社（社員）,・今月が良かった分やや悪くなる。歓送迎会の予約状況が余り良くない。
,,▲,人材派遣会社（営業担当）,・大企業と中小企業の給与格差が拡大し、賃上げができない企業は更に人材不足が深刻になっていく。
,,▲,職業安定所（職員）,・人手不足といわれるなかでも、有効求人数が前年同月比で７か月連続減少している。
,,▲,職業安定所（職員）,・米国の関税引上げ等の政策転換を考えると、明るい材料が見当たらないという声が製造業の企業から届いている。
,,▲,職業安定所（職員）,・物価上昇などが改善されなければ現状は変わらない。
,,×,－,－
,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,商店街（代表者）,・今年は暖冬傾向で天候が良いため、来客数の増加に期待している。先日大阪で展示会をしたが、改めて北陸新幹線敦賀延伸以降、関西からの客が減っていると実感している。とはいえインバウンドが絶好調であるため、大きな問題にはなっていない。
,,○,家電量販店（本部）,・前年は補助金に影響されていたが、この先は売上、来客数も戻ると考える。
,,○,乗用車販売店（従業員）,・例年この時期は雪による悪天候が多いため来客数が落ち込むが、予想されたほどの積雪がなく、来客数は安定している。
,,○,その他小売［ショッピングセンター］（統括）,・前年と比較して店舗の設備投資意欲が高まっている。
,,○,一般レストラン（統括）,・米国大統領の施策や方向性が明らかになり、また、物価上昇が落ち着けば、消費者の行動も春に向けて活性化するとみている。
,,○,タクシー運転手,・今が底ならば良くなるしかない。政府のいろいろな対策などによって所得が増えることで、タクシー業界も恩恵が受けられると期待している。
,,○,通信会社（役員）,・新たなサービスメニューの導入により、解約数が減るとみている。
,,○,競輪場（職員）,・前年同期も売上が伸びていたことから、当面の間は景気がやや良くなるとみている。
,,○,美容室（経営者）,・春に向かって気候が良くなるため、景気も上向くと期待している。
,,○,住宅販売会社（従業員）,・物価や建築資材及び外注費の上昇幅が大きいため、その分を価格に転嫁できるかが大きな課題となっている。特に能登地方での受注は多いが、現場の業者と利益を確保できるかどうかがポイントである。
,,□,商店街（代表者）,・富裕層には消費の動きも見られるが、一般の人はまだ生活するのが精一杯という雰囲気である。賃金が上昇しているようなので、早く支出に回せるようになることを期待している。
,,□,一般小売店［精肉］（店長）,・１月と同様に、２月についても仕入価格が高くなる。野菜なども値上がりしているため客の財布のひもは固くなり、高価格商材の動きが良くならないと考える。
,,□,一般小売店［事務用品］（店長）,・物価高がこれからも続くとみている。
,,□,一般小売店［書籍］（従業員）,・良くなる要素もないが、底は脱したと考える。
,,□,百貨店（売場主任）,・為替の状況にもよるが、このままの状況が続けばインバウンド需要は右肩上がりで推移すると考える。株価が大きく下がらない限り、富裕層の購買意欲は旺盛な状態が続くとみている。反面、物価高や電気、ガス、ガソリン料金の高騰により、一般消費者の財布のひもは固くなると考える。
,,□,百貨店（販売促進担当）,・高級時計やブランド品については今後も富裕層を中心に需要があるものの、日常的に買う生鮮食品やふだん使いのアパレル、旅行は節約志向の影響を受けるとみており、差し引くと大きく売上を伸ばすのは難しいと考える。
,,□,百貨店（販売担当）,・当面、低空飛行の状況が続くとみている。ラグジュアリー商材やインバウンドの伸長、食品を含む商品単価の上昇で客単価は向上する。しかし、来客数や購買数の減少、複数販売比率の低下など、客の慎重な購買行動に変化がない。新生活など生活必需品の需要が伸びる時期だが、ここ数か月のセール商材の伸び、ポイントアップやお買い得なキャンペーン、プレミアム券の使用の集中といった客の低価格志向から、当面伸びないとみている。
,,□,スーパー（店長）,・４月以降、客の給与面がどうなるか分からないが、現状では厳しい状況が続くとみている。
,,□,スーパー（仕入担当）,・今後も多品目の値上げが控えているため、消費者の購買が鈍るとみている。
,,□,コンビニ（店舗管理）,・景気が好転する材料が見当たらない。
,,□,衣料品専門店（経営者）,・物価の上昇もあり、簡単には購買意欲は上がってこないと考える。
,,□,衣料品専門店（経営者）,・食品価格や燃料費も上がっているが、販売量は引き続き前年を上回っており、衣料品は現在の景気状態が当分続くとみている。
,,□,家電量販店（店長）,・物価高が続いているため、客の買い控えの傾向は続くとみている。
,,□,家電量販店（店長）,・性能より価格面を重視した商品選定をする客が多く、主要商品及び中小物商品の購入価格帯が下がっており、前年より客単価が下がっている。
,,□,乗用車販売店（経営者）,・物価高の影響は大きく、それと同時に可処分所得が増えない状況は変わらないため、しばらく現在の景気状況が続くとみている。
,,□,乗用車販売店（役員）,・ガソリン代を始め、物価高騰が続いていくと考えるが、極力値引きを抑えた商談を進めることで、収益は確保できる見込みである。
,,□,乗用車販売店（総務担当）,・車の需要が一定程度継続しており、数か月前よりも改善している。新年度に入るまでこの状況は続くとみている。
,,□,住関連専門店（役員）,・物価高などによる生活苦は続くとみている。こうしたなか、潜在ニーズを多く捉える必要のある耐久消費財や趣味し好品の販売は依然として苦しい状況にある。
,,□,その他専門店［酒］（経営者）,・希望的観測だが、これ以上悪くならないと考える。
,,□,高級レストラン（スタッフ）,・人手不足により、定休日を設けたり、店内を満席にせず運営したりしているため、来客数が減少している。
,,□,一般レストラン（店長）,・前年は北陸新幹線延伸などの話題があったが、今年は明るい材料が少ない。
,,□,スナック（経営者）,・世間の様子などから、大変厳しい状態が続きそうである。
,,□,観光型旅館（経営者）,・新年会を始め団体客の減少が目立っており、２月以降も苦戦が続くとみている。
,,□,観光型旅館（経理）,・能登半島地震の影響で、営業再開までにかなりの期間を要する。
,,□,都市型ホテル（スタッフ）,・宿泊部門は３月後半から予約が入ってきており、４月からの大阪・関西万博開催によるインバウンド需要を期待している。国内旅行者の回復はみえない。生活必需品の価格が上がっているため、レストランの来客数の回復が弱い。宴会部門は学会の開催が回復しているため期待している。
,,□,旅行代理店（従業員）,・宿泊単価の上昇、輸送コストの上昇などが著しいため、実店舗を持つ旅行会社からオンライン上でのみ手続が行える旅行代理店に、更に客が流れるとみている。
,,□,タクシー運転手,・春先は歓送迎会や新年度に向けて何かと外出の機会が増え、タクシー利用が増えるため、現状より景気が良くなるとみている。
,,□,通信会社（職員）,・物価上昇により買い控えが続くと考える。
,,□,通信会社（営業担当）,・卒業や入学の時期に入り、来客数は増えるとみているが、新機種発売の情報がないため、販売数に大きな変化は望めない。
,,□,通信会社（役員）,・金利が上昇し、経済が活性化するとの期待感はあるが、現時点では不透明である。
,,□,その他レジャー施設［スポーツクラブ］（総支配人）,・次年度に向けた会費値上げの案内を出す時期にきている。値上げに対する会員からの反応には不安しかないが、現状では値上げが必須の状況である。
,,□,住宅販売会社（従業員）,・これまで土地の供給が少なかった地域で土地の契約が始まったところなので、これから販売が促進されると考える。住宅の価格は高くなったが、金利が上昇傾向にあるため、金利がまだ低いうちに固定金利で借りようと考える客がいるとみている。
,,□,住宅販売会社（従業員）,・日本銀行の政策金利引上げで住宅ローンの金利見直しの検討も考えられ、先行きが不透明である。
,,□,住宅販売会社（営業）,・住宅ローンの金利上昇と建設費高騰の不安に対する客の心理は読み切れないが、悪くなる方向であるとみている。ただし、価格上昇のスピードが思いの外遅いため、２～３か月内であれば、景気は下向きながら横ばいに近い流れになると考える。
,,▲,商店街（代表者）,・駐車場の利用状況が例年同時期と比べて少なく、心配である。
,,▲,衣料品専門店（経営者）,・客の婦人服に対する価値観が変わるとなかなか元に戻らない。
,,×,コンビニ（店長）,・経費が上昇し、来客数が減少するなかで、販売価格の上昇が売上を支えている。特段景気が良いわけではない地方の状況を考えると、コンビニでの販売価格がこれ以上上昇すれば、景気が良くなることはない。当店舗では経費高騰のため、運営を維持するのが精一杯の状況である。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,食料品製造業（経営企画）,・能登半島地震で被災し業績低迷が続くなか、それでも受注水準は少しずつ右上がりで推移しており、今後もその傾向が続くとみている。
,,○,一般機械器具製造業（経理担当）,・オートバイ用関連部品において、欧米を中心に受注が大きく伸長している。特に欧州においてはコロナ禍後に好受注となっていた一方で、在庫調整の影響により受注が低調に推移していたところ、調整が落ち着いて受注状況が一転したため、好景気となる見通しである。
,,○,建設業（経営者）,・公共工事を主体に受注する当社では、年度末に向かって、公共工事の完成工事高が計上される。
,,○,金融業（融資担当）,・観光業や飲食業などで、中国などアジア系の旅行客を中心にインバウンド需要が見込まれ、関連業種も含めて収益が堅調に推移するとみている。能登半島地震の復興需要も、インフラ整備などを中心に関連業種で受注が急増し、融資の申請も増加している。
,,○,税理士（所長）,・観光業や飲食業、小売業におけるインバウンド需要の効果は大きい。
,,□,繊維工業（総括）,・直面している経営上の課題として、人材の確保難、原材料価格の高騰、並びに需要の見通し不安を挙げる企業が増加しており、先行きの不透明感が強まっている。一方で、スポーツやアウトドア向け商材の本格的な売上回復への期待が高まっている。
,,□,化学工業（総務担当）,・今後の受注量は変化なく推移する予定である。
,,□,金属製品製造業（経営者）,・２～３か月先の分の受注の入り具合から、景気は変わらないと考える。
,,□,一般機械器具製造業（総務担当）,・良くも悪くもならず、ほぼ横ばいで推移すると考える。
,,□,電気機械器具製造業（営業担当）,・客からの情報等から勘案すると、ここ２～３か月以内での変動はないと考える。産業機械関係や一部民生製品では春先より受注が増加する等の情報もあるが、現時点では余り期待できない。やはり新製品設備関係の受注の伸びがないことには、先々の売上増加は確信できない。
,,□,建設業（役員）,・受注したい工事はあるが、人手不足のため思うようには取り組めないという事情もあり、先行きは依然不透明である。
,,□,輸送業（管理会計担当）,・足元の物量は、ほぼ前年並みで推移している。
,,□,通信業（営業）,・米国の政策の動きに連動し、株価や金利の動向次第で景気は大きく変わると考える。
,,□,不動産業（経営者）,・個人客からも法人客からも問合せが少ない。
,,□,司法書士,・営業状況は悪くないにもかかわらず、人手不足で廃業する飲食業、小売業が多数ある。
,,▲,プラスチック製品製造業（広報）,・金利の上昇と価格高騰による住宅の買い控えや、建築工事における慢性的な人手不足が続くと考えている。
,,▲,輸送業（経理）,・客先との契約運賃は、国土交通省が示している標準的な運賃に比べて十分とはいえず、高速料金や燃料サーチャージが明確に区分されていないため、これからの価格交渉に課題が多い。
,,▲,金融業（融資担当）,・日本銀行の利上げにより、企業の利息負担は増加する。足元の物価高の影響や賃上げ圧力もあり、国内企業には厳しい状況が続くとみている。
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,新聞社［求人広告］（担当者）,・求人広告掲載の問合せが増加している。
,,□,人材派遣会社（社員）,・事務関係の求職者数が若干増加している。ＩＴ系の求人は引き続き需要があるが、人手不足が続いている。
,,□,新聞社［求人広告］（営業）,・業種間の好不況の差は更に広がる可能性がある。
,,□,職業安定所（職員）,・冬のボーナスをもらってから転職を希望する求職者が一定数いるが、例年並みであり、景気の良しあしを理由としたものではない。
,,□,職業安定所（職員）,・人手不足、原材料費や光熱費の高騰による影響が今後も続くと考える。
,,□,職業安定所（職員）,・有効求人倍率は２か月連続で２倍を超えたが、新規求人数は前年同月と比べると２か月連続で微減となった。円安の恩恵を受けられない企業や価格転嫁が遅れている企業もあり、総合的に今後の景気は変わらないとみている。
,,□,民間職業紹介機関（経営者）,・求人の動きに変わりがなく、求職者数も頭打ち状況で、中小企業における人手不足が継続している。
,,□,学校［大学］（就職担当）,・変わらず物価上昇、円安、能登半島地震と奥能登豪雨災害の影響が続いているため、状況が好転する要素や気配がみられない。
,,▲,人材派遣会社（役員）,・求人数は高止まりの状態で、今のところ減少することはないようだが、求職者の確保が難しくなっており、売上が落ちている。
,,×,－,－
,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,コンビニ（店員）,・価格が上昇している商品が増えているが、観光に伴う動きとして、特にファミリー層は購入量が多めとなっている。品ぞろえが豊富で、酒やたばこのほか、温かい食べ物も手軽に購入できる便利さから、コンビニを利用する人が多い。
,,◎,高級レストラン（企画）,・販売単価の上昇が続くほか、大阪・関西万博の開催で国内外からの利用客が増えると予想される。
,,◎,都市型ホテル（フロント）,・春の桜シーズンの到来や大阪・関西万博の開幕で、既に４月から６月は高稼働、高単価となる見込みである。
,,◎,美容室（店員）,・大阪・関西万博の開催で、ホテル宿泊者による利用が少し見込まれるほか、卒業式や謝恩会のイベントが当たり前となってきたため、良くなることが予想される。
,,○,一般小売店［珈琲］（経営者）,・大阪・関西万博の開催により、人の流れが増える。
,,○,一般小売店［菓子］（営業担当）,・３月頃には気候が良くなるほか、３月から４月は人の動きも活発になるため、期待している。
,,○,百貨店（企画担当）,・４月の大阪・関西万博の開催により、特に海外からの旅行客が増えることを期待している。
,,○,百貨店（販促担当）,・物価の上昇による食品の苦戦は、大きな懸念材料である。メーカーの値上げについては、購買への影響を検証した対応をお願いしたい。値上げによって会社の利益は増えても、消費者が離れてしまう事態を懸念している。ただし、インバウンド消費が引き続き大きく期待できるため、全体としては好調を維持できそうである。
,,○,百貨店（マネージャー）,・物価の上昇による買い控えの傾向が、春以降の賃上げや子育て世代への補助、年収の壁の見直しなどにより、やや緩和すると期待している。また、春以降に食品売場のリニューアルを予定しており、共働き世帯をターゲットに総菜関連を強化する効果なども出てくる。
,,○,百貨店（マネージャー）,・大阪・関西万博の開催でインバウンド需要は更に増える見込みで、売上の底上げが続くと予想される。一方、物価の上昇が更に顕著となるなか、国内の中間層は賃金が少し増えたとしても、生活防衛による選択消費の傾向は更に強まる。それに対し、富裕層については、資産価値が高い商材の購買が続く見込みである。
,,○,百貨店（商品担当）,・４月からの大阪・関西万博に伴う需要に期待している。消費の盛り上がりにつながるほか、外出需要の増加でファッション関連も動くと予想しており、万博への関心が高いといわれる中国人などのインバウンドにも大いに期待している。
,,○,スーパー（企画）,・12月には実質賃金が４か月ぶりに前年を上回ったほか、今年も大幅な賃金増が見込まれる。
,,○,スーパー（企画）,・野菜価格の高騰が消費者心理に相当な影響を与えているが、２～３か月後には上昇傾向にも一定の落ち着きが出てくる見込みである。
,,○,コンビニ（経営者）,・多くの商品の値上げが予定されており、客単価の上昇が期待される。
,,○,コンビニ（経営者）,・春になれば新入社員の来店が増えるほか、インバウンドも20％ほど増える傾向にあるため、売上が伸びる。
,,○,コンビニ（店員）,・担当のエリアマネージャーが変わり、店の改革を進めていく方針に変更された。今後はいろいろと試していくなかで、手始めに店の強みである手作りパンに力を入れていくことになるなど、少し変化が出始めている。
,,○,コンビニ（店員）,・寒さが和らげば、例年どおり、来客数が少し増える。
,,○,衣料品専門店（店長）,・ここ数か月は横ばいの状態が続いていたが、年明けから単価を含めて、少し上向いている。ただし、原価の上昇や為替の動きをみると、難しい局面であることに違いはない。
,,○,衣料品専門店（店員）,・業界の繁忙期に入るため、良くなると予想される。
,,○,家電量販店（人事担当）,・新生活関連の商品の動きが活発になるほか、早期に気温が上がる予想もあり、エアコンの動きが早まりそうである。
,,○,家電量販店（企画担当）,・新生活関連の需要増加に加え、人事異動の時期が近くなってきたため、引っ越しに伴う家電等のまとめ買いが見込まれる。
,,○,乗用車販売店（支店長）,・日本銀行による金利の引上げのほか、物価だけではなく、賃金も上がる。それに伴って株価も上がるため、景気は上昇傾向となることが予想される。
,,○,乗用車販売店（販売担当）,・新車の販売は相変わらず安定しており、３月に向けて点検等の入庫も増えるため、少し良くなる。
,,○,乗用車販売店（販売担当）,・年度末に向けた駆け込みが予想されるものの、物価上昇の継続などで良いニュースが少ないなか、購入意欲が高まるかどうかが懸念される。
,,○,その他専門店［宝石］（経営者）,・徐々に円高傾向が進むと予想され、それに伴い物価も少し安くなる。
,,○,その他専門店［ドラッグストア］（店員）,・年度末にかけて賃金上昇の期待が高まるほか、季節も変わるため、新しく身の回りの物を新調する動きが増える。それに伴い、景気は少し良くなると予想される。
,,○,その他小売［インターネット通販］（オペレーター）,・新年度となるため、ユニフォームなどのまとまった受注が期待できる。
,,○,一般レストラン（経営者）,・地元の野菜の収穫時期となるため、それを使った料理を出すことで来客数は増える。
,,○,一般レストラン（店員）,・卒業や入学シーズンに入り、家族が集まる機会が増えるため、期待している。
,,○,都市型ホテル（客室担当）,・大阪・関西万博による影響で、良くなる見込みが大きい。
,,○,都市型ホテル（総務担当）,・大阪・関西万博も開幕し、国内外から多数の客を迎える状況となるため、宿泊部門は今以上の売上が見込まれ、宿泊客によるレストランの利用も期待できる。
,,○,都市型ホテル（管理担当）,・インバウンド需要が春にかけて増えるため、高単価での販売が可能となる。
,,○,都市型ホテル（客室担当）,・当地では大阪・関西万博による需要は多くないが、桜のシーズン後は好転することを期待している。
,,○,旅行代理店（支店長）,・大阪・関西万博の開催が近づくことで、旅行マインドが高まる。また、万博では旅行をデジタルで疑似体験することで、その後にリアルな体験を求める傾向も予想されるため、やや良くなると見込んでいる。
,,○,旅行代理店（役員）,・年明け以降、海外旅行の問合せが増えている。４月から神戸空港で国際チャーター便の就航が始まることもあり、今後はコロナ前の水準に回復することを期待している。
,,○,タクシー運転手,・大阪・関西万博が控えており、天候などにもよるが、徐々に人の動きが出てくると期待している。
,,○,通信会社（社員）,・新生活に向けての需要期となり、例年どおりであれば販売も増える。キャリア主導での施策もあり、来客数や販売の増加が見込まれる。
,,○,通信会社（役員）,・2024年度のスマートフォン出荷台数は2797万台と、前年比で9.8％増える予想である。スマートフォン市場は回復傾向にあり、特にＡＩスマホの販売増加が期待される。
,,○,その他サービス［マッサージ］（スタッフ）,・オイルマッサージで服を脱ぐため、暖かい時期になると来客数が増加する。
,,○,その他住宅［展示場］（従業員）,・今後も客の消費マインドは少しずつ上向くことが予想される。
,,□,商店街（代表者）,・人出は増えているが、買い回り品の売上は良くない状況が続いている。
,,□,一般小売店［鮮魚］（営業担当）,・国内消費は良くないが、３月に入ると花見の季節でインバウンドの予約も増えるため、プラスマイナスゼロとなる。
,,□,一般小売店［野菜］（店長）,・米国大統領による政策で、日本にどのような影響が出るのかは不透明である。良い影響としては石油価格の低下が挙げられるが、それ以外は分からない。
,,□,一般小売店［呉服］（店員）,・景気が良くなっているかといえば、コロナ前は下回っているが、良くはなっている。ただし、殺伐とした社会になっているのか、慶事に対する関心が薄れている。
,,□,百貨店（売場主任）,・来客数が減少するなかで、客単価の上昇が常態化するなど、対照的な動きが定着している。利用頻度の低い中間層でも、特定の消費に高い料金を払う傾向がみられるなど、メリハリをつけたお金の使い方で消費を楽しんでいる。
,,□,百貨店（企画担当）,・売上の大半を占める中間層の消費意欲が見通せないなか、少なくとも上向くことはない。初任給の引上げに関する報道もあるが、それで全階層の収入が増えるわけではない。
,,□,百貨店（広報担当）,・百貨店では春物衣料が本格的に稼働するまで、バレンタインデー関連などの食品の動きが中心となる。
,,□,百貨店（サービス担当）,・来月もバレンタインデーフェアの催事を中心に、来客数の増加が予想される。直近の好調な傾向に変化はなく、前年の実績を確保することが見込まれる。
,,□,百貨店（宣伝担当）,・これから春節を迎えるが、中国の景気減速や韓国の政情不安などで、これまでのようなインバウンドの増勢は想定できない。国内客についても、物価上昇の影響で財布のひもが固くなっており、引き続き楽観視できない状況が続く。
,,□,百貨店（売場マネージャー）,・国内消費に関する外的要因には不確実な部分が多いため、景気が上向く要素は少ないが、大阪・関西万博を控えていることから、関西では５月以降、一定の盛り上がりが期待できそうである。
