,,□,輸送業（経営者）,・製造業が原価上昇を理由に値上げをしても粗利が増えるわけではない。原価上昇を理由に物流費は上げられてはいるが、経営が苦しいことを理由として運賃値上げに応じる会社は少ない状況が続く。
,,□,輸送業（従業員）,・米国の関税が15％で妥結したばかりであり、どの程度影響があるのか、荷主もまだつかめていない段階である。我々の仕事に影響が出るのは更にその後になる。
,,□,輸送業（従業員）,・参議院選挙が終了し、政権運営の先が見通せないためしばらく横ばいが続く。
,,□,輸送業（エリア担当）,・業務量は多く安定しているが、数か月前に交渉した単価上昇の話になかなか回答がもらえない。出荷元が承認しなければ単価の上昇はないため、出荷元との交渉がうまくいっていない様子である。
,,□,金融業（従業員）,・夏休みの時期は帰省など人の動きもあり経済は活発になるかもしれないが、その後は変わらない状況が続く。
,,□,金融業（企画担当）,・中小企業の賃上げが大手企業に可能な限り近づかないと個人消費も伸びず、また、賃上げが吸収できるくらいに受注価格も上がらない限り、景気の回復はしばらく難しい。
,,□,不動産業（経営者）,・今後は例年よりも晴れの日が多くなりそうであり、外出や遠出をする人は増加する。売上の増加傾向は継続し、前年を上回る状況になっていく。
,,□,広告代理店（制作担当）,・物価の高止まりで広告量が抑えられていることもあり、特に紙媒体の出稿量は前年より微減している。
,,□,新聞販売店［広告］（店主）,・海外経済の動向や物価の変動により良くなると期待したいが、中小企業はこの先も厳しい見込みである。
,,□,会計事務所（職員）,・消費に回せる金額は大きく変動しないため、一部商品の値段が上がれば、セール品を買ったり、買う量を減らしたりなどの対策を取る。使う金額が増えなければ景気は変化しない。
,,□,その他非製造業［ソフト開発］（経営者）,・米国関税問題の決着により世の中はホッとしているが、まだ不透明な部分が多数あるため、突如として税率の引上げが行われるかもしれないという思いがぬぐえず大変不安である。
,,▲,食料品製造業（社員）,・酒米の価格が高騰しているため清酒の製造原価が高まっており、今後の自社商品の値上げは避けられない状況である。それにより販売数量に大きな影響が出る見込みであり、清酒業界の景気は先行き不透明である。
,,▲,金属製品製造業（従業員）,・いろいろな不足要因のため工事がはかどらず、仕事量が余り出てこないかもしれないという懸念が現実になる。
,,▲,電気機械器具製造業（企画担当）,・積極的な経済政策や減税の期待ができないため、投資も消費も様子見で停滞している。
,,▲,電気機械器具製造業（経営者）,・米国関税の決着がみられ、今後輸出も困難になり、受注量や販売量の減少が見込まれる。
,,▲,輸送用機械器具製造業（管理担当）,・米国関税の影響がある。酷暑日が続いて電気代が心配である。
,,▲,建設業（役員）,・夏休みに入り旅行などで客の動きは鈍くなる。米国の関税が地元企業である大手自動車メーカーに与える影響が懸念されるため、今後当地域の客の動きには不安がある。
,,▲,輸送業（従業員）,・米国が次々と新しい関税を発動し、景気に先行きの不透明感が漂っているため、企業として積極的な投資ができない。
,,▲,通信業（総務担当）,・次の値上げがない保証はなく、どんどん生活が困窮している。賃上げもなく、とにかく出費を控えており希望がみえない。
,,▲,金融業（従業員）,・参議院選挙が終わったとはいえ政策上は余り楽観もできず、都心部ではインバウンドにより一時的な売上はあるものの、我が国全体の景気を考えると、まだまだ景気回復というイメージはない。
,,▲,公認会計士,・中東情勢の影響や米国関税の影響が出てくる。世界情勢が不安定であることにより、様子見をする企業が多くなっている印象を受ける。日本銀行が利上げする可能性もあり、借入れが多い企業などは今後は下向きとなる可能性がある。また、輸出企業については大きな打撃を受けることも予想され、どちらかというとやや悪くなる。
,,×,食料品製造業（営業担当）,・消費の落ち込みが全体の受注量よりみられる。回復の兆しは見当たらない。
,,×,出版・印刷・同関連産業（営業担当）,・物価がかなり上昇しているが、その割に賃金は上がっていない。多少の賃上げがあっても、物価上昇に追い付いておらず、実質賃金は下がっており、景気は良くならない。
,,×,鉄鋼業（経営者）,・見積依頼などの件数も例年比30％以上減少している。
,,×,金属製品製造業（経営者）,・引き合いが減少しており、悪くなる状況が続く。
,,×,会計事務所（職員）,・米国関税の影響で客先の減産が決まり、特に船外機関係の受注量が減少している。関税の影響が出にくい客先の製品を増やそうとシフトしているが、生産体制を考えると簡単に切替えはできないため、この状況は今後も続く見込みである。
"雇用
関連

(東海)",,◎,＊,＊
,,○,職業安定所（職員）,・米国関税が15％と決定したことで、停滞していた企業活動が活発になる。
,,○,民間職業紹介機関（営業担当）,・お盆時期を境にして転職活動に踏み切る個人の動きが活発化することが予測され、年度末の転職を視野に媒体やエージェントを含め情報取得に動く人が増える見込みである。
,,□,人材派遣業（営業担当）,・米国の関税が15％になったものの、まだ不透明感が消えることはなく当面は様子見が続く。
,,□,人材派遣会社（営業担当）,・参議院選挙の結果により、長期でみると給付や減税などを含め政策がどうなるか気掛かりだが、３か月程度では変わらない。
,,□,人材派遣会社（営業担当）,・米国関税は着地点がみえており、この状況では客から設計開発費の見直しといった話は今のところ出ていない。
,,□,アウトソーシング企業（エリア担当）,・新車販売は、前月に続き地元の大手自動車メーカーは好調を継続している。ほかにも好調に推移する会社もあるが、その他のメーカーは総じて需要が少なく厳しい状況が継続しそうである。
,,□,職業安定所（職員）,・物価高や燃料価格高騰、猛暑や豪雨などの気象状況が、夏休み時期のレジャーや宿泊などの低迷に影響を与える懸念がある。業種により差があるものの、人件費、原材料や燃料費の高騰など企業が抱える課題が多く、大きな変化は期待できない。
,,□,職業安定所（職員）,・企業は原材料価格や燃料費の高騰による影響を大きく受けており、物価高が続いているなかで、予測ができない。
,,□,職業安定所（職員）,・中小企業においては、原材料価格やエネルギー価格の高騰などの影響で人件費に充てる予算の捻出が困難になっている産業が引き続き見受けられる。一部産業では人手不足が継続しているものの、物価の上昇に伴う国内消費動向の停滞、米国関税の影響への懸念から人手不足であっても新たな求人提出を控え、様子見をしている企業もあるとみられる。この先の経済動向が予測できない状況ではあるものの、現段階において大きな生産調整や雇用調整などの情報は入っておらず、景気動向について当面大きな変化は生じないと判断する。
,,□,職業安定所（職員）,・物価上昇等が雇用へ与える影響に引き続き注意する必要がある。
,,□,職業安定所（職員）,・米国との関税交渉が決着したことで、設備投資等が動き出すと考えるが、最低賃金の大幅な引上げ予想もあいまって、廃業等が多数発生している。
,,□,民間職業紹介機関（窓口担当）,・前年と比べ求人数増加の傾向は変わらず継続するものの、求職者とのマッチングが課題のため、成約数としては横ばいの見込みである。
,,□,学校［大学］（就職担当）,・現時点で今よりも良くなる、あるいは悪くなる兆候は特にみられない。
,,▲,人材派遣会社（営業担当）,・人手不足のなかで、より優秀な人材を確保するために多様な手段を講じる企業が増加している。
,,▲,職業安定所（職員）,・新規求人が前年同月比で減少している。企業収益について今後の動向を聞き取りしたところ、横ばい又は減少との回答が多かった。
,,▲,学校［専門学校］（就職担当）,・前年同期と比べて２次募集の求人件数は若干減少しており、前年より充足している状況がうかがえる。
,,×,人材派遣会社（社員）,・例年夏季は求職者の動きが鈍る。
,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,競輪場（職員）,・世の中の動きとして、給与の手取り額の上昇や給付金の給付、減税の動きが強まれば、娯楽に費やす費用も増えると考える。
,,○,コンビニ（店長）,・客が物価高に慣れてきたことにより、買い控えなどによる売上の減少はなくなっていくとみている。景気が良くなり収入が増加して購買意欲が高まってきたのか否かを見極めるには、数か月の観察が必要である。
,,○,コンビニ（店長）,・全体的に物価上昇は継続しているが、政府による備蓄米の放出に伴い一部で値下がりしている関連商品もある。そういった商品を求める来客数の増加が期待でき、短期的に景気改善につながるとみている。
,,○,コンビニ（店舗管理）,・米の仕入価格は現状よりも下がるとみている。
,,○,衣料品専門店（経営者）,・商品の質を吟味して販売することにより、客の購買意欲が増すとみている。一層慎重に仕入れをすることで、販売が伸びると考える。
,,○,乗用車販売店（経営者）,・秋口に向けて各メーカーで新型車の発売が予定されているため、業界全体で少し上向きになるとみている。
,,○,一般レストラン（統括）,・外交面では米国による相互関税が15％で決着し、国内では参議院選挙で政権政党が敗北するなど国内経済に何らかの変化が出るとみている。景気はこれ以上悪い方向に向かうことなく、変わらない若しくはやや良くなっていくとみている。
,,□,商店街（代表者）,・都会では賃上げや株価高騰などの明るい話題が多いようだが、その効果が地方に波及するにはまだ時間が掛かるとみている。しばらくは厳しい状況が続きそうである。
,,□,商店街（代表者）,・来月上旬に比較的大型の最寄品店が開店する予定なので、人の流れが増えることが期待できる。
,,□,一般小売店［精肉］（店長）,・物価高で、豚肉や鶏肉も高くなっており、売価の設定に非常に苦労している。利益が伴わず、売行きも厳しい。
,,□,一般小売店［書籍］（従業員）,・良くなる要素がなく、しばらく現状と変わらないとみている。
,,□,百貨店（売場主任）,・９月も引き続き気温の高い日が続き、秋物衣料品の動きが鈍くなるとみている。米の価格については、当初は新米が出始めれば落ち着くと考えていたが、猛暑による水不足で稲の生育に影響が出ており、万が一不作となれば米の価格は下がることがなく、厳しい状況が続くと考える。
,,□,スーパー（店長）,・高品質で高価格の商品が売れる一方で、低価格の商品を求める客も多く、買い方が２極化している。全体的にみれば、客単価や買上点数の変化は少なく、景気は変わらないとみている。
,,□,スーパー（仕入担当）,・商品の動きが上げ止まっているなかで、メーカーの製造能力の限界に起因する涼味商材の欠品、休売が多発しており、予断を許さない。
,,□,衣料品専門店（経営者）,・天候は不順で、物価高による節約志向が強く、衣料品の購入などはより一層厳しくなっている。
,,□,家電量販店（本部）,・景気は大きく変わらないと考えるが、今後の経済政策や補助金施策などで変動するとみている。
,,□,乗用車販売店（従業員）,・猛暑日が続いているせいか来客数は減っているが、中古車の販売が好調である。
,,□,乗用車販売店（経理）,・商品に対する需要がいまだ高い。
,,□,住関連専門店（役員）,・これまで経験したことがないほど来客数が減っている。最近の来客数や消費の傾向は市況に大きく左右されている。非常に厳しい。
,,□,その他専門店［酒］（経営者）,・現在が最悪だと考えるしかない状態である。
,,□,その他小売［ショッピングセンター］（統括）,・前年から客単価に大きな変動はない。販売数で見ても、月ごとには変動があるものの、四半期単位では大きく変わる要素がない。
,,□,高級レストラン（スタッフ）,・例年、秋口は県外から団体客の予約が多数入り、１年で最も受注が増える。今年も例年に近い受注で推移しているが、人手不足のため予約や定休日の調整が必須である。
,,□,一般レストラン（店長）,・暑さが続くことは外食産業にプラスに働くのではないかと期待している。
,,□,観光型旅館（経営者）,・７月中旬から夏休み期間中の予約が増えてきたが、９月以降の予約はまだ空室が目立つ。
,,□,観光型旅館（経理）,・能登半島地震の発生以降営業しておらず、営業再開までにまだかなりの期間を要する。
,,□,タクシー運転手,・この先も暑い日が続き、タクシーの利用が増えると考える。また、観光客も増加するとみている。
,,□,通信会社（職員）,・景気が良くなる要素は特にない。
,,□,通信会社（営業担当）,・販売数や来客数は前年度と比較して大きな変化がみられない。
,,□,通信会社（役員）,・特段のイベントもないため、契約数は前年並みで推移するものとみている。
,,□,パチンコ店（経理）,・参議院選挙が終わりどんな施策が講じられるか分からないが、大きな変化はないものとみている。
,,□,住宅販売会社（営業）,・コストの上昇が収まらず、販売価格が徐々に上がり続けている。追い風要素は一切ないものの、これ以上は悪くなり得ない。
,,▲,商店街（代表者）,・久しぶりに売上が前年同月比で20％の大幅減少となった。これまで売上の中心であった日本人客の消費マインドの冷え込みが深刻である。最近の物価高を受けた生活防衛意識の高まりからか、客の来店頻度が明らかに減っている上、客単価も落ち込んでいる。特に、贈答用や自家用での高価格帯の伝統工芸品の動きが著しく鈍っており、客は消費を切り詰める傾向が強い。インバウンド需要の変動に加え、国内の基盤となる日本人客の消費が冷え込んでおり、非常に厳しい状況である。
,,▲,一般小売店［事務用品］（店長）,・猛暑で来客数が減るとともに、商品価格の上昇による購入数量の減少が続くとみている。
,,▲,百貨店（販売促進担当）,・天候の長期予報から、今年は残暑が長引き、短い秋を経て冬に移っていくとみている。物価高に対する客の心理や不安定な政局、人口減少など小売業にとって先行きは決して明るくない。
,,▲,百貨店（販売担当）,・当面下降傾向が続くとみている。夏の外出用化粧品、暑さ対策商材に対しては、若年層の購買意欲が高く伸長を見込んでいるが、低単価のため、売上全体を押し上げるには足りない。猛暑の影響により来客数は減少すると考えるが、夏祭りなどのイベントでカフェやビヤガーデンなどは前年を超えるとみている。一方で、高収益の衣料品については夏商材を前年より増やしたが、購買が増えるかどうかは不透明である。８月末から９月初めに秋物衣料の投入を考えているが、高気温の影響で売れる見込みがないとみている。
,,▲,スーパー（総務担当）,・食料品以外でも物価の上昇は続くと考えるため、景気はやや悪くなる。
,,▲,スーパー（役員）,・食料品などの値上げが続くとみている。
,,▲,家電量販店（店長）,・商品が壊れない限り、客に買換えの動きは余りみられないため、景気はやや悪くなると考える。
,,▲,家電量販店（店長）,・主要商品の単価が下がっている。通常であれば、気温が上がると季節商材の動きが良くなるが、今年は販売数が伸びていない。
,,▲,乗用車販売店（総務担当）,・価格に対する客の意識の高まりが購買行動に反映されているため、利益率を上げるのが難しい状況がしばらく続くとみている。
,,▲,スナック（経営者）,・国内外の関税問題や天候不順による農作物の不作などの影響で、景気はやや悪くなると考える。
,,▲,都市型ホテル（スタッフ）,・９月以降、インバウンドを中心に宿泊部門の予約は堅調だが、国内の団体旅行客は回復しないとみている。
,,▲,都市型ホテル（役員）,・夏休みに入り、スポーツ団体からの受注はあるが、ビジネスやレジャーでの利用は共に個人予約の動きが鈍く、客室販売価格を下げるなどの対応をしている。
,,▲,通信会社（役員）,・物価高が今後も継続する一方で、賃金上昇は抑制的になるとみている。また、米国による関税政策の影響は、今後輸出企業を中心に大きくなるとみている。
,,▲,テーマパーク（役員）,・先行きの予約状況を前年同期と比べると、特に団体客やインバウンドの予約が悪くなっている。
,,▲,美容室（経営者）,・米国との関税問題や政権政党の参議院選挙大敗による政局の不安定化など明るい話題がない。
,,▲,住宅販売会社（従業員）,・新規の分譲地は工事費が高くなり、販売価格に転嫁せざるを得ない。その上住宅価格も高くなっているため、客の購入意欲は落ちてくると考える。
,,▲,住宅販売会社（従業員）,・リフォームの受注が堅調であることに支えられている。住宅の新築については、能登半島地震の被災地からの契約が多いが、厳しい状況が続いている。今後の金利状況を注視したい。現場は暑い日が続き、工期が予定より遅れ気味である。
,,×,－,－
"企業
動向
関連

(北陸)",,◎,－,－
,,○,一般機械器具製造業（経理担当）,・米国による関税政策の影響で、自動車関連や二輪車関連の完成車メーカーからの受注は低調であり、当面減産するなどの対応を取っている。一方、メンテナンスサービス市場での需要は旺盛で、生産が追い付かない状況が続いていることから、生産体制の立て直しが急務となっている。
,,○,一般機械器具製造業（総務担当）,・産業用機械における米国の需要が増えている。関税の問題はあるものの、高い受注水準を保つとみている。
,,○,電気機械器具製造業（営業担当）,・現状は新規案件の動きが活発化しているが、量産に向けた動きは依然不透明であり、今後３か月程度で量産品の受注が上向くという状況にはなっていない。ただし、量産品のなかでも特に自動車関連はある程度順調に生産数が伸びており、受注状況は若干上向くとみている。
,,○,建設業（経営者）,・県や市による工事の発注は少ないが、国からは国土強靭化基本計画に基づき安定的に工事が発注されるとみている。
,,○,税理士（所長）,・参議院選挙が終わり、米国の関税問題が決着したことで、空気が変わったようである。外出機会が増え、特にＢｔｏＣの売上増加が期待できる。
,,□,食料品製造業（経営企画）,・唯一の明るい材料は、中国の日本産水産物輸入停止措置が緩和されることである。
,,□,プラスチック製品製造業（広報）,・受注量や販売量の見込みに特段の変化がみられない。
,,□,金属製品製造業（経営者）,・２～３か月先の受注状況から景気は変わらないとみている。
,,□,建設業（役員）,・依然として先行きが不透明で、今後の受注量の拡大は見込めない。
,,□,輸送業（管理会計担当）,・企業間物流の物量に変化の兆しがない。
,,□,不動産業（経営者）,・法人からの問合せが少なく、個人客の情報も少ない。
,,□,司法書士,・高額な借入れを伴う新築物件を多くみるようになったが、今後住宅ローン金利が上がることが予想され、どのような状況になっていくのか不明である。
,,▲,繊維工業（総括）,・日米関税交渉の合意内容については、交渉がまとまらないという不透明感が払拭されて良かったと評価する声がある。一方で、15％という数字自体は決して低くなく、関税分の価格転嫁が進まなければしわ寄せを受けると心配する声が多い。
,,▲,輸送業（経理）,・景気が良くなるきっかけがない。
,,▲,金融業（融資担当）,・日米関税交渉の決着が見えつつある。当初提示された関税率よりも引き下げられたものの、各企業の負担増加が顕著である。物価や人件費の高騰に加え、米国関税による更なる負担増加で厳しい状況が続くものとみている。
,,▲,金融業（融資担当）,・当県は機械製造業関連の取引先が多いため、米国関税の影響が出始めることが懸念される。取引先からは、主要な機械製造企業の業績悪化に伴う受注減少を心配する声が出ている。
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,新聞社［求人広告］（担当者）,・求人広告への問合せ数が増加している。
,,□,人材派遣会社（社員）,・求人数、求職者数共に変動がない。アンマッチが継続している。
,,□,新聞社［求人広告］（営業）,・景気が悪化している様子はないが、消費マインドが上向いている様子もみられない。
,,□,職業安定所（職員）,・多数の事業所から、米国の関税政策の影響は多少あるかもしれないが、業況については今までと特に変わらないと聞いている。
,,□,職業安定所（職員）,・人件費や原材料費、燃料費、水道光熱費の高騰などにより企業を取り巻く環境が厳しくなり、有効求人倍率は徐々に下がっている。また、８月から適用される予定の米国関税により、先行きを不安視する事業所も少なくない。
,,□,民間職業紹介機関（経営者）,・求人の動きは業界によりばらつきがあるものの、大きくは変わらない。求職者数も頭打ちの状況で、全体的に大きな変化は期待できない。
,,□,学校［大学］（就職担当）,・物価上昇や円安、能登半島地震、豪雨災害の影響に加え、米国の関税政策や参議院選挙の影響が懸念され、状況が好転する要素や気配がみられない。
,,▲,人材派遣会社（役員）,・新規顧客が増えていない影響が２～３か月後に出るとみている。
,,▲,職業安定所（職員）,・企業からは物価高の影響を価格に転嫁できないという声が出てきている。
,,×,－,－
,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,＊,＊
,,○,一般小売店［鮮魚］（営業担当）,・９月以降の予約が増えつつある。
,,○,百貨店（販促担当）,・参議院選挙が終わったほか、米国による関税問題もひとまず落ち着き、株価も安定しているため、富裕層の動きの活発化が期待できる。不確定要素がなくなり、消費への興味が戻るタイミングとなるため、高額品の販売会などの仕掛けを強化したい。一方、日用品には大きな変化がなく、秋の気温の推移に注意しながら商品展開を考えていく。
,,○,百貨店（外商担当）,・世界の政情不安のほか、国内でも政治の不安定さが懸念されるものの、全体的には株価の上昇が続いて富裕層の消費意欲が刺激されることで、高額品を中心とした商品が売れ、売上全体が押し上げられる。
,,○,百貨店（マネージャー）,・現状が余り良くない理由の１つはインバウンドであり、大地震の予言が異常な広がりをみせ、中華圏からの訪日客が明らかに減少している。特に顕著なのは香港からであり、前年比では８割の減少となった。理由の２つ目は国内客の停滞であり、政情不安もあって消費意欲が低い。前年の売上の維持が精一杯であるが、インバウンドの減速は１～２か月後には解消されるため、今後はやや良くなると予想される。
,,○,スーパー（企画担当）,・夏休みやお盆の時期的な催事により、年間を通しても売上が伸びる時期となり、鮮魚や総菜の需要が増える。盛夏商材や米の需要も高止まり状態となっているため、売上の増加につながりそうである。ただし、猛暑の影響による野菜相場の高騰が懸念される。
,,○,コンビニ（経営者）,・来客数は今の高水準を維持できそうであるほか、更なる値上げが続くため、客単価の上昇も期待できる。
,,○,コンビニ（経営者）,・当地域では、秋祭りの時期が人出の増えるピークとなる。
,,○,コンビニ（店員）,・現状は、日中の暑さなどで外出を控えている可能性もあるが、夏休みは再び忙しさが戻ると予想される。
,,○,コンビニ（店員）,・来月までは夏休みの影響で、域外からの客の来店が多くなる。
,,○,乗用車販売店（支店長）,・年末にかけて株式市場は更に活況となり、富裕層の資産が増えることで、消費意欲が高まることが予想される。
,,○,乗用車販売店（役員）,・米国の関税問題も落ち着き、株価も上昇しているため、富裕層の購買に期待が持てそうである。ただし、一部の消費者に対する恩恵にとどまる一方、人口の減少や物価上昇といった問題は続くため、大幅な販売台数の増加は見込めない。
,,○,一般レストラン（経営者）,・３か月後には暑さが和らぐため、人通りが戻ってくる。
,,○,都市型ホテル（フロント）,・まだ大阪・関西万博の開催中であり、特に９月は企業の研修旅行も多く、問合せも増えている。11月も紅葉シーズンとなるため、稼働率、単価共に高い水準が維持できると予想される。
,,○,都市型ホテル（客室担当）,・９月以降の予約は前年を少し上回るペースで推移している。特に、Ｗｅｂ経由の予約が比較的好調に取り込めている。
,,○,タクシー運転手,・酷暑が続くことから、現状維持が予想される。
,,○,タクシー運転手,・大阪・関西万博の影響や、暑さがしばらく続くため、気温との兼ね合いもあるが、タクシーの需要は増える。
,,○,その他住宅［展示場］（従業員）,・住宅価格の高騰を背景に、最近は中間層よりも資金の潤沢なシニア層の成約が増加傾向にあり、今後もこの傾向は続くと予想される。
,,○,その他住宅［住宅設備］（営業担当）,・参議院選挙の結果、政治が良い方向に向かい、減税でサラリーマンの手取りの増加が期待できる。
,,□,商店街（代表者）,・業種に限らず、低価格商品の動きが良い。
,,□,一般小売店［手ぬぐい］（経営者）,・引き続き、大阪・関西万博による需要が出てくる。
,,□,一般小売店［菓子］（営業担当）,・この暑さで業績は伸びないが、お盆に向けて、多少の販売量の増加が期待できる。
,,□,百貨店（売場主任）,・社会情勢や景気の先行きが不透明で、客も消費に慎重な姿勢になっている。
,,□,百貨店（企画担当）,・米国の関税による影響は不透明であるが、円安傾向で免税売上が少し回復しそうなほか、直近の株価の上昇で、高額品の売上には少しプラスの影響が出る可能性がある。
,,□,百貨店（企画担当）,・米国の関税引下げの報道後は、株価は上昇したものの、必ずしも関税の引下げ合意が実行されるとは限らない。少なくとも、現状よりも良くなる要素は見当たらない。
,,□,百貨店（広報担当）,・８月以降は免税売上が前年比でやや回復する見込みであるが、国内客の消費マインドには余り変化はないと予想される。
,,□,百貨店（サービス担当）,・前年に好調であったインバウンドが、その反動で前年割れとなる傾向は続くとみられる。一方、大阪・関西万博関連商品の売場は後半を迎え、インバウンドによるリバウンドの動きや、夏休みの家族客の増加による売上の拡大が期待される。
,,□,百貨店（管理担当）,・大阪・関西万博が終了を迎える10月までは、好調が続くことを期待したい。
,,□,百貨店（販売推進担当）,・大阪・関西万博も閉幕するため、今よりも景気が上向く要素が見当たらない。
,,□,百貨店（マネージャー）,・インバウンド消費が減少し、国内客の中間層や富裕層の消費が現状維持となることで、全体で微減となる傾向に変化はない。来客数は横ばいであるが、国内客の中間層による低価格志向が続くなか、購買量の減少による客単価の低下への対応が必要となる。また、新たなイベントによる集客の増加も今後のポイントとなる。
,,□,百貨店（営業推進担当）,・改善する要素が余りない。前年のような厳しい残暑とならず、秋らしい季節の到来が早まれば、多少の改善が見込まれる。
,,□,百貨店（外商担当）,・インバウンドの売上は高止まりの状況が続きそうであるが、国内客の動向には不安材料がみられる。今後は、気候や物価上昇の影響だけではなく、複雑な動きとなることが予想される。
,,□,百貨店（マネージャー）,・異常な暑さで米の収穫量に影響が出るようであれば、食費の節約が続く恐れもある。また、９月、10月も暑さが続く予想であり、秋らしい期間が短くなるのはマイナスと考えられる。一方、大阪・関西万博が終了すれば、そちらに向かっていた消費が少し戻るという期待はある。
,,□,百貨店（宣伝担当）,・一部の富裕層を除き、売上の大部分を担う国内中間層の売上が落ち込んでいる。消費に対する価値観も変わり、これまで起爆剤となっていた優待や値引きによる売上効果が得にくくなっている。現在取り組んでいる施策の効果が出てくるまでは、苦戦が続くと予想される。
,,□,百貨店（売場マネージャー）,・猛暑による外出の自粛が続き、国内外の情勢も不安定ななか、依然として先行きは不透明であり、大きな変化はないと予想される。
,,□,百貨店（売場統括）,・米国の関税引下げにより、富裕層の売上は好調を維持するものの、インバウンドの売上は円安が大幅に進まない限り、前年の３～７月頃の水準には戻らない。
,,□,スーパー（店長）,・食品の値上げ傾向は変わらず、米国の関税に対する懸念も払拭できていないため、消費者の生活防衛姿勢は続く。
,,□,スーパー（店長）,・手取り収入が増えなければ、消費は増えないが、収入の増える要素が見当たらない。
,,□,スーパー（店長）,・物価の上昇が抑制されるか、それを吸収するだけの収入の増加がなければ、回復に向かうことはない。
,,□,スーパー（企画担当）,・競合先の出店予定もなく、現状のままと予想される。
,,□,スーパー（経理担当）,・猛暑や雨不足、台風の到来といった天候要因により、農産物を中心とした物価に大きな影響が出そうである。少なくとも物価の下がる要素は少なく、食費やレジャー代などの節約意識は強まるとみられる。
,,□,スーパー（企画）,・食料品価格だけではなく、物価全体が上がっており、消費環境が厳しいことに変わりはない。また、酷暑によるエアコンの使用が増えており、各家庭では電気料金が高くなると予想され、その影響が出ることを心配している。
,,□,スーパー（企画）,・８月は新米の動きもなく、現状のまま推移すると予想される。
,,□,コンビニ（経営者）,・大阪・関西万博が10月13日まで開催され、今後は終盤に入るため、来客数が増える。暑さが落ち着けば販売量は少し落ちてくるが、来客数の増加でカバーできる見通しである。
,,□,コンビニ（経営者）,・物価上昇の影響が続いているため、先行きが心配である。
,,□,コンビニ（経営者）,・物価の上昇もあるが、必要最低限の消費はあると予想されるため、特に大きな変化はない。
,,□,コンビニ（店員）,・大阪・関西万博が終わるまでは、外国人客の増加が続く。
,,□,コンビニ（店員）,・物価がどんどん上がる一方、賃金は変わらないという状況のなかで、景気の回復はあり得ない。
,,□,コンビニ（店員）,・地域の高齢者が多く来店しているが、年金生活者には長引く物価上昇が痛手となっている。また、国内政治や海外情勢への不安を口にするなど、不安感が広がっている。
,,□,衣料品専門店（店長）,・引き続き、物価の上昇や米国との通商交渉は先行きの不安が拭えない。また、参議院選挙の結果による影響が不透明なため、先行きが懸念される。
,,□,衣料品専門店（店員）,・年々、夏の気温の高い時期が長期化している。秋物商材が徐々に入ってきているが、それほど動いていないため、現状からは変化がないと予想される。
,,□,衣料品専門店（販売担当）,・物価上昇の影響で、衣料品を買う人が減っている。
,,□,家電量販店（経営者）,・一定の補助金効果が続くものの、景気を押し上げるまでの効果は期待できない。
,,□,家電量販店（営業担当）,・当社への直接的な影響はないが、大阪・関西万博の開催中はインバウンド需要も増えるため、しばらくはにぎやかとなる。
,,□,乗用車販売店（経営者）,・新車の販売が余り良くなく、車検の予約も入ってこない。また、この暑さで仕事の効率も落ちている。
,,□,乗用車販売店（経営者）,・仕入れも弱気で、設備投資も弱気であるほか、販売も弱腰となっている。
,,□,乗用車販売店（営業担当）,・米国による関税問題や物価の上昇で、商品価格が不安定なこともあり、様子見の動きが続いている。
,,□,乗用車販売店（販売担当）,・働く世代の賃金が上昇しなければ、販売量が大幅に増えることはない。
,,□,乗用車販売店（販売担当）,・販売台数は安定しているため、今後も現状の動きが続く。
,,□,その他専門店［ドラッグストア］（店員）,・季節商材の売上は伸びる一方、その他の商材の売上は現状維持となる。ただし、大阪・関西万博への来場に伴う、インバウンドの来店は増えると予想される。
,,□,その他専門店［ガソリンスタンド］（経理担当）,・米国の関税問題は一旦決着したが、今後の政局運営には不確定要素が多い。景気の予測は難しいものの、大きく景況感が変わることはないと予想される。
,,□,その他専門店［医薬品］（管理担当）,・夏物商材やスキンケア、ボディケア用品の動きは順調であるが、季節商材を除くと全体的に横ばいが続いている。食品などの生活必需品は好調に推移している一方、食品の値上げも続いているなかで、大きな改善要因は見当たらない。
,,□,その他小売［インターネット通販］（オペレーター）,・季節の変わり目となるため、今の状態が続くと期待される。
,,□,その他小売［ショッピングセンター］（総括）,・政治の動きが不安定なほか、物価の上昇や米国の関税問題よる先行き不安や、天候不順もあり、積極的な消費にはつながらない。
,,□,高級レストラン（スタッフ）,・この猛暑が落ち着くまでは、人の流れは期待できない。
,,□,高級レストラン（企画）,・大阪・関西万博の開催効果は一部のエリアに限定されており、国内旅行の需要の増加が業績の改善にはつながっていない。また、インバウンド需要も前年比で低迷しているなど、改善の兆しがみられない。
,,□,一般レストラン（経営者）,・米国の関税問題に振り回されている状況では、景気の回復に不安要素が残る。また、猛暑の影響で仕入価格の上昇が予想されるため、景気が良くなる期待は薄い。
