,,○,観光型ホテル（支配人）,・引き続き宿泊部門は順調に予約が伸びている。料飲部門も需要は弱含みの印象を受けるが、必ずしも悪化傾向には至らない。
,,○,都市型ホテル（総支配人）,・秋に向けて期待したい。大阪・関西万博の終了に伴い客が戻ってくる。
,,○,都市型ホテル（営業担当）,・悪くなる要素がない。予約は順調に獲得できている。
,,○,旅行代理店（経営者）,・７～８月の夏休みシーズンに加え、秋冬の新規予約に期待している。
,,○,旅行代理店（経営者）,・大阪・関西万博が10月まで続くことから、それまで景気は上向く。梅雨明けも早まったようで、人の移動には好都合である。
,,○,旅行代理店（営業担当）,・夏休み、お盆休みの旅行申込みが順調に増えている。海外旅行はまだ新型コロナウイルス感染症発生前の７割にとどまっているが、国内旅行が新型コロナウイルス感染症発生前の120％程度と好調である。陰りはみられず、しばらくは上向きの見込みである。
,,○,パチンコ店（従業員）,・繁忙期を迎える。
,,○,その他住宅［室内装飾業］（従業員）,・現場稼働率はかなり落ちているが、毎日新規物件の見積り依頼がある。
,,□,商店街（代表者）,・現状維持の見込みである。
,,□,商店街（代表者）,・インバウンドの増加が落ち着いてきている。
,,□,商店街（代表者）,・参議院選挙の結果にもよるが、物価高に所得の増加が追い付いていないため、現状と変わらないとみる。
,,□,商店街（代表者）,・高齢者が主な客層のため、新しい商品が出ても魅力を伝え切れない。また、現状の機能で十分といわれるため販売数の増加につながらない。
,,□,一般小売店［酒類］（経営者）,・食品や酒類の値上げが、消費者の飲食店利用を控える傾向を後押ししている。
,,□,一般小売店［果物］（店員）,・３か月ほどでは変わらない。
,,□,一般小売店［生活用品］（販売担当）,・今年も酷暑が予想され、暑さのなかで来客は見込めない。
,,□,百貨店（売場主任）,・例年この時期になると客からセールはいつかという問合せがくるが、今年は全くない。今週末からセールが始まるが、紳士靴は在庫をほとんど持っていないため、２週間という短期間で実施する。以前はもっと長く実施していたが、現在では在庫が少ないため月単位の実施は難しく、集中的な売上を期待するしかない。ただし、自分が欲しいときに購入する客が増えており、セール中でも売上は厳しい見込みである。
,,□,百貨店（総務担当）,・製造業が多い当地域において、米国関税の影響は大きいと想定され、今後の消費動向も大きく左右すると想定している。また、これだけ暑いと外出が控えられ、来客数が少なくなることも懸念される。参議院選挙の動向や経済対策による消費喚起策に期待したい。売上を支えるべく、急きょ特典施策等を追加実施し、売上を確保したい。
,,□,百貨店（経理担当）,・ここに来て、売上の伸びが足踏み状態となっている。
,,□,百貨店（販売促進担当）,・インバウンドが以前より好調なことに加え、邦人来客数も伸びて、売上の好調が継続する。
,,□,百貨店（販売担当）,・価格改定を見据え駆け込み需要が増えるが、一過性であるため好転まではいかない。物価高が続く限り、なかなか良くはならない。
,,□,百貨店（営業企画担当）,・変わらないと判断したが、値上げの影響等はまだ続く見込みである。
,,□,百貨店（販売担当）,・日傘や熱中症対策グッズなどが一気に売れ始めた。猛暑の期間が長くなる前提で仕入れを予定をしているため、夏は少し売行きが良くなると期待する。
,,□,スーパー（経営者）,・早々に梅雨明けしそうで、野菜、果物等の生育が心配である。
,,□,スーパー（店長）,・米価格上昇の影響で、他商品の購入にまで消費が回らない。
,,□,スーパー（店長）,・前年は震災や停滞した台風の影響で特需があり売上が良かったが、今は必要な物以外は買わないという節約志向が定着しているため、特需がない限り買上点数が急に伸びることはない。
,,□,スーパー（店員）,・近隣の大型店が閉店して３か月ほどたち、売上や来客数が大きく伸びて一定の数値がみえている。今から２～３か月後に大きく伸びる要素が余りない。
,,□,コンビニ（店長）,・全てにおいて特に変化がない。
,,□,コンビニ（エリア担当）,・本年も酷暑となる予想から、飲料、酒やアイスなど冷たい商品は好調となるであろうが、物価高が急ピッチで進んでいることもあり、定価販売のコンビニにとっては、買い控えの傾向は今後も続くことが見込まれる。
,,□,コンビニ（店長）,・低価格帯の冷たいドリンクやアイスは売れるが、それ以外は余り期待できない。価格に見合わない質やサイズなど、コストパフォーマンスが悪い商品に対する客の失望感がみられる。また、定番商品である挽きたてコーヒーの値上げによる買い控えも懸念される。重要な来店動機を１つ失うか否かの瀬戸際である。
,,□,コンビニ（店長）,・著しく悪くなったり良くなったりする様子はない。ただし、７月の参議院選挙の結果次第で悪くなるおそれがある。
,,□,コンビニ（店長）,・現状のままで推移する見込みだが、消費税減税等の動きが具体化するようであれば、消費が伸びる可能性はある。
,,□,コンビニ（商品企画担当）,・世界情勢による石油価格の上昇で、物流費などのコスト増加を懸念している。
,,□,衣料品専門店（売場担当）,・景気が良くなるような要因が見当たらない。
,,□,衣料品専門店（売場担当）,・３か月後でもまだ暑いことが予想されるため、スーツが売れることはない。また、夏用のスーツも売行きが悪く、それよりも安価なセットアップを購入する客が多い。現在の売れ筋は９千円台から１万５千円程度のセットアップである。良い品物を長く着るより、安い物で今期だけ着られればよいという客が多い。
,,□,家電量販店（営業担当）,・世界情勢や我が国の政治がどうなるか分からないが、国内政治はしばらく何の動きもないとみられ、景気は２～３か月先も変わらない。
,,□,乗用車販売店（営業担当）,・米国の関税による影響がまだ読めないが、物価高に対し賃上げで手取りは増えているため、良くも悪くも変わらない。
,,□,乗用車販売店（経営者）,・車両への支出は必要経費であるため、最低限必要な作業の依頼はあるが、ぎりぎりまで修理せずに持たせる様子がみえる。
,,□,乗用車販売店（経営者）,・米の価格に代表される物価の上昇が消費者の財布のひもを固くしているのか、車両価格も上昇しているためか、新車販売が伸びない。
,,□,乗用車販売店（経営者）,・大きく動く要因が見当たらないため、今の状況がしばらく続く。
,,□,乗用車販売店（経営者）,・今後は異常な暑さが客の需要を減少させる。
,,□,乗用車販売店（従業員）,・取扱車種の半数以上が販売停止になっており、販売台数は年々減少しているが、販売再開した車種を大切に売ることで、以前より利益率が改善されている。
,,□,乗用車販売店（従業員）,・新型車両も続々と発表や発売がされ、客にアピールする機会は多くなってきた。夏季ボーナスや夏季休暇を控え、客の行動も日頃より活発になることを期待する。しかし、客の要望する車両がすぐに届かないという状況は変わらず、もどかしさやいら立ちを抱えている。
,,□,乗用車販売店（従業員）,・秋以降に新型車の発売を控えていることもあり、様子見の客が増えているが、日常で使いやすく維持費が安いことから軽自動車の販売が好調になっており、今のところは現状維持の見込みである。
,,□,乗用車販売店（従業員）,・現在の悪い状態が続く。よほど大きな起爆剤があれば別だが、先行きへの不安感が拭えない。
,,□,乗用車販売店（営業担当）,・今のところ量販車のモデルに改良の予定もなく、新規客も減ってきている印象で、上向きになる要素がない。
,,□,その他専門店［書籍］（社員）,・輸入商品は為替の影響もあるが、夏の期間は販売量が落ち着いている。
,,□,高級レストラン（経営企画）,・物価高騰等により節約志向が進む一方、低価格帯の商品やハレの日の需要は期待される。
,,□,一般レストラン（経営者）,・物価高が影響している。
,,□,一般レストラン（従業員）,・物価高対策による。
,,□,その他飲食［仕出し］（経営者）,・世界や社会問題のめどが、短期的・長期的に立ってくるかどうかによって景気は左右される。
,,□,その他飲食［ワイン輸入］（経営企画担当）,・取引先の中には、再び円安が進みガソリン価格や光熱費が上昇すると先行きを不安視する人が増えている。そのため、見積依頼は多いものの成約率は下がっている。
,,□,観光型ホテル（経営者）,・８～９月の予約数をみると前年比では８～10％ほど伸びており、やや良い状態のまま変わらない。街角の景気が良いかは分からないが、自店に関しては比較的安定している。震災を予言する風評がなければ、更にインバウンドの伸びが期待できた。
,,□,都市型ホテル（従業員）,・予約数から判断した。
,,□,都市型ホテル（経営者）,・米国の関税や地域紛争など不透明感はあるが、景気にすぐ影響が出るような変化は見受けられない。
,,□,旅行代理店（経営者）,・参議院選挙があるため、一旦旅行需要は落ち込むことが予想され、また、選挙の結果によっても旅行需要の動向が左右される。
,,□,旅行代理店（経営者）,・猛暑日の増加など天候の影響で外出が減るとともに、モノの所有からコト消費に移るなかで市内の繁華街や地下街だけでなく、郊外のショッピングセンターにおいても撤退していくテナントが目立つ。郊外のアウトレットモールができることで、既存のショッピングセンターや路面物販店舗の維持がますます難しくなっている。
,,□,タクシー運転手,・夏のボーナスが出れば一時的に繁華街の人出は増えるが、長続きしない。これから夏に向かって気温がかなり上昇するため、それに伴う出足が多くなることを期待したい。急な変化はないかもしれないが、乗車率の上昇を期待する。
,,□,通信会社（営業担当）,・毎月のようにランニングコストの増加が提示され、上向く要因が見当たらない。
,,□,通信会社（サービス担当）,・少し前までは、景気が悪いせいで外出を控え、自宅で楽しむためにネット回線を申し込む人が多かったが、最近の傾向は変わっている。
,,□,テーマパーク（職員）,・今のところ、良くなる見通しが立たないため変わらない。
,,□,テーマパーク職員（総務担当）,・早期の梅雨明けが予想されており、天候に関しては有り難い反面、気温が高くなり過ぎると人々の外出が控えられるため、今夏も集客状況は横ばいの見込みである。
,,□,ゴルフ場（経営者）,・世界情勢が不安定であるため先行きの不透明感が強い。
,,□,その他レジャー施設［鉄道会社］（職員）,・特に好況となる材料がない。
,,□,美容室（経営者）,・物価高を嘆く声は聞かれるが、賃金が上がったという話題は出てこないため当分この状況が続く。
,,□,美容室（経営者）,・夏休みやお盆の時期は来客数が増えるが、暑さで外出を控える客も増えるため、結果として大きく変わらない。
,,□,住宅販売会社（従業員）,・しばらく現状のままである。
,,□,その他住宅［不動産賃貸及び売買］（営業）,・物価上昇が止まらない限り景気の回復は無理である。
,,▲,商店街（代表者）,・米の価格が上がり、古米である備蓄米を購入するために大変な行列ができている様子をみると、それだけの労力を掛けてでも少しでも安く買いたいという、涙ぐましい努力をしなければいけないほどに家計が苦しくなっていることを実感する。梅雨もあっという間に終わってしまい、雨不足で今年の米の収穫も減るかもしれない、更に価格が高騰するのではと不安である。先行きに希望が持てない。
,,▲,一般小売店［生花］（経営者）,・物価高が続く限り、生活必需品は買わざるを得ないが、余分なものは買わないという傾向が継続する。
,,▲,百貨店（企画担当）,・今年の夏も酷暑と予想され、ほぼ毎日メディアや行政から不要不急の外出を控えるよう警告が出されることが想定される。中高年層が主力顧客であるため、前年と同様に来店を控える客が増えることが懸念される。
,,▲,百貨店（経理担当）,・食品やガソリンなどの価格は引き続き高止まりが見込まれるほか、中東情勢や米国の関税政策が企業業績と所得環境の悪化を招くことで、景気は後退局面に移行する。
,,▲,百貨店（営業担当）,・インバウンドは回復の兆しがみられず、その他の顧客においても買上客数が減少しており、生活防衛の兆しがみえ始めている。
,,▲,百貨店（営業担当）,・食料品の物価が高止まりしており、生活防衛意識が今以上に高まっていく。
,,▲,スーパー（店長）,・商品の値上げ要請は継続しているが、競合とは価格競争の状態になっている。
,,▲,スーパー（店員）,・初夏を代表するスイカの価格が予想よりも高い。野菜などは安価になっているが、夏の正午から夕方にかけての時間帯は暑さのため出歩かない傾向があり、売上を伸ばす要因が見当たらない。
,,▲,スーパー（店員）,・米が備蓄米の放出を受けて単価が下落傾向にある。
,,▲,スーパー（支店長）,・今年も早々に猛暑に見舞われ、関税問題への懸念や物価の上昇がますます消費減退の要因となる。今後も景気が上向く様子はない。
,,▲,コンビニ（企画担当）,・地政学リスクが増大していることを考えると、今後経済が不安定な状態になる可能性がある。景気は悪くなる可能性の方が高い。
,,▲,コンビニ（エリア担当）,・景気が上向く要素が思い当たらない。
,,▲,コンビニ（店長）,・たばこや飲料だけ購入するという人が増えており、１人当たりの買上点数が減少している。
,,▲,衣料品専門店（販売企画担当）,・客の話を聞いても、給料や年金が低く、厳しいという意見ばかりである。
,,▲,乗用車販売店（販売担当）,・国産ＳＵＶに関してはそこそこ好調であるが、セダンタイプの車がほぼ売れなくなっており、販売台数を引き下げている。
,,▲,一般レストラン（経営者）,・暑さが厳しくなり、外出を控える人が増えて売上が伸びない。
,,▲,旅行代理店（営業担当）,・過去に７～８月で団体旅行行事を行っていた客が、暑さ対策として４～６月又は９月下旬以降へ時期をずらすケースが増えてきた。
,,▲,テーマパーク（職員）,・大阪・関西万博が終わるまで来客数は少ない見込みである。
,,▲,パチンコ店（経営者）,・景気の良い話がない。
,,▲,理美容室（経営者）,・物価高で生活が苦しくなる。
,,▲,美容室（経営者）,・米の価格、円安による影響もあるが、国全体がもっと裕福にならないと状況は変わらない。
,,▲,その他サービス［介護サービス］（職員）,・輸送費や水道光熱費、商材調達費等、依然として値上がり傾向が続いている。
,,▲,設計事務所（職員）,・世界情勢がいろいろと変わっているため、景気は悪くなる。
,,▲,住宅販売会社（従業員）,・今年も猛暑が予想され、屋外が多い会場イベントの来場者数は増加しない。
,,▲,その他住宅［住宅管理］（経営者）,・リフォームの話があっても、見積りを出すと返信が鈍くなる。施工に時間が掛かり、仕事にならない。いつまでこの状態が続くのか、３か月先が心配になる。
,,▲,その他住宅［展示場］（従業員）,・酷暑により来客が落ち込む。
,,×,衣料品専門店（経営者）,・残暑で秋物の売れる時期がずれ込む。
,,×,一般レストラン（経営者）,・自身の体調不良のため、売上は落ちる一方で、客にアピールできることもなくなっている。
,,×,タクシー運転手,・物価高騰への対応が期待できない。
,,×,通信会社（企画担当）,・米国の関税による先行きの不透明感、政府の景気対策への不安感など、先の見えない状況が更に続き、景気悪化の局面となる。
,,×,観光名所（案内係）,・異常な天候が続き、四季がはっきりしなくなってきた。これから夏本番を迎えるが、前年と同様に秋らしい秋がなく、10月頃まで暑いままでその後突然寒くなる可能性がある。さらに、物価がどんどん上がっており、悪い傾向である。
,,×,設計事務所（経営者）,・悪い状態が続いている。
,,×,住宅販売会社（従業員）,・輸入資材の高騰が加速する見込みで、リフォームも頭打ちになってきた。
"企業
動向
関連

(東海)",,◎,－,－
,,○,一般機械器具製造業（営業担当）,・米国の関税方針が決まるまで停止していた半導体関連の設備投資が動き始めた。
,,○,輸送業（従業員）,・同業他社において、不正による事業用トラックの使用停止処分事案が発生し、今後他の事業者へ業務の外注案件等が増えてくる。
,,○,輸送業（エリア担当）,・物量は微増で安定している。ガソリン等の物価高による単価交渉は回答待ち状態である。
,,○,輸送業（エリア担当）,・米国の関税政策が固まり、企業の対応策が打ち出せるようになる。
,,○,金融業（従業員）,・米国の景気が少しずつ回復状態にあること、夏休みなどで人の動きもあることから、景気は多少回復する。
,,□,パルプ・紙・紙加工品製造業（顧問）,・現在の景気も余り良くない状況であるが、２～３か月先も同様に物価高、米国の関税等により良くなる気配がない。現状維持の見通しであり、余り変わらない。
,,□,化学工業（営業担当）,・ＡＩ向け最先端技術に使用される電子材料薬品の好調が続く。
,,□,化学工業（総務秘書）,・特段、景気に悪影響を与えるトピックがない。米国関税が10％以上だと景気には悪影響が出る。為替は120円より円高が進むと輸出企業の業績が厳しくなり、悪影響が出てくる。
,,□,窯業・土石製品製造業（社員）,・特定客のみではあるが、急に注文量が増えたため数か月は好調が続く見込みである。米国の関税による影響を受けて受注減少となりそうな客の情報は今のところない。
,,□,一般機械器具製造業（経営管理担当）,・受注量、販売量の見込みから判断した。
,,□,電気機械器具製造業（営業担当）,・次期製品が出るまでは余り変化しない。
,,□,電気機械器具製造業（経営者）,・取引先の設備投資に対する予算が余り変わらないなかで、競合が増えておりなかなか販売することが難しくなっている。この状況が２～３か月先も続く見込みである。
,,□,輸送用機械器具製造業（管理担当）,・不安要素が多いなか、参議院選挙も控えており先が見えない。米国の関税も始まるためどうなるか分からない。
,,□,輸送業（経営者）,・経済環境に変化がない。
,,□,輸送業（従業員）,・米国の関税がどうなるかまだ分からないため、荷主も今後の展開について答えを先延ばししている。運送業界の先行きの判断は難しい。
,,□,金融業（企画担当）,・コスト上昇分を受注価格に転嫁できるようになるにはもう少し時間が必要である。また、中小企業では賃上げに限界があり、賃上げが中小企業にまで及ばないと個人消費の伸びにも限界がある。当面現状の景気が続く。
,,□,不動産業（経営者）,・今後は前年よりも晴れの日が多くなりそうであり、外出や遠出をする人は増加することが見込まれる。今後の売上は増加し、前年を上回る状況が続く。
,,□,広告代理店（制作担当）,・今夏も異常な暑さが予想されるため、屋外などのイベント企画を控える企業が見受けられる。
,,□,新聞販売店［広告］（店主）,・単発的な特需は期待できても、長期的に難しい。気温の急上昇が外出控えにつながり、需要の減少が懸念される。
,,□,公認会計士,・米国の関税問題やウクライナ問題、中東での海外情勢の悪化などにより、投資を控える企業が多く見受けられる。金利上昇の懸念から、融資を受けて設備投資をする企業も多くはなく、しばらくは横ばいが続く見込みである。
,,□,行政書士,・現状維持である。
,,□,会計事務所（職員）,・夏のボーナスが支給される時期になる。個人消費者相手のところはボーナスの額も少額だが、法人相手のところは相応の金額の支給を予定しているところが多い。お中元の時期でもあり、一時的に消費は増えるかもしれないが、景気が良くなっていくとは考えられない。
,,▲,食料品製造業（社員）,・国内販売は、清酒の販売価格を見直すことが必須になってきており、その影響で販売数量の減少が懸念される。
,,▲,金属製品製造業（従業員）,・秋からの仕事量に不安を抱える声が多い。建設プロジェクト案件は工程が伸びている事例が多い。
,,▲,電気機械器具製造業（企画担当）,・今回の値上げはコストアップによるものであり、需要が抑えられても値段が下がるとは考えられないため、給与が上がらない限り景気の下振れ傾向は続く。
,,▲,電気機械器具製造業（経営者）,・海外向けの製品を製造している割合が非常に高く、関税等の問題が長い期間影響する。
,,▲,輸送用機械器具製造業（品質管理担当）,・世間の物価上昇に対して、賃上げが全く追い付いていないため苦しい状況が続く。
,,▲,建設業（役員）,・これからの時期、住宅販売は梅雨明けの暑さと夏休みに入る影響で、例年来場者数が落ち込むため期待薄である。
,,▲,輸送業（従業員）,・大手企業は賃金が伸びるものの、中小企業等はそこまで伸びていない。しかし、物価等が上昇し生活に大きな影響を及ぼしている。今後経済が上昇する好材料もみられない。
,,▲,通信業（法人営業担当）,・物価が上昇を続けている。企業が利益を削って事業運営するにも限界があり、雇用確保問題に発展するのも時間の問題である。
,,▲,金融業（従業員）,・２万円の給付政策が検討されているが、それでは景気は回復せず、今後の見通しも悪い。
,,▲,会計事務所（職員）,・客先から今後半年間の生産計画が届いたが、米国の関税による影響のためか海外向け製品の生産数が減っており、売上の減少が予想される。この先関税がどの程度売上に影響するのか不透明な部分があり不安である。
,,▲,その他非製造業［ソフト開発］（経営者）,・米国の関税がボディーブローのように厳しく効いてくることで、徐々に不況感が強まる。株価は今年最高額を記録したが、もろくも崩れると予想する。
,,×,食料品製造業（営業担当）,・受注数、販売数が減少している。
,,×,鉄鋼業（経営者）,・全体の売行きが悪すぎる。関税やその他の動きの停滞により、荷動きは通常より20％以上減少している。
,,×,金属製品製造業（経営者）,・引き合いも減少しており、今後ますますの減少が続く見通しである。
"雇用
関連

(東海)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（営業担当）,・参議院選挙の結果にもよるが、現政権では景気回復への期待は持てない。
,,□,アウトソーシング企業（エリア担当）,・現在、米国の関税による影響はまだみられないが、今後の影響が懸念される。人材募集では外国人労働者の動きはあり、募集を行えば応募者は得られる状況だが、派遣先は絞られる。
,,□,職業安定所（職員）,・米国の関税政策や人件費、光熱費の高騰の動きを注視する必要はあるが、今のところ大きな影響はみられない。
,,□,職業安定所（職員）,・中小企業においては、原材料価格やエネルギー価格の高騰などを価格に転嫁できていない状況が継続しており、賃上げなど人件費に費やす予算の捻出が困難になっている産業も見受けられる。一部産業での人手不足感は継続しているものの、国内の消費動向や米国関税の動向が読めないため、人手不足であっても新たな求人の提出を控え、様子見をしている業種も散見される。この先の経済動向が予測できない状況ではあるものの、現段階において大きな生産調整などの情報は入っておらず、景気動向について、当面大きな変化は生じないと判断している。
,,□,職業安定所（職員）,・原材料費の価格や燃料費の高騰は、依然として企業に影響を与えている。人材確保についても人件費の上昇と働き方改革などにより、求人を手控える様子がみられる。
,,□,職業安定所（職員）,・求人数の増減に大きな変化がない。求人事業所から、関税の影響など外的要因により積極的な投資ができないという声が聞かれ、今後も大きな変化はない見込みである。
,,□,職業安定所（職員）,・まだ大規模な雇用調整の話は出ていないため、所得は安定し消費が大きく落ち込んでおらず、短期的には持ちこたえられる見込みである。
,,□,民間職業紹介機関（営業担当）,・引き続き採用ニーズは高止まりであり、トレンドとしてはそこまで変わらず10月入社に向けて活動する転職希望者が動く時期でもある。
,,□,民間職業紹介機関（窓口担当）,・前年度から変わらず求人数は多いが、マッチング度合いやマッチング後の継続就業について以前のような長期的な視点を持った求職者が少ない印象を受ける。今後は更なる人材リソースの募集が鍵となる。
,,□,学校［大学］（就職担当）,・新卒採用に関して２～３か月先の変化の予兆はない。
,,□,学校［専門学校］（就職担当）,・前年度に採用実績がある法人の今年度実績が同日対比で減少している。複数の法人にその傾向がみられ、前年よりも採用が抑制されている。
,,▲,人材派遣業（営業担当）,・国政選挙の結果によって見通しが大きく変動する。
,,▲,人材派遣会社（社員）,・夏季イベントの告知等を行っているが、予約状況は余り良くない。
,,▲,人材派遣会社（営業担当）,・米国の追加関税は自動車で25％の上乗せが現実的になってきており、自動車部品メーカーは影響を受ける可能性が見込まれる。
,,▲,人材派遣会社（営業担当）,・人材不足が進む一方で、求職者数が増加することは考えにくく、更に人材不足が深刻になっていく。
,,▲,職業安定所（職員）,・物価上昇と人手確保のため賃上げせざるを得ない状況にあり、増員ではなく現状維持の求人募集が多く、積極的な求人活動とは様子が異なる。
,,×,人材派遣会社（社員）,・例年求職者数が低迷する夏季に入り、より一層成約に結び付く人材の確保が困難になる。
,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,商店街（代表者）,・今年は梅雨明けが早いと予報されており、高齢者の多い日本人はますます出歩かなくなるとみている。反面、円安が続いているためインバウンド需要には期待が高まっている。
,,○,スーパー（仕入担当）,・能登半島地震の影響が落ち着き、前年にはなかったイベントや観光の需要回復が見込める。
,,○,コンビニ（店舗管理）,・高止まりしている米の価格が若干下がるとみている。
,,○,乗用車販売店（経理）,・株価が上昇傾向にあること、高額車や新型車の受注が引き続き好調なことなどから、景気はやや良くなるとみている。
,,○,競輪場（職員）,・他の競輪場の売上も好調であり、関連するネット番組や広告も好評である。販売量の増加には、賃上げによる影響も出ているとみている。
,,□,商店街（代表者）,・今後はボーナス支給後の消費や夏のレジャー関連商品の動きに期待したい。
,,□,一般小売店［書籍］（従業員）,・米の価格が下がっており景気が上向く傾向はあるが、多品目で値上げや資材高騰などもあり、全体としては現状と変わらないとみている。
,,□,百貨店（売場主任）,・猛暑になるほど外出を控える傾向があることや最近の物価高騰で生活防衛意識が強まるなど、明るい材料が見当たらない。米国の関税政策を受けた日米交渉が長期化しており、不透明な状況が続いていることから、先行きについても潜在的に不安を抱く客が多いとみている。
,,□,スーパー（店長）,・商品価格は現状維持、若しくは上がる傾向にある。客単価の上昇は高品質商品の購入によるものではなく、値上げ分によるものである。
,,□,スーパー（総務担当）,・米の価格が安定しない状態が続いているが、新米の価格動向によっても左右されるとみている。また、天候の影響を受ける作物の出来によって、今後の動向が変わるとみている。
,,□,コンビニ（店長）,・コンビニに対する客のニーズは、利便性からぜいたくを求める流れになりつつある。今ではコンビニよりも飲食店の方が安い昼食を提供しており、かつては節約のためのコンビニ弁当だったのが、今やぜいたく品に変化している。コンビニで2000円を払って昼食をとる時代はまだ先になるとみているが、近いうちに利便性を強みとしたコンビニ事業自体に大変革がないと淘汰されると考える。このような状況でも来客数は横ばいで推移しており、最近の景気は悪くない。今後もしばらくは今と大きく変わらない状況が続くとみている。
,,□,衣料品専門店（経営者）,・現在の節約志向から消費が拡大する兆しはなく、当面現状のまま推移していくとみている。
,,□,家電量販店（店長）,・主要商品の客単価が前年に比べて大きく下がっている。
,,□,乗用車販売店（経営者）,・物価高が継続しており、客の可処分所得が増えていない状況が続いているため、景気は変わらないとみている。
,,□,乗用車販売店（従業員）,・物価上昇が収まらない限り、しばらく景気状況は変わらないとみている。
,,□,乗用車販売店（総務担当）,・ボーナス支給により自動車のような単価の高い商品への購買意欲は高まる。一方で、物価上昇による節約志向も拡大しており、プラスとマイナスの要素を合わせると、大きくは変わらないとみている。
,,□,住関連専門店（役員）,・緊迫する国際情勢の影響で世界経済が不安定になっているなか、国内の市況もより一層不安定さが増している。この状況が消費マインドの低下に直結し、景気はより悪化するとみている。
,,□,その他専門店［酒］（経営者）,・現在が景気の谷だと考えたい。これ以上景気が悪くならないように祈るのみである。
,,□,その他小売［ショッピングセンター］（統括）,・食料品の価格上昇による客の節約志向は今後も継続すると見込んでいる。
,,□,高級レストラン（スタッフ）,・前年は能登半島地震の復興支援事業などがあり春以降は来客数が伸びたが、今年はその反動か、県外からの来客数が減少している。特に20人を超える県外団体客は前年比70％ほどに落ち込んでいる。
,,□,スナック（経営者）,・春から景気が段々と下がり、良い材料がない状態である。しばらくこの状況が続くとみている。
,,□,観光型旅館（経営者）,・猛暑や大阪・関西万博の影響があるのか、夏休み期間も平日の空室が多くみられる。直前の集客に期待したい。
,,□,観光型旅館（経理）,・能登半島地震の発生以降休業状態で、営業再開までにまだかなりの期間を要する。
,,□,都市型ホテル（スタッフ）,・宿泊の予約は増えているが、最近は直前のキャンセルが多いため楽観はできない。レストラン部門も来客数回復の勢いがみられない。
,,□,都市型ホテル（役員）,・７月下旬まで個人客の予約状況が弱い。客室の販売価格を下げて少しでも稼働室数を増やし、売上の最大化を図る予定である。
,,□,タクシー運転手,・大阪・関西万博の開催期間が後半に入る。当県の観光客はそれほど増えないと考える。
,,□,通信会社（営業担当）,・販売台数が前年と変わらない。大きな起爆剤がないと現状変化しづらい状況である。
,,□,通信会社（役員）,・契約数は前年と同レベルで推移するとみている。
,,□,パチンコ店（経理）,・参議院選挙の結果にもよるが、現状では消費活動を押し上げる施策が見当たらない。
,,□,美容室（経営者）,・物価高や中東情勢の緊迫化、参議院選挙などがあり景気の予測がつきにくいが、客のボーナスの支給額は増えている。
,,□,住宅販売会社（従業員）,・契約件数は今後も前年と同水準で推移しそうだが、単価を上げた分売上は増えるとみている。客が求める性能と価格で、客の納得を得ていく状況は変わらないと考える。
,,□,住宅販売会社（従業員）,・展示会などイベントの来場者数に変化がみられない。
,,▲,一般小売店［事務用品］（店長）,・気温上昇や世界情勢の悪化に加え、物価高が収まる見通しも立たない状況から、景気は悪くなるとみている。
,,▲,百貨店（販売促進担当）,・今年も猛暑が継続し、秋らしい時季がないまま冬になるとみている。四季に合わせたファッションの購買意欲は高まらない。
,,▲,百貨店（販売担当）,・食品などの生活必需品を中心にした物価高騰の影響を受け、衣料品や装身具などの購入は後回しになるとみている。セールの拡大や低価格商材の導入を実施しても、客の買い控えは当面続くとみられ、景気は悪化傾向になると考える。
,,▲,衣料品専門店（経営者）,・社会情勢や気候が目まぐるしく変化するなかで、おしゃれに投資する余裕がなくなってきたのではないかと考える。
,,▲,家電量販店（店長）,・物価高への対策が何もないため、賃上げが物価上昇に追い付いていない。
,,▲,一般レストラン（店長）,・７月以降の予約状況に明るい兆しはない。７月に日本で地震が起こるというＳＮＳでの噂の影響か、インバウンドが急減している印象を受ける。
,,▲,通信会社（職員）,・国内情勢、世界情勢共に好転する要素がない。
,,▲,テーマパーク（役員）,・先行予約の状況では、国内の団体客やインバウンドの予約数が前年同期と比較してやや悪くなっている。
,,▲,その他レジャー施設［スポーツクラブ］（経営者）,・社会情勢が悪化しているため、景気はやや悪くなるとみている。
,,▲,住宅販売会社（従業員）,・金利の水準が比較的安定しており駆け込み需要が期待できない。また、物価上昇が止まらない現状では、住宅建築を後押しする要因が少ない。住宅の着工数が減少しており、新しいチャネルの開拓が急がれる。
,,▲,住宅販売会社（営業）,・住宅販売業では、直近３か月において景気浮揚の好材料はほぼない。原材料価格の高騰や住宅ローン金利の引上げ、改正建築基準法・改正建築物省エネ法の全面施行による着工遅れが重なり、景気は大きく押し下げられるとみている。
,,×,－,－
"企業
動向
関連

(北陸)",,◎,－,－
,,○,金属製品製造業（経営者）,・２～３か月先の注文の入り具合がやや良くなっている。
