,,▲,人材派遣業（営業担当）,・米国関税の影響が国内中小企業にも出てくることから、更に厳しい状況に悪化する。政府の対策もほぼ効果はないことが想定され、景気が上向きに転換する様子はみられない。
,,▲,人材派遣会社（社員）,・地域柄自動車産業にまつわる企業との取引が多く、関税問題が雇用に与える影響を注視している。今のところ動きはないが今後を懸念している。
,,▲,人材派遣会社（社員）,・米国関税の影響がある。
,,▲,人材派遣会社（営業担当）,・今のところ具体的な事象はないものの、米国関税の影響により自動車関連企業は何らかの予算抑制方向に動く懸念があり、そうなると自社の引き合いも減少する。
,,▲,人材派遣会社（営業担当）,・賃上げ率の低い企業では、深刻な人材不足から、新卒採用と若年者層の離職防止措置として限定的な賃上げや福利厚生、人事制度の改定などを実施し、従業員満足度を向上させるための幅広い取組を実施する企業が増加している。
,,▲,アウトソーシング企業（エリア担当）,・米国の関税で自動車産業における部品供給、自動車製造そのものの先行きを懸念している。自動車業界は近年で最も苦しい時期になると心配の声が大きい。
,,▲,職業安定所（職員）,・米国の関税引上げの影響が自動車産業以外の分野にも徐々に広がってきている様子で、求人を手控える動きが見える。
,,▲,職業安定所（職員）,・新規求人数が前年同月比で減少している。
,,▲,民間職業紹介機関（営業担当）,・政治動向による影響に鑑み営業利益が減退する予測を立てているため、採用により慎重な動きを取る企業側の動向が予測される。
,,×,－,－
,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,商店街（代表者）,・インバウンドを中心に今後も来客数が増えることを期待している。最近は小さな子供連れの家族旅行者が増えている。
,,○,スーパー（仕入担当）,・備蓄米放出の影響や鶏卵相場が今より落ち着くという予測が出ているため、状況は改善に向かうとみている。
,,○,一般レストラン（統括）,・米国の関税政策、米国米の輸入量増加、為替の変動など不透明な要素が多いが、外食産業各社の値上げがこの春で一段落するとみている。その価格に消費者も慣れてきて、現状より若干上向きになるとみている。また、今年も気温が高くなる予報のため、家庭における光熱費を抑制するために外出する機会が増えるとみている。
,,○,競輪場（職員）,・競輪事業は経験的に５月の売上が高くなる傾向があるが、これはゴールデンウィークを利用した積極的な消費の影響であると考える。また、新規就業者や転職者は給与収入により金銭的余裕が生まれ、趣味やし好品への消費が高まるとみている。
,,□,商店街（代表者）,・当月以降、飲食店、衣料品店、サービス店の新規開店を予定しており、にぎわいにつながると期待している。しかし、経済情勢の不透明感が強く、様子見の状況がしばらく続くとみている。
,,□,一般小売店［精肉］（店長）,・５月に入っても贈答用商品の売上は少なめで、自分たちで消費する分も単価の低い豚肉や鶏肉の販売が主となる状況が続くとみている。
,,□,百貨店（販売担当）,・価格や商品内容を吟味する、目的以外の場所に出向かないといった客の購買行動の慎重さにより、当面景気の低迷が続くとみている。ゴールデンウィーク需要で伸びる衣料品やバッグ等の購買が今年はより少なくなっている。当地域では報道で聞くような旅行需要も低く、消費者は旅行を控えているとみている。
,,□,スーパー（店長）,・米の価格が上昇し、下がる気配がない。ガソリンも依然として高い。客の来店頻度は減少している。来客数の減少と単価の上昇傾向は変わらないとみており、景気は良くならないと考える。
,,□,コンビニ（店舗管理）,・前年度は景気が悪すぎたとみている。
,,□,衣料品専門店（経営者）,・景気が不安定で、多少の減税や給付金では消費に向かわないと考える。
,,□,衣料品専門店（経営者）,・婦人服に対する価値観が変化し、購買対象としての優先順位が下がってきている。
,,□,衣料品専門店（経営者）,・物価が上昇するなかで、青年層はまだ購買に意欲的だが、中年層が守りに入っている。結局売上は相殺され、現状の景況感が続くとみている。
,,□,家電量販店（店長）,・物価高が止まらないため、買い控えが続く。
,,□,家電量販店（店長）,・エアコンが売れてきたが購入単価が下がっている。更なる物価上昇に備えて、予定より前倒しで取付けを考える客が増えている。
,,□,家電量販店（本部）,・消費マインドが良くなるニュースがない。政府の施策に期待しているが、景気は変わらないと考える。
,,□,乗用車販売店（経営者）,・新年度がスタートして１か月が過ぎたが、身の回りで景気の良い話は聞こえていない。報道にも要因があるとみている。地方都市では可処分所得を大きく増やすほどの賃上げになっていない。
,,□,乗用車販売店（従業員）,・物価高が続いており、厳しい状況は変わらない。
,,□,乗用車販売店（総務担当）,・自動車販売の受注状況に大きな変化はなく、中古車の在庫不足も継続するとみている。社会情勢として前年と同様に賃上げが一定程度広がっているため、景気の下支えにはなるとみている。
,,□,住関連専門店（役員）,・売上のなかで最も構成費の高い中堅層の販売数が伸び悩んでいる。この層の動きが活発にならないと厳しい。
,,□,その他専門店［酒］（経営者）,・これ以上、景気が悪くなってほしくないと切望している。
,,□,その他小売［ショッピングセンター］（統括）,・消費マインドの低下がみられるものの、プチぜいたくによる消費は継続しており、今後の動きは見えにくい。
,,□,高級レストラン（スタッフ）,・スタッフ不足が解消できないため、満席にして営業することが難しい。また、休みを確保するため月に４～５日の休業日もあり、フル営業ができていない状況である。
,,□,一般レストラン（店長）,・ゴールデンウィーク前半は低調で、後半に期待したい。あらゆる物が値上がりしているため、消費者は外食費を抑えているとみている。
,,□,スナック（経営者）,・国内外共に混とんとしている様子のため、景気がプラスとマイナスのどちらの方向にいくのか判断がつきにくい。
,,□,観光型旅館（経営者）,・食材を始め原価率が高くなっている。夏休みまではオフシーズンとなるため集客に苦戦する。
,,□,観光型旅館（経理）,・能登半島地震の影響で2024年１月１日以降休業状態である。再開までにまだかなりの期間を要する。
,,□,都市型ホテル（スタッフ）,・インバウンド以外は厳しい状況である。
,,□,都市型ホテル（役員）,・今年のゴールデンウィークは飛び石連休のため予約が分散しており、前年同期の稼働率を下回ると見込んでいる。また、客室単価も横ばいに転じており、ゴールデンウィーク明けの需要と他社販売価格を見極めた価格コントロールが重要となる。
,,□,タクシー運転手,・この春に賃金は上がったが、それ以上に物価が上がっており、客の節約傾向が始まると考える。
,,□,タクシー運転手,・これからもっと節約志向が進み、人の動きもより悪くなる。景気対策が鍵となる。
,,□,通信会社（営業担当）,・前年の販売数、来客数と比べて大きな変化はない。
,,□,通信会社（役員）,・解約防止のための新サービスを導入して３か月が経過しているが、しばらく解約が続く厳しい状況になるとみている。
,,□,住宅販売会社（従業員）,・イベントや展示場の来場者数は多くないが、来場した客の契約率は高くなっており、新しい商品が客に適合していると考える。
,,□,住宅販売会社（従業員）,・建築資材の高騰に加え、住宅ローンの金利上昇も想定され、客の動きが見られない。
,,▲,一般小売店［事務用品］（店長）,・関税問題などの様々な社会情勢によって、消費の仕方に変化が出てくるとみている。
,,▲,一般小売店［書籍］（従業員）,・多品目で値上げの影響が続くため、厳しい状況が続く。
,,▲,百貨店（売場主任）,・米国の追加関税が我が国の輸出産業及び国内経済に与える影響が全く見通せず、先行きは不透明である。インバウンド売上も円高傾向により以前のような勢いはない。
,,▲,百貨店（販売促進担当）,・賃上げを上回る物価高騰や米国の関税によるマイナスの影響が、これから生活実感として出てくるとみている。
,,▲,乗用車販売店（役員）,・国内の物価上昇や海外の関税問題による影響で、株価や為替はしばらく乱高下が続き、安定した状況が見込めない。
,,▲,旅行代理店（従業員）,・サービス業、飲食業の人手不足による影響が大きい。旅行を受注しても手配が難しく、断らなければならないことも今後出てくるとみている。
,,▲,通信会社（職員）,・関税問題等の不安材料への対応策が不透明である。
,,▲,通信会社（役員）,・米国政権の関税政策等による影響は不透明だが、景気は悪化する可能性が高いとみている。
,,▲,テーマパーク（役員）,・物価高による旅行需要への影響がやや出ている。また、大阪・関西万博などの影響もあり、客の動きがやや悪くなると考える。
,,▲,パチンコ店（経理）,・物価高騰などによる消費の減退に対して、政府が対応できていない。
,,▲,その他レジャー施設［スポーツクラブ］（経営者）,・様々な物の価格の高騰により、景気は悪くなるとみている。
,,▲,美容室（経営者）,・景気が減速していくとの報道が多く、消費マインドも下向きになっていくとみている。
,,▲,住宅販売会社（従業員）,・施工業者の高齢化に加え、震災対応に伴う人手不足がますます深刻になっており、現場の段取りが付かず、受注することが難しくなっている。
,,▲,住宅販売会社（営業）,・賃上げを含む原価上昇分の価格転嫁により、客の購買意欲が後退することを懸念している。
,,×,商店街（代表者）,・年金給付日ににぎわっていた店に今はその気配がない。年金生活者は２か月間何とか食いつないでいる様子である。
,,×,コンビニ（店長）,・人件費や光熱費等の経費の高騰で経営が圧迫されている。中小零細企業は事業として成り立たなくなりつつあり、大変苦悩している。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,建設業（経営者）,・米国の関税により日本経済全体は悪い影響を受ける。しかし、公共工事を主に行っている当社にとっては、発注元によってばらつきはあるものの、５月以降に発注される公共工事に期待を持てる。
,,□,食料品製造業（経営企画）,・能登半島地震での被災から、想定よりも復興に時間が掛かっている。震災前の受注レベルに戻るかどうかは怪しい状況である。
,,□,金属製品製造業（経営者）,・２～３か月先の分の注文の入り具合から、景気は変わらないと考える。
,,□,一般機械器具製造業（総務担当）,・米国の関税により、先行きの見通しが立てにくくなっている。為替の動きも大きくなってきており、不安定な状況である。
,,□,電気機械器具製造業（営業担当）,・今後２～３か月で、車載向け部品以外に量産品の販売増加傾向は見受けられず、産業機器関係や民生品関係については先々の動きが全く読めない。そのため、目先の販売増加は見込めないと考える。
,,□,通信業（営業）,・米国の関税政策の動きと連動して、投資意欲が高まるか減退するかにより、景気は左右されるとみている。
,,□,司法書士,・これまで取引のなかった空き家や山林を求める県外業者の話を聞く機会が増えている。
,,□,税理士（所長）,・関税問題や世界情勢の不安感があり、製造業などは落ち込むとみている。ただし、大阪・関西万博が開幕されたことで、宿泊業や飲食業は堅調に推移すると考える。
,,▲,繊維工業（総括）,・米国政権の関税引上げの影響により、今後の受注減少や取引先からの値下げ圧力を懸念する声を聞く。
,,▲,プラスチック製品製造業（広報）,・物価上昇の影響で、住宅、非住宅共に着工数が減少傾向である。関税引上げなどの問題もあり、景気上昇につながる好材料が見当たらない。
,,▲,一般機械器具製造業（経理担当）,・米国の関税政策により、日系自動車メーカーが米国へ生産移管を検討しているなどの情報が入ってきている。加えて、現地市場へ直接輸出する補修品などの価格転嫁が販売量に与える影響も不透明であり、当面の間、予断を許さない状況が続くとみている。
,,▲,建設業（役員）,・米国政権に対する先行きの不透明感から、今後の設備投資については一旦見直し等があり、落ち込む可能性があるとみている。
,,▲,輸送業（経理）,・今後の動向が全くみえない。
,,▲,金融業（融資担当）,・物価高や賃上げで企業収益が圧迫されるなか、ある程度の価格転嫁は進んでいるものの、費用の増加に追い付いていない。また、米国政権によって先行きも不透明で、景気が良くなる好材料がない。
,,▲,不動産業（経営者）,・個人客、法人客共に、２～３か月先の話は余り聞くことがない。
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（社員）,・求人数及び求職者数は若干増加気味であるが、アンマッチが続き、人手不足感が否めない。ＩＴ系の求人数は依然として安定している。
,,□,新聞社［求人広告］（営業）,・似たような状況が続いており、良くなりそうな要素も悪くなりそうな要素も具体的に見当たらない。
,,□,新聞社［求人広告］（担当者）,・求人数は横ばいであるとみている。
,,□,職業安定所（職員）,・有効求人倍率は高止まりが続いており、人件費、原材料費、燃料費、水道光熱費の高騰などにより企業環境が厳しくなっている。今後は米国の関税政策に関する国際情勢を注視する必要がある。
,,□,民間職業紹介機関（経営者）,・求人の動きに変わりがなく、求職者数も頭打ち状況で、中小企業における人手不足が継続している。
,,□,学校［大学］（就職担当）,・物価上昇、円安、能登半島地震や奥能登豪雨の影響が続いていることに加えて、米国の関税による影響が懸念され、状況が好転する要素や気配がみられない。
,,▲,人材派遣会社（役員）,・新規住宅着工数が減っているようで、戸建て住宅用の建材メーカーから派遣人員削減の連絡があり、物価高の影響が出てきていると考える。さらに、米国関税の影響が出てくる可能性もあるため景気は悪くなるとみている。
,,▲,職業安定所（職員）,・企業からは、物価高騰と米国関税が懸念材料であり先が読めないと、不安の声が出ている。
,,▲,職業安定所（職員）,・米国の関税引上げの影響が現れるとみている。
,,×,－,－
,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,コンビニ（経営者）,・大阪・関西万博の盛り上がりがピークとなり、それに伴ってインバウンドも関西に集中してくるため、来客数が10％ほど増えると予想される。
,,◎,コンビニ（店員）,・しばらくはこのまま好調が続く。大阪・関西万博の開催効果もあるため、外国人客の来店に加えて、国内客の来店も増えることが予想される。
,,◎,家電量販店（人事担当）,・今年も夏の気温が高くなる予報であり、エアコンや冷蔵庫、洗濯機などの販売増が期待される。
,,◎,都市型ホテル（フロント）,・団体客からは、国内客、海外客共にかなり多くの問合せがある。
,,◎,その他サービス［マッサージ］（スタッフ）,・アロマオイルのマッサージで服を脱ぐため、寒い時期よりも暖かい時期の方が来客数は増える。
,,○,一般小売店［菓子］（営業担当）,・今後は気候が良くなるほか、大阪・関西万博の開催で人の動きが活発となり、商品の動きも良くなることを期待している。
,,○,一般小売店［書籍］（管理担当）,・大阪・関西万博の今後の盛り上がりに期待している。
,,○,百貨店（マネージャー）,・米価格の高騰については、備蓄米の放出効果はさほどないと予想されるが、海外からの輸入米の増加などで、少し改善すると期待される。一方、米国の輸入関税引上げの影響については不透明である。
,,○,スーパー（企画担当）,・お米クーポンのほか、物価上昇対策として、複数の自治体がプレミアム付商品券やチャージ追加特典などを実施予定である。ライフラインである食品購入の後押しとなるため、売上の増加につながると予想される。
,,○,スーパー（経理担当）,・大阪・関西万博の開幕により、関西全体の景気の底上げが期待されるが、足元はまだ大きな影響がみられない。今後の盛り上がり次第であるものの、スーパーへの影響は限定的と予想される。
,,○,コンビニ（経営者）,・ゴールデンウィークに入れば世の中が動き出し、活気が出てきそうであるが、連休明けは急激に暇になるのが怖い。
,,○,コンビニ（経営者）,・10月までの大阪・関西万博の開催期間中は、来客数が高水準で推移することが期待される。各商品の値上げの動きとあいまって、売上は好調な推移となりそうである。
,,○,コンビニ（店員）,・桜の時期が終われば、客の動きは落ち着くと予想していたが、その後も来客数は多い。
,,○,衣料品専門店（店長）,・単価が数か月連続で上昇するなど、上場企業を中心にやや回復基調が続いている。
,,○,家電量販店（経営者）,・補助金の効果による、案件の成約増加が期待される。
,,○,乗用車販売店（支店長）,・年末にかけて良くなることを期待したい。
,,○,その他専門店［宝石］（経営者）,・米や野菜などの価格の高騰は、３か月後には少し落ち着くことが予想される。
,,○,その他専門店［ドラッグストア］（店員）,・ゴールデンウィークや大阪・関西万博の影響でインバウンドが増える傾向にあり、売上の増加が期待できる。大量に購入するインバウンドの来客も増えつつあり、特に生活必需品や薬、健康関連商品のまとめ買いが増えている。
,,○,一般レストラン（経営者）,・大阪・関西万博の開催日以降、来客数が増加している。特に、今月は価格の改定で来客数が減少する見込みであったが、増加という結果となったほか、客単価も平均で15％上昇している。
,,○,都市型ホテル（客室担当）,・大阪・関西万博による大きな影響が予想される。
,,○,都市型ホテル（管理担当）,・大阪・関西万博の影響は少なからず出ている。客にはそれなりの動きがみられ、消費も増加傾向にある。
,,○,旅行代理店（役員）,・空港で国際チャーター便の運航が始まったほか、このところの円高傾向もあり、海外旅行の需要が期待できる。また、大阪・関西万博のチケット販売やバスツアーの需要も見込まれる。ちょうど夏休みの予約が動き出す時期となるため、全体の予約件数の増加が予想される。
,,○,タクシー運転手,・他府県や海外からの客の利用率が上がれば、タクシーの営業収入も少し増えるが、最終的には中間層の所得の増加が必要であり、消費税の減税などの企画が求められる。
,,○,タクシー運転手,・気候が良くなり、外出する機会も増えてくる。それに伴い、タクシーの需要にも少し動きが出ることを期待している。
,,○,通信会社（社員）,・利用料金の値下げも限界である。今の状態で収支が合うようであれば、今後はプラス傾向を期待したい。
,,○,通信会社（企画担当）,・世界情勢のほか為替も不安定なため、金融市場などの変化が続く。
,,□,商店街（代表者）,・客が購買の決定に慎重になっている。
,,□,一般小売店［花］（経営者）,・生活必需品の値上がりが続いている。光熱費やガソリン価格の上昇もあり、補助が出ても景気への影響は薄いとみられる。
,,□,一般小売店［化粧品］（経営者）,・不安定な為替や内外価格差の是正などで、好調であったインバウンド売上が鈍化傾向にあるなか、国内消費も単価の低い商品にシフトする動きがある。右肩上がりの売上拡大は難しい状況であるが、賃上げも一部の企業ではみられるため、取引先のセグメント別に商材提案を行うなど、対応を強化したい。また、大阪・関西万博は前評判が決して良くなかったが、開幕後は高評価を得ており、欧米からのインバウンドの来店も増えているため、化粧品のギフト商材などの販売には期待が持てる。
,,□,一般小売店［手ぬぐい］（経営者）,・国内客の消費マインドが非常に低い。
,,□,一般小売店［呉服］（店員）,・例年、成人式が終わるとすぐに新しい振り袖を選びに来店する客が増えるが、今年は母親の振り袖を直して着るという傾向が強まっている。
,,□,百貨店（売場主任）,・外国人観光客の増加により、いつも混雑しているイメージが強まり、日本人客の来店が減っている。
,,□,百貨店（企画担当）,・米国の関税引上げ問題が落ち着くまでは、今の状態がしばらく続くと予想される。
,,□,百貨店（サービス担当）,・今年も異常気象による気温の上昇が予想されるため、早期のＵＶケア商材の展開や、大阪・関西万博の来場者向けの行楽用弁当、総菜の強化などにより、売上の拡大が期待される。
,,□,百貨店（販促担当）,・米国政権の影響で株価が低迷し、為替の見通しのきかない状況が続くと予想され、消費者の生活防衛意識が強まることが懸念される。前年ほどではないものの、暑い夏が始まることで、暑さ対策などの需要の取り込みや、夏のセール展開などが重要となる。
,,□,百貨店（宣伝担当）,・周辺のホテル代や航空券代の高騰により、インバウンドはこれ以上増えないと予想される。国内客も食品や日用品の値上げに加え、株価の下落で不要不急の買物を控えており、基調の回復は難しい。
,,□,百貨店（売場マネージャー）,・ガソリン価格の値下げなどが実施されているが、直接的に消費の増加につながっているとは考えにくい。また、インバウンドの免税売上の件数は増えている一方、円高の進行で客単価が低下するなど、インバウンド消費の内容も変化が続くと予想される。
,,□,百貨店（外商担当）,・大阪・関西万博が開幕して順調なスタートとなり、今後はリピーターも増える見込みのため、好影響が出ると予想される。
,,□,百貨店（売場マネージャー）,・来客数は増加傾向にあるが、物価の上昇や水道光熱費の負担増により、個人客の店頭での消費は厳しさを増す。一方、外商売上やインバウンド売上は、引き続き好調に推移すると予想される。
,,□,百貨店（売場統括）,・米国の政権の動向が見通せず、株価や為替が安定するまでは、今の状況が続くと予想される。
,,□,百貨店（管理担当）,・引き続き、一進一退の状況が続く。
,,□,百貨店（マネージャー）,・インバウンドの復活が今後の鍵となる。今のところは大阪・関西万博の開催効果もみられず、大きな変化はないと予想される。
,,□,スーパー（経営者）,・政府の具体的な物価上昇対策が示されていない。
,,□,スーパー（店長）,・米や卵などの価格が高止まりしており、景気の回復につながる要素が見当たらない。
,,□,スーパー（店員）,・様々な物の値段が上がっているため、悩みながら買物をしている客は非常に多く、今後も状況は変わらないと予想される。
,,□,スーパー（企画担当）,・来客数や客単価に大きな変化はないと予想される。
,,□,スーパー（販売促進担当）,・当面は商品価格の上昇傾向が続くなか、景気が上向く要素は見当たらないため、現状の動きが続くと予想される。
,,□,スーパー（企画）,・４月からの賃金のベースアップは行われたが、企業の社会保険料率が上がっており、賃上げ効果が出ていない。５月下旬からのガソリン価格の値下げ、７月から９月の電気代、ガス代補助による効果は期待されるものの、景気が上向くことはない。
,,□,コンビニ（経営者）,・特に変わらないと予想される。
,,□,コンビニ（店長）,・ホテルなどの宿泊施設の数も限られており、それほど観光客が増えることもないため、現状維持が予想される。
,,□,コンビニ（店員）,・２月頃からエリアマネージャーが変わり、いろいろと試してきた対策が実りつつあるが、これ以上を望むのは厳しい状況であり、現状が維持できればよい。
,,□,コンビニ（店員）,・このまま物価の上昇が続けば、家計が節約せざるを得ない状況が強まるため、景気が上向くとは思えない。
,,□,家電量販店（店員）,・生活に必要な商品の価格が上がる以上、景気の鈍化傾向は変わらない。早急な景気対策などが必要とみられる。
,,□,家電量販店（企画担当）,・価格の上昇の動きもあり、新製品や話題の商品などがない限り、買い控えが増える。先行きは、必要最低限の消費しか期待できない雰囲気がある。
,,□,乗用車販売店（役員）,・米国の輸入関税引上げによって経済情勢が不安定となり、国内消費の冷え込みが懸念される。国内では日本経済を支えてきた自動車業界への逆風となるほか、輸入車でも中国メーカーの台頭に加え、規模の大きな中国市場の悪化、欧州での電気自動車販売の計画未達による業績悪化など、景気の良くなる材料が見当たらない。
,,□,乗用車販売店（販売担当）,・まだ受注残が残っているため、２～３か月は変わらずに推移するが、その後は受注台数の減少による影響が出てくる。
,,□,乗用車販売店（営業担当）,・米国の関税引上げによる影響で、商品価格の上昇が必至なため、客の買い控えが予想される。
,,□,その他専門店［宝飾品］（販売担当）,・大阪・関西万博が始まったものの、宝飾品業界に影響や効果はみられない。円安によるインバウンドの増加や、万博の開催によって人流は増えても、業界での消費の増加にはつながらない。
,,□,その他専門店［医薬品］（管理担当）,・花粉症関連商品の好調を維持することは難しいが、急激な気温の上昇に伴い、ＵＶ関連や制汗剤などの夏物商材を中心に、売場の活性化が期待される。一方、食品や生活必需品は値上げの影響で客単価が上昇しているものの、買上点数は減少しており、今後も同様の動きが続くと予想される。
,,□,その他小売［ショッピングセンター］（総括）,・大阪・関西万博関連の売上は好調でも、その他の売上は厳しい。特にインバウンドの売上が厳しく、円安傾向にも変化がありそうで、先が読めない。
,,□,高級レストラン（スタッフ）,・大阪・関西万博の開催中でもあり、インバウンドの来店は今後も増えると予想される。
,,□,高級レストラン（企画）,・大阪・関西万博の開催中はインバウンド需要の盛り上がりが予想されるものの、国内旅行の需要は低迷したままであり、景気全体が上向くとは判断できない。
,,□,一般レストラン（経営者）,・必要不可欠な食材が不足しているほか、物価の上昇が家計を圧迫する状況が続いているため、財布のひもが固くなっている。先のみえない不安が少しでも解消していけば、外食産業も盛り上がることが期待される。
,,□,その他飲食［ファーストフード］（店員）,・インバウンドの増加で、宿泊料金や物価の上昇につながっている。国内の消費者も同じ価格で購入し、宿泊しなければならないため、生活は厳しい。当店への客も財布のひもが固くなっている。
,,□,観光型ホテル（経営者）,・国際的な政治情勢が不安定となるなか、国内でも政情不安が続いており、効果的な景気対策も見当たらない。
,,□,観光型ホテル（経営者）,・５月、６月は例年よりも団体客の先行予約が多い。やはり大阪・関西万博関連の団体予約の影響が大きいとみられる。
,,□,観光型旅館（経営者）,・現状を打破する要素が見当たらない。
,,□,都市型ホテル（スタッフ）,・インバウンドの団体客は好調であるが、国内客や海外からの個人客の単価が伸びない。価格調整を行うと予約が動き出すことから、需要は存在する。一方、食堂は団体客の受注が好調ななか、宴会は伸び悩んでいるものの、定例の宴席は受注できている。
,,□,都市型ホテル（総務担当）,・大阪・関西万博が開催される10月までは、今の状態が続く。
,,□,都市型ホテル（販売促進担当）,・米国の関税引上げや為替の変動リスクもあり、先行きは不透明であるが、周囲だけをみると特に変わらないと予想される。客室やレストラン、宴会の予約も、半年前と余り変化がないようである。
,,□,都市型ホテル（客室担当）,・物価の上昇がこのまま続くかどうか、不透明な状況が続く。
,,□,旅行代理店（支店長）,・物価の上昇や米不足、円高の進行などの様々な不安要素の影響で、盛り上がりが抑えられている。大阪・関西万博にはこの状況を打破する盛り上がりを期待しているが、客の反応はまだ落ち着いている。
,,□,旅行代理店（支店長）,・今月の動きが、大阪・関西万博が終了する10月まで続きそうである。
,,□,通信会社（経営者）,・今後も物価の上昇が続くと予想される。
,,□,通信会社（社員）,・実質値上げとなる新プランが発表されたが、既契約者の他社への転出が増えるかどうかは読めない。また、販売の増減はキャリアの価格施策に左右されるため、今後も状況は厳しい。
,,□,通信会社（役員）,・事業環境に大きな変化はないが、仮に不安定な経済状況下で景気が低迷すれば、販売に影響が出る。
,,□,観光名所（企画担当）,・４月に入ってからの状況をみても、来場者数は前年とほぼ変わらず、３か月後も大きな変化はないと予想される。大阪・関西万博が４月13日から始まり、その影響を静観しているところである。
,,□,ゴルフ場（支配人）,・予約状況や来場者の動きをみると、やや良くなると予想されるが、単価の上昇がなかなか難しいため、身の回りの景気に変化はない。
,,□,競艇場（職員）,・全国発売されるＧ１以上のグレードレースの売上に、大きな変化はみられず、高水準で推移している。春から夏に向けても、大きな変化はなく推移しそうである。
,,□,その他レジャー施設［イベントホール］（職員）,・順調に催事が行われているものの、費用の負担増が顕著であり、収益の増加にはつながっていない。
,,□,その他レジャー施設［球場］（経理担当）,・プロ野球の公式戦があるほか、家族向けのイベントや人気グループのコンサートなどが開催されるため、多くの来場を予想している。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,・米国大統領による政策の影響で、円高傾向が進むと予想されるが、日本を訪れるインバウンドの数は堅調に推移しそうである。
,,□,美容室（店員）,・このままの状態が続くと予想されるが、今よりも悪くなる可能性もある。
,,□,その他サービス［学習塾］（スタッフ）,・物価の上昇が続くなか、教育費にどこまでお金を掛けるかは不透明である。
,,□,住宅販売会社（経営者）,・米国による相互関税への不安があるなか、対策が講じられなければ景気は上向かない。
,,□,その他住宅［情報誌］（編集者）,・新築市場においては、高価格帯の物件は引き続き堅調な動きであるが、低価格帯は厳しい状況が続きそうである。
,,□,その他住宅［住宅設備］（営業担当）,・昇給はあっても、物価の上昇分がカバーできるわけではなく、結局は支出だけが増える傾向は変わらない。日々の食費や昼食代も、予算と相談する毎日である。
,,▲,一般小売店［時計］（経営者）,・連日の大阪・関西万博の報道や、既に参加した客の話を聞くと、予想以上に万博が盛り上がっている。ただし、その盛り上がりが当地域に波及するかといえば、その期待は薄いが、社会全体の明るい雰囲気が良い動きにつながることを期待したい。
,,▲,一般小売店［鮮魚］（営業担当）,・予約数が４月よりも格段に少なくなっている。
,,▲,一般小売店［野菜］（店長）,・やや悪くなると予想されるが、状況によっては非常に悪くなる可能性もある。このまま物価の上昇が続くようであれば、市民の生活はかなり厳しくなる。
,,▲,百貨店（企画担当）,・米国の関税引上げの行方が読めず、先行きは不透明である。少なくとも景気が急回復することはない。
,,▲,百貨店（広報担当）,・世界経済は先行き不透明であり、不安定な株価の動きも続くと予想される。免税売上も第１四半期頃までが金額ベースでピークとみられ、当面は厳しい状況が続く。
,,▲,百貨店（商品担当）,・インバウンド売上の鈍化傾向がしばらく続くと予想される。また、現時点では横ばいの国内消費も、うまくいって横ばいであり、場合によっては減少傾向となる可能性もある。
,,▲,百貨店（販売推進担当）,・株安の影響で、外商のＶＩＰ層による絵画や宝飾品の購入の動きが鈍くなる。その分を食品の催事などでカバーする必要はあるが、ハードルは高い。
,,▲,百貨店（外商担当）,・米国の輸入関税引上げにより、より一層円高が進む可能性がある。それに伴って、インバウンド売上が更に減少する恐れもある。
,,▲,百貨店（マネージャー）,・夏に向けて、国内の中間層はレジャー等に対する消費が増えるため、物販は厳しくなる。来客数が減少するなか、単価を引き上げる品ぞろえや企画が求められる。また、大きな鍵となるインバウンド消費は今の傾向が続くと予想されるが、米国の関税引上げといった外的要因により、先行きは見通せない状況である。
,,▲,百貨店（商品担当）,・食品を中心とした物価の上昇で、比較的高額な総菜や食品の売上に影響が出ている。物産展のように、期間限定でイベント性のある催事は好調であるが、常設店舗に対しては買い控えの心理がはたらくようで、売上は微減が続きそうである。
,,▲,スーパー（店長）,・米国による相互関税が報じられ、食品を中心に商品価格の上昇に対する不安が助長されている。
,,▲,スーパー（社員）,・株価が乱高下し、消費税率の行方も不透明ななか、客は今後の消費にますます慎重になると予想される。
,,▲,スーパー（企画）,・売上の推移は物価の上昇もあって安定しているが、来客数は鈍い状況が続きそうである。また、野菜相場は落ち着くものの、米の価格は高止まりしており、消費マインドを冷やしている。
,,▲,衣料品専門店（店員）,・需要が閑散期に入るため、売上は落ちる。
,,▲,乗用車販売店（経営者）,・米国の関税引上げなど、悪い材料しか見当たらない。
