,,▲,タクシー運転手,お客様の様子,・猛暑の影響で、昼から午後にかけては中短距離の客が増えているが、夜から深夜に乗車する客が減っており、売上が低迷している。
,,▲,通信会社（企画担当）,販売量の動き,・解約件数はさほど伸びていないものの、新規契約件数が前月の約６割と落ち込んでおり、人が動かなくなっている。
,,▲,ゴルフ場（経営者）,競争相手の様子,・競合他社との価格競争が激しくなっている。
,,▲,理美容室（経営者）,来客数の動き,・例年であれば暑くなり客が増える時期だが、今年は来客数が少ない。
,,▲,美容室（経営者）,お客様の様子,・これほどの猛暑だと出足も非常に悪くなり、前月と今月は来客数が激減している。
,,▲,その他サービス［介護サービス］（職員）,お客様の様子,・物価が上がっているため、客の財布のひもが緩まない。
,,▲,設計事務所（職員）,お客様の様子,・客から景気が良くなるような話は聞かない。
,,▲,住宅販売会社（従業員）,お客様の様子,・猛暑の影響で来場者が減少している。今後も８月一杯は期待できない。
,,▲,その他住宅［住宅管理］（経営者）,それ以外,・地元開催の花火大会も大阪・関西万博に警備員が流れ、警備費用も人員も確保できず、11月の開催になった。お盆の帰省も少なくなり、どんどん地方は寂しくなるばかりである。
,,▲,その他住宅［展示場］（従業員）,お客様の様子,・今年は特に業績不振となっているという話を聞く機会が増えた。
,,×,一般小売店［結納品］（経営者）,販売量の動き,・今月は猛暑でほとんど客が来ない。
,,×,一般小売店［酒類］（経営者）,来客数の動き,・暑さの影響か、参議院選挙の影響か、飲食店への客の流れが悪く、それに伴う飲料の販売も落ち込んでいる。
,,×,百貨店（経理担当）,販売量の動き,・インバウンドの売上が半減し、落ち込みが続いている。購買客数は３割減少、購買単価は２割下落の状態である。
,,×,スーパー（店員）,お客様の様子,・正午を過ぎてからの来客数の著しい減少や果実類の入荷減少といった猛暑の影響が特に顕著に出ている。
,,×,衣料品専門店（経営者）,来客数の動き,・連日の猛暑で体調が悪いため外出を控えているという客が多い。商店街も日中は人の往来がほとんどない。
,,×,乗用車販売店（経営者）,販売量の動き,・例年もこの時期は良くなく、今年は酷暑が続いていることもあり、動きが鈍い。
,,×,乗用車販売店（従業員）,単価の動き,・今月は非常に悪い。問合せも少なく、全く売れない。例年７月は特に売上が良いわけではないものの、急に問合せが少なくなり、お盆に向けた動きもなく、ここ最近で最も悪かった。
,,×,タクシー運転手,お客様の様子,・景気の悪化を実感する。
,,×,設計事務所（経営者）,来客数の動き,・進行中だった案件も中止となり、現在は全くない。
,,×,住宅販売会社（従業員）,競争相手の様子,・新築住宅の発注が少なくなった分をリフォーム工事で補う形であったが、リフォームも少なくなった。
"企業
動向
関連

(東海)",,◎,一般機械器具製造業（営業担当）,受注量や販売量の動き,・米国の関税率が確定しつつあるため、北米地域の半導体関連の設備投資で止まっていたプロジェクトの再開や、設備投資が決定する案件が増えてきた。
,,○,輸送用機械器具製造業（品質管理担当）,取引先の様子,・いろいろなところで設備投資が再開されており、一時期の景気が悪かった頃に比べて回復している。
,,□,食料品製造業（社員）,受注量や販売量の動き,・３か月前と比べて販売量に大きな変化はない。
,,□,パルプ・紙・紙加工品製造業（顧問）,受注量や販売量の動き,・米国の関税引き上げ、物価高、猛暑等の影響があるものの、受注量は多少増加している。景気として大きくは変わっていない。
,,□,化学工業（営業担当）,受注量や販売量の動き,・国内のケミカル需要は低調であるが、ＡＩ向け電子材料薬品は好調が継続している。
,,□,化学工業（総務秘書）,それ以外,・夏季ボーナスは企業規模にもよるが増額の報道があり、増額の理由は物価上昇への対応があるようだが、景況感にはプラスの傾向がみられた。米国関税が15％で決着したことは好感を持って受け止められている。
,,□,金属製品製造業（従業員）,受注量や販売量の動き,・仕事量の確保に不安の声はあるが、当面はそれなりに忙しい。
,,□,電気機械器具製造業（営業担当）,受注量や販売量の動き,・米国関税も今のところ余り影響がない。
,,□,電気機械器具製造業（企画担当）,それ以外,・食料品やエネルギーの価格がなかなか下がらないため、生活防衛のための買い控えが続いている印象を受ける。安売りの店やセールには人が集まるが、高級品を扱う店は人が集まっていない。
,,□,電気機械器具製造業（経営者）,受注量や販売量の動き,・年度が替わってから受注量、販売量共に横ばいが続いており、新規案件はなかなか出てこない。
,,□,輸送用機械器具製造業（管理担当）,それ以外,・いろいろな物の値上げが続いており、ガソリン代もまた値上がりして、賃上げ以上に物価高が厳しい。
,,□,建設業（営業担当）,受注価格や販売価格の動き,・４月に見積りを取ったものが、５月以降の値上げで想定以上に高くなっていた。
,,□,輸送業（従業員）,受注量や販売量の動き,・物価上昇に賃上げが追い付かず、個人消費が鈍化傾向にある。
,,□,輸送業（従業員）,受注量や販売量の動き,・仕事量自体は、前年同期とそれほど変わっていない。それで安心しているのが怖いくらいだが、雰囲気的に決して明るい感じではない。荷主に展望を聞いても、今一つはっきりしない。年内はこのままの状態が続く見込みである。
,,□,通信業（総務担当）,それ以外,・食料品や生活必需品の価格上昇は一段落したが、消費者は高値が維持されたなかで生活の安定に努めているため、停滞ムードになっている。
,,□,金融業（従業員）,それ以外,・身の回りの様子から、景気は変わらない印象を受ける。大阪・関西万博などをみれば、にぎわいもあり経済が回っているようにみえるが、日常生活では余裕のない日々が続いている。
,,□,金融業（企画担当）,受注価格や販売価格の動き,・原材料費や人件費の増加が受注価格に十分反映されているとはいえず、原価率が上昇し、中小企業には厳しい状況である。また、中小企業は、大手企業ほど賃上げが継続できない。
,,□,不動産業（経営者）,それ以外,・例年よりも暑い日が多く晴れの日が多いが、外出や遠出をする人がやや増加傾向になっている。今月の売上は前年を上回っている。
,,□,広告代理店（制作担当）,取引先の様子,・屋外のイベント企画は猛暑日が続いているため、若者以外、特に高齢者等は足が遠のいており、売上も減少傾向がみられる。
,,□,新聞販売店［広告］（店主）,受注量や販売量の動き,・気温の高い日が続き、今後の生鮮食品への影響が懸念される。生活必需品への価格転嫁は消費動向に大きく影響を与える。
,,□,公認会計士,取引先の様子,・ボーナス等の賃金が上昇し、個人消費はやや戻りつつあるが、米国関税の影響や参議院選挙の結果による政治の不安定さから法人などが積極的な投資を控えている様子がうかがえる。季節需要により、サービス業や飲食業などの売上はやや上向いている。
,,□,会計事務所（職員）,取引先の様子,・法人の決算が毎月あるが、前年と比べて格別の変化がない。
,,□,その他非製造業［ソフト開発］（経営者）,受注量や販売量の動き,・世の中の先行きに不透明感から新たな投資が途絶えており、大変厳しい状態が続いている。大半の会社が赤字であり、前に進むことができない。新商品と新規顧客の開拓に向け努力している。
,,▲,窯業・土石製品製造業（社員）,受注量や販売量の動き,・例年７～８月はお盆休みがあるため受注量が減るが、今年はそれより１割以上少なく、残業を全くしない状況になっている。
,,▲,建設業（役員）,受注量や販売量の動き,・例年と比べて集客が落ち込んでおり、成約数も伸びず厳しい。特に夏場は暑さで動きが悪くなるが、ここ数年で１番悪い。
,,▲,輸送業（経営者）,受注量や販売量の動き,・米国の関税問題で、米国、中国との輸出入を中心に物量が低迷している。国内は値上げで潤う大手小売の１人勝ちの様相で、物流業の荷主である製造業、卸売業とも出荷量は伸びず、売上は落ち込んでいる。
,,▲,輸送業（従業員）,受注量や販売量の動き,・夏に入り、春先と比較して微増であった自社の取扱物量は横ばい若しくは減少気味になっている。
,,▲,通信業（法人営業担当）,それ以外,・週末に商店街と百貨店を回ると、商店街では軽食の食べ歩きを楽しむ家族連れ、百貨店では買物を楽しむカップル、いずれも中国やベトナムの外国人である。日本人が出歩かない、消費活動をしない代わりに、外国人がお金を使うことで何とか経済が回っているように思えてならない。お金を使うことにちゅうちょする気持ちが、じわじわと一般消費から企業投資まで広がってしまうと、負のスパイラルから抜け出すことが難しくなる。
,,▲,金融業（従業員）,取引先の様子,・物価上昇に賃上げが追い付いておらず、一般的な消費者は節約をしながら生活をしており、景気は低迷へと向かっている。
,,×,鉄鋼業（経営者）,受注量や販売量の動き,・例年と比べると受注量、販売量共に10％以上落ち込んでいる。
,,×,金属製品製造業（経営者）,受注量や販売量の動き,・受注量、引き合いが減少しており、販売価格が低下傾向にある。
"雇用
関連

(東海)",,◎,－,－,－
,,○,＊,＊,＊
,,□,人材派遣業（営業担当）,周辺企業の様子,・参議院選挙の結果による景況感の変化が期待されたが、各企業は様子見の状況である。
,,□,人材派遣会社（社員）,それ以外,・求職者数に変化はないものの、企業側の採用目線が厳しく、求職者側も好条件高待遇な企業を選んでいる様子がみられる。
,,□,人材派遣会社（営業担当）,求人数の動き,・周辺企業でも求人数は増えており、当社も客からの引き合いは多い状態で求人数を増やしている。
,,□,人材派遣会社（営業担当）,それ以外,・物価上昇に賃上げが追い付いていない。
,,□,アウトソーシング企業（エリア担当）,雇用形態の様子,・自動車産業を始め、製造系の請負・労働者派遣の人材供給においては、可もなく不可もなくの状況が続いている。米国の関税が決まり今後の生産計画によって景気が左右されるため、今後の動向が気掛かりである。
,,□,職業安定所（職員）,求人数の動き,・価格高騰や人件費の高止まりで、求人を手控える傾向がある。
,,□,職業安定所（職員）,周辺企業の様子,・求人倍率は前年比ではほぼ変わらず、目立った動きは見られなかった。
,,□,職業安定所（職員）,求人数の動き,・新規求人数について、３か月前と比較して、全体的に4.6％減少した。産業別では、建設業や運輸業・郵便業、宿泊業・飲食サービス業の新規求人数は増加した。一方で製造業や卸売業・小売業、医療福祉の新規求人数は減少となった。
,,□,職業安定所（職員）,求職者数の動き,・新規求職者数は前年同月比で増加しているが、大きな変化はみられない。
,,□,民間職業紹介機関（営業担当）,採用者数の動き,・採用決定数に関して過去の季節トレンドと比べそこまで大きな変化はない。有望な転職希望者の人材獲得競争は引き続きし烈を極めている。
,,▲,人材派遣会社（営業担当）,求人数の動き,・企業からの派遣依頼は前年より減少している。背景として前年度で派遣から直接雇用へ切替えした従業員が安定していることがある。
,,▲,人材派遣会社（営業担当）,採用者数の動き,・人手不足の状況が続き、採用者数が減少傾向にある。
,,▲,職業安定所（職員）,求人数の動き,・新規求人数が７か月連続減少している。特に製造業で５か月連続、卸売小売業と飲食・宿泊業でそれぞれ７か月連続減少しており、管内の中心産業で減少傾向が続いている。
,,×,－,－,－
,,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,競輪場（職員）,お客様の様子,・インターネットを用いた広告販売戦略により、以前よりも幅広い客層をターゲットにできるようになっている。
,,○,一般小売店［書籍］（従業員）,販売量の動き,・ほんの僅かだが、販売量と来客数が増えている。
,,○,コンビニ（店長）,お客様の様子,・売上は前年比３％程度上昇している。客は物価高に慣れてきている様子で、スーパーやドラッグストアでも値上げが常態化しているため、高単価の商品でも抵抗なく購入する人が増えている。また、以前であれば100円の商品が128円に値上がりした際に客の抵抗感があったが、最近では電子マネーなどの非現金化が進んだせいか、きりの悪い単価の商品でも売れている。非現金化によって支払時の抵抗感が薄れ、売上、販売量が戻ってきたようである。
,,○,衣料品専門店（経営者）,来客数の動き,・消費者の購買意欲と商品のラインナップが合致している。
,,○,一般レストラン（店長）,来客数の動き,・観光客の入込はさほど良くない。しかし、暑さの影響か、土用の丑の日のウナギ商戦は例年にも増して好調だった。
,,○,タクシー運転手,来客数の動き,・７月は参議院選挙の影響で、やや低調であった。月末に向かい、涼を求めて繁華街に繰り出す人が多くなり、タクシー利用が増えている。
,,□,商店街（代表者）,来客数の動き,・最近の節約志向に加え、暑い日が続いたことにより商店街を歩く人が少なく、駐車場に余裕がある。買回品店や飲食店も来客数が少ないとのことである。夏休み中は活気が出ることを期待したい。
,,□,一般小売店［精肉］（店長）,販売量の動き,・前年に能登半島地震などがあったことを考えれば、プレミアム付商品券などの効果で、自家用については増えている。しかし、贈答品は非常に減っている。
,,□,スーパー（仕入担当）,販売量の動き,・高気温が続き、内食需要などもあいまって、涼味商材の動きが良好である。
,,□,コンビニ（店舗管理）,単価の動き,・来客数は前年より減少しているが、それ以上に客単価が上昇し売上を補っている。販売促進企画に対する客の反応もまずまずである。
,,□,衣料品専門店（経営者）,お客様の様子,・熱中症警戒アラートが出るなどしているため、客の購買意欲が改善しない。
,,□,家電量販店（店長）,販売量の動き,・季節商材は前年並みの売上になっている。
,,□,家電量販店（本部）,お客様の様子,・季節要因を除けば、来客数、客単価共に前年並みである。客が好んで選ぶ商品は、高付加価値なものとベーシックなものに２極化する傾向がある。
,,□,乗用車販売店（経営者）,販売量の動き,・新車の販売量が低調な状況が続いている。３か月前と状況はほとんど変わらない。
,,□,乗用車販売店（経理）,販売量の動き,・受注商品の傾向に変化がみられない。
,,□,その他専門店［酒］（経営者）,販売量の動き,・土用の丑の日の前後１週間はウナギ屋が非常に繁盛したが、ビールや飲料は余り売行きが良くない。
,,□,その他小売［ショッピングセンター］（統括）,販売量の動き,・客単価に大きな変動はないが、今月は販売数が増えている。ただし、セールの開始が６月末であったため、セールまで買い控えていた分の購入が７月に移行したものとみている。
,,□,一般レストラン（統括）,来客数の動き,・物価高騰や米不足などは継続しているが、客がその状況を受け入れて生活している様子が見受けられる。３か月前から状況は好転していないが、悪くもなっていない。外食頻度はここ数か月横ばいでいる。
,,□,スナック（経営者）,来客数の動き,・個人経営者の常連客からは、景気が悪くなってきているという声や、賃上げや労働時間の規制などで売上が上がらず、四苦八苦しているという話を聞いている。
,,□,観光型旅館（経営者）,来客数の動き,・７月前半は集客に苦戦していたが、19日以降は夏休み期間に入り、ほぼ満室が続いている。
,,□,観光型旅館（経理）,それ以外,・能登半島地震の発生以降営業しておらず、営業再開までにまだかなりの期間を要する。
,,□,通信会社（職員）,お客様の様子,・客の問合せ内容に変化がない。
,,□,通信会社（役員）,販売量の動き,・通信サービス、放送サービス共に契約数が前年同期並みで推移している。
,,□,美容室（経営者）,来客数の動き,・猛暑の影響で来客数が減っており、特に高齢の客の減少が目立っている。
,,□,住宅販売会社（従業員）,来客数の動き,・酷暑の影響で展示会等の来場者数が落ち込んでいる。インターネットや民間の住宅相談窓口で情報を入手する客の割合が大きくなっている。
,,▲,商店街（代表者）,販売量の動き,・インバウンドの国籍の構成が大きく変化し、売上が前年から大幅に減少している。これまで売上の中心を担っていた中国からの団体旅行客が減少し、代わりに欧米からの観光客が増えている。高価格帯の伝統工芸品に対する購買意欲や客単価がこれまでと大きく異なるため、来客数が増えても売上の減少をカバーできていない。観光客数は回復しているようにみえても、地域経済への貢献という質の面ではむしろ悪化している。
,,▲,一般小売店［事務用品］（店長）,販売量の動き,・商品価格が上昇している影響で、客の購入数量が減っている。
,,▲,百貨店（売場主任）,来客数の動き,・物価高騰による生活防衛意識の強まりに加え、免税品の売上減少や猛暑による外出控え、中元需要の減少と、マイナス要因の四重苦となっている。７月の売上は４月以来３か月ぶりに前年割れの見込みである。
,,▲,百貨店（販売促進担当）,来客数の動き,・お中元ギフトの購入客数と購入額が減少している。衣料品を中心とした売上の減少傾向も続いている。
,,▲,百貨店（販売担当）,お客様の様子,・晴天の日が増えていることから来客数は前年と比べて微増しているが、購買数、購買率は共に悪化している。セール品やお買い得品の購入にも慎重さが増している。富裕層向けにラグジュアリー販売会を実施したが、前年割れとなった。一方で、夏の外出用化粧品、暑さ対策商材、カフェやビヤガーデンなどの飲食店は好調に推移している。
,,▲,スーパー（総務担当）,販売量の動き,・米の価格高騰により、他の食料品の購入数が減少している。
,,▲,スーパー（役員）,来客数の動き,・客の来店頻度が低くなってきている。客は特売日やポイント優待日にまとめ買いをしている。
,,▲,衣料品専門店（経営者）,それ以外,・酷暑が続いているため、客足が安定しない。
,,▲,乗用車販売店（総務担当）,単価の動き,・売上は前年から大きな変化がないが、サービス部門の利益率は減少している。
,,▲,都市型ホテル（スタッフ）,販売量の動き,・国内旅行客の減少が続き、宿泊部門は前年割れである。前年は北陸応援割があったが、本年はそういった支援策がないことも要因であると考える。宴会部門とレストラン部門も悪い。
,,▲,都市型ホテル（役員）,来客数の動き,・国内のビジネスやレジャーでの利用は個人予約の動きが鈍く、前年の稼働率を下回っている。
,,▲,通信会社（役員）,お客様の様子,・物価高や米国関税の影響などで小売業の契約数が減少しているほか、節約志向が高まっている。
,,▲,テーマパーク（役員）,来客数の動き,・前年はあった北陸新幹線の延伸効果や北陸応援割の反動もあると考えるが、直近の物価高や大阪・関西万博の開催、猛暑などの影響により、前年同期と比較して来客数の動きが個人客、団体客共に悪くなっている。
,,▲,住宅販売会社（従業員）,来客数の動き,・毎年お盆までの暑い時期は客の動きが少ないが、今年は例年以上に動きがない。イベントや新規の分譲地情報に対する反応が良くないため、今後も期待できない。
,,▲,住宅販売会社（営業）,来客数の動き,・３か月前と比べ、展示場の来場者数が15％程度落ちている。
,,×,商店街（代表者）,来客数の動き,・猛暑で客足が遠のいている。客はクーリングシェルターなどの涼を確保できる場所に避難しており、商店街を歩く姿はまばらである。
,,×,住関連専門店（役員）,来客数の動き,・物価高、米価格の高騰、米国関連の報道などの影響で、来客数が著しく減少している。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,一般機械器具製造業（総務担当）,受注量や販売量の動き,・米国の関税問題が一段落し、若干ではあるが先行きの見通しが立つようになっている。
,,○,電気機械器具製造業（営業担当）,取引先の様子,・既に見積書を提示していた新規案件について、顧客からの問合せや起工に向けた動きが活発化している。見積書提示から起工に至るまでの期間が、以前と比較して非常に長くなっている。
,,○,精密機械器具製造業（財務担当）,受注量や販売量の動き,・小売店などでの商品の販売量が堅調に推移している。
,,○,建設業（経営者）,受注価格や販売価格の動き,・公共工事、民間工事共に、受注時点で予想される工事原価率が良い。
,,○,税理士（所長）,取引先の様子,・猛暑続きではあるが、夜は人の往来が増えてにぎわっている。また、ボーナスの支給月でもあることから、特に飲食店の業績が良い。
,,□,食料品製造業（経営企画）,受注量や販売量の動き,・能登半島地震で被災したことで取引を失い、そのうち幾つかの大口取引が戻らない状況が続いている。被災から１年半余り経過した今でも、影響が色濃く残っている。
,,□,化学工業（総務担当）,受注量や販売量の動き,・受注量は変わらず推移している。
,,□,輸送業（管理会計担当）,受注量や販売量の動き,・企業間物流の物量は横ばいで推移している。
,,□,司法書士,取引先の様子,・相続登記義務化の影響で不動産売買などの相続財産処分が進んでいるようだが、処分できる見込みが立たない土地については国庫帰属に関する相談が非常に多い。
,,▲,繊維工業（総括）,受注量や販売量の動き,・日米関税交渉が合意に至るまでは、様子見により発注を抑制する取引先があるという声や、取引先から値下げ要求があったという声を聞く。
,,▲,輸送業（経理）,取引先の様子,・荷主が輸送費を上げてくれない。
,,▲,金融業（融資担当）,取引先の様子,・取引先から受け取った決算書をみると、全般的に売上にかかわらず減益している企業が多い。資材価格の高騰などを受けて値上げを実施しても、値上げ以上に人件費を中心とした経費の増加が大きく、企業収益を圧迫している様子が見受けられる。
,,▲,不動産業（経営者）,受注量や販売量の動き,・業者間の情報では活発な話が余りない。
,,×,－,－,－
"雇用
関連

(北陸)",,◎,－,－,－
,,○,＊,＊,＊
,,□,新聞社［求人広告］（営業）,周辺企業の様子,・多くの業種で人手不足感が強く、需要があっても対応できない企業が多い。
,,□,職業安定所（職員）,求人数の動き,・求職者数や紹介件数、就職者数に大きな変化はないが、有効求人倍率は前年同月で比較すると下がり続けている。人件費や原材料費、燃料費、水道光熱費の高騰などが影響している。
,,□,民間職業紹介機関（経営者）,求人数の動き,・不人気の業界は求人倍率が高く、人気のある事務関係職種の求人倍率が低い傾向は変わらない。人が集まらないなかでも高齢者の求職は若干増えている。しかし、労働時間の短縮や週２～３日の勤務を希望する人が多いため、労働条件がマッチングしない状況に変化はない。中小企業におけるエッセンシャルワーカーの人手不足も継続している。
,,▲,人材派遣会社（役員）,周辺企業の様子,・新規の顧客数が減っている。
,,▲,職業安定所（職員）,求職者数の動き,・物価高騰により年金だけでは生活が厳しいとの理由で、高齢者の求職者数が増加する傾向が続いている。
,,×,－,－,－
,,,,,
　８．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(近畿)",,◎,＊,＊,＊
,,○,一般小売店［時計］（経営者）,来客数の動き,・猛暑が続いているため、客足の減少を心配したが、意外にも減っておらず安心した。前月から始まった異例の暑さで、外出が控えられていた分の反動が出てきた。客は来店して会話を求めているようで、世間話ができる店としての役割が果たせている。
,,○,一般小売店［呉服］（店員）,お客様の様子,・着物を販売しているが、客は必要な物から購入する傾向であり、直近では浴衣が売れている。浴衣を着て出掛ける気持ちが出てきたということで、少し景気は良くなっている。
,,○,百貨店（企画担当）,販売量の動き,・７月５日に地震が発生するとの噂が広まったこともあり、７月上旬までの免税売上は前年比でマイナス40％近くまで落ち込んだが、後半になるにつれて回復傾向となり、28日現在で約25％減まで戻っている。国内売上は外商、外商以外共に５％増となっており、前月までの傾向を上回っている。
,,○,百貨店（管理担当）,お客様の様子,・テレビアニメのキャラクター展や、大阪・関西万博関連での集客が好調で、店内での買い回り効果も出ている。
,,○,スーパー（企画担当）,お客様の様子,・連日の猛暑で、アイス類や飲料、涼味関連の真夏商材の売上が一気に伸びたほか、随意契約の備蓄米の販売も伸び、売上全体にも貢献している。通常の銘柄米も一定の販売はあるが、今年の新米は猛暑の影響が懸念され、作柄によっては高めの価格で推移すると予想される。
,,○,スーパー（販売促進担当）,来客数の動き,・３か月前と比べて米の在庫も安定しており、客足の落ち込みも落ち着いている。来客数は横ばいであるが、単価が上昇している分、売上が伸びている。
,,○,スーパー（企画）,販売量の動き,・３か月前に比べて、１人当たりの買上点数が増え、結果的に売上が増えている。チラシの内容を価格重視に切り替えたほか、米が店頭に並び始めた影響が大きい。
,,○,コンビニ（経営者）,販売量の動き,・最近はホテルを利用するインバウンドが減り、大阪・関西万博に行く地方からの客が増えている。それに伴い、サンドウィッチの売上が８％減っているが、暑さの影響でアイスクリームや飲料の売上が約10％増えたほか、冷たい麺類の販売などを増やしてカバーしている。
,,○,コンビニ（経営者）,来客数の動き,・自治体のイベントや祭りの影響で、夕方から夜にかけての来客が増えている。
,,○,コンビニ（経営者）,販売量の動き,・お中元や祭りの開催で販売量は増えているが、例年と比べると少し減っている。
,,○,コンビニ（店員）,来客数の動き,・夏休みが始まり、旅行客が増えている。
,,○,乗用車販売店（販売担当）,販売量の動き,・物価の上昇や車両価格の高騰もあり、買換えに慎重な動きがみられる。
,,○,その他小売［インターネット通販］（オペレーター）,販売量の動き,・新カタログの発刊直後ではないものの、受注量が増えている。
,,○,一般レストラン（企画）,販売量の動き,・売上の前年比は、前月よりもやや悪化しているが、傾向としては回復が続いている。ただし、来客数は前年割れとなっており、客単価の上昇で売上を押し上げている状況であるなど、景気が回復するまでには至っていない。
,,○,都市型ホテル（客室担当）,販売量の動き,・客室稼働率が高く、単価も高水準である。
,,○,タクシー運転手,お客様の様子,・大阪・関西万博の開催中も、夏祭りやイベントなどで各方面から旅行客が集まっている。また、学生が夏休みに入ったことや、酷暑の影響もあり、利用者が増加している。
,,○,通信会社［貴金属オークション］（経営者）,単価の動き,・金相場の続伸により、業界の動きが活発になっている。
,,○,競輪場（職員）,単価の動き,・今月の客単価は9086円と、３か月前の8413円から上昇している。
,,○,その他住宅［展示場］（従業員）,販売量の動き,・運営している住宅展示場の成約数は、３か月前と比較して増加傾向にある。
,,○,その他住宅［住宅設備］（営業担当）,販売量の動き,・夏のボーナス支給額が例年よりも増えており、会社が社員への還元を意識している。ただし、税金で約13％引かれるなど、その金額が高い。
,,□,一般小売店［野菜］（店長）,単価の動き,・米の価格は落ち着いてきたが、全体的に物価が上昇しているため、安い商品が売れる状況は変わらない。
,,□,一般小売店［菓子］（営業担当）,販売量の動き,・前月からは横ばいであり、販売量が伸び悩んでいる。
,,□,一般小売店［書籍］（管理担当）,販売量の動き,・大阪・関西万博の開催期間中であり、前月と同様に好調な推移となっている。
,,□,百貨店（外商担当）,販売量の動き,・依然としてインバウンド売上が前年比で35％減と悪く、全体の売上を押し下げている。国内の富裕層も高額品の受注が減っており、悪い流れとなっている。
,,□,百貨店（サービス担当）,お客様の様子,・今月も大きな傾向に変化はなく、新規の催事などが好調であったが、前年にインバウンド消費が活況となった反動減も大きく、売上全体では前年を下回っている。商材別には猛暑対策の晴雨兼用パラソルやＵＶ対策商材、盛夏商材のＴシャツやブラウスなどが好調で、前年の売上を上回っている。
,,□,百貨店（販促担当）,来客数の動き,・今月は大きな変化がなく、来客数は前年並みで、購買動向も各品目で目立った変化はない。インバウンドについても鈍い動きが続いている。
,,□,百貨店（マネージャー）,お客様の様子,・３か月前と比較して、全体的に微減の動きが続いている。空港の新ターミナルがオープンした影響もあって来客数が増え、免税売上の減少幅は、前年比で２けた前半に落ち着いてきた。その一方、国内客の中間層による購買が慎重姿勢となり、化粧品を除いて、夏物ファッションやリビング関連、食品を中心に、購買単価が１割減で推移している。全体的には物販が苦戦し、イベントや催事が好調となる傾向に変化はない。
,,□,百貨店（外商担当）,来客数の動き,・百貨店の顧客のなかでも、中間層の動きは鈍い状況であるが、富裕層の一部の動きは活発で、売上をけん引している。
,,□,百貨店（売場マネージャー）,来客数の動き,・来客数は前年並みで推移しており、景況感の変化はみられない。３か月前との比較でも、国内情勢はもちろん国際情勢も変化が激しいなかで、景気の変化は明確にみられない。
,,□,百貨店（売場統括）,お客様の様子,・１月以降、来客数は前年比で10％減の状況が続いている。４月に米国の関税問題で株価が下落したものの、一時的な下落であったため、富裕層の売上は前年比で増加している。一方、インバウンドの売上は、期待していた大阪・関西万博の影響がほぼみられず、７月は大地震への不安もあって大幅減となっている。
,,□,スーパー（店長）,来客数の動き,・来客数は前年並みであるが、実売にはつながっていない。
,,□,スーパー（店長）,お客様の様子,・全ての商品の単価が上がっていることで、支出は増えているが、購入する商品の数や品質は変わっていない。
,,□,スーパー（企画担当）,来客数の動き,・前年10月の改装以降、来客数は前年比で110％の推移が続いており、大きな変化はみられない。
,,□,スーパー（経理担当）,販売量の動き,・米の販売状況については、備蓄米も一定量が出回り、パニック的な米不足は解消されている。ただし、猛暑の影響による農産物価格の高騰や、食料品の値上げラッシュは収まらず、生活防衛意識はますます高まっている。
,,□,スーパー（企画）,お客様の様子,・７月も売上は好調で、米や卵に加え、土用の丑の日でウナギの動きも良く、売上目標の達成率は104％以上で推移している。ただし、実態としては客単価の上昇で稼いでおり、買上点数は100％を下回るなど、客は我慢して買物をしている。
,,□,コンビニ（経営者）,販売量の動き,・大阪・関西万博の開始以来、来客数は非常に高い水準で推移しているほか、各商品の値上げ効果で客単価も上昇傾向が続いている。
,,□,コンビニ（経営者）,販売量の動き,・休日の数や稼働日数に変化はなく、気温が高い割に売上が増えているといった動きもない。
,,□,コンビニ（店員）,お客様の様子,・前月と変わらず、外国人客が多い。
,,□,コンビニ（店員）,販売量の動き,・売上に大きな変動はないが、猛暑の影響で冷たいドリンクやアイス類の売行きは好調である。その一方、パンや弁当の廃棄が目立っている。
,,□,衣料品専門店（経営者）,単価の動き,・消費者が納得する価格でなければ売れない。祭りでの缶ビールの販売では、前年の1.5倍の数量が販売できたが、価格は市場価格よりも20％安かったため完売となった。客は価格に対して非常にシビアである。
,,□,家電量販店（経営者）,お客様の様子,・補助金の効果が続いているものの、買換えに慎重な客もみられる。
,,□,乗用車販売店（支店長）,販売量の動き,・景気には３か月前と大きな変化はない。ただし、米国の関税率が15％に引き下げられた影響もあって、平均株価は４万円を超えるなど好調であり、今後は徐々に上向くことが予想される。
,,□,乗用車販売店（営業担当）,来客数の動き,・来客数、販売台数共に低調で、改善の見込みがない。
,,□,乗用車販売店（販売担当）,来客数の動き,・来客数は若干減少しているが、大幅に減っているわけではない。
,,□,その他専門店［ドラッグストア］（店員）,来客数の動き,・梅雨明け以降は酷暑が続くなか、商業施設に涼みに来る人が増えている。単価はそれほど上がっていないものの、暑さ対策用の商材の売上が増えている。ただし、ボーナス商戦では美容関連で化粧品の売上が伸び悩んでいるため、実質的に景気が良いとは判断できない。
