,,○,その他専門店［雑貨］（店長）,・足元よりは良くなるが、前年ほどではない。年末商戦については、ネットショッピングが主流になる一方、新しい商業施設が増えて商圏が拡大しても人口は変わらないため、売上は分散する。政治への不安による購買意欲の減少も気になる。
,,○,その他専門店［雑貨］（店員）,・年が変わる時期で必要となる物が変わる。
,,○,その他専門店［雑貨］（店員）,・政権が安定してきている。
,,○,その他専門店［貴金属］（営業担当）,・ボーナス時期で期待ができる。
,,○,高級レストラン（役員）,・販売促進イベントへの客の反応が良く、忘・新年会に期待がもてる。
,,○,一般レストラン［パン・カフェ］（経営者）,・これから冬場にかけてはイベント等に力を入れていく。
,,○,観光型ホテル（販売担当）,・１年で最も忙しい時期となるが、前年同月比では、例年ある予約を確保した上で更に２％程度上回っている。今後も更に上積みするよう努める。
,,○,都市型ホテル（経営者）,・衆議院選挙が終わり、経済政策が軌道に乗れば良い方向に向かう。
,,○,旅行代理店（経営者）,・年末の駆け込み需要がやや期待できる。大型レジャー施設やイルミネショーンのＣＭで、国内旅行は期待できる。北朝鮮問題でソウルやグアム方面は新規客の獲得に苦戦しているが、ＬＣＣが参入し、手軽な旅が楽しめるようになっている。今後も新規路線の就航に期待している。
,,○,タクシー運転手,・衆議院選挙も終わり、政治が安定している。12月にはボーナスも出るので、売上増加を期待している。
,,○,タクシー運転手,・年末になれば少しは良くなる。
,,○,通信会社（企画担当）,・海外絡みの突発的事案は懸念されるが、年末の需要期に向かうと同時に、政治の安定や株価の上昇等で、良い方向に向かっている。
,,○,通信会社（営業担当）,・今後も今まで以上に改善が続く。
,,○,通信会社（営業担当）,・年末のボーナス時期やクリスマスに向けて、客の購買意欲が高まっていく。
,,○,ゴルフ場（企画担当）,・２～３か月先の予約数は順調に推移し、各ゴルフ場共に前年同月を上回っている。冬期に入るが、今よりは良くなる。
,,○,その他レジャー［スポーツレジャー紙］（広告担当）,・現政権が安定している。
,,○,美容室（経営者）,・２か月先は正月で、最近の雨でパーマをかけられなかった客の来店がこれからは増えてくる。
,,○,美顔美容室（経営者）,・今年一杯はキャンペーンが続くため、２セット目の購入が見込まれる。
,,○,美容室（経営者）,・段々と年末になりイベントが増えるため、景気は良くなってくる。
,,○,その他サービス［介護サービス］（職員）,・将来の施設利用を検討するために訪れる人が増えてきている。
,,○,その他住宅［室内装飾業］（経営者）,・年末に向けて、リフォームの問い合わせや新築物件の引き合いがある。
,,□,商店街（代表者）,・客は必要以上の物を買わない。イベント等、販売促進を行わなければ、なかなか売上に反映されない。
,,□,商店街（代表者）,・消費税の引上げが確実になり、相変わらず節約志向が続く。
,,□,商店街（代表者）,・購買意欲は見受けられるが、販売量がそれに比例して伸びない。今後２～３か月の間では現状から変わらない。
,,□,商店街（代表者）,・良くなる要素が何もない。政権が変わらないので景気回復については何も期待できない。
,,□,商店街（代表者）,・景気が上下する要素が見当たらない。
,,□,一般小売店［結納品］（経営者）,・個人消費は、このまま良くない状況が続く。
,,□,一般小売店［生花］（経営者）,・物価も徐々に上昇し、なくても生活できる物は省いていくようになっている。とても良くなるとは思えず、将来に望みがもてない。
,,□,一般小売店［酒類］（経営者）,・年末年始に向けて外食が増える時期だが、例年に比べて予約状況が良くないという飲食店が多い。
,,□,一般小売店［贈答品］（経営者）,・大企業のお歳暮は増えるが、個人客は贈り先を減らしており、売上が伸びない。法人需要が伸びても個人はマイナスのため、中身は少し変わるが３か月先も売上は変わらない。
,,□,一般小売店［薬局］（経営者）,・処方箋の調剤部門は安定しているが、ドラッグチェーンの無秩序な出店で町の個人薬局は全滅状態で、地域の商店街が消えようとしている。年末年始に向かっていろいろなセールが実施されるので期待はしたい。
,,□,一般小売店［土産］（経営者）,・変わる要因がない。
,,□,一般小売店［果物］（店員）,・３か月ほどでは変わらない。
,,□,一般小売店［和菓子］（企画担当）,・北朝鮮問題やこれからの政権運営等、先行きが見通せない。どうなるか何ともいえない。
,,□,百貨店（売場主任）,・売場でイベントやカード優待等を行うと、足を止める客はいるが、すぐに購入する客は少ない。
,,□,百貨店（販売促進担当）,・変動要因が見当たらない。
,,□,百貨店（販売担当）,・季節商材は出足が良くてもすぐに動きが落ち着いてしまう。高単価商品がなかなか動かない。
,,□,百貨店（計画担当）,・この先しばらくの間は、来客数、客単価共にアップする状態が続く。
,,□,スーパー（経営者）,・年金生活者がどんどん増え、高齢者のパート等が多い。人手がなかなか集まらず、企業は時間給を少しでも上げざるを得ない。景気は良くなりつつあるが、中小企業は、取引先からグローバル化に対応するため低価格の要望が強く、仕事はあっても利益に結び付かない。
,,□,スーパー（店員）,・来客数が減少している。今後もあまり良くはならない。
,,□,スーパー（販売促進担当）,・毎年購入がある大手企業や中小企業の売上が年々減少している。これらの販売が回復しないと景気も改善しない。
,,□,スーパー（人事担当）,・好況感がない。
,,□,コンビニ（エリア担当）,・引き続き夕夜間での一層のキャンペーンを行い、新商品のファーストフードやホットフーズの売上を伸長させる。
,,□,コンビニ（エリア担当）,・いろいろな企画を行っても反応が薄い。来客数が増加する兆しがない。
,,□,コンビニ（店長）,・賃金が上昇せず景気回復の実感は薄いため、繁華街は飲食客等も少なく、人出が増えない。
,,□,コンビニ（商品開発担当）,・株価の高値更新で好景気のようなにぎわいもあるが、消費者の購買意欲には変化がなく、相変わらず売れる商品はセール品中心である。来客数も前年割れが続いており、この動きはしばらく変わらない。
,,□,衣料品専門店［紳士服洋品］（売場担当）,・今の流れは一時的なものである。これまでの傾向から、決して長続きするとは思えない。
,,□,家電量販店（店員）,・政治は安定しても、働き方改革による可処分所得の減少で今後は伸びない。
,,□,乗用車販売店（経営者）,・良くも悪くも安定している。
,,□,乗用車販売店（従業員）,・年末に向けての増販期に入ってきている。中心車両のマイナーチェンジも実施され、少しでも車に対して興味をもってもらい、店頭誘致を図りたい。しかし、客の財布のひもはまだまだ固く、客からは景気が上向いているような話題は聞こえてこない。
,,□,乗用車販売店（従業員）,・モーターショーが開催され、その話題で盛り上がる客もいるが、大半の客は無関心なので、ボーナス商戦に向けて先行きは不透明である。自動車メーカーの不正検査問題もあり、購買意欲に影響しないか不安である。
,,□,乗用車販売店（従業員）,・新型車種の投入もしばらくなく、年末に向けて現状維持がやっとである。
,,□,乗用車販売店（総務担当）,・販売状況に問題はないが、人材確保が少し難しくなってきており、着実にコストアップにつながる。
,,□,住関連専門店（営業担当）,・住宅関係等、建築工事は全般的に微増である。リフォーム、大規模改修や店舗改修等の工事は増加が見込まれる。
,,□,一般レストラン（経営者）,・５月以降は、外食関係は当店に限らず、周辺の飲食店や食材販売業者共に販売が不調で、先行きにも不安を覚える。
,,□,一般レストラン（経営者）,・良くなる要素が見当たらない。
,,□,スナック（経営者）,・客の声では、年々年金がカットされて不満が強い。財布のひもも緩まず期待できない。
,,□,その他飲食［仕出し］（経営者）,・不透明感が強いのは、世界の政治情勢等に安心感がないのが一因である。
,,□,その他飲食［ワイン輸入］（経営企画担当）,・消費は堅調なものの、何に消費するかの選別は厳しい。消費財は少しでも節約しようという意識が根強い。
,,□,観光型ホテル（経営者）,・週末の来客数を前年同期比でみると、この半年は約３％減少している。衆議院選挙で動きが止まったこともあるが、宿泊に関しては、何か世の中で話題性等、インパクトのある出来事がないと、停滞したままではないかと懸念している。
,,□,都市型ホテル（従業員）,・予約数から横ばいが見込まれる。
,,□,都市型ホテル（支配人）,・外国人旅行者は増加しているが、ホテル以外の形態での宿泊が増えている。企業の出張費は増えていないので、価格上昇は見込めない。レストランは、ターミナル駅エリアの供給が大きくなり、苦戦が続く。
,,□,都市型ホテル（経理担当）,・予約状況は前年同期並みである。
,,□,旅行代理店（経営者）,・大胆な経済政策が出てこない限り、景気は良くはならない。
,,□,旅行代理店（経営者）,・団地は歯抜け状態で、家賃を下げないと維持管理ができない。団地周辺の商店や飲食店の閉店が進む一方、駅前等は競争激化で飲食店は共倒れも懸念される。
,,□,旅行代理店（経営者）,・景気が回復する政策が出されているわけでもなく、このままの状態が続く。
,,□,旅行代理店（従業員）,・年末年始のホテルや旅行申込の出足は悪く、旅行への関心が薄れてきている。来客数がめっきり減って旅行申込数が減少している。天候不順のレジャーへの影響、北朝鮮問題やテロ等、良い話題がなく旅行需要への悪影響がある。
,,□,タクシー運転手,・飲食店街の人出は長い間少ないままであるため、当分は同じ状況が続く。
,,□,タクシー運転手,・まだ上向きという実感はないが、与党の圧勝によって良くなることを期待している。
,,□,通信会社（営業担当）,・当面は、あまり良くない状態が続く。年度末の需要期までこのような状態のままだと心配である。
,,□,通信会社（営業担当）,・客の動きが変わるような商材が出る予定がないため、このまま変わらない。
,,□,テーマパーク（職員）,・屋外施設のため、このまま寒くなると来客数は少ないままである。
,,□,テーマパーク職員（総務担当）,・株価の続伸等、景気は上向きのようであるが、実感できるものがない。
,,□,その他レジャー施設［鉄道会社］（職員）,・トップシーズンの秋でも、業績が伸びを示していない。
,,□,設計事務所（経営者）,・ここ最近、法令の改正が多く、作業量は増えても報酬はあまり変化ない。良くなる兆しはあまりなく、悪いまま横ばいである。
,,□,住宅販売会社（従業員）,・大きく変わる要因が見受けられない。
,,□,住宅販売会社（従業員）,・新築注文住宅の受注は、これまで他社からも全く聞こえてこなかったが、低金利を活用する人が出始めているのか、噂としては、家を建てたい客がいるという話が聞かれるようになっている。
,,□,その他住宅［不動産賃貸及び売買］（経営者）,・販売物件の仕入れが減少しているため、広報活動に力を入れて仕入れ増加を目指している。
,,▲,百貨店（業績管理担当）,・競合店でリニューアルや新規オープンがあり、競争が激化する。
,,▲,百貨店（売場担当）,・寒さが厳しくなると外出を控える客が増えるため、客足は伸び悩む。
,,▲,スーパー（店長）,・現状があまりにも悪いので、急に良くなるとは考えにくい。
,,▲,スーパー（店員）,・長雨や台風の影響で野菜の値段が徐々に上昇している。特に葉物やキュウリ等が通常の２倍以上に高騰しており、その影響がいつまで続くか不安である。
,,▲,スーパー（企画・経営担当）,・野菜の価格が上昇している。小分けして販売価格を抑えることはできるが、販売量の減少は避けられない。
,,▲,コンビニ（企画担当）,・コンビニは飽和状態で、５年以上経過している既存店では前年割れが続いている。このままでは確実に悪化していく。
,,▲,コンビニ（店長）,・ドラッグストアの相次ぐ出店に加えてコンビニも近くに出店し、ますます競合が激しくなる。
,,▲,衣料品専門店（販売企画担当）,・景気回復が、まだ衣料品にまでは波及していない。
,,▲,テーマパーク（職員）,・天候不順や世界情勢に対する不安がある。
,,▲,理美容室（経営者）,・あまり金を使わなくなり、景気が悪くなる。
,,▲,美容室（経営者）,・人口減少の影響が大きい。特に当業界は女性客が多いが、若い女性が当地を離れて都会に行くため、将来的に不安である。
,,▲,設計事務所（職員）,・衆議院選挙は終わったが、景気対策の話は特に出ていない。急に景気が上向くようなことはない。
,,▲,住宅販売会社（経営者）,・用地をなかなか購入できず、分譲住宅を建築することができない。そのため売上も増加しない。
,,▲,その他住宅［住宅管理］（経営者）,・客は、リフォームの部材に対して品質よりも価格に関心が向いており、低価格の材料での受注が増えている。景気の回復はまだまだ先になる。
,,×,商店街（代表者）,・国全体の景気は数字の上では良くなっているようだが、周りをみる限り、良くなるようには思えない。
,,×,スーパー（商品開発担当）,・売上、粗利共に前年同期比95％で来客数は今期で最も悪い。来客数を増やす施策がないので、来客数がより一層減少する厳しい状況が続く。
,,×,衣料品専門店（経営者）,・販売単価が高いため、バーゲンセールといってもなかなか購入にまでは至らない。
,,×,パチンコ店（経営者）,・監督官庁の規制強化により、来年より業界全体として売上、収益共に低調になると見込まれる。
,,×,理容室（経営者）,・景気が良くなる兆しは全然見えない。
"企業
動向
関連

(東海)",,◎,＊,＊
,,○,食料品製造業（経営企画担当）,・消費は依然堅調に推移している。県外からの観光客も例年より多く見受けられ、行楽シーズンを迎える11月以降の消費拡大に期待がもてる。
,,○,化学工業（人事担当）,・企業業績は好調で、このまま地政学的な要因が何も起きなければ、景気は上昇する。
,,○,化学工業（総務秘書）,・新政権は企業に対して賃上げを求める姿勢が明確であるため、期待感を込めて、景気はやや上向くと見込む。
,,○,窯業・土石製品製造業（社員）,・２か月先までの受注があり、ここ数か月はなかった休日出勤も出始めている。
,,○,金属製品製造業（経営者）,・引き合いも増加しており、販売量は増加する。
,,○,電気機械器具製造業（経営者）,・客先業界で年末やクリスマスに向けてリニューアルする店が増えるため、設備導入に伴って当社の売上も増加する見込みである。
,,○,輸送用機械器具製造業（総務経理担当）,・完成車メーカーから新車の仕事が入ってきている。円安が定着しており、海外向けの数字は堅調で、今後も堅調な推移が見込まれる。
,,○,輸送業（従業員）,・石油製品は徐々に値上がりしており、為替の関係で輸入製品も値上げ傾向にある。先行きは景気の上昇要因が弱まることを懸念している。
,,○,輸送業（エリア担当）,・配送単価もしっかり上がっており、時給アップにより人手不足も解消できる。
,,○,輸送業（エリア担当）,・毎年のことであるが、年末商戦で貨物量が上昇する。
,,○,通信会社（法人営業担当）,・衆議院選挙の結果を受けて政治が安定し、株価の高値安定もあり、この状況で景気が本格的に上昇しないと、希望がもてない。政権としては消費者物価の２％上昇を達成したいところだが、長雨による野菜価格の高騰や魚介類の不漁による影響等で、消費者心理にはまだ厳しいものがある。
,,○,通信会社（総務担当）,・先端分野への企業の投資は今後確実に実行される。自動車の買換えでも、電気自動車へのシフトが加速していく。
,,○,金融業（従業員）,・先行きの受注量や発注状況は、わずかではあるが良い方向にあり、生産状況等も良い方向に向かっている。
,,○,不動産業（経営者）,・11月は例年より晴天が多くなるとの予報で、当面は今月以上に良い状態が続く。売上は10月以上に前年同月比を上回る状況で推移する。
,,○,不動産業（用地仕入）,・衆議院選挙の結果から、良くなると見込まれる。
,,○,行政書士,・身の回りの業者の動きが良い。
,,○,会計事務所（職員）,・消費税の引上げにはまだ時間があるが、製品価格や商品単価アップの動きがみられる。メーカーの動きにつられてか、中小企業でも見積段階での金額が大きくなっている。
,,○,会計事務所（社会保険労務士）,・通常のボーナスだけでなく、決算ボーナスを出す客先が増えてきている。
,,○,その他非製造業［ソフト開発］（経営者）,・先の仕事も受注しており良い状態である。知り合いの会社もまずまずの受注状況で、このまま３月まで続けば、会社としてはかなり余裕ができる。次の新製品の開発も積極的に進めていく。
,,□,パルプ・紙・紙加工品製造業（総務担当）,・年末商戦で消費はやや良くなるが、１月になると反動で受注、販売量共に減少する。全体としては変わらない。
,,□,金属製品製造業（従業員）,・仕事量は途切れそうで途切れずに続いており、楽観と悲観がまさに半々である。
,,□,一般機械器具製造業（営業担当）,・米国向けの自動車設備は、短い納期での要求が多く、需要に対する供給力が足りない。
,,□,電気機械器具製造業（営業担当）,・先行きは不透明である。
,,□,電気機械器具製造業（経営者）,・工作機械関係では好調が維持されるが、自動車関係には停滞感があり受注難である。年末から年明けにかけては、現状以上に良くなることはない。
,,□,輸送用機械器具製造業（品質管理担当）,・この先２か月くらいは、客先の生産計画が足元のペースを維持する。
,,□,建設業（営業担当）,・工事の売上構成は段々と変わってくるが、維持管理業務はあまり変わらない。
,,□,輸送業（経営者）,・物量が安定的に推移しており、同業他社が人手不足から運送力を増やせないため、現状の利益水準が維持できる。
,,□,輸送業（エリア担当）,・明るい話題も聞こえてきているが、燃料の軽油価格が前年より約11円上昇しており、２～３か月先は心配である。
,,□,輸送業（エリア担当）,・８～10月の荷動きは、前年同月比で変わっていない。今後も上下する動きはなく、同様の動きに終始する。
,,□,通信会社（法人営業担当）,・高額案件は増えてきたものの、案件数が増えているわけではなく、景気回復に直結するほどはビジネスが動いていない。
,,□,金融業（企画担当）,・個人投資家に動きが出てくると消費へも好影響がある。個人投資家以外は、給与が増えないと消費拡大に向かわないが、まだその動きは顕著にみられず、当面は現状のままの景気が続く。
,,□,広告代理店（制作担当）,・新年に向けての広告予算や企画内容等は、前年同様であまり変わらない。
,,□,公認会計士,・中堅中小企業の業績回復は、見通しが立たない。
,,□,その他サービス業［ソフト開発］（社員）,・次の案件の引き合いがあっても、以前のようには丸投げできず、人員確保の見通しが立ってから受託するしかない。
,,▲,食料品製造業（営業担当）,・販売量、受注量共に徐々に減少している。給与にも影響があることから、先行きには期待がもてない。
,,▲,鉄鋼業（経営者）,・自動車メーカーの不正検査問題はさほど影響がないようだが、大手鉄鋼メーカーの品質データ改ざん問題は、問い合わせや書類を要求する客が次第に増え、今後対応に労力を取られそうである。問題の収束が全く見通せない状況では、何とも対応しようもなく、今後にかなり不安が残る。
,,▲,建設業（役員）,・例年エンドユーザーは、年末年始に入るため動きが悪くなる。
,,×,新聞販売店［広告］（店主）,・11月より値上がりする新聞があるため、購読者数が減る。
"雇用
関連

(東海)",,◎,職業安定所（職員）,・今までは小規模事業所の求人が多かったが、100人以上の事業所から求人が出てくるようになっている。
,,○,人材派遣会社（社員）,・求人案件の動きが良くなる。
,,○,人材派遣会社（社員）,・法人関係の予約状況も良く、やや良くなる。
,,○,人材派遣会社（支店長）,・長期就業者数は右肩上がりで伸びており、業界平均の108％を上回る前年同月比110％となっており、今後も堅調に推移する。
,,○,アウトソーシング企業（エリア担当）,・不正検査問題のあった自動車メーカー以外では、年間生産台数を確保するため、生産体制は多忙になっている。
,,○,職業安定所（職員）,・新規求人倍率が前月の2.05倍から2.61倍に上昇している。新規求人数が19.8％増加する一方で、新規求職者数が6.0％減少している。
,,○,民間職業紹介機関（営業担当）,・12月中旬までの転職を目指して活動する人やボーナス明けの転職を考える人が、今後は増えてくる。
,,□,人材派遣業（営業担当）,・引き続き北朝鮮情勢や株価の変動が激しく、様子見の状態が続く。
,,□,人材派遣会社（社員）,・求人ニーズは堅調に推移するが、紹介できる求職者が不足しており、景気としては良いが、企業では生産性の低下が心配される。
,,□,人材派遣会社（営業担当）,・この先数か月は、人手不足の企業における採用活動が続く。
,,□,人材派遣会社（営業担当）,・株価上昇は一時的なものである。
,,□,新聞社［求人広告］（営業担当）,・当地から首都圏等への人材流出が続いている。専業主婦を雇用する場を増やしていかないと、地方の景気は、良くても現状維持がいいところである。
,,□,職業安定所（所長）,・人材確保に手詰まり感があり、最近の生産現場での不正発覚等もあり、製造・販売では、これまでのペースからは、やや減速する懸念がある。
,,□,職業安定所（職員）,・地元の中小企業からは景気の良い話は出ず、良くなる要因も特にない。
,,□,職業安定所（職員）,・求人数は増加傾向であるが、零細企業からは事業主の高齢化や人手不足で、先行きに不安の声もある。
,,□,民間職業紹介機関（窓口担当）,・求人数、求職者数共に緩やかに増加しているが、数値に表れるほど大きな変化はない。
,,▲,新聞社［求人広告］（営業担当）,・人手不足から１人当たりの労働負荷は大きくなっており、プレミアムフライデーや働き方改革が実現できるとは思えない。現状の生産性をどのように維持するかを考えないと、景気はますます停滞していく。
,,×,－,－
,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,通信会社（営業担当）,・年末商戦に加え、新機種の入荷状況によっては多くの販売量が見込める。
,,◎,通信会社（役員）,・これから商戦期を迎えるとともに新サービス導入を予定しており、更に良くなると期待している。
,,○,一般小売店［事務用品］（店員）,・年末に向け、季節商材の発売やセールによって売上が伸びると考える。
,,○,一般小売店［鮮魚］（役員）,・10月に入ってからはやや盛り返してきており、11月からはいよいよカニ漁の解禁となる。漁獲量次第ではあるが、鮮魚販売にとっては書き入れ時である。
,,○,百貨店（売場主任）,・外商関連では法人需要が伸びている。周年記念品や販促品、ゴルフコンペ景品などで企業からの注文が好調に推移している。個人においても、株高を反映して富裕層を中心に高級輸入時計や美術品が動いている。この状態はしばらく続くと見込んでいる。
,,○,百貨店（販売促進担当）,・衆議院選挙における与党政権の圧勝により、年末商戦に向けての消費マインド改善が期待できる。
,,○,百貨店（一般顧客訪問担当）,・株価が上がり、経済がやや良い方向に進むことへの期待感がある。
,,○,スーパー（店長）,・年末に向け野菜の相場が上がるため、安定した１品単価を維持できる。
,,○,コンビニ（店舗管理）,・Ｏ157の事故の影響が落ち着くと考える。
,,○,乗用車販売店（役員）,・衆議院選挙の結果を踏まえて、経済状況が堅調に推移していくものと期待している。
,,○,その他小売［ショッピングセンター］,・季節商材の動きが気候に合わせて一進一退している。今冬の長期予報は例年並みとのことで、防寒衣料や防寒対策用品、季節食材の売行きに大いに期待している。
,,○,一般レストラン（店長）,・全体としては良い方向へ向かっているようにみられるが、ささいな外的要因にも左右される。
,,○,観光型旅館（経営者）,・11月以降の予約状況は、前年並みの水準まで戻ってきている。
,,○,観光型旅館（スタッフ）,・単月仕入れの改善傾向によって、予約状況の前年比は10月で95％、11月で100％となっている。しかし、間際の予約受けが顕著になっている。
,,○,旅行代理店（支店長）,・地方創生推進交付金に関連する動きが進みそうである。
,,○,通信会社（職員）,・衆議院選挙が終わって、株価が上昇するなど年末年始商戦に向けて期待が高まる状況にある。
,,○,通信会社（役員）,・例年であれば年末に向けて購買意欲が高まる傾向だが、政権安定のなかで、今年はその流れが更に強くなることを期待している。
,,□,商店街（代表者）,・新しい動きがあまりみられない。
,,□,商店街（代表者）,・景気を左右するような大きな要因がみられない。
,,□,一般小売店［精肉］（店長）,・チルド食品は平年並みで動いている。来月からお歳暮ギフトの取扱を始めることから、そこに期待したい。
,,□,百貨店（営業担当）,・海外情勢などの不安要素があるなか、先行きがどうなるのか読み取りにくい。また、客の購買動向は慎重な状態のまま、大きな変化はないと考える。
,,□,スーパー（店長）,・景気回復が一般消費者まで伝わっていない。
,,□,スーパー（総務担当）,・パートやアルバイトの採用は、厳しい状況が続いている。最低賃金が10月１日から上がるものの、給与の増加分が景気を左右するには至らないと考える。
,,□,スーパー（店舗管理）,・良くなる要素が見当たらない。
,,□,スーパー（統括）,・客の節約志向などの状態が、３か月先でも大きく変わらないと考える。
,,□,コンビニ（経営者）,・今はおでんのセールが終わったところで、セール中や安いものには客は大きく反応してくれるのだが、セールが終わると販売量が激減する。通常営業時に買う客が減っているようである。客は価格には非常に敏感になっており、通常営業時に売上が伸びない。
,,□,コンビニ（経営者）,・来客数と客単価に大きな動きが期待できない。
,,□,家電量販店（店長）,・季節商材などは天候によって実績が大きく変わるが、通年商材の販売数量は横ばいか減少である。サービス提案や関連商品の提案によって客単価を上げているものの、景気の変化は感じられない。
,,□,家電量販店（店長）,・寒波によって暖房商品の売行きが見込めれば良いが、そうでない限り変わらない。
,,□,家電量販店（本部）,・景気が良くなる要素は見当たらない。
,,□,乗用車販売店（経営者）,・来客数がこれから２～３か月で多くなるとは考えにくい。
,,□,乗用車販売店（従業員）,・自社独自のイベントを行っているが、大きく売上に結び付いていない。
,,□,住関連専門店（役員）,・業界の傾向をみると、依然として購買価格の２極化や買い控えが止まらない。単価の減少は、数量ではカバーできなくなってきている。近年の傾向としては、高級な外食や旅行などで体験や体感するための出費は続きそうである。
,,□,その他専門店［酒］（経営者）,・世間では株価が高値を更新しているなど景気の良い話があるが、自分たちの周りでは、消費税増税が先々に確定したことで不安に思っている商店経営者が多くいる。
,,□,その他小売［ショッピングセンター］（統括）,・シネマの不調によって来客数は前年を割っているが、客の買い控え感はない。シネマの影響が小さくなる年末に向けて来客数が戻ってくれば、現状のまま推移すると考える。
,,□,高級レストラン（スタッフ）,・忘年会の受注状況は、金曜日は年末まで満室状態が続くものの、まだ余裕のある日が多く苦戦している。新年会の受注に関しては今からが本番となるが、年明けに２週間ほどの設備工事を予定しているため、厳しい状況が見込まれる。
,,□,スナック（経営者）,・業種によって、あるいは国際的な変化によっても、極端な景気動向の変動があるかもしれない。
,,□,都市型ホテル（スタッフ）,・予約状況をみると、宿泊や宴会、レストラン共に特に良いという状況ではなく、客の動きに特別な変化はみられない。
,,□,都市型ホテル（役員）,・宿泊部門は堅調に推移すると見込んでいる。レストラン部門は６店舗それぞれの状況により異なる。婚礼部門の販売量は減少傾向が続く見通しだが、一般宴会の忘新年会の予約状況は例年と変わらない。ホテル全体でみると景気動向は変わらないと考える。
,,□,旅行代理店（所長）,・衆議院選挙が終わったが、今までの状況に変化がある動きはみられない。しかし、消費税増税となれば影響が出るだろうと懸念している。
,,□,タクシー運転手,・現状のまま推移すると考える。これから寒くなってくるとタクシー利用客が増えてくる。
,,□,タクシー運転手,・以前と比較すると、高齢者の通院などでのタクシー利用が減っている。
,,□,通信会社（営業担当）,・販売量が前年の同時期と変わりなく推移している。特に大きな変化はみられない。
,,□,テーマパーク（役員）,・北陸新幹線開業から３年目に入り、前年と比べて国内旅行客を中心にやや悪い状況が続いている。２～３か月先も現在と同様の状況が続くとみている。
,,□,競輪場（職員）,・売上は停滞傾向にある。今後良くなる要素も悪くなる要素も見当たらない。しばらくは停滞が続くと考える。
,,□,その他レジャー施設（総支配人）,・人手不足の影響が顕著になり、仕事依頼に対応できない。さらに、通常営業における人員配置が難しくなってきている。
,,□,美容室（経営者）,・地方では、景気が良くなっているとの認識を持つ人はほとんどいない。
,,□,住宅販売会社（従業員）,・契約に至るまで従来より苦戦しており、難しい対応の客が多くなっている。粘り強く対応できるかで結果が変わる。
,,□,住宅販売会社（従業員）,・イベント来場者数や問い合わせ数が、比較的多い状況が続いている。しばらくはこの状況が続くと考える。
,,□,住宅販売会社（営業）,・良くなる要素が見当たらない。
,,▲,商店街（代表者）,・求人倍率が高くなっているにもかかわらず、消費に回る金は節約気味である。むしろ小売業では、パートやアルバイト、正社員の人手不足により、売上減と経費増で閉店を余儀なくされる店も出てきている。
,,▲,一般小売店［書籍］（従業員）,・国内外の状況をみても、景気に関しては良くなる要素はない。
,,▲,スーパー（総務担当）,・可処分所得が増加していないため、来店客の節約意識が徐々に高まっている。
,,▲,自動車備品販売店（役員）,・新車販売はこれからの時期が重要であるが、自動車メーカーの不正検査問題によって業界は厳しくなる。
,,▲,一般レストラン（統括）,・外食産業では、従業員の高齢化による退職や求人しても集まりにくい状況にあるため、営業時間を短縮し、それによって売上高は下がっている。以前は売上高を上げるために営業時間を延長したが、今の時代は逆に営業時間の短縮が主流になっており、特に郊外店は厳しい状況が続いている。
,,×,衣料品専門店（経営者）,・大企業と中小零細企業との格差がますます拡大しており、中小零細企業の事業継続が難しくなってきている。
"企業
動向
関連

(北陸)",,◎,輸送業（配車担当）,・北朝鮮の状況の変化によっては、今後不透明な状態が続く。
,,○,一般機械器具製造業（総務担当）,・引き続き好調は続くと見込んでいるが、減速時期は必ずくると考える。
,,○,精密機械器具製造業（役員）,・受注残がやや増加傾向にあるため、年末に向けて販売量は増えていく見込みである。
,,○,通信業（営業担当）,・事業所向けは依然として好調である。ただし、住宅向けインフラ設備の光回線は、頭打ちの状況で伸び悩んでいる。住宅向け回線は、販売シェアの様相は変わっても相変わらず携帯会社と電力会社の独占状態となっている。
,,○,金融業（融資担当）,・地元企業群の好調な業績によって景気が良くなっているとすれば、消費者の購買意欲を刺激することで自社の業績に直結すると考える小売業やサービス業関係者は多くいるようである。株価上昇による資産効果を期待する消費関連業者が多いのではないかと考える。
,,□,食料品製造業（経営企画）,・現状は比較的好調であるが、更に上向くまでは考えられない。
,,□,繊維工業（経営者）,・為替の影響もあって輸出の伸びが期待できるものの、先行きの不透明感は続く。
,,□,繊維工業（経営者）,・衣料については先行きの不透明感が強く、多品種少量生産で対応している現状である。
,,□,プラスチック製品製造業（企画担当）,・現在の受注状況からは今後の大きな伸びを展望できないが、今後も受注は底堅く続くと考える。
,,□,金属製品製造業（経営者）,・２～３か月先の注文の入り具合をみて、変わらないと判断した。
,,□,一般機械器具製造業（経理担当）,・欧米や東南アジア諸国、中国向けの受注は依然として好調に推移している。しかし、大手鉄鋼メーカーの品質データ改ざん問題に端を発して、今後の資材調達への影響が危惧されるため、生産面での不安要素を抱えている。
,,□,建設業（役員）,・首都圏を除いて、受注価格競争が更にし烈になっている。受注環境の先行きは厳しくなりそうである。
,,□,金融業（融資担当）,・観光関連の予約は前年比で変化がみられない。冬場を迎えて急に改善するとは考えにくい。
