,,○,家電量販店（店長）,・先月からスタートしたプレミアムフライデーで、非常に客の動きが良い。来客数、購入単価共に前年を大きく上回っている。土日の実績には影響が出ていないので、効果が期待できる。
,,○,観光型旅館（経営者）,・４月以降は大型団体の受注があり、夏までは前年並みか、それを上回ると見込んでいる。
,,○,タクシー運転手,・これから春にかけて観光客が増える。ゴールデンウィークに向けて、特に週末を中心にタクシー需要が期待できる。
,,○,住宅販売会社（従業員）,・客の動きが期待できる季節になり、来客数の増加が見込める。
,,○,住宅販売会社（従業員）,・各社でイベントが増えて、客の動きが良くなっている。これからの建築件数、契約金額共に増加が期待できる。購入年齢層は徐々に若くなっているが、現在の金利が続けば今の水準で需要が継続すると考える。
,,□,一般小売店［事務用品］（店員）,・人事異動に伴う備品の調達や、事務用品の新商品、季節商品の発売に期待している。しかし、会社全体の売上をけん引するほどの動きは見込めない。
,,□,百貨店（販売促進担当）,・４月に市議会議員選挙が予定されており、政治不信感が先行き不安につながり、消費に影響しないかが懸念される。
,,□,スーパー（店長）,・今は、客の流れで景気が上向きになっているが、このあと競合店の出店が予定されている。２月に１店舗閉店して、４月の終わりに１店舗増える。影響がプラスマイナスゼロとなることから、２～３か月先の状況は変わらないと考えられる。
,,□,スーパー（総務担当）,・人員確保が厳しい状況が続いているが、大きな変動要素はないと考える。
,,□,スーパー（経営企画）,・来客数、１人当たりの買上点数等の数値の推移は変わらない。消費市場の状況をみても、賃上げ等で購買行動が良くなる様子が見えない。
,,□,スーパー（店舗管理）,・競合店の出店が一巡するが、上がる要素は今後も見当たらない。昨年のような販促強化による数値の確保は厳しい見込みである。
,,□,コンビニ（経営者）,・特に顕著に感じるのは、学生が買う量が明らかに減っていることである。コンビニエンスストアやドラッグストアで買う物を分けているように見受けられる。
,,□,コンビニ（経営者）,・イベント日の天気の良し悪しによって売上が増減する。劇的に変わる要素、良くなる要素も悪くなる要素も全く見あたらない。
,,□,衣料品専門店（経営者）,・土木建築業者からの話によると、受注は増えているが価格は大変に厳しいとのことである。大手や中堅のゼネコンは建設単価が上がって潤っているようだ。
,,□,衣料品専門店（経営者）,・衣料品の回復の兆しは全く見えない。好転するまでには、まだまだ時間がかかりそうである。
,,□,家電量販店（店長）,・特別なイベントがなく苦戦しそうである。
,,□,家電量販店（本部）,・特別な景気対策がみられない。
,,□,乗用車販売店（従業員）,・新型車の発売によって、新車販売の増加を見込んでいる。
,,□,乗用車販売店（役員）,・今年夏後半までは現在受注している分で計画ベースは維持できる。しかし、夏以降は厳しくなるとみられ、平均するとより良い状況ではない。
,,□,その他専門店［酒］（経営者）,・４月は歓迎会や花見の時期だが、あまり期待はできない。
,,□,その他小売［ショッピングセンター］,・景気を刺激する要素が見当たらない。客は価格にシビアであり、必要以上に買わない。
,,□,高級レストラン（スタッフ）,・変化が起こるようなイベントがない。地方ではプレミアムフライデーを導入した企業がほとんどないのが現状である。
,,□,一般レストラン（店長）,・日によっては人手不足を感じている。地方でも景気が目に見えて上向くことを期待している。
,,□,一般レストラン（統括）,・仕入れコストが上がり始めてきたが、売価に転嫁できない状況である。人手不足による求人費の上昇など、売上高に対して利益確保が難しい。当面はまだ問題ないと考えるが、今後良くなる要因は今のところない。
,,□,都市型ホテル（スタッフ）,・北陸新幹線開業３年目の反動は特にない。
,,□,都市型ホテル（役員）,・宿泊部門は、例年４月からの開通となる観光ルートの予約が例年同様に推移している。レストラン部門では、１店舗のリニューアル工事後に好調を維持しており、全体の客の動向も少し改善傾向にある。宴会部門では、昨年５月に環境大臣サミットの特需があり、それと比べて大型の会合が少ないものの、ホテル全体では大きく変わらない見込みである。
,,□,旅行代理店（所長）,・海外旅行の燃油サーチャージの料金アップによる影響や、国内旅行では話題性のある旅行先が乏しく、大きく需要喚起されることが見込めない。
,,□,タクシー運転手,・観光、行事の予約がある程度入っている。
,,□,通信会社（役員）,・商戦期が一段落して落ち着いてくるが、家庭用の光サービス契約が引き続き好調に推移すると考える。
,,□,通信会社（営業担当）,・販売量の増減がみられず、横ばいの状況が続いている。前年と比べても変わらない。
,,□,テーマパーク（役員）,・海外のインバウンド客は、まずまず堅調ではあるものの、国内の団体客、個人客の動きがやや鈍い状況にある。全体としては、今後も横ばいの状況が続くと考える。
,,□,競輪場（職員）,・売上は横ばいの状態が続いており、今後上昇する気配も要素も見当たらない。一方で、減少しそうな気配も感じられない。
,,□,住宅販売会社（営業）,・良くなる要因が見えない。上昇するイメージが持てない。
,,▲,商店街（代表者）,・近隣に大型商業施設がオープンして、覚悟はしていたがやはり影響が出ている。数か月は影響を受けるのも仕方がないと落胆している。
,,▲,一般小売店［精肉］（店長）,・周辺地域に大型店が出店するため影響が出る。
,,▲,一般小売店［書籍］（従業員）,・原油高や円高が進んでいる。状況は悪くなるのではないかと考える。
,,▲,百貨店（営業担当）,・地域最大級の商業施設が出来て、現在もそちらに客が流れている。しばらく影響を受けて苦戦が続きそうである。また、客は目的買いであっても色々な店舗を見て、比較して買う人が多い。財布のひもが固いのが現状である。
,,▲,スーパー（店長）,・消費が回復する要素が見当たらない。
,,▲,スーパー（総務担当）,・トイレットペーパー等の紙類、サラダ油等の値上げが予定されている。今後、更に節約志向が高まりそうである。
,,▲,乗用車販売店（経営者）,・自動車関係の税金が見直されるので、新車販売は状況が悪くなる。
,,▲,住関連専門店（役員）,・これまでもそうであったが、経済状況の不安定さや先行き不安等の要素から、消費および価格の二極化がより一層進むと考える。また、競合大手の顧客の囲い込みがより一層強まるため、これまで以上に競争激化へと進んでいく。
,,▲,その他小売［ショッピングセンター］（統括）,・来客数は継続して堅調に推移するとみている。飲食や雑貨、サービスといった業種は堅調に推移するとみられるが、主要の衣料品業種については、競合店オープンから１年経過したが、今後も売上の回復が見込めない。客単価の低下が進み、全体の売上が漸減する恐れがある。
,,▲,観光型旅館（スタッフ）,・３月以降の予約状況も前年比80％となっており、６月までは厳しい状況である。７月以降は回復傾向が出てきている。
,,▲,通信会社（職員）,・新規サービスの拡充によって売上増が見込める。ただし、設備投資が大きく、減価償却が大きな負担となっている。
,,▲,通信会社（営業担当）,・現状の販売が伸びすぎている。
,,▲,通信会社（役員）,・大手通信事業者との競争が激化する中で、契約数増につながる要因が少ない。今後数か月は苦戦が続くと考える。
,,▲,その他レジャー施設（総支配人）,・新年度に入って最も会員が動く時期に、競合施設が新規開業する影響は避けられない。
,,▲,住宅販売会社（従業員）,・今後は資材の高騰に加え、人手不足がますます深刻になると考える。
,,×,スナック（経営者）,・内外情勢により変化がありそうで、不安定な状態にあると考える。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,食料品製造業（経営企画）,・販促活動を強化することで数字が上向くだろうと見込んでいる。
,,○,金属製品製造業（経営者）,・２～３か月先の受注の入り具合を見て、やや良くなると判断した。
,,○,一般機械器具製造業（総務担当）,・為替が比較的安定しており、今後は米国の設備投資の動きによって市場が活性化してくると考える。
,,○,通信業（営業担当）,・商品が複合して売れるようになってきた。顧客の課題を解決していくことで、更に需要が掘り起こされて商品が売れるという仕組みが発展してきた。営業の質が上がって景気が良い方に向かっている。
,,○,不動産業（経営者）,・同業者によると、個人、法人からも２か月くらい先の問い合わせがあるという。動きが出そうだという話がいくつかある。
,,○,司法書士,・店舗や事業所の閉鎖跡でも買手は早く見つかる。会社設立等の開業関係の依頼が多い。
,,□,繊維工業（経営者）,・海外、国内共にあまり良くない。現在、衣料については来春商品の開発試作中であり、その開発次第だと考える。
,,□,繊維工業（経営者）,・受注環境は今後も厳しいと見込まれる。特に主力のスポーツ関連では国内、海外共に苦戦している。他の分野で何とか受注量を確保しているのが現状である。
,,□,化学工業（総務担当）,・前年を上回る受注量のまま推移する見込みである。
,,□,プラスチック製品製造業（企画担当）,・雇用情勢は堅調に続くと考える。しかし、海外、国内共に景気を押し上げる具体的な要因が見当たらず、当面は現状維持で推移すると考える。
,,□,一般機械器具製造業（経理担当）,・海外向けの受注状況が、現状のまま引き続き好調を持続する見込みである。しかし材料不足、人材不足等で対応できず、納期を先延ばしにしている。今後は時期を逸することで受注の一部がキャンセルにならないか懸念している。
,,□,精密機械器具製造業（役員）,・米国の新大統領就任以降、為替は一旦円安で落ち着きをみせていたが、ここにきて政策実施の不安定さも見受けられ、再び円高への懸念を感じる。
,,□,建設業（経営者）,・年度初めの時期であり、例年同様に工事の発注は少ない。しかし、特別に悪くなる要因は見当たらない。
,,□,建設業（役員）,・首都圏以外の地域では、今後、更に受注価格競争が激化するとみている。先行きの受注環境は厳しさを増すと考える。
,,□,輸送業（配車担当）,・景気は現状のまま推移すると考えるが、問題となっているのが人材不足であり、特に運送業界のドライバー不足は日々深刻となっている。
,,□,金融業（融資担当）,・依然として明るい見通しを語る経営者が多い。一方で円高への揺り戻し、米国の新大統領就任への期待や効果の剥落を懸念する輸出業者等も出てきている。将来の方向性について見極めが難しい局面である。
,,□,新聞販売店［広告］（従業員）,・今月も売上が前年比を割った。前月程の落ち込みではないが、身の周りの景気が上向いているとは言い切れない。もうしばらく状況を見たい。
,,□,税理士（所長）,・取引先に聞くと、今後３か月は大体堅調な状況が続くということである。しかし、その後の見通しについては、中小企業段階では分からない。建設業では、公共工事等が以前のレベルになかなか戻らず、見通しが厳しい。また、小売業では、消費者は当然安い商品に流れるため、品数の割には売上につながらない状況が続いている。全体的には変わらないのではないかと考える。
,,▲,金融業（融資担当）,・国内の株式相場は、米国の新大統領就任による影響で少し上がっていたが、最近になって下落しており、これが消費の足かせになっている。建設会社の工事は、春以降の大型工事が少なく、景気浮上があまり見込めない。
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,人材派遣会社（社員）,・新年度の４月以降は、単発や短期の仕事がレギュラーで決まりそうである。景気の先行きに期待している。
,,○,職業安定所（職員）,・自動車部品製造メーカーにより生産調整がなされるものの、バス、ガラス、ハーネス等の製造業から、2020年の東京オリンピックまで受注増が見込まれるといった声が多く聞かれる。
,,○,民間職業紹介機関（経営者）,・年度が変わり、新しい事業のスタートで仕事量が増える。求人が次第に活発になってくることを期待している。働く人が増えることを一番に期待している。
,,□,人材派遣会社（役員）,・新卒採用の時期で、しばらく新たな需要は見込めない。
,,□,求人情報誌製作会社（編集者）,・大きな雇用の話が出てこない。
,,□,新聞社［求人広告］（担当者）,・先月の前年比較ともあまり変わらない状況で、安定していて大きな変化がないように見える。
,,□,職業安定所（職員）,・仕事量は増加しているが、利益が少ないという事業所の声が多い。
,,□,学校［大学］（就職担当）,・企業の学生に対する採用活動は積極的で、昨年よりも早い時期から内々定が出ている。早めの人材確保に動いていることがうかがえる。ここに来てＩＴ関連でも求人数が増えてきた。
,,▲,－,－
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,＊,＊
,,○,一般小売店［鮮魚］（営業担当）,・４月からは、宴会受注や花見に関するインバウンド需要が見込める。
,,○,一般小売店［花］（店長）,・４～５月は休日も多く、忙しくなる。
,,○,百貨店（売場主任）,・今の傾向は徐々に緩やかになるものの、今後も継続すると思われる。また、５月に大手家具チェーンの店舗がオープンするため、更なる相乗効果が期待できる。
,,○,百貨店（企画担当）,・昨年は５月以降、為替の影響もあって外国人売上が大幅に減少した。現状の傾向が続くならば、５月以降は更に売上の好転が期待できる。
,,○,百貨店（マネージャー）,・前年４月の中国の関税引上げから続いていた、インバウンド消費の大幅な減少が一巡。訪日客の増加と共に、今後は増加することが予想される。ファッション関連も、春の訪れと同時に、入店客数の増加傾向を踏まえた回復を見込んでいる。
,,○,百貨店（サービス担当）,・いろいろな新ショップ導入などで来客数を確保することにより、前年の売上を確保できる状況に変化はない。特に、新商業施設の周年記念イベントや、ゴールデンウィークなどに向けた集客策により、入店客数、レジ客数などの増加が今後も期待できる。
,,○,百貨店（販売推進担当）,・固定客を確保する戦略が成功している。インバウンド向けにも１年前から推進しており、一定のリターンが期待できそうである。
,,○,コンビニ（経営者）,・常温のショーケースに入ったデザート、パンケーキなどが近々発売される。このようなプラスワン商材が出てくる。
,,○,コンビニ（経営者）,・コンビニの軽飲食店としての使い方が定着しつつあるため、食品や飲料の売上はまだまだ増えることが期待できる。
,,○,コンビニ（店長）,・気温が上がれば、もう少し来客数に期待できる。
,,○,コンビニ（店員）,・暖かくなって、近くの公園などで休日を過ごす人が増えると、来客数が増加すると共に、飲み物などを買う客が増える。
,,○,コンビニ（広告担当）,・海外情勢の影響で、物価や公共料金などの上昇につながる。その一方で、給料が少しでも増えればよいが、微増程度にとどまる。
,,○,衣料品専門店（営業・販売担当）,・冬物スーツのオーダーが遅い時期まで続いたほか、春夏物も早い時期からオーダーが入っている。
,,○,高級レストラン（スタッフ）,・少しずつ、送別や歓迎、お祝い事などの予約が増えてきている。
,,○,都市型ホテル（スタッフ）,・宿泊部門はインバウンドこそ落ち着いてきたものの、国内旅行やビジネス利用で予約が伸びている。宴会部門も会議を伴うパーティーが順調であり、収入増を見込んでいる。
,,○,都市型ホテル（スタッフ）,・宿泊では、改装も終わって新しくなった部屋に付加価値をつけ、高額プランとして販売中である。先行予約は好調であり、インバウンドもコントロールしつつ、安定した受注が続いている。宴会は企業の動向が不安定で、突出した伸びは期待できない。競合会場である、近隣の公共施設が４月から耐震工事に入り、１年間の休館となるため、一部の利用者が流れてきているが、単価は非常に安い。
,,○,旅行代理店（支店長）,・今年のゴールデンウィークは日並びも良く、客の旅行申込の出足は好調である。ここ最近は円高も進んでいる。
,,○,旅行代理店（役員）,・ゴールデンウィークやお盆、夏休みなどの休暇を利用した旅行の申込が、従来以上に先行分を含めて多い。また、インターネットの格安旅行代理店の破産も、リアル店舗にとっては追い風となっている。
,,○,タクシー運転手,・これから花見や入学式のシーズンになり、外出する人が増えてくる。それに伴いタクシーの需要も増加する。
,,○,タクシー運転手,・京都に桜が咲き始めると、客は増加する。
,,○,通信会社（社員）,・仮想移動体通信事業者によるサービスを大規模に拡充する予定であり、新規顧客の獲得につながると考えている。
,,○,通信会社（企画担当）,・アミューズメント施設の売上に、改善傾向がみられる。
,,○,競輪場（職員）,・グレードの高いレースが開催されるので、客単価は上がる傾向となる。
,,○,競艇場（職員）,・業界全体の売上は微増であるが、ここ数年は上向き傾向が続いている。来年度もやや上向きの推移が見込まれる。
,,○,その他レジャー施設［イベントホール］（職員）,・企業からの求人が増加しており、個人消費も底堅いため、全体として良くなっていく。
,,○,その他サービス［マッサージ］（スタッフ）,・オイルマッサージのため服を脱ぐので、寒い時期になると来客数が減少し、暖かくなると増加する。
,,○,その他住宅［住宅設備］（営業担当）,・年数が経過したエレベーターのリニューアルに対する、客の関心が高まっている。
,,□,商店街（代表者）,・顧客の品定めが慎重であり、数年前から変わらない。
,,□,商店街（代表者）,・近隣の大型店やスーパーが、売上を確保するために多くのイベントを打ち出している。一方、当商店街の幹部には集客の危機感がなく、発想も的が外れている。
,,□,一般小売店［事務用品］（経営者）,・小売業の構造的な問題なのか、景気が良くなることはないように感じる。
,,□,一般小売店［精肉］（管理担当）,・春休みに入り、街には人があふれているが、商品は動いていない。ただし、外食関連は良いのではないか。新生活が始まる時期には食品関連も活発化してくるはずであるが、今はコンビニでお金を送る人が多く、そのお金は主にコンビニで使われる。少しでもおいしい物を送ってあげようとする習慣もなくなってきている。
,,□,一般小売店［衣服］（経営者）,・現在の販売量が悪いため、数か月後に夏物に変わったからといって、販売量が増えていくとは思えない。消費者の年齢層も、高齢者がより一層増えてきたように感じる。年金生活への不安を口にする人も多く、財布のひもは固い。
,,□,一般小売店［野菜］（店長）,・停滞している経済が動き始めるのかどうか、疑問に思う。
,,□,一般小売店［花］（店員）,・予約は例年とほぼ同じ水準であり、特に売上が伸びる要素は見当たらない。
,,□,一般小売店［菓子］（営業担当）,・人が動く時期になり、販売量にも多少は期待したい。
,,□,百貨店（売場主任）,・停滞感が強いなかで、顧客の消費を喚起する起爆剤になる要素が生み出せていない。消費のインターネット通販へのシフトが一気に進むなか、社会の変化への対応に精一杯になっている。競合店も、従来から増床やブランドの囲い込みなどの手は打っているが、売上の減少を食い止める程度で、消費を拡大させるまでには至っていない。
,,□,百貨店（売場主任）,・ここ数年の傾向としては、春が短く、夏が長い。それに伴い、段階的な品ぞろえと効果的なプロモーションにより、顧客の購入意欲を喚起することが必要となる。その一方で、ギフト需要は前年並みと予想している。
,,□,百貨店（売場主任）,・国内客の生活防衛意識は高まっており、消費が劇的に増えるとは考えにくい。ファッション部門は気温にも影響されやすいが、外的要因にも限界があり、夏物商材は昨年以上の期待はできない。さらに、ブランド品などではヒット商品にも欠けるため、現状と大きくは変わらない。
,,□,百貨店（営業担当）,・極端な二極化が更に進むと予想される。美術品の引き合いが出てきて、明るい見通しが感じられる一方、富裕層にも買物を控える層が増えてきている。
,,□,百貨店（営業担当）,・客の消費行動に少し明るさがみえてきたものの、米国の新大統領就任による好景気の陰りと共に、株安、円高の動きがみられるため、日本の景気にマイナスの影響が出てくる可能性がある。
,,□,百貨店（服飾品担当）,・化粧品の伸びはまだまだ続くと思われる反面、衣料品や靴、雑貨に関しては、買い控えがまだ続く可能性がある。春物から夏物商材への切替えが早めに進むことを各取引先とも予測し、夏商戦への取組が早まると予想されるが、気温の上昇ペースは例年どおりと思われるため、秋冬商戦に続き、春夏商戦も苦戦を強いられる。
,,□,百貨店（販促担当）,・消費に対する、ある種の守りの姿勢が、特にファッション関連で30代以上の客に強くみられる。若年層はそもそも比率が低く、明るい兆しもみえてこない。米国の新政権や国内政治などの動きも不透明であり、見通しが立ちにくい状況である。
,,□,百貨店（外商担当）,・好調なインバウンド売上は更に増加が見込まれ、売上の増加に寄与していくと考えられるが、主力の婦人服は売上が低調な状態から抜け出せそうになく、トータルでは上昇が見込めない。また、富裕層の購入への影響が最も大きな株価が不安定なため、この先も安定した状態が続くかどうかは不透明である。
,,□,百貨店（売場マネージャー）,・政情が不安定さを増しており、株価の動きも落ち着きがなくなっているように見受けられる。これまで好調であった高価格帯の商品が、引き続き動くかどうかを注視している。
,,□,百貨店（商品担当）,・内外の不安要因から景気全般に力強さがなく、先行きは不透明である。必要な物しか購入しない選択消費の傾向も強く、消費全体の底上げは進まない。
,,□,百貨店（マネージャー）,・今春の賃上げ動向も予測されたとおりの結果で、個人消費を押し上げる効果はない。今後もモノやサービスの価格については、消費者の価値判断に基づき、厳しい状況が続くと予想される。
,,□,百貨店（マネージャー）,・米国の新大統領による政権動向や、欧州の大統領選などの結果次第では、経済状況が今後更に不透明となる可能性が高い。現状は比較的堅調に推移している富裕層の消費も、状況によっては失速する懸念がある。一方、韓国の情勢が不安定なことから、日本への旅行者は当面増加が続くことが考えられ、訪日外国人売上は底堅い推移が期待できる。ただし、日本国内の中間層の消費回復なくして、景気の改善は困難であると考えられる。
,,□,百貨店（宣伝担当）,・今は景気の回復傾向が続いているものの、外部環境は不透明な状況が続いていることから、将来不安が払拭され、中間層の個人消費が活発化するまでには至らない。プレミアムフライデーを含め、消費喚起に直結する施策を今後も期待する。
,,□,スーパー（経営者）,・給与の伸びが前年比で大幅にダウンするなか、食料品やビールなどの値上げが広がる。顧客の節約志向が強まる一方、パート採用は困難なため、時給を大幅にアップしての採用を目指さざるを得ない。また、電気代も今後値上げとなるなど、売上の拡大が容易ではないなかで、コストアップが進むため、利益が確保しにくい環境が続きそうである。
,,□,スーパー（経営者）,・良くなる要素が見当たらない。
,,□,スーパー（店長）,・外国人観光客が一般の食品を購入する姿が増えており、今後に少し期待が持てるかもしれないが、全体を底上げするほどのボリュームはない。
,,□,スーパー（店長）,・来客数が増えているときは、後で単価の上昇がついてくるが、今のような逆の場合は、厳しい状況が続く。
,,□,スーパー（店長）,・来客数が増える要素はないため、昨年並みか、やや落ちる可能性もある。チラシへの反応も悪くなっているが、チラシをやめると落ち方が尋常ではないため、続けなければならない。
,,□,スーパー（店長）,・購買意欲が好転するような環境になく、引き続き消費者の財布のひもは固い。自治体による振興券の発行や減税など、景気の刺激策が必要と考えられる。
,,□,スーパー（店員）,・良くなってほしいが、あまり変わらないように感じる。
,,□,スーパー（企画担当）,・来客数は、今後も前年並みの推移が続くと予想される。
,,□,スーパー（経理担当）,・花見やゴールデンウィークの行楽など、消費が喚起される季節が到来するものの、株価の低迷や賃上げ率の鈍化などのニュースが、消費マインドを冷やす可能性がある。
,,□,スーパー（開発担当）,・月ごとに客単価が下がっている特売品は売れるが、し好品や高級品などの売上は伸びてこない。
,,□,スーパー（社員）,・１店舗ごとにみると、昨年並みの売上を確保するのが厳しい状況であるが、消費は食品を中心に堅調であり、チラシやイベントなどの販促で消費を喚起すれば、まだまだ売上を確保できる見込みはある。
,,□,コンビニ（店員）,・住宅地内に店があり、遠くへ買物に行けない年配客による来店が多い。決まった物の購入が多いため、あまり変化がない。
,,□,家電量販店（経営者）,・客の所得が上がるような傾向もなく、年金保険料を始めとして負担が増えるばかりで、財布のひもが緩む要素がない。
,,□,家電量販店（店員）,・決算期も終わり、セールで購入した客の買い控えが考えられる。ゴールデンウィークでの戦略が重要となる。
,,□,家電量販店（企画担当）,・単価の高い商品を購入するのは限られた客だけであり、大多数の客は節約志向で、お買い得商品を選ぶ。
,,□,乗用車販売店（経営者）,・新型車は売れるが、それが市場全体には波及しない。
,,□,乗用車販売店（経営者）,・新車の販売や車検の予約台数などが少し増えてきているが、あまり変化はない。
,,□,乗用車販売店（販売担当）,・最近は受注が厳しくなってきたが、何とか持ちこたえられそうである。
,,□,その他専門店［医薬品］（経営者）,・個人消費はいまだに弱い。来月から新年度になるが、住宅関連や家電製品などは少しは動くと思われるものの、ベースアップの状況も今一つであり、好転する要素は少ない。
,,□,その他専門店［食品］（経営者）,・日本全体の景気は上向きなのかもしれないが、これまで食品業界はデフレの筆頭といえる価格帯で推移している。低価格の外食チェーンなどは安さを売りにしているところもあり、すぐにはこのスタイルや価格帯を脱することはない。
,,□,その他専門店［宝飾品］（販売担当）,・円高のわずかな動きでは、この業界に好影響を及ぼすことはないと考えられる。
,,□,その他小売［インターネット通販］（企画担当）,・商況としては一進一退の動きが続くと感じる。食品などの定番品には底堅さを感じるが、ファッション関連など、必ずしも必要ではない商品については、全体としてマイナスの傾向が続いている。
,,□,その他小売［インターネット通販］（オペレーター）,・新商品が少ないため、売上が増えることは期待できない。
,,□,一般レストラン（経営者）,・梅雨時期になるので、来客数は減少傾向となる。
,,□,一般レストラン（経理担当）,・年度末や異動のシーズンということで、宴会の予約も多くなってきているが、単価は例年よりも低く抑えられる傾向にある。
,,□,一般レストラン（企画）,・来客数は前年を継続して上回っているが、前年比の伸び率は一進一退である。また、客単価も今月はほぼ前年並みにまで低下している。利用回数は減少していないと判断しているが、一度に利用される金額が徐々に低下してきており、まだまだ先行きが良くなるとは思えない。
,,□,その他飲食［コーヒーショップ］（店長）,・景気の良くなる材料がない。
,,□,観光型ホテル（経営者）,・４月も前年を上回る着地予想であり、引き続き好調が持続すると予想される。
,,□,観光型ホテル（経営者）,・来客数は増えているが、平日と土日、祝日の売上の差が激しい。平日の悪化を休日で穴埋めしており、トータルとしてはプラスマイナスゼロというのが実情である。
,,□,観光型ホテル（経営者）,・特に有効な経済対策がない。実体経済にお金が回っていないという構造は、今後の日本経済には良くない。実体経済において実需を増やすような経済政策を待ち望んでいる。
,,□,観光型旅館（経営者）,・４月は少し予約の動きが鈍いものの、５～６月は入込が良い。
,,□,観光型旅館（団体役員）,・昨年から開始している耐震工事が来年３月まで続き、宿泊可能人数が減少した状況での営業のため、景気がすぐに浮上して、売上が増えるという見込みは立ちにくい。
,,□,都市型ホテル（支配人）,・今月に入って株安、円高傾向になったが、当面は大きな変動もないと予想される。
,,□,都市型ホテル（客室担当）,・予約の間際化が進んでおり、先の予想は難しいが、月末を迎えると前年を上回る状況が続いている。
,,□,都市型ホテル（総務担当）,・４月前半の桜のシーズンは高い予約率であるが、それ以降は前年を下回っている。
,,□,旅行代理店（店長）,・特に減少することもなく、海外旅行は少し増えてきているが、国内旅行は減少しているため、厳しさは変わらない。
,,□,タクシー運転手,・今の状態よりも良くなることはないが、新年度の挨拶回りなどの期間中は、現状維持が予想される。
,,□,タクシー運転手,・一般客や企業の予約関係にも、大きな増減はない。
,,□,通信会社（経営者）,・特に、変化の兆しは見受けられない。
,,□,観光名所（企画担当）,・特に来場者が増加する要因もなく、粛々と現状維持の施策を続けるのみである。
,,□,遊園地（経営者）,・来客数、客単価共に横ばいで、プラスの要因が特段見当たらない。同業他社の設備投資が活発なため、その影響が出ている可能性が考えられる。
,,□,その他レジャー施設［球場］（経理担当）,・プロ野球シーズンが始まり、５月には家族向けのイベントのほか、多くのコンサートが開催されるので、若者を中心に多数の来場者が予想される。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,・インバウンドはこれまでのような増加は見込めないと思われるが、神戸全体のキャンペーン効果にも期待して、これまでと同じ水準と予想している。
,,□,美容室（経営者）,・近隣でのショッピングモールの建築が未定であり、先行きは不透明である。
,,□,その他サービス［学習塾］（スタッフ）,・現状維持はできるが、生徒数や受講科目数の増加につながるかどうかは不透明である。
,,□,住宅販売会社（経営者）,・少なくとも、これ以上悪くなってほしくないというのが心情である。
,,□,住宅販売会社（総務担当）,・特に好転する要因もない。年度末決算を控えた、各社による値引き攻勢もあり、受注競争が激化している。
,,□,その他住宅［展示場］（従業員）,・新築市場は、低金利の慢性化と消費税増税の再延期による様子見で停滞気味となっている。今後も、改善する要素は残念ながら見当たらない。
,,□,その他住宅［情報誌］（編集者）,・外部のリスク以外での大きな環境変化はみられない。企業業績と景況感、消費行動との連動性が薄くなっていると感じる。
,,▲,一般小売店［時計］（経営者）,・本格的な行楽シーズンに入っていくため、買物に予算が回るのは難しい。特に、年配客からは海外旅行の話がよく出てくるため、物を買うよりも、楽しむための使い方が多いと感じる。先行きには楽観できる要素がないため、良くなるとは思えない。
,,▲,一般小売店［衣服］（経営者）,・数字がアップする要因はないが、大きく下がる材料もなく、微減状態が続く。各社が利益率アップとなるような、適度な円高を期待している。
,,▲,百貨店（営業企画）,・米国の新大統領就任による影響に陰りが出始めている。米国の株価低迷や円高基調が、景気の低迷に波及するリスクがある。
,,▲,スーパー（店長）,・米国の経済政策への期待感が薄れ、円高、株安が進んでいく傾向が避けられないため、日本経済にとってはマイナス要因となる。
,,▲,スーパー（管理担当）,・値上げを繰り返している電気代が、更に大幅な値上げとなるため、財布のひもが固くなることは想像に難くない。
,,▲,衣料品専門店（販売担当）,・日用品や食料品などの値上げに関するニュースもあり、衣料品などが厳しい状態になると心配している。
,,▲,衣料品専門店（販売担当）,・買い控えが続いているのに加え、不必要な物は買わない傾向が強い。
,,▲,家電量販店（店員）,・決算が終わって４月は落ち込むが、ゴールデンウィークで回復する。暑くなればエアコンの動きもピークとなるため、６月ごろ以降は今と同じ状態に戻る。
,,▲,家電量販店（人事担当）,・春の行楽や、ゴールデンウィークに伴う消費が増えるため、家電の消費は低調になる。
,,▲,乗用車販売店（経営者）,・好材料がない。作業単価への客の反応が軟化し、こちらの見積が通りやすくなってきたものの、これが続くかどうかは不透明である。
,,▲,乗用車販売店（経営者）,・国会では国有地売却関連の問題ばかりで、景気や経済の話が進んでいない。この騒動はしばらく続くと思われ、構造改革や景気対策に国民の関心が向かうまでは時間がかかるため、これからも景気は良くならない。
,,▲,乗用車販売店（営業担当）,・例年、４月以降はしばらく落ち込む時期となるが、今年は先行きを不安視する顧客の声が減らず、現状の働き方に対する疑問の声も増えている。それらの状況が、購買意欲を抑制しているように感じる。
,,▲,乗用車販売店（販売担当）,・自賠責保険料などの減額はあるものの、エコカー減税が縮小されるため、客の販売意欲にはマイナスとなる。
