,,□,スナック（経営者）,・依然として客の財布のひもは固いままで、期待できない。
,,□,その他飲食［仕出し］（経営者）,・何らかの刺激策がないと、何となく時間が経過していくばかりで、景気は良くなりそうにない。
,,□,その他飲食［ワイン輸入］（経営企画担当）,・消費者の景気に対する見方には、賃金の上昇や求人倍率の高さにより、一定の安心感がある。
,,□,観光型ホテル（経営者）,・団体客の動きが今一つ伸び悩むなかで、特に目新しい情報はなく、足元と同じように前年同期比５～８％減少での推移が続く。
,,□,都市型ホテル（従業員）,・予約数から横ばいが見込まれる。
,,□,都市型ホテル（経営者）,・不安定、不確定な要素が多く、先が読めない。
,,□,都市型ホテル（経理担当）,・先の予約状況は前年並みである。
,,□,旅行代理店（経営者）,・全体的に消費の縮小が続いている。ネガティブな報道ばかりでなく、もっと国内消費を盛り上げる報道が多くなれば違ってくる。
,,□,旅行代理店（経営者）,・足元の上昇感は一時的な可能性がある。政治的にも不安要素がある。
,,□,旅行代理店（経営者）,・東京一極集中とともに、少子高齢化が進んでいるように中小企業も減っている。形の上では完全雇用に近い状況にみえても、金額的にみれば消費額は縮小が続く。
,,□,旅行代理店（経営者）,・秋から冬、年始の予約を早めにする客も見受けられる。好調にみえるが最後までわからない。災害等の風評被害があったり、旅行業界は自由化されすぎて内容やサービスよりも価格勝負になっている。客との信頼をどれだけ築けるかが大切となる。
,,□,タクシー運転手,・長い間、繁華街は静かな状態である。以前は週末になると人出が増え、明日に向かって期待がもてたが、最近は週末でも良く出ていると感じる日がなくなっている。
,,□,タクシー運転手,・先行きも良くならない。今の状態で年末まで続く。
,,□,タクシー運転手,・地方では、目に見えて大きな動きはない。
,,□,通信会社（営業担当）,・徐々に良くなるが、購買意欲のある若年層が大幅に増えるわけではなく、足元と同じくらいの景気で落ち着く。
,,□,テーマパーク（職員）,・前年より広報費を増やしたが、客の動きがそれに伴って増えてはいない。
,,□,テーマパーク職員（総務担当）,・良くなると考えられる材料が見当たらない。
,,□,ゴルフ場（企画担当）,・現時点で10月の予約数は前年同期を下回っているが、９月の予約数は、各ゴルフ場共に前年をやや上回っている。秋はゴルフシーズンに入ることから、来客数に大きな落ち込みはない。
,,□,その他レジャー施設［鉄道会社］（職員）,・これといってプラス材料が見当たらない。
,,□,その他レジャー［スポーツレジャー紙］（広告担当）,・海外情勢が不透明である。
,,□,美容室（経営者）,・客の意識には節約ムードが強く、景気は変わらない。
,,□,美容室（経営者）,・今年の夏は例年になく暑く、客足は悪いままである。
,,□,その他サービス［介護サービス］（職員）,・秋ごろは季節要因で受注が見込める以外、上向きとなる要素は見当たらない。来年度の改正介護保険法の施行でレンタル価格の上限が設定される影響を想定し、対策を考えていきたい。
,,□,その他サービス［介護サービス］（職員）,・放課後デイサービス事業所が増加傾向で、競争相手が増えるものの、利用者数の変化は見受けられない。
,,□,住宅販売会社（従業員）,・当分は横ばいが続く状況である。
,,▲,一般小売店［電気屋］（経営者）,・夏物商材が売れる季節要因がなくなり、販売量は減少する。
,,▲,一般小売店［土産］（経営者）,・平成25年の遷宮から伊勢志摩サミット、全国菓子大博覧会と続き、地域への来訪者は高止まりしていたが、今後は遷宮の谷間の時期に入り、次第に減少していく。米国では30年続いたクラフトビール業界の拡大も、今年上半期で伸びが止まり、我が国でも数年で同じ状況を迎える。
,,▲,スーパー（店長）,・秋には超大型店の出店が決まっており、客の奪い合いになるのは必至である。
,,▲,スーパー（店員）,・夏休みやお盆を迎えるが、異常気象の影響か、これからが旬の桃、ブドウやスイカ等の入荷量が少ないと市場では予測している。商品が少ない状況ではどうすることもできない。
,,▲,スーパー（商品開発担当）,・来客数は足元でも100％を切っている。売上も100％を割り続け、厳しい状況が続く。
,,▲,コンビニ（企画担当）,・セルフレジ導入で人件費が抑制できるという考え方は、金の流れ方や方向感を見誤っており、ひいては信用低下等の影響が懸念される。生産性を改善するための設備投資と考えるべきである。
,,▲,コンビニ（店長）,・主な客先で売上減少が見込まれ、当店の業況にも影響する。
,,▲,コンビニ（店長）,・ビール類の売上減少に対してチューハイ等が大きく伸びている。単価の低い商品にシフトしており、節約志向が強い。
,,▲,家電量販店（店員）,・足元の数字は季節的要因が大きいため、次月以降は落ち込み、４～６月の水準に戻る。
,,▲,乗用車販売店（従業員）,・政治への不信と、この先も起きる可能性がある自然災害により、まだまだ景気は悪くなる。
,,▲,乗用車販売店（営業担当）,・例年８月はお盆休みがあって落ち込む。今年はその後の時期に量販タイプの新型車種の投入がないため、９～10月も厳しい。
,,▲,一般レストラン（経営者）,・例年、９月以降は当面暇になる。
,,▲,観光型ホテル（販売担当）,・２か月先は、宿泊宴会はスポットの団体予約が連日入り、売上が５割ほど伸びるが、母数の大きい一般宴会が２割以上落ち込んでいるため、差し引きでは前年同期を若干下回る見込みである。
,,▲,都市型ホテル（支配人）,・光熱費やアルコール類の価格上昇や人材不足の一方で、客の低価格志向は強まっており、営業環境は厳しくなっている。
,,▲,タクシー運転手,・７～８月は人の動きが活発になり、タクシーの利用客も多い。９月はそういった傾向がなくなるので売上が減少する。
,,▲,通信会社（企画担当）,・当地域は大河ドラマ関連の商品やサービスが増えており、全体的としては元気があるはずだが、自社のサービスをみると逆の傾向である。一部の業界だけではなく企業全般の業績改善、更には家計の改善がなくては、景気の回復は厳しい。
,,▲,観光名所（案内係）,・メディアや報道では景気回復といっているが、良い部分のデータだけ集めているのではないか。仲間内や一般の人に聞いても、景気が良いと感じている人は誰１人いない。若者はローンで目先を楽しんでいるように感じられ、近い将来に反動が出ないか心配している。
,,▲,理美容室（経営者）,・あまり景気の良い話も聞かないため、３か月後も良くはならない。
,,▲,美容室（経営者）,・当地では地方自治体間の連携に課題がある。こんなことでは地域経済は良くはならない。
,,▲,設計事務所（経営者）,・案件が重なり忙しい状態であるが、恐らく７月一杯で落ち着く。それ以降の種まきができていないので、先行きは案件数が激減する。
,,▲,設計事務所（職員）,・政治的には国有地売却関連で大変になっていることもあり、景気に対する政策等は何も聞かれない。景気が良くなることは何もない。
,,▲,住宅販売会社（従業員）,・消費者には所得が増えているという実感がないため、新築でもリフォームでも、住宅関連の支出が見込めない傾向が強まっている。
,,▲,その他住宅［住宅管理］（経営者）,・受注はあるが、各地での災害復旧により材料費も人件費も高騰しているため利益が薄い。まだまだ厳しい状態が見込まれる。
,,×,衣料品専門店（店長）,・当面の課題は集客に尽きるが、今以上に期待できる対策があるとは考えられない。８月は閑散期のため、しばらくは良くならない。
,,×,パチンコ店（経営者）,・監督官庁による規制強化で、今以上に低単価の方向に向かう。
,,×,理容室（経営者）,・周囲では景気が良くなるような話はない。
,,×,住宅販売会社（経営者）,・生活必需品等の値上がりが、住宅購入にも大きく影響している。
"企業
動向
関連

(東海)",,◎,－,－
,,○,食料品製造業（経営企画担当）,・下期に向けて、販売店の拡大や新付加価値商品の発売等が予定されており、前年よりも良くなる。
,,○,食料品製造業（営業担当）,・飲料業界では１年間を通じて夏場が最も需要が伸びる。気温次第ではあるが、２～３か月先の受注量は多くなる。
,,○,窯業・土石製品製造業（社員）,・新規製品の見積依頼や成約が増えており、今後に期待できる。
,,○,輸送用機械器具製造業（総務経理担当）,・輸出が安定的に伸びている。特段悪くなるような要素はなく、最低でも現状維持程度は見込まれる。
,,○,輸送業（従業員）,・石油製品の価格が安定してきたことが、物流業界には朗報である。当業界に限ったことではないが、将来的にはドライバー不足による人件費の増加が懸念される。
,,○,輸送業（エリア担当）,・貨物の荷動きが良くなり、燃料の価格も落ち着いており、やや明るさがみえてきている。
,,○,輸送業（エリア担当）,・業界としては、サービスを維持するために適正な運賃を求める方向になっているが、民営化企業が低単価で荷物を集めていることが不安である。
,,○,金融業（従業員）,・目に見えて良くなっている感覚はないが、比較的回復ムードにあるような印象である。特に建築関係や自動車関連業界に関しては、やや上向きの傾向が見込まれる。
,,○,不動産業（用地仕入）,・若干の回復基調を感じる。
,,○,会計事務所（社会保険労務士）,・客先では、利益が確保でき設備投資や従業員の福利厚生の充実を考える会社が増えてきている。
,,○,その他サービス業［ソフト開発］（社員）,・来年５月までは安定して受託案件が見込まれる。
,,□,化学工業（総務秘書）,・相変わらず景気を大きく上下させるような話題はない。与党以外には政権運営能力はないため、与党の支持率低下に将来的な不安を感じる。
,,□,化学工業（人事担当）,・特に良い材料も悪い材料もない。企業もそれなりに努力しているが、グローバル企業の国際競争力は以前と比べて全般的に低下していることが心配である。
,,□,鉄鋼業（経営者）,・受注量、見積量は例年よりも10％ほど少ないままで推移しており、先行きも伸びが期待できない。
,,□,金属製品製造業（経営者）,・天候の影響もあるが、引き合い件数は低下傾向にあり、これまでの受注量からは横ばいで、先行きもさほど変わらない。
,,□,金属製品製造業（従業員）,・仕事量と受注価格のバランスに悩む状況が続く。
,,□,一般機械器具製造業（経理担当）,・受注量、販売量共に高水準で安定している。
,,□,一般機械器具製造業（営業担当）,・新設や増設案件の話は少ないが、特に円高でもなく自動車減産という話もないので、現状レベルの受注量は確保できる。
,,□,電気機械器具製造業（企画担当）,・災害やテロ等の外部要因によって国内市場が影響を受けなければ、短期的には現状維持で推移する。
,,□,電気機械器具製造業（営業担当）,・円相場が安定している。
,,□,電気機械器具製造業（経営者）,・国内市場が良くなっているという感覚がないため、中国等海外市場の変化による影響は非常に大きい。海外情勢によっては急激な落ち込みの可能性も含んでいる。
,,□,電気機械器具製造業（総務担当）,・市場は活況となりつつあるが、システム構築のための工事技術者不足の懸念や、機器販売においては値引き圧力が大きく、適正な利益を得ることが難しい。
,,□,輸送用機械器具製造業（品質管理担当）,・客先での新機種の立ち上がりで、しばらくはこのまま良い調子が続く。
,,□,建設業（経営者）,・住宅業界としては客の反響や動向はこれまでと変わらず、上昇感も下降感もない。自動車関連企業の客が中心で安定している。
,,□,建設業（営業担当）,・業種や規模にかかわらず仕事をしていく上では、コストの見直し、意識のあり方、客商売としての接客や話し方等の改善から得られる小さな利益と、企業としての大きな利益には境はないと考えていかないと、その先の景気の改善にはつながらない。
,,□,輸送業（経営者）,・運転手、作業員共に人手不足感が強いことが、客にも認知されてきており、安易な契約条件の変更は減少してきている。
,,□,輸送業（エリア担当）,・為替相場の先行きには大きな変動要因がない。
,,□,輸送業（エリア担当）,・日中関係に微妙な課題があり、中国との経済活動が停滞とまではいかないにしても足踏みをしている。この状況はまだまだ続く。
,,□,通信会社（総務担当）,・経済活動は現状維持が精一杯で、一層の好景気は期待が薄い。新型スマートフォンの登場による様々な業界への波及も、限定的である。
,,□,通信会社（法人営業担当）,・世間ではＡＩ等の最新技術を駆使した製品が話題となっているが、通信業界には新しい技術や新しい制度等、話題性のある出来事がなく、官公庁向け、民間企業向け共に需要を掘り起こす材料に乏しい。
,,□,金融業（企画担当）,・株価には天井感があり、為替もボックス圏での動きで個人投資家の資産効果は大きくは見込めない。投資家以外の個人は、賃金が上がらないと消費が拡大しないため、期待できない。個人消費が増えなければ、景気は変わらない。
,,□,不動産業（経営者）,・８月前半は例年よりも晴天の日が多いという予報で、当面は足元の良い状態が続き、売上も前年比100％以上での推移が見込まれる。
,,□,不動産業（経営者）,・今後数か月も、今と変わらない状況である。
,,□,広告代理店（制作担当）,・広告の受注量はほぼ前年並みで、秋に向けてこれといった打開策もないため、現状維持が見込まれる。
,,□,公認会計士,・中小企業支援の具体的策は実効性が乏しい。地域金融機関は、自身の規模拡大や健全性のみを追求し、融資先の中堅中小企業の支援には本腰を入れていない。
,,□,会計事務所（職員）,・客先では夏までは工事受注等も順調であるが、秋以降が不透明である。近年は発注サイクルが非常に短く、先の見通しが立てにくい。
,,□,その他非製造業［ソフト開発］（経営者）,・米国の信用が薄れており、為替相場はもう少し円高を見込んでいたが、北朝鮮に関係するリスク回避でドルが買われている。
,,▲,印刷業（営業担当）,・景気が上向きとか一部の大手企業では景気が良いという報道があるが、企業の大半は中小企業である。中小企業では厳しい状態が続いており、景気が良くなるという雰囲気は一切感じられない。
,,▲,化学工業（営業）,・プラスチック原料の一層の入手制限で、生産面にも支障を来す恐れがある。
,,▲,電気機械器具製造業（経営者）,・客先業界が相変わらず低調なため設備投資が減り、これから先はあまり期待できない。新製品によりある程度持ち直してくれればと期待をもっている。
,,▲,新聞販売店［広告］（店主）,・折込チラシの受注量が減少する。
,,▲,行政書士,・貨物量がやや減る。
,,×,建設業（経営者）,・連日テレビでの政治家の答弁をみていると、この国の先行きはどうなってしまうのかと真剣に思う。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣業（営業担当）,・求人数の増加とともに採用者数も増加し、企業の戦力強化につながる。
,,○,人材派遣会社（社員）,・上期から下期への人材の入れ替わりにより、求人数が増加する。
,,○,アウトソーシング企業（エリア担当）,・海外輸出の先行きが上向きとの予想であり、今後発売される新型車種の受注数にもよるが、生産現場は多忙が見込まれる。
,,○,職業安定所（所長）,・企業の来春卒業予定者の採用計画には、拡大が見受けられる。
,,○,職業安定所（職員）,・人手不足感がより一層強まり、求人条件を見直す事業所も増えてきている。少しずつではあるが、労働条件の改善が見受けられる。
,,○,職業安定所（職員）,・前月より新規求人数が12％増加し、新規求職者数は5.2％減少し、新規求人倍率は前月より0.37ポイント上昇している。
,,○,民間職業紹介機関（窓口担当）,・求職者数、求人数共に前年比で増加が続き、実績が安定している。景気上昇は一過性のものではなく、今後の見通しも明るい。
,,○,学校［専門学校］（就職担当）,・インターンシップ受け入れ企業のほとんどで、入社の意思を問われ、採用試験の受験を勧められる状況にあり、売手市場を実感している。
,,□,人材派遣会社（社員）,・予約状況は例年並みで変わらない。
,,□,人材派遣会社（社員）,・正社員採用のニーズはあるが、求職者不足で適当な人材が紹介できず、採用が滞っている企業が増加している。
,,□,人材派遣会社（営業担当）,・自動車関連企業の活況に後押しされ、当地区の景況感は上向きであるが、２～３か月先は更に良くなるという具体的な情報はないため、足元の好況が持続する。
,,□,人材派遣会社（営業担当）,・現在の人材採用の動きはしばらく続く。
,,□,人材派遣会社（営業担当）,・求人数は多いものの、実生活で好景気を感じられるほどの変化はない。
,,□,新聞社［求人広告］（営業担当）,・新卒者の採用活動が終わるが、中小企業では即戦力の中途人材を求めており、引き続き人材確保にエネルギーも時間も割かれる。企業が本当に疲弊する前に、根本的な解決策を国が示すべき局面である。
,,□,職業安定所（職員）,・正社員の求人数は３か月連続で前年同月を下回っている。キャリアアップ助成金の申請件数は、前年同期の３倍に増え、従業員の労働条件は改善が進みつつある。
,,□,民間職業紹介機関（営業担当）,・10月転職を目指す転職希望者が動き出す時期であるが、景況感も悪くないため、転職の必要性を感じる人はそれほど増えない。
,,▲,－,－
,,×,－,－
,,,,
　６．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,通信会社（営業担当）,・新機種の発売が予定されているため、販売増を見込んでいる。
,,○,一般小売店［事務用品］（店員）,・働き方改革に伴い、職場の環境改善につながる商材に動きが出始めている。
,,○,コンビニ（経営者）,・単価の高い商品が売れ始めている。
,,○,乗用車販売店（経営者）,・２～３か月先には新モデルの車種販売が予定されており、販売が上向くと見込んでいる。
,,○,その他小売［ショッピングセンター］,・競合環境は厳しいが、新製品の販促企画や値下げセールに対する動きがよい。今後も期待できそうである。
,,○,通信会社（職員）,・新商品の販売エリアが拡大されて、初動での売上の伸びが期待できる。その一方で、既存の販売エリアの売上は伸び悩んでいる。
,,○,通信会社（役員）,・ここ数か月は、新規契約獲得数が確実に増加傾向にある。最低賃金の引上げや夏のボーナス支給額の増加等で消費心理が拡大していると考えられる。更なる契約数増加を期待している。
,,○,競輪場（職員）,・７月は売上の減少が著しかったが、来月は夏休みとお盆期間でもあるため、若干の売上増加が見込める。
,,□,商店街（代表者）,・８月のイベントや夏休みなど、集客につながるものが例年どおりある。しかし、今のところ特に新しい施策は聞こえてこない。
,,□,一般小売店［精肉］（店長）,・来客数は前年並みに推移しており、８月に入ってからも同様の動きと考える。お盆の帰省客に少し期待したいところである。
,,□,一般小売店［鮮魚］（役員）,・夏休みにはそれなりに旅行者の増加が期待できるが、前年並みで上々といったところではないかと考える。
,,□,百貨店（売場主任）,・富裕層の購買意欲が旺盛な反面、中間層の財布のひもが固いため、全体としては変わらない。
,,□,百貨店（販売促進担当）,・政治への不信感が強まり、将来への不安感は強まるばかりである。景気回復の恩恵は一部であり、根本的な改善の兆しはないと考える。
,,□,スーパー（店長）,・求人倍率が上がっており、賃金は上昇傾向にあるが、身の回りで景気が良くなっている実感がない。賃金上昇分は、消費よりも貯蓄に回るのではないか。
,,□,スーパー（総務担当）,・７月は気温の上昇によって、夏物商材の動きが前年を上回っている。しかし、他には目立った商品の動きもないことから、今後についても大きな変化はないと考える。
,,□,スーパー（総務担当）,・景気回復は見込めず、今後も低価格志向が続く。
,,□,スーパー（統括）,・消費動向は良くなる見込みがない。
,,□,スーパー（店舗管理）,・競合の新規出店によって顧客の奪い合いは続いており、一方で客の節約志向は顕著になっている。
,,□,コンビニ（店舗管理）,・政治への失望感が増し、好転する兆しが見えない。
,,□,衣料品専門店（経営者）,・ほとんどの自営業者やその従業員は、ここ何年も給料が上がっていないらしい。給料が上がらなくても物価が上がらないため生活できるというわけである。公務員や大企業志望が多くなるのは分かるような気がする。
,,□,家電量販店（店長）,・気温が高かったため夏物商材は良かったが、その先は売上を見込める商品がない。
,,□,家電量販店（店長）,・季節商材により店全体の売上は上がってはいるが、他の部門は苦戦している。
,,□,家電量販店（本部）,・天候による後押しはあるが、景気が好転する兆しはみられない。
,,□,乗用車販売店（従業員）,・人手不足もあり、景気が良くなる要因は見当たらない。
,,□,自動車備品販売店（役員）,・スタッドレスタイヤの値上げが予定されており、前年以上に早期販売を仕掛けたが反応は薄い。車検特需があっても、その反動が出てくるため明るい兆しは見えない。
,,□,住関連専門店（役員）,・原油の高騰などで生活に関わる出費が減らない状況で、販売数量と単価が一時的に例年を上回ったものの、それが継続するとは考えにくい。
,,□,その他専門店［酒］（経営者）,・長年低迷したままの状態で変わらない。今後も変わるような動きがない。
,,□,高級レストラン（スタッフ）,・大きな販売促進キャンペーンを行うと、集客増の効果は出る。しかし、費用対効果を考慮するとそれなりの内容である。秋口の団体旅行の受注は例年並みに推移している。
,,□,一般レストラン（店長）,・当地からその地方周辺へと徐々に経済効果が波及しつつある。
,,□,一般レストラン（統括）,・景気の良い話を聞くが、売場ではそれほど良くなっている実感や事象がまだ見られない。また、今夏は猛暑になりそうだが、秋商戦に向けて猛暑の影響が読めない。
,,□,スナック（経営者）,・客の職種によってはマイナス要因が心理的影響を及ぼすため、来客数はあまり期待できない。
,,□,観光型旅館（経営者）,・夏休み期間はトップシーズンではあるものの、今年は非常に予約の発生が遅い。日程によっては宿泊料金の見直しを考慮しなければならないほどである。
,,□,都市型ホテル（スタッフ）,・売上の内容をみると、価格を安くしないと売れないことがわかる。全体の売上高はやや良くなっているが、個人消費が改善しているとは楽観的に見れない。
,,□,都市型ホテル（役員）,・宿泊部門は山岳観光ルートの開通時から堅調に推移していたが、インバウンド客と国内団体客の申込状況にやや陰りがみられる。レストラン部門と宴会部門では個人、法人共に例年と同様の動きになっており、全館では大きく変動することはないと見込んでいる。
,,□,旅行代理店（所長）,・特に話題性のある旅行先がなく、受注増が見込めない。
,,□,タクシー運転手,・８月は夏山シーズンであり、観光予約が入ってきている。
,,□,タクシー運転手,・色々な催しが数多くあり、人出は減ることなく推移すると見込んでいる。
,,□,通信会社（役員）,・２～３か月先には人気のスマートフォン端末の販売が予定されている。それに伴って契約数が増える見込みだが、今年のボーナス商戦期の反応をみると厳しい状況になりそうである。
,,□,通信会社（営業担当）,・感覚的にはそれほど悪くはないが、販売数量や売上共に大きな変化は見られない。
,,□,通信会社（店舗統括）,・上向く確実な要素は見当たらないが、落ち込むこともないと考える。
,,□,その他レジャー施設（総支配人）,・積極的に入会してくるような様子が全く見られない。
,,□,美容室（経営者）,・客単価を上げて何とか売上を維持している。しかし、毎月の来客数が微減しており、これからが不安である。
,,□,住宅販売会社（従業員）,・これまではやや良い状態が続いていたが、更に良くなりそうな状況は見込めない。イベント来場や問い合わせの状況から考えて、ここ１～２か月の販売量と同程度で推移する見込みである。
,,□,住宅販売会社（従業員）,・数か月前に受注した分の仕事はあるものの、この先はこれからの受注分によって状況が変動する。
,,□,住宅販売会社（従業員）,・受注数だけでなく、施工現場における人手不足等のクリアすべき課題が多い。課題が解消されない限り、大きな回復は見込めない。
,,□,住宅販売会社（営業）,・良くなる要素が見当たらない。
,,▲,商店街（代表者）,・大型再開発が市内２か所で始まるため、それに伴って閉店した店舗の街区がシャッター通りになっている。再開発は１～２年先までかかる予定で、それまでの間に周辺地域で客離れが起きないか心配である。
,,▲,一般小売店［書籍］（従業員）,・良くなる要素が見当たらない。資材の値上げなどが迫っており、悪くなる要素はいくつかある。
,,▲,百貨店（営業担当）,・客の購買行動はここ最近変わらないので、来客数を上げないと売上に結び付かない。優待やポイントアップであっても売上につながらないため、若い客層向けに新たな提案をすることよって、来客数が伸びることを期待している。
,,▲,衣料品専門店（経営者）,・衣料品売上の下落傾向については、全く底入れ感がない。どこまで行ったら止まるのか予測すらできない。
,,▲,その他小売［ショッピングセンター］（統括）,・客の買い控えといった雰囲気はないが、購買行動が多様化し、主力となる衣料品では引き続き前年割れの状況が続くだろう。これまではシネマが好調であることによって来客数の増加があり、それに伴って飲食や食料品の売上が伸びて不足分をカバーしていたが、前年のシネマヒット作の反動によって、来客数は今後減少すると考える。
,,▲,観光型旅館（スタッフ）,・10月までの予約状況は、前年比75％で推移している。当月の予約仕入数は前年を上回ったが、この先は厳しい状況が続く。
,,×,テーマパーク（役員）,・３か月先までの予約状況を前年同月と比べると、特に国内団体客の予約状況が悪く、全館でも悪くなるとみている。
"企業
動向
関連

(北陸)",,◎,＊,＊
,,○,プラスチック製品製造業（企画担当）,・主要分野の建築資材では、高齢者住宅や宿泊施設等での上昇が期待できる。また、産業資材では車両用途において引き続き堅調な伸びを見込んでいる。
,,○,一般機械器具製造業（総務担当）,・為替が安定しており、欧米市場では安定した受注が見込める。また、国内市場は設備投資意欲が高く、引き続き高い受注が期待できる。
,,○,一般機械器具製造業（経理担当）,・企業の業績改善を背景に、設備投資は増加傾向となっている。さらに、設備投資の中身はこれまでの維持補修関係の投資から、増産や合理化のための投資にシフトしつつある。ただし、賃金上昇や人手不足が引き続きの課題となっており、働き方改革を中心とした人材への投資が急務である。
,,○,通信業（営業担当）,・企業におけるセキュリティ対策の意識が高くなっている。市場全体の活性化を期待したい。
,,□,食料品製造業（経営企画）,・現状が比較的好調なだけに、今よりも更に良くなるとは考えられない。また、そういった要素も見当たらない。
,,□,繊維工業（経営者）,・国内消費の回復を待っているが、受注面で大きな期待はできない。
,,□,金属製品製造業（経営者）,・２～３か月先の注文の入り具合をみて、変わらないと判断した。
,,□,精密機械器具製造業（役員）,・ほとんどの顧客で在庫調整が終わっており、今後の受注回復に期待している。しかし、現時点では業績が好調な顧客と低調な顧客が混在し、全体としては現状のレベルがしばらく続くと考える。
,,□,輸送業（配車担当）,・景気がすぐに上向く様子はなく、人手不足は今後ますます深刻な状況になってくる。
,,□,金融業（融資担当）,・夏休み等で観光客が増えるため、サービス業や小売業は引き続き堅調な推移が見込める。しかし、地元客の消費意欲が伸びるだけの材料に乏しい。業績好調な企業であってもボーナス増額に対して積極的とは言えない。
,,□,金融業（融資担当）,・酒税法改正による影響で酒類の小売価格が引上げとなり、飲食業の売上が良くないなかで、売行きが悪いまま進む懸念がある。
,,□,不動産業（経営者）,・今の状態の動きは２か月先くらいまで続くというのが、同業者間での見通しである。個人客からの問い合わせでも、大体同じような動きだろうとの話が多かった。
,,□,新聞販売店［広告］（従業員）,・７月の受注量は前年を割った。衣料品や家電、ホームセンターなどの量販店からの広告出稿が特に落ち込んだ。品物が動いていないのではないかと考える。
,,□,司法書士,・相続財産の処分等の相談は多いが、やはり中心部以外ではなかなか処分できない。
,,□,税理士（所長）,・前年比でみると低い状態であるものの、大企業や官公庁の４月からの新年度計画がスタートして、具体的に動き出す時期でもあり、現在と比較すると３か月先は良くなると考える。ただし、前年より景気の勢いが落ちているとみられる点は不安材料である。
,,▲,建設業（経営者）,・国の補助金申請要件が厳しく、自治体の建設担当者からは予算面で苦しいと聞いている。これから先の工事発注への影響を心配している。
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,新聞社［求人広告］（担当者）,・人手不足が恒常化して、正社員の求人比率は一定になっていると考えられるので、継続的に景気は良くなる方向に動いているとみられる。
,,○,新聞社［求人広告］（営業）,・求人数増加に象徴されるように、企業に動きが出てきている。
,,□,人材派遣会社（役員）,・紹介予定派遣や、有期契約でも直接雇用される形態の求人に対しては少し反応がよい。
,,□,求人情報誌製作会社（編集者）,・大きな雇用につながる話が出てこない。
,,□,職業安定所（職員）,・業績が良いという事業所があるものの、一方で深刻な人手不足等により先行きを不安視する事業所がある。
,,□,職業安定所（職員）,・建設業、製造業、サービス業といった地域の主要な産業では、引き続き求人数の増加傾向がみられる。企業から話を聞く限りでは求人数が減少する様子はなく、今後もこの傾向が続くと考える。
,,□,民間職業紹介機関（経営者）,・各業種で人手不足感が続いている。求職者が増えず、特に派遣や紹介派遣の登録者が増えていないことを憂慮している。
,,□,学校［大学］（就職担当）,・製造業やＩＴ関連企業を中心に、２次募集や追加募集の案内が前年より多くなっている。売手市場の傾向は今後も続くと考える。
,,▲,－,－
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,百貨店（企画担当）,・前年度、インバウンドの売上が増加に転じたのが11月末ごろからであった。現状はインバウンド売上の拡大傾向が続いているため、今後２～３か月は間違いなく売上が伸び、売上全体を好転させる。
,,◎,百貨店（販売推進担当）,・ハウスカードの普及率の上昇に加え、優良顧客である外商客の来店頻度や稼動率が前月に大きく改善するなど、もろもろの活性化策が成功した。今後も継続的な対策を行うことにより、更なる来客数の増加や、売上の拡大につながる。
,,○,百貨店（営業担当）,・富裕層の優良顧客による、高級ブランド品などの買上が更に伸びる。　
,,○,百貨店（服飾品担当）,・都心店舗は改装後の集客状況が良い。ファッションの先行買いというよりも、鮮度の高いプロモーションができていれば、価格にとらわれない動きがみられる。また、やや販売単価が下がりつつある郊外店舗も、販売数量は前年を上回っている。今年の秋冬商材は素材感のあるファーやムートンなどが中心となり、商品単価はアップするため、来客数が直近の傾向を維持できれば、売上増が期待できる。
,,○,スーパー（店員）,・お盆に入ると、お供えの野菜や果物セットなど、単価の高い物が売れる。
,,○,スーパー（企画担当）,・梅雨が明けて一気に気温も上がり、夏本番ムードとなってきたことで、夏物商材の販売量が増えている。土用の丑の日も好調な実績となった。年間を通しても売上の多い月になるため、８月はお盆商戦に向けて販促の強度を上げ、売上の拡大を図る。
,,○,コンビニ（経営者）,・秋口には、店の隣地にホテルがオープンするため、利用客が今よりも８％ほど多くなると期待している。
,,○,コンビニ（経営者）,・健康ブームもあり、サラダや機能性飲料の売上が少しずつ伸びてきている。今後も成長が予想され、客単価の上昇が期待できる。
,,○,衣料品専門店（営業・販売担当）,・秋冬物オーダースーツの引き合いや、問い合わせが入ってきている。
,,○,家電量販店（企画担当）,・天候の影響も大きな要因となり、エアコンや冷蔵庫などの夏物家電以外にも、百貨店のインバウンドによる好調や、飲食店、特にファミリーレストランの売上も好調のようである。
,,○,乗用車販売店（販売担当）,・自動車業界では、３の倍数月に販売台数が大きく伸びる。顧客もそれをよく知っているので、この２～３か月先は良くなる。株価も２万円台前後の高い水準を維持しているので、このまま伸びてほしい。
