,,□,乗用車販売店（経営者）,・ボーナス消費には期待をしたいが、レジャー費などの減少傾向と同様に、車への支出や点検整備の需要も減少していくように思われる。
,,□,乗用車販売店（経営者）,・市場環境に変化はなく、好転材料も特に見当たらない。
,,□,乗用車販売店（従業員）,・今後、夏のボーナスシーズンを迎えるが、今まで以上に格差が表れるように感じる。ボーナス消費が新車購入にも波及するよう期待したい。
,,□,乗用車販売店（従業員）,・政治家の関心は景気の問題には向いておらず、自衛隊の問題ばかり重視されているので、景気が悪い状態は当分変わらずにこのまま続く。
,,□,乗用車販売店（従業員）,・消費税増税の影響も徐々に和らぎ、半期決算に向けて販売台数は増加するであろうが、前年並みの販売台数を維持するのは無理だと思われる。
,,□,乗用車販売店（従業員）,・ボーナスの時期には入るが、自動車に回す金の余裕はなさそうな状況である。ガソリン価格の値上がりも追い打ちをかけ、ハイブリッド車ユーザーですら、ガソリン代を気にする人が増えてきている。工場への入庫台数も減っており、全体的に厳しい状況がしばらく続く。
,,□,乗用車販売店（経理担当）,・販売量は当初の計画より若干上振れしてきているが、まだ消費税増税後の反動減から脱出できそうな感覚はない。
,,□,その他専門店［雑貨］（店員）,・夏に向けて消費支出は行楽へ流れてしまう。
,,□,その他専門店［雑貨］（店員）,・消費マインドが上昇する要因がない。
,,□,その他専門店［貴金属］（営業担当）,・まだ購買意欲の上昇にはつながらない。
,,□,高級レストラン（役員）,・企業等で夏季ボーナスの支給が始まる時期であるが、先の予約客数の動向にはまだ変化は感じられない。
,,□,一般レストラン（経営者）,・消費者の買い控えなど消費税増税の影響は、これからも続く。
,,□,スナック（経営者）,・景気が良くなったと消費者が実感できることがないため、繁華街にはにぎやかさが戻らない。
,,□,都市型ホテル（支配人）,・レストラン需要はボーナスの支給状況が影響する。３か月先は忘年会の受注が始まるころであり、宴会需要の見極めが立つ時期である。
,,□,旅行代理店（経営者）,・先の予約状況がまだ芳しくないので、好景気という実感があまりしない。
,,□,旅行代理店（経営者）,・以前よりは良くなってきているが、このままの状況が続くとは考えられない。
,,□,旅行代理店（経営者）,・金を消費に回せる層は限られている。２～３か月では現在の状況は変わらないと感じる。
,,□,旅行代理店（経営者）,・消費税増税の影響はまだ続く。新たに明確な景気対策が行われなければ、この状況は当分続くと考える。
,,□,旅行代理店（従業員）,・大企業と中小企業で収入の格差がどんどん広がっていく。
,,□,タクシー運転手,・来客数が少ないままで推移している。来客数が多くなれば、売上も伸びる。
,,□,通信会社（企画担当）,・消費税増税前の駆け込み需要による反動減はそろそろ収まると期待しているが、新規の問い合わせ件数は少なく、回復にはまだ時間がかかるものと思う。
,,□,通信会社（サービス担当）,・より安価なサービスへの乗換えが増加してるので、料金体系の見直しや魅力のあるサービスを新たに提供しなければ、客離れが進む。
,,□,通信会社（営業担当）,・11月ごろより新たな動きが出てくると思うが、夏の間はこのままの状況である。
,,□,美容室（経営者）,・まだ消費税率８％をかなり高いと感じている客が多く、慣れるまでにはもう少し時間がかかる。
,,□,その他サービス［介護サービス］（職員）,・客数は利用限度の上限で安定的に推移しており、先行きも数か月先まで変わりはない。
,,□,設計事務所（経営者）,・小規模な案件は少しずつ出てきているが、大きな案件には動きはなく、先がみえない状況には変化がない。
,,□,設計事務所（職員）,・消費税増税の影響がまだ大きく、景気が良くなるような様子はみられない。
,,□,住宅販売会社（経営者）,・消費税の話題が少なくなってきたため、底辺に近い水準ではあるが今の状況が続くものと思われる。
,,□,住宅販売会社（従業員）,・上向きとなる要素がないなかで、じわりじわりと厳しい時代が続く。
,,□,その他住宅［不動産賃貸及び売買］（経営者）,・良くも悪くも何の要素もないので、先行きには期待が持てない。
,,□,その他住宅［室内装飾業］（経営者）,・引き合い数の少ない状況が続き、この先も受注が増える望みが薄い。
,,▲,商店街（代表者）,・真夏の時期は動きが良くない。
,,▲,一般小売店［土産］（経営者）,・この先に良くなる要因が見当たらない。
,,▲,スーパー（経営者）,・中小小売店にとっては、特筆すべき良い事項はなく、悪い状況が続いていく。
,,▲,コンビニ（エリア担当）,・消費税増税の影響があまりみられないのは良いことであるが、景気の足腰が強いわけではない。競争店の出店がまだ続くので、当店にとっては先行きの景気は悪くなる。
,,▲,コンビニ（店長）,・前年比でみた売上高の減少率は月を追うごとに小さくはなっているが、今年は冷夏と予想されるため、回復のテンポが遅れる。
,,▲,衣料品専門店（経営者）,・もともと季節を先取りした買物が少なくなっているので、その上もし残暑が続けば、秋物シーズンに影響が出る。
,,▲,家電量販店（店員）,・国際的には、円相場も若干落ち着いた状態で推移する。国内ではシビアな購入態度が定着していく。消費税増税による落ち込みは極端に大きくはなかったが、むしろその分時間の経過とともに表れてくる。
,,▲,スナック（経営者）,・客は年金生活者が大半なので、依然として財布のひもは固くなる傾向である。
,,▲,その他飲食［仕出し］（経営者）,・ボーナス時期は、より一層消費税率を意識して財布のひもは固くなる。
,,▲,観光型ホテル（経営者）,・８～９月ごろには、特に追い風となるような要因はないが、消費税率が８％に上がった心理的な影響が和らげば、それほどは悪くはないかもしれない。
,,▲,観光型ホテル（販売担当）,・諸事情により夏の風物詩であるビヤガーデンを今年は開催しないことが決まり、その代替イベントを計画している。難しい夏の個人客を獲得できるかどうかに成否がかかっており、厳しくなるものとみている。
,,▲,テーマパーク（職員）,・消費税増税で、外出を控える傾向が強まると感じる。
,,▲,観光名所（案内係）,・高齢者の金の使い方が非常に慎重になっている。このままの状況では景気が良くなるとは思えない。
,,▲,理美容室（経営者）,・消費税増税により物の値段が上がれば、景気は良くならない。
,,▲,美容室（経営者）,・消費税増税の影響が大きい。
,,▲,その他サービス［介護サービス］（職員）,・市場での価格下落と主力機種の代替わりにより、利益減少と追加投資上積みのダブルパンチを受けている。その影響で厳しい状況が長引きそうである。
,,▲,設計事務所（経営者）,・建築費が高くなり、住宅の建築を見合わせる人が出てきている。
,,▲,設計事務所（職員）,・安さよりも質を重視する客がいないと経営が難しいが、時代は安さ重視となってきている。ハウスメーカーも努力はしているが、質の高い家は欲しいが予算が少ないからとあきらめる風潮になると、この国からは段々ときれいな物がなくなっていく。
,,▲,住宅販売会社（従業員）,・受注残がなくなれば、新しい案件は少なく材料等の原価は高止まりの状態のため、収益的には悪くなると考えられる。
,,▲,その他住宅［住宅管理］（経営者）,・地場産業の経営者は、原材料の値上がりで利益担保が難しく、ボーナスを出せる状態ではないと言っており、良い方向には向かっていない。
,,×,パチンコ店（経営者）,・消費税増税を機に業界全体が低単価競争が一層進んでいる。
,,×,美容室（経営者）,・２～３か月先では、真夏の時期のため車の客は時期に関係なく来店するが、自転車や徒歩の客は暑さで足が遠のく。
,,×,理容室（経営者）,・一度安い店に流れた客は、なかなか戻ってこない。
"企業
動向
関連

(東海)",,◎,企業広告制作業（経営者）,・企業の設備投資が積極的になっている。
,,○,化学工業（総務秘書）,・企業決算が良く賃上げも実施され、消費者の購買意欲は高い。消費税増税や燃料費高騰の影響はあるが何とか耐えており、景気回復に向けての企業・国民の足並みがそろっている。
,,○,化学工業（人事担当）,・為替相場が円安で安定していることや緩やかながら株価が上昇していることを考えると、この先は景気が上向く気配が感じられる。
,,○,電気機械器具製造業（企画担当）,・東アジア地域等に不安要素はあるものの、当面の経済環境は改善機運が感じられ短期的には景気は良くなる方向と思われる。
,,○,電気機械器具製造業（経営者）,・年度の後半から年末にかけては業界店舗での新たな設備投資が期待できるため、９月以降はパーラー用チェアの出荷が少しずつ増えていく。
,,○,輸送業（従業員）,・物流業界では、運転手の採用難が続き業界全体の懸案事項となっており、バブル期の様相に近くなっている。賃上げやボーナスアップによる消費の押し上げ効果を期待しているが、ガソリン価格の高騰や高速料金の実質値上げが旅行・レジャーや外出を抑制し、景気回復に水を差さないかが心配である。
,,○,輸送業（エリア担当）,・顧客において適正な輸送単価が浸透し始めている。
,,○,通信会社（法人営業担当）,・消費税増税の影響は予想よりも小さく、反動による落ち込みも企業としては見込んだ範囲のようである。一方で、家計ではガソリン代や食料品等の値上げが続き、財布のひもはますます固くなる。
,,○,金融業（法人営業担当）,・ボーナス支給額が増加し、個人消費の回復が期待される。
,,○,経営コンサルタント,・マンションを中心にファンドからの買いも入っている。リート（不動産投資信託）指数は特に倉庫関係で堅調であり、需要を先取りする動きとなっている。
,,○,会計事務所（社会保険労務士）,・売上が伸びている顧問先が多く、今後も景気は良くなっていくと思う。
,,○,その他サービス業［ソフト開発］（社員）,・年度下期に向けて開発工程が進むにつれて、プロジェクトの規模拡大が見込まれる。
,,○,その他非製造業［ソフト開発］（経営者）,・新製品の発注が始まり、来月からは忙しくなる。中小企業は新製品開発により大きく前途が開ける。金融界に対しては、積極的な中小への資金的な支援を期待する。
,,□,パルプ・紙・紙加工品製造業（総務担当）,・受注量・販売量は横ばい状態が続き、増加の見込みはない。
,,□,窯業・土石製品製造業（社員）,・受注量がゼロとなったメイン製品は、３か月先まで受注回復が見込めず苦しい状況が続く。また、この落ち込みを補完できるような新規受注の見込みもない。
,,□,鉄鋼業（経営者）,・先行きの仕事量は多いと見越している取引先は多いが、現実の仕事量は前年並みである。このような状況が既に３か月以上続いているため、すぐには大きく変わらないのではないかと考える。
,,□,金属製品製造業（経営者）,・引き合いはあるが、人手不足の影響で製品の使用時期が先になっているようで、需要は急激には増加しない模様である。
,,□,金属製品製造業（従業員）,・大型プロジェクトも動き出すので忙しいであろうが、以前の契約単価のため、原材料値上がり分をどう吸収できるかが気になる。
,,□,一般機械器具製造業（営業担当）,・為替相場の水準も円安基調で悪くはなく、受注金額は前年を上回るペースであるが、相変わらず価格競争が激しく利益は確保できていない。
,,□,一般機械器具製造業（経理担当）,・受注量・販売量が、高水準を維持している。
,,□,電気機械器具製造業（総務担当）,・情報インフラ構築関連の業者では、厳しい獲得競争で収益が上がらないため、事業をやめる中小事業者や、事業全体の見直し・再構築を進める業者が出ている。案件が増えつつあるにもかかわらず、この先も低価格競争から抜け出せない状況が続くものと思われる。
,,□,輸送用機械器具製造業（総務経理担当）,・良くなる要件も悪くなる要件もあまりなく、堅調に今のまま推移すると考える。
,,□,輸送用機械器具製造業（経理担当）,・客からの販売計画がここ数か月変わらないため、単価の変動がない限り大きな動きはない。
,,□,建設業（営業担当）,・景気が上向きそうな政策や対策がないなかで、少し前のニュースからは感じられたような高揚感が出てこないと、今後景気が良くなるという実感はない。
,,□,輸送業（経営者）,・ドライバーの採用難が続いていることから、輸送各社とも強気が感じられる。引き続き荷量は堅調に推移すると考えられる。
,,□,輸送業（エリア担当）,・貿易を取り巻く環境としては、この先も大きな変化はなく推移すると予想される。
,,□,輸送業（エリア担当）,・燃料の軽油価格が高値で推移しており、下がる気配がない。
,,□,輸送業（エリア担当）,・世論の動向からは景気が上向いていくように感じるが、原料や燃油価格の値上がり幅は毎月拡大している。景気が上向いて収益が良くなれば、その一方でコストの上昇も考えなければいけないので、景気の上昇と利益改善を一概には結び付けられない。
,,□,金融業（従業員）,・自動車関連メーカーでは、国内市場担当はそれほどではないが海外部署だけが多忙となっている。国内外で状況が分かれており、景気が良いとも悪いとも言えない。
,,□,金融業（企画担当）,・消費税増税後も特段に景気は落ち込んでいないが、個人資産の増加が消費に回るという好循環は、より一層の株価高、円安にならないと発生しないため、当面は現状が続くと思われる。
,,□,不動産業（経営者）,・ここ数か月は大きな変動はないと考えられる。
,,□,不動産業（用地仕入）,・景気を左右するような要因が見当たらない。
,,□,不動産業（管理担当）,・大企業ではオフィス需要に動きがあるが、中小企業ではみられない。
,,□,新聞販売店［広告］（店主）,・新聞購読の中止が続いている。購読再開の要請は難題である。折込広告にも勢いを感じられず、新聞が広告宣伝媒体から外れる危機感がある。
,,□,会計事務所（職員）,・自社の状況には変わりないものの、消費税増税を機に格差が広がる時代の始まりを、身の回りで実感する機会が増えている。
,,▲,食料品製造業（経営企画担当）,・先行きの不安感が徐々に膨らんでいる。給与の上昇を上回る勢いで物価が上がり、消費税増税も負担となっている。消費マインドは冷え込みつつあり、このままの状態では消費税率の10％への引上げは考えられないと感じる。
,,▲,電気機械器具製造業（営業担当）,・消費税率が更に引上げられる可能性が高く、景気が好転する材料が見当たらない。
,,▲,輸送用機械器具製造業（品質管理担当）,・ガソリンなど燃料代が下がらないと、車で出掛けることが減るため景気は良くならない。
,,▲,建設業（経営者）,・消費税増税の影響は大きいと感じている。もう一段の消費税率引上げは考えられない。
,,▲,広告代理店（制作担当）,・夏に向けての新しい企画提案等に対しても、企業側はなかなか前向きにならないため厳しい状態が続くと思われる。
,,×,＊,＊
"雇用
関連

(東海)",,◎,＊,＊
,,○,人材派遣会社（社員）,・有効求人倍率が上昇傾向にある。
,,○,人材派遣会社（支店長）,・自動車部品メーカーにおける派遣求人数の堅調な推移に加え、自動車関連商社でも増加していることから、やや回復していくことを予想する。
,,○,人材派遣会社（営業担当）,・優秀な人材を確保しようと採用に力を入れる企業の増加が予想される。特に来期の成長を見込んで、上期中に盛んに採用活動が行われると思う。
,,○,アウトソーシング企業（エリア担当）,・消費税増税後の新車販売台数の落ち込みには、緩やかではあるが改善の兆候がみられる。ボーナス増額との声が聞かれるなかで新車購入につながれば、先々は業況の改善が見込まれる。
,,○,職業安定所（所長）,・米国景気が改善し好調であることから、自動車産業を中心に輸出型企業での求人が伸びる。
,,○,職業安定所（職員）,・消費税増税後の反動減も一段落し、消費者も８％の税率に慣れてきている。大手企業を中心にボーナスが増額と言われおり、７月以降は消費が活発になると期待できる。
,,○,職業安定所（職員）,・消費税増税に伴う一時的な消費の冷え込みというマイナス要因は残るが、プラス要因として、好景気な北米に加えて欧州でも景気回復の傾向がみられ、輸出向けの受注も増加傾向にある。
,,○,職業安定所（職員）,・求人意欲は全産業で上向きとなっている。人手不足の業種があるがミスマッチの解消による失業者の減少で、より一層の景気回復につながるものと思われる。
,,○,職業安定所（職員）,・新規学卒者を対象とする求人は、前年よりも出足が良い。
,,○,民間職業紹介機関（営業担当）,・即戦力となる人材の増員して採用を計画する企業が引き続き多い。
,,○,民間職業紹介機関（営業担当）,・中小企業への支援業務を通じては前向きな経営課題が引き続き多く見受けられ、業績も改善傾向にある。
,,○,学校［専門学校］（就職担当）,・来年度卒業予定者の内定又は内々定が前年よりも更に早く件数も多い。前年にも前々年に比べて同様の印象を持ったため、雇用の回復を実感している。
,,□,人材派遣会社（経営企画）,・周囲では、特に先行きの変動が見込まれる材料はない。
,,□,人材派遣会社（社員）,・求人案件は引き続き順調に伸びているが、それに対応する人材の不足が続く。
,,□,人材派遣会社（営業担当）,・例年通り上期には引き合い数が伸びないが、第３四半期ごろから上昇するのではないかという声が多い。
,,□,人材派遣会社（営業担当）,・景気の先行きを楽観視できるような材料が見当たらず、現状からは変わらない。
,,□,新聞社［求人広告］（営業担当）,・世の中では弱者と強者の二極化が進み平均値は意味をなさなくなる。世界中の暴動の起きている国々のようにならなければと案じている。日本でも詐欺や犯罪が増えているが、課税対象が広がることで社会全体の活力が失われていくように思う。
,,□,職業安定所（職員）,・求人数は、前年同期では増加しているが前月比では微減傾向にある。
,,□,職業安定所（職員）,・消費税増税後も、依然として企業の求人状況には変化がない。
,,□,その他雇用［広告代理店］（求人広告担当）,・現状以上に悪くなることはないと思うが、景気が上向きとなる要因が見つからない。
,,▲,人材派遣会社（社員）,・法人関係の派遣スタッフ利用が減る時期となるので、先行きはやや悪くなる。
,,×,－,－
,,,,
　６．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,一般小売店［精肉］（店長）,・消費税増税に対する反動も徐々に少なくなりつつあり、来客数、買上点数とも増加している。このまま売上も増加傾向が続き、景気は良くなる。
,,○,一般小売店［鮮魚］（従業員）,・７月に当地の駅の商業スペースがリニューアルオープンする。かなり力が入っているようなので、良い起爆剤になると期待している。
,,○,百貨店（営業担当）,・夏のボーナス支給やクリアランスセールに伴い、客の購買意欲が高まっている。今後についても状況は良くなる。
,,○,スーパー（総務担当）,・来客数が前年同月並みに戻れば、景気が良くなってくる。
,,○,スーパー（総務担当）,・社会全体で雇用状況が良くなっていると聞いており、消費が悪くなる要素が少ないことから、今後当面は良い状況が継続する。
,,○,コンビニ（店舗管理）,・現在の状況は悪いが、今後は消費税増税の余波も次第に収まると考えている。
,,○,家電量販店（店長）,・消費税増税の反動もみられなくなり、今後は高単価の省エネ商品の販売数が伸びてくることで客単価が前年よりも上がってくる。
,,○,乗用車販売店（経営者）,・３か月先には新商品の発表を予定しており、需要の喚起になると期待している。
,,○,乗用車販売店（役員）,・現政権での政策のてこ入れへの期待や、消費税増税のマイナス面も次第に薄れつつあること、この春の賃上げ及び夏季ボーナス支給額の増加を踏まえて、景気も次第に良くなるとみている。
,,○,タクシー運転手,・客が消費税増税に慣れてきたことや、これから夏にかけていろいろなイベントがあることから、タクシー利用は増加してくる。
,,○,通信会社（営業担当）,・新商品が出そろい、廉価端末から高機能端末まで選択肢が増えるため、販売数が少しは伸びると期待している。
,,○,競輪場（職員）,・出場を自粛していた有力選手達の復帰が決まり、業界全体が活気付く。
,,○,住宅販売会社（経営者）,・消費税の10％への引上げを前に、駆け込みの顧客が多くなる。
,,○,住宅販売会社（従業員）,・消費税増税後の反動減も落ち着いてきて、次の増税を見据えた動きに変わってきた。客の動きは良くなっており、次の増税まで成約数は伸びる。
,,○,住宅販売会社（従業員）,・再度の消費税増税を見込んだ駆け込み需要が想定される。ただし、需要の先食い感があり、長くは持続しないと考えられる。
,,□,商店街（代表者）,・トレンドが変わり新しい商品が出てくれば状況は良くなるが、今のところ大きく変わるとは考えられない。
,,□,商店街（代表者）,・暑くなると途端に人出が悪くなる。猛暑のなか無理して買物に行こうという雰囲気ではなく、この状態は今後も続きそうだ。
,,□,一般小売店［事務用品］（店員）,・業界全体が活性化されるほどの商材はなく、また商品単価の値上げもあるため、景気回復する要素はあまりない。
,,□,スーパー（店長）,・消費税増税後、この時期になり各部門で売上が回復している。この傾向は今後も続いていくとみている。
,,□,スーパー（店長）,・今後のお中元シーズンや夏物商材の動きは、予測がつきにくい状況である。夏のボーナス支給後の買物需要が増加することを期待している。
,,□,スーパー（統括）,・食品関係は梅雨の状況や気温の関係によって客の購買動向が変わるため、３か月後の状況を見通すのは難しい。農作物や水産物は、天候や水温による影響を受けるため、夏場に向けての天候がこのあとの景気を左右するポイントになる。
,,□,コンビニ（経営者）,・今後、店舗周辺で様々なイベントが予定されており、週末の売上はかなり期待しているが、平日は全く変わる様子がない。
,,□,衣料品専門店（経営者）,・現状、全く好転の兆しがみられず、今後良くなるという実感もない。
,,□,家電量販店（店長）,・前年は消費税増税と天候による特需があり、エアコンと冷蔵庫を節電タイプに買換える客が多かったが、今年は主だった特需がないため、良くなる要因がない。
,,□,自動車備品販売店（従業員）,・用品関係の回復は期待できないが、板金塗装、車両整備などで若干の伸びがあるので、全体の売上は変わらない。
,,□,住関連専門店（店員）,・冷夏予測により季節商材の売上増加も見込めず、直近の需要から判断しても回復の要因は見当たらず、依然苦戦を強いられる。消費税増税に伴う反動はいまだ継続しており、耐久消費財への需要は回復には至っていない。前月と比較しても、来客数や単価の回復はみられず、変化の兆しがみられない。
,,□,その他小売［ショッピングセンター］,・自分自身、ガソリン代や高速料金などの生活コストが上がる中、無駄遣いをしないよう気をつけている。景気回復より先に値上げが先行するなか、消費は活発にならない。
,,□,その他小売［ショッピングセンター］（統括）,・賃金のベースアップや一時金の上昇が、小売業の販売増加につながるかは不透明である。夏休みやお盆の消費動向を注視する。
,,□,観光型旅館（経営者）,・夏休み期間を除いて、個人客の動きが鈍い。北陸新幹線開業を間近に控え、北陸地区への出控えを懸念している。
,,□,観光型旅館（スタッフ）,・今後の予約保有は８月を除いてほぼ前年並みを確保している。
,,□,都市型ホテル（スタッフ）,・消費税増税の本当の影響は、半年ほど経ってから出てくる。また、北陸新幹線開通を来年に控え、大きな学会や大会の開催は開通後の次年度になっており、旅行客も開通後まで旅行を控える傾向がみられる。
,,□,旅行代理店（従業員）,・給与、ボーナス増の好影響と消費税増税やガソリン高などの悪影響のバランスを見極めるには、まだ時間を要する。すぐに旅行に消費が向かうとは思えない。
,,□,旅行代理店（従業員）,・夏商戦には客の動きが戻ってくると思いたい。
,,□,タクシー運転手,・今年も去年と同様、夏に向けて７～８月は結婚式の回数が多くなっている。
,,□,通信会社（職員）,・消費税増税前の駆け込み需要による販売量の反動減からの回復が遅れている。
,,□,通信会社（営業担当）,・新料金プランの発表があり、問い合わせの電話や来客数が増加している。４月以降は売上減少を見込んでいたが、前年度と同水準で推移しており、今後の状況についても同様であるとみている。
,,□,通信会社（役員）,・光サービスエリアの拡大を背景に、インターネット契約数の獲得は今後も堅調に推移していく。
,,□,通信会社（役員）,・消費税増税後も客の契約状況は良い状態が続いており、今後もこの状態は続くと考える。
,,□,テーマパーク（職員）,・夏休みの時期を控え、今後は個人客の旅行が中心となってくる。予想ではほぼ前年並みになるとみているが、ガソリン価格の高騰や消費税増税による心理的な影響などもあり、どのように推移するかは、判断が難しい。
,,□,美容室（経営者）,・来年秋の消費税増税が一段落するまでは、消費者のマインドは上向かない。
,,□,住宅販売会社（従業員）,・消費税増税の影響により、今後しばらくは客に動きがない状況が続く。
,,▲,一般小売店［書籍］（従業員）,・ガソリン価格の高騰など、状況が悪くなる要素はあるが、良くなる要素はない。
,,▲,百貨店（売場主任）,・現在の景気は上向いているが、今年の夏が冷夏であるとの予測がマイナスに響いてくることを懸念している。例年販売される晩夏企画商材には大きな変化がみられない。
,,▲,百貨店（営業担当）,・夏物商材の売出しが始まっているが、客の購買行動は非常に冷めている。通常であれば売出しの初日は駐車場も満車になり、来客数も多いが、今年は冷夏の問題など、マイナス要素が前に出て、ファッションへの関心が高くない。したがって、全体的にまだ先行きは厳しい。
,,▲,コンビニ（経営者）,・値上げから大分時間が経ったが、たばこの販売量は全く回復していない。また、近隣への競合店出店もあり、来客数は依然として減少したままである。客単価は一時期よりは回復しているが、まだ以前の水準には戻っていない。
,,▲,衣料品専門店（経営者）,・消費税増税と物価上昇の影響で、家計は圧迫されている。各業界のトップと話をしていても、調子がいい企業も多少あるようだが業界全体としては良くないと言っている。先行きに明るい見通しはない。何かてこ入れをすべきである。
,,▲,衣料品専門店（総括）,・買上率は商品の中身を見直せば改善は早いが、来客数については、客の期待に応えている店であると客に再度信用してもらわなければならない。信頼の回復は一朝一夕にはできない。
,,▲,乗用車販売店（従業員）,・しばらくはこれといった目玉もなく、消費税増税の影響がまだ続いていると思われるため、今後の状況はやや悪くなるとみている。
,,▲,その他専門店［酒］（経営者）,・今の状況ではお中元の販売はまず期待できない。お中元の時期が過ぎてもその悪影響を受けたまま推移することが懸念される。状況がますます悪化する可能性があるため、がんばらなくてはならない。
,,▲,高級レストラン（スタッフ）,・来年の北陸新幹線開通に向けたリニューアル工事を行うため、９～10月は大型料亭を閉鎖する。そのため、売上の減少が懸念される。
,,▲,一般レストラン（店長）,・４～５月は消費税増税の影響が想定の範囲と思っていたが、６月は回復するどころか、かえって悪くなっているように感じる。先行きについてはやや悪くなるとみている。
,,▲,一般レストラン（統括）,・建設などの一部業界の景気が良くなることで、外食に従事する労働者の不足が深刻な問題となっている。人手不足により年中無休営業ができないことや、営業時間の短縮などが売上、来客数の減少につながっており、解決の糸口はまだ見えない状況である。
,,▲,スナック（経営者）,・２～３か月先は例年売上が良くない傾向にある。また、今後の景気は国際的な要因でマイナスに転換する可能性も十分あり、状況はやや悪くなる可能性もある。
,,▲,都市型ホテル（役員）,・北陸新幹線開業を来春に控え、今秋はコンベンション関係の予定が少ない。
,,▲,その他レジャー施設（職員）,・夏休み期間中のイベント申込受付を開始しているが、今年度は申込が少なく、夏場の売上確保が大変厳しそうである。同業他社も同様だと聞いている。
,,▲,住宅販売会社（従業員）,・今までのように来場者の増加が商談件数の増加につながるケースが減ってきている。他社との競合激化から長期にわたる商談が増えており、契約に至るまでの時間が長くなってきている。
,,×,－,－
"企業
動向
関連

(北陸)",,◎,一般機械器具製造業（総務担当）,・今後も受注の伸びが期待できる。
,,○,繊維工業（経営者）,・消費税増税の影響が小さいため、国内景気の回復が期待できる。また、構造的な問題はあるが、差別化品の輸出も多少期待ができる。
,,○,繊維工業（経営者）,・先行きは為替の状況次第である。為替の安定を期待したい。
,,○,建設業（総務担当）,・当面は業界全体の施工能力に余力が少ないため、受注価格競争は緩和状態が続く。
,,○,通信業（営業担当）,・消費税増税の反動からの回復によるものかは分からないが、通信機器販売に活性が出てきた。
,,○,金融業（融資担当）,・ベースアップなどの個人所得の増加により消費意欲が高まっていることや、景気に関して明るい雰囲気があること、国の成長戦略も実行段階に入ってくることなどから、下ぶれリスクも減退しており、今後徐々に回復していくと考える。
,,○,金融業（融資担当）,・設備投資が進んでいる。賃金上昇も進みつつある。
,,○,不動産業（経営者）,・６月は個人客からの問い合わせが少しずつ来るようになった。同業他社でも問い合わせなどの動きが少し出てきたようだ。
,,○,税理士（所長）,・客である経営者の話を聞いていると、将来的な需要見通しは割と手堅く、自信を持っているようだ。不安な面は、雇用と原材料価格の値上がりの問題である。なかなか人材が集まらない状況や、価格で仕事を評価してもらえない状況が続いていることが不安であるようだ。
,,□,金属製品製造業（経営者）,・２～３か月先の受注状況から、状況は変わらないとみている。
,,□,一般機械器具製造業（経理担当）,・為替はある程度安定して推移しており、今後の受注や引き合いも継続してあるため、しばらく大きな変動はない。
,,□,精密機械器具製造業（経営者）,・今年の年末に向けて全体としてかなりの増産を計画しているが、今後２～３か月の間では現在とほぼ同水準の生産量を予定している。
,,□,建設業（経営者）,・当県では国の大型工事が一時に発注になり、資材運搬のダンプトラックの確保が困難になっている。今後第２四半期には、県や市町村の工事も順次発注されるだろうが、技術者や技能者の不足にダンプトラック不足も加わり、受注したくても応札できない、落札しても仕事にかかれないという状況になるため、景気が上向くまでには至らないのではないかとみている。
,,□,輸送業（配車担当）,・前月と同様、今月も物量の動きが悪く、今後急激に良くなるとは思えない。
,,□,輸送業（配車担当）,・軽油価格が一段と上昇しているが、運賃に転嫁できず、厳しい状況が続いている。
,,□,司法書士,・法人登記において積極的な事業展開に関する案件が増える一方、創業から30～40年の会社の解散が相変わらず多い。破産、倒産ではないが、先を見据えて、ある程度資産を残せるうちに解散する、事業を廃止するという決断のようだ。
,,▲,食料品製造業（役員）,・主原料を始めとして、副原料、燃料費、運送費と軒並み値上がりの兆しがある。対応策は打っていくが、徐々に収益を圧迫していくことが予想される。
,,▲,プラスチック製品製造業（企画担当）,・消費税増税による好影響は６月で終わると考えているため、３か月後には状況は少し悪くなっているとみている。
,,▲,新聞販売店［広告］（従業員）,・６月の折込チラシ出稿売上は、前年同月比で６年前の米国の大手金融機関の破たん以来の落ち込みになった。消費税増税後の売上の落ち込みは３か月間の我慢ともいわれていたが、本当の落ち込みは、これからではないかと感じさせる。
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,職業安定所（職員）,・新規求人数は横ばい状況にあるが、正社員の占める割合が高くなってきている。
,,○,民間職業紹介機関（経営者）,・消費税増税の影響は落ち着きを見せており、ボーナス状況も好転しつつあるので、消費拡大へ向かうとみられる。
,,□,人材派遣会社（役員）,・企業の活動が活発化し、人材の話題がにぎやかになるのが待ち遠しい。
,,□,人材派遣会社（社員）,・すぐ戦力になる経験者を紹介予定派遣で募集し、社員にする傾向がみられる。
,,□,求人情報誌製作会社（編集者）,・大きな雇用の話はまだ出てこない。
,,□,新聞社［求人広告］（担当者）,・求人広告を出す企業は毎回違うことから、幅広い業種で求人意欲が高まっていると考えられる。この先急激に求人広告が落ち込むとは考えにくい。
,,□,職業安定所（職員）,・新規求人は前年同月比で減少したが、求職者も減少を続けているため、それほど大きな変化は起きない。
,,□,職業安定所（職員）,・消費税増税の影響はあまりみられないという事業所が多いが、先行きはわからないという事業所も依然として多い。
