,,▲,乗用車販売店（販売担当）,・消費税増税により販売量が減る。
,,▲,その他専門店［貴金属］（営業担当）,・消費税の増税が影響する。
,,▲,その他小売［ショッピングセンター］（営業担当）,・消費税増税後は、消費動向が著しく悪くなると考える。
,,▲,一般レストラン［居酒屋］（経営者）,・消費税の増税により売上が減る。
,,▲,その他飲食［仕出し］（経営者）,・消費税増税で、確実に財布のひもは固くなる。
,,▲,観光型ホテル（経営者）,・消費税増税により消費が上向くのか停滞するのか世間が注目している。増税後により消費者が消費に慎重になる懸念もあり、今の状況より低く推移することも充分に考えられる。消費者が経済の先行きに疑心暗鬼になり、そのような状況下で経済活動が行われるため、今よりもやや悪くなる。
,,▲,都市型ホテル（経営者）,・消費税増税により消費者マインドの低下が懸念される。
,,▲,旅行代理店（経営者）,・旅行業界においては消費税増税前の駆け込み需要はないようである。消費税増税後は、景気が停滞する。
,,▲,通信会社（営業担当）,・消費税増税前の駆け込み受注がなくなってきている。客の中では、３月中に間に合わなければ様子をみようとする動きがある。
,,▲,観光名所（案内係）,・新年度に入ると消費税増税やその他の値上げが多くなりそうである。したがって、世間一般では景気は良くならない。
,,▲,パチンコ店（経営者）,・業界全体での低単価・薄利多売の傾向と消費税増税を踏まえた客の支出抑制のためやや悪くなる。
,,▲,理美容室（経営者）,・消費税の増税があり、景気は良くならない。
,,▲,美顔美容室（経営者）,・毎年２、３月は売上が減少する。対抗策として消費税増税前に化粧品の購入を促す予定である。
,,▲,美容室（経営者）,・実際に消費税増税が実施されるにあたって、客の財布のひもは固くなる。
,,▲,その他サービス［介護サービス］（職員）,・消費税増税の前後で、販売量の動きやコストのかけ方などが大きく変わってくると想定している。
,,▲,設計事務所（職員）,・大手企業はともかく中小企業では景気の良い話は全く聞かない上、消費税増税も気にしている状況である。
,,▲,住宅販売会社（従業員）,・消費税率が上がってからの方が、競合により値引きが期待できると考える人も多少はいるであろうが、結果的にそういった人からの発注は少なく、建築物への投資意欲は減少する。
,,▲,その他住宅［住宅管理］（経営者）,・企業も個人も管理契約にはシビアで、企業所有者以外は、オプションを極力排除して契約を結ぶ。この先も厳しい状態が続く。
,,×,商店街（代表者）,・消費税増税前の駆け込み需要の反動がある。
,,×,一般小売店［書店］（経営者）,・消費税が増税となるため、４月になると大幅に売上が落ちるのではと心配している。その割に３月も需要は伸びないと思う。
,,×,一般小売店［酒類］（経営者）,・消費税増税により、客が外食を控える傾向がますます強まると考えられる。
,,×,百貨店（企画担当）,・現状、売上を後押ししている要因として、いわゆるアベノミクス効果と消費税増税前の駆け込み需要が考えられるが、好調な動きを見せているのは、価格帯としては中価格帯から高価格帯のアイテムが多い。このことからも数か月後には反動減が見込まれ、景気が悪くなることが予測される。
,,×,百貨店（販売担当）,・受注商品の中には３月中の引き渡しが既に難しいものも多く、４月以降は消費税増税の影響を受けるため、大きく落ち込む。
,,×,スーパー（店員）,・消費税が増税となるため、毎日の買物は少しでも安くしたいと思い、確実に買い方が変わる。
,,×,コンビニ（エリア担当）,・消費税増税が控えているため、その前に多少は売上が上がるであろう。増税後は、たばこを中心にコンビニ主力商品である弁当等の価格も上がるため、より単価の安い商品が買われる。
,,×,乗用車販売店（従業員）,・車種によっては、消費税増税前の３月納車に間に合わない車も出てきており、増税前に間に合わないなら見送ると、買い控える客も徐々に出てきている。
,,×,高級レストラン（役員）,・法人利用は横ばいの予測であるが、個人利用は消費税増税前の耐久財・半耐久財の購買が急速に進み、その影響で高単価業態を中心に一時的な外食離れを起こすと予測する。
,,×,一般レストラン（経営者）,・外食の頻度、使用金額が減る。
,,×,通信会社（企画担当）,・消費税増税前には多少の駆け込み需要は期待できるにせよ、消費者は賢くなってきており、トータルでの節約志向が更に加速する。
,,×,テーマパーク（職員）,・予約などが少ない。
,,×,理容室（経営者）,・消費者は余分な金は使わないため、これからも景気は良くなるとは思えない。
,,×,住宅販売会社（経営者）,・消費税増税による買い控えを心配している。
"企業
動向
関連

(東海)",,◎,窯業・土石製品製造業（経理担当）,・新設住宅着工件数の増加による。
,,○,化学工業（総務秘書）,・消費税増税の駆け込み需要の反動は、数か月の短期にすぎないとの論調が強く、世間もそれを受け入れている。
,,○,一般機械器具製造業（営業担当）,・前月までは米国系大手ＥＭＳ（電子機器受託製造サービス）でも設備投資縮小やプロジェクトの凍結など暗い話題が多かったが、今月に入ってからは新製品の問い合わせなど、設備投資に前向きな商談が増えている。
,,○,電気機械器具製造業（総務担当）,・消費税増税前の駆け込み需要がほとんどみられないので、その後の落ち込みもないと予想する。また、建設業界の人手不足により、施工価格も現状を底にして徐々に上がっていくと期待する。
,,○,輸送業（従業員）,・消費税率が上がるまでは、景気は緩やかながら好調を維持するが、引上げ後はしばらく消費全体が落ち込むと予想される。また、円安によりトラックの燃料である軽油価格の高止まりが経営を圧迫することが懸念材料である。加えて高速道路料金の実質値上げは、景気の停滞に結び付く。
,,○,輸送業（エリア担当）,・これから数か月で人件費と燃料費のダブルコスト高も解消され、荷物の増量がそのまま利益になる。
,,○,行政書士,・荷動きはあるが、燃料費が上がっていることとドライバー不足が大変という声を業者からは聞く。
,,○,その他サービス業［ソフト開発］（社員）,・年度末に向けて予算執行が活発になり、今期中に発注の案件が増加する。
,,□,金属製品製造業（経営者）,・見積件数が増加していないことから、横ばいと予想する。
,,□,金属製品製造業（従業員）,・ターミナル駅周辺再開発など大型プロジェクトが端境期を迎え、仕事の谷間になる懸念がある。
,,□,一般機械器具製造業（経理担当）,・受注量、販売量が高水準で安定している。
,,□,電気機械器具製造業（企画担当）,・米国の金融引き締めと国内の消費税引上げの影響がどこまで表れるか不透明である。
,,□,電気機械器具製造業（経営者）,・消費税増税前の３月までは、設備投資関係の仕事が安定してあるものと思われるため、一定の売上が期待できる。
,,□,輸送用機械器具製造業（品質管理担当）,・客先の様子から、このまましばらくは微増の状況が続いていく。
,,□,建設業（経営者）,・アベノミクスは大企業のための政策であり、大企業や下請企業の景気が良くならなければ、小さなリフォーム会社まで仕事が回ってこない。アベノミクスが効果を発揮して３～４年後にやっと当社のような規模の会社に仕事が回ってくるのであって、すぐには庶民を助ける力にはならない。
,,□,建設業（営業担当）,・仕事の取引に消費税の増税が影響する。企業努力をしたところで、必ずしも増税に対応した金額はもらえない。テレビで言われるような景気の良さは、地方やサービス業では実感が乏しい。
,,□,輸送業（経営者）,・荷主企業の各社は消費税増税による影響を読みきれない様子で、増税前後での物量変動への迅速な対応を求められても、事前に手の打ちようがない状況である。
,,□,輸送業（エリア担当）,・燃料費が前年と比較して１リットル当たり10円60銭も値上がりし、荷動きが良くなっても帳消しである。
,,□,輸送業（エリア担当）,・運送業界は世の中の景気の流れから２～３か月ほど後に影響を受ける傾向がある。建設業を中心としたにぎわいや受注件数の増加が当業界へ波及してくるのはまだ先であると思う。建設業の動きは製造業に結び付いているわけではないため、運輸業界に波及してくるとしても、それほど大きくない。
,,□,通信会社（法人営業担当）,・景気の回復を実感できる状況が見通せない。
,,□,金融業（企画担当）,・円安、株高が一服している。更なる景気回復にはもう一段の株価高、円安が必要である。
,,□,不動産業（経営者）,・消費税増税後は一時売買を控えることになろうが、いずれ現状に戻ると思う。
,,□,不動産業（用地仕入）,・今以上に景気が良くなる要因が見当たらない。
,,□,不動産業（管理担当）,・中小企業向けのオフィス賃貸事業は停滞が続いており、景気が良くなるか悪くなるかは、今後もうしばらくみてみないとわからない。
,,□,広告代理店（制作担当）,・消費税増税までは現状を維持すると思うが、４月以降はどうなるか、まだ予想がつかない状態である。
,,□,経営コンサルタント,・地価の底入れ傾向が当地域でもみられるようになってきた。景気は底堅く推移していくと考えられるが、先行きとしてはまだまだ不安定要素が大きく、どうなるかはわからない。
,,□,会計事務所（社会保険労務士）,・消費税増税に備えて消耗品等の買いだめをするところはあろうが、一部には４月以降に在庫を安く放出するのではという期待から、４月以降の購入を考えているところもある。税率が引上げられるのだから景気が良くなるとは思わないが、極端に下がることもない。
,,□,その他非製造業［ソフト開発］（経営者）,・円安の為替相場に調整が起こるのか、当分このままの状態が続くのか判断に迷う。貿易収支の悪化をマスコミが取り上げ始めたが、収支改善には円高になることが必要であり、悪化の流れは簡単には改善されない。
,,▲,食料品製造業（経営企画担当）,・消費税増税後は、消費マインドの冷え込みが避けられない。特に、し好品を扱う業種にとっては一層厳しい落ち込みが予測され、せめて落ち込み後からの早期の回復を期待する。
,,▲,パルプ・紙・紙加工品製造業（総務担当）,・原材料の値上げが発表され、さらに消費税が増税となるためとても厳しい状況になる。
,,▲,印刷業（営業担当）,・景気は悪くなる一方である。４月から消費税が増税されるため、それ以降も厳しい状況である。
,,▲,化学工業（総務担当）,・消費税増税前には売上がやや上向くと思うが、増税後の売上の反動減と原料価格高騰及び電力の値上げにより、利益確保が厳しくなる。
,,▲,化学工業（人事担当）,・消費税が増税になるので、景気は先行きやや悪くなる。ただし、その影響は限定的で、それよりも海外の状況や為替の影響の方が明らかに大きい。
,,▲,窯業・土石製品製造業（社員）,・業績回復の要となっている製品はスポット的な要素が強いので、３か月後には受注量が非常に少なくなっている可能性がある。
,,▲,鉄鋼業（経営者）,・消費税増税前の駆け込み受注による盛り上がりが、１月中旬以降一服している。土木建築では３月末までの工事に追われ、新たな発注がほぼゼロに近い。持続的なけん引役を失い、失速感が広がる可能性が出てきている。
,,▲,電気機械器具製造業（営業担当）,・消費税増税の影響による買い控えが出てきて、来期は厳しくなる。
,,▲,電気機械器具製造業（経営者）,・現在は売上も増加しているが、消費税増税前の駆け込み需要の物件が非常に多く、３か月後には減少し停滞する。
,,▲,輸送用機械器具製造業（経営者）,・消費税増税の影響がどれくらいかは不透明ではあるが、現在の良好な販売量からの減少は免れない。
,,▲,輸送用機械器具製造業（総務経理担当）,・消費税増税で景気が下降する。業界では、４月以降は具体的にはどのようになるかはわからないが、落ち込むであろうと考えている。
,,▲,輸送用機械器具製造業（経理担当）,・消費税増税に伴う取引量の減少による。
,,▲,建設業（経営者）,・消費税増税後は一気に景気が落ち込むことが予想される。したがって所要の対策が実施される事を期待する。
,,▲,金融業（従業員）,・消費税増税前の駆け込み需要によって現在の好調があるため、そのギャップが４月以降に表れることを心配している。景気は結構悪くなってしまうのではないか。
,,▲,新聞販売店［広告］（店主）,・消費税増税で、新聞購読・折込広告ともに減ることを覚悟しなければならない。
,,▲,公認会計士,・大企業の業績回復に関する報道が多いが、中小企業の業績には変化がない。むしろ円安による原材料価格高騰、電気料金の値上げに伴うコスト増分を大企業への販売価格に転嫁することが困難なこと等により、中小企業の業績見通しは厳しい。消費税増税前の駆け込み需要の反動による需要減退局面を予想する。
,,▲,会計事務所（職員）,・円安の影響でガソリン等燃料費は高値が継続しており、他の輸入品も値上がり傾向にある。消費者の財布のひもはますます固くなるばかりである。景気の先行きは、賃金が上昇するか否かにかかっている。
,,×,金融業（法人営業担当）,・消費税率引上げ以降は、駆け込み需要の反動から、自動車部品関連等の生産も減少が見込まれる。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（社員）,・引き続き求人案件が増加傾向にある。
,,○,人材派遣会社（支店長）,・求人ニーズや採用数は堅調に推移しており、４月以降も回復が続く。
,,○,人材派遣会社（営業担当）,・輸送用機器製造業の求人が劇的に増えている。また、労働者派遣法の改正を受けて、企業では優秀な人材は直接雇用で採用する動きが出る可能性が高く、転職も有利となって人材の動きは活発化しそうである。
,,○,職業安定所（職員）,・新規求人数の増加と新規求職者の減少から先行きもやや良いとみるが、４月以降の先行きはみえない。
,,○,職業安定所（職員）,・求人数は依然として前年同期比で増加傾向にある。
,,○,民間職業紹介機関（営業担当）,・１月下旬～２月は、新年度からの人材を中途採用で確保するために企業が最も動く時期であるが、その状況から好景気がしばらくは続くと考えられる。
,,○,民間職業紹介機関（営業担当）,・消費税増税で先行き一時的な停滞感はあるものの、雇用情勢の活性化により景気自体は上向きと想定する。
,,○,その他雇用［広告代理店］（求人広告担当）,・変化はあまりないが良くなる兆候は出てきているように感じる。求人広告も、若干ではあるが増えている。
,,□,人材派遣会社（経営者）,・同業者で情報交換を行っているが、求人はあるが紹介できる人材がほとんどおらず、いたとしても50代以上という状況が続いている。
,,□,人材派遣会社（営業担当）,・大きな景気回復要因が見当たらない。
,,□,人材派遣会社（営業担当）,・消費税増税の影響はあると思うが、大きな落ち込みはない。
,,□,職業安定所（職員）,・医療、福祉やサービス業、建設業、運輸業では求人状況が改善している。円安や消費税増税が景気に与える影響に不安感を抱いている様子がうかがえる。
,,□,職業安定所（職員）,・３月末までは良い状況が変わらないと思うが、消費税増税後は不透明である。
,,□,職業安定所（職員）,・消費税増税を控え、若干の駆け込み需要があるので現状は維持されていく。
,,□,学校［専門学校］（就職担当）,・周囲の就職活動者は、内定辞退による未内定者を除けば、ほぼ内定を得ており、採用活動も次年度卒業者へ移行していると感じる。
,,▲,人材派遣会社（経営企画）,・消費税の増税、新興国での信用不安の影響を懸念する。
,,▲,人材派遣会社（社員）,・労働者派遣法改正案の動きにより、派遣スタッフにとっては、派遣労働は雇用が安定しない働き方と映る可能性が高い。
,,▲,人材派遣会社（社員）,・今月が良すぎるため、先行きは、例年並みではあるが今月と比べるとやや悪くなる。
,,▲,アウトソーシング企業（エリア担当）,・消費税増税前の駆け込み需要の反動を予想する。
,,▲,職業安定所（職員）,・企業からの聞き取りでは、前年と比較すると増収増益となっているが、消費税増税の駆け込み需要が減少する４月以降は冷え込みがあり、先行きの不透明感が強い。
,,▲,職業安定所（職員）,・現在は、消費税率引上げ前の駆け込み需要があり、自動車関係の製造業から派遣求人が増えているが、期間社員やパート求人が多い。企業も４月以降の仕事量には不安を抱えているため、求人が減少する可能性がある。
,,×,新聞社［求人広告］（営業担当）,・消費税増税前の３月の駆け込み需要をピークに景気後退が予想される。後退の程度や回復までに要する時間は、現状では予測できない。
,,,,
　６．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,一般小売店［精肉］（店長）,・４月の消費税率引上げ後の売上状況については不透明であるが、当該税率の引上げまでの間は売出しを予定していることもあり、売上は増加すると考えている。なお、今後２～３か月先の状況については、全体としては今月より良くなると予想する。
,,○,百貨店（売場主任）,・例年より春物商材の展開が早期化しており、天候や気温が今月と同様の状況が推移すれば、３月まではプラスの要素が大きいと判断している。今後２～３か月先の状況についてはやや良くなると予想する。
,,○,百貨店（営業担当）,・２～３月については、消費税率引上げ前の時期であることから、駆け込み消費をかなり期待している。具体的には、一般的な耐久消費財といわれている大型商材である家具や敷物などへの動きがかなり出ると予測している。ただし、４～５月においては、駆け込み需要への反動が発生することが想定される。なお、今後２～３か月先の状況については、全体としては今月よりやや良くなると予想している。
,,○,百貨店（営業担当）,・３月までは消費税率引上げの駆け込み需要により、景気は良くなると考えている。なお、４月以降については、駆け込み需要の反動に伴い、目的外の商材などに対する客の購買意欲が低下することから、景気が低迷すると想定している。なお、全体としては、今後２～３か月先の状況についてはやや良くなると予想する。
,,○,百貨店（一般顧客訪問担当）,・特に高単価な商材を中心に消費税率引上げ前の駆け込み需要を見込んでいることから、今後２～３か月先の状況についてはやや良くなると想定している。
,,○,スーパー（総務担当）,・今年の３月においては消費税率引上げ前に伴う特需が発生すると想定しているが、同年の４月以降については買い控えが発生し、当該傾向は同年の５月まで継続するものと考えている。なお、今後２～３か月先の状況については全体としては、やや良くなると予想する。
,,○,家電量販店（店長）,・今月の売上状況については、パソコンは今年４月に代表的なＯＳの旧バージョンのサポートが終了することに起因して、また、冷蔵庫や洗濯機などの生活家電については消費税率引上げ前の買換え需要に伴い、増加傾向にある。なお、クリーナーにおいては、掃除用ロボットや充電式スティックタイプなどの用途別による複数台の購入が増加していることから好調な傾向にある。今後２～３か月先の状況については、全体としてはやや良くなると想定している。
,,○,乗用車販売店（従業員）,・今年４月の消費税率引上げ前の駆け込み需要に期待をしていることから、今後２～３か月先の状況についてはやや良くなると予想する。
,,○,住関連専門店（店長）,・今年４月の消費税率引上げに伴う駆け込み需要により、売上が増加すると想定しているが、その反動を懸念している。なお、今後２～３か月先の状況については、全体としてはやや良くなると予想する。
,,○,その他小売［ショッピングセンター］（統括）,・今年の４月の消費税率引上げ前における季節の生活商材などへの需要の増加については大きな期待を持っている。今後２～３か月先の状況についてはやや良くなると予想する。
,,○,タクシー運転手,・現状においては、同業者以外の客から、消費税率引上げ前の駆け込み需要に伴い仕事量が増加しているという声を聞く機会が多い。今後２～３か月先の状況についてはやや良くなると予想している。
,,○,通信会社（営業担当）,・未成年者における携帯電話の所有者が増加傾向にあることから、春先の学生向け販売については例年ほど期待できないが、今後２～３か月先の状況については全体としては今月よりやや良くなると予想している。
,,○,通信会社（店舗統括）,・今後２～３か月先の状況については、新商材の発売や新学期に向けての需要に伴い、売上の増加が見込まれることから、今月よりやや良くなると予想している。
,,○,通信会社（役員）,・１月は例年加入申込者数が落ち込む月ではあるが今年は順調に推移した。また、例年３～４月は当該申込者数が増加する時期であることもあり、今後２～３か月先の状況についてはやや良くなると想定している。
,,○,その他レジャー施設（職員）,・新年度の開始の意識が高まることに伴い、見学者や体験者の増加が見込まれ、当該客による入会者数の増加を期待している。今後２～３か月先の状況についてはやや良くなると考えている。
,,□,商店街（代表者）,・都会においては高額商材が売れ始めたとの声も聞くが、地方では同様の状況が見受けらていない。なお、今後２～３か月先の状況については、消費税率引上げ前の駆け込み需要を見込める業種は良いが、当店を含む当該状況を見込めない業種においては、当該税率の引上げ後に想定される売上の減少分をカバーできる状況にはないと考えており、今月とほとんど変わらないと予想している。
,,□,スーパー（店長）,・今年４月の消費税率の引上げ前の同年３月においては、駆け込み需要による売上の増加を想定している。ただし、同年３月には競合店のリニューアルが予定されていることから、当該月の売上については、今月と変化がみられないと考えている。また、当該税率の引上げ後の４月においては、買い控えの発生を懸念しているが、今後２～３か月先の売上状況については全体としてはほとんど変わらないと予想する。
,,□,スーパー（店長）,・今月の売上状況については今一歩の状況下にあるが、２～３月において季節的な催事を予定している。なお、当該業界においては、他の業界と異なり景気は上向き状況にはなく、今後２～３か月先の状況についても、全体としては今月とほとんど変わらないと想定している。
,,□,コンビニ（経営者）,・今年４月の消費税率の引上げの影響もあり、たばこなどの商材の売上は一時的には急増するが、当該状況よりも財布のひもを締める客が増加するように考えているため、今後２～３か月先の状況については売上が増加するとは考えられない状況下にある。また、４月は競合店の近隣への出店予定もあるため、当該件を考慮しても売上が増加することは考えにくい。
,,□,コンビニ（経営者）,・現在の状況が悪くなる要素も良くなる要素も見当たらないが、体育館などの施設があり、イベントが開催される立地であることから、例年よりもイベントの規模が大きくなるように祈っている状況にある。なお、全体としては、今後２～３か月先の状況についてはほとんど変わらないと予想している。
,,□,コンビニ（店長）,・コンビニエンスストア業界における過度の出店競争による店舗の飽和などにより、２～３年前より外的要因の変化が無い状況において売上が減少傾向にあったが、今月の売上については前年同月を下回らない状況となった。なお、当該出店競争については今後約１～２年続くと想定されるが、最近、当該業界における店舗については乱立から淘汰の状況に変化してきていることも起因して、今月の売上が前年同月を下回らない状況になったと考えている。今後２～３か月先の状況については、全体としてはほとんど変わらないと予想する。
,,□,コンビニ（店舗管理）,・今年４月の消費税率の引上げの影響に伴い、消費マインドの冷え込みは必至であると想定している。ただし、充分な対応策を予定していることから、今後２～３か月先の状況については、売上の減少は回避可能となり、全体としてはほとんど変わらないと予想する。
,,□,衣料品専門店（経営者）,・現状は、当地の大手企業においても、給料の上昇についてはまだ困難な状況にあるとの発言をする人が多数である。なお、私の周囲においては、世間の報道と同様、株によりもうけている人が結構存在しており、１人でぜいたくをしているように見受けられる。今後は、このような流れが多数の人々へ浸透していくことを願っている。全体としては今後２～３か月先の状況についてはほとんど変わらないと予想する。
,,□,衣料品専門店（総括）,・最近の数か月間において、前年同月より、売上が多少減少傾向が続いているなかにおいて、増加傾向への好転要因が見当たらない状況下にある。また、当社の主要商材であるカジュアル衣料品については、消費税率引上げ前に急いで購入しなければならないほど単価が高くないこともあり、消費の優先順位が低いと考えている。今後２～３か月先の状況については全体としてはほとんど変わらないと予想する。
,,□,その他専門店［酒］（経営者）,・今後２～３か月先の売上状況については、今月より悪くなる可能性はあるが良くなる可能性は少ないと考えているが、希望的な観測によりほとんど変わらないと予想する。
,,□,その他専門店［ガソリンスタンド］（経営者）,・今年４月の消費税率引上げに伴う駆け込み需要への期待もあるが、現在ガソリン価格が高値傾向にあることもあり、先行き不安から、今後２～３か月先の売上状況についてはほとんど変わらないと予想している。
,,□,一般レストラン（統括）,・客は外食において高単価なものを求める傾向にあるが、今年４月の消費税率引上げに伴い、当該消費行動がどのようになるかは不明であることから、今後２～３か月先の状況についてはほとんど変わらないと予想している。
,,□,観光型旅館（経営者）,・２～３月における予約数は前年同月を上回っているが、４月以降の消費税率引上げに伴う外出控え傾向の発生が心配要素である。なお、今後２～３か月先の状況については、今月とほとんど変わらないと想定している。
,,□,観光型旅館（スタッフ）,・間際受けの状況は不明であるが、１～３月までの予約状況については前年同月比110～120％となっており、前年同月を上回る見込みである。なお、今後２～３か月先の状況については、全体としては今月とほとんど変わらないと予想している。
,,□,都市型ホテル（スタッフ）,・今後２～３か月先の予約状況については、前年同月を上回っていることから、売上については、今月と同様、好調を維持できると想定している。
,,□,旅行代理店（従業員）,・今年４月の消費税率引上げ後においては、一時的に景気後退の可能性があると考えているが、金融面及び円相場の安定により、当該後退傾向が発生した場合においても、迅速に景気が回復傾向に戻るとも想定している。なお、今後２～３か月先の状況については全体としては今月とほとんど変わらないと予想する。
,,□,通信会社（営業担当）,・今後２～３か月先はボーナス商戦期と重なるが、現状は客による新サービス及び新機種などへの関心は高いものの、今月は来客数及び販売量ともに前年同月とほとんど同様の状況下にある。今後２～３か月先の状況については全体としてはほとんど変わらないと想定している。
,,□,通信会社（役員）,・通信環境の高速化が求められるなかにおいて、今年４月の消費税率の引上げを控えているが、通信契約の需要を変化させる性格のものではないことから、今後２～３か月先の状況についてはほとんど変わらないと予想する。
,,□,テーマパーク（職員）,・今後２～３か月先の予約状況をみると、今年４月の消費税率引上げの影響が起因してか、国内の個人旅行客及び団体旅行客ともに、前年同月と比較すると減少傾向にある。ただし、海外旅行客については、引き続き堅調に推移すると想定しているため、全体としては前年同月並みの水準を維持すると考えている。なお、上述のような状況は、旅行業界全体においても同様である。
,,□,美容室（経営者）,・今年４月から適用される新しい消費税率への意識が浸透するまでは、客の現在の消費行動は変わらないと考えている。
,,□,住宅販売会社（経営者）,・今月の客の動きを踏まえると、全体としては今後２～３か月先の状況についてはほとんど変わらないと予想する。
,,□,住宅販売会社（従業員）,・消費税率の８％への引上げが浸透し、抵抗感が薄れるまでには相当の期間が必要と考えている。なお、当該状況になるまでには、景気は徐々にしか回復しないと想定しているため、粘り強いユーザー対応が重要であると認識している。上述の件により、今後２～３か月先の状況についてはほとんど変わらないと予想している。
,,▲,商店街（代表者）,・今年４月の消費税率引上げに伴う影響が発生することが想定されることから、今後２～３か月先の状況についてはやや悪くなると予想している。
,,▲,一般小売店［事務用品］（店員）,・今後２～３か月先の状況については、４月の消費税率引上げに伴う買い控えが始まり、これまで前倒しで商材が動いたことから、売上が減少傾向になると想定している。
,,▲,一般小売店［鮮魚］（従業員）,・今年４月の消費税率引上げの影響に伴い、節約を意識した外食の手控え傾向は確実に発生すると想定している。
,,▲,一般小売店［書籍］（従業員）,・今年４月の消費税率引上げの影響は大きく、売上についてはこれまで以上に減少すると想定している。
,,▲,百貨店（営業担当）,・今後２～３か月先の状況については、今年４月の消費税率引上げ実施の影響に伴い、ファッションアイテムの売上減少が想定されることから、全体としては今月よりやや悪くなると予想している。
,,▲,スーパー（総務担当）,・今年４月の消費税率の引上げに伴い、同年３月後半より食品などにおける駆け込み需要が発生すると考えているが、同年４月以降に想定される節約志向による影響を一層懸念している。今後２～３か月先の状況についてはやや悪くなると予想する。
,,▲,スーパー（統括）,・今後２～３か月先の状況については、今年４月の消費税率の引上げ前に保存可能な商材を購入する傾向は発生すると想定しているが、不要なものを購入することは無く、食料品全体の需要については増加せず、やや悪くなると予想する。特に、４～５月の売上状況については、前年同月よりかなり減少すると考えている。
,,▲,スーパー（店舗管理）,・今年４月の消費税率引上げに向けての警戒が起因してか、前年同月と比較すると今月から買上数量が減少傾向にあり、また、客単価についても低下傾向にある。今後２～３か月先の状況についてはやや悪くなると予想している。
,,▲,衣料品専門店（経営者）,・消費税率の引上げに伴う売上への影響を懸念している。今後２～３か月先の状況については今月よりやや悪くなると予想する。
,,▲,衣料品専門店（経営者）,・当業界においては、今年４月の消費税率引上げを始めとしてマイナス要因しか見受けられないことから、今後２～３か月先の状況についてはやや悪くなると予想している。
,,▲,家電量販店（店長）,・３月までは４月の消費税率引上げによる駆け込み需要に期待を持てるが、４月以降については駆け込み需要に対する反動が大きく発生すると考えている。なお、全体としては今後２～３か月先の状況はやや悪くなると予想する。
,,▲,乗用車販売店（役員）,・今年４月の消費税率引上げに伴い、同月１日以降は受注量及び販売量が大幅に減少すると想定している。
,,▲,自動車備品販売店（従業員）,・今年４月の消費税率引上げに伴う特需については期待が薄く３月の春タイヤ商戦の前倒しがあれば売上への期待ができるが、天候状況により変動すると考えている。今後２～３か月先の状況については、一層厳しい状況になると予想する。
,,▲,その他専門店［医薬品］（総務担当）,・売上については、２～３月は消費税率引上げ前の駆け込み需要に伴い増加が見込めるが、４月以降については駆け込み需要の反動により減少すると想定している。なお、今後２～３か月先の状況については、全体としてはやや悪くなると予想する。
,,▲,高級レストラン（スタッフ）,・当地においては約２か月後に知事選挙が実施されるが、それに伴い、法人の動きが鈍化することから、夜の売上が減少することを想定している。また、約３か月後の４月における消費税率の引上げについても売上の減少要因にしかならないと考えている。
,,▲,一般レストラン（店長）,・現状においては、地方と都会及び業種間における景況感の差により、全体としては景気が良いとは感じられない状況下にある。また、今年４月の消費税率引上げ後の消費者心理を考えると、今後２～３か月先の状況についてはやや悪くなると予想している。
,,▲,スナック（経営者）,・今後２～３か月先の状況については、今年４月の消費税率引上げが客の心理にマイナスの影響を与えることが予想され、今月よりやや悪くなると想定している。
,,▲,都市型ホテル（スタッフ）,・３月は、今年４月の消費税率引上げに伴う唯一の駆け込み需要となる婚礼部門において、前年同月の３倍の予約件数を確保しているが、４月以降の前倒し予約の様子がうかがえる。また、４月以降については、消費税率の引上げに伴い全ての価格へ転嫁が可能となれば良いが戦略的に据え置くものもあることなどから、一時的に売上が減少すると想定している。さらに、夫婦及び子供２人の世帯において、消費税率の引上げに伴い年間約７万円の支出が増加するとの試算もあることから、日々の食費にしわ寄せが発生することに伴う影響についても懸念している。今後２～３か月先の状況については全体としてはやや悪くなると予想する。
,,▲,旅行代理店（従業員）,・今後２～３か月先については、海外旅行については円安に伴う料金の上昇傾向や治安の不安定化などにより、また、国内旅行については消費税率引上げなどに伴い、旅行へ出掛ける動機付けがみえない状況下にある。また、団体客による受注型企画旅行への提案依頼も増加傾向にはない。上述の件により、今後の状況については、やや悪くなると予想している。
,,▲,タクシー運転手,・今後２～３か月は歓送迎会や花見などにより人出は見込まれるが、今年４月に消費税率が８％へ引上げられることに伴い、タクシー料金についても改定が予定されていることから、消費税率の引上げ後においては、当初は節約志向により、タクシーの利用を控えると考えている。なお、今後２～３か月先の状況については全体としてはやや悪くなると予想する。
,,▲,通信会社（職員）,・今年４月の消費税率引上げの影響により、契約などに対する客の選択が厳しくなるケースが一層増加すると考えていることから、今後２～３か月先の状況については全体としてはやや悪くなると想定している。
