,,□,スーパー（営業担当）,・来客数は販売する商品、値段、営業時間などにより左右されるため、商売の形態や販売方法を変えることで、売上の増加が期待できる。
,,□,コンビニ（経営者）,・今月はたばこが売れたが、来月以降に反動がある。とにかく客単価の低下が目立つ。
,,□,家電量販店（経営者）,・競合が更に激しくなり、客も購入に際して迷いが多い。商談をしても即決が少ない。
,,□,乗用車販売店（経営者）,・量の拡大が見込めず、単価も相変わらず下降気味である。
,,□,乗用車販売店（総務担当）,・ワゴンタイプの新型車は結構売れているが、その分セダンタイプの売行きが落ち込んでおり、総量的にはあまり変わらない。また、ここしばらくは新型車も登場しないため、全体的にこのまま推移する。
,,□,乗用車販売店（営業担当）,・来客数は減少し、販売単価がダウンしている。
,,□,その他専門店［ガソリンスタンド］（経営者）,・客の購入や支払態度は渋いままで、変化がみられない。石油元売り会社でも激しい競争が続いており、改善の気配がみられない。
,,□,その他専門店［酒］（経営者）,・７月はお中元シーズンであるが、不安がいっぱいである。鍋底景気が今後も続く。
,,□,その他専門店［医薬品］（営業担当）,・新商品は消費がやや上向きであるが、単価が安いため、売上は横ばいである。
,,□,観光型旅館（経営者）,・客の少人数化が更に進み、予約の発生も遅く、単価も上がりそうにない。
,,□,タクシー運転手,・最近、他社でリストラにあった人がタクシー業界に入りたいというケースが目立って多い。タクシー台数に比較して求職者が多いため、面接は順番待ちの状態である。また、繁華街の人出が少ないため、タクシーの売上は上がらない。
,,□,テーマパーク（職員）,・２、３か月先のレストラン等の予約状況は前年比２割近く減少している。また、周辺の旅館の予約状況を聞いても、回復傾向がみられない。
,,□,住宅販売会社（従業員）,・住宅ローン控除の優遇措置に対する駆け込みも終わったため、今後は反動で若干減少するが、この措置の見直しも予想されるので、大きな変化はない。
,,▲,一般小売店［鮮魚］（店長）,・１品単価の下落が止まりそうになく、当然客単価も低下する。また、周囲の競合店との安売り競争に拍車がかかる。
,,▲,百貨店（営業担当）,・買上客数の減少に歯止めがかからず、加えて夏のバーゲンセール後の秋物商材に目新しい商材がみつからない。
,,▲,スーパー（総務担当）,・最近は客が必要としない商品の動きが非常に鈍い。実用品はある程度売上を維持できるが、必要でない商品は完全に伸びが止まっている。
,,▲,乗用車販売店（経理担当）,・当社は高級セダンを主に扱っており、ここ数か月の間は新車投入の予定もないため、じり貧を覚悟している。
,,▲,高級レストラン（スタッフ）,・夏場はステーキ専門店以外で苦戦する。新盆、旧盆は稼ぎ時だが、現在の予約状況は決して明るくない。
,,▲,一般レストラン（店長）,・最近は昼夜ともに来客数が減少しており、先行きは期待できない。
,,▲,観光型旅館（スタッフ）,・予約保有状況は前年になかなか追いつかず、まだ安心できる状態にない。
,,▲,都市型ホテル（スタッフ）,・宴会、宿泊部門の予約状況は順調であるが、婚礼の予約件数は減少しており、加えて単価の安い物件が多く、全体としては売上の減少が予想される。
,,▲,住宅販売会社（従業員）,・長い目でみて、若い夫婦からの受注が減少している中で、住宅の贈与税の大幅緩和の影響により２つの傾向がみられる。親から大きな支援を受けて大型住宅を建てるケースと今まで別居していたものの住宅建築を機に親と同居するケースである。
,,×,スーパー（店長）,・夏のボーナスは厚生年金等の負担が増えたため実質受取額が減少し、客単価もそれを反映している。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,一般機械器具製造業（経営者）,・客の動きがより具体的に、より積極的になってきている。
,,○,電気機械器具製造業（経理担当）,・先行きの楽観はできないが、引き続き新製品の受注が活発であり、これがヒットに結びつく期待感がある。
,,□,繊維工業（経営者）,・ＳＡＲＳ問題は若干良い方向になったが、商売の環境としては引き続き不透明感がある。
,,□,繊維工業（経営者）,・秋冬物の生産のスタートに入ったが、価格競争が相変わらず厳しい。前年と比較して１か月ごとの生産開始時期が遅れており、先行きは非常に不安である。
,,□,化学工業（営業担当）,・販売価格の下落傾向は今後も続き、新規案件も低価格での受注が要件になっている。
,,□,電気機械器具製造業（経営者）,・受注増加に対する具体的活動を全社で展開しており、これ以上は悪化しない。
,,□,建設業（経営者）,・仕事量が次第に減少するなかで、不当なダンピングが続き、また更に多くなる。この中で下請たたきが行われ、材料費だけでなく、労務費まで下がる結果、景気の悪化が続く。
,,□,通信業（営業担当）,・携帯電話の新規需要は見込めず、同業他社との客の奪い合いが続く。
,,□,司法書士,・不動産取引の多くは破産管財人によるものや民事再生会社の債務整理に基づくもので、それ以外に新しい動きはみられない。
,,▲,＊,＊
,,×,金属製品製造業（経営者）,・３月までの受注状態はかなり良かったが、４、５月は落ち込みが激しく、今後の注文の入り具合も非常に悪い。
"雇用
関連

(北陸)",,◎,－,－
,,○,民間職業紹介機関（経営者）,・運輸、旅行、観光業などの業界については、近い将来の復調に期待感がある。
,,□,求人情報誌製作会社（編集者）,・大手企業の工場に求人の動きがみられるが、継続的な動きにつながるか否かは疑問である。
,,□,新聞社［求人広告］（担当者）,・都会地の求人件数は減少しているが、この影響が地元にも及び、現在一時的に多い地元の求人件数も減少する。
,,□,職業安定所（職員）,・製造業の求人は回復基調にあり、また新規求人が上昇傾向にある。
,,▲,人材派遣会社（社員）,・求人数は減少している。また、登録しているスタッフに具体的な派遣を依頼しても、既にパートやアルバイトなどの勤務に就いているケースが多いため、手配がうまく運ばない。
,,▲,職業安定所（職員）,・退職者の求職申込数が５か月間連続で増加している。
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,その他レジャー施設［球場］（企画担当）,・８月は人気グループのコンサートが予定されているほか、目下絶好調の在阪球団の試合が３試合あり、それが優勝決定試合になる可能性もあることから、かなりの来客数が期待できる。またほかの在阪球団も好調を持続すれば、更に来客数の増加が見込める。
,,○,百貨店（企画担当）,・周辺への新規ショップのオープンによる波及効果もあってか、来客数の下げ止まりがみられる。今後も徐々に増加に転じることを期待したい。
,,○,百貨店（売場担当）,・自社系列の球団が優勝すれば多少良くなると思う。
,,○,コンビニ（店長）,・競合店舗の閉店による売上の増加が、これからも維持できると思う。
,,○,衣料品専門店（営業・販売）,・しばらく離れていた客が戻りつつあることから、先行きに期待できる。
,,○,高級レストラン（支配人）,・ＳＡＲＳの終息など社会的情勢の鎮静化により、回復傾向が見込まれる。
,,○,都市型ホテル（経営者）,・予約が多めに入っている。外資系企業の研修会やイベント、コンベンションはやや多めで先行き期待が持てる。
,,○,都市型ホテル（スタッフ）,・現時点よりＳＡＲＳの影響は改善されると思う。現在でも少しずつ客が戻ってきている状態なので、このまま推移すると夏ぐらいには回復すると考えられる。
,,○,旅行代理店（営業担当）,・かつてない外的環境のなかでも一定の旅行需要があり、改めて旅行人気の根強さを感じている。今後、今まで旅行を手控えていた反動が出ると予想されるので、先行きは少し明るい状況になるものと期待される。
,,○,旅行代理店（広報担当）,・イラク戦争やＳＡＲＳ等については現在が底だと思う。客の様子も、そろそろ旅行に行こうという動きが出てきているので、この先良くなると感じられる。
,,○,タクシー運転手,・申請中の料金改定に対する許可が下りれば、今まで他社に取られていた客が戻ってきて、今よりは良くなると思う。
,,○,通信会社（経営者）,・若干であるが新規案件に対する顧客の意欲が高まってきたと思われることから、先行きに期待できる。
,,○,競輪場（職員）,・施設のリニューアル等で来客数が安定化する傾向にあることから、今後に期待できる。
,,○,その他住宅［情報誌］（編集者）,・公庫基準金利が、11年目以降の3.5％を含めて史上最低を更新したことで、不動産購入が後押しされると思われる。客層としてはシニア層と新婚層が活発に動いているが、とりわけ優遇税制による団塊世代からの生前贈与による新婚層の購入に期待がかかる。
,,□,百貨店（売場主任）,・定価品の提案をしているが、ヒット商品が出ず、今後も売上の苦戦が予想されると思う。
,,□,百貨店（売場主任）,・改装を予定しているが、改装後も売上が伸びる要素が見当たらず、厳しい状況が続くものと予想される。
,,□,百貨店（売場主任）,・秋物婦人服には新しいトレンドが明確に出ているが、海外旅行が解禁となれば国内消費は期待薄である。特にメインターゲットである20～34歳くらいの女性客はその傾向が強いと予想される。また、もう一方のメインターゲットである団塊の世代が社会保障費負担の増大などで支出を控えることも懸念される。
,,□,百貨店（売場主任）,・百貨店売上の中核である衣料品に関してはヒット商品が見当たらず、特にヤング層の苦戦が予想される。しかしその一方では、宝飾･時計などの商品で商談が活発になり、購買に結びつくケースも出てきたことで、秋以降のけん引役になることを期待している。このように一進一退の状況が続くと思う。
,,□,百貨店（売場主任）,・秋物商戦に入るが、今のところ好転要素はない。よほどの希少性、付加価値がないと来客には結びつかないと感じており、今の厳しい状況が続くと思われる。
,,□,百貨店（売場主任）,・特に衣料品については厳しい状況が続くと思われる。秋商戦の切り札となるレザーや非ウールコートの早期買いに期待がかかる。
,,□,百貨店（経理担当）,・お中元では法人、個人とも前年の売上を確保するのが困難な状況だと思われる。一方、美術品や呉服など贅沢品においては今の好調が続くだろうと思われる。
,,□,百貨店（営業担当）,・店全体としては、地下食料品売場の全面改装と、３階から地下階までの営業時間延長で前年売上の確保は達成できる見通しだが、その他の部門での増収計画が立っていないため、まだまだ苦戦が続くと予想される。
,,□,百貨店（営業担当）,・金製品の引き合いは減ってきているが、インテリアやブランド品は今後も堅実な売行きであると思われる。
,,□,スーパー（経営者）,・同業者の競争が一段と激しくなってきているうえに、大型店が後から出店してきているので、このまま厳しい状況が続きそうである。
,,□,コンビニ（経営者）,・公共料金支払による若干の来客数増加は期待できるが、客単価下落をカバーできるほどではない。
,,□,家電量販店（店長）,・食器洗い乾燥機など新しい商品の伸びは凄まじいが、冷蔵庫や洗濯機などは壊れないとなかなか買換えないことから、厳しい状況が続くと思う。
,,□,家電量販店（企画担当）,・目新しいヒット商品もないことから、エアコン商戦が予定通りいくかどうか不安がある。
,,□,乗用車販売店（営業担当）,・話題になる商品がないほか、ボーナスを頭金として車を購入する動きがみられない。また、地方新聞にお買得車の広告を出したがあまり効果がないなど、良くなる要素が見当たらない。
,,□,乗用車販売店（営業担当）,・全体的には低い水準が続くと思うが、法人客の営業車の入替えが非常に増えてきているほか、まだちゅうちょがみられる一般客にも、今後低年式車からの入替えが出てくると思う。
,,□,自動車備品販売店（営業担当）,・客が中古品をリフォームして使う傾向がみられるので、これではなかなか景気は回復しないと思われる。
,,□,観光型ホテル（経営者）,・先の予約状況をみても特に良くなっていないばかりか、非常に厳しい状況である。また、現在予約されている団体についても、他の旅館などとのダブルブッキングがほとんどで、その半分くらいは最終的に消えるものと思われる。
,,□,観光型旅館（経営者）,・まだＳＡＲＳ問題が尾を引きそうな感が強いことから、厳しい状況が続くと思われる。
,,□,都市型ホテル（支配人）,・法人客の予約は低調であるが、一般客や団体客予約等でカバーしている。飲料、宿泊とも単価は厳しい状況であるが、来客数は若干増えていることから、今の状態は保てると思われる。
,,□,タクシー運転手,・現在でも乗る人は乗る、乗らない人は乗らないという状況であり、この状態が続くと思われる。
,,□,通信会社（経営者）,・携帯電話市場は成長が鈍化しているため、新商品投入などの少々の刺激策では上向くとは思えないことから、厳しい現状が続くと思われる。
,,□,通信会社（社員）,・２～３か月先は、夏のボーナス商戦が終わった谷間でマーケットは縮小するが、新商品が出そろう頃であることから、今とあまり変わらない状況は保てると考えられる。
,,□,観光名所（経理担当）,・前年度はフードテーマパークの新規オープンで予定を上回る来客数となったが、今年度は大きな投資はないことから、現状維持が精一杯であると予想される。
,,□,その他レジャー施設［イベントホール］（職員）,・ホールの稼働率はやや良くなったものの、イベント主催者からはいい話はほとんど聞かれず、イベント業界を取り巻く環境はまだまだ厳しいように見受けられることから、厳しい現状が続くと思われる。
,,□,その他住宅［展示場］（従業員）,・相続時精算課税制度に期待したが、思ったような効果が出ていない。親の意思と子の考え方のギャップがあるのか、浸透するまで時間がかかると思われるため、まだ先行きには期待できない。
,,▲,スーパー（企画担当）,・地場産業の梅の不作による収入減で、消費の減少が懸念される。
,,▲,衣料品専門店（経営者）,・給与削減やボーナスカットなどで、主婦層は洋服の購入を見合わせることが考えられるので、恐らく秋物の売行きも厳しくなるであろうと思われる。
,,▲,乗用車販売店（経営者）,・客が非常に少なくなってきているほか、受注残台数もゼロに等しいなど、先行きの見通しは暗い。
,,▲,乗用車販売店（経営者）,・修理件数が大幅に減少し、苦しい状況が続いていることから、先行きは厳しいと思われる。
,,▲,一般レストラン（スタッフ）,・ＳＡＲＳに関しては、報道の鎮静化によって不安感が薄れつつあるが、景況感の悪さは依然として続いており、基調としての変化はないと考える。
,,×,商店街（代表者）,・中堅スーパーの出店により撤退する企業が出てきている。今後も特に食品関係は大きな打撃を受けると予想される。
,,×,一般小売店［精肉］（管理担当）,・食肉へのセーフガードの発動により様々な影響が出てくることが懸念される。さらに流通履歴公開への対応も含めて、周りの環境はこれからまだ厳しくなると思われる。
,,×,その他専門店［宝石］（経営者）,・主要品目が前年と比べると全く変わってきているので、先が読めなくなっている。仕入方法や売り方など、全てを新しく改善しなければ、この先ますます悪化していくと思う。
,,×,都市型ホテル（副総支配人）,・宿泊は依然として予約状況があまり芳しくないが、宴会は予約状況からみて前年を上回りそうである。また店舗の業績が伸びてきたこともあり、上向き傾向が期待できる。ただ全体としては、宿泊の減少分を宴会、レストランで補いきれないことから、悪くなると予想している。
"企業
動向
関連

(近畿)",,◎,建設業（経営者）,・当社の取り組んでいる市場は拡大傾向にあることから、今後の売上増加に期待できる。
,,○,木材木製品製造業（経営者）,・新規事業の注文や引き合いが出てきたことから、先行きに期待できる。
,,○,化学工業（経営者）,・新たな販売体制による、新規開拓分野の先行きに期待できる。
,,○,一般機械器具製造業（経営者）,・自社製品の開発が進み一部商談が成立するなど、先行きに期待が持てる。
,,○,輸送用機械器具製造業（経営者）,・自動車関連を中心に設備更新の引き合いが増加してきたことから、先行きに期待できる。
,,○,広告代理店（従業員）,・神戸空港の開港が控えており、開港に関わる仕事が少々出てきていることから、先行きに期待できる。
,,○,その他サービス業［イベント企画］（経営者）,・活発ではないが、新しい案件やこれまで埋もれていた案件が動き出してきた感があることから、先行きに期待できる。
,,□,一般機械器具製造業（経営者）,・当社の製品はドイツからの輸入部品を多く使っていることから、ユーロ高が利益を圧迫している。売上が増加しても利益の確保が難しい状況を考えると、先行きには期待できない。
,,□,電気機械器具製造業（経営者）,・需要はあるが、液晶や半導体の生産は海外、特に中国へ移転され国内の動きが絶不調である。空洞化に関係の薄い水処理分野も最終消費者が弱気で動きが鈍いなど、厳しい現状が続くと予想される。
,,□,輸送業（営業所長）,・ＳＡＲＳの鎮静化による秋冬物の衣料関係の輸入安定化に期待しているが、例年ほどは期待できない状況である。
,,□,不動産業（経営者）,・地価の下落から収益ビル等の利回りが高くなり、物件価格が上昇に転じるとの予測をする投資家も現れているものの、銀行に融資への慎重姿勢もみられることから、今の厳しい状況が続くと思われる。
,,□,コピーサービス業（従業員）,・ＳＡＲＳの終息宣言が出されると予想しているが、取引先である旅行業者の不振はまだ続くと思われる。一方で在阪球団の好調により、関連商品の販売やイベント企画等によるオーダーが増え続けていることは唯一の明るい材料といえる。
,,□,その他非製造業［民間放送］（従業員）,・在阪球団による盛り上がりは、ナイター中継などの高視聴率という意味で放送局にも恩恵をもたらしているが、一部の放送局を除いて試合の中継数は限られているため、その効果も一時的かつ散発的なものであり、先行きの盛り上がりには期待できない。
,,▲,繊維工業（団体職員）,・とにかく受注への動きがみられない。ごく一部に、国産の高付加価値商品の提案をしてほしいとの話は聞くが、実際の注文はないことから、先行きの見通しは暗い。
,,▲,広告代理店（営業担当）,・テレビのスポット広告の状況が前年よりかなり悪い売行きであるので、今後は厳しくなると思う。
,,×,不動産業（営業担当）,・不動産市場では取引の回転率が悪くなっており、売主の希望価格で売れなくなってきている。路線価もかなり下がっていることから、取引は更に低調になると思うため、不動産価格はまだ下がると思う。
"雇用
関連

(近畿)",,◎,－,－
,,○,人材派遣会社（経営者）,・かなりの企業が人員削減を行っており、もう限界に来ている様子が見受けられる。そのため７月以降は求人も徐々に明るさがみえてくるのではないかと思われる。
,,○,新聞社［求人広告］（担当者）,・求人広告の件数が前年を上回らないものの、減少の幅は縮小しており、もう少しで回復となる可能性があることから、先行きに期待できる。
,,○,職業安定所（職員）,・求人開拓等による事業所訪問時に、今後の採用について前向きな回答をしている事業所が増加してきている。現時点での採用には慎重であるが、秋以降での採用を計画しているとの回答が増加傾向にあるため、今後の景気回復への期待感がうかがえる。
,,○,民間職業紹介機関（支社長）,・中堅企業の採用意欲が、少しずつ増加してきていることから、先行きに期待できる。
,,○,学校［大学］（就職担当）,・今月になって内定報告に来る学生たちが増加傾向にあるほか、複数の内定獲得者が増加している。企業の採用意欲が少し上向きになった感があることから、先行きに期待できる。
,,□,人材派遣会社（社員）,・企業におけるコスト削減意識が根強く、新規受注の増加が見込めない。また受注職種に偏りがあることから、求職者の希望とのミスマッチ傾向が今後も続くと思われる。
,,□,求人情報誌製作会社（編集者）,・単純軽作業などでは時間給の低下がみられ、そういった募集に対しては応募の集まりが悪いことから、厳しい状況は続くと思われる。
,,□,職業安定所（職員）,・新規求職者は依然として減少し、新規求人数は増加傾向が続いている。雇用環境は好転しつつあるようにみえるが、ＳＡＲＳの影響が企業に出てくると予想されることから、予断を許さない状況である。
,,□,職業安定所（職員）,・新規求人数は相変わらず順調に増えていて、前年比で約２割増加している。しかしながら派遣や請負関係の求人が多く、就職に結びついていないことから、雇用環境の改善には至らないものと思う。
,,□,職業安定所（職員）,・今後２、３か月の間でリストラを行う企業からの相談等が目立っている。したがって先行きの見通しは厳しいと思われる。
,,▲,＊,＊
,,×,＊,＊
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,－,－
,,○,都市型ホテル（経営者）,"・団体の宿泊の受注件数が例年を大幅に上回っている。
・競合施設の進出効果が薄らいだため、婚礼の受注も目標の件数を確保している。"
,,○,旅行代理店（団体営業担当）,・徐々にＳＡＲＳ、テロの影響が薄れてきて、更に来客数が増加する。
,,○,通信会社（企画担当）,・いまだ採算的には厳しいものの、主力商品の認知度も高まって、市場での普及が進み、スケールメリットが生じてくる。
,,○,通信会社（営業担当）,・低価格インターネットのサービスエリアを拡大するため、新たな需要が見込まれる。
,,○,競艇場（職員）,・８月に開催する盆を挟むレースで売上が見込める。
,,○,住宅販売会社（経理担当）,・新規発売物件への来場者が予想を上回っており、契約についても計画数値を上回る。
,,□,商店街（代表者）,・メーカーの生産調整がますます厳しくなり、夏物商戦用の商材が売れても欠品する状態にあるので、売るネタに困っている。
,,□,百貨店（売場担当）,・ショッピングセンター全体の来客数は増加しているが、セール待ちの傾向が見受けられ、購買には結びついていない。
,,□,百貨店（売場担当）,"・セールス期になるとミセス物が強いので、このあたりが伸びてくれば全体の数字も上がってくるが、伸びなければ若干苦戦する。
・例年よりサンダルの動きがさほど良くないので、非常に読みにくい流れとなっている。"
,,□,スーパー（店長）,"・たばこの増税や将来的な年金の心配からいったん冷え込んでいる需要も、ボーナス支給により若干上向く。
・その一方で、同業者の出店や競争の激化という厳しい状況が続く。"
,,□,スーパー（店長）,・来客数は例年以上だが、買上点数、客単価等は低迷しており、すぐには良くならない。
,,□,コンビニ（エリア担当）,・たばこの値上がり前の一時的な売上増加はあるが、その他の品物に関しては相変わらず売上が伸びず、３か月先もあまり良い状況にはならない。
,,□,衣料品専門店（店長）,・６月のバーゲン時期に入り、低価格層の客と、得意客を中心とした単価的に良い物を購入する客との差が両極端になっており、この状況はあまり変わらない。
,,□,家電量販店（店長）,・初夏にもかかわらずエアコンの売行きが鈍く、この調子でいくと値崩れ現象が早く起きてきて、ますます売上高の維持が難しくなる。
,,□,家電量販店（副店長）,・寝苦しい夜が続くようであれば、エアコン商戦に期待が持てるが、現状の天候が続けば期待薄であり、これといった上昇要因が見込めない状況である。
,,□,家電量販店（予算担当）,・エアコン等の季節商材の売行きにもよるが、現状の厳しい状況は変わらない。
,,□,乗用車販売店（総務担当）,・客が重視するのは単価のみである。修理も安いときか壊れたときしか依頼がなく、フェアをしても新しく出せる物がない。
,,□,自動車備品販売店（経営者）,"・最近になって、ナビゲーションやＥＴＣ等、一部商品の販売が活発になりつつある。
・ただ例年であれば７月から８月はボーナス商戦で活況が期待できるが、業績の回復している企業は結構あるものの、個人の景気に対する警戒感は根強く、消費マインドは簡単には上昇しない。"
,,□,その他専門店［贈答品］（店員）,"・秋のブライダルシーズンに入るが、特別に売上が伸びるという様子もなく、１人当たりの引出物の単価も低下する傾向にある。
・目的買いはあっても、一般的なギフトとして購入する客が相変わらず少ない。"
,,□,高級レストラン（スタッフ）,・引き続き予約が鈍い状況であるので、今後どうなるか見通しがつかない。
,,□,一般レストラン（店長）,・客の予約があまり多くない。
,,□,観光型ホテル（スタッフ）,・夏休みシーズンで、個人客がかなり確保できる。
,,□,旅行代理店（経営者）,・ＳＡＲＳが発生してから約３割程度受注が落ち込んでいるが、この影響がどのくらいで静まるか分からない。
,,□,タクシー運転手,・利用者、利用回数とも減少し、１回当たりの単価も低下しており、この傾向は短期間では変わらない。
,,□,通信会社（広報担当）,・新商品を投入するものの、さみだれ投入のため大きな起爆剤にはならない。
,,□,レジャー施設（営業企画担当）,"・割引低価格から定価高付加価値路線へ変更した日帰り温泉入館料が定着するには、まだまだ時間がかかりそうである。
・いったん下げた価格を戻す影響は大きく、今は付加価値サービスを充足させながら、我慢の営業を続けている。
・飲食部門、ホテル部門は予定通りの推移を示しているものの、日帰り温泉部門を見ると、とても楽観視できない。"
,,□,設計事務所（職員）,・土地区画整理事業が急ピッチで推進されつつあり、個人住宅、アパート、マンションの建築が続くので、今後とも景気は変わらない。
,,□,住宅販売会社（販売担当）,・展示場、イベント、分譲売出し等への来場者数が減少している。
,,▲,百貨店（統括）,・単価は上昇してきているが、来客数、販売量がそれぞれ低下しているので、この先単価がいつまでも維持できない。
,,▲,スーパー（店長）,・夏のボーナスも例年並みには期待できそうにないので、お中元を控え供給高で非常に苦戦する。
,,▲,スーパー（店員）,"・物が売れておらず、まわりの競合店などのチラシでも値段がどんどん厳しくなる。
・客は上手に買い分けをして、安く良い物を必要なだけしか買わない。"
,,▲,乗用車販売店（統括）,・新型車効果が薄れてくるので、今のような単価を維持できない。
,,▲,乗用車販売店（営業担当）,・客の購入に対する慎重さは変わらないうえに、盆休み等で稼働日数が少なくなり、販売総額が低下する。
,,▲,その他専門店［書籍］（店員）,・売場によっては例年を大きく上回る分野、大きく下回る分野半々であるが、トータルすると例年よりも若干売上が低下しており、この状況がしばらく続く。
,,▲,一般レストラン（営業担当）,・生ビールの安売り等、例年通りのサービス活動を行っているが、販売数や来客数も伸びておらず、良くなる材料がない。
,,▲,その他飲食［ハンバーガー］（エリア担当）,・若者の外食が多様化してきており、来店頻度が減少してきている。
,,▲,都市型ホテル（従業員）,・季節営業のビヤガーデンの前売りの販売量が伸びていない。
,,▲,タクシー運転手,"・今後もタクシー業界はまだまだ増車の傾向がある。
・給料が下がることを覚悟した客の会話が聞こえたり、以前には聞かれなかった飲み屋を閉鎖するといった話題が聞かれ、自分にとっても不安が募っている。"
,,▲,通信会社（経営者）,・新規加入実績が従来平均値を大きく下回っており、客の反応も厳しいままである。
,,▲,通信会社（通信事業担当）,・新サービスの追加後も反応は鈍く、思っていたほど伸びないが、次々と新しいサービスを打ち出さないと前年割れをしてしまいそうになる。
,,×,スーパー（店長）,・大手の競合店の出店が予定されている。
,,×,スーパー（総務担当）,・一向に単価の下落に歯止めがかからない。
,,×,ゴルフ場（従業員）,・ゴルフ客の高年齢化で来場者数が伸びず、客単価も下げないと売上が伸びない状態にある。
"企業
動向
関連

(中国)",,◎,－,－
,,○,輸送用機械器具製造業（経理担当）,・最も受注額の大きい製品がフルモデルチェンジされ、３か月後に本格量産となり、立ち上がりについては生産量の増加に期待が持てる。
,,○,金融業（業界情報担当）,・地場の自動車メーカーでは、コスト面で厳しいため、収益は低い伸びになるとみられるが、新型車の生産開始により操業は一段と高まると期待できる。為替も安定しており輸出も底固い。
,,□,化学工業（総務担当）,"・製品価格に上方修正の動きがあるが、見通しは極めて厳しく、固定費を削減するなど原価を下げる努力をしている。
・今後若干持ち直すという予想もある一方で、収益構造が悪く、見通しは依然として厳しい。"
,,□,化学工業（総務担当）,・ＳＡＲＳ問題が一段落したが、中国市場における製品需要が、いつ、どの程度回復するか分からない。
,,□,一般機械器具製造業（経営企画担当）,・展示会での客の反応や購入意欲からは回復基調が感じられるが、海外事業において依然厳しい状況であることから変わらない。
,,□,電気機械器具製造業（総務担当）,・試作案件が安定的に入っている。
,,□,通信業（社員）,・新規営業メニューの受注に向けて提案営業を展開しているが、ライバル社も多く、受注量がすぐに好転することはないので、地道に営業していくしかない。
,,□,通信業（営業担当）,・変化が激しい情報通信業界においては数年先を見通せる安定商品などなく、思い切った施策を打たずに顧客の反応をみながら小出しに試行錯誤を続けていくしかない。
,,□,会計事務所（職員）,"・今年４月より社会保険料の報酬の賦課方法が改定されたことにより、今後法定福利費の増加が予想され、経営状況は厳しいものになる。
・また銀行も業績の悪いところには金利の引上げを迫り、業績の良いところには引き下げを提示してきており、今後勝ち組と負け組との差はますます開く。"
,,▲,食料品製造業（総務担当）,・この景気の悪さから、今まであった取引がなくなる一方で、新たな取引先と契約しても、設備投資をしなければならず、固定費が増大する。
,,▲,食料品製造業（総務担当）,・市場は相変わらず動きが鈍い状態であることに加え、夏場を迎えて練り製品の動きがますます悪くなるため、今後は安売り等で売上を稼いでいかざるを得ない。
,,▲,窯業・土石製品製造業（総務経理担当）,"・第１四半期好調の反動があり、生産量は減少の見込みである。
・ただ一部の製品については需要好調で、当初８月予定の設備補修を年末に計画変更している。"
,,▲,鉄鋼業（総務担当）,"・エレクトロニクス関連材料に関して、東アジアに蔓延していたＳＡＲＳの影響を心配したが、予想外に早く終息に向かっており、受注も心配をしたほどの冷え込みはない。
・一方で、堅調だった自動車関連材料の動きにやや陰りが出始めており、先行きに不安を残すような受注傾向になっている。"
,,▲,鉄鋼業（広報担当）,"・タイ向けの薄板熱延材がアンチダンピングのクロ裁定を受け、加えてアジア全体の市況先安感が深刻化しているため、今後輸出は大幅減となる見通しである。
・国内においても薄板を中心に低迷が継続しており、厚板を中心とする鋼材や半成品でどこまでカバーできるかがポイントになる。"
,,▲,建設業（経営企画担当）,・今後大型物件を受注する予定が依然として少ないので、先行きが非常に不安である。
,,▲,金融業（営業担当）,"・土木建設業界では仁義なき戦いが続いており、受注価格は予定額の70％を切っている。
・仕事がないため業界の慣行に従わず、赤字覚悟の受注合戦が続き、体力の消耗が一段と激しくなっている。"
,,×,＊,＊
"雇用
関連

(中国)",,◎,－,－
,,○,人材派遣会社（経営者）,"・人材派遣需要は堅調さが続いていることに加えて、正社員の紹介も需要が増えている。
・優秀な社員を求める企業の意欲は今後旺盛になっていく。"
,,○,求人情報誌製作会社（統括）,"・ある程度好調な企業では、人を増やしていこうと考えている。
・業界での淘汰が一段落してきており、良いところはより良くなっていくので、全体としては少し景気が良くなる。"
,,○,学校［大学］（就職担当）,・年間を通しての求人数に増加の期待が持てる。
,,○,学校［大学］（就職担当）,・各企業の採用担当者に、若干でも多く採用したいとの意向がある。
,,□,職業安定所（職員）,・公共工事が大幅に縮小していることから、建設業での人員整理の動きが止まらず、新規求職は引き続き増加傾向で推移する。
,,□,職業安定所（職員）,・新規求人は増加しているが、新規求職者数も増加しているため、求人倍率は横ばいになる。
,,□,職業安定所（職員）,"・雇用調整助成金にかかる休業等の計画届は４か月連続で提出がない上、企業整理による解雇者数も減少傾向にある。
・求人の内容をみると、派遣業及び請負業からの募集が増加傾向にあり、求人を雇用形態別にみると、パート求人の占める割合が増加傾向にある。"
,,□,職業安定所（雇用開発担当）,・製造業関連の求人はやや増加しているが、ほんのわずかであり、あまり期待できない。
,,▲,－,－
