,,○,通信業（営業担当）,・製造業を中心にそろそろ設備投資をしようという動きがみられる。金融業では信頼性と経済性の向上を目指し、システムの再構築に動き出した感じがする。
,,○,不動産業（経営者）,・この先の予約、契約状況からみて見通しはやや明るい。
,,□,繊維工業（経営者）,・イラク情勢など不安材料があり、厳しい受注状況が続いている。
,,□,輸送業（配車担当）,・年度末ということに加えて、新製品を出した会社もあるため、荷量は徐々に増加するが、例年と比較して低調な状況が続く。また、最近は月末集中型で、月初にはメーカーなどの荷量がほとんどないというパターンになっている。
,,□,新聞販売店［広告］（従業員）,・以前と比較して新聞購読を中止する動きは少なくなっているが、中止からの復活は非常に難しい。個人、企業ともに切迫した経済状況が続いている。
,,□,司法書士,・不動産取引の内容、会社の営業状況ともに、良くなる要素がみられない。
,,▲,化学工業（営業担当）,・価格競争に巻き込まれ、販売価格の引下げをせざるを得ない。
,,▲,電気機械器具製造業（経営者）,・例年４～６月は受注の少ない時期であるが、この季節要因を差し引いても受注が伸び悩んでいる。
,,▲,精密機械器具製造業（経営者）,・同業他社の生産状況を聞くと、３～４か月先の受注が埋まらない先が非常に多い。
,,×,建設業（経営者）,・年度末の３月の仕事量はそこそこであるが、新年度の４月になれば工事はぱったり止まる。国、県、市とも工事予算は削減されるため、４～６月には各社とも干からびてしまう。
,,×,建設業（総務担当）,・依然として工事物件の少ない北陸３県の競争が激烈で、見積、入札価格が採算割れのケースが散見され、回復のめどがつかない。
"雇用
関連

(北陸)",,◎,－,－
,,○,新聞社［求人広告］（担当者）,・求人の動きはほぼ前年の100％で推移しており、これから徐々に上向く。
,,○,民間職業紹介機関（経営者）,・一部大手の機械、薬品などの製造会社が好調な動きをみせており、今後求人の増加が期待できる。
,,□,人材派遣会社（社員）,・受注内容としては、レベルの高い人や幅広い経験によりいかなる仕事でもこなせる人材が求められているが、このようなスタッフを集めるのはなかなか難しい。
,,□,職業安定所（職員）,・新規求人数は全体として増加傾向にあるものの、業種間にバラツキがあり、またすぐに取り消されるケースも多く、有効求人数の伸びは期待できない。
,,□,職業安定所（職員）,・雇用保険受給者が減少傾向にあるなかで、有効求職者の伸び率も鈍ってきたが、今月も20～30人規模のリストラ情報が入ってきている。
,,□,学校［大学］（就職担当）,・現状からみて、新規学卒者の採用枠拡大は期待薄である。厳選採用がますます強まる。
,,▲,＊,＊
,,×,－,－
,,,,
　７．近畿（地域別調査機関：（株）大和銀総合研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,その他レジャー施設［球場］（企画担当）,・プロ野球のオープン戦が開始され、人工芝の入替えもあり来客数の増加が見込まれる。
,,○,百貨店（売場主任）,・今までなかった部分の客のニーズに合った商材が増えてきたので、見通しは明るい。
,,○,百貨店（営業担当）,・絵画、時計、ダイニングの改装など客よりの問い合わせ、引き合いが多くなってきた。
,,○,スーパー（企画担当）,・商品の動きが若干速くなってきていて、シーズン商品等の動きが良い。来客数の増加で売上が伸びる。
,,○,衣料品専門店（営業・販売）,・少々高額であっても商品へのこだわりを注文する人が増加しているため、先行きに期待できる。
,,○,乗用車販売店（営業担当）,・法人を中心に活発な動きが出てきており、先行きが明るくなってきている。
,,○,住関連専門店（経営者）,・個人客の開業が最近半年間は極めて低調であったが、最近になって引合いが出だしてきているため、先行きに期待できる。
,,○,都市型ホテル（スタッフ）,・シーズン要素が強いが、前年度より予約先行率が上昇している。経費削減で温泉宿泊付き会合を地元宴会だけで済ますケースもあるが、宴会も順調に入ってきている。
,,○,通信会社（経営者）,・新商品の売れ行きが好調であり、先行きに期待できる。
,,○,通信会社（社員）,・ブロードバンドに対するニーズは一巡している状況だが、ＩＰ電話やケーブルテレビにおけるニーズが出てきている。
,,○,その他住宅［展示場］（従業員）,・予定される大型税制改正の効果を期待したい。3500万円までの住宅取得資金贈与の特例が決まれば、少しは不動産投資熱が高まる。
,,□,一般小売店［花］（経営者）,・お金の使い方が明らかに変わってきている。要るものはより安く、安くても要らないものは要らないという消費者側の明確な意思が出ている。今後もこの状態が続くと思われる。
,,□,百貨店（売場主任）,・春夏は改装計画もなく、消費回復につながるファッショントレンドの要素もないため、引き続き厳しい状況が続く。
,,□,百貨店（売場主任）,・一部のトレンドに反応するＯＬを除けば、消費意欲は春になっても回復しない。
,,□,百貨店（担当者）,・春物の新作の投入で売上は良いが、２、３か月先もこのまま売れるか読めないため、先行きの見通しは変わらない。
,,□,百貨店（経理担当）,・１年以上前年比をクリアしておらず、これ以上悪くなる要素が見つからない。
,,□,百貨店（売場担当）,・郊外店のため流行は遅く、２か月後ぐらいに春夏物の需要がくると思うが、ヒットアイテムが出なければ売上も伸び悩む。
,,□,スーパー（経理担当）,・前年度に引き続き積極的に改装を進めているが、以前ほど改装効果が顕著に現れる例は少なく、売上増に結び付かない事から、今の状態が続くと思う。
,,□,コンビニ（エリア担当）,・過去７か月程度、既存店実績の前年割れがマイナス３～４％で続いているため、この状態が続くと考えている。
,,□,家電量販店（経理担当）,・一進一退の状態で、これといったヒット商品も見当たらないことから、今の状態が続く。
,,□,家電量販店（企画担当）,・今後独り立ち需要は増えるものの、全体を高める効果にはならない。
,,□,乗用車販売店（営業担当）,・２～３月は例年増販月間でもあり、低年式車保有の客も活発に動いているようにみえるが、４月以降低下することが予測されるため、今の状態が続くと思われる。
,,□,その他飲食［コーヒーショップ］（店長）,・前年対比で来客数が減少している。値引きによる価格競争に突入してその出口が見える気配がない。
,,□,観光型ホテル（経営者）,・先の宿泊予約状況をみても低単価のものに集中しており、一つの団体客に複数の旅行エージェントが絡み合い、値引き合戦を繰り広げている状態である。
,,□,都市型ホテル（副総支配人）,・宿泊、一般宴会の予約は前年より低調であり、婚礼は前年を下回る。レストランはリニューアル効果を期待して、現状と変わらず推移するとみている。
,,□,旅行代理店（営業担当）,・春以降の商品はまずまずの受注状況であるが、伸びの勢いはなく、イラク情勢により海外旅行の受注が落ち込む傾向がある。
,,□,旅行代理店（広報担当）,・新キャンペーン商品を出しても２、３か月先の物は見向きもしない。春休み、ゴールデンウィークの旅行は予算内でまとめ、決して金額オーバーしないなどの動きがみられるため、厳しい状況は変わらない。
,,□,通信会社（社員）,・売れる状況になりつつあるという点では好調といえるが、一方では他社の値下げが目立つようになり、全体として変わり映えしないなど、厳しい状態が今後も続くと思われる。
,,□,その他住宅［情報誌］（編集者）,・住宅金融公庫の基準金利が市場３番目の低金利に下がり、生前贈与の住宅取得特例も実施されるなど、景況の不安感はあるものの住宅購入への後押しとなることから、住宅購入意欲が減少する可能性は低く、今の状態が続くと思われる。
,,▲,百貨店（売場主任）,・ブランドは多少伸びているものの、ギフトは縮小傾向にあるという状況から、全体的に外商、売場の見通しは非常に厳しい状態である。
,,▲,百貨店（企画担当）,・春物商戦も期待できるトレンドアイテムが見当たらず、ファッションを中心に苦戦が予想される。
,,▲,スーパー（広報担当）,・雇用、所得環境が更に悪化し、いくら安価でも不必要な物は買わないという傾向がより強まり、消費の冷え込みは更に厳しくなる。
,,▲,一般レストラン（スタッフ）,・ゴルフ場の倒産や大型遊園地の閉鎖等が相次いでいるため、ますます不況感が高まっている。
,,▲,観光型旅館（経営者）,・地元のスーパー、地元銀行支店の撤退の情報が流れることによって、不景気感がより一層広まってきているため、先行きに期待はできない。
,,▲,ゴルフ場（経営者）,・思い切った値引きを打ち出したが、予想したほどの増加にはつながっておらず、先行きの見通しは厳しい。
,,▲,ゴルフ場（経営者）,・業界最大手のゴルフ場運営会社が民事再生法の適用を申請した。今後、同社のゴルフ場が安い料金で営業する可能性があるため、同じ地域にゴルフ場がある当社としては影響を受けやすい。
,,▲,その他サービス［学習塾］（経営者）,・保護者との懇談から、一部では教育費に大きな額をあてているが、大多数の保護者はそこまでのゆとりがないと感じられるため、先行きは厳しい。
,,▲,住宅販売会社（経営者）,・現在は、住宅流通市場の年間を通じて一番活発な時期であるにもかかわらず需要が少なすぎるため、先行きの見通しについても期待できない。
,,▲,住宅販売会社（従業員）,・税制改正により、贈与税の非課税枠拡大等明るい環境ができているが、恩恵を受けられる層が少ない。企業の再編が加速される来年度は、高額商品であるマンション購入のマインドが上がるとは思えない。
,,×,商店街（代表者）,・需要が学校関係商品にシフトし、一般物販は動かない時期であるため期待できない。
,,×,一般小売店［食料品］（経営者）,・前年に比べて来客数が減少し、客単価が下落している。先行きの不安から、欲しい物さえ買い控えをするという傾向が強くなっている。今後の見通しは厳しい。
,,×,衣料品専門店（経営者）,・高額品を買う客が減っているのと同時に、地方自治体が実施している「エコスタイル」の影響で需要の低迷が予測される。
,,×,衣料品専門店（店員）,・景気不安などが先行し、買い控えの傾向が強まっている。経営者などオーナーは相変わらず購入しているが、サラリーマン層の一層の落ち込みが予想される。
,,×,タクシー運転手,・乗車回数が減り、距離も伸びないという傾向が表れてきているため、先行きの見通しは暗い。
,,×,タクシー運転手,・夜の繁華街は暗く、良くなる見込みがない。
,,×,遊園地（経営者）,・春の団体予約状況が前年より悪い。年々予約状況が落ち込んでいる。
"企業
動向
関連

(近畿)",,◎,＊,＊
,,○,木材木製品製造業（経営者）,・徐々に注文が入るようになってきた。
,,○,出版・印刷・同関連産業（経営者）,・この状況下で急成長している会社が数多くある状況であり、自然淘汰される老舗の大手企業が落ち着けば全体に落ち着きを取り戻す。そういった大企業と関係の深い中小企業も多いので、やや良くなる。
,,○,輸送用機械器具製造業（経営者）,・更新、補修を中心に具体的な引合いが増えてきた。価格的には厳しいが受注が見込まれプラス要因となる。
,,○,広告代理店（従業員）,・既存クライアントの広告費は削減傾向にあるが、今後外資系大手スーパーの出店加速が予定されているため、減少分を補えるものと見込んでいる。
,,○,広告代理店（営業担当）,・４月以降も好調が継続するのではないかという感じが広告取引をしていても肌で感じられる。
,,□,食料品製造業（経営者）,・よくなる要素がない。リストラによる閉店が多く、売場が狭くなっている。
,,□,食料品製造業（従業員）,・色々とキャンペーン等を打ち出して売上の拡大を狙っているが、何とか前年売上をカバーできる水準を確保するのがやっとである。量販店では家庭向け商品全般に伸び悩んでおり、必需品以外購入しない傾向にある。この傾向は今後も続くと思われる。
,,□,電気機械器具製造業（経営者）,・得意先や外注先のムードはいかにも悪く、売上増のための対策を盛んに打ち出しているが、反応が鈍いことから、先行きには期待できない。
,,□,不動産業（経営者）,・３月のテナント入替え時期を迎えているが、引越し需要や、新規客など前年に比べても２～３割減少していることから、厳しい現状は続くと思う。
,,□,不動産業（経営者）,・地価下落の底打ちの予測はなかなか立たないものの、ペイオフ、贈与税にまつわる税制特例等から住居又は総額の小さな収益物件の需要が見込まれつつある。
,,□,広告代理店（営業担当）,・上向きの業種もあるが、地場産業は特に落ち込んでおり、今の状態が続くと思われる。
,,□,司法書士,・以前と比べて量的にはほとんど変わらないが、現状でも不動産売買、新規融資、新規事業の相談はある。ただ、継続性があるかは判断しがたい。
,,□,その他非製造業［衣服卸］（経営者）,・小売においては、価格低下や競争激化が広まる傾向で、回復材料に乏しい。消費者においても将来に対する明るい希望が描けない状況なので価格に厳しく、この傾向には更に拍車がかかることが懸念される。
,,▲,金融業（支店長）,・融資に対する返済金額の削減、期間の延長等の申し出が多いことから、先行きの見通しは暗い。
,,▲,新聞販売店［広告］（店主）,・経費の節減を理由にした購読の中止が増えてきた上に、新規の読者獲得が伸びないため、先行きは厳しい。
,,×,繊維工業（団体職員）,・輸入量が更に増加しており、受注量の回復が期待できない。
,,×,電気機械器具製造業（企画担当）,・４月以降の受注量が予測できない。現在販促策を打ち出しているが、ライバルとの競争激化は避けられない。
"雇用
関連

(近畿)",,◎,－,－
,,○,求人情報誌製作会社（編集者）,・今後、若年層フリーターに対する職業意識を向上するための活動支援や、緊急地域雇用創生交付金の活用など、様々な雇用創出支援が活発になる。
,,○,新聞社［求人広告］（担当者）,・求人数だけではなく、新聞広告の増加が期待できるような動きが少しずつ出始めている。求人の動きに関しても中小企業からの求人が出始めている。
,,○,民間職業紹介機関（支社長）,・全ての企業が回復しているわけではないが、採用数の拡大、復活が出始めた。
,,□,人材派遣会社（経営者）,・来年度以降については各社慎重になっており、賃金については横ばい、下落傾向である。
,,□,新聞社［求人広告］（担当者）,・取引先企業は募集費用の節約のため、まずはハローワークへ依頼し、そこで採用できなければ他の費用の安い機関を利用している。新聞広告は高いというイメージを持たれているため、今後も苦戦が続く。
,,□,職業安定所（職員）,・新規求人数は雇用動向指標の先行指数であるといわれており、景気は上向いていくと思われるが、まだまだ大型倒産が増加する可能性も大きく、不安定な要素を含んでいる。
,,□,学校［大学］（就職担当）,・採用、求人とも先行き不透明であるのか、前年は皆無であった学内セミナーのキャンセル件数が増加した。
,,▲,人材派遣会社（社員）,・リストラ推進策が浸透しつつあり、期間限定の契約が増加し、来年度は厳しい展開が予想される。即戦力の人材を求められるため、雇用のミスマッチも深刻化し求職者の期待に応えられない懸念がある。
,,▲,新聞社［求人広告］（担当者）,・求職者が求めるものと求人企業が求めるものが異なっている状況が継続している。
,,▲,民間職業紹介機関（職員）,・建設工事現場での求人数の先行指数である鉄筋工の求人数が少ないため、景気の先行きには期待できない。
,,▲,学校［大学］（就職担当）,・現３年生を対象とした求人数は前年同月比で50.5ポイント減少している。特に事務用機械器具、建築材料、繊維、鉄鋼、金属関連の業界からの求人が減少しているため、先行きは厳しい。
,,×,＊,＊
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,－,－
,,○,商店街（代表者）,・状況は変わらないが、客の節約疲れの状況がみてとれる。
,,○,住関連専門店（営業担当）,・春のブライダル客の最終的な詰めに入るので、２、３か月先関連商品は多少動くようになる。
,,○,一般レストラン（店長）,・春にかけて新しい企画を立てており、それに少し反応があるので、少し良くなる。
,,○,テーマパーク（業務担当）,・新たなエリアでのオープンを予定しており、その広報や誘致効果が期待できる。
,,○,美容室（経営者）,・新店舗の展開により活気が出てくる。
,,○,住宅販売会社（経理担当）,・新規発売物件が複数予定され、既存物件の契約数は伸び悩みが予想されるものの、全体的な契約戸数の増加が期待できる。
,,□,商店街（代表者）,・商店街の状態は現状維持で精一杯である。新規開店希望の問い合わせがあるが、空き店舗はあってもテナント店として貸し出す物件がない。
,,□,商店街（代表者）,・客の購買動向は非常に慎重で、一つの品物を買い求めるのにも吟味を重ねて買っている。購買数量も随分減っている。それを改善するような芽が全然みえないのが現状である。
,,□,商店街（代表者）,・全体的に不安感が相当浸透しており、物を買わない姿勢が定着しているのは明らかである。
,,□,一般小売店［印章］（営業担当）,・春の異動関連に動きが現われているが、景気が良くなるほどのものではない。
,,□,百貨店（営業企画担当）,・必要に迫られているものに関しては購入するが、不要な消費はしないという傾向が強く感じられる。
,,□,百貨店（売場担当）,・春物の動きが全くつかめず、トレンドとなる商品も現われてきていない。客の財布のひもが固いという傾向も変わらない。
,,□,百貨店（売場担当）,・来客数、販売点数共に伸びてきている。特にレディース物などで新ブランドが注目されている。
,,□,スーパー（店長）,・価格競争も限界に近づき、競合他社ともに超特価の売価となっているため、消費者にとって価格面での目新しさは薄れている。更に客が必要な物しか購入しない状況が続いており、良くなる気配は薄い。
,,□,スーパー（店長）,・買いだめのできる価格訴求品は売上の伸びが見込めるが、購買頻度の高い生鮮品はあまり伸びていない。
,,□,スーパー（店長）,"・例年と比べて来客数、売上ともに微増である。
・当店は50才以上の客が半数以上を占めるため、例年年金の支給日と売上が連動する傾向があったが、今年に入り財布のひもが固くなる傾向が強くなっている。"
,,□,スーパー（総務担当）,・来店頻度は増加傾向にあるが、１回当たりの購買額や数量が少ないという状態は今後も続く。５月の連休が例年より短いため、土日の感覚で推移する可能性がある。
,,□,コンビニ（エリア担当）,・来客数の増加や消費の回復はみられず、現状での推移が当面続く。
,,□,衣料品専門店（地域ブロック長）,・より安い商品に客が動く傾向が強い。
,,□,家電量販店（店長）,・パソコン関係は例年と比べて売上の減少傾向があるが、テレビ関係、シングルライフ需要が伸びるため、全体としての景気は変わらない。
,,□,家電量販店（予算担当）,・パソコン需要が依然として回復せず、厳しい状況が続く。
,,□,乗用車販売店（総務担当）,・販売の受注はある程度あるが、例年を越えるわけでもなく、次の３月の最受注期を控え、見通しが立たない。
,,□,その他専門店［贈答品］（店員）,"・内祝い関連でのお返し物、香典返しなどの付き合い上の出費はあるが、ついでに自宅用の買物をする客はほとんど見かけられない。
・お返し物の金額予算も、半返しから３分の１ぐらいの品物を選ぶ客も増えている。"
,,□,その他専門店［書籍］（店員）,・有力新刊等の出版予定もない上、ロングセラー書籍も例年に比べて売行きが早めに鈍る傾向がみられる。
,,□,観光型ホテル（スタッフ）,・平日は客のばらつきがあり、週末のみが多い偏った状況が続き、低迷状態が継続している。
,,□,通信会社（総務担当）,・提供しているサービスが飽和状態にあるため、売上を伸ばすには切替え需要を伸ばす必要があるが難しい。
,,□,通信会社（営業担当）,・春のキャンペーンを計画しているが、厳しい状況が続いている。
,,▲,スーパー（店長）,・良くなる材料が全くない上、消費の冷え込みは徐々に厳しくなっており、景気も右肩下がりになっている。
,,▲,コンビニ（エリア担当）,"・徐々に客単価が伸びているものの、来客数の伸びが鈍化している。
・スーパーの新規出店や既存スーパーによる営業時間延長(24時間)急増が、来客数減につながり、景気がやや悪くなってくる。"
,,▲,コンビニ（エリア担当）,・この春以降競合店が多数出店する。
,,▲,家電量販店（店員）,・若者の就職難のため、３、４月に売れるシングル商財が動かない。
,,▲,住関連専門店（広告企画担当）,・当社関連の企業が２社倒産しており、そんなイメージが定着すると客足も遠のく傾向がある。
,,▲,その他専門店［カメラ］（地域ブロック長）,・取扱アイテムの変更により売上が拡大しているが、客が家電量販店のポイント制と比較するので、来客数は頭打ちである。
,,▲,一般レストラン（営業担当）,・来客数の伸び悩みは全チェーン店に比例しているが、客単価の減少に激しさを増している。
,,▲,タクシー運転手,・引き続き明るい話題がなく、客と運転手、客同士での車内での話題に明るい話題がない。
,,▲,通信会社（経営者）,・新規加入実績が例年と比べて大きく下回っており、客の反応もより厳しいままである。
,,▲,通信会社（通信事業担当）,・訪問加入説明時の即時契約の割合が減り、他社サービスとの比較検討を厳しく行っている。
,,▲,レジャー施設（営業企画担当）,・厳しい営業環境のなかで、今後数か月は低価格路線を見直し､高付加価値による客単価上昇と満足度アップを目指すが、客の反応に対して期待と不安を持つ。
,,×,＊,＊
"企業
動向
関連

(中国)",,◎,－,－
,,○,鉄鋼業（総務担当）,・営業の受注活動情報や２月の受注量、３月の受注予定などからして半導体関連材料にやや回復の動きがみられるとともに、自動車関連材料でも受注が堅調である。
,,○,一般機械器具製造業（経営企画担当）,・業界の需要は低迷気味だが、展示会等では新技術を導入した製品が好評で、今後の販売に期待できる。
,,○,輸送用機械器具製造業（経理担当）,・２か月先に本格量産の新製品の販売量にかなり期待が持てる。
,,□,食料品製造業（総務担当）,・大手スーパーの独占状況が依然続いており、中小メーカーはその取引形態に合わせさなければ商品取扱ができず、価格競争に対応できなければ企業の存続に関わるという状況である。
,,□,化学工業（総務担当）,"・製品価格が上向き傾向である。
・収益構造は悪く下期の見通しは依然として厳しい。"
,,□,鉄鋼業（広報担当）,・操業はフルベースで継続しているが、２、３か月前から、受注量の横ばい状態が続いている。
,,□,非鉄金属製造業（経理担当）,・スポットの受注で若干救われているものの、それ以外では明るい話はない。特に主力の電池材料分野は、技術的には品質、能力ともに向上しているにかかわらず、販売価格の回復見込みはなく、将来的にはむしろ下落傾向にある。
,,□,金融業（業界情報担当）,・新型車の生産開始により、操業は一段と高まると期待できるが、コストは厳しさを増す一方であり、収益改善は限定的なものにとどまると予想される。またイラク開戦懸念と円高に振れていることが輸出ブレーキにつながる。
,,▲,食料品製造業（総務担当）,・長期的な計画、生産計画、販売計画が立てられないところが非常に恐ろしく感じており、10か月先ぐらいでようやく受注販売量を確保できるような状態である。
,,▲,金属製品製造業（総務担当）,・受注量が２、３か月間伸び悩んでいる。今後の仕事量や売上は厳しくなる。
,,▲,電気機械器具製造業（総務担当）,・今後の受注に陰りが出てきており、試作、開発案件も若干落ち気味である。
,,▲,建設業（経営者）,・良い材料は全くといって見当たらない。急激な悪化はないにしても、良くはならず、少しずつ下がっていく。
,,×,＊,＊
"雇用
関連

(中国)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（経営者）,・企業の人材派遣を活用しようというマインドは確実に定着している。今後も競争環境は激化するが、良いサービスを提供すれば事業を伸ばすことができる。
,,□,求人情報誌作成会社（支店長）,・今の状況で行けば、求人数はそれほど増えそうになく、雇用形態も正社員からパート、アルバイトに切り替わっている。
,,□,新聞社［求人広告］（担当者）,・２月の広告申込実績や３月の見通しでは、東京や大阪では下げ続けているが、地元の広島、岡山では例年ベースを確保ができそうで、多少の明るさは感じられるものの、まだ大きな期待はできない。
,,□,職業安定所（職員）,・年度末を迎えて大量に離職が発生する情報が寄せられており、新規求職は引き続き高水準で推移すると見込まれる。
,,□,職業安定所（職員）,・業績が振るわず、人員整理を行う事業所が増加しており、明るい材料は見当たらない。
,,▲,職業安定所（職員）,"・各企業とも人件費抑制の動きからリストラが進められる。
・常用求人、正社員の求人は、パート、アウトソーシングに押されて減少傾向にある。"
,,▲,学校［大学］（就職担当）,・全体的な就職率が低下しており、上昇していく見込みが少ない。
,,×,＊,＊
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,スーパー（営業担当）,・衣料分野は市場として大きく、販売促進の強化により、売上は上昇している。
,,○,スーパー（店長）,・自社の他店舗が一部営業内容を変更したため、その店で満足できない客が、当店に流れてきている。このため、景気が良くなったということではないが、来客数、売上は前年を上回っている。
,,○,家電量販店（店長）,・新入学の需要の増加により、前年の110％を目標にしている。
,,○,住宅販売会社（従業員）,・現場見学会への来客数がやや増加傾向にある。客との接触状況からもやや良くなると感じる。
,,□,商店街（代表者）,・百貨店が12月に閉店し、客が郊外の大型店に流れて、商店街全体の売上、来街客は減少が続いている。
,,□,スーパー（店長）,・春の到来が早そうなので、季節商材が前倒しの販売となり、全体の底上げになりそうであるが、１月が寒かった影響で、ビワなど果物の作柄が非常に悪く、売上が伸びないと予想される。
,,□,スーパー（企画担当）,・依然として、客の慎重な購買態度は根強い。
,,□,衣料品専門店（経営者）,・高級品に対する購入態度は慎重である。
,,□,家電量販店（店長）,・シングルライフ需要やブライダル需要は比較的堅調に推移をしているが、ほかの商品は、単価の下落や客からの価格値下げ要求も強く、厳しい状況である。
,,□,家電量販店（営業担当）,・入学、就職による購入は、購入点数が以前よりも減少している。また、価格を気にする客が多く、単価を上げられない。
,,□,乗用車販売店（従業員）,・新車の発売予定もないため、あまり変化がない。
,,□,一般レストラン（経営者）,・飲酒運転の罰則が厳しくなって以降、宴会、外食などはタクシー代、運転代行などの余分な出費を抑えるため、減少の傾向にある。長期の大きなイベント、例えば、全国大会など県外客の来訪などない限り、大きな変化はない。
,,□,タクシー運転手,・歓送迎会等で人の動きはあると思うが、前年と比べると、絶対数は減少傾向にあるので、売上としては変わらない。
,,□,設計事務所（所長）,・学生向け賃貸マンションの家賃値下げは限界がきている。
,,□,住宅販売会社（従業員）,・商談数、モデルハウスへの来客数に大きな変化がない。
,,▲,百貨店（営業担当）,・来客数は増加、単価は減少という動向は、ここ数か月、同じ状態が続いている。ブランドにより、好不調がはっきりしており、顧客の選別が進んできている。
,,▲,スーパー（財務担当）,・今までは、特売日を設ければ、一定の売上は確保できていたが、最近は相当な安売りのチラシを出しても特売日効果はなくなってきている。
,,▲,都市型ホテル（経営者）,・先行きの予約状況が良くなく、今後も更に悪くなるという気がする。
,,▲,観光名所（職員）,・遠方からの来客数が減少し、地元の人が若干増加している。今後、遠方からの来客数が増加する見込みは少ないと思われる。
,,×,一般小売店［乾物］（店員）,・無駄なものは買わないという感じで、財布のひもが固い。
,,×,衣料品専門店（経営者）,・来客数がなかなか増加しない。
,,×,通信会社（企画担当）,・将来に対する不安からか、販売量がだんだんと悪くなっている。
"企業
動向
関連

(四国)",,◎,－,－
,,○,パルプ・紙・紙加工品製造業（経営者）,・新商品が少しずつ認知され、取引につながっている。
,,□,家具製造業（経営者）,・集合住宅建設も年度末を終えて一段落した感があり、住宅着工数は大して伸びていない。
,,□,化学工業（営業担当）,・需要の低迷が続いている。メーカーは、供給過剰状態の長期化により、価格が、じり貧傾向となり、収益力が低下している。
,,□,一般機械器具製造業（経理担当）,・建設用クレーンの一部の機種で、排ガス規制の影響による新車需要の動きも見られるが、チャーター料金の低迷という構造的な問題により、本格的な回復には時間を要する。
,,□,建設業（総務担当）,・回復の兆しが見えず、低水準のまま推移するものと思われる。
,,□,金融業（融資担当）,・県経済の中心を占める建設業の工事受注高は、公共工事の減少から回復していない。
,,□,不動産業（経営者）,・客の動きがかなり良くなってきているが、一般的な賃貸や売買の金額は低下している。
,,□,広告代理店（経営者）,・広告を控える傾向が強く、消費拡大は考えられない。
,,□,広告代理店（経営者）,・取引先の倒産、売掛金回収の遅れ等が発生しており、依然として客の厳しい状況が続いている。
,,□,公認会計士,・経営者の中で、設備投資を今後３か月以内にするという考え方を持っている人は非常に少ない。むしろ経営の立て直しに全力投球するという考え方の人のほうが多い。資金繰りに関しては、依然厳しい状況が続く。
,,▲,一般機械器具製造業（経理担当）,・排ガス規制車の買換えの動きが鈍い。
,,▲,電気機械器具製造業（経営者）,・向こう数か月の売上見込みは、毎年この時期であれば、確実なものが半分以上を占めていたが、今年は予測、希望といったものが多い。
,,×,＊,＊
"雇用
関連

(四国)",,◎,－,－
,,○,＊,＊
,,□,職業安定所（職員）,・求職者数に減少傾向が見られ、求人倍率は上昇しているが、改善までには至らない。
,,▲,職業安定所（職員）,・有効求職者は４か月連続で前年同月比減となったが、パートを含む有効求人倍率は0.57倍と前月比0.01ポイントのマイナスとなった。求人減に歯止めがかからないことと併せ、小売業を中心に老舗企業を含む倒産も増加しており、雇用環境の一層の悪化が懸念される。
,,▲,職業安定所（職員）,・年度末の離職者や３月の契約期間満了者の離職者が増加し、雇用失業情勢は、なお一層厳しくなる。
,,×,人材派遣会社（支店長）,・営業所の閉鎖、大規模拠点への業務の統廃合などから、３月末で契約を終了する取引先が前年に比べ多くなっている。今後も、派遣料金の値下げ要求や、派遣人数を減らす企業もあり、厳しい状況が続く。
,,×,求人情報誌製作会社（編集者）,・企業が新卒者の教育・研修等にかける予算が、非常に減少している。
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,衣料品専門店（経営者）,・２月が寒かったせいもあり、春物の出足が遅かった。客は良いものは買う雰囲気があるので購買量は確実に増える。
,,○,コンビニ（店長）,・近くで新幹線工事が始まるので、現場の従業員など工事関係者の需要が期待できる。
,,○,乗用車販売店（従業員）,・客の購買意欲を掻き立てる作戦の効果が出てきている。
,,○,観光型ホテル（スタッフ）,・婚礼、法要の受注が前年度よりも大幅にアップしている。
,,○,テーマパーク（職員）,・アミューズメント施設が、春休みとゴールデンウィークに季節営業するので、それに期待している。
,,○,設計事務所（職員）,・新築物件の契約が決まりそうである。
,,○,住宅販売会社（従業員）,・住宅ローンの控除が今年の12月末までとなっており、それまでに住宅を手に入れようという動きが増える。
,,□,商店街（代表者）,・卒業、入学、就職とかなりの出費がある中で、買い控えが一層進む。
,,□,商店街（代表者）,・若者の購買力に手詰まり感が強いということと、低価格競争が依然激しく、収益が上がらない。
