,,□,百貨店（売場主任）,・２、３か月後はバーゲン商戦の真っ盛りの時期であるが、客は本当に良い物しか選ばないため、割引した良い商品は売れる。
,,□,スーパー（店長）,・最近、来客数や買上点数が増加しているが、１品単価の落ち込みをカバーするまでに至っていない。
,,□,スーパー（店長）,・客はバーゲン期にならないと買わない傾向が依然として続いている。各分野でヒット商品が出ない限り客単価の上昇は望めない。
,,□,スーパー（店長）,・毎日食べる食料品といえども、客は厳しい予算の中で工夫して買物をしている。このような購買態度が当たり前になり、以前見られた無駄な買物は一切しない。
,,□,スーパー（店長）,・来客数は増加せず、単価も更に低下している。厳しい現状が続き、先行きの期待はできない。
,,□,スーパー（総務担当）,・来客数が大きく減ることはないが、単価の上昇や買上点数の増加が見込めないため、現状が続く。
,,□,スーパー（営業担当）,・最近は消費者がＳＡＲＳの影響から中国産の食品に不信感を持っている。また、現地の中国からもＳＡＲＳの影響で安価な商品が安定的に入りにくくなっている。今後は中国産の商品が日本産に切り替わり、必然的に単価が高くなる結果、買上点数が減少する恐れがある。
,,□,家電量販店（経営者）,・10月からパソコンがリサイクル対象になるため、直前の特需が見込まれるが、その後の反動が懸念される。
,,□,乗用車販売店（総務担当）,・車の販売単価、車種別の売れ筋状況、新車の発売時期などから判断して、相変わらず小型車中心の販売が続き、売上は伸び悩む。
,,□,乗用車販売店（営業担当）,・来場者数はここ数か月間ほぼ横ばいで推移している。新型車が登場しても１、２週目は若干増加したが、３週目には元に戻っている。
,,□,観光型旅館（経営者）,・景気の不透明感から、今後も一部の観光地を除き、観光産業は厳しい状態が続く。
,,□,観光型旅館（スタッフ）,・平成14年度の売上は前年を若干上回る実績を残したが、今年１月からは前年を大きく下回っており、いまだに回復していない。今後の予約保有状況も回復の兆しがみえない。
,,□,旅行代理店（従業員）,・ＳＡＲＳの影響は収まるとは思えないが、旅行の動きはわずかながら改善する。
,,□,タクシー運転手,・客の絶対数が増えないにもかかわらず、自社、他社ともに一斉にタクシーを増車したため、客の奪い合いになっている。
,,□,競輪場（職員）,・ファン層が固定化傾向にあり、特に若年層の増加が今一つ期待できない。
,,□,設計事務所（職員）,・仕事の絶対量は依然として不足しているが、顧客の我慢も限界と思われる反応もみられるため、これ以上は落ち込まない。
,,□,住宅販売会社（従業員）,・分譲マンションや建て売り住宅は住宅ローン減税が期限切れとなる12月末まで好調に推移する。ただし、住宅の工期から逆算すると８月までに契約しなければ、完成が翌年回しとなるため、９月以降は自己資金で建築する客以外は反動で大きく落ち込むと予想される。
,,□,住宅販売会社（従業員）,・数区画のミニ土地販売を実施したが、連休中にもかかわらず来場者数は少なかった。
,,▲,商店街（代表者）,・商店街の空き店がますます増加している。撤退したショッピングセンターの空き店舗への入居者を１年間にわたり募集したが、応募者が現れないため、来月から取り壊す。
,,▲,百貨店（営業担当）,・この夏に向けての重点商品がまだはっきりしていない。また、初夏物の動きが鈍いため、メーカー側が商品の製造を絞り込むことも予想され、客の購買の伸びは期待できない。
,,▲,百貨店（営業担当）,・ファッション衣料を中心に雑貨品や身の回り品の６割以上が中国生産である。今回のＳＡＲＳの影響により商品供給がスムーズにいかないため、将来的に明るさがみえない。
,,▲,乗用車販売店（経理担当）,・現在のところ、新型車やマイナーチェンジ車の計画がないため、現状維持が精いっぱいである。
,,▲,住関連専門店（店長）,・ブライダルや住宅の新増改築需要の家具については、手持ちの物を使用するか、必要最小限の物だけを買い揃える傾向が強い。
,,▲,高級レストラン（スタッフ）,・法人需要の高い和食店は苦戦が続いており、洋食店では輸入肉の関税が新たな課題となっている。
,,▲,スナック（経営者）,・イラク戦争やＳＡＲＳなどの影響で海外渡航を控えていた人が我慢の限界に近づいているため、今後は動きが出てくる。
,,▲,都市型ホテル（スタッフ）,・７月までは、宿泊、レストランの通常営業や一般宴会が上回れば婚礼が悪く、婚礼が良ければ他が悪いなどの状況が続き、総じて前年を下回る見通しである。
,,▲,都市型ホテル（スタッフ）,・宴会の予約状況は順調であるが、婚礼の予約件数は前年比大幅に減少しており、加えて単価の低い物件が多く、全体の売上は前年比減少が予想される。
,,▲,美容室（経営者）,・美容業界でも客の奪い合いから価格競争になりつつあり、売上は減少する。
,,▲,住宅販売会社（従業員）,・今年末で期限切れとなる住宅ローン減税の事前駆け込み需要の反動で、売上は若干低下傾向となる。
,,×,コンビニ（経営者）,・最近になって銀行が次々と撤退し、町内では都市銀行、地方銀行の計２行が残るだけとなった。
,,×,乗用車販売店（経営者）,・顧客が車の維持費用の削減に真剣に取り組む姿勢を日々強く感じる。
,,×,テーマパーク（職員）,・予約数は前年と比較して約２割も減少している。団体や旅行会社のツアーを含め、問い合わせが極端に減少している。周辺旅館の予約も前年比２けたの減少と聞いている。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,通信業（営業担当）,・インターネットの接続回線の需要が順調に推移している。また、従来中心的に動いていた官需に代わり、最近は民需のシステム案件が徐々に動き始めている。
,,□,食料品製造業（企画担当）,・当社を取り巻くマーケットの環境に全く改善の様子が見られない。客の低価格志向も依然として続いている。
,,□,繊維工業（経営者）,・先行きに大きな変化はないと思われるが、ＳＡＲＳの影響が懸念される。
,,□,繊維工業（経営者）,・これから秋冬物の生産に入るが、先行き不透明なため計画が非常に立てにくい。
,,□,化学工業（営業担当）,・既存品の売上は落ち込むが、新規取引先の売上増加が見込める。
,,□,金属製品製造業（経理担当）,・大企業は別にして、中小、零細企業では低い価格等の押しつけや少ない仕事量などで厳しい状況が続く。
,,□,建設業（経営者）,・仕事量そのものが不足しているため、好転はしない。同業者間では、後継者を探すより廃業を考えるという話が聞かれる。
,,□,通信業（営業担当）,・依然として各企業とも経費を節減するため、料金プランや割引サービスの見直しを求める声が多くなる。
,,□,新聞販売店［広告］（従業員）,・新聞の配達員や外務員の募集に対して、期待以上の応募数がある。いずれも倒産やリストラによる離職者であるが、生活の深刻さがうかがえる。
,,▲,精密機械器具製造業（経営者）,"・取引先や競争相手のいずれからも「７月以降仕事量が少なくなる」との情報が入っている。
・一般小売店の販売が伸び悩んでいる。"
,,×,金属製品製造業（経営者）,・受注の入り方がますます悪くなっている。
,,×,建設業（総務担当）,・北陸３県の見積依頼物件が減少傾向にあり、依然採算も悪化しているため、業況の改善は望めない。
"雇用
関連

(北陸)",,◎,－,－
,,○,職業安定所（職員）,・製造業の求人が回復傾向にあるため、当面は新規求人の上向き傾向が続く。
,,□,求人情報誌製作会社（編集者）,・今月は新規先からの求人依頼が増加したが、これが全体の伸びにつながっていない。
,,□,職業安定所（職員）,・今後とも求人の中で請負や派遣が多くなる。
,,▲,人材派遣会社（社員）,・受注件数は厳しい反面、かなり経験のある人材の登録が増えている。高いレベルの人でも就職できないという厳しい実態がみられる。
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,＊,＊
,,○,衣料品専門店（営業・販売）,・固定客からの受注が安定してきており、新規客も順調に増加していることから、先行きに期待できる。
,,○,乗用車販売店（営業担当）,・会社関係の商用車、営業車が売れていることから先行きの見込みは明るい。
,,○,住関連専門店（経営者）,・現時点で売上金額にはあまり反映されていないが、来客数に多少の改善がみられ、将来の販売に結びつく期待がもてる。
,,○,都市型ホテル（経営者）,・一般宴会などは予断を許さない状況であるが、宿泊予約については外資系企業の研修等で、多人数での長期滞在の予約などが入っており好調であることから、先行きに期待できる。
,,○,旅行代理店（店長）,・国内旅行は引き続き北海道を中心に好調に推移し、海外は８月出発の受注が動き出している。
,,○,通信会社（経営者）,・一連の新商品が出揃い、購買がわずかでも活発になるとみられる。
,,○,通信会社（経営者）,・新製品が好評のため、徐々に売上増加が見込めそうである。
,,○,通信会社（社員）,・長期的にはマーケットは縮小傾向にあると思われるが、ボーナスの支給や夏の新商品発売などの要因で今よりは期待できる。
,,○,遊園地（経営者）,・近郊で同業者が廃業したため、来客数の増加を見込んでいる。
,,○,その他レジャー施設［イベントホール］（職員）,・夏から秋にかけてのホールの稼働日をみると、コンサートの予約が順調である。ただ、この好調がこれからも維持できるのかについては不透明である。
,,○,その他レジャー施設［球場］（企画担当）,・５月に入り在阪球団の調子が良く、２年前のような優勝争いを行うこととなると来客数、物販売上の大幅増加が期待できる。
,,□,百貨店（売場主任）,・秋のヒット商品が見当たらないため、低迷が予想される。
,,□,百貨店（売場主任）,・７、８月のクリアランス商戦は盛り上がると予想されるが、現状の慎重な購買行動から、まとめ買いされる客が少ないと予想されるため、売上の大きな伸びは期待できない。
,,□,百貨店（経理担当）,・団塊の世代から少し上の世代の客には、生活をより豊かにしたいという姿勢が不況のなかでも見受けられることから、今の状態は維持できる。
,,□,百貨店（営業担当）,・７、８月に大手スーパーが奈良に出店することにより、食料品や衣料品の販売が苦戦すると思われることから、厳しい状況は続く。
,,□,百貨店（営業担当）,・宝飾品の売行きは更に落ちると思うが、一部ブランド品やインテリア商品は伸びる傾向にあることから、今の状況は維持できると思う。
,,□,スーパー（店長）,・需要が回復しても、同業者による出店増加により供給が増え、厳しい競争が続くと予想される。
,,□,スーパー（企画担当）,・地場産業の梅の生産が前年より１割ダウンする見込みであるため、景気回復は期待できない状況である。
,,□,スーパー（経理担当）,・上昇傾向まではみられないものの、食品を中心に堅調な動きが続くと予想される。しかし他社の出店拡大傾向から、価格競争が再激化する恐れがあり、業績に影響が出る可能性がある。
,,□,家電量販店（営業担当）,・気温の上昇があればエアコン関係の季節商材の動きに期待が持てるものの、基本的には今の厳しい状況が続くと思う。
,,□,乗用車販売店（経営者）,・良くなる材料が見当たらない。特にＳＡＲＳ問題の影響は今後も非常に大きいと予想される。
,,□,乗用車販売店（経営者）,・ＳＡＲＳや北朝鮮問題など簡単に解決できそうにない問題が山積みされていることや、新たに大手銀行へ公的資金投入が行われることから、先行きが懸念される。
,,□,自動車備品販売店（従業員）,・ボーナスが減額される企業が増えると予想されるため、ボーナスセールを実施しても前年を確保できるか極めて難しい状況である。
,,□,高級レストラン（支配人）,・ＳＡＲＳの脅威は払拭されたが、社会的な不安要素は残ることから、先行きの好転には期待できない。
,,□,一般レストラン（スタッフ）,・ＳＡＲＳの影響が懸念されるが、ビヤガーデンの営業が始まったため、夏に向けて少しは来客数の増加が期待されることから、現状は維持できると思う。
,,□,観光型旅館（経営者）,・レジャー、帰省と客の行動が活発になる時期であるが、ＳＡＲＳ問題で行動を控える恐れがあることから、景気の悪化に歯止めがかからないと思われる。
,,□,都市型ホテル（支配人）,・市内のホテルにおける、ＳＡＲＳ危険地域からの団体宿泊客の受け入れ姿勢によっては、宿泊客の獲得競争が激化する可能性がある。
,,□,旅行代理店（営業担当）,・繁忙期である７月に向けて５月から上昇カーブを描いてなければいけない状況で、先行予約が国内旅行は前年並みである一方で海外旅行が50％という状況では、今後の回復は望めない。
,,□,観光名所（経理担当）,・ＳＡＲＳの影響は海外旅行客の減少にとどまらず、国内旅行にまで影響してきている。回復にはまだまだ時間を要することから、厳しい状況が続く。
,,□,ゴルフ場（経営者）,・新規ゴルファーの参入は着実に減っていることから、厳しい状況が続く。
,,□,競輪場（職員）,・台湾人医師の問題等、何かと暗いニュースが多く、周りに明るい話題がない状態では景気の好転が望める環境にない。
,,□,美容室（経営者）,・閉店した店でも立地条件が良ければ新店舗が入るようになってきている。少しずつ活気が出てきており、今の状況は維持できると思われる。
,,□,その他サービス［学習塾］（経営者）,・夏期講習の予約にそれほど期待できないことから、今の厳しい状況が続く。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,・新規投資は銀行の動きをみながら慎重な対応になると思われることから、変化は見込めない。
,,□,住宅販売会社（従業員）,・株の売却益でマンションを購入しようという層が完全に冷え込んでいる。ある程度株価が上昇し、景気が上昇しないとマンションの購入意欲は高まらないことから、先行きには期待できない。
,,□,住宅販売会社（従業員）,・好転の材料が見当たらないが、悪くなる要因も考えられない。また、特にＳＡＲＳの影響が出るとも考えられない。
,,▲,商店街（代表者）,・近隣に大型スーパーが出店することから、先行きの見通しは非常に厳しい。
,,▲,百貨店（売場主任）,・現在は大きな影響は出ていないが、今後はＳＡＲＳの影響が商品生産、輸入に及ぶと考えられる。具体的には顧客の需要と品ぞろえができる時期にずれが生じ、売上の減少に繋がることが懸念される。
,,▲,百貨店（売場主任）,・百貨店の最大の商戦の一つであるお中元は法人需要の減退などから苦戦が予想され、上期中は売上の起爆剤となる商品が見当たらないことから、先行きが懸念される。
,,▲,スーパー（店長）,・景気低迷にＳＡＲＳ問題等が追い討ちをかけ、不安心理が拡大することが懸念される。
,,▲,コンビニ（経営者）,・近隣に路上での弁当販売が増えており、今後弁当類の売上に影響が出ると懸念される。
,,▲,コンビニ（店長）,・ＳＡＲＳ問題等で景気の回復にはまだ時間がかかる。
,,▲,衣料品専門店（店員）,・７、８月は通常売上が伸びる月なのでセールを行う予定であるが、現状の販売不振からすでにセールを前倒しで行っているため、より一層の景気悪化が予想される。
,,▲,家電量販店（経営者）,・ＳＡＲＳ問題が悪影響を及ぼすと思われることから、先行きの見通しは暗い。
,,▲,観光型旅館（経営者）,・ＳＡＲＳの影響で消費者の旅行意欲が低下していることから、先行きには期待できない。
,,▲,都市型ホテル（スタッフ）,・ＳＡＲＳ騒動が今後の営業にどの程度影響するのかは予測が困難であるが、一般の観光客の減少にとどまらず、修学旅行の目的地として選択されなくなったり、アジア地区を中心とした海外からの客の減少が今後も継続すると思われる。
,,×,一般レストラン（スタッフ）,・ＳＡＲＳの影響はすでに空港の店舗に出ているが、これから一般の外食産業にも波及すると考えられる。特に安全宣言が出されたとはいえ、関西における台湾人医師の影響やカナダのＢＳＥ発生も先行きの暗さを示している。
,,×,都市型ホテル（副総支配人）,・宿泊はＳＡＲＳ後の回復が見込みにくく、予約率は低いままである。宴会も婚礼一般とも予約状況が厳しいことから、先行きの見通しは非常に厳しい。
,,×,旅行代理店（営業担当）,・近い将来、大手旅行社の中で破綻する企業が出てくる可能性が高いと思われるなど、先行きの見通しは極めて厳しい。
"企業
動向
関連

(近畿)",,◎,＊,＊
,,○,繊維工業（経営者）,・海外からの安価な繊維製品の輸入増加に苦しんできたが、ＳＡＲＳ問題により中国からの輸入数量が減少する可能性が出てきており、先行きに期待できる。
,,○,一般機械器具製造業（経営者）,・航空機部門の落ち込みをカバーするため、有機ＥＬ関連商品の受注を新規開拓しつつあることから、先行きに期待できる。
,,○,広告代理店（従業員）,・郊外を中心に大型店の出店が予定されており、広告宣伝の新規売上が見込まれる。
,,□,金属製品製造業（経営者）,・ＳＡＲＳ問題、金融問題と中小企業を取り巻く問題が多く、明るさがみえないことから、今の厳しい状況が続く。
,,□,電気機械器具製造業（経営者）,・多品種少量生産のため、コストの対応が困難であることから、厳しい状況が続く。
,,□,電気機械器具製造業（経営者）,・ＳＡＲＳの影響で、徐々に製造工程に影響が出てきている。今後更に広がるのではと懸念している。
,,□,輸送用機械器具製造業（経営者）,・相変わらず引合いが低調で、補修程度の仕事が中心になると予想される。今後も売上金額が低調のまま推移すると予想される。
,,□,不動産業（経営者）,・一部のユーザーは不動産価格の底入れが近いとの予測から、収益物件の取得に前向きになっているが、全般的に不動産市場は厳しい状況が続く。
,,□,新聞販売店［広告］（店主）,・新規開発が行われている地域があり、読者の増加が期待できるが、これまでの世帯増加に対しての普及率を考えると、大して良くならないと思われる。
,,□,広告代理店（営業担当）,・広告の受注先や従来のクライアントのなかにも目立って良いところはみられないことから、先行きに期待はできない。
,,□,コピーサービス業（従業員）,・ＳＡＲＳの影響が更に深刻化し、海外旅行はもとより人込みへの外出を避ける人まで増えてきている。日本国内での１人の発症が景気を大きく左右することも懸念されることから、先行きには期待できない。
,,□,その他非製造業［民間放送］（従業員）,・広告需要を喚起するような、オリンピックやサッカーワールドカップのようなビッグイベントも当面予定されていないため、マイナス要因ばかりが目立つなど、先行きには期待できない。
,,▲,化学工業（経営者）,・ＳＡＲＳ問題等、不安要素が多く、前向きな発想が出にくいことから、先行きの見通しは暗い。
,,▲,窯業・土石製品製造業（経営者）,・受注減により生産ラインの３分の１を停止し、リストラも行った。さらに悪くなる動きは出ていないが、当面は今よりも受注は落ちることから、先行きには期待できない。
,,▲,金属製品製造業（営業担当）,・円高の影響やＳＡＲＳの影響から、先行きが懸念される。
,,▲,一般機械器具製造業（経営者）,・製造に必要な部品をドイツの企業から輸入しているが、このところのユーロは１年前より30％以上高くなっているため、今後国内での販売が困難になると予想している。取引先の設備投資の停滞とあいまって、先行きの見通しは厳しい。
,,×,＊,＊
"雇用
関連

(近畿)",,◎,－,－
,,○,職業安定所（職員）,・一部製造業で短期的な受注が安定していることから、先行きに期待が持てる。
,,□,人材派遣会社（経営者）,・イラク戦争後の復興資金負担とＳＡＲＳによる世界経済の被害が浸透していく可能性がある一方で、企業の３月決算及び新卒採用状況が上向いているので、現状水準は維持される。
,,□,職業安定所（職員）,・新規求人数は微増しているが、その中身は業務請負、派遣社員の求人の高止まりであるなど、正社員を希望する求職者とのミスマッチは解消されそうにないことから、今後も今の状況が続くと思われる。
,,□,職業安定所（職員）,・４月において、管内での企業倒産が例年より２割程度増加し、要因についても販売不振という景気変動要因が突出して多い。また、管内の大手企業から人員整理や部門廃止等でそれぞれ50～60名程度の退職者が発生するなど、厳しい現状が続いている。
,,□,学校［大学］（就職担当）,・就職活動中の学生からも、訪問先の企業からも前向きな話は聞こえないことから、先行きには期待できない。
,,▲,求人情報誌製作会社（編集者）,・ＳＡＲＳ問題への過敏な反応で、人ごみを避ける傾向が強くなることから消費が低迷すると予想される。また、大手銀行への公的資金投入の件は、中小企業の多い関西には影響が大きいことから、先行きの見通しは厳しい。
,,▲,民間職業紹介機関（支社長）,・一部の企業に高い採用意欲がみられるが、全体的には景気動向をうかがっている企業が多くなっていることから、先行きの見通しは暗い。
,,×,新聞社［求人広告］（担当者）,・銀行、生保、旅行会社、流通関連、ビルメンテナンス会社等、今まで人を一番必要としてきた企業のリストラが一段と加速している印象から、先行きの見通しは厳しい。
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,美容室（経営者）,・大型ショッピングセンターへの出店に伴い良くなる。
,,○,コンビニ（エリア担当）,"・取引先の商談状況も順調に進んでおり、落ち着いた形で伸びつつあり、全体的にも少しずつ良くなってきている。
・２、３か月先の計画まで読めており、よほど暑くならない限りこの状況が続く。"
,,○,衣料品専門店（地域ブロック長）,"・イラク戦争も終わり、今後はＳＡＲＳの状況が景気に影響してくる。
・客の購買意欲も徐々に変わってきている。"
,,○,旅行代理店（団体営業担当）,・ＳＡＲＳの影響が更に薄れる。
,,○,通信会社（企画担当）,・業界再編の動きがありそうで、業界内淘汰が少し進むことで、生き残り組の業績好転の可能性が出てくる。
,,○,通信会社（管理担当）,・夏商戦に向けて新商品の発売が控えており、売上増加が見込まれる。
,,□,商店街（代表者）,・商店街は今のところＳＡＲＳに関する悪い影響は出ていない。
,,□,百貨店（統括）,・必要な物や子供服の動きから、欲しい物に関しては購買意欲を感じる部分もあるが、商品によっては明らかに販売量も単価も減少しているという物もあり、どちらとも言えない。
,,□,百貨店（営業担当）,・駅の付近に開設予定である大型小売店のテナント誘致がうまくいっていないようで、消費活動に向けた消費者の購買意欲の伸びのなさから、そうした状況が生まれている模様である。
,,□,百貨店（販売促進担当）,"・ここ３か月ぐらいの間に、地元建設業者が相次いで破綻しており、商圏内の消費ムードは一向に良くなってこない。
・ＳＡＲＳ等の影響もあり、商品の原産国を確認する客の声も聞かれる。"
,,□,百貨店（販売促進担当）,・２、３か月後はお中元シーズンに入るが、法人を始めとする大口ギフトの需要が落ち込んでおり、個人需要に頼らなければならない。
,,□,百貨店（売場担当）,"・３か月後はクリアランス時期だが、今現在行っているセールの様子から、低単価の商品も悩んで買う傾向は変わらない。
・ＳＡＲＳの影響もかなり出ており、旅行へ行くための洋服選びが若干減ってきている。２、３か月先も今の傾向は変わらない。"
,,□,スーパー（店長）,・客は家計を守るため余分な物を買わず、安くしても量的効果がないという状況がずっと続いている。
,,□,スーパー（店員）,・今の状況以上に特に客が増えるところが見当たらない。単価は下落し、荒利は減少する一方で競争は厳しい。互いに身を削り合っている様子で、少ない客を取り合いしている。
,,□,スーパー（店員）,・対抗店もなかなか伸び悩んでおり、この１か月は広告を絶え間なく出し、客もそれに応じて行ったり来たりしている。この状況は今後もあまり変わらない。
,,□,コンビニ（エリア担当）,・客は財布のひもが固く、長時間スーパーや競合店の出店が厳しさに更に拍車をかけてきており、この状況は変化しない。
,,□,コンビニ（エリア担当）,・来客数は増加しているので売上は伸びており、この状況はほぼ変わらない。
,,□,コンビニ（エリア担当）,・業績に下降傾向はみられないが、競合店の出店鈍化によるところが大きく、当面景気回復は難しい。
,,□,衣料品専門店（店長）,・売上は継続的に伸びているが、顧客の来店頻度が減少している。土日型になっており、平日の客の動きが悪い。
,,□,家電量販店（店長）,・５月に個展を開いたものの、招待客の来客も少なく、今後は客その人その人に合った招待状を作成し、来客数を増やす努力をしなければならない。さもなければ今と変わらないような非常に悪い状況が続く。
,,□,乗用車販売店（統括）,・どの業種の客も良くなる気配を感じられないと言っており、好況不況の差は、業種ではなく企業トップの決断やセンスによって出ている。
,,□,自動車備品販売店（経営者）,"・最近消費は上昇傾向にあったものの、ゴールデンウィークの後、来客数が減少している。
・例年は７月、８月にかけてボーナス時期になるため活況となるが、先行き不安感が根強く、消費マインドは簡単に上昇しない。"
,,□,高級レストラン（スタッフ）,・この２、３か月、予約状況は変わらず、あまり多くない。また予約が比較的直前に入るケースが多い。
,,□,観光型ホテル（経理総務担当）,・６月については婚礼件数が前年よりは伸びているが、一時的なものである。平日の客が非常に少なく土日集中型で、先行きは依然厳しい状況が続く。
,,□,都市型ホテル（経営者）,・７月ごろまで婚礼受注件数の不振が続く。
,,□,都市型ホテル（スタッフ）,・ＳＡＲＳの影響で海外旅行が減少している分、国内旅行は多少増えているが、国内でＳＡＲＳが発生した場合には、国内の旅行も減る。
,,□,旅行代理店（経営者）,・いまだに新たなＳＡＲＳ感染者が発生しており、治療法や薬品開発の見通しが立っていない以上、先行きは不透明である。
,,□,通信会社（営業担当）,・光ファイバーを使用した家庭用インターネットは低価格化により普及しつつあるが、現状の費用支出と同様か、それ以下の場合に乗り換えるという基本的スタンスは変わりそうにない。
,,□,競艇場（職員）,・ここ２、３か月の動きで変動がなく、これから先の２、３か月もビックレースの予定がない。
,,□,レジャー施設（営業企画担当）,"・飲食部門とホテル部門は手ごたえを感じる営業内容になっているものの、日帰り温泉の来客数減少が深刻であり、この先まだ安心できる判断材料は少ない。
・低価格路線から定価高付加価値路線への変更が客離れの原因となっており、回復にはまだ時間がかかる。"
,,□,設計事務所（職員）,・社会経済状況に際立った変化がないため、個人住宅の新築、改築状況に現在とあまり変化はない。
,,▲,商店街（代表者）,"・今後もＳＡＲＳがボディーブローのように商店街全体に影響を及ぼす。
・商店街のシャッター化が進んでおり、商店街内の売却予定地の競売により、どのような形でこの空き地が活用されるかによって、売上が変わってくる。"
,,▲,百貨店（売場担当）,・外商売上が３か月続いて前年を大きく下回っている。去年は決まっていた美術品の高額品も、今年の販売は全く皆無といった状態で、売上が厳しい状況である。
,,▲,コンビニ（エリア担当）,・菓子、食品、雑貨、アルコールの売上が落ち込んでいる。今後もスーパー、ディスカウントショップなど、低価格店に客が流れる。
,,▲,衣料品専門店（地域ブロック長）,・集客を図る宣伝等をやってもなかなか客数増が見込めない。
,,▲,家電量販店（店員）,・ボーナスなどの支給が不安定で収入の見通しが立たないため、商品単価が下落している。
,,▲,乗用車販売店（総務担当）,"・今後新型車が出ないため、様子見の状態が続く。
・小型車しか売れない状況がより鮮明になってくる。"
,,▲,乗用車販売店（統括）,・来客数が４月、５月と段々減少しており、６月以降もこの状況が続く。
,,▲,タクシー運転手,・客の中に「この春闘でも給料が上がらず、反対に下がったため、消費を控えるしかない」という内容の会話が大変多くなっている。
,,▲,通信会社（経営者）,・新規加入実績が従来平均値を大きく下回っており、客の反応もより厳しい。
,,▲,テーマパーク（広報担当）,・先日のＳＡＲＳに感染した台湾医師の問題に対する反応からすると、解決の見通しが立たない限り、観光業界は上向かない。
,,×,乗用車販売店（営業担当）,・新規来場者が激減しており、来場促進の施策として価格訴求などの手を打ってはいるが、なかなか来場者数は増えてこない。
,,×,その他専門店［時計］（経営者）,・１か月後に東京から大手の婚約指輪、結婚指輪専門店が進出オープンするため、従来の店から客が流れてしまう。
"企業
動向
関連

(中国)",,◎,一般機械器具製造業（総務担当）,・受注状況が良くなっている。
,,○,輸送用機械器具製造業（経理担当）,・新商品の大幅な増産要求が数か月続く。
,,○,輸送業（総務担当）,・今期から少しずつ仕事が入っており、６月以降も計画的に仕事が入る予定である。
,,○,金融業（業界情報担当）,・地場の自動車メーカーでは、コスト面から収益は厳しく低い伸びになるが、新型車の生産開始により操業は一段と高まる。ドル安円高による北米向け輸出の失速が懸念されるが、景況感は改善基調にある。
,,○,広告代理店（営業担当）,"・周辺地域に大商業施設がオープンし、14のテナントが開店するため、地元雇用も見込める。
・駅名変更による新幹線の停車を見込んだ、マンション、事業所進出が増加し、好影響を及ぼす。"
,,○,コピーサービス業（管理担当）,・効率化、コストダウンのために行った設備投資の効果が出てくる。
,,□,繊維工業（統括担当）,・ＳＡＲＳの影響を若干心配しており、まだまだ今のような状況が続く。
,,□,化学工業（総務担当）,"・製品価格の上方修正の動きをしているが、見通しは厳しい。
・固定費の削減など原価を下げる努力をしており、今後若干持ち直すものの、収益構造が悪く、今後の見通しは依然として厳しい。"
,,□,化学工業（総務担当）,"・現状は比較的堅調に推移しているものの、ナフサ価格下落の行方が不透明である。
・ＳＡＲＳの影響による買い控えがある。"
,,□,鉄鋼業（広報担当）,・ＳＡＲＳ問題の長期化や、タイで日本製鉄鋼製品に対して発動されたアンチダンピング措置に伴う訴訟など、懸念材料が多く、先行きは不透明である。
,,□,非鉄金属製造業（経理担当）,・今後も販売価格の下落傾向は続き、回復の見込は全くない。
,,□,一般機械器具製造業（経営企画担当）,・ＳＡＲＳの影響が長引けば、海外事業とりわけアジア向けの輸出が不安になるが、国内の受注量は若干増加傾向にあり、全体的には変わらない。
,,□,電気機械器具製造業（広報担当）,"・各液晶メーカーとも、付加価値の高いサイズにシフトしつつある。
・競争激化から値段の下落につながっていく。"
,,□,通信業（営業担当）,・大きな収入源であった音声通信関係は、ＩＰ電話の加速による収益減が明白になりつつあり、これに変わる収入源の確保について各社の模索状態が当分続く。
,,▲,食料品製造業（総務担当）,・現在、自社製品は売上の20％であり、他社の委託商品を取り扱っている比重がまだ高く、自社の増産体制は取引先の販売受注量に左右され、見通しが立てにくい。
,,▲,食料品製造業（総務担当）,・４月に新商品を発売したが、色々な商品を出しても、消費者からみると真新しさを感じられないのか、各市場でも売上が伸びていない。今後は状況をみながら、スポット的に売り方を検討する必要がある。
,,▲,窯業・土石製品製造業（総務経理担当）,"・第１四半期に好調だった反動があり、生産量は減少が見込まれる。
・15年度に価格の値下げがあるため、企業活動の景況感を圧迫する。"
,,▲,電気機械器具製造業（総務担当）,・直接的ではないが、ＳＡＲＳの影響が若干あり、受注量が減って今後の見通しが悪くなっている。
,,▲,建設業（営業担当）,・受注量確保のための受注価格の下落競争が激化しており、元請、下請とも体力的に厳しくなる。
,,▲,金融業（営業担当）,・３月決算の数字が出始めてきているが、軒並み減収減益であり、赤字決算も多い。当期利益の段階ではなく、経常利益、営業利益の段階で赤字であり、今年度人件費カットや夏のボーナスも大幅に減らす予定の企業も多い。
