,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,一般小売店［鮮魚］（従業員）,・少なくとも今年の９月ころまでは大口のコンベンションなどが予定されているので良くなるであろう。現状、にぎわいは金沢の一部で能登や加賀は今一つと見受けられるが、徐々に増えている。県内を舞台にした朝ドラも始まり、能登観光は輪島を中心に更に増加すると思う。今後はこの効果を維持、継続することがもっとも重要である。
,,◎,観光型旅館（スタッフ）,・予約状況は２月107％、３月103％、４～６月は200％と北陸新幹線開業の影響は出ている。
,,◎,都市型ホテル（スタッフ）,・大型の学会や大会が、いよいよ４月から予定されており、宴会やレストランにも良い効果がある。ただ、レストランの地元客は消費税増税後の戻りが悪い。
,,◎,タクシー運転手,・今後、観光シーズンになれば、例年になく更に乗車が増えるような気がする。またビジネス客が増えていることから、今後も期待ができる。北陸新幹線効果は非常に大きいと思う。
,,○,一般小売店［事務用品］（店員）,・来月分の売上も目標達成が見込める。
,,○,百貨店（営業担当）,・だんだん暖かくなり、５月のゴールデンウィークに向けて旅行を考えている方が多いので、それに伴い衣料品やバッグ、雑貨などが動くため良くなると思われる。
,,○,スーパー（店長）,・４月に入れば、前年の消費税増税前の駆け込み需要の反動も落ち着き、普段の状態に戻ると予想されることから、良くなっていくことを期待している。
,,○,衣料品専門店（経営者）,・先々どうなるかはわからないが、悪い材料が見当たらなくなっているのではないか。あるのかどうなのかわからないが、賃上げの噂も聞こえている。株価も相変わらず高い。期待のムードが高まっているような気がする。
,,○,家電量販店（店長）,・高付加価値商品の４Ｋテレビやハイレゾオーディオなどの趣味し好商品に対しての問い合わせが増えてきていて、実績も前月から比較して緩やかではあるが上がってきている。
,,○,乗用車販売店（経営者）,・新商品の発表も予定しており、購入も少しずつ戻ってくる。
,,○,住関連専門店（店員）,・飛躍的な伸びは想定できないが、企画などを仕掛けた部分への反応は確実に見られる。前年の消費税増税の施行から１年経ち、一時期に比べると消費者の志向にも慣れが見受けられる。夏物の展開へとシフトしていく中で、外へ出かけなくても家庭で得られる満足を高める動きもあり、インテリア用品への期待は持てる。
,,○,その他専門店［酒］（経営者）,・希望的な期待感で、やや良くなるとした。現在、北陸新幹線の開業や、ベースアップがかなりあったなど、良いニュースが周りで聞かれることから、２～３か月先は少しは景気が良くなるのではないかと期待をしている。
,,○,その他小売［ショッピングセンター］,・北陸新幹線開業効果で多くの観光客や地元市民が駅や新施設を訪れ、またピンポイントではあるが有名観光地、飲食店ににぎわいをもたらし活気が出てきた。ベースアップ報道も取り上げられ、景気回復が目の前まできているように感じる。
,,○,その他小売［ショッピングセンター］（統括）,・特に北陸エリアは北陸新幹線開業の影響もあり、観光だけではなく、一般マインドも上げ潮である。買上点数や購買動向に明るさを感じる。
,,○,高級レストラン（スタッフ）,・北陸新幹線開業により、今年度は1000名以上の大型コンベンションが30件以上あり、料亭部門では既に30名以上の宴席受注が伸びている。テレビでの特集も多く、個人客の動きも好調である。
,,○,観光型旅館（経営者）,・４月以降は北陸新幹線効果もあり、募集型団体旅行やインバウンドを中心に予約数が前年比10～30％ほど上回っている。
,,○,都市型ホテル（役員）,・北陸新幹線の開業、そして立山黒部アルペンルートの開通を控え、今後に期待される。
,,○,通信会社（役員）,・中央におけるベースアップ実施企業の増加動向が地域にも波及してくるものと期待しており、合わせて提供サービスの契約獲得増に繋がることを期待している。
,,○,住宅販売会社（従業員）,・20代後半～30代前半の若年層の動きに加え、65歳以上の年配者層の動きも増えている。いままで年配者はリフォームを考える人が多かったが、新築を検討する方が多くなってきた。
,,○,住宅販売会社（従業員）,・景気の改善や省エネ住宅ポイントの復活で客の動きに期待したい。
,,□,商店街（代表者）,・周りが良いというほど、良い動きはない。金沢は駅を含めた完成度が高く、富山の客が金沢に引っ張られている感がある。
,,□,商店街（代表者）,・商店街の業種の中でもまだ健闘していた飲食関係でさえ、最近は新店に負けないよう値引きや企画で奮闘しているが、思ったほど売上の伸びはない。大企業のベースアップが地方へ波及してくるには、まだ時間がかかりそうだ。
,,□,商店街（代表者）,・４月からは大手企業のベースアップもあると思うが、消費者マインドはすぐには改善しないものと思われる。なお、今後夏期に実施予定のプレミアム付商品券には、少しだけ期待している。
,,□,一般小売店［精肉］（店長）,・北陸新幹線効果が、徐々に街中まで浸透してきて景気が良くなるとも考えられるが、逆にストロー現象によって客がとられることも懸念される。景気の状況は予断を許さぬ状況であると思われる。
,,□,百貨店（営業担当）,・前年の３月は消費税増税前で４月は増税後であったので、この３～５月トータルで前年と比べてどうなるかということを注視している。北陸では北陸新幹線の開業などがあるため、食品についてはお土産などの購買動機があり３か月累計で前年を上回る感じがしているが、ファッションではどちらかというと北陸から首都圏の方に買物に出かけるという消費行動が予想され、少し厳しい。３～５月全体をとらえると前年並みなのではないかなという気がしないでもない。
,,□,スーパー（総務担当）,・食品の値上げが引き続き予定されているため、客単価アップにより売上高は前年並みに推移すると思うが、決して景気が良いためではない。
,,□,スーパー（統括）,・今後については、現状大きく変化する要素はない。しかし４月以降については、前年度に消費税増税があり、３月の駆け込み需要による売上増、４～５月の落ち込みということがあったのだが、今年はそれがないであろうということと、まだ小売業界には効果が出ていないとは思うが、３月14日の北陸新幹線開業について期待はしている。
,,□,コンビニ（経営者）,・イベントに依存する立地であることから、土曜や日曜、祭日の天候や、イベントの規模などにより多少の上下はあると思われるが、平日に関しては変わらないと考えている。
,,□,コンビニ（店舗管理）,・地方都市の企業では、賃上げも無縁である。景気好転の空気感は皆無かと思われる。
,,□,衣料品専門店（経営者）,・今後、衣料品全体の売上が増加していくとは思われない。景気回復の波に乗って自店をより一層磨き上げなければ、生き残れないと思われる。
,,□,家電量販店（店長）,・テレビの販売数量が伸びても小型テレビが中心で、単価の伸びがない。
,,□,乗用車販売店（役員）,・自動車販売は新型車効果の恩恵が一番大きいのだが、年度の前半期は現状の商品で乗り切らなければならないので、中古車や修理部門の拡大に期待している。
,,□,自動車備品販売店（従業員）,・昨年は消費税増税前の駆け込み需要の反動で来客数も大きく減少したが、今期は安定すると思われる。しかし新車軽自動車の税率変更など駆け込み需要後の動きは鈍くなる予測で、景気的には大きな変化は期待できない。
,,□,一般レストラン（店長）,・北陸新幹線の開業効果が全く感じられない。金沢、能登に客がとられ、かえって悪いくらいだ。
,,□,一般レストラン（統括）,・金沢駅付近は北陸新幹線効果の恩恵がある。しかし金沢から離れた市町村では若干の動きはあるが、大きな動きが見られない状況である。
,,□,旅行代理店（従業員）,・北陸新幹線開業効果が企業から個人へ波及してくるかどうかは、２～３か月見てみないとわからない。まだまだ個人の財布のひもは固い。
,,□,タクシー運転手,・夜の繁華街は週末のみが忙しく、ほかの日は相変わらずさびしい。
,,□,通信会社（営業担当）,・例年通りこの時期の商戦期にあたり、問い合わせ件数や契約数は目標達成しているが、解約数が増加しているため、結果としては大きな変化は感じられない。
,,□,通信会社（店舗統括）,・大きな変動の要因は感じられない。
,,□,通信会社（役員）,・競合している大手通信事業者の新サービスの影響が不透明ではあるが、契約数は変わらず推移するとみている。
,,□,テーマパーク（職員）,・前年同月比でみると、前年は消費税増税などの影響があったが、今年はそういった影響は受けない。団体やインバウンド客は増加傾向にあるものの、個人客の動きが依然として鈍く、トータルとしてみた場合、これから２～３か月先も今月並みに推移すると思われる。
,,□,競輪場（職員）,・開催日数が増加する時期に突入し、客がよりレースを選別するようになる。開催グレードによって売上の増減が激しくなる。
,,□,その他レジャー施設（職員）,・子供教室の入会につなげるため、体験教室を企画しているが、反応が今一つで新年度でもなかなか結びついてこない。大人も同様の施策を行っているが、これも反応が今一つである。
,,□,美容室（経営者）,・今の不安定な景気の状況が当分は続きそうな気がする。
,,□,住宅販売会社（経営者）,・客の動向から変わらないと思われる。
,,□,住宅販売会社（従業員）,・情報量も目標数字に近い線まできており、今後コンスタントに推移すれば景気は良くなると思われる。ただ、増改築で大型案件の手離れが悪くなるなど、商談時間が長くなる傾向にある。連動して思ったほど受注が伸びないことも十分予想される。
,,□,住宅販売会社（従業員）,・金利及び税制の優遇面は浸透してきているが、まだまだ契約までに時間がかかっている状況である。
,,▲,一般小売店［書籍］（従業員）,・乳製品やその他の食品、また野菜類などの値上がりや高騰などがあり、悪くなる要素ばかり目立つ。
,,▲,スーパー（店長）,・今月と比べると、４月からまた値上げがあるということで、それを踏まえて節約志向も進んでいくのではないかと思っている。
,,▲,コンビニ（経営者）,・販売が好調な商品はコーヒーが唯一といっていいほどであり、ドーナツもそこそこ調子がいいが、このような商品でもそれだけを買っていく人が多い。店内の商品の単価自体は上がっているものも多いのだが、客単価が上がっていない。この状態では、来客数の減少もあり売上の増加が見込めない。
,,▲,コンビニ（店長）,・近くに競合店出店の情報がある。これまでも売上が大きく下がっているが、競合店の出店となれば確実に更なる売上悪化となる。出店自体は春以降の話なので２～３か月でどうこうなるものではないが、夏ごろにかけてものすごく悪化するものと思われる。コンビニの潰し合いが続く昨今、どこの店舗も抱える不安要素であることは事実である。競合店出店による売上低下の恐れがない店舗は皆無であり、業界全体が潰し合う事で本部の売上は上がるものの、個店の売上は下がり、私たち店舗経営者にとっては大変厳しい状況にある。
,,▲,乗用車販売店（従業員）,・３月が過ぎると、例年徐々に売上や来客数が減っていく。
,,▲,スナック（経営者）,・今春、当店の複数の常連客が会社を退社し、目にみえて落ち込みそうである。絶えず国際的な要因が引き金となりマイナスとなって現れる。少しマイナス的な気持ちになる。
,,▲,通信会社（職員）,・前年の消費税増税による駆け込み需要とその後の反動もなく、プラスの要因もマイナス要因も少ない。競合新規参入による市場の変化は今のところ少ないものの、今後は徐々に影響が出てくる。
,,▲,通信会社（営業担当）,・新商品の発売に伴い、来客数はそこそこ安定してくると思うが、最近は新機種が出たからといって直接販売台数アップにつながるほど販売は増えないと思われる。
,,×,－,－
"企業
動向
関連

(北陸)",,◎,－,－
,,○,繊維工業（経営者）,・政府施策の後押しもあり、国内消費の改善が期待される。
,,○,繊維工業（経営者）,・為替が安定し、内需では仮需がやや強そうである。
,,○,プラスチック製品製造業（企画担当）,・株高、賃金上昇により個人消費の伸びが期待できる。
,,○,一般機械器具製造業（総務担当）,・国内は「地域工場・中小企業等の省エネルギー設備導入補助金」で工作機械も対象になったので、引き合い、受注が増えると予想している。
,,○,金融業（融資担当）,・北陸新幹線の影響は少なくとも短期的には確実にプラスである。取引先などのマインドも同様に感じる。
,,○,不動産業（経営者）,・同業者もそうだが、法人でも一部では動きが出ていると言われていることから、今後２か月先ぐらいには、皆動き出すのではないかと感じている。
,,○,税理士（所長）,・若い人でも新たに事業を始めたい、あるいは会社を設立したいという案件が、私の身の回りで上がってきている。いろいろなビジネスチャンスが出てきていると感じている。ただ、規制があり異業種が参入しづらい業種がある。そういった規制緩和が大事なのではないかと最近感じることが多くある。ただ、傾向としてはいろいろな面で明るい方向、拡大の方向に今ようやく向かいつつあるのではないかと思う。
,,□,化学工業（総務担当）,・今後の受注予定は横ばいの見込みである。
,,□,金属製品製造業（経営者）,・２～３か月先の受注の入り具合をみて、そのように思った。
,,□,一般機械器具製造業（経理担当）,・受注量が安定している。また、先の数か月についても現状ベースの内示をもらっている。
,,□,精密機械器具製造業（経営者）,・国内販売、海外販売とも、ここしばらく大きく変化していくような要素は見当たらない。
,,□,建設業（経営者）,・年度初めとあって公共工事の発注は例年通り少ないであろうが、建設産業の担い手確保のために政府が「担い手３法」の改定を行って適正な利益を確保できるような政策を打ち出してきているので、その一環として早期発注が期待できるのではないかと思っている。
,,□,建設業（総務担当）,・受注環境に地域格差が生じており、地域によって受注価格競争が激化することも予測され、先行きは不透明になっている。
,,□,輸送業（配車担当）,・現状のなかでは、今後急速に物量が回復するとは思われない。
,,□,金融業（融資担当）,・北陸新幹線開業で当面のピークを迎えているが、夏ごろまでは好調が継続すると思う。最近、デバートに行っても、前年よりもにぎわっていると思う。
,,□,司法書士,・抵当権設定の案件が増加しているが、ほとんどが借換え案件である。非常に安い金利になっており、これで金融機関の利益が出るのか疑問なものもある。
,,▲,食料品製造業（役員）,・外部環境の変化がない以上、為替の影響でますます原材料の平均単価が上昇し、収益に与える影響が一層増してくるものととらえている。
,,×,新聞販売店［広告］（従業員）,・27年度も各月売上が前年比を上回るとは思えず、いまだ景気の底には到達していないのではないか。業種的にも、住宅や不動産、家電量販店のチラシの出稿は上向きに転じていない。
"雇用
関連

(北陸)",,◎,－,－
,,○,新聞社［求人広告］（役員）,・北陸新幹線の開業、大型アウトレットモールの開業など、流通店の進出で少し求人が出てくるような感じがしている。
,,○,職業安定所（職員）,・これまでの人手不足の業種だけでなく、幅広い事業主から求人が出されており、人手不足の状況はしばらく続くと思われる。
,,○,職業安定所（職員）,・北陸新幹線開業の後には、県内にアウトレットモールが７月ごろにオープンを予定しているなど、しばらくは求人の増加傾向は続くものと思われる。
,,○,民間職業紹介機関（経営者）,・７～９月にかけて、複数の大型商業施設がオープンする。オープンに向け、本格的な求人が増え、人の動きも物の動きも活発になることが期待できる。
,,□,人材派遣会社（役員）,・北陸新幹線効果が増すことを期待したい。
,,□,人材派遣会社（社員）,・今後、専門職の人材確保に向けた取組みを検討していく必要がある。
,,□,求人情報誌製作会社（編集者）,・企業の大量雇用の動きがあまりない。
,,□,新聞社［求人広告］（担当者）,・３か月前と比べて求人数が増えているものの、この流れが続くかどうかは不透明であり、今のところこのまま増加するような動きも出ていない。ただし、新卒学生の採用意欲は近年になく高い。
,,□,職業安定所（職員）,・業績が良くなるという事業所がある一方で、依然として先行きを不安視している事業所もある。
,,▲,－,－
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,百貨店（企画担当）,・消費税増税の影響による消費の落ち込みは依然として続いているものの、外商顧客については既に回復基調となっている。また、外国人客向けの売上の急増傾向は、免税対象商品の拡大による影響が一巡するまでは継続する。
,,◎,タクシー運転手,・年度末でにぎわっているほか、中国などからの観光客も増えているため、需要が伸びて供給も増えてくる。
,,○,一般小売店［鮮魚］（営業担当）,・今後もインバウンド客の増加により、来客数の更なる増加が見込まれる。
,,○,一般小売店［衣服］（経営者）,・売れるかどうかは別として、客の出入りが多くなるので良くなる。
,,○,一般小売店［花］（店長）,・来客数、販売量共に、多少であるが伸びている。何の影響かは分からないが、良い兆候である。
,,○,百貨店（売場主任）,・耐震工事がほぼ完了し、前年10月のリニューアルによる効果も出てきているので、少しずつ良くなってくる。
,,○,百貨店（売場主任）,・今後、更なる外国人客の需要により、売上の増加が見込まれる。ただし、株価の上昇や大手企業を中心とした賃金のベースアップなど、購買を刺激する材料はあるものの、恩恵を受けるのは一部にとどまる。全体の購買を押し上げるにはまだまだ時間を要するため、国内客の購買が大きく増えることは期待できない。
,,○,百貨店（売場主任）,・大手企業による賃金のベースアップなどで来客数も増加する。
,,○,百貨店（売場主任）,・春闘での労使交渉の妥結結果などをみても、賃上げの動きには広がりがみられる。また、原油価格も低位で推移しており、製造業や運輸業には追い風となる。５月の大型連休は国内旅行が盛り上がることが期待されるほか、インバウンド関連も好調な推移が続く。
,,○,百貨店（企画担当）,・３月は前年が消費税増税前で売上が伸びた影響もあり、前年比では大きくマイナスとなるが、４～５月は反動増となるため、この調子が続けば３月の落ち込みを取り戻すことができる。
,,○,百貨店（営業担当）,・海外の高級ブランド品や金製品などの引き合いが出てきている。株高の影響もあって、今後も富裕層の優良顧客による美術品、高級ブランド品などの高額品の購入が増える。
,,○,百貨店（営業担当）,・競合店のオープンから１年が過ぎ、客の商品の買い方も安定し、動きが戻ってきつつある。
,,○,百貨店（服飾品担当）,・外国人客向けの売上の伸びがまだまだ続くほか、今年は盛夏商材のセールを７月以降に計画している取引先が多く、夏商戦への期待度が高い。
,,○,百貨店（販促担当）,・消費税増税の影響で前年は苦戦したが、今年が良くなるかどうかは不透明な状況である。一部の化粧品などの消耗品には期待できるものの、ファッション関連は不透明感が強い。大きく回復する要素は見当たらず、３月の落ち込みを取り戻すことは困難と予想される。
,,○,百貨店（売場マネージャー）,・企業の決算が好調となるなか、労働分配率が賃金のベースアップなどで上昇している。その結果、可処分所得が増えるため、消費が増える可能性は高いものの、新しい商材やサービスの切り口が明確でなければ、企業格差や業態格差は更に広がる。　
,,○,百貨店（売場マネージャー）,・苦戦していたバーゲン期間が終わり、春夏商品が中心の品ぞろえに変更した売場から、売上が回復基調となっている。消費税増税によって節約していた客の、購買意欲の回復が感じられる。
,,○,百貨店（マネージャー）,・景気が回復しつつあるほか、春闘による賃金のベースアップで給与所得が増えるため、中間層の消費増が見込まれる。
,,○,百貨店（営業企画）,・株価の上昇、春闘による賃金のベースアップなどの影響が、いずれは消費に波及してくるという期待感がある。
,,○,百貨店（外商担当）,・各業界で賃上げが実施され、株高も続いていくことから、高額品を中心に消費意欲は高まっていく。
,,○,スーパー（経営者）,・来月の初めに卒業、入学シーズンが終わるとともに、客の動きが落ち着く。
,,○,スーパー（経営者）,・前年は消費税増税後の買い控えが４月から２～３か月続いたため、その反動によるプラスを見込んでいる。また、大企業中心の賃上げやパートを含む時給アップなどで、消費者の財布のひもが少し緩むことも期待したい。
,,○,スーパー（店長）,・３月後半の落ち込みは想定以上で、春の実需は４月以降に期待がかかる。商品の値上げによる影響は、賃金のベースアップによって相殺されそうである。一方、インバウンド需要の盛り上がりもしばらく続きそうであるが、過度の集中は従来客の客離れにつながる懸念もある。
,,○,スーパー（店長）,・消費税増税による落ち込みの翌年となるが、賃金のベースアップなどの良いニュースもあるため、４月以降は上向いてくる。
,,○,スーパー（店長）,・今後は前年の消費税増税の特需による反動も落ち着き、消費の回復が進むと思われるものの、引き続き楽観視できず、予断を許さない状況となる。
,,○,スーパー（店長）,・春闘による賃金のベースアップが各社に波及し、徐々に消費が増える。
,,○,コンビニ（経営者）,・ファストフードやコーヒーが更に充実し、ファストフードのチェーン店との垣根がなくなってきている。今後は客単価だけでなく、来客数の増加も期待できる。
,,○,コンビニ（経営者）,・近隣の競合店の閉店で来客数の動きが例年と異なるため、全般的に在庫を増やしていく。ロスも多くなるが、より多くの来客数を望める。
,,○,衣料品専門店（営業・販売担当）,・春夏物スーツ、シャツなどのオーダーが順調に増えてきている。
,,○,家電量販店（企画担当）,・春闘での賃金のベースアップが需要喚起につながる。スマートフォンのほか、リフォームなどの住設関連を中心に、来客数の増加が見込まれる。
,,○,乗用車販売店（経営者）,・３月は建築や土地の動きが良くなるが、今年は景気の良い年の３月の動きではない。
,,○,乗用車販売店（販売担当）,・４月に入ると一服感は出てくるものの、新型車の受注が好調に推移することで、受注量は確保できる。
,,○,住関連専門店（店員）,・新生活関連の需要が始まり、ゴールデンウィークには買い増し需要も期待できる。
,,○,その他小売［インターネット通販］（オペレーター）,・夏のカタログが発刊されるため、受注が増加する。
,,○,高級レストラン（企画）,・企業による出張や会議、接待利用などの需要が増えている。
,,○,一般レストラン（経理担当）,・３～４月の先行予約が好調であり、引き続き来客数は増えると予想している。インバウンドも好調な動きが続く。
,,○,観光型ホテル（経営者）,・株高や給与の引上げにより、少し良い方向に向かうという期待感が大きい。
,,○,観光型ホテル（経営者）,・燃料価格の下落の影響で消費が増えている。
,,○,都市型ホテル（支配人）,・４月以降の賃金のベースアップによる個人消費の底上げを期待している。不安材料は、電気料金の値上げや人件費の高騰による企業収益への影響である。
,,○,都市型ホテル（スタッフ）,・客室部門では高単価のプランにも需要があり、売上が伸びている。宴会は、統一地方選挙の動き次第で５月の状況が変わり、予約が６月以降にずれ込むことが予想される。一方、食堂部門は４月からのイベントが好調で、予約件数、人数共に前年を大きく上回ると予想される。
,,○,都市型ホテル（スタッフ）,・宿泊は今月ほどではないが、前年を大幅に上回る予約状況が続いている。一方、宴会の先行予約は悪く、月による増減が大きい。
,,○,都市型ホテル（客室担当）,・先の予約については、ゴールデンウィークまでは順調に入っているが、それ以降は前年並みとなっている。現在に比べると、少し動きが鈍くなると予想される。
,,○,タクシー運転手,・現状よりは良くなる。
,,○,通信会社（企画担当）,・景気回復が期待できる。
,,○,テーマパーク（職員）,・新施設のスタートが思った以上に好調であり、メディアでも多く取り上げられているが、いつまでも続くわけではない。
,,○,ゴルフ場（支配人）,・来場者数や予約状況の減少傾向に歯止めがかかりつつあるため、景気は良くなってくる。あとは客単価が上向いてくれば良くなる。
,,○,パチンコ店（店員）,・新聞などで明るい記事が増えてきている。
,,○,その他レジャー施設［イベントホール］（職員）,・雑誌や週刊誌をみても、バブル期を思わせるような記事であふれている。一般大衆の期待や願望が反映されていると感じる。
,,○,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,・インバウンド関連は引き続き堅調であるほか、春闘での賃上げや株価の上昇ムードなどから、国内のレジャー消費は好転することが期待される。
,,○,美容室（店員）,・暑くなるとパーマのオーダーが増えてくる。
,,○,その他サービス［コインランドリー］（経営者）,・あらゆる分野で人手不足となっているため、必然的に賃金が上昇し、消費マインドの改善が進む。
,,○,その他サービス［保険代理店］（経営者）,・株価の上昇や円安が進むため、景気が悪くなることはないが、企業間の格差が開くことになる。業績の良い企業が、そうでない企業の分を穴埋めし、トータルで景気が良くなるような状況が予想される。ただし、やや良くなるといっても、ほんの少し良くなる程度である。
,,○,その他サービス［生命保険］（営業担当）,・景気の先行きに対する期待感が高まっているため、生命保険の加入を検討する客は増える。
,,○,住宅販売会社（総務担当）,・消費税増税の前の動きに戻ったように感じる。
,,□,商店街（代表者）,・売上からインバウンド関連を差し引くと、前年を下回っている。
,,□,一般小売店［精肉］（管理担当）,・テレビや新聞のニュース、株価をみていると、ものすごく景気が良くなっているように感じるが、販売の現場では全く動きがない。逆に、原料の仕入コストが上がり、ダブルパンチとなっている。変化の兆しも感じられない。
,,□,一般小売店［自転車］（店長）,・今後は仕入価格が上昇するが、販売価格を据え置いても客の購買量は変わらない。今は例年以下の状況であり、残念ながらこの先も上向きになるとは思えない。
,,□,一般小売店［野菜］（店長）,・まだ状況が変わるところまでは期待できない。
,,□,百貨店（売場主任）,・東北の早期の復興や、国内景気の回復などが不可欠である。
,,□,百貨店（売場主任）,・ヘビーユーザーには高額品が売れる一方、入店客数は減り続けており、売上全体としては横ばいの状態が続いている。
,,□,百貨店（商品担当）,・現状では賃上げが消費の増加に結びつくかどうか、懐疑的になっている。統一地方選挙の影響で消費が一時的に滞ることもマイナス要因である。
,,□,百貨店（サービス担当）,・来月からは、新しい商業施設が梅田地区で再オープンする影響などで、入店客数が大変厳しい状況となるため、真の力が試される。
,,□,百貨店（商品担当）,・値上げに関するニュースは多いが、無駄な物は買わない傾向が続いている。やや高額な物は好調であるが、ボリュームゾーンの婦人服は苦戦している。
,,□,百貨店（売場マネージャー）,・上半期に占める３月のウェイトは大きく、春夏商戦は３月に決まるともいわれている。３月が低調である以上、夏物商戦にも厳しい見方が出ており、衣料では単価のダウンもあって期待薄の状況である。一方、インバウンド客の動きは活発であり、前年の３倍となっている。大阪地区とは売上の大きさが異なるものの、好調な動きが目立つ。
,,□,スーパー（経営者）,・都市部と地方の格差が広がっていると感じる。地方では、依然として必要な物以外は売れず、特にぜいたく品は売れないという状況に変化はない。
,,□,スーパー（店長）,・今春闘でも景気が良いのは一部の職種や企業であり、全体的な賃金増には結びつかない。節約志向は当分の間続くと思われる。
,,□,スーパー（店長）,・来客数が伸びない。
,,□,スーパー（店長）,・今期は３～４月の２か月の合計で比較する必要があり、４月の売上が重要になる。３か月先の景気については、気候の影響にも左右されるが、客のニーズに合った売場づくりができるかが重要である。
,,□,スーパー（企画担当）,・前年の４月からは消費税増税によって落ち込んだため、今年はその反動で少し良くなる見込みである。ただし、来客数の落ち込みと相殺されるため、大きな変化はない。
,,□,スーパー（経理担当）,・賃上げが実施され、所得の増加が実感されるにつれて上向いてくる。節約志向は残るものの、ハレの日の消費や、高額でも少し良い商品に対して、お金を使う動きが増える。
,,□,スーパー（広報担当）,・賃金アップに伴う消費回復を期待したいが、賃上げは大手企業に限られている。中小企業は依然厳しい状況であるため、効果は限定的なものとなる。
,,□,スーパー（開発担当）,・春闘での賃金のベースアップは大手企業が中心であり、内需型の小売企業はなかなか厳しい。
,,□,スーパー（社員）,・店頭では食品部門の動きが良く、特に総菜部門の良い状況が続いている。最近の雇用環境の改善が、働く女性の増加につながり、次第にスーパーの総菜部門の業績にも反映されつつあると実感している。この傾向は当面続きそうである。
,,□,コンビニ（店員）,・物価の上昇に伴い、低価格商品に目が向くことは避けられない。景気が良くなる兆しは感じられない。
,,□,コンビニ（広告担当）,・まだ大きく好転する要因が見当たらないため、このままの状態が続くと予想される。
,,□,衣料品専門店（経営者）,・景気が上向く要因が見当たらない。
,,□,衣料品専門店（経営者）,・補正予算によって景気刺激策が実施される見込みであるが、景気の押し上げ効果は疑問である。徐々に物価が上昇している一方、収入が増えていない。
,,□,家電量販店（経営者）,・客の財布のひもは固く、年金生活者の不安感の払拭や、給料所得が増える見込みがなければ、景気は良くならない。
,,□,乗用車販売店（経営者）,・賃上げの動きは全体に広がっておらず、一部の大企業のみにとどまる。
,,□,乗用車販売店（経営者）,・悪くなる感覚はないが、良くなる材料もない。客の収入が増えるどうかは分からないほか、今も増加分が消費に確実に回っている実感はない。
,,□,乗用車販売店（営業担当）,・新車の販売台数は変わらず低迷しているが、サービス売上は目標を達成している。現状維持の状態がしばらく続くため、２～３か月先の景気は変わらない。
,,□,乗用車販売店（営業担当）,・ベースアップやボーナス増などによる、賃金の引上げが期待される。ただし、中小企業を始め、もともと消費税増税の影響で可処分所得が減っていた企業が多いことを考えると、十分な景気の底上げにはつながらず、更なる消費マインドの縮小も懸念される。
,,□,乗用車販売店（販売担当）,・賃金アップによって景気は更に上向きになり、消費者の購買意欲も高まる。ただし、一部の賃金アップだけでは全体の押し上げにはつながらないため、全体的な増加を期待したい。
,,□,その他専門店［医薬品］（経営者）,・賃金ベースアップなどへの期待感もあるが、今後どれだけ生活が上向くかは不透明である。４月ごろからは値上げ商品も増えてくるため、一時的に売上は上がるものの、継続は難しい。
,,□,その他専門店［宝石］（経営者）,・来月の統一地方選挙で変化があれば別であるが、今の状況では変化が起きるとは思えない。以前にも増して、消費の二極化が進んでいる。
,,□,その他専門店［食品］（経営者）,・景気が良くなる要素は今のところ見当たらない。統一地方選挙などで消費が冷え込む恐れはあるが、大手企業の決算が増益となることで、半年後は少し上向くことが予想される。
,,□,その他専門店［宝飾品］（販売担当）,・円安が続き、消費者の購買意欲が低迷する。
,,□,高級レストラン（スタッフ）,・新入社員や異動してきた同僚との食事会が、ランチ時に増える傾向にある。
,,□,一般レストラン（経営者）,・人事異動に伴う歓送迎会、新規顧客の獲得、ウエディングシーズンの到来など、上向く要因はいくつかあるが、それなりの広告費やサービスの費用を差し引くと、極端な上昇はない。
,,□,一般レストラン（店員）,・日々の努力の積み重ねにより、今年に入っても売上が変わらないため、今後も下がることはない。
,,□,その他飲食［コーヒーショップ］（店長）,・最大手の会社による、賃金のベースアップなどの報道は聞くが、それが実際に消費の増加につながるかどうかは分からない。
,,□,観光型ホテル（経営者）,・先行予約が順調に推移している。
,,□,観光型旅館（経営者）,・アベノミクスの評価は、今後の景気によって左右される。
,,□,観光型旅館（経営者）,・客の動きが、北陸新幹線の沿線といった一定の場所へ集中しそうである。当エリアは目玉となる観光スポットがなく、苦戦しそうな予感はあるが、今のところは通常の入込状況である。
,,□,観光型旅館（団体役員）,・宿泊人員は増えているが、仕入価格などの諸経費が高騰し、経営的にはまだまだ苦しい。
,,□,都市型ホテル（総務担当）,・外国人客の予約状況は依然として好調である。
,,□,都市型ホテル（管理担当）,・一時的には少し良くなってきたように感じるが、食材価格の上昇や電気料金の値上げなどの不安要素もある。
