,,□,一般小売店［書籍］（従業員）,・定番商品の販売数を伸ばすのは非常に困難で、どうやって売上を維持していくか毎月頭を悩ましている。
,,□,スーパー（店長）,・夏場前のプレミアム付商品券の効果はあるものの、目立って買物需要が良くなっていないように思う。今後、暑さが例年より続けば違ってくるが、何とも見通しが分からない状況である。
,,□,スーパー（総務担当）,・８月は旧盆の帰省客などのため売上指数が高いが、ほぼ前年並みに推移すると考えられる。
,,□,スーパー（総務担当）,・一般家庭において、給与の増加額より食料品の値上げによる負担が大きいものの、横ばいと思われる。秋に最低賃金の見直しが行われ、一部低所得者にとっては朗報であるが、消費が増えるとは考えづらい。
,,□,スーパー（統括）,・未来の景気ということでは、現状は客の購買単価は好調なまま推移しており、今は変わる要素が見当たらない。その中で懸案材料としては、今後青果物の相場がどう動くかによって上下があると思う。
,,□,コンビニ（経営者）,・売上が好調なコーヒーなどはあるが、それだけを買っていく客が多く、忙しい割には売上につながっていない。主力商材であるスパゲッティや冷麺などの麺類に関しては前年割れしている状態が続いており、トータルでは良い方向ではなく悪い方向でもない状態である。
,,□,コンビニ（経営者）,・現在の状況が、大きく変わる要素は見当たらない。近隣のコンビニ飽和状態に変化がない限り、このままの状況が続くと思っている。
,,□,コンビニ（店長）,・会計資料にエリア全店舗の平均が乗っているのでその数値をみると、５年ほど前と比べると日商で10万円以上下がっているのが現状である。収入が減っている一方で、人件費の高騰や平均時給の引上げなどで経費は増加の一途をたどっている。今後、個人でのコンビニ店経営はかなり難しくなっていき、複数店舗所有のオーナーが生き残り、単店オーナーは間違いなく淘汰されると感じている。景気の良し悪しではなく、私たちのコンビニ業界は全体の売上は増えて、一見景気が良くなっていると誤解されがちだが、個々の店舗ベースでは成り立たないほどの不景気な状況である。
,,□,衣料品専門店（経営者）,・今後、オーバーストアーの状況の中、人手不足と賃金の上昇も重なり、良くなる要因はない。
,,□,乗用車販売店（経営者）,・ここしばらく販売量が少ないので在庫が多くなってきた。まだ２～３か月は苦しい状況が続くと思う。
,,□,自動車備品販売店（従業員）,・タイヤ、ナビゲーションなどの高額商品はますます単価ダウン傾向にあり、客の要望もできるだけ支出を抑えて安価な商品を求めている。市場価格も下がっており、明るい兆しがみえない。
,,□,住関連専門店（店員）,・大都市圏と地方の消費回復度の格差はなかなか縮まらず、いまだ回復の実感は持てていない。また為替の影響や、原材料高騰により、物価は上昇するものの、実質賃金に関しては横ばいである。家庭が実際に使えるお金の確保までには至っていないと考える。
,,□,その他専門店［酒］（経営者）,・プレミアム付商品券の利用が10月までだが、最初のうちはプレミアム付商品券を利用して買物をする客が多かったが、だんだんと尻すぼみになり少なくなっている。他店も同様だと思うが、プレミアム付商品券を使っての買物が終わり、お金を使うようになるとまた財布のひもが固くなる。将来的にはそれほど良くなるとは思えない。
,,□,その他小売［ショッピングセンター］（統括）,・客単価は引き続き上昇傾向にあり、家計支出に明るさを感じる。一方、新規競合が開業したことによる客数の分散が懸念され、全体としてはダウン傾向が避けられない。
,,□,一般レストラン（店長）,・景気浮揚のきっかけが思い浮かばない。
,,□,スナック（経営者）,・国際的、社会的な異変により、心理的にマイナスになる傾向もあり、楽観できない。
,,□,観光型旅館（経営者）,・８月の夏休み期間は家族連れを中心に、９月以降は募集型団体旅行を中心に順調に集客できている。また、10月からはＪＲのディスティネーションキャンペーンや大手旅行会社などの全国キャンペーンが開催され、集客が見込まれる。
,,□,観光型旅館（スタッフ）,・予約状況は６～７月は前年比130％、８月以降は前年比170％以上の予約保有がある。
,,□,旅行代理店（所長）,・ビジネスや個人、団体観光旅行を含め、需要が落ち込む要因が見受けられない。
,,□,タクシー運転手,・例年であれば、夜の繁華街が忙しくなるのだが、今年は繁華街はあまり人が出ていない感じである。
,,□,通信会社（職員）,・新規住宅着工も少なく、また他の急伸要素もない。
,,□,通信会社（営業担当）,・夏商戦にむけ新商品が順次発売され来客数はやや増加傾向にあるが、販売台数に大きな変化はみられない。ボーナス商戦に期待をしている。
,,□,通信会社（店舗統括）,・現在やや上向きになっているが明確な理由が分からず、来月以降の予想が立てにくい。
,,□,通信会社（役員）,・新サービスの光（ＦＴＴＨ）サービスが好調であり、引き続き堅調に推移するものとみている。
,,□,テーマパーク（職員）,・全体的に、県内は北陸新幹線効果が持続し、大体現在の状況が２～３か月後も続いていくものと思われる。
,,□,その他レジャー施設（職員）,・事前申込も含めて集客ができていない状況で、夏休み後半の集客は期待できない。
,,□,美容室（経営者）,・株価、外国人観光客、円安などの好影響がほとんど感じられない。
,,□,住宅販売会社（従業員）,・これから年内完工に向けて工事現場が大幅に増加するため、資材高騰の影響などによる価格上昇で契約単価との乖離が大きく、利益が低下する。期間損益への影響が必至である。
,,□,住宅販売会社（従業員）,・景気が良くなっている兆しが感じられないためか、展示会の来場者数が増えないと、土地などの不動産が動かないと思う。
,,▲,商店街（代表者）,・７月に開店したアウトレットモールと大型ショッピングセンター、今後開店する会員制大型量販店の影響、北陸新幹線開業によって交通網が良くなり、消費者が他県へ流れることなどの影響により、今後の消費は分散されるものと思われる。このため、今後当商店街では、売上が思うように増加することはないとみている。
,,▲,一般小売店［事務用品］（店員）,・北陸新幹線により、人、物、仕事などがますます東京に集中化していくと思う。
,,▲,百貨店（営業担当）,・大型ショッピングセンターやアウトレットモールに固定客がついてくると、大変強敵だと思う。
,,▲,コンビニ（店舗管理）,・人手不足による人件費の高騰、求人費増に苦しんでいるが、この状況はますます加速すると予想する。
,,▲,一般レストラン（統括）,・飲食店では、人手不足でサービスレベルや品質レベルが下がることにより、客離れが発生し、売上減少につながる。また、原材料費の高騰による利益減少もある。この２点の改善見通しが立たない状況である。
,,×,－,－
"企業
動向
関連

(北陸)",,◎,＊,＊
,,○,化学工業（総務担当）,・今後の受注状況は上がる予定である。
,,○,一般機械器具製造業（総務担当）,・米国市場の受注が改善されると予想している。欧州は円高基調であるが引き続き順調であり、国内は補助金の影響で設備投資意欲が高い。
,,○,通信業（営業担当）,・セキュリティ商材の販売が著しく良い。全国的に在庫切れが発生している。
,,○,司法書士,・会社設立、営業の目的追加、役員の増員など商業登記分野について引き続き相談があり、企業活動が活発になっている感じがある。
,,□,繊維工業（経営者）,・国内消費の回復に期待感があるものの、まだ少し時間がかかるようだ。
,,□,繊維工業（経営者）,・コスト高により、利益率が思わしくない。
,,□,プラスチック製品製造業（企画担当）,・株高、賃金上昇が個人消費に良い影響を与えるとみていたが、周りの景気に影響を与えているようにはみえない。当面消費には回らず様子見が続くと思われる。
,,□,金属製品製造業（経営者）,・２～３か月先の受注の状況をみて、そのように思った。
,,□,一般機械器具製造業（経理担当）,・受注量、引き合い量も大きく変化しておらず、この状況が当面続くと思う。
,,□,精密機械器具製造業（経営者）,・客により状況が上向き、下向き両方あるものの、全体的には現状のような状態が続くものと思われる。
,,□,金融業（融資担当）,・北陸新幹線効果での景気浮揚はあるだろうが、既に織り込み済みとなり、その持続性に関心が移ってくる。
,,□,金融業（融資担当）,・プレミアム付商品券の有効期限は９月末であり、９月末くらいまでは消費が上向くと思うが、それ以降は新しい政策もないことから、不明というところである。
,,□,不動産業（経営者）,・現在、個人客からの問い合わせも少しずつ出てきていることに加え、法人客からも少しずつ問い合わせが来ている。
,,□,新聞販売店［広告］（従業員）,・７月の折込広告売上は14か月ぶりに前年を超えた。県内の大型商業施設オープンの影響が大きいと思われる。しかし、通信販売、自動車、住宅関連の折込出稿は依然として停滞気味であったので、８月の前年超えは厳しいのではないかと予想している。
,,▲,食料品製造業（役員）,・いまだ輸入原材料の価格は値上がりが続いており、原材料の平均単価は右肩上がりとなっている。対応する商品価格の改定についても各社検討している十分な上げ幅が見込めず、厳しい環境が続いている。
,,▲,建設業（経営者）,・３月に北陸新幹線が金沢まで開業したので、その後は新幹線関連工事が国、県、市ともに大幅に減少する。また、県工事では新幹線の地元負担金返済で発注量が少なくなることが予想される。
,,▲,建設業（総務担当）,・大都市と地方で受注価格競争の二極化が起きつつあり、地方においては今後の受注環境が厳しい状況も予測される。
,,▲,輸送業（配車担当）,・北陸新幹線の影響などでサービス業関係の人材が不足しているが、製造業としては円安により原料の単価が上がり価格にも影響が出てきており、個人消費はこれからますます悪くなるように感じられる。
,,▲,税理士（所長）,・中国の景気が不透明になってきているのが一番の不安である。回答通りやや悪くなるかどうかは、正直言って中国次第ではないかと思う。当地の中小企業の製造業は、最終製品が大手企業を通じて中国のプラントの部品などに流れていく傾向がある。そういった理由で、当地の特に中小企業の製造業は中国の景気によって大きく左右されるという危険性があり、そうした面で中国の環境を見ながら中小企業への支援が必要ではないかと思う。
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,新聞社［求人広告］（担当者）,・さまざまな企業にヒアリングすると、パートやアルバイトでも時給を上げないと人手が確保できないという話が多く聞かれる。この状況は今年度に入って変わらないトレンドなので、一般労働者の消費状況が悪くなるイメージは抱きにくい。
,,○,職業安定所（職員）,・サービス業において求人数が増加しており、正社員の求人数も若干増加している。
,,○,職業安定所（職員）,・有効求人倍率が1.39倍と、依然として１倍を超える高い水準にある。
,,○,民間職業紹介機関（経営者）,・県内の求職人材も不足が言われているので、景気は良い方向に向いていると考えられる。
,,□,人材派遣会社（役員）,・登録者数が伸びず、成約に至らない。
,,□,人材派遣会社（社員）,・あらゆる職種で人手不足感はこの先も続くと思われるので、３か月先はさほど変わりないと思う。
,,□,求人情報誌製作会社（編集者）,・大量雇用を検討している会社の話が出てこない。
,,□,職業安定所（職員）,・各産業では人手不足感がある。仕事を探す人は減少傾向といった状況が続いている。全体的にこう着状態となっており、動きに変化が生じ難い状況となっている。
,,□,学校［大学］（就職担当）,・求人の増加はまだ製造業を中心としたもので、全体に及んでいるかは大手の採用結果が出る９月以降の状況を見ないと判断できない。
,,▲,－,－
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,その他レジャー施設［イベントホール］（職員）,・音楽業界はコンサートバブルの状況となっている。当ホールでも、月末の２日間は人気アイドルグループによるコンサートが行われたが、平日の２回公演であるにもかかわらず、30代女性を中心に立ち見が出るほどの超満員である。グッズ販売も好調で、朝早くからたくさんの女性が並んでいる。
,,○,百貨店（売場主任）,・これから８月商戦となり、セール品が中心となるが、気温が高いこともあって売行きに期待できる。
,,○,百貨店（企画担当）,・梅雨が明けて、天候が安定するほか、お盆の集客は人気スポットを含めた施設全体で増えるため、８月は期待している。
,,○,百貨店（企画担当）,・外国人客による売上の急増が一巡する今年の11月までは、売上の増加基調が継続する。
,,○,百貨店（営業担当）,・化粧品を中心としたインバウンド客向けの売上は更に伸びていく。また、海外高級ブランドの販売イベントが増えているため、購入点数、購入金額共に増える。
,,○,百貨店（服飾品担当）,・９～10月の気温が毎年高めの推移となるなか、季節性の強い商材であるブーツやマフラーなどの動き出しが、どんどん遅くなってきている。その一方、季節商材以外の商品については、新商品への消費意欲が依然として高い。ハンドバッグや小物といった気温の推移に左右されない商材が、今後数か月の売上をけん引する。
,,○,百貨店（商品担当）,・まだまだ中国人客が増える様子であり、爆買いは拡大していく。化粧品はこの１年間、前年比で50％増の売上が続いている。
,,○,百貨店（売場マネージャー）,・プレミアム付商品券の利用が始まるほか、県内での国体開催で人の動きが増える。また、以前から行われていた道路などの大型インフラ事業も完了するため、やや良くなると期待している。
,,○,スーパー（店長）,・プレミアム付商品券の利用によって、単価が上がっている。ただし、来客数、販売点数は伸びていない。
,,○,コンビニ（経営者）,・リニューアルで売場面積を２割程度増やし、それに伴って品ぞろえを充実させたため、近隣マンションの住人による来店が増え、土日や祝日も売上は前年比で10％ほど増えている。今後もこの傾向が続く見込みである。
,,○,コンビニ（経営者）,・弁当やデザート類など、特に食品分野のプレミアム商品の売上がまだまだ伸びそうなほか、外国人観光客の来店も増えることが期待される。
,,○,コンビニ（店長）,・来客数が増えた影響や、今夏の気温が高いことで、ソフトドリンクやアイスクリーム、冷たいめん類の販売が更に増えるため、当店の販売はもうしばらく伸びる。
,,○,衣料品専門店（経営者）,・来月に迫ったプレミアム付商品券の販売に、多少なりとも期待している。
,,○,衣料品専門店（営業・販売担当）,・早くも秋冬物のオーダースーツやジャケットの注文、問い合わせが多く入っている。
,,○,その他専門店［医薬品］（経営者）,・今後も天候に左右される。７月の台風通過後は暑い日が続いており、体力維持に関する商材などはよく動いている。８月も厳しい暑さが続くようである。
,,○,その他専門店［食品］（経営者）,・９月の大型連休などで、外食全体では少し良くなると思われるが、大きな変化は見込めない。
,,○,高級レストラン（スタッフ）,・夏休み中はあまり期待できないが、秋以降は客足も増えてくる。
,,○,一般レストラン（経営者）,・シルバーウィークがあるため、売上の増加が見込まれる。平日の売上は減少するが、大きなパーティーなど、休みの日しかできない集まりの問い合わせが多い。
,,○,その他飲食［ファーストフード］（店員）,・プレミアム付商品券が各地で販売されるため、購買意欲が出てくる。
,,○,観光型旅館（経営者）,・11月以降はこれまでの反動で悪化することが予想されるが、それまでは好調が続く。外国人客も増えており、関西国際空港のＬＣＣ就航に伴う好影響が出ている。その需要をどう吸収するかは、個々の企業に任されている状況であるが、長期的な視点での対応が求められる。
,,○,都市型ホテル（スタッフ）,・宿泊部門は、客室単価を大幅に上げても需要が多く、売上の前年比はプラスとなっている。宴会部門についても、例年の大型宴会に加え、中小宴会場の需要も目立っている。レストラン部門は苦戦を強いられているが、中規模のパーティーの問い合わせもあり、前年比では収入増となる予想である。
,,○,都市型ホテル（スタッフ）,・特に目立ったイベントはないが、宿泊ではインバウンド客の増加による増収効果が継続する。他部門の減収を補って余りある増収である。
,,○,都市型ホテル（客室担当）,・周辺のホテルを含め、宿泊の稼働率、客室単価共に落ちる気配がなく、順調に推移している。為替の影響もあり、旅行先が海外から国内にシフトしているほか、円安のため海外からの客が増えており、いわば二重の増加となっている。
,,○,都市型ホテル（管理担当）,・しばらくは外国人客の増加により、好調に推移する。
,,○,タクシー運転手,・海外からの観光客の増加が見込まれる。
,,○,テーマパーク（職員）,・今のところは販売が前年以上の水準で推移している。この状況は、次の消費税増税の時期が近づくまでは続く。
,,○,観光名所（企画担当）,・夏休みが終わった後、秋の観光シーズンに入るが、好調な状態をできるだけ維持していきたい。
,,○,その他サービス［マッサージ］（スタッフ）,・オイルマッサージのため服を脱ぐので、寒い時期よりも暖かい時期の方が来客数は増加する。
,,○,住宅販売会社（総務担当）,・次の消費税増税の駆け込み需要が出始め、増加傾向が顕著になる。
,,○,その他住宅［情報誌］（編集者）,・引き続き高額化が進むマンション市場において、インバウンドや富裕層の需要が更に活発になることで、市場の活性化が見込まれる。
,,□,一般小売店［衣服］（経営者）,・当社を含め、商店街全体で対策を取ってきているが、売上の微減が続いている。ほかの地域に負けないように新企画を打ち続けているが いつまで続くかは分からない。
,,□,一般小売店［時計］（経営者）,・年金の支給額が減ってきたことや、物価の上昇で実感として所得が目減りしているとの声が、客からよく聞かれる。100歳以上の人が珍しくなくなってきた現在としては、年配の人でも先行きの不安を抱えている。安心して欲しい物を買えるという状況が、年配の人にも若い人にもないため、今後は厳しくなる。
,,□,一般小売店［事務用品］（経営者）,・経済の良くなる材料がない。
,,□,一般小売店［鮮魚］（営業担当）,・受注見込みに変化はなく、このままの状態で推移する。
,,□,一般小売店［衣服］（経営者）,・８月末にはプレミアム付商品券が販売されるため、期待している。
,,□,一般小売店［衣服］（経営者）,・夏から秋に移るころの残暑の状況によって、売行きが変わってくる。衣料品は冬場が勝負であるため、その立ち上がり時期である秋の気候が気になる。
,,□,一般小売店［野菜］（店長）,・変わる要素が全くない。
,,□,百貨店（売場主任）,・政局の不安定さに加え、いまだに解決の見通しが立たない原子力発電所問題や震災の復興など、不透明な要素が多い。早期の国内経済の安定や、成長の足がかりが必要である。
,,□,百貨店（売場主任）,・一般の消費者の動きが活発になっているとは言い切れない。外国人客向けの免税効果が一巡するまでは、景気の良し悪しの判断は難しい。
,,□,百貨店（営業担当）,・競合店との差別化が進んでいる。今までにない品ぞろえで、この流れを維持していく。
,,□,百貨店（外商担当）,・株価や金、銀価格の上昇を背景に、全体的に景気は好調を維持していくと考えられる。インバウンド客の増加が始まったのは、前年の９月ごろからであるため、いかに拡大を続けていくかがポイントである。
,,□,百貨店（営業企画）,・期待していたプレミアム付商品券の動きは今一つ盛り上がっていない。百貨店業界全体をみても、都市部と地方の格差が縮まる気配はない。
,,□,百貨店（売場マネージャー）,・６月までの消費動向と変わらず、消費税増税がいまだに重荷となっている。野菜や輸入商品の物価上昇などで、消費者の負担が目にみえて増える傾向にあり、外食や衣料品の節約がますます顕著になると思われる。特にボリューム層においては、回復基調には程遠いかもしれない。ただし、良い商品や欲しい商品であれば、少し高くても買う傾向はまだ残っているため、期待は持ちたい。
,,□,百貨店（マネージャー）,・大企業の好決算に支えられ、一部では所得が増えているものの、円安などで食品や公共料金を始めとする物価が上昇している。市場規模の大きいボリューム層の消費マインドが悪化しているため、実感として良いイメージはわかない。
,,□,百貨店（販促担当）,・前年を上回る推移となっているが、衣料品に対する購買意欲の力強さは感じられない。一方、食品や雑貨には品質を求める傾向が感じられ、引き続きけん引役を期待できる。変化が期待できる要素は見当たらないため、現状と同じような推移が予測される。
,,□,百貨店（サービス担当）,・来月は期末でもあり、店全体でのバーゲンの強化や新しいショップの導入などにより、できるだけ前年実績を確保するだけでなく、それ以上の売上を確保し、今期の売上目標に少しでも近づくように努力したい。
,,□,百貨店（商品担当）,・プレミアム付商品券による消費拡大を期待しているが、生活必需品への使用が中心で、全体的なプラスにつながるかは不透明である。
,,□,スーパー（経営者）,・競合店が多いため、なかなか値上げが実施できない。販売価格や特売価格が以前にも増して下がってきている。
,,□,スーパー（経営者）,・地方創生のプレミアム付商品券の効果は限定的な様子である。消費者は商品券を購入しても利用には慎重であり、売上の増加には至っていない。
,,□,スーパー（店長）,・プレミアム付商品券の販売が７月31日からスタートし、期待が大きい。
,,□,スーパー（店長）,・国内のみならず、国際情勢にも不確定要素が多い。販売面、商品調達面の不安感がぬぐえない状況では、これから上向くとは判断できない。
,,□,スーパー（店長）,・収入は増加しているものの、見通しは明るくない。株価の安定感もない。消費者は目先の価格変動に敏感で、野菜やガソリン価格の変動で買物先も変化する。当面はインバウンド以外に好調が期待できる要素がない。そのインバウンド消費も、商品ごとの売上の差が大きくなってきている。
,,□,スーパー（経理担当）,・ボーナスの増加や、プレミアム付商品券の発行の本格化が、消費には多少の上乗せ材料となる。猛暑も一部の商品には好影響を与えると思われ、全体的に売上は安定的に推移する。その一方、ゲリラ豪雨や台風などの天候要因に左右されるケースも想定される。
,,□,スーパー（広報担当）,・食料品の回復は底堅い一方、季節商材の動向に左右される衣料品、住居関連については、予断を許さない状況である。
,,□,スーパー（社員）,・客の購買意欲は堅調に推移している。ただし、チラシや特典ポイントを増やしたり、価格を引き下げたり、イベントを増やしたりと、常に客の消費意欲を刺激しなければならず、なかなか自律的に売上が増える環境にはならないと感じる。
,,□,スーパー（開発担当）,・物価の上昇が止まらない。今後は徐々に景気に影響が出てくる。
,,□,コンビニ（広告担当）,・先の予想としては、関西圏はまだ大きく好転することはなく、良くても若干の改善にとどまる。また、台風やゲリラ豪雨など、この夏の天候によっては悪化する可能性もある。
,,□,コンビニ（店員）,・この先の状況を考えても、特に大きな変化はない。
,,□,衣料品専門店（販売担当）,・クールビズが数か月続くと思われるため、夏物衣料は当分上向きにはならない。
,,□,家電量販店（経営者）,・プレミアム付商品券の販売効果に期待しているが、客の財布のひもを緩める要素がほかにはなく、大きな期待は持てない。
,,□,乗用車販売店（経営者）,・自動車販売には、国内消費を引っ張っているインバウンドによる直接的な効果はない。
,,□,乗用車販売店（経営者）,・新車や中古車の売行きに変化はなく、車検などの修理予約件数にもあまり変化がみられない。
,,□,乗用車販売店（販売担当）,・新型車の受注残がある分、販売量は減っていないが、受注量は一度落ち着くと考えている。
,,□,乗用車販売店（営業担当）,・消費税増税による可処分所得の減少が続いているため、10％への増税を控えた駆け込み需要が出てくるとしても、期待はできない。
,,□,乗用車販売店（販売担当）,・中国経済の動向に左右されると考えている。崩壊すれば日本も大きな打撃を受けるが、それは中国の対策によって避けられる。
,,□,乗用車販売店（営業企画）,・10月に向けて来客数は増えてくるが、前年を超えるとは考えていない。
,,□,自動車備品販売店（営業担当）,・ボーナス支給額が増え、夏休み前の駆け込み需要は増えたが、期待したほどではなかった。販売量の若干の増加も一時的な動きであり、今後もしばらくは横ばい状態が続く。
,,□,住関連専門店（店長）,・商談の数が戻ってきたため、何とかしのいでいるが、円安がこれだけ続くと、輸入業はいつまでも苦しい状態から抜けられない。企業努力も限界にきている。
,,□,その他専門店［宝飾品］（販売担当）,・宝飾品を購入する優先順位の低さは、今後も大きく変わらない。プレミアム付商品券の利用についても、生活用品や家電が優先される。
,,□,その他小売［インターネット通販］（オペレーター）,・秋冬物の商品の受注は多少増加すると思われるが、大きな動きはない。
,,□,その他小売［インターネット通販］（企画担当）,・他社との競合もあり、今後も厳しい状況が続く。
,,□,高級レストラン（企画）,・特に、国内客の消費動向を刺激する要因が見当たらない。
,,□,一般レストラン（経営者）,・市のプレミアム付商品券が利用できる店に登録したが、商品券は売れ残っているらしく、販売効果への期待が低下している。
,,□,一般レストラン（経理担当）,・景気を刺激する好材料が見当たらない。
,,□,その他飲食［コーヒーショップ］（店長）,・夏のボーナスが増えていると、新聞では報じられているが、単価や来客数をみても変化はない。恐らく大企業に限られた話であり、消費回復につながっているとは感じられない。
,,□,観光型ホテル（経営者）,・政治への不信感もあり、景気の回復感が消費者にまで伝わらないため、節約志向が続き、客単価が上がらない。
,,□,観光型ホテル（経営者）,・今後もこの好調は当分続く。
,,□,観光型旅館（経営者）,・台風が増える季節に突入し、客の動きが鈍る可能性はあるものの、予約の出足は例年並みである。
,,□,観光型旅館（経営者）,・円安がどこまで続くのか、原油価格はまだ下がるのではないかなど、先行きが気になる。景気動向の不安定さに関係なく、消費が増えることを期待したい。
,,□,観光型旅館（団体役員）,・今年度前半は、単価の低下を宿泊人員の増加で補っていたが、これから先は食材価格の高騰や耐震工事への対応が必要となり、安穏としていられない状況である。
,,□,都市型ホテル（支配人）,・インバウンドによる景気の後押しがいつまで続くかは分からない。国内景気の回復にはもう少し時間がかかりそうである。
,,□,都市型ホテル（総務担当）,・宿泊客の事前予約は、依然として高水準を維持しており、販売単価も高値で推移している。
,,□,旅行代理店（経営者）,・国内旅行はとにかく早期の申込を取り込まなければ、間際需要ではホテルも飛行機もインバウンドの影響で非常に取りにくくなっている。海外旅行は欧州方面が低調な一方、ハワイが好調となっており、人気エリアは確保が難しくなっている。
,,□,旅行代理店（店長）,・当社では感じられないが、ニュースでは景気が良くなっている話をよく耳にする。全体でみると変化はなく、旅行も高額なプランが増えていない。単価も前年に比べて下がっており、良くなっているとは思えない。
,,□,旅行代理店（広報担当）,・９月の５連休を控え、旅行マインドは好調に推移している。夏休みが取れない客でも、９月の５連休付近に休みを取る人が多いため、良い状況は今後も続く。
,,□,旅行代理店（営業担当）,・法人需要は堅調とみているが、個人需要の動向が不透明である。
,,□,タクシー運転手,・企業関係の利用や、一般のハイヤー予約は比較的安定している。
,,□,タクシー運転手,・良くなってほしいという期待はあるが、これから先は、株価などがどういう動きになるのかが分からない。
,,□,タクシー運転手,・来月も大きな祭りがあるため、良くなると思われるが、最終的には横ばいとなりそうである。
,,□,通信会社（経営者）,・物価の上昇による小売の低迷が心配される。
,,□,通信会社（企画担当）,・景気は回復しているといわれているが、実感はない。
,,□,観光名所（経理担当）,・７月は雨や台風の影響で、いろいろな催しが中止や延期となり、環境としてはあまり良くなかった。そのため、観光バスの台数が前年よりも減っている。また、下旬には梅雨明けと共に炎暑となり、来客数、売上共に前年比で７～８％の減少となっている。一方、物販は良くないが、飲食と体験教室は頑張っているため、何とか８月には持ち直してほしい。
,,□,遊園地（経営者）,・ギリシャ問題や中国の景気情勢など、不確定要素が増えた。レジャーや観光分野では訪日外国人の増加が需要を支える傾向が強いため、国際情勢の変化によるリスクを感じる。
,,□,競艇場（職員）,・業界全体で特に目立った動きはなく、大きな変動は期待できない。
,,□,その他レジャー施設［球場］（経理担当）,・夏休み期間中となり、８月にはプロ野球の公式戦が開催されるほか、９月には人気グループのコンサートもあるので、前年並みの来場者を見込んでいる。
,,□,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,・新しいタイプの大型店の健闘に続き、新アイテムの導入を含む店舗の改装など、新たな店舗パッケージの展開に期待したい。
,,□,住宅販売会社（経営者）,・販売不調の明確な原因が分からないため、周囲の景気の動きを敏感に感じるしかない。
,,□,住宅販売会社（経営者）,・今年度分の受注目標はほぼ達成し、後は仕事をこなすだけである。しかし、今のところは来期の受注見込みが不明確で、楽観できる要素はない。
,,□,住宅販売会社（経営者）,・状況が変化する要素がない。
,,□,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,・金融機関や客の状況には変化がみられないので、３か月先もあまり変わらない。
,,▲,商店街（代表者）,・高齢者は介護保険の負担が増加する。
,,▲,商店街（代表者）,・単価が下がっており、来客数も伸びていない。
,,▲,一般小売店［精肉］（管理担当）,・身の回りのことだけをいえば、良い要素はない。原料の価格が高騰するだけでなく、数量も減少していることで、末端では変化が起きている。肉の場合は、和牛から国産牛へ、国産牛から輸入物へと変わり、さらに牛肉から豚肉へと変わっている。抜本的な対策が必要だと考えている。
,,▲,一般小売店［花］（店長）,・夏は暑いので生花販売が落ち込んでいる。花の持ちも悪いため、少し涼しくならないと販売量も伸びない。
,,▲,一般小売店［酒］（社員）,・大阪に関してはオーバーストア状態である。一部を除いてパイの取り合いとなるため、客が安い方へ流れる傾向は今後も続く。
,,▲,百貨店（売場主任）,・客によるファッション関連の購入意欲が、以前よりも減退しているように感じる。また、百貨店のファッション関連をけん引してきた大型ブランドが、ライセンス契約の終了で販売できなくなった。大手アパレルの苦戦が引き続き予測されるなか、改善を期待できる要素が見当たらない。
,,▲,百貨店（マネージャー）,・前年から今年の春先まで消費をけん引したインバウンド需要について、中国株の暴落などにより、百貨店の高額商品の需要にも影響が出始めている。
,,▲,百貨店（マネージャー）,・海外の株式相場が乱高下している。日本においてはインバウンドによる観光ブームに支えられ、大きな影響はないとの見方もあるが、楽観はできない。不安定な値動きが続けば、国内の株式市場にも影響が及ぶことが想定され、富裕層が消費に対して慎重な姿勢となることが懸念される。
,,▲,スーパー（経営者）,・ギリシャ問題は一応落ち着いているが、上海株の下落、中国や新興国経済の減速により、景気後退や賃金の上昇一服、冬期ボーナスの伸び率の鈍化などが考えられ、消費者の財布のひもが固くなる。
,,▲,スーパー（店長）,・可処分所得が実感として増えていないほか、国内経済の先行きの不安が払しょくされていないため、不急の買物への節約志向は更に強まっている。
,,▲,スーパー（店長）,・９月末に競合店の出店計画があり、一時的な売上減少が予想される。まずは盆商戦を強化し、売上の上積みを図るほか、競合対策も重要になってくる。
,,▲,スーパー（管理担当）,・円安などによる原料高騰に伴う値上げが続いており、生活必需品でも買い控えの傾向が更に強まることが懸念される。
,,▲,衣料品専門店（経営者）,・中国もバブル崩壊の様子であり、インバウンドの入込が冷え込む可能性がある。
,,▲,家電量販店（企画担当）,・家電では特にヒット商品がなく、省エネ家電だけではなかなか将来の見通しが立たない。
,,▲,乗用車販売店（経営者）,・ボーナス商戦が期待外れとなるなど、思った以上に客の財布のひもは固い。自動車用品、中古車も全く動かず、好材料がない。
,,▲,乗用車販売店（経営者）,・国内的には、集団的自衛権の問題やオリンピックのメイン会場の問題があるほか、国際的にはギリシャや中国の問題で景気の先行きがみえず、不安要素が多い。消費を刺激する材料が今のところ少ないため、しばらく景気は悪くなる。
