,,□,その他サービス［介護サービス］（職員）,・年末にかけて介護用品等の販売量増加は見込めるが、それ以外の例年と異なる特別な要素は見込めない。
,,□,設計事務所（経営者）,・以前は法人案件が個人住宅案件よりも圧倒的に多かったが、企業案件が減り個人案件が伸びている。全体としては、これまでとあまり変化はない。
,,□,住宅販売会社（従業員）,・先行きに大きく変わる要素が見受けられない。
,,□,住宅販売会社（従業員）,・下半期の決算セールが終わり、年末に向けて客足が遠のく例年通りの動きとなる。９月の大型連休も不発であったので、その時の結果が関係する時期として例年通りとなる。特に起爆剤となる材料もないため、先行きへの期待は低く変わらない。
,,▲,百貨店（販売担当）,・中国経済の減速から、インバウンド需要の縮小や株価下落による富裕層の消費減退等の影響が出る可能性があり、先行きに不透明感が増している。
,,▲,スーパー（経営者）,・12月ごろの景気としては、中国、新興国、欧州の景気が良くないため輸出は増えない。当地域は大手企業の下請工場が多いため、輸出が伸びないと仕事が減り、年末のボーナスも大手企業では良くても地域で働く人は増えない。将来に不安を感じるため、景気に対してはマイナスの影響が大きく、先行きはあまり良くない。
,,▲,スーパー（店員）,・大雨の影響で野菜等の価格は、しばらくは高値のままで推移する。その影響を吸収できるほど景気の良くなる要素が見当たらない。
,,▲,コンビニ（店長）,・客の高齢化により、販売量が低下している。新規客の開拓が進まない。
,,▲,コンビニ（エリア担当）,・客単価は上昇基調にあるが、来客数が減少している。かなり厳しい状況が続く。
,,▲,コンビニ（店長）,・野菜の価格高騰等で、財布のひもが固くなっている。
,,▲,家電量販店（店員）,・景気全体が冷え込んでいるようで、財布のひもが緩まない状況である。客単価も前年に比べて下がっており、現状からは２～３か月先に良くなる要因は見受けられない。
,,▲,乗用車販売店（販売担当）,・ドイツの自動車メーカーを筆頭にディーゼル車の問題が出てきている。ドイツの他のメーカーにも飛び火している模様で、今後の販売動向に影響が出てくる。
,,▲,その他専門店［雑貨］（店員）,・中国経済の減速と先行きへの不透明感が、消費マインドに悪い影響を及ぼす。
,,▲,一般レストラン（従業員）,・現政権は、対中国政策、東京オリンピックの諸問題、災害対策、安保改正等の問題が山積みで、景気対策が後回しとなっている。今月中旬以降は野菜価格が高騰し、仕入れがシビアになっている。ラグビーワールドカップが開催されているが、日本代表が活躍すれば日本全体が明るくなっている。その明るさに便乗して、景気も上向けばと願う。
,,▲,観光型ホテル（経営者）,・景気を押し上げるような要因が全くない。高齢化が徐々に進み、労働力不足等もあって企業が少しずつ疲弊している。地方へ人や企業が来る環境が整うか、外需によって地元企業の稼働が高まるようなことがなければ、緩やかに景気が悪くなっていくと懸念する。
,,▲,都市型ホテル（従業員）,・予約数の状況がやや悪くなっている。
,,▲,都市型ホテル（経営者）,・景気が安定して良くなっているとは思えない。良くなったり悪くなったりで、変動が大きい。
,,▲,都市型ホテル（経理担当）,・宴会件数や来客数が減少している。
,,▲,観光名所（案内係）,・景気が良くなる理由が全くない。
,,▲,パチンコ店（経営者）,・業界全体の来客数がここ数年減少しており、さらに低単価傾向が続いている。
,,▲,理美容室（経営者）,・物価が上昇し、だんだんと景気が悪くなる。
,,▲,美容室（経営者）,・県内には政令都市もあるが、人口は若い女性を中心に県外へ大量に流出している。女性相手の仕事である等業界の先行きは良くない。
,,▲,設計事務所（職員）,・景気に対する政府の方策は、具体的にはあまり効果がない。
,,▲,その他住宅［不動産賃貸及び売買］（経営者）,・年末に近づくにつれて、来客数が減少する可能性がある。
,,▲,その他住宅［住宅管理］（経営者）,・発注価格が低い状態が続いており、これから先も厳しい状況が見込まれる。先行きに明るさがみえない。
,,×,商店街（代表者）,・客は、相変わらず必要な商品以外には、見向きもしない状況である。当然、客単価が低くなっている状況で、先行きも良くなっていく兆しは全くない。
,,×,コンビニ（企画担当）,・企業グループで合併の動きがあり、方向性が決まる来年の２月までは、当社を取り巻く環境は厳しい。
,,×,理容室（経営者）,・消費者は余分な金は支出せず、景気が良くなるような気はしない。
,,×,住宅販売会社（経営者）,・売れない原因がはっきりわからない。購入希望者の動きが悪く、契約まで容易には進まない状況が続いている。
,,×,住宅販売会社（従業員）,・大工等の取引先の職人からも、今までと比べ工事の予定が少なくなってきたので、不安が大きいと聞いている。
"企業
動向
関連

(東海)",,◎,－,－
,,○,食料品製造業（経営企画担当）,・大型の設備投資が進行中である。省エネ、省人化や生産性向上の効果を期待でき、有効な投資としたい。
,,○,パルプ・紙・紙加工品製造業（総務担当）,・例年10～12月は、受注量、販売量共に非常に増加する時期である。取引先からも不安な情報もあまりなく、先行きはやや良くなる。
,,○,化学工業（総務秘書）,・長かった安保改正の議論が一区切りし、秋冬に向けて消費は伸びる。安保の議論を通じて、経済が強くなければ外交でも負けることを認識し始めた人も多い。一見無関係のようではあるがラグビーワールドカップでの歴史的勝利や有名芸能人の結婚ラッシュ等は、国民のムードを良くする。また、ドイツの自動車メーカーの不祥事は、日本車メーカーのイメージを相対的に押し上げる。
,,○,電気機械器具製造業（企画担当）,・年末から年度末にかけて商談が活性化し、売上も伸びていくことが予想される。短期的には売上も堅調に推移する。
,,○,電気機械器具製造業（経営者）,・年末にかけて、客先の業界での設備投資が期待できるため、11～12月は業況が良くなってくる。
,,○,輸送用機械器具製造業（品質管理担当）,・消費税再増税の前に、駆け込みで高価な商品を買おうとする動きが出始めている。
,,○,通信会社（法人営業担当）,・税収の伸びや年金基金への積立金の上昇等、希望を感じる要素もあり、強く期待している。
,,○,金融業（法人営業担当）,・当面は、原材料価格の下降によるコスト軽減効果が持続すると見込まれる。
,,○,企業広告制作業（経営者）,・国際関係が景気の上昇感にも影響する。近隣諸国との経済協力や外交関係を改善しなければならない。
,,○,行政書士,・活発な荷動きが出てきそうである。
,,○,その他サービス業［ソフト開発］（社員）,・12月までは今年度の受注案件が引き続き発生する見込みである。
,,○,その他非製造業［ソフト開発］（経営者）,・世界的にはドイツの自動車メーカーの不祥事が、どのように進展するか注視する必要がある。当社においても、今以上に真面目に取り組み、新製品の開発を怠らず続けていくことが必要と考える。
,,□,化学工業（営業）,・売上や収益の面ではやや悪くなっているが、ナフサの価格が下がったことにより、原料の購入費が安くなっている。
,,□,窯業・土石製品製造業（社員）,・売上の半分を占める商品に関して、客からは３か月先まで受注量が変わらないと聞いている。全体の受注量は減少傾向であるが、大幅な落ち込みはなさそうである。
,,□,鉄鋼業（経営者）,・今年中は良くなる見通しが立たない。
,,□,金属製品製造業（経営者）,・引き合いは多くなく、受注量も変わらない。
,,□,金属製品製造業（従業員）,・忙しい状況が続くが、収益的には厳しい単価水準も続きそうである。
,,□,一般機械器具製造業（営業担当）,・例年夏から冬にかけては、スマートフォン向けの設備投資が減少する傾向にある。その落ち込みを補うような、他業種向けの投資も見込めない。
,,□,一般機械器具製造業（経理担当）,・受注量、販売量共に、水準的に変わらない。
,,□,電気機械器具製造業（営業担当）,・あまり変化の見込める要素がない。
,,□,電気機械器具製造業（経営者）,・生産性向上に役立つ設備に対する減税措置が行われているため、ここ２～３か月は、好調な受注を維持できるそうである。
,,□,電気機械器具製造業（総務担当）,・国内市場のみを対象とするＩＴインフラ構築事業は、特段の技術革新がないと頭打ちになり、受注価格もどんどん下がっていく。これらを主要事業とする企業は、新市場への転換を早めに進めなければ、いずれは淘汰される。
,,□,輸送用機械器具製造業（経理担当）,・修正後の下期利益計画は、当初予算と比較して悪化するが、販売量としては、当初から大きく変わらない。
,,□,建設業（経営者）,・大企業の業績が伸びて利益は増えても、労働者への実質賃金は数％しか上がらず、円安等による諸物価の上昇は、現実的に消費増加を抑制している。企業向けと生活者向けの政策を、もっとバランスをとって実行すべきである。
,,□,建設業（営業担当）,・公共施設の耐震補強、学校施設や避難所関係等で、予算が見直される見込みであるが、それらの工事にかかる事業費は金額が大きいので、当社で対応できる案件かどうかのめどが立たない。
,,□,輸送業（経営者）,・軽油価格が一時期に比べて安値で安定していて助かるが、人材採用コストの増加や荷量の減少で帳消しである。
,,□,輸送業（従業員）,・ガソリンを始め石油製品の価格低下が、消費や生産に対する唯一のプラス材料である。９月の大型連休は、好天続きではあったが消費には大きな貢献はなかったようで、これまでの動きと違ってきている。今後は一般消費財への購買意欲が低調に推移しそうで、景気が浮揚できるか不安である。ガソリン・軽油価格が落ち着いているので、旅行や外出が増えて消費拡大にもつながることを期待したい。
,,□,輸送業（エリア担当）,・順調に推移している現在の流れが、このまま続く。
,,□,輸送業（エリア担当）,・中国や欧州の経済情勢が不安定なので、国際物流に影響する可能性がある。
,,□,輸送業（エリア担当）,・燃料の軽油価格が前年比で約36円も下がっているので、非常に助かっている。しかし、貨物の荷動きは、今一つ緩慢な状況が続いている。
,,□,輸送業（エリア担当）,・10月から年末に向かっては荷物の量が増える時期であるが、９月の段階では、まだ、先の見通しが立たない。荷物の量が増えるとしても例年並みであり、景気は変わらない。
,,□,金融業（企画担当）,・個人消費はやや慎重な動きになりつつも、これまでの資産効果も大きいことから、客には自動車等を購入する人も多く、景気の状況は当面は変わらない。
,,□,不動産業（経営者）,・現状維持の状況が先行きも続く。
,,□,不動産業（用地仕入）,・中国の株価動向等も落ち着いてきており、景気を左右するような要因が見当たらない。
,,□,広告代理店（制作担当）,・インターネットの広告が少しずつ増えているが、短期間の案件が多いため、全体的には良くなるとは考えられない。
,,□,新聞販売店［広告］（店主）,・折り込み広告が増えるような雰囲気ではない。
,,□,公認会計士,・中小企業向けの施策として効果的なものがない。そのため廃業や会社の売却が続く。
,,□,会計事務所（社会保険労務士）,・プレミアム付商品券がどの自治体でも販売されているが、使用期限が11月から来年１月となっている。購入者が、何かの支払で商品券を使っている間は、消費が大きく控えられることはない。
,,▲,食料品製造業（営業担当）,・先行きの景気が回復しそうな要因がない。
,,▲,出版・印刷・同関連産業（代表）,・広告主の出稿予算はかなり絞られており、媒体選択の目が厳しくなっている。媒体のバランスをとるような出稿は、全くなくなっている。
,,▲,印刷業（営業担当）,・周囲全体で、あまり景気が良くない状況がずっと続いている。景気が良くなるような材料はないので、更に悪くなると見込まれる。
,,▲,化学工業（人事担当）,・中国経済、米国の利上げ見通し、ドイツの自動車メーカーの問題等、海外情勢の不透明感が増大している。
,,▲,輸送用機械器具製造業（総務経理担当）,・指標となるスクラップの単価が、８月中旬以降ずっと下がっている。前年７月に比べると単価的には４割以上下がっているので、将来の景気は悪くなると見通している。
,,▲,建設業（経営者）,・若年層では自分が戦争に行く危険があると考えているので、不安感が非常に高まっている。自衛隊の武力使用や徴兵制度が、従来よりも身近な話題となっている状況で、経済が安定するとは思えない。
,,▲,金融業（従業員）,・この先数か月で、特段、改善のきっかけとなるような案件もないため、比較的厳しい状況が続く。
,,▲,会計事務所（職員）,・消費税増税により国等の税収は増えているのに、賃金等は８％アップには到底至らない。プレミアム付商品券も、地元経済の活性化には、あまり役立っていない。
,,×,－,－
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（社員）,・改正労働者派遣法が成立し、企業の派遣活用での停滞状態が解消してきている。また、ターミナル駅前の新ビル建設ラッシュに伴う企業移転等も活発化し、求人数が増えてきている。
,,○,人材派遣会社（社員）,・今後は忘年会等の派遣利用で繁忙期になる。予約状況も順調で、先行きは良くなる見込みである。
,,○,人材派遣会社（営業担当）,・改正労働者派遣法で製造業派遣が活況となり、人材の流動性が高くなりそうである。また、今まで無期限で派遣就業していた専門職種の人材に関しては、派遣雇用への不安から正社員への志向が高まり、中途採用市場が活発化しそうである。
,,○,アウトソーシング企業（エリア担当）,・人気自動車の新型車種の発売に期待する。先行きは海外輸出も上向きと見込まれる。
,,○,民間職業紹介機関（営業担当）,・10～11月は、年明け又は新年度の就業を目指す活動が更に増えることが想定される。ボーナス支給後の転職希望者の動きも活発になると見込む。
,,○,学校［専門学校］（就職担当）,・次年度以降を見据えた企業の採用活動で、現在大学３年生以下を対象とするインターンシップの受け入れがみられ、長期にわたって積極的な採用が期待できる。
,,□,人材派遣会社（経営企画）,・特に大きな変動要因は見当たらない。
,,□,人材派遣会社（社員）,・正社員採用での求人数は増加傾向であるが、それにマッチする人材が不足している。
,,□,人材派遣会社（支店長）,・求人数は前期比で10％増加しているものの、前年同期比では10％強の減少となっている。改正労働者派遣法の成立を見越し、競合他社では事前に契約更新の際に期間調整を行っていた可能性もあるため、検証を行う予定である。
,,□,人材派遣会社（営業担当）,・例年、下半期に入るとエンジニアの派遣ニーズは一層増加し、今年も同様の動きが見込まれる。
,,□,新聞社［求人広告］（営業担当）,・景気が回復するような出来事や話題がない。ドイツの自動車メーカーの偽装問題や介護施設での問題等の風評的な影響も含め、業界全体がマイナスイメージにつながる話題が多い。そういった業界においては、営業活動や採用活動にも影響がある。
,,□,職業安定所（所長）,・株価が下がっている影響もあるが、管内については、航空宇宙産業関係の補助金の効果や、中小零細事業者ではプレミアム付商品券の影響で販売関係の求人も出てくるようになったので、相殺して横ばいの状態が見込まれる。
,,□,職業安定所（職員）,・建設業、運輸業、小売業、飲食サービス業及び医療・福祉等の業種では、求人者からの相談や紹介窓口に対するリクエストが多いが、新規求職者の減少もあって、充足数は伸び悩んでいる。
,,□,職業安定所（職員）,・建設関連の求人数では前年同期を上回る状況が続いているが、小売サービス業の求人数が減少し、動きが弱くなっている。今後の景気対策に期待したい。
,,□,職業安定所（職員）,・主に大手企業では業績好調であるが、中小企業に勤める多くの人の家計は、引き続き厳しい状態である。マイナス要因として、企業ではリストラチャリングが続いている。一方で、中国経済の減速に伴う影響は、現時点では出ていない。求人数は引き続き増加傾向にあるものの、正社員よりもパートでの求人募集の伸びが目立つ。また、改正労働者派遣法の成立により、派遣事業者の動きも目立ってきている。
,,□,職業安定所（職員）,・求人数は前年同期比で若干の減少傾向であるが、求職者数は依然として前年同期比で減少しているため、身の回りの景気としては変わらないと思われる。
,,□,民間職業紹介機関（営業担当）,・ドイツの自動車メーカーの問題、安保改正や東京オリンピック等、今後の影響が不安視される事案もあり、しばらくは停滞状況が続くと見込んでいる。
,,□,民間職業紹介機関（支社長）,・良くなる要因が今は見つからない。
,,□,その他雇用［広告代理店］（求人広告担当）,・ここ１年以上、あまり変化は感じられない。
,,▲,人材派遣会社（営業担当）,・中国経済減速の影響が続く。
,,▲,職業安定所（職員）,・中国経済の影響もあり先行きは不透明である。スーパー等では売上は増加しているが、人件費を含むコストは引き続き抑えられている。求人倍率が高いようにみえても中身が問題であり、正社員が増えてなければ、あまり良い傾向とはいえない。
,,×,－,－
,,,,
　６．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,商店街（代表者）,・夏に開店した大型商業施設の影響は今後も若干受けると思うが、今は徐々に平年並みに戻りつつあるので、今後は現状の悪い状況から少しずつ良くなるものと思う。
,,○,一般小売店［精肉］（店長）,・北陸新幹線効果が徐々に街中まで浸透し、長く続いている。この傾向はしばらく続くと思われる。
,,○,一般小売店［事務用品］（店員）,・年末に向けて案件や見込みがあり、業界としても活発になってくる時期である。
,,○,一般小売店［鮮魚］（従業員）,・秋にかけて行楽が本格化し、大型のコンベンションも多く予定されている。加えて魚の種類も増え、なんといってもカニ漁が解禁される。今以上ににぎわうと予想できる。
,,○,百貨店（営業担当）,・残暑がほとんど感じられず秋本番ということになり、ファッション関連はジャストシーズンのアイテムが非常に好調に推移するだろうと思われる。食に関しても、暑さがあまりないことから、旬の食材が好調に推移していくのではないかと考えている。
,,○,乗用車販売店（役員）,・年末に向けて、当社の主力車種においてマイナーチェンジ、モデルチェンジが展開されるので、もう一段ステップアップできるような販売環境を予想している。
,,○,その他専門店［酒］（経営者）,・２～３か月先は少し良くなるという希望的観測で回答した。本当に良くなってもらわないと、店をたたまなくてはならない状態になってしまうと感じている。
,,○,その他小売［ショッピングセンター］,・ハロウィーン企画が定着してきた。菓子、飲料、パーティーグッズが順調である。天候、気温の巡りもよく、季節物を中心に衣料や食品の売上が順調に進みそうだ。
,,○,都市型ホテル（スタッフ）,・11月までは宿泊や学会、大会を好調に受注しているが、冬場の12月からはまだ見えていない。
,,○,都市型ホテル（役員）,・婚礼部門及びレストラン部門は横ばいである。宴会部門が今秋の大会関係により増加し、宿泊も増加傾向にあり、全館ではやや良くなると見込む。
,,○,旅行代理店（従業員）,・北陸新幹線の影響が予想以上に良く、しばらくは良いまま続くと思う。
,,○,タクシー運転手,・来月には大きなイベントなどがあることから、その準備などで動きがあると思われる。
,,○,通信会社（役員）,・契約獲得数は、現在でも例年に比べて比較的順調だが、年末に向けて更に伸びるとみている。解約数の減少傾向と相まって、純増数の更なる増加を期待している。
,,○,住宅販売会社（従業員）,・来客数は増えている状況であるが、検討時間が多くなっているだけである。今後、契約数及び契約金額共に増えると思う。ただし、割安なものを求める若年層と納得できるものを求める高齢層との差が、今までより両極端になってきているように思う。
,,□,商店街（代表者）,・既存の店だけでは変化に乏しいため、新たな集客が難しい。
,,□,商店街（代表者）,・今まで景気を支えていた高齢者の買物が減少している。一家に１人はフリーターの時代であり、いよいよ年金もそちらの方へ回されているような気がする。
,,□,百貨店（売場主任）,・中国経済の減速並びに日経平均株価の低迷が続いているため、先行きには不安を感じるが、今月まちなかに新規にオープンした商業施設が広域から集客しており、市内中心部のにぎわいが戻った。しばらくはこの状態が続くと思われる。
,,□,百貨店（営業担当）,・プレミアム付商品券の使用期限にあわせて来客数が増加すると予想するが、使用場所が分散されると考えられ、変わらないと思う。
,,□,スーパー（店長）,・生鮮食品を扱うスーパーとしては、天候などの悪影響は大きく、今後も安定するまでは当面予測できない状況といえる。
,,□,スーパー（総務担当）,・秋から発売される新商品は実質値上げになっているため、今後も１品単価は上がるだろうが、買上点数、客数は増加しないだろう。
,,□,スーパー（総務担当）,・北陸新幹線効果は夏休みの８月までと思っていたが、いまだ好調である。年内は続くと思われる。
,,□,スーパー（統括）,・現状は大型店など競合店の出店により来客数の増加は見込めないが、実際には客単価は上昇している。値上げや青果物が高値推移している中で、そこそこの売上が確保できるとみている。
,,□,コンビニ（経営者）,・販売高の業績としては前年並みに推移しているが、人手不足や、仕入商品の利益率が小さくなったり、やることに対するコストがかかってきているような感じで、徐々に厳しさを増しているのが現実である。なかなか明るい状況はみえない。
,,□,コンビニ（経営者）,・イベント日の天候により数字は若干違うのだが、現在の状況が劇的に変わるという要素は今のところ見当たらない。
,,□,衣料品専門店（経営者）,・大型店の相次ぐ開業の影響が出ているが、特に衣料品については消耗戦のようで、底がみえない。
,,□,衣料品専門店（経営者）,・良いと思える側面は、北陸新幹線と都会からの跳ね返りである。悪い面は、米などの食料品を中心に物価が上がってきているということである。最近、近辺に高級マンションが建設されたが、本当に売れるのか心配されているようで、わびしい話である。
,,□,家電量販店（店長）,・高単価商品である４Ｋテレビはまだ動きが悪い。
,,□,乗用車販売店（経営者）,・自動車の販売状況をみると、今年は予想以上に高額消費を控えているのではないかと思うくらいである。低調な状況が年内一杯続くと思う。
,,□,乗用車販売店（従業員）,・客の購買意欲が低く感じられる。
,,□,自動車備品販売店（従業員）,・新車販売の低迷が続いており、冬季のスタッドレス需要も前年割れの予測が出ており、最大の需要期だが明るい兆しはない。
,,□,その他小売［ショッピングセンター］（統括）,・春の北陸新幹線開業や夏の大型商業施設の開業で、北陸エリアの消費は活発化しているように感じる。ただし、この好況は一時のご祝儀相場的な感じが否めず、時間が経つにつれ反動減が懸念される。
,,□,一般レストラン（店長）,・来客が特定の日に集中する傾向にある気がするが、全体としては大差ない。
,,□,スナック（経営者）,・やはり株の乱高下や国際的なもろもろの影響により、心理的な面での影響に左右されやすいと思う。
,,□,観光型旅館（経営者）,・10月からはＪＲのデスティネーションキャンペーンが始まり、他の大手旅行会社もＪＲに合わせて全社キャンペーンを展開してくるので、年内は入込客数、売上ともに順調に前年を上回る見込みである。
,,□,観光型旅館（スタッフ）,・９月以降の５か月間の予約状況は、130～189％で推移している。仕入れは１月以降にシフトしている。
,,□,旅行代理店（所長）,・９月の大型連休も過ぎ、前年契約高と変わらない数値になっている。受注も間際傾向が多く、北陸新幹線効果による今後の受注に期待したい。
,,□,通信会社（職員）,・９月の大型連休の北陸エリア観光客増加など景気の良い話題があり、レジャー消費意欲は高いのかなと思うが、消費者の購買意欲などは高くないのではないかと感じる。
,,□,通信会社（営業担当）,・計画していた契約数は達成しているが、客単価が上がらず平行線である。大きく変革する要素が特に見当たらない。
,,□,通信会社（営業担当）,・引き続き新商品が出るため、販売も好調になると思われる。また年末商戦もあり、更なる販売が見込める。
,,□,通信会社（店舗統括）,・新商品の発売はあるが、どの程度盛り上がるかは未知数である。
,,□,通信会社（役員）,・年末商戦も近づき、現在の好調を維持していくものと考える。
,,□,テーマパーク（職員）,・北陸新幹線の開業効果で比較的好調に推移してきたものの、現在の状況では12月以降は首都圏方面からの予約は落ち着いてきており、国内の団体客、個人客は、やや横ばい傾向になっている。また、海外客も全体としては落ち着いており、変わらない状況が続くと思われる。
,,□,その他レジャー施設（職員）,・新規で入会してもらえるような、ウキウキした雰囲気が感じられない。
,,□,美容室（経営者）,・景気が良くなるようなニュースが見当たらない。消費マインドが冷え込んでいる。
,,□,住宅販売会社（従業員）,・年末に向けて仕事量が集中しており、業者や職人の手配に苦慮している。今後のコスト増加は免れない。また、来春の新卒者を含めた建築関係の人手不足は否めず、契約ができても完工ができない恐れもあり、そのバランスが上手くいくか心配である。
,,□,住宅販売会社（従業員）,・契約、着工件数とも厳しい状況が続くと思われる。安価な価格帯の商品を選ぶ客が増えてきており、当社の主力価格帯とのずれを感じることが続くと思われる。
,,□,住宅販売会社（従業員）,・新築する客が少なくなっているが、リフォームの動きが目立つように思う。
,,▲,一般小売店［書籍］（従業員）,・今月の動向から、悪くなっていくとしか思えない。
,,▲,コンビニ（店舗管理）,・前年の米価格は例年よりも安い水準であったが、本年度の新米からは標準と予想されている。恩恵がなくなる分、厳しくなる。
,,▲,家電量販店（店長）,・大型商業施設ができた影響が徐々に出てきている。特に低価格帯の趣味し好品の販売数量に影響が出てきており、販売点数が下がることによって客単価が影響を受けている。
,,▲,高級レストラン（スタッフ）,・11月までの団体受注は例年比130％ほどと好調だが、12月以降は例年並みの受注ペースである。旅行客が受注を伸ばしているが、12月以降は低調である。
,,▲,一般レストラン（統括）,・慢性的な人手不足により、サービスの低下を懸念している。特に外食はサービスの低下が来客数減少に直結するため、この対策として教育に要する人件費と教育者の残業が増え続けている。しかし売価に転嫁できず、利益を圧迫している状況である。当面はこの状況が続くと思われる。
,,▲,タクシー運転手,・今まで順調に人出があったが、これから冬場にかけて人出は減るのではないかと思う。
,,▲,パチンコ店（店員）,・行政の指導が厳しくなってきて、優秀な商品（機械）が出てこない。
,,×,＊,＊
"企業
動向
関連

(北陸)",,◎,－,－
,,○,プラスチック製品製造業（企画担当）,・軸足を置く住宅市場は、５月以降に前年比新設住宅着工数が順調な伸びを示している。部材供給は着工後２～３か月後となることから、業績的には上向くものと予想している。
,,○,通信業（営業担当）,・相変わらずセキュリティ関連のシステムの売行きが好調となっている。また、価格より便利さを求めていく傾向といえる。
,,□,繊維工業（経営者）,・国内市場の回復に期待感があるものの、まだ時間がかかりそうである。
,,□,繊維工業（経営者）,・海外、特に中国の状況が少し悪く、影響しているような状況である。
,,□,金属製品製造業（経営者）,・２～３か月先の受注の入り具合を見て、そのように判断した。
,,□,一般機械器具製造業（経理担当）,・現状は大きな変化はないと考えているが、新興国経済の急減速など懸念材料はあると思う。その状況如何では株価下落から円高につながり、輸出低迷ということにもなりかねないと思う。
,,□,一般機械器具製造業（総務担当）,・欧米の受注も安定しており、国内の受注も落ち着いている。
,,□,精密機械器具製造業（経営者）,・為替、株価、欧米の経済動向など、非常に不安要素が多い状況は変わらず、トレンドとして良くなってくるという判断はできない。
,,□,輸送業（配車担当）,・今後、急激に現状の流れが変化するとは思えず、しばらくこの状態が続くと思われる。
,,□,金融業（融資担当）,・引き続き北陸新幹線効果などの高揚感はあるものの、人件費の高騰や人手不足など負の側面も出てきている。
,,□,新聞販売店［広告］（従業員）,・９月は前年売上を超えた。衣料品やホームセンターなど季節に関わる量販店のチラシ出稿が上向いた。まだ一過性のものであり、景気が上向いてきてるとは言えない。
,,□,司法書士,・不動産取引の決済において評価額以下の売買代金のときもあり、まだ地価が上昇するほどの景気回復感がない。
,,▲,食料品製造業（役員）,・今後、年末に向けて輸入原材料の受け入れ価格が一層上昇することで、生産部門を始めとしてコストの見直しを進めているものの、収益性に影響が出てくるものと思う。
,,▲,建設業（経営者）,・公共工事発注量の減少が、県内の建設業界全体に再びダンピング受注を引き起こすだろう。
,,▲,建設業（総務担当）,・地域によって工事発注量にばらつきが出ており、受注価格競争の激化傾向が現れている。受注環境は厳しさが増すと思われる。
,,▲,金融業（融資担当）,・株安の状況に変化がなく、物価がじわじわと上がっている様子である。当面の消費回復が遅れると思う。
,,▲,不動産業（経営者）,・法人客も個人客も現在の話は情報があるが、２～３か月先の情報がかなり少なくなってきている。
,,▲,税理士（所長）,・製造業で中国の影響が出ていることもあるが、これから人手不足の問題が慢性的に大きな要因になるであろう。特に熟練工、あるいは非常に熟練した技術者や機械の設計者が、定年を迎えどんどん退職している。そういった人々の技術の伝承が、中堅メーカー以下ではうまく行われていないように感じる。作業する人はいるが、設計できる人がだんだん少なくなってきている。熟練工が少なくなってきているという問題が、少し気になるところである。人材の育成、若手の育成、中途入社も含めて層を厚くする必要があるのが、長期的な問題である。多くの経営者からの回答では、実際にそれが生産の遅れにも表れてきているということであった。
,,×,－,－
"雇用
関連

(北陸)",,◎,－,－
,,○,職業安定所（職員）,・有効求人倍率が1.5倍を超え、非常に高い水準で推移している。
,,□,人材派遣会社（役員）,・労働者派遣法改正で、ますます求職者が派遣システムから遠のく恐れがある。
,,□,人材派遣会社（社員）,・この先、人材確保が非常に厳しくなりそうである。
,,□,求人情報誌製作会社（編集者）,・求人につながる大きな雇用の話が出てこない。
,,□,職業安定所（職員）,・新規求人数は一定程度以上の数となっているが、飲食サービスなど就職希望者が少ない業種からの求人も多く、就職者の増加につながらない状況がみられる。
,,□,職業安定所（職員）,・低価格、低コストにこたえるためには大量生産が必要であるが、人手不足により受注があっても対応できない事業所が多くなってきているため、この状況が続くようであれば改善を見込むことは厳しい。
,,□,民間職業紹介機関（経営者）,・夏以降に開店した大型商業施設はにぎわっている。しかし、その分近辺のスーパーなどの客は減っている。特に土日祭日などが目立っている。
,,□,学校［大学］（就職担当）,・今年度の求人も９月末で一段落すると思われる。次年度に向けての企業の求人活動も例年10月以降始まるので、その状況を見極めたい。
,,▲,新聞社［求人広告］（担当者）,・新卒については採れていないという話が多く聞かれるが、目の前の求人数が下がっているということは、数か月先にはあまり良い展望が見られない証拠ではないかと考える。
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所株式会社）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,＊,＊
,,○,一般小売店［事務用品］（経営者）,・プレミアム付商品券の効果が出てきた可能性があり、少し財布のひもが緩みかかっている。
,,○,一般小売店［花］（店長）,・気温が下がって花の持ちが良くなるため、販売量は多少伸びる。ただし、このまま景気が回復するとは断言できない。１年単位での長期間な売上増加がなければ、実感はできない。
,,○,百貨店（売場主任）,・前年は周年行事の反動で、10月～11月にかけて悪くなったが、今年は改善される。
,,○,スーパー（経営者）,・これから10～12月は最も活気のある時期となるため、うまく客の購買意欲を高めたい。
,,○,スーパー（店長）,・経済環境の厳しさは今後も変わらず、中国経済も恐らく安定しない。ただし、ボーナス支給の増加で、今までの節約疲れから一時的に解放され、消費のボリュームが増えることが予想される。
