,,▲,乗用車販売店（経営者）,・９月初旬での新車購入補助金終了の影響は、予想以上に大きい。
,,▲,高級レストラン（スタッフ）,・秋の観光シーズンと忘年会シーズンの受注を控えているが、忘年会の受注は県や市の官公庁系の予約だけと厳しい環境は変わらない。
,,▲,一般レストラン（スタッフ）,・地元スーパーの倒産、輸出製造業が円高による利益減少など、失業者増加・労働者の所得減少が顕著になっている。新車購入補助金終了の駆け込み需要による節約のほかに、今年は大雪が予測されており厳しい状況になる。
,,▲,都市型ホテル（スタッフ）,・予約状況は苦戦している。消費単価も下落傾向にある。
,,▲,通信会社（職員）,・政治・経済・外交の各分野ともに閉塞感が強く、環境分野への期待も中高所得者層中心とはいえ、国民全体に対する強いプラス材料である。しかし、明るい兆しがない限り、客の消費意欲はこれ以上活性化するとは思えない。
,,▲,テーマパーク（職員）,・現状の２けた近い消費単価の減少率のなかにあっては、客数が持ち直したとしても、全体の売上は前年を下回らざるを得ない状況になっている。こうしたなかでは、今後２～３か月もやや悪くなる方向にあると予想している。
,,▲,住宅販売会社（経営者）,・いつものことであるが、冬場に向かっての住宅建築の商談は少ない。
,,×,一般小売店［事務用品］（営業担当）,・客の様子をみていると元気がなく、特に法人関係では経費圧縮が目立っており、見通しが暗い。
,,×,家電量販店（店長）,・家電エコポイントのポイント数とエコポイント対象商品の見直しにより販売数量も減ってくる。
,,×,乗用車販売店（経営者）,・需要を引き出してきた新車購入補助金の終了やメーカーの支援金が底をつき、さらには新型車の発売も見込めないことからこれからは一段と冷え込む。
,,×,その他専門店［酒］（経営者）,・世の中全体が景気の良くならない状況に慣れてしまっている。さらなる不景気の到来を予感している。
,,×,スナック（経営者）,・社会に先行き不安材料が多くあり、土砂降りの雰囲気がある。
,,×,住宅販売会社（従業員）,・円高など企業を取り巻く環境が厳しくなっており、個人消費に与える影響も厳しいものになっていくことが予想される。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,＊,＊
,,□,食料品製造業（企画担当）,・変化を予測させる兆し、改善のための施策が見えてこない。
,,□,繊維工業（経営者）,・衣料関係は安価なものだけが動いており、高価なものは動きが悪い。先は厳しい。
,,□,プラスチック製品製造業（企画担当）,・住宅市場以外の分野については、少しではあるが動きが出ているものの、住宅市場は、３か月や６か月といった短期間で好転するとは思われない。
,,□,一般機械器具製造業（経理担当）,・円高及び鋼材などの値上げでますます国内産業が厳しい状況が続く。
,,□,精密機械器具製造業（経営者）,・年明けにかけて、特に海外向け新型商品の比率が高まり、総量的には増える予定であるが、今後の円高の動向とその影響が懸念される。
,,□,通信業（営業担当）,・円高の影響を受け、企業の設備投資に陰りが出てきたようである。全体的に売上が減少している。
,,□,金融業（融資担当）,・さらなる円高が懸念されるため、景気の下振れリスクを内包しながら足踏み状態が続く。
,,□,不動産業（経営者）,・不動産取引が活発になることは考えられず、不安ばかりが募っている。
,,□,新聞販売店［広告］（従業員）,・前年同月比でマイナス２％から３％程度で推移していく模様である。
,,□,司法書士,・仕事が増えているようにみえる製造業者でも、「利益につながらない」と愚痴を言っている。
,,▲,繊維工業（経営者）,・円高の進行が輸出のみならず、国内消費の低迷にさらなる影響を及ぼす懸念が増大しており、受注の先細り、また加工賃の見直しなどが心配である。
,,▲,金属製品製造業（経営者）,・２～３か月先の受注は現状と比較してやや悪い。
,,▲,一般機械器具製造業（総務担当）,・円高が直接輸出している国からの受注を更に悪化させる。また国内の引き合いも円高で設備投資意欲がそがれていく方向にある。
,,▲,電気機械器具製造業（経理担当）,・年末までは現状維持が可能だが、年明けからは自動車関係の減産などが影響して、電子部品関係も数量的に減少すると予測している。
,,▲,輸送業（配車担当）,・ここ最近の円高が急激に変化するとは考えられず、それに伴って物流の動きが悪くなる。
,,×,建設業（経営者）,・当社でもわずかな未収入金の回収に苦労しているが、12月に入ると年末の資金需要に対しての銀行借入れがままならなくなり倒産する会社が増えると予想する。廃業も含めて、建設産業に大きな淘汰の波が襲ってくるのではないかと思われる。
,,×,建設業（総務担当）,・採算より受注確保を優先する業者が増加し、ますます受注競争がし烈になる。
"雇用
関連

(北陸)",,◎,－,－
,,○,新聞社［求人広告］（担当者）,・消費者動向が良くなり、消費が増えていると感じている。
,,□,人材派遣会社（社員）,・例年の年末業務要員の申し出が見受けられない。
,,□,人材派遣会社（社員）,・まだ企業内失業者を抱えている会社も多く、派遣スタッフを必要とするまで回復していない。
,,□,求人情報誌製作会社（編集者）,・正社員の大規模な雇用の動きが出てこない。
,,□,職業安定所（職員）,・新規求人が増加傾向にあるものの、円高が雇用に及ぼす影響が懸念される。
,,□,民間職業紹介機関（経営者）,・円高などにより人の採用は手控えられており、定期採用も慎重になっている。
,,▲,職業安定所（職員）,・円高の進行に対する影響及び新車購入補助金の終了など国の政策の影響を受ける企業が出ている。
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,その他レジャー施設［球場］（経理担当）,・例年10月はプロ野球のために日程を空けていたが、今年はそれがない。ほかに大きなイベントも少なかったため、今月の来場者数は減少しているが、12、１月にはコンサートが開催されるため来場者数は増える。
,,○,商店街（代表者）,・ハロウィーン関連のイベントを毎週開催した結果、来場者が増加している。仮装パーティーの写真を展示すると、参加者や一般客で毎年にぎわうほか、来月中旬には新たなイベントも開催するため、先行きはやや良くなる。来年２月には商店街に隣接してスーパーが新規オープンするが、イベントが成功すればスーパーにも勝てる。
,,○,百貨店（マネージャー）,・エコポイント制度の縮小を見込んだ駆け込み需要により、先行きは上向く。円高による輸入商品の値下げも進むため、小売にとっては更に追い風となる。
,,○,スーパー（企画）,・前年の11、12月は販売が大きく落ち込んだため、今年は良くなる可能性が十分にある。また、今年の冬はかなり寒くなるとの予想もあるため、先行きはやや良くなる。
,,○,スーパー（社員）,・確実に既存店舗の売上が回復している。特に、イベントや販促への反応が良く、来客数や購買の増加につながっている。前年は年末にかけての売上の回復がほとんどなかったが、今年は多少良くなる。
,,○,コンビニ（店長）,・たばこの売上はこの２～３か月で徐々に戻っていく。今月の動きをみても、前半は前年比で50％程度であったが、後半は60％と予想よりも回復が早い。
,,○,コンビニ（広告担当）,・たばこの値上げによる影響がほぼ落ち着くため、先行きはやや良くなる。
,,○,衣料品専門店（販売担当）,・これから急に寒くなるため、今まで売れなかった冬物衣類などの売行きが伸びる。
,,○,乗用車販売店（営業担当）,・来客数も以前に比べて増えつつあるため、先行きはやや良くなる。
,,○,住関連専門店（店員）,・気温が下がりつつあるため、季節商材が動き始める。
,,○,一般レストラン（経理担当）,・景気もわずかに上向きつつあるなか、宴会シーズンの到来で年末年始の消費増に期待している。さらに、海外からの観光客による来店頻度も上向き傾向となっている。
,,○,その他飲食［ファーストフード］（店員）,・急に涼しくなってきたことで、来客数が増えてくる。
,,○,都市型ホテル（スタッフ）,・宴会場の稼働状況は良好で、単価も前年を上回っているため、先行きはやや良くなる。ただし、インターネット予約での価格競争により、宿泊部門は今後も苦戦が続く。
,,○,通信会社（社員）,・年末にかけて加入契約数はある程度伸びるものの、年明け以降はエコポイント制度の縮小や終了に伴ってやや失速する。
,,○,通信会社（企画担当）,・国内には目立った不安要素がなく、消費マインドも改善に向かっている感がある。
,,○,観光名所（経理担当）,・前月よりも平日の来客数が少しずつ増えているほか、観光バスや乗用車の台数も多くなっている。売上も今月は前年比で8.7％伸びるなど、天候要因もあって上向いているため、今後もやや良くなる。
,,□,商店街（代表者）,・急に良くなる雰囲気がない。
,,□,一般小売店［時計］（経営者）,・客からも明るい材料がないという声が多いため、今後も厳しい状況となる。年配客の間では、年金に関する不満や、預金金利が低く将来に楽しみが持てないといった声が多く、余裕が感じられない。
,,□,一般小売店［花］（経営者）,・季節感がなくなっており、今後のクリスマス、正月商戦も一般客の売上は増える見込みがないなど、利益の増える要素が見当たらない。
,,□,一般小売店［事務用品］（経営者）,・好転する材料が見当たらない。
,,□,一般小売店［衣服］（経営者）,・客の間では買い控えの傾向が続いているため、今後も厳しい状況となる。
,,□,一般小売店［カメラ］（販売担当）,・客はこれまで日々の買物の途中でカメラなどを購入していたが、今では休日に繁華街に出掛け、商品を見比べた上で購入する形に変わりつつあるため、今後も厳しい状況となる。
,,□,一般小売店［菓子］（営業担当）,・ここ数か月は贈答品の販売量が落ち込み、来月も期待薄となっている。末端の小売店の状況が良くならない限り、当社の売上も上向かない。
,,□,百貨店（売場主任）,・ヒットアイテムも見当たらず、厳冬効果を期待する程度であるため、今後も厳しい状況となる。
,,□,百貨店（売場主任）,・円高や株安のほか、雇用、年金、介護などへの不安感が消費マインドを抑制しているため、今後も厳しい状況となる。
,,□,百貨店（売場主任）,・今年の冬は本格的に寒くなるため、防寒商品の動きが良くなる。ただし、円高で企業収益に悪影響が出るほか、デフレ傾向も続くなど、不透明な状況に変化はない。実用品は売れるとしても、消費者がファッション関連商品を積極的に買うとは考えにくい。
,,□,百貨店（企画担当）,・同業他社のリニューアルによる悪影響を懸念していたが、影響は軽微にとどまっている。今後は近隣にオープンする大型商業施設の集客効果に期待しているものの、全体的には厳しい状況となる。
,,□,百貨店（企画担当）,・ファッション関連の動き次第となるため、今年の冷え込みに掛かっている。
,,□,百貨店（営業担当）,・お歳暮、進物品の特典付き早期受注を開始しているが、出足が悪く盛り上がりに欠けている。
,,□,百貨店（営業担当）,・富裕客の間でも買上動向の二極化が更に進んでいる。既に持っている物で十分なため、買い控えを行う客が増える一方、一部の顧客が高額品を購入する動きは更に増える。
,,□,百貨店（婦人服）,・冬のボーナス支給が大幅増となって消費を押し上げる見込みは薄い。ファッション関連で爆発的なヒット商品が見当たらないほか、中国からの入荷が滞っている商品もあるため、先行きは不透明である。
,,□,百貨店（サービス担当）,・クリスマスケーキやおせち料理、福袋の予約は好調に推移するものの、１品単価の押し上げにはつながらない。また、依然としてヒット商材が少ないため、今後も前年売上の確保には苦戦する。
,,□,百貨店（商品担当）,・客は無駄な物を買わず、買物に罪悪感を持っているような雰囲気がある。客単価は下がったままで、特価セールや割引がなければ購入につながらないため、先行きの見通しは厳しい。
,,□,百貨店（売場担当）,・ニューミセスやミセス層、特選ブランドは比較的堅調であるが、ファッション売上の先行指標となるヤング層が不振となっている。
,,□,スーパー（経営者）,・毎日のようにチラシが入るため、当店が入れた日は当店、他店が入れた日は他店へと、客が目玉商品を買い回っている。今後もこの動きに大きな変化はない。
,,□,スーパー（経営者）,・円高が続いており、景気の先行きも不透明なため、冬のボーナスは減額となる可能性もある。また、高騰していた生鮮品の相場も低下し始めるため、販売点数の減少、１品単価の低下というダブルパンチとなる。
,,□,スーパー（店長）,・当社、競合他社共に、好調な店舗が特に見当たらないため、今後も傾向は変わらない。
,,□,スーパー（店長）,・来客数は回復したものの、客単価が悪いままとなっている。今後は寒波などで一時的に需要が拡大する見込みはあるものの、長期的には不透明である。
,,□,スーパー（店長）,・もっと気温が低下すれば冬物商材への需要が増えるため、売行きも良くなる。
,,□,スーパー（企画担当）,・冬物商材を含む年末の売上は前年並みと予測しているが、売上全体としては来客数の動きに左右される。
,,□,スーパー（経理担当）,・年中で需要の最も盛り上がる年末商戦を控え、今年は前年よりも消費の回復感がある。ただし、ボーナスの支給動向や気温の変化に大きく左右されるため、先行きは不透明である。
,,□,スーパー（販売担当）,・客の動きをみていると、チラシを競合他社と比較して、広告初日やクーポンの割増日、雨の日のサービスがある店など、うまく使い分けて買い回っている。今後もこの動きに大きな変化はない。
,,□,コンビニ（経営者）,・季節的に来客数は多少減るが、現在の客単価を維持できるため、売上は大きく変わらない。
,,□,コンビニ（店長）,・既存店売上は前年比で若干増えているが、たばこの販売減による影響が３か月は続く。
,,□,コンビニ（店員）,・景気の上向く要素が見当たらない。
,,□,乗用車販売店（経営者）,・エコカー補助金の終了で購入予約が減っているほか、輸送関係の大型車の修理や車検予約も減少している。
,,□,乗用車販売店（営業担当）,・エコカー補助金で客の購入時期を早めることはできたが、全体の販売量の増加につながったわけではない。先に刈り取ってしまった分、今後も反動減は続く。
,,□,乗用車販売店（販売担当）,・円高の悪影響が徐々に出てくる。
,,□,住関連専門店（店長）,・価格やサービス面での競争が激化し、薄利多売ではなく薄利少売の苦しい状況が長引いているため、短期間で改善することはない。
,,□,その他専門店［医薬品］（経営者）,・今後も状況に大きな変化はない。ここへきて寒暖の差が大きくなり、風邪を引いている人も若干いるため、うがい薬や風邪薬、マスクなどに動きがある。
,,□,その他専門店［食品］（経営者）,・天候の変化やアクシデントがなければ大きな問題はない。
,,□,高級レストラン（支配人）,・季節変動で今月の販売量は３か月前を上回ったものの、客単価は下回っている。ただし、販売量も前年の水準は下回っているため、先行きの見通しは良くない。
,,□,一般レストラン（経営者）,・８月以降は来客数が安定的に増えているため、今後も大きな変化はない。
,,□,一般レストラン（経営者）,・年末年始は宴会が入る日と入らない日の差が大きいものの、全体的には来客数に変化はない。
,,□,一般レストラン（スタッフ）,・円高に伴う輸出企業の業績悪化により、景気に悪影響が出てくる。現在の外食産業の好調はあくまで外部要因によるもので、景気回復に支えられたものではない。
,,□,一般レストラン（スタッフ）,・現状のまま横ばいで推移するため、全体としては大きく変わらない。
,,□,一般レストラン（店員）,・客を呼ぶための様々な努力も行っているが、客足が伸びる気配はない。
,,□,スナック（経営者）,・今月は付き合いの長い客が多少来店した程度であり、先行きの見通しは厳しい。
,,□,観光型旅館（経営者）,・エコポイント制度が縮小となるため、消費が旅行に向かう期待もあるが、その気配がみられない。
,,□,観光型旅館（経営者）,・年末にかけて忘年会シーズンとはるはずが、まだ予約のない状態であるため、先行きの見通しは暗い。
,,□,観光型旅館（団体役員）,・宿泊客１人当たりの消費単価、宿泊単価が前年比で97％、総売上も91％と悪い状況であるため、先行きの見通しは厳しい。宿泊費以外の消費が大きく落ち込んでいる。
,,□,都市型ホテル（支配人）,・日中関係の動きに左右される部分が大きい。国内消費が増加するにはまだまだ時間が掛かる。
,,□,都市型ホテル（マネージャー）,・客室部門は円高の影響で、外国人観光客の動向が不透明となっている。宴会部門の予約状況もほぼ前年並みであるため、状況が大きく変わる要素は見当たらない。
,,□,都市型ホテル（営業担当）,・宿泊は予約が間際になって大きく動くため、稼働率はある程度まで伸びる。ただし、旅行代理店経由の安価なビジネスプランの比重が大きいため、売上の増加にはつながらない。一方、一般宴会は同窓会の増える時期となるが、開催規模や予約件数が減っており、厳しい状況となっている。
,,□,旅行代理店（経営者）,・政治、経済の閉そく感が強い。円高を活かして海外旅行を伸ばすしかないが、年末年始の予約の動きは鈍い。
,,□,旅行代理店（広報担当）,・景気が不安定なため、客の消費マインドが良くなることはない。ただし、羽田空港の国際化が徐々に浸透すれば、今と変わらない程度の旅行需要は出てくる。
,,□,タクシー運転手,・景気の上向く材料がまだまだ見当たらない。
,,□,タクシー会社（経営者）,・消費者のライフスタイルが変化してタクシーが利用されないほか、法人でもタクシーチケットの利用が減少しているため、今後も厳しい状況となる。
,,□,通信会社（経営者）,・これまでスマートフォン市場で出遅れていた通信会社が新商品を投入するため、市場では一定の盛り上がりが期待される。ただし、各通信会社が代理店手数料を削減するという悪い材料もある。
,,□,通信会社（企画担当）,・好転する材料が見当たらない。
,,□,テーマパーク（職員）,・個人消費が回復傾向に戻る材料が見当たらない。健康保険料の見直し、消費税の増税といった家計を圧迫しそうな材料ばかりが目立つため、個人消費はますます圧迫される。
,,□,観光名所（経理担当）,・人気の催しが近隣美術館で行われ、来館者が増えているため、当施設も飲食店を中心に売上が若干伸びている。ただし、美術館の催しは今月末で終了するため、それ以降は元の厳しい状況に戻る。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,・先行きには不透明な部分が多く、はっきりとした好材料がない。
,,□,美容室（経営者）,・夏の暑さで体調を崩した客が多く、今は来客数が減っているものの、年末には戻ってくる。
,,□,その他サービス［マッサージ］（スタッフ）,・今年は例年よりも暑い日が多かったにもかかわらず、来客数がかなり少なかった。これから寒くなると、更に来客数が減ることになる。
,,□,その他サービス［生命保険］（営業担当）,・依然として景気の先行きが不透明なため、新たに生命保険の加入を検討する客は増えない。
,,□,住宅販売会社（経営者）,・安心してお金を使える状況ではないため、今後も厳しい状況が続く。
,,□,住宅販売会社（経営者）,・不動産の流通量が増える材料は見当たらない。
,,□,住宅販売会社（従業員）,・景気の回復材料に乏しく、当面は弱含みの推移が続く。
,,□,住宅販売会社（従業員）,・首都圏ではマンション分譲が好調と報じられているが、近畿への波及はみられないため、当面は現在の状態が続く。
,,□,その他住宅［展示場］（従業員）,・新築住宅市場は住宅ローンの低金利が追い風となっているが、政府による新たな需要喚起策がなければ、勢いも徐々になくなっていく。
,,□,その他住宅［情報誌］（編集者）,・急激な円高で輸出関連企業の業績に影響が出れば、消費者の購入マインドも悪化する。
,,▲,一般小売店［精肉］（管理担当）,・当地域は外国人観光客の増加による恩恵を受けてきたため、中国問題が長期化すれば状況は厳しくなる。12月という最需要期を迎えているものの、今は不安要素が非常に多い。生鮮関連では、この時期の予想が外れると大変な事態になるため、先行きが不透明な状況は本当につらい。
,,▲,一般小売店［衣服］（経営者）,・今冬は寒くなると予想されているが、これだけ異常な気候が続くと実際のところは分からない。寒くなれば冬物衣料の動きも良くなるが、気候が安定しなければ、景気が良くなることはない。
,,▲,一般小売店［家具］（経営者）,・厳しい環境のなかで家具店を経営しているが、取引銀行が非協力的で困っているため、先行きの見通しは厳しい。
,,▲,一般小売店［花］（店長）,・やっと気候が秋らしくなり、出荷量も安定してきている。価格が例年並みに下がれば業況も良くなるが、給料や冬のボーナスカットに対する不安も大きいため、先行きの見通しは厳しい。
,,▲,スーパー（店長）,・家電ではエコポイント制度の縮小に伴う駆け込み需要がみられる一方、衣料品には客の購買意欲が感じられない。１品単価は前年並みであるものの、販売点数の減少が非常に大きい。冬のボーナスも夏と同じく減額が予想されるため、消費は更に抑えられる。
,,▲,スーパー（店長）,・雇用情勢に関する報道内容は依然として厳しく、急激な円高や株安も進んでいる。政府による景気対策も打切りや削減が増えているため、消費は一層厳しくなる。
,,▲,コンビニ（店員）,・寒い時期は来客数が減り、客単価も低くなる。また、値上げの影響でたばこを購入する客も減少する。
,,▲,衣料品専門店（経営者）,・寒波が立て続けに来ない限り、冬物商材は売れない。
,,▲,衣料品専門店（営業・販売担当）,・秋冬物オーダースーツの受注が過去にないほど少ないため、先行きの見通しは厳しい。
,,▲,家電量販店（経営者）,・エコポイント制度が変更、終了するのに伴い、販売量が減少する。
,,▲,乗用車販売店（経営者）,・年末に向けて消費を喚起する時期に入るが、円高で国内のメーカーは売上が減少するため、給与の悪化で消費も低迷する。政治も中国問題や政治資金問題などの課題が山積しているため、しばらくは景気も悪くなる。
,,▲,観光型ホテル（経営者）,・平城遷都1300年祭が終わった後は、客の動きが今よりも悪化する。
,,▲,観光型ホテル（経営者）,・これから２、３か月先は各種イベントが行われるほか、婚礼シーズンも到来する。また、忘年会やクリスマス、おせち料理の販売などで来客数が増えるため、売上の増加も見込める。ただし、改装工事費や空調などの各種修繕費が非常にかさむため、資金繰りが厳しくなる。
,,▲,都市型ホテル（スタッフ）,・宿泊は、全体的な需要の減少に伴い、インターネット予約での値下げ競争が激しくなっている。忘新年会の予約が入ってくる時期であるが、例年よりも出足が悪い。
,,▲,競輪場（職員）,・円高の直接的な影響はないものの、回復の兆しは全くない。
,,▲,住宅販売会社（総務担当）,・良い材料が見当たらないため、来月以降の契約目標を下方修正せざるを得ない。
,,▲,その他住宅投資の動向を把握できる者［不動産仲介］（経営者）,・金融政策に大きな変更はないため、円高が更に進み、所得も悪化する。
,,×,商店街（代表者）,・11月に暖かい日が続いた後、12、１月に寒くなっても客の財布のひもは急に緩まないため、冬物商材の購入には至らない。
,,×,一般小売店［貴金属製品］（従業員）,・政治の混迷や株価の低迷により、状況は更に悪くなる。
,,×,一般小売店［雑貨］（店長）,・たばこの売上は、値上げの影響や健康志向の高まりもあって、今後ますます悪化する。
,,×,一般小売店［花］（店員）,・年末に向けて贈答用の高額商品が売れるものの、天候不良による原価高騰などで、ますます利益が出にくくなる。
,,×,スーパー（経営者）,・円高の進行や雇用不安、景気刺激策の終了といった悪い要素が重なっているため、先行きは悪くなる。
,,×,衣料品専門店（経営者）,・前年に続き、商店街で景観に配慮した看板の設置に関する調査を行ったところ、違反件数が前年比で10％増となった。売上の低迷に四苦八苦している様子が如実に表れているため、先行きの見通しは厳しい。
,,×,家電量販店（店長）,・エコポイント制度の縮小による需要の増加は11月がピークで、12月には減少するほか、来年１月以降は大幅に失速する。
,,×,乗用車販売店（経営者）,・エコカー補助金の終了後は、来客数、受注量共に激減しており、今のところは対策が全く見当たらない。
,,×,その他専門店［宝石］（経営者）,・エコポイント制度の家電ポイントが減少するほか、円高、株安も進んでいる状況であるため、今後は消費全体がますます冷え込む。
,,×,その他専門店［宝飾品］（販売担当）,・円高が更に進めば、景気の悪化懸念によって他店からの仕入注文も減少傾向となる。
,,×,一般レストラン（経営者）,・例年、年明けは客の財布のひもが固くなる。最初に削られるのは外食費であるため、先行きの見通しは厳しい。
,,×,その他飲食［ジャズバー］（店員）,・周囲で閉店が増えるなど集客状況が悪化しているため、先行きは悪くなる。当店でも時給カットを始めている。
,,×,都市型ホテル（総務担当）,・円高のほか、エコカー補助金の終了や中国の利上げなどの悪影響が確実に出てくる。今後、各企業は防衛策として冬季ボーナスの削減といったコスト削減を進めるため、デフレ傾向に拍車が掛かる。
"企業
動向
関連

(近畿)",,◎,＊,＊
,,○,木材木製品製造業（経営者）,・既存事業は非常に厳しい状況であるが、来年から開始する新規事業は良い展開となることが予想され、売上､利益共に良くなる。
,,○,化学工業（経営者）,・取引先の業種によって動きに差はあるものの、開発物件が増えつつあるため、今後は良くなってくる。
,,○,電気機械器具製造業（営業担当）,・引き合いが少し増えつつあるため、先行きはやや良くなる。
,,○,その他製造業［履物］（団体職員）,・これまで輸入品を取り扱ってきた得意先が、国産品に切替える動きもあるため、先行きはやや良くなる。
,,○,建設業（経営者）,・これから年末にかけて小規模の工事が増えるほか、円高で輸入材料の仕入価格が下がる気配もある。
,,○,輸送業（営業担当）,・通販業界では低価格商品を武器に小規模企業も大きく伸びている。大手企業ももちろん伸びているため、しばらくは好調が続く。
,,○,金融業（支店長）,・取引先の建売業者では、年末にかけて建売物件を値下げするほか、住宅ローン減税や住宅版エコポイントなどの販売促進策により、一時的に売上が増える。
,,○,広告代理店（営業担当）,・気温が下がれば、年末に向けて需要が伸びる。
,,○,その他非製造業［商社］（営業担当）,・引き合い件数が増加しているため、先行きはやや良くなる。
,,□,食料品製造業（従業員）,・製品のほとんどが国内向けであり、国内生産が中心のため、円高の影響もほとんど受けていない。一方、輸入原材料がもう少し安くなればよいが、逆に一部の商品で来年の値上げが決まっているため、先行きが不安である。
,,□,家具及び木材木製品製造業（営業担当）,・配達量に変化はないため、今の状況が続く。
,,□,パルプ・紙・紙加工品製造業（経営者）,・季節要因を除けば、顧客企業から増産の計画が聞かれない。
,,□,出版・印刷・同関連産業（情報企画担当）,・企業関連の年末需要が動き出せば受注量も少しは増えてくるが、円高で輸出企業は厳しい状況にあるため、停滞したまま年を越す感もある。
,,□,窯業・土石製品製造業（経営者）,・取引先との会話では政治に関する話題が非常に多いなど、何となく閉そく感が広がっている。
,,□,一般機械器具製造業（経営者）,・取引先の設備投資意欲が旺盛な状況は今後も続く。
,,□,電気機械器具製造業（経営者）,・円高は製造業の業況に大きな影響を与えるため、しばらくは収益状況が厳しくなる。
,,□,電気機械器具製造業（企画担当）,・２、３か月先ではマンション関連で良くなる要素は見当たらないが、３月に建築の始まる物件の話も少し出てきている。
,,□,建設業（経営者）,・円高や日中関係の悪化による悪影響が企業業績にも出てくれば、工事量も減少してくる。
,,□,建設業（経営者）,・動きとしては今後もあまり変わらず、例年よりも少し悪い状況が続く。
,,□,輸送業（営業所長）,・例年、年末は車が足りないほど荷動きが増えるが、この２～３年は収益が微減傾向となっている。
,,□,通信業（管理担当）,・対中関係の動きによって景気が影響を受ける。
,,□,新聞販売店［広告］（店主）,・折込収入の悪化で経費に余裕がなくなり、営業展開も思うようにできないため、先行きの見通しは厳しい。
,,□,広告代理店（営業担当）,・広告の動きからは、景気の上向く兆しが見当たらない。
,,□,司法書士,・前月と同じく案件数が少ないため、今後も厳しい状態が続く。
,,□,その他非製造業［機械器具卸］（経営者）,・引き合いや見積依頼が減っているため、先行きの見通しは厳しい。
,,□,その他非製造業［民間放送］（従業員）,・視聴率のアップにつながる大きなイベントがないため、今後も厳しい状況が続く。
,,▲,繊維工業（団体職員）,・綿糸価格の上昇が当面は続く一方、商品価格への転嫁は容易でないため、採算の悪化が進む。
,,▲,繊維工業（総務担当）,・廃業する取引先が出始めている。中堅メーカーの廃業は業界の勢いを失わせるため、先行きの見通しは厳しい。
,,▲,化学工業（管理担当）,・今後も80円台前半の円高が続くと予想されるほか、米国経済の回復にも時間が掛かることから、先行きはやや悪くなる。
,,▲,プラスチック製品製造業（経営者）,・円高で輸出の減少が進むほか、年末商戦向けの生産も終わるため、プラスの要素があまり見当たらない。
,,▲,金属製品製造業（経営者）,・円高が止まらなければ、業界によっては国内メーカーが壊滅的な状態となる。
,,▲,金属製品製造業（総務担当）,・補正予算などによる公共工事関連の対策が明確になっていない。
,,▲,一般機械器具製造業（設計担当）,・今までは悪いなりに受注が確保できたものの、どの企業も中長期な見通しが芳しくないため、今後は厳しい状況となる。
,,▲,電気機械器具製造業（営業担当）,・円高の影響により仕事の量が減っている。
,,▲,電気機械器具製造業（経理担当）,・ＡＰＥＣの開催に伴い、パチンコ業界では遊技機入替えの自粛が発表されたため、先行きはやや悪くなる。
,,▲,広告代理店（営業担当）,・11、12月の受注が前年よりも減少するなど、先行きの見通しが不透明になりつつある。
,,▲,コピーサービス業（従業員）,・中国では反日デモが今後も続くほか、レアアースの輸出再開のめども立たないため、今後の悪影響は避けられない。取引先には中国への進出企業が多いため、今後の取引への影響が懸念される。
,,×,繊維工業（総務担当）,・所得の減少が著しいため、消費者の購買意欲が更に低下している。安い靴下しか売れない傾向は今後も続く。
,,×,金属製品製造業（営業担当）,・円高の影響で、海外工場では現地調達の動きが加速していく。
,,×,電気機械器具製造業（経営者）,・取引先とのドル建て取引では利益が減少しているほか、円建て取引では値下げをしつこく求められているなど、先行きの見通しは非常に厳しい。自社ブランドの海外向け価格は円建てに変えているが、成約率は明らかに落ちている。
,,×,電気機械器具製造業（宣伝担当）,・12月以降、エコポイント制度の還元ポイント数がほぼ半減するため、需要が鈍化する。
,,×,不動産業（営業担当）,・大企業の造船部門が撤退するなど、当地域から企業の撤退する動きが続いているため、今後も賃貸事務所や店舗、賃貸マンションの賃料相場は下がっていく。
,,×,その他サービス［自動車修理］（経営者）,・経済の先行きが不透明で、不安が高まっている。
"雇用
関連

(近畿)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（経営者）,・エコカー補助金の終了や円高などの影響で、製造業務の求人の動きが落ち着き始めているため、先行きの見通しは厳しい。
,,□,人材派遣会社（支店長）,・販売やコールセンターなどの派遣依頼はある程度見込めるが、事務系の職種は引き続き厳しい状況となる。
,,□,新聞社［求人広告］（担当者）,・２、３か月先の見込みも悪いままであり、特に、医薬品や学校、電機関連の動きが悪くなっている。
,,□,職業安定所（職員）,・地域の有効求人倍率は若干回復しているものの、職業訓練の修了者が増えたことで、新規求職者が少し増加傾向にあるため、先行きは楽観できない。
,,□,職業安定所（職員）,・管轄地域の事業所からは、円高やエコカー補助金の終了、エコポイント制度の縮小などで先行きを不安視する声が多い。ただし、まだ大きな影響は出ていないため、当面は大きな変化はない。
,,□,職業安定所（職員）,・新卒者雇用に関する政府の緊急対策として、正規雇用拡大を目的とした奨励金が創設されている。それに伴い、若年者向け求人の受理数は順調に増えつつある。
