,,▲,一般レストラン（経営者）,・地元大手自動車メーカーのリコール問題もあり、春になっても景気回復は見込めない。
,,▲,都市型ホテル（従業員）,・予約数が減少しており、今後はやや悪くなる。
,,▲,都市型ホテル（経営者）,・来客数が不安定であることに加えて、単価もますますデフレ傾向にあり、厳しい状況が続く。
,,▲,旅行代理店（経営者）,・価格競争のため、販売件数は増えても、利益にはつながらない。この先どのようになるのか、見通しが立たない。
,,▲,旅行代理店（従業員）,・実質賃金が減少しているため、今後はレジャー費用がかなり削られる。旅行業界にとって、非常に厳しい状況が続く。
,,▲,タクシー運転手,・タクシー利用客数は一段と減るが、今後各社がタクシー台数を減らすため、やや悪くなる程度である。
,,▲,パチンコ店（経営者）,・競合店も含めて、業界全体に低単価傾向があるため、今後も厳しくなる。
,,▲,理美容室（経営者）,・客からは、減給や仕事がなくなったとの話ばかり聞く。景気は今後も良くならない。
,,▲,住宅販売会社（従業員）,・地元大手自動車メーカーのリコール問題の行方によっては、消費マインドは更に低下する。３月決算期に売上の急増を期待している企業は、厳しい状況に追い込まれる。
,,×,商店街（代表者）,・当地域の経済は、自動車関連に大きく左右される。デフレが進行しているなか、地元大手自動車メーカーのリコール問題の行方によっては、景気は更に悪くなる。
,,×,一般小売店［時計］（経営者）,・地元大手自動車メーカーの業績悪化が、当地域の景気に影響を与える可能性がある。
,,×,コンビニ（店長）,・客の低単価試行は今後も続き、安くしないと売れない。
,,×,乗用車販売店（経営者）,・３月までは決算需要でそれなりに活発であるが、決算が過ぎると販売量は確実に減る。
,,×,その他専門店［貴金属］（店長）,・経済、社会共に明るさがない。政権交代後はデフレ懸念も著しくなっている。市場が活性化する要素はなく、良くなる見込みはない。
,,×,その他専門店［雑貨］（店員）,・地元大手自動車メーカーのリコール問題、景気対策の不在など、景気が良くなる材料は全くない。
,,×,旅行代理店（経営者）,・今年に入ってから、更に景気が悪化しているという話をよく耳にする。また、地元大手自動車メーカーのリコール問題も、景気の悪化に拍車を掛ける。
,,×,美容室（経営者）,・客との話では、景気が良くなるきっかけがないとのことである。
,,×,理容室（経営者）,・景気は、まだまだ悪くなる。当店では、従業員への給料の支払もままならない状態になる。
,,×,住宅販売会社（経営者）,・業界全体で、在庫が増えている。住宅の買い控えがみられる。
,,×,住宅販売会社（従業員）,・住宅建築業界にとっては、住宅版エコポイント制度程度では、見向きもされない。市場の冷え込みは、今後も解消されない。
"企業
動向
関連

(東海)",,◎,－,－
,,○,"出版・印刷・同関連産業（経営者）
",・県内の主要都市の駅周辺では、飲食店の来客数が増え始めている。対象となる企画を組むことにより、出稿量を増やせる見込みである。
,,○,窯業・土石製品製造業（経営者）,・前年夏期と比較して、秋期の住宅着工件数は増加している。そのため、窯業界の景気は多少なりとも良くなる。
,,○,一般機械器具製造業（経理担当）,・３月決算までに実施予定の仕事が、入ってきている。見積も、少しずつではあるものの、受注に変わってきている。
,,○,輸送用機械器具製造業（品質管理担当）,・長期の生産計画を見ると、今後はやや良くなる。
,,○,輸送業（エリア担当）,・半導体業界など、景気が回復している業界がある。また、船荷運賃の値上げに伴い、航空貨物は増加する。
,,○,金融業（法人営業担当）,・比較的体力がある輸送用機器関連の部品メーカーでは、割安の他社工場を買収するなど、設備投資に前向きな動きがみられる。そのため、今後はやや良くなる。
,,○,不動産業（開発担当）,・モデルルームへの来場客の様子をみると、分譲住宅への実需はある。これまで抑えられてきた分、今後は緩やかながら購入へとシフトしていく。
,,○,その他サービス業［広告印刷］（従業員）,・これまでの問い合わせが、今後は徐々に受注に結び付いていきそうである。今よりは多少良くなっていく。
,,□,化学工業（人事担当）,・少し前までは今後徐々に良くなると見込んでいたが、地元大手自動車メーカーのリコール問題が、今後しばらく影響する。
,,□,窯業・土石製品製造業（社員）,・営業努力により、新分野への進出の成果が表れつつある。しかしその反面、磁気テープ関連では市場規模の縮小により撤退が相次いでおり、現状維持が精一杯である。
,,□,金属製品製造業（従業員）,・競争業者が減らない限り、販売価格が上昇する兆しは見えてこない。
,,□,一般機械器具製造業（営業担当）,・設備投資の動きは出てきているものの、北米、欧州の自動車産業は、依然として回復したとはいえない状況にある。中国やインドでは旺盛な設備投資計画があるが、現地メーカーとの価格競争に終始しており、受注できる可能性は非常に低い。
,,□,一般機械器具製造業（経理担当）,・大口受注先からは、「来期後半までには回復するかもしれない」との歯切れが悪い情報が入ってくるだけである。
,,□,電気機械器具製造業（経営者）,・地元大手自動車メーカーの北米における減産の影響が不透明である。リコール問題が早期に解決し、影響が最小限で収まれば、今月と比べてやや良くなる。
,,□,電気機械器具製造業（営業担当）,・当地では、大手自動車メーカーのリコール問題が尾を引きそうであり、良くなる要素は見当たらない。
,,□,建設業（経営者）,・当地区では、地元大手自動車メーカーの関連企業の影響が大きい。リコール問題の行方次第では、景気が上向くことも考えられる。
,,□,輸送業（経営者）,・消費財はデフレの影響があり、生産財でも内需不足が長引くとみられるため、倉庫への保管料金、運賃収入共に、今後も伸びは見込めない。
,,□,輸送業（エリア担当）,・荷物の減少が止まってきたため、今後は若干良くなる。
,,□,輸送業（エリア担当）,・主要取引先等からの情報によると、しばらく変化は見られないとのことである。
,,□,輸送業（エリア担当）,・例年ならば年度末は荷物が動く時期であるが、今年は客先からの荷物情報が、それほど入っていない。
,,□,新聞販売店［広告］（店主）,・折込広告は、サービス業では回復しているが、流通、不動産では減少したままである。今後も横ばいが続く。
,,□,会計事務所（社会保険労務士）,・雇用調整助成金を２年目に入っても申請している企業が多く、今後良くなっていくとは考えにくい。近くのスーパーでは、その店限りの商品券にいつもならば行列ができるのに、今は昼になっても半分しか売れていない。消費者の財布のひもも固い。
,,▲,食料品製造業（企画担当）,・原材料価格、動燃費が、少しずつ値上がりしている。しかし、販売価格は依然として低価格が続いている。今後、企業の収益は更に圧迫され、個人消費の回復も望めない。
,,▲,紙加工品［段ボール］製造業（経営者）,・自動車業界の海外での販売量は、回復する可能性が小さい。そのため、受注量は回復しそうにない。輸出用段ボール箱も、数量は減少する。
,,▲,化学工業（企画担当）,・鉱工業では回復の兆しが見られるが、デフレや円高の影響が大きい業種では、景気回復までにはまだ時間が掛かる。
,,▲,輸送用機械器具製造業（総務経理担当）,・リコール問題によって、生産台数に影響が出てくるため、今後はマイナス方向に振れる。
,,▲,輸送業（従業員）,・大手自動車メーカーのリコール問題や、部品調達コストの引き下げ要請が、デフレを一段と大きくしており、不安要素となっている。原油価格や原材料価格の高騰が、それに追い討ちを掛けている。景気が良くなる話題は全くない。
,,▲,広告代理店（制作担当）,・取引先からの受注量は増えておらず、値下げ要請等もあり、厳しい状況は今後も続く。
,,▲,会計事務所（職員）,・今までは年金と事業の両方で生計を立てる個人事業者が多かったが、最近になり廃業する個人事業者が増えている。自家消費分のみ生産する農家や、出漁回数を減らす漁家もある。65歳以上で事業をする人が減ってきている。以上によって、今後はやや悪くなる。
,,×,鉄鋼業（経営者）,・鉄鋼メーカーが４月以降に20％以上値上げすると発表したことにより、今後各社は必要な分だけ手配する事態が予想される。そのため、今後は物量、需要共に減少する。
,,×,金属製品製造業（経営者）,・引き合いの減少が続いているため、今後は厳しくなる。
,,×,電気機械器具製造業（経営者）,・取引先の景気が良くないため、今後の仕事量は減少する見込みである。
,,×,企業広告制作業（経営者）,・地元大手自動車メーカーのリコール問題、既存マスメディアの衰退、広告費の低迷などがある一方で、楽観的な要素は見当たらない。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（経営企画）,・来期の需要が減少する取引先企業もあるが、増加する取引先も出始めている。
,,□,人材派遣会社（経営者）,・静岡県西部の求人はほとんど動いていないが、名古屋、東京では動きがある。ただし、その求人もスポット的なものであるため、要望に合う人材はほとんどいない状況である。こうした状況は、今後も変わらない。
,,□,人材派遣会社（社員）,・正社員の求人数は相変わらず少なく、あっても要求されるスキルが高いため、再就職が困難な状態は今後も続く。
,,□,人材派遣会社（営業担当）,・今後も半年以上は、現状が続く。ただし、改正労働基準法の施行により、長時間労働の残業割増率が上がる影響が出てくる。
,,□,求人情報誌製作会社（企画担当）,・現状では、製造業を含めて景気の上向き感がある。しかし、地元大手自動車メーカーのリコール問題が、先行きを暗くしている。
,,□,新聞社［求人広告］（営業担当）,・製造業の求人が、止まったままとなっている。この分野の求人が増えてこない限り、良くはならない。
,,□,職業安定所（所長）,・求人開拓のため、事業所を訪問して業況を聴取しているが、先行きに不安を抱える中小企業が多い。
,,□,職業安定所（職員）,・仕事量が増加しても、コスト節約のため、現在の従業員で仕事をこなしている。このような状況は、今後も続く。
,,□,職業安定所（職員）,・先行き不透明感が強く、事業所は求人や設備投資に対して前向きにはなれない。
,,□,民間職業紹介機関（職員）,・取引先は地元大手自動車メーカーの動向を注視しており、当面は様子見である。３月の派遣契約終了者数を、４月にカバーできない状況にある。
,,□,民間職業紹介機関（支社長）,・地元大手自動車メーカーのリコール問題が地域経済に影響を与えるとすれば、大きいものとなる。しかし、どのような影響を与えるかは、今は不透明である。
,,□,学校［大学］（就職担当）,・企業では、今後の景気をじっくり判断しようとしている。そのため、新卒採用数の決定は先送りになっている
,,□,学校［専門学校］（就職担当）,・今月実施した会社説明会のアンケートを見ると、前年同期と比べて学生のエントリー企業数は増加しており、内定者数は減少している。今後も厳しい状況が続く。
,,▲,人材派遣会社（社員）,・現時点で、歓送迎会の予約状況は良くない。間際に予約が入ることもあるが、いずれにしても規模は縮小傾向にある。
,,▲,アウトソーシング企業（エリア担当）,・地元大手自動車メーカーからの受注見込みは、悪化傾向にある。リコール問題と関連しており、先行きは悪くなる。
,,▲,新聞社［求人広告］（営業担当）,・地域の主要産業である自動車産業の回復が、遅れそうな状況にある。
,,▲,職業安定所（職員）,・年度末には、正社員の解雇や非正規社員の雇止め等に伴う大量離職が予想される。
,,▲,職業安定所（職員）,・新規求人数は微増しているものの、求職者が希望している製造業関係の求人が少ないため、求職者は製造業以外の求人から再就職先を決めている。最近は、非正規労働者の求職者は少なくなっている一方で、正社員の人員整理等に伴う離職者が目立っている。企業は現状維持が精一杯であり、求人数の増加も、仕事量の増加に伴うものではない。以上により、今後ややや悪くなる。
,,▲,職業安定所（職員）,・年度末にかけて、各業種で雇用調整が行われる。特に二輪メーカーの下請企業の動向が懸念される。
,,×,人材派遣会社（支店長）,・周辺の企業では、固定費削減のため、今後、非正規雇用者の時短勤務対象者が拡大する。また、地元大手自動車メーカーのリコール問題にも関連して、今後の企業の景気は楽観できない。
,,×,人材派遣会社（支店長）,・派遣労働者の大半の契約は、事務用機器操作で採用されているが、文字、数字のみの入力作業は専門性がなく、この契約には該当しないとの通達が所管省庁から出されている。その影響により、今後は派遣期間に制限を受けるため、派遣市場は更に縮小する見込みである。
,,×,職業安定所（職員）,・例年、年度末に向けて求職者は増加するが、今年は正社員の解雇等も増加し始めており、求職者は一層増加する。
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,一般小売店［精肉］（店長）,・食品業界でもデフレが進み、今後２～３か月では売上が上昇に転じるようには思われない。厳しさが残るものの、様々な戦略を立てて売上が上昇するようにしていきたい。
,,○,コンビニ（経営者）,・近隣の競合店が閉店したこともあって、少なくとも現状よりよい方向に推移すると期待している。
,,○,コンビニ（店長）,・天候的にも、季節的にも売上が減少することはないが、２月後半から続く来客数微増、単価微増の傾向は今後もしばらく続く。
,,○,観光型旅館（スタッフ）,・３月の予約は前年を上回っているが、４、５月は前年比72～87％の保有であり、今後の間際受付がどれだけ伸ばせるかが売上を左右する。６月以降は前年保有を上回っている。
,,○,通信会社（営業担当）,・携帯電話の買い控えをしていた人たちが、検討したうえで購入し始める。ただし、ゴールデンウィークが過ぎれば、お金を多めに使った人が出てくると思われ、少しずつ悪くなっていく。
,,○,通信会社（役員）,・競合事業者との対抗上、プライマリー電話の販売など新規事業の開始を予定しており、数か月後には相応の販売量が確保できることを期待している。
,,○,通信会社（営業担当）,・販売単価自体は大きく変わらないが、以前に機種変更した分割払い分が終了している客が増えており、子どもが新規に携帯電話を購入するのに伴って、家族で機種変更を検討する客が多く見られる。
,,○,住宅販売会社（経営者）,・２、３か月後に受注できるであろう展示場への来場者数が増えている。
,,○,住宅販売会社（従業員）,・まだまだ件数的には少ないが、客の動きが感じられるようになっている。まだ全体量が少ないので企業間競争が激化している。
,,○,住宅販売会社（従業員）,・住宅版エコポイントが普及するにつれて、新築部門よりリフォーム部門で成果が表れる。
,,□,商店街（代表者）,・商店街の集客力がかなり落ちているなかで、各個店の努力も限界に来ている。固定客をしっかり持っているテナントがかろうじて善戦している。
,,□,商店街（代表者）,・購買意欲を増す材料がない。
,,□,商店街（代表者）,・節約志向を払しょくするような雰囲気もなく、財布のひもが固い状況が続く。
,,□,一般小売店［鮮魚］（従業員）,・劇的に良くなる気配はないが、納入先の温泉旅館の予約が増えているなど上向きつつある気配は感じる。
,,□,一般小売店［書籍］（従業員）,・販売量、客単価、買上点数などは、効果的な景気回復策が具体化しないかぎり、当分変わらない。
,,□,百貨店（営業担当）,・仕入先の価格の下方見直しが懸念される。購買点数が増えることは見込めないので、同じ量の販売では売上総額が上がらない状況に変化は見られない。
,,□,百貨店（営業担当）,・卒業式や入学式用のスーツなど必要な物についての購買意欲は感じられるが、春物の買い足しなど多少我慢できるようなカテゴリーの商品については、買上点数が伸び悩むことが予想される。
,,□,スーパー（店長）,・客を見ている限り下げ止まり感がある。購買意欲は最低水準までに落ち込んでおり、これ以上の買い控えや不必要な切り詰めは発生しないであろうが、ぜいたくをするといった意識もない。
,,□,スーパー（店長）,・バレンタイン需要など愛情関連マーケットは落ち込んでおらず前年並みに推移していることから、大きくは落ち込まないと見込んでいる。
,,□,スーパー（店長）,・新年度に入って、エコポイント、高速道路料金の引下げや無料化、子ども手当など不透明感が強く、景気への追い風は見られない。大手企業の決算状況も期待できない感がある。
,,□,スーパー（総務担当）,・「定期昇給が実施されない企業の増加」などが話題になり、今後も消費に対する節約志向が続く。
,,□,コンビニ（経営者）,・相変わらず、消費者は値引き商品やお買い得商品など低価格商品に目が向いており、状況に変化はない。高単価で価値の高い商品も動くが、傾向としては低単価商品に消費者の関心があるようである。
,,□,衣料品専門店（経営者）,・景気が良くなっているとは思えないが、少し落ち着いた雰囲気が感じられる。
,,□,家電量販店（経営者）,・エコポイント制度の継続によりしばらくは良い状態が続きそうである。
,,□,乗用車販売店（経営者）,・エコカー減税や補助金制度などの消費拡大施策は一応の効果があったが、恩恵は一部の需要層に限られている。特に高級車、高額車や輸入車の需要を喚起すべきである。
,,□,自動車備品販売店（従業員）,・前年のようなＥＴＣ特需的な要素が無く、物販数は厳しい予想をしている。新車購入補助金いかんでは更に景気は悪くなる。
,,□,その他専門店［医薬品］（営業担当）,・景況が回復しないにもかかわらず、競争だけが激化している。単価が上がらず、現状のままデフレマインドで動いていくと見込まれる。
,,□,高級レストラン（スタッフ）,・春は一年で最も季節指数の高い季節だが、送別会・歓迎会の受注は企業の統廃合により減っている。例年通りに受注して単価も変わらないのは学校関係と病院ぐらいである。
,,□,スナック（経営者）,・スナックという業種も、中途半端な要素があり、特徴がないと現状の低水準が続く。
,,□,観光型旅館（経営者）,・宿泊客数は前年より増加しているが、宿泊単価や消費単価ともに厳しく、売上では前年並みである。
,,□,都市型ホテル（スタッフ）,・一般宴会の受注については動きが出ているが、知事選の影響を懸念している。
,,□,都市型ホテル（スタッフ）,・予約状況は弱含みである。
,,□,旅行代理店（従業員）,・年度明けから問い合わせが活発化されることは予想されるが、実際の動きは５月以降となり、継続的な顧客の活発な動きとなるかどうかは、夏休みの動きをみてみないと判断できない。
,,□,タクシー運転手,・花見や歓送迎会などで人出があっても一時的であり、タクシー料金が現状より２～３割程度低下しない限り客は利用しないので、このまま悪い状況が続く。
,,□,その他レジャー施設（職員）,・売上高は横ばいで、新規入会者は低位安定の状態である。
,,□,住宅販売会社（従業員）,・新築は展示場来場者を見ても減少傾向にあるが、リフォームは住宅版エコポイントの認識と普及により受注が前倒しとなる事が予想され、総体ではあまり変化がない。
,,▲,スーパー（店長）,・収入が減少した結果ますます節約志向が高まり、必要品以外は買わないという消費者心理が強く働いているように感じている。
,,▲,スーパー（店長）,・各企業が決算期を迎え、給与所得者は不安感が募るため、消費は上向かない。
,,▲,衣料品専門店（経営者）,・客の景気に対する意識が改善していないため、購入に結びついていない。
,,▲,家電量販店（店長）,・エコポイント制度の見直しによるテレビなど対象機種変更の影響があると認識している。
,,▲,乗用車販売店（経営者）,・自社の顧客からも倒産した会社が３社出ている。年度末からの不安材料が多く、厳しい状況が続くと見込まれる。
,,▲,一般レストラン（スタッフ）,・１月は回復傾向にあるかと思うほど数字が戻ってきたが、２月に入り極端に落ち込み先行きが見えない。３月、４月は人の異動で諸々動く時期でもあるが、取引業者からはいつもの年ほど予約もなくどちらかと言うと暇と聞く。支店・大手工場の統廃合や百貨店の撤退が春先から夏にかけて決まっており、働いていた人達が他地域へ異動したり、失業するなか空洞化が進む地域も出てくる。
,,▲,タクシー運転手,・節約志向の高まりにより、足元が悪い状況にならない限り、タクシー利用者は増加しない。
,,▲,テーマパーク（職員）,・先行予約をみると、一般団体や海外客については回復の兆しがみられるものの、個人客は不透明な状況にあり、募集ツアーは前年比３～４割程度の減少がみられ一番弱い。全体では、悪化方向に向かっている。
,,▲,競輪場（職員）,・１日当たりの購買額が下がり傾向にある。
,,▲,住宅販売会社（従業員）,・建物の価格を抑える傾向が強いことと同時に、土地についても良い場所から売れるのではなく、安い順に売れていく状況が顕著になってきた。
,,×,一般小売店［事務用品］（営業担当）,・不況下とはいえ年度末の需要は期待できる。もっとも２～３か月後を見通すと、景気回復が見込めず、不安な状態になる。
,,×,住関連専門店（店長）,・良くなった感じは全く感じられず、客の変化がなかなか見えない。このまま当面続きそうである。
,,×,その他専門店［酒］（経営者）,・良くなる兆しは全くみられない。確実に悪くなる雰囲気を肌で感じている。なんとか明るい兆しがみられればと思っている。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,繊維工業（経営者）,・前年からみると新製品開発の要望が多くなっている。動きの悪い衣料関連も秋冬物の生産シーズンに入るこれからが期待できる。
,,○,一般機械器具製造業（総務担当）,・半導体、自動車産業では、７割近く生産が回復している。これに伴い次期設備検討を開始している客の工場来社が増えてきている。
,,□,食料品製造業（企画担当）,・価格が下がっている状況下では、２～３か月間は下げ止まりが期待出来ても、好転することは期待できない。今以上に価格が下がる懸念の方が強い状況が続いている。
,,□,繊維工業（経営者）,・デフレや円高が足かせになり、海外・国内とも大きな期待ができない。しかし、資材関連など一部商品については在庫調整が終わり、増産の要請がでてきている。
,,□,化学工業（総務担当）,・受注状況は、今後も現状と変化はない。
,,□,プラスチック製品製造業（企画担当）,・産業資材向けが動き出し、３か月後には良くなると期待できるものの、住宅向けが相変わらず動きがなく不安定である。全体としては現状と変わらない。
,,□,金属製品製造業（経営者）,・２～３か月先の分の受注の入り具合は現状と変わらない。
,,□,一般機械器具製造業（経理担当）,・受注状況、現状の引き合いからも大きな変化があるとは考えにくい。
,,□,電気機械器具製造業（経理担当）,・発展途上国向けの生産は、数量的には落ち込んでいないが、価格的に低下している。価格競争に勝てなければ完全に失墜する状況が当面は続く。
,,□,精密機械器具製造業（経営者）,・ここ２、３か月先までの生産計画としては、価格帯別の商品ミックスも現状とほぼ変わりなく、また生産量全体としても同水準の生産がほとんど確定している。
,,□,輸送業（配車担当）,・消費者の購買意欲は急激に上がらず、これに伴い、物量も急激な変化は見られない。また、コスト削減に伴い、運賃の単価も安くなり、経営的に厳しい状況になることが予想される。
,,□,輸送業（配車担当）,・毎年３月は荷動きが良いが、４月以降は特に目新しい材料が無く厳しい。
,,□,金融業（融資担当）,・受注量の減少は、いったん底を打ち回復の兆しがみえるものの、今後更に上向く傾向にはなく、引き続き様子見が続く。
,,□,金融業（融資担当）,・新政権発足後約半年が経過し最近では失望感が強い。エコカー減税の需要一巡や高速道路料金引下げ施策の見直しなど、悪化はないがプラス材料が乏しくなっている。
,,□,不動産業（経営者）,・現状が当面続き、不動産の動きは鈍いままである。
,,□,新聞販売店［広告］（従業員）,・売上高は、前年同時期と比べ10％以上落ち込み、その水準で推移する。
,,□,司法書士,・不動産登記分野でも商業登記分野でも新しい動きが全く無い。
,,□,税理士（所長）,・製造業関係、販売業関係で少しずつ落ち着いているが、デフレの影響で価格が元に戻らず利幅が厳しい状況が続いている。建設業関係では受注の見通しは過去になく厳しく、この状況はしばらく続く。
,,▲,－,－
,,×,建設業（経営者）,・役所の年度変わりで例年通り工事の発注が少ないことに加えて、新政権により実施される「社会資本整備総合交付金」は、地方自治体の新年度の予算編成には間に合わず、年度途中で補正予算を組むという二重予算になることが確実であり、工事の発注が更に遅れることが懸念される。
,,×,建設業（総務担当）,・依然として工事発注量は低調に推移する見込みで、し烈な受注獲得競争が見込まれ、業況の回復は見込めない。
"雇用
関連

(北陸)",,◎,－,－
,,○,新聞社［求人広告］（担当者）,・求人広告件数を過去２か月間でみると上昇しており、今後もこの傾向が続く見込みである。
,,□,人材派遣会社（社員）,・新卒入社の時期でもあり、新規需要の申し出は見込めそうもない。
,,□,人材派遣会社（社員）,・製造業の現状は依然として厳しく、早期の回復は見込めない。
,,□,求人情報誌製作会社（編集者）,・社員募集が増えない。
,,▲,職業安定所（職員）,・窓口で事業主から聴取すると、４月以降先行き不透明との回答が多く聞かれる。
,,▲,職業安定所（職員）,・引き続き中小企業からの雇用調整助成金の申請がある。
,,×,民間職業紹介機関（経営者）,・労働者派遣法改正の動きが、更なる派遣離れにつながるが、正社員の増にもならず、非正規者・失業者の増加となっている。
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,その他レジャー施設［球場］（経理担当）,・プロ野球が開幕して人気球団の試合が行われるほか、家族向けのイベントも開催予定であるため、来場者数が増える。
,,○,一般小売店［衣服］（経営者）,・販売量と売上は前年とほとんど変わらないが、客の動きは少し上向いてきているため、先行きはやや良くなる。
,,○,百貨店（売場主任）,・所得環境や心理面の悪い傾向が一気に回復することはないものの、今後、商業施設のリニューアルが相次ぐため、エリア全体の活性化が進む。
,,○,百貨店（企画担当）,・市場環境は更に厳しくなるものの、改装による売上の減少も一巡し、前年比での数値は落ち着く。
,,○,百貨店（営業担当）,・今後、大規模なレストランのオープンを予定している。消費者の間でグルメ志向は依然として強いため、売上も少しは上向き傾向となる。
,,○,スーパー（店長）,・食料品の来客数は前年比で104％と、この３か月間は堅調に伸びているほか、節分やバレンタインでは高額商品の売行きも良くなっている。家電もエコポイント制度の効果で今後も好調が続く。一方、衣料品の来客数や、商品単価の低下は当面続くことになる。
,,○,スーパー（広報担当）,・内食関連の商品は堅調な動きが続くなど、顧客ニーズに合った商品や新たな取組に関しては回復傾向がみられる。特に、衣料品は冬物商材の不振が続くなか、春物商材は好調に推移しているため、今後の実需期に向けた好材料となっている。
,,○,高級レストラン（支配人）,・３か月前の観光のトップシーズンに比べて販売量は減っているが、前年の水準は上回っているため、今後は徐々に良くなる。
,,○,一般レストラン（経営者）,・ウェディング需要の取り込み強化を計画しているため、今後はやや良くなる。
,,○,一般レストラン（経理担当）,・単なる低価格路線でない独自の取組を強化することで、生活防衛意識を高める消費者の財布のひもも緩くなる。
,,○,スナック（経営者）,・２月は最悪の状態であったため、今後は多少良くなる。
,,○,都市型ホテル（マネージャー）,・春からは隣の県で平城遷都1300年祭が本格的に始まるため、宿泊部門の上向く期待があるほか、宴会部門の予約状況もやや前年を上回っている。ただし、高級レストランなどを利用する個人客の動きは不透明である。
,,○,旅行代理店（経営者）,・今後、新型インフルエンザの流行で減少した分は戻ってくる。ただし、高額商品が動くためには、３月の企業決算が好調となり、株価が上昇しなければ難しい。
,,○,旅行代理店（広報担当）,・上海万博の開幕日周辺のツアーは販売が好調である。バンクーバーオリンピックを皮切りに、上海万博、サッカーワールドカップと今後は話題が尽きないため、旅行マインドは徐々に高まっていく。
,,○,遊園地（経営者）,・来客数が回復傾向にあるほか、客単価も若干ながら前年を上回っており、レジャー消費に下げ止まり感が出始めている。
,,○,住宅販売会社（経営者）,・問い合わせは増えたが、なかなか成約に至らないほか、以前よりも低予算の客が増えている。ただし、前年の夏から冬前にかけてはほとんど動きがなかったことを思えば、低予算でも動きが出てきたことは良い傾向であり、明るい見通しが持てる。
,,○,住宅販売会社（総務担当）,・住宅版エコポイント制度の効果が出始めるため、やや良くなる。
,,□,商店街（代表者）,・今の傾向が一気に変わる気配はない。
,,□,一般小売店［花］（経営者）,・経費の削減で従来からの注文を停止する企業が後を絶たない。まだまだ企業の間では回復の兆しがない。
,,□,一般小売店［衣服］（経営者）,・今後数か月で上向く材料は全くないが、アパレル業界では客の動きに変化の予兆が感じられる。
,,□,一般小売店［鮮魚］（営業担当）,・少し暖かくなって外出が増えることを期待しているが、良くなる条件は全く見当たらない。
,,□,一般小売店［精肉］（管理担当）,・牛肉や豚肉の卸値は上がらず、生産者は悲鳴を上げている。消費者に認められるためには価格と品質のバランスが必要となるが、食品の場合はどこでバランスが取れるのか想像がつかない。ある程度のバランスが取れなければ、業界は負のスパイラルから抜け出せない。
,,□,一般小売店［衣服］（経営者）,・大手自動車メーカーのリコール問題が取りざたされるなど、経済、政治共に明るい兆しが全くない。
,,□,一般小売店［野菜］（店長）,・依然として変化の起きる要素が見当たらない。
,,□,一般小売店［花］（店員）,・例年よりも売上、来客数共に減少しており、春に向けた祝い事に伴う予約も少ないため、先行きも悪い状況が続く。
,,□,一般小売店［カメラ］（販売担当）,・２月は少し良くなってきたものの、売上の増加はこれ以上望めず、現状維持が精一杯である。
,,□,一般小売店［コーヒー］（営業担当）,・出荷量が激減しており、どの店舗も限界に近い経営状態となっているため、見通しは暗い。
,,□,百貨店（売場主任）,・依然として就職難などの動きもあり、回復の兆しは感じられない。消費に限っても積極的な客と消極的な客の二極化が進んでいるため、トータルでは横ばいの動きとなる。
,,□,百貨店（営業担当）,・海外の高級ブランド品については、高品質で価値のある商品は売上が伸びるが、価格が高いだけの商品は今まで以上に苦戦する。
,,□,百貨店（婦人服担当）,・景気の実感があまり良くないため、しばらくは今のような状態で推移する。
,,□,百貨店（店長）,・現状は来客数、販売量共に苦戦している。メーカーには回復の兆しが少し出てきた一方、末端の小売業者では回復の見通しが立っていない。
,,□,百貨店（売場担当）,・客の間には、必要な物を必要な分だけ買う意識や、とにかく安くて良い物を選ぼうとする意識が依然として強いため、販売量や売上はなかなか上向かない。
,,□,百貨店（サービス担当）,・大阪万博40周年などの記念行事を活用し、春から集客力のある催事を行うため、新たな顧客の獲得につながる。
,,□,スーパー（経営者）,・競合店との客の取り合いが続くため、広告や特売などで客は動く。
,,□,スーパー（経営者）,・景気対策で一部の大企業は業績が持ち直しつつあるが、中小企業、特に地方の中小企業には景気の良くなる気配がない。
,,□,スーパー（経営者）,・食品類の値下がり傾向は、原料価格の上昇した商品でも進んでいる。春闘の状況をみても、企業の業績回復が個人所得にはすぐに反映されないため、財布のひもは緩まない。子ども手当が少しでも消費に回ることを期待している。
,,□,スーパー（店長）,・収入が上がらなければ、客は安心して消費を増やせない。現状は商品を少しでも安く手に入れようと、店を買い回る客が多いなど、回復の手掛かりはまだ見当たらない。
,,□,スーパー（店長）,・相変わらず衣料品の動きが悪く、食料品も競合店との価格競争が激しいため、先行きの見通しは厳しい。
,,□,スーパー（店長）,・物価の下落や円高、企業収益の悪化、雇用不安などにより、今後も消費者の節約傾向は続く。
,,□,スーパー（企画担当）,・デフレの進むなかで消費者の生活防衛の姿勢は変わらず、競争の激化も進む。また、今年は春闘の見通しも厳しい。
