,,▲,電気機械器具製造業（経営者）,・円高の影響により、海外店など大企業の海外シフトがまだまだこれから活発となるため、国内での生産、受注量、単価が厳しくなる。
,,▲,輸送用機械器具製造業（財務担当）,・エコカー補助金の終了、円高による輸出量減によって仕事量が減り、労働時間短縮を行う職場が一部で発生する見込みである。
,,▲,輸送用機械器具製造業（総務経理担当）,・円高要因で輸出が減る一方、鋼材の値上げを業者から求められており、それを価格転嫁できない状況にある。
,,▲,建設業（経営者）,・自動車産業が中心の当地区においては、補助金の打ち切り、円高などマイナス要因が多く、やや下振れすると予想している。
,,▲,輸送業（経営者）,・円高の継続・進行を予測しての製造業の工場海外移転計画が次々と発表され、国内の二次下請メーカーの生産予定が下方修正されている。
,,▲,輸送業（従業員）,・原油を始め原材料価格が高騰しているが、価格転嫁が難しく、円高と相まって輸出関連のメーカーは特に厳しい状況にある。物流関連企業は、燃料高に輸送量の減少でダンピングが心配される。
,,▲,金融業（従業員）,・エコカー補助金が終わり、今後は車の販売不振が予想され、景気も良くない方向へ向かう。
,,▲,金融業（法人営業担当）,・円高、株安に加えて、エコカー補助金の終了などにより、先行きの景気に悲観的な見方が広がっている。景気低迷に伴い、消費者のマインドは低下し、とりわけ非製造業の業績悪化が予想される。
,,▲,会計事務所（職員）,・特に中小企業において設備投資をする企業がほとんどない。また設備投資を予定している企業もないようであり、設備投資をしていく景気ではないとほとんどの経営者は言っている。
,,×,鉄鋼業（経営者）,・円高、中国の生産の落ち込み、国内景気刺激策など全く景気上昇要因がない。各社の生産計画も10月は軒並み前年比20％ほど減少となっている。
,,×,金属製品製造業（経営者）,・引き合いの減少が顕著に現れている。
,,×,不動産業（経営者）,・遊興費、外食費などぜいたく財に近いものの動きが少なく、それらを取り巻く不動産業、動産業、業種にかかわらず低迷し、デフレ傾向が強まる。
,,×,経営コンサルタント,・雇用問題が大きな影を落としている。政府も地方自治体も雇用に対して本格的になっておらず、真面目に働いても住宅ローンが払えない、家賃も払えない状況になっている。消費の低迷、住宅投資の手控え傾向になっており、マイナスの悪循環に陥っている。
,,×,公認会計士,・自動車関連の操業度が下がる見通しであり、波及効果が大きい。中国とのビジネスに不信感が広がっている。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（経営企画）,・今後も研究開発ニーズは継続して増加傾向にある。
,,○,職業安定所（所長）,・緩やかながらも求人数の増加傾向が続く。
,,□,人材派遣会社（経営者）,・当地区の求人はほとんどない。大都市圏では求人の動きが少し出てきたが、地方に回るのはまだまだ先のことになる。IT関係はほとんど求人がないが、通信関係は改善が見られる。
,,□,人材派遣会社（社員）,・優秀な人材の中途採用は今後も活発ではあるがその分新卒採用や経験の乏しい人材採用は手控えられる。
,,□,人材派遣会社（社員）,・近隣での新規オープンなど同業者間での客の取り合いで、しばらく求人数も減少したままの厳しい状況になる。
,,□,人材派遣会社（営業担当）,・派遣先の顧客開拓及び、業務の拡販は停滞しつつある。それにも増して求職者数が増大しておりその需要と供給のアンバランスが保たれていないし、またそれを望めない。
,,□,人材派遣会社（支店長）,・派遣から業務委託への流れが当地区でも浸透しつつある。導入まである程度の時間を要するケースが多いが、直近で緊急雇用対策費用の追加など公共関連の動きが活発化するため、売上水準は変わらない状況が続く。
,,□,求人情報誌製作会社（企画担当）,・エコカー補助金等の終了で製造系の雇用面で、見通しが立たなくなっている。
,,□,新聞社［求人広告］（営業担当）,・新聞の求人広告は底ばいのままで、地元の主要産業である自動車産業を取り巻く状況を見ても、まだ回復傾向とは言い難い。
,,□,新聞社［求人広告］（営業担当）,・2011年春卒業する学生を対象とした就職ガイダンスは前年比55％で終了する。学生にとっては超氷河期の就職環境が続いている。2012年対象の新卒募集も始まったが、現時点での動きは前年以上に低調である。
,,□,職業安定所（職員）,・求人数は増加しているものの、前年比で見ると常用求人よりもパート求人のほうが増加率が高い状況にあり、大きく改善するところまでには至っていない。
,,□,学校［大学］（就職担当）,・大学生の採用状況に改善が見られず、むしろ悪化を示す数字も見受けられ、雇用という観点からは、まだ底からの脱却感が無い。
,,□,学校［専門学校］（就職担当）,・５月以降見送っていた平成23年度新卒採用会社説明会を、今月より再度開催したところ、エントリー件数では春実施の際の最大数を上回った。その中の数名から「内定取り消し」を被ったなどの状況を聞いた。雇用回復を実感するには至らない。
,,▲,職業安定所（職員）,・新規求人の正社員求人割合をみると、前年同月比で８か月連続の低下となっており、企業が先行きに慎重になってきている。
,,▲,職業安定所（職員）,・新規の求人数が、特に製造業を中心になかなか伸びない。円高がすぐに回復するとは思えず、今年の末にかけて若干悪くなる。
,,▲,職業安定所（職員）,・ここ２か月あまり、求人数は増加傾向にあったが若干増減率が緩やかな状況になっている。企業はエコカー補助金の終了などにより不透明感が更に強まったため、求人の出し渋りなど慎重に対応している。
,,▲,職業安定所（職員）,・「解雇による」又は「期間満了」を退職理由とした退職が増えている。求人もパート求人が増えており、正社員求人はどんどん減少し、採用抑制が続いている。
,,▲,職業安定所（職員）,・円高の影響が既に出てきている企業もあるが、10月以降にならないと影響は出ないという企業が多い。エコカー補助金終了による影響も相まって、２～３か月先には影響が出る企業が増える。
,,▲,民間職業紹介機関（支社長）,・大幅な景気下降はないかもしれないが、日本の景気が良くなる要素が見つからない。新規求人票は入ってきているものの、採用の目線が厳しくなりつつある。
,,▲,民間職業紹介機関（営業担当）,・円高などによる企業の採用意欲が低下しており、この傾向は変わらない。
,,×,アウトソーシング企業（エリア担当）,・エコカー補助金の終了に伴い、生産が全般的に２～３割ほど減少する見込みである。年末に若干の持ち直しが見られそうであるが、まだ不確定である。
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,百貨店（売場担当）,・急激な気温低下に伴う冬物の動きが活発になる。
,,○,タクシー運転手,・暑い時期もようやく終わり、今まで極力外出を控えていた人も秋の行楽シーズンで外出するようになると聞いている。夏場が悪かった分、良くなることを期待している。
,,○,通信会社（営業担当）,・新スマートフォンの発売で、今まで興味を持たなかった客も振り向いてくれそうである。
,,○,住宅販売会社（従業員）,・現在、２か月先の契約ストックがみえている状況であり、今後２～３か月間は安定して契約が進むと思われる。金利の低下が需要を掘り起こしている状況である。
,,□,商店街（代表者）,・金沢の商圏にますます大きく差をつけられそうである。
,,□,商店街（代表者）,・景気刺激策もすでに一定の効果を残し、新たな展開がみえていない。これから一気に寒くなれば、秋物を飛ばして冬物へと移行してしまい、在庫調整が難しくなるだろう。
,,□,一般小売店［精肉］（店長）,・良くなる外的要因も悪くなる外的要因も見当たらない。客の様子をみても楽観視したり、悲観的になっている様子もない。
,,□,一般小売店［書籍］（従業員）,・消費者に購買意欲が感じられない。
,,□,百貨店（営業担当）,・レザーやファーなどトレンドを感じる秋冬物については、関心を持ち、買上につながる場合があるのは固定客ばかりで、それ以外のフリー客は買上に結びついていない。また、秋物自体の動きが顕著になっていないため、厳しい秋冬商戦が予測される。
,,□,スーパー（店長）,・たばこの値上げに伴う前倒し需要は、10月に反動が来るため加味しないが、良くなるも悪くなるも変わる要素が見当たらない。この状況は年末まで継続する見込みである。
,,□,スーパー（店長）,・厳冬と予測され暖房商材の需要が高まるとみられる。消費スタイルは最低必要限度の物が中心になり、景気には若干影響するも動向は大きく変わらない。
,,□,スーパー（店長）,・たばこの値上げもあり、景気が良くなる要因が何もない。
,,□,スーパー（店長）,・この数か月間の来客数などの数値状況の推移をみると一向に改善が見られない。
,,□,コンビニ（経営者）,・競合店の開店から間もなく１年を迎えるが、売上の上がりそうな要素も下がりそうな要素もない。
,,□,コンビニ（店舗管理）,・プラスに転じる要因も見当たらず、猛暑も起爆剤とはならなかった。
,,□,衣料品専門店（経営者）,・暑さは収まってきたが、客の購買意欲は慎重姿勢が続くものと予想される。
,,□,衣料品専門店（総括）,・景気が上昇すると考えられるプラス要因が見つからない。
,,□,家電量販店（経営者）,・６月からの猛暑と家電エコポイント特需によるもの以外はいい材料がなく、これからも大きな変化はみられない。
,,□,家電量販店（店長）,・家電エコポイントについて、省エネ効果の低い商品が対象から外れ、駆け込み購入が予想されるが、単価面で前年より大幅に価格が下落しているので、売上は前年と同じ程度と予想している。
,,□,家電量販店（店長）,・テレビの販売量で助かっているが、いつまでも続かないであろう。総売上は変わっていない。
,,□,自動車備品販売店（従業員）,・新車販売台数の減少が予測され、趣向品、カーナビゲーションなどの高額商品の動きが鈍くなっている。
,,□,住関連専門店（店長）,・特別変わるようには思えない。「現状でいかに利益を出していくか」これしか考えていない。売上が上がる見込みを立てられないのが現状である。
,,□,その他専門店［ガソリンスタンド］（経営者）,・現在の景況が急激に変化するとは思わない。
,,□,その他専門店［酒］（経営者）,・これ以上悪くなって欲しくないという願望だけがある。
,,□,その他専門店［医薬品］（営業担当）,・収入源の増加が期待できないため、客の財布のひもの固さに変化はなく、先が見えないことには変わりない。
,,□,高級レストラン（スタッフ）,・秋の観光シーズンと忘年会シーズンを控えるが、大型の受注は例年の85％ほどと厳しい状況が続く予定である。２年前と比べると商品の低価格化もあり売上も85％前後から伸ばせない。ぜいたくな食事を売っているので、今後の業態転換も含め正念場である。
,,□,スナック（経営者）,・先々もこのままではお手上げ状況である。客の入りも株価や社会の変動次第で影響されると感じている。
,,□,都市型ホテル（スタッフ）,・宿泊、レストラン利用客の低迷が続いており、婚礼件数も低迷したままである。回復感がなく、厳しい状況が続く見通しである。
,,□,旅行代理店（従業員）,・企業は全体的にいまだに閉塞感がぬぐいきれず、海外需要を中心に回復にはまだしばらく時間がかかると予想している。個人旅行消費の活発化にわずかな期待を寄せている。
,,□,タクシー運転手,・忙しくなるという要因が見当たらない。
,,□,通信会社（職員）,・夏の商戦が、前年に比べやや良かったため、冬の商戦にも期待したいところであるが、政治的に外交・防衛問題、経済的に円高問題などが足かせとなり、思うほどの上昇が期待できないため、結果的には横ばいで推移するであろう。
,,□,通信会社（社員）,・政局は落ち着いたものの、中国との関係など周辺環境状況に不安定要素が多く、期待感を持てない状態である。
,,□,通信会社（役員）,・地上アナログ放送の終了期限である23年７月が迫るなか、アナログテレビのデジタル置換えも今年度の年末商戦がピークになると予想され、ケーブルテレビアナログ契約のデジタル切替も引き続き順調に推移すると予想している。
,,□,住宅販売会社（従業員）,・政治が安定しないことや、消費税に関する議論もあいまいなせいか、今後とも動きが変わらないと感じる。
,,▲,一般小売店［事務用品］（営業担当）,・取引先を訪問しても、家具などを購入する、オフィスなどを整備するといった話が聞かれない。
,,▲,百貨店（売場主任）,・ようやく気温も低下し、秋物商材に動きが見られるが、客の商品選定基準、価値観の変化は変わらず、消費に対する引き締め感は続くと思われる。
,,▲,百貨店（営業担当）,・ファッション関係は依然低迷しており、かつカジュアル志向の強い汎用性の高い商材が受けており、単価が落ちている要因の一つである。また、暮らし関連、食品関連でも厳しくなり、プチぜいたく、プチ消費といった行動も最近では見られなくなっており、財布のひもが固くなっている。
,,▲,スーパー（店長）,・店舗が空港や高速道路に近いこともあって、通常から中国人観光客が多い。今後の日中関係の展開しだいでは影響が大きく、悪くなる可能性がある。
,,▲,スーパー（総務担当）,・厚生年金保険料の料率アップ、たばこの値上げなどが家計に影響して、消費が更に低迷する。
,,▲,乗用車販売店（経営者）,・エコカー補助金等の景気浮揚策で需要喚起の成果はみられたものの、反動はすでに表れている。車種や需要層に顕著な格差があり、より細かな対応が求められる。
,,▲,乗用車販売店（経営者）,・販売台数が期待できない期間が２～３か月ぐらい続くと予測される。
,,▲,乗用車販売店（経理担当）,・自動車販売業界は政策により、作られた又は守られた需要であったため、かなり先食い販売で推移してきた。今後は現在の景気動向並びに消費動向に大きく左右されると考えられるので、厳しい状況に直面すると推測できる。
,,▲,一般レストラン（スタッフ）,・たばこの値上げによるまとめ買いでサラリーマンのランチ代節約が目立っている。豊作だった米の安売り、スーパーの円高還元セールなどで外食より内食に向かう傾向にある。
,,▲,観光型旅館（経営者）,・秋から冬にかけ宿泊予約数は前年並みに推移している。消費単価が低下している現状を考えると売上は前年を下回ると思われる。
,,▲,観光型旅館（スタッフ）,・予約状況は秋の行楽シ―ズンの10、11月でまだ前年同月比92～85％で推移している。団体予約の減少が大きな原因である。
,,▲,都市型ホテル（スタッフ）,・中国からの旅行客の減少が予想され、宿泊を中心に厳しくなる見込みである。
,,▲,テーマパーク（職員）,・予約によれば、今後２～３か月は団体、募集ツアーが中心となる。個人、海外からの観光客と比較すると１人当たりの消費単価が低いことから良くなることはない。
,,▲,競輪場（職員）,・購入単価の上昇を見込める要因が見当たらず、下落傾向にある。
,,▲,住宅販売会社（経営者）,・季節がら工事量が減ることが確実であるにもかかわらず、受注が増えそうにない。
,,▲,住宅販売会社（従業員）,・リフォームの受注が下降気味である。住宅版エコポイント延長により割安感、お買い得感が継続すれば横ばいか少し上向きにならないかと期待している。
,,▲,住宅販売会社（従業員）,・個人消費がまだまだ改善されず、円高など今後の経済の状況も不透明である。また、抜本的な景気対策が示されない状況であり、楽観視できない環境が続くと予想される。
,,×,コンビニ（経営者）,・たばこ特需の反動が非常に大きい。売上は、３か月前のレベルかそれ以下にまでに低下するのではないかと予想している。
,,×,コンビニ（店長）,・たばこの売上が９月比５割以上減少すると予想している。たばこ以外の商品の売れ行きも引き続き悪いと思われる。たばこの売上が極端に下がり、たばこ以外でも売上は９月同様伸び悩むものと感じている。
,,×,衣料品専門店（経営者）,・７月ごろには９、10月には上向きの波が来ると思っていたが、現在では、低調、最悪、先行き真っ暗といった表現が一番似合う。膨らんだ桜のつぼみが雪に埋まったような感じである。
,,×,旅行代理店（従業員）,・中国との関係悪化を懸念している。また、格安航空会社の台頭により海外志向が増加する反面、国内旅行の空洞化も懸念事項である。デフレが一段と進むと考える。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,一般機械器具製造業（総務担当）,・良くなってもらわないと当社の存続も危ぶまれるほどである。設備投資は必ず出てくると考えている。
,,○,輸送業（配車担当）,・少しずつではあるが荷動きが良くなっている。軽油価格も下落し経費も削減できる。
,,○,通信業（営業担当）,・通信設備への投資が徐々に回復してきたようである。
,,□,食料品製造業（企画担当）,・同業者の中では売上高が２けたの落ち込みとも聞いており、当社も例外ではない。昨今の先行き不透明感がぬぐえない限り、またデフレの影響下にて食料品が全てに安価になっており、廉価品を好む消費者の選択肢が広がる限り、食料品業界の商品に関しての消費の低迷は現在と同様に続く。
,,□,プラスチック製品製造業（企画担当）,・主である住宅建材向けは、３か月先、６か月先ではまだ伸びる要素が見えていない。
,,□,一般機械器具製造業（経理担当）,・受注の引き合い状況から考えて大きく変化しない。
,,□,電気機械器具製造業（経理担当）,・客は新製品を出して世界に向けて発信しているが、円高状況から考えると、この後受注が順調に取れるかどうかは不透明である。
,,□,精密機械器具製造業（経営者）,・年末から年明けにかけての受注量は、前月の読みに比べ多少上乗せされて続く予定である。
,,□,金融業（融資担当）,・ここ数か月は現状の景況感が続く。
,,□,新聞販売店［広告］（従業員）,・ここ数か月は前年同月比100％を少し下回る。折込チラシを入れるような店舗の出店もないので競争がなくこの市場は落ち着いている。
,,□,司法書士,・会社の解散、営業所閉鎖、事業廃止の手続き依頼が増えている。
,,▲,繊維工業（経営者）,・円高や国内消費の頭打ち感から、今後の受注において数量及び単価に悪影響を与える懸念があり、先行き不安が続く。
,,▲,金属製品製造業（経営者）,・受注の入り具合をみると現状よりやや悪い。
,,▲,輸送業（配車担当）,・80円前半の円高などにより輸出産業にかかわる物量が減少し、また、家電エコポイントの縮小・終了が近くなり、今後大きな需要増加は見込まれない。
,,▲,不動産業（経営者）,・法人、個人ともに活発な動きが見られなくなっている。
,,▲,税理士（所長）,・労働者の所得が上昇傾向になることは期待できず、エコカー補助金などの施策も終わり自動車販売も一段落するため、個人消費が上向くことは難しい。輸出関連は、円高で輸出が厳しい状況が続き、このような外的環境が改善されない限り、大きなプラスにはならない。中小企業は経営については消極的にならざるを得ない。
,,×,繊維工業（経営者）,・円高やエコカー補助金終了などの影響で、今後、非衣料分野で生産減少につながっていく。
,,×,建設業（経営者）,・資金繰りのために施工能力の無い業者が一般競争入札に参加してダンピングまがいの低価格で受注を狙い、それに対抗してまともな業者も低価格で応札するという、建設産業崩壊の負のスパイラルが加速していく。
,,×,建設業（総務担当）,・民間の工事発注量が低水準で推移しており、特に受注価格競争面では更にエスカレートし、ますます厳しい状況が続くと見込まれる。
"雇用
関連

(北陸)",,◎,＊,＊
,,○,職業安定所（職員）,・このところ雇用調整助成金の計画提出件数が減少している。
,,□,人材派遣会社（社員）,・期間限定の求人は発生しても、スキルを持った即戦力の人材を要求されるため、求職者の人選が厳しい状況である。見通しは暗い。
,,□,人材派遣会社（社員）,・新たな雇用の場が創出されないため、新規の求人数が少ない。
,,□,職業安定所（職員）,・新規求人数は増加傾向にあるものの、円高が雇用に及ぼす影響が懸念される。
,,□,民間職業紹介機関（経営者）,・円高の及ぼす影響が不透明であり、回復しかけた雇用が元に戻る可能性もある。
,,□,学校［大学］（就職担当）,・今後の学生の就職内定については不透明である。
,,▲,求人情報誌製作会社（編集者）,・９月の反動で今後求人数が減っていく。
,,×,－,－
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,－,－
,,○,商店街（代表者）,・猛暑の影響で８、９月は売上、来客数が底の状態であったため、後は上向くしかない。ただし、商店街にとっては上向くかどうかが死活問題となる。
,,○,一般小売店［カメラ］（販売担当）,・これから秋にかけて行楽シーズンが到来する。これ以上景気が悪くなる要素もないため、少しは良くなっていく。
,,○,百貨店（売場主任）,・天候にもよるが、最近は各種商品の早期受注会が好調なことから、秋冬物の実需期には富裕層を中心に高額品が動き出す。
,,○,百貨店（売場主任）,・気候の推移が通常に戻れば、現状よりも改善に向かう。ただし、人口減少や経済情勢の不安、物欲の低下、オーバーストアといった構造的な問題が解決されない限り、売上が根本的に良くなることはない。いずれにしても外的要因頼みであり、限られたパイをどれだけ奪えるかがポイントとなる。
,,○,百貨店（営業担当）,・夏物衣料の動きが低調であったため、これから予定されている秋物衣料の特別催事には期待が持てる。新ブランドも含めた展開となることもあり、婦人物を中心に動きが出てくる。
,,○,百貨店（マネージャー）,・可処分所得が短期間で急減しなければ、円高を背景にした輸入価格の下落が消費にはプラスに作用する。
,,○,スーパー（店長）,・９月後半から気温の低下が進んでいるため、秋物衣料や食品の鍋物商材、住関連の寝装品といった季節商材の動きが活発化し、客単価もアップする。
,,○,スーパー（企画）,・今年の冬は気温が低く、寒さも厳しくなると予想されているため、このまま気温が下がり続ければ、季節商材の動きも活発となる。特に冬は１品単価も上がるため、全体的に良くなる見込みが高い。
,,○,スーパー（社員）,・競合店の出店などで商圏の状況が変化した地域は苦戦が続いているものの、既存店では売上の伸びている店舗が多いため、先行きはやや良くなる。この傾向は春から続いているため、食品に限っては良くなっている実感がある。
,,○,住関連専門店（店員）,・気温が下がり、秋冬商品が売れ始める。
,,○,高級レストラン（スタッフ）,・メニューの見直しやワインイベントのパンフレットへの広告掲載といった、新規客へのアプローチによる効果が出てくる。
,,○,一般レストラン（経営者）,・景気が急激に回復する見込みは薄いが、宴会シーズンが始まるため、戦略次第では良くなる。
,,○,通信会社（社員）,・年末までは、地上デジタル放送関連の特需が続く。
,,○,観光名所（経理担当）,・盛夏並みの残暑が遅くまで続いたことで、例年のような来客はみられなかったが、月半ばの３連休ごろから客が増えてきている。平日も以前に比べて来客数が増え、客単価もわずかに上がっている。10月は街中で様々なイベントや行事が予定されているため、集客面で効果が出る。
,,○,パチンコ店（店員）,・来客数が増えているわけではないものの、店に長時間滞在する客が増えているため、先行きはやや良くなる。
,,□,商店街（代表者）,・今は景気が底の状態であり、良くなる要素も見当たらない。経済改革も進んでいないため、客の消費意欲も高まらない。
,,□,商店街（代表者）,・客単価の下落が止まらないため、まだまだ安心できない。
,,□,一般小売店［花］（経営者）,・景気回復の動きがなく、個人消費は更に落ち込んでいるほか、企業の経費削減の動きが進んでいる。クリスマス、正月商品の販売で売上は維持できるものの、それを景気回復とは呼べない。
,,□,一般小売店［時計］（経営者）,・若い客は仕事などの収入面で厳しく、年配の客は年金の収入に不安がある。どの世代も安心できない要素があるため、厳しい状況は今後も変わらない。
,,□,一般小売店［精肉］（管理担当）,・今回のたばこの値上げなどで、お金を使う場所が変化すれば、食品の売上にもかなりの影響が出る。これ以上悪くなると考えたくはないが、今までどおりの商売は成り立たなくなる。
,,□,一般小売店［衣服］（経営者）,・冬に向けて衣料品の売れるシーズンとなるが、ここ数か月の低調な販売量や来客数、客の様子をみていると、決して楽観はできない。
,,□,一般小売店［野菜］（店長）,・今の状況では、上向くことは不可能である。
,,□,百貨店（売場主任）,・為替介入が行われたものの、円高による企業業績の先行き不安は消えていない。株価の低迷や給与の減少もあり、消費の回復する要素は見当たらない。
,,□,百貨店（売場主任）,・状況は今よりも若干良くなる可能性はあるが、大きく変わることはない。
,,□,百貨店（企画担当）,・秋冬物の動きに期待しているが、大きく好転するような商材は見当たらない。ただし、近隣にファストファッションの大型店がオープンするため、集客効果が出てくる。
,,□,百貨店（企画担当）,・冷え込みが進めば衣料品の動きは良くなるものの、今のところヒット商品は見当たらない。
,,□,百貨店（営業担当）,・ここ２、３年は買い控えていた富裕客も、徐々に高額ブランド品などを買い始める。ただし、無駄な買物はやめておくといった声も聞かれるため、消費全体が良くなるまでには至らない。
,,□,百貨店（店長）,・政治も含めて、先行き不透明感が強まっている。
,,□,百貨店（婦人服）,・円高や株安、対中外交などの不安が払しょくされ、企業業績が好転しない限り、良くなることはない。
,,□,百貨店（サービス担当）,・秋本番となり、北海道の物産展や正月のおせち商品の受付が始まる。年末にかけて忙しくなるものの、中国との外交問題で中国からの観光客は減少する。
,,□,百貨店（売場担当）,・ニューミセス、ミセス層の業績は前年並みか微増となっているが、今までのけん引役であったヤング層は低迷している。婦人服全体としては２、３か月前と同じく、前年実績付近を行ったり来たりの状況が続いており、なかなか前年を上回ることができない。今後も現在のような状況が続く。
,,□,スーパー（経営者）,・近隣には競合店が多いため、客はその日によって様々な店を買い回っており、今後もこのような動きが続く。
,,□,スーパー（経営者）,・サラリーマンの給与所得の減少が報じられるなど、消費者は更に節約志向を強めるため、良くなる要素が見当たらない。
,,□,スーパー（店長）,・先行き不安が払しょくされておらず、売上が拡大する要素は少ない。ただし、平城遷都1300年祭記念のプレミアム付商品券が10月１日に発売されるため、一時的には良くなる。
,,□,スーパー（企画担当）,・競合店の出店予定を含めた経営環境には大きな変化がない。
,,□,スーパー（経理担当）,・高速道路料金が一部無料となり、行楽などの外出が増えている。秋の本格的な行楽シーズンが始まれば、休日の売上が意外に伸び悩む恐れもある。
,,□,スーパー（広報担当）,・今月はたばこ増税前の特需もあり、実力以上に売上が増えている。10月以降の反動減が懸念されるものの、急激な気温の変化で季節衣料に動きが出てきているため、全体として大きな変化はない。
,,□,スーパー（管理担当）,・短期間で好転する材料に乏しい。
,,□,スーパー（販売担当）,・客の間では、必要な物を必要な量しか買わない傾向が非常に強まっているため、今後も厳しい状況が続く。特にそう菜などの日持ちしない物は、店員に分量を変えてもらってでも、本当に必要な量だけを買う客が増えている。
,,□,衣料品専門店（経営者）,・これから気温が大幅に下がれば秋物商材も動くが、秋物が売れないまま冬物商戦に移る心配もある。
,,□,家電量販店（店員）,・まだまだ世の中は不景気で、来店しても全ての客が商品を買うわけではない。
,,□,乗用車販売店（経営者）,・エコカー補助金が終わって新車の販売が芳しくないほか、車検や修理の受注もあまり良くないため、見通しは厳しい。
,,□,乗用車販売店（経営者）,・円高が進んでも外車の価格は変わらないため、販売は伸びない。客は様々な面で敏感になっているなど、良くなる要素が見当たらない。
,,□,乗用車販売店（営業担当）,・少しずつ販売単価が下がってきている。
,,□,乗用車販売店（営業担当）,・上向く要素は今のところ何もない。
,,□,住関連専門店（店長）,・エコポイント制度やエコカー減税といった、特定業界のみを対象とした消費促進策では景気の底上げにつながらない。当業界では景気対策の恩恵が全く感じられず、客は買物に慎重なままである。今後も企業努力で対応するしかないため、先行きの見通しは厳しい。
,,□,その他専門店［医薬品］（経営者）,・暑い時期が終わって夏物商材の動きは鈍くなるものの、日々の気温の差が大きいため、風邪薬やインフルエンザ関連の動きが出てくる。
,,□,その他専門店［食品］（経営者）,・今の厳しい状況が今後も続く。
,,□,その他専門店［スポーツ用品］（経理担当）,・来年の春夏商材は12月以降に中国から入庫予定であるが、尖閣諸島問題で入庫が遅れる懸念も出てきている。
,,□,その他専門店［宝飾品］（販売担当）,・今年の流行はファーを使った商品であるため、ジュエリーよりも低価格品の多い毛皮に人気が集まる。
,,□,一般レストラン（経営者）,・現状のような政治、経済情勢では、消費については今以上に追い風が吹くことはない。
,,□,観光型ホテル（経営者）,・今後もしばらくは厳しい価格交渉が続く。値下げによる売上減を宿泊客の増加ではとてもカバーし切れない。
,,□,観光型ホテル（経営者）,・各種イベントや婚礼の増えるシーズンとなり、売上は伸びるものの、猛暑で傷んだ箇所の修繕費などで収益は苦しくなる。
,,□,観光型ホテル（経営者）,・近隣の大きなイベントによって例年よりも良い実績が続いているが、本当に良いのかどうかは不安であり、先行きは不透明である。
,,□,観光型旅館（経営者）,・今年度に入ってゴールデン・ウィークや夏休みは利用客が増えたものの、平均すると減少気味となっている。今後も景気の動向次第では、年末にかけて低調な状況が続く。
,,□,観光型旅館（団体役員）,・宿泊単価は前年の水準を何とか維持しているが、客１人当たりの消費金額は減少しているため、今後も厳しい状況が続く。
,,□,都市型ホテル（スタッフ）,・宿泊部門は予約の伸びが足踏み状態となっているが、最終的には前年をやや上回ると予想しているほか、宴会部門も好調に予約が伸びている。
,,□,都市型ホテル（マネージャー）,・秋の観光シーズンを迎え、宿泊部門には若干期待できるものの、宴会部門の予約状況に大きな変化はない。特にオンシーズンとなるブライダルの落ち込みが激しいため、ホテル全体では厳しい状況が続く。
,,□,都市型ホテル（営業担当）,・客室の予約は間際になって動くため、売上の予測が立てにくい。10月の一般宴会は、企業からの予約が間際になって伸びているなど、企業の自粛ムードが和らぐ期待もあるが、全体的な予約状況は依然として悪い。
,,□,旅行代理店（経営者）,・客がインターネットやテレビ関係の商品に流れている感がある。経済全体の閉そく感も強いため、今後も厳しい状況が続く。
,,□,旅行代理店（広報担当）,・今年の年末年始の日並びは長期の旅行に向いておらず、今の状況が良くなることはない。客の間にも閉そく感があるため、状況は大きく変わらない。
,,□,タクシー運転手,・飲み会などがあった場合でも、電車のある時間に帰る傾向が続いており、何人かでタクシーチケットを利用して乗り合いすることもある。財布のひもを固く締め、必要最小限しか利用しない状況は今後も続く。
,,□,タクシー会社（経営者）,・タクシー業界は、今後も底の状態が続く。
,,□,通信会社（経営者）,・通信会社による代理店向け施策は下半期も変更されないため、大きな改善は起こらない。
,,□,通信会社（経営者）,・特に変化の兆しが見当たらない。
,,□,観光名所（経理担当）,・集客イベントを行っても来客数は一進一退で、客単価の低下もあり売上は低調である。商業施設もテナントの入れ替わりが激しく、状況は安定しない。しばらくはこの厳しい状況が続く。
,,□,その他レジャー施設［飲食・物販系滞在型施設］（企画担当）,・景気対策が発表され、円高対策にも見通しが立ってくれば、国内の観光市場はもう少し活性化する。一方、海外からの観光客の増加は今後も続く。
,,□,その他サービス［学習塾］（経営者）,・10月後半に無料体験サービスを行うため、その結果次第で生徒数に変化が出る。
,,□,その他サービス［マッサージ］（スタッフ）,・オイルマッサージでは客が服を脱ぐため、暖かい季節になると来客数が増える。今年は夏の間も客が増えず、今も少ないままであるため、見通しは厳しい。
,,□,住宅販売会社（経営者）,・秋の需要期にもかかわらず目立った動きがないため、見通しは厳しい。
