,,×,通信会社（管理担当）,・物価の上昇により販売数は横ばいとなっている。
"企業
動向
関連

(南関東)",,◎,その他サービス業［ソフト開発］（従業員）,・賃上げに加えて決算ボーナスも出すことができ、上向き傾向である。
,,○,食料品製造業（経営者）,・これからイベントが多くなるため、売上が期待できる。
,東京都,○,食料品製造業（経営者）,・政治が安定すれば積極財政によって今は不動産などに偏っている好景気が他の業界にも波及し、賃金が物価上昇に追い付き、消費が増える（東京都）。
,東京都,○,出版・印刷・同関連産業（経営者）,・３月以降は受注量が回復する見込みである（東京都）。
,東京都,○,出版・印刷・同関連産業（営業担当）,・個人の実印や銀行印の需要は横ばいの見通しである。今月は、医療や薬局関係からの注文が割と出てきている。経営コンサルタントや旅行会社等、ふだんは余りないような業種の設立印の注文も出ているため、法人関係はこの先需要が見込める（東京都）。
,,○,化学工業（総務担当）,・春先の繁忙期に向かうため、受注量の増加が期待できる。
,,○,金属製品製造業（経営者）,・当社は例年になく受注量や受注見込みが少ないが、年度末まで慌ただしい取引先や同業他社が多いため、全体的には良くなっている。
,,○,一般機械器具製造業（経営者）,・取引先には受注が増える先と減る先があるため先は読めないが、営業次第ではやや忙しくなるものと見込んでいる。
,,○,電気機械器具製造業（企画担当）,・今後もＡＩ関連事業を中心とした対応になるが、中国などの新興企業も技術力をあげて参入してくる見通しのため、いかに現在のモメンタムを維持し、かつ、次期製品に向けて確実な製品開発ができるかがポイントである。
,,○,輸送用機械器具製造業（総務担当）,・来期の自動車メーカーの生産台数は、今年度同水準からそれ以上の計画を立てている。当然、下請企業にも増産要請が来ると予想されるため、景気は上向きである。
,東京都,○,不動産業（総務担当）,・賃料相場が上昇しているとはいえ、新型コロナウイルス感染症発生前の水準にはまだ達しておらず、入居希望テナントとの折衝を通して、まだ上がる余地があるとみている（東京都）。
,,○,税理士,・衆議院選挙の結果によっては消費税率の変化が見込まれ、食品が非課税になり得る。それにより消費者は減税効果を感じやすくなる。実際に納税する課税事業者の納付額についての言及がないが、１年後になるため、それまでは景気が上向くことが予想される。
