,,□,金融業（企画担当）,・各種動向が改善されてこないと、個人投資家の投資意欲が戻ってこず、それに伴う景気の改善も見えてこない。
,,□,不動産業（経営者）,・現状が維持される。
,,□,不動産業（管理担当）,・不動産業で事務所の仲介をやっているが、良くなる要素も悪くなる要素も見当たらない。むしろ、これ以上に二番底がないことを祈っている。
,,□,広告代理店（制作担当）,・取引先からの受注状況において、これといった変化は見られない。全体の売上や利益にもまだ厳しい状況が続きそうである。
,,□,新聞販売店［広告］（店主）,・新聞購読者の中心は50歳代以上である。若い層への売り込みは非常に困難なため、先が不安である。
,,□,経営コンサルタント,・地価水準は下落したままで、住宅に関する見込みは長期的にはマイナスであるが、消費税増税前の駆け込み需要は今後みられる。駆け込み需要が起爆剤になる可能性がある。中古住宅関係の政策が恐らく出てきて、それが下支えになっていく。
,,□,会計事務所（社会保険労務士）,・すでに黒字になった顧問先が更に利益を増やす見込みはあまりなく、赤字の顧問先が赤字を脱却するにはもう少しかかる。
,,□,その他サービス業［広告印刷］（従業員）,・２、３か月では状態は変わらない。
,,□,その他非製造業［ソフト開発］（経営者）,・大企業においても経営が非常に難しくなっている今日、中小企業においてはますます難しくなっている。不安でいっぱいである。このような時に、政府が増税しようとしているのは間違いである。医療に40兆円もの大金かかっているが、半分にするべきである。健康産業に特に資金を投入し、医者にかからない生活をするべきである。
,,▲,印刷業（営業担当）,・今のところ景気が良くなるような感じはしない。社会全体がそのようになっている。自分の会社・協力会社・客、どこをみてもあまり良い話は聞かない。
,,▲,化学工業（人事担当）,・気候の影響もあるかもしれないが、私の知っている内科、整形外科の患者数が、このところ減っている。支出を抑えるために診察の回数を減らしていることも考えられる。
,,▲,窯業・土石製品製造業（社員）,・自動車関連の裾野は広く、エコカー補助金終了が、直接、間接に影響を及ぼしつつある。年内はジリ貧になりそうである。
,,▲,金属製品製造業（経営者）,・中国の景気の悪化から、当社に対する発注元の減産が進みそうである。
,,▲,電気機械器具製造業（企画担当）,・売上レベルは維持できているが、内容的に不安もあり、予断を許さない。欧州の状況がアジアに広がると、計画を達成できなくなる可能性がある。
,,▲,電気機械器具製造業（経営者）,・最終的に輸出商品に使われる部品を製造している会社であっても、現状の為替で推移した場合、輸出が困難になるため、受注量・生産量共に減少する。
,,▲,輸送用機械器具製造業（総務経理担当）,・欧州の景気が悪いので、中国も景気が悪くなる。中国から欧州へ輸出しているため、中国の景気も一段と悪くなり、日本国内からの輸出も少なくなる。
,,▲,輸送業（従業員）,・エコカー補助金が打切り間近となり、自動車関連企業の生産が減り、派遣社員の契約が打切りとなる話が具体化していると派遣会社の人から聞くので、景気減速が迫っている感がある。一方、日用雑貨等の荷動きには、はっきりした動きはいまだ感じられない。
,,▲,金融業（法人営業担当）,・自動車販売は、国内はエコカー補助金終了による反動減が見込まれるほか、輸出が減少傾向にあることから、地元の自動車部品メーカーの受注減が予想される。
,,▲,企業広告制作業（経営者）,・極端に悪くなることはないが、良くなる見通しがない。企業は今こそ、リスクを含んでも大量の新規雇用を進めるべきである。新卒者の就職率を早急に上げれば、景気は必ず向上する。
,,▲,行政書士,・燃料・軽油代が上がる。
,,▲,会計事務所（職員）,・悪化する一番の原因は政局不安にある。中小企業者は消費税増税の価格転嫁が難しいとされるため、先行き不安が懸念される。
,,×,鉄鋼業（経営者）,・上昇要因が全くなく、復興需要などの見込みも、素材産業への影響が出るほどの動きはない。
,,×,広告代理店（経営者）,・今まで何とか維持してきた安価な広告枠も、出稿が減少傾向にある。
,,×,公認会計士,・政治が不安定であり、金融円滑化法が終了することへの銀行の対処方針も不明瞭である。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（社員）,・来月は特に予約状況も良く、婚礼関係も良いので、今後は良くなる。
,,○,人材派遣会社（支店長）,・求人の発注動機が変わってきている。具体的には、正規雇用社員の欠員補充や増員が全体の過半数を占める。このことから、派遣先の採用意欲は高まっている。
,,□,人材派遣会社（経営企画）,・採用市場は厳しい環境が続く。
,,□,人材派遣会社（経営者）,・求人に合わせて、募集広告・ハローワークへの募集・案内等いろいろやっているが、人材そのものがなかなか応募してこない。大企業へいってしまうのか、中小企業としては非常に辛い状況である。ニーズがあっても人材がいないという状態は、これからまだまだ続く。
,,□,人材派遣会社（社員）,・良くなる要因・悪くなる要因含めて、特別な事情が見つからない。
,,□,人材派遣会社（社員）,・優秀な人材を積極的に正社員に採用しようとする企業が増えている。
,,□,人材派遣会社（営業担当）,・株価の推移や政界の動きをみると、好感できる材料が乏しく、景気の回復は期待できない。
,,□,人材派遣会社（営業担当）,・政情の不安定さが改善せず、各省庁の意思決定のスピードの鈍さも改善されないため、国としてダイナミックな施策がなされない。
,,□,アウトソーシング企業（エリア担当）,・エコカー補助金が間もなく終了するので、終了後の新車販売に少なからず影響が出る。それに伴い、自動車の生産台数は、減産した状態でこの先２、３か月変わらない。
,,□,職業安定所（職員）,・雇用調整助成金等を受けている企業が若干上昇してきたことと、円高により廃業する製造業の事業所も増えているので、変わらないか、悪くなる。
,,□,職業安定所（次長）,・採用者数も求人数も比較的好調な状態であるが、内容では正社員求人が少なく、条件も厳しいものが多い。緩やかに上向いているが、良くなると判断するほどの状況ではない。
,,□,民間職業紹介機関（支社長）,・引き続き、円高基調、欧州の信用不安問題、雇用の不安定感などの課題が残っており、このまま推移する。
,,▲,人材派遣会社（営業担当）,・下期の引き合いが低迷している。見通しが暗い。
,,▲,職業安定所（所長）,・自動車部品等の製造事業所では、エコカー補助金の終了を見込んで、減産受注が８月中旬から実施され、９月以降も今の減産態勢で推移するとの情報もある。新規求人も減少すると見込まれる。
,,▲,職業安定所（職員）,・エコカー補助金の終了や長引く円高、海外生産へのシフト等により、小・零細企業では対応が非常に厳しく、構造的な不況状態を危惧する声がある。
,,▲,職業安定所（職員）,・景気が不透明であるなか、非正社員の人員整理があるという情報が入ってきている。
,,▲,職業安定所（職員）,・２～３か月先に求人増となる要因がないことから、やや悪くなる。
,,▲,学校［専門学校］（就職担当）,・従来、当学校の志望者は圧倒的に文系の女性であったのに対し、理系・男性の割合が増加してきている。背景として、理数系・製造業の雇用状況の悪化がうかがえる。
,,×,－,－
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,百貨店（売場主任）,・価格訴求商品に偏ることは想定されるが、遅れている秋物商材が動きだし集中すると考えられ、９月度単月でのプラスは期待できる。
,,○,スーパー（店長）,・競合店の動きを見てそう判断した。
,,○,一般レストラン（スタッフ）,・各社からWi-Fiスポット設置の依頼や光回線への移行などインフラ関係の工事の話が多く、またスマホへの買換え、パソコンからタブレット端末への買換え、WindowsXPから７への移行などIT関係の企業が忙しいと聞いている。
,,○,住宅販売会社（経営者）,・見込み客の動きが活発化する。
,,○,住宅販売会社（従業員）,・地価の下げ止まり感と消費税率アップのため、高所得者層を含め動きが出ている。
,,○,住宅販売会社（従業員）,・消費税増税により、特に新築住宅において多少の駆け込み需要がある。
,,○,住宅販売会社（従業員）,・現行税制の適用についての照会件数が徐々に増えており、一方で展示場の来場者が確実に伸びていることから商談件数アップが見込まれる。　
,,□,商店街（代表者）,・購買意欲向上につながる要因がない。
,,□,商店街（代表者）,・引き続き暑い日が続きそうで、衣料品はぼちぼち秋物を先行して展示しているが、何となく違和感を感じる。購買意欲を感じるような目新しい商品もないようだ。
,,□,一般小売店［事務用品］（役員）,・自社を取り巻く経済環境は不透明であり、変わらないものと考えられる。しかし、自社のことだけを考えると、販売目標の到達度にばらつきがあり、さらなる努力が必要となろう。
,,□,百貨店（営業担当）,・この残暑が９月のどこまで続くのかなと感じている。ひとつには気温の問題もあるが、秋のファッション的な部分からいけば、トレンドと言われているものがなかなか見いだせない。暮らし関連にあっても、エコ商材といったものも、ちょっと頭打ちになっており、なかなか消費の切り口になるようなヒット商品なり、そうした目新しいものが見受けられない。先行きは、まだ今の状態が続くのかなという気がしている。
,,□,百貨店（営業担当）,・夏物のセール期間が長い分、２～３か月先の秋物の商品についての興味は湧くとは思われるが、消費税に関する客の印象が懸念材料になっている。
,,□,百貨店（売場担当）,・月間の累計総売上が前年同月比96％と苦戦中であるが、累計客数は前年を超え、同102％と伸びている。結果、客単価がダウンしている傾向がずっと続いているため、大きな変化は見られない。
,,□,スーパー（店長）,・競合状況やまわりの環境をみても、セール価格は集客のためこれまで以上に下がる一方であり、最終的に見ても買物動向はシビアなもので、ついで買いや衝動買いも少なくなっているものと思われる。
,,□,スーパー（総務担当）,・小売業において競争が激化しており、出店、閉店、合併が順次行われている状況であるため、物流・製造・販売において、一部の業者は上向くが大多数は下降をたどると思われる。
,,□,コンビニ（経営者）,・目的買いの人が多いのが現状で、それ以外の物はあまり動きが良くないのは変わらない。また、猛暑の影響で何とか売上は良かったが、今後は分からない状態が続く。
,,□,コンビニ（店舗管理）,・電気料金の値上げや消費税増税の法案が国会を通るなど閉塞感が増している。活発な消費活動とは逆のベクトルが継続する。
,,□,衣料品専門店（経営者）,・悪くなっても、良くなることはないのではないだろうか。別件の情報だが、10年以上前にある企業の福井支店が、金沢支店に吸収された。前年あたりから、企業の北陸拠点が富山に移動している。こうした事が起こっている。
,,□,衣料品専門店（経営者）,・天気予報では、この先も暑い日が続くということで、単価のとれる秋物の動きが遅れ、この秋も期待できそうにない。
,,□,衣料品専門店（総括）,・よくなる要素が思い浮かばない。
,,□,家電量販店（店長）,・売れているスマートフォンやお掃除ロボットなど新商品に力を入れていくが、特別な右肩上がりとはいかない。
,,□,家電量販店（管理本部）,・来客数は上昇傾向ではあるが、買上客数の伸びが少ないのに加え客単価の低下に変調が見られない。
,,□,乗用車販売店（経営者）,・エコカー補助金が終了すると購入に対しての利点が１つ無くなり、それに変わる材料がしばらく見当たらない。
,,□,乗用車販売店（経営者）,・新型や次年度モデルにますます客の関心が移る時期に入り、エコカー補助金なみの施策が打てるかが勝負となる。
,,□,自動車備品販売店（従業員）,・新車の動きが鈍く、高額商品の販売に大きく影響している。また、ディーラー装着比率が高まり、冬季用品にも影響すると予測される。
,,□,住関連専門店（店長）,・気温が下がってくれば動きも変わってくると思われるが、この残暑が秋物に影響しそうである。
,,□,その他専門店［ガソリンスタンド］（経営者）,・現在までの１～２か月の様子をみていると、現状と全然変わらない感じがするため、今後２～３か月経っても、景気は良くなるとは言えないし、悪くなるとも言えない状況である。
,,□,その他専門店［医薬品］（総務担当）,・客の買物動向は、必要な物だけに絞り、不要不急の商品は買い控える傾向が続いている。メタボ、ダイエットといったセルフメディケーションは定着しつつあるが、健康食品や化粧品などの高単価商品の動きが鈍い。
,,□,その他小売［ショッピングセンター］（統括）,・衣料品の堅調さに比較して、生活関連品の販売が不振である。
,,□,高級レストラン（スタッフ）,・秋の行楽シーズンと11月にはカニの解禁が始まるが団体旅行の出足は悪く、過去５年では最低の受注状況である。
,,□,都市型ホテル（スタッフ）,・秋季観光シーズンに入るが、季節的な要素のみで景気を上向かせる積極的な理由がない。
,,□,旅行代理店（従業員）,・現在の団体の受注量からすると、良くなると期待をしたいが、一方、個人の動きが止まっているので、大変厳しい状況には変わりはない。
,,□,タクシー運転手,・節約傾向は依然としてあり、外出の時は家族の人が送迎をするため、タクシー利用は少なく、あまり良くない。
,,□,タクシー運転手,・これから稲刈りなどがあり、夜はあまり人が出ない。
,,□,通信会社（職員）,・地元では堅実な経営をしている企業も多いことが、県内の就職率の高さに表れているが、国内・海外ともに不安材料も多く抱えていることから現状維持が精いっぱいの状況である。
,,□,通信会社（社員）,・スマートフォン需要は確実に増えているが、想定の範囲内である。
,,□,通信会社（営業担当）,・販売量に直結するような新製品はもう少し先の発売になると思われる。
,,□,通信会社（役員）,・大手通信事業者との競合は依然として厳しいなか、新規契約から解約を差し引いた純増数はややプラスの状況にある。しかし、下旬に大手通信事業者によるインターネット料金の値下げ発表があり、今後の競合が更に厳しくなると予想している。
,,□,通信会社（営業担当）,・新商品の発売も始まり期待をしていたが、思ったより反応が薄く販売量に変化がない。
,,□,美容室（経営者）,・景気のいい話題は、最近耳にしたことがない。
,,□,住宅販売会社（従業員）,・土地の供給量も増え客の動きもあるが、相対的に価格の安いハウスメーカーでの建築に動いており、中高級志向は少なくなっている。消費税率アップ確定の影響か、土地価格に割安感はなくなっており、建物にしわ寄せがくる。
,,▲,一般小売店［精肉］（店長）,・販売量が順調に伸びてきていたなか、今月は少し下がっている。この傾向は、今後少し続くような感じがする。
,,▲,一般小売店［鮮魚］（従業員）,・逆新幹線効果を懸念している。旅行会社は新幹線開業を控えている北陸のツアーを企画しておらず、開業までは観光客の増加は見込めないと聞いている。
,,▲,一般小売店［書籍］（従業員）,・政局の不安定感が消費の縮小に直結し、景気はどんどん低迷しそうである。
,,▲,スーパー（総務担当）,・競合店の出店、ディスカウント販売など更なる価格訴求商品の増加が予想されるため売上の確保が困難になる。
,,▲,スーパー（統括）,・現状を見ていると、上がる要素がみられない。また、四季の気温がずれているなかで、販売する商品が気温と時期に合ってこない分、特に季節商材の売上が先行き不透明である。さらに、全体的に電気料金が値上げになっているためいろいろな影響が出てくる。
,,▲,コンビニ（経営者）,・おでんや中華まんなど、冬に向けての商品の販売によって、夏シーズンよりも廃棄の金額が増えるのではないかと心配している。
,,▲,乗用車販売店（役員）,・モデルチェンジの車種もあるが、その効果が表れてくると思われるのが翌年の１月以降になるため、10月～12月の四半期は大変厳しいと推測している。前年とは真逆の状況に自動車販売業界はなるだろう。
,,▲,その他専門店［酒］（経営者）,・どん底のところをずっと来ていたと思っていたが、もしかすると、これ以上にどん底が待っているのではないかと思うほど不安になるような景気の悪さである。
,,▲,一般レストラン（店長）,・９月の予約状況を見ると、例年より悪い。
,,▲,スナック（経営者）,・人員整理されたりとか、採算の採れない仕事が多いなどと耳にし、見通しが悪い先々を考えると少し悪くなる感じがする。
,,▲,観光型旅館（経営者）,・９月以降の団体シーズンの集客が悪く、依然客の流れは東へと流れているように思われる。
,,▲,観光型旅館（スタッフ）,・予約保有は、８月は前年同月比99％、９月は同83％、10月は同86％となっており、団体客が確保できていない分まだ苦しい状態が続いている。
,,▲,都市型ホテル（スタッフ）,・大型の予約はなく、前年同月の維持は厳しい見通しである。
,,▲,通信会社（営業担当）,・スマートフォンの新機種の発売が予測されるため、販売されると新製品に集中し既存製品が売れなくなるため、全体的な販売数低下につながると思われる。
,,▲,競輪場（職員）,・現在行われている本場ビッグレースが終了すると、一段落した感じになり、しばらくは売上向上が見込めない。
,,▲,その他レジャー施設（職員）,・夏季・最盛期での入会数が伸びず、それ以降の会員動向が全く読めない。
,,×,コンビニ（店長）,・まだ先の話だが、消費税増税が懸念事項である。税金関係の値上がりはたばこで経験しているが、たばこは売れていても、他のものの買い控えが増える傾向があった。８月がこれだけ天候が良くても、前年に比べてこの程度の売上だったことを考えると、今より良くなるという要因が一切考えられない。ただ、経営努力などもあると思うが、今後の展開によっては買い控え、もしくはコンビニ商品ではなく、消費税が上がる前に、何か大きな買物をしておこうという客が、そうした所でお金を使い、コンビニでお金を落とす機会が少なくなってくるのではと懸念している。
,,×,テーマパーク（職員）,・向こう３か月の予約状況をみると、前年同月比で10～20％の大変弱い動きとなっている。前年の東日本大震災の影響で秋に客が多かったこともあるが、今年は円高による海外旅行や東京スカイツリーのオープンなどで、団体・個人の客を含めて、首都圏の方へ流れる傾向があり、先々の予約状況も大変厳しい状況にある。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,金属製品製造業（経営者）,・２～３か月先の分の受注の入り具合を見ると、やや良くなる。
,,○,金融業（融資担当）,・大型消費財に関係する業種では、早くも消費税率引上げの前倒し需要を取り込めるという機運が出ている。その後の反動減はもちろん怖いのだが、それまでは特に大きいものは、堅く動いていくのではないかと思われる。
,,○,不動産業（経営者）,・同業者に聞くと、２～３か月先の情報としては良いものが出ており、良くなるのではないかという話が聞けている。
,,○,税理士（所長）,・今はちょうど年度の中間ということになる。一応政府の予算執行も進んでおり、色々な大手企業の年度計画に伴う設備計画や色々な事業計画も進んでいる。その関係で、中小企業に仕事が今順調に来ている時期ではないかと思う。この後の対外的な問題や、政治が安定していれば、中小企業、民間企業は色々な計画が立てられるため、回復するのではないかと思うが、外的な要因だけが心配である。
,,□,繊維工業（経営者）,・下期に期待をかけていたものの、引き続き厳しい受注環境が続きそうである。
,,□,プラスチック製品製造業（企画担当）,・住宅市場を考えると３か月、６か月で、今のところ大きく動きが変わるというネタは見えてこず、「変わらない」という答えになる。
,,□,一般機械器具製造業（経理担当）,・欧州の信用不安、円高、新興国の景気減速感など景気回復のきっかけが見当たらない。国内需要の回復が望めないなか、支えてきた輸出の景気にも影が鮮明になってきた。
,,□,精密機械器具製造業（経営者）,・年末に向け、在庫調整のため若干生産数量が少なくなるが、例年の変動レベルに比べれば変動幅が小さく安定的な生産計画となっている。
,,□,建設業（経営者）,・採算性を無視した価格競争が続き、受注しても採算性の悪い工事に追われるという状況は、変わらないであろう。
,,□,新聞販売店［広告］（従業員）,・業種別の売上に格差があるものの、平均ではやや良好ではある。
,,□,司法書士,・大規模な取引、建築はあったが、一部事業者に限定されている。
,,▲,食料品製造業（役員）,・原料及び光熱費の価格が上昇傾向であり、収益に悪影響を及ぼすことが危惧される。
,,▲,電気機械器具製造業（経理担当）,・通常電子部品は、まずコストダウン、その後に受注減とつながってくる。したがって、通常の例からしても、コストダウンが始まった後は数量が落ちるものと思われる。他に、国内、海外に増えるような要素がある製品がないため、総体的にはこれから、受注量が落ち、販売量が落ちていくと考えている。
,,▲,輸送業（配車担当）,・中東の状況が今後急速に好転するとは考えられず、原油の供給が不安定のまま推移する。また、欧州の信用不安も、今後急速に回復するとは考えられず、それに伴って中国の経済状況が好転するとは思われない。
,,▲,金融業（融資担当）,・オリンピックも終了し、政治的にも不安定な状況が国内で続いている。中国や韓国との外交問題の影響もあり、やや景気的には下振れの動きもあるかと考える。
,,×,繊維工業（経営者）,・１つは、国内の政局不安定と政策の決定の遅れで、消費者は慎重であり買い控えしていく。２番目に海外であるが、景気の減速の動きが世界的に広がりつつあり、輸出は特に厳しくなるだろう。
,,×,一般機械器具製造業（総務担当）,・円高がこのまま続けば、企業の存亡を脅かす可能性があるほど厳しい状況が続いている。
,,×,建設業（総務担当）,・工事発注量は依然として低調に推移すると思われ、引き続き厳しい受注価格競争が予想される。消費税率引上げ前に設備投資を検討する動きが出始めている。
"雇用
関連

(北陸)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（役員）,・一時的な需要に対する動きが続きそうである。適材適所の人材確保が鍵となるだろう。
,,□,求人情報誌製作会社（編集者）,・新規大口雇用の話が出てこない。
,,□,新聞社［求人広告］（担当者）,・しばらくは求人に対する動きは、そのまま続くと思われる。
,,□,職業安定所（職員）,・新規求人数は前年同月比で増加しており、求人意欲は上昇傾向にあるが、一部産業では円高の影響や受注減などにより意欲は低下している。
,,□,職業安定所（職員）,・企業から今後の見通しが不透明とする声が多く聞かれる一方で、欠員補充のための更新求人も継続してニーズがあると思われ、今後の状況に大きな変動はないと考えられる。
,,□,民間職業紹介機関（経営者）,・県内のリードするべき製造業の求人が増えてこないので、全体的にしばらくこの状態が続きそうである。
,,▲,職業安定所（職員）,・100人規模の人員整理が今後予定されていることや、大手電機メーカーのリストラ策の影響も出始めており、予断を許さない状況である。
,,×,人材派遣会社（社員）,・消費税増税が､デフレスパイラルを悪化させ､財政破綻へと突き進む。
,,,,
　７．近畿（地域別調査機関：りそな総合研究所（株））,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,－,－
,,○,商店街（代表者）,・夏休みも終わり秋のにおいがすると、物欲が増してくると確信している。秋一番は、敬老の日をターゲットにイベントを開催して消費を促す。
,,○,一般小売店［花］（店長）,・ライバル店の閉店に伴い、来客数の伸びが見込まれる。当店の商圏全体でも花業界の店舗数は減少しているので、今後の売上増加や、新規来店客を確保する戦略が課題である。
,,○,スーパー（社員）,・客の消費意欲は堅調である。秋にかけてイベントの打ち出しの増加を計画しているため、天候が安定すれば、食品部門を中心に消費は堅調に推移する。
,,○,コンビニ（経営者）,・ファーストフードの売上が上がってきているため、さらに販売を強化すれば客単価の上昇につながりそうである。
,,○,家電量販店（経営者）,・節電志向の高まりにより、白物家電の単価アップと太陽光発電の販売増加につながっているため、景気は良くなる。
,,○,家電量販店（管理担当）,・消費税増税の駆け込み需要で、住宅の売行きが伸びそうである。
,,○,乗用車販売店（販売担当）,・９月は決算月で繁忙のため、客の動きが良くなる。
,,○,高級レストラン（スタッフ）,・９月には通常の流れになる。
,,○,高級レストラン（支配人）,・販売量が前年同月比で大きく減少し、回復の兆しはみえない。観光シーズンに入り、販売量としては今月を上回ることは確かであるが、微増にとどまる。その理由としては、関東や東北方面への観光客の流れがある。
,,○,一般レストラン（経営者）,・宴会シーズンに備えて営業が始まるので、シーズン中ほどではないが多少は盛り返す。
,,○,観光型ホテル（経営者）,・８月は過去最低の売上だったが、９月からはどの部門もばん回するかのように予約が既に入っているので、今月よりも大分売上は上がり、利益も右肩上がりになってくる。
,,○,その他サービス［コインランドリー］（経営者）,・季節の変わり目は例年共に来客数が増加傾向となる。また、先日もテレビで布団のダニ対策としてランドリーの活用が放映されていた。
,,○,住宅販売会社（経営者）,・消費税関連の駆け込み需要が期待できる。
,,○,その他住宅［展示場］（従業員）,・最近の来場者の傾向をみると、消費税増税法案の可決による影響で１年以内に建築したいという客が増加しているので、短期的には契約数が増える。
,,□,商店街（代表者）,・客の行動に大きな変化が感じられない。
,,□,一般小売店［衣服］（経営者）,・婦人衣料では、価格の持ち直し感が春に続いて出てくる期待感はあるが、９月の残暑がどこまで景気に影響するか不安である。
,,□,一般小売店［時計］（経営者）,・今まで実感していなかった自然災害の怖さを目の当たりにして、地域全体の雰囲気が元どおりに回復するまでには、かなりの時間がかかると思われる。物を買おうという気持ちは生まれないので、最低限の物以外は買物しない状態が続き、今後は厳しくなる。
,,□,一般小売店［花］（経営者）,・消費税率の引上げにより、企業の経費削減、一般消費者の購買意欲低下など、徐々に影響が出てくる。
,,□,一般小売店［貴金属製品］（従業員）,・景気が良くなる材料は見当たらない。しかし、節約生活に疲れた層が、少しお金を使いそうな傾向がみられるので、良くも悪くもならない。
,,□,一般小売店［鮮魚］（営業担当）,・毎回書いているように、良くなる材料がない。
,,□,一般小売店［衣服］（経営者）,・このままの落ち着いた状態で、秋物、冬物商戦は推移していく。
,,□,一般小売店［雑貨］（店長）,・健康に害のないたばこでも発売されない限り、売上増加は見込めそうにない。
,,□,一般小売店［花］（店員）,・繁忙期であっても売上が伸びにくいなど、売上が伸びる要素がみつからない。
,,□,一般小売店［酒］（店員）,・前月までと同様に、近隣百貨店のグランドオープンが客足に影響し、売上が低迷している。夏の特別セールを開催し、来客数を増やす機会を設けることはできたが、安さにこだわった商品に購入が集中している。まとめ買いは増えたが、前年の売上を下回る結果となっている。
,,□,一般小売店［菓子］（営業担当）,・業界では厳しい状況がこの先も続き、景気回復は望めない。
,,□,百貨店（売場主任）,・所得の伸びが期待できない環境であり、景気が良くなるとは考えにくい。
,,□,百貨店（売場主任）,・これから大阪駅周辺で百貨店のオープンが控えており、当地域はどこまでいけるか分からないが、状態はあまり変わらない見通しである。
,,□,百貨店（売場主任）,・ヒット商材が不在のまま、秋物実需の景気が良くなるとは考えにくい。
,,□,百貨店（売場主任）,・国内消費が低迷している。円高が進み過ぎているほか、政府の国内需要の対策や東日本大震災の復興策も不透明でスピードが遅い。原子力発電所の問題への対策や、完全な解決もまだできていない。
,,□,百貨店（売場主任）,・客が自分のペースを守り、無理をしない消費が定着してきており、表面的な流行に踊らされることがなくなってきている。消費税の増税や領土問題など不安なニュースが多いなか、大きく景気が変化する兆しは感じられない。
,,□,百貨店（売場主任）,・人口減少、少子高齢化、所得の伸び悩み、増税、デフレといった社会環境のなか、流通を取り巻く環境はオーバーストア状態で、売上が伸びる状況は考えにくい。限られたパイをいかに奪い合うかであるが、通常の販売促進策だけでは限界がある。抜本的な大きな対策がない限り、厳しい状況が続く。
,,□,百貨店（企画担当）,・気候の変化が激しく、ゲリラ豪雨など客の足を鈍らせる出来事も多い。また、大手電機メーカーのニュースなど景気の良い話が少ない。
,,□,百貨店（営業担当）,・店外催しなど優良顧客に対しての販促策では、今まで同様、高額品への財布のひもが緩くなる。
,,□,百貨店（サービス担当）,・今年の夏は計画停電が実施されることはなかったが、今後も引き続き省エネや地震対策などを企業として継続して考え、より安全安心な企業体制を作り上げることにより、来店する客に信頼される企業が今後は生き残っていく。
,,□,百貨店（商品担当）,・売上の推移をみていると、まだ景気が完全に良くなっているというには力不足である。
,,□,百貨店（商品担当）,・消費税増税、中国や韓国との領土問題による影響など、中長期的な経済環境の不安要因があるため、季節変化による需要などで一時的に活況となっても、継続するとは思えない。
,,□,スーパー（経営者）,・生鮮食品でもおいしい魚、旬の出始めの松茸などを、この価格で十分売れるだろうと思って仕入れても、今年の場合は少しでも高いと販売が非常に厳しい状況である。
,,□,スーパー（経営者）,・夏らしい気候が続き、夏物商材の動きは良い方であったが、相変わらず単価の低迷は続いているため、買い控え傾向は変わらない。
,,□,スーパー（経営者）,・消費税増税、社会保険料負担の増加、景気減速感のまん延、政治の停滞による将来展望の不透明感など、何をとっても明るい材料はない。心理的な閉そく感を打破するトピックスがない限り、好転は望めない。
,,□,スーパー（店長）,・消費を大きく後押しするような材料が見当たらず、むしろ後ろ向きな条件の方が多い。この状況下では、急速に回復するめどが立たない。　
,,□,スーパー（店長）,・消費税増税への不安と、原料価格の高騰による小麦粉の値上げ傾向などの様々な不安要素があるなかで、今後の景気回復の状況は非常に予測しにくい。
,,□,スーパー（店長）,・電気料金、消費税など消費者への負担が増える話題ばかりで景気回復につながる情報がないため、状況は変わらない。
,,□,スーパー（企画担当）,・競合状況や景気動向、気温変化などの外部環境は、平年並みと予測される。
,,□,スーパー（経理担当）,・消費税率の引上げ法案が成立し、将来の生活に対する漠然とした不安などで、消費者の生活防衛意識が強まった可能性がある。
,,□,スーパー（販売担当）,・競合店との価格競争もあり、単価が下がる傾向がある。客の買物点数は前年を上回っているが、客単価が上回らず、売上自体も前年を下回る傾向が続いている。
,,□,スーパー（開発担当）,・原油価格がじりじり上昇しているほか、政府の景気対策がみえてこない。
,,□,コンビニ（経営者）,・最近はクレジットカード類の使用が多くなってきており、購入点数も３品ぐらい買うようになってきている。
,,□,コンビニ（店員）,・涼しくなると飲料やアイスなどの売上が落ちる。
,,□,コンビニ（店員）,・来客数が回復する期待も少なく、今後の見通しも厳しい状態である。
,,□,衣料品専門店（営業・販売担当）,・秋物衣料の立ち上がりも、例年に比べて売上に結びつかない。
,,□,乗用車販売店（経営者）,・自動車の売行きが非常に悪く、そのほかの車検、一般修理の予約もあまり見込めない。
,,□,乗用車販売店（営業担当）,・消費を刺激するような明るい材料はない。
,,□,乗用車販売店（営業担当）,・エコカー補助金が終わっていくので販売台数が伸び悩むのではないかと思う。また、新しい補助金が出てくると考えて、買い控える人も増える。
,,□,その他専門店［食品］（経営者）,・天候次第である。
,,□,その他専門店［宝飾品］（販売担当）,・変わらぬ円高や格安航空運賃などによって、貴金属の購入よりも旅行の方が優先される。
,,□,一般レストラン（店員）,・周りの景気はあまり良く感じないが、店舗の動きは良い。
,,□,一般レストラン（経理担当）,・景気低迷、増税への不安、社会保障への不安に加え、夏の猛暑のため、来客数がある程度減るのは覚悟しているが、秋になって涼しくなったときに、どれだけ客の気力や体力、消費マインドが回復するかは不透明である。
,,□,その他飲食［コーヒーショップ］（店長）,・今月は天候の安定による一過性の好調であり、楽観視できない。
