,,□,百貨店（売場主任）,・暑さのせいか、大型催事を仕掛けて一時的に盛り上がっても、長続きはしない。相変わらず、財布のひもは固い様子である。
,,□,百貨店（経理担当）,・電気料金の値上げ等による将来不安から、消費マインドは良い方向に向かっていっていない。暖冬などの影響により、更に悪化する恐れもある。
,,□,百貨店（販売担当）,・今後、大きな購買につながるきっかけはある。冬の防寒物、クリスマスセール、お歳暮、正月、卒入学と入社の新生活、引越し等であるが、先行き不安を映し出すように、これらを省略、簡略化したり見送り、延期したりする動きになる可能性もある。何かのきっかけが欲しい。
,,□,百貨店（販売担当）,・高額品、特価品には動きがあるが、客層が変わっていないので、変化はない。
,,□,百貨店（販売担当）,・残暑が長く、秋物の動きは悪い。
,,□,百貨店（経営企画担当）,・景気が良くなるような新商品や話題商品は特になく、衣料品を始めとする商品の価格も下落傾向が続いている。その一方で、高額品の需要が続くのではないかというプラスの要素を見込むと、今後も現状維持が続く。
,,□,百貨店（営業企画担当）,・大きな好転要素、悪化要素共に見当たらない。
,,□,スーパー（経営者）,・年末にかけて売上を期待したいが、今後も現状の一番悪い水準で変わらない。
,,□,スーパー（店長）,・低価格や各種企画による集客だけでは、前年同月を上回ることは難しい。スーパーの出店は明らかに過剰であり、コストを構造的に改革したり、商品の仕入れを差別化したりできない限り、現状からの脱却はできなくなってきている。
,,□,スーパー（店長）,・消費税増税によって、消費者の関心は大型耐久消費財に向かっており、毎日消費される食品への関心は薄い。
,,□,スーパー（店員）,・この数か月間は変わっていない状況であり、今後の見通しも良くならない。
,,□,スーパー（営業担当）,・アジアの近隣諸国の状況は予断を許さず、不安定な状況である。また、近隣の大手自動車メーカーが低迷しており、経営難に陥っている大手家電メーカー関連の中小企業でも状況が悪化してることから、景気は悪くなる可能性がある。
,,□,スーパー（営業企画）,・中国、韓国との外交関係の先行きが不透明であり、良い動きは相殺されて、全体として大きな変化はない。
,,□,スーパー（販売担当）,・客が来ないことには、売上は増えない。この先も減るのかどうか全く予想がつかず、先行きは読めない。
,,□,スーパー（支店長）,・良くなる要素は全く見当たらない。
,,□,コンビニ（エリア担当）,・コンビニの主要商品の伸びが良くない。低単価商品の動きは良いが、高単価商品の動きが鈍い。ただし、高価値で美味しい商品のリピート購入率は上向く傾向にある。
,,□,コンビニ（エリア担当）,・現在の景気状態は急激には変化せず、当面は継続する。
,,□,コンビニ（店長）,・景気の低迷は長く続いており、よほどのことがない限り、消費行動に変化はない。財布のひもは固い。
,,□,衣料品専門店（経営者）,・年末の駆け込み需要はほとんどなくなっており、12月だからといって売れるわけではない。
,,□,衣料品専門店（経理担当）,・前年同月比で売上は２％増えており、来客数は９％増えている。売上の増加は、主に大型家電量販店のセールによるものである。この店の売上は、前年同月比7.9％増である。
,,□,家電量販店（店員）,・来月はパソコンの新ＯＳが発売されるが、問い合わせはあまりなく、盛り上がりに欠けそうである。
,,□,乗用車販売店（経営者）,・消費税増税もあり　良くなる兆しは見えない。
,,□,乗用車販売店（経営者）,・景気が良くなる要素は見当たらない。
,,□,乗用車販売店（従業員）,・今の悪い状態は、当分変わらない。エコカー補助金が終わり、景気が良くなる要素は全く見えない。
,,□,乗用車販売店（従業員）,・現状以上に良くなるという予想は立てにくい。現状並みが続く。
,,□,乗用車販売店（販売担当）,・エコカー補助金は終了したが、新型車の投入は今後も続くため、変わらない。
,,□,一般レストラン（従業員）,・これ以上悪くなることはない。景気は低い水準での安定が続く。
,,□,スナック（経営者）,・年末は忘年会等があり、人通りは多くなると思うが、先行きが不安な状態のなかで個人が使えるお金は少なく、忘年会でも団体客は見込めない。
,,□,その他飲食［仕出し］（経営者）,・例年ならば年末にかけて消費意欲は高まってくるが、一過性で継続性がないことが懸念される。
,,□,観光型ホテル（販売担当）,・今回の日中、日韓問題は少々長引くと思われるため、影響はまだまだ続く。当ホテルでは今のところ、一般宴会には影響は出ていないが、この先はわからない。忘新年会等の予約がキャンセルになるのではないかと不安で一杯である。
,,□,都市型ホテル（従業員）,・予約数から判断すると、変わらない。
,,□,旅行代理店（経営者）,・領土問題が落ち着くまでは、安定しない。
,,□,タクシー運転手,・２～３年前から、繁華街の飲食店に来る客が少なくなっている。今までは終電前に駅まで利用する客がそれなりにあったが、最近はもっと早めに切上げて、駅まで乗っていく人も少ない。街中には人出が全然ない。
,,□,通信会社（企画担当）,・中国向け出荷量の減少、消費税増税、政治情勢などがあり、景気回復はまだまだ難しい。
,,□,テーマパーク（職員）,・平日も含めて、一般客や団体客からの予約件数、問い合わせ件数は少なめである。ただし、スマートフォンの浸透により、ホームページへのアクセス数は増えている。
,,□,ゴルフ場（企画担当）,・現時点では、２、３か月先の予約数は、前年同月よりも少し足りない。ただし、ゴルフシーズンでもあるため、そこそこの来場者は確保できる。ここ数か月間の客の動きから、景気が大きく変動するとは思えないが、天候等によっては来場者数は大きく左右される。
,,□,その他サービス［語学学校］（経営者）,・取扱業務の内容を語学以外のコースにも広げつつあり、広告宣伝の対象もそちらにシフトしている。
,,□,住宅販売会社（従業員）,・しばらく横ばい状態が続く。
,,□,住宅販売会社（従業員）,・消費税増税を契機に動き始めた人が、増税の実施前には来店するはずである。しかし、中国との問題が長期化する可能性もある。製造業も含めて、景気は一時的に悪化することも予想される。そのため、買い控えが起きる。全体としては、プラス・マイナスゼロで終わる。
,,□,住宅販売会社（従業員）,・消費税への反応はまだなく、住宅投資への意欲は旺盛になっていない。
,,▲,一般小売店［食品］（経営者）,・景気はじりじりと落ち込んできている。それに対する解決策は何もなく、客は節約生活を選ばざるを得ない。景気は更に減速していく。
,,▲,一般小売店［贈答品］（経営者）,・給与、所得が増えず、交際費が使えないことで、贈答品店の売上のうち返礼の売上が落ち込んでいる状態は今後も続く。
,,▲,一般小売店［和菓子］（企画担当）,・中国、韓国、欧州と問題が山積しているが、これらが良い方向に解決するとは思えない。景気は今よりも悪くなる。
,,▲,百貨店（企画担当）,・今月を含めた数か月間は継続して、来客数は前年同月を上回っている。しかし、売上はなかなか前年同月を越えられない。消費者の購買意欲の低下や購買単価の低下が見られる。この傾向は、今後も続く。さらに、近隣諸国との領土問題が経済に影響してくることも懸念される。
,,▲,百貨店（販売担当）,・領土問題は簡単には片付きそうにないため、観光客の減少だけではなく、製造業への影響も顕著になりそうである。製造業が多い当地域には、直接的な影響が出そうである。
,,▲,百貨店（営業企画・販売促進）,・政治情勢がますます不安定になりそうな気配のなか、景気が上向くとは考えにくい。
,,▲,スーパー（経営者）,・年末も、国内の消費は良くならない。輸出も伸びず、景気はまだまだ悪くなる。収入が増えないため、お金をあまり使わずにビデオでも借りて家で過ごす人が増える。消費に使うお金がない家庭がどんどん増えているため、景気は悪くなる。
,,▲,スーパー（店長）,・商品値上げが発生してきており、米の値上げも進んでいる。基幹商品の値上がりは、客にとって先行き不安につながる。また、中国問題によって、当地方の基幹産業である自動車産業に大きな影響が出てくることも、先行き不安につながる。今後の景気は悪くなる。
,,▲,スーパー（店長）,・11月には他地域のスーパーが当地域に初出店し、自社の新店も出店することから、影響を受けるのは必至である。
,,▲,コンビニ（店長）,・良くなる理由は見出せない。大手との価格差が拡大している。食品業界では、デフレがますます進む。
,,▲,コンビニ（エリア担当）,・良くなる要素は見当たらない。来客数、客単価共に悪化傾向にあり、今後もこのまま続く。これだけ厳しくても、競争店は出てくる。商圏はますます小さくなり、売上は厳しくなる。
,,▲,コンビニ（エリア担当）,・過当競争は、更に激しさを増す。
,,▲,コンビニ（店長）,・残暑が終わり秋風が吹き始めると、飲料水、アイスクリーム関係が徐々に売上を落としていく。それらに代わって、中華まん等の温かい商品がよく売れていくとは思えない。
,,▲,コンビニ（商品開発担当）,・競争店の出店などにより、来客数の減少に歯止めが掛かっていない。この状況は続くため、やや悪くなる。
,,▲,衣料品専門店（販売企画担当）,・尖閣問題で輸入量が減り国産品が動いても良さそうであるが、実際には中国製の安い商品が相変わらず輸入されている。天候も暑い日が続いているため、商品は動かない。
,,▲,家電量販店（店員）,・選挙の関係もあって、中国問題に解決の糸口は見つからない。
,,▲,乗用車販売店（営業担当）,・これまで車の定期点検をしてきた客が、お金がないという理由で、点検をなしで済ますというケースが増えてきている。
,,▲,乗用車販売店（従業員）,・エコカー補助金の終了により、前回のように２、３か月間は、販売台数は大幅に減少する。ただし、駆け込み需要が少なかったため、前回よりは影響は小さいと見込まれる。
,,▲,乗用車販売店（従業員）,・例年ならば、秋から年末にかけては需要期に入る。しかし、需要の先食いにより、客の動きは鈍い。受注が先行して登録を待つだけの車種は限られてきており、即納車にどれだけ関心を持ってもらえるかが今後のカギになる。
,,▲,乗用車販売店（従業員）,・前回と同様に、エコカー補助金の終了に伴う反動減が出る。かなり無理をして前倒しで販売したところもあって、商談は減っている。実際に、補助金対象車の販売は減ってきている。新型車は、値引きが少ないことが影響して、予定以上に売れるわけではない。年末まではじり貧の状態が続く。
,,▲,乗用車販売店（経理担当）,・販売の伸びは、鈍化してきている。前回のエコカー補助金終了後の反動減ほどではないにしても、今後は厳しくなる。
,,▲,乗用車販売店（総務担当）,・エコカー補助金の終了に伴う影響が、少し出るのではないか。
,,▲,その他専門店［雑貨］（店員）,・内政、外交共にうまくいっておらず、政権が変わって安定しない限り景気は良くならない。
,,▲,高級レストラン（スタッフ）,・来客数が安定的に増加していく兆しは見られない。客単価の上昇が限界になれば、直ちに減収となる。
,,▲,観光型ホテル（経営者）,・現在は中国、韓国との問題によるキャンセルは出ていないが、製造業に影響が出始めると、来年の予約に影響する可能性がある。２、３か月前での予約が多いため、この状況が続けば景気を冷やす要因にもなる。一般的には良い傾向にあるが、領土問題はそれを打ち消すため、尾を引かないことを願う。
,,▲,都市型ホテル（経営者）,・業界での様々な施策によって客単価は回復しつつあったが、来客数が伸び悩み、減少傾向にある。
,,▲,都市型ホテル（支配人）,・中国との問題がどうなるか次第で、海外からの旅行客数は大幅に減少する。
,,▲,都市型ホテル（経理担当）,・中国、韓国からの旅行客数が減少する。
,,▲,旅行代理店（経営者）,・韓国、中国、台湾等の近場の海外旅行を申し込む客は、相当減少する。
,,▲,旅行代理店（経営者）,・10月から年末年始にかけての動きが、非常に悪い。問い合わせはあるものの、確実な手ごたえはない。景気に先行き不安があるようである。
,,▲,旅行代理店（経営者）,・竹島、尖閣問題は長期化しそうなので、今後も影響は出る。また、全体的な景気も悪化している。
,,▲,旅行代理店（経営者）,・中国経済の停滞を他の新興国で補いつつ、ＴＰＰ参加や規制緩和が行われない限り、当地域の産業空洞化は進み、復活できなくなる危険性が高まる。地方行政や国政の責任者はそのことを自覚し、危機感を持たなければならない。決断すべきことを国民の責任に転嫁するのではなく、勇気ある決断がなぜ必要なのか、広く理解が得られるような議論を展開する必要があるが、不足している。
,,▲,旅行代理店（従業員）,・日中、日韓関係の問題によって、中国、韓国への旅行客数は間違いなく減ってくる。これまで海外旅行はある程度順調であったのが、陰りが見えてくる。
,,▲,旅行代理店（従業員）,・中国、韓国への旅行は、減少が続く。国内では、国体関連の宿泊や交通手段の申込が、人数、取扱金額の両面で期待外れに終わりそうである。国内旅行、海外旅行共に、政治情勢の良し悪しによって需要に敏感に反応が出るため、今後はやや悪くなる。
,,▲,通信会社（営業担当）,・野党の新総裁は今後の日本の景気を左右すると思われるが、過去の判断力や決断力を見ると、とても大きな期待は持てない。
,,▲,テーマパーク（経営企画担当）,・経済は不安定であり、領土問題等によって訪日外国人旅行客数も減少する。
,,▲,パチンコ店（経営者）,・値下げ競争は、依然として続いている。
,,▲,理美容室（経営者）,・客との会話では、給料が増えずあまりお金を使えない様子であり、景気はどんどん悪くなっていく。
,,▲,美顔美容室（経営者）,・今回ホームケアセットを購入した人は、年末ごろまで購入しないため、売上は減る。
,,▲,美容室（経営者）,・客からは、あまり良い話は聞かれない。
,,▲,設計事務所（経営者）,・案件数が少ない上に、設計料の減額も要求されている。
,,▲,設計事務所（職員）,・総建築費は下がっているのに、材料費は下がっていない。なかなか着工までいかない客が多い。
,,▲,住宅販売会社（業務担当）,・外交問題が大きな影響を与える。
,,▲,その他住宅［住宅管理］（従業員）,・来客数は増えているが、消費税増税までにはまだ時間があるため、中古住宅も土地分譲もと、物色に時間を掛けている。景気はなかなか良くならない。
,,×,一般小売店［時計］（経営者）,・中国との摩擦により、経済は冷え込む恐れがある。
,,×,スーパー（商品開発担当）,・現状は、自動車産業が好調で残暑等の追い風があるなかでも、前年同月を大きく下回ってきており、厳しさは更に増してきている。総合スーパーよりも食品スーパーのほうが一層悪く、日用品の節約傾向は強くなってきている。
,,×,コンビニ（企画担当）,・韓国や中国からの旅行客が大幅に減少し、年末年始は一時的に大きく落ち込むのではないか。また、国内から韓国、中国への旅行が控えられても、国内消費には回らず、目的地が東南アジアやハワイに変わるだけではないか。
,,×,乗用車販売店（経営者）,・エコカー補助金が終了し、新型車の投入は年末になるため、ここ２、３か月間は販売台数は落ち込む。
,,×,その他専門店［貴金属］（店長）,・相変わらず販売量に勢いがなく、先行きへの期待は感じられない。消費はますます低迷するのではないか。
,,×,一般レストラン（経営者）,・国際情勢にも何とも言えない不安があり、それが出費を妨げることになる。
,,×,都市型ホテル（営業担当）,・良くなる要素は見当たらない。
,,×,理容室（経営者）,・これからも景気は良くならない。
,,×,住宅販売会社（経営者）,・経済の先行きが分からないため、消費者は買い控えている様子である。
"企業
動向
関連

(東海)",,◎,窯業・土石製品製造業（経営者）,・新設住宅着工件数が増加している。
,,○,パルプ・紙・紙加工品製造業（総務担当）,・11月～12月までは季節的な要因により、需要が増加することが見込まれるため。
,,○,"出版・印刷・同関連産業（経営者）
",・年末の繁忙に備える企画が、今後ピークとなる。
,,○,窯業・土石製品製造業（社員）,・リチウムイオン電池製造用の消耗品を順調に製造できるようになれば、売上の上乗せが見込める。
,,○,一般機械器具製造業（経理担当）,・年後半にかけて、現在の受注状況よりも上振れする可能性が高い。ただし不確実性が増しており、非常に読みづらい。
,,○,電気機械器具製造業（経営者）,・パーラー関係の取引先が11、12月に設備投資の予定があるため、今後は良くなる。
,,○,輸送用機械器具製造業（品質管理担当）,・生産計画では、もう少し後に生産率が上がることになっている。
,,○,建設業（経営者）,・懸念材料はあるが、消費者マインドは確実に上向きである。また、土地の仕入れ価格も上昇気味である。消費税増税の影響かもしれない。
,,○,不動産業（開発担当）,・消費税増税や税制、施策等に伴う駆け込み需要等はあるものの、以前ほど大きくはないと思われる。
,,○,経営コンサルタント,・愛知県を中心に、アパートへの入居状況は改善傾向にある。製造業を中心に、生産回復の見通しが立ってきている。
,,□,一般機械器具製造業（営業担当）,・米国では10月から新しい会計年度が始まり、様々な計画が動き始めるため、引き合い件数は増える。しかし、今の水準の円高が続けば、価格競争に勝てないか、利益がほとんど出ない状況で受注するか、どちらかという状況になってしまう。
,,□,電気機械器具製造業,・設備投資意欲には改善の兆しが見られるものの、非常に鈍い。その一方で、小さな市場を奪い合う、出口の見えない競争がいつまでも続くような雰囲気がある。
,,□,建設業（営業担当）,・３か月先はまだ分からない。当地域では国体が開催され、人は動く。しかし、節約できる部分は削りたいという雰囲気がある。もう少し個人の給料が増えていかない限り、景気は良くならない。
,,□,輸送業（エリア担当）,・労働者派遣法が改正され、人件費がかさむようになり、利益は更に圧迫されてくる。
,,□,通信会社（法人営業担当）,・円高、株安、欧州経済の落ち込み、中国、韓国との政情の悪化、生活保護世帯の増加、政治不信、先が見えない、希望が見えないことなどがある。
,,□,金融業（企画担当）,・個人のみならず、法人の投資意欲も高くない。これらが高まらない限り、景気は良くなってこない。
,,□,不動産業（経営者）,・今後も現状維持が続く。
,,□,不動産業（管理担当）,・ここ２、３か月間は変わらないが、中国との関係で経費削減が続くと、事務所等の経費圧縮といった影響が出てくる。
,,□,広告代理店（制作担当）,・景気が良くなる要素はほとんどないため、当分の間は現在と同じ状況が続く。
,,□,新聞販売店［広告］（店主）,・消費税増税が現実になってくると、新聞購読者の心理状態がどうなるか心配される。
,,□,行政書士,・今後も現状維持が続く。
,,□,その他サービス業［広告印刷］（従業員）,・回復が遅い。発注は少なく、問い合わせも少ない。
,,▲,食料品製造業（経営企画担当）,・中国における反日の動向が懸念される。現地法人を持つ企業はもちろんであるが、世間一般にも先行き不安はまん延しており、消費意欲が減退することも考えられる。一刻も早く平静な状態に戻ることを期待する。
,,▲,印刷業（営業担当）,・現状を見る限り、景気は良くならない。消費税増税もあり、先行きはあまり見えてこない。
,,▲,化学工業（企画担当）,・尖閣問題から派生して、中国経済への懸念がある。為替動向では、対ユーロは落ち着きつつあるものの、対ドルでは円高傾向にある。また、株価も低下傾向にあることから、景気はやや悪くなる。
,,▲,鉄鋼業（経営者）,・国内需要が増加していないことに加えて、中国や韓国への輸出も、国際情勢の悪化により減少が予想される。そのなかで、中国向け自動車の減産に関するニュースがあり、当地域のマインドは一気に冷え込んでいる。
,,▲,電気機械器具製造業（企画担当）,・日中関係の悪化によって、中国工場からの出荷に影響が出ないか不安である。
,,▲,電気機械器具製造業（営業担当）,・現状が好転する要素は見当たらない。
,,▲,電気機械器具製造業（経営者）,・当社で生産しているモーター等は、最終的には製品に組み込まれて、主に海外に輸出している。中国、韓国との領土問題や中国の景気の悪さを勘案すると、今後は円高の影響も受けて、生産は減少するのではないか。
,,▲,建設業（経営者）,・海外に生産拠点を持っている大手企業の景気が良くならない限り、中小企業には回ってこない。色々な問題を解決する力のある政治家が日本にいない状態で、国民の生活が良くなるとは思えない。力強い政府が生まれることを願ってやまない。
,,▲,輸送業（経営者）,・製造業の取引先を中心に、発注量が減少する予測が出てきている。
,,▲,輸送業（エリア担当）,・北陸方面から名古屋港までトラックで輸送し、中国へ輸出していた製品が、少しずつ減ってきている。国内工場へ納めるプラント機械などの輸送も、前年と比べると半減している。また、中国との領土問題による影響で、特にコンテナの輸出入が減少しないか、非常に心配である。
,,▲,輸送業（エリア担当）,・中国との領土問題が通関に影響し、取扱量は減少すると予想される。
,,▲,輸送業（エリア担当）,・９月は多くの企業で上半期の決算月であるが、前年同月と比べて荷物量は減少している。この状況を見る限り、景気の先行きはやや悪くなっていく。半期の決算月に荷物量が動かないということは、今後の景気の支えがないことを示している。
,,▲,金融業（従業員）,・今月まではさほど影響は出ていないものの、中国進出などを考慮すると、先行きは良くない方向に向かう。
,,▲,金融業（法人営業担当）,・地元自動車メーカーの10月以降の生産計画では、約２割の減産が予定されている。エコカー補助金の終了に伴う国内販売の反動減に加えて、中国での反日デモの影響による自動車輸出の減少が要因である。これに伴い、自動車部品の生産も減少する。
,,▲,会計事務所（職員）,・消費税増税に関連して、一部の業界には期待できる面もあるものの、消費税を転嫁できない中小企業が多いため、経費の節約傾向は一層強くなる。
,,▲,会計事務所（社会保険労務士）,・ガソリン価格が再び上昇するなど、経費は増加する傾向にあるが、売上が増える要因は見当たらない。時間外労働の削減を監督署から指導された顧問先は、受注を断ることによって時間外労働を削減している。賃金が減る従業員は、消費を控える。
,,▲,その他サービス業［ソフト開発］（社員）,・取引先から、下期の要員が余剰になりつつあるとの報告を受けている。規模が小さい企業から、仕事は減っていく。
,,×,紙加工品［段ボール］製造業（経営者）,・中国との関係は悪化するばかりで、改善には向かわない。そのため、自動車販売も減少し、段ボール製品の販売も低調になる。
,,×,化学工業（人事担当）,・現在、中国企業と薬品のライセンス契約について交渉中であるが、日中関係の悪化による影響が懸念される。
,,×,金属製品製造業（経営者）,・取引先から、発注量は大きく減少するとの見込みを伝えられている。大きな在庫調整の局面に入っている。
,,×,輸送用機械器具製造業（総務経理担当）,・尖閣問題によって中国では日本製品への買い控えが発生し、日本車も売れなくなる。それに伴い、部品も売れなくなる。
,,×,輸送業（従業員）,・最大の貿易相手国との関係悪化、家電の販売不振、自動車の停滞、円高、石油製品の価格の高止まりなど、暗い材料ばかりであり、明るい材料は全くない。また、来年度から定年年齢が65歳に引上げられることから、新卒の未就業者の増加が懸念される。
,,×,企業広告制作業（経営者）,・総選挙を控えて、政治は混迷する。領土問題、貿易問題、原発問題ばかりか、東日本大震災からの復興も進まない状況では、消費を促すような明るい気分は生まれない。
,,×,公認会計士,・新政権の継続性に疑問がある。金融円滑化法の期限切れに向けた各金融機関の動きが定まっていない。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（支店長）,・長期派遣社員の稼動数が増加傾向に転じていることに加えて、業務委託による受託も増加していることから、回復傾向にある。
,,□,人材派遣会社（経営企画）,・取引先の研究開発需要は旺盛であるが、採用条件が厳しいため、対応できる人材の確保が難しい。また、人材流出しやすい環境になっているため、人材不足になりやすい。
,,□,人材派遣会社（経営者）,・企業は、ピンポイントの人材や即戦力を欲しがっている。そのような人材は募集してもなかなか採用できず、結局全ての案件で人材不足の状態が続いている。
,,□,人材派遣会社（社員）,・企業から、人材紹介の求人が増えている。
,,□,人材派遣会社（営業担当）,・景気回復につながるような、明るい材料は見当たらない。
,,□,人材派遣会社（営業担当）,・景気にとって良くないニュースが流れる一方で、下期の需要は例年並みに増加すると予測されるため、全体的には横ばいである。
,,□,アウトソーシング企業（エリア担当）,・今後は、尖閣問題が中国や国内の自動車生産にどのように影響するかによって、大きく左右される。先行きは不透明である。
,,□,職業安定所（所長）,・エコカー補助金の終了や海外における諸事情により、自動車部品等を生産する事業所からは、新規求人は減少する。ただし、介護等のサービス産業からの新規求人は、現在でも増加している。今後の新規求人は、現状維持かやや減少で推移する。
,,□,職業安定所（職員）,・製造業では、円高による影響が続いている。中国との関係悪化による影響もあるため、当分は今の状態が続く。
,,□,民間職業紹介機関（支社長）,・新規求人などの先行指標の動きを見ていても、景気が良くなる要素は見られない。
,,□,学校［専門学校］（就職担当）,・長期採用の展望が見えず、契約社員や派遣社員といった採用形態を検討せざるを得なくなっている。
,,▲,人材派遣会社（社員）,・婚礼の予約状況は例年並みであるが、法人関係の予約状況があまり良くない。
,,▲,人材派遣会社（営業担当）,・日中関係の悪化に伴う影響によって、需要は一時的に弱まる。
,,▲,新聞社［求人広告］（営業担当）,・中国問題と円高によって、今後はやや悪くなる。
,,▲,新聞社［求人広告］（営業担当）,・円高の長期化、新興国経済の減速、消費税増税などの影響によって、先行きは不透明である。
,,▲,職業安定所（職員）,・雇用保険受給資格の決定件数が、前年同月比で増加に転じている。
,,▲,職業安定所（職員）,・エコカー補助金の終了に伴う影響が出始める。また、中国経済の景況が減速していることから、その影響も出てくる。
,,▲,職業安定所（職員）,・円高の継続、エコカー補助金の終了、中国との関係悪化といった懸念材料が多く、先行きはますます不透明になっている。小零細企業では、対応不可能になる状況が迫っている。
,,▲,職業安定所（次長）,・液晶ディスプレイ用の部品を製造する企業が、生産拠点の海外移転に伴い、年末ごろに数百人規模の雇用調整を行うとの情報がある。製造業における雇用の先行きに、不安がある。
,,×,－,－
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,百貨店（営業担当）,・冬支度や、冬本番へと季節の変わり目に入るため、婦人の高級カシミヤニットやコートの動きが見られる。
,,○,コンビニ（店舗管理）,・政局の大きな動きは近未来に対しての期待感が増し、一時的なものではあろうが閉塞感は薄らぐ。
,,○,衣料品専門店（総括）,・年末に向けて必要なものが増えてくる。必然的に消費は増えると考えられる。ただし、消費は増えても今月よりは良くなるだけで、根本的な解決にはならない。
,,○,通信会社（社員）,・新型の携帯電話よってスマートフォン需要が喚起されると思われる。
,,○,通信会社（営業担当）,・新商品が年末に控えており、年末商戦も絡んでくる。
,,○,住宅販売会社（経営者）,・消費税増税の影響がある。
,,○,住宅販売会社（従業員）,・展示場来場者の変化が目立ち始めてきた。消費税アップ前の駆け込み需要が増えるものと期待される。
,,○,住宅販売会社（従業員）,・消費税アップ前に建築したいという客が確実に増えている。慎重な客は多く時間がかかるが契約数アップは確実に見込める。いかに早く契約するかで、契約量アップの割合が変わると思われる。
,,□,商店街（代表者）,・暖冬の予想が出ており、コート類が苦戦しそうだ。
,,□,商店街（代表者）,・これといった流行もなく、一部の携帯端末以外に目新しい商品も見当たらない。購買意欲をそそるような商品がない。
,,□,一般小売店［精肉］（店長）,・客数は落ちているが、客単価は少しずつ上がっているようにも思う。どうなるかは、いろいろな要素もあるためまだ分からない。
,,□,一般小売店［事務用品］（役員）,・元々経済状況は良くない時期だと思う。中国や韓国との領土の問題など、いろいろな意味で大きな会社に影響が出てくると思うのが３か月後である。見込みの件数が少ない今年度だが、そうした要因で受注の時期がずれたりするような気もするので、心配な時期ではある。年末なので、比較的物が動く時期なので、なおさらそういう心配をしている。
,,□,百貨店（売場主任）,・消費マインドが極端に上がることは想定しづらいが、ターゲット顧客の来店促進が安定した動きを見せている。
,,□,百貨店（営業担当）,・生活にとって使用頻度が高いのか低いのか、価格に対して機能などの付加価値が低いのか高いのか、こういうところに消費判断自体がきているような気がする。そういった意味では、これからの季節、コートなども含めて冬物のファッションなどはちょっと先行きは暗い。どこかで買物ストレスを発散するということでは、高額な絵画・美術、宝飾が不思議なことに売れている。
,,□,百貨店（営業担当）,・消費税の増税、電気料金の高騰などを踏まえると、客の購買意欲はかなり抑えられてしまう。今以上に節約に入ってしまうと思われる。
,,□,百貨店（売場担当）,・気温の変化と共に、秋物、冬物の衣料品の動きが良くなると思うが、客単価が下がる傾向は続いている。ウォーム関係商品も横ばいと思われる。景気が良くなる見通しはない。
,,□,スーパー（店長）,・今は同業他社の閉店があるが、今後その場所にまた違う企業が入るという事もあるため、そこでプラスマイナスはゼロということで考えている。
,,□,スーパー（店長）,・客単価情報からも言えるが、気温の温暖化が続く限り、その時期の商品が売れるべき時に売れないという、タイミングの悪い傾向が続く。この状況に変化がなければ、現状は変わらない。
,,□,スーパー（総務担当）,・全体としては緩やかな回復基調と思われるが、中国、韓国との領土問題も含んだ政治の安定が無い状況は不安をさそう。
,,□,コンビニ（経営者）,・現在の状況が劇的に変わるという要素は、良くも悪くも見出されていない。ちょうど契約更新の時期を迎えている２号店のクローズも視野に入れている。
,,□,コンビニ（店長）,・近隣で行っていた工事が前年までに完了し、その後新たな工事がないため、前年同月比だけで見ると、工事関係者の需要が少なくなった分、確実に下がって行くものと思われる。ただ、10月においては、前月に工事が終了するといった要因はないため、これ以上悪くなるということは考えにくい。また、周囲の企業の動きが非常に良くなく、一見客や営業マンあるいは工事関係者の利用が前月から減少しており、増える要因が見当たらないため、変わらないと判断した。
,,□,衣料品専門店（経営者）,・現状から急に売上が良くなるという事は想定し難く、今のような一進一退が続いていくものと思われる。
,,□,衣料品専門店（経営者）,・先々明るくなるとは思えない。ただ積極性で打開していくしかない。土木や建築、設計関係の友人達によると、企業の一部、あるいは単独で、東北に出稼ぎに出ている人が増えているそうである。これから３年は出稼ぎブームになるという説がある。
,,□,家電量販店（店長）,・これといった起爆剤が見当たらない。
,,□,家電量販店（店長）,・必要な商品しか客は購入意欲がない。スマートフォンなど販売数量を大きく上げている商品群はあるが、カバーしきれない。
,,□,家電量販店（管理本部）,・新しい商品やサービスの展開が当分見込めない。
,,□,乗用車販売店（経営者）,・補助金や減税に加えて、メーカーと販売会社が連携した販売施策などで販売を押し上げた分、反動減をいかに抑えるかがこれからの課題である。
,,□,乗用車販売店（経営者）,・エコカー補助金での駆け込み需要が予測より多くなかったことから、反動減はあまり無いと思う。11月からの新型車発売なども控えており、あまり変わらない状況が続くと予測される。
,,□,乗用車販売店（役員）,・尖閣諸島の問題で中国との関係がギクシャクしており、政治の方も停滞したままなので景気の浮揚には甚だマイナスである。
,,□,自動車備品販売店（従業員）,・冬季商品の期待はあるが、新車需要に伴う用品販売では各ディーラーが契約時に力を入れており例年を下回る予測をしている。
,,□,その他専門店［ガソリンスタンド］（経営者）,・今後２～３か月で、客の購買意欲が変わるとは言えないため、このまま変わらないと思われる。
