,,○,乗用車販売店（従業員）,・エコカー減税と補助金の効果によって、今後は前年同月を上回る可能性がある。エコカー減税の延長後は対象基準が厳しくなることを知らない人も多く、今後マスコミ等で詳細に取り上げられると、駆け込み注文が加速する可能性もある。
,,○,乗用車販売店（従業員）,・エコカー減税の影響で、３月までは販売量は増加する。ただし、４月以降は減少する可能性がある。
,,○,乗用車販売店（経理担当）,・エコカー補助金の復活など景気対策の効果は、前回と同様に出てくる。
,,○,住関連専門店（営業担当）,・復興需要、消費税増税前の駆け込み需要が少しずつ出始めており、住宅、マンション、各企業の設備投資も多少増加している。そのため、今後はやや良くなる。
,,○,都市型ホテル（経理担当）,・２～３月に大口団体客の予約が入っている。
,,○,旅行代理店（従業員）,・例年と比べて、円高に便乗して海外旅行を計画する会社数が増えている。東日本大震災の影響は小さくなりつつあり、オリンピック等の明るい話題も追い風になり、旅行計画も増えている。
,,○,タクシー運転手,・タクシー業界では夜の売上が全体の６～７割を占めるが、数社から、薬品メーカーの接待が３月末まで続くと聞いている。そのため、今後の売上は増加する。
,,○,テーマパーク（経営企画担当）,・春から夏にかけて新規開業する施設の前評判が良いため、今後は良くなる。
,,○,美顔美容室（経営者）,・ホームケア用品をリピートする客が増加しているため、今後はやや良くなる。
,,○,その他住宅投資の動向を把握できる者［室内装飾業］（経営者）,・店舗、工場等の増改築工事の見積依頼や相談が増えてきているため、今後の仕事につながる。
,,□,商店街（代表者）,・生活することに精一杯で、和菓子などぜいたく品にまでは手が届かないと話す客が多く、今後も厳しい状態が続く。
,,□,一般小売店［自然食品］（経営者）,・消費意欲が高まる状況は見出せない。当店では低価格路線には変更しないため、今後も現状のまま推移していく。
,,□,一般小売店［食品］（経営者）,・消費税増税を考えると、今後は現状維持が精一杯である。景気が上向くのはまだ先である。
,,□,一般小売店［書店］（経営者）,・１月の売上は、正月の売上で前年と比べてかなり増加したが、２～３月もこの状態が続くかどうかは分からない。
,,□,一般小売店［和菓子］（企画担当）,・先行き不安な材料があり過ぎて、予測は不可能である。
,,□,百貨店（売場主任）,・紳士靴は婦人靴よりも在庫が少ないため、売上は良くない。客は雑誌などを見て来店するが、メーカーでは在庫を持ちたがらないため品切れが多く、メーカーの売上も増加していないと考えられる。購買意欲のある客が増加しているが、売上はなかなか増加しない。
,,□,百貨店（売場主任）,・低価格でも、品質も伴った物でないと購入しない状態が継いている。購買意欲の低さは今後も続く。
,,□,百貨店（企画担当）,・前年同月の売上を越えられない状況が続いており、来月以降も急速に改善する材料は見当たらない。
,,□,百貨店（経理担当）,・テレビ放映された催事等は好調であり、何らかのきっかけさえあれば、今後も需要が伸びる余地はある。
,,□,百貨店（経理担当）,・新規の催事等の効果による売上増を期待しているが、全体としては景気が良くなる材料は見当たらない。
,,□,百貨店（店長）,・店舗の縮小、改装や商品の在庫切れの影響により、今後は客離れが予想される。
,,□,スーパー（経営者）,・売上の停滞は今後も続く。
,,□,スーパー（経営者）,・春には電気料金等の値上がりもあり、企業も家庭も経費が増える。限られた収入のなかでのやりくりは一層大変になり、ますます節約志向が強くなる。店舗、工場、個人の家では、修理が必要な箇所もそのままになっている。
,,□,スーパー（店長）,・主婦による夕方の売り切り、見切り、割引セール時の購入が顕著に増えており、少しでも安く買い節約したいという意識が強い。消費税増税も議論されており、このような購買行動は今後より一層高まる。
,,□,スーパー（店長）,・消費税増税の動きもあり、負担が大きくなるとの不安から、先行きに不安を感じる客が多い。今後も、低単価品しか動きは良くならない。
,,□,スーパー（店員）,・年末年始は来客数、単価共に増加したが、その後は伸び悩んでいるため、今後も横ばいが続く。
,,□,スーパー（販売促進担当）,・大型競合店に流れた客は、しばらく戻ってこない。競合店でも低価格のため利益は取れていない状況にあり、非常に厳しい。
,,□,コンビニ（エリア担当）,・今月の状況が、当面継続する。
,,□,コンビニ（商品開発担当）,・カウンター周りの商品の好調は続きそうであるが、それ以外には大きな変化の兆しはない。
,,□,衣料品専門店（経営者）,・季節の変わり目で気分を変えたいという客が増加しても、売上の増加はあまり見込めない。
,,□,衣料品専門店（販売企画担当）,・東日本大震災からの復興と寒さが本格化したことにより、売上の増加を期待していたが、実際には変わっていないため、今後も変わらない。
,,□,家電量販店（店員）,・生活必需品の買換え需要は少ないながらも今後も見込まれるため、全体としては変わらない。
,,□,乗用車販売店（従業員）,・例年２月はあまり良くないが、今年に関しても良くなるという意見と良くならないという意見の両方が聞かれ、どちらとも言えない。
,,□,乗用車販売店（従業員）,・年度末を控えて、客の車への関心は顕在化してきている。しかし、ハイブリッド車が中心であり、納期に長期間掛かるため、今期の決算には反映されない。
,,□,一般レストラン（従業員）,・飲食業では雨や急激な冷え込みなど天候に左右されやすいが、景気の状態も低位で安定しており、今後上向く兆しも見えない。
,,□,スナック（経営者）,・歓送迎会シーズンに入るが、景気の回復は見込めない。当面繁華街の人通りは増加することがなく、客の財布も固いままである。
,,□,都市型ホテル（経営者）,・宿泊単価は、今後も低迷が続く。
,,□,都市型ホテル（営業担当）,・特需がない限り、今後も現状維持である。
,,□,旅行代理店（経営者）,・受注量はやや良くなるが、円高傾向等も考えるとすぐにブレーキが掛かる可能性もある。
,,□,タクシー運転手,・良くなる材料も悪くなる材料も見当たらないため、このままの状態が継続する。
,,□,通信会社（営業担当）,・消費税等の増税の話題がある一方で、景気回復に向けた明るい話題は見当たらないため、今後も現状が続く。
,,□,テーマパーク（職員）,・東海北陸自動車道等のインフラ整備が一段落しており、新規計画等の好材料もないため、今後も大きな変化はない。
,,□,ゴルフ場（企画担当）,・今月と同様に、平地に近いゴルフ場の予約数は３月も順調である。山間部の寒冷地にあるゴルフ場でも、気温の上昇につれて増えてくる。
,,□,その他サービス［語学学校］（経営者）,・今後業況が良くなる要素は、今のところ見当たらない。
,,□,設計事務所（経営者）,・業務量は少ないままである。個人住宅は設計事務所に依頼すること自体が減っており、企業案件も新築は少ない。今は耐震補強も含めて営繕的な業務が主流となっており、この傾向は今後も続く。
,,□,住宅販売会社（従業員）,・砕石の放射能汚染の問題など、今後に向けてマイナス要因ばかりである。
,,▲,一般小売店［贈答品］（経営者）,・景気が良くなる要素がないため、客の財布のひもは更に固くなる。環境が大きく変わらない限り、マイナス傾向は継続する。
,,▲,百貨店（販売担当）,・クリアランスセール明けの落ち込みが大きい。安い物しか買わない印象もあり、今後はやや悪くなる。
,,▲,百貨店（販売担当）,・前年は東日本大震災があったため、今後の前年同月比は良くなるが、実際に景気が良くなる要素は何もない。むしろ、次の天災への不安から、日用品以外の消費は冷え込む。
,,▲,スーパー（店長）,・商圏内の小売店同士の競争激化により、厳しい状況は今後も続く。
,,▲,スーパー（店員）,・野菜の不作に伴う価格高騰に追い討ちをかけるような寒波と大雪の影響で、今後は更なる価格上昇につながる。
,,▲,スーパー（営業担当）,・円高で、製造業を中心に輸出産業が低迷している。当地域でも大手自動車メーカー関連の雇用が厳しくなっており、昇給等も難しい状況にあるため、今後はやや悪くなる。
,,▲,コンビニ（エリア担当）,・以前は客単価、来客数、売上共に前年同月比で大幅な改善傾向にあったが、今年に入り前年同月並みの傾向となり、重点管理商品の売上も減少している。そのため、今後はやや悪くなる。
,,▲,コンビニ（店長）,・来客数が減少している。客は本当に必要な物しか買わなくなっている。この傾向は今後も続く。
,,▲,家電量販店（店員）,・欧州など海外の動きの影響を受けており、悪くなっている。財布のひもが固い状況が続いており、今後はやや悪くなる。
,,▲,乗用車販売店（営業担当）,・現在はエコカー減税や補助金の効果で、一時的に販売量は増加している。客は駆け込み購入している感じがあるため、将来の販売量は減少する。
,,▲,乗用車販売店（営業担当）,・エコカー減税の終了前の駆け込み需要が終了すると、やや悪くなる。
,,▲,高級レストラン（スタッフ）,・客の出費に対する意識が高まっている。生活不安が払しょくされないなか、消費者の生活防衛や節約志向は今後も続く。
,,▲,スナック（経営者）,・年配客が全体の８割になり、今後数か月間は孫の入園や入学のお祝いがあるため、来客数、売上共に減少する。
,,▲,その他飲食［仕出し］（経営者）,・今後消費税増税の議論が本格的に進むと、売行きは確実に落ち込む。
,,▲,都市型ホテル（支配人）,・２月以降の宿泊予約の動きは鈍くなっている。宴会も低迷しており、レストランも夜の利用が悪化している。
,,▲,通信会社（企画担当）,・消費税増税の議論などによって先行き不透明感は更に増しており、消費の停滞は一段と進む。
,,▲,通信会社（営業担当）,・今後、他社では携帯と固定電話を合わせた割引サービスを始めるため、競争が激化する。
,,▲,パチンコ店（経営者）,・来客数の動きは悪化しており、単価も下落傾向にあるため、今後の景気はやや悪くなる。
,,▲,その他住宅［住宅管理］（従業員）,・年配客の年金不安などから、高額物件の契約には至らない。
,,×,商店街（代表者）,・中東情勢が不安定であり、今後原油価格が高騰してくると、商品はますます売れなくなる。周囲でも、資金繰りがひっ迫して再び倒産が増えるのではないかと非常に懸念している。
,,×,一般小売店［電気屋］（経営者）,・完全地上デジタル放送化に伴うテレビの買換え需要が終了して以降、単価も低下している。この状態は当面継続するか、一段と悪化する。
,,×,一般小売店［時計］（経営者）,・消費税増税が決まれば、消費は一段と冷え込む。
,,×,コンビニ（店長）,・新年に入り財布のひもはますます固くなっている。好材料は１つも見出せず、今後は一段と厳しくなる。
,,×,その他専門店［貴金属］（店長）,・景気の先行き不安を口にする客が増加している。消費税が増税されるかもしれないなど先のことを心配して、気軽に買物もできないとの話をよく聞く。消費は冷え込んでおり、今後は一段と厳しくなる。
,,×,観光型ホテル（経営者）,・予約数は前年の同時期と比べて減少しており、春先の動きも悪い。
,,×,テーマパーク（職員）,・団体客が減っており、今後は一段と厳しくなる。
,,×,理美容室（経営者）,・客からは消費税増税やリストラの話題をよく聞くため、今後も良くならない。
,,×,理容室（経営者）,・今後、財布のひもは一層固くなる。
,,×,住宅販売会社（従業員）,・住宅建築への客の決断が鈍いため、今後は仕事がなくなってくる。これまでは増改築でしのいできたが、それすらも決断が鈍くなっており、非常に苦しい。今後は一段と悪くなる。
"企業
動向
関連

(東海)",,◎,－,－
,,○,食料品製造業（経営企画担当）,・復興需要がある程度見込まれることから、内需の拡大によって景気はやや上向く。
,,○,化学工業（人事担当）,・適正な為替水準にならない限り、景気は良くならない。今後は米国経済の回復や日本の貿易赤字に伴う円安傾向により、景気は緩やかに回復する。
,,○,輸送用機械器具製造業（品質管理担当）,・取引先の生産計画が増加傾向にあるため、今後はやや良くなる。
,,○,金融業（従業員）,・現在も悪くはない状況にあるが、今後は良い方向へ向かうとの声が聞かれる。ただし、自動車関連、建設業の下請などでは、売上、仕事量共に減少しているという企業もある。
,,○,金融業（法人営業担当）,・自動車関連部品メーカーでは、３月期末まで受注残を抱えている。そのため、当面は生産の増加が持続する。
,,○,その他非製造業［ソフト開発］（経営者）,・３月に向けて、多くの下請企業では仕事が潤沢にあり、利益も増加する。
,,□,紙加工品［段ボール］製造業（経営者）,・当社では今後数か月間は価格転嫁に重点を置くため、新規案件の獲得は難しくなる。販売量の伸びも期待できない。
,,□,パルプ・紙・紙加工品製造業（総務担当）,・現在の需給量、販売量が、今後も持続する。
,,□,化学工業（企画担当）,・今期末から来期に向けて、少しずつ回復が見込まれる。しかし、円高や欧州の信用不安なども勘案すると、全体としては変わらない。
,,□,窯業・土石製品製造業（社員）,・従来の製品は縮小傾向にある。新製品の引き合いはあるが、販売数量はなかなか伸びない。今後も一進一退が続き、変化はなさそうである。
,,□,電気機械器具製造業（営業担当）,・為替が大きく変化しない限り、現在の状態が今後も続く。
,,□,電気機械器具製造業（経営者）,・鉄鋼メーカーからは、値下げの話がある。受注量の減少に伴う対応が実施される見通しである。
,,□,輸送用機械器具製造業（総務経理担当）,・４月にはタイの洪水に伴う代替品の生産が終わり、円高や欧州の信用不安の影響等もあるため、生産は減少する見込みである。
,,□,輸送業（経営者）,・景気が良くなる情報はなく、消費行動の変化も予測されないなか、主要荷主の製造業からの増産対応への要望もない。
,,□,輸送業（エリア担当）,・１月の荷物量は増加したが、今後の増加は疑問である。景気が明るくなる兆しは見受けられない。
,,□,金融業（企画担当）,・ギリシャを中心とした欧州の信用不安が解決に向かわない限り、投資に動きづらいと話す客が多い。
,,□,不動産業（開発担当）,・今後、工事費がどの程度上がってくるかにもよる。現状では先行きを全く読めない状況にある。
,,□,広告代理店（制作担当）,・企業側の積極的な動きはあまり見られない。新規の依頼も、単発物が多少増える見通しに止まる。
,,□,新聞販売店［広告］（店主）,・宣伝媒体が多様化しており、折込広告の増加は今後も見込めない。
,,▲,印刷業（営業担当）,・周囲の企業は、全体的に景気が良くない。景気が良くなる材料も見当たらないため、今の状況が今後も継続する。
,,▲,鉄鋼業（経営者）,・現在は自動車産業等が年度末に向けて増産しているが、今後は円高に伴う空洞化が進むため、国内需要は低迷する。
,,▲,一般機械器具製造業（営業担当）,・今後は設備投資の先取りの動きが収まり、引き合い、受注量共に減少する。また、相変わらずの円高のため、利益を圧迫する。
,,▲,電気機械器具製造業（企画担当）,・円高基調が変わらない限り、収益は悪化する。収益の悪化は予算の削減につながり、負のスパイラルが始まりかねない。
,,▲,輸送業（エリア担当）,・大手自動車メーカーでは、前年の生産台数の遅れを３月までに取り戻そうとフル稼働であるが、その先は不透明である。鉄鋼、木材等の動きも鈍い。
,,▲,経営コンサルタント,・中心部のごく一部の地価は良いが、郊外の商業地は売上が伸びていないため、今後も厳しい状態が継続する。
,,▲,会計事務所（職員）,・顧問先企業では、設備投資等への新たな資金導入が見られない。現時点では借入金の返済を重視しているため、今後も良くならない。
,,×,窯業・土石製品製造業（経営者）,・住宅着工件数の動向から、タイル、食器の窯業界の２～３か月先の景気は悪くなる。
,,×,金属製品製造業（経営者）,・引き合い件数が減少しているため、今後は一段と厳しくなる。
,,×,不動産業（経営者）,・中小企業金融円滑化法の期限の最終延長等が示されたため、中小企業の資金繰りは悪化する。不動産の売買の動きも相当鈍くなる。
"雇用
関連

(東海)",,◎,－,－
,,○,人材派遣会社（社員）,・正社員採用の求人が増えてきているため、今後はやや良くなる。
,,○,人材派遣会社（営業担当）,・求人数が増えており、今後もやや良くなる。
,,○,アウトソーシング企業（エリア担当）,・自動車製造業に人材を供給しているが、エコカー減税、補助金が決まれば自動車の増産が予想されるため、やや良くなる。
,,○,職業安定所（職員）,・新規求人数の前年同月比は、17か月連続で上昇している。新規求職者数は減少傾向が続いている。この状態は今後も続く。
,,□,人材派遣会社（経営企画）,・客からの需要は落ち着きつつあり、今後は横ばいとなる。
,,□,人材派遣会社（経営者）,・大都市では求人が広がってきているが、地方都市ではほとんど動きがなく、社員を募集してもなかなか集まらない。この状態は今後も続く。
,,□,人材派遣会社（営業担当）,・今後も円高が継続すると、輸出産業の収益の停滞は各方面で続き、厳しくなる。
,,□,人材派遣会社（支店長）,・地域経済の雇用に大きな変化はなく、同水準で推移する。派遣求人数は、大手自動車メーカーでは前年比マイナスとなるが、その他の企業では正社員の退職や派遣社員の補充により前年比プラスとなり、トータルでは前年並みになる。
,,□,人材派遣会社（支店長）,・派遣先企業側の都合による契約終了が、２割程度減少してきている。工作機械関連の引き合いも多いことと、一部企業での持ち直しが出ていることからも、当面は現状が続く。
,,□,職業安定所（職員）,・製造業を中心とする基幹産業では、円高の影響もあり、小規模企業を中心になかなか利益が増えず、海外で製品を生産する動きも強まる。
,,□,職業安定所（職員）,・受注が４月ごろまではかなり入っているが、それ以降は不透明という企業が多い。
,,□,職業安定所（職員）,・リーマンショック後の回復が思わしくないなか、東日本大震災、円高の影響も大きく、中小企業では厳しい状態が継続しており、各種の助成金を活用した対応も限界に近づいている。旅行業界も東日本大震災、円高の影響で外国人旅行者が前年の半分以下の状態が継続しており、まだまだ景気が良くなる兆しは見えない。
,,□,職業安定所（次長）,・円高等への対応で、大手企業では生産を本体に集約したり拠点を整理する動きがあり、下請企業や大手の地方工場では閉鎖や人員調整も一部にみられる。そのため、雇用面では良くなる動きと悪くなる動きが相殺されて、業種や分野によってばらつきが出てくる。
,,□,学校［専門学校］（就職担当）,・採用の問い合わせに３年生と４年生が混在してきている。この時期は採用側にも特に反応はなく、この先の変化を感じない。
,,▲,人材派遣会社（社員）,・歓送迎会への派遣予約状況は例年並みであるが、今までが良かっただけに、今後は少し落ち込み気味である。
,,▲,職業安定所（所長）,・生産受注が３月末までとなっている事業所が多い。４月以降の生産受注は、円高など不確定要素が多く、先行き不透明で不安を抱える事業所が多い。そのため、求人募集はやや減少する。
,,▲,職業安定所（職員）,・企業からは、年明けから受注量が減少したとの声が聞かれる。年明けの契約更新から影響が出始めた可能性があり、数か月後から雇用に徐々に影響が出てくる可能性がある。
,,▲,民間職業紹介機関（支社長）,・電機、電子部品、半導体、鉄鋼など自動車以外の主要産業が停滞している。
,,×,－,－
,,,,
　６．北陸（地域別調査機関：（財）北陸経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北陸)",,◎,－,－
,,○,一般小売店［書籍］（従業員）,・文具業界内で新製品、新企画などが多く見られる。市場も回復傾向に感じられ今後に期待できる。
,,○,乗用車販売店（経営者）,・消費者にとっては、エコカー購入補助金やエコカー減税など自動車関連の政策に優遇感が感じられ、３月までは良いと思われるが、４月以降は現在のところ不透明感が強い。
,,○,乗用車販売店（経理担当）,・前年は東日本大震災などの影響が大きく自動車業界は大変苦労したが、本年は補助金の復活やエコカー減税の継続が見込まれ、さらには各メーカーからの新型車の発売もあり好調に推移するだろう。計画以上の受注が確保できた１月の勢いが２～３月にかけても衰えず、春商戦は期待できる。
,,○,一般レストラン（店長）,・現状の客単価、来客数の増加傾向が春に向けても衰えることはなく、明確な動きとなりそうである。
,,○,都市型ホテル（スタッフ）,・予約の勢いを見ていると、東日本大震災が発生する前の状況に戻っており、ここ２～３か月は明るい。
,,○,通信会社（職員）,・春以降に、新商品や新サービスに対して消費者の反応を期待したい。消費税引上げ機運が高まるにしたがって、引上げ前に対応しようという動きが広がり、一時的には景気が良くなると推測する。
,,○,通信会社（営業担当）,・新入学生向けの販売とは別に新スマートフォンが全て出そろい、その販売が全体をけん引すると思われる。
,,○,通信会社（営業担当）,・今後しばらくは、欲しいもの、必要なものに対してはお金をかけるという傾向が続く。
,,○,住宅販売会社（経営者）,・客の様子から判断すると、この２～３月にかけては、やや良くなる手ごたえを感じる。
,,○,住宅販売会社（従業員）,・復興支援・住宅エコポイントが創設され、客の動きに期待できる。
,,□,商店街（代表者）,・購買意欲が向上するような動きが期待できない。
,,□,商店街（代表者）,・例年２月は売上も厳しい時期だが、東日本大震災から約１年が経過し、消費は増えるというよりは減少する傾向が強いのではないかと予想する。
,,□,一般小売店［精肉］（店長）,・３～４か月前にテナントとして入居しているビルが設備投資を行い好調を維持している。しかし、今後更に伸びるかかどうかは疑問が残る。
,,□,一般小売店［事務用品］（営業担当）,・４月までは建設業は忙しいと聞いており、こういった業界に見込み販売をしていくしかない。それ以降は、世界情勢、金融などに客がどう対応するのか不透明であり、不安要素である。
,,□,百貨店（売場主任）,・天候の状態にもよるが、例年より早い春商材の投入もあり、客の来店を促進できる企画を開催できる。
,,□,百貨店（営業担当）,・婦人ファッションでは春物が動く時期となるが、来店はあっても下見で終わったり、セールを見るだけの客が多い現状からの回復は難しい。
,,□,百貨店（売場担当）,・すぐに必要な防寒衣料品などは上質な商品で価格が下がったものが売れている。来客数は、食品部門が衣料品部門よりは良いが、客単価が前年同月比97％と落ち込んでおり、今後も不安定な状況が続くものと予測している。
,,□,スーパー（店長）,・景気が変わる要素が見当たらない。当地では電気料金、ガス料金の値上げが３月に予定されており、これが消費行動にどう影響を与えるかが気がかりである。
,,□,スーパー（店長）,・デフレ傾向が強まるなか、消費税増税など客の今後の方向が不透明になっていることから、良くなる状況は当面ありえない。
,,□,スーパー（総務担当）,・東日本大震災以後、商品の動きが大きく変化しているため、これからの商品動向が予想しづらい。
,,□,スーパー（総務担当）,・悪材料や好材料はさまざま耳にするが、業界全体では横ばいと感じる。ただし勝ち組、負け組の差は拡大すると予測する。
,,□,コンビニ（店長）,・来客数に大きな落ち込みは見られないものの、食料品、趣味娯楽商品などを始めとして販売量自体が減少している。通常、販売量の悪い１、２月であるが、このまま２月も同様な動きとなるであろう。
,,□,コンビニ（店舗管理）,・例年よりも大雪が予想され、閉塞感が漂い、良くなることはない。
,,□,衣料品専門店（経営者）,・天候によって一喜一憂しており、今後も予断を許さない。
,,□,衣料品専門店（経営者）,・建設関連の知人は民間には期待ができないと話しているものの、身の回りを見れば、良い材料も悪い材料もない。
,,□,衣料品専門店（総括）,・景気が良くなる要素が見当たらない。
,,□,家電量販店（経営者）,・特に目新しいニュースも無く、新商品発売も無い。
,,□,家電量販店（店長）,・この状況はしばらく続くと思われる。オリンピックなどのイベントを期待して待つしかない。
,,□,自動車備品販売店（従業員）,・新車納車待ちの客情報も多くなり期待感もあるが、純正装備品への移行も強く、市販市場では恩恵も少ないと考えられる。
,,□,住関連専門店（店長）,・飛躍的に変わるとは思えず、この状況はまだまだ続く。
,,□,その他専門店［医薬品］（総務担当）,・消費税引上げの議論の心理的影響が大きく、不要不急の商品の買い控えが続く。
,,□,一般レストラン（スタッフ）,・消費税や年金の問題など、先行きに対する不安から、無理な節約はしないが無駄使いもしない傾向にある。バーゲンにも無駄なものを買ってしまうから行かず、ネットで欲しい物だけ価格比較して購入している。
,,□,観光型旅館（経営者）,・週末はある程度予約は入っているが、平日の集客に苦戦している。２月、３月と総会シーズンだが予約の取り込みに苦戦している。また、一つ一つの団体が小規模化しているのも集客人員が伸びない要因の一つと考えられる。
,,□,都市型ホテル（スタッフ）,・レストランの予約状況から考えると、第３四半期からの上向き傾向を維持し、今後３か月の見通しとしては大きな変動は無い。
,,□,旅行代理店（従業員）,・心理的に現状の中途半端な状況から明るい方向に改善されないと旅行には向かわない。様子見の状況に変化はない。
,,□,タクシー運転手,・客との会話のなかでは将来に向けて良い話は聞かれない。
,,□,通信会社（社員）,・引き続きスマートフォン販売は好調に推移する予定である。
,,□,通信会社（営業担当）,・企業からのスマートフォン導入の声が増えてはいるが、客からの問い合わせや申込に至るまでの変動がないため、今後も状況に変化はない。
,,□,通信会社（役員）,・大手通信事業者との競合が激化しているなかで、当社も対抗商品を出すべく準備を進めており、今後順次効果が出てくる。
,,□,テーマパーク（職員）,・全体的には前年並みで推移すると予想している。個人客は、これまでの傾向から今後も前年同月比でややプラスに推移する。一方、一般団体、募集ツアー、海外団体客の予約は前年を下回っている日が多く、前年水準の維持は難しい。
,,□,その他レジャー施設（職員）,・雪の状況に影響されるが、大きな変化はないであろう。
,,□,美容室（経営者）,・景気が良くなる雰囲気にはなっていない。
,,□,住宅販売会社（従業員）,・大きな影響が考えられる消費税の税率アップがどのようになるかがポイントであるが、駆け込み需要も受注の先食いとなる可能性が強く先行き不透明である。
,,▲,百貨店（営業担当）,・春に向けての新商品や、トレンド商品など流行にかかわる部分の商品に対する客の関心が薄くなっている。実用第一で衣食に中心を置いた購買行動が見られ、価格に対しても十分吟味しており、まだまだ財布のひもは固い。
,,▲,スーパー（店長）,・社会保障と税の一体改革の議論が長期的に高まり、先行きが見えづらくなっている。不要不急の商品の購買にはなかなかつながらない状況が続く。
,,▲,コンビニ（経営者）,・近隣に異業態の大型店があり、その店に寄ってから、当店に来店する客が明らかに多くなっている。そのため、当店では必需品だけを購入する姿を多く見るようになった。売上や利益が好転する状況にはない。
,,▲,乗用車販売店（経営者）,・客の希望車種が低燃費、低価格、エコカーなどに集中している。対応車種だけでは計画台数を割り込み、客単価も収益も低下する。
,,▲,スナック（経営者）,・県外からの鋼材関係の客は現場が忙しいため今年は良くなると話しているが、為替の変動や気候などに左右されるこの頃では当店の売上にはプラス要因とはならない。また、２次会利用の多い当店では、客足が遠のいていると実感し、近隣の同業者が今月で閉店するとの話を聞き不安になっている。
,,▲,観光型旅館（スタッフ）,・予約保有でみると前年同月比102％から88％と各月で大きな開きがある。今後、東北支援の動きとして東北地方への観光客が増えてくると、前年実績を確保するのも厳しくなることもあり得る。
,,▲,タクシー運転手,・12月、１月とタクシー利用は何かと多かったが、今後は利用も減少し、供給過剰の状態が改善されない限り、売上は改善されない。
,,▲,競輪場（職員）,・ここ数年のこの期間の傾向を見ると、購買率が５～７％減少して推移している。現状でこれといった打開策が見つかっていないことを考えると、やや悪くなると予想される。
,,▲,住宅販売会社（従業員）,・社会保障と税の一体改革の動きが不透明ななか、高額商品である住宅で需要がどうなるかわからない。時期に左右される状況にある。
,,▲,住宅販売会社（従業員）,・毎年１月は一定数の客の動きが見込め、２、３月の契約につながっている。しかし、今年は来客数が少ない上に競合相手の値引きもかなり強いので消耗戦になっている。
,,×,コンビニ（経営者）,・１月中旬、２月上旬と近隣に同業他社の店舗が進出し、更に厳しくなると予想している。
,,×,その他専門店［酒］（経営者）,・社会保障と税の一体改革により消費税増税が見込まれており、ますます財布のひもは固くなっている。消費者が商品やサービスを買わないため、金が回らず、悪循環となっており、景気を冷やしている。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,一般機械器具製造業（総務担当）,・外国為替市場でユーロが少しずつ戻っているので欧州からの受注に期待ができる。また国内も本格的な復興需要が出ると見ている。
,,○,司法書士,・これまでほとんどなかった事業用資金の担保権設定、住宅用地以外の売買があった。
,,□,食料品製造業（企画担当）,・販売単価の上昇、販売量の微増の要因については、自社努力以外の要因が見当たらないため、現時点ではこれ以上の伸張は厳しい。
,,□,繊維工業（経営者）,・政治や経済ともに非常に混沌としているため、見通しは不透明である。仮需要も非常に慎重である。
,,□,プラスチック製品製造業（企画担当）,・３か月や６か月で変化する状況にはない。タイの洪水の影響で当社の受注に変化が見られそうであるが、まだまだ不透明である。
,,□,金属製品製造業（経営者）,・２～３か月先の受注の入り具合は、現在と変わらない。
,,□,一般機械器具製造業（経理担当）,・円高状態の継続、設備投資の冷え込みの継続などにより回復の見込みがない。
,,□,電気機械器具製造業（経理担当）,・電子部品関係はスマートフォン関連のみ活況を呈しており、その他については、横ばい又は減産を強いられている。
,,□,精密機械器具製造業（経営者）,・特に欧州や米国向け商品については依然厳しく、為替を始め好転する状況は見られない。
,,□,輸送業（配車担当）,・原油高などに伴い、燃油価格の高騰が続いている。今後安くなるとは思われず、コスト負担が上昇し、現状より良くなるとは思われない。
,,□,金融業（融資担当）,・景気の緩やかな回復の動きを探るものの、ここ数か月は引き続き横ばいが続く。
,,□,不動産業（経営者）,・個人客からの話では、不動産取引が活発に動いていることはないとの声が聞かれ、変化はないであろう。
,,□,新聞販売店［広告］（従業員）,・今のところ通信販売系１業種のみが激しい落ち込みなので様子見の状況である。
,,▲,繊維工業（経営者）,・円高とともにユーロの動向が懸念され、欧州市場が大きく後退することにもなれば、中国も含め、影響が更に大きくなり、輸出関連のビジネスが縮小するのではと心配している。
,,▲,輸送業（配車担当）,・原油価格は高止まりしているが今後は更に上がる気配もある。トラック運賃の値上げも難しく年度末に向け厳しい状況が続く。
,,▲,通信業（営業担当）,・個人向けは当然ながら、企業向けでさえ電話機など数十万円の大きな買物をする場合は、必ずと言っていいほど数社の価格の比較をしており、サービスよりも価格が重視されている。
,,×,建設業（総務担当）,・年度末を控え、受注確保のための価格競争は、工事発注量の低調な見通しから一段と激しさを増し、受注、採算とも依然厳しい状況が続く。
"雇用
関連

(北陸)",,◎,－,－
,,○,職業安定所（職員）,・有効求職者数は減少傾向が続き、職業相談窓口利用者数が減少している。有効求人数は増加傾向である。
,,□,人材派遣会社（役員）,・大幅な増員計画をしている企業は少ない。また、要求する人材のレベルや質が高く、長期的に求める企業の要望に対し、マッチする人材がいないため成約しない。
,,□,人材派遣会社（社員）,・今春の新採用者の就業時期を間近に控え、派遣スタッフへの需要は乏しい。また、客からの要求スキルの水準が高くなっており、マッチングしないケースが増えている。
,,□,求人情報誌製作会社（編集者）,・工場を始めとして正社員募集の求人原稿が増加してこない。
