,,×,スナック（経営者）,・来店客の勤務する製造業では「今後更に２、３割のコストダウンを図らなければならない」という話も聞かれ、先行き楽観できる見方はできない。
,,×,テーマパーク（職員）,・旅行会社の先行きのツアー設定本数が前年に比べて少なく、達成率も悪い。企画担当者の話では前年同月比で２けた以上の落ち込みが予想されるなど募集状況も悪く、また個人客の予約も前年の６割程度にとどまっているという。
,,×,設計事務所（職員）,・今までは提案案件や保留案件など将来受注につながる物件をそれなりに保有していたが、これらの予備軍がいよいよ途絶えてきたため、先の見通しが立たない。
,,×,住宅販売会社（従業員）,・公務員関係者を除き、民間会社関係の住宅需要はほとんどなくなっている。
"企業
動向
関連

(北陸)",,◎,－,－
,,○,プラスチック製品製造業（企画担当）,・３、４か月先の受注が以前に比べて少し出始めた。
,,○,電気機械器具製造業（経理担当）,・従来品の増産は一時的なものと思われるが、新製品の動きが徐々に活発になっている。
,,○,不動産業（経営者）,・１、２月の受注契約が入り、また新たな仕事の情報依頼も出てきている。
,,□,繊維工業（経営者）,・相変わらず受注状況が読めず、非常に厳しい状態が続く。
,,□,建設業（経営者）,・２、３月は年度末のため公共事業を中心としてそれなりに仕事は忙しくなるが、新年度の４月以降は公共事業が更に減少し、非常に厳しい状況がこのまま続く。
,,□,輸送業（配車担当）,・荷物量及び料金ともに下げ止まりがなく、周囲に良い材料がみられない。
,,□,通信業（営業担当）,・毎月の携帯電話の使用料は減少するが、カメラ付き携帯電話は好調な売行きを持続する。
,,□,新聞販売店［広告］（従業員）,・スポーツ用品、衣料品、食料品など日常の身の回り品を扱っている大型店から小売店に至るまで、生き残り合戦が激化している。
,,□,司法書士,・商業登記分野で新しい営業目的の追加などの相談を受けることが多くなったが、積極的な事業展開を新たに行うためというよりも本業が振るわないからという態度にみえる。
,,▲,食料品製造業（企画担当）,・当業界の中では上向きになる材料が見当たらない。販売価格も下げ止まり感がなく、この傾向は新年も続く。
,,▲,一般機械器具製造業（経営者）,・国内市場では10、11月に比べて引き合い件数が15％前後増加しているが、年末に正式受注が決まらず越年している最大の理由は金融の問題である。恐らくこれが今後大きく足を引っ張ることになる。
,,×,電気機械器具製造業（経営者）,・販売価格の引下げ時期が前倒しにされ、また引下げ幅も更に拡大する。
,,×,建設業（総務担当）,・依然として低価格の見積や入札がエスカレートしており、同業者間で体力の消耗が更に進む。
"雇用
関連

(北陸)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（社員）,・30～40歳の女性の一般派遣は好転しないが、60歳以上の高齢者の派遣に動きが出始めている。
,,□,民間職業紹介機関（経営者）,・企業には新年度まで採用を手控える姿勢がみられ、発言も抑制気味である。
,,□,学校［大学］（就職担当）,・各企業の求人は即戦力の中途採用にシフトしており、新卒者にとって厳しい雇用環境は当面変わらない。内定率は全体で前年比２ポイント低下しているが、特に女子学生は７ポイントの低下となり、非常に厳しい。
,,▲,職業安定所（職員）,・来年２、３月に大手企業を中心に雇用調整が行われるため、中高年者を中心に新規求職者の増加と滞留が懸念される。
,,▲,職業安定所（職員）,・今月の求人数は伸びているが、条件のミスマッチから求職者が滞留傾向にあり、さらにリストラによる離職者が増加しているため、雇用情勢は改善の気配すらみえない。
,,×,求人情報誌製作会社（編集者）,・求人ニーズの高かった業種に陰りが出てきており、それに代わる業種もみられない。
,,,,
　７．近畿（地域別調査機関：（株）大和銀総合研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,＊,＊
,,○,乗用車販売店（経営者）,・12月は景気の動向やボーナス等を総合判断し、客が慎重になっている。２、３月には買い気を押さえきれずに慎重さが緩和されて、少し景気が回復する。
,,○,通信会社（社員）,"・県内のサービスエリア展開の加速やＩＰ電話の導入など、来年はニュースが多く期待できる。
・他事業者との差別化を図ることで、ユーザの選択に有利な状況を持ちやすい。"
,,○,観光名所（経理担当）,・今月は、土日の天候不順の影響と、メディアで盛んに報じられたように多くの企業でボーナスがカットされたためか、来客数が極端に落ちたものの、前月までは来客数だけは微増ではあるが伸びていたので、この減少分は持ち直す。今後、天候がよほど悪くなければ今月よりは良くなると思う。
,,□,百貨店（売場主任）,・１月のバーゲンセールで活気を取り戻すことは予想できるものの、その後は特に良くなる要素が見当たらない。
,,□,百貨店（売場主任）,・来客層に変化は感じられないが、買い控えはかなりみられる。この傾向は来夏のボーナスの増加など、生活に活気が出るきっかけがない限り続く。
,,□,百貨店（営業担当）,・現状は、宣伝よりもバーゲン企画を前倒しして売上を確保することにより、前年の数字は確保している。今後も、バーゲン企画強化で数字を確保するしか手段がない。
,,□,百貨店（売場担当）,・春物でなにか新アイテムが流行してヒット商品が出ればいいが、今のところその兆しがない。
,,□,スーパー（経営者）,・やや悪い状態で、客は競合店やチラシなどを見て、少しでも良い物で安い物を求めて買い歩くという傾向は続く。
,,□,コンビニ（エリア担当）,・既存店平均日販の前年比が少しは回復傾向にあるが、依然として前年を上回る状況にはなく、今後もあまり変わらない。
,,□,家電量販店（営業担当）,・例年、気候の変化に伴い商品の動きがあるが、今年は気候も安定せず売行きの不安定な状態が続いている。今後、更に寒くなっても変わらない。
,,□,家電量販店（経理担当）,・商品別にみても良いのはテレビくらいで、パソコンの落ち込みをカバー出来るほどでもない。しばらく悪い状況がこのまま続く。
,,□,自動車備品販売店（従業員）,・客の台所事情は相当厳しくなっているようで、購買意欲が高まる12月がこのような状況では、１月以降も売上は相当厳しい状況が続く。
,,□,高級レストラン（支配人）,・他店舗においては目標値をクリアしているが、高級レストランは今後も敬遠される傾向が続く。
,,□,一般レストラン（経営者）,・元々単価が高くない業態であるため、これ以上価格が下がり続けることはない。
,,□,都市型ホテル（スタッフ）,・単価を下げた宿泊、宴会プランを掲出しているが、予約数が伸びていない。特に高級ホテルは単価下落が大きく、ビジネスホテルの客層を取り込んでいる。前年の大型テーマパーク開業景気の反動も大きく、市内全般で開業前の年度よりも単価が下落している。
,,□,旅行代理店（店長）,・例年であれば、卒業旅行の問い合わせやパンフレットの持ち帰りが極端に増えてくるが、その動きが見えていない。
,,□,タクシー運転手,・ホテル待機での乗車客、流し営業での客のいずれからも景気好転が感じられるような話がない。
,,□,タクシー会社（経営者）,・先行き不透明な部分があり、タクシーは真っ先に節約されることからも、まだまだこのまま悪い状況が横ばいで続く。
,,□,通信会社（経営者）,・現在、携帯電話市場は新規加入者の増加を期待できず、買換えの需要に向けての営業活動が主となりつつある。それとて、新たな商品価値をアピールできる商材次第であり、先が読みにくい状態である。
,,□,美容室（店長）,・現状は新規客の来店がなく非常に厳しい。新商品の予定はないが、２月、３月にキャンペーンを行い、何とか集客を図る。
,,□,その他サービス［クリーニング］（経営者）,・３月末頃から春シーズンの立ち上りとなるが、この時期の動向も気候に左右される要素が大きいため読みにくい。それ以外では、前月と同様にセーター等定番品における繰り返し需要が中心の展開となるため、何か好材料がない限り厳しい状況は変わらない。
,,□,住宅販売会社（従業員）,・来客数からはやや悪くなることも考えられるが、住宅取得資金贈与等の税制改正による効果があり、大幅な変化はない。
,,▲,商店街（代表者）,・１月のバーゲンセール開始が早いため、その後は息切れで厳しい結果が予想される。
,,▲,百貨店（売場主任）,・クリアランスが終わると来客数も減少し、２～３月にかけての春物の動きも予想以上に低迷が心配される。
,,▲,百貨店（売場主任）,・店頭では、前年度同時多発テロの影響で海外旅行を差し控えた富裕層が、年初からゴールデンウィークにかけて海外旅行に出かけるという声をよく聞くため、その分の売上の減少が予想され、特に高級ブランド品にはマイナス要因となる。
,,▲,百貨店（企画担当）,・クリアランスセールを控えているものの、ファッションを中心にこれといった好調商材は見当たらない。今後ますます必要な商品しか買わないという傾向が加速する。
,,▲,スーパー（経営者）,・個人の日常生活面においては、今後も節約ムードが改善するとは思えない。同業他社も容量を落として１品単価を下げ、少しでも買いやすくするなど、１回当たりの買物金額を追求せず、来店頻度を高めることに重点を置いている。
,,▲,衣料品専門店（経営者）,・今年のバーゲンは平常時の売れ筋商品、ヒット商材が見当たらないため、どう売れるか分からないなど、今後も不安な状態が続く。
,,▲,衣料品専門店（店員）,・景気低迷の出口が見えないため、一番の客であるサラリーマン層の購買意欲は減退していく一方である。
,,▲,住関連専門店（経営者）,・飲食業界では価格下落が進行していることから、各飲食店の設備投資意欲は冷え切っており、今後も回復は見込めない。
,,▲,一般レストラン（スタッフ）,・来客数の動きは横ばいで推移してきたが、周辺でボーナスを支払った中小業者が少ないことからも、これから３か月先は消費環境が厳しく、横ばいが維持できなくなる。
,,▲,観光型ホテル（経営者）,・１～３月の予約状況をみると、かつて見たこともないほどの厳しい数字になっている。結果がどうなるか、背筋がゾッとするような先行予約状況である。
,,▲,都市型ホテル（スタッフ）,・ホテル業、特に大阪のホテル業にとって景気が良くなる要因が見当たらず、かえって悪くなる要因は増えている。具体的には先の予約の数字が前年と比較しても悪い状況が続いている。
,,▲,旅行代理店（営業担当）,・１月６日以降の予約状況が悪く、２月に少し持ち直すものの落ち込み分までカバーできていない。春需要の先行予約に期待するが、現在の客足からは望みは薄い。
,,▲,通信会社（経営者）,・具体的な大規模開発の要請案件がなく、通常時の開発単価も下げ圧力が大きくなっている。
,,▲,テーマパーク（職員）,・ホテルでの「クリスマスケーキ」や「おせち料理」の販売は好調に終わっている。一点主義的な面では景気は悪くないように感じられるが、総体的なレベルではまだまだ冷え込んでくる。
,,▲,ゴルフ場（経営者）,・今までは料金を下げたゴルフ場にはある程度来客数が増えていたが、現在では値下げ先でも現状維持の状態で、全体では４％ほどの減少が続いているため、今後の見通しも暗い。
,,▲,美容室（経営者）,・現状は来客数の減少で非常に厳しいが、来年も景気が悪くなると多くの客が思っており、中には年金生活なので料金は安い方でいいという声もある。
,,×,百貨店（売場主任）,・雇用不安など環境はまだまだ厳しく、ミセスを中心に買い控えが続くと予想される。
,,×,コンビニ（経営者）,・倒産が非常に多くなっている。店の近隣で被害を受ける会社も多く、緊縮ムードになっていく。
,,×,乗用車販売店（営業担当）,・客のところに訪問し、乗換えを勧めるがあまりよい返事が得られないという状況が今後も続く。
,,×,一般レストラン（経営者）,・季節的な要因もあるが、売上高は期待できない。１月から始まる周年記念のキャンペーンメニューに大いに期待している。
,,×,都市型ホテル（副総支配人）,・宿泊、宴会とも予約状況は前年より厳しい状況が続いており、今後も期待できない。
,,×,タクシー運転手,・年明けに料金設定を一段と安く申請する会社が数社あり、今後一層厳しくなってくる。
,,×,競輪場（職員）,・１月は１～３日の開催で売上が期待できるが、２～３月は来客数の減少が予想され、売上も減少する。
,,×,その他住宅［展示場］（従業員）,・根強かった持家意識が微妙に変化してきている。リフォームの平均単価が750万という数字からも分かるように、大規模リフォームをする傾向が強くなってきている。今後、家を買うという動きは期待できない。
"企業
動向
関連

(近畿)",,◎,＊,＊
,,○,電気機械器具製造業（経営者）,・自社の水処理分野は安定しており、半導体液晶分野は日本の元気がないだけで東アジアでは活気が出てきている。その影響が日本の中小企業に良い影響を与え、少しは今より良くなる。
,,○,電気機械器具製造業（企画担当）,・２～３月完工のマンションが多く、住宅関連の当社としては、受注、納品の増加が見込まれる。ただし、価格は依然厳しい。
,,□,一般機械器具製造業（経営者）,・少し荷動きが出てきたように思われるが、先行きの不透明さは変わらない。
,,□,一般機械器具製造業（経営者）,・客も生き残りのための設備投資は必ず行わなければならない状況にあるため、需要はこれまでと同様に推移する。
,,□,電気機械器具製造業（経営者）,・従来の工業製品は価格が更に下落する。特に中国で作られる装置に関しては、コスト的に厳しい。付加価値のある製品を出し続ければ何とか乗り切っていける。
,,□,建設業（経営者）,・住宅の売行きがかなり悪く、チラシ等での集客が悪すぎる。今後２～３か月先も、今の状況は変わらない。
,,□,金融業（支店長）,・新規受注等はあるが、まだ方向が判明していない。来期の動きの中では見込みとして期待している。
,,□,その他非製造業［民間放送］（従業員）,・営業部では、スポット市況は来年も相変わらず冷え込み感があると読んでいる。
,,▲,食料品製造業（従業員）,・年末から年明けにかけて中小の卸問屋が倒産し、他にも同様の噂を耳にしている。今後も非常に厳しい状況が続き、更に悪くなる。
,,▲,繊維工業（経営者）,・現在の小売会社同士の値下げ競争の状況は、なかなか変わらない。
,,▲,一般機械器具製造業（経営者）,・今後得意先の在庫調整が行われる模様である。
,,▲,輸送用機械器具製造業（経営者）,・引き合いの質、量ともに低調である。補修、点検程度の引き合いしかない。今後も期待ができない。
,,▲,建設業（経営者）,・公共工事は先細りの状況にあり、民間関係工事も今後急激な景気回復は予想しにくい。さらに景気が回復してから設備投資の計画が企画されるため、建設業は景気回復がワンテンポ遅れる傾向にあり、早期回復は期待できない。
,,▲,建設業（社員）,・不動産売買において建物の新築を伴なう更地取引が少なく、建物付土地を購入し、建物を利用する企業が増えているなど、今後も建築需要は引き続き低調である。
,,▲,不動産業（経営者）,・２、３月はテナントの入れ替わり時期であるが、問い合わせ状況から判断して、空室率は更に増加する。
,,▲,経営コンサルタント,・２、３か月先までの受注は完了しているが、その数量は良くない。
,,×,不動産業（営業担当）,・来年も倒産件数の増加にともない、不動産の任意売却、競売による売却物件が増加し、なお一層不動産の価格は下落する。
"雇用
関連

(近畿)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（経営者）,・現状での求人依頼は全て短期で、年度末の仕事が主流を占めている。４月からの仕事については全く不透明である。しかも、価格については前年度を下回っている。さらに一般派遣については、数社から相見積を取る状況で競争は厳しくなっており、金額的にも厳しくなっている。この状況は来年度以降も続くと予想される。
,,□,人材派遣会社（社員）,・派遣先で客から来年度の需要見込みは大変厳しいという声をよく聞く。社員のリストラに加え、現在の発注内容からも、専門性の高い人材、即戦力となる人材以外は需要が低迷するという傾向が顕著である。
,,□,求人情報誌製作会社（編集者）,・有能な人材の少人数採用はこれからも続くが、現場作業やサービス業などはアルバイト、パート採用で乗り切れるため、社員採用は今後も減少する。新卒は定期採用が消えて通年採用となり、既卒者や中途採用も紹介、派遣、請負も含め、必要な時に必要な人数を採用する企業が増える。
,,□,新聞社［求人広告］（担当者）,・求人広告はインターネットやチラシなど新たな媒体が出現しており、少ない求人広告を取り合うなど、今後も激しい競争が続く。
,,□,職業安定所（職員）,・雇用環境面での有効求人倍率は、横ばいからやや改善傾向にはあるものの、労働条件等を比較した場合、内容的にはやや悪化しており、雇用環境面の改善には至らない。
,,□,職業安定所（職員）,・就職件数が若干減少しており、求人倍率の上昇は反映されていない。12月に大手企業より管内で約80名の離職があり、求職者数も増加見込みで、就職率の回復は依然として見込めない。
,,□,学校［大学］（就職担当）,・現３年生を対象にした企業セミナーを、2003年の２～３月にかけて開催する企業が多くなっているが、セミナー開催にかかる予算の削減のため、開催地域と回数を限定している企業が増加している。
,,▲,新聞社［求人広告］（担当者）,・現状では改善される材料が見当たらない。新聞広告の内容も、その職種、表現などについて工夫しているが、効果が出るのはしばらく先となる。
,,▲,職業安定所（職員）,・同じ労働市場圏の複数の大手企業がリストラを実行し、新規求職者が増加するため、新規求人倍率の下落が見込まれる。
,,▲,職業安定所（職員）,・製造業を中心に、事業所においては、まだまだ人材過剰感が強い。
,,×,新聞社［求人広告］（担当者）,・これまで広告件数の多かったビルメンテナンスや清掃、警備、飲食関係の会社が、広告コスト削減のため職安などにシフトし始めた。見通しは厳しい。
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,－,－
,,○,住関連専門店（営業担当）,・春に向けて売出し企画のガイドラインが出されており、集客力が上向きに転じ、売上の増大にもつながる。
,,○,通信会社（総務担当）,・販売態勢の強化と付加サービスの充実により、加入増が見込まれる。
,,○,テーマパーク（広報担当）,・近県からの大型団体の動きがあり、多少の来客が見込める。
,,□,一般小売店［印章］（営業担当）,・駅前周辺は非常に活気がなく、このような状況は今後も続く。
,,□,百貨店（総務担当）,・来客数は伸びているが、婦人衣料、服飾が良くならず、全体としてほぼ前年並みである。
,,□,百貨店（営業担当）,・最低限の生活必需品の買換えは予想されるが、おしゃれ雑貨は買い置きで間に合わせる傾向が定着している。
,,□,百貨店（営業担当）,・他の百貨店の動きもなく、客の購買意欲が喚起されていない。
,,□,百貨店（売場担当）,"・春物の実売期になる月であるが、ファッション業界の中で目を引くトレンドが出ていない。
・客は買いたい物だけしか買わない傾向にあり、目も肥えて安くて良い物を見極めている。"
,,□,百貨店（営業企画担当）,"・平日の来客数が極端に少なく、客は必要としていない物は買わない。
・急な寒さのためミセス物のコート類のみ動きが良い。"
,,□,スーパー（店長）,"・客の安価な商品の買い回り傾向が依然として続く。
・競合店との価格競争が続く。"
,,□,スーパー（総務担当）,・売上が上向きの店舗と、例年割れの店舗との間にばらつきがあり、しばらくこの状態が続く。
,,□,コンビニ（エリア担当）,・客にとって価値ある商品は値段が高くても購入するが、その他には無関心である。客主導で商品が動いているため、誘いかけても無視され、こちらの思うように商品が売れず、売上も伸びない。
,,□,衣料品専門店（店長）,・10月、11月に購入の前倒し傾向があり、３か月後に客の購買意欲や来客数が好転する見込みがない。
,,□,衣料品専門店（地域ブロック長）,・客の低価格志向が変わらず、単価は下がっており回復の兆しがみえない。
,,□,家電量販店（店長）,・良くなっている状況が変わらないため、全体的には変わらない。傾向としてはパソコンが少しずつ良くなりつつあり、テレビ関係は大型を中心に単価が上がっている。全体的に売上がやや右肩上がりで少しずつ改善している。
,,□,乗用車販売店（総務担当）,・例年に比べて冬のボーナスが少なくなっており、今後も買い控えが続き、小型車のみの商売となる。
,,□,乗用車販売店（所長）,・客が新車に買換えるサイクルが伸びる傾向がずっと続いており、このような状況は改善されない。
,,□,乗用車販売店（総務担当）,・車などの単価の高い買物は今後も控えられる。
,,□,その他専門店［書籍］（店員）,・書籍の販売は落ち込んでおり、例年に比べて有力な新刊等もなく、息切れの状態が続いているため、この状態が当分続く。
,,□,高級レストラン（スタッフ）,・正月以降の予約がそれほど伸びず、例年と変わらない状況が続いている。
,,□,一般レストラン（営業担当）,・客単価や、来客数の下げ幅が落ち着き、底を打った状態になりつつある。
,,□,通信会社（広報担当）,・新規契約も鈍化傾向にあり、大きな変化は見込めない。
,,□,住宅販売会社（従業員）,・客の来場数の低迷により受注が伸び悩んでおり、受注金額も低くなっている。
,,□,住宅販売会社（経理担当）,・新規発売物件の予定がなく、既存物件の販売だけでは契約数の増加は期待できず、一方で値引き要請も強まるので、売上が伸び悩む。
,,▲,百貨店（営業担当）,・来客数が非常に減っており、販売量も落ちている。ビジネス関連商品で厳しい状況が続いており、今後も更に悪くなる。
,,▲,スーパー（店長）,・競合各社のディスカウントが激しくなり、営業時間の延長等もみられるため、売上が低迷する。
,,▲,スーパー（店員）,・売上を維持するために、粗利益を落としている状態である。客は良い物と悪い物とを選別しながら買っている。
,,▲,家電量販店（副店長）,・絶対に必要と思う物しか購入しないという傾向がますます強くなっており、衝動買いなどはほとんどない。
,,▲,家電量販店（予算担当）,・パソコンの落ち込みが厳しく、回復の見込みがない。
,,▲,一般レストラン（店長）,・例年度に比べて来客数、予約数が減っている。
,,▲,都市型ホテル（経営者）,"・客室収入は比較的安定しているが、料理、飲み物の収入が減っている。ランチ、夕食タイムの来客数が月を追って減少し、レストラン収入も低下している。
・婚礼件数は確保しているものの、小規模化している。"
,,▲,旅行代理店（経営者）,・予約状況が悪く例年の２～３割の低下である。これから新たな予約が入るかどうかも不透明である。
,,▲,タクシー運転手,・タクシーを利用するのも必要最小限となり、客は確実に減っていく。また、タクシードライバーへの転職が非常に多くなり、互いに客の引っ張り合いで厳しい状況となる。
,,▲,通信会社（経営者）,・新規加入実績が従来平均値を大きく下回っており、客の反応もより厳しいままである。
,,▲,ゴルフ場（従業員）,・安いところに行き、しかも回数もなるべく減らそうとする傾向がある。
,,×,商店街（代表者）,・お歳暮シーズンを過ぎると、来客数が非常に少なくなり、家庭用品や自家消費の物しか出なくなり、売上も減少していく。
,,×,乗用車販売店（営業担当）,・この秋から新車を何台か発表し、既存客の買換えはそこそこ出ているものの、新規客の新車に対する興味はあまり湧いていないため、このままでいくと来客数はどんどん減っていく。
,,×,タクシー運転手,・新年会もほとんどない会社が増えており、この傾向が続いて段々状況が悪くなっていく。
"企業
動向
関連

(中国)",,◎,－,－
,,○,非鉄金属製造業（経理担当）,・一部の製品でスポットではあるが大幅な受注増となっている。また他の製品についても全体的に回復基調となっている。本格的な回復であると断言できない状況ではあるものの、底の状態は脱した模様である。
,,○,一般機械器具製造業（経営企画担当）,・ユーザーの購入意欲は、依然厳しい状況ではあるが、各卸、販売店の企業体質の強化が進んだようであり、各社とも一時期に比べれば少し周りを見る余裕が出てきており、回復基調にある。
,,○,輸送用機械器具製造業（経理担当）,・新たな大型新製品群の２プロジェクトが進行中であり、量産前の準備で関係部門の動きが激しくなる。
,,□,窯業・土石製品製造業（総務経理担当）,・第４四半期に大口需要先でかなりの高水準の生産が見込まれる。
,,□,金属製品製造業（総務担当）,・現在の受注状況から判断すると、２、３か月先も今月と同じくらいの売上が見込まれる。
,,□,金融業（営業担当）,"・底の状況は年度替わりまで変わらない。
・大企業の取引先見直しが進んだことにより、生き残った企業から今後の受注の見通しについて明るい話も出てきているものの、受注価格は厳しく、利益確保に窮々の状態である。実際に受注するのは３月前後になるとの話が出てきている。"
,,▲,食料品製造業（総務担当）,・今はピークの時期であるが、例年に比べて売上が減少し生産量が低下していることから、先行き不安がある。
,,▲,食料品製造業（総務担当）,・12月はかまぼこ業界でも最盛期であるため、本来なら売上が大きく伸びるはずであるが、今年はお歳暮の注文も若干落ち込んでいるため、今後も需要の落ち込みが更に続く。
,,▲,鉄鋼業（総務担当）,・堅調に推移してきた工具鋼など全産業向けの特殊鋼の動きが横ばいを続けている一方で、油が値上がりしてコスト高になってきているため景気は悪くなっていく。
,,▲,鉄鋼業（広報担当）,"・国内は自動車のみが好調であり、その他はおおむね横ばい、もしくは低迷継続の状況にある。
・輸出は米国での自動車販売に減速感がみえ始め、アジアでも在庫感の懸念が出てきており、先行き不透明感が強まっている。"
,,▲,コピーサービス業（管理担当）,・年明けから本格的に動き出す年度末需要への期待は、現在の顧客の引合い状況からするとあまり期待できず、例年より落ち込みが予測される。
,,×,＊,＊
"雇用
関連

(中国)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（経営者）,"・人材派遣需要は事務職がやや低下傾向にあるものの、全体としては年末の需要は堅調に推移している。
・良いサービスを提供する会社は充分に生き残って行けるが、そうでなければ淘汰され、プラスマイナスが相殺されるため、全体ではあまり変化がない。"
,,□,職業安定所（職員）,・今後も製造業を中心に小規模ながら人員整理の情報が複数寄せられており、新規求職は高水準で推移する。
,,□,職業安定所（職員）,・月間有効求職者数は、24か月連続で前年同月比増加が続いているが、増加率に鈍化傾向がみられ、求人倍率も安定してきている。
,,▲,職業安定所（職員）,"・建設業では小売業の減少から、事業の縮小、廃止等の動きがみられている。
・新規求人は派遣、請負の求人が多くみられ、従来の一般常用の求人はほぼ横ばい、又は減少傾向にある。"
,,▲,職業安定所（職員）,・事業所閉鎖に伴う求職者の増加が予想される。
,,▲,民間職業紹介機関（職員）,・採用企業の求人像がより狭小になる一方で、求職者自身も「やりたいこと」へのこだわりが顕著になってきており、今後もなかなかその溝を埋めづらく、ミスマッチの原因となって、需給バランスが芳しくない状態が続く。
,,▲,民間職業紹介機関（職員）,・正社員の求人条件が高すぎて、求人はかなりあっても正社員として採用される人数が少ない。
,,▲,学校［大学］（就職担当）,・雇用の減少に伴い、求人数も減少傾向にあり、今後急速な回復を見込むことができない。
,,×,＊,＊
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,百貨店（売場主任）,・12月25日にライバル店である大手百貨店が閉店し、当地の百貨店は、当百貨店だけになった。その点で客の百貨店に対するニーズは、当百貨店に集中すると考えている。
,,□,商店街（代表者）,・中心街にあった大手百貨店が閉店し、今後その影響がボディーブローのように出てくると感じている。例年12月の来街者数は、平日でもにぎわいがあるが、今年は土日の来街者数を見ても少なく、この傾向は今後もまだしばらくは続くと思う。
,,□,スーパー（企画担当）,・商品の値打ちに納得すると購入するが、衝動買いは少なくなっており、慎重な購買姿勢は変わっていない。
,,□,スーパー（営業担当）,・売上は、前年比で増加しているが、これは営業時間が３時間延びたことによるものであり、今後営業時間が延びた状況が続くとすれば次の３か月以降、更に売上が増加するとは考えにくい。
,,□,コンビニ（店長）,・月々で多少の増減はあるが、今年１年間の売上は、前年並みで推移して来た。今後も、しばらくはいい状態にならず、この流れが続くと感じている。
,,□,家電量販店（店長）,・客が下見に非常に時間をかけている。単価も下落しており、先行きは非常に不透明である。
,,□,乗用車販売店（従業員）,・３か月先は、一般企業の決算期であり、決算需要の増加分で、景気の落ち込み分を埋める程度。景気が上昇する要素がない。
,,□,乗用車販売店（営業担当）,・10月、12月は新商品の発売により、当初、売上は増加すると見込んでいたが、前年を下回る実績であった。そのため、今後、良くなる見込みは少ないと感じている。
,,□,タクシー運転手,・例年12月は、平日でも客が出ていたが、今年は週末しか客がいない。この客の動向からみて、３か月先も変化がないと感じる。
,,□,設計事務所（所長）,・分譲宅地の販売が不振である。
,,□,住宅販売会社（従業員）,・中長期の受注量が増加していないため、３か月先の状況も変化はないと思う。
,,▲,一般小売店［菓子］（販売担当）,・来客数は前年比で大きく減少しており、回復の兆しが見えてこない。
,,▲,百貨店（営業担当）,・お歳暮商戦は２％程度の減少に留まり、当初予想を上回った。しかしクリスマス商戦は単価の低下が見られ、12月の売上単価の低下要因となった。大口売上は前年比を維持したが、時計、宝飾、ブランド品の購入単価が低下している。客の動向もお歳暮の買物が終わると、他の売場に立ち寄らずに帰るなど、目的買いの状態が続いている。
,,▲,スーパー（店長）,・単価は前年を上回っているため、下げ止まりの感が見られるが、売上、来客数は前年を１～２ポイント下回っている。また、客の動向にポイント制の与える影響が高くなっている。
,,▲,都市型ホテル（経営者）,・単価の下落が予想以上であり、２、３か月で回復するのは困難で、更に悪くなることが予想される。
,,▲,タクシー運転手,・12月は忘年会シーズンで、中旬から人は出ていたが、例年に比べて人の出が少ない。２、３か月先もプラス材料がなく、一段と厳しさが増すと感じている。
,,▲,その他住宅［不動産］（経営者）,・思い切って安くしないと売れない状況が、しばらく続くと考えられ、景気の先行きはやや悪くなると感じる。
,,×,一般小売店［生花］（経営者）,・例年１月、２月、３月は年間でも一番売上の少ない時期であるのに加え、この景気を考えると売上は落ち込むと心配している。売れないので在庫が持てず、必要なときには品物がないという悪循環が続いている。
,,×,スーパー（店長）,・過去最大の前年割れであった11月を抜いて12月が過去最低となった。この状況は、時系列的に、徐々に進行している。
"企業
動向
関連

(四国)",,◎,－,－
,,○,家具製造業（経営者）,・新規の大型受注により売上が増加する。
,,□,繊維工業（経営者）,・デフレの中で、物が売れないために価格は更に低下している。新しい取り組みを行っており、これにより新しい動きも出てきているが、一挙に市況が回復するまでにはならない。
,,□,パルプ・紙・紙加工品製造業（経営者）,・東南アジアからの輸入の増加等で価格が下落し、思うように回復しない。しかし、回復しなければ、売上も増加しないし、利益もでない状況である。
,,□,化学工業（営業担当）,・需要の減少傾向が続いている。また、価格の下落に歯止めがかからず、明るい兆しが見えてこない。
,,□,建設業（経営者）,・来年の受注量の見通しが立てられない。
,,□,通信業（支店長）,・12月は年末商戦により１年で最も商品が売れる時期であるが、客の購買意欲はあまりない。景気は既に底を打っているという感じがあり、今後もこの状況が続く。
,,□,金融業（融資担当）,・県下の主要産業ある建設、土木の受注量が引き続き、厳しい状況にある。
,,▲,一般機械器具製造業（経理担当）,・現在、クレーンの稼働率は、例年並みであるが、金融機関の動向を注視しているユーザーもおり、設備投資は減退していくものと思われる。
